step,H_total,H_parallel,H_perp,abs_ztz
4310,1.0000000000000058,0.1285714316975461,0.8714285683024596,4.701866643144359e-15
4311,1.0000000000000058,0.1285714315762942,0.8714285684237115,4.8044614262064836e-15
4312,1.0000000000000058,0.1285714314530024,0.8714285685470033,4.806395847442234e-15
4313,1.0000000000000058,0.1285714313293415,0.8714285686706642,4.912649526537108e-15
4314,1.0000000000000058,0.1285714312069782,0.8714285687930275,4.8059320846703185e-15
4315,1.000000000000006,0.128571431087531,0.871428568912475,4.801269650053411e-15
4316,1.0000000000000058,0.128571430972528,0.8714285690274778,4.691572553380827e-15
4317,1.0000000000000058,0.1285714308633698,0.8714285691366359,4.791082335623978e-15
4318,1.000000000000006,0.1285714307612935,0.8714285692387125,4.585844109451004e-15
4319,1.000000000000006,0.1285714306673415,0.8714285693326644,4.7985927332566624e-15
4320,1.0000000000000062,0.1285714305823384,0.8714285694176678,4.905099197733222e-15
4321,1.000000000000006,0.1285714305068703,0.8714285694931356,5.008088439866646e-15
4322,1.0000000000000058,0.1285714304412741,0.8714285695587316,4.898463647546008e-15
4323,1.000000000000006,0.1285714303856309,0.8714285696143751,5.011836747055809e-15
4324,1.000000000000006,0.1285714303397658,0.8714285696602402,4.786494338509686e-15
4325,1.0000000000000058,0.1285714303032572,0.8714285696967485,4.892074825182241e-15
4326,1.000000000000006,0.1285714302754506,0.8714285697245554,5.002190907689311e-15
4327,1.0000000000000062,0.1285714302554774,0.8714285697445288,4.883107672723097e-15
4328,1.0000000000000062,0.1285714302422808,0.8714285697577254,4.887802815283615e-15
4329,1.0000000000000062,0.1285714302346459,0.8714285697653603,4.773956898098242e-15
4330,1.0000000000000062,0.1285714302312333,0.8714285697687729,4.884366827415207e-15
4331,1.0000000000000062,0.1285714302306158,0.8714285697693904,4.8818428993725376e-15
4332,1.000000000000006,0.1285714302313155,0.8714285697686904,4.7673859751299414e-15
4333,1.0000000000000062,0.1285714302318459,0.8714285697681603,4.765077993969046e-15
4334,1.0000000000000062,0.1285714302307476,0.8714285697692585,4.881627147066536e-15
4335,1.0000000000000062,0.1285714302266286,0.8714285697733776,4.650946387962842e-15
4336,1.000000000000006,0.128571430218199,0.8714285697818069,4.759448592353877e-15
4337,1.0000000000000062,0.1285714302043048,0.8714285697957014,4.864599915137261e-15
4338,1.0000000000000062,0.128571430183954,0.8714285698160522,4.8680958801667505e-15
4339,1.0000000000000062,0.1285714301563438,0.8714285698436623,4.65271181791912e-15
4340,1.0000000000000062,0.1285714301208776,0.8714285698791285,4.764048614085845e-15
4341,1.0000000000000062,0.1285714300771786,0.8714285699228276,4.874591075024234e-15
4342,1.0000000000000062,0.1285714300250976,0.8714285699749086,4.764783805997826e-15
4343,1.0000000000000062,0.1285714299647138,0.8714285700352924,4.7687275977034675e-15
4344,1.0000000000000062,0.1285714298963309,0.8714285701036752,4.755488855733834e-15
4345,1.0000000000000062,0.1285714298204656,0.8714285701795406,4.661592644111343e-15
4346,1.0000000000000062,0.1285714297378328,0.8714285702621734,4.762921500322801e-15
4347,1.0000000000000062,0.1285714296493236,0.8714285703506826,4.7702163726202176e-15
4348,1.000000000000006,0.1285714295559807,0.8714285704440252,4.772764172769687e-15
4349,1.000000000000006,0.1285714294589701,0.8714285705410358,4.7649756192379954e-15
4350,1.0000000000000062,0.1285714293595474,0.8714285706404588,4.645222128591943e-15
4351,1.0000000000000062,0.1285714292590254,0.8714285707409808,4.660041056256571e-15
4352,1.000000000000006,0.1285714291587387,0.8714285708412672,4.764585336931125e-15
4353,1.000000000000006,0.1285714290600099,0.871428570939996,4.765330306755961e-15
4354,1.000000000000006,0.128571428964113,0.871428571035893,4.765130655631461e-15
4355,1.0000000000000062,0.1285714288722423,0.8714285711277638,4.681073756704486e-15
4356,1.0000000000000062,0.1285714287854819,0.8714285712145243,4.672574851539805e-15
4357,1.0000000000000062,0.1285714287047783,0.8714285712952279,4.570308737988433e-15
4358,1.0000000000000062,0.1285714286309183,0.8714285713690879,4.7876060923657706e-15
4359,1.0000000000000062,0.1285714285645092,0.871428571435497,4.6790944108616665e-15
4360,1.0000000000000062,0.128571428505966,0.8714285714940402,4.683352939706099e-15
4361,1.0000000000000062,0.1285714284555028,0.8714285715445034,4.782756332820071e-15
4362,1.0000000000000062,0.1285714284131289,0.8714285715868773,4.686931530334328e-15
4363,1.0000000000000062,0.1285714283786516,0.8714285716213546,4.5716332619555545e-15
4364,1.0000000000000062,0.1285714283516843,0.8714285716483219,4.681163890324787e-15
4365,1.0000000000000062,0.1285714283316574,0.8714285716683488,4.475186372010272e-15
4366,1.0000000000000062,0.1285714283178373,0.8714285716821689,4.699938941124859e-15
4367,1.0000000000000062,0.1285714283093453,0.8714285716906609,4.491307080248471e-15
4368,1.0000000000000062,0.1285714283051848,0.8714285716948214,4.605509490311394e-15
4369,1.0000000000000062,0.1285714283042669,0.8714285716957393,4.7024982550850105e-15
4370,1.0000000000000062,0.128571428305441,0.8714285716945652,4.601777666860311e-15
4371,1.0000000000000064,0.1285714283075254,0.871428571692481,4.606878678514777e-15
4372,1.0000000000000062,0.1285714283093377,0.8714285716906685,4.511715501837616e-15
4373,1.0000000000000062,0.1285714283097281,0.8714285716902781,4.5105438742762905e-15
4374,1.0000000000000064,0.1285714283076064,0.8714285716924,4.6292344813565304e-15
4375,1.0000000000000062,0.1285714283019714,0.8714285716980348,4.529423563496667e-15
4376,1.0000000000000062,0.1285714282919356,0.8714285717080705,4.5300903586051876e-15
4377,1.0000000000000062,0.1285714282767474,0.8714285717232588,4.5358091204760176e-15
4378,1.0000000000000062,0.1285714282558083,0.8714285717441979,4.5263822986898255e-15
4379,1.0000000000000062,0.1285714282286881,0.871428571771318,4.498204109995328e-15
4380,1.0000000000000062,0.1285714281951326,0.8714285718048735,4.505627845200996e-15
4381,1.0000000000000062,0.1285714281550697,0.8714285718449365,4.497626688892437e-15
4382,1.0000000000000062,0.1285714281086074,0.8714285718913988,4.5027670427139475e-15
4383,1.0000000000000062,0.1285714280560308,0.8714285719439754,4.4987332683981405e-15
4384,1.0000000000000062,0.1285714279977909,0.8714285720022152,4.4991075243150584e-15
4385,1.0000000000000062,0.1285714279344916,0.8714285720655146,4.396548558844892e-15
4386,1.0000000000000062,0.1285714278668723,0.8714285721331338,4.2902429300372606e-15
4387,1.0000000000000062,0.1285714277957865,0.8714285722042197,4.2654437939900295e-15
4388,1.0000000000000062,0.128571427722178,0.8714285722778282,4.2514487370383956e-15
4389,1.0000000000000062,0.1285714276470557,0.8714285723529505,4.269435014396466e-15
4390,1.0000000000000062,0.1285714275714662,0.87142857242854,4.374977323991962e-15
4391,1.0000000000000062,0.1285714274964664,0.8714285725035398,4.24650489332551e-15
4392,1.0000000000000062,0.1285714274230947,0.8714285725769115,4.365427293616742e-15
4393,1.0000000000000062,0.1285714273523451,0.871428572647661,4.1516787686678094e-15
4394,1.0000000000000062,0.1285714272851419,0.8714285727148643,4.042043430646345e-15
4395,1.0000000000000062,0.128571427222315,0.8714285727776911,4.038086195750599e-15
4396,1.0000000000000062,0.1285714271645821,0.8714285728354241,4.02315486340345e-15
4397,1.0000000000000064,0.1285714271125277,0.8714285728874787,4.132417740955e-15
4398,1.0000000000000062,0.1285714270665925,0.8714285729334137,4.032897012167339e-15
4399,1.0000000000000062,0.1285714270270622,0.871428572972944,4.023550154667143e-15
4400,1.0000000000000062,0.1285714269940623,0.8714285730059439,4.036323797354949e-15
4401,1.0000000000000064,0.1285714269675567,0.8714285730324497,4.1386410363777585e-15
4402,1.0000000000000064,0.1285714269473503,0.8714285730526561,4.144579365710837e-15
4403,1.0000000000000069,0.1285714269330971,0.8714285730669096,4.034349563451905e-15
4404,1.0000000000000069,0.1285714269243092,0.8714285730756974,4.027994977351976e-15
4405,1.0000000000000069,0.1285714269203739,0.8714285730796327,4.020283757507892e-15
4406,1.0000000000000069,0.1285714269205691,0.8714285730794376,4.042920857749381e-15
4407,1.0000000000000069,0.1285714269240839,0.8714285730759227,4.0175564057811904e-15
4408,1.0000000000000069,0.1285714269300417,0.8714285730699649,4.0350889629415606e-15
4409,1.0000000000000069,0.1285714269375233,0.8714285730624833,4.027825961128101e-15
4410,1.0000000000000069,0.1285714269455915,0.8714285730544151,3.920462891126123e-15
4411,1.0000000000000069,0.1285714269533158,0.8714285730466909,3.802394539224756e-15
4412,1.0000000000000069,0.1285714269597968,0.8714285730402098,3.9122077421089046e-15
4413,1.0000000000000069,0.1285714269641893,0.8714285730358173,3.9188906351859566e-15
4414,1.0000000000000069,0.1285714269657233,0.8714285730342833,4.023216306646253e-15
4415,1.0000000000000069,0.1285714269637238,0.8714285730362828,4.023006797547296e-15
4416,1.0000000000000069,0.1285714269576268,0.8714285730423799,4.020798840482319e-15
4417,1.0000000000000069,0.128571426946993,0.8714285730530136,4.122636208712909e-15
4418,1.0000000000000069,0.1285714269315172,0.8714285730684894,4.1194255142602504e-15
4419,1.0000000000000069,0.1285714269110351,0.8714285730889715,4.013994920454672e-15
4420,1.0000000000000069,0.1285714268855255,0.8714285731144811,4.0156791147124554e-15
4421,1.0000000000000064,0.1285714268551095,0.8714285731448969,4.132959291747881e-15
4422,1.0000000000000069,0.1285714268200455,0.8714285731799611,4.129667241499658e-15
4423,1.0000000000000069,0.1285714267807191,0.8714285732192876,4.025743435274233e-15
4424,1.0000000000000069,0.1285714267376345,0.8714285732623721,4.007138464599576e-15
4425,1.0000000000000069,0.1285714266913968,0.8714285733086098,4.115267989076021e-15
4426,1.0000000000000069,0.1285714266426969,0.8714285733573097,4.003802919354461e-15
4427,1.0000000000000069,0.1285714265922917,0.871428573407715,4.0042743668110675e-15
4428,1.0000000000000064,0.1285714265409827,0.8714285734590237,4.116193595022285e-15
4429,1.0000000000000069,0.1285714264895963,0.8714285735104104,4.227367666354723e-15
4430,1.0000000000000069,0.1285714264389597,0.871428573561047,4.0171497904351304e-15
4431,1.0000000000000064,0.1285714263898809,0.8714285736101255,4.125003758669633e-15
4432,1.0000000000000069,0.1285714263431274,0.8714285736568792,4.23181671659187e-15
4433,1.0000000000000069,0.1285714262994062,0.8714285737006005,4.245055725411085e-15
4434,1.0000000000000069,0.1285714262593456,0.8714285737406611,4.2542095266646916e-15
4435,1.0000000000000069,0.128571426223482,0.8714285737765246,4.265942774037825e-15
4436,1.0000000000000069,0.1285714261922443,0.8714285738077623,4.242627728425629e-15
4437,1.0000000000000064,0.1285714261659452,0.8714285738340612,4.1410732884170846e-15
4438,1.0000000000000069,0.1285714261447754,0.8714285738552312,4.1492821611969425e-15
4439,1.0000000000000069,0.1285714261287979,0.8714285738712088,4.253773156477387e-15
4440,1.0000000000000069,0.1285714261179502,0.8714285738820564,4.1585354421000155e-15
4441,1.0000000000000069,0.128571426112046,0.8714285738879606,4.152074586574307e-15
4442,1.0000000000000069,0.1285714261107826,0.871428573889224,4.363442702144581e-15
4443,1.0000000000000069,0.1285714261137492,0.8714285738862574,4.3669789839281416e-15
4444,1.0000000000000069,0.1285714261204399,0.8714285738795667,4.271186959244221e-15
4445,1.0000000000000069,0.1285714261302677,0.8714285738697389,4.272718634065058e-15
4446,1.0000000000000069,0.1285714261425805,0.8714285738574261,4.188397040542712e-15
4447,1.0000000000000069,0.1285714261566801,0.8714285738433265,4.292971629629069e-15
4448,1.0000000000000069,0.1285714261718393,0.8714285738281673,4.092292244600623e-15
4449,1.0000000000000069,0.1285714261873229,0.8714285738126837,4.081784960982123e-15
4450,1.0000000000000064,0.1285714262024058,0.8714285737976006,4.1734012083740355e-15
4451,1.0000000000000069,0.1285714262163924,0.8714285737836143,4.181968162252033e-15
4452,1.0000000000000069,0.1285714262286337,0.871428573771373,4.077121806718211e-15
4453,1.0000000000000064,0.1285714262385447,0.8714285737614617,3.980787183750492e-15
4454,1.0000000000000064,0.1285714262456181,0.8714285737543883,4.181482906968561e-15
4455,1.0000000000000069,0.1285714262494361,0.8714285737505705,4.085270744606841e-15
4456,1.0000000000000064,0.1285714262496808,0.8714285737503256,4.194197088558889e-15
4457,1.0000000000000069,0.1285714262461417,0.871428573753865,4.193592875621183e-15
4458,1.0000000000000069,0.1285714262387179,0.8714285737612887,4.0946504632290076e-15
4459,1.0000000000000069,0.1285714262274213,0.8714285737725853,4.0867949017696306e-15
4460,1.0000000000000069,0.1285714262123736,0.871428573787633,4.072015409648318e-15
4461,1.0000000000000069,0.1285714261938018,0.8714285738062049,4.081945137322665e-15
4462,1.0000000000000069,0.1285714261720312,0.8714285738279755,3.8735375070427986e-15
4463,1.0000000000000064,0.128571426147475,0.8714285738525314,3.969542071196678e-15
4464,1.0000000000000064,0.1285714261206237,0.8714285738793827,3.973361734972952e-15
4465,1.0000000000000064,0.1285714260920293,0.8714285739079771,3.968215189040232e-15
4466,1.0000000000000062,0.1285714260622908,0.8714285739377153,4.0683020590161405e-15
4467,1.0000000000000062,0.1285714260320392,0.871428573967967,4.0494679389016385e-15
4468,1.0000000000000064,0.1285714260019181,0.8714285739980883,3.942092872477657e-15
4469,1.0000000000000062,0.1285714259725681,0.8714285740274381,4.064400630980846e-15
4470,1.0000000000000062,0.1285714259446109,0.8714285740553953,4.0615474667617666e-15
4471,1.0000000000000062,0.1285714259186311,0.8714285740813751,3.9493655345797e-15
4472,1.0000000000000062,0.1285714258951631,0.8714285741048431,4.057755208112443e-15
4473,1.0000000000000064,0.1285714258746769,0.8714285741253295,3.953297603980236e-15
4474,1.0000000000000064,0.1285714258575667,0.8714285741424397,3.956058488156928e-15
4475,1.0000000000000062,0.1285714258441419,0.8714285741558643,4.0653760503240086e-15
4476,1.0000000000000064,0.1285714258346202,0.8714285741653862,3.963087985721476e-15
4477,1.0000000000000062,0.1285714258291217,0.8714285741708845,4.0752012551069106e-15
4478,1.0000000000000062,0.128571425827669,0.8714285741723372,4.185941064480532e-15
4479,1.0000000000000062,0.1285714258301864,0.8714285741698198,4.078485747356166e-15
4480,1.0000000000000064,0.1285714258365038,0.8714285741635026,4.1834482149515735e-15
4481,1.0000000000000069,0.1285714258463617,0.8714285741536449,4.073365584079905e-15
4482,1.0000000000000064,0.1285714258594195,0.8714285741405869,4.185139060421521e-15
4483,1.0000000000000064,0.1285714258752661,0.8714285741247403,4.182818038929474e-15
4484,1.0000000000000069,0.1285714258934306,0.871428574106576,4.076456921752847e-15
4485,1.0000000000000069,0.1285714259133952,0.8714285740866115,4.077429426235663e-15
4486,1.0000000000000064,0.1285714259346098,0.8714285740653966,4.1786838908497456e-15
4487,1.0000000000000069,0.1285714259565072,0.8714285740434994,4.07005292657523e-15
4488,1.0000000000000069,0.1285714259785171,0.8714285740214895,3.960479454479897e-15
4489,1.0000000000000069,0.1285714260000813,0.8714285739999253,4.081527066775104e-15
4490,1.0000000000000069,0.1285714260206685,0.8714285739793382,4.198208428872587e-15
4491,1.0000000000000069,0.1285714260397872,0.8714285739602194,4.201208509635368e-15
4492,1.0000000000000069,0.1285714260569987,0.8714285739430079,4.094605103345782e-15
4493,1.0000000000000069,0.1285714260719264,0.8714285739280803,4.2017881647527634e-15
4494,1.0000000000000069,0.1285714260842664,0.8714285739157402,4.205143692183167e-15
4495,1.0000000000000069,0.1285714260937935,0.8714285739062133,4.2000676982764936e-15
4496,1.0000000000000069,0.1285714261003652,0.8714285738996415,4.073606553034259e-15
4497,1.0000000000000069,0.1285714261039262,0.8714285738960804,4.1789211185042766e-15
4498,1.0000000000000069,0.1285714261045074,0.8714285738954992,4.191895871542221e-15
4499,1.0000000000000069,0.1285714261022233,0.8714285738977833,4.286080839590863e-15
4500,1.0000000000000069,0.1285714260972694,0.8714285739027374,4.186567090529852e-15
4501,1.0000000000000069,0.1285714260899136,0.871428573910093,4.289231665963151e-15
4502,1.0000000000000069,0.1285714260804914,0.8714285739195154,4.179369756733039e-15
4503,1.0000000000000069,0.1285714260693926,0.8714285739306142,4.188914131055195e-15
4504,1.0000000000000069,0.128571426057053,0.8714285739429538,4.1914940015088754e-15
4505,1.0000000000000069,0.1285714260439414,0.8714285739560654,4.176231686042388e-15
4506,1.0000000000000069,0.128571426030546,0.8714285739694608,4.163318596916932e-15
4507,1.0000000000000069,0.1285714260173627,0.871428573982644,4.065277636108636e-15
4508,1.0000000000000069,0.1285714260048818,0.8714285739951251,4.1871178495581745e-15
4509,1.0000000000000069,0.128571425993573,0.8714285740064338,4.184626793801655e-15
4510,1.0000000000000069,0.1285714259838768,0.8714285740161298,4.0732838875147685e-15
4511,1.000000000000007,0.1285714259761918,0.8714285740238152,4.076868367655621e-15
4512,1.0000000000000069,0.1285714259708624,0.8714285740291444,4.1891306378568095e-15
4513,1.0000000000000069,0.1285714259681749,0.8714285740318319,4.195744320186999e-15
4514,1.0000000000000069,0.128571425968348,0.8714285740316589,4.190420281072136e-15
4515,1.0000000000000069,0.1285714259715278,0.8714285740284791,4.17883133072503e-15
4516,1.0000000000000069,0.1285714259777859,0.8714285740222207,4.293571135290366e-15
4517,1.0000000000000069,0.1285714259871191,0.8714285740128878,4.173439765673621e-15
4518,1.0000000000000069,0.1285714259994481,0.8714285740005587,4.167298129714099e-15
4519,1.0000000000000069,0.1285714260146231,0.8714285739853838,4.1642037844150015e-15
4520,1.000000000000007,0.1285714260324276,0.8714285739675794,4.269972968117215e-15
4521,1.0000000000000069,0.1285714260525836,0.8714285739474232,4.1799128345111855e-15
4522,1.0000000000000069,0.1285714260747629,0.871428573925244,4.174390094713502e-15
4523,1.000000000000007,0.1285714260985929,0.8714285739014141,4.2915058395581876e-15
4524,1.000000000000007,0.1285714261236685,0.8714285738763385,4.294703715369197e-15
4525,1.000000000000007,0.1285714261495637,0.8714285738504434,4.2956862099926866e-15
4526,1.000000000000007,0.1285714261758415,0.8714285738241656,4.303937143961711e-15
4527,1.0000000000000069,0.128571426202066,0.8714285737979408,4.207876461196232e-15
4528,1.0000000000000069,0.1285714262278146,0.8714285737721923,4.213385420949403e-15
4529,1.000000000000007,0.1285714262526875,0.8714285737473195,4.099339026220128e-15
4530,1.000000000000007,0.128571426276318,0.8714285737236891,4.091862443213097e-15
4531,1.000000000000007,0.1285714262983817,0.8714285737016254,4.097276948656263e-15
4532,1.000000000000007,0.1285714263186048,0.8714285736814023,4.3067314388521666e-15
4533,1.000000000000007,0.12857142633677,0.8714285736632371,4.3086015443006775e-15
4534,1.000000000000007,0.1285714263527215,0.8714285736472855,4.198485488279327e-15
4535,1.000000000000007,0.1285714263663673,0.8714285736336398,4.2996002016368294e-15
4536,1.000000000000007,0.1285714263776822,0.8714285736223248,4.3050785003143055e-15
4537,1.000000000000007,0.1285714263867061,0.871428573613301,4.305227332976704e-15
4538,1.000000000000007,0.1285714263935422,0.8714285736064649,4.2060308103334256e-15
4539,1.000000000000007,0.1285714263983541,0.8714285736016532,4.194137067898966e-15
4540,1.000000000000007,0.1285714264013595,0.8714285735986478,4.192600919655568e-15
4541,1.000000000000007,0.128571426402824,0.8714285735971831,4.083168359518648e-15
4542,1.000000000000007,0.1285714264030549,0.8714285735969521,4.088992812525281e-15
4543,1.000000000000007,0.12857142640239,0.871428573597617,4.192350168658722e-15
4544,1.000000000000007,0.1285714264011895,0.8714285735988175,4.110301125049779e-15
4545,1.000000000000007,0.1285714263998267,0.8714285736001803,4.0979528963312585e-15
4546,1.000000000000007,0.128571426398677,0.8714285736013301,4.1070586404563414e-15
4547,1.000000000000007,0.1285714263981089,0.8714285736018982,4.1057258167191446e-15
4548,1.000000000000007,0.1285714263984736,0.8714285736015335,3.985077205015249e-15
4549,1.000000000000007,0.1285714264000959,0.8714285735999112,3.9875344539879935e-15
4550,1.000000000000007,0.1285714264032674,0.8714285735967396,4.092605061498011e-15
4551,1.000000000000007,0.128571426408238,0.8714285735917691,4.112477114033689e-15
4552,1.000000000000007,0.12857142641521,0.8714285735847971,4.116931470466446e-15
4553,1.000000000000007,0.1285714264243344,0.8714285735756727,4.115295005655617e-15
4554,1.0000000000000069,0.1285714264357056,0.8714285735643013,4.002080973872174e-15
4555,1.000000000000007,0.1285714264493632,0.8714285735506438,4.106421163849946e-15
4556,1.0000000000000069,0.1285714264652875,0.8714285735347194,3.995612899620297e-15
4557,1.0000000000000069,0.1285714264834041,0.8714285735166027,3.9918369205134865e-15
4558,1.000000000000007,0.1285714265035855,0.8714285734964216,4.1131583523791345e-15
4559,1.0000000000000069,0.1285714265256536,0.8714285734743532,3.987268977166697e-15
4560,1.0000000000000069,0.1285714265493884,0.8714285734506182,4.084622534295769e-15
4561,1.0000000000000069,0.1285714265745317,0.8714285734254752,3.992587239815869e-15
4562,1.0000000000000069,0.1285714266007943,0.8714285733992125,4.012523757485539e-15
4563,1.0000000000000069,0.1285714266278652,0.8714285733721414,4.098815670631041e-15
4564,1.0000000000000069,0.1285714266554205,0.8714285733445863,3.97865573095376e-15
4565,1.0000000000000069,0.128571426683129,0.8714285733168776,3.876796811005411e-15
4566,1.0000000000000069,0.1285714267106645,0.8714285732893421,3.8741219180138206e-15
4567,1.0000000000000069,0.128571426737712,0.8714285732622946,3.8655348882220434e-15
4568,1.0000000000000069,0.1285714267639766,0.8714285732360303,3.964318112817852e-15
4569,1.0000000000000069,0.1285714267891892,0.8714285732108175,3.864008307935037e-15
4570,1.0000000000000069,0.1285714268131164,0.8714285731868903,3.851453131620072e-15
4571,1.0000000000000069,0.1285714268355625,0.8714285731644443,3.756621144678733e-15
4572,1.000000000000007,0.1285714268563762,0.8714285731436309,3.870732144201206e-15
4573,1.000000000000007,0.1285714268754524,0.8714285731245547,3.8635291977250096e-15
4574,1.000000000000007,0.1285714268927356,0.8714285731072715,3.652319913225414e-15
4575,1.000000000000007,0.1285714269082194,0.8714285730917877,3.757813375077225e-15
4576,1.000000000000007,0.1285714269219466,0.8714285730780604,3.7606198966447316e-15
4577,1.0000000000000069,0.1285714269340063,0.8714285730660005,3.770395247672107e-15
4578,1.0000000000000069,0.1285714269445321,0.8714285730554747,3.778863890622744e-15
4579,1.000000000000007,0.1285714269536972,0.8714285730463098,3.665038486375712e-15
4580,1.000000000000007,0.1285714269617085,0.8714285730382986,3.667922004450684e-15
4581,1.000000000000007,0.1285714269688018,0.8714285730312052,3.677255604744287e-15
4582,1.000000000000007,0.1285714269752351,0.871428573024772,3.673651121291776e-15
4583,1.0000000000000069,0.1285714269812796,0.8714285730187272,3.777899417527715e-15
4584,1.0000000000000069,0.1285714269872152,0.8714285730127914,3.67359574785819e-15
4585,1.0000000000000069,0.1285714269933215,0.8714285730066853,3.785093102495632e-15
4586,1.000000000000007,0.1285714269998696,0.8714285730001374,3.677061289985907e-15
4587,1.000000000000007,0.1285714270071158,0.8714285729928912,3.688483868965545e-15
4588,1.000000000000007,0.1285714270152964,0.8714285729847107,3.689191138763316e-15
4589,1.0000000000000069,0.1285714270246197,0.8714285729753871,3.788531381226753e-15
4590,1.000000000000007,0.1285714270352627,0.8714285729647444,3.68557071311201e-15
4591,1.000000000000007,0.1285714270473646,0.8714285729526424,3.684110600657124e-15
4592,1.000000000000007,0.1285714270610269,0.8714285729389801,3.482144886202708e-15
4593,1.0000000000000069,0.1285714270763083,0.8714285729236984,3.698358871231789e-15
4594,1.0000000000000069,0.1285714270932259,0.8714285729067808,3.5018628074683568e-15
4595,1.0000000000000069,0.1285714271117544,0.8714285728882525,3.5913972963769816e-15
4596,1.0000000000000069,0.128571427131826,0.8714285728681807,3.6829515019285805e-15
4597,1.0000000000000069,0.1285714271533367,0.87142857284667,3.6954390614550446e-15
4598,1.0000000000000069,0.1285714271761453,0.8714285728238613,3.69167373642208e-15
4599,1.0000000000000069,0.1285714272000802,0.8714285727999265,3.6922187412472736e-15
4600,1.0000000000000069,0.1285714272249434,0.8714285727750632,3.577586947627606e-15
4601,1.0000000000000069,0.1285714272505163,0.8714285727494904,3.569832913419948e-15
4602,1.0000000000000069,0.1285714272765652,0.8714285727234414,3.685420093007419e-15
4603,1.0000000000000069,0.1285714273028486,0.871428572697158,3.5794207053940415e-15
4604,1.0000000000000069,0.1285714273291227,0.8714285726708839,3.690214882811258e-15
4605,1.0000000000000069,0.1285714273551479,0.8714285726448587,3.497622741553252e-15
4606,1.0000000000000069,0.1285714273806951,0.8714285726193115,3.576118567561079e-15
4607,1.0000000000000069,0.1285714274055518,0.8714285725944548,3.5845254649367136e-15
4608,1.0000000000000069,0.1285714274295264,0.8714285725704802,3.5757341970382575e-15
4609,1.0000000000000069,0.1285714274524545,0.8714285725475521,3.582371009038644e-15
4610,1.0000000000000069,0.1285714274741999,0.8714285725258067,3.4700029302413447e-15
4611,1.0000000000000069,0.1285714274946607,0.8714285725053459,3.5801277191329145e-15
4612,1.0000000000000069,0.1285714275137699,0.8714285724862367,3.796772992240319e-15
4613,1.0000000000000069,0.1285714275314959,0.8714285724685107,3.574746126492028e-15
4614,1.0000000000000069,0.1285714275478442,0.8714285724521624,3.707517708831441e-15
4615,1.0000000000000069,0.1285714275628554,0.8714285724371512,3.707273717055158e-15
4616,1.0000000000000069,0.1285714275766042,0.8714285724234024,3.700065899274401e-15
4617,1.0000000000000069,0.128571427589196,0.8714285724108106,3.604361110049488e-15
4618,1.0000000000000069,0.128571427600765,0.8714285723992417,3.5070535467205098e-15
4619,1.0000000000000069,0.1285714276114686,0.871428572388538,3.5122973827983626e-15
4620,1.0000000000000069,0.1285714276214841,0.8714285723785226,3.5143430654626828e-15
4621,1.0000000000000069,0.1285714276310028,0.8714285723690038,3.514648155857283e-15
4622,1.0000000000000069,0.1285714276402252,0.8714285723597814,3.4950997936576344e-15
4623,1.0000000000000069,0.1285714276493554,0.8714285723506512,3.379515017181724e-15
4624,1.0000000000000069,0.1285714276585959,0.8714285723414107,3.4657656156424967e-15
4625,1.0000000000000069,0.1285714276681419,0.871428572331865,3.3517615900781812e-15
4626,1.0000000000000069,0.1285714276781762,0.8714285723218307,3.535264144389055e-15
4627,1.0000000000000069,0.1285714276888649,0.8714285723111417,3.4332605659554833e-15
4628,1.0000000000000069,0.1285714277003545,0.8714285722996523,3.5298434129504017e-15
4629,1.0000000000000069,0.1285714277127649,0.8714285722872417,3.4183120494137168e-15
4630,1.0000000000000069,0.1285714277261909,0.8714285722738158,3.4309237058489467e-15
4631,1.000000000000007,0.1285714277406973,0.8714285722593098,3.5374776706805074e-15
4632,1.0000000000000069,0.1285714277563175,0.8714285722436893,3.5335342843418096e-15
4633,1.0000000000000069,0.128571427773056,0.8714285722269506,3.619538245771823e-15
4634,1.0000000000000069,0.1285714277908862,0.8714285722091206,3.5040132886460016e-15
4635,1.0000000000000069,0.1285714278097515,0.8714285721902554,3.497386574797554e-15
4636,1.0000000000000069,0.1285714278295686,0.8714285721704382,3.498121097850117e-15
4637,1.0000000000000069,0.1285714278502296,0.871428572149777,3.595851705008961e-15
4638,1.0000000000000069,0.1285714278716052,0.8714285721284014,3.3813481189354913e-15
4639,1.0000000000000069,0.1285714278935482,0.8714285721064586,3.4858810326735935e-15
4640,1.0000000000000069,0.1285714279158973,0.8714285720841093,3.497916652205271e-15
4641,1.0000000000000069,0.1285714279384833,0.8714285720615234,3.5020861144587436e-15
4642,1.0000000000000069,0.1285714279611309,0.8714285720388757,3.395095228408896e-15
4643,1.0000000000000069,0.1285714279836658,0.8714285720163408,3.5077679803650065e-15
4644,1.0000000000000069,0.1285714280059176,0.8714285719940891,3.511945655572978e-15
4645,1.0000000000000069,0.1285714280277254,0.8714285719722812,3.502481402957081e-15
4646,1.0000000000000064,0.1285714280489402,0.8714285719510662,3.502591436680817e-15
4647,1.0000000000000069,0.128571428069431,0.8714285719305757,3.506179435999528e-15
4648,1.0000000000000069,0.1285714280890844,0.8714285719109223,3.615009083147913e-15
4649,1.0000000000000069,0.1285714281078107,0.8714285718921959,3.607013469342084e-15
4650,1.0000000000000069,0.1285714281255441,0.8714285718744625,3.40094104231442e-15
