step,H_total,abs_ZtZ,phase_pair_max_rat_err_q_le_256,phase_pair_median_rat_err_q_le_256,phase_pair_frac_err_lt_1e10,phase_pair_smallest_global_q_tol_1e10
268,0.8596491228071306,2.1464798213510513e-14,8.298548010952922e-07,8.293970402695194e-07,0.2222222222222222,
269,0.8596491228071308,2.1963391146404254e-14,8.298546605861601e-07,8.293968578043653e-07,0.2222222222222222,
270,0.8596491228071301,2.2102370440989996e-14,8.298545200735585e-07,8.293966753392112e-07,0.2222222222222222,
271,0.8596491228071302,2.2164519395166817e-14,8.298543798489211e-07,8.293964925409902e-07,0.2222222222222222,
272,0.8596491228071287,2.170845626550518e-14,8.298542390552943e-07,8.293963091876577e-07,0.2222222222222222,
273,0.8596491228071281,2.1278641380113896e-14,8.298540991116821e-07,8.29396125390236e-07,0.2222222222222222,
274,0.8596491228071264,2.150136120089757e-14,8.2985395860255e-07,8.293959417038366e-07,0.2222222222222222,
275,0.8596491228071275,2.1454211298045977e-14,8.298538186554683e-07,8.293957571292587e-07,0.2222222222222222,
276,0.8596491228071281,2.1678301012544594e-14,8.29853678711856e-07,8.293955721105917e-07,0.2222222222222222,
277,0.8596491228071312,2.1647510867248895e-14,8.298535384837491e-07,8.293953869809023e-07,0.2222222222222222,
278,0.859649122807131,2.1670008625357813e-14,8.298533985401368e-07,8.293952019622353e-07,0.2222222222222222,
279,0.8596491228071319,2.1888193981050755e-14,8.298532588775498e-07,8.293950159998786e-07,0.2222222222222222,
280,0.8596491228071338,2.1941815043203e-14,8.298531192184322e-07,8.293948297599663e-07,0.2222222222222222,
281,0.8596491228071357,2.1720132290369576e-14,8.298529795558451e-07,8.29394643186987e-07,0.2222222222222222,
282,0.859649122807134,2.1627035522942766e-14,8.298528398932581e-07,8.293944562254296e-07,0.2222222222222222,
283,0.8596491228071342,2.1958693260044155e-14,8.298527007961909e-07,8.293942687642719e-07,0.2222222222222222,
284,0.8596491228071332,2.1874772571328833e-14,8.298525617025931e-07,8.293940810810696e-07,0.2222222222222222,
285,0.8596491228071286,2.1781894578887895e-14,8.298524228865511e-07,8.293938925652e-07,0.2222222222222222,
286,0.859649122807128,2.1668807282468413e-14,8.298522840739786e-07,8.293937040493304e-07,0.2222222222222222,
287,0.859649122807127,2.160614626044355e-14,8.29852145261406e-07,8.29393514867327e-07,0.2222222222222222,
288,0.8596491228071264,2.1728953721659752e-14,8.298520072953786e-07,8.293933254077679e-07,0.2222222222222222,
289,0.8596491228071252,2.1707485859377426e-14,8.298518690483259e-07,8.293931351710526e-07,0.2222222222222222,
290,0.8596491228071226,2.1732267502045505e-14,8.298517313633236e-07,8.293929443792258e-07,0.2222222222222222,
291,0.8596491228071244,2.1643341282110898e-14,8.298515934007655e-07,8.293927536429102e-07,0.2222222222222222,
292,0.8596491228071232,2.1763590517386104e-14,8.298514560002579e-07,8.293925624625054e-07,0.2222222222222222,
293,0.8596491228071208,2.1879444849177793e-14,8.298513188807755e-07,8.293923705049444e-07,0.2222222222222222,
294,0.8596491228071204,2.165685414390207e-14,8.298511820457877e-07,8.293921784918723e-07,0.2222222222222222,
295,0.8596491228071201,2.1626179990002038e-14,8.298510454952945e-07,8.293919857016441e-07,0.2222222222222222,
296,0.8596491228071195,2.1746595446012174e-14,8.298509092258266e-07,8.293917926338601e-07,0.2222222222222222,
297,0.8596491228071206,2.1762964168594087e-14,8.298507735218785e-07,8.293915986778977e-07,0.2222222222222222,
298,0.8596491228071204,2.1733560622705934e-14,8.298506378179304e-07,8.293914044443795e-07,0.2222222222222222,
299,0.859649122807119,2.1880175646849257e-14,8.298505026795022e-07,8.293912096557499e-07,0.2222222222222222,
300,0.859649122807118,2.2176968270539525e-14,8.298503678255686e-07,8.293910145895644e-07,0.2222222222222222,
301,0.8596491228071179,2.203890699434576e-14,8.298502332526603e-07,8.293908189127563e-07,0.2222222222222222,
302,0.8596491228071171,2.1717233391198777e-14,8.298500989642466e-07,8.293906230139036e-07,0.2222222222222222,
303,0.8596491228071186,2.1673896335474778e-14,8.29849964956858e-07,8.293904262268725e-07,0.2222222222222222,
304,0.8596491228071186,2.199703813279942e-14,8.298498315149894e-07,8.293902292177968e-07,0.2222222222222222,
305,0.859649122807118,2.1608749627493377e-14,8.298496983541459e-07,8.293900312650315e-07,0.2222222222222222,
306,0.8596491228071179,2.1527436159914805e-14,8.298495654777971e-07,8.293898330902216e-07,0.2222222222222222,
307,0.8596491228071188,2.161598099943118e-14,8.298494334479933e-07,8.293896338051887e-07,0.2222222222222222,
308,0.8596491228071175,2.107513257677466e-14,8.29849301421659e-07,8.293894341870889e-07,0.2222222222222222,
309,0.8596491228071192,2.1560182948975934e-14,8.298491702418698e-07,8.293892337363218e-07,0.2222222222222222,
310,0.8596491228071166,2.2038884043619447e-14,8.298490390620805e-07,8.293890332855547e-07,0.2222222222222222,
311,0.8596491228071154,2.1704910269404605e-14,8.298489084443417e-07,8.293888325572318e-07,0.2222222222222222,
312,0.8596491228071121,2.157030237428154e-14,8.298487781145669e-07,8.293886309962417e-07,0.2222222222222222,
313,0.8596491228071137,2.1839214259137195e-14,8.298486480658174e-07,8.293884288801401e-07,0.2222222222222222,
314,0.859649122807114,2.214522175398608e-14,8.298485191446381e-07,8.293882261534158e-07,0.2222222222222222,
315,0.8596491228071174,2.1770684298211584e-14,8.298483905114229e-07,8.293880223164685e-07,0.2222222222222222,
316,0.8596491228071144,2.193759857374401e-14,8.298482624402581e-07,8.293878182019654e-07,0.2222222222222222,
317,0.8596491228071138,2.2273110260497555e-14,8.298481343690933e-07,8.293876134768396e-07,0.2222222222222222,
318,0.859649122807114,2.1783759260516084e-14,8.29848007147943e-07,8.293874082521135e-07,0.2222222222222222,
319,0.8596491228071136,2.1553897465317685e-14,8.298478804888432e-07,8.293872024167648e-07,0.2222222222222222,
320,0.8596491228071135,2.1171453816670407e-14,8.298477543987326e-07,8.293869957487487e-07,0.2222222222222222,
321,0.8596491228071133,2.201849981303055e-14,8.298476285896472e-07,8.293867890807327e-07,0.2222222222222222,
322,0.8596491228071128,2.1688383186957637e-14,8.298475036305764e-07,8.293865815800494e-07,0.2222222222222222,
323,0.8596491228071109,2.217997338457823e-14,8.298473789525307e-07,8.293863735242546e-07,0.2222222222222222,
324,0.8596491228071146,2.3002549309621997e-14,8.298472548400049e-07,8.293861648578371e-07,0.2222222222222222,
325,0.8596491228071139,2.1922046807253245e-14,8.298471310119737e-07,8.293859556363081e-07,0.2222222222222222,
326,0.8596491228071138,2.2072087430740184e-14,8.29847007745993e-07,8.293857458596676e-07,0.2222222222222222,
327,0.8596491228071111,2.2162789970756604e-14,8.298468856145214e-07,8.293855355279156e-07,0.2222222222222222,
328,0.8596491228071125,2.1495389276460593e-14,8.298467640451002e-07,8.293853243634963e-07,0.2222222222222222,
329,0.8596491228071107,2.1817042898601613e-14,8.29846642475679e-07,8.293851131435659e-07,0.2222222222222222,
330,0.8596491228071096,2.2099786586506757e-14,8.298465220407669e-07,8.293849005358567e-07,0.2222222222222222,
331,0.859649122807109,2.1259042362310512e-14,8.298464021679053e-07,8.293846876505917e-07,0.2222222222222222,
332,0.8596491228071095,2.1029345729132385e-14,8.298462828640329e-07,8.293844742102152e-07,0.2222222222222222,
333,0.8596491228071104,2.074949199405501e-14,8.298461635566912e-07,8.29384260492283e-07,0.2222222222222222,
334,0.8596491228071107,2.0603659571021674e-14,8.298460459459089e-07,8.29384089462426e-07,0.2222222222222222,
335,0.8596491228071111,1.9398733043560822e-14,8.298459283351267e-07,8.293840838072275e-07,0.2222222222222222,
336,0.8596491228071117,1.924535305095513e-14,8.29845811574359e-07,8.293840825374099e-07,0.2222222222222222,
337,0.8596491228071139,1.8575413547151204e-14,8.298456953791111e-07,8.293840857882817e-07,0.2222222222222222,
338,0.8596491228071137,1.7654928095761746e-14,8.298455800304083e-07,8.293840931365704e-07,0.2222222222222222,
339,0.8596491228071133,1.7870977089651894e-14,8.298454652472254e-07,8.293841047279926e-07,0.2222222222222222,
340,0.8596491228071125,1.7972551650894307e-14,8.298453510295623e-07,8.293841205625485e-07,0.2222222222222222,
341,0.8596491228071119,1.9303969240041174e-14,8.29845237377419e-07,8.293841410565717e-07,0.2222222222222222,
342,0.859649122807113,1.7991657048662935e-14,8.298451248563155e-07,8.293841657971979e-07,0.2222222222222222,
343,0.8596491228071104,1.7886468671554624e-14,8.298450129007318e-07,8.293841944929936e-07,0.2222222222222222,
344,0.8596491228071114,1.7352769999316e-14,8.298449015106679e-07,8.293842277094787e-07,0.2222222222222222,
345,0.8596491228071111,1.7913607751874215e-14,8.298447909706186e-07,8.293842650303196e-07,0.2222222222222222,
346,0.8596491228071094,1.823042693627108e-14,8.298446812771143e-07,8.293843064451079e-07,0.2222222222222222,
347,0.8596491228071089,1.8665139721704e-14,8.298445724301551e-07,8.293843523875244e-07,0.2222222222222222,
348,0.8596491228071097,1.7972271231797907e-14,8.298444638676905e-07,8.293844025696051e-07,0.2222222222222222,
349,0.8596491228071113,1.812619623277808e-14,8.29844356151771e-07,8.2938445699135e-07,0.2222222222222222,
350,0.8596491228071124,1.814179341051254e-14,8.298442490048408e-07,8.293845156562285e-07,0.2222222222222222,
351,0.8596491228071115,1.9170023544951974e-14,8.298441429854808e-07,8.293845785607712e-07,0.2222222222222222,
352,0.8596491228071126,2.014519830740301e-14,8.298440375316407e-07,8.293846458472254e-07,0.2222222222222222,
353,0.859649122807112,2.0440903869905935e-14,8.298439323622953e-07,8.293847172345659e-07,0.2222222222222222,
354,0.8596491228071095,1.9376284297840438e-14,8.298438288895094e-07,8.293847925770759e-07,0.2222222222222222,
355,0.8596491228071093,1.9117017979214994e-14,8.298437256977487e-07,8.293848724437447e-07,0.2222222222222222,
356,0.8596491228071094,1.893254109218764e-14,8.29843623352533e-07,8.293849564112998e-07,0.2222222222222222,
357,0.8596491228071077,1.8327309252259493e-14,8.298435218573319e-07,8.293850441952466e-07,0.2222222222222222,
358,0.8596491228071088,1.944221362261248e-14,8.298434209276506e-07,8.293851366421301e-07,0.2222222222222222,
359,0.8596491228071079,1.8809156810567563e-14,8.29843321129009e-07,8.293852331898999e-07,0.2222222222222222,
360,0.8596491228071041,1.9329013263105533e-14,8.298432216148621e-07,8.293853339773338e-07,0.2222222222222222,
361,0.8596491228071058,1.994011453581506e-14,8.298431229472603e-07,8.293854390079014e-07,0.2222222222222222,
362,0.8596491228071064,1.958733338465901e-14,8.298430254106981e-07,8.293855479936385e-07,0.2222222222222222,
363,0.8596491228071043,1.856352154405942e-14,8.298429290017062e-07,8.293856611496508e-07,0.2222222222222222,
364,0.8596491228071028,1.9059685703257894e-14,8.298428331617036e-07,8.293857786910441e-07,0.2222222222222222,
365,0.8596491228071059,2.0036577606416295e-14,8.298427378872208e-07,8.29385900118218e-07,0.2222222222222222,
366,0.8596491228071048,2.0398905766300242e-14,8.298426437437778e-07,8.293860256428087e-07,0.2222222222222222,
367,0.859649122807107,1.9838242221208514e-14,8.298425504468798e-07,8.293861550566495e-07,0.2222222222222222,
368,0.8596491228071058,1.9410868677586512e-14,8.298426793507119e-07,8.293862888524017e-07,0.2222222222222222,
369,0.8596491228071039,1.929148014945898e-14,8.298429537423324e-07,8.293864264645456e-07,0.2,
370,0.8596491228071035,1.9710703712329746e-14,8.298432280784418e-07,8.293865683163537e-07,0.2,
371,0.8596491228071033,1.8931784324394796e-14,8.298435026365958e-07,8.293867140574118e-07,0.2,
372,0.8596491228071044,1.9366000766079907e-14,8.298437768616829e-07,8.293868640381341e-07,0.2,
373,0.8596491228071015,2.0148839975691878e-14,8.2984405108677e-07,8.293870179740259e-07,0.2,
374,0.859649122807101,2.0128013237932316e-14,8.298443250343013e-07,8.293871759448845e-07,0.2,
375,0.8596491228071006,1.9835185353235025e-14,8.298445995369441e-07,8.293873377286654e-07,0.2,
376,0.8596491228071019,1.963891445740922e-14,8.298448742061204e-07,8.293875033982268e-07,0.2,
377,0.859649122807098,1.9730921371429758e-14,8.298451483201852e-07,8.293876731686745e-07,0.2,
378,0.8596491228070962,1.9569761592916226e-14,8.298454225452723e-07,8.293878469706195e-07,0.2,
379,0.8596491228070958,2.0033709999871695e-14,8.298456970479151e-07,8.293880249393704e-07,0.2,
380,0.8596491228070953,1.9315517744666705e-14,8.298459712730022e-07,8.29388206585735e-07,0.2,
381,0.8596491228070955,1.8931072116990995e-14,8.298462456646227e-07,8.293883922566581e-07,0.2,
382,0.8596491228070946,1.8725203348351483e-14,8.298465201672656e-07,8.293885817474422e-07,0.2,
383,0.8596491228070939,1.878980895700679e-14,8.298467944478638e-07,8.293887752662543e-07,0.2,
384,0.8596491228070926,1.9015139920862e-14,8.298470687839732e-07,8.293889726049275e-07,0.2,
385,0.8596491228070948,1.8858932873182715e-14,8.298473433421272e-07,8.293891736836645e-07,0.2,
386,0.8596491228070962,1.871760146208912e-14,8.298476181223258e-07,8.293893784434847e-07,0.2,
387,0.8596491228070957,1.848743165794536e-14,8.298478926249686e-07,8.293895872278634e-07,0.2,
388,0.8596491228070957,1.8758621077375623e-14,8.298481668500557e-07,8.293898001131284e-07,0.2,
389,0.8596491228070972,1.8922653149308724e-14,8.298484414082097e-07,8.293900164609014e-07,0.2,
390,0.8596491228070975,1.8922245371232088e-14,8.298487160218748e-07,8.293902366979244e-07,0.2,
391,0.8596491228070959,1.9239811511397255e-14,8.298489909686069e-07,8.293904603974556e-07,0.2,
392,0.8596491228070964,1.9345609842004053e-14,8.29849265193694e-07,8.293906881250146e-07,0.2,
393,0.8596491228070946,1.9535075084683276e-14,8.298495394742922e-07,8.293909195961069e-07,0.2,
394,0.859649122807096,1.9394120791647767e-14,8.298498136993793e-07,8.293911548870603e-07,0.2,
395,0.8596491228070948,1.944965692508641e-14,8.298500884795779e-07,8.293913935711328e-07,0.2,
396,0.8596491228070947,1.9536869643823975e-14,8.298503627046649e-07,8.293916360715969e-07,0.2,
397,0.8596491228070934,1.9413956277284422e-14,8.29850636929752e-07,8.293918823849833e-07,0.2,
398,0.8596491228070934,1.9529281517679774e-14,8.29850911487906e-07,8.293921323065945e-07,0.2,
399,0.8596491228070929,1.9588340775922325e-14,8.298511857129931e-07,8.2939238590235e-07,0.2,
400,0.8596491228070937,1.9508298688578443e-14,8.298514599380802e-07,8.293926428912246e-07,0.2,
401,0.8596491228070915,1.9554669951323825e-14,8.298517341631673e-07,8.293929036271019e-07,0.2,
402,0.8596491228070915,1.9669782064171886e-14,8.298520087213213e-07,8.293931682487599e-07,0.2,
403,0.8596491228070915,1.984709702754737e-14,8.298522826688526e-07,8.293934360519006e-07,0.2,
404,0.8596491228070922,1.9975565257349857e-14,8.298525568939397e-07,8.29393707740822e-07,0.2,
405,0.8596491228070939,2.0028425358179057e-14,8.298528305639152e-07,8.293939828263319e-07,0.2,
406,0.859649122807093,2.00218209836399e-14,8.298531045114466e-07,8.293942613014915e-07,0.2,
407,0.859649122807091,1.9895645204203064e-14,8.298533784589779e-07,8.293945435201844e-07,0.2,
408,0.8596491228070917,1.9898591299985034e-14,8.298536524065092e-07,8.293948290660769e-07,0.2,
409,0.859649122807091,1.9740987892241706e-14,8.298539263540405e-07,8.293951178593717e-07,0.2,
410,0.8596491228070928,1.9920753328564122e-14,8.298542003015719e-07,8.29395410188033e-07,0.2,
411,0.8596491228070924,1.9680371369196497e-14,8.298544739715474e-07,8.293957061214496e-07,0.2,
412,0.8596491228070922,1.9530800294428128e-14,8.298547479190788e-07,8.29396005444516e-07,0.2,
413,0.8596491228070924,1.9465412701163106e-14,8.298550215890543e-07,8.293963079525346e-07,0.2,
414,0.8596491228070915,1.9459604162896626e-14,8.298552958141414e-07,8.29396613780814e-07,0.2,
415,0.8596491228070903,1.936933648548654e-14,8.298555692065612e-07,8.293969230716014e-07,0.2,
416,0.8596491228070913,1.918081545449488e-14,8.298558428765368e-07,8.293972354710133e-07,0.2,
417,0.8596491228070897,1.9843566946406685e-14,8.298561162689566e-07,8.293975510553775e-07,0.2,
418,0.8596491228070895,1.9872201649999294e-14,8.298563899389322e-07,8.29397869956533e-07,0.2,
419,0.8596491228070894,1.9983559686795873e-14,8.29856663331352e-07,8.29398192254277e-07,0.2,
420,0.8596491228070888,1.9735571779081894e-14,8.298569364462161e-07,8.293985178722818e-07,0.2,
421,0.8596491228070882,1.9924457024498215e-14,8.298572092280132e-07,8.293988465989111e-07,0.2,
422,0.8596491228070875,1.9641739647565553e-14,8.298574823428773e-07,8.293991786492705e-07,0.2,
423,0.859649122807087,1.9724239090688066e-14,8.298577554577413e-07,8.293995138082544e-07,0.2,
424,0.8596491228070857,2.0831308666223784e-14,8.298580282950496e-07,8.293998522215795e-07,0.2,
425,0.859649122807087,2.15656839150507e-14,8.298583010768468e-07,8.294001933896455e-07,0.2,
426,0.8596491228070846,2.1673114225209642e-14,8.298585739141551e-07,8.29400537666336e-07,0.2,
427,0.8596491228070842,2.176203780054159e-14,8.298588470290191e-07,8.294008852632873e-07,0.2,
428,0.859649122807082,2.1566186029750424e-14,8.298591204214389e-07,8.294012356913072e-07,0.2,
429,0.8596491228070846,2.150481997849009e-14,8.298593929811915e-07,8.294015893701989e-07,0.2,
430,0.8596491228070868,2.157718177878417e-14,8.298596654854329e-07,8.29401946296493e-07,0.2,
431,0.8596491228070875,2.1485857575013493e-14,8.298599377676297e-07,8.294023059844668e-07,0.2,
432,0.8596491228070876,2.1304570816469726e-14,8.298602099943153e-07,8.294026685659595e-07,0.2,
433,0.8596491228070868,2.070842079822514e-14,8.298604819989563e-07,8.294030344017933e-07,0.2,
434,0.8596491228070864,2.041698648038284e-14,8.298607545031977e-07,8.294034026384844e-07,0.2,
435,0.8596491228070864,2.0996946594975293e-14,8.298610267853945e-07,8.294037739872695e-07,0.2,
436,0.859649122807087,2.0399571173988254e-14,8.298612990120802e-07,8.294041483024317e-07,0.2,
437,0.8596491228070878,2.0152430341729305e-14,8.298615704060985e-07,8.294045255145821e-07,0.2,
438,0.8596491228070868,2.025290769684907e-14,8.298618424107396e-07,8.294049054155539e-07,0.2,
439,0.8596491228070844,1.8207069426334385e-14,8.298621143598695e-07,8.294052882135139e-07,0.2,
440,0.8596491228070853,1.8803804809304626e-14,8.29862385809399e-07,8.294056735545785e-07,0.2,
441,0.8596491228070842,1.8275553703460283e-14,8.298626577585289e-07,8.294060615809951e-07,0.2,
442,0.8596491228070853,1.8812655233021297e-14,8.298629291525472e-07,8.294064523656219e-07,0.2,
443,0.8596491228070853,2.0110178339412893e-14,8.298632002690098e-07,8.294068458356008e-07,0.2,
444,0.8596491228070828,2.004160060929565e-14,8.298634714409836e-07,8.294072422025678e-07,0.2,
