step,max_abs_phase_increment_over_pi,mean_abs_phase_increment_over_pi,max_rat_err_q_le_256,median_rat_err_q_le_256,smallest_global_q_tol_1e10,best_denominators,dtheta_edge_0_over_pi,dtheta_edge_1_over_pi,dtheta_edge_2_over_pi,dtheta_edge_3_over_pi,dtheta_edge_4_over_pi,dtheta_edge_5_over_pi,dtheta_edge_6_over_pi,dtheta_edge_7_over_pi,dtheta_edge_8_over_pi,dtheta_edge_9_over_pi
1940,0.00477582846030592,0.004775828460038796,8.860535539847135e-06,8.860535160018154e-06,,209,0.004775828459982069,0.004775828459910825,0.004775828460115935,0.0047758284601809595,0.004775828460078617,0.004775828459675464,0.0047758284600275865,0.004775828460062926,0.004775828460047659,0.00477582846030592
1941,0.004775828460306769,0.004775828460038838,8.860535538998855e-06,8.860535159594014e-06,,209,0.004775828459983483,0.004775828459910966,0.004775828460115652,0.004775828460179264,0.004775828460078617,0.004775828459676312,0.00477582846002589,0.004775828460061654,0.00477582846004978,0.004775828460306769
1942,0.0047758284603079,0.004775828460038825,8.860535538433335e-06,8.860535159523324e-06,,209,0.004775828459984473,0.00477582845991139,0.004775828460115652,0.004775828460177426,0.004775828460078334,0.0047758284596768775,0.004775828460024618,0.004775828460059957,0.004775828460051618,0.0047758284603079
1943,0.004775828460308889,0.004775828460038825,8.860535537585056e-06,8.860535159311688e-06,,209,0.0047758284599858855,0.004775828459911532,0.00477582846011537,0.004775828460175588,0.004775828460078051,0.004775828459677726,0.004775828460023205,0.0047758284600585435,0.004775828460053455,0.004775828460308889
1944,0.004775828460309878,0.004775828460038824,8.860535537019536e-06,8.860535158957804e-06,,209,0.004775828459987158,0.004775828459911532,0.004775828460115087,0.004775828460173892,0.004775828460078051,0.004775828459678291,0.0047758284600216494,0.004775828460057131,0.004775828460055575,0.004775828460309878
1945,0.004775828460310726,0.004775828460038753,8.860535536172123e-06,8.860535158957804e-06,,209,0.004775828459988148,0.0047758284599118146,0.0047758284601149455,0.004775828460172054,0.004775828460077769,0.004775828459679139,0.004775828460020236,0.004775828460055293,0.004775828460057413,0.004775828460310726
1946,0.004775828460311857,0.004775828460038796,8.860535535606603e-06,8.860535158534098e-06,,209,0.00477582845998942,0.004775828459912097,0.004775828460114663,0.004775828460169934,0.004775828460077769,0.004775828459679704,0.004775828460018964,0.004775828460054162,0.004775828460059392,0.004775828460311857
1947,0.004775828460312564,0.004775828460038768,8.860535535041084e-06,8.860535158321595e-06,,209,0.004775828459990551,0.0047758284599125215,0.004775828460114663,0.004775828460168238,0.004775828460077486,0.00477582845968027,0.004775828460017409,0.004775828460052466,0.0047758284600615125,0.004775828460312564
1948,0.004775828460313554,0.0047758284600387686,8.860535534192804e-06,8.860535158038835e-06,,209,0.004775828459991823,0.004775828459912663,0.004775828460114239,0.004775828460166541,0.004775828460077203,0.004775828459681118,0.004775828460015995,0.0047758284600511935,0.0047758284600633505,0.004775828460313554
1949,0.004775828460314402,0.00477582846003874,8.860535533344524e-06,8.860535157897888e-06,,209,0.004775828459992954,0.004775828459912946,0.004775828460113956,0.004775828460164562,0.004775828460077203,0.004775828459681966,0.004775828460014581,0.004775828460049356,0.00477582846006547,0.004775828460314402
1950,0.004775828460315532,0.004775828460038782,8.860535532637624e-06,8.860535157615129e-06,,209,0.004775828459994085,0.0047758284599132275,0.004775828460113956,0.004775828460162866,0.004775828460076779,0.004775828459682673,0.00477582846001331,0.0047758284600478,0.004775828460067591,0.004775828460315532
1951,0.004775828460316381,0.0047758284600387816,8.860535532072104e-06,8.860535157332369e-06,,209,0.004775828459995216,0.00477582845991351,0.004775828460113956,0.00477582846016117,0.004775828460076638,0.004775828459683239,0.004775828460011755,0.0047758284600463875,0.0047758284600695694,0.004775828460316381
1952,0.00477582846031737,0.004775828460038754,8.860535531082445e-06,8.860535157120299e-06,,209,0.004775828459996347,0.00477582845991351,0.004775828460113674,0.004775828460159332,0.004775828460076355,0.004775828459684228,0.004775828460010341,0.004775828460044832,0.004775828460071549,0.00477582846031737
1953,0.004775828460318219,0.004775828460038768,8.860535530517792e-06,8.860535157049609e-06,,209,0.004775828459997618,0.004775828459914076,0.004775828460113815,0.004775828460157495,0.004775828460076072,0.004775828459684793,0.004775828460009068,0.004775828460042994,0.004775828460073528,0.004775828460318219
1954,0.004775828460319208,0.004775828460038796,8.860535529528132e-06,8.860535156484523e-06,,209,0.004775828459998467,0.0047758284599143585,0.004775828460113391,0.004775828460155374,0.004775828460076072,0.004775828459685783,0.004775828460007655,0.004775828460041863,0.004775828460075789,0.004775828460319208
1955,0.004775828460320057,0.004775828460038796,8.860535528821233e-06,8.860535157473749e-06,,209,0.004775828459999739,0.004775828459914641,0.0047758284601135325,0.0047758284601536775,0.004775828460075789,0.00477582845968649,0.004775828460006383,0.004775828460039885,0.004775828460077769,0.004775828460320057
1956,0.004775828460320904,0.004775828460038754,8.860535527972953e-06,8.860535158322028e-06,,209,0.00477582846000087,0.004775828459914783,0.00477582846011325,0.00477582846015184,0.0047758284600755065,0.004775828459687338,0.004775828460004828,0.004775828460038471,0.004775828460079748,0.004775828460320904
1957,0.004775828460321894,0.004775828460038768,8.860535527124673e-06,8.860535159099618e-06,,209,0.004775828460002001,0.004775828459915065,0.004775828460113108,0.00477582846014972,0.0047758284600755065,0.004775828459688186,0.004775828460003414,0.004775828460036916,0.004775828460081868,0.004775828460321894
1958,0.0047758284603226005,0.0047758284600387686,8.860535526276393e-06,8.860535159876774e-06,,209,0.00477582846000299,0.004775828459915207,0.004775828460112826,0.004775828460148023,0.0047758284600755065,0.004775828459689034,0.004775828460002001,0.0047758284600353616,0.00477582846008413,0.0047758284603226005
1959,0.004775828460323732,0.004775828460038796,8.860535525428113e-06,8.860535160937124e-06,,209,0.004775828460004121,0.004775828459915772,0.004775828460112826,0.004775828460146186,0.004775828460075224,0.004775828459689883,0.004775828460000587,0.004775828460033524,0.004775828460086108,0.004775828460323732
1960,0.00477582846032458,0.004775828460038782,8.860535524580701e-06,8.86053516213842e-06,,209,0.004775828460005111,0.004775828459916338,0.004775828460112826,0.004775828460144207,0.004775828460074659,0.00477582845969073,0.004775828459999315,0.004775828460031686,0.00477582846008837,0.00477582846032458
1961,0.004775828460325287,0.0047758284600387686,8.860535523732421e-06,8.86053516284532e-06,,209,0.004775828460006242,0.004775828459916479,0.004775828460112543,0.00477582846014251,0.004775828460074659,0.004775828459691578,0.00477582845999776,0.004775828460030272,0.00477582846009035,0.004775828460325287
1962,0.004775828460326134,0.004775828460038754,8.860535522884141e-06,8.860535163834546e-06,,209,0.00477582846000709,0.004775828459916621,0.004775828460112684,0.004775828460140673,0.004775828460074376,0.004775828459692427,0.004775828459996488,0.004775828460028576,0.0047758284600924695,0.004775828460326134
1963,0.004775828460327124,0.0047758284600387686,8.860535522035862e-06,8.860535164824206e-06,,209,0.00477582846000822,0.004775828459917186,0.004775828460112543,0.0047758284601385525,0.004775828460074094,0.004775828459693275,0.004775828459995074,0.00477582846002688,0.004775828460094732,0.004775828460327124
1964,0.004775828460327972,0.004775828460038755,8.860535521187582e-06,8.860535165813865e-06,,209,0.00477582846000921,0.004775828459917469,0.0047758284601124015,0.004775828460136856,0.004775828460073811,0.004775828459694123,0.0047758284599936605,0.004775828460025183,0.004775828460096852,0.004775828460327972
1965,0.004775828460328679,0.004775828460038754,8.860535520197922e-06,8.860535166803091e-06,,209,0.004775828460010199,0.004775828459918034,0.0047758284601124015,0.0047758284601348774,0.004775828460073528,0.004775828459695113,0.004775828459992247,0.004775828460023487,0.004775828460098972,0.004775828460328679
1966,0.004775828460329386,0.004775828460038754,8.86053551935051e-06,8.860535167934131e-06,,209,0.0047758284600113304,0.004775828459918176,0.004775828460112684,0.004775828460133181,0.004775828460073245,0.00477582845969596,0.004775828459990975,0.004775828460021508,0.004775828460101093,0.004775828460329386
1967,0.004775828460330376,0.004775828460038768,8.86053551836085e-06,8.860535168782411e-06,,209,0.004775828460012179,0.0047758284599184585,0.0047758284601124015,0.0047758284601312016,0.004775828460073245,0.00477582845969695,0.004775828459989703,0.0047758284600198115,0.004775828460103354,0.004775828460330376
1968,0.0047758284603310825,0.004775828460038754,8.86053551751257e-06,8.860535169842327e-06,,209,0.004775828460013168,0.004775828459919165,0.004775828460112543,0.00477582846012894,0.004775828460072821,0.004775828459697798,0.004775828459988289,0.004775828460018116,0.004775828460105616,0.0047758284603310825
1969,0.00477582846033193,0.004775828460038711,8.86053551638153e-06,8.860535170973367e-06,,209,0.004775828460014157,0.004775828459919447,0.00477582846011226,0.004775828460127244,0.004775828460072397,0.004775828459698929,0.004775828459986875,0.004775828460016278,0.0047758284601075954,0.00477582846033193
1970,0.004775828460332778,0.004775828460038782,8.86053551553325e-06,8.860535171609576e-06,,209,0.004775828460015147,0.00477582845991973,0.00477582846011226,0.004775828460125406,0.004775828460072256,0.004775828459699778,0.004775828459985604,0.004775828460014864,0.004775828460109998,0.004775828460332778
1971,0.0047758284603336264,0.004775828460038754,8.860535514543591e-06,8.860535171114747e-06,,209,0.004775828460015995,0.004775828459920013,0.004775828460112119,0.004775828460123286,0.004775828460072397,0.004775828459700767,0.00477582845998419,0.004775828460013027,0.004775828460112119,0.0047758284603336264
1972,0.004775828460334192,0.004775828460038711,8.860535513554799e-06,8.860535170902677e-06,,209,0.004775828460016985,0.004775828459920578,0.00477582846011226,0.004775828460121307,0.0047758284600718315,0.004775828459701756,0.004775828459982776,0.004775828460011048,0.00477582846011438,0.004775828460334192
1973,0.00477582846033504,0.004775828460038725,8.860535512706519e-06,8.860535170549227e-06,,209,0.004775828460017974,0.0047758284599210025,0.0047758284601124015,0.004775828460119328,0.004775828460071549,0.004775828459702604,0.004775828459981504,0.00477582846000921,0.004775828460116642,0.00477582846033504
1974,0.0047758284603358885,0.00477582846003874,8.860535511575479e-06,8.860535170266467e-06,,209,0.004775828460018681,0.004775828459921427,0.00477582846011226,0.004775828460117349,0.004775828460071407,0.004775828459703735,0.00477582845998009,0.004775828460007655,0.004775828460118904,0.0047758284603358885
1975,0.004775828460336737,0.0047758284600387686,8.8605355107272e-06,8.86053517005483e-06,,209,0.0047758284600198115,0.004775828459921568,0.004775828460112684,0.004775828460115935,0.0047758284600707005,0.004775828459704584,0.00477582845997896,0.004775828460005676,0.004775828460121024,0.004775828460336737
1976,0.0047758284603373015,0.00477582846003874,8.86053550959616e-06,8.86053516977207e-06,,209,0.004775828460020518,0.004775828459922275,0.0047758284601124015,0.004775828460113956,0.004775828460070559,0.004775828459705715,0.0047758284599774044,0.004775828460003838,0.004775828460123427,0.0047758284603373015
1977,0.00477582846033815,0.004775828460038683,8.86053550874788e-06,8.86053516941862e-06,,209,0.004775828460021367,0.004775828459922558,0.004775828460112543,0.004775828460111695,0.004775828460070418,0.004775828459706563,0.004775828459976132,0.00477582846000186,0.004775828460125547,0.00477582846033815
1978,0.004775828460338857,0.004775828460038711,8.860535507476328e-06,8.86053516913586e-06,,209,0.004775828460022215,0.004775828459922982,0.004775828460112543,0.004775828460109857,0.004775828460070135,0.0047758284597078345,0.00477582845997486,0.004775828460000022,0.004775828460127809,0.004775828460338857
1979,0.0047758284603395635,0.0047758284600386966,8.860535506486668e-06,8.860535168853101e-06,,209,0.004775828460023063,0.004775828459923689,0.0047758284601124015,0.004775828460107737,0.004775828460069852,0.004775828459708824,0.004775828459973588,0.004775828459998325,0.00477582846012993,0.0047758284603395635
1980,0.0047758284603402704,0.004775828460038726,8.860535505497008e-06,8.860535168428961e-06,,209,0.004775828460024053,0.0047758284599239715,0.004775828460112684,0.0047758284601057575,0.004775828460069711,0.004775828459709814,0.004775828459972174,0.004775828459996488,0.004775828460132333,0.0047758284603402704
1981,0.004775828460340977,0.0047758284600387104,8.860535504365968e-06,8.860535168217325e-06,,209,0.004775828460024759,0.004775828459924536,0.004775828460112543,0.004775828460103778,0.004775828460069428,0.004775828459710945,0.004775828459970902,0.00477582845999465,0.004775828460134595,0.004775828460340977
1982,0.004775828460341826,0.004775828460038726,8.860535503376309e-06,8.860535168004821e-06,,209,0.004775828460025607,0.004775828459924819,0.004775828460112826,0.0047758284601020825,0.004775828460069005,0.0047758284597119345,0.004775828459969629,0.0047758284599925295,0.004775828460136997,0.004775828460341826
1983,0.004775828460342391,0.004775828460038712,8.860535502246136e-06,8.860535167722061e-06,,209,0.0047758284600264555,0.004775828459925243,0.004775828460112826,0.004775828460100103,0.004775828460068722,0.004775828459713065,0.0047758284599682165,0.004775828459990834,0.004775828460139259,0.004775828460342391
1984,0.004775828460342956,0.004775828460038711,8.860535501115097e-06,8.860535167368611e-06,,209,0.004775828460027162,0.004775828459925667,0.004775828460112967,0.004775828460097841,0.004775828460068722,0.004775828459714196,0.004775828459966944,0.004775828459988996,0.004775828460141663,0.004775828460342956
1985,0.004775828460343804,0.004775828460038725,8.860535500266817e-06,8.860535167156541e-06,,209,0.004775828460028011,0.004775828459926374,0.004775828460112826,0.004775828460096145,0.004775828460068298,0.004775828459715044,0.004775828459965672,0.004775828459987299,0.004775828460143783,0.004775828460343804
1986,0.00477582846034437,0.004775828460038697,8.860535499135777e-06,8.860535167015161e-06,,209,0.004775828460028718,0.004775828459927081,0.004775828460113108,0.004775828460093883,0.004775828460067874,0.004775828459716175,0.004775828459964258,0.004775828459985321,0.004775828460146186,0.00477582846034437
1987,0.004775828460345218,0.00477582846003874,8.860535497863357e-06,8.860535166661711e-06,,209,0.0047758284600294245,0.004775828459927081,0.00477582846011325,0.004775828460092187,0.004775828460067874,0.0047758284597174475,0.004775828459963128,0.0047758284599832,0.004775828460148589,0.004775828460345218
1988,0.004775828460345783,0.004775828460038697,8.860535496874565e-06,8.860535166520765e-06,,209,0.004775828460030272,0.0047758284599276465,0.004775828460113391,0.004775828460090067,0.004775828460067308,0.004775828459718436,0.004775828459961855,0.004775828459981362,0.004775828460150851,0.004775828460345783
1989,0.00477582846034649,0.004775828460038698,8.860535495602145e-06,8.860535166379385e-06,,209,0.004775828460030837,0.004775828459928212,0.004775828460113391,0.004775828460088088,0.0047758284600670255,0.004775828459719709,0.004775828459960724,0.004775828459979384,0.004775828460153112,0.00477582846034649
1990,0.004775828460347197,0.0047758284600386836,8.860535494612486e-06,8.860535166167315e-06,,209,0.004775828460031544,0.00477582845992906,0.004775828460113391,0.004775828460085968,0.004775828460066743,0.004775828459720698,0.00477582845995931,0.004775828459977546,0.004775828460155374,0.004775828460347197
1991,0.004775828460347763,0.004775828460038712,8.860535493481446e-06,8.860535165955245e-06,,209,0.004775828460032251,0.0047758284599294844,0.004775828460113815,0.00477582846008413,0.00477582846006646,0.004775828459721829,0.004775828459957897,0.0047758284599755665,0.004775828460157919,0.004775828460347763
1992,0.004775828460348469,0.00477582846003867,8.860535492350406e-06,8.860535165743175e-06,,209,0.004775828460032958,0.004775828459929908,0.004775828460113674,0.004775828460082292,0.004775828460066177,0.00477582845972296,0.004775828459956625,0.004775828459973588,0.004775828460160039,0.004775828460348469
1993,0.004775828460349034,0.004775828460038668,8.860535491220234e-06,8.860535165531105e-06,,209,0.004775828460033665,0.004775828459930473,0.004775828460114097,0.004775828460080031,0.004775828460065894,0.004775828459724091,0.004775828459955494,0.004775828459971467,0.004775828460162442,0.004775828460349034
1994,0.004775828460349741,0.004775828460038739,8.860535489806434e-06,8.860535165248346e-06,,209,0.004775828460034372,0.004775828459931039,0.004775828460114097,0.004775828460078051,0.004775828460065753,0.004775828459725504,0.004775828459954222,0.004775828459969629,0.004775828460164986,0.004775828460349741
1995,0.004775828460350307,0.004775828460038711,8.860535488675395e-06,8.860535165177656e-06,,209,0.004775828460034937,0.004775828459931604,0.00477582846011438,0.004775828460076072,0.004775828460065329,0.004775828459726635,0.004775828459952949,0.004775828459967651,0.004775828460167248,0.004775828460350307
1996,0.004775828460350872,0.004775828460038669,8.860535487544355e-06,8.860535164965586e-06,,209,0.004775828460035644,0.004775828459931887,0.00477582846011438,0.004775828460074094,0.004775828460065046,0.0047758284597277665,0.004775828459951678,0.004775828459965813,0.00477582846016951,0.004775828460350872
1997,0.004775828460351438,0.004775828460038683,8.860535486272803e-06,8.86053516489533e-06,,209,0.004775828460036209,0.004775828459932594,0.004775828460114521,0.004775828460071973,0.004775828460064622,0.004775828459729038,0.004775828459950547,0.004775828459963975,0.004775828460171913,0.004775828460351438
1998,0.004775828460352003,0.004775828460038683,8.860535485283143e-06,8.86053516468326e-06,,209,0.004775828460036916,0.004775828459933442,0.004775828460114804,0.004775828460070135,0.004775828460064339,0.004775828459730028,0.004775828459949133,0.004775828459961855,0.004775828460174175,0.004775828460352003
1999,0.00477582846035271,0.0047758284600387104,8.860535484010723e-06,8.86053516461257e-06,,209,0.004775828460037481,0.004775828459933584,0.0047758284601149455,0.004775828460068439,0.004775828460063915,0.0047758284597313,0.004775828459948002,0.004775828459959876,0.00477582846017686,0.00477582846035271
2000,0.004775828460353134,0.004775828460038697,8.860535482879683e-06,8.860535164470756e-06,,209,0.004775828460038047,0.004775828459934432,0.004775828460115087,0.004775828460066601,0.004775828460063633,0.004775828459732431,0.004775828459946729,0.004775828459957897,0.004775828460178981,0.004775828460353134
