candidate_kind,base_phase,epsilon,phi,phi_over_pi,s0,stability_gain,base_S_mean,base_S_amp,g_C,visibility_C,backaction_scale,c_gain,phase_after_C,S_mean_after_C,S_amp_after_C,S_drift_after_C,S_final_after_C,Q_max_error,C_A_mean_tail,C_B_mean_tail,C_read_abs_error,C_read_rel_error,C_induced_bias_delta,C_readout_ok,C_nonselective_ok,C_window_ok,C_informative_window_ok
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.002,0.09090909090909091,0.0005,1e-06,gray_metastable,0.008583338937289743,0.015783073983072715,0.003967041132773014,-0.006633163369460238,5.551115123125783e-16,0.5003901517698768,0.49960984823012317,0.009946512170457576,0.9090909090909092,3.380286231719626e-06,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.002,0.09090909090909091,0.001,2e-06,gray_metastable,0.008584566597696656,0.01578522711359331,0.003968402182516134,-0.006633961847969548,6.661338147750939e-16,0.5003902075726226,0.49960979242737746,0.00994793109376277,0.9090909090909091,6.761077159227885e-06,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.002,0.09090909090909091,0.002,4e-06,gray_metastable,0.00858702251639081,0.015789534291222013,0.0039711254650366835,-0.006635558766417525,6.661338147750939e-16,0.5003903192052904,0.4996096807947095,0.009950769577003277,0.909090909090909,1.3524173482083734e-05,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.002,0.09090909090909091,0.005,1e-05,gray_metastable,0.008594395058022645,0.01580246315939243,0.0039793047838348455,-0.006640349209461438,6.661338147750939e-16,0.5003906543208192,0.4996093456791808,0.009959290121832326,0.9090909090909091,3.382558328433524e-05,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.002,0.09090909090909091,0.01,2e-05,gray_metastable,0.008606698597030706,0.01582403574352695,0.003992968600414741,-0.006648332216315165,6.661338147750939e-16,0.5003912135725923,0.4996087864274077,0.009973508028794873,0.909090909090909,6.77017064269151e-05,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.005,0.19999999999999998,0.0,0.0,gray_metastable,0.00858211147612002,0.01578092115801072,0.003965680477220339,-0.00663236487816149,4.440892098500626e-16,0.500858211147612,0.49914178885238797,0.008751682531022596,0.7999999999999999,0.0,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.005,0.19999999999999998,1e-05,5.0000000000000004e-08,gray_metastable,0.008582246487101415,0.01578115795382778,0.003965830130036382,-0.006632452712832968,6.661338147750939e-16,0.5008582246487101,0.4991417753512899,0.00875181981347627,0.8,3.71806798456914e-07,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.005,0.19999999999999998,5e-05,2.5000000000000004e-07,gray_metastable,0.008582786555117513,0.0157821051740096,0.003966428788998713,-0.006632804049958639,8.881784197001252e-16,0.5008582786555118,0.49914172134448825,0.008752368965837557,0.8,1.8590949963735032e-06,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.005,0.19999999999999998,0.0001,5.000000000000001e-07,gray_metastable,0.00858346169436752,0.015783289282382845,0.003967177220000425,-0.006633243217890605,8.881784197001252e-16,0.5008583461694367,0.4991416538305633,0.008753055566854484,0.8,3.718342619626891e-06,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.005,0.19999999999999998,0.0005,2.5e-06,gray_metastable,0.008588864978676435,0.015792765476562415,0.003973168962446341,-0.006636756421282142,6.661338147750939e-16,0.5008588864978677,0.49914111350213236,0.008758551116986842,0.7999999999999998,1.859782110811073e-05,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.005,0.19999999999999998,0.001,5e-06,gray_metastable,0.008595624513242531,0.01580461904091393,0.003980669385902346,-0.006641147570578321,6.661338147750939e-16,0.5008595624513243,0.49914043754867576,0.008765425641287378,0.8,3.7210920025723335e-05,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.005,0.19999999999999998,0.002,1e-05,gray_metastable,0.008609161702938075,0.015828353933848044,0.003995706113711718,-0.0066499286543273955,8.881784197001252e-16,0.5008609161702938,0.4991390838297062,0.008779191662821631,0.8000000000000002,7.448300265537958e-05,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.005,0.19999999999999998,0.005,2.5e-05,gray_metastable,0.00864991867982189,0.01589979542075856,0.004041104541395911,-0.0066762615821898685,6.661338147750939e-16,0.5008649918679822,0.4991350081320178,0.00882062584348693,0.8,0.0001866814664497115,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.005,0.19999999999999998,0.01,5e-05,gray_metastable,0.008718334637263939,0.016019662696912906,0.004117737428522304,-0.006720111306732554,6.661338147750939e-16,0.5008718334637264,0.4991281665362736,0.008890162096953794,0.8,0.00037496470004610635,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.01,0.33333333333333337,0.0,0.0,gray_metastable,0.00858211147612002,0.01578092115801072,0.003965680477220339,-0.00663236487816149,4.440892098500626e-16,0.5014303519126867,0.4985696480873133,0.0072930687758521635,0.6666666666666666,0.0,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.01,0.33333333333333337,1e-05,1.0000000000000001e-07,gray_metastable,0.008582561522084876,0.01578171049173918,0.003966179338495382,-0.006632657659778053,6.661338147750939e-16,0.5014304269203476,0.4985695730796525,0.007293450123300028,0.6666666666666665,1.2393796933185541e-06,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.01,0.33333333333333337,5e-05,5.000000000000001e-07,gray_metastable,0.008584361973800676,0.015784868237305596,0.003968175313507951,-0.006633828769116279,6.661338147750939e-16,0.5014307269956334,0.49856927300436654,0.007294976034001785,0.6666666666666666,6.197576975532776e-06,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.01,0.33333333333333337,0.0001,1.0000000000000002e-06,gray_metastable,0.00858661314124267,0.015788816343408923,0.003970671475058244,-0.006635292616925135,6.661338147750939e-16,0.501431102190207,0.49856889780979285,0.007296884054175105,0.6666666666666666,1.2396850520854721e-05,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.01,0.33333333333333337,0.0005,5e-06,gray_metastable,0.008604646619722552,0.015820438187326924,0.003990688549686499,-0.006647001809275022,6.661338147750939e-16,0.5014341077699538,0.4985658922300462,0.007312167060728701,0.6666666666666666,6.205217291873656e-05,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.01,0.33333333333333337,0.001,1e-05,gray_metastable,0.008627248944891235,0.01586005812196628,0.004015829698999854,-0.0066616341478045165,6.661338147750939e-16,0.5014378748241486,0.4985621251758515,0.007331318012989792,0.6666666666666669,0.0001242744327267769,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.01,0.33333333333333337,0.002,2e-05,gray_metastable,0.00867265605350892,0.015939638970188238,0.004066513695710027,-0.006690883798347369,6.661338147750939e-16,0.5014454426755849,0.49855455732441517,0.007369778795378259,0.6666666666666667,0.00024926238956641915,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.01,0.33333333333333337,0.005,5e-05,gray_metastable,0.008810513637118671,0.01618104967747977,0.004221824158009575,-0.006778489597064785,6.661338147750939e-16,0.5014684189395198,0.49853158106048023,0.007486508142190008,0.6666666666666666,0.0006285306804677017,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.01,0.33333333333333337,0.01,0.0001,gray_metastable,0.009045842975386699,0.01659247755216542,0.004491841831770553,-0.006923863117777316,6.661338147750939e-16,0.5015076404958977,0.4984923595041022,0.007685586020662874,0.6666666666666666,0.0012752878934213785,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.02,0.5,0.0,0.0,gray_metastable,0.00858211147612002,0.01578092115801072,0.003965680477220339,-0.00663236487816149,4.440892098500626e-16,0.50214552786903,0.49785447213097,0.005469801581889123,0.5,0.0,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.02,0.5,1e-05,2.0000000000000002e-07,gray_metastable,0.00858346169436752,0.015783289282382845,0.003967177220000425,-0.006633243217890605,8.881784197001252e-16,0.5021458654235917,0.49785413457640815,0.0054706597292840525,0.5,3.718342619626891e-06,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.02,0.5,5e-05,1.0000000000000002e-06,gray_metastable,0.008588864978676435,0.015792765476562415,0.003973168962446341,-0.006636756421282142,6.661338147750939e-16,0.5021472162446691,0.49785278375533093,0.005474094448116778,0.5,1.859782110811073e-05,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.02,0.5,0.0001,2.0000000000000003e-06,gray_metastable,0.008595624513242531,0.01580461904091393,0.003980669385902346,-0.006641147570578321,6.661338147750939e-16,0.5021489061283106,0.4978510938716894,0.005478391025804611,0.5,3.7210920025723335e-05,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.02,0.5,0.0005,1e-05,gray_metastable,0.00864991867982189,0.01589979542075856,0.004041104541395911,-0.0066762615821898685,6.661338147750939e-16,0.5021624796699555,0.4978375203300446,0.005512891152179331,0.5,0.0001866814664497115,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.02,0.5,0.001,2e-05,gray_metastable,0.008718334637263939,0.016019662696912906,0.004117737428522304,-0.006720111306732554,6.661338147750939e-16,0.502179583659316,0.497820416340684,0.005556351310596121,0.5,0.00037496470004610635,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.02,0.5,0.002,4e-05,gray_metastable,0.008857017789893881,0.016262418422588798,0.004274697288835697,-0.006807635123701914,8.881784197001252e-16,0.5022142544474735,0.4977857455525265,0.00564440067522752,0.5,0.0007564035783519402,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.02,0.5,0.005,0.0001,gray_metastable,0.009288338970749793,0.017015550704694016,0.004776385964989286,-0.007068137814303932,8.881784197001252e-16,0.5023220847426875,0.49767791525731253,0.005917866936837827,0.5,0.00194085704131307,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.02,0.5,0.01,0.0002,gray_metastable,0.010061353740183925,0.018358339745569024,0.005724128238599251,-0.007490453505034187,6.661338147750939e-16,0.502515338435046,0.497484661564954,0.006406629062021057,0.5,0.00405666085162221,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.05,0.7142857142857143,0.0,0.0,gray_metastable,0.00858211147612002,0.01578092115801072,0.003965680477220339,-0.00663236487816149,4.440892098500626e-16,0.5030650398129,0.4969349601871,0.0031256009039366413,0.2857142857142857,0.0,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.05,0.7142857142857143,1e-05,5.000000000000001e-07,gray_metastable,0.008586934791278825,0.015789380442403515,0.00397102817778569,-0.006635501734499949,6.661338147750939e-16,0.5030667624254567,0.4969332375745433,0.0031273528590803836,0.2857142857142857,1.3282599551600952e-05,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.05,0.7142857142857143,5e-05,2.5e-06,gray_metastable,0.008606258840854664,0.015823264767020558,0.003992479925524532,-0.006648047132278623,6.661338147750939e-16,0.5030736638717338,0.4969263361282662,0.0031343713909292264,0.2857142857142857,6.649097374448326e-05,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.05,0.7142857142857143,0.0001,5e-06,gray_metastable,0.0086304833459907,0.015865726527600404,0.004019432191079006,-0.006663724088825762,6.661338147750939e-16,0.5030823154807109,0.496917684519289,0.003143167779209434,0.28571428571428564,0.00013317723946036468,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.05,0.7142857142857143,0.0005,2.5e-05,gray_metastable,0.00882709035993882,0.0162100589581948,0.004240643456236768,-0.006788902292096999,6.661338147750939e-16,0.5031525322714069,0.4968474677285933,0.003214517257038071,0.2857142857142857,0.000674116684002881,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.05,0.7142857142857143,0.001,5e-05,gray_metastable,0.009080040792864468,0.01665219382228161,0.00453158605594272,-0.0069445495203928585,8.881784197001252e-16,0.5032428717117373,0.49675712828826274,0.0033062122776356183,0.2857142857142857,0.0013692019810153389,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.05,0.7142857142857143,0.002,0.0001,gray_metastable,0.009611050537289141,0.017577208078366324,0.005164671828455249,-0.007251410387694335,8.881784197001252e-16,0.5034325180490318,0.49656748195096817,0.0034983504489513374,0.28571428571428564,0.0028252259815247267,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.05,0.7142857142857143,0.005,0.00025,gray_metastable,0.011428625937606981,0.020712364618921838,0.00753932340165829,-0.008097284326544663,6.661338147750939e-16,0.504081652120574,0.49591834787942607,0.004152865208135709,0.28571428571428564,0.00777795792239808,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.05,0.7142857142857143,0.01,0.0005,unstable_or_drifting,0.015396095708024712,0.027410972030044778,0.013626044928323302,-0.008872804536402046,6.661338147750939e-16,0.5054986056100088,0.4945013943899912,0.005571675521298553,0.28571428571428564,0.01844403510393875,False,False,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.1,0.8333333333333333,0.0,0.0,gray_metastable,0.00858211147612002,0.01578092115801072,0.003965680477220339,-0.00663236487816149,4.440892098500626e-16,0.5035758797817167,0.4964241202182833,0.0018232671939630413,0.1666666666666667,0.0,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.1,0.8333333333333333,1e-05,1.0000000000000002e-06,gray_metastable,0.008593370664452713,0.015800666825070253,0.003978167917257379,-0.006639683898424785,8.881784197001252e-16,0.5035805711101886,0.4964194288898114,0.0018256528135329483,0.16666666666666677,3.100485539222694e-05,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.1,0.8333333333333333,5e-05,5e-06,gray_metastable,0.008638575371849887,0.015879912480020436,0.004028450369964324,-0.0066689484975727105,6.661338147750939e-16,0.5035994064049375,0.49640059359506256,0.0018352282985794994,0.16666666666666674,0.00015545521773958383,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.1,0.8333333333333333,0.0001,1e-05,gray_metastable,0.008695461295777345,0.01597959419083797,0.004092057783397522,-0.006705500479609217,6.661338147750939e-16,0.5036231088732406,0.4963768911267595,0.0018472737465384241,0.16666666666666674,0.0003120228524845763,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.1,0.8333333333333333,0.0005,5e-05,gray_metastable,0.009166179837736948,0.016802536415239346,0.004632256231016023,-0.006996160640958815,6.661338147750939e-16,0.503819241599057,0.49618075840094295,0.0019468243770599076,0.16666666666666674,0.0016056836188455548,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.1,0.8333333333333333,0.001,0.0001,gray_metastable,0.009795832564862463,0.017898106454150714,0.0053918045222184595,-0.007351855645385763,8.881784197001252e-16,0.5040815969020259,0.4959184030979739,0.002079643568661485,0.1666666666666667,0.0033309063848824382,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.1,0.8333333333333333,0.002,0.0002,gray_metastable,0.01120849397459741,0.020335111611436835,0.007235903944386102,-0.008011625950264112,6.661338147750939e-16,0.5046702058227489,0.4953297941772511,0.0023763944564780593,0.1666666666666667,0.007180572951903505,False,True,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.1,0.8333333333333333,0.005,0.0005,unstable_or_drifting,0.017048188765988584,0.030152724864815125,0.016450946127288105,-0.00878556512742684,8.881784197001252e-16,0.5071034119858285,0.49289658801417136,0.0035943073828691276,0.16666666666666674,0.02283788099667297,False,False,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.1,0.8333333333333333,0.01,0.001,unstable_or_drifting,0.03590911074229786,0.06056732055109454,0.05591557113668962,0.00614662431378088,6.661338147750939e-16,0.5149621294759574,0.4850378705240425,0.007662942658479804,0.16666666666666674,0.07211339865926167,False,False,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.2,0.9090909090909092,0.0,0.0,gray_metastable,0.00858211147612002,0.01578092115801072,0.003965680477220339,-0.00663236487816149,4.440892098500626e-16,0.5039009597618727,0.49609904023812723,0.000994509378525294,0.09090909090909081,0.0,True,True,True,True
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.2,0.9090909090909092,1e-05,2.0000000000000003e-06,gray_metastable,0.008606698597030706,0.01582403574352695,0.003992968600414741,-0.006648332216315165,6.661338147750939e-16,0.5039121357259231,0.496087864274077,0.0009973508028794863,0.0909090909090908,6.77017064269151e-05,True,True,True,True
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.2,0.9090909090909092,5e-05,1e-05,gray_metastable,0.008705849813228533,0.01599779422437525,0.0041037135071084075,-0.006712142509664676,6.661338147750939e-16,0.5039572044605586,0.4960427955394416,0.0010088037954311122,0.09090909090909081,0.00034061140347304425,True,True,True,True
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.2,0.9090909090909092,0.0001,2e-05,gray_metastable,0.008831617428878684,0.016217979945219563,0.004245788305902486,-0.006791741438799903,6.661338147750939e-16,0.5040143715585813,0.49598562844141886,0.001023323453125208,0.09090909090909084,0.000686564739967508,True,True,True,True
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.2,0.9090909090909092,0.0005,0.0001,gray_metastable,0.009915523544966371,0.0181056969442758,0.005540750330964816,-0.0074151699201343,6.661338147750939e-16,0.5045070561568028,0.49549294384319714,0.0011480998726291422,0.09090909090909081,0.0036581878551114333,True,True,True,True
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.2,0.9090909090909092,0.001,0.0002,gray_metastable,0.011489511725692372,0.02081659253411572,0.007623965132164351,-0.008120165079451791,8.881784197001252e-16,0.5052225053298601,0.4947774946701398,0.0013283198581207519,0.09090909090909081,0.007943071625677351,True,True,True,True
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.2,0.9090909090909092,0.002,0.0004,unstable_or_drifting,0.015567277875421478,0.027696196960944858,0.01391172722279469,-0.00887457029534766,6.661338147750939e-16,0.5070760353979189,0.49292396460208115,0.0017922499983271769,0.0909090909090908,0.018900442202235596,True,False,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.2,0.9090909090909092,0.005,0.001,unstable_or_drifting,0.041286007585432154,0.06919094420175943,0.06877154584775155,0.014278994219133034,6.661338147750939e-16,0.5187663670842874,0.48123363291571264,0.004836646308210881,0.09090909090909083,0.08611391915306085,True,False,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.2,0.9090909090909092,0.01,0.002,unstable_or_drifting,0.16203424901466645,0.3623857827527729,0.5114248943981399,0.5319823068635495,8.881784197001252e-16,0.573651931370303,0.4263480686296971,0.02391626715943933,0.09090909090909081,0.5000569991333086,True,False,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.5,0.9615384615384615,0.0,0.0,gray_metastable,0.00858211147612002,0.01578092115801072,0.003965680477220339,-0.00663236487816149,4.440892098500626e-16,0.50412601513275,0.49587398486725004,0.00042075396783762575,0.03846153846153855,0.0,True,True,True,True
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.5,0.9615384615384615,1e-05,5e-06,gray_metastable,0.008647299493549919,0.01589520475401865,0.004038181370527532,-0.006674574061623473,8.881784197001252e-16,0.5041573555257451,0.49584264447425486,0.0004239405610112279,0.03846153846153854,0.0001794716134378288,True,True,True,True
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.5,0.9615384615384615,5e-05,2.5e-05,gray_metastable,0.008913733241531005,0.01636161169515532,0.00433950583717643,-0.00684290204689275,6.661338147750939e-16,0.5042854486738131,0.495714551326187,0.00043695311050514325,0.03846153846153854,0.0009123123025555867,True,True,True,True
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.5,0.9615384615384615,0.0001,5e-05,gray_metastable,0.009259985032508114,0.016966131708626597,0.004742791024252578,-0.007051558609495523,6.661338147750939e-16,0.5044519158810136,0.49554808411898643,0.0004538390410124078,0.03846153846153855,0.0018630841070039726,True,True,True,True
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.5,0.9615384615384615,0.0005,0.00025,gray_metastable,0.012653610225506604,0.022800176545557188,0.009299409744246027,-0.008490546419549607,6.661338147750939e-16,0.5060834664545706,0.4939165335454295,0.0006181383981631168,0.03846153846153855,0.011090754136933053,True,False,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.5,0.9615384615384615,0.001,0.0005,unstable_or_drifting,0.019053050675742877,0.03345050231780482,0.020065104770438297,-0.008376888013973181,6.661338147750939e-16,0.5091601205171841,0.49083987948281593,0.0009260536507193947,0.03846153846153855,0.028140520359416957,True,False,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.5,0.9615384615384615,0.002,0.001,unstable_or_drifting,0.0454827006464044,0.0759645977801188,0.0791565632508412,0.021630020849162046,6.661338147750939e-16,0.521866683003079,0.47813331699692097,0.0022648819435511134,0.03846153846153854,0.09708426579239246,True,False,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.5,0.9615384615384615,0.005,0.0025,unstable_or_drifting,0.00891306592558136,0.6811905055766271,0.7672372721533744,0.9229482354747858,6.661338147750939e-16,0.5042851278488373,0.4957148721511628,0.016554417812424862,0.03846153846153854,0.6657405388680776,True,False,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,0.5,0.9615384615384615,0.01,0.005,unstable_or_drifting,0.8837448535716277,0.00018125954002340405,0.00013377436605188642,0.8836699970604619,6.661338147750939e-16,0.9248773334478979,0.07512266655210212,0.0339901866758319,0.03846153846153854,0.890762403713495,True,False,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,1.0,0.9803921568627451,0.0,0.0,gray_metastable,0.00858211147612002,0.01578092115801072,0.003965680477220339,-0.00663236487816149,4.440892098500626e-16,0.5042069173902549,0.49579308260974503,0.00021450202281918167,0.019607843137254936,0.0,True,True,True,True
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,1.0,0.9803921568627451,1e-05,1e-05,gray_metastable,0.008715640113814946,0.016014943342163385,0.004114709237563709,-0.006718392700195639,8.881784197001252e-16,0.5042723726048112,0.4957276273951887,0.00021782901256241276,0.019607843137254943,0.0003675508218475912,True,True,True,True
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,1.0,0.9803921568627451,5e-05,5e-05,gray_metastable,0.00927387171244668,0.01699033813067266,0.004759233905859318,-0.007059688082580617,6.661338147750939e-16,0.504546015545317,0.49545398445468297,0.00023171388329038247,0.01960784313725494,0.0019011772089886012,True,True,True,True
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,1.0,0.9803921568627451,0.0001,0.0001,gray_metastable,0.010029695026872464,0.01830351993287041,0.005684142000329877,-0.0074742833847667445,6.661338147750939e-16,0.5049165171700356,0.49508348282996445,0.0002504566656575966,0.019607843137254943,0.003970182325612135,True,True,True,True
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,1.0,0.9803921568627451,0.0005,0.0005,unstable_or_drifting,0.0193694704320625,0.03396842101715483,0.02065243191876038,-0.0082831327170208,6.661338147750939e-16,0.5094948384470894,0.4905051615529105,0.0004798961470733015,0.019607843137254947,0.028974858815086595,True,False,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,1.0,0.9803921568627451,0.001,0.001,unstable_or_drifting,0.0470933700089396,0.07857810596354144,0.08321703864452934,0.02467296213326247,6.661338147750939e-16,0.5230849852984998,0.4769150147015002,0.0011976244516694592,0.019607843137254947,0.10130844333835029,True,False,False,False
gray_metastable,gray_metastable,0.001,0.0,0.0,0.01,0.0,0.00858211147612002,0.01578092115801072,1.0,0.9803921568627451,0.002,0.002,unstable_or_drifting,0.16621284302597153,0.4415276243229337,0.6163659935981453,0.6551964820041598,6.661338147750939e-16,0.5814768838362605,0.41852311616373944,0.006080390722534107,0.019607843137254943,0.5833774347147744,True,False,False,False
