step,takagi_r1,takagi_r2,takagi_r3
4332,0.2581988897470535,6.05966348555591e-06,2.007580698335475e-09
4333,0.25819888974705346,6.059661627714673e-06,1.4665811751951514e-09
4334,0.25819888974705346,6.059662604726525e-06,1.8295839463639614e-09
4335,0.25819888974705335,6.059661294183949e-06,1.863185813187061e-09
4336,0.25819888974705324,6.059661711458915e-06,1.4339792106808733e-09
4337,0.2581988897470532,6.0596619740279945e-06,1.1876170916721203e-09
4338,0.2581988897470531,6.059663359947051e-06,2.0163083707353656e-09
4339,0.2581988897470529,6.05966556048234e-06,1.733571871318751e-09
4340,0.25819888974705274,6.059667157404705e-06,1.8503575725099916e-09
4341,0.25819888974705263,6.059665877859503e-06,1.9138755544776948e-09
4342,0.25819888974705263,6.059666930132848e-06,2.010529589090362e-09
4343,0.2581988897470526,6.059663467179761e-06,1.3232991037364765e-09
4344,0.2581988897470526,6.05966273965833e-06,1.5287570425750776e-09
4345,0.25819888974705235,6.059662857932453e-06,7.934906107062502e-10
4346,0.2581988897470521,6.059660207231366e-06,1.1023445368251694e-09
4347,0.2581988897470521,6.05965804184507e-06,2.2855211643165527e-09
4348,0.2581988897470519,6.059656671848351e-06,1.2878101978216868e-09
4349,0.258198889747052,6.059659207248222e-06,1.121132210061793e-09
4350,0.25819888974705196,6.059657758356393e-06,1.2004140153244556e-09
4351,0.2581988897470521,6.059660650399331e-06,2.320758062994166e-09
4352,0.25819888974705196,6.0596624958697484e-06,1.1015871496911548e-09
4353,0.25819888974705196,6.059661068068048e-06,1.4669248976270666e-09
4354,0.2581988897470519,6.059663375927609e-06,1.672929800355143e-09
4355,0.2581988897470519,6.059659995843447e-06,1.4308438842377957e-09
4356,0.25819888974705174,6.059658224430706e-06,1.713848906881851e-09
4357,0.25819888974705185,6.0596575547215465e-06,1.595563197074426e-09
4358,0.25819888974705174,6.059660051308546e-06,1.1909534908912008e-09
4359,0.2581988897470517,6.059660930238493e-06,2.2859852708847914e-09
4360,0.2581988897470515,6.0596661810832945e-06,1.3875424579122145e-09
4361,0.2581988897470514,6.059664807161744e-06,1.3138535386393524e-09
4362,0.25819888974705113,6.059664465395337e-06,1.8081558538918449e-09
4363,0.2581988897470511,6.059666056687295e-06,1.9978751993359603e-09
4364,0.25819888974705113,6.059666520085914e-06,1.578822533552197e-09
4365,0.2581988897470511,6.059666537100446e-06,1.2339801865359514e-09
4366,0.258198889747051,6.059664993405471e-06,1.2567487005970571e-09
4367,0.25819888974705085,6.059664511366587e-06,1.83840794303529e-09
4368,0.25819888974705074,6.0596647557061145e-06,1.8788311880779593e-09
4369,0.25819888974705063,6.059665002142549e-06,2.5016484233246167e-09
4370,0.2581988897470506,6.059664730668225e-06,1.2522266392743552e-09
4371,0.25819888974705046,6.059662882921641e-06,1.0947068766358825e-09
4372,0.25819888974705046,6.059665071792662e-06,1.3435960264102771e-09
4373,0.2581988897470504,6.059666683587972e-06,2.0176126252102975e-09
4374,0.2581988897470504,6.0596696446358865e-06,2.0726062617108306e-09
4375,0.2581988897470503,6.059672269922649e-06,1.276269840370184e-09
4376,0.25819888974705035,6.059671426427454e-06,1.2317790157224156e-09
4377,0.2581988897470502,6.0596713033585715e-06,1.282891343267601e-09
4378,0.25819888974705013,6.059671193328267e-06,1.880553809001922e-09
4379,0.25819888974705,6.059670867815138e-06,6.211899492490037e-10
4380,0.25819888974704996,6.059670780809519e-06,1.6032945269303636e-09
4381,0.2581988897470498,6.059668376974509e-06,1.661412890189443e-09
4382,0.2581988897470498,6.059666257012915e-06,1.5860481590957704e-09
4383,0.25819888974704985,6.059663888494632e-06,2.0399421303289615e-09
4384,0.2581988897470498,6.0596637921948325e-06,2.243465681668452e-09
4385,0.25819888974704963,6.0596638978196445e-06,2.148707999587441e-09
4386,0.2581988897470496,6.059661043138467e-06,1.5003710441320037e-09
4387,0.25819888974704935,6.059663450166721e-06,1.2970304841658936e-09
4388,0.25819888974704913,6.059661853412452e-06,2.4502966087714367e-09
4389,0.258198889747049,6.059660253445372e-06,1.3050056140057374e-09
4390,0.2581988897470491,6.059659408030321e-06,2.0336546821243157e-09
4391,0.2581988897470491,6.059662069368008e-06,2.2435375879281476e-09
4392,0.2581988897470491,6.059663576585866e-06,1.9422057417062438e-09
4393,0.25819888974704913,6.059664666360413e-06,1.4401998013904813e-09
4394,0.2581988897470491,6.0596663266392225e-06,2.9322032106395247e-09
4395,0.2581988897470492,6.059668466526636e-06,2.48940315269588e-09
4396,0.2581988897470492,6.059665795571176e-06,1.6722896352925582e-09
4397,0.2581988897470492,6.059663466409178e-06,1.546711936303034e-09
4398,0.25819888974704924,6.059664990301309e-06,1.574548536031656e-09
4399,0.25819888974704924,6.0596687553453125e-06,1.9940366521696208e-09
4400,0.25819888974704913,6.059665734646543e-06,2.0568976191734496e-09
4401,0.25819888974704913,6.059664867164978e-06,1.4351215210190723e-09
4402,0.25819888974704913,6.059665683971681e-06,2.122673555606829e-09
4403,0.2581988897470492,6.059666195334768e-06,1.10593022962591e-09
4404,0.2581988897470492,6.05966476010962e-06,1.6833284901303013e-09
4405,0.25819888974704913,6.059663170784509e-06,2.3426345594039984e-09
4406,0.2581988897470491,6.059666143871903e-06,2.5672258145495175e-09
4407,0.25819888974704885,6.0596636562197255e-06,1.4186852388437724e-09
4408,0.25819888974704897,6.059664266975137e-06,1.227379368886015e-09
4409,0.2581988897470489,6.059664358374764e-06,1.1816808812068385e-09
4410,0.25819888974704874,6.059665275751279e-06,1.884750655985338e-09
4411,0.2581988897470486,6.059661632230833e-06,1.7507339640357117e-09
4412,0.25819888974704847,6.059663240715158e-06,1.692981149822661e-09
4413,0.25819888974704835,6.059662558518509e-06,2.160766111057655e-09
4414,0.2581988897470482,6.059662177586955e-06,1.533613063034474e-09
4415,0.25819888974704797,6.059661704324948e-06,2.829271664018903e-09
4416,0.25819888974704797,6.059666338983283e-06,2.2811205140227837e-09
4417,0.25819888974704797,6.059665035539686e-06,1.1885162829331549e-09
4418,0.25819888974704813,6.0596678184138964e-06,1.949162320436013e-09
4419,0.25819888974704774,6.059664941610264e-06,2.0206524911672653e-09
4420,0.25819888974704774,6.059665111247833e-06,1.1984478125173727e-09
4421,0.25819888974704763,6.059664916778207e-06,9.83916039770035e-10
4422,0.2581988897470475,6.059667014922094e-06,6.374787599615177e-10
4423,0.2581988897470472,6.059666314117876e-06,1.6730293733323348e-09
4424,0.258198889747047,6.059668048812014e-06,1.967567466087149e-09
4425,0.2581988897470469,6.059669106756423e-06,1.7960004357652541e-09
4426,0.2581988897470469,6.059668850777823e-06,1.9438690400236823e-09
4427,0.25819888974704686,6.059665443828878e-06,1.3007321984885874e-09
4428,0.2581988897470469,6.059664840847677e-06,2.3476160281279688e-09
4429,0.2581988897470469,6.059665758116443e-06,1.1776488706109458e-09
4430,0.25819888974704697,6.05966824360294e-06,1.25739748620311e-09
4431,0.2581988897470471,6.059664546848961e-06,1.35383066651143e-09
4432,0.2581988897470471,6.059663677969351e-06,1.3122585261093744e-09
4433,0.2581988897470469,6.059662251459111e-06,1.7355015409419562e-09
4434,0.2581988897470471,6.059663424350654e-06,1.2789135446637458e-09
4435,0.2581988897470469,6.059661469566373e-06,1.5971861631680955e-09
4436,0.2581988897470468,6.059664054856262e-06,1.2594180866290179e-09
4437,0.25819888974704663,6.0596627417074995e-06,2.363493720431232e-09
4438,0.2581988897470464,6.0596624410711594e-06,1.1973088571229328e-09
4439,0.2581988897470463,6.0596613451448575e-06,1.5369695017743524e-09
4440,0.2581988897470462,6.059660141104205e-06,6.73853478764298e-10
4441,0.2581988897470461,6.059657526431994e-06,8.418845782353398e-10
4442,0.25819888974704597,6.059658987959027e-06,1.9280735363676274e-09
4443,0.25819888974704597,6.059660711900082e-06,1.4912370203553906e-09
4444,0.25819888974704586,6.059661128389035e-06,8.398639494956198e-10
4445,0.2581988897470459,6.059659954184829e-06,1.8248842760705919e-09
4446,0.25819888974704575,6.059663217829896e-06,1.442151129704688e-09
4447,0.25819888974704575,6.059662906065938e-06,1.3369216264868587e-09
4448,0.2581988897470455,6.059664200659139e-06,7.783903757933421e-10
4449,0.2581988897470455,6.059665851476545e-06,1.5638004885957197e-09
4450,0.25819888974704536,6.0596655579737195e-06,1.7478214626106508e-09
4451,0.25819888974704513,6.059669256974454e-06,1.926594114110548e-09
4452,0.2581988897470452,6.05966905785019e-06,1.0233315136148723e-09
4453,0.258198889747045,6.05967007541189e-06,1.2625886686780297e-09
4454,0.25819888974704497,6.059668712298838e-06,2.0254349975083166e-09
4455,0.2581988897470449,6.0596679892548625e-06,8.637832478234385e-10
4456,0.2581988897470449,6.0596691296607585e-06,2.0516693771826054e-09
4457,0.25819888974704486,6.059667430317588e-06,1.823952136459357e-09
4458,0.25819888974704475,6.0596669671858965e-06,1.0414348184594253e-09
4459,0.2581988897470447,6.059667903889055e-06,2.0407295140498493e-09
4460,0.25819888974704447,6.059666487889989e-06,2.1469775992364445e-09
4461,0.2581988897470442,6.059668345716361e-06,9.678322147078448e-10
4462,0.2581988897470442,6.059668208885328e-06,1.923674326044838e-09
4463,0.25819888974704414,6.059670741702666e-06,1.4449962826565872e-09
4464,0.25819888974704425,6.059671940883662e-06,8.897178161009848e-10
4465,0.25819888974704447,6.059671781178053e-06,2.3023247005939494e-09
4466,0.2581988897470444,6.05966881504155e-06,1.7533998121261984e-09
4467,0.2581988897470443,6.059668333415899e-06,1.177932304220207e-09
4468,0.25819888974704425,6.059665626029049e-06,1.880184541744253e-09
4469,0.25819888974704414,6.059663825232377e-06,9.091661673616534e-10
4470,0.2581988897470442,6.059665969842262e-06,1.5197321613574069e-09
4471,0.25819888974704414,6.059669571436376e-06,7.872575342155428e-10
4472,0.25819888974704414,6.059668634318749e-06,2.1336565835554033e-09
4473,0.2581988897470442,6.0596678258412226e-06,1.6941284469369142e-09
4474,0.2581988897470442,6.059669848984131e-06,1.1804479435407461e-09
4475,0.2581988897470441,6.059669397448673e-06,2.032473025432047e-09
4476,0.2581988897470439,6.0596696371950866e-06,1.8799017328106064e-09
4477,0.25819888974704386,6.059670351340847e-06,9.623696957670333e-10
4478,0.2581988897470438,6.059668493111639e-06,1.65394446461518e-09
4479,0.2581988897470436,6.0596714268695395e-06,1.3157655346163352e-09
4480,0.25819888974704347,6.05967232048009e-06,1.2315435698382664e-09
4481,0.25819888974704347,6.059665998212513e-06,1.950056799380241e-09
4482,0.2581988897470434,6.059667279646691e-06,2.24478565778945e-09
4483,0.2581988897470433,6.059666892953738e-06,1.2634094055269774e-09
4484,0.25819888974704325,6.059663828305152e-06,2.1061669799028983e-09
4485,0.2581988897470431,6.059661324374679e-06,1.6292265289220178e-09
4486,0.25819888974704297,6.0596627418987655e-06,7.051342087158914e-10
4487,0.25819888974704297,6.05965893367328e-06,2.4023341787211096e-09
4488,0.2581988897470429,6.059661362913743e-06,9.181156888015203e-10
4489,0.2581988897470429,6.059659428900633e-06,1.6335821945199021e-09
4490,0.25819888974704275,6.059660035666228e-06,2.0093611199040394e-09
4491,0.25819888974704264,6.059661132589835e-06,1.3586311580809202e-09
4492,0.2581988897470426,6.0596639270515325e-06,1.755796798457652e-09
4493,0.25819888974704247,6.0596648723571915e-06,1.942409595050596e-09
4494,0.2581988897470423,6.0596612113226355e-06,8.399626737214803e-10
4495,0.2581988897470423,6.059661117605704e-06,1.5021960425895546e-09
4496,0.25819888974704225,6.059657755578177e-06,1.2915431262485247e-09
4497,0.25819888974704214,6.059658972325357e-06,1.7775733509849264e-09
4498,0.25819888974704197,6.059659145331974e-06,2.2403813446021685e-09
4499,0.25819888974704186,6.05966183626692e-06,1.488162407522473e-09
4500,0.258198889747042,6.0596600158826576e-06,1.4337494755274105e-09
4501,0.25819888974704197,6.05965671064741e-06,2.193764885559551e-09
4502,0.25819888974704197,6.059661511358749e-06,1.939661541780365e-09
4503,0.2581988897470421,6.059658893207703e-06,2.0160278843895636e-09
4504,0.2581988897470419,6.059658574736117e-06,1.7927429753099205e-09
4505,0.25819888974704175,6.059659862451894e-06,2.498152726912965e-09
4506,0.2581988897470414,6.059657606559785e-06,1.8738465174238067e-09
4507,0.2581988897470413,6.059656348911296e-06,6.324578133475121e-10
4508,0.2581988897470413,6.059655297589695e-06,2.2700588718573042e-09
4509,0.2581988897470413,6.0596528731245065e-06,1.4187721656670303e-09
4510,0.25819888974704125,6.059652492297332e-06,1.8085939850632536e-09
4511,0.25819888974704097,6.059655641684029e-06,2.0445059603344397e-09
4512,0.25819888974704097,6.059653524348322e-06,2.1068009491174807e-09
4513,0.258198889747041,6.059650012724289e-06,2.625996867172994e-09
4514,0.258198889747041,6.059650894677809e-06,1.2853468664109459e-09
4515,0.2581988897470409,6.059652845863809e-06,2.3329985276337365e-09
4516,0.2581988897470409,6.059653141616853e-06,1.3884980960259064e-09
4517,0.2581988897470409,6.059652664808525e-06,2.3783020698103613e-09
4518,0.25819888974704086,6.059652166910628e-06,1.8282377523560953e-09
4519,0.2581988897470408,6.059652324041723e-06,2.2277758093438233e-09
4520,0.25819888974704064,6.059655586316117e-06,2.230394082233566e-09
4521,0.2581988897470406,6.059654249055725e-06,2.4484592808781822e-09
4522,0.2581988897470406,6.059657843139909e-06,1.859410933929623e-09
4523,0.2581988897470404,6.059656364329503e-06,5.222732507951283e-10
4524,0.25819888974704036,6.059654573557372e-06,1.36394405924562e-09
4525,0.2581988897470406,6.059649501504929e-06,1.6026033154549748e-09
4526,0.2581988897470404,6.059646719586738e-06,1.9137684387813423e-09
4527,0.25819888974704036,6.059645482926286e-06,1.5348280183159234e-09
4528,0.25819888974704036,6.059644183899603e-06,1.763595085419836e-09
4529,0.25819888974704047,6.059647373797194e-06,1.7031002478450298e-09
4530,0.25819888974704047,6.059648084638491e-06,3.1144588491029405e-09
4531,0.25819888974704036,6.059649551070332e-06,1.2684096445366512e-09
4532,0.2581988897470404,6.059650645438914e-06,1.5530653485928639e-09
4533,0.25819888974704025,6.0596492608967495e-06,1.2658838263727014e-09
4534,0.25819888974704014,6.059648895483334e-06,1.7812268069063972e-09
4535,0.2581988897470401,6.059649067712686e-06,1.5723969066473869e-09
4536,0.25819888974704,6.059647384781076e-06,8.746989374867719e-10
4537,0.25819888974703975,6.059646706025461e-06,1.8613953903846493e-09
4538,0.2581988897470398,6.0596476370227025e-06,1.640097540510186e-09
4539,0.2581988897470399,6.059649111154013e-06,1.7064990020387547e-09
4540,0.2581988897470399,6.059651424816789e-06,2.02732465003217e-09
4541,0.25819888974704,6.059652598243614e-06,1.0354434705668237e-09
4542,0.2581988897470399,6.059649633060626e-06,2.071371140517793e-09
4543,0.25819888974703986,6.059653891031878e-06,2.4208196297201955e-09
4544,0.25819888974704003,6.059652939142101e-06,1.1426031541700108e-09
4545,0.2581988897470398,6.05965211045354e-06,2.9601731263412484e-09
4546,0.25819888974703986,6.059652836791512e-06,1.1674963437889618e-09
4547,0.25819888974704003,6.059656022596662e-06,1.941222188217628e-09
4548,0.2581988897470398,6.059655893270414e-06,9.035521762452564e-10
4549,0.2581988897470398,6.0596511671140676e-06,1.614253442719247e-09
4550,0.25819888974703975,6.059653197035548e-06,1.8949788583753113e-09
4551,0.25819888974703986,6.059654754787655e-06,2.078513638437146e-09
4552,0.25819888974703986,6.0596563758621445e-06,1.027103660558223e-09
4553,0.25819888974704,6.05965472728046e-06,9.36907811967802e-10
4554,0.25819888974704,6.059653984109274e-06,1.0926426597387492e-09
4555,0.25819888974703986,6.059652277705802e-06,1.7303361920849278e-09
4556,0.25819888974703986,6.059651643802483e-06,1.9537818288930966e-09
4557,0.2581988897470398,6.05965105375287e-06,1.3151699416569673e-09
4558,0.2581988897470399,6.059651220432069e-06,1.6262750222791717e-09
4559,0.25819888974703986,6.059653299836079e-06,1.9848614587823575e-09
4560,0.25819888974703975,6.059649565299621e-06,2.1405844558064616e-09
4561,0.2581988897470398,6.059650652932911e-06,1.724145298024101e-09
4562,0.25819888974703986,6.059651920151762e-06,1.3738053345135637e-09
4563,0.25819888974703975,6.059650225574464e-06,1.069416893561013e-09
4564,0.2581988897470397,6.059648504660929e-06,1.6743190933046146e-09
4565,0.25819888974703964,6.059648712628921e-06,1.8392627071043008e-09
4566,0.25819888974703964,6.059644980858727e-06,2.0776859350377073e-09
4567,0.25819888974703953,6.0596430458465575e-06,7.483616857102022e-10
4568,0.2581988897470395,6.059643447081116e-06,1.3666216109040732e-09
4569,0.2581988897470394,6.059646384725633e-06,2.249701612348071e-09
4570,0.25819888974703925,6.059647167527896e-06,1.7200963350446537e-09
4571,0.2581988897470392,6.059644898693602e-06,1.93693755454422e-09
4572,0.25819888974703914,6.059642636296683e-06,1.4962225287984851e-09
4573,0.25819888974703903,6.0596417294540245e-06,1.9453909849177693e-09
4574,0.2581988897470391,6.0596413788273415e-06,1.2004765203519153e-09
4575,0.25819888974703914,6.059644770997434e-06,1.927985884866523e-09
4576,0.25819888974703914,6.059646220714804e-06,1.9939800538153948e-09
4577,0.2581988897470391,6.05964410140997e-06,2.146325393678604e-09
4578,0.2581988897470391,6.0596477266295065e-06,1.9328748059245695e-09
4579,0.258198889747039,6.059648341351194e-06,1.206307570761205e-09
4580,0.258198889747039,6.059648686863469e-06,2.2779182894960753e-09
4581,0.258198889747039,6.0596488266309695e-06,2.1474887740631448e-09
4582,0.2581988897470389,6.059651847284401e-06,1.5173716933325295e-09
4583,0.25819888974703886,6.059654817746574e-06,2.2288151446514595e-09
4584,0.258198889747039,6.059654864654842e-06,1.3266649613902098e-09
4585,0.25819888974703903,6.059653148997366e-06,2.293181314955972e-09
4586,0.258198889747039,6.059655784780322e-06,1.6759503628970571e-09
4587,0.25819888974703903,6.0596581420356505e-06,1.6780634384895865e-09
4588,0.2581988897470391,6.059657026056615e-06,2.2644117596935375e-09
4589,0.25819888974703903,6.059657154711814e-06,1.581201057061825e-09
4590,0.258198889747039,6.059660993923259e-06,1.7234630705880625e-09
4591,0.2581988897470389,6.059663370808209e-06,9.659919854440526e-10
4592,0.25819888974703875,6.059663333657315e-06,1.959137506101844e-09
4593,0.2581988897470386,6.059659441907052e-06,1.6093301916779566e-09
4594,0.2581988897470386,6.059659616184134e-06,2.0043697068706834e-09
4595,0.25819888974703853,6.059659823725853e-06,1.245561206675399e-09
4596,0.25819888974703836,6.059662420018152e-06,1.319954093062689e-09
4597,0.2581988897470384,6.059662551065779e-06,2.1057000673036695e-09
4598,0.2581988897470384,6.059661249636069e-06,2.1181529610937926e-09
4599,0.2581988897470384,6.059666049230573e-06,2.6406196063727916e-09
4600,0.25819888974703836,6.059668293042505e-06,2.608133613692652e-09
4601,0.2581988897470383,6.059668502672364e-06,1.4845240800217901e-09
4602,0.2581988897470384,6.059667498771961e-06,1.8971555446890984e-09
4603,0.25819888974703825,6.059666333942817e-06,1.790449725466038e-09
4604,0.25819888974703825,6.059666859640493e-06,1.1102593309798225e-09
4605,0.25819888974703825,6.059670521883261e-06,6.199060439267745e-10
4606,0.2581988897470383,6.059670913323773e-06,1.3748806190708212e-09
4607,0.25819888974703814,6.059671709619449e-06,2.3884203864830983e-09
4608,0.25819888974703803,6.0596676006544905e-06,1.902174600169419e-09
4609,0.25819888974703786,6.059667979840711e-06,2.0295431095185904e-09
4610,0.25819888974703786,6.059669565898064e-06,1.5950012056491059e-09
4611,0.25819888974703786,6.059672737285542e-06,1.825495141948269e-09
4612,0.2581988897470378,6.05967227232294e-06,2.137897486172783e-09
4613,0.2581988897470377,6.059670203244255e-06,2.218967410399219e-09
4614,0.25819888974703775,6.059667694175434e-06,1.458901913785182e-09
4615,0.25819888974703764,6.059666116774076e-06,2.1215200486652472e-09
4616,0.25819888974703764,6.059668566713741e-06,1.2862713209701958e-09
4617,0.25819888974703764,6.059670841967499e-06,2.100764328072944e-09
4618,0.25819888974703764,6.0596726428334925e-06,1.2425215599328268e-09
4619,0.25819888974703753,6.059672420933232e-06,1.1672155571833376e-09
4620,0.2581988897470375,6.059671324424761e-06,1.3620703134972664e-09
4621,0.25819888974703736,6.059671230075855e-06,1.084022563020395e-09
4622,0.2581988897470373,6.059671390397339e-06,8.477212892775113e-10
4623,0.2581988897470374,6.0596702193960915e-06,2.1231207131758393e-09
4624,0.2581988897470375,6.059670263455321e-06,2.0496104913292034e-09
4625,0.25819888974703736,6.059670846992408e-06,7.303339513097617e-10
4626,0.2581988897470373,6.0596683243709476e-06,2.5626956863016902e-09
4627,0.2581988897470373,6.059668111035232e-06,1.1377234514362032e-09
4628,0.25819888974703725,6.059666609096332e-06,2.3906436252427252e-09
4629,0.25819888974703725,6.059668686276483e-06,1.880230720958215e-09
4630,0.2581988897470372,6.059669211332986e-06,1.6059776464947534e-09
4631,0.25819888974703725,6.059670235789995e-06,1.9124935007886672e-09
4632,0.25819888974703714,6.0596684518505555e-06,1.5199761660374335e-09
4633,0.2581988897470372,6.059668342140003e-06,1.6728539928118554e-09
4634,0.2581988897470372,6.059669198611668e-06,1.5784409428394627e-09
4635,0.2581988897470372,6.059668335019026e-06,1.3846361643168184e-09
4636,0.25819888974703725,6.059669011931272e-06,1.4055075370969313e-09
4637,0.25819888974703725,6.059667199487711e-06,1.9412303992852043e-09
4638,0.2581988897470372,6.0596681467877805e-06,9.643410068085363e-10
4639,0.25819888974703714,6.059669787233654e-06,2.299332385629008e-09
4640,0.25819888974703703,6.059667777272097e-06,1.3683266385315541e-09
4641,0.25819888974703686,6.059664628280276e-06,2.121685133474503e-09
4642,0.2581988897470368,6.059662602429066e-06,1.5514999355255644e-09
4643,0.25819888974703664,6.059662848804976e-06,1.3165773363127685e-09
4644,0.25819888974703636,6.059661573762627e-06,1.33466256453372e-09
4645,0.25819888974703614,6.059658911596829e-06,1.5402205311343365e-09
4646,0.258198889747036,6.059660114763058e-06,1.5509971864661879e-09
4647,0.2581988897470359,6.059659291247783e-06,2.062503423357718e-09
4648,0.2581988897470358,6.0596577775903695e-06,7.633866855544097e-10
4649,0.25819888974703575,6.059658461812761e-06,1.9945854063426894e-09
4650,0.25819888974703564,6.059661262756065e-06,1.773146978944325e-09
4651,0.25819888974703575,6.059661901795478e-06,1.4813396175249678e-09
4652,0.2581988897470355,6.059658218553272e-06,1.9880334640102894e-09
4653,0.25819888974703553,6.059660693387014e-06,1.247330511225271e-09
4654,0.2581988897470353,6.059658278563269e-06,1.7902504397199956e-09
4655,0.2581988897470353,6.059658140759189e-06,1.4419556360314946e-09
4656,0.2581988897470353,6.059659094597489e-06,5.68624269563127e-10
4657,0.2581988897470352,6.059658673966501e-06,1.83835946772343e-09
4658,0.2581988897470352,6.0596605329239725e-06,1.9411684999272165e-09
4659,0.25819888974703503,6.059657838061191e-06,1.8575233152997918e-09
4660,0.258198889747035,6.059656289249341e-06,1.9856630759197724e-09
4661,0.258198889747035,6.0596580788361345e-06,1.6047961948874277e-09
4662,0.2581988897470349,6.059658477637276e-06,1.5327253681287752e-09
4663,0.2581988897470348,6.0596568434542265e-06,1.5412559273151957e-09
4664,0.25819888974703464,6.059652432862985e-06,1.4668253697173495e-09
4665,0.25819888974703464,6.059651137008399e-06,1.6848874411680917e-09
4666,0.25819888974703453,6.059656140513407e-06,1.6072344133429452e-09
4667,0.2581988897470346,6.059657369941179e-06,1.5301998277541352e-09
4668,0.25819888974703464,6.059660228840014e-06,1.6717786628845707e-09
4669,0.25819888974703453,6.059663274687981e-06,1.5783994052208725e-09
4670,0.25819888974703464,6.05966292881852e-06,1.2648709264369553e-09
4671,0.2581988897470345,6.05965995992274e-06,1.9286180792352075e-09
4672,0.25819888974703425,6.059660748773371e-06,1.9796409541223587e-09
4673,0.25819888974703414,6.059659829402944e-06,9.183018002049537e-10
4674,0.2581988897470341,6.0596619414829414e-06,1.8300500994941192e-09
4675,0.258198889747034,6.059662895743053e-06,1.6037667544064006e-09
4676,0.2581988897470338,6.0596622819842545e-06,2.371391901336233e-09
4677,0.2581988897470336,6.059660890287498e-06,1.0035387271452117e-09
4678,0.2581988897470335,6.059658770919254e-06,1.329947622505823e-09
4679,0.2581988897470333,6.059657290140102e-06,1.4634747656587147e-09
4680,0.25819888974703326,6.059656906320634e-06,1.4318850568917537e-09
4681,0.25819888974703314,6.0596549244662986e-06,6.913667095710746e-10
4682,0.258198889747033,6.059656845530116e-06,2.2007573967594246e-09
4683,0.25819888974703303,6.059658917292762e-06,1.424732092267081e-09
4684,0.258198889747033,6.059657635437158e-06,1.8586324230786503e-09
4685,0.2581988897470329,6.059658348628165e-06,1.8705635728439935e-09
4686,0.25819888974703276,6.059659117288701e-06,1.569111569260648e-09
4687,0.2581988897470327,6.059659300801222e-06,1.0158326043697694e-09
4688,0.2581988897470327,6.059658982975345e-06,2.0961462205350727e-09
4689,0.2581988897470325,6.059657522540416e-06,2.0315323028031933e-09
4690,0.2581988897470325,6.059657498651556e-06,1.5373824320665296e-09
4691,0.2581988897470325,6.059657806874413e-06,1.9361760226022696e-09
4692,0.2581988897470324,6.059661607657953e-06,1.161907206768349e-09
4693,0.25819888974703253,6.0596610567618265e-06,1.7536978436751038e-09
4694,0.25819888974703237,6.059657286724983e-06,1.4723577837929243e-09
4695,0.2581988897470324,6.059656242540489e-06,9.083248016039617e-10
4696,0.25819888974703226,6.0596565702821395e-06,1.0479021157378386e-09
4697,0.258198889747032,6.05965496523115e-06,1.0840814424049574e-09
4698,0.25819888974703203,6.059653187674346e-06,2.0093885748746315e-09
4699,0.25819888974703215,6.059654033741888e-06,1.6101868761474784e-09
4700,0.2581988897470321,6.059652207102574e-06,1.203116538256154e-09
4701,0.25819888974703215,6.059652916025802e-06,1.383458520279159e-09
4702,0.2581988897470321,6.059654312806116e-06,1.6369218002157055e-09
4703,0.2581988897470319,6.059651817767502e-06,7.565322506627123e-10
4704,0.258198889747032,6.059653198485002e-06,2.1473824981902236e-09
4705,0.25819888974703187,6.059651680733219e-06,2.3122279273585402e-09
4706,0.2581988897470319,6.059654097515628e-06,1.876666880438681e-09
4707,0.258198889747032,6.059655420304278e-06,1.7306778856699144e-09
4708,0.25819888974703203,6.059656303117104e-06,1.821478196251334e-09
4709,0.25819888974703203,6.059657011841683e-06,7.039626900904393e-10
4710,0.25819888974703203,6.059659275813117e-06,1.2375583641243407e-09
4711,0.25819888974703203,6.059658645788331e-06,2.106680922893568e-09
4712,0.25819888974703187,6.059658535093232e-06,1.5626704433212475e-09
4713,0.2581988897470319,6.059659972597229e-06,1.1186196552585055e-09
4714,0.25819888974703176,6.059659072666343e-06,2.3723727029243206e-09
4715,0.25819888974703153,6.05965906536031e-06,2.6064360559851132e-09
4716,0.25819888974703153,6.059658351876406e-06,1.8114783522869883e-09
4717,0.2581988897470315,6.059658460598044e-06,2.116889506318482e-09
4718,0.2581988897470314,6.059658336047975e-06,1.8131371387384934e-09
4719,0.25819888974703126,6.059659560016292e-06,2.460893503688466e-09
4720,0.25819888974703115,6.059659486974652e-06,1.3044622145691453e-09
4721,0.2581988897470312,6.059660535643319e-06,9.87825362019019e-10
4722,0.2581988897470311,6.059659435054252e-06,1.035166202381207e-09
4723,0.258198889747031,6.059659024099396e-06,9.565399075668123e-10
4724,0.2581988897470309,6.059658310637682e-06,1.0928822192447585e-09
4725,0.25819888974703076,6.059657843962538e-06,1.4722048437163087e-09
4726,0.25819888974703087,6.0596587658229315e-06,1.6124758465928235e-09
4727,0.2581988897470307,6.059653875672256e-06,1.8194619359569852e-09
4728,0.2581988897470306,6.059653658752954e-06,2.0153866961724506e-09
4729,0.2581988897470304,6.059652697233723e-06,1.992118505550154e-09
4730,0.2581988897470303,6.059651213352764e-06,1.5257294321714368e-09
4731,0.25819888974703015,6.059652380395751e-06,1.874789421459659e-09
4732,0.2581988897470301,6.0596538149704255e-06,1.0849978303001887e-09
4733,0.25819888974703004,6.059654969422633e-06,1.5339359779821926e-09
