step,max_within_opposite_pair_phase_diff,max_class_gap_error_from_one_third,gap1,gap2,gap3
3844,2.77061652251933e-14,1.5251849783126659e-10,0.3333333334180003,0.3333333334011849,0.3333333331808148
3845,2.77061652251933e-14,1.5251849783126659e-10,0.33333333341800064,0.33333333340118443,0.3333333331808148
3846,2.77061652251933e-14,1.5251838680896412e-10,0.333333333418001,0.3333333334011841,0.33333333318081493
3847,2.77061652251933e-14,1.5251827578666166e-10,0.3333333334180015,0.33333333340118343,0.33333333318081504
3848,2.77061652251933e-14,1.5251805374205674e-10,0.3333333334180016,0.3333333334011831,0.33333333318081526
3849,2.77061652251933e-14,1.525178316974518e-10,0.3333333334180019,0.33333333340118265,0.3333333331808155
3850,2.7423449253507655e-14,1.5251760965284689e-10,0.33333333341800203,0.3333333334011823,0.3333333331808157
3851,2.7423449253507655e-14,1.5251760965284689e-10,0.33333333341800236,0.3333333334011819,0.3333333331808157
3852,2.7423449253507655e-14,1.5251760965284689e-10,0.333333333418003,0.3333333334011813,0.3333333331808157
3853,2.77061652251933e-14,1.525172765859395e-10,0.33333333341800325,0.33333333340118076,0.33333333318081604
3854,2.77061652251933e-14,1.5251749863054442e-10,0.3333333334180038,0.3333333334011803,0.3333333331808158
3855,2.77061652251933e-14,1.5251749863054442e-10,0.3333333334180042,0.3333333334011799,0.3333333331808158
3856,2.77061652251933e-14,1.5251716556363704e-10,0.3333333334180047,0.3333333334011792,0.33333333318081615
3857,2.77061652251933e-14,1.5251705454133457e-10,0.33333333341800503,0.33333333340117866,0.33333333318081626
3858,2.77061652251933e-14,1.5251672147442719e-10,0.333333333418005,0.3333333334011783,0.3333333331808166
3859,2.77061652251933e-14,1.5251649942982226e-10,0.33333333341800525,0.3333333334011779,0.3333333331808168
3860,2.77061652251933e-14,1.525160553406124e-10,0.3333333334180052,0.33333333340117743,0.33333333318081726
3861,2.77061652251933e-14,1.525160553406124e-10,0.3333333334180059,0.33333333340117677,0.33333333318081726
3862,2.77061652251933e-14,1.5251561125140256e-10,0.33333333341800603,0.3333333334011762,0.3333333331808177
3863,2.77061652251933e-14,1.525151671621927e-10,0.3333333334180064,0.33333333340117555,0.33333333318081815
3864,2.7988881196878946e-14,1.5251494511758779e-10,0.33333333341800647,0.3333333334011752,0.33333333318081837
3865,2.77061652251933e-14,1.5251450102837794e-10,0.3333333331808188,0.33333333341800625,0.3333333334011749
3866,2.7988881196878946e-14,1.5251405693916809e-10,0.33333333318081926,0.33333333341800647,0.3333333334011743
3867,2.7988881196878946e-14,1.5251377938341193e-10,0.33333333318081954,0.3333333334180065,0.3333333334011739
3868,2.7988881196878946e-14,1.5251333529420208e-10,0.33333333318082,0.33333333341800664,0.33333333340117344
3869,2.7988881196878946e-14,1.5251322427189962e-10,0.3333333331808201,0.3333333334180071,0.33333333340117277
3870,2.8271597168564592e-14,1.5251294671614346e-10,0.33333333318082037,0.33333333341800736,0.3333333334011723
3871,2.8271597168564592e-14,1.5251244711578238e-10,0.33333333318082087,0.3333333334180072,0.3333333334011719
3872,2.8271597168564592e-14,1.52512114048875e-10,0.3333333331808212,0.33333333341800725,0.33333333340117166
3873,2.7988881196878946e-14,1.525116144485139e-10,0.3333333331808217,0.333333333418007,0.3333333334011712
3874,2.7988881196878946e-14,1.525112258704553e-10,0.3333333331808221,0.3333333334180072,0.3333333334011708
3875,2.7988881196878946e-14,1.5251094831469914e-10,0.33333333318082237,0.33333333341800736,0.3333333334011702
3876,2.8271597168564592e-14,1.5251067075894298e-10,0.33333333318082264,0.3333333334180075,0.3333333334011699
3877,2.8271597168564592e-14,1.525103376920356e-10,0.333333333180823,0.33333333341800775,0.3333333334011692
3878,2.8271597168564592e-14,1.5250994911397697e-10,0.33333333318082337,0.33333333341800786,0.3333333334011689
3879,2.7988881196878946e-14,1.5250950502476712e-10,0.3333333331808238,0.3333333334180078,0.33333333340116833
3880,2.7988881196878946e-14,1.525089499132548e-10,0.33333333318082436,0.33333333341800764,0.3333333334011681
3881,2.7988881196878946e-14,1.525085613351962e-10,0.33333333318082475,0.3333333334180076,0.33333333340116766
3882,2.7988881196878946e-14,1.5250845031289373e-10,0.33333333318082486,0.3333333334180082,0.3333333334011669
3883,2.7988881196878946e-14,1.5250789520138142e-10,0.3333333331808254,0.33333333341800797,0.33333333340116666
3884,2.8271597168564592e-14,1.5250756213447403e-10,0.33333333318082575,0.33333333341800814,0.3333333334011661
3885,2.8271597168564592e-14,1.5250722906756664e-10,0.3333333331808261,0.3333333334180082,0.33333333340116567
3886,2.8271597168564592e-14,1.5250684048950802e-10,0.3333333331808265,0.3333333334180084,0.333333333401165
3887,2.8271597168564592e-14,1.525062853779957e-10,0.33333333318082703,0.33333333341800814,0.3333333334011649
3888,2.8271597168564592e-14,1.5250578577763463e-10,0.33333333318082753,0.333333333418008,0.33333333340116444
3889,2.8271597168564592e-14,1.5250523066612232e-10,0.3333333331808281,0.33333333341800786,0.333333333401164
3890,2.8271597168564592e-14,1.525048420880637e-10,0.3333333331808285,0.33333333341800786,0.33333333340116356
3891,2.8271597168564592e-14,1.5250434248770262e-10,0.333333333180829,0.33333333341800775,0.33333333340116333
3892,2.855431314025024e-14,1.52503953909644e-10,0.33333333318082936,0.33333333341800797,0.33333333340116267
3893,2.855431314025024e-14,1.525036208427366e-10,0.3333333331808297,0.333333333418008,0.3333333334011622
3894,2.855431314025024e-14,1.5250284368661937e-10,0.33333333318083047,0.3333333334180074,0.3333333334011622
3895,2.855431314025024e-14,1.525021775528046e-10,0.33333333318083114,0.33333333341800686,0.333333333401162
3896,2.855431314025024e-14,1.5250173346359475e-10,0.3333333331808316,0.33333333341800686,0.33333333340116145
3897,2.8271597168564592e-14,1.5250117835208243e-10,0.33333333318083214,0.3333333334180064,0.33333333340116145
3898,2.8271597168564592e-14,1.525004011959652e-10,0.3333333331808329,0.33333333341800586,0.33333333340116134
3899,2.8271597168564592e-14,1.5249984608445288e-10,0.33333333318083347,0.3333333334180054,0.3333333334011611
3900,2.8271597168564592e-14,1.5249945750639426e-10,0.33333333318083386,0.3333333334180052,0.333333333401161
3901,2.855431314025024e-14,1.5249906892833565e-10,0.33333333318083425,0.333333333418005,0.3333333334011609
3902,2.8837029111935884e-14,1.5249856932797456e-10,0.33333333318083475,0.33333333341800486,0.33333333340116045
3903,2.855431314025024e-14,1.5249806972761348e-10,0.33333333318083525,0.3333333334180044,0.3333333334011602
3904,2.855431314025024e-14,1.5249745910494994e-10,0.33333333318083586,0.333333333418004,0.3333333334011602
3905,2.855431314025024e-14,1.5249695950458886e-10,0.33333333318083636,0.33333333341800353,0.33333333340116
3906,2.8837029111935884e-14,1.52496515415379e-10,0.3333333331808368,0.3333333334180033,0.3333333334011599
3907,2.8837029111935884e-14,1.5249573825926177e-10,0.3333333331808376,0.33333333341800264,0.3333333334011599
3908,2.8837029111935884e-14,1.5249529417005192e-10,0.333333333180838,0.3333333334180021,0.3333333334011598
3909,2.855431314025024e-14,1.524947390585396e-10,0.3333333331808386,0.33333333341800164,0.3333333334011598
3910,2.8837029111935884e-14,1.5249446150278345e-10,0.33333333318083885,0.33333333341800164,0.33333333340115956
3911,2.855431314025024e-14,1.5249407292472483e-10,0.33333333318083924,0.3333333334180014,0.3333333334011592
3912,2.8271597168564592e-14,1.5249362883551498e-10,0.3333333331808397,0.33333333341800087,0.33333333340115934
3913,2.8271597168564592e-14,1.524931292351539e-10,0.3333333331808402,0.3333333334180004,0.33333333340115934
3914,2.8271597168564592e-14,1.5249251861249036e-10,0.3333333331808408,0.33333333341799987,0.33333333340115934
3915,2.8271597168564592e-14,1.524920745232805e-10,0.33333333318084124,0.33333333341799964,0.3333333334011592
3916,2.8271597168564592e-14,1.5249174145637312e-10,0.3333333331808416,0.3333333334179992,0.33333333340115934
3917,2.8271597168564592e-14,1.5249129736716327e-10,0.333333333180842,0.33333333341799887,0.3333333334011592
3918,2.8271597168564592e-14,1.5249107532255834e-10,0.33333333318084224,0.33333333341799865,0.333333333401159
3919,2.8271597168564592e-14,1.5249057572219726e-10,0.33333333318084274,0.3333333334179981,0.3333333334011591
3920,2.7988881196878946e-14,1.5249013163298741e-10,0.3333333331808432,0.33333333341799765,0.3333333334011591
3921,2.7988881196878946e-14,1.524897430549288e-10,0.33333333318084357,0.333333333417997,0.33333333340115956
3922,2.77061652251933e-14,1.5248935447687018e-10,0.33333333318084396,0.33333333341799665,0.33333333340115934
3923,2.7423449253507655e-14,1.5248874385420663e-10,0.33333333318084457,0.333333333417996,0.33333333340115945
3924,2.714073328182201e-14,1.5248829976499678e-10,0.333333333180845,0.3333333334179954,0.33333333340115956
3925,2.7423449253507655e-14,1.5248791118693816e-10,0.3333333331808454,0.333333333417995,0.33333333340115967
3926,2.7423449253507655e-14,1.5248757812003078e-10,0.33333333318084574,0.3333333334179944,0.3333333334011598
3927,2.714073328182201e-14,1.524872450531234e-10,0.33333333318084607,0.333333333417994,0.3333333334011599
3928,2.714073328182201e-14,1.5248685647506477e-10,0.33333333318084646,0.33333333341799376,0.3333333334011598
3929,2.7423449253507655e-14,1.5248680096391354e-10,0.3333333331808465,0.3333333334179934,0.3333333334011601
3930,2.7423449253507655e-14,1.5248663443045984e-10,0.3333333331808467,0.3333333334179931,0.3333333334011602
3931,2.714073328182201e-14,1.5248646789700615e-10,0.33333333318084685,0.3333333334179931,0.33333333340116
3932,2.7423449253507655e-14,1.5248652340815738e-10,0.3333333331808468,0.3333333334179931,0.33333333340116
3933,2.714073328182201e-14,1.5248607931894753e-10,0.33333333318084724,0.3333333334179923,0.33333333340116045
3934,2.7423449253507655e-14,1.5248596829664507e-10,0.33333333318084735,0.3333333334179921,0.33333333340116067
3935,2.7423449253507655e-14,1.5248552420743522e-10,0.3333333331808478,0.33333333341799154,0.33333333340116067
3936,2.77061652251933e-14,1.5248535767398153e-10,0.33333333318084796,0.3333333334179912,0.3333333334011608
3937,2.7423449253507655e-14,1.5248519114052783e-10,0.33333333340116095,0.3333333331808481,0.333333333417991
3938,2.714073328182201e-14,1.5248474705131798e-10,0.3333333334011615,0.33333333318084857,0.3333333334179899
3939,2.6858017310136363e-14,1.524842474509569e-10,0.33333333340116195,0.33333333318084907,0.3333333334179889
3940,2.714073328182201e-14,1.524840809175032e-10,0.33333333340116234,0.33333333318084923,0.3333333334179883
3941,2.714073328182201e-14,1.5248358131714213e-10,0.3333333334011627,0.33333333318084973,0.33333333341798754
3942,2.6858017310136363e-14,1.5248341478368843e-10,0.3333333334011634,0.3333333331808499,0.33333333341798665
3943,2.6575301338450717e-14,1.5248324825023474e-10,0.33333333340116367,0.33333333318085007,0.3333333334179863
3944,2.6858017310136363e-14,1.5248297069447858e-10,0.3333333334011641,0.33333333318085034,0.33333333341798566
3945,2.6575301338450717e-14,1.5248291518332735e-10,0.3333333334011644,0.3333333331808504,0.3333333334179852
3946,2.6575301338450717e-14,1.524826376275712e-10,0.3333333334011647,0.3333333331808507,0.33333333341798455
3947,2.6575301338450717e-14,1.5248241558296627e-10,0.33333333340116517,0.3333333331808509,0.333333333417984
3948,2.6575301338450717e-14,1.5248236007181504e-10,0.33333333340116555,0.33333333318085095,0.33333333341798355
3949,2.6575301338450717e-14,1.5248224904951257e-10,0.333333333401166,0.33333333318085107,0.333333333417983
3950,2.6575301338450717e-14,1.5248197149375642e-10,0.3333333334011664,0.33333333318085134,0.3333333334179823
3951,2.6575301338450717e-14,1.524821380272101e-10,0.333333333401167,0.3333333331808512,0.33333333341798177
3952,2.6575301338450717e-14,1.5248224904951257e-10,0.33333333340116733,0.33333333318085107,0.33333333341798166
3953,2.6575301338450717e-14,1.5248224904951257e-10,0.33333333340116766,0.33333333318085107,0.3333333334179812
3954,2.6575301338450717e-14,1.5248219353836134e-10,0.333333333401168,0.3333333331808511,0.33333333341798077
3955,2.6575301338450717e-14,1.5248241558296627e-10,0.33333333340116855,0.3333333331808509,0.33333333341798066
3956,2.6575301338450717e-14,1.524823045606638e-10,0.333333333401169,0.333333333180851,0.3333333334179801
3957,2.6575301338450717e-14,1.5248258211641996e-10,0.3333333334011692,0.33333333318085073,0.3333333334179801
3958,2.6858017310136363e-14,1.524824710941175e-10,0.33333333340116966,0.33333333318085084,0.33333333341797955
3959,2.6575301338450717e-14,1.5248241558296627e-10,0.3333333334011701,0.3333333331808509,0.3333333334179791
3960,2.6575301338450717e-14,1.5248258211641996e-10,0.3333333334011707,0.33333333318085073,0.33333333341797844
3961,2.6575301338450717e-14,1.524826376275712e-10,0.3333333334011711,0.3333333331808507,0.3333333334179781
3962,2.6575301338450717e-14,1.5248291518332735e-10,0.33333333340117155,0.3333333331808504,0.333333333417978
3963,2.6575301338450717e-14,1.524830262056298e-10,0.333333333401172,0.3333333331808503,0.33333333341797766
3964,2.629258536676507e-14,1.5248313722793227e-10,0.3333333334011726,0.3333333331808502,0.3333333334179772
3965,2.629258536676507e-14,1.5248330376138597e-10,0.3333333334011731,0.33333333318085,0.3333333334179769
3966,2.6575301338450717e-14,1.5248374785059582e-10,0.33333333340117355,0.33333333318084957,0.333333333417977
3967,2.629258536676507e-14,1.5248374785059582e-10,0.33333333340117394,0.33333333318084957,0.33333333341797655
3968,2.6575301338450717e-14,1.5248402540635198e-10,0.33333333340117466,0.3333333331808493,0.333333333417976
3969,2.6575301338450717e-14,1.524842474509569e-10,0.333333333401175,0.33333333318084907,0.333333333417976
3970,2.6575301338450717e-14,1.5248446949556183e-10,0.3333333334011755,0.33333333318084885,0.33333333341797566
3971,2.6575301338450717e-14,1.5248469154016675e-10,0.33333333340117605,0.3333333331808486,0.33333333341797533
3972,2.6575301338450717e-14,1.5248485807362044e-10,0.33333333340117643,0.33333333318084846,0.3333333334179752
3973,2.629258536676507e-14,1.524853021628303e-10,0.3333333334011769,0.333333333180848,0.3333333334179751
3974,2.629258536676507e-14,1.5248552420743522e-10,0.33333333340117743,0.3333333331808478,0.3333333334179748
3975,2.629258536676507e-14,1.5248596829664507e-10,0.333333333401178,0.33333333318084735,0.3333333334179748
3976,2.629258536676507e-14,1.5248630136355246e-10,0.33333333340117827,0.333333333180847,0.33333333341797466
3977,2.629258536676507e-14,1.5248641238585492e-10,0.3333333334011789,0.3333333331808469,0.3333333334179742
3978,2.6575301338450717e-14,1.5248685647506477e-10,0.3333333334011793,0.33333333318084646,0.33333333341797433
3979,2.6575301338450717e-14,1.5248730056427462e-10,0.3333333334011796,0.333333333180846,0.33333333341797444
3980,2.6575301338450717e-14,1.52487633631182e-10,0.3333333334011801,0.3333333331808457,0.3333333334179742
3981,2.6009869395079426e-14,1.5248785567578693e-10,0.3333333334011806,0.33333333318084546,0.3333333334179739
3982,2.6009869395079426e-14,1.5248829976499678e-10,0.333333333401181,0.333333333180845,0.3333333334179739
3983,2.6009869395079426e-14,1.5248874385420663e-10,0.3333333334011812,0.33333333318084457,0.3333333334179741
3984,2.629258536676507e-14,1.5248896589881156e-10,0.33333333340118165,0.33333333318084435,0.333333333417974
3985,2.629258536676507e-14,1.5248918794341648e-10,0.3333333334011822,0.3333333331808441,0.33333333341797367
3986,2.629258536676507e-14,1.5248963203262633e-10,0.33333333340118265,0.3333333331808437,0.33333333341797355
3987,2.629258536676507e-14,1.5248985407723126e-10,0.3333333334011832,0.33333333318084346,0.33333333341797344
3988,2.6575301338450717e-14,1.5249018714413864e-10,0.33333333340118365,0.3333333331808431,0.3333333334179732
3989,2.6575301338450717e-14,1.524906312333485e-10,0.33333333340118393,0.3333333331808427,0.33333333341797333
3990,2.6575301338450717e-14,1.5249107532255834e-10,0.3333333334011842,0.33333333318084224,0.33333333341797344
3991,2.6575301338450717e-14,1.524915194117682e-10,0.3333333334011845,0.3333333331808418,0.33333333341797367
3992,2.6858017310136363e-14,1.524920745232805e-10,0.3333333334011852,0.33333333318084124,0.33333333341797344
3993,2.6575301338450717e-14,1.5249251861249036e-10,0.3333333334011854,0.3333333331808408,0.33333333341797367
3994,2.6575301338450717e-14,1.5249318474630513e-10,0.3333333334011859,0.33333333318084013,0.3333333334179739
3995,2.6575301338450717e-14,1.5249351781321252e-10,0.3333333334011863,0.3333333331808398,0.3333333334179739
3996,2.6575301338450717e-14,1.5249373985781745e-10,0.33333333340118665,0.3333333331808396,0.3333333334179739
3997,2.6575301338450717e-14,1.5249429496932976e-10,0.33333333340118687,0.333333333180839,0.3333333334179741
3998,2.6858017310136363e-14,1.5249496110314453e-10,0.3333333334011873,0.33333333318083835,0.33333333341797433
3999,2.6858017310136363e-14,1.5249529417005192e-10,0.3333333334011875,0.333333333180838,0.33333333341797444
4000,2.6575301338450717e-14,1.5249573825926177e-10,0.33333333340118804,0.3333333331808376,0.33333333341797433
4001,2.6575301338450717e-14,1.5249607132616916e-10,0.3333333334011885,0.33333333318083724,0.33333333341797433
4002,2.6575301338450717e-14,1.5249662643768147e-10,0.3333333334011888,0.3333333331808367,0.33333333341797455
4003,2.6575301338450717e-14,1.5249707052689132e-10,0.3333333334011892,0.33333333318083624,0.33333333341797444
4004,2.6575301338450717e-14,1.5249751461610117e-10,0.33333333340118954,0.3333333331808358,0.33333333341797466
4005,2.6858017310136363e-14,1.5249795870531102e-10,0.33333333340119,0.33333333318083536,0.33333333341797466
4006,2.714073328182201e-14,1.5249884688373072e-10,0.33333333340119026,0.33333333318083447,0.3333333334179752
4007,2.6858017310136363e-14,1.5249906892833565e-10,0.3333333334011904,0.33333333318083425,0.3333333334179752
4008,2.6858017310136363e-14,1.5249929097294057e-10,0.33333333340119065,0.333333333180834,0.3333333334179752
4009,2.6999375295979186e-14,1.5249995710675535e-10,0.3333333334179759,0.3333333334011908,0.33333333318083336
4010,2.7282091267664832e-14,1.5250062324057012e-10,0.3333333334179763,0.3333333334011911,0.3333333331808327
4011,2.714073328182201e-14,1.525009563074775e-10,0.33333333341797666,0.3333333334011911,0.33333333318083236
4012,2.7282091267664832e-14,1.5250162244129228e-10,0.33333333341797694,0.33333333340119126,0.3333333331808317
4013,2.7423449253507655e-14,1.5250206653050213e-10,0.3333333334179774,0.3333333334011913,0.33333333318083125
4014,2.7282091267664832e-14,1.5250239959740952e-10,0.33333333341797755,0.3333333334011916,0.3333333331808309
4015,2.7423449253507655e-14,1.5250295470892183e-10,0.3333333334179778,0.3333333334011919,0.33333333318083036
4016,2.7282091267664832e-14,1.525036208427366e-10,0.3333333334179785,0.3333333334011918,0.3333333331808297
4017,2.7423449253507655e-14,1.5250406493194646e-10,0.3333333334179791,0.3333333334011917,0.33333333318082925
4018,2.7423449253507655e-14,1.5250439799885385e-10,0.3333333334179791,0.33333333340119187,0.3333333331808289
4019,2.7423449253507655e-14,1.5250473106576123e-10,0.3333333334179793,0.3333333334011921,0.3333333331808286
4020,2.7423449253507655e-14,1.52505397199576e-10,0.3333333334179801,0.3333333334011919,0.3333333331808279
4021,2.7564807239350478e-14,1.5250595231108832e-10,0.3333333334179806,0.33333333340119203,0.33333333318082736
4022,2.77061652251933e-14,1.5250617435569325e-10,0.33333333341798066,0.33333333340119226,0.33333333318082714
4023,2.7564807239350478e-14,1.5250672946720556e-10,0.3333333334179812,0.3333333334011923,0.3333333331808266
4024,2.77061652251933e-14,1.5250728457871787e-10,0.3333333334179819,0.33333333340119214,0.33333333318082603
4025,2.7564807239350478e-14,1.5250739560102033e-10,0.333333333417982,0.33333333340119214,0.3333333331808259
4026,2.77061652251933e-14,1.525080617348351e-10,0.3333333334179825,0.33333333340119214,0.33333333318082525
4027,2.7847523211036123e-14,1.5250850582404496e-10,0.333333333417983,0.3333333334011921,0.3333333331808248
4028,2.7988881196878946e-14,1.525089499132548e-10,0.33333333341798344,0.33333333340119214,0.33333333318082436
4029,2.7988881196878946e-14,1.525092829801622e-10,0.33333333341798377,0.3333333334011921,0.33333333318082403
4030,2.7988881196878946e-14,1.5250961604706958e-10,0.33333333341798455,0.33333333340119176,0.3333333331808237
4031,2.7988881196878946e-14,1.5251006013627944e-10,0.3333333334179848,0.33333333340119187,0.33333333318082325
4032,2.813023918272177e-14,1.5251039320318682e-10,0.3333333334179852,0.3333333334011919,0.3333333331808229
4033,2.813023918272177e-14,1.5251061524779175e-10,0.33333333341798554,0.33333333340119176,0.3333333331808227
4034,2.7988881196878946e-14,1.5251117035930406e-10,0.33333333341798604,0.3333333334011917,0.33333333318082214
4035,2.7988881196878946e-14,1.5251139240390899e-10,0.3333333334179864,0.33333333340119164,0.3333333331808219
4036,2.7988881196878946e-14,1.5251172547081637e-10,0.33333333341798693,0.3333333334011914,0.3333333331808216
4037,2.813023918272177e-14,1.5251228058232869e-10,0.3333333334179878,0.33333333340119103,0.33333333318082103
4038,2.7988881196878946e-14,1.5251228058232869e-10,0.33333333341798843,0.3333333334011906,0.33333333318082103
4039,2.813023918272177e-14,1.52512835693841e-10,0.3333333334179892,0.3333333334011902,0.3333333331808205
4040,2.855431314025024e-14,1.5251316876074839e-10,0.3333333334179902,0.33333333340118976,0.33333333318082015
4041,2.855431314025024e-14,1.5251361284995824e-10,0.3333333334179907,0.33333333340118954,0.3333333331808197
4042,2.8695671126093064e-14,1.525137238722607e-10,0.3333333334179911,0.33333333340118937,0.3333333331808196
4043,2.855431314025024e-14,1.5251383489456316e-10,0.3333333334179916,0.33333333340118904,0.3333333331808195
4044,2.8695671126093064e-14,1.5251439000607547e-10,0.33333333341799254,0.3333333334011885,0.3333333331808189
4045,2.8695671126093064e-14,1.5251450102837794e-10,0.33333333341799287,0.3333333334011883,0.3333333331808188
4046,2.8837029111935884e-14,1.5251483409528532e-10,0.33333333341799365,0.33333333340118787,0.3333333331808185
4047,2.897838709777871e-14,1.525151671621927e-10,0.33333333341799426,0.33333333340118754,0.33333333318081815
4048,2.8837029111935884e-14,1.5251527818449517e-10,0.3333333334179944,0.3333333334011874,0.33333333318081804
4049,2.8695671126093064e-14,1.525151671621927e-10,0.33333333341799476,0.3333333334011872,0.33333333318081815
4050,2.855431314025024e-14,1.5251527818449517e-10,0.3333333334179953,0.33333333340118665,0.33333333318081804
4051,2.8695671126093064e-14,1.5251538920679764e-10,0.3333333334179956,0.3333333334011864,0.3333333331808179
4052,2.855431314025024e-14,1.5251538920679764e-10,0.3333333334179959,0.3333333334011861,0.3333333331808179
4053,2.855431314025024e-14,1.525155002291001e-10,0.3333333334179964,0.33333333340118576,0.3333333331808178
4054,2.855431314025024e-14,1.5251538920679764e-10,0.33333333341799687,0.3333333334011852,0.3333333331808179
4055,2.8695671126093064e-14,1.5251538920679764e-10,0.3333333334179972,0.3333333334011849,0.3333333331808179
4056,2.8837029111935884e-14,1.5251527818449517e-10,0.33333333341799726,0.33333333340118476,0.33333333318081804
4057,2.855431314025024e-14,1.525151671621927e-10,0.3333333334179974,0.3333333334011843,0.33333333318081815
4058,2.8695671126093064e-14,1.5251527818449517e-10,0.33333333341799803,0.333333333401184,0.33333333318081804
4059,2.8837029111935884e-14,1.5251527818449517e-10,0.3333333334179983,0.33333333340118365,0.33333333318081804
4060,2.897838709777871e-14,1.5251561125140256e-10,0.33333333341799887,0.3333333334011833,0.3333333331808177
4061,2.897838709777871e-14,1.525155002291001e-10,0.3333333334179993,0.3333333334011829,0.3333333331808178
4062,2.911974508362153e-14,1.5251538920679764e-10,0.33333333341799976,0.3333333334011823,0.3333333331808179
4063,2.911974508362153e-14,1.5251538920679764e-10,0.3333333334180003,0.33333333340118176,0.3333333331808179
4064,2.911974508362153e-14,1.5251527818449517e-10,0.33333333341800037,0.33333333340118165,0.33333333318081804
4065,2.911974508362153e-14,1.5251494511758779e-10,0.33333333341800037,0.3333333334011813,0.33333333318081837
4066,2.897838709777871e-14,1.5251494511758779e-10,0.33333333341800075,0.3333333334011809,0.33333333318081837
4067,2.911974508362153e-14,1.5251472307298286e-10,0.3333333334180008,0.33333333340118065,0.3333333331808186
4068,2.9402461055307175e-14,1.5251472307298286e-10,0.33333333341800125,0.3333333334011801,0.3333333331808186
4069,2.9402461055307175e-14,1.5251472307298286e-10,0.33333333341800153,0.33333333340117977,0.3333333331808186
4070,2.9402461055307175e-14,1.52514278983773e-10,0.3333333334180016,0.33333333340117943,0.33333333318081904
4071,2.9402461055307175e-14,1.5251416796147055e-10,0.3333333334180019,0.3333333334011789,0.33333333318081915
4072,2.9402461055307175e-14,1.5251416796147055e-10,0.3333333334180023,0.33333333340117843,0.33333333318081915
4073,2.954381904115e-14,1.5251394591686562e-10,0.3333333334180026,0.3333333334011781,0.33333333318081937
4074,2.954381904115e-14,1.5251394591686562e-10,0.3333333334180029,0.33333333340117766,0.33333333318081937
4075,2.968517702699282e-14,1.525137238722607e-10,0.3333333334180031,0.3333333334011773,0.3333333331808196
4076,2.954381904115e-14,1.5251350182765577e-10,0.3333333334180035,0.33333333340117677,0.3333333331808198
4077,2.954381904115e-14,1.5251316876074839e-10,0.3333333334180033,0.33333333340117655,0.33333333318082015
4078,2.968517702699282e-14,1.5251316876074839e-10,0.3333333334180038,0.333333333401176,0.33333333318082015
4079,2.968517702699282e-14,1.5251305773844592e-10,0.3333333334180041,0.33333333340117555,0.33333333318082026
4080,2.968517702699282e-14,1.5251272467153854e-10,0.33333333341800453,0.3333333334011749,0.3333333331808206
4081,2.982653501283565e-14,1.525125026269336e-10,0.3333333331808208,0.33333333341800464,0.33333333340117466
4082,2.968517702699282e-14,1.5251216956002622e-10,0.33333333318082115,0.33333333341800475,0.3333333334011741
4083,2.996789299867847e-14,1.5251205853772376e-10,0.33333333318082126,0.3333333334180052,0.33333333340117355
4084,3.025060897036411e-14,1.525119475154213e-10,0.33333333318082137,0.3333333334180055,0.3333333334011732
4085,3.039196695620694e-14,1.5251172547081637e-10,0.3333333331808216,0.33333333341800603,0.33333333340117244
4086,3.025060897036411e-14,1.5251139240390899e-10,0.3333333331808219,0.3333333334180059,0.3333333334011722
4087,3.025060897036411e-14,1.5251111484815283e-10,0.3333333331808222,0.33333333341800586,0.333333333401172
4088,3.025060897036411e-14,1.5251055973664052e-10,0.33333333318082276,0.33333333341800564,0.33333333340117166
4089,3.039196695620694e-14,1.525103376920356e-10,0.333333333180823,0.3333333334180059,0.333333333401171
4090,3.039196695620694e-14,1.525098380916745e-10,0.3333333331808235,0.33333333341800575,0.3333333334011708
4091,3.025060897036411e-14,1.5250922746901097e-10,0.3333333331808241,0.33333333341800525,0.33333333340117055
4092,3.025060897036411e-14,1.5250900542440604e-10,0.3333333331808243,0.3333333334180054,0.3333333334011702
4093,3.053332494204976e-14,1.5250861684634742e-10,0.3333333331808247,0.3333333334180055,0.3333333334011699
4094,3.053332494204976e-14,1.5250833929059127e-10,0.333333333180825,0.33333333341800564,0.33333333340116933
4095,3.053332494204976e-14,1.5250795071253265e-10,0.33333333318082536,0.33333333341800564,0.3333333334011689
4096,3.053332494204976e-14,1.525076731567765e-10,0.33333333318082564,0.33333333341800575,0.33333333340116855
4097,3.053332494204976e-14,1.5250728457871787e-10,0.33333333318082603,0.33333333341800564,0.33333333340116833
4098,3.0674682927892584e-14,1.5250695151181048e-10,0.33333333318082636,0.33333333341800575,0.3333333334011678
4099,3.0816040913735404e-14,1.5250639640029817e-10,0.3333333331808269,0.33333333341800536,0.3333333334011678
4100,3.0674682927892584e-14,1.5250622986684448e-10,0.3333333331808271,0.33333333341800564,0.33333333340116733
4101,3.0816040913735404e-14,1.5250567475533217e-10,0.33333333318082764,0.3333333334180055,0.3333333334011669
4102,3.095739889957823e-14,1.52505397199576e-10,0.3333333331808279,0.3333333334180055,0.33333333340116666
4103,3.095739889957823e-14,1.5250495311036616e-10,0.33333333318082836,0.33333333341800525,0.33333333340116633
4104,3.0816040913735404e-14,1.5250423146540015e-10,0.3333333331808291,0.33333333341800464,0.33333333340116633
4105,3.0816040913735404e-14,1.5250367635388784e-10,0.33333333318082964,0.33333333341800403,0.33333333340116644
