step,entropy,entropy_over_lnM,p_min,p_max
2522,2.3025850929940455,0.9999999999999998,0.09999999996856264,0.1000000000440873
2523,2.302585092994046,1.0,0.09999999996843187,0.10000000004428736
2524,2.302585092994046,1.0,0.09999999996830074,0.1000000000444867
2525,2.3025850929940455,0.9999999999999998,0.09999999996816941,0.10000000004468529
2526,2.302585092994046,1.0,0.09999999996803773,0.10000000004488314
2527,2.3025850929940455,0.9999999999999998,0.09999999996790562,0.10000000004508047
2528,2.302585092994046,1.0,0.09999999996777326,0.10000000004527708
2529,2.302585092994046,1.0,0.09999999996764068,0.10000000004547313
2530,2.302585092994046,1.0,0.09999999996750758,0.1000000000456683
2531,2.302585092994046,1.0,0.09999999996737453,0.10000000004586282
2532,2.302585092994046,1.0,0.09999999996724102,0.10000000004605666
2533,2.302585092994046,1.0,0.09999999996710743,0.10000000004624973
2534,2.302585092994046,1.0,0.09999999996697347,0.1000000000464417
2535,2.3025850929940455,0.9999999999999998,0.09999999996683921,0.1000000000466334
2536,2.3025850929940455,0.9999999999999998,0.09999999996670468,0.10000000004682388
2537,2.3025850929940455,0.9999999999999998,0.09999999996656986,0.10000000004701373
2538,2.302585092994046,1.0,0.09999999996643484,0.1000000000472028
2539,2.302585092994046,1.0,0.0999999999662998,0.10000000004739103
2540,2.302585092994046,1.0,0.09999999996616438,0.1000000000475783
2541,2.3025850929940455,0.9999999999999998,0.09999999996602864,0.1000000000477649
2542,2.3025850929940455,0.9999999999999998,0.09999999996589272,0.10000000004795062
2543,2.302585092994046,1.0,0.09999999996575686,0.10000000004813557
2544,2.3025850929940455,0.9999999999999998,0.0999999999656208,0.10000000004831955
2545,2.3025850929940455,0.9999999999999998,0.09999999996548439,0.1000000000485027
2546,2.3025850929940455,0.9999999999999998,0.09999999996534781,0.10000000004868496
2547,2.302585092994046,1.0,0.09999999996521101,0.1000000000488663
2548,2.302585092994046,1.0,0.09999999996507404,0.10000000004904691
2549,2.302585092994046,1.0,0.09999999996493715,0.10000000004922653
2550,2.3025850929940455,0.9999999999999998,0.09999999996480004,0.10000000004940501
2551,2.3025850929940455,0.9999999999999998,0.09999999996466301,0.10000000004958277
2552,2.302585092994045,0.9999999999999997,0.09999999996452553,0.10000000004975937
2553,2.302585092994046,1.0,0.09999999996438808,0.10000000004993506
2554,2.302585092994046,1.0,0.09999999996425066,0.10000000005010964
2555,2.3025850929940455,0.9999999999999998,0.09999999996411281,0.10000000005028319
2556,2.302585092994046,1.0,0.09999999996397489,0.10000000005045598
2557,2.3025850929940455,0.9999999999999998,0.09999999996383704,0.10000000005062791
2558,2.302585092994046,1.0,0.09999999996369895,0.10000000005079879
2559,2.3025850929940455,0.9999999999999998,0.0999999999635609,0.10000000005096853
2560,2.302585092994046,1.0,0.0999999999634228,0.10000000005113743
2561,2.3025850929940455,0.9999999999999998,0.09999999996328479,0.10000000005130501
2562,2.3025850929940455,0.9999999999999998,0.09999999996314661,0.10000000005147172
2563,2.302585092994046,1.0,0.09999999996300812,0.1000000000516373
2564,2.302585092994046,1.0,0.09999999996286989,0.10000000005180176
2565,2.3025850929940455,0.9999999999999998,0.09999999996273165,0.10000000005196538
2566,2.302585092994046,1.0,0.09999999996259347,0.10000000005212778
2567,2.3025850929940455,0.9999999999999998,0.09999999996245511,0.10000000005228908
2568,2.302585092994046,1.0,0.09999999996231686,0.10000000005244933
2569,2.302585092994046,1.0,0.09999999996217866,0.10000000005260858
2570,2.302585092994046,1.0,0.09999999996204048,0.10000000005276669
2571,2.302585092994046,1.0,0.0999999999619023,0.1000000000529235
2572,2.302585092994046,1.0,0.09999999996176433,0.10000000005307949
2573,2.302585092994046,1.0,0.09999999996162623,0.10000000005323395
2574,2.3025850929940455,0.9999999999999998,0.09999999996148798,0.1000000000533872
2575,2.3025850929940455,0.9999999999999998,0.09999999996135003,0.1000000000535395
2576,2.302585092994046,1.0,0.09999999996121237,0.10000000005369056
2577,2.302585092994046,1.0,0.09999999996107418,0.10000000005384052
2578,2.302585092994046,1.0,0.09999999996093659,0.10000000005398944
2579,2.302585092994046,1.0,0.09999999996079902,0.10000000005413676
2580,2.3025850929940455,0.9999999999999998,0.09999999996066143,0.100000000054283
2581,2.302585092994046,1.0,0.09999999996052399,0.1000000000544281
2582,2.3025850929940455,0.9999999999999998,0.09999999996038679,0.10000000005457195
2583,2.302585092994046,1.0,0.09999999996024946,0.10000000005471463
2584,2.3025850929940455,0.9999999999999998,0.09999999996011265,0.1000000000548562
2585,2.3025850929940455,0.9999999999999998,0.0999999999599758,0.10000000005499642
2586,2.302585092994046,1.0,0.09999999995983908,0.10000000005513528
2587,2.302585092994046,1.0,0.09999999995970243,0.10000000005527283
2588,2.302585092994046,1.0,0.09999999995956582,0.10000000005540911
2589,2.3025850929940455,0.9999999999999998,0.09999999995942964,0.10000000005554419
2590,2.302585092994046,1.0,0.09999999995929333,0.10000000005567812
2591,2.3025850929940455,0.9999999999999998,0.0999999999591574,0.10000000005581067
2592,2.3025850929940455,0.9999999999999998,0.09999999995902162,0.10000000005594184
2593,2.302585092994046,1.0,0.09999999995888599,0.1000000000560718
2594,2.302585092994046,1.0,0.09999999995875078,0.10000000005620031
2595,2.302585092994046,1.0,0.09999999995861586,0.10000000005632748
2596,2.302585092994046,1.0,0.0999999999584812,0.1000000000564534
2597,2.302585092994046,1.0,0.09999999995834685,0.10000000005657786
2598,2.302585092994046,1.0,0.09999999995821253,0.10000000005670084
2599,2.302585092994046,1.0,0.09999999995807851,0.10000000005682275
2600,2.302585092994046,1.0,0.09999999995794465,0.10000000005694305
2601,2.302585092994046,1.0,0.0999999999578111,0.10000000005706193
2602,2.302585092994046,1.0,0.09999999995767783,0.10000000005717946
2603,2.3025850929940455,0.9999999999999998,0.0999999999575451,0.10000000005729591
2604,2.3025850929940455,0.9999999999999998,0.0999999999574125,0.10000000005741086
2605,2.302585092994046,1.0,0.09999999995728034,0.10000000005752428
2606,2.3025850929940455,0.9999999999999998,0.09999999995714812,0.10000000005763622
2607,2.302585092994046,1.0,0.0999999999570167,0.10000000005774687
2608,2.3025850929940455,0.9999999999999998,0.09999999995688538,0.10000000005785611
2609,2.302585092994046,1.0,0.0999999999567545,0.10000000005796393
2610,2.3025850929940455,0.9999999999999998,0.09999999995662376,0.10000000005807037
2611,2.3025850929940455,0.9999999999999998,0.0999999999564935,0.1000000000581752
2612,2.302585092994046,1.0,0.09999999995636365,0.1000000000582786
2613,2.302585092994046,1.0,0.09999999995623435,0.10000000005838078
2614,2.3025850929940455,0.9999999999999998,0.0999999999561053,0.10000000005848125
2615,2.302585092994046,1.0,0.09999999995597662,0.10000000005858047
2616,2.302585092994046,1.0,0.09999999995584836,0.10000000005867787
2617,2.302585092994046,1.0,0.09999999995572027,0.10000000005877396
2618,2.3025850929940455,0.9999999999999998,0.09999999995559265,0.10000000005886853
2619,2.302585092994046,1.0,0.09999999995546584,0.10000000005896179
2620,2.3025850929940455,0.9999999999999998,0.0999999999553391,0.1000000000590534
2621,2.302585092994046,1.0,0.09999999995521296,0.1000000000591435
2622,2.3025850929940455,0.9999999999999998,0.09999999995508749,0.10000000005923218
2623,2.3025850929940455,0.9999999999999998,0.09999999995496232,0.10000000005931944
2624,2.3025850929940455,0.9999999999999998,0.09999999995483767,0.10000000005940499
2625,2.302585092994046,1.0,0.0999999999547132,0.10000000005948921
2626,2.3025850929940455,0.9999999999999998,0.09999999995458964,0.10000000005957176
2627,2.302585092994046,1.0,0.09999999995446639,0.10000000005965266
2628,2.302585092994046,1.0,0.09999999995434383,0.10000000005973195
2629,2.302585092994046,1.0,0.09999999995422153,0.10000000005980983
2630,2.302585092994046,1.0,0.09999999995409982,0.10000000005988602
2631,2.3025850929940455,0.9999999999999998,0.09999999995397833,0.10000000005996065
2632,2.302585092994046,1.0,0.09999999995385739,0.10000000006003373
2633,2.302585092994046,1.0,0.0999999999537374,0.10000000006010544
2634,2.3025850929940455,0.9999999999999998,0.09999999995361786,0.10000000006017541
2635,2.302585092994046,1.0,0.09999999995349867,0.10000000006024375
2636,2.3025850929940455,0.9999999999999998,0.09999999995337999,0.10000000006031048
2637,2.302585092994046,1.0,0.09999999995326206,0.100000000060376
2638,2.302585092994046,1.0,0.09999999995314482,0.10000000006043964
2639,2.3025850929940455,0.9999999999999998,0.09999999995302815,0.10000000006050164
2640,2.3025850929940455,0.9999999999999998,0.09999999995291207,0.10000000006056203
2641,2.302585092994046,1.0,0.09999999995279639,0.10000000006062096
2642,2.302585092994046,1.0,0.09999999995268155,0.10000000006067827
2643,2.302585092994046,1.0,0.09999999995256735,0.10000000006073381
2644,2.3025850929940455,0.9999999999999998,0.09999999995245407,0.10000000006078791
2645,2.3025850929940455,0.9999999999999998,0.0999999999523409,0.10000000006084017
2646,2.302585092994046,1.0,0.09999999995222845,0.1000000000608907
2647,2.302585092994046,1.0,0.0999999999521167,0.10000000006093983
2648,2.3025850929940455,0.9999999999999998,0.0999999999520056,0.10000000006098715
2649,2.302585092994046,1.0,0.09999999995189518,0.10000000006103296
2650,2.3025850929940455,0.9999999999999998,0.0999999999517857,0.1000000000610768
2651,2.302585092994046,1.0,0.09999999995167662,0.10000000006111931
2652,2.302585092994046,1.0,0.09999999995156841,0.10000000006115975
2653,2.302585092994046,1.0,0.0999999999514607,0.10000000006119873
2654,2.3025850929940455,0.9999999999999998,0.09999999995135371,0.10000000006123622
2655,2.3025850929940455,0.9999999999999998,0.09999999995124742,0.10000000006127185
2656,2.302585092994046,1.0,0.09999999995114192,0.10000000006130606
2657,2.302585092994046,1.0,0.09999999995103713,0.10000000006133818
2658,2.302585092994046,1.0,0.09999999995093312,0.10000000006136886
2659,2.302585092994046,1.0,0.09999999995082984,0.10000000006139784
2660,2.302585092994046,1.0,0.09999999995072735,0.10000000006142507
2661,2.302585092994046,1.0,0.09999999995062532,0.10000000006145052
2662,2.302585092994046,1.0,0.099999999950524,0.10000000006147415
2663,2.3025850929940455,0.9999999999999998,0.09999999995042388,0.10000000006149641
2664,2.302585092994046,1.0,0.0999999999503244,0.10000000006151696
2665,2.302585092994046,1.0,0.09999999995022577,0.10000000006153571
2666,2.302585092994046,1.0,0.09999999995012783,0.1000000000615527
2667,2.3025850929940455,0.9999999999999998,0.09999999995003069,0.10000000006156816
2668,2.302585092994046,1.0,0.09999999994993419,0.10000000006158186
2669,2.3025850929940455,0.9999999999999998,0.09999999994983884,0.10000000006159385
2670,2.3025850929940455,0.9999999999999998,0.0999999999497442,0.10000000006160414
2671,2.302585092994046,1.0,0.09999999994965018,0.10000000006161286
2672,2.3025850929940455,0.9999999999999998,0.09999999994955695,0.10000000006161977
2673,2.302585092994046,1.0,0.09999999994946461,0.1000000000616248
2674,2.302585092994046,1.0,0.09999999994937342,0.10000000006162817
2675,2.3025850929940455,0.9999999999999998,0.09999999994928287,0.10000000006162975
2676,2.302585092994046,1.0,0.09999999994919302,0.1000000000616297
2677,2.3025850929940455,0.9999999999999998,0.09999999994910408,0.10000000006162778
2678,2.3025850929940455,0.9999999999999998,0.09999999994901633,0.10000000006162425
2679,2.302585092994046,1.0,0.09999999994892943,0.10000000006161902
2680,2.3025850929940455,0.9999999999999998,0.09999999994884314,0.10000000006161171
2681,2.3025850929940455,0.9999999999999998,0.09999999994875776,0.10000000006160288
2682,2.302585092994046,1.0,0.09999999994867353,0.10000000006159228
2683,2.302585092994046,1.0,0.09999999994858993,0.10000000006158011
2684,2.302585092994046,1.0,0.0999999999485074,0.10000000006156597
2685,2.3025850929940455,0.9999999999999998,0.09999999994842554,0.10000000006155041
2686,2.3025850929940455,0.9999999999999998,0.09999999994834478,0.10000000006153305
2687,2.302585092994046,1.0,0.09999999994826472,0.10000000006151383
2688,2.3025850929940455,0.9999999999999998,0.09999999994818591,0.10000000006149294
2689,2.302585092994046,1.0,0.09999999994810828,0.10000000006147024
2690,2.302585092994046,1.0,0.09999999994803134,0.10000000006144576
2691,2.3025850929940455,0.9999999999999998,0.0999999999479554,0.10000000006141947
2692,2.302585092994046,1.0,0.09999999994788027,0.10000000006139169
2693,2.3025850929940455,0.9999999999999998,0.0999999999478063,0.10000000006136216
2694,2.302585092994046,1.0,0.09999999994773336,0.10000000006133064
2695,2.3025850929940455,0.9999999999999998,0.09999999994766094,0.1000000000612973
2696,2.3025850929940455,0.9999999999999998,0.09999999994758973,0.10000000006126239
2697,2.3025850929940455,0.9999999999999998,0.09999999994751967,0.10000000006122584
2698,2.302585092994046,1.0,0.09999999994745032,0.10000000006118753
2699,2.302585092994046,1.0,0.09999999994738212,0.10000000006114726
2700,2.302585092994046,1.0,0.09999999994731516,0.1000000000611052
2701,2.302585092994046,1.0,0.09999999994724915,0.10000000006106173
2702,2.302585092994046,1.0,0.09999999994718382,0.10000000006101631
2703,2.3025850929940455,0.9999999999999998,0.0999999999471199,0.10000000006096925
2704,2.3025850929940455,0.9999999999999998,0.09999999994705677,0.10000000006092032
2705,2.302585092994046,1.0,0.09999999994699482,0.10000000006086955
2706,2.302585092994046,1.0,0.09999999994693394,0.10000000006081716
2707,2.3025850929940455,0.9999999999999998,0.09999999994687397,0.10000000006076314
2708,2.302585092994046,1.0,0.09999999994681517,0.10000000006070736
2709,2.3025850929940455,0.9999999999999998,0.09999999994675748,0.10000000006064953
2710,2.3025850929940455,0.9999999999999998,0.09999999994670078,0.10000000006059026
2711,2.3025850929940455,0.9999999999999998,0.09999999994664499,0.10000000006052936
2712,2.3025850929940455,0.9999999999999998,0.09999999994659038,0.10000000006046648
2713,2.302585092994046,1.0,0.09999999994653677,0.10000000006040206
2714,2.3025850929940455,0.9999999999999998,0.09999999994648423,0.1000000000603358
2715,2.302585092994046,1.0,0.09999999994643309,0.10000000006026791
2716,2.302585092994046,1.0,0.09999999994638285,0.10000000006019837
2717,2.3025850929940455,0.9999999999999998,0.09999999994633373,0.10000000006012713
2718,2.302585092994046,1.0,0.09999999994628593,0.10000000006005386
2719,2.3025850929940455,0.9999999999999998,0.09999999994623898,0.100000000059979
2720,2.3025850929940455,0.9999999999999998,0.09999999994619317,0.10000000005990271
2721,2.302585092994046,1.0,0.09999999994614842,0.10000000005982455
2722,2.302585092994046,1.0,0.09999999994610467,0.10000000005974463
2723,2.302585092994046,1.0,0.0999999999460621,0.10000000005966299
2724,2.302585092994046,1.0,0.09999999994602077,0.10000000005957976
2725,2.302585092994046,1.0,0.0999999999459805,0.10000000005949448
2726,2.3025850929940455,0.9999999999999998,0.09999999994594132,0.10000000005940762
2727,2.302585092994046,1.0,0.09999999994590343,0.10000000005931922
2728,2.3025850929940455,0.9999999999999998,0.09999999994586675,0.10000000005922906
2729,2.302585092994046,1.0,0.09999999994583125,0.1000000000591369
2730,2.302585092994046,1.0,0.0999999999457969,0.10000000005904335
2731,2.3025850929940455,0.9999999999999998,0.09999999994576356,0.10000000005894809
2732,2.302585092994046,1.0,0.09999999994573167,0.10000000005885108
2733,2.3025850929940455,0.9999999999999998,0.09999999994570072,0.10000000005875265
2734,2.3025850929940455,0.9999999999999998,0.09999999994567099,0.10000000005865234
2735,2.3025850929940455,0.9999999999999998,0.09999999994564221,0.10000000005855016
2736,2.3025850929940455,0.9999999999999998,0.09999999994561502,0.10000000005844652
2737,2.3025850929940455,0.9999999999999998,0.09999999994558895,0.1000000000583411
2738,2.302585092994046,1.0,0.09999999994556392,0.10000000005823408
2739,2.3025850929940455,0.9999999999999998,0.0999999999455399,0.10000000005812537
2740,2.302585092994046,1.0,0.09999999994551752,0.10000000005801504
2741,2.302585092994046,1.0,0.09999999994549608,0.100000000057903
2742,2.302585092994046,1.0,0.09999999994547569,0.1000000000577892
2743,2.302585092994046,1.0,0.09999999994545683,0.10000000005767377
2744,2.302585092994046,1.0,0.09999999994543905,0.1000000000575569
2745,2.302585092994046,1.0,0.09999999994542243,0.10000000005743859
2746,2.302585092994046,1.0,0.09999999994540723,0.10000000005731835
2747,2.3025850929940455,0.9999999999999998,0.09999999994539341,0.10000000005719659
2748,2.302585092994046,1.0,0.09999999994538028,0.10000000005707306
2749,2.3025850929940455,0.9999999999999998,0.09999999994536861,0.10000000005694798
2750,2.3025850929940455,0.9999999999999998,0.09999999994535794,0.10000000005682144
2751,2.302585092994046,1.0,0.09999999994534875,0.10000000005669303
2752,2.3025850929940455,0.9999999999999998,0.09999999994534078,0.10000000005656315
2753,2.302585092994046,1.0,0.09999999994533408,0.10000000005643163
2754,2.302585092994046,1.0,0.09999999994532854,0.1000000000562986
2755,2.302585092994046,1.0,0.0999999999453241,0.10000000005616387
2756,2.302585092994046,1.0,0.09999999994532102,0.1000000000560277
2757,2.302585092994046,1.0,0.0999999999453193,0.10000000005589
2758,2.3025850929940455,0.9999999999999998,0.09999999994531872,0.10000000005575063
2759,2.302585092994046,1.0,0.09999999994531958,0.10000000005560958
2760,2.302585092994046,1.0,0.09999999994532145,0.10000000005546697
2761,2.3025850929940455,0.9999999999999998,0.09999999994532441,0.10000000005532265
2762,2.302585092994046,1.0,0.09999999994532893,0.10000000005517701
2763,2.302585092994046,1.0,0.09999999994533469,0.1000000000550299
2764,2.302585092994046,1.0,0.09999999994534181,0.10000000005488116
2765,2.302585092994046,1.0,0.09999999994534987,0.10000000005473103
2766,2.3025850929940455,0.9999999999999998,0.09999999994535931,0.10000000005457933
2767,2.302585092994046,1.0,0.09999999994537007,0.1000000000544261
2768,2.302585092994046,1.0,0.09999999994538203,0.10000000005427123
2769,2.3025850929940455,0.9999999999999998,0.09999999994539559,0.10000000005411493
2770,2.3025850929940455,0.9999999999999998,0.0999999999454103,0.10000000005395702
2771,2.302585092994046,1.0,0.09999999994542645,0.10000000005379764
2772,2.302585092994046,1.0,0.0999999999454437,0.1000000000536368
2773,2.302585092994046,1.0,0.09999999994546241,0.1000000000534746
2774,2.302585092994046,1.0,0.09999999994548234,0.10000000005331075
2775,2.302585092994046,1.0,0.09999999994550347,0.10000000005314541
2776,2.302585092994046,1.0,0.09999999994552591,0.10000000005297871
2777,2.3025850929940463,1.0000000000000002,0.09999999994554963,0.10000000005281037
2778,2.3025850929940455,0.9999999999999998,0.09999999994557497,0.10000000005264074
2779,2.302585092994046,1.0,0.09999999994560124,0.10000000005246962
2780,2.302585092994046,1.0,0.09999999994562858,0.10000000005229734
2781,2.302585092994046,1.0,0.09999999994565756,0.10000000005212345
2782,2.3025850929940455,0.9999999999999998,0.09999999994568792,0.10000000005194803
2783,2.302585092994046,1.0,0.0999999999457194,0.10000000005177126
2784,2.302585092994046,1.0,0.09999999994575216,0.10000000005159301
2785,2.3025850929940455,0.9999999999999998,0.09999999994578629,0.10000000005141334
2786,2.302585092994046,1.0,0.0999999999458216,0.1000000000512324
2787,2.302585092994046,1.0,0.09999999994585797,0.10000000005105006
2788,2.302585092994046,1.0,0.09999999994589596,0.10000000005086634
2789,2.3025850929940455,0.9999999999999998,0.0999999999459351,0.1000000000506812
2790,2.3025850929940455,0.9999999999999998,0.09999999994597557,0.10000000005049473
2791,2.3025850929940455,0.9999999999999998,0.09999999994601744,0.10000000005030685
2792,2.3025850929940455,0.9999999999999998,0.09999999994606082,0.10000000005011768
2793,2.302585092994046,1.0,0.0999999999461051,0.10000000004992712
2794,2.3025850929940455,0.9999999999999998,0.09999999994615089,0.10000000004973546
2795,2.3025850929940455,0.9999999999999998,0.0999999999461978,0.1000000000495422
2796,2.3025850929940455,0.9999999999999998,0.09999999994624612,0.10000000004934782
2797,2.302585092994046,1.0,0.09999999994629587,0.10000000004915213
2798,2.302585092994046,1.0,0.09999999994634678,0.10000000004895493
2799,2.302585092994046,1.0,0.09999999994639927,0.10000000004875663
2800,2.302585092994046,1.0,0.09999999994645314,0.1000000000485569
2801,2.3025850929940455,0.9999999999999998,0.09999999994650802,0.10000000004835607
2802,2.302585092994046,1.0,0.09999999994656421,0.10000000004815392
2803,2.3025850929940455,0.9999999999999998,0.09999999994662184,0.10000000004795076
2804,2.302585092994046,1.0,0.09999999994668077,0.10000000004774595
2805,2.3025850929940455,0.9999999999999998,0.09999999994674094,0.1000000000475401
2806,2.3025850929940455,0.9999999999999998,0.09999999994680259,0.10000000004733278
2807,2.302585092994046,1.0,0.09999999994686548,0.10000000004712442
2808,2.3025850929940455,0.9999999999999998,0.09999999994692937,0.10000000004691482
2809,2.3025850929940455,0.9999999999999998,0.09999999994699488,0.10000000004670392
2810,2.302585092994046,1.0,0.09999999994706128,0.1000000000464921
2811,2.302585092994046,1.0,0.09999999994712946,0.1000000000462791
2812,2.3025850929940455,0.9999999999999998,0.09999999994719884,0.10000000004606475
2813,2.3025850929940455,0.9999999999999998,0.09999999994726952,0.10000000004584927
2814,2.3025850929940455,0.9999999999999998,0.09999999994734164,0.1000000000456327
2815,2.302585092994046,1.0,0.09999999994741496,0.10000000004541484
2816,2.302585092994046,1.0,0.09999999994748957,0.10000000004519594
2817,2.302585092994046,1.0,0.09999999994756528,0.10000000004497583
2818,2.302585092994046,1.0,0.09999999994764228,0.10000000004475468
2819,2.302585092994046,1.0,0.09999999994772057,0.10000000004453252
2820,2.3025850929940455,0.9999999999999998,0.09999999994779986,0.10000000004430912
2821,2.3025850929940455,0.9999999999999998,0.09999999994788103,0.10000000004408448
2822,2.302585092994046,1.0,0.09999999994796327,0.10000000004385891
2823,2.3025850929940455,0.9999999999999998,0.09999999994804716,0.10000000004363219
2824,2.302585092994046,1.0,0.09999999994813207,0.10000000004340454
2825,2.302585092994046,1.0,0.09999999994821829,0.10000000004317587
2826,2.302585092994046,1.0,0.09999999994830573,0.10000000004294599
2827,2.3025850929940455,0.9999999999999998,0.0999999999483942,0.10000000004271513
2828,2.3025850929940455,0.9999999999999998,0.0999999999484842,0.10000000004248337
2829,2.3025850929940455,0.9999999999999998,0.09999999994857556,0.10000000004225064
2830,2.302585092994046,1.0,0.09999999994866782,0.10000000004201706
2831,2.3025850929940455,0.9999999999999998,0.09999999994876149,0.10000000004178236
2832,2.3025850929940455,0.9999999999999998,0.09999999994885636,0.10000000004154663
2833,2.302585092994046,1.0,0.09999999994895266,0.10000000004130986
2834,2.3025850929940455,0.9999999999999998,0.09999999994905025,0.10000000004107235
2835,2.3025850929940455,0.9999999999999998,0.09999999994914918,0.10000000004083379
2836,2.3025850929940455,0.9999999999999998,0.09999999994924917,0.100000000040594
2837,2.302585092994046,1.0,0.0999999999493506,0.10000000004035332
2838,2.3025850929940455,0.9999999999999998,0.0999999999494532,0.10000000004011193
2839,2.3025850929940455,0.9999999999999998,0.09999999994955705,0.10000000003986971
2840,2.302585092994046,1.0,0.09999999994966237,0.10000000003962652
2841,2.3025850929940455,0.9999999999999998,0.09999999994976873,0.1000000000393825
2842,2.302585092994046,1.0,0.09999999994987653,0.10000000003923404
2843,2.3025850929940455,0.9999999999999998,0.09999999994998546,0.10000000003936016
2844,2.302585092994046,1.0,0.09999999995009562,0.10000000003948592
2845,2.302585092994046,1.0,0.09999999995020667,0.10000000003961186
2846,2.302585092994046,1.0,0.09999999995031922,0.1000000000397371
2847,2.302585092994046,1.0,0.09999999995043277,0.10000000003986229
2848,2.302585092994046,1.0,0.09999999995054772,0.1000000000399871
2849,2.302585092994046,1.0,0.09999999995066375,0.10000000004011152
2850,2.302585092994046,1.0,0.09999999995078081,0.10000000004023614
2851,2.3025850929940455,0.9999999999999998,0.0999999999508997,0.10000000004036003
2852,2.3025850929940455,0.9999999999999998,0.09999999995101941,0.10000000004048382
2853,2.3025850929940455,0.9999999999999998,0.09999999995114031,0.1000000000406074
2854,2.3025850929940455,0.9999999999999998,0.09999999995126238,0.10000000004073062
2855,2.3025850929940455,0.9999999999999998,0.09999999995138542,0.10000000004085366
2856,2.302585092994046,1.0,0.09999999995151004,0.1000000000409763
2857,2.3025850929940455,0.9999999999999998,0.0999999999516358,0.1000000000410987
2858,2.3025850929940455,0.9999999999999998,0.09999999995176288,0.10000000004122077
2859,2.302585092994046,1.0,0.09999999995189104,0.10000000004134242
2860,2.302585092994046,1.0,0.0999999999520203,0.1000000000414639
2861,2.302585092994046,1.0,0.09999999995215064,0.10000000004158503
2862,2.3025850929940455,0.9999999999999998,0.09999999995228234,0.10000000004170592
2863,2.302585092994046,1.0,0.09999999995241522,0.10000000004182635
2864,2.3025850929940455,0.9999999999999998,0.09999999995254925,0.10000000004194666
2865,2.3025850929940455,0.9999999999999998,0.09999999995268441,0.10000000004206656
2866,2.302585092994046,1.0,0.0999999999528208,0.10000000004218633
2867,2.302585092994046,1.0,0.0999999999529584,0.10000000004230555
2868,2.3025850929940455,0.9999999999999998,0.09999999995309712,0.10000000004242449
2869,2.302585092994046,1.0,0.09999999995323682,0.10000000004254325
2870,2.3025850929940455,0.9999999999999998,0.099999999953378,0.10000000004266163
2871,2.302585092994046,1.0,0.09999999995352012,0.1000000000427798
2872,2.302585092994046,1.0,0.09999999995366303,0.10000000004289747
2873,2.302585092994046,1.0,0.09999999995380734,0.1000000000430149
2874,2.3025850929940455,0.9999999999999998,0.09999999995395258,0.10000000004313211
2875,2.302585092994046,1.0,0.09999999995409936,0.10000000004324877
2876,2.3025850929940455,0.9999999999999998,0.09999999995424723,0.1000000000433652
2877,2.302585092994046,1.0,0.09999999995439587,0.10000000004348139
2878,2.302585092994046,1.0,0.09999999995454567,0.10000000004359712
2879,2.302585092994046,1.0,0.09999999995469634,0.10000000004371265
2880,2.302585092994046,1.0,0.09999999995484865,0.10000000004382774
2881,2.3025850929940455,0.9999999999999998,0.09999999995500163,0.10000000004394269
2882,2.3025850929940455,0.9999999999999998,0.09999999995515539,0.10000000004405726
2883,2.302585092994046,1.0,0.09999999995531028,0.10000000004417155
2884,2.302585092994046,1.0,0.09999999995546682,0.10000000004428514
2885,2.302585092994046,1.0,0.09999999995562424,0.10000000004439848
2886,2.302585092994046,1.0,0.09999999995578265,0.10000000004451141
2887,2.3025850929940455,0.9999999999999998,0.099999999955942,0.10000000004462446
2888,2.302585092994045,0.9999999999999997,0.09999999995610243,0.10000000004473684
2889,2.302585092994046,1.0,0.09999999995626384,0.10000000004484905
2890,2.302585092994046,1.0,0.09999999995642649,0.10000000004496064
2891,2.302585092994046,1.0,0.0999999999565899,0.10000000004507217
2892,2.3025850929940455,0.9999999999999998,0.09999999995675443,0.10000000004518317
2893,2.302585092994046,1.0,0.09999999995691994,0.10000000004529389
2894,2.3025850929940455,0.9999999999999998,0.09999999995708647,0.10000000004540424
2895,2.302585092994046,1.0,0.0999999999572539,0.10000000004551421
2896,2.3025850929940455,0.9999999999999998,0.09999999995742243,0.10000000004562389
2897,2.302585092994046,1.0,0.09999999995759189,0.10000000004573309
2898,2.302585092994046,1.0,0.09999999995776244,0.10000000004584199
2899,2.302585092994046,1.0,0.09999999995793388,0.10000000004595037
2900,2.3025850929940455,0.9999999999999998,0.0999999999581061,0.10000000004605838
2901,2.302585092994046,1.0,0.09999999995827957,0.10000000004616602
2902,2.3025850929940455,0.9999999999999998,0.09999999995845389,0.1000000000462732
2903,2.3025850929940455,0.9999999999999998,0.09999999995862914,0.10000000004638006
2904,2.302585092994046,1.0,0.09999999995862512,0.10000000004648676
2905,2.302585092994046,1.0,0.09999999995857231,0.10000000004659287
2906,2.302585092994046,1.0,0.09999999995852045,0.10000000004669864
2907,2.302585092994046,1.0,0.09999999995846985,0.10000000004680402
2908,2.3025850929940455,0.9999999999999998,0.0999999999584203,0.1000000000469093
2909,2.302585092994046,1.0,0.09999999995837174,0.10000000004701406
2910,2.3025850929940455,0.9999999999999998,0.09999999995832416,0.10000000004711829
2911,2.302585092994046,1.0,0.09999999995827782,0.10000000004722213
2912,2.3025850929940455,0.9999999999999998,0.09999999995823203,0.10000000004732536
2913,2.3025850929940455,0.9999999999999998,0.09999999995818776,0.10000000004742834
2914,2.302585092994046,1.0,0.09999999995814443,0.1000000000475309
