step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13
3007,0.1913219204171502,0.18565830321482596,0.17884193394935605,0.17720246819465257,0.1714258461112477,0.14590321743258255,0.12416258036849023,0.11193863720547988,0.10546142483415726,0.07130189859561048,0.05392155558419139,0.04429633443903308,1.4575890756231448e-09
3008,0.1913219204171502,0.18565830321482596,0.178841933949356,0.1772024681946526,0.1714258461112477,0.14590321743258253,0.12416258036849022,0.11193863720547984,0.10546142483415723,0.07130189859561048,0.053921555584191344,0.044296334439033136,1.7679507944631732e-09
3009,0.19132192041715024,0.185658303214826,0.17884193394935605,0.17720246819465257,0.1714258461112477,0.14590321743258255,0.12416258036849022,0.1119386372054799,0.10546142483415726,0.07130189859561047,0.05392155558419139,0.04429633443903314,5.977855479943975e-10
3010,0.1913219204171502,0.18565830321482593,0.17884193394935605,0.17720246819465257,0.17142584611124767,0.14590321743258253,0.1241625803684902,0.11193863720547988,0.10546142483415724,0.07130189859561041,0.05392155558419137,0.044296334439033185,2.0968897134985343e-09
3011,0.1913219204171502,0.18565830321482593,0.17884193394935607,0.17720246819465255,0.17142584611124767,0.1459032174325825,0.12416258036849019,0.1119386372054799,0.10546142483415727,0.07130189859561038,0.05392155558419132,0.0442963344390332,7.604053273620076e-10
3012,0.1913219204171502,0.18565830321482596,0.17884193394935605,0.1772024681946526,0.17142584611124767,0.14590321743258255,0.1241625803684902,0.1119386372054799,0.10546142483415727,0.07130189859561038,0.05392155558419134,0.04429633443903317,1.3851774104218235e-09
3013,0.1913219204171502,0.18565830321482593,0.17884193394935605,0.17720246819465257,0.17142584611124764,0.14590321743258255,0.12416258036849023,0.11193863720547989,0.10546142483415727,0.07130189859561042,0.053921555584191296,0.04429633443903325,1.6462650891357433e-09
3014,0.1913219204171502,0.185658303214826,0.17884193394935602,0.17720246819465255,0.17142584611124767,0.14590321743258255,0.1241625803684902,0.11193863720547988,0.10546142483415726,0.07130189859561041,0.05392155558419128,0.04429633443903323,1.160257336824077e-09
3015,0.1913219204171502,0.185658303214826,0.17884193394935602,0.17720246819465255,0.17142584611124767,0.14590321743258258,0.12416258036849019,0.11193863720547988,0.10546142483415726,0.07130189859561038,0.05392155558419124,0.04429633443903321,1.3768905526476039e-09
3016,0.1913219204171502,0.185658303214826,0.17884193394935602,0.17720246819465255,0.17142584611124767,0.14590321743258258,0.12416258036849019,0.11193863720547986,0.10546142483415727,0.07130189859561044,0.053921555584191205,0.044296334439033185,1.9216935411315527e-09
3017,0.19132192041715024,0.185658303214826,0.17884193394935605,0.17720246819465255,0.17142584611124767,0.14590321743258255,0.12416258036849019,0.11193863720547985,0.10546142483415726,0.07130189859561038,0.05392155558419123,0.04429633443903325,1.341351954454418e-09
3018,0.19132192041715024,0.18565830321482593,0.17884193394935605,0.17720246819465255,0.17142584611124764,0.14590321743258258,0.1241625803684902,0.11193863720547988,0.10546142483415727,0.0713018985956104,0.053921555584191205,0.044296334439033296,1.2965256682960876e-09
3019,0.19132192041715024,0.185658303214826,0.17884193394935602,0.17720246819465255,0.17142584611124764,0.14590321743258258,0.12416258036849019,0.11193863720547985,0.10546142483415727,0.07130189859561038,0.053921555584191164,0.044296334439033296,1.6196056286914248e-09
3020,0.19132192041715024,0.18565830321482596,0.17884193394935602,0.17720246819465255,0.17142584611124764,0.14590321743258258,0.12416258036849018,0.11193863720547985,0.10546142483415728,0.07130189859561036,0.05392155558419111,0.044296334439033296,1.2327366347438489e-09
3021,0.1913219204171502,0.18565830321482596,0.17884193394935607,0.17720246819465255,0.1714258461112477,0.14590321743258258,0.12416258036849018,0.11193863720547985,0.1054614248341573,0.07130189859561034,0.053921555584191115,0.04429633443903329,1.1962299701735297e-09
3022,0.19132192041715024,0.18565830321482596,0.17884193394935605,0.17720246819465255,0.17142584611124764,0.14590321743258258,0.12416258036849018,0.11193863720547986,0.10546142483415731,0.07130189859561038,0.05392155558419115,0.044296334439033275,1.4165242845663608e-09
3023,0.1913219204171502,0.18565830321482596,0.17884193394935605,0.17720246819465255,0.17142584611124767,0.14590321743258255,0.12416258036849019,0.11193863720547984,0.10546142483415726,0.07130189859561038,0.053921555584191164,0.04429633443903326,1.754019716083913e-09
3024,0.1913219204171502,0.18565830321482596,0.17884193394935605,0.17720246819465257,0.17142584611124767,0.1459032174325826,0.1241625803684902,0.11193863720547985,0.10546142483415726,0.07130189859561034,0.05392155558419111,0.04429633443903329,1.7021921808290487e-09
3025,0.1913219204171502,0.185658303214826,0.17884193394935605,0.17720246819465255,0.1714258461112477,0.1459032174325826,0.12416258036849023,0.11193863720547986,0.1054614248341573,0.07130189859561037,0.053921555584191094,0.04429633443903328,9.544745597673964e-10
3026,0.1913219204171502,0.18565830321482596,0.17884193394935607,0.17720246819465257,0.17142584611124767,0.14590321743258264,0.12416258036849023,0.11193863720547988,0.10546142483415731,0.0713018985956104,0.05392155558419109,0.044296334439033296,1.4438643169219305e-09
3027,0.19132192041715024,0.18565830321482593,0.17884193394935605,0.17720246819465255,0.1714258461112477,0.14590321743258258,0.12416258036849019,0.11193863720547986,0.1054614248341573,0.07130189859561038,0.05392155558419108,0.044296334439033275,1.849507199524652e-09
3028,0.1913219204171502,0.18565830321482593,0.17884193394935605,0.17720246819465252,0.1714258461112477,0.1459032174325826,0.1241625803684902,0.11193863720547982,0.10546142483415728,0.07130189859561037,0.05392155558419111,0.04429633443903327,1.790775875141119e-09
3029,0.19132192041715024,0.18565830321482596,0.17884193394935605,0.17720246819465257,0.1714258461112477,0.14590321743258258,0.12416258036849023,0.11193863720547985,0.10546142483415727,0.07130189859561036,0.05392155558419111,0.044296334439033275,1.9103525550391716e-09
3030,0.19132192041715024,0.185658303214826,0.17884193394935605,0.17720246819465257,0.1714258461112477,0.1459032174325826,0.12416258036849022,0.11193863720547985,0.10546142483415727,0.07130189859561036,0.0539215555841911,0.04429633443903323,1.887864818529702e-09
3031,0.1913219204171502,0.18565830321482596,0.17884193394935605,0.17720246819465257,0.1714258461112477,0.14590321743258258,0.12416258036849018,0.11193863720547985,0.10546142483415728,0.07130189859561034,0.05392155558419109,0.044296334439033254,1.1775365302746232e-09
3032,0.19132192041715024,0.18565830321482593,0.17884193394935605,0.17720246819465255,0.1714258461112477,0.1459032174325826,0.12416258036849019,0.11193863720547985,0.1054614248341573,0.07130189859561036,0.053921555584191094,0.044296334439033226,1.396624693253182e-09
3033,0.19132192041715024,0.185658303214826,0.17884193394935607,0.17720246819465255,0.17142584611124773,0.1459032174325826,0.12416258036849023,0.11193863720547984,0.10546142483415726,0.07130189859561036,0.05392155558419111,0.04429633443903319,1.0663063222987845e-09
3034,0.19132192041715024,0.185658303214826,0.1788419339493561,0.17720246819465255,0.17142584611124775,0.1459032174325826,0.12416258036849025,0.11193863720547985,0.10546142483415728,0.07130189859561038,0.05392155558419111,0.044296334439033164,1.2574541104780667e-09
3035,0.1913219204171502,0.18565830321482596,0.17884193394935605,0.17720246819465255,0.17142584611124773,0.1459032174325826,0.12416258036849023,0.11193863720547985,0.1054614248341573,0.07130189859561037,0.05392155558419113,0.044296334439033136,2.0088122412569537e-09
3036,0.19132192041715024,0.185658303214826,0.17884193394935607,0.17720246819465255,0.1714258461112477,0.1459032174325826,0.12416258036849026,0.11193863720547988,0.10546142483415731,0.0713018985956104,0.053921555584191164,0.04429633443903313,1.634459761367228e-09
3037,0.19132192041715024,0.18565830321482593,0.17884193394935605,0.17720246819465255,0.17142584611124773,0.14590321743258255,0.12416258036849026,0.11193863720547988,0.10546142483415727,0.0713018985956104,0.05392155558419118,0.04429633443903316,1.1468923454460002e-09
3038,0.19132192041715024,0.18565830321482593,0.17884193394935605,0.17720246819465255,0.17142584611124773,0.1459032174325826,0.12416258036849026,0.11193863720547988,0.1054614248341573,0.07130189859561041,0.053921555584191164,0.04429633443903307,1.4347304446436246e-09
3039,0.19132192041715024,0.18565830321482596,0.17884193394935605,0.17720246819465255,0.1714258461112477,0.1459032174325826,0.12416258036849027,0.11193863720547988,0.10546142483415731,0.0713018985956104,0.05392155558419119,0.044296334439033115,1.4039725554181886e-09
3040,0.19132192041715024,0.18565830321482596,0.17884193394935605,0.17720246819465255,0.17142584611124773,0.14590321743258258,0.12416258036849029,0.11193863720547988,0.10546142483415731,0.07130189859561041,0.05392155558419117,0.04429633443903311,1.3772879342073326e-09
3041,0.19132192041715024,0.18565830321482593,0.17884193394935605,0.17720246819465255,0.1714258461112477,0.14590321743258258,0.12416258036849027,0.11193863720547988,0.10546142483415727,0.07130189859561044,0.053921555584191184,0.044296334439033046,1.3409844679586993e-09
3042,0.1913219204171502,0.18565830321482593,0.17884193394935605,0.17720246819465255,0.17142584611124773,0.14590321743258258,0.12416258036849025,0.11193863720547984,0.1054614248341573,0.07130189859561042,0.05392155558419119,0.04429633443903304,6.793121792349227e-10
3043,0.19132192041715027,0.185658303214826,0.17884193394935605,0.17720246819465255,0.17142584611124773,0.1459032174325826,0.12416258036849025,0.11193863720547988,0.1054614248341573,0.07130189859561042,0.053921555584191205,0.044296334439033046,1.250634368291498e-09
3044,0.19132192041715027,0.18565830321482593,0.17884193394935605,0.17720246819465255,0.17142584611124773,0.1459032174325826,0.12416258036849025,0.11193863720547988,0.10546142483415732,0.07130189859561045,0.05392155558419124,0.044296334439033073,1.498641125598804e-09
3045,0.19132192041715027,0.18565830321482596,0.17884193394935605,0.17720246819465257,0.17142584611124778,0.1459032174325826,0.12416258036849023,0.11193863720547989,0.10546142483415731,0.07130189859561044,0.05392155558419123,0.044296334439033073,1.2396947361003886e-09
3046,0.19132192041715027,0.18565830321482593,0.17884193394935605,0.17720246819465257,0.17142584611124775,0.14590321743258264,0.12416258036849026,0.11193863720547986,0.1054614248341573,0.07130189859561044,0.05392155558419126,0.04429633443903307,1.7867874844006732e-09
3047,0.19132192041715027,0.18565830321482593,0.17884193394935605,0.17720246819465255,0.17142584611124773,0.1459032174325826,0.12416258036849025,0.11193863720547989,0.1054614248341573,0.07130189859561045,0.05392155558419129,0.04429633443903303,1.6832600101353413e-09
3048,0.19132192041715024,0.1856583032148259,0.17884193394935605,0.17720246819465257,0.17142584611124773,0.1459032174325826,0.12416258036849026,0.11193863720547988,0.10546142483415731,0.07130189859561045,0.05392155558419129,0.04429633443903301,1.0427746626335485e-09
3049,0.19132192041715027,0.1856583032148259,0.17884193394935605,0.17720246819465255,0.17142584611124773,0.1459032174325826,0.12416258036849023,0.11193863720547989,0.1054614248341573,0.07130189859561042,0.053921555584191296,0.04429633443903302,2.3099753913464878e-09
3050,0.19132192041715027,0.18565830321482596,0.17884193394935605,0.1772024681946526,0.17142584611124775,0.14590321743258264,0.12416258036849027,0.11193863720547989,0.1054614248341573,0.07130189859561042,0.05392155558419134,0.04429633443903304,1.6454629868581289e-09
3051,0.19132192041715027,0.18565830321482593,0.17884193394935607,0.17720246819465257,0.17142584611124775,0.1459032174325826,0.12416258036849023,0.11193863720547989,0.10546142483415731,0.07130189859561044,0.05392155558419131,0.04429633443903303,8.735504190025958e-10
3052,0.19132192041715027,0.1856583032148259,0.1788419339493561,0.1772024681946526,0.17142584611124778,0.1459032174325826,0.12416258036849025,0.11193863720547988,0.1054614248341573,0.07130189859561047,0.05392155558419132,0.04429633443903302,9.877965392360995e-10
3053,0.1913219204171503,0.1856583032148259,0.1788419339493561,0.1772024681946526,0.17142584611124775,0.1459032174325826,0.12416258036849023,0.11193863720547989,0.1054614248341573,0.07130189859561045,0.053921555584191296,0.044296334439033,1.7276266720632273e-09
3054,0.1913219204171503,0.18565830321482588,0.17884193394935607,0.1772024681946526,0.17142584611124775,0.1459032174325826,0.12416258036849023,0.1119386372054799,0.10546142483415727,0.07130189859561044,0.05392155558419133,0.04429633443903298,1.8843501314641316e-09
3055,0.1913219204171503,0.18565830321482593,0.17884193394935605,0.1772024681946526,0.17142584611124778,0.1459032174325826,0.12416258036849023,0.11193863720547989,0.10546142483415728,0.07130189859561047,0.05392155558419134,0.04429633443903293,1.1032634752178902e-09
3056,0.1913219204171503,0.18565830321482588,0.17884193394935605,0.1772024681946526,0.17142584611124778,0.1459032174325826,0.12416258036849023,0.11193863720547989,0.10546142483415728,0.07130189859561047,0.05392155558419137,0.04429633443903293,2.114691338713099e-09
3057,0.1913219204171503,0.18565830321482588,0.1788419339493561,0.1772024681946526,0.17142584611124778,0.14590321743258264,0.12416258036849019,0.1119386372054799,0.10546142483415727,0.07130189859561045,0.05392155558419134,0.044296334439032914,1.740151996033849e-09
3058,0.1913219204171503,0.1856583032148259,0.17884193394935605,0.1772024681946526,0.17142584611124775,0.14590321743258264,0.12416258036849023,0.1119386372054799,0.10546142483415726,0.07130189859561048,0.05392155558419134,0.04429633443903288,1.0521732215624197e-09
3059,0.1913219204171503,0.18565830321482588,0.17884193394935605,0.1772024681946526,0.17142584611124778,0.14590321743258258,0.12416258036849023,0.1119386372054799,0.1054614248341573,0.07130189859561045,0.05392155558419129,0.04429633443903283,1.4619818944685623e-09
3060,0.1913219204171503,0.18565830321482588,0.1788419339493561,0.1772024681946526,0.17142584611124778,0.14590321743258258,0.12416258036849025,0.11193863720547988,0.10546142483415726,0.07130189859561047,0.0539215555841913,0.04429633443903284,1.8675109493205863e-09
3061,0.1913219204171503,0.18565830321482588,0.17884193394935605,0.1772024681946526,0.17142584611124778,0.14590321743258255,0.12416258036849026,0.11193863720547988,0.10546142483415726,0.07130189859561047,0.05392155558419128,0.04429633443903282,1.1999198221946257e-09
3062,0.19132192041715032,0.18565830321482588,0.1788419339493561,0.1772024681946526,0.17142584611124778,0.14590321743258258,0.12416258036849029,0.1119386372054799,0.10546142483415726,0.07130189859561048,0.05392155558419128,0.044296334439032775,1.7627948249939756e-09
3063,0.19132192041715035,0.1856583032148259,0.17884193394935605,0.1772024681946526,0.1714258461112478,0.1459032174325826,0.12416258036849027,0.11193863720547989,0.10546142483415728,0.07130189859561052,0.05392155558419125,0.04429633443903277,1.704063853231646e-09
3064,0.1913219204171503,0.18565830321482588,0.1788419339493561,0.17720246819465263,0.17142584611124778,0.14590321743258255,0.12416258036849027,0.11193863720547988,0.10546142483415724,0.07130189859561052,0.05392155558419125,0.04429633443903275,1.5168320944797139e-09
3065,0.1913219204171503,0.18565830321482588,0.17884193394935605,0.1772024681946526,0.17142584611124778,0.14590321743258258,0.12416258036849025,0.11193863720547986,0.10546142483415724,0.0713018985956105,0.05392155558419126,0.04429633443903272,1.0964483065270048e-09
3066,0.1913219204171503,0.18565830321482585,0.17884193394935607,0.1772024681946526,0.17142584611124778,0.14590321743258255,0.12416258036849025,0.11193863720547988,0.10546142483415723,0.0713018985956105,0.05392155558419126,0.04429633443903272,1.615423396606509e-09
3067,0.1913219204171503,0.18565830321482588,0.17884193394935605,0.1772024681946526,0.17142584611124775,0.1459032174325826,0.12416258036849025,0.11193863720547989,0.10546142483415724,0.0713018985956105,0.053921555584191254,0.04429633443903272,1.232026480033096e-09
3068,0.19132192041715032,0.18565830321482588,0.1788419339493561,0.1772024681946526,0.17142584611124778,0.14590321743258255,0.12416258036849025,0.1119386372054799,0.10546142483415726,0.07130189859561054,0.053921555584191254,0.044296334439032685,1.5611268297192945e-09
3069,0.1913219204171503,0.1856583032148259,0.17884193394935605,0.17720246819465263,0.17142584611124775,0.14590321743258255,0.12416258036849025,0.1119386372054799,0.10546142483415727,0.07130189859561054,0.05392155558419126,0.04429633443903271,1.2995519661389614e-09
3070,0.19132192041715032,0.1856583032148259,0.1788419339493561,0.1772024681946526,0.1714258461112478,0.14590321743258255,0.12416258036849025,0.11193863720547993,0.10546142483415726,0.07130189859561051,0.05392155558419127,0.04429633443903269,1.925116291466174e-09
3071,0.1913219204171503,0.1856583032148259,0.1788419339493561,0.1772024681946526,0.17142584611124778,0.14590321743258255,0.12416258036849025,0.1119386372054799,0.10546142483415727,0.07130189859561056,0.053921555584191254,0.04429633443903265,8.792203785722417e-10
3072,0.19132192041715035,0.18565830321482588,0.17884193394935607,0.17720246819465263,0.17142584611124778,0.14590321743258255,0.12416258036849025,0.11193863720547989,0.10546142483415726,0.07130189859561052,0.05392155558419124,0.044296334439032664,1.2879453654553592e-09
3073,0.1913219204171503,0.18565830321482593,0.17884193394935607,0.17720246819465263,0.17142584611124778,0.14590321743258258,0.12416258036849026,0.1119386372054799,0.10546142483415723,0.07130189859561051,0.053921555584191226,0.044296334439032685,1.701784350726811e-09
3074,0.1913219204171503,0.18565830321482593,0.1788419339493561,0.17720246819465266,0.1714258461112478,0.14590321743258258,0.12416258036849027,0.11193863720547992,0.10546142483415726,0.07130189859561051,0.05392155558419124,0.044296334439032685,1.503571955080388e-09
3075,0.1913219204171503,0.18565830321482593,0.1788419339493561,0.17720246819465266,0.1714258461112478,0.14590321743258258,0.12416258036849026,0.11193863720547993,0.10546142483415721,0.07130189859561048,0.053921555584191254,0.04429633443903274,1.694813316985195e-09
3076,0.1913219204171503,0.1856583032148259,0.17884193394935607,0.17720246819465263,0.1714258461112478,0.1459032174325826,0.12416258036849029,0.11193863720547993,0.10546142483415721,0.0713018985956105,0.05392155558419126,0.044296334439032733,1.4235714318714858e-09
3077,0.1913219204171503,0.1856583032148259,0.17884193394935605,0.1772024681946526,0.17142584611124778,0.14590321743258258,0.12416258036849026,0.11193863720547995,0.10546142483415724,0.07130189859561045,0.05392155558419126,0.044296334439032754,9.303170737627079e-10
3078,0.1913219204171503,0.18565830321482593,0.17884193394935613,0.1772024681946526,0.17142584611124778,0.14590321743258255,0.12416258036849026,0.11193863720547992,0.10546142483415724,0.07130189859561048,0.05392155558419129,0.04429633443903277,1.4249816171482412e-09
3079,0.19132192041715027,0.1856583032148259,0.17884193394935605,0.1772024681946526,0.1714258461112478,0.1459032174325826,0.12416258036849025,0.11193863720547992,0.10546142483415727,0.07130189859561048,0.05392155558419131,0.04429633443903278,1.2574008986821024e-09
3080,0.19132192041715027,0.18565830321482593,0.17884193394935605,0.1772024681946526,0.17142584611124784,0.1459032174325826,0.12416258036849027,0.11193863720547995,0.10546142483415723,0.07130189859561045,0.05392155558419134,0.04429633443903283,1.403970266894185e-09
3081,0.1913219204171503,0.1856583032148259,0.17884193394935605,0.1772024681946526,0.1714258461112478,0.1459032174325826,0.12416258036849025,0.11193863720547992,0.10546142483415727,0.07130189859561045,0.05392155558419131,0.044296334439032824,9.814367415712085e-10
3082,0.19132192041715027,0.18565830321482593,0.17884193394935605,0.1772024681946526,0.1714258461112478,0.1459032174325826,0.12416258036849026,0.11193863720547989,0.10546142483415723,0.07130189859561048,0.05392155558419134,0.04429633443903287,1.8103172267486395e-09
3083,0.19132192041715027,0.18565830321482593,0.17884193394935605,0.17720246819465263,0.1714258461112478,0.14590321743258264,0.12416258036849025,0.1119386372054799,0.10546142483415726,0.07130189859561048,0.05392155558419134,0.04429633443903288,1.1718728925804212e-09
3084,0.19132192041715027,0.18565830321482593,0.17884193394935607,0.1772024681946526,0.17142584611124784,0.1459032174325826,0.12416258036849026,0.1119386372054799,0.10546142483415727,0.07130189859561048,0.05392155558419134,0.044296334439032886,1.4316330020207814e-09
3085,0.19132192041715027,0.18565830321482593,0.17884193394935605,0.17720246819465263,0.17142584611124784,0.14590321743258264,0.12416258036849025,0.11193863720547989,0.10546142483415724,0.0713018985956105,0.05392155558419137,0.04429633443903283,1.4733884785428451e-09
3086,0.19132192041715027,0.18565830321482593,0.1788419339493561,0.1772024681946526,0.17142584611124784,0.1459032174325826,0.12416258036849026,0.1119386372054799,0.10546142483415723,0.07130189859561047,0.053921555584191386,0.04429633443903285,1.6521916760938498e-09
3087,0.19132192041715027,0.18565830321482596,0.17884193394935607,0.1772024681946526,0.17142584611124786,0.1459032174325826,0.12416258036849027,0.1119386372054799,0.10546142483415723,0.0713018985956105,0.053921555584191386,0.04429633443903286,1.927391158513247e-09
3088,0.1913219204171503,0.185658303214826,0.17884193394935613,0.17720246819465263,0.17142584611124784,0.1459032174325826,0.12416258036849027,0.11193863720547992,0.10546142483415723,0.07130189859561052,0.053921555584191413,0.04429633443903288,1.773996311120283e-09
3089,0.19132192041715027,0.185658303214826,0.17884193394935613,0.1772024681946526,0.17142584611124784,0.14590321743258264,0.12416258036849029,0.1119386372054799,0.10546142483415727,0.07130189859561052,0.05392155558419149,0.04429633443903288,1.2937313630943455e-09
3090,0.19132192041715027,0.185658303214826,0.17884193394935613,0.1772024681946526,0.17142584611124784,0.1459032174325826,0.12416258036849027,0.1119386372054799,0.10546142483415727,0.07130189859561054,0.053921555584191476,0.04429633443903285,1.9997578985757165e-09
3091,0.19132192041715027,0.185658303214826,0.1788419339493561,0.17720246819465263,0.17142584611124784,0.1459032174325826,0.12416258036849029,0.1119386372054799,0.10546142483415726,0.07130189859561056,0.05392155558419147,0.044296334439032886,8.88374094612158e-10
3092,0.19132192041715027,0.185658303214826,0.17884193394935607,0.1772024681946526,0.1714258461112478,0.1459032174325826,0.12416258036849029,0.1119386372054799,0.10546142483415721,0.07130189859561056,0.05392155558419149,0.04429633443903287,1.832215338099165e-09
3093,0.19132192041715027,0.185658303214826,0.1788419339493561,0.17720246819465263,0.17142584611124784,0.14590321743258264,0.12416258036849029,0.11193863720547992,0.10546142483415724,0.07130189859561059,0.05392155558419142,0.044296334439032845,1.581887331287406e-09
3094,0.19132192041715027,0.185658303214826,0.1788419339493561,0.1772024681946526,0.17142584611124784,0.1459032174325826,0.12416258036849027,0.11193863720547989,0.1054614248341572,0.0713018985956106,0.053921555584191476,0.0442963344390329,1.8057475996369034e-09
3095,0.19132192041715027,0.185658303214826,0.17884193394935605,0.1772024681946526,0.1714258461112478,0.1459032174325826,0.1241625803684903,0.11193863720547988,0.10546142483415721,0.0713018985956106,0.053921555584191455,0.044296334439032886,1.656647092520287e-09
3096,0.19132192041715027,0.185658303214826,0.17884193394935607,0.1772024681946526,0.17142584611124784,0.1459032174325826,0.1241625803684903,0.1119386372054799,0.10546142483415724,0.0713018985956106,0.05392155558419145,0.044296334439032865,1.3517663689589555e-09
3097,0.19132192041715027,0.185658303214826,0.17884193394935607,0.1772024681946526,0.1714258461112478,0.14590321743258264,0.12416258036849027,0.11193863720547985,0.10546142483415721,0.0713018985956106,0.05392155558419144,0.0442963344390329,1.8520453799386368e-09
3098,0.19132192041715027,0.18565830321482593,0.1788419339493561,0.1772024681946526,0.1714258461112478,0.14590321743258264,0.12416258036849029,0.11193863720547985,0.10546142483415723,0.07130189859561065,0.05392155558419144,0.04429633443903291,2.1126841849256937e-09
3099,0.19132192041715027,0.18565830321482593,0.1788419339493561,0.17720246819465266,0.1714258461112478,0.14590321743258264,0.12416258036849027,0.11193863720547988,0.10546142483415719,0.07130189859561066,0.05392155558419147,0.04429633443903295,2.0023640844855867e-09
3100,0.19132192041715027,0.18565830321482593,0.17884193394935607,0.1772024681946526,0.17142584611124784,0.14590321743258264,0.12416258036849026,0.11193863720547986,0.10546142483415726,0.07130189859561063,0.05392155558419147,0.044296334439032914,1.6615561694786648e-09
3101,0.19132192041715027,0.18565830321482596,0.1788419339493561,0.17720246819465263,0.17142584611124786,0.14590321743258264,0.12416258036849027,0.11193863720547984,0.10546142483415727,0.0713018985956106,0.05392155558419147,0.04429633443903294,1.2388323844760813e-09
3102,0.19132192041715027,0.18565830321482593,0.17884193394935605,0.1772024681946526,0.17142584611124784,0.14590321743258264,0.12416258036849026,0.11193863720547984,0.10546142483415726,0.07130189859561062,0.05392155558419144,0.04429633443903297,1.0372718747068119e-09
3103,0.1913219204171503,0.18565830321482596,0.1788419339493561,0.17720246819465263,0.17142584611124784,0.14590321743258264,0.12416258036849025,0.11193863720547988,0.10546142483415726,0.07130189859561063,0.05392155558419146,0.044296334439033,1.4815545646434507e-09
3104,0.1913219204171503,0.185658303214826,0.1788419339493561,0.1772024681946526,0.17142584611124786,0.14590321743258264,0.12416258036849026,0.11193863720547989,0.10546142483415726,0.07130189859561066,0.05392155558419148,0.04429633443903302,1.6527262839299369e-09
3105,0.1913219204171503,0.18565830321482596,0.1788419339493561,0.17720246819465263,0.17142584611124786,0.14590321743258264,0.12416258036849026,0.11193863720547988,0.10546142483415727,0.07130189859561066,0.05392155558419149,0.044296334439033,1.4311252648146965e-09
3106,0.19132192041715032,0.185658303214826,0.17884193394935613,0.17720246819465263,0.17142584611124784,0.14590321743258264,0.12416258036849025,0.11193863720547986,0.10546142483415724,0.07130189859561063,0.05392155558419146,0.04429633443903302,1.7030618645740256e-09
3107,0.19132192041715027,0.18565830321482593,0.1788419339493561,0.1772024681946526,0.17142584611124786,0.14590321743258264,0.12416258036849025,0.11193863720547985,0.10546142483415726,0.07130189859561067,0.053921555584191476,0.04429633443903305,1.8231756910780888e-09
3108,0.19132192041715027,0.18565830321482593,0.1788419339493561,0.1772024681946526,0.1714258461112479,0.14590321743258264,0.12416258036849023,0.11193863720547988,0.10546142483415726,0.0713018985956107,0.05392155558419147,0.04429633443903307,1.8806487257460587e-09
3109,0.1913219204171503,0.185658303214826,0.1788419339493561,0.17720246819465263,0.17142584611124786,0.14590321743258264,0.12416258036849025,0.11193863720547985,0.10546142483415726,0.07130189859561072,0.05392155558419147,0.04429633443903315,1.397466250508579e-09
3110,0.19132192041715027,0.18565830321482593,0.1788419339493561,0.1772024681946526,0.17142584611124784,0.14590321743258267,0.12416258036849025,0.11193863720547988,0.10546142483415726,0.07130189859561072,0.05392155558419153,0.0442963344390331,1.5467247084060415e-09
3111,0.1913219204171503,0.18565830321482596,0.1788419339493561,0.17720246819465263,0.17142584611124786,0.14590321743258264,0.12416258036849029,0.11193863720547988,0.10546142483415727,0.0713018985956107,0.053921555584191504,0.04429633443903312,1.0044342091641776e-09
3112,0.19132192041715027,0.18565830321482596,0.1788419339493561,0.17720246819465263,0.17142584611124786,0.1459032174325826,0.12416258036849026,0.11193863720547985,0.10546142483415728,0.0713018985956107,0.05392155558419151,0.04429633443903311,9.340973527452107e-10
3113,0.19132192041715027,0.18565830321482596,0.1788419339493561,0.1772024681946526,0.17142584611124786,0.14590321743258264,0.12416258036849025,0.11193863720547985,0.10546142483415726,0.0713018985956107,0.05392155558419148,0.0442963344390331,2.2110480698510215e-09
3114,0.19132192041715027,0.18565830321482593,0.17884193394935607,0.17720246819465263,0.17142584611124784,0.14590321743258264,0.12416258036849023,0.11193863720547986,0.1054614248341573,0.0713018985956107,0.05392155558419151,0.0442963344390331,1.7438773640615038e-09
3115,0.1913219204171503,0.185658303214826,0.17884193394935613,0.17720246819465266,0.17142584611124784,0.14590321743258267,0.12416258036849027,0.11193863720547988,0.10546142483415728,0.07130189859561073,0.05392155558419149,0.044296334439033115,7.799702091157965e-10
3116,0.19132192041715027,0.185658303214826,0.17884193394935607,0.17720246819465263,0.1714258461112479,0.1459032174325826,0.12416258036849027,0.11193863720547986,0.10546142483415723,0.07130189859561072,0.05392155558419148,0.044296334439033073,1.8459857352009617e-09
3117,0.1913219204171503,0.185658303214826,0.1788419339493561,0.17720246819465263,0.17142584611124786,0.14590321743258264,0.12416258036849026,0.11193863720547989,0.10546142483415726,0.07130189859561073,0.05392155558419146,0.044296334439033136,1.7351184036730651e-09
3118,0.19132192041715027,0.185658303214826,0.1788419339493561,0.1772024681946526,0.17142584611124786,0.14590321743258264,0.12416258036849029,0.11193863720547992,0.10546142483415727,0.07130189859561069,0.05392155558419145,0.04429633443903311,1.0021543462598603e-09
3119,0.1913219204171503,0.18565830321482596,0.1788419339493561,0.17720246819465266,0.1714258461112479,0.14590321743258267,0.12416258036849027,0.1119386372054799,0.10546142483415728,0.07130189859561069,0.05392155558419146,0.04429633443903309,1.6137933503119746e-09
