config_id,R_C_over_R_A,coupling_C,C_position_mode,C_pair_group,C_offset,C_phase_sign,C_cell_count,C_cell_width,resolved_case_count,fit_case_count,resolution_valid,clock_error,clock_valid,max_relative_contamination,common_mode_ratio,disturbance_valid,closure_valid,gauge_valid,fit_valid,power_candidate_alpha_tau_ABC,power_candidate_alpha_tau_AB,power_candidate_alpha_tau_AC,power_candidate_alpha_tau_BC,alpha_classification_tau_ABC,alpha_classification_tau_AB,alpha_classification_tau_AC,alpha_classification_tau_BC,tau_AB_alpha_delta_from_tau_ABC,tau_AC_alpha_delta_from_tau_ABC,tau_BC_alpha_delta_from_tau_ABC,log_rmse_tau_ABC,inverse_term_injected,inverse_square_term_injected,deviation_deg,L_AB_true,L_AB_C_read,C_cell_crossings,resolution_valid_at_L,f_AB_native,f_AC,f_BC,f_ABC_common_mode_ratio,C_asymmetry_signed,C_asymmetry_read,relative_contamination,a_AB_C_read,omega_AB,omega_AC,omega_BC,omega_ABC,tau_AB_unit,tau_AC_unit,tau_BC_unit,tau_ABC_unit,a_AB_by_tau_ABC,a_AB_by_tau_AB,a_AB_by_tau_AC,a_AB_by_tau_BC
Rc1_eps0.1_symmetric,1.0,0.1,symmetric,symmetric,0.0,1.0,96,0.06544984694978735,4,4,True,0.0675,True,0.0,0.1,True,True,True,True,-0.9999999999999996,-1.658826552937243,-0.9999999999999996,-0.9999999999999996,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372435,0.0,0.0,3.15548059928785e-16,False,False,10.0,0.17453292519943295,0.19634954084936207,2.666666666666667,True,0.17453292519943295,0.1,0.1,0.1,0.0,0.0,0.0,0.19634954084936207,1.174532925199433,1.1,1.1,1.1,0.8514022711029597,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.23758294442772815,0.27086960935235527,0.23758294442772815,0.23758294442772815
Rc1_eps0.1_symmetric,1.0,0.1,symmetric,symmetric,0.0,1.0,96,0.06544984694978735,4,4,True,0.0675,True,0.0,0.1,True,True,True,True,-0.9999999999999996,-1.658826552937243,-0.9999999999999996,-0.9999999999999996,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372435,0.0,0.0,3.15548059928785e-16,False,False,20.0,0.3490658503988659,0.32724923474893675,5.333333333333334,True,0.3490658503988659,0.1,0.1,0.1,0.0,0.0,0.0,0.32724923474893675,1.349065850398866,1.1,1.1,1.1,0.7412536606010294,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.3959715740462135,0.5955866265955266,0.3959715740462135,0.3959715740462135
Rc1_eps0.1_symmetric,1.0,0.1,symmetric,symmetric,0.0,1.0,96,0.06544984694978735,4,4,True,0.0675,True,0.0,0.1,True,True,True,True,-0.9999999999999996,-1.658826552937243,-0.9999999999999996,-0.9999999999999996,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372435,0.0,0.0,3.15548059928785e-16,False,False,35.0,0.6108652381980153,0.5890486225480862,9.333333333333334,True,0.6108652381980153,0.1,0.1,0.1,0.0,0.0,0.0,0.5890486225480862,1.6108652381980153,1.1,1.1,1.1,0.620784393558982,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.7127488332831844,1.5285145044178383,0.7127488332831844,0.7127488332831844
Rc1_eps0.1_symmetric,1.0,0.1,symmetric,symmetric,0.0,1.0,96,0.06544984694978735,4,4,True,0.0675,True,0.0,0.1,True,True,True,True,-0.9999999999999996,-1.658826552937243,-0.9999999999999996,-0.9999999999999996,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372435,0.0,0.0,3.15548059928785e-16,False,False,60.0,1.0471975511965976,1.0471975511965976,16.0,True,1.0471975511965976,0.1,0.1,0.1,0.0,0.0,0.0,1.0471975511965976,2.0471975511965974,1.1,1.1,1.1,0.4884726436955217,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.2671090369478835,4.388823591449779,1.2671090369478835,1.2671090369478835
Rc1_eps0.1_symmetric_pi_flip,1.0,0.1,symmetric_pi_flip,symmetric,0.0,-1.0,96,0.06544984694978735,4,4,True,0.0675,True,0.0,0.1,True,True,True,True,-0.9999999999999996,-1.658826552937243,-0.9999999999999996,-0.9999999999999996,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372435,0.0,0.0,3.15548059928785e-16,False,False,1.0,0.017453292519943295,0.0,0.2666666666666667,False,0.017453292519943295,0.1,0.1,0.1,0.0,-0.0,0.0,0.0,1.0174532925199433,1.1,1.1,1.1,0.9828460995229408,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.0,0.0,0.0,0.0
Rc1_eps0.1_symmetric_pi_flip,1.0,0.1,symmetric_pi_flip,symmetric,0.0,-1.0,96,0.06544984694978735,4,4,True,0.0675,True,0.0,0.1,True,True,True,True,-0.9999999999999996,-1.658826552937243,-0.9999999999999996,-0.9999999999999996,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372435,0.0,0.0,3.15548059928785e-16,False,False,2.0,0.03490658503988659,0.0,0.5333333333333334,False,0.03490658503988659,0.1,0.1,0.1,0.0,-0.0,0.0,0.0,1.0349065850398866,1.1,1.1,1.1,0.9662707866154496,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.0,0.0,0.0,0.0
Rc1_eps0.1_symmetric_pi_flip,1.0,0.1,symmetric_pi_flip,symmetric,0.0,-1.0,96,0.06544984694978735,4,4,True,0.0675,True,0.0,0.1,True,True,True,True,-0.9999999999999996,-1.658826552937243,-0.9999999999999996,-0.9999999999999996,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372435,0.0,0.0,3.15548059928785e-16,False,False,5.0,0.08726646259971647,0.0,1.3333333333333335,False,0.08726646259971647,0.1,0.1,0.1,0.0,-0.0,0.0,0.0,1.0872664625997164,1.1,1.1,1.1,0.9197377408376441,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.0,0.0,0.0,0.0
Rc1_eps0.1_symmetric_pi_flip,1.0,0.1,symmetric_pi_flip,symmetric,0.0,-1.0,96,0.06544984694978735,4,4,True,0.0675,True,0.0,0.1,True,True,True,True,-0.9999999999999996,-1.658826552937243,-0.9999999999999996,-0.9999999999999996,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372435,0.0,0.0,3.15548059928785e-16,False,False,10.0,0.17453292519943295,0.19634954084936207,2.666666666666667,True,0.17453292519943295,0.1,0.1,0.1,0.0,-0.0,0.0,0.19634954084936207,1.174532925199433,1.1,1.1,1.1,0.8514022711029597,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.23758294442772815,0.27086960935235527,0.23758294442772815,0.23758294442772815
Rc1_eps0.1_symmetric_pi_flip,1.0,0.1,symmetric_pi_flip,symmetric,0.0,-1.0,96,0.06544984694978735,4,4,True,0.0675,True,0.0,0.1,True,True,True,True,-0.9999999999999996,-1.658826552937243,-0.9999999999999996,-0.9999999999999996,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372435,0.0,0.0,3.15548059928785e-16,False,False,20.0,0.3490658503988659,0.32724923474893675,5.333333333333334,True,0.3490658503988659,0.1,0.1,0.1,0.0,-0.0,0.0,0.32724923474893675,1.349065850398866,1.1,1.1,1.1,0.7412536606010294,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.3959715740462135,0.5955866265955266,0.3959715740462135,0.3959715740462135
Rc1_eps0.1_symmetric_pi_flip,1.0,0.1,symmetric_pi_flip,symmetric,0.0,-1.0,96,0.06544984694978735,4,4,True,0.0675,True,0.0,0.1,True,True,True,True,-0.9999999999999996,-1.658826552937243,-0.9999999999999996,-0.9999999999999996,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372435,0.0,0.0,3.15548059928785e-16,False,False,35.0,0.6108652381980153,0.5890486225480862,9.333333333333334,True,0.6108652381980153,0.1,0.1,0.1,0.0,-0.0,0.0,0.5890486225480862,1.6108652381980153,1.1,1.1,1.1,0.620784393558982,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.7127488332831844,1.5285145044178383,0.7127488332831844,0.7127488332831844
Rc1_eps0.1_symmetric_pi_flip,1.0,0.1,symmetric_pi_flip,symmetric,0.0,-1.0,96,0.06544984694978735,4,4,True,0.0675,True,0.0,0.1,True,True,True,True,-0.9999999999999996,-1.658826552937243,-0.9999999999999996,-0.9999999999999996,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372435,0.0,0.0,3.15548059928785e-16,False,False,60.0,1.0471975511965976,1.0471975511965976,16.0,True,1.0471975511965976,0.1,0.1,0.1,0.0,-0.0,0.0,1.0471975511965976,2.0471975511965974,1.1,1.1,1.1,0.4884726436955217,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.2671090369478835,4.388823591449779,1.2671090369478835,1.2671090369478835
Rc1_eps0.1_a_side_small,1.0,0.1,a_side_small,small,0.03,1.0,96,0.06544984694978735,4,4,True,0.0675,True,0.03437746770784943,0.1,True,True,True,True,-0.9856169958853502,-1.6444435488225935,-0.98561699588535,-0.98561699588535,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,2.220446049250313e-16,2.220446049250313e-16,0.0021177226083298976,False,False,1.0,0.017453292519943295,0.0,0.2666666666666667,False,0.017453292519943295,0.10300000000000001,0.097,0.1,0.006000000000000005,0.006000000000000005,0.34377467707849424,0.006000000000000005,1.0174532925199433,1.103,1.097,1.1,0.9828460995229408,0.9066183136899365,0.9115770282588879,0.9090909090909091,0.007260000000000007,0.006211267214758046,0.007299654000000006,0.0072204540000000055
Rc1_eps0.1_a_side_small,1.0,0.1,a_side_small,small,0.03,1.0,96,0.06544984694978735,4,4,True,0.0675,True,0.03437746770784943,0.1,True,True,True,True,-0.9856169958853502,-1.6444435488225935,-0.98561699588535,-0.98561699588535,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,2.220446049250313e-16,2.220446049250313e-16,0.0021177226083298976,False,False,2.0,0.03490658503988659,0.0,0.5333333333333334,False,0.03490658503988659,0.10300000000000001,0.097,0.1,0.006000000000000005,0.006000000000000005,0.17188733853924712,0.006000000000000005,1.0349065850398866,1.103,1.097,1.1,0.9662707866154496,0.9066183136899365,0.9115770282588879,0.9090909090909091,0.007260000000000007,0.006426189838553527,0.007299654000000006,0.0072204540000000055
Rc1_eps0.1_a_side_small,1.0,0.1,a_side_small,small,0.03,1.0,96,0.06544984694978735,4,4,True,0.0675,True,0.03437746770784943,0.1,True,True,True,True,-0.9856169958853502,-1.6444435488225935,-0.98561699588535,-0.98561699588535,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,2.220446049250313e-16,2.220446049250313e-16,0.0021177226083298976,False,False,5.0,0.08726646259971647,0.0,1.3333333333333335,False,0.08726646259971647,0.10300000000000001,0.097,0.1,0.006000000000000005,0.006000000000000005,0.06875493541569885,0.006000000000000005,1.0872664625997164,1.103,1.097,1.1,0.9197377408376441,0.9066183136899365,0.9115770282588879,0.9090909090909091,0.007260000000000007,0.007092890164164608,0.007299654000000006,0.0072204540000000055
Rc1_eps0.1_a_side_small,1.0,0.1,a_side_small,small,0.03,1.0,96,0.06544984694978735,4,4,True,0.0675,True,0.03437746770784943,0.1,True,True,True,True,-0.9856169958853502,-1.6444435488225935,-0.98561699588535,-0.98561699588535,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,2.220446049250313e-16,2.220446049250313e-16,0.0021177226083298976,False,False,10.0,0.17453292519943295,0.19634954084936207,2.666666666666667,True,0.17453292519943295,0.10300000000000001,0.097,0.1,0.006000000000000005,0.006000000000000005,0.03437746770784943,0.20234954084936208,1.174532925199433,1.103,1.097,1.1,0.8514022711029597,0.9066183136899365,0.9115770282588879,0.9090909090909091,0.24484294442772814,0.2791467749066205,0.24618027254320154,0.24350925860398998
Rc1_eps0.1_a_side_small,1.0,0.1,a_side_small,small,0.03,1.0,96,0.06544984694978735,4,4,True,0.0675,True,0.03437746770784943,0.1,True,True,True,True,-0.9856169958853502,-1.6444435488225935,-0.98561699588535,-0.98561699588535,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,2.220446049250313e-16,2.220446049250313e-16,0.0021177226083298976,False,False,20.0,0.3490658503988659,0.32724923474893675,5.333333333333334,True,0.3490658503988659,0.10300000000000001,0.097,0.1,0.006000000000000005,0.006000000000000005,0.017188733853924713,0.33324923474893675,1.349065850398866,1.103,1.097,1.1,0.7412536606010294,0.9066183136899365,0.9115770282588879,0.9090909090909091,0.4032315740462135,0.606506498607801,0.40543401823866915,0.4010351283399832
Rc1_eps0.1_a_side_small,1.0,0.1,a_side_small,small,0.03,1.0,96,0.06544984694978735,4,4,True,0.0675,True,0.03437746770784943,0.1,True,True,True,True,-0.9856169958853502,-1.6444435488225935,-0.98561699588535,-0.98561699588535,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,2.220446049250313e-16,2.220446049250313e-16,0.0021177226083298976,False,False,35.0,0.6108652381980153,0.5890486225480862,9.333333333333334,True,0.6108652381980153,0.10300000000000001,0.097,0.1,0.006000000000000005,0.006000000000000005,0.009822133630814122,0.5950486225480862,1.6108652381980153,1.103,1.097,1.1,0.620784393558982,0.9066183136899365,0.9115770282588879,0.9090909090909091,0.7200088332831844,1.544083825311647,0.7239415096296046,0.7160868678119698
Rc1_eps0.1_a_side_small,1.0,0.1,a_side_small,small,0.03,1.0,96,0.06544984694978735,4,4,True,0.0675,True,0.03437746770784943,0.1,True,True,True,True,-0.9856169958853502,-1.6444435488225935,-0.98561699588535,-0.98561699588535,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,2.220446049250313e-16,2.220446049250313e-16,0.0021177226083298976,False,False,60.0,1.0471975511965976,1.0471975511965976,16.0,True,1.0471975511965976,0.10300000000000001,0.097,0.1,0.006000000000000005,0.006000000000000005,0.0057295779513082375,1.0531975511965976,2.0471975511965974,1.103,1.097,1.1,0.4884726436955217,0.9066183136899365,0.9115770282588879,0.9090909090909091,1.2743690369478833,4.413969698331532,1.2813296195637414,1.2674274118879463
Rc1_eps0.1_b_side_small,1.0,0.1,b_side_small,small,-0.03,1.0,96,0.06544984694978735,4,4,True,0.0675,True,0.03437746770784943,0.1,True,True,True,True,-1.0149000326467406,-1.6737265855839838,-1.0149000326467408,-1.0149000326467408,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,-2.220446049250313e-16,-2.220446049250313e-16,0.002259784615218053,False,False,1.0,0.017453292519943295,0.0,0.2666666666666667,False,0.017453292519943295,0.097,0.10300000000000001,0.1,-0.006000000000000005,-0.006000000000000005,0.34377467707849424,0.006000000000000005,1.0174532925199433,1.097,1.103,1.1,0.9828460995229408,0.9115770282588879,0.9066183136899365,0.9090909090909091,0.007260000000000007,0.006211267214758046,0.0072204540000000055,0.007299654000000006
Rc1_eps0.1_b_side_small,1.0,0.1,b_side_small,small,-0.03,1.0,96,0.06544984694978735,4,4,True,0.0675,True,0.03437746770784943,0.1,True,True,True,True,-1.0149000326467406,-1.6737265855839838,-1.0149000326467408,-1.0149000326467408,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,-2.220446049250313e-16,-2.220446049250313e-16,0.002259784615218053,False,False,2.0,0.03490658503988659,0.0,0.5333333333333334,False,0.03490658503988659,0.097,0.10300000000000001,0.1,-0.006000000000000005,-0.006000000000000005,0.17188733853924712,0.006000000000000005,1.0349065850398866,1.097,1.103,1.1,0.9662707866154496,0.9115770282588879,0.9066183136899365,0.9090909090909091,0.007260000000000007,0.006426189838553527,0.0072204540000000055,0.007299654000000006
Rc1_eps0.1_b_side_small,1.0,0.1,b_side_small,small,-0.03,1.0,96,0.06544984694978735,4,4,True,0.0675,True,0.03437746770784943,0.1,True,True,True,True,-1.0149000326467406,-1.6737265855839838,-1.0149000326467408,-1.0149000326467408,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,-2.220446049250313e-16,-2.220446049250313e-16,0.002259784615218053,False,False,5.0,0.08726646259971647,0.0,1.3333333333333335,False,0.08726646259971647,0.097,0.10300000000000001,0.1,-0.006000000000000005,-0.006000000000000005,0.06875493541569885,0.006000000000000005,1.0872664625997164,1.097,1.103,1.1,0.9197377408376441,0.9115770282588879,0.9066183136899365,0.9090909090909091,0.007260000000000007,0.007092890164164608,0.0072204540000000055,0.007299654000000006
Rc1_eps0.1_b_side_small,1.0,0.1,b_side_small,small,-0.03,1.0,96,0.06544984694978735,4,4,True,0.0675,True,0.03437746770784943,0.1,True,True,True,True,-1.0149000326467406,-1.6737265855839838,-1.0149000326467408,-1.0149000326467408,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,-2.220446049250313e-16,-2.220446049250313e-16,0.002259784615218053,False,False,10.0,0.17453292519943295,0.19634954084936207,2.666666666666667,True,0.17453292519943295,0.097,0.10300000000000001,0.1,-0.006000000000000005,-0.006000000000000005,0.03437746770784943,0.19034954084936206,1.174532925199433,1.097,1.103,1.1,0.8514022711029597,0.9115770282588879,0.9066183136899365,0.9090909090909091,0.23032294442772813,0.26259244379809005,0.22906835060398992,0.2315809645432015
Rc1_eps0.1_b_side_small,1.0,0.1,b_side_small,small,-0.03,1.0,96,0.06544984694978735,4,4,True,0.0675,True,0.03437746770784943,0.1,True,True,True,True,-1.0149000326467406,-1.6737265855839838,-1.0149000326467408,-1.0149000326467408,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,-2.220446049250313e-16,-2.220446049250313e-16,0.002259784615218053,False,False,20.0,0.3490658503988659,0.32724923474893675,5.333333333333334,True,0.3490658503988659,0.097,0.10300000000000001,0.1,-0.006000000000000005,-0.006000000000000005,0.017188733853924713,0.32124923474893674,1.349065850398866,1.097,1.103,1.1,0.7412536606010294,0.9115770282588879,0.9066183136899365,0.9090909090909091,0.38871157404621354,0.5846667545832521,0.3865942203399832,0.39083471023866917
Rc1_eps0.1_b_side_small,1.0,0.1,b_side_small,small,-0.03,1.0,96,0.06544984694978735,4,4,True,0.0675,True,0.03437746770784943,0.1,True,True,True,True,-1.0149000326467406,-1.6737265855839838,-1.0149000326467408,-1.0149000326467408,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,-2.220446049250313e-16,-2.220446049250313e-16,0.002259784615218053,False,False,35.0,0.6108652381980153,0.5890486225480862,9.333333333333334,True,0.6108652381980153,0.097,0.10300000000000001,0.1,-0.006000000000000005,-0.006000000000000005,0.009822133630814122,0.5830486225480862,1.6108652381980153,1.097,1.103,1.1,0.620784393558982,0.9115770282588879,0.9066183136899365,0.9090909090909091,0.7054888332831845,1.51294518352403,0.7016459598119699,0.7093422016296046
Rc1_eps0.1_b_side_small,1.0,0.1,b_side_small,small,-0.03,1.0,96,0.06544984694978735,4,4,True,0.0675,True,0.03437746770784943,0.1,True,True,True,True,-1.0149000326467406,-1.6737265855839838,-1.0149000326467408,-1.0149000326467408,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,-2.220446049250313e-16,-2.220446049250313e-16,0.002259784615218053,False,False,60.0,1.0471975511965976,1.0471975511965976,16.0,True,1.0471975511965976,0.097,0.10300000000000001,0.1,-0.006000000000000005,-0.006000000000000005,0.0057295779513082375,1.0411975511965976,2.0471975511965974,1.097,1.103,1.1,0.4884726436955217,0.9115770282588879,0.9066183136899365,0.9090909090909091,1.2598490369478832,4.3636774845680275,1.2529865038879464,1.2667303115637414
