step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14,takagi_r15
2999,0.35841429135135733,0.3333402055042943,0.32188738783369375,0.30450513490153713,0.2984827410317102,0.28460055794147376,0.27435486414736443,0.24551895567957419,0.23519096142389706,0.2051513824032744,0.1941675927374146,0.17885854429320727,0.1355668511958402,0.0762123888858832,1.1187513528285845e-09
3000,0.35841499800587395,0.33338481777542445,0.32180477327251256,0.30451999021383863,0.29847789406913994,0.284592415208035,0.27437798188718404,0.24552366980614987,0.23521726035001986,0.20509250529154713,0.1940948736903567,0.17883912798797563,0.13555160764576826,0.07640343411489531,3.10013258830474e-09
3001,0.3584148789467026,0.3334297463255003,0.3217217344003636,0.3045354677729032,0.2984728303270529,0.2845842143001124,0.27440032149553417,0.24552844900896334,0.235243332666459,0.20503402279070718,0.19402339929180795,0.1788200140050257,0.1355350049239283,0.07659216509975016,3.0620422157688312e-09
3002,0.3584139354954625,0.33347495455376047,0.32163833218306237,0.3045515684538201,0.29846755871014397,0.2845759532623266,0.2744218837420568,0.24553332022609964,0.23526915731304515,0.20497593754912538,0.19395319805428857,0.1788012171194575,0.1355170107074545,0.07677857189625069,1.8696351494542923e-09
3003,0.3584121698027489,0.33352040717585607,0.32155462648720784,0.304568292800413,0.29846208846895045,0.28456763000894353,0.27444266966648334,0.24553831029005113,0.23529471338993696,0.20491825216804133,0.19388429804378124,0.17878275166783159,0.13549759307520784,0.07696264456295,3.6090829341139593e-09
3004,0.3584095848483536,0.333566070202276,0.32147067609214264,0.30458564102932106,0.29845642918803345,0.2845592423287556,0.2744626805765118,0.24554344589348265,0.23531998019411254,0.2048609692201388,0.19381672682624865,0.17876463153325356,0.1354767205831831,0.07714437314184414,2.219761524334632e-09
3005,0.35840618444008016,0.333611910913934,0.32138653870422096,0.30460361303444666,0.2984505907735751,0.2845507878903669,0.27448191804559646,0.24554875355410055,0.2353449372566012,0.20480409126858592,0.1937505114128284,0.17874687013160195,0.1354543623398116,0.07732374764060691,1.1547839238771882e-09
3006,0.35840197321116685,0.33365789783540345,0.3213022709729008,0.30462220839171533,0.29844458344045116,0.2845422642478638,0.27450038391065146,0.24555425957867935,0.2353695643803901,0.20474762088652176,0.19368567820378307,0.17872948039894743,0.135430488080994,0.07750075801630218,2.3780189883929815e-09
3007,0.35839695661634746,0.33370400070624806,0.3212179285082469,0.304641426364101,0.29843841769883955,0.28453366884685594,0.27451808026967367,0.2455599900263169,0.23539384167893482,0.20469156067698485,0.19362225293129007,0.17871247478021213,0.13540506824469628,0.07767539416050952,2.1003553879879873e-09
3008,0.3583911409265635,0.3337501904508255,0.32113356589946085,0.3046612659068566,0.29843210434041945,0.2845249990308649,0.27453500947928444,0.24556597067099128,0.23541774961518555,0.20463591329326583,0.19356026060116066,0.1786958652191091,0.135378074044943,0.0778476458858009,2.1850070132647593e-09
3009,0.35838453322236186,0.3337964391469163,0.3210492367341193,0.30468172567290797,0.2984256544242203,0.2845162520480406,0.2745511741521942,0.24557222696350797,0.2354412690410358,0.20458068145967487,0.19349972543358918,0.17867966314939762,0.13534947754504056,0.07801750291350622,2.9910564087295624e-09
3010,0.3583771413860117,0.33384271999348064,0.3209649936178347,0.30470280401836525,0.29841907926218153,0.28450742505819065,0.2745665771545972,0.2455787839929376,0.23546438123709215,0.20452586799271544,0.19344067080303962,0.17866387948749085,0.13531925172986703,0.07818495486270993,7.441470330684015e-10
3011,0.3583689740923563,0.33388900727779675,0.3208808881940816,0.30472449900809606,0.298412390404463,0.2844985151400877,0.2745812216034863,0.2455856664476409,0.2354870679526424,0.20447147582264324,0.19338311917737627,0.17864852462643196,0.13528737057705842,0.07834999124041671,1.8642106928173318e-09
3012,0.35836004079844863,0.33393527634222164,0.32079697116398254,0.3047468084213287,0.29840559962456964,0.2844895192990409,0.27459511086390365,0.24559289857600672,0.23550931144570197,0.20441750801540634,0.1933270920563648,0.178633608431264,0.13525380912693136,0.07851260143283244,3.784571661752731e-09
3013,0.3583503517320063,0.3339815035507751,0.32071329230587436,0.304769729757249,0.2983987189043415,0.2844804344747105,0.2746082485461243,0.24560050414702772,0.23553109452300836,0.20436396779495208,0.19327260990967451,0.17861914023580558,0.1352185435509841,0.07867277469770498,2.2865445711087253e-09
3014,0.358339917878717,0.33402766625571145,0.32062990049448864,0.30479326024054487,0.29839176041884524,0.2844712575491318,0.2746206385027744,0.24560850641084353,0.23555240057981006,0.2043108585658827,0.1932196921145082,0.1786051288408309,0.1351815512188082,0.07883050015767117,2.7949978197080914e-09
3015,0.3583287509684373,0.3340737427642293,0.32054684371962,0.30481739682687303,0.2983847365212189,0.28446198535492945,0.27463228482588437,0.24561692805939642,0.23557321363930506,0.20425818393644882,0.19316835689300973,0.17859158251365329,0.1351428107632635,0.0789857667945588,3.2395013953501194e-09
3016,0.35831686346033614,0.33411971230545556,0.3204641691041757,0.3048421362082245,0.29837765972751357,0.28445261468370037,0.2746431918438883,0.24562579118735411,0.2355935183915709,0.20420594774186732,0.19311862124959986,0.17857850898910346,0.1351023021437628,0.07913856344459448,2.764788242542328e-09
3017,0.3583042685270123,0.33416555499779615,0.32038192292150863,0.3048674748181521,0.29837054270156194,0.28444314229453194,0.27465336411855995,0.2456351172534473,0.23561330023181343,0.2041541540679414,0.19307050090839,0.17856591547187448,0.13506000670751403,0.07928887879446955,1.6526741879595072e-09
3018,0.35829098003764615,0.3342112518167579,0.32030015061196315,0.3048934088368525,0.2983633982399193,0.2844335649226388,0.2746628064418981,0.24564492704239407,0.23563254529777114,0.20410280727497088,0.1930240102508464,0.1785538086402114,0.13501590724858728,0.07943670137822145,2.5240886410173803e-09
3019,0.35827701254022154,0.3342567845633089,0.32021889679857074,0.3049199341960743,0.2983562392569003,0.28442387928808643,0.27467152383295534,0.24565524062756747,0.2356512405060929,0.204051912021928,0.19297916225386827,0.17854219465090249,0.13496998806466076,0.07958201957488066,3.8774952396809976e-09
3020,0.35826238124287596,0.3343021358328452,0.32013820530184983,0.30494704658384825,0.29834907876974937,0.2844140821045815,0.27467952153461994,0.24566607733458423,0.23566937358751688,0.20400147329088208,0.1929359684284599,0.17853107914553015,0.13492223501132003,0.07972482160685314,2.619569616105548e-09
3021,0.3582471019944189,0.33434728898481486,0.32005811915366905,0.30497474144902104,0.2983419298839636,0.28440417008830055,0.27468680501034537,0.24567745570597688,0.2356869331206654,0.20395149641164328,0.19289443875917536,0.17852046725792034,0.13487263555378598,0.07986509553898856,2.424074188531338e-09
3022,0.35823119126407654,0.3343922281130402,0.3199786806101476,0.3050030140055912,0.29833480577879634,0.28439413996673296,0.2746933799408355,0.24568939346712393,0.23570390856428058,0.20390198708660356,0.19285458164452451,0.17851036362273087,0.13482117881595335,0.0800028292783045,2.602355743220682e-09
3023,0.35821466612051484,0.33443693801677854,0.3198999311635746,0.3050318592368459,0.29832771969296396,0.2843839884875187,0.2746992522206859,0.24570190749360596,0.23572029028772465,0.2038529514157442,0.1928164038385325,0.1785007723851068,0.13476785562663268,0.08013801057433172,2.521478395291723e-09
3024,0.35819754421018635,0.3344814041725407,0.31982191155332973,0.30506127189929144,0.2983206849105684,0.28437371242725035,0.2747044279549828,0.2457150137801509,0.23573606959956692,0.20380439592177507,0.19277991039364636,0.17849169721131927,0.13471265856289144,0.08027062702004834,2.1566492859836567e-09
3025,0.35817984373506023,0.3345256127066931,0.319744661775798,0.30509124652638464,0.29831371474725293,0.28436330860021924,0.2747089134558586,0.24572872741132487,0.23575123877409446,0.20375632757536896,0.19274510460518907,0.17848314130030318,0.1346555819904045,0.08040066605336908,1.9441205898896715e-09
3026,0.3581615834297834,0.33456955036885694,0.3196682210932785,0.3051217774320709,0.29830682253660534,0.2843527738670855,0.27471271523901075,0.2457430625341265,0.23576579107558102,0.20370875382045164,0.19271198795756214,0.17847510739599723,0.13459662210072657,0.08052811495917225,2.725010987767988e-09
3027,0.35814278253833626,0.33461320450612136,0.3195926280418873,0.30515285871413783,0.29830002161682134,0.28434210514344915,0.27471584002018623,0.24575803233262675,0.23577972078017048,0.2036616825995009,0.19268056007240675,0.1784675978003906,0.1345357769454152,0.08065296087183044,1.785118881801868e-09
3028,0.3581234607902221,0.3346565630380672,0.31951792043845584,0.3051844842573886,0.2982933253176281,0.2843312994082974,0.2747182947116257,0.24577364900478227,0.23579302319522327,0.20361512237879967,0.19265081865892086,0.17846061438716332,0.13447304646693523,0.08077519077822731,1.3586768866788476e-09
3029,0.3581036383762592,0.3346996144326181,0.319444135386439,0.3052166477366559,0.2982867469474836,0.2843203537123155,0.2747200864184782,0.24578992374155184,0.2358056946760078,0.20356908217359165,0.1926227594665501,0.17845415861581762,0.1344084325262887,0.08089479152124021,2.1126580259579862e-09
3030,0.3580833359240193,0.33474234768271166,0.3193713092808367,0.3052493426196652,0.29828029978105086,0.28430926518603594,0.2747212224351816,0.24580686670841762,0.23581773263961478,0.20352357157306916,0.19259637624025427,0.17844823154617892,0.1343419389273257,0.08101174980366974,1.942813495795397e-09
3031,0.35806257447296475,0.33478475228379023,0.3192994778121421,0.3052825621697594,0.2982739970469473,0.28429803104780765,0.27472171024180997,0.24582448702940626,0.2358291355759952,0.20347860076512495,0.1925716606785608,0.1784428338531544,0.1342735714376949,0.08112605219260002,2.529596794596109e-09
3032,0.3580413754493528,0.3348268182121189,0.3192286759693393,0.30531629944851535,0.29826785191578015,0.2842866486115761,0.2747215575003972,0.24584279277369347,0.23583990305604544,0.20343418056079074,0.19254860239461644,0.17843796584163116,0.13420333780640917,0.08123768512418315,2.047665272077511e-09
3033,0.3580197606409363,0.3348685359039113,0.31915893804195333,0.3053505473182521,0.29826187748845373,0.284275115294446,0.27472077205122514,0.24586179094484326,0.23585003573666222,0.2033903224182686,0.1925271888804402,0.1784336274613902,0.13413124777800636,0.08134663490882811,2.2613213474846197e-09
3034,0.3579977521715356,0.33490989623527095,0.3190902976211821,0.3053852984444648,0.2982560867847592,0.28426342862402265,0.2747193619090891,0.24588148747273636,0.23585953536272908,0.20334703846646407,0.19250740547459042,0.17842981832192328,0.13405731310329908,0.0814528877367912,2.127196205676255e-09
3035,0.35797537247551386,0.33495089050293153,0.31902278760011904,0.30542054529819224,0.2982504927322335,0.28425158624550806,0.2747173352595326,0.24590188720820574,0.23586840476599694,0.20330434152790916,0.19248923533344683,0.17842653770703035,0.13398154754670885,0.08155642968416216,2.652190830159135e-09
3036,0.35795264427222184,0.33499151040579617,0.3189564401730979,0.3054562801583459,0.2982451081552929,0.28423958592854814,0.2747147004550593,0.24592299392039402,0.2358766478608541,0.20326224514096083,0.1924726594063159,0.1784237845890883,0.13390396689020037,0.08165724671924036,3.039647845809787e-09
3037,0.3579295905404504,0.33503174802726265,0.3188912868341712,0.30549249511401483,0.29823994576462864,0.2842274255738112,0.27471146601131713,0.24594481029681842,0.23588426963699025,0.20322076358114277,0.19245765641456122,0.17842155764287568,0.13382458893383148,0.08175532470929639,1.9267685387173742e-09
3038,0.35790623449294756,0.3350715958183286,0.3188273583747552,0.3055291820667687,0.2982350181468655,0.2842151032192931,0.2747076406032589,0.24596733794611883,0.2358912761489816,0.20317991188149012,0.1924442028349596,0.17841985525885015,0.1337434334929444,0.08185064942772788,1.9182603388029946e-09
3039,0.3578825995510374,0.3351110465814611,0.318764684880456,0.3055663327329727,0.29823033775447,0.2842026170463321,0.27470323306127664,0.24599057740343952,0.23589767450284327,0.20313970585174057,0.19243227288748185,0.1784186755557762,0.13366052239203696,0.08194320656160091,3.163079686056455e-09
3040,0.35785870931939734,0.33515009345522884,0.31870329572711265,0.305603938646139,0.2982259168959087,0.28418996538533164,0.27469825236731144,0.2460145281383863,0.23590347283961313,0.20310016209620632,0.19242183852769898,0.17841801639261123,0.1335758794553529,0.08203298171958784,3.9571133164057055e-09
3041,0.3578345875610314,0.3351887298996791,0.3186432195760786,0.3056419911593293,0.2982217677260467,0.28417714672117994,0.2746927076509397,0.24603918856547963,0.23590868031604537,0.20306129803014233,0.19241286944400782,0.17841787537956194,0.13348953049424347,0.08211996044030791,2.7239553562039277e-09
3042,0.3578102581724855,0.335226949682453,0.3185844843687756,0.3056804814476228,0.2982179022367772,0.284164159698359,0.2746866081854339,0.2460645560570098,0.2359133070825128,0.20302313189441465,0.192405333059873,0.17841824988823368,0.13340150329135747,0.08220412820107378,3.2084952771412513e-09
3043,0.35778574515934203,0.33526474686562147,0.3185271173205436,0.3057194005106655,0.2982143322478767,0.2841510031257372,0.2746799633837969,0.24609062695818568,0.2359173642582248,0.20298568276825665,0.1923991945412793,0.17841913706080129,0.13331182758172097,0.08228547042705427,2.9427366041106603e-09
3044,0.35776107261204343,0.3353021157932413,0.31847114491383244,0.3057587391753202,0.2982110693980826,0.2841376759810452,0.27467278279477475,0.24611739660446463,0.23592086390389302,0.2029489705798873,0.1923944168095897,0.17842053381814524,0.13322053503077796,0.08236397250086935,2.822075468480405e-09
3045,0.3577362646820686,0.335339051079604,0.31841659289075647,0.30579848809841814,0.29820812513637573,0.28412417741502266,0.27466507609883895,0.2461448593409235,0.23592381899197287,0.202913016114747,0.19239096055999935,0.17842243686689652,0.13312765920946326,0.08243961977262189,2.260547569278418e-09
3046,0.35771134555850875,0.33537554759817456,0.3183634862450564,0.30583863776963016,0.2982055107134685,0.28411050675523997,0.27465685310414345,0.24617300854353769,0.2359262433746332,0.2028778410210948,0.1923887842857795,0.17842484270535464,0.1330332355663881,0.08251239757038586,1.260414350689848e-09
3047,0.3576863394450763,0.3354116004712066,0.3183118492135089,0.30587917851446644,0.29820323717349123,0.28409666350958906,0.27464812374245523,0.24620183664222053,0.23592815174961107,0.20284346781269588,0.19238784430850545,0.178427747628246,0.13293730139722318,0.08258229121116088,2.817540159644777e-09
3048,0.35766127053757724,0.33544720506001974,0.31826170526682257,0.30592010049740875,0.29820131534586797,0.2840826473694457,0.2746388980650569,0.2462313351454692,0.23592955962411336,0.2028099198683148,0.19238809481445768,0.17843114773030505,0.13283989581136277,0.08264928601231351,2.5221813008586032e-09
3049,0.3576361630018751,0.3354823569559187,0.3182130771000616,0.3059613937251766,0.2981997558373732,0.28406845821249604,0.2746291862386177,0.24626149466645722,0.23593048327693186,0.2027772214277121,0.19238948789738514,0.17843503890866358,0.13274105969596048,0.08271336730351814,3.531580641236579e-09
3050,0.35761104095237983,0.335517051971751,0.3181659866226482,0.3060030480501349,0.2981985690243675,0.28405409610523225,0.27461899854103455,0.2462923049504174,0.23593093971894843,0.2027453975838391,0.19239197360782054,0.17843941686405335,0.13264083567742868,0.08277452043921686,3.599665196205097e-09
3051,0.35758592843108666,0.33555128613408,0.31812045494799013,0.30604505317384084,0.2981977650452051,0.2840395613051179,0.2746083453572434,0.24632375490315198,0.23593094665220474,0.20271447427091246,0.19239550000913358,0.17844427710083027,0.13253926808049865,0.08283273081161589,2.5994654248201102e-09
3052,0.357560849387186,0.3355850556759613,0.31807650238278146,0.3060873986507244,0.29819735379280465,0.2840248542624215,0.2745972371749931,0.24635583262050872,0.2359305224277078,0.20268447824803928,0.1924000132404974,0.17844961492583816,0.13243640288493239,0.08288798386423658,2.841904944548451e-09
3053,0.3575358276572744,0.3356183570303097,0.3180341484160351,0.3061300738919035,0.298197344907386,0.28400997562172237,0.2745856845805895,0.24638852541866776,0.23592968600215228,0.2026554370780698,0.192405457586949,0.1784554254461431,0.13233228767998834,0.08294026510604106,2.1813045378967914e-09
3054,0.3575108869461772,0.33565118682383477,0.31799341170789913,0.3061730681691221,0.2981977477693614,0.2839949262230907,0.27457369825460043,0.24642181986508108,0.2359284568937277,0.20262737910134457,0.1924117755567025,0.1784617035656751,0.13222697161673388,0.08298956012615041,2.1197693862834233e-09
3055,0.35748605080841334,0.33568354187153765,0.3179543100783176,0.30621637061880513,0.29819857149238427,0.2839797071029462,0.2745612889675256,0.24645570180991777,0.23592685513718326,0.20260033340401512,0.19241890796587258,0.17846844398082007,0.13212050535830894,0.08303585460917405,1.7438060002071603e-09
3056,0.35746134263029933,0.3357154191717386,0.31791686049559015,0.30625997024621043,0.29819982491654184,0.28396431949459083,0.2745484675754229,0.24649015641786354,0.23592490123830573,0.20257432978061612,0.19242679403073754,0.17847564117501324,0.1320129410282304,0.08307913435117004,1.6697419097284257e-09
3057,0.3574367856127294,0.3357468159016355,0.31788107906490287,0.30630385592967757,0.2982015166017061,0.28394876482843395,0.2745352450154998,0.24652516820014853,0.23592261612798401,0.20254939869059815,0.19243537146767026,0.1784832894123984,0.13190433215684502,0.08311938527625212,1.88274522114198e-09
3058,0.3574124027546271,0.3357777294133638,0.3178469810168878,0.30634801642494436,0.2982036548210256,0.2839330447318992,0.2745216323016595,0.246560721046664,0.235920021115998,0.20252557120853237,0.19244457660081815,0.17849138273061055,0.13179473362602062,0.08315659345386386,2.347947237253948e-09
3059,0.35738821683708266,0.33580815723054264,0.31781458069627844,0.30639244036951974,0.29820624755456665,0.2839171610290279,0.2745076405200033,0.2465967982580498,0.23591713784468507,0.20250287896773925,0.19245434447759951,0.17849991493275355,0.13168420161217625,0.08319074511673362,1.811069371154195e-09
3060,0.3573642504081853,0.3358380970452911,0.3177838915507329,0.3064371162870898,0.2982093024830997,0.2839011157397776,0.27449328082428875,0.2466333825776419,0.23591398824261697,0.20248135409712198,0.19246460899203752,0.1785088795786473,0.13157279352774526,0.08322182667952757,2.827182022728108e-09
3061,0.3573405257685546,0.3358675467156959,0.3177549261198907,0.3064820325919383,0.2982128269820334,0.2838849110790254,0.2744785644313417,0.246670456223175,0.23591059447841792,0.20246102915103348,0.19247530301591523,0.17851826997541953,0.13146056796116756,0.08324982475821366,2.971842098780056e-09
3062,0.3573170649575707,0.335896504263707,0.317727696024735,0.30652717759335274,0.2982168281154942,0.28386854945527645,0.27446350261641766,0.2467080009181463,0.23590697891484025,0.20244193703204943,0.19248635853767665,0.1785280791675207,0.13134758461550172,0.08327472619015143,1.872758797342923e-09
3063,0.3572938897403148,0.33592496787345055,0.3177022119573349,0.30657253949999935,0.2982213126305593,0.2838520334690902,0.2744481067085174,0.24674599792276133,0.23590316406321385,0.20242411090659143,0.1924977068089511,0.17853829992624512,0.13123390424575498,0.08329651805491273,3.0301239465964515e-09
3064,0.3572710215952071,0.3359529358899308,0.31767848367103674,0.3066181064242343,0.298226286951639,0.2838353659112241,0.2744323880856507,0.2467844280643835,0.2358991725383652,0.20240758411340232,0.19250927849850102,0.17854892473884065,0.13111958859501538,0.08331518769585075,2.5537629034519705e-09
3065,0.35724848170234885,0.3359804068181094,0.3176565199711787,0.306663866386329,0.2982317571750169,0.28381854976050386,0.27441635817004895,0.246823271767427,0.23589502701410323,0.20239239006495952,0.19252100385332593,0.17855994579728576,0.1310047003294825,0.08333072274241568,2.499331954841075e-09
3066,0.35722629093255653,0.33600737932233143,0.3176363287063989,0.30670980731857794,0.29823772906354606,0.28380158818142565,0.2744000284233258,0.24686250908263735,0.23589075017935177,0.20237856214199845,0.19253281286656942,0.17857135498682064,0.13088930297248047,0.08334311113322765,2.9951916197594547e-09
3067,0.3572044698370879,0.3360338522260893,0.317617916760612,0.3067559170692672,0.2982442080415101,0.28378448452149624,0.2743834103415833,0.24690211971571518,0.23588636469500623,0.20236613358140773,0.19254463545179198,0.178583143874311,0.13077346083754585,0.08335234113990103,2.4360725965906943e-09
3068,0.3571830386380517,0.33605982451210026,0.3176012900457246,0.3068021834064773,0.29825119918965665,0.28376724230832323,0.27436651545047064,0.24694208305525137,0.23588189315158425,0.20235513735786773,0.1925564016230759,0.1785953036965281,0.1306572389606757,0.08335840139162937,2.784868963822135e-09
3069,0.35716201721947916,0.3360852953226672,0.31758645349515163,0.3068485940216832,0.2982587072403955,0.2837498652464483,0.27434935530017995,0.24698237819993812,0.23587735802771786,0.20234560605969493,0.1925680416803208,0.17860782534841543,0.13054070303181992,0.08336128090051477,2.7060728081748014e-09
3070,0.35714142511907176,0.3361102639603238,0.3175734110582167,0.30689513653314665,0.2982667365731896,0.2837323572139526,0.27433194146040085,0.24702298398505076,0.23587278164955536,0.2023375717594889,0.1925794863990045,0.1786206993714306,0.1304239193257112,0.0833609690876443,2.5644705686970352e-09
3071,0.3571212815205793,0.33613472988871784,0.31756216569548223,0.30694179848905434,0.29827529121012214,0.2837147222588174,0.27431428551521164,0.24706387900817414,0.2358681861510981,0.20233106588026306,0.19259066722355125,0.17863391594202252,0.13030695463210876,0.08335745580989547,2.68987579791536e-09
3072,0.35710160524681667,0.3361586927337293,0.3175527193750826,0.3069885673703938,0.2982843748116604,0.2836969645950633,0.27429639905792413,0.24710504165417982,0.23586359343552177,0.20232611905787865,0.19260151646336937,0.17864746486032185,0.13018987618554734,0.0833507313874597,3.413841153174236e-09
3073,0.35708241475329755,0.33618215228479614,0.3175450730701197,0.3070354305935454,0.29829399067262463,0.28367908859867147,0.2742782936858759,0.24714645011945632,0.23585902513750862,0.20232276100069874,0.19261196749050516,0.17866133553911057,0.13007275159467907,0.08334078663206404,2.766085052782616e-09
3074,0.3570637281224649,0.33620510849643,0.3175392267571685,0.3070823755125692,0.2983041417183613,0.2836610988032935,0.2742599809951733,0.2471880824353959,0.23585450258661445,0.2023210203474855,0.19262195493776393,0.17867551699313322,0.12995564877128668,0.08332761287587197,1.8330813236262588e-09
3075,0.35704556305850016,0.33622756148989563,0.3175351794159484,0.3071293894211735,0.2983148305011363,0.28364299989575653,0.27424147257538545,0.24722991649115714,0.2358500467716916,0.2023209245246636,0.19263141489606403,0.17868999782880957,0.12983863585906347,0.08331120200103066,3.35777836367183e-09
3076,0.35702793688268913,0.3362495115550366,0.31753292903020053,0.30717645955435285,0.298326059196751,0.28362479671137336,0.27422278000419226,0.24727193005571765,0.23584567830637995,0.2023224996041583,0.1926402851097091,0.1787047662344057,0.12972178116223793,0.08329154646984414,2.3547136221079912e-09
3077,0.3570108665293302,0.3362709591522295,0.31753247258981765,0.30722357308969056,0.2983378296013952,0.2836064942290657,0.27420391484198914,0.2473141007992451,0.23584141739567988,0.20232577016308648,0.1926485051682046,0.17871980997071654,0.12960515307413925,0.08326863935553033,2.7123841767327037e-09
3078,0.3569943685421536,0.33629190491444044,0.3175338060942543,0.3072707171483161,0.2983501431287409,0.2835880975663078,0.2741848886264504,0.2473564063138087,0.2358372838036099,0.20233075914663629,0.19265601669319402,0.17873511636230802,0.12948882000578732,0.08324247437352723,2.0585352767886635e-09
3079,0.3569784590712364,0.3363123496493699,0.3175369245572514,0.3073178787955245,0.2983630008072902,0.2835696119738995,0.27416571286705593,0.24739882413346503,0.23583329682195672,0.20233748773550406,0.1926627635190682,0.1787506722893661,0.12937285031460025,0.08321304591330671,1.7249312450838641e-09
3080,0.3569631538703795,0.3363322943416585,0.3175418220128893,0.3073650450410531,0.2983764032779797,0.2835510428305742,0.2741463990395806,0.24744133175374478,0.23582947524011139,0.20234597521926714,0.19266869186579064,0.17876646418019043,0.12925731223330814,0.08318034907064804,3.3013630390411407e-09
3081,0.3569484682949346,0.33635174015514496,0.31754849152299713,0.3074122028390343,0.29839035079206017,0.2835323956374564,0.27412695858055836,0.24748390665058342,0.2358258373159973,0.2023562388770677,0.19267375050251115,0.17878247800437727,0.12914227379917098,0.08314437968032319,3.3292213693865024e-09
3082,0.3569344173000423,0.33637068843514456,0.3175569251859135,0.30745933908762846,0.2984048432092503,0.2835136760123707,0.2741074028817157,0.24752652629872235,0.2358224007480794,0.20236829386693694,0.19267789090057086,0.17879869926672243,0.12902780278358764,0.08310513434913845,2.0644746439947157e-09
3083,0.35692101543926386,0.3363891407107411,0.31756711414660943,0.30750644062836274,0.2984198799961807,0.28349488968401587,0.274087743284387,0.24756916818962493,0.23581918264845084,0.20238215312503194,0.19268106737458354,0.1788151130018774,0.12891396662219842,0.08306261048927621,3.4226393522018004e-09
3084,0.3569082768635776,0.3364070986970659,0.31757904860816705,0.30755349424519346,0.29843546022513373,0.28347604248601077,0.27406799107391516,0.24761180984894204,0.23581619951699273,0.20239782727596892,0.19268323721036928,0.1788317037697916,0.12880083234557566,0.08301680635187457,2.988613524086033e-09
3085,0.356896215320707,0.3364245642975473,0.31759271784459375,0.3076004866633188,0.29845158257308546,0.28345714035082037,0.27404815747403594,0.24765442885356218,0.23581346721659083,0.20241532455531805,0.19268436077862705,0.17884845565196134,0.128688466510598,0.08296772106078366,1.3482795661770708e-09
3086,0.3568848441547647,0.33644153960611906,0.31760811021496604,0.30764740454778206,0.2984682453210645,0.28343818930357434,0.27402825364126643,0.2476970028482913,0.23581100094940977,0.20243465074520073,0.19268440163339476,0.17886535224851774,0.12857693513261395,0.08291535464642881,2.165402851095793e-09
3087,0.35687417630617374,0.3364580269093636,0.31762521317886544,0.3076942345018914,0.29848544635382973,0.2834191954557844,0.27400829065928967,0.24773950956219362,0.23580881523420863,0.20245580912375888,0.1926833265944872,0.17888237667617166,0.12846630361849162,0.08285970807971348,2.777386713266547e-09
3088,0.3568642243118436,0.3364740286885788,0.31764401331307823,0.30774096306550425,0.298503183159877,0.2834001649989714,0.27398827953335053,0.24778192682463177,0.2358069238846895,0.2024788004291047,0.19268110581329145,0.17889951156703712,0.12835663670065603,0.08280078330588815,2.824420032506114e-09
3089,0.35685500030556877,0.3364895476217475,0.31766449632951604,0.3077875767132145,0.2985214528317788,0.28338110419820883,0.2739682311846658,0.24782423258104083,0.23580533998886774,0.20250362283816215,0.1926777128214904,0.1789167390683526,0.1282479983722182,0.08273858327831414,1.497459691253904e-09
3090,0.35684651601863226,0.336504586585405,0.31768664709432093,0.30783406185250134,0.29854025206687246,0.2833620193856003,0.27394815644486115,0.24786640490847617,0.23580407588945987,0.20253027196062615,0.19267312456248747,0.1789340408431218,0.12814045182330056,0.08267311199204591,2.1089072315801443e-09
3091,0.3568387827805687,0.33651914865637395,0.31771044964808726,0.3078804048218752,0.2985595771682895,0.28334291695368796,0.2739280660504337,0.2479084220309575,0.2358031431652692,0.2025587408480498,0.19266732140550044,0.17895139807168428,0.1280340593786541,0.0826043745171559,2.5550403265383893e-09
3092,0.3568318115200795,0.3365332371133724,0.31773588722716195,0.3079265918890914,0.2985794240463457,0.28332380334881535,0.2739079706372591,0.24795026233465164,0.2358025526135706,0.202589020017887,0.19266028714251204,0.1789687914542392,0.12792888243667982,0.0825323770317276,2.5627313539936325e-09
3093,0.35682561276605673,0.33654685543846513,0.3177629422859465,0.30797260924947634,0.2985997882202867,0.2833046850644442,0.2738878807351413,0.24799190438291405,0.23580231423347736,0.20262109749210594,0.1926520089684478,0.17898620121433456,0.12782498140994827,0.08245712685443754,2.2678178003458982e-09
3094,0.3568201966487028,0.3365600073183597,0.31779159652014516,0.3080184430244307,0.2986206648204021,0.2832855686344428,0.27386780676242317,0.24803332693122399,0.2358024372102882,0.20265495884981444,0.19264247744515323,0.17900360710333788,0.12772241566732287,0.08237863247665408,3.866652861489684e-09
3095,0.3568155729007025,0.3365726966455219,0.31782183089087845,0.30806407926016266,0.298642048590502,0.28326646062634825,0.2738477590206556,0.24807450894202968,0.2358029299007991,0.20269058729315853,0.192631686449904,0.17902098840590366,0.12762124347778253,0.08229690359397539,2.057062345169287e-09
3096,0.35681175085844036,0.3365849275191129,0.3178536256495994,0.30810950392671704,0.2986639338907688,0.28324736763461855,0.27382774768934365,0.24811542959953378,0.23580379981958052,0.20272796372560709,0.1926196331093521,0.1790383239464541,0.12752152195604333,0.08221195113713457,2.8372176677545392e-09
3097,0.35680873946322816,0.336596704245733,0.317886960363731,0.30815470291735936,0.29868631470098383,0.28322829627388574,0.27380778282077534,0.24815606832443748,0.2358050536262107,0.20276706684159726,0.19260631771993847,0.17905559209669017,0.1274233070100726,0.08212378730220424,1.5043623880712796e-09
