step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14
3409,0.40456796610607204,0.3668896441528822,0.3225327858255885,0.2998125958669708,0.2669766424036183,0.24832392462753203,0.22043296707711746,0.20661197046617064,0.20121196643721045,0.16248339732219985,0.13263768979625168,0.10315731997509016,0.06895556938532887,3.882454041580771e-09
3410,0.40448997183574703,0.3668960052397886,0.3222872299906582,0.2998861792555622,0.2670550298468422,0.2484152192738141,0.22035356357831062,0.2066971481895239,0.20132313356326903,0.1624081368570231,0.1325343342522776,0.10321789559635305,0.06909646752942437,2.4257442202221093e-09
3411,0.4044130020691423,0.3668981728875434,0.3220455496274809,0.2999627191595358,0.26713462503912666,0.24850586624222298,0.220276240084357,0.20678228336819604,0.20143417307243394,0.16232724448316083,0.13243870500807697,0.10328117559323581,0.06924394124323999,2.648748716650324e-09
3412,0.4043370950564149,0.36689613205120186,0.3218077696689761,0.30004214918852123,0.2672155175553452,0.24859575865391345,0.2202011192701651,0.20686728217071268,0.20154492060002974,0.16224087980073557,0.1323508923480978,0.10334728434504831,0.06939762732483311,3.1203460092699967e-09
3413,0.4042622871129828,0.36688987311058574,0.32157391358364806,0.3001244005483054,0.26729779779466817,0.24868479281795317,0.22012832391072265,0.20695205207198228,0.20165521000322328,0.1621492038800862,0.13227098075820848,0.10341635057915308,0.0695571446313288,1.2031407235494047e-09
3414,0.40418861258201566,0.366879391889495,0.32134400341875136,0.30020940215532993,0.2673815565363827,0.2487728686167613,0.2200579765235217,0.20703650234473772,0.20176487338340765,0.16205237904512576,0.13219904879357794,0.1034885071416996,0.06972209567199263,2.199355534820607e-09
3415,0.40411610380401464,0.3668646896608559,0.32111805984713293,0.3002970807502922,0.267466884489633,0.24885988988743768,0.21999019897929378,0.20712054458903986,0.20187374109430564,0.16195056867483704,0.1321351689514635,0.10356389071043431,0.06989206828654743,1.74212410424224e-09
3416,0.4040447910936376,0.3668457731376529,0.32089610221776904,0.30038736101007235,0.2675538718399375,0.24894576479652908,0.2199251120810011,0.2072040932951394,0.20198164174092328,0.1618439370228005,0.13207940754951367,0.10364264144692101,0.07006663739655127,3.4502134126435757e-09
3417,0.40397470272391234,0.3668226544495995,0.3206781486100455,0.3004801656572802,0.2676426077955039,0.24903040620567318,0.2198628351118185,0.20728706643330108,0.20208840217551016,0.16173264905456922,0.13203182461012256,0.10372490258605224,0.07024536681774543,2.9312276698166846e-09
3418,0.4039058649179114,0.36679535110558337,0.32046421589180357,0.30057541556674794,0.26773318013645825,0.2491137320254462,0.21980348535373445,0.2073693860623043,0.20219384749772043,0.16161687030262392,0.1319924737512611,0.10381081996135585,0.07042781112145795,3.228551749146704e-09
3419,0.40383830184787456,0.3667638859419497,0.320254319781146,0.30067302986832567,0.267825674770162,0.24919566555465492,0.21974717757938733,0.2074509789463083,0.2022978010671954,0.16149676673857494,0.1319614020840885,0.10390054146533716,0.07061351753340657,2.0633366130861993e-09
3420,0.4037720356417664,0.3667282870568451,0.3200484749120259,0.3007729260454284,0.2679201752958525,0.24927613580231073,0.21969402352088116,0.2075317771677121,0.20240008453782554,0.16137250466226363,0.13193865011751607,0.10399421644495388,0.07080202785853705,1.9838635936024335e-09
3421,0.40370708639713043,0.36668858773083995,0.31984669490357953,0.30087502002879735,0.26801676258179513,0.24935507778949528,0.2196441313204571,0.20761171872150824,0.2025005179238604,0.16124425060736838,0.13192425166973462,0.10409199503324713,0.07099288042083127,1.96168516102217e-09
3422,0.40364347220208197,0.3666448263341676,0.31964899243317235,0.30097922628502755,0.26811551435809394,0.24943243282840108,0.2195976049691167,0.20769074807464372,0.20259891970885258,0.16111217126314245,0.13191823378655942,0.10419402741920247,0.07118561200728919,2.9224770429165248e-09
3423,0.4035812091632299,0.36659704622099776,0.31945537931310924,0.30108545789947977,0.26821650482820664,0.24950814877593283,0.21955454374048067,0.20776881667209007,0.2026951070090251,0.16097643341191928,0.13192061666626803,0.10430046305902808,0.0713797598055243,2.0413514041492345e-09
3424,0.40352031144022643,0.366545295611189,0.31926586657091655,0.30119362665324023,0.26831980430202995,0.2495821802593831,0.21951504162828275,0.20784588336983464,0.20278889580296272,0.16083720388205178,0.13193141359041904,0.1044114498332137,0.07157486332457061,3.3681086114403234e-09
3425,0.40346079128663975,0.36648962746008534,0.31908046453310135,0.30130364309389607,0.26842547885324636,0.24965448887191977,0.21947918679692224,0.20792191477403849,0.20288010123948796,0.16069464951601004,0.13195063085995906,0.10452713315497338,0.07177046628862505,2.790241575001974e-09
3426,0.40340265909675505,0.36643009931693465,0.3188991829122403,0.30141541659993937,0.26853359000334853,0.24972504333583834,0.2194470610553148,0.2079968854652384,0.20296853803504133,0.16054893715342228,0.13197826773571864,0.10464765503690343,0.07196611849346549,2.8802701786007545e-09
3427,0.40334592345790143,0.36636677317259647,0.3187220308972331,0.3015288554387138,0.2686441944344857,0.24979381963183694,0.2194187393648772,0.20807077808696084,0.20305402097079964,0.1604002336289284,0.13201431638221317,0.10477315312392786,0.07216137761529584,2.588871679785154e-09
3428,0.40329059120783745,0.3662997152972389,0.3185490172465085,0.301643866817883,0.2687573437329363,0.24986080109288217,0.21939428939275732,0.2081435832795337,0.20313636549798816,0.16024870578481254,0.13205876181345996,0.10490375970178499,0.07235581096170846,2.274117983205097e-09
3429,0.40323666749672094,0.36622899606878057,0.3183801503839283,0.3017603569304974,0.2688730841646628,0.24992597846159442,0.21937377112135845,0.2082152994424217,0.20321538845733822,0.1600945204984957,0.13211158183933,0.10503960069140894,0.07254899715440619,2.3962889046775395e-09
3430,0.40318415585313216,0.366154689792852,0.31821543849707856,0.30187823099380967,0.2689914564840049,0.24998934991045246,0.21935723652473707,0.20828593231210668,0.20329090891533735,0.15993784472509304,0.13217274701075457,0.10518079464053363,0.07274052773328013,1.4147329859182661e-09
3431,0.40313305825364276,0.36607687451511584,0.31805488963760487,0.30199739328210223,0.26911249577620244,0.2500509210245284,0.21934472932158963,0.2083554943474557,0.20336274911585162,0.1597788455553956,0.13224222056192622,0.1053274517246696,0.07293000867147324,2.177020281326934e-09
3432,0.40308337519535264,0.3659956318267609,0.3178985118231418,0.30211774715385586,0.26923623133398866,0.25011070474684133,0.21933628481323306,0.20842400392054158,0.20343073554086893,0.1596176902897841,0.13231995834742236,0.10547967277020016,0.07311706179114887,3.0531805749658604e-09
3433,0.4030351057708633,0.36591104666405266,0.31774631314036667,0.30223919507372504,0.269362686568141,0.2501687212868468,0.21933192981331462,0.20849148431793155,0.2034947000687518,0.15945454652877913,0.1324059087720134,0.10563754831273296,0.07330132606993715,2.7463726804144335e-09
3434,0.4029882477451075,0.36582320710278404,0.3175983018485818,0.30236163862985715,0.26949187895144294,0.2502249979929495,0.21933168267392986,0.20855796256517614,0.20355448121261366,0.15928958228111417,0.13250001271070985,0.10580115770393668,0.07348245882841851,3.4518002333438557e-09
3435,0.4029427976335031,0.3657322041485219,0.3174544864831837,0.3024849785472375,0.26962381999517104,0.25027956919032013,0.2193355534105211,0.20862346809534235,0.2036099254156445,0.1591229660904514,0.13260220341642626,0.10597056827991642,0.07366013678959163,2.0273590621089572e-09
3436,0.40289875078086773,0.3656381315234998,0.3173148759582446,0.30260911469783736,0.2697585152568545,0.2503324759856283,0.21934354392539154,0.20868803129038668,0.20366088837469154,0.15895486718209653,0.1327124064124328,0.10614583460368242,0.07383405700206523,2.4581967025901633e-09
3437,0.40285610144055845,0.3655410854510098,0.3171794796673416,0.3027339461084733,0.26989596437774366,0.2503837660406216,0.21935564832705864,0.20875168193150812,0.20370723635866259,0.15878545563133045,0.13283053936657008,0.10632699779346902,0.07400393761972467,3.240698047536042e-09
3438,0.40281484285334335,0.3654411644381548,0.3170483075816576,0.3028593709674353,0.2700361611481709,0.25043349331677206,0.21937185334007636,0.20881444760077128,0.20374884748473862,0.15861490255527888,0.13295651194398708,0.10651408494756165,0.07416951853185438,1.6192835317730917e-09
3439,0.4027749673254935,0.36533846905776135,0.31692137034423096,0.3029852866310587,0.2701790935987288,0.250481717793419,0.219392138797461,0.20887635208071154,0.20378561291338237,0.15844338033055594,0.13309022563493123,0.106707108674892,0.07433056183913835,2.195769197647619e-09
3440,0.4027364663056432,0.3652331017302559,0.31679867935910794,0.3031115896315836,0.2703247441150291,0.2505285051620451,0.2194164782056256,0.2089374138009447,0.20381743792306012,0.15827106283927236,0.13323157355387438,0.10690606673903746,0.07448685217258863,3.119907751731658e-09
3441,0.4026993304599773,0.3651251665062661,0.31668024687399526,0.3032381756877874,0.27047308957365873,0.25057392649944765,0.21944483936980252,0.20899764438065616,0.2038442428276202,0.15809812574638965,0.13338044020598078,0.10711094182140349,0.0746381968542271,1.4995687510851588e-09
3442,0.40266354974535334,0.3650147688506752,0.31656608605486225,0.3033649397200506,0.2706241014968685,0.25061805792266606,0.21947718506642377,0.209057047313174,0.20386596370344484,0.15792474681182686,0.1335367012166284,0.10732170140736608,0.07478442590023592,2.5873390276449323e-09
3443,0.40262911347998537,0.3649020154288221,0.3164562110507673,0.30349177587167514,0.2707777462234819,0.25066098022856365,0.21951347374787147,0.2091156168337114,0.20388255289965035,0.1577511062411927,0.13370022301935133,0.10753829779704746,0.07492539186923858,2.7336049522129307e-09
3444,0.4025960104113666,0.3647870138954983,0.3163506370470282,0.30361857753844507,0.27093398509352073,0.25070277852096867,0.21955366026444445,0.20917333700412813,0.20389397931240322,0.15757738707952473,0.13387086249720184,0.1077606682402559,0.07506096956032507,2.7750429738877974e-09
3445,0.40256422878113307,0.3646698726873435,0.3162493803046758,0.3037452374085888,0.27109277464407877,0.25074354182822395,0.2195976965883074,0.20923018103969324,0.20390022841335176,0.15740377565296745,0.13404846657210934,0.10798873519300574,0.07519105556732804,3.895610764655063e-09
3446,0.4025337563866204,0.364550700819208,0.3161524581839763,0.3038716475154627,0.271254066814063,0.2507833627139314,0.21964553252460015,0.20928611089296487,0.2039013020316437,0.15723046206392163,0.13423287173636145,0.10822240669101679,0.07531556769765105,2.966817714361445e-09
3447,0.402504580638907,0.3644296076850064,0.31605988914965694,0.3039976993054379,0.2714178091555368,0.2508223368835555,0.21969711639571793,0.2093410770997342,0.20389721789833112,0.15705764074583664,0.13442390351981767,0.10846157683371707,0.07543444426556781,2.4308268249056425e-09
3448,0.4024766886171512,0.36430670286351674,0.31597169275531184,0.3041232837235763,0.2715839450495157,0.25086056278941016,0.21975239568599295,0.20939501888216475,0.2038880089705482,0.156885511084487,0.13462137588592576,0.10870612637060201,0.07554764327132962,2.687222228544365e-09
3449,0.402450067119104,0.36418209592956646,0.31588788960438907,0.304248291319821,0.2717524139242539,0.2508981412363972,0.2198113176355576,0.20944786449544772,0.2038737225601475,0.15671427811329317,0.13482509054902886,0.1089559233803783,0.0756551414785851,2.86139978105152e-09
3450,0.40242470270768205,0.36405589627097046,0.31580850128505816,0.3043726123784614,0.2719231514742132,0.2509351749906836,0.21987382977394523,0.209499531796896,0.20385441929708661,0.1565441532909556,0.13503483620484408,0.10921082403216549,0.07575693340351713,2.5267029438396854e-09
3451,0.40240058175355303,0.36392821291156957,0.31573355027626376,0.3044961370736712,0.27209608987810685,0.2509717683933178,0.2199398803859468,0.20954992901076958,0.2038301719615658,0.15637535537039624,0.13525038766539646,0.10947067341717288,0.07585303022970642,3.3256474864086934e-09
3452,0.40237769047368604,0.3637991543406391,0.3156630598222944,0.30461875565384133,0.2722711580145846,0.25100802698058566,0.22000941890428352,0.20959895565833675,0.20380106422065214,0.15620811136866405,0.13547150488911647,0.10973530643870531,0.07594345866304256,2.0640382103354262e-09
3453,0.4023560149658697,0.36366882834891345,0.31559705377332803,0.304740358657312,0.27244828167433127,0.2510440571127081,0.22008239622572837,0.2096465036207306,0.20376718930502835,0.15604265764804146,0.13569793189631757,0.11000454874809684,0.07602825974103757,2.691771527913147e-09
3454,0.40233554123925097,0.3635373418714473,0.3155355563896566,0.30486083716188495,0.27262738376754375,0.2510799656122986,0.22015876494936057,0.2096924583018691,0.20372864865979745,0.15587924111902204,0.13592939555994235,0.11027821771419156,0.07610748761064055,2.3119467438751307e-09
3455,0.4023162552409235,0.36340480083744187,0.31547859210759366,0.30498008307012436,0.2728083845259186,0.2511158594137858,0.22023847953754971,0.20973669985976845,0.20368555060025287,0.15571812057596754,0.13616560426135674,0.11055612341426971,0.07618120828817636,1.873407937171558e-09
3456,0.4022981428786685,0.363271310027177,0.31542618526556787,0.3050979894320073,0.2729912016984713,0.2511518452248415,0.22032149640208512,0.20977910447674925,0.20363800899962384,0.155559568176039,0.13640624640127508,0.11083806963483239,0.07624949841431333,2.847223483288333e-09
3457,0.40228119003995855,0.36313697293613056,0.3153783597895052,0.30521445080585563,0.2731757507406767,0.25118802920068023,0.220407773919479,0.2098195456419117,0.20358614203132094,0.1554038710711859,0.13665098875674034,0.11112385487136393,0.07631244401608846,2.4667745142559454e-09
3458,0.4022653826073397,0.36300189164632296,0.3153351388373553,0.3053293636577005,0.27336194499655114,0.2512245166319188,0.2204972723808623,0.20985789542256109,0.20353007098350512,0.15525133320135717,0.13689947467673588,0.11141327331704509,0.07637013928698394,3.295657987797794e-09
3459,0.4022507064703494,0.3628661667049047,0.31529654440356325,0.3054426267983099,0.27354969587345856,0.2512614116465623,0.2205899538830834,0.20989402570475546,0.2034699191591956,0.15510227725435807,0.1371513221117699,0.11170611583138211,0.07642268539493388,3.0583083882566685e-09
3460,0.4022371475341382,0.3627298970099803,0.3152625968853545,0.3055541418560231,0.27373891300953557,0.25129881692652983,0.22068578216853324,0.20992780938657543,0.20340581087079074,0.1549570467934995,0.13740612147706713,0.11200217088076195,0.0764701893269368,3.861839083676367e-09
3461,0.4022246917249569,0.3625931797036063,0.31523331461392345,0.30566381378228574,0.2739295044337331,0.2513368334390196,0.22078472242188515,0.20995912151095042,0.20333787053398622,0.15481600854785224,0.13766343335532244,0.11230122544405213,0.07651276277773326,2.8544204091702875e-09
3462,0.4022133249927139,0.3624561100719014,0.3152087133549709,0.30577155138545004,0.27412137671858205,0.2513755601829103,0.22088674103236342,0.2099878403278434,0.20326622186274526,0.15467955485091353,0.13792278605397879,0.11260306587747086,0.07655052108879624,2.79585833383187e-09
3463,0.4022030333107935,0.36231878145217233,0.31518880578446257,0.30587726788694913,0.27431443512585957,0.2514150939503025,0.22099180533030952,0.21001384827820596,0.2031909871641998,0.15454810620101847,0.13818367304444212,0.11290747873404583,0.07658358224269099,1.8186547561944096e-09
3464,0.4021938026733493,0.3621812851469367,0.3151736009469484,0.3059808814924902,0.2745085837454061,0.25145552910322383,0.2210998833067477,0.21003703289440118,0.20311228673019155,0.1544221139000218,0.13844555032742922,0.11321425153403114,0.07661206591674151,2.333254359282106e-09
3465,0.4021856190902711,0.3620437103447005,0.3151631037052175,0.30608231596945157,0.2747037256273895,0.251496957365452,0.22121094332435715,0.21005728761373774,0.2030302383205062,0.1543020627046356,0.13870783379073906,0.11352317348363165,0.07663609259887255,2.5573257261167552e-09
3466,0.40217846858005324,0.3619061440473404,0.3151573141914202,0.3061815012203356,0.2748997629083672,0.25153946762936114,0.2213249538277721,0.2100745125034208,0.20294495673172636,0.15418847339637995,0.13896989665413986,0.11383403614030177,0.07665578276753773,3.0233232187831136e-09
3467,0.40217233716077716,0.3617686710039198,0.3151562272709343,0.3062783738409533,0.27509659693152233,0.25158314577764673,0.22144188306047582,0.21008861489662642,0.2028565534448901,0.1540819051405286,0.1392310671315835,0.11414663402370344,0.07667125613676684,1.9616200404492326e-09
3468,0.4021672108394268,0.36163137365075276,0.3151598320311531,0.3063728776511175,0.275294128361472,0.2516280745197457,0.22156169879475385,0.21009950994058663,0.20276513634477866,0.15398295746127436,0.13949062648406593,0.11446076517214007,0.0766826309665945,2.7488888893464883e-09
3469,0.4021630755997507,0.3614943320575222,0.31516811130790884,0.30646496418508246,0.27549225729406457,0.25167433324274163,0.22168436808027117,0.2101071210585834,0.20267080950356556,0.15389227160994115,0.13974780768679626,0.11477623164491607,0.07669002343846046,2.0208935509365032e-09
3470,0.40215991738889006,0.3613576238792482,0.315181041262363,0.3065545931288415,0.27569088336158715,0.2517219978765223,0.22180985701586972,0.210111380328604,0.20257367302170048,0.1538105310470691,0.1400017949902862,0.11509283997161109,0.07669354709460471,1.91543079885684e-09
3471,0.40215772210297973,0.36122132431389736,0.31519859102082154,0.3066417326917651,0.27588990583380674,0.25177114077293716,0.2219381305481661,0.2101122287821374,0.20247382291918886,0.15373846070122776,0.14025172471287792,0.11541040154970328,0.07669331234000623,3.2173654056099896e-09
3472,0.40215647557193185,0.3610855060654167,0.3152207223890414,0.30672635990094826,0.276089223715265,0.25182183059869045,0.222069152299519,0.21010961662721242,0.2023713510708447,0.15367682461392848,0.14049668765565979,0.11572873299233945,0.0766894260050301,2.2216459047670315e-09
3473,0.40215616354360645,0.36095023931197556,0.3152473896511849,0.306808460808047,0.276288735839237,0.2518741322416968,0.22220288442695085,0.21010350340029318,0.20226634517957487,0.15362642154092998,0.14073573356974173,0.116047656428324,0.07668199096666019,1.3978935153512844e-09
3474,0.40215677166754776,0.36081559167918703,0.3152785394616482,0.30688803060028225,0.27648834095874447,0.25192810673061,0.2223392875126696,0.21009385805206124,0.20215888878226668,0.15358807806944955,0.1409678781165777,0.1163669997566003,0.07667110582594887,2.6796509064914076e-09
3475,0.4021582854784935,0.36068162821809485,0.315314110835672,0.3069650736096531,0.2766879378350159,0.2519838111672441,0.22247832048599464,0.21008065897245207,0.2020490612834018,0.1535626388456341,0.14119211272714574,0.11668659685764482,0.07665686463918611,2.896079208892283e-09
3476,0.40216069037982544,0.3605484113877075,0.31535403524193883,0.30703960321705825,0.27688742532375055,0.252041298671588,0.22261994057572537,0.21006389396053854,0.20193693801203652,0.15355095360615612,0.14140741766622367,0.11700628776426315,0.07663935670017619,1.618331616725096e-09
3477,0.4021639716271412,0.3604160010418664,0.31539823679747886,0.3071116416509334,0.2770867024595398,0.2521006183391185,0.2227641032913502,0.2100435601449977,0.20182259029830674,0.15355386088894837,0.14161277842681297,0.11732591879431237,0.07661866637096204,1.9574534866322662e-09
3478,0.4021681143120976,0.3602844544202252,0.3154466325622221,0.30718121968295914,0.2772856685387586,0.25216181521009967,0.2229107624309548,0.21001966386094342,0.20170608556609315,0.15357216856984507,0.141807205307959,0.11764534264785144,0.0765948729583465,1.4931965572523915e-09
3479,0.40217310334669415,0.3601538261431497,0.31549913292767157,0.3072483762263039,0.2774842232012419,0.2522249302505689,0.22305987011329467,0.20999222048887983,0.20158748743893534,0.1536066317278689,0.14198975567322747,0.11796441847117851,0.07656805063357168,1.2093220420407653e-09
3480,0.40217892344813466,0.36002416821033256,0.3155556420914789,0.3073131578445166,0.2776822665110211,0.25229000034468274,0.2232113768311931,0.209961254261403,0.20146685585668625,0.1536579287530964,0.14215955797586155,0.11828301189012491,0.07653826839258955,2.949712676290542e-09
3481,0.40218555912440335,0.3598955300029369,0.3156160586074068,0.3073756181814978,0.2778796990363815,0.2523570582981049,0.22336523152325571,0.20992679804308537,0.20134424720077235,0.15372663702248235,0.14231583622517965,0.11860099501487073,0.07650559005442091,3.1360910461460634e-09
3482,0.4021929946606837,0.3597679582890852,0.3156802759983075,0.30743581732483816,0.2780764219294751,0.2524261328520998,0.2235213816608177,0.2098888930887191,0.2012197144262518,0.15381320980351862,0.14245793323426967,0.11891824641842567,0.07647007429521303,3.1328147997753824e-09
3483,0.40220121410673204,0.35964149723252575,0.3157481834184134,0.3074938211161289,0.2782723370057043,0.25249724870798407,0.2236797733470571,0.20984758878476859,0.20109330719915275,0.153917956217464,0.1425853308171592,0.11923465109077151,0.07643177471569053,2.9889437222635043e-09
3484,0.40221020126532797,0.359516188404322,0.31581966635050446,0.30754970042261703,0.2784673468230691,0.2525704265615901,0.22384035142531064,0.20980294237853034,0.2009650720378394,0.1540410260316794,0.1426976651658633,0.11955010037052306,0.07639073993982753,3.3209813545881077e-09
3485,0.40221993968188163,0.3593920707974086,0.3158946073233014,0.30760353038475313,0.2786613547616422,0.2526456831473615,0.2240030595937849,0.20975501869907803,0.2008350524573592,0.15418240072265949,0.1427947359656406,0.1198644918557895,0.07634701374266693,3.2713647589714425e-09
3486,0.40223041263529563,0.3592691808438849,0.3159728866347977,0.30765538965384837,0.2788542651033208,0.2527230312917043,0.22416784052407618,0.2097038898736661,0.20070328911592905,0.15434189168429918,0.1428765083738917,0.12017772929577117,0.07630063520534244,1.3160317046093643e-09
3487,0.40224160313016505,0.35914755243492136,0.3160543830680569,0.3077053596332514,0.27904598311197876,0.25280247997519745,0.22433463598116224,0.20964963504281622,0.20056981996287737,0.15451914573628703,0.1429431077077914,0.1204897224644445,0.07625163889547065,3.6794580758319285e-09
3488,0.402253493890376,0.35902721694316614,0.31613897458719686,0.30775352373524667,0.2792364151141191,0.25288403440324614,0.2245033869428085,0.2095923400768725,0.20043468038749274,0.1547136573427377,0.14299480743058254,0.12080038701752546,0.0762000550711927,3.3331591809529987e-09
3489,0.4022660673541794,0.35890820324756406,0.3162265390027887,0.30779996666440823,0.2794254685801116,0.2529676960847576,0.22467403371662134,0.20953209729637548,0.20029790336835182,0.15492478631520057,0.1430320116624865,0.1211096443337257,0.0761459099072446,2.5509245011572988e-09
3490,0.4022793056707767,0.358790537760489,0.3163169545975688,0.3078447737364454,0.2796130522060641,0.2530534629183893,0.22484651605327205,0.20946900519817804,0.20015951962278322,0.1551517793506816,0.1430552338657575,0.12141742134114121,0.07608922574154937,1.6527170804029791e-09
3491,0.4022931906984722,0.3586742444571245,0.31641010070516024,0.30788803023982275,0.2797990759963677,0.2531413292859125,0.22502077325470835,0.20940316818882176,0.2000195577562121,0.1553937935926054,0.14306507351620554,0.12172365032943366,0.07603002134091044,3.4730806483594345e-09
3492,0.402307704004431,0.35855934490704144,0.31650585823628535,0.3079298208456528,0.2799834513469308,0.253231286152227,0.22519674427644715,0.20933469632630874,0.19987804441118395,0.15564992048844165,0.14306219248782223,0.12202826874828705,0.07596831218446568,2.955118912356776e-09
3493,0.4023228268660591,0.3584458583079043,0.3166041101486714,0.3079702290696453,0.28016609112908375,0.25332332117152584,0.22537436782329504,0.20926370507104017,0.19973500441590897,0.15591920849281563,0.14304729260216492,0.12233121899242842,0.0759041107636621,3.2091634611306465e-09
3494,0.402338540274039,0.3583338015212874,0.3167047418584672,0.308009336788316,0.28034690977412924,0.2534174187991258,0.2255535824380895,0.20919031504636956,0.19959046093221358,0.15620068354726122,0.14302109541197636,0.12263244817331051,0.0758374268975569,2.201631449628129e-09
3495,0.4023548249370289,0.35822318911056844,0.31680764159241354,0.3080472238102369,0.280525823358482,0.25351356040844625,0.22573432658326256,0.20911465180891126,0.19944443560279845,0.1564933666765896,0.14298432487986215,0.12293190787734734,0.07576826806233522,2.9019582151773845e-09
3496,0.40237166128802754,0.3581140333808766,0.3169127006812614,0.3080839675018829,0.28070274968931547,0.25361172441261753,0.22591653871521522,0.2090368456284693,0.19929694869771875,0.15679628841456558,0.14293769324033762,0.12322955391036122,0.07569663973397908,2.5475670445224675e-09
3497,0.4023890294924086,0.35800634442109414,0.31701981379597294,0.3081196424666116,0.2808776083906208,0.2537118863901966,0.22610015735165814,0.20895703127721085,0.1991480192600113,0.15710850007069135,0.14288189003468543,0.12352534602766863,0.07562254574308212,1.5665942239522845e-09
3498,0.4024069094576181,0.35790013014791155,0.3171288791290773,0.30815432027450756,0.28105032098955485,0.2538140192144587,0.22628512113220692,0.20887534782748704,0.19899766525038912,0.15742908206161724,0.14281757409662313,0.1238192476489544,0.07554598864083602,3.2580400429919224e-09
3499,0.4024252808445103,0.35779539635193236,0.3172397985241869,0.30818806924018916,0.28122081100292884,0.25391809318572767,0.22647136887262914,0.2087919384575045,0.1988459036909114,0.15775714965889942,0.14274536813889885,0.1241112255567762,0.0754669700752633,1.916745815505588e-09
3500,0.4024441230803108,0.35769214674584787,0.317352477557152,0.3082209542452593,0.2813890040236744,0.2540240761662187,0.2266588396132312,0.20870695026388691,0.19869275080753365,0.15809185656365218,0.1426658555324909,0.12440124957720106,0.07538549117678728,3.471435063916385e-09
3501,0.4024634153731741,0.3575903830146904,0.3174668255726205,0.30825303660179915,0.2815548278070965,0.2541319337168578,0.2268474726619345,0.20862053408000994,0.19853822217141387,0.1584323967261343,0.14257957886303932,0.1246892922406638,0.07530155295226992,2.7024250919288934e-09
3502,0.40248313672830177,0.3574901048681854,0.31758275567994154,0.3082843739531746,0.28171821235671063,0.2542416292355573,0.2270372076326364,0.20853284429886176,0.19838233283883888,0.15877800480202278,0.14248703987594757,0.12497532842067094,0.07521515668665317,1.995900791869217e-09
3503,0.40250326596557806,0.35739131009521213,0.31770018471239014,0.3083150202083939,0.2818790900094231,0.25435312409642713,0.22722798447947354,0.2084440386990637,0.19822509748959974,0.15912795559177328,0.14238870046756516,0.1252593349474082,0.07512630435135444,1.2430096701501432e-09
3504,0.40252378173869136,0.357293994620405,0.31781903315366605,0.30834502550635123,0.2820373955198254,0.2544663777894262,0.2274197435276214,0.2083542782725965,0.1980665305636355,0.15948156275607012,0.14228498443400592,0.1255412901926569,0.07503499901858465,7.677738515156829e-10
3505,0.40254466255566057,0.35719815256288356,0.31793922503547284,0.30837443620639976,0.2821930661433167,0.2545813480599474,0.2276124255012431,0.2082637270526639,0.19790664639570874,0.15983817704634773,0.1421762797440251,0.12582117362160708,0.07494124528074633,3.2112113535009085e-09
3506,0.4025658868007435,0.35710377629715123,0.3180606878098602,0.30840329490193474,0.2823460417177944,0.2546979910478795,0.22780597154920368,0.20817255194008855,0.19774545934788332,0.16019718423929533,0.14206294115353227,0.1260989653062081,0.07484504967407359,2.9702948438587373e-09
3507,0.4025874327576402,0.3570108565161462,0.31818335219977295,0.30843164045386534,0.2824962647436049,0.25481626142567776,0.2280003232691163,0.20808092252653204,0.19758298393951235,0.1605580029203725,0.14194529302442285,0.1263746453935118,0.07474642110566639,2.952262476946534e-09
3508,0.40260927863392654,0.35691938229644704,0.3183071520310481,0.3084595080411161,0.2826436804614486,0.2549361125350154,0.22819542273025928,0.20798901091280472,0.19741923497443709,0.1609200822245329,0.14182363224878433,0.12664819352103052,0.07464537128305622,1.9965271656602572e-09
3509,0.40263140258665636,0.3568293411656275,0.3184320240488651,0.30848692922557486,0.28278823692793076,0.2550574965216054,0.2283912124958571,0.20789699152047353,0.19725422766506426,0.16128289961242814,0.14169823121128824,0.1269195881693795,0.07454191514542963,1.4306517729068635e-09
3510,0.4026537827490354,0.35674071917173145,0.3185579077214107,0.30851393202914,0.28292988508842287,0.255180364467806,0.22858763564516021,0.20780504089494647,0.1970879777529633,0.16164595873670515,0.14156934074848668,0.12718880594029325,0.0744360712956013,1.3852225455704355e-09
3511,0.40267639725809856,0.3566535009548421,0.31868474503330274,0.3085405410208031,0.2830685788469142,0.2553046665226571,0.22878463579571254,0.20771333749819373,0.19692050162560892,0.16200878743476876,0.14143719308473815,0.12745582074542475,0.07432786243180585,1.5924382069607408e-09
3512,0.40269922428328936,0.35656766982069266,0.318812480271083,0.3085667774119212,0.2832042751325152,0.25543035202901426,0.22898215712612346,0.2076220614892464,0.1967518164288717,0.16237093587061105,0.14130200474164128,0.12772060288799958,0.07421731577834358,3.1271718879864972e-09
3513,0.4027222420558507,0.3564832078162606,0.31894105980289383,0.30859265915808043,0.28333693396228476,0.2555573696474865,0.22918014439961074,0.20753139449062893,0.1965819401748523,0.16273197483816218,0.14116397943222356,0.12798311801522388,0.07410446351406733,1.0157063607218302e-09
