step,norm2,ztz_re,ztz_im,abs_ztz,sum_a2,sum_b2,sum_ab,f,a_1_2,b_1_2,abs_1_2,phase_1_2,a_1_3,b_1_3,abs_1_3,phase_1_3,a_1_4,b_1_4,abs_1_4,phase_1_4,a_1_5,b_1_5,abs_1_5,phase_1_5,a_2_3,b_2_3,abs_2_3,phase_2_3,a_2_4,b_2_4,abs_2_4,phase_2_4,a_2_5,b_2_5,abs_2_5,phase_2_5,a_3_4,b_3_4,abs_3_4,phase_3_4,a_3_5,b_3_5,abs_3_5,phase_3_5,a_4_5,b_4_5,abs_4_5,phase_4_5
4552,1.0000000000000058,-3.6637359812630166e-15,-3.027967835228006e-15,4.753056969107004e-15,0.5000000000000011,0.5000000000000048,-1.5057399771478686e-15,0.41687937549459714,-0.3060539576449516,0.07955096584012929,0.3162236252341612,2.88729518126577,0.3063537333473878,-0.07842991771244678,0.3162338722026209,-0.25062800026592924,0.07962148970441846,0.306030463614837,0.3162186368370196,1.3162643138210985,0.07835885360444535,0.30637531836208703,0.31623716675886326,1.3204029516828215,0.07923991781967807,0.30613392638698483,0.3162229363300221,1.3175144741388893,0.30438144799673195,-0.08574340566411463,0.31622776206314995,-0.27458183389350027,-0.08605444133941573,-0.3043014738440369,0.31623528243681476,-1.8463934441976797,0.08486053122417059,0.3046156345286295,0.31621510804977043,1.2991027180751102,-0.3044047908906763,0.08567301198998464,0.3162311523247392,2.867245097469478,0.3062722476838,-0.07874047379450064,0.31623211714604416,-0.25164327615640486
4553,1.0000000000000058,-3.6637359812630166e-15,-3.0134029529275313e-15,4.743791595033834e-15,0.5000000000000012,0.5000000000000048,-1.5040052536718918e-15,0.41687953869886335,-0.31520776343095047,0.025326823462936306,0.31622362674832627,3.061415282617677,0.31530874938728254,-0.02417131872063721,0.31623386929433533,-0.07650956833780878,0.02540028446305788,0.3151968504298237,0.31621864108822695,1.4903846272997903,0.024097656381547813,0.3153176897481233,0.31623716181242345,1.4945211717732134,0.025006723834718792,0.31523263006775815,0.3162229392317736,1.4916342615921883,0.314633323471163,-0.0317154384304351,0.31622776170561656,-0.10046192552240103,-0.03203552689505189,-0.31460845002728133,0.3162352792020713,-1.6722732220870138,0.030805836756901753,0.3147109773082283,0.3162151147819994,1.4732210590370451,-0.314644110556191,0.03164213167829367,0.316231150908387,3.041364794209186,0.31528230460003803,-0.024491196731218322,0.316232114610832,-0.07752453037410266
4554,1.000000000000006,-3.552713678800501e-15,-3.012347177895797e-15,4.657897594807443e-15,0.5000000000000011,0.5000000000000048,-1.5057399771478686e-15,0.4168797018311355,-0.3148292800049882,-0.029663235154372188,0.3162236282574135,-3.047649923480802,0.3147286045139804,0.030818237284868516,0.31623386638477535,0.0976088640683802,-0.029589061342888415,0.3148312549770173,0.3162186453414107,1.6645049403688243,-0.03089226782637754,0.3147246529482104,0.3162371568693788,1.6686393924854432,-0.029982703959386382,0.31479832685986653,0.3162229421317934,1.6657540488849167,0.315370302527725,0.023271642198167037,0.3162277613477797,0.07365798247005265,0.022952183278239228,-0.3154012476957564,0.3162352759659772,-1.4981530004283368,-0.024180449598666484,0.3152892464521824,0.316215121509359,1.6473394003997253,-0.31536823062575187,-0.02334564250426153,0.3162311494966209,-3.067700816461469,0.3147579660444206,0.030498713453635688,0.3162321120802687,0.09659421581170927
4555,1.000000000000006,-3.552713678800501e-15,-2.9808832345443494e-15,4.637611383193268e-15,0.5000000000000012,0.5000000000000048,-1.4918621893400541e-15,0.4168798648913243,-0.3049299531465164,-0.08375623972722418,0.31622362976093504,-2.8735298226675043,0.30463084281832037,0.08487582701517887,0.31623386347402893,0.27172729695413433,-0.08368359494727518,0.30494473317156096,0.316218649596089,1.8386252530258425,-0.08494798863194916,0.30461414196985326,0.31623715192975616,1.8427576138188568,-0.08406542033360404,0.3048441504570457,0.31622294503046966,1.839873836016604,0.3065700981020288,0.07755495967509034,0.31622776098959504,0.2477778900842966,0.07724578761692288,-0.30665589186165193,0.3162352727290615,-1.3240327792196036,-0.07843550516662008,0.30633295423709556,0.3162151282313504,1.8214577421646005,-0.30655525299922926,-0.07762741706750821,0.3162311480894858,-2.8935811201859765,0.3047150885320167,0.08456631678391922,0.31623210955479036,0.2707129623987547
4556,1.0000000000000058,-3.6637359812630166e-15,-2.9790270242987823e-15,4.7220295797362104e-15,0.5000000000000011,0.5000000000000047,-1.4988010832439613e-15,0.41688002787937867,-0.2858091512176919,-0.1353163480388139,0.31622363125854286,-2.699409722118731,0.28532082789405067,0.13636671051235053,0.3162338605622518,0.4458457303208075,-0.13524742389926167,0.28583626671994156,0.31621865385169823,2.01274556526878,-0.13643482657699194,0.2852919053102208,0.31623714699356537,2.0168758357727916,-0.1356059000604055,0.285671126761524,0.31622294792818467,2.0139936229865087,0.2884988392161058,0.12949292013340571,0.31622776063103164,0.4218977973207855,0.12920337529725048,-0.28863685399202915,0.3162352694919055,-1.1499125584590906,-0.1303186200977579,0.2881129445646262,0.3162151349475277,1.9955760843334414,-0.288471692369524,-0.12956164878691181,0.3162311466869138,-2.719461424146509,0.28545737700126167,0.13607656460677134,0.3162321070347242,0.44483170938449895
4557,1.000000000000006,-3.552713678800501e-15,-2.992032390648611e-15,4.644785496686217e-15,0.5000000000000012,0.5000000000000048,-1.5057399771478686e-15,0.416880190795287,-0.2580451118777983,-0.18278431591798255,0.31622363275003706,-2.5252896218309893,0.2573825084257244,0.1837337668488528,0.316233857649662,0.6199641641695688,-0.1827211876810696,0.25808372150873027,0.31621865810760835,2.1868658770959217,-0.18379578688219567,0.2573422599246706,0.3162371420607994,2.1909940583465843,-0.18304549812846366,0.2578590705086131,0.31622295082530505,2.1881134097936408,0.261703022906504,0.17751485619037427,0.31622776027207256,0.5960177041799877,0.1772536798022858,-0.2618890540286096,0.3162352662551273,-0.9757923381454302,-0.17826081355385143,0.26118020247445617,0.31621514165750964,2.1696944269082867,-0.26166441650675365,-0.1775777868563517,0.31623114528872664,-2.5453417283455053,0.25756720052751253,0.18347174480487666,0.31623210452028055,0.6189504567662125
4558,1.0000000000000058,-3.6637359812630166e-15,-3.044877230899172e-15,4.763847047465892e-15,0.5000000000000012,0.5000000000000048,-1.5126788710517758e-15,0.41688035363907744,-0.22247745543061698,-0.2247246507932377,0.31622363423536953,-2.351169521800672,0.22166075916513484,0.22554458257263363,0.31623385473653426,0.7940825985013665,-0.22466921489607108,0.22252637215556448,0.31621866236314033,2.360986188505947,-0.22559864396253754,0.22161042110728904,0.3162371371314346,2.3651122815395804,-0.22494958500930767,0.22224905098765962,0.31622295372217224,2.362233196436788,0.2269929874811728,0.2201685258473287,0.316227759912715,0.7701376106623801,0.21994359610893724,-0.22722138127296856,0.31623526301936516,-0.8016721182776363,-0.22081228076091472,0.226349191997951,0.3162151483609891,2.343812769891386,-0.22694410834345854,-0.22022376814755074,0.31623114389464174,-2.371222032785192,0.22188798100446758,0.22531858828867946,0.3162321020115485,0.7930692045410398
4559,1.000000000000006,-3.552713678800501e-15,-2.9863125323736972e-15,4.641102996546014e-15,0.5000000000000012,0.5000000000000048,-1.4988010832439613e-15,0.416880516410816,-0.18018179362372802,-0.25986902283866814,0.3162236357146441,-2.177049422024154,0.17923583131762827,0.26053476890966204,0.3162338518231916,0.9682010333168981,-0.2598229399295676,0.18023952120375641,0.3162186666175845,2.535106499497966,-0.2605792528426407,0.17917694263907585,0.3162371322054315,2.53923050535114,-0.26005093154978687,0.17991795711659556,0.31622295661909344,2.5363529829145506,0.18541840689426492,0.25616403006020216,0.31622775955297056,0.9442575167684422,0.255982124512165,-0.1856822324878971,0.31623525978526024,-0.6275518988551181,-0.2566862361001324,0.18467322622659113,0.3162151550577401,2.5179311132851345,-0.1853607499865759,-0.2562099292650009,0.3162311425042807,-2.1971023374675203,0.17949868737409785,0.2603516122295506,0.31623209950849457,0.9671879527060698
4560,1.0000000000000058,-3.6637359812630166e-15,-2.9777121367276796e-15,4.721200155640153e-15,0.5000000000000011,0.5000000000000048,-1.4918621893400541e-15,0.41688067911060606,-0.13243720176243737,-0.2871546209027713,0.3162236371881122,-2.002929322497884,0.13139068497670725,0.2876461977808541,0.31623384890999656,1.142319468616587,-0.28711926610326954,0.13250198051066317,0.3162186708702196,2.7092268100715446,-0.28767977770717607,0.13132504014995425,0.31623712728273595,2.713348729780645,-0.2872880314799317,0.13214593105220807,0.3162229595163342,2.7104727692253805,0.1382365473191083,0.2844128208598064,0.31622775919286467,1.118377422498651,0.2842794121668529,-0.13852780697566994,0.31623525655343976,-0.453431679877684,-0.28479782639126444,0.13741261442053687,0.3162151617476239,2.692049457092007,-0.13817187004801568,-0.28444800744548676,0.31623114111717937,-2.0229826423941124,0.13168120672043412,0.2875113892989327,0.31623209701096466,1.1413067012584084
4561,1.0000000000000058,-3.6637359812630166e-15,-2.9391634661678466e-15,4.696982352666132e-15,0.5000000000000011,0.5000000000000047,-1.4675760606763788e-15,0.41688084173858336,-0.08068753782357974,-0.3057562932875027,0.31622363865616526,-1.828809223218479,0.07957219149727865,0.30605900034893707,0.3162338459973414,1.3164379044005663,-0.3057327151694087,0.08075739823693635,0.31621867512033175,2.8833471202267127,-0.30608068153047857,0.07950178585696194,0.31623712236328055,2.887466954827509,-0.30583720261828046,0.0803776551821555,0.3162229624141116,2.8845925553676226,0.08687424587955107,0.30406062036877546,0.316227758832436,1.2924973278534742,0.30397971167944093,-0.08718411743256409,0.31623525332450075,-0.27931146134553586,-0.3042969376039876,0.08599654940997362,0.3162151684305912,2.8661678013144885,-0.08680451453121082,-0.30408405087032697,0.31623113973280176,-1.8488629475662206,0.07988157895205077,0.30597658562021457,0.3162320945186893,1.3154254501952491
4562,1.0000000000000058,-3.6637359812630166e-15,-2.926024836085024e-15,4.688771980144446e-15,0.5000000000000012,0.5000000000000047,-1.4606371667724716e-15,0.4168810042949139,-0.026497778329092215,-0.31511150139900856,0.31622364011932297,-1.6546891241828088,0.025347379075341944,0.31521636043632356,0.31623384308563707,1.4905563406686715,-0.31510039089997793,0.026570600961180624,0.3162186793672334,3.0574674299639657,-0.3152255093984842,0.02527434817449304,0.31623711744698685,3.061585180491177,-0.3151374959962699,0.026178663225757844,0.3162229653125887,3.0587123413395596,0.0328847613494498,0.31451325520405005,0.31622775847173534,1.4666172328333666,0.3144872600379822,-0.03320386542220395,0.316235250098994,-0.10519124325925107,-0.31459390289944655,0.03197988783976391,0.3162151751066832,3.0402861459550077,-0.03281209131786275,-0.31452424314484173,0.3162311383505541,-1.674743252984689,0.025666267368215586,0.3151887985793127,0.3162320920312916,1.4895441995139407
4563,1.000000000000006,-3.552713678800501e-15,-2.906954248888088e-15,4.5904419709505854e-15,0.5000000000000011,0.5000000000000047,-1.4554329963445412e-15,0.4168811667797882,0.02849330856115387,-0.31493733163953164,0.31622364157821825,-1.4805690253880774,-0.0296439553010951,0.31484135304328326,0.3162338401753023,1.6646747774204402,-0.3149390018381486,-0.028419728806057736,0.3162186836102814,-3.051597567895336,-0.31483771605942984,-0.02971740046128358,0.3162371125337671,-3.04748190040845,-0.3149076596203038,-0.02881200335257735,0.3162229682118711,-3.0503531800401302,-0.022099198292014607,0.3154546250012008,0.3162277581108243,1.640737137438764,0.3154842952677157,0.021780514388998168,0.3162352468774102,0.06892897438024365,-0.31537733457282624,-0.023003869748082467,0.3162151817760291,-3.0687808161637165,0.02217260667271063,-0.3154528609833021,0.3162311369698014,-1.5006235586499337,-0.02932521247735336,0.31486944337811046,0.31623208954829846,1.663662949212051
4564,1.000000000000006,-3.552713678800501e-15,-2.9261302650092187e-15,4.6026093481132106e-15,0.5000000000000012,0.5000000000000047,-1.457167719820518e-15,0.41688132919341697,0.08262272151057765,-0.30523905107901034,0.3162236430335802,-1.3064489268318904,-0.08373883448153879,0.3049453187575248,0.3162338372667526,1.8387932146551207,-0.305253428420673,-0.08255060861254011,0.3162186878488931,-2.877477258990647,-0.3049290288273593,-0.08381047438415826,0.3162371076235269,-2.873363673512671,-0.3051546438672483,-0.0829313618913643,0.31622297111200437,-2.8762333944139784,-0.07641485094500172,0.3068562616706763,0.31622775774977346,1.8148570416700789,0.30694066596492253,0.07610622122938057,0.3162352436601676,0.24304919157170826,-0.30662354064630276,-0.07729197708001842,0.316215188438843,-2.8946624706803914,0.07648677901792572,-0.3068418220385395,0.3162311355898842,-1.3265038645619305,-0.08342987307309492,0.305028177667441,0.3162320870691535,1.8377816992874232
4565,1.0000000000000058,-3.6637359812630166e-15,-2.9183735098971687e-15,4.684000990998059e-15,0.5000000000000012,0.5000000000000048,-1.4432899320127035e-15,0.41688149153602455,0.13425351730942872,-0.2863099481718892,0.3162236444862132,-1.132328828512315,-0.1353013907674868,0.2858275208069678,0.31623383436038877,2.0129116523716855,-0.28633657538981894,-0.13418504691818925,0.3162186920825619,-2.7033569504997894,-0.2857990929388155,-0.13536906444851532,0.3162371027161677,-2.6992454460014965,-0.28617339130009295,-0.13454277909056894,0.31622297401297356,-2.702113608963203,-0.12841962495074047,0.2889781903026121,0.31622775738866055,1.9889769455276967,0.289114743104395,0.12813037352880796,0.3162352404476012,0.41716940831363286,-0.2885972413475971,-0.1292427247305978,0.31621519509541646,-2.7205441247727253,0.12848790278658975,-0.2889515341390895,0.31623113421013677,-1.152384170720215,-0.13501154505770288,0.28596260949171937,0.3162320845932331,2.011900449738225
4566,1.0000000000000058,-3.4416913763379853e-15,-2.883519221232513e-15,4.4899802481944855e-15,0.5000000000000011,0.5000000000000048,-1.429412144204889e-15,0.4168816538078432,0.18182431414681827,-0.25872246333612564,0.31622364593697566,-0.958208730427925,-0.18277233571806567,0.25806609512656964,0.3162338314565869,2.1870300905688573,-0.2587605139580972,-0.18176154794864424,0.3162186963108695,-2.529236642420656,-0.2580264100872925,-0.1828340059446299,0.31623709781158915,-2.525127217875307,-0.25853791725993974,-0.18208546473480516,0.316222976914704,-2.52799382368932,-0.1765408324637549,0.2623610656856146,0.3162277570275686,2.1630968490119726,0.26254560654667036,0.17627969184013106,0.316235237239955,0.5912896246042885,-0.2618435638067318,-0.17728508653669564,0.316215201746111,-2.546425778439133,0.17660340431786997,-0.2623230202521756,0.31623113282990395,-0.978264477123895,-0.1825103563255401,0.2582492973771429,0.31623208211986276,2.1860192005629893
4567,1.0000000000000058,-3.6637359812630166e-15,-2.8642692776874996e-15,4.650483828109259e-15,0.5000000000000011,0.5000000000000048,-1.4224732503009818e-15,0.4168818160091073,0.22389650980851836,-0.22331087761716345,0.3162236473867565,-0.7840886325778328,-0.2247161141446103,0.22250056711553556,0.3162338285556883,2.361148529245135,-0.22335918159877627,-0.22384133345434176,0.3162187005334962,-2.355116334750848,-0.2224508441598969,-0.22476992873719234,0.31623709290969215,-2.351008989134434,-0.22308395096768752,-0.22412167183257753,0.3162229798170639,-2.353874038593689,-0.21932322945118188,0.22780982224101798,0.31622775666658354,2.3372167521232288,0.2280367425358563,0.21909807689778885,0.31623523403737575,0.7654098404417824,-0.22717155705621664,-0.2199662285048264,0.3162152083913476,-2.3723074316783612,0.2193782156529711,-0.22776155732290337,0.31623113144855886,-0.8041447837716729,-0.2244899038405617,0.2227263147281139,0.31623207964833594,2.3601379517606436
4568,1.0000000000000058,-3.6637359812630166e-15,-2.845600157538205e-15,4.639008686883733e-15,0.5000000000000011,0.5000000000000048,-1.4363510381087963e-15,0.4168819781400466,0.25919778686140754,-0.1811460829540287,0.31622364883645165,-0.6099685349617074,-0.2598643163237193,0.18020646379054908,0.3162338256579908,2.5352669683988305,-0.18120316264406877,-0.25915185332484014,0.3162187047502287,-2.1809960274877414,-0.18014822321388083,-0.2599086637766569,0.3162370880103811,-2.1768907597791656,-0.18088366208893106,-0.2593801757836314,0.31622298271986826,-2.179754253677481,-0.2554730240467983,0.18636933181878237,0.31622775630579203,2.5113366548617537,0.18663174519778788,0.25529064398994233,0.3162352308399105,0.9395300558241186,-0.1856297258517215,-0.2559954435096309,0.31621521503159505,-2.1981890844895244,0.25551877745848783,-0.18631232377015466,0.31623113006551895,-0.6300250906618798,-0.25968069164431207,0.1804679057987923,0.3162320771779328,2.534256703330529
4569,1.0000000000000058,-3.6637359812630166e-15,-2.9235718582706248e-15,4.687241592970564e-15,0.5000000000000012,0.5000000000000048,-1.4641066137244252e-15,0.41688214020088094,0.2866605891717593,-0.13350319702725102,0.3162236502869404,-0.4358484375797766,-0.28715403561244024,0.13246278908153283,0.3162338227637412,2.7093854080281075,-0.13356731236002437,-0.2866252692381797,0.31621870896096477,-2.0068757206285497,-0.13239780574548432,-0.287187593342675,0.31623708311356635,-2.002772529809745,-0.13321323706052834,-0.2867947177130472,0.3162229856228844,-2.0056344689416497,-0.2838970023935077,0.1392928054932045,0.31622775594527913,2.6854565572278015,0.1395827568578833,0.2837628819863918,0.3162352276475059,1.1136502707492588,-0.1384743231866469,-0.28428318316800966,0.31621522166735755,-2.024070736872125,0.28393215774260855,-0.13922879208704766,0.31623112868026115,-0.4559053977925188,-0.2870185214569032,0.1327519996639632,0.3162320747079393,2.7083754552724093
4570,1.0000000000000058,-3.6637359812630166e-15,-2.861064020527564e-15,4.648510371071429e-15,0.5000000000000011,0.5000000000000048,-1.4363510381087963e-15,0.4168823021918138,0.30545440617792224,-0.0818230020573702,0.3162236517390619,-0.2617283404328147,-0.30576001150386267,0.08071334584012943,0.316233819873129,2.8835038481310242,-0.08189220359016644,-0.3054307475473408,0.3162187131657149,-1.8327554141703974,-0.08064359509191124,-0.30578178528363537,0.3162370782191668,-1.8286542992263788,-0.08151428570894081,-0.3055362494002531,0.31622298852583836,-1.8315146843869041,-0.303735588761184,0.08800389492689054,0.3162277555851261,2.85957645922159,0.08831260158576615,0.30365375280148754,0.3162352244600104,1.2877704852151854,-0.08713136035610004,-0.30397400653803586,0.3162152282991609,-1.8499523888260665,0.303759103369412,-0.08793482239017629,0.316231127292335,-0.2817857051613157,-0.3056766749076032,0.08102156459338396,0.31623207223766603,2.8824942075864683
4571,1.000000000000006,-3.774758283725532e-15,-2.8596559046449932e-15,4.735655392184433e-15,0.5000000000000011,0.5000000000000049,-1.4276774207289122e-15,0.4168824641130273,0.31501088859943494,-0.027668373694470432,0.3162236531935941,-0.08760824352211648,-0.31511958609409846,0.026523074210910033,0.3162338169862821,3.0576222887055797,-0.02774056187383161,-0.31499958482296075,0.31621871736460117,-1.6586351081103934,-0.02645067184367454,-0.3151289394922578,0.31623707332711143,-1.6545360680292376,-0.027350245269711356,-0.3150380046782084,0.3162229914284226,-1.6573949000136983,-0.3143888401617217,0.03405363940415777,0.3162277552254087,3.0336963608433063,0.03437175709887147,0.3143617303206015,0.31623522127717907,1.4618906992199627,-0.033153483411453244,-0.314472449251067,0.31621523492753856,-1.675834040351654,0.31440002485567714,-0.03398160325234974,0.31623112590137376,-0.10766601276577757,-0.3150909141778738,0.026840971505051055,0.3162320697664663,3.056612960273295
4572,1.0000000000000058,-3.774758283725532e-15,-2.8517454647651725e-15,4.7308828242055685e-15,0.5000000000000011,0.5000000000000049,-1.429412144204889e-15,0.41688262596467834,0.31504103605121936,0.02732298235472434,0.316223654651233,0.08651185315054288,-0.31494971925918464,-0.0284692732759118,0.31623381410326407,-3.0514445774298253,0.02724999349948963,-0.31504240622170326,0.3162187215578529,-1.4845148024457016,0.028542135196874395,-0.31494639221976645,0.3162370684373412,-1.4804178362184637,0.027640899798057585,-0.31501263911401634,0.31622299433030443,-1.4832751158222164,-0.31553458935259654,-0.020926439491759256,0.3162277548661945,-3.075369045086483,-0.020608533747927777,0.3155629913387829,0.3162352180986808,1.6360109127617963,0.0218269799093954,-0.3154610307763357,0.3162152415530177,-1.501715691449587,0.3155331286402989,0.020999258022415472,0.31623112450710383,0.06645367939674383,-0.31497654501679845,-0.02815131389760155,0.31623206729375275,-3.052453593845728
4573,1.000000000000006,-3.774758283725532e-15,-2.856023844620448e-15,4.7334630347764515e-15,0.5000000000000011,0.5000000000000048,-1.429412144204889e-15,0.41688278774689347,0.3055439367873081,0.08148805665689862,0.3162236561125756,0.2606319495829602,-0.30525554799071647,-0.08260068875130253,0.31623381122407224,-2.8773261359179987,0.08141647332499775,-0.3055579165782117,0.31621872574579996,-1.3103944971736121,0.08267180825028536,-0.30523966400721103,0.31623706354981074,-1.3062996037941763,0.08179615239365218,-0.30546091964674776,0.3162229972311351,-1.3091553318123736,-0.30713818756257716,-0.07527367708340861,0.31622775450754176,-2.901249144208478,-0.0749655939156615,0.3072212083938365,0.31623521492410833,1.810131125839086,0.07614738288340961,-0.306909855265489,0.31621524817610547,-1.327597342120938,0.3071241484858594,0.0753450770776502,0.31623112310935064,0.240573371328985,-0.3053370261292182,-0.08229227967592799,0.31623206481901234,-2.8783348404101115
4574,1.000000000000006,-3.774758283725532e-15,-2.8653421970068082e-15,4.7390912637870065e-15,0.5000000000000011,0.5000000000000049,-1.4363510381087963e-15,0.41688294945976717,0.2868067952730454,0.13318882759931394,0.3162236575781046,0.4347520457725674,-0.2863302310496939,-0.13423419955329133,0.3162338083486393,-2.703207693940427,0.13312080953847652,-0.2868329395757115,0.31621872992886285,-1.1362741922916086,0.13430143128497463,-0.28630229273894164,0.3162370586644889,-1.1321813707564783,0.13347779376893537,-0.28667170139752035,0.316223000130559,-1.1350355479838197,-0.28945355230789216,-0.12734454660792338,0.31622775414949783,-2.7271292437021653,-0.12705559374391584,0.28958864834595743,0.31623521175298863,1.9842513384504763,0.1281650393737863,-0.28907751564039286,0.31621525479727536,-1.1534789923671243,0.2894273817238009,0.12741237398789831,0.3162311217080426,0.41469306303370196,-0.2864638645815303,-0.13394465850482798,0.31623206234181933,-2.704216086597823
4575,1.000000000000006,-3.774758283725532e-15,-2.9299319451157865e-15,4.7784203774432095e-15,0.5000000000000011,0.5000000000000049,-1.4432899320127035e-15,0.41688311110335863,0.259396246751994,0.18086179727293517,0.31622365904817695,0.6088721417165035,-0.2587460836362632,-0.1818083714498771,0.31623380547683483,-2.5290892514988883,0.1807993926232923,-0.25943374381067774,0.3162187341075411,-0.9621538877974277,0.18186969140861609,-0.25870695686674,0.3162370537813596,-0.9580631371054639,0.18112291007578407,-0.25921319235306517,0.3162230030282233,-0.9609157643359503,-0.26301548861183827,-0.1755643614708623,0.3162277537920978,-2.5530093435674646,-0.17530326254153666,0.263198543481842,0.3162352085847969,2.158371550594897,0.17630689978275935,-0.26250327358337,0.31621526141695555,-0.97936064218987,0.2629779990061578,0.175626573977123,0.3162311203032121,0.5888127545136019,-0.2589278003880942,-0.18154643998340791,0.3162320598618456,-2.5300973324069904
4576,1.000000000000006,-3.774758283725532e-15,-2.872067412944372e-15,4.743160478526054e-15,0.5000000000000011,0.5000000000000049,-1.429412144204889e-15,0.4168832726776913,0.22414122146628146,0.223065273662618,0.3162236605230154,0.7829922374116943,-0.22333727016918462,-0.2238845275261096,0.3162338026084699,-2.354970808595,0.2230103572899321,-0.22418891806315816,0.3162187382823994,-0.7880335836891139,0.22393809397208986,-0.22328815724394185,0.3162370489004219,-0.7839449028412252,0.22329065672554976,-0.22391577008899632,0.3162230059237872,-0.7867959808679265,-0.22862351584373858,-0.21847489568832648,0.3162277534353639,-2.378889443804311,-0.21824952686091298,0.22884896585164177,0.3162352054189702,2.3324917622715993,0.21911712115101029,-0.22799075191171259,0.3162152680355182,-0.8052422915911603,0.22857586012597741,0.21852962436532342,0.3162311188949939,0.762932445771276,-0.22356154686353516,-0.22365810711453193,0.3162320573788686,-2.355978577835548
4577,1.0000000000000062,-3.6637359812630166e-15,-2.8960328340687782e-15,4.6701142937197715e-15,0.5000000000000011,0.5000000000000049,-1.4432899320127035e-15,0.41688343418275203,0.18210787673847936,0.25852296927004975,0.31622366200270385,0.9571123328549359,-0.1811745785576545,-0.2591902548024194,0.316233799743302,-2.180852365230183,0.25847718644481715,-0.1821643136478528,0.31621874245405196,-0.6139132799650638,0.25923446357089946,-0.18111698128194487,0.3162370440216901,-0.6098266679638591,0.25870583123054375,-0.18184687017528295,0.31622300881693094,-0.612676197578698,-0.18731768927358308,-0.25477848241716017,0.3162277530793049,-2.2047695444126525,-0.2545956348112916,0.18757869250063408,0.3162352022549229,2.5066119734801773,0.2553010928511954,-0.18658363248963733,0.31621527465326965,-0.6311239405731895,0.18726132533477907,0.25482408775231846,0.3162311174836203,0.9370521368091361,-0.18143460868682426,-0.2590061684832368,0.31623205489277634,-2.181859822881296
4578,1.0000000000000062,-3.6637359812630166e-15,-2.9004701796707965e-15,4.672867278616077e-15,0.5000000000000012,0.5000000000000049,-1.4641066137244252e-15,0.41688359561849236,0.13456735500118877,0.28616259769096536,0.31622366348718633,1.1312324280429826,-0.1335330388094565,-0.2866578829129117,0.3162337968810425,-2.006733921405633,0.2861273148050713,-0.134630811623317,0.31621874662314603,-0.43979297662406164,0.2866914154457934,-0.13346871257716417,0.31623703914519274,-0.4357084324734751,0.28629743683339787,-0.13427870566810712,0.31622301170736383,-0.43855641446703386,-0.1403471475282288,-0.28337725697999766,0.3162277527239158,-2.0306496453924403,-0.2832424320334982,0.14063579146343047,0.3162351990920624,2.680732184220588,0.28376458650825337,-0.13953409458890556,0.31621528127044346,-0.4570055891383035,0.14028379365074048,0.2834123780103192,0.3162311160694146,1.1111718276293576,-0.13382093919953753,-0.2865216696850821,0.316232052403569,-2.007741067541967
4579,1.0000000000000062,-3.774758283725532e-15,-2.8914988036633245e-15,4.7549516750584295e-15,0.5000000000000012,0.500000000000005,-1.4467593789646571e-15,0.4168837569848299,0.08295734281307739,0.30514830093647516,0.3162236649762697,1.305352522972633,-0.08185336521181093,-0.30545677122082027,0.31623379402136426,-1.832615477122296,0.3051245647334311,-0.0830258896226965,0.31621875079034445,-0.265672673665304,0.30547863388266994,-0.08178426551407995,0.3162370342709719,-0.26159019637020137,0.3052310707146297,-0.08264979388869695,0.31622301459483204,-0.264436631531556,-0.08913233711262025,-0.303406357628354,0.31622775236917844,-1.856529746743627,-0.3033236015787055,0.08943987852230456,0.3162351959298046,2.854852394493156,0.3036468462257792,-0.08826494814318625,0.3162152878871946,-0.28288723728893905,0.08906391959542329,0.30342995254397803,0.31623111465278175,1.285291518233828,-0.08216041500815485,-0.30537251938710475,0.31623204991135845,-1.8336223118152888
4580,1.0000000000000062,-3.774758283725532e-15,-2.8442298159131796e-15,4.726356244114915e-15,0.5000000000000011,0.500000000000005,-1.4190038033490282e-15,0.41688391828165056,0.028838593366258252,0.3149059268545948,0.31622366646963,1.4794726176408166,-0.027698388100889676,-0.31501842798559015,0.3162337911639108,-1.6584970323808554,0.31489443338953577,-0.02891015057727735,0.3162187549563081,-0.09155237108841367,0.3150279814921496,-0.027626611086730386,0.31623702939908166,-0.08747195965419015,0.3149341573207704,-0.028521453964673447,0.3162230174791246,-0.09031684877077735,-0.03522205637272552,-0.31426008001236144,0.31622775201506154,-1.6824098484661598,-0.31423186247350715,0.03553918613566215,0.31623519276758927,3.028972604298569,0.31434661844695766,-0.03432660701204044,0.3162152945035965,-0.10876888502756162,0.035150650968399075,0.31427145704603365,0.31623111323419645,1.4594112086241033,-0.028015292930088195,-0.31498865245463487,0.31623204741636385,-1.6595035556990545
