step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5
1008,0.3485091948332416,0.3405567797849003,0.2880065503020237,0.38453331771472826,0.3413719918454695,0.23189812322490572,0.26544273703795696,0.3317184935233606,0.3249623826169802,0.1545987488166041,0.13373184766774585,0.28342888861439314,0.32026059143023317,0.15459874881660401,0.06152553762381062,0.23687432532884298,2.2423584222995725e-09,2.862385826630169e-09,1.0269252602364331e-09,4.3639967360765436e-09
1009,0.3485242621026979,0.34049980163013077,0.287993946822631,0.38459017414391244,0.3412616968483133,0.23192213027162736,0.26538343596079056,0.3317331285963172,0.3250416190131858,0.1546147535144185,0.1339820561498245,0.2832868233783505,0.3202927902539479,0.15461475351441842,0.06151304185881517,0.23683430435868957,3.820249067101118e-09,1.1993411795775977e-09,2.654635417576457e-09,3.6238843350496094e-09
1010,0.34852611869597544,0.3404453623209058,0.2879803809237232,0.3846558968619575,0.3411536144099858,0.23195769748068526,0.2653225366015468,0.33173899682527713,0.32513436809355417,0.15463846498712377,0.13421499731179276,0.2831303434576132,0.3203248141667639,0.15463846498712366,0.06154288177653223,0.23678079213162231,1.9076359970641476e-09,2.4968962545159214e-09,2.024793549112788e-09,3.801337628243048e-09
1011,0.34851545714725374,0.3403941565455156,0.2879653753350654,0.384728748952111,0.34104657648777215,0.23200434997060387,0.26526194152876936,0.3317373412249286,0.3252417286893609,0.15466956664706957,0.13442882391462432,0.2829601490001597,0.32035594427039304,0.1546695666470695,0.061616568829896724,0.23671707496772035,3.0183598159923086e-09,3.4610383315374447e-09,1.8509129622339652e-09,3.997793439708364e-09
1012,0.34849326331823044,0.34034680164926084,0.2879485088976727,0.38480682711989334,0.3409392147923246,0.23206131436675856,0.26520352940782865,0.33172956755762817,0.3253645939305162,0.1547075429111727,0.134622194144391,0.2827773480708171,0.3203855690794468,0.15470754291117259,0.06173413791838212,0.23664668768469319,2.2417177621820056e-09,2.392239479649116e-09,2.3652542753464716e-09,3.925213412660809e-09
1013,0.3484607834296819,0.34030382153883976,0.28792942635375635,0.3848881107499065,0.3408299982216215,0.23212754420461948,0.26514911112901685,0.3317172081388693,0.3255036142484929,0.1547516961364133,0.13479429476937138,0.28258343104857847,0.32041321831779807,0.1547516961364132,0.061894168784521496,0.23657332210440377,2.2101778285531283e-09,2.4325542223406804e-09,1.3082197220645496e-09,4.220304518496113e-09
1014,0.3484194836776164,0.3402656329143093,0.28790784628216753,0.3849705127256737,0.340717289165826,0.2322017523420863,0.2651003870400614,0.3317018824264929,0.32565915149801317,0.1548011682280578,0.13494484727829692,0.28238023468460804,0.3204385886026871,0.15480116822805767,0.06209388366433806,0.2365007295337834,3.4443054586803145e-09,2.5610475056572603e-09,2.6253626322070805e-09,4.474033864492111e-09
1015,0.34837100278317695,0.34023253424440086,0.2878835670982847,0.3850519309643848,0.34059941657185416,0.2322824492142422,0.2650589060497156,0.33168525529088566,0.3258312304839454,0.15485496614282845,0.1350740978565525,0.28216989633196243,0.3204615576624273,0.15485496614282837,0.06232931027876089,0.23643261967267779,3.1421186830490678e-09,1.9525644100725054e-09,2.3760650344439497e-09,1.4400081478036815e-09
1016,0.3483170982467875,0.3402046978407276,0.28785647107536017,0.3851302996685812,0.3404747618596203,0.23236798564759645,0.2650260274404505,0.3316689939671175,0.3260194958394135,0.15491199043173123,0.13518279262656005,0.28195479917291943,0.3204821840153998,0.15491199043173112,0.06259549343675029,0.23637255877432883,3.3702301960041704e-09,2.2744096890096806e-09,9.862445048708796e-10,3.3087549878350126e-09
1017,0.34825958773296267,0.34018216530952766,0.2878265263763992,0.38520363933530377,0.3403418522283406,0.23245659889373574,0.2650028862947903,0.331654724778545,0.32622318176304693,0.15497106592915738,0.13527214003612206,0.28173750960304333,0.3205006907202932,0.15497106592915733,0.06288673554376879,0.23632387016293488,3.370606248246192e-09,3.0223276130711203e-09,1.8095298011427804e-09,2.2046736315384573e-09
1018,0.34820028784806134,0.34016484656800433,0.28779378711088227,0.3852701045884426,0.3401994546757895,0.23254646053930655,0.26499036348946564,0.3316439907837042,0.3264410999848319,0.15503097369287128,0.13534376260311642,0.2815207082679099,0.3205174344190113,0.1550309736928712,0.06319684632331403,0.2362895403611428,3.1181568264768447e-09,1.7527936097831505e-09,1.6644745354555548e-09,4.696940440870601e-09
1019,0.3481409534249955,0.34015252250868483,0.28775839144913734,0.3853280289144948,0.34004666329077143,0.232635724991793,0.2649890612314741,0.3316382115240171,0.3266716483888852,0.15509048332786235,0.13539964040102584,0.2813071165696545,0.3205328635801134,0.15509048332786224,0.06351938457429487,0.23627213407143113,2.679455659258089e-09,2.2425339272932632e-09,2.602655347481377e-09,3.935412346079174e-09
1020,0.3480832210412557,0.34014485128283595,0.28772055784031725,0.3853759653914994,0.3398829722212183,0.23272257731776821,0.26499928508742643,0.3316386460311233,0.32691283993920944,0.15514838487851246,0.13544204869067383,0.28109942074357525,0.32054747177627124,0.15514838487851237,0.06384787891419422,0.23627372107430256,3.837755232700495e-09,7.433319532383651e-10,1.4937336439888778e-09,3.8447450400024276e-09
1021,0.3480285605943634,0.340141378056736,0.28768057939054426,0.38541272251382536,0.3397083273271894,0.23280527931046596,0.26502103338033084,0.3316463601853885,0.32716234958063944,0.15520351954031095,0.1354734919748768,0.2809001958254652,0.3205617525071898,0.15520351954031086,0.0641760192087443,0.23629581775217665,2.819221818701867e-09,1.6900769482089938e-09,1.17583076707648e-09,3.9377758708118335e-09
1022,0.3479782381564794,0.3401415479770397,0.2876388164698603,0.38543739424119405,0.3395231509927197,0.2328822127756629,0.26505399468709934,0.331662199401539,0.3274175758132773,0.1552548085171089,0.1354966364949103,0.28071183196419797,0.3205761614776458,0.15525480851710882,0.06449781492006322,0.23633934543460294,3.584333081371866e-09,1.8372748134522426e-09,1.6137620081201982e-09,3.314411478733153e-09
1023,0.347933292033942,0.3401447219686513,0.28759568763466825,0.38544938344833635,0.3393283368347298,0.2329519191399442,0.26509755396092416,0.3316867674578754,0.32767571348247587,0.15530127942662977,0.135514242836122,0.2805364655608628,0.32059109067159125,0.1553012794266297,0.06480772035166825,0.23640460711524577,2.013237669359795e-09,2.5571704286344007e-09,1.5233418980056663e-09,3.926430319714022e-09
1024,0.3478945222046725,0.34015019488594084,0.28755165898055673,0.3854484180305249,0.33912521386247235,0.2330131345973243,0.26515080752708037,0.3317204120902109,0.3279338346285635,0.1553420897315498,0.1355290999126162,0.28037591762150116,0.3206068564811345,0.1553420897315497,0.0651007294641028,0.23649128335252909,2.788972384039014e-09,2.178842048673649e-09,2.1836645885619505e-09,1.7748214292646208e-09
1025,0.34786249150485554,0.3401572154514171,0.2875072320816383,0.38543455903633617,0.33891548260962734,0.2330648201160337,0.26521258686800225,0.3317632177511696,0.3281889746468987,0.15537654674402276,0.13554396121277779,0.2802316414906546,0.320623701974183,0.15537654674402263,0.0653724445563555,0.23659844738007424,3.0863992583118907e-09,2.157904159021969e-09,5.970331310191849e-10,4.0164997977033925e-09
1026,0.34783753552911656,0.34016500735042476,0.28746293072748436,0.38540820035609225,0.3387011284456589,0.2331061857274108,0.2652814907409488,0.3318150057016469,0.3284382212743118,0.15540412381827412,0.13556148386311062,0.28010468179396103,0.3206418114200278,0.15540412381827404,0.06561912379033748,0.23672459866972714,1.6598512984195825e-09,1.88466529067352e-09,1.990013704701128e-09,2.752510626210167e-09
1027,0.34781977752216875,0.34017279081055984,0.28741928673535233,0.3853700596927693,0.3384843193169674,0.23313670861619715,0.2653559247835557,0.3318753413659255,0.3286788039331366,0.1554244724107984,0.13558417085295715,0.2799956459778682,0.3206613336216392,0.1554244724107983,0.06583771248709527,0.23686771345774005,1.4065325514714115e-09,1.1177009174322603e-09,2.591906325471003e-09,2.526377692396975e-09
1028,0.34780914468719576,0.34017980398339903,0.28737682518861535,0.3853211607783593,0.33826729636893055,0.23315614463083587,0.265434147388461,0.3319435486559413,0.32890818073802575,0.15543742975389094,0.1356143166854885,0.2799046893211353,0.3206824095285069,0.15543742975389083,0.06602586256501809,0.23702531010721478,3.3212204019789456e-09,2.0712079552513455e-09,1.3817413398510833e-09,3.865305110123126e-09
1029,0.3478053832055058,0.34018532346503577,0.28733604952442476,0.3852628070655324,0.338052266207286,0.2331645329389295,0.2655143202993594,0.33201873076241567,0.329124120100146,0.1554430219592866,0.13565395678629033,0.279831513741257,0.32070519908447737,0.15544302195928653,0.06618194361839207,0.23719452667252752,3.1809478779646567e-09,1.3018544300063483e-09,1.0942058795853802e-09,4.2440987557986005e-09
1030,0.34780807058084406,0.34018868333981805,0.2872974269550824,0.38519654741132536,0.3378413030226457,0.23316219367169758,0.26559456212702626,0.332099796727747,0.3293247735012455,0.15544146244779866,0.1357048211902158,0.2797753801673453,0.3207299023400057,0.15544146244779855,0.06630504810526529,0.23737220767862463,2.0077931499994937e-09,1.8548043842022447e-09,2.3771331829386705e-09,3.2338851951823157e-09
1031,0.347816625352652,0.3401892922053161,0.28726137474818925,0.38512413456283573,0.3376362675205533,0.23314971853548,0.26567300282941164,0.3321854929621662,0.3295087358347364,0.15543314569032035,0.13576829329734091,0.27973513373595793,0.32075677054084323,0.1554331456903202,0.06639499204076328,0.23755499694205873,3.2199149544837075e-09,1.4683708818295686e-09,1.2826366020831814e-09,4.638039800496061e-09
1032,0.3478303154513244,0.3401866477305709,0.28722824790115425,0.38504747753875607,0.33743874768635046,0.23312795451927484,0.2657478371605449,0.33227443874322293,0.329675089888521,0.15541863634618355,0.13584537478066863,0.2797092406187516,0.3207861041618876,0.15541863634618341,0.06645231155377641,0.23773943324098828,2.6269769135608165e-09,2.2709704006437428e-09,1.3914540851131348e-09,4.033475017269884e-09
1033,0.34784826726523205,0.34018034840720623,0.28719832871949486,0.3849685892582089,0.33725002401875415,0.23309798099360593,0.26581737517348153,0.3323651646501768,0.32982343218371774,0.15539865399573752,0.13593665797551135,0.2796958349329791,0.3208182365813892,0.15539865399573743,0.06647825471276449,0.2379220457754908,3.4361348699526528e-09,2.6287351676330545e-09,1.0617051271888998e-09,3.5665076521353837e-09
1034,0.34786947773881033,0.34017010226633626,0.28717181874302034,0.3848895309830331,0.33707105920518154,0.23306108067369521,0.2658800880557891,0.3324561528292822,0.32995387849244545,0.1553740537824638,0.1360423072209281,0.2796927739297659,0.32085350410058705,0.15537405378246374,0.06647476719524553,0.2380994466240289,3.447129922283647e-09,1.7389880999913657e-09,1.813307514681864e-09,2.771833053366221e-09
1035,0.34789283152776046,0.34015573244577263,0.2871488333619506,0.3848123552962295,0.33690250958449713,0.23301870510259304,0.26593464786373133,0.3325458779626371,0.3300670488182785,0.15534580340172902,0.1361620506092713,0.2796976995028091,0.320892205051217,0.15534580340172893,0.06644446969376859,0.23826841776484856,3.754944488513297e-09,1.6612187430342788e-09,9.324080437392076e-10,6.530101688547754e-09
1036,0.3479171245093919,0.3401371795951877,0.2871293993338896,0.38473904942532017,0.3367447535020311,0.23297243548943747,0.26597996007592273,0.3326328478212609,0.3301640332051599,0.1553149569929586,0.13629518340513502,0.2797081040049213,0.3209345525101589,0.1553149569929585,0.06639062444953575,0.23842599065507267,3.7756330908801425e-09,2.2745023535919845e-09,1.4667106339510906e-09,2.315160477767842e-09
1037,0.34794109396187684,0.3401145011966393,0.287113455264264,0.3846714807265689,0.33659793014116934,0.23292393990507437,0.2660151882756077,0.33271564232121176,0.3302463411620582,0.15528262660338318,0.13644058402055065,0.27972139838863347,0.320980626389744,0.15528262660338313,0.06631708802353892,0.23856951680613164,1.403807079800501e-09,1.655978230357148e-09,1.8010311347330948e-09,4.081704277327097e-09
1038,0.34796345469071915,0.3400878679513815,0.28710085496187454,0.3846113460710647,0.3364619818392258,0.23287492798223225,0.266039770658231,0.3327929500683252,0.33031583850263385,0.1552499519881551,0.13659674290583254,0.2797349807828747,0.32103033120038577,0.15524995198815503,0.06622824740771818,0.23869672822499433,2.8284078572084695e-09,2.1366965458542684e-09,2.572337070711223e-09,3.109350591726736e-09
1039,0.34798293948009495,0.3400575574405953,0.28709137344242386,0.3845601267189527,0.33633669331070615,0.2328271043811071,0.2660534284158645,0.3328636014704672,0.3303746758633525,0.15521806958740506,0.13676180408307925,0.2797463037621474,0.32108336550447936,0.15521806958740494,0.06612893691108987,0.23880578697564783,2.9018624180508024e-09,3.817286959439427e-09,2.4555659726930938e-09,2.2829186267287026e-09
1040,0.3479983416125114,0.34002394530901436,0.28708471523902696,0.3845190500418268,0.3362217224740353,0.23278212235548537,0.2660561663473438,0.33292659761307614,0.33042521308365636,0.15518808157032385,0.13693361837346046,0.27975293873956947,0.321139208030254,0.15518808157032374,0.06602433399748081,0.238895323432966,1.030541961067701e-09,2.3387846241578035e-09,1.3551303908179988e-09,3.446970117429463e-09
1041,0.348008556892724,0.33998749424938396,0.2870805245984468,0.3844890591690745,0.33611661944550936,0.23274153878303602,0.26604826626704864,0.33298113423013653,0.33046994312831873,0.15516102585535763,0.1371098067157091,0.2797526361044809,0.32119712372736603,0.15516102585535752,0.06591983345788836,0.23896446304145444,3.5587773818163347e-09,9.138659930226208e-10,2.5699341289125685e-09,3.798890562279548e-09
1042,0.34801262262324123,0.3399487410860398,0.2870783970986037,0.3844707913098403,0.3360208324194966,0.23270677200198278,0.26603027393105383,0.3330266202534074,0.330511418478916,0.15513784800132213,0.13728783140230896,0.27974337991559994,0.321256190930483,0.15513784800132205,0.0658209009864674,0.23901284155630254,2.055647721452484e-09,3.1345976494018847e-09,1.9893767834418623e-09,8.836318620221614e-10
1043,0.3480097512516708,0.339908282271478,0.287077892215008,0.38446456515907707,0.33593370131579836,0.23267906372336924,0.2660029802716665,0.33306269058162163,0.3305521820833211,0.1551193758155798,0.13746507262006652,0.2797234361418994,0.3213153484992537,0.15511937581557972,0.06573290933764396,0.23904060884647413,3.0326417085817128e-09,2.5618317490257005e-09,2.042122250115581e-09,4.178408298858546e-09
1044,0.3479993568623558,0.3398667581237842,0.2870785463851211,0.38447037745563234,0.3358544420182855,0.2326594461647465,0.26596739774284345,0.33308921287203985,0.33059470415173525,0.15510629744316462,0.13763890740458454,0.2796913936091381,0.32137345957889524,0.15510629744316456,0.06566096261532298,0.2390484214003911,1.4879811529184177e-09,2.6176762755906906e-09,1.5118772899662015e-09,3.486682571763883e-09
1045,0.3479810732314982,0.33982483614725006,0.2870798861616334,0.38448790844284253,0.33578212557504195,0.23264871538130674,0.2659247325472887,0.33310628831300304,0.3306413254054431,0.1550991435875381,0.13780678801693444,0.2796461969578316,0.32142938671928994,0.155099143587538,0.06560971661257793,0.23903742372000567,1.6608538435665733e-09,1.7108988143785909e-09,1.9799092180704204e-09,2.833178368885845e-09
1046,0.3479547627341448,0.33978319379408806,0.28708144109891387,0.38451653570478733,0.3357156577278505,0.23264741156109442,0.265876353460544,0.3331142464828878,0.3306942068748001,0.1550982743740633,0.13796631682198782,0.279587171049656,0.3214820717166272,0.15509827437406318,0.06558320511288955,0.23900921884539875,3.131286901540251e-09,2.515698407302169e-09,1.6784632298368282e-09,2.387231064634183e-09
