step,H_total,H_parallel,H_perp,A_perp,f,abs_ztz,full_simplex_rank,perp_simplex_rank,R_full_takagi,R_parallel_takagi,R_perp_takagi,R_cross_takagi,r1_full,r1_parallel,r1_perp,r1_cross,Bcross_fro
4075,1.0000000000000053,0.5832064260959449,0.41679357390406047,0.645595518807295,0.41679357390405825,4.57632763569156e-15,4,4,0.6687140865460218,0.46670142594042135,0.4208549639919503,0.6279370476623118,0.3372894001709792,0.33995989191055553,0.2885082376822235,0.38471018851814415,0.20867141547443296
4076,1.0000000000000058,0.5832062301073385,0.41679376989266687,0.645595670596285,0.4167937698926645,4.37816383263725e-15,4,4,0.6687140884532392,0.46670133297131006,0.420855054489474,0.6279370768067171,0.3372892977975226,0.3399598384182408,0.2885083433960487,0.3847102077743192,0.20867143142058442
4077,1.0000000000000056,0.5832060341708649,0.4167939658291405,0.6455958223448635,0.4167939658291382,4.4874354356482774e-15,4,4,0.6687140903586978,0.4667012400243575,0.42085514496361476,0.6279371059406579,0.3372891955107495,0.3399597849330549,0.288508449064648,0.38471022702315644,0.20867144736226467
4078,1.0000000000000056,0.5832058382872624,0.4167941617127431,0.6455959740524588,0.41679416171274075,4.473118023338227e-15,4,4,0.6687140922623583,0.46670114710087474,0.4208552354135951,0.6279371350618762,0.3372890933129197,0.33995973145477715,0.2885085546878573,0.38471024626708844,0.20867146329908545
4079,1.0000000000000056,0.5832056424575607,0.41679435754244476,0.6455961257182735,0.41679435754244243,4.4512640482175914e-15,4,4,0.6687140941641798,0.46670105420247443,0.42085532583864865,0.6279371641680609,0.33728899120651984,0.3399596779833362,0.288508660265385,0.38471026550849435,0.20867147923060483
4080,1.0000000000000056,0.5832054466830513,0.41679455331695403,0.6455962773413072,0.4167945533169517,4.442777618766447e-15,4,4,0.6687140960641202,0.4667009613310256,0.42085541623804046,0.6279371932569103,0.33728888919419303,0.33995962451881123,0.2885087657968224,0.38471028474963725,0.20867149515633968
4081,1.0000000000000056,0.5832052509652529,0.41679474903475244,0.645596428920384,0.4167947490347501,4.473963209379412e-15,4,4,0.6687140979621378,0.4667008684886021,0.4208555066110841,0.6279372223261926,0.33728878727866524,0.33995957106142877,0.28850887128165464,0.38471030399260575,0.2086715110757785
4082,1.0000000000000053,0.5832050553058685,0.4167949446941367,0.6455965804541848,0.4167949446941345,4.551850989739724e-15,4,4,0.6687140998581922,0.46670077567742596,0.4208555969571599,0.6279372513738044,0.33728868546267016,0.33995951761155585,0.2885089767192764,0.3847103232392599,0.20867152698839533
4083,1.0000000000000056,0.5832048597067416,0.41679514029326376,0.6455967319412822,0.4167951402932614,4.464364548350403e-15,4,4,0.6687141017522457,0.46670068289980793,0.4208556872757294,0.6279372803978253,0.3372885837488741,0.33995946416968975,0.2885090821090083,0.3847103424911836,0.2086715428936639
4084,1.0000000000000058,0.5832046641698052,0.41679533583020023,0.6455968833801788,0.41679533583019784,4.357413256586027e-15,4,4,0.6687141036442644,0.4667005901580854,0.4208557775663488,0.6279373093965674,0.33728848213980395,0.3399594107364438,0.2885091874501161,0.38471036174964585,0.20867155879107133
4085,1.0000000000000058,0.5832044686970322,0.4167955313029733,0.6455970347693469,0.4167955313029709,4.343842337675409e-15,4,4,0.6687141055342185,0.466700497454561,0.42085586782867823,0.6279373383686178,0.3372883806377792,0.3399593573125311,0.2885092927418309,0.38471038101556926,0.2086715746801317
4086,1.0000000000000058,0.5832042732903827,0.4167957267096226,0.6455971861072681,0.41679572670962023,4.347099907754504e-15,4,4,0.6687141074220839,0.4667004047914418,0.4208559580624902,0.6279373673128736,0.33728827924484983,0.3399593038987445,0.28850939798336994,0.3847104002895094,0.20867159056039877
4087,1.0000000000000056,0.5832040779517542,0.41679592204825117,0.6455973373924734,0.41679592204824883,4.2395216225310385e-15,4,4,0.668714109307842,0.4667003121707822,0.42085604826767375,0.6279373962285687,0.33728817796274235,0.3399592504959363,0.2885095031739577,0.3847104195716423,0.20867160643147725
4088,1.0000000000000056,0.5832038826829317,0.4167961173170738,0.6455974886235802,0.41679611731707145,4.258864237933857e-15,4,4,0.6687141111914812,0.46670021959443136,0.42085613844423525,0.6279374251152907,0.3372880767928141,0.33995919710499467,0.28850960831284655,0.384710438861764,0.20867162229303285
4089,1.0000000000000056,0.583203687485543,0.4167963125144627,0.6455976397993278,0.41679631251446037,4.247335427550025e-15,4,4,0.6687141130729959,0.4667001270639859,0.42085622859229666,0.6279374539729896,0.337287975736019,0.33995914372682134,0.2885097133993367,0.3847104581592986,0.2086716381448007
4090,1.0000000000000058,0.5832034923610172,0.4167965076389882,0.6455977909186091,0.4167965076389858,4.335345550621981e-15,4,4,0.668714114952388,0.4667000345807504,0.4208563187120911,0.6279374828019747,0.3372878747928829,0.33995909036230704,0.2885098184327944,0.384710477463317,0.20867165398659154
4091,1.0000000000000058,0.5832032973105511,0.41679670268945423,0.6455979419804978,0.41679670268945185,4.3186366578291164e-15,4,4,0.6687141168296659,0.46669994214570565,0.420856408803955,0.6279375116029055,0.33728777396349136,0.3399590370123093,0.2885099234126683,0.3847104967725646,0.20867166981829643
4092,1.0000000000000058,0.5832031023350788,0.4167968976649268,0.6455980929842705,0.4167968976649244,4.316761372464148e-15,4,4,0.6687141187048447,0.4666998497594858,0.4208564988683169,0.627937540376769,0.3372876732474888,0.33995898367763006,0.2885100283385039,0.3847105160854971,0.20867168563988844
4093,1.0000000000000058,0.5832029074352502,0.4167970925647555,0.6455982439294236,0.4167970925647531,4.322618428099841e-15,4,4,0.6687141205779453,0.4666997574223645,0.4208565889056858,0.6279375691248521,0.3372875726440894,0.33995893035899577,0.28851013320995467,0.38471053540032357,0.208671701451423
4094,1.0000000000000058,0.5832027126114181,0.4167972873885877,0.6455983948156839,0.4167972873885853,4.322526622616396e-15,4,4,0.6687141224489949,0.4666996651342519,0.42085667891663536,0.6279375978487048,0.33728747215209914,0.3399588770570389,0.2885102380267906,0.38471055471505633,0.20867171725303565
4095,1.0000000000000056,0.5832025178636315,0.416797482136374,0.6455985456430133,0.4167974821363717,4.423257211976109e-15,4,4,0.6687141243180249,0.4666995728946988,0.4208567689017885,0.6279376265500974,0.3372873717699491,0.3399588237722828,0.2885103427889036,0.3847105740275651,0.2086717330449376
4096,1.0000000000000058,0.5832023231916388,0.41679767680836677,0.6455986964116074,0.4167976768083644,4.506939378421957e-15,4,4,0.6687141261850711,0.4666994807029144,0.42085685886179885,0.6279376552309713,0.3372872714957371,0.3399587705051295,0.28851044749630933,0.384710593335634,0.20867174882740985
4097,1.0000000000000058,0.5832021285948967,0.4167978714051088,0.6455988471218864,0.41679787140510643,4.292850601068431e-15,4,4,0.6687141280501724,0.46669938855778753,0.4208569487973335,0.6279376838933866,0.3372871713272792,0.33995871725584953,0.28851055214914617,0.38471061263702166,0.20867176460079476
4098,1.0000000000000058,0.5832019340725885,0.41679806592741686,0.6455989977744829,0.4167980659274145,4.293672628222776e-15,4,4,0.6687141299133696,0.4666992964579213,0.42085703870905394,0.6279377125394665,0.3372870712621671,0.33995866402457803,0.2885106567476705,0.38471063192951954,0.20867178036548656
4099,1.0000000000000058,0.5832017396236495,0.41679826037635626,0.6455991483702223,0.41679826037635387,4.308462321575191e-15,4,4,0.6687141317747048,0.4666992044016715,0.4208571285975987,0.6279377411713414,0.33728697129783153,0.33995861081131146,0.2885107612922497,0.38471065121101106,0.20867179612192088
4100,1.0000000000000056,0.5832015452467962,0.4167984547532092,0.6455992989100974,0.41679845475320687,4.2404745535766204e-15,4,4,0.6687141336342203,0.46669911238719275,0.4208572184635651,0.6279377697910916,0.3372868714316092,0.3399585576159099,0.28851086578335067,0.38471067047952523,0.20867181187056216
4101,1.0000000000000058,0.5832013509405662,0.4167986490594392,0.6455994493952416,0.4167986490594368,4.232740849899774e-15,4,4,0.6687141354919566,0.4666990204124895,0.4208573083074941,0.6279377984006941,0.3372867716608115,0.3399585044381026,0.28851097022152794,0.3847106897332889,0.20867182761189182
4102,1.0000000000000056,0.5832011567033565,0.4167988432966491,0.6455995998268966,0.4167988432966468,4.245892401368573e-15,4,4,0.6687141373479525,0.4666989284754699,0.42085739812985556,0.6279378270019708,0.33728667198279344,0.33995845127749635,0.2885110746074077,0.3847107089707708,0.20867184334639508
4103,1.0000000000000058,0.5832009625334684,0.4167990374665371,0.6455997502063776,0.41679903746653474,4.236868673221026e-15,4,4,0.6687141392022442,0.46669883657400224,0.42085748793103556,0.6279378555965414,0.3372865723950212,0.33995839813358747,0.2885111789416713,0.38471072819072005,0.20867185907454797
4104,1.0000000000000058,0.5832007684291555,0.4167992315708502,0.6455999005350374,0.4167992315708478,4.235012403517973e-15,4,4,0.6687141410548634,0.46669874470597167,0.42085757771132654,0.6279378841857837,0.33728647289513436,0.33995834500577693,0.2885112832250367,0.3847107473921964,0.2086718747968052
4105,1.0000000000000058,0.5832005743886693,0.41679942561133626,0.6456000508142299,0.4167994256113339,4.263793714581931e-15,4,4,0.6687141429058369,0.46669865286933676,0.42085766747091996,0.627937912770798,0.3372863734810058,0.3399582918933872,0.28851138745823984,0.3847107665745927,0.20867189051358817
4106,1.0000000000000058,0.5832003804103078,0.4167996195896976,0.6456002010452735,0.4167996195896952,4.358271363681702e-15,4,4,0.6687141447551871,0.4666985610621818,0.4208577572099014,0.6279379413523826,0.33728627415079304,0.339958238795681,0.2885114916420146,0.38471078573764755,0.20867190622527407
4107,1.0000000000000058,0.5832001864924602,0.41679981350754536,0.6456003512294161,0.41679981350754297,4.275880996767149e-15,4,4,0.6687141466029297,0.4666984692827681,0.4208578469282483,0.6279379699310129,0.33728617490298135,0.3399581857118824,0.2885115957770744,0.384710804881449,0.20867192193218642
4108,1.0000000000000056,0.5831999926336486,0.4168000073663568,0.6456005013678016,0.4168000073663545,4.2899571534731145e-15,4,4,0.6687141484490747,0.4666983775295767,0.42085793662583115,0.6279379985068346,0.3372860757364191,0.3399581326411979,0.28851169986409314,0.3847108240064292,0.2086719376345869
4109,1.0000000000000058,0.5831997988325689,0.41680020116743666,0.6456006514614407,0.41680020116743427,4.1862030135078604e-15,4,4,0.6687141502936257,0.4666982858013483,0.42085802630241725,0.6279380270796613,0.3372859766503422,0.33995807958283764,0.2885118039036882,0.3847108431133499,0.2086719533326692
4110,1.0000000000000058,0.5831996050881223,0.41680039491188314,0.6456008015111839,0.41680039491188076,4.397875897521118e-15,4,4,0.6687141521365801,0.46669819409711344,0.4208581159576773,0.6279380556489823,0.337285877644389,0.3399580265360372,0.2885119078964051,0.384710862203279,0.2086719690265543
4111,1.0000000000000056,0.5831994113994449,0.4168005886005607,0.6456009515177008,0.41680058860055835,4.3022670826836426e-15,4,4,0.6687141539779293,0.46669810241621623,0.42085820559119397,0.6279380842139807,0.33728577871860305,0.3399579735000776,0.2885120118427037,0.38471088127755987,0.20867198471628812
4112,1.0000000000000058,0.5831992177659282,0.41680078223407724,0.6456011014814622,0.41680078223407485,4.2046571406192484e-15,4,4,0.6687141558176587,0.4666980107583287,0.4208582952024733,0.6279381127735558,0.33728567987342617,0.3399579204743048,0.288512115742947,0.3847109003377726,0.20867200040184067
4113,1.0000000000000056,0.5831990241872349,0.4168009758127705,0.6456012514027296,0.41680097581276815,4.309970983015941e-15,4,4,0.6687141576557485,0.46669791912345704,0.4208583847909578,0.6279381413263566,0.33728558110968143,0.3399578674581464,0.28851221959739276,0.3847109193856912,0.20867201608310798
4114,1.0000000000000058,0.5831988306633054,0.41680116933670025,0.6456014012815494,0.41680116933669786,4.439468798276853e-15,4,4,0.6687141594921744,0.4666978275119384,0.4208584743560411,0.6279381698708192,0.33728548242854506,0.3399578144511268,0.28851232340618804,0.3847109384232338,0.20867203175991522
4115,1.0000000000000058,0.5831986371943572,0.41680136280564833,0.6456015511177527,0.41680136280564595,4.3437748112705795e-15,4,4,0.6687141613269078,0.4666977359244294,0.4208585638970839,0.6279381984052101,0.3372853838315095,0.3399577614528793,0.28851242716936615,0.38471095745241135,0.20867204743202197
4116,1.0000000000000058,0.5831984437808791,0.4168015562191264,0.6456017009109614,0.416801556219124,4.422691387271771e-15,4,4,0.6687141631599175,0.46669764436188593,0.42085865341343043,0.6279382269276734,0.33728528532033974,0.3399577084631551,0.2885125308868473,0.3847109764752726,0.20867206309912925
4117,1.0000000000000058,0.5831982504236155,0.41680174957639016,0.6456018506605988,0.41680174957638777,4.322412413939002e-15,4,4,0.6687141649911695,0.4666975528255353,0.4208587429044253,0.627938255436282,0.33728518689702075,0.3399576554818292,0.2885126345584422,0.38471099549385096,0.20867207876088795
4118,1.0000000000000058,0.5831980571235451,0.41680194287646055,0.645602000365907,0.41680194287645816,4.312852196244783e-15,4,4,0.6687141668206293,0.466697461316842,0.4208588323694303,0.6279382839290885,0.3372850885637015,0.33995760250890367,0.28851273818385764,0.3847110145101095,0.2086720944169085
4119,1.0000000000000058,0.5831978638818547,0.41680213611815087,0.6456021500259668,0.4168021361181485,4.4032699213008595e-15,4,4,0.6687141686482616,0.4666973698374664,0.4208589218078404,0.6279383124041769,0.33728499032263376,0.33995754954450613,0.28851284176270603,0.38471103352589003,0.20867211006677147
4120,1.0000000000000058,0.5831976706999061,0.4168023293000996,0.6456022996397237,0.4168023293000972,4.304774889152876e-15,4,4,0.668714170474032,0.4666972783892199,0.4208590112190991,0.6279383408597146,0.3372848921761099,0.3399574965888859,0.28851294529451643,0.384711052542866,0.20867212571003926
4121,1.0000000000000058,0.583197477579199,0.4168025224208066,0.6456024492060162,0.41680252242080423,4.402639201799683e-15,4,4,0.6687141722979079,0.46669718697401535,0.42085910060271176,0.6279383692939975,0.33728479412639883,0.339957443642407,0.28851304877874834,0.3847110715624985,0.20867214134626721
4122,1.0000000000000058,0.5831972845213319,0.41680271547867376,0.6456025987236063,0.41680271547867137,4.29699491390168e-15,4,4,0.668714174119859,0.4666970955938161,0.4208591899582579,0.627938397705497,0.33728469617568463,0.3399573907055379,0.2885131522148065,0.3847110905860006,0.2086721569750161
4123,1.0000000000000058,0.5831970915279587,0.4168029084720469,0.6456027481912131,0.4168029084720445,4.277378498259307e-15,4,4,0.6687141759398587,0.46669700425058347,0.4208592792854006,0.6279384260928971,0.33728459832600644,0.339957337778838,0.2885132556020575,0.3847111096143066,0.20867217259586326
4124,1.0000000000000058,0.583196898600746,0.4168031013992597,0.6456028976075461,0.4168031013992573,4.301402448135017e-15,4,4,0.6687141777578843,0.4666969129462256,0.4208593685838948,0.6279384544551279,0.3372845005792042,0.3399572848629436,0.2885133589398474,0.3847111286480503,0.2086721882084139
4125,1.0000000000000056,0.5831967057413292,0.4168032942586766,0.6456030469713387,0.4168032942586743,4.290674415707978e-15,4,4,0.6687141795739182,0.46669682168254717,0.42085945785359125,0.6279384827913921,0.3372844029368691,0.3399572319585498,0.2885134622275191,0.3847111476875505,0.20867220381231122
4126,1.0000000000000058,0.5831965129512697,0.4168034870487358,0.6456031962813814,0.41680348704873343,4.415914543605095e-15,4,4,0.6687141813879474,0.4666967304612025,0.4208595470944405,0.6279385111011836,0.33728430540030135,0.33995717906639233,0.28851356546443047,0.38471116673280514,0.20867221940724529
4127,1.0000000000000058,0.5831963202320174,0.41680367976798827,0.6456033455365517,0.4168036797679859,4.3126367758786644e-15,4,4,0.6687141831999649,0.46669663928365446,0.4208596363064913,0.6279385393842982,0.33728420797047626,0.33995712618722834,0.2885136686499709,0.3847111857834947,0.2086722349929613
4128,1.0000000000000056,0.5831961275848706,0.41680387241513495,0.645603494735844,0.4168038724151326,4.287489959167225e-15,4,4,0.6687141850099695,0.46669654815113604,0.4208597254898891,0.6279385676408371,0.3372841106480186,0.3399570733218163,0.2885137717835782,0.384711204838993,0.2086722505692654
4129,1.0000000000000058,0.5831959350109466,0.416804064989059,0.6456036438783931,0.4168040649890566,4.3887488656218855e-15,4,4,0.6687141868179655,0.46669645706462143,0.42085981464486977,0.6279385958712009,0.33728401343318776,0.3399570204708968,0.2885138748647525,0.38471122389838647,0.20867226613602954
4130,1.0000000000000058,0.5831957425111531,0.4168042574888526,0.645603792963496,0.4168042574888502,4.385062050091257e-15,4,4,0.6687141886239627,0.46669636602480175,0.4208599037717526,0.6279386240760771,0.3372839163258705,0.33995696763517314,0.2885139778930698,0.3847112429605004,0.20867228169319432
4131,1.0000000000000056,0.5831955500861667,0.41680444991383875,0.6456039419906284,0.4168044499138364,4.4779310100019654e-15,4,4,0.668714190427977,0.4666962750320696,0.4208599928709303,0.6279386522564191,0.3372838193255864,0.3399569148152934,0.2885140808681925,0.38471126202393297,0.20867229724076958
4132,1.0000000000000056,0.5831953577364191,0.4168046422635864,0.6456040909594567,0.41680464226358405,4.4734553923832205e-15,4,4,0.6687141922300284,0.4666961840865119,0.42086008194285773,0.627938680413419,0.3372837224314999,0.33995686201183467,0.28851418378987814,0.384711281087094,0.20867231277883422
4133,1.0000000000000053,0.5831951654620867,0.4168048345379188,0.6456042398698437,0.41680483453791656,4.374820408577234e-15,4,4,0.6687141940301419,0.46669609318791,0.4208601709880381,0.6279387085484741,0.33728362564244485,0.3399568092252885,0.2885142866579847,0.3847113001482481,0.20867232830753282
4134,1.0000000000000056,0.5831949732630904,0.4168050267369151,0.6456043887218512,0.4168050267369128,4.482335917227909e-15,4,4,0.668714195828346,0.4666960023357482,0.4208602600070095,0.6279387366631483,0.3372835289569548,0.339956756456049,0.28851438947247443,0.3847113192055623,0.2086723438270717
4135,1.0000000000000058,0.5831947811390998,0.4168052188609056,0.6456045375157347,0.4168052188609032,4.370229533246929e-15,4,4,0.6687141976246725,0.4666959115292308,0.42086034900032904,0.6279387647591291,0.33728343237330244,0.3399567037044042,0.28851449223341347,0.38471133825715476,0.20867235933771278
4136,1.0000000000000058,0.5831945890895454,0.4168054109104601,0.6456046862519355,0.4168054109104577,4.4685416525948526e-15,4,4,0.6687141994191551,0.46669582076730487,0.4208604379685578,0.6279387928381828,0.3372833358895452,0.3399566509705288,0.2885145949409702,0.3847113573011457,0.20867237483976625
4137,1.0000000000000056,0.583194397113636,0.4168056028863695,0.6456048349310664,0.41680560288636714,4.468175271441212e-15,4,4,0.6687142012118292,0.46669573004869136,0.42086052691224585,0.6279388209021063,0.3372832395035766,0.3399565982544824,0.28851469759540976,0.3847113763357061,0.20867239033358184
4138,1.0000000000000056,0.5831942052103827,0.41680579478962254,0.6456049835538931,0.4168057947896202,4.470791198563937e-15,4,4,0.6687142030027303,0.4666956393719206,0.42086061583191575,0.6279388489526799,0.3372831432131802,0.33995654555620786,0.2885148001970861,0.384711395359106,0.20867240581953933
4139,1.0000000000000056,0.5831940133786275,0.4168059866213778,0.6456051321213129,0.41680598662137547,4.473147175974052e-15,4,4,0.6687142047918937,0.46669554873537283,0.4208607047280503,0.6279388769916212,0.3372830470160879,0.3399564928755355,0.28851490274643304,0.38471141436975925,0.20867242129803837
4140,1.0000000000000056,0.5831938216170759,0.41680617838292944,0.645605280634328,0.4168061783829271,4.263517624726154e-15,4,4,0.6687142065793533,0.46669545813732255,0.42086079360107836,0.6279389050205394,0.33728295091003696,0.33995644021218774,0.2885150052439514,0.38471143336626373,0.20867243676948746
4141,1.0000000000000056,0.5831936299243329,0.41680637007567256,0.6456054290940191,0.41680637007567023,4.280338651251003e-15,4,4,0.668714208365141,0.46669536757598584,0.42086088245136327,0.6279389330408942,0.3372828548928284,0.33995638756578944,0.288515107690196,0.38471145234743714,0.20867245223429343
4142,1.0000000000000058,0.5831934382989419,0.41680656170106367,0.6456055775015143,0.4168065617010613,4.3941144289971195e-15,4,4,0.6687142101492853,0.46669527704956715,0.42086097127919453,0.6279389610539587,0.33728275896238125,0.3399563349358773,0.2885152100857608,0.38471147131234606,0.20867246769285044
4143,1.0000000000000056,0.5831932467394243,0.41680675326058125,0.6456057258579584,0.4168067532605789,4.291072968498989e-15,4,4,0.6687142119318117,0.46669518655630776,0.4208610600847787,0.6279389890607879,0.3372826631167851,0.33995628232191477,0.28851531243126255,0.38471149026032797,0.20867248314552989
4144,1.0000000000000056,0.5831930552443192,0.41680694475568614,0.6456058741644829,0.4168069447556838,4.303669214879376e-15,4,4,0.6687142137127409,0.4666950960945315,0.4208611488682352,0.6279390170621925,0.33728256735434625,0.3399562297233062,0.2885154147273252,0.38471150919100683,0.2086724985926707
4145,1.0000000000000056,0.5831928638122236,0.4168071361877818,0.6456060224221749,0.4168071361877795,4.295343691227111e-15,4,4,0.6687142154920893,0.46669500566268934,0.4208612376295931,0.6279390450587196,0.33728247167362807,0.3399561771394144,0.2885155169745635,0.3847115281043001,0.20867251403457082
4146,1.0000000000000058,0.5831926724418283,0.41680732755817707,0.645606170632048,0.4168073275581747,4.369910445205039e-15,4,4,0.6687142172698682,0.4666949152593981,0.4208613263687901,0.6279390730506416,0.3372823760734848,0.33995612456957763,0.2885156191735665,0.38471154700041826,0.20867252947147946
4147,1.0000000000000056,0.5831924811319532,0.41680751886805234,0.6456063187950164,0.41680751886805,4.4733767148181975e-15,4,4,0.6687142190460834,0.46669482488347674,0.4208614150856751,0.6279391010379507,0.3372822805530866,0.3399560720131283,0.2885157213248831,0.38471156587985655,0.2086725449035913
4148,1.0000000000000056,0.5831922898815776,0.41680771011842754,0.6456064669118701,0.4168077101184252,4.4682415152552485e-15,4,4,0.6687142208207358,0.46669473453397503,0.4208615037800121,0.627939129020362,0.3372821851119367,0.3399560194694101,0.2885158234290082,0.3847115847433793,0.2086725603310415
4149,1.0000000000000053,0.583192098689868,0.41680790131013723,0.6456066149832553,0.416807901310135,4.3725016755596586e-15,4,4,0.6687142225938212,0.46669464421019796,0.4208615924514863,0.6279391569973238,0.33728208974987867,0.339955966937797,0.28851592548636973,0.3847116035919973,0.2086725757539029
4150,1.0000000000000058,0.5831919075561971,0.41680809244380834,0.6456067630096577,0.41680809244380596,4.35259196178813e-15,4,4,0.6687142243653295,0.4666945539117206,0.4208616810997136,0.6279391849680348,0.33728199446709567,0.3399559144177088,0.28851602749731886,0.3847116224269385,0.2086725911721847
4151,1.0000000000000058,0.5831917164801599,0.41680828351984556,0.6456069109913908,0.41680828351984317,4.384941761310697e-15,4,4,0.6687142261352469,0.46669446363839784,0.4208617697242493,0.627939212931467,0.3372818992641001,0.339955861908627,0.28851612946212124,0.38471164124961416,0.20867260658583248
4152,1.0000000000000056,0.5831915254615843,0.41680847453842124,0.6456070589285879,0.4168084745384189,4.487156925990389e-15,4,4,0.6687142279035548,0.4666943733903655,0.4208618583246012,0.6279392408863961,0.33728180414171505,0.33995580941010806,0.28851623138095117,0.38471166006157925,0.2086726219947306
4153,1.0000000000000058,0.5831913345005326,0.4168086654994727,0.6456072068212008,0.4168086654994703,4.355621937176363e-15,4,4,0.6687142296702314,0.46669428316803496,0.42086194690024165,0.6279392688314345,0.3372817091010469,0.3399557569217954,0.28851633325388815,0.3847116788644901,0.20867263739870567
4154,1.0000000000000058,0.5831911435973006,0.416808856402705,0.6456073546690008,0.4168088564027026,4.472341542352736e-15,4,4,0.6687142314352515,0.4666941929720795,0.4208620354506216,0.6279392967650707,0.3372816141434519,0.33995570444342815,0.28851643508091573,0.38471169766006014,0.20867265279753164
4155,1.0000000000000058,0.5831909527524057,0.41680904724759993,0.6456075024715868,0.41680904724759754,4.47239257172296e-15,4,4,0.668714233198588,0.4666941028034141,0.42086212397518447,0.6279393246857099,0.3372815192704955,0.33995565197484706,0.2885165368619231,0.3847117164500134,0.20867266819093616
4156,1.0000000000000056,0.583190761966574,0.4168092380334315,0.6456076502283965,0.4168092380334292,4.455978916139953e-15,4,4,0.6687142349602122,0.4666940126631696,0.42086221247338096,0.6279393525917171,0.33728142448390663,0.33995559951599896,0.2885166385967092,0.38471173523603885,0.20867268357860846
4157,1.0000000000000058,0.5831905712407197,0.4168094287592858,0.645607797938722,0.4168094287592834,4.353285696602135e-15,4,4,0.6687142367200947,0.4666939225526613,0.4208623009446822,0.6279393804814607,0.3372813297855286,0.3399555470669375,0.28851674028498914,0.3847117540197465,0.20867269896020774
4158,1.0000000000000058,0.5831903805759191,0.41680961942408645,0.6456079456017301,0.41680961942408407,4.329259029438508e-15,4,4,0.6687142384782062,0.4666938324733519,0.4208623893885935,0.6279394083533563,0.337281235177267,0.3399554946278208,0.28851684192640276,0.384711772802625,0.2086727143353725
4159,1.0000000000000058,0.5831901899733818,0.4168098100266237,0.6456080932164835,0.4168098100266213,4.4421032689771586e-15,4,4,0.668714240234519,0.46669374242681194,0.42086247780466657,0.6279394362059078,0.33728114066103615,0.33995544219890694,0.28851694352052515,0.38471179158600327,0.20867272970373021
4160,1.0000000000000058,0.5831899994344188,0.4168100005655868,0.6456082407819674,0.4168100005655844,4.530355356642207e-15,4,4,0.6687142419890063,0.46669365241467825,0.4208625661925101,0.6279394640377461,0.33728104623870664,0.33995538978054685,0.2885170450668783,0.3847118103710171,0.2086727450649076
4161,1.0000000000000058,0.5831898089604063,0.41681019103959926,0.6456083882971156,0.4168101910395969,4.571580208021564e-15,4,4,0.6687142437416446,0.4666935624386086,0.4208626545517993,0.6279394918476652,0.33728095191205365,0.339955337373174,0.28851714656494526,0.3847118291585805,0.20867276041854002
4162,1.0000000000000056,0.5831896185527508,0.4168103814472547,0.6456085357608391,0.41681038144725235,4.673506956393918e-15,4,4,0.6687142454924131,0.4666934725002396,0.4208627428822833,0.6279395196346517,0.3372808576827088,0.3399552849772936,0.288517248014184,0.3847118479493632,0.20867277576428156
4163,1.0000000000000058,0.5831894282128516,0.41681057178715397,0.6456086831720543,0.4168105717871516,4.597848235943344e-15,4,4,0.6687142472412949,0.46669338260114235,0.4208628311837911,0.6279395473979108,0.33728076355211584,0.33995523259346766,0.28851734941404217,0.38471186674377583,0.20867279110181375
4164,1.0000000000000058,0.5831892379420642,0.4168107620579414,0.6456088305297112,0.416810762057939,4.695655653885424e-15,4,4,0.6687142489882771,0.4666932927427821,0.4208629194562336,0.6279395751368855,0.3372806695214921,0.33995518022230115,0.28851745076397234,0.3847118855419606,0.20867280643085367
4165,1.0000000000000058,0.5831890477416662,0.4168109522583395,0.6456089778328207,0.4168109522583371,4.773981289384336e-15,4,4,0.6687142507333519,0.4666932029264809,0.420863007699606,0.6279396028512683,0.3372805755917961,0.33995512786442555,0.2885175520634466,0.38471190434378993,0.20867282175116145
4166,1.0000000000000058,0.5831888576128241,0.4168111423871815,0.645609125080479,0.4168111423871791,4.672215987641746e-15,4,4,0.6687142524765154,0.4666931131533834,0.420863095913986,0.6279396305410087,0.33728048176370173,0.33995507552048204,0.28851765331197093,0.3847119231488724,0.208672837062546
4167,1.0000000000000058,0.5831886675565653,0.4168113324434404,0.6456092722718908,0.416811332443438,4.67395035225643e-15,4,4,0.6687142542177694,0.46669302342442887,0.4208631840995308,0.6279396582063115,0.33728038803758165,0.3399550231911053,0.28851775450909767,0.38471194195656555,0.20867285236486965
4168,1.0000000000000058,0.5831884775737509,0.41681152242625474,0.645609419406389,0.41681152242625236,4.770832891211696e-15,4,4,0.6687142559571198,0.4666929337403278,0.42086327225647124,0.6279396858476298,0.33728029441349694,0.3399549708769072,0.2885178556544377,0.38471196076599395,0.20867286765805154
4169,1.0000000000000058,0.5831882876650573,0.4168117123349486,0.6456095664834502,0.41681171233494624,4.880997291105319e-15,4,4,0.6687142576945777,0.46669284410154555,0.42086336038510525,0.6279397134656501,0.3372802008911967,0.3399549185784604,0.28851795674767056,0.3847119795760759,0.20867288294206912
4170,1.0000000000000058,0.5831880978309579,0.41681190216904773,0.6456097135027072,0.41681190216904535,4.6757375120145616e-15,4,4,0.6687142594301583,0.4666927545082923,0.42086344848578805,0.6279397410612736,0.33728010747012466,0.33995486629628513,0.28851805778855216,0.38471199838555276,0.20867289821695809
