candidate_step,candidate_label,step,time,relative_time,eps_fro,eps_op,eta4
54844,final,910,910,-3934,1.99052368065964672e-11,1.88779356614002736e-11,1.98109226163341446e-22
54844,final,945,945,-3899,3.14265444586148167e-11,3.00475931245128373e-11,4.93813848304646975e-22
54844,final,980,980,-3864,4.98346178128887025e-11,4.79741603566380624e-11,1.24174456627834300e-21
54844,final,1015,1015,-3829,7.93214190921823925e-11,7.67988715288363760e-11,3.14594376339882031e-21
54844,final,1050,1050,-3794,1.26659693369644710e-10,1.23223235784000985e-10,8.02133896224621550e-21
54844,final,1085,1085,-3759,2.02804301757768276e-10,1.98101849169516935e-10,2.05647924057279760e-20
54844,final,1120,1120,-3724,3.25492258198308309e-10,3.19030319987780849e-10,5.29726050735171233e-20
54844,final,1155,1155,-3689,5.23467496657345755e-10,5.14552753454326601e-10,1.37009110028354212e-19
54844,final,1190,1190,-3654,8.43348834036076681e-10,8.31005065443113154e-10,3.55618627935005307e-19
54844,final,1225,1225,-3619,1.36080051508708766e-09,1.34365025696084488e-09,9.25889020930641668e-19
54844,final,1260,1260,-3584,2.19870903746650338e-09,2.17480459952288739e-09,2.41716071571843931e-18
54844,final,1295,1295,-3549,3.55677182452220773e-09,3.52335377421648232e-09,6.32531290585752019e-18
54844,final,1330,1330,-3514,5.75968113364324791e-09,5.71283228218975494e-09,1.65869633806229963e-17
54844,final,1365,1365,-3479,9.33561486118043670e-09,9.26976373958231325e-09,4.35768524181465326e-17
54844,final,1400,1400,-3444,1.51441363372308785e-08,1.50513432653181422e-08,1.14672432700318436e-16
54844,final,1435,1435,-3409,2.45846639186987670e-08,2.44535924538289976e-08,3.02202849997684535e-16
54844,final,1470,1470,-3374,3.99363521295801135e-08,3.97507841478308276e-08,7.97456110708909217e-16
54844,final,1505,1505,-3339,6.49123536285520242e-08,6.46490408438668290e-08,2.10680682679909727e-15
54844,final,1540,1540,-3304,1.05563882921223293e-07,1.05189431237124562e-07,5.57186668870287065e-15
54844,final,1575,1575,-3269,1.71755154336353946e-07,1.71221494767999228e-07,1.47499165205523852e-14
54844,final,1610,1610,-3234,2.79570158532370423e-07,2.78807946642491332e-07,3.90797367709073960e-14
54844,final,1645,1645,-3199,4.55240779031401641e-07,4.54149749801163853e-07,1.03622083446558749e-13
54844,final,1680,1680,-3164,7.41559232024342083e-07,7.39994065957545309e-07,2.74955047300266043e-13
54844,final,1715,1715,-3129,1.20834845077453808e-06,1.20609800078353462e-06,7.30052989244613286e-13
54844,final,1750,1750,-3094,1.96956313236961791e-06,1.96631979733607668e-06,1.93958946619481133e-12
54844,final,1785,1785,-3059,3.21123062211658453e-06,3.20654504539562702e-06,5.15600105420961427e-12
54844,final,1820,1820,-3024,5.23712586333760417e-06,5.23033969187062177e-06,1.37137436542196791e-11
54844,final,1855,1855,-2989,8.54349233439512304e-06,8.53363804031617267e-06,3.64956306339332247e-11
54844,final,1890,1890,-2954,1.39414213402076992e-05,1.39270723383128731e-05,9.71816144925944900e-11
54844,final,1925,1925,-2919,2.27576511533039544e-05,2.27366963503902298e-05,2.58955343007719880e-10
54844,final,1960,1960,-2884,3.71649899654884151e-05,3.71342918626329800e-05,6.90618239567412412e-10
54844,final,1995,1995,-2849,6.07285551932721664e-05,6.06834233327330463e-05,1.84397870793115462e-09
54844,final,2030,2030,-2814,9.93154557988185901e-05,9.92488078071718715e-05,4.93177988026354097e-09
54844,final,2065,2065,-2779,1.62627419596907038e-04,1.62528336851335372e-04,1.32238388023742347e-08
54844,final,2100,2100,-2744,2.66829752339576599e-04,2.66680565881364541e-04,3.55990583667999071e-08
54844,final,2135,2135,-2709,4.39183659863261308e-04,4.38952416180417488e-04,9.64411435454445493e-08
54844,final,2170,2170,-2674,7.26523032580711427e-04,7.26138184173119659e-04,2.63917858435137086e-07
54844,final,2205,2205,-2639,1.21151148159345519e-03,1.21075861382341282e-03,7.33880035016383919e-07
54844,final,2240,2240,-2604,2.04505432975168010e-03,2.04309497929867131e-03,2.09112360581804722e-06
54844,final,2275,2275,-2569,3.50731538601943126e-03,3.50017420573439609e-03,6.15063060850431844e-06
54844,final,2310,2310,-2534,6.04692642604147141e-03,6.01303059776384010e-03,1.82826596009793440e-05
54844,final,2345,2345,-2499,9.70013602521273451e-03,9.52733747969662995e-03,4.70463194538149666e-05
54844,final,2380,2380,-2464,1.30461054111674253e-02,1.24276154505805619e-02,8.51004331996461395e-05
54844,final,2415,2415,-2429,1.62049242266545379e-02,1.51528902107672704e-02,1.31299784595807897e-04
54844,final,2450,2450,-2394,1.94751489062843751e-02,1.84929664253053808e-02,1.89640712460974610e-04
54844,final,2485,2485,-2359,2.17234568999650213e-02,2.06128235758090347e-02,2.35954289842318899e-04
54844,final,2520,2520,-2324,2.33284165638453743e-02,2.14243731691033529e-02,2.72107509688147701e-04
54844,final,2555,2555,-2289,2.53074737810392025e-02,2.20019438143154410e-02,3.20234114588992778e-04
54844,final,2590,2590,-2254,2.80996257776437060e-02,2.32528752351995535e-02,3.94794484421809484e-04
54844,final,2625,2625,-2219,3.14058719480767787e-02,2.48626407836244172e-02,4.93164396409498363e-04
54844,final,2660,2660,-2184,3.52771290056280995e-02,2.65325721212062299e-02,6.22237915439864523e-04
54844,final,2695,2695,-2149,4.01521670613376735e-02,2.93358574508695048e-02,8.06098259860785335e-04
54844,final,2730,2730,-2114,4.60287430086626578e-02,3.39811531405546305e-02,1.05932259147875521e-03
54844,final,2765,2765,-2079,5.25708871301800718e-02,4.00500056273704608e-02,1.38184908682706278e-03
54844,final,2800,2800,-2044,5.96404710085059048e-02,4.65214306871208974e-02,1.77849289105821702e-03
54844,final,2835,2835,-2009,6.72531701330109644e-02,5.25871025207745937e-02,2.26149444646985866e-03
54844,final,2870,2870,-1974,7.53199466859060668e-02,5.81689689758568551e-02,2.83654718438386497e-03
54844,final,2905,2905,-1939,8.36946057020714757e-02,6.35527666225545601e-02,3.50239351181261260e-03
54844,final,2940,2940,-1904,9.20878821428766370e-02,6.89015014792580399e-02,4.24008901878016996e-03
54844,final,2975,2975,-1869,1.00423043508790874e-01,7.43396958984266776e-02,5.04239383378425957e-03
54844,final,3010,3010,-1834,1.08910327725729741e-01,8.01161269490288652e-02,5.93072974266292685e-03
54844,final,3045,3045,-1799,1.17655042404828852e-01,8.62563182988928812e-02,6.92135450164103362e-03
54844,final,3080,3080,-1764,1.26567860129558701e-01,9.25296197897038791e-02,8.00971160888776408e-03
54844,final,3115,3115,-1729,1.35631851573209006e-01,9.88976878621952021e-02,9.19799958058850620e-03
54844,final,3150,3150,-1694,1.44946122812346895e-01,1.05624358547362449e-01,1.05046892591659762e-02
54844,final,3185,3185,-1659,1.54515639919108799e-01,1.12786793564131932e-01,1.19375414898058481e-02
54844,final,3220,3220,-1624,1.64175423980850721e-01,1.20120048444439409e-01,1.34767849196460506e-02
54844,final,3255,3255,-1589,1.73687972767179649e-01,1.27330866707201007e-01,1.50837559419862658e-02
54844,final,3290,3290,-1554,1.82816146689493142e-01,1.34233628034509112e-01,1.67108717451971422e-02
54844,final,3325,3325,-1519,1.91344650697162277e-01,1.40713696525138848e-01,1.83063876752095171e-02
54844,final,3360,3360,-1484,1.99066625705751538e-01,1.46673995148719094e-01,1.98137607349369166e-02
54844,final,3395,3395,-1449,2.05797293468189452e-01,1.52026729622464052e-01,2.11762629994160512e-02
54844,final,3430,3430,-1414,2.11429529418255491e-01,1.56662453724105394e-01,2.23512229550124585e-02
54844,final,3465,3465,-1379,2.15956545636883324e-01,1.60445549743947619e-01,2.33186148017076045e-02
54844,final,3500,3500,-1344,2.19449069350950460e-01,1.63275770849645313e-01,2.40789470194991244e-02
54844,final,3535,3535,-1309,2.22017694052076803e-01,1.65141740722764552e-01,2.46459282361007719e-02
54844,final,3570,3570,-1274,2.23791566183922402e-01,1.66142926257870388e-01,2.50413325475264681e-02
54844,final,3605,3605,-1239,2.24903248406450540e-01,1.66465099270079991e-01,2.52907355718868278e-02
54844,final,3640,3640,-1204,2.25462149273024298e-01,1.66325281569150746e-01,2.54165903774057830e-02
54844,final,3675,3675,-1169,2.25544147382689575e-01,1.65919253589242116e-01,2.54350812092922103e-02
54844,final,3710,3710,-1134,2.25211514722772371e-01,1.65386395254471297e-01,2.53601131818627958e-02
54844,final,3745,3745,-1099,2.24541099896912427e-01,1.64802598147834406e-01,2.52093527714575966e-02
54844,final,3780,3780,-1064,2.23629527917578119e-01,1.64187847515251756e-01,2.50050828783194151e-02
54844,final,3815,3815,-1029,2.22576620822447752e-01,1.63516766623633902e-01,2.47701760683698251e-02
54844,final,3850,3850,-994,2.21464312810517400e-01,1.62732110617623826e-01,2.45232209243172912e-02
54844,final,3885,3885,-959,2.20346563700539733e-01,1.61772738761356782e-01,2.42763040673180143e-02
54844,final,3920,3920,-924,2.19249255595822728e-01,1.60613217476680892e-01,2.40351180396612095e-02
54844,final,3955,3955,-889,2.18170035253424294e-01,1.59296335859519994e-01,2.37990821412401889e-02
54844,final,3990,3990,-854,2.17095285033487878e-01,1.57942863673425804e-01,2.35651813918856916e-02
54844,final,4025,4025,-819,2.16025535108089833e-01,1.56716034916339425e-01,2.33335159093683124e-02
54844,final,4060,4060,-784,2.14984114124468301e-01,1.55736765042740199e-01,2.31090846629411935e-02
54844,final,4095,4095,-749,2.14009345443519683e-01,1.55021769135044701e-01,2.28999999685818578e-02
54844,final,4130,4130,-714,2.13126689166396821e-01,1.54507164898840477e-01,2.27114928175149548e-02
54844,final,4165,4165,-679,2.12322316891785406e-01,1.54093494527879571e-01,2.25403831251478615e-02
54844,final,4200,4200,-644,2.11551484048013355e-01,1.53665993511068910e-01,2.23770152014583917e-02
54844,final,4235,4235,-609,2.10763850734860425e-01,1.53128947370221952e-01,2.22107003882932308e-02
54844,final,4270,4270,-574,2.09917806956912256e-01,1.52441895235890801e-01,2.20327428387997355e-02
54844,final,4305,4305,-539,2.08988852293380239e-01,1.51632399673511359e-01,2.18381701914521810e-02
54844,final,4340,4340,-504,2.07978858814989037e-01,1.50780782870093277e-01,2.16276028569925595e-02
54844,final,4375,4375,-469,2.06906486098323739e-01,1.49952795240083286e-01,2.14051469947779127e-02
54844,final,4410,4410,-434,2.05783486224234952e-01,1.49139445872324000e-01,2.11734216012999660e-02
54844,final,4445,4445,-399,2.04612081036149140e-01,1.48289294128599092e-01,2.09330518529718471e-02
54844,final,4480,4480,-364,2.03386357188044375e-01,1.47378295039530399e-01,2.06830051451114411e-02
54844,final,4515,4515,-329,2.02083256812816858e-01,1.46422789521068353e-01,2.04188213420374125e-02
54844,final,4550,4550,-294,2.00676445920363988e-01,1.45430406213787111e-01,2.01355179736143822e-02
54844,final,4585,4585,-259,1.99163414138953471e-01,1.44370395754890052e-01,1.98330327657421507e-02
54844,final,4620,4620,-224,1.97567754647770794e-01,1.43201129455207493e-01,1.95165088382808667e-02
54844,final,4655,4655,-189,1.95923330020329522e-01,1.41904239358587869e-01,1.91929756231274708e-02
54844,final,4690,4690,-154,1.94264861599301564e-01,1.40504214479111128e-01,1.88694182260979101e-02
54844,final,4725,4725,-119,1.92620309497910563e-01,1.39067742470723149e-01,1.85512918155354319e-02
54844,final,4760,4760,-84,1.90999512612986366e-01,1.37667819211874348e-01,1.82404069091991715e-02
54844,final,4795,4795,-49,1.89397160834007788e-01,1.36346536242986149e-01,1.79356422659915013e-02
54844,final,4830,4830,-14,1.87808103513188912e-01,1.35116595503865788e-01,1.76359418726103438e-02
54844,final,4865,4865,21,1.86231317077180158e-01,1.33978383799730899e-01,1.73410517301506202e-02
54844,final,4900,4900,56,1.84663032422630408e-01,1.32911673945894954e-01,1.70502177717607381e-02
54844,final,4935,4935,91,1.83093990387149935e-01,1.31863142550181556e-01,1.67617046579448675e-02
54844,final,4970,4970,126,1.81511050611374264e-01,1.30764719720236594e-01,1.64731307470224603e-02
54844,final,5005,5005,161,1.79899568010004035e-01,1.29560811206014564e-01,1.61819272850930139e-02
54844,final,5040,5040,196,1.78249791315915784e-01,1.28228661524940946e-01,1.58864940520837654e-02
54844,final,5045,5045,201,1.78010930814469615e-01,1.28028827298725389e-01,1.58439457447169391e-02
54844,final,5075,5075,231,1.76563273257088649e-01,1.26796035066690460e-01,1.55872947316287001e-02
54844,final,5110,5110,266,1.74849942876199982e-01,1.25334815981329561e-01,1.52862512619051909e-02
54844,final,5145,5145,301,1.73121247395395778e-01,1.23922869269170649e-01,1.49854831498688890e-02
54844,final,5180,5180,336,1.71389662988479463e-01,1.22606006565738709e-01,1.46872082896522763e-02
54844,final,5215,5215,371,1.69668976755520506e-01,1.21389026466024411e-01,1.43937808366326990e-02
54844,final,5250,5250,406,1.67968160756067686e-01,1.20253339739227777e-01,1.41066515138880914e-02
54844,final,5285,5285,441,1.66285274787381199e-01,1.19171170065062948e-01,1.38253963055574285e-02
54844,final,5320,5320,476,1.64606606458287147e-01,1.18106987348108441e-01,1.35476674448567150e-02
54844,final,5355,5355,511,1.62909987669421663e-01,1.17018759751637960e-01,1.32698320412255634e-02
54844,final,5390,5390,546,1.61173927828832275e-01,1.15865016335539930e-01,1.29885175058868148e-02
54844,final,5425,5425,581,1.59388912932043963e-01,1.14622836128537436e-01,1.27024127828293202e-02
54844,final,5460,5460,616,1.57560769950134405e-01,1.13301538715234240e-01,1.24126981136395715e-02
54844,final,5495,5495,651,1.55704892261852884e-01,1.11931790827397293e-01,1.21220067371376160e-02
54844,final,5530,5530,686,1.53837961473972717e-01,1.10545188449691509e-01,1.18330591952337319e-02
54844,final,5565,5565,721,1.51972632677799063e-01,1.09166527894749218e-01,1.15478405415106282e-02
54844,final,5600,5600,756,1.50117257738002163e-01,1.07810382964062118e-01,1.12675955353888843e-02
54844,final,5635,5635,791,1.48277336762100198e-01,1.06474749906210545e-01,1.09930842986306343e-02
54844,final,5670,5670,826,1.46456774944690948e-01,1.05146602725069149e-01,1.07247934635999222e-02
54844,final,5705,5705,861,1.44659244930969683e-01,1.03815834168270268e-01,1.04631485719991410e-02
54844,final,5740,5740,896,1.42887008567567864e-01,1.02477674826807613e-01,1.02083486086941046e-02
54844,final,5775,5775,931,1.41140493332282346e-01,1.01132886893991150e-01,9.96031942904001752e-03
54844,final,5810,5810,966,1.39422201113904243e-01,9.97964620563763921e-02,9.71927508172296811e-03
54844,final,5845,5845,1001,1.37738623010104644e-01,9.84964725279112996e-02,9.48596413435985782e-03
54844,final,5880,5880,1036,1.36097634646760002e-01,9.72588914735977861e-02,9.26128307822148174e-03
54844,final,5915,5915,1071,1.34504491452126923e-01,9.60975143356530975e-02,9.04572911039766211e-03
54844,final,5950,5950,1106,1.32957825337485180e-01,9.50124367725154323e-02,8.83889165923662339e-03
54844,final,5985,5985,1141,1.31448305465350163e-01,9.39873243090042915e-02,8.63932850485599722e-03
54844,final,6020,6020,1176,1.29961495805366894e-01,9.29894966264257772e-02,8.44499519598419443e-03
54844,final,6055,6055,1211,1.28484979422373274e-01,9.19827043174708536e-02,8.25419496858384796e-03
54844,final,6090,6090,1246,1.27015547750656627e-01,9.09423726563453744e-02,8.06647468519967013e-03
54844,final,6125,6125,1281,1.25558475848086215e-01,8.98591752362790652e-02,7.88246542864722011e-03
54844,final,6160,6160,1316,1.24121635043966755e-01,8.87382343985033684e-02,7.70309014299381915e-03
54844,final,6195,6195,1351,1.22710949949352097e-01,8.75991963154264530e-02,7.52898861873619631e-03
54844,final,6230,6230,1386,1.21327628158183445e-01,8.64694118660045141e-02,7.36019667724521764e-03
54844,final,6265,6265,1421,1.19969955456708854e-01,8.53740790110112113e-02,7.19639510614235485e-03
54844,final,6300,6300,1456,1.18637367350617529e-01,8.43317832540220053e-02,7.03741246594267577e-03
54844,final,6335,6335,1491,1.17330214312826794e-01,8.33504857977204749e-02,6.88318959534692937e-03
54844,final,6370,6370,1526,1.16046954639684785e-01,8.24244374367185950e-02,6.73344784057252482e-03
54844,final,6405,6405,1561,1.14782034866462115e-01,8.15409541406000860e-02,6.58745776404285818e-03
54844,final,6440,6440,1596,1.13527728628148625e-01,8.06870573268402003e-02,6.44427258373327008e-03
54844,final,6475,6475,1631,1.12280279745257699e-01,7.98499997639764147e-02,6.30343060983665215e-03
54844,final,6510,6510,1666,1.11042457549928100e-01,7.90194854722393591e-02,6.16521368936378926e-03
54844,final,6545,6545,1701,1.09820731185978016e-01,7.81915842456813170e-02,6.03029649911143110e-03
54844,final,6580,6580,1736,1.08620764151356825e-01,7.73689969095638086e-02,5.89923520241234650e-03
54844,final,6615,6615,1771,1.07442706697870941e-01,7.65549711210612438e-02,5.77196761128236698e-03
54844,final,6650,6650,1806,1.06281000525324673e-01,7.57484713774781437e-02,5.64782553633202435e-03
54844,final,6685,6685,1841,1.05129105221208677e-01,7.49465622627350642e-02,5.52606438230598702e-03
54844,final,6720,6720,1876,1.03983128075270312e-01,7.41467614459975222e-02,5.40624546215903116e-03
54844,final,6755,6755,1911,1.02841847889867888e-01,7.33442499428545863e-02,5.28822283870134923e-03
54844,final,6790,6790,1946,1.01704710102922175e-01,7.25314316807886689e-02,5.17192402855971758e-03
54844,final,6825,6825,1981,1.00571243460541318e-01,7.17032587503478730e-02,5.05728750559973367e-03
54844,final,6994,6994,2150,9.52400807181974923e-02,6.76502437647434757e-02,4.53533648760439875e-03
54844,final,7344,7344,2500,8.57829033685149206e-02,6.07116428438035718e-02,3.67935325516598145e-03
54844,final,7694,7694,2850,7.75778329949364659e-02,5.51173505736101133e-02,3.00916008609512873e-03
54844,final,8044,8044,3200,7.01590236878412293e-02,5.00116124849446925e-02,2.46114430241553593e-03
54844,final,8394,8394,3550,6.36609584575054122e-02,4.51989148048009756e-02,2.02635881586411565e-03
54844,final,8744,8744,3900,5.78979945725343198e-02,4.10840978018123457e-02,1.67608888776060727e-03
54844,final,9094,9094,4250,5.26089831529548899e-02,3.73922906207293168e-02,1.38385255419394494e-03
54844,final,9444,9444,4600,4.79386178754241041e-02,3.40300106032468963e-02,1.14905554190296560e-03
54844,final,9794,9794,4950,4.37053030670070189e-02,3.09803555363717328e-02,9.55076758089468277e-04
54844,final,9844,9844,5000,4.31344547643085011e-02,3.05898675951251954e-02,9.30290593907087964e-04
54844,final,10144,10144,5300,3.98732816572973103e-02,2.82635766777302386e-02,7.94939295061081294e-04
54844,final,10494,10494,5650,3.63902024343016259e-02,2.58186024829988557e-02,6.62123416604726116e-04
54844,final,10844,10844,6000,3.32002261016228623e-02,2.35253687245710018e-02,5.51127506599439804e-04
54844,final,11194,11194,6350,3.03478446783603528e-02,2.14976124718209115e-02,4.60495838310942041e-04
54844,final,11544,11544,6700,2.77313843142663712e-02,1.96726774086915281e-02,3.84514837992769331e-04
54844,final,11894,11894,7050,2.53539417428645733e-02,1.79725050059268664e-02,3.21411180950285588e-04
54844,final,12244,12244,7400,2.31538587563280621e-02,1.64088927051711901e-02,2.68050587653995219e-04
54844,final,12594,12594,7750,2.11719103006507182e-02,1.50114580033370235e-02,2.24124892889399703e-04
54844,final,12944,12944,8100,1.93737947863435039e-02,1.37388644352140661e-02,1.87671962211675232e-04
54844,final,13294,13294,8450,1.77077180534966350e-02,1.25487574585292274e-02,1.56781639331065291e-04
54844,final,13644,13644,8800,1.61917890530973996e-02,1.14719411816233650e-02,1.31087016370002522e-04
54844,final,13994,13994,9150,1.48176697674785446e-02,1.05002245188296310e-02,1.09781668669023809e-04
54844,final,14344,14344,9500,1.35541011971888579e-02,9.60147477747043745e-03,9.18568296318181423e-05
54844,final,14694,14694,9850,1.23993753419328022e-02,8.78111405970482053e-03,7.68722544350656053e-05
54844,final,15644,15644,10800,9.74134121741807545e-03,6.89780477492906580e-03,4.74468643570841230e-05
54844,final,17044,17044,12200,6.83403617864170986e-03,4.83826602022273920e-03,2.33520252454919247e-05
54844,final,18444,18444,13600,4.79778912569970781e-03,3.39541937217752166e-03,1.15093902473411588e-05
54844,final,19844,19844,15000,3.37142000310786420e-03,2.38655456095924470e-03,5.68323641867791502e-06
54844,final,21244,21244,16400,2.37023124846097531e-03,1.67718387911436860e-03,2.80899808559043814e-06
54844,final,22644,22644,17800,1.66746138333402844e-03,1.17935375087886967e-03,1.39021373245511598e-06
54844,final,24044,24044,19200,1.17389396259507447e-03,8.31002272166250864e-04,6.89013517708583612e-07
54844,final,25444,25444,20600,8.26714679530570580e-04,5.85119466155846067e-04,3.41728580675666814e-07
54844,final,26844,26844,22000,5.82508241926753506e-04,4.12266459909968127e-04,1.69657925956298889e-07
54844,final,28244,28244,23400,4.10602690066435942e-04,2.90661857027023785e-04,8.42972845448968921e-08
54844,final,29644,29644,24800,2.89525444195983059e-04,2.04995816347997907e-04,4.19124914184406545e-08
54844,final,29844,29844,25000,2.75425698546577719e-04,1.94949940035160966e-04,3.79296577099351352e-08
54844,final,31044,31044,26200,2.04202729812036333e-04,1.44561546369991026e-04,2.08493774313437675e-08
54844,final,32444,32444,27600,1.44040829748511907e-04,1.01986003476096631e-04,1.03738803173198905e-08
54844,final,33844,33844,29000,1.01599380441003137e-04,7.19545965130688892e-05,5.16121705299784603e-09
54844,final,35244,35244,30400,7.16435790140929974e-05,5.07377670299590509e-05,2.56640120697429281e-09
54844,final,36644,36644,31800,5.04914294844648870e-05,3.57604641335438776e-05,1.27469222569234289e-09
54844,final,38044,38044,33200,3.55473051622482442e-05,2.51804707245338686e-05,6.31805452149000870e-10
54844,final,39444,39444,34600,2.49853900279026365e-05,1.77010560793964998e-05,3.12134857423208392e-10
54844,final,40844,40844,36000,1.75173030169689641e-05,1.24100109529093793e-05,1.53427952494155075e-10
54844,final,42244,42244,37400,1.22350421672467423e-05,8.66853532063932046e-06,7.48481284171529188e-11
54844,final,43644,43644,38800,8.49724947977854457e-06,6.02102503722274480e-06,3.61016243607983961e-11
54844,final,45044,45044,40200,5.85145939318029793e-06,4.14624362626519487e-06,1.71197885150189298e-11
54844,final,46444,46444,41600,3.97803895682517286e-06,2.81877088950431937e-06,7.91239697100935595e-12
54844,final,47844,47844,43000,2.65112628545734937e-06,1.87869415010400534e-06,3.51423529072143903e-12
54844,final,49244,49244,44400,1.71097770062967181e-06,1.21251163230723567e-06,1.46372234602600148e-12
54844,final,50644,50644,45800,1.04470132691092768e-06,7.40324937129965946e-07,5.45700431224726395e-13
54844,final,52044,52044,47200,5.72391562799687836e-07,4.05636367663431278e-07,1.63816050582134712e-13
54844,final,53444,53444,48600,2.37503195147335795e-07,1.68326738749573943e-07,2.82038838525967743e-14
54844,final,54844,54844,50000,2.59770411224176544e-13,1.87955723434115642e-13,3.37403332737888490e-26
