step,selfcons_residual,mu,mu_over_mu_parent,Hperp_frac,H_total,abs_ZT_Z
131800,4.1043245466367474e-05,-0.847195820461316,1.9999999900597156,0.9656410687963165,1.6943916493573905,6.951939822307128e-13
132000,4.020236560556955e-05,-0.8471958205520574,1.9999999902739316,0.9656428509141465,1.6943916493574203,7.037760263425354e-13
132200,4.1189293573042925e-05,-0.847195820625352,1.9999999904469603,0.9656423607757412,1.6943916493574978,7.407595874793437e-13
132400,3.8835251302145255e-05,-0.8471958207068683,1.9999999906393982,0.9656408381829917,1.694391649357561,7.557794223049262e-13
132600,4.0444829052991935e-05,-0.8471958207855168,1.9999999908250659,0.9656420389137883,1.6943916493576294,7.465530018189484e-13
132800,3.856196475610531e-05,-0.8471958208555465,1.999999990990387,0.9656429032983316,1.6943916493576818,7.514177122169454e-13
133000,3.881058322642743e-05,-0.8471958209375043,1.9999999911838673,0.9656413309863641,1.6943916493577396,7.588078111784411e-13
133200,3.883182136314813e-05,-0.8471958210021207,1.999999991336409,0.9656413332805653,1.6943916493578104,7.581039295431148e-13
133400,3.714849576574836e-05,-0.8471958210794922,1.9999999915190623,0.9656428586279489,1.6943916493578792,7.799334547098553e-13
133600,3.8616639897901164e-05,-0.8471958211466968,1.999999991677714,0.9656420215146055,1.694391649357918,7.968759542705416e-13
133800,3.6368893473102884e-05,-0.8471958212138364,1.9999999918362126,0.9656409331166341,1.6943916493579665,7.946774018437154e-13
134000,3.7438582058258474e-05,-0.8471958212859306,1.9999999920064075,0.9656423490347547,1.6943916493580777,8.04632668415059e-13
134200,3.6482665045002006e-05,-0.8471958213448321,1.9999999921454579,0.9656427370537061,1.6943916493581253,8.147467903378774e-13
134400,3.5756028424325035e-05,-0.8471958214166235,1.999999992314938,0.9656411429749481,1.694391649358224,8.025933266081348e-13
134600,3.661778773169217e-05,-0.8471958214745192,1.999999992451614,0.9656415296155404,1.6943916493582938,8.046886224440147e-13
134800,3.4531204630467924e-05,-0.8471958215390477,1.9999999926039485,0.9656428702817236,1.694391649358358,8.012234511545135e-13
135000,3.5966347172487394e-05,-0.8471958216011554,1.9999999927505678,0.9656418353491485,1.6943916493584275,8.166169763149523e-13
135200,3.427862184151591e-05,-0.8471958216565835,1.9999999928814185,0.9656410938144957,1.6943916493584794,8.123320503189951e-13
135400,3.451906442050487e-05,-0.8471958217213605,1.9999999930343397,0.965642487150827,1.6943916493585405,8.169863117794772e-13
135600,3.4518283844949915e-05,-0.8471958217724096,1.9999999931548527,0.9656424585660948,1.694391649358554,8.37747151244211e-13
135800,3.3036672038568105e-05,-0.8471958218336422,1.9999999932994061,0.9656410802514499,1.69439164935864,8.451542918292826e-13
136000,3.433548051861955e-05,-0.8471958218866903,1.9999999934246384,0.9656418374401209,1.694391649358641,8.319588877176293e-13
136200,3.2333075882458646e-05,-0.8471958219398404,1.9999999935501116,0.9656428431977415,1.6943916493586826,8.365311058390705e-13
136400,3.3296908179142106e-05,-0.8471958219967827,1.9999999936845367,0.965641589508051,1.6943916493587663,8.246300071310565e-13
136600,3.2428821827231595e-05,-0.84719582204337,1.9999999937945168,0.9656412063435308,1.6943916493588003,8.222403182844267e-13
136800,3.180168257272756e-05,-0.8471958221001359,1.9999999939285258,0.9656426032659712,1.6943916493588722,8.40330713436765e-13
137000,3.255352204714553e-05,-0.8471958221458629,1.9999999940364748,0.9656422828360404,1.6943916493589217,8.309120080468272e-13
137200,3.070438412435942e-05,-0.8471958221969493,1.999999994157076,0.9656411173547865,1.6943916493589957,8.505739259240157e-13
137400,3.1983767842393294e-05,-0.8471958222460009,1.9999999942728734,0.9656420360096766,1.6943916493590727,8.293796844411381e-13
137600,3.0471061484600658e-05,-0.8471958222898777,1.9999999943764546,0.9656426746437315,1.6943916493591327,8.278962838675012e-13
137800,3.0702246838258734e-05,-0.8471958223410766,1.9999999944973215,0.9656414161726763,1.694391649359196,8.396854914005549e-13
138000,3.0683819998762784e-05,-0.8471958223814704,1.9999999945926803,0.9656414467631429,1.694391649359296,8.686502216193414e-13
138200,2.93801149180092e-05,-0.8471958224299129,1.99999999470704,0.9656427043463939,1.6943916493593574,8.531427891001715e-13
138400,3.0528957760704556e-05,-0.8471958224718361,1.9999999948060094,0.9656420443443827,1.6943916493594307,8.627239673007027e-13
138600,2.8745128278315423e-05,-0.8471958225139281,1.999999994905377,0.965641119723859,1.6943916493594995,8.72682475372093e-13
138800,2.9613502029668453e-05,-0.8471958225589136,1.9999999950115757,0.965642206781766,1.6943916493595839,8.896006649554626e-13
139000,2.8825421158038937e-05,-0.8471958225957703,1.9999999950985845,0.9656425630462704,1.6943916493596236,8.905418305269452e-13
139200,2.8284710372849064e-05,-0.8471958226406425,1.9999999952045155,0.9656413511222545,1.6943916493596518,8.854974213794135e-13
139400,2.894040475563827e-05,-0.8471958226767733,1.9999999952898104,0.9656416408898094,1.694391649359714,8.720478825073046e-13
139600,2.730168132849852e-05,-0.8471958227171976,1.9999999953852414,0.9656426589656474,1.6943916493597504,8.816187750520096e-13
139800,2.8442213750729274e-05,-0.8471958227559242,1.9999999954766643,0.9656418201005664,1.6943916493598024,8.945430838676104e-13
140000,2.7086507227250447e-05,-0.8471958227906677,1.9999999955586845,0.9656412492170791,1.6943916493598836,9.090575429560968e-13
140200,2.7307422240284798e-05,-0.8471958228311145,1.9999999956541683,0.9656423950816698,1.6943916493599076,9.096533630392323e-13
140400,2.7275398819440684e-05,-0.8471958228630376,1.9999999957295302,0.9656423915985592,1.6943916493599764,8.990356342073194e-13
140600,2.6128284053854028e-05,-0.8471958229013713,1.9999999958200256,0.9656412559016995,1.6943916493600386,8.947576190107566e-13
140800,2.7144421473008153e-05,-0.8471958229344712,1.9999999958981654,0.9656418088665638,1.6943916493600915,8.945176887225958e-13
141000,2.5555469109144303e-05,-0.8471958229678074,1.9999999959768633,0.9656426312656508,1.6943916493601754,8.819466614410542e-13
141200,2.6337464330833506e-05,-0.8471958230033152,1.9999999960606876,0.9656416920948095,1.6943916493601954,8.922127484706986e-13
141400,2.5622544261963768e-05,-0.8471958230324911,1.999999996129564,0.9656413902535491,1.6943916493602704,8.936169418069353e-13
141600,2.515668135794546e-05,-0.8471958230679968,1.9999999962133832,0.9656424595951527,1.6943916493603395,8.911406257379319e-13
141800,2.5728269586824752e-05,-0.8471958230965237,1.9999999962807278,0.965642181713756,1.6943916493603637,8.791133209562312e-13
142000,2.4276234650997105e-05,-0.8471958231285525,1.9999999963563388,0.9656412630594481,1.6943916493604574,8.855979579903451e-13
142200,2.5292689675157944e-05,-0.8471958231591257,1.999999996428514,0.9656420219493913,1.694391649360489,8.704274514142936e-13
142400,2.4078029595033376e-05,-0.847195823186649,1.999999996493489,0.9656425567941408,1.694391649360603,8.666084896334462e-13
142600,2.428795386745475e-05,-0.8471958232186424,1.9999999965690167,0.9656415386792796,1.6943916493606825,8.569959922299644e-13
142800,2.4245560551724835e-05,-0.8471958232438921,1.9999999966286244,0.965641514454526,1.69439164936077,8.355758891261208e-13
143000,2.323651179551337e-05,-0.8471958232742349,1.9999999967002557,0.9656425119215746,1.6943916493608473,8.317288973256753e-13
143200,2.413499038700604e-05,-0.8471958233003751,1.9999999967619657,0.9656420352902092,1.694391649360898,8.411693990041295e-13
143400,2.2719883127369377e-05,-0.8471958233267585,1.9999999968242497,0.9656413197688055,1.6943916493609514,8.301845910146909e-13
143600,2.342380720349012e-05,-0.8471958233548244,1.9999999968905056,0.9656421561701191,1.6943916493610083,8.420517343311769e-13
143800,2.2775547188438882e-05,-0.8471958233778873,1.9999999969449511,0.9656424147259991,1.6943916493610347,8.305362903698718e-13
144000,2.2374674207186143e-05,-0.8471958234059843,1.9999999970112803,0.9656414499031025,1.694391649361133,8.220076452781436e-13
144200,2.2872570060112044e-05,-0.8471958234285392,1.9999999970645261,0.965641695719806,1.694391649361195,8.013536764499423e-13
144400,2.1586172713748214e-05,-0.8471958234538983,1.9999999971243922,0.9656425309099259,1.6943916493612856,8.179070835336369e-13
144600,2.249187689142819e-05,-0.8471958234780551,1.99999999718142,0.9656418666061177,1.694391649361342,8.123374704548271e-13
144800,2.140373748410818e-05,-0.8471958234998124,1.999999997232783,0.965641376758201,1.6943916493613802,8.114394349066639e-13
145000,2.1602391880871406e-05,-0.8471958235250846,1.9999999972924438,0.9656422683469547,1.694391649361422,7.851498486057406e-13
145200,2.155224547001933e-05,-0.847195823545005,1.9999999973394706,0.9656422956448308,1.6943916493614146,7.854430685315717e-13
145400,2.0664873082946073e-05,-0.8471958235690005,1.9999999973961173,0.9656414188504113,1.6943916493614537,8.028588875629496e-13
145600,2.1459157438308124e-05,-0.8471958235896149,1.9999999974447824,0.965641844812764,1.694391649361442,8.124682867202962e-13
145800,2.019899256974333e-05,-0.847195823610501,1.999999997494089,0.9656424788683902,1.6943916493614841,8.103530937860137e-13
146000,2.0832469301186596e-05,-0.8471958236326922,1.9999999975464762,0.9656417281256144,1.6943916493615765,8.24649486905756e-13
146200,2.024489361055153e-05,-0.8471958236509491,1.999999997589576,0.9656414922816527,1.694391649361624,8.239885948840851e-13
146400,1.9900362540196336e-05,-0.8471958236731535,1.9999999976419944,0.9656423580170996,1.6943916493616775,8.279756173839787e-13
146600,2.0333799278862852e-05,-0.8471958236909694,1.9999999976840528,0.9656421499980636,1.6943916493617248,8.355298846722074e-13
146800,1.9194271146666632e-05,-0.8471958237110336,1.9999999977314191,0.9656414017438189,1.694391649361781,8.086864478027893e-13
147000,2.0001173592208913e-05,-0.8471958237301357,1.999999997776514,0.9656419816468609,1.6943916493618816,8.34641353087648e-13
147200,1.902651685988703e-05,-0.8471958237473414,1.999999997817132,0.965642419753526,1.6943916493618816,8.379570012324415e-13
147400,1.921377956499639e-05,-0.8471958237673107,1.9999999978642742,0.9656416338557755,1.6943916493619113,8.343123337334311e-13
147600,1.9158098836482376e-05,-0.8471958237830782,1.999999997901497,0.9656416095246962,1.6943916493619489,8.261060425140112e-13
147800,1.8377904284031113e-05,-0.8471958238020805,1.999999997946356,0.9656423882536704,1.6943916493620148,8.07125423323312e-13
148000,1.9079943506005537e-05,-0.8471958238183592,1.9999999979847858,0.965642008033026,1.6943916493620077,8.159426636841259e-13
148200,1.7957872120722686e-05,-0.8471958238349018,1.9999999980238383,0.9656414396377521,1.6943916493620588,7.992641333334379e-13
148400,1.8527782715201075e-05,-0.8471958238524083,1.9999999980651666,0.9656421087661092,1.6943916493620903,7.954428146402363e-13
148600,1.7995436641237523e-05,-0.847195823866851,1.9999999980992618,0.9656423263932126,1.6943916493621285,8.360097805749858e-13
148800,1.7699704628371538e-05,-0.847195823884395,1.9999999981406784,0.9656415554653427,1.694391649362144,8.705449847816331e-13
149000,1.8076786626576242e-05,-0.8471958238984685,1.999999998173902,0.9656417320026357,1.6943916493621818,8.91933748610198e-13
149200,1.7067470517040807e-05,-0.8471958239143575,1.9999999982114118,0.9656423981414388,1.6943916493622424,8.988074762212883e-13
149400,1.7786248022507994e-05,-0.8471958239294164,1.9999999982469618,0.9656418885122185,1.6943916493622742,9.150483312103192e-13
149600,1.691336073932821e-05,-0.8471958239430756,1.9999999982792074,0.9656414982371951,1.6943916493623559,9.276019978283285e-13
149800,1.7089275158796727e-05,-0.8471958239588349,1.9999999983164107,0.9656421949828449,1.6943916493623377,9.155501100334023e-13
150000,1.702989886888599e-05,-0.8471958239713183,1.999999998345881,0.9656422175624089,1.694391649362406,9.285445200257257e-13
150200,1.634407335030378e-05,-0.8471958239863555,1.9999999983813797,0.9656415231089325,1.6943916493624662,9.665855103800008e-13
150400,1.696447797153741e-05,-0.8471958239992262,1.9999999984117638,0.9656418596960021,1.694391649362493,9.569155087631774e-13
150600,1.5965466102409033e-05,-0.8471958240122883,1.9999999984426,0.9656423701986505,1.694391649362466,9.47141519305467e-13
150800,1.6478027048526356e-05,-0.8471958240260838,1.9999999984751675,0.9656417768091238,1.6943916493624278,9.406778030123831e-13
151000,1.5995945282995056e-05,-0.8471958240375043,1.999999998502128,0.9656415770427287,1.6943916493624487,9.360731585513078e-13
151200,1.5742415210084284e-05,-0.8471958240513833,1.9999999985348926,0.9656422614188716,1.694391649362475,9.493177573998547e-13
151400,1.6070267802295653e-05,-0.8471958240625255,1.9999999985611963,0.9656421097012405,1.694391649362555,9.715879075660214e-13
151600,1.5176390168168217e-05,-0.8471958240750778,1.9999999985908288,0.965641517461528,1.6943916493625555,9.855389506941833e-13
151800,1.5816549455864453e-05,-0.8471958240869691,1.9999999986189012,0.9656419676271757,1.6943916493625821,9.92998629440838e-13
152000,1.5034950578491904e-05,-0.8471958240977517,1.999999998644356,0.9656423161241632,1.6943916493625903,9.75995040291988e-13
152200,1.5199664693692202e-05,-0.847195824110217,1.999999998673783,0.9656416967770413,1.6943916493625997,9.348359456932502e-13
152400,1.5138099850570842e-05,-0.8471958241200729,1.9999999986970503,0.9656416737931365,1.694391649362629,9.591492704306886e-13
152600,1.453537144080048e-05,-0.8471958241319704,1.999999998725137,0.9656422934346905,1.6943916493626778,9.462985124091399e-13
152800,1.5083505418350729e-05,-0.8471958241421421,1.9999999987491497,0.965641997455418,1.6943916493627167,9.546768701411895e-13
153000,1.4194181634833334e-05,-0.8471958241525311,1.9999999987736754,0.9656415401748483,1.6943916493627929,9.387926115230906e-13
153200,1.4655002252665573e-05,-0.8471958241634613,1.9999999987994783,0.9656420652330848,1.6943916493628313,9.049812718334465e-13
153400,1.4218628644613609e-05,-0.8471958241724997,1.9999999988208157,0.9656422464065775,1.6943916493628552,9.098411150516342e-13
153600,1.400159728828545e-05,-0.8471958241834756,1.9999999988467267,0.9656416385771686,1.6943916493628801,8.936359350178391e-13
153800,1.428642527290152e-05,-0.8471958241922413,1.9999999988674202,0.965641770271264,1.694391649362871,8.774598088253911e-13
154000,1.3494906611890723e-05,-0.8471958242021952,1.9999999988909187,0.9656422984318253,1.6943916493629088,8.845303611950525e-13
154200,1.4064935660188213e-05,-0.8471958242115594,1.999999998913025,0.9656419005700437,1.69439164936288,8.585299590342511e-13
154400,1.3365186908479476e-05,-0.8471958242200855,1.999999998933153,0.9656415876744512,1.6943916493628695,8.903613014884475e-13
154600,1.35189973191523e-05,-0.8471958242299199,1.9999999989563693,0.965642137008662,1.6943916493628453,9.221778449125718e-13
154800,1.3456428469627274e-05,-0.8471958242377107,1.9999999989747612,0.9656421605284212,1.6943916493628675,9.256912155955346e-13
155000,1.2926874716714117e-05,-0.8471958242470881,1.9999999989968986,0.9656416094400463,1.6943916493628355,9.129679403954513e-13
155200,1.3411047747829945e-05,-0.8471958242551026,1.9999999990158188,0.9656418705557246,1.6943916493628324,9.21866194277776e-13
155400,1.2619452259823129e-05,-0.8471958242632927,1.9999999990351534,0.9656422792707957,1.6943916493628237,9.419695742544684e-13
155600,1.3033648092878458e-05,-0.8471958242719254,1.9999999990555328,0.9656418129036395,1.6943916493628537,9.346811392210663e-13
155800,1.2638789793258886e-05,-0.847195824279071,1.9999999990724018,0.9656416478312384,1.694391649362864,9.257844167485693e-13
156000,1.2453301693350067e-05,-0.8471958242877412,1.9999999990928696,0.9656421888808588,1.694391649362867,9.365322850926111e-13
156200,1.2700564596021418e-05,-0.8471958242946699,1.9999999991092263,0.9656420764929713,1.694391649362868,9.41603777254046e-13
156400,1.199976485372874e-05,-0.8471958243025306,1.9999999991277835,0.9656416060702863,1.6943916493628621,9.383693456755967e-13
156600,1.2507275526035292e-05,-0.8471958243099283,1.9999999991452475,0.9656419560436443,1.6943916493628466,9.507127148737768e-13
156800,1.1880888667369203e-05,-0.8471958243167157,1.9999999991612707,0.9656422348734776,1.6943916493629168,9.464359236419785e-13
157000,1.2024159886022088e-05,-0.8471958243245106,1.9999999991796722,0.9656417475793754,1.694391649362945,9.508624029921385e-13
157200,1.1961560824713439e-05,-0.84719582433066,1.9999999991941892,0.9656417259903922,1.6943916493629436,9.299900877296955e-13
157400,1.1496404116202498e-05,-0.8471958243380742,1.9999999992116921,0.9656422181282271,1.6943916493629094,9.299783281745303e-13
157600,1.1923999414578984e-05,-0.8471958243443911,1.9999999992266049,0.9656419871588143,1.6943916493628834,9.582142425777825e-13
157800,1.121946477698672e-05,-0.8471958243508918,1.999999999241951,0.9656416192447489,1.6943916493629112,9.41122385135739e-13
158000,1.1591647028419727e-05,-0.8471958243577048,1.9999999992580348,0.9656420318307458,1.6943916493629243,9.387050342753764e-13
158200,1.123449734702962e-05,-0.8471958243633567,1.9999999992713775,0.9656421835225704,1.694391649362931,9.557084973164255e-13
158400,1.1076226495099755e-05,-0.8471958243702268,1.9999999992875959,0.9656417048800596,1.6943916493629625,9.626173082373992e-13
158600,1.1290716304079448e-05,-0.8471958243756915,1.9999999993004967,0.9656418014628376,1.6943916493629456,9.660448648197416e-13
158800,1.0670314474952368e-05,-0.8471958243819319,1.9999999993152282,0.9656422181881834,1.6943916493629787,9.700974422769951e-13
159000,1.1122087959304822e-05,-0.8471958243877804,1.9999999993290352,0.9656419075787753,1.6943916493629818,9.783354650192594e-13
159200,1.0561459821387564e-05,-0.8471958243931413,1.9999999993416908,0.9656416592254555,1.6943916493630145,9.78743481273884e-13
159400,1.0694602119577201e-05,-0.8471958243993175,1.9999999993562712,0.9656420944213809,1.6943916493630695,9.757364344143667e-13
159600,1.0632745947788074e-05,-0.8471958244041806,1.9999999993677515,0.9656421163394665,1.694391649363072,9.654997898899172e-13
159800,1.0224256843923233e-05,-0.8471958244100903,1.9999999993817028,0.9656416756438037,1.694391649363134,9.871745153499396e-13
160000,1.0601803883608012e-05,-0.8471958244150973,1.999999999393523,0.9656418767354598,1.6943916493631508,9.867148870032144e-13
160200,9.974827906429166e-06,-0.8471958244202267,1.999999999405632,0.9656422067036161,1.6943916493631392,9.91003531274032e-13
160400,1.030916063252352e-05,-0.8471958244256078,1.9999999994183355,0.9656418439463108,1.69439164936315,9.871166324233608e-13
160600,9.98624200640297e-06,-0.8471958244300699,1.9999999994288693,0.9656417074947343,1.6943916493631361,9.902955527613833e-13
160800,9.851438584489802e-06,-0.8471958244355221,1.9999999994417403,0.9656421308658202,1.6943916493632023,9.986272835480933e-13
161000,1.003734476168973e-05,-0.8471958244398782,1.999999999452024,0.9656420451186309,1.6943916493632667,9.834282763192218e-13
161200,9.488190212681656e-06,-0.8471958244448469,1.9999999994637536,0.9656416740112509,1.694391649363352,9.475603500549088e-13
161400,9.890279575674459e-06,-0.8471958244494734,1.9999999994746755,0.9656419509007189,1.6943916493633715,9.41276029129844e-13
161600,9.38858276300687e-06,-0.8471958244537321,1.9999999994847293,0.9656421749056483,1.6943916493634275,9.386826292662346e-13
161800,9.512051630897999e-06,-0.8471958244585998,1.9999999994962205,0.9656417870979161,1.694391649363447,9.247692303792037e-13
162000,9.45153838755393e-06,-0.8471958244624767,1.9999999995053728,0.9656417630461781,1.694391649363514,9.281248009149765e-13
162200,9.092906434099463e-06,-0.8471958244671305,1.999999999516359,0.9656421554032345,1.6943916493635192,9.32235202263738e-13
162400,9.42618947719009e-06,-0.847195824471068,1.9999999995256545,0.9656419807743117,1.6943916493635005,9.186057243866557e-13
162600,8.868298285783813e-06,-0.8471958244751496,1.9999999995352902,0.9656416873003151,1.6943916493635331,8.996853551051961e-13
162800,9.168545823763944e-06,-0.8471958244794214,1.9999999995453748,0.9656420074827394,1.694391649363585,9.116413033230322e-13
163000,8.876684778178058e-06,-0.8471958244829608,1.9999999995537303,0.9656421287740864,1.6943916493635927,8.980452144734362e-13
163200,8.762095479386762e-06,-0.8471958244872576,1.999999999563874,0.9656417521698161,1.6943916493636173,9.248611769240617e-13
163400,8.923085046727254e-06,-0.8471958244907045,1.999999999572011,0.9656418281186259,1.6943916493636797,9.185288605658561e-13
163600,8.437062034664312e-06,-0.8471958244946625,1.9999999995813547,0.9656421605642446,1.6943916493637978,9.325505906702568e-13
163800,8.794869828298328e-06,-0.8471958244983406,1.999999999590038,0.9656419151572073,1.694391649363863,9.506726393399588e-13
164000,8.345976727709409e-06,-0.8471958245017158,1.9999999995980058,0.9656417122524974,1.6943916493639164,9.538833263581002e-13
164200,8.460255461464893e-06,-0.8471958245055647,1.999999999607092,0.9656420558810307,1.6943916493639364,9.641449631324977e-13
164400,8.401541483295317e-06,-0.8471958245085983,1.9999999996142535,0.9656420808608654,1.694391649363927,9.708313586452565e-13
164600,8.086767778230765e-06,-0.84719582451231,1.9999999996230158,0.9656417331456145,1.694391649363991,9.740284901410871e-13
164800,8.380909098084444e-06,-0.8471958245154511,1.999999999630431,0.9656418861072552,1.6943916493640394,9.76342977033692e-13
165000,7.884546421804001e-06,-0.8471958245186708,1.999999999638032,0.9656421465527368,1.6943916493640432,9.753980477616221e-13
165200,8.154112297568675e-06,-0.8471958245220351,1.999999999645974,0.9656418622259271,1.6943916493640656,9.760580827879936e-13
165400,7.890412066623765e-06,-0.8471958245248427,1.9999999996526021,0.9656417538024057,1.6943916493640865,9.850133492855025e-13
165600,7.79321810084345e-06,-0.8471958245282571,1.9999999996606628,0.9656420901114516,1.6943916493641402,9.947656072960833e-13
165800,7.932500352668736e-06,-0.8471958245309654,1.999999999667056,0.9656420242329836,1.6943916493641598,9.901762182822703e-13
166000,7.502407915197241e-06,-0.8471958245340838,1.999999999674418,0.965641726132466,1.694391649364225,9.7974647719852e-13
166200,7.820760341775355e-06,-0.8471958245370045,1.9999999996813127,0.9656419420168939,1.6943916493643099,9.781133290508417e-13
166400,7.419168776743031e-06,-0.8471958245396756,1.9999999996876185,0.9656421250095424,1.6943916493643507,9.824169671130577e-13
166600,7.524756464697172e-06,-0.8471958245427388,1.9999999996948499,0.9656418216308599,1.6943916493644107,9.777422080243912e-13
166800,7.4681828434580725e-06,-0.8471958245451358,1.9999999997005085,0.965641797618483,1.6943916493644007,9.800485559189848e-13
167000,7.191977793947235e-06,-0.8471958245480734,1.9999999997074436,0.9656421056524974,1.6943916493644542,9.557213234832842e-13
167200,7.451518339116556e-06,-0.8471958245505622,1.9999999997133189,0.9656419702045784,1.6943916493645093,9.628453334648537e-13
167400,7.009945066275811e-06,-0.8471958245531503,1.9999999997194289,0.9656417382211193,1.69439164936459,9.528517393942163e-13
167600,7.2519021655709604e-06,-0.8471958245558058,1.9999999997256976,0.9656419915763298,1.6943916493646045,9.487891175709489e-13
167800,7.0137272254390445e-06,-0.8471958245580401,1.999999999730972,0.9656420899161725,1.6943916493646474,9.51240214116839e-13
168000,6.931480970738505e-06,-0.8471958245607422,1.999999999737351,0.9656417897221967,1.6943916493646949,9.514400480977026e-13
168200,7.051867478033918e-06,-0.8471958245629,1.9999999997424451,0.9656418454472083,1.6943916493647468,9.46759383421692e-13
168400,6.671318133383444e-06,-0.8471958245653574,1.9999999997482463,0.9656421117157656,1.694391649364777,9.49401830419194e-13
168600,6.95452012466119e-06,-0.8471958245676392,1.999999999753633,0.9656419224666595,1.6943916493647952,9.536515360658259e-13
168800,6.595298079508725e-06,-0.8471958245697622,1.9999999997586448,0.965641758917763,1.6943916493648454,9.629540540349135e-13
169000,6.692694049878007e-06,-0.8471958245721785,1.999999999764349,0.9656420271015317,1.6943916493648845,9.512447694706165e-13
169200,6.638507753064385e-06,-0.847195824574101,1.9999999997688878,0.965642048839063,1.6943916493649307,9.544171968585456e-13
169400,6.396211785346694e-06,-0.8471958245764346,1.9999999997743967,0.9656417748042138,1.6943916493649929,9.47977660173173e-13
169600,6.6251695365055975e-06,-0.847195824578409,1.9999999997790576,0.9656418950768954,1.6943916493650542,9.568900923588054e-13
169800,6.232382879364659e-06,-0.8471958245804553,1.9999999997838884,0.9656421031198071,1.6943916493651137,9.624796181826425e-13
170000,6.44950083788037e-06,-0.8471958245825751,1.9999999997888929,0.9656418780084691,1.6943916493651705,9.610779079138768e-13
170200,6.2344533907691185e-06,-0.8471958245843295,1.9999999997930344,0.965641787898063,1.6943916493651774,9.672877548373574e-13
170400,6.165036350821353e-06,-0.8471958245864681,1.999999999798083,0.965642054562767,1.6943916493652198,9.670739440048632e-13
170600,6.268982503950546e-06,-0.8471958245881672,1.999999999802094,0.9656420075400878,1.6943916493652489,9.755709099800861e-13
170800,5.932315919114192e-06,-0.8471958245901337,1.9999999998067364,0.965641770992983,1.6943916493653166,9.985395460109228e-13
171000,6.18420583344118e-06,-0.8471958245919565,1.9999999998110396,0.9656419377359442,1.6943916493653728,9.94582198655818e-13
171200,5.8629296225162305e-06,-0.8471958245936374,1.9999999998150078,0.96564208330149,1.6943916493654132,9.85162523780541e-13
171400,5.952632974881273e-06,-0.8471958245955578,1.9999999998195412,0.9656418449652844,1.6943916493654665,9.69984218941103e-13
171600,5.9009979711571545e-06,-0.8471958245970904,1.9999999998231595,0.9656418249298906,1.6943916493655293,9.735929538301615e-13
171800,5.688509777887568e-06,-0.8471958245989576,1.9999999998275673,0.9656420697051259,1.69439164936562,9.608528738342197e-13
172000,5.8904406871813034e-06,-0.8471958246005188,1.9999999998312528,0.9656419639316409,1.6943916493656732,9.627426604351705e-13
172200,5.541089893024305e-06,-0.8471958246021181,1.9999999998350284,0.9656417771852869,1.694391649365678,9.67097020859407e-13
172400,5.7358692981667975e-06,-0.8471958246038044,1.9999999998390092,0.9656419760730887,1.6943916493657478,9.879442060394273e-13
172600,5.54176571418628e-06,-0.8471958246052297,1.999999999842374,0.9656420579437801,1.6943916493658273,9.82942086860304e-13
172800,5.483346045813738e-06,-0.8471958246069176,1.9999999998463587,0.9656418216933892,1.6943916493658555,9.615229892548409e-13
173000,5.572997764277911e-06,-0.8471958246082438,1.9999999998494895,0.9656418622506744,1.6943916493658466,9.561984931416707e-13
173200,5.275194390561823e-06,-0.8471958246098006,1.9999999998531648,0.9656420725421438,1.6943916493659001,9.57625862587936e-13
173400,5.499197634747475e-06,-0.8471958246112374,1.9999999998565567,0.9656419248107392,1.6943916493659403,9.555250413991592e-13
173600,5.211898868927147e-06,-0.8471958246125932,1.9999999998597573,0.9656417945320164,1.6943916493660232,9.655488391281754e-13
173800,5.294401056002397e-06,-0.8471958246141182,1.9999999998633575,0.9656420065880164,1.6943916493660804,9.613227898574944e-13
174000,5.245416479612267e-06,-0.8471958246153086,1.9999999998661677,0.9656420258467513,1.6943916493660869,9.697794104517922e-13
174200,5.059123716700115e-06,-0.8471958246167741,1.9999999998696274,0.9656418075813236,1.6943916493661355,9.959887115485635e-13
174400,5.237176158836962e-06,-0.8471958246180172,1.999999999872562,0.9656419000785815,1.694391649366198,9.969818987932725e-13
174600,4.92649231333797e-06,-0.8471958246192953,1.999999999875579,0.9656420670294606,1.6943916493662268,1.021411646365209e-12
174800,5.101188207503912e-06,-0.8471958246206434,1.9999999998787614,0.9656418913108177,1.6943916493663134,1.047862462585696e-12
175000,4.926043513303385e-06,-0.8471958246217679,1.9999999998814162,0.9656418175317687,1.6943916493663707,1.0506848803108078e-12
175200,4.877036734824974e-06,-0.8471958246231246,1.999999999884619,0.9656420272353381,1.694391649366437,1.053551753861055e-12
175400,4.954269183658892e-06,-0.8471958246242062,1.9999999998871725,0.965641992043362,1.6943916493664983,1.0746478180763626e-12
175600,4.690878958739726e-06,-0.8471958246254357,1.999999999890075,0.9656418046010399,1.6943916493665352,1.0423673037835247e-12
175800,4.890050356546846e-06,-0.8471958246265977,1.9999999998928182,0.965641935343979,1.6943916493666218,1.0607921629184058e-12
176000,4.633171178382096e-06,-0.8471958246276565,1.9999999998953177,0.9656420522772164,1.6943916493666582,1.0494203040384116e-12
176200,4.708950567105025e-06,-0.8471958246288597,1.9999999998981581,0.9656418639511419,1.6943916493667002,1.0599715607873446e-12
176400,4.662662914331251e-06,-0.8471958246298066,1.9999999999003935,0.9656418454541629,1.6943916493667166,1.0637603287325464e-12
176600,4.4993853002303075e-06,-0.8471958246309836,1.9999999999031721,0.9656420397417904,1.694391649366791,1.0715152052195346e-12
