step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11
4573,0.3543726379376733,0.314533953199741,0.3122654766258461,0.27767180242947964,0.25596768978992956,0.22220309251395443,0.20359513571710228,0.18491766658993974,0.13883944048340033,0.1067564689153441,2.0372382519866067e-09
4574,0.3543726379376736,0.31453395319973965,0.312265476625846,0.2776718024294801,0.25596768978992895,0.22220309251395362,0.20359513571710308,0.1849176665899395,0.13883944048339983,0.10675646891534434,2.6534003910918704e-09
4575,0.35437263793767365,0.31453395319973954,0.31226547662584603,0.27767180242948003,0.2559676897899277,0.2222030925139534,0.20359513571710136,0.1849176665899399,0.1388394404833984,0.10675646891534546,2.8916230594459693e-09
4576,0.354372637937674,0.3145339531997413,0.3122654766258466,0.2776718024294803,0.25596768978992707,0.22220309251395443,0.2035951357170985,0.18491766658994097,0.13883944048339728,0.10675646891534742,3.4851101868584206e-09
4577,0.35437263793767326,0.3145339531997426,0.31226547662584625,0.27767180242947964,0.2559676897899269,0.22220309251395537,0.2035951357170957,0.18491766658994116,0.13883944048339658,0.10675646891534879,2.174685429856799e-09
4578,0.3543726379376726,0.3145339531997427,0.31226547662584553,0.2776718024294789,0.25596768978992734,0.22220309251395565,0.203595135717095,0.18491766658994058,0.13883944048339686,0.10675646891534896,3.1376814131081226e-09
4579,0.3543726379376728,0.3145339531997418,0.3122654766258452,0.2776718024294791,0.2559676897899283,0.2222030925139555,0.2035951357170969,0.18491766658993974,0.13883944048339775,0.1067564689153485,3.967601678162119e-09
4580,0.3543726379376736,0.3145339531997402,0.31226547662584514,0.27767180242947964,0.25596768978992873,0.22220309251395493,0.20359513571709964,0.1849176665899389,0.13883944048339827,0.10675646891534797,2.2537245197062903e-09
4581,0.35437263793767454,0.3145339531997391,0.3122654766258454,0.27767180242948053,0.2559676897899287,0.22220309251395448,0.20359513571710125,0.18491766658993875,0.138839440483398,0.10675646891534823,1.9545735316057296e-09
4582,0.35437263793767504,0.31453395319973915,0.3122654766258457,0.27767180242948103,0.25596768978992773,0.22220309251395437,0.20359513571710036,0.18491766658993913,0.13883944048339683,0.10675646891534946,1.750762153417294e-09
4583,0.3543726379376751,0.31453395319974037,0.312265476625846,0.2776718024294811,0.2559676897899269,0.22220309251395506,0.2035951357170977,0.18491766658993988,0.13883944048339564,0.10675646891535134,2.516864358917151e-09
4584,0.35437263793767465,0.3145339531997419,0.3122654766258458,0.2776718024294806,0.25596768978992657,0.22220309251395604,0.20359513571709478,0.18491766658994035,0.13883944048339492,0.10675646891535279,2.73097489075837e-09
4585,0.3543726379376745,0.3145339531997428,0.3122654766258457,0.27767180242948025,0.2559676897899273,0.22220309251395684,0.20359513571709364,0.18491766658994035,0.13883944048339536,0.10675646891535347,6.872059347321048e-10
4586,0.35437263793767415,0.31453395319974187,0.31226547662584503,0.27767180242947986,0.255967689789928,0.22220309251395656,0.2035951357170948,0.18491766658993944,0.13883944048339616,0.106756468915353,2.694586004305156e-09
4587,0.35437263793767443,0.31453395319974,0.31226547662584453,0.2776718024294801,0.25596768978992845,0.22220309251395565,0.20359513571709734,0.18491766658993836,0.13883944048339678,0.10675646891535213,2.4947571258736062e-09
4588,0.354372637937675,0.31453395319973837,0.3122654766258444,0.27767180242948064,0.2559676897899283,0.2222030925139548,0.2035951357170993,0.18491766658993786,0.13883944048339664,0.10675646891535188,3.4081583677582172e-09
4589,0.35437263793767537,0.3145339531997379,0.3122654766258445,0.27767180242948103,0.25596768978992734,0.22220309251395443,0.20359513571709903,0.184917666589938,0.13883944048339567,0.10675646891535273,1.3294832538480823e-09
4590,0.35437263793767565,0.3145339531997393,0.31226547662584503,0.2776718024294813,0.2559676897899266,0.2222030925139551,0.2035951357170967,0.18491766658993897,0.13883944048339433,0.10675646891535463,2.2146841327415053e-09
4591,0.35437263793767504,0.31453395319974076,0.3122654766258448,0.2776718024294807,0.25596768978992607,0.22220309251395573,0.2035951357170936,0.18491766658993936,0.13883944048339336,0.10675646891535635,2.9332824478122863e-09
4592,0.3543726379376749,0.31453395319974203,0.3122654766258448,0.2776718024294803,0.2559676897899265,0.22220309251395648,0.2035951357170922,0.1849176665899393,0.1388394404833934,0.10675646891535734,3.067781294453458e-09
4593,0.35437263793767493,0.31453395319974187,0.31226547662584453,0.27767180242948025,0.2559676897899275,0.22220309251395656,0.20359513571709306,0.18491766658993866,0.13883944048339436,0.10675646891535708,2.0650361179681138e-09
4594,0.35437263793767493,0.31453395319974015,0.312265476625844,0.27767180242948014,0.25596768978992795,0.22220309251395562,0.20359513571709517,0.1849176665899378,0.13883944048339497,0.10675646891535644,2.7948290598642194e-09
4595,0.35437263793767554,0.31453395319973865,0.31226547662584386,0.2776718024294808,0.25596768978992795,0.22220309251395484,0.20359513571709736,0.18491766658993727,0.13883944048339497,0.10675646891535595,3.178162326737616e-09
4596,0.3543726379376764,0.31453395319973854,0.3122654766258444,0.2776718024294816,0.2559676897899275,0.2222030925139547,0.20359513571709784,0.1849176665899376,0.13883944048339428,0.1067564689153567,3.755317897251679e-09
4597,0.35437263793767626,0.3145339531997393,0.3122654766258446,0.2776718024294817,0.25596768978992657,0.2222030925139549,0.20359513571709575,0.18491766658993838,0.13883944048339292,0.10675646891535837,2.634852015692833e-09
4598,0.3543726379376759,0.3145339531997409,0.31226547662584464,0.27767180242948153,0.2559676897899261,0.22220309251395567,0.20359513571709298,0.1849176665899392,0.1388394404833919,0.10675646891535999,2.363753885102906e-09
4599,0.354372637937676,0.3145339531997427,0.3122654766258448,0.2776718024294815,0.25596768978992673,0.22220309251395653,0.20359513571709142,0.1849176665899395,0.13883944048339197,0.10675646891536095,4.447952148626368e-09
4600,0.35437263793767515,0.3145339531997422,0.31226547662584403,0.2776718024294807,0.25596768978992734,0.22220309251395634,0.20359513571709165,0.18491766658993852,0.1388394404833924,0.10675646891536021,1.7959086274049334e-09
4601,0.35437263793767565,0.3145339531997413,0.31226547662584403,0.2776718024294812,0.25596768978992857,0.22220309251395604,0.2035951357170943,0.18491766658993788,0.1388394404833934,0.10675646891535916,1.6197605330197664e-09
4602,0.35437263793767604,0.31453395319973954,0.3122654766258439,0.2776718024294817,0.2559676897899287,0.22220309251395512,0.2035951357170968,0.18491766658993705,0.13883944048339375,0.1067564689153581,3.438030132674642e-09
4603,0.35437263793767665,0.31453395319973887,0.3122654766258442,0.27767180242948264,0.25596768978992834,0.22220309251395465,0.20359513571709784,0.184917666589937,0.13883944048339325,0.1067564689153577,2.284618916706886e-09
4604,0.35437263793767687,0.31453395319973954,0.31226547662584453,0.27767180242948303,0.2559676897899277,0.2222030925139549,0.20359513571709656,0.18491766658993766,0.13883944048339206,0.10675646891535878,1.4331522626044624e-09
4605,0.35437263793767615,0.3145339531997409,0.3122654766258445,0.27767180242948275,0.25596768978992696,0.22220309251395562,0.2035951357170936,0.18491766658993847,0.138839440483391,0.10675646891536011,3.1953504451641022e-09
4606,0.35437263793767576,0.31453395319974237,0.3122654766258444,0.2776718024294825,0.25596768978992723,0.22220309251395648,0.20359513571709148,0.1849176665899389,0.13883944048339072,0.1067564689153608,2.7401492874701713e-09
4607,0.35437263793767454,0.3145339531997419,0.3122654766258434,0.2776718024294816,0.2559676897899275,0.2222030925139564,0.2035951357170909,0.18491766658993822,0.13883944048339114,0.1067564689153605,3.5694952334592108e-09
4608,0.3543726379376743,0.31453395319974053,0.31226547662584286,0.2776718024294814,0.25596768978992823,0.22220309251395579,0.20359513571709278,0.18491766658993727,0.13883944048339195,0.10675646891535945,3.4350116728523383e-09
4609,0.3543726379376749,0.31453395319973904,0.3122654766258428,0.27767180242948203,0.25596768978992884,0.2222030925139551,0.20359513571709545,0.18491766658993672,0.1388394404833925,0.10675646891535846,2.7738466415923527e-09
4610,0.3543726379376752,0.31453395319973787,0.31226547662584286,0.2776718024294825,0.25596768978992845,0.22220309251395454,0.20359513571709664,0.18491766658993655,0.13883944048339197,0.10675646891535828,2.7291474167943955e-09
4611,0.35437263793767493,0.3145339531997377,0.3122654766258428,0.2776718024294826,0.2559676897899274,0.2222030925139543,0.20359513571709545,0.18491766658993672,0.1388394404833905,0.10675646891535887,2.4309017618531657e-09
4612,0.35437263793767415,0.31453395319973865,0.3122654766258425,0.27767180242948214,0.2559676897899263,0.2222030925139548,0.20359513571709245,0.18491766658993725,0.13883944048338914,0.10675646891535992,1.6336515685054898e-09
4613,0.35437263793767376,0.31453395319974026,0.3122654766258426,0.27767180242948175,0.2559676897899264,0.22220309251395584,0.20359513571708987,0.18491766658993775,0.13883944048338864,0.10675646891536103,1.8145762963863773e-09
4614,0.35437263793767326,0.3145339531997406,0.31226547662584214,0.27767180242948125,0.255967689789927,0.2222030925139564,0.20359513571708923,0.18491766658993758,0.1388394404833891,0.10675646891536093,4.093031370024308e-09
4615,0.35437263793767354,0.31453395319974004,0.3122654766258422,0.2776718024294813,0.25596768978992823,0.22220309251395634,0.20359513571709098,0.1849176665899368,0.13883944048338995,0.10675646891536006,1.9751182803454607e-09
4616,0.3543726379376739,0.3145339531997383,0.312265476625842,0.27767180242948164,0.2559676897899287,0.2222030925139556,0.20359513571709356,0.18491766658993594,0.13883944048339059,0.10675646891535888,2.7064423817142304e-09
4617,0.35437263793767415,0.3145339531997369,0.3122654766258419,0.27767180242948214,0.2559676897899285,0.222203092513955,0.20359513571709525,0.1849176665899356,0.13883944048339042,0.10675646891535842,3.5999194477208084e-09
4618,0.35437263793767415,0.3145339531997366,0.3122654766258421,0.2776718024294824,0.2559676897899275,0.2222030925139548,0.20359513571709456,0.18491766658993597,0.13883944048338934,0.106756468915359,2.5173951189604327e-09
4619,0.3543726379376739,0.31453395319973776,0.3122654766258423,0.27767180242948236,0.2559676897899267,0.22220309251395548,0.20359513571709206,0.18491766658993694,0.13883944048338817,0.10675646891536074,1.6119314491243095e-09
4620,0.35437263793767304,0.3145339531997391,0.3122654766258421,0.27767180242948175,0.25596768978992623,0.22220309251395629,0.20359513571708918,0.18491766658993727,0.13883944048338742,0.10675646891536193,3.975511373737137e-09
4621,0.35437263793767215,0.3145339531997395,0.31226547662584136,0.2776718024294808,0.25596768978992634,0.22220309251395667,0.2035951357170877,0.18491766658993694,0.1388394404833875,0.10675646891536224,2.2840575592182233e-09
4622,0.35437263793767243,0.31453395319973926,0.31226547662584136,0.27767180242948086,0.2559676897899275,0.22220309251395673,0.20359513571708898,0.18491766658993633,0.13883944048338842,0.10675646891536181,3.3808739004678506e-09
4623,0.3543726379376727,0.3145339531997376,0.3122654766258411,0.2776718024294811,0.2559676897899282,0.22220309251395595,0.20359513571709165,0.18491766658993536,0.1388394404833892,0.10675646891536082,1.3296572353926648e-09
4624,0.35437263793767293,0.31453395319973587,0.3122654766258409,0.2776718024294813,0.25596768978992784,0.22220309251395506,0.20359513571709367,0.18491766658993478,0.138839440483389,0.10675646891536017,4.031966155811691e-09
4625,0.35437263793767304,0.3145339531997351,0.3122654766258408,0.27767180242948153,0.25596768978992684,0.2222030925139545,0.20359513571709348,0.18491766658993472,0.13883944048338812,0.10675646891536043,3.3695630425866934e-09
4626,0.35437263793767243,0.31453395319973565,0.3122654766258407,0.2776718024294811,0.25596768978992546,0.22220309251395473,0.20359513571709095,0.1849176665899353,0.13883944048338664,0.10675646891536168,1.7394343734575176e-09
4627,0.35437263793767226,0.31453395319973754,0.31226547662584103,0.277671802429481,0.2559676897899253,0.2222030925139557,0.20359513571708837,0.18491766658993594,0.13883944048338598,0.1067564689153632,2.5809236666830192e-09
4628,0.35437263793767176,0.3145339531997384,0.3122654766258408,0.27767180242948036,0.2559676897899257,0.22220309251395634,0.20359513571708687,0.1849176665899359,0.13883944048338617,0.10675646891536364,1.88946935452487e-09
4629,0.3543726379376712,0.31453395319973776,0.3122654766258401,0.27767180242947975,0.2559676897899263,0.2222030925139561,0.20359513571708746,0.18491766658993503,0.138839440483387,0.10675646891536288,3.4318878221109707e-09
4630,0.3543726379376711,0.3145339531997359,0.31226547662583953,0.2776718024294796,0.25596768978992673,0.22220309251395529,0.20359513571708984,0.18491766658993383,0.13883944048338784,0.10675646891536174,3.16714743077604e-09
4631,0.35437263793767165,0.31453395319973426,0.3122654766258395,0.27767180242948025,0.2559676897899268,0.22220309251395454,0.20359513571709226,0.1849176665899331,0.1388394404833883,0.10675646891536077,2.8096947203115815e-09
4632,0.354372637937672,0.3145339531997336,0.3122654766258396,0.27767180242948075,0.2559676897899261,0.22220309251395395,0.2035951357170927,0.18491766658993317,0.13883944048338775,0.1067564689153609,3.335747203474412e-09
4633,0.35437263793767176,0.31453395319973393,0.3122654766258396,0.2776718024294807,0.25596768978992485,0.22220309251395393,0.20359513571709068,0.18491766658993367,0.13883944048338656,0.10675646891536193,1.6596792653916848e-09
4634,0.3543726379376713,0.3145339531997356,0.3122654766258397,0.2776718024294804,0.2559676897899243,0.2222030925139548,0.20359513571708773,0.1849176665899345,0.13883944048338567,0.10675646891536325,1.9973996446508815e-09
4635,0.3543726379376704,0.3145339531997365,0.3122654766258391,0.2776718024294796,0.2559676897899242,0.22220309251395529,0.2035951357170857,0.1849176665899344,0.1388394404833855,0.10675646891536378,1.2062871253134308e-09
4636,0.35437263793767043,0.3145339531997367,0.312265476625839,0.2776718024294794,0.2559676897899253,0.22220309251395567,0.2035951357170863,0.18491766658993403,0.13883944048338626,0.1067564689153635,2.2333677700770117e-09
4637,0.35437263793767104,0.3145339531997358,0.31226547662583903,0.2776718024294798,0.25596768978992623,0.2222030925139553,0.20359513571708882,0.1849176665899332,0.13883944048338742,0.10675646891536252,2.469832414786846e-09
4638,0.3543726379376714,0.31453395319973393,0.31226547662583876,0.2776718024294801,0.25596768978992623,0.22220309251395437,0.20359513571709117,0.18491766658993236,0.1388394404833878,0.10675646891536139,1.8494950678897134e-09
4639,0.35437263793767215,0.31453395319973326,0.31226547662583914,0.27767180242948075,0.25596768978992573,0.22220309251395395,0.20359513571709228,0.18491766658993244,0.1388394404833874,0.10675646891536143,2.955895696459783e-09
4640,0.3543726379376722,0.3145339531997337,0.31226547662583937,0.2776718024294808,0.25596768978992473,0.22220309251395404,0.20359513571709079,0.18491766658993286,0.1388394404833863,0.10675646891536242,1.2179358537387887e-09
4641,0.3543726379376711,0.31453395319973443,0.3122654766258387,0.27767180242947986,0.2559676897899235,0.22220309251395423,0.2035951357170876,0.18491766658993333,0.13883944048338506,0.10675646891536361,3.1595869267859773e-09
4642,0.3543726379376702,0.3145339531997355,0.31226547662583826,0.2776718024294792,0.25596768978992335,0.22220309251395487,0.20359513571708518,0.18491766658993358,0.13883944048338498,0.10675646891536439,3.1750589872926546e-09
4643,0.3543726379376701,0.314533953199736,0.31226547662583826,0.27767180242947886,0.25596768978992424,0.22220309251395529,0.20359513571708546,0.18491766658993328,0.13883944048338578,0.1067564689153642,2.4369468028466384e-09
4644,0.35437263793767043,0.3145339531997351,0.3122654766258381,0.2776718024294791,0.2559676897899252,0.222203092513955,0.2035951357170876,0.18491766658993253,0.13883944048338712,0.10675646891536311,3.1556328318867925e-09
4645,0.3543726379376707,0.31453395319973326,0.31226547662583787,0.2776718024294794,0.25596768978992546,0.22220309251395412,0.20359513571709023,0.1849176665899316,0.1388394404833877,0.10675646891536199,2.3565726178388078e-09
4646,0.35437263793767093,0.3145339531997318,0.3122654766258377,0.27767180242947986,0.25596768978992473,0.22220309251395337,0.20359513571709137,0.18491766658993136,0.13883944048338728,0.1067564689153616,3.3812867017117198e-09
4647,0.35437263793767104,0.3145339531997321,0.3122654766258379,0.2776718024294802,0.25596768978992385,0.2222030925139534,0.2035951357170903,0.18491766658993214,0.13883944048338623,0.10675646891536247,3.1493604252877076e-09
4648,0.3543726379376707,0.3145339531997335,0.312265476625838,0.27767180242948003,0.2559676897899228,0.22220309251395404,0.20359513571708754,0.18491766658993294,0.13883944048338512,0.10675646891536389,2.7815977076295112e-09
4649,0.35437263793767004,0.314533953199735,0.31226547662583776,0.2776718024294795,0.25596768978992274,0.22220309251395504,0.20359513571708496,0.18491766658993353,0.13883944048338454,0.10675646891536489,1.846910829921653e-09
4650,0.35437263793766977,0.31453395319973576,0.31226547662583753,0.277671802429479,0.25596768978992335,0.22220309251395542,0.20359513571708437,0.18491766658993333,0.1388394404833851,0.1067564689153651,2.1419781778584615e-09
4651,0.3543726379376701,0.31453395319973504,0.31226547662583737,0.2776718024294791,0.25596768978992446,0.22220309251395523,0.20359513571708632,0.1849176665899325,0.1388394404833862,0.1067564689153639,3.6388007305857043e-09
4652,0.35437263793767043,0.31453395319973315,0.31226547662583704,0.27767180242947936,0.25596768978992496,0.2222030925139544,0.2035951357170891,0.18491766658993172,0.1388394404833869,0.10675646891536276,2.7490584351218104e-09
4653,0.35437263793767115,0.31453395319973204,0.31226547662583737,0.27767180242948003,0.25596768978992473,0.22220309251395368,0.20359513571709095,0.1849176665899315,0.13883944048338684,0.10675646891536247,3.3901130703524884e-09
4654,0.3543726379376709,0.3145339531997317,0.3122654766258372,0.2776718024294801,0.25596768978992357,0.22220309251395326,0.20359513571708998,0.1849176665899319,0.13883944048338578,0.10675646891536311,3.5247154436177875e-09
4655,0.3543726379376707,0.31453395319973304,0.3122654766258374,0.2776718024294801,0.2559676897899228,0.2222030925139538,0.2035951357170874,0.1849176665899327,0.13883944048338467,0.10675646891536442,1.7521834428935556e-09
4656,0.35437263793767015,0.31453395319973454,0.3122654766258375,0.27767180242947964,0.25596768978992257,0.22220309251395465,0.20359513571708457,0.18491766658993325,0.13883944048338429,0.10675646891536543,6.868644824102096e-10
4657,0.35437263793767004,0.3145339531997357,0.3122654766258375,0.27767180242947936,0.2559676897899233,0.22220309251395556,0.2035951357170838,0.1849176665899334,0.13883944048338484,0.10675646891536568,2.938244090591954e-09
4658,0.3543726379376702,0.3145339531997352,0.3122654766258374,0.2776718024294796,0.25596768978992446,0.22220309251395548,0.2035951357170854,0.18491766658993267,0.138839440483386,0.10675646891536476,3.2779338424560273e-09
4659,0.35437263793767043,0.3145339531997334,0.31226547662583704,0.27767180242947986,0.2559676897899251,0.22220309251395465,0.20359513571708823,0.1849176665899315,0.13883944048338698,0.10675646891536333,1.4490381374857345e-09
4660,0.35437263793767115,0.314533953199732,0.31226547662583715,0.2776718024294807,0.25596768978992507,0.22220309251395404,0.20359513571709045,0.18491766658993114,0.138839440483387,0.10675646891536276,2.3125704828419387e-09
4661,0.3543726379376718,0.31453395319973204,0.31226547662583765,0.2776718024294815,0.25596768978992435,0.22220309251395398,0.20359513571709043,0.18491766658993172,0.13883944048338606,0.10675646891536347,2.242361740219158e-09
4662,0.3543726379376715,0.3145339531997331,0.3122654766258377,0.27767180242948125,0.2559676897899231,0.22220309251395434,0.2035951357170878,0.18491766658993258,0.1388394404833847,0.10675646891536497,2.897516052262536e-09
4663,0.3543726379376712,0.314533953199735,0.31226547662583787,0.277671802429481,0.25596768978992285,0.22220309251395537,0.20359513571708493,0.18491766658993333,0.13883944048338406,0.10675646891536666,2.8401800073824004e-09
4664,0.354372637937671,0.31453395319973637,0.3122654766258378,0.27767180242948064,0.25596768978992357,0.22220309251395617,0.20359513571708357,0.18491766658993353,0.13883944048338426,0.1067564689153674,3.255445193460049e-09
4665,0.35437263793767093,0.314533953199736,0.3122654766258376,0.27767180242948036,0.2559676897899246,0.22220309251395615,0.20359513571708482,0.18491766658993264,0.1388394404833853,0.10675646891536673,2.16414153503232e-09
4666,0.3543726379376716,0.3145339531997347,0.3122654766258376,0.27767180242948075,0.2559676897899257,0.22220309251395565,0.20359513571708782,0.18491766658993183,0.1388394404833864,0.10675646891536578,2.849748561527509e-09
4667,0.35437263793767126,0.31453395319973226,0.3122654766258368,0.27767180242948075,0.2559676897899249,0.2222030925139542,0.20359513571708956,0.18491766658993078,0.13883944048338626,0.10675646891536472,2.8075405869671542e-09
4668,0.35437263793767143,0.31453395319973143,0.31226547662583676,0.2776718024294809,0.25596768978992396,0.22220309251395354,0.20359513571708968,0.18491766658993092,0.13883944048338537,0.1067564689153651,2.5105124047186367e-09
4669,0.3543726379376714,0.31453395319973226,0.312265476625837,0.2776718024294808,0.25596768978992274,0.22220309251395365,0.20359513571708734,0.18491766658993136,0.13883944048338412,0.10675646891536633,2.9714425363980925e-09
4670,0.3543726379376707,0.31453395319973376,0.31226547662583687,0.27767180242948014,0.2559676897899219,0.22220309251395431,0.20359513571708404,0.184917666589932,0.13883944048338306,0.10675646891536784,2.3329367450253013e-09
4671,0.35437263793766993,0.31453395319973493,0.3122654766258364,0.27767180242947936,0.255967689789922,0.22220309251395498,0.20359513571708207,0.184917666589932,0.13883944048338312,0.10675646891536839,3.2371195875959965e-09
4672,0.3543726379376694,0.3145339531997346,0.3122654766258357,0.2776718024294788,0.2559676897899226,0.2222030925139549,0.20359513571708243,0.1849176665899312,0.13883944048338398,0.10675646891536777,1.858663959823199e-09
4673,0.35437263793767027,0.3145339531997336,0.31226547662583587,0.2776718024294793,0.255967689789924,0.22220309251395454,0.20359513571708554,0.18491766658993045,0.1388394404833853,0.10675646891536648,2.379068344003068e-09
4674,0.3543726379376706,0.3145339531997317,0.3122654766258357,0.27767180242947986,0.2559676897899241,0.22220309251395348,0.20359513571708843,0.18491766658992956,0.13883944048338587,0.10675646891536529,2.2040792131514197e-09
4675,0.3543726379376714,0.3145339531997309,0.31226547662583615,0.2776718024294806,0.2559676897899235,0.22220309251395295,0.20359513571708965,0.18491766658992942,0.13883944048338542,0.10675646891536508,2.54015097859163e-09
4676,0.3543726379376711,0.31453395319973115,0.31226547662583615,0.2776718024294804,0.2559676897899222,0.22220309251395298,0.20359513571708773,0.18491766658993009,0.13883944048338404,0.10675646891536592,1.694751179757789e-09
4677,0.3543726379376705,0.3145339531997328,0.3122654766258363,0.2776718024294801,0.2559676897899213,0.22220309251395368,0.2035951357170846,0.1849176665899308,0.138839440483383,0.10675646891536747,2.7196753083427584e-09
4678,0.3543726379376703,0.3145339531997346,0.3122654766258365,0.2776718024294797,0.2559676897899216,0.2222030925139548,0.20359513571708238,0.18491766658993125,0.13883944048338323,0.10675646891536833,2.6877845550627265e-09
4679,0.35437263793766965,0.31453395319973454,0.31226547662583587,0.277671802429479,0.25596768978992224,0.22220309251395493,0.2035951357170822,0.18491766658993075,0.13883944048338398,0.10675646891536801,3.544789634207721e-09
4680,0.35437263793767004,0.3145339531997334,0.3122654766258357,0.2776718024294791,0.25596768978992335,0.22220309251395456,0.2035951357170847,0.1849176665899298,0.1388394404833853,0.10675646891536682,2.3463645277167593e-09
4681,0.35437263793767104,0.31453395319973193,0.31226547662583604,0.27767180242948,0.25596768978992407,0.2222030925139541,0.20359513571708798,0.18491766658992914,0.13883944048338623,0.10675646891536544,2.3100218773282976e-09
4682,0.35437263793767176,0.3145339531997308,0.31226547662583626,0.27767180242948064,0.25596768978992374,0.22220309251395337,0.2035951357170894,0.18491766658992898,0.138839440483386,0.106756468915365,3.746135785440101e-09
4683,0.3543726379376719,0.3145339531997309,0.31226547662583654,0.2776718024294809,0.2559676897899225,0.2222030925139534,0.20359513571708812,0.18491766658992959,0.1388394404833851,0.10675646891536571,3.0908437900574346e-09
4684,0.35437263793767093,0.3145339531997319,0.31226547662583615,0.2776718024294803,0.2559676897899213,0.22220309251395373,0.20359513571708493,0.18491766658993022,0.13883944048338384,0.1067564689153668,3.190117411125486e-09
4685,0.35437263793767043,0.3145339531997336,0.3122654766258362,0.27767180242947986,0.2559676897899212,0.2222030925139547,0.20359513571708238,0.18491766658993058,0.1388394404833837,0.1067564689153678,3.1379096385601937e-09
4686,0.3543726379376704,0.31453395319973443,0.31226547662583615,0.27767180242947964,0.2559676897899221,0.2222030925139554,0.20359513571708207,0.18491766658993042,0.1388394404833845,0.10675646891536779,1.6388961256233323e-09
4687,0.35437263793767054,0.3145339531997338,0.31226547662583604,0.2776718024294798,0.2559676897899234,0.22220309251395537,0.20359513571708426,0.1849176665899297,0.13883944048338587,0.10675646891536672,3.732967104738901e-09
4688,0.35437263793767093,0.3145339531997319,0.31226547662583576,0.27767180242948014,0.25596768978992396,0.22220309251395443,0.2035951357170872,0.1849176665899286,0.13883944048338662,0.10675646891536532,2.8869485695115745e-09
4689,0.3543726379376711,0.3145339531997301,0.3122654766258354,0.2776718024294804,0.2559676897899232,0.22220309251395345,0.2035951357170888,0.18491766658992814,0.13883944048338645,0.10675646891536487,2.250144473694357e-09
4690,0.3543726379376713,0.31453395319973004,0.3122654766258356,0.2776718024294808,0.2559676897899222,0.22220309251395326,0.203595135717088,0.18491766658992864,0.13883944048338548,0.10675646891536572,3.1200011232895157e-09
4691,0.35437263793767093,0.3145339531997313,0.3122654766258357,0.2776718024294806,0.2559676897899212,0.22220309251395373,0.20359513571708518,0.18491766658992945,0.13883944048338423,0.10675646891536734,2.798110463717769e-09
4692,0.35437263793766977,0.31453395319973243,0.31226547662583515,0.2776718024294796,0.2559676897899204,0.22220309251395426,0.2035951357170819,0.1849176665899296,0.13883944048338356,0.1067564689153683,3.2159209966115776e-09
4693,0.3543726379376694,0.31453395319973315,0.31226547662583504,0.277671802429479,0.255967689789921,0.22220309251395476,0.203595135717081,0.18491766658992934,0.138839440483384,0.1067564689153683,2.638160353291118e-09
4694,0.3543726379376699,0.31453395319973293,0.3122654766258352,0.2776718024294791,0.2559676897899224,0.22220309251395493,0.20359513571708296,0.18491766658992861,0.13883944048338523,0.1067564689153673,2.637220150258686e-09
4695,0.3543726379376701,0.3145339531997311,0.3122654766258348,0.2776718024294792,0.2559676897899229,0.22220309251395404,0.20359513571708576,0.18491766658992767,0.13883944048338603,0.10675646891536596,2.017192834283241e-09
4696,0.3543726379376705,0.3145339531997294,0.3122654766258348,0.2776718024294796,0.25596768978992257,0.22220309251395304,0.20359513571708776,0.18491766658992723,0.138839440483386,0.10675646891536518,3.0177747331642506e-09
4697,0.35437263793767093,0.31453395319972927,0.3122654766258351,0.2776718024294801,0.25596768978992185,0.22220309251395287,0.20359513571708757,0.18491766658992786,0.1388394404833852,0.10675646891536586,3.853176360864091e-09
4698,0.35437263793767065,0.3145339531997305,0.31226547662583537,0.2776718024294801,0.25596768978992096,0.2222030925139533,0.2035951357170852,0.18491766658992875,0.13883944048338412,0.10675646891536729,1.4430353172627748e-09
4699,0.35437263793767004,0.31453395319973193,0.31226547662583515,0.2776718024294794,0.25596768978992035,0.22220309251395404,0.20359513571708215,0.18491766658992928,0.13883944048338331,0.10675646891536861,3.973785145135636e-09
4700,0.3543726379376694,0.31453395319973276,0.31226547662583476,0.2776718024294788,0.2559676897899207,0.22220309251395454,0.20359513571708068,0.18491766658992909,0.13883944048338354,0.10675646891536894,2.3384345085968053e-09
4701,0.35437263793766877,0.3145339531997321,0.31226547662583404,0.2776718024294782,0.25596768978992157,0.2222030925139543,0.20359513571708174,0.18491766658992825,0.13883944048338437,0.10675646891536825,3.2783448267421077e-09
4702,0.35437263793766943,0.31453395319973076,0.31226547662583404,0.2776718024294787,0.2559676897899225,0.22220309251395368,0.20359513571708468,0.18491766658992748,0.13883944048338542,0.10675646891536696,4.0839449408856345e-09
4703,0.3543726379376698,0.314533953199729,0.31226547662583387,0.2776718024294791,0.25596768978992246,0.22220309251395276,0.20359513571708704,0.18491766658992684,0.13883944048338562,0.10675646891536618,2.3277185719578157e-09
4704,0.35437263793767054,0.31453395319972877,0.3122654766258345,0.2776718024294798,0.2559676897899218,0.22220309251395243,0.20359513571708754,0.18491766658992717,0.13883944048338487,0.10675646891536643,1.801467135989493e-09
4705,0.35437263793766993,0.3145339531997292,0.31226547662583426,0.27767180242947953,0.2559676897899205,0.22220309251395254,0.20359513571708518,0.18491766658992778,0.13883944048338345,0.10675646891536744,2.8280748087406897e-09
