step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10
1955,0.38311031231436266,0.3166827875695592,0.2842076346174446,0.26170539132848614,0.234307678009233,0.2073505861241664,0.17104853855841695,0.1512539566685154,0.12271710053757623,2.618643169851843e-09
1956,0.38311031231436266,0.3166827875695593,0.2842076346174445,0.2617053913284863,0.2343076780092332,0.20735058612416785,0.17104853855841692,0.15125395666851663,0.12271710053757584,2.9170793110094234e-09
1957,0.3831103123143632,0.3166827875695593,0.2842076346174442,0.2617053913284867,0.23430767800923336,0.20735058612416868,0.17104853855841656,0.15125395666851746,0.12271710053757559,1.4956739095898463e-09
1958,0.38311031231436316,0.3166827875695584,0.2842076346174432,0.26170539132848636,0.23430767800923288,0.20735058612416807,0.1710485385584157,0.15125395666851724,0.12271710053757541,2.4086194380097918e-09
1959,0.38311031231436327,0.31668278756955764,0.2842076346174425,0.26170539132848597,0.23430767800923222,0.20735058612416676,0.17104853855841468,0.15125395666851665,0.1227171005375757,3.5446136552032417e-09
1960,0.38311031231436404,0.31668278756955776,0.2842076346174432,0.26170539132848647,0.2343076780092324,0.20735058612416585,0.17104853855841456,0.15125395666851646,0.12271710053757666,2.936612053022625e-09
1961,0.3831103123143642,0.3166827875695583,0.28420763461744414,0.261705391328487,0.23430767800923247,0.2073505861241654,0.1710485385584148,0.15125395666851685,0.1227171005375775,1.6361610966268282e-09
1962,0.383110312314363,0.316682787569558,0.2842076346174444,0.2617053913284867,0.23430767800923213,0.2073505861241654,0.17104853855841481,0.1512539566685174,0.12271710053757753,3.5292036723934696e-09
1963,0.38311031231436227,0.316682787569558,0.28420763461744464,0.2617053913284868,0.23430767800923222,0.20735058612416646,0.171048538558415,0.15125395666851846,0.12271710053757731,1.9531489953797993e-09
1964,0.38311031231436227,0.31668278756955814,0.28420763461744447,0.2617053913284873,0.2343076780092324,0.207350586124168,0.17104853855841487,0.1512539566685198,0.12271710053757695,2.329424896430062e-09
1965,0.3831103123143627,0.3166827875695579,0.2842076346174441,0.2617053913284875,0.23430767800923263,0.20735058612416876,0.17104853855841431,0.15125395666852043,0.12271710053757674,1.337783267754066e-09
1966,0.3831103123143633,0.31668278756955737,0.2842076346174432,0.2617053913284876,0.23430767800923233,0.20735058612416835,0.17104853855841326,0.1512539566685205,0.1227171005375767,2.1340425829353883e-09
1967,0.38311031231436377,0.3166827875695567,0.28420763461744275,0.2617053913284875,0.23430767800923183,0.20735058612416712,0.1710485385584125,0.15125395666852015,0.12271710053757716,1.9250873663738905e-09
1968,0.3831103123143641,0.31668278756955653,0.28420763461744314,0.26170539132848764,0.23430767800923155,0.20735058612416593,0.17104853855841198,0.15125395666851993,0.12271710053757813,2.0797947078792897e-09
1969,0.38311031231436393,0.31668278756955653,0.2842076346174439,0.26170539132848764,0.2343076780092315,0.20735058612416535,0.1710485385584119,0.15125395666852023,0.12271710053757905,2.0571005981257072e-09
1970,0.38311031231436354,0.3166827875695569,0.2842076346174449,0.261705391328488,0.23430767800923175,0.20735058612416588,0.17104853855841243,0.1512539566685211,0.12271710053757942,2.8862887269994155e-09
1971,0.3831103123143631,0.3166827875695573,0.28420763461744564,0.2617053913284884,0.23430767800923205,0.20735058612416704,0.17104853855841276,0.1512539566685224,0.12271710053757945,3.4361245519652998e-09
1972,0.38311031231436293,0.31668278756955714,0.2842076346174454,0.2617053913284885,0.23430767800923213,0.20735058612416823,0.1710485385584125,0.15125395666852348,0.12271710053757905,2.7705007327575783e-09
1973,0.3831103123143633,0.31668278756955687,0.2842076346174451,0.2617053913284888,0.23430767800923238,0.20735058612416915,0.171048538558412,0.15125395666852445,0.12271710053757887,2.9325038863771823e-09
1974,0.3831103123143645,0.31668278756955687,0.2842076346174449,0.2617053913284893,0.23430767800923247,0.20735058612416898,0.1710485385584114,0.15125395666852454,0.12271710053757924,4.038438264030669e-09
1975,0.3831103123143653,0.3166827875695564,0.2842076346174447,0.26170539132848963,0.23430767800923233,0.2073505861241679,0.1710485385584106,0.15125395666852437,0.12271710053757995,2.900064256948787e-09
1976,0.38311031231436543,0.31668278756955615,0.2842076346174451,0.26170539132848974,0.2343076780092321,0.20735058612416646,0.1710485385584103,0.15125395666852387,0.12271710053758084,1.773301426181519e-09
1977,0.3831103123143652,0.31668278756955626,0.28420763461744597,0.26170539132849013,0.23430767800923222,0.20735058612416585,0.1710485385584106,0.15125395666852406,0.12271710053758197,3.0144302325848094e-09
1978,0.38311031231436465,0.3166827875695565,0.28420763461744697,0.26170539132849047,0.23430767800923244,0.2073505861241663,0.17104853855841098,0.151253956668525,0.12271710053758254,6.501510971344791e-10
1979,0.3831103123143635,0.31668278756955626,0.2842076346174473,0.26170539132849063,0.2343076780092325,0.2073505861241675,0.1710485385584114,0.15125395666852626,0.12271710053758238,2.2869610326866354e-09
1980,0.3831103123143628,0.31668278756955576,0.28420763461744664,0.26170539132849063,0.23430767800923244,0.2073505861241686,0.17104853855841104,0.15125395666852767,0.12271710053758184,2.3625039246809065e-09
1981,0.38311031231436343,0.31668278756955576,0.28420763461744625,0.26170539132849124,0.23430767800923266,0.20735058612416948,0.17104853855841062,0.1512539566685287,0.12271710053758166,2.774955679442894e-09
1982,0.3831103123143638,0.31668278756955504,0.2842076346174453,0.26170539132849135,0.2343076780092326,0.20735058612416912,0.17104853855840954,0.1512539566685289,0.12271710053758184,2.4175298905681173e-09
1983,0.38311031231436476,0.3166827875695548,0.28420763461744536,0.2617053913284915,0.23430767800923263,0.20735058612416818,0.17104853855840896,0.15125395666852873,0.12271710053758272,1.5824373703518504e-09
1984,0.3831103123143646,0.3166827875695543,0.2842076346174456,0.26170539132849147,0.2343076780092324,0.20735058612416676,0.1710485385584085,0.1512539566685285,0.12271710053758375,1.8099186878649034e-09
1985,0.3831103123143644,0.3166827875695545,0.2842076346174466,0.26170539132849163,0.2343076780092324,0.20735058612416618,0.1710485385584085,0.15125395666852873,0.12271710053758494,1.7309485795386123e-09
1986,0.38311031231436304,0.31668278756955415,0.284207634617447,0.2617053913284913,0.23430767800923222,0.20735058612416618,0.17104853855840868,0.1512539566685293,0.1227171005375853,2.732043387244024e-09
1987,0.3831103123143633,0.31668278756955526,0.28420763461744836,0.26170539132849213,0.2343076780092331,0.20735058612416776,0.17104853855840946,0.15125395666853095,0.12271710053758562,3.030940807588581e-09
1988,0.3831103123143636,0.31668278756955565,0.28420763461744886,0.2617053913284929,0.23430767800923377,0.2073505861241694,0.17104853855840962,0.1512539566685325,0.12271710053758539,1.9277269304901365e-09
1989,0.3831103123143639,0.3166827875695555,0.2842076346174486,0.2617053913284933,0.23430767800923397,0.20735058612417023,0.1710485385584091,0.15125395666853345,0.12271710053758506,3.2753646155724513e-09
1990,0.38311031231436476,0.31668278756955504,0.2842076346174483,0.26170539132849363,0.23430767800923416,0.2073505861241701,0.17104853855840826,0.1512539566685337,0.12271710053758528,2.4303940839375256e-09
1991,0.38311031231436476,0.31668278756955415,0.2842076346174477,0.2617053913284934,0.2343076780092336,0.20735058612416862,0.17104853855840735,0.1512539566685332,0.12271710053758562,3.1980277106684938e-09
1992,0.3831103123143658,0.31668278756955454,0.2842076346174485,0.261705391328494,0.23430767800923377,0.20735058612416774,0.1710485385584073,0.1512539566685334,0.12271710053758682,2.5993936492404985e-09
1993,0.3831103123143652,0.31668278756955437,0.284207634617449,0.261705391328494,0.23430767800923358,0.20735058612416687,0.17104853855840713,0.15125395666853372,0.12271710053758766,2.5292389268337716e-09
1994,0.38311031231436493,0.3166827875695548,0.2842076346174499,0.26170539132849446,0.23430767800923374,0.20735058612416732,0.17104853855840754,0.15125395666853492,0.12271710053758816,2.917673760778963e-09
1995,0.3831103123143645,0.31668278756955515,0.2842076346174503,0.26170539132849485,0.23430767800923397,0.20735058612416848,0.1710485385584076,0.15125395666853625,0.12271710053758816,1.0243656725328392e-09
1996,0.3831103123143646,0.3166827875695554,0.28420763461745047,0.26170539132849546,0.23430767800923444,0.20735058612417015,0.17104853855840757,0.15125395666853753,0.12271710053758808,2.4656833276587623e-09
1997,0.3831103123143647,0.31668278756955504,0.2842076346174498,0.2617053913284955,0.2343076780092345,0.20735058612417087,0.17104853855840693,0.15125395666853825,0.1227171005375878,2.841671617534283e-09
1998,0.3831103123143652,0.3166827875695543,0.2842076346174491,0.26170539132849563,0.2343076780092343,0.20735058612417068,0.17104853855840588,0.15125395666853855,0.12271710053758784,1.1575370139713405e-09
1999,0.3831103123143662,0.3166827875695542,0.28420763461744897,0.26170539132849585,0.23430767800923424,0.20735058612416976,0.17104853855840504,0.15125395666853841,0.12271710053758869,3.3705406287914928e-09
2000,0.383110312314367,0.31668278756955437,0.2842076346174498,0.26170539132849624,0.23430767800923458,0.20735058612416885,0.17104853855840507,0.15125395666853808,0.12271710053758984,2.3530229092861495e-09
2001,0.3831103123143672,0.316682787569555,0.28420763461745113,0.26170539132849685,0.23430767800923494,0.20735058612416835,0.1710485385584055,0.15125395666853825,0.12271710053759105,3.3674192341793268e-09
2002,0.3831103123143666,0.3166827875695551,0.28420763461745197,0.2617053913284971,0.23430767800923488,0.2073505861241686,0.17104853855840574,0.1512539566685388,0.12271710053759151,1.6741979914310926e-09
2003,0.3831103123143656,0.316682787569555,0.28420763461745224,0.2617053913284971,0.23430767800923488,0.20735058612416957,0.17104853855840602,0.1512539566685398,0.12271710053759138,1.4231982046489137e-09
2004,0.38311031231436565,0.3166827875695552,0.2842076346174524,0.26170539132849757,0.23430767800923516,0.2073505861241711,0.17104853855840613,0.15125395666854122,0.12271710053759094,2.667213767852805e-09
2005,0.38311031231436554,0.3166827875695547,0.28420763461745174,0.2617053913284977,0.23430767800923485,0.2073505861241717,0.1710485385584055,0.15125395666854194,0.12271710053759059,3.4179329764570713e-09
2006,0.3831103123143662,0.31668278756955404,0.2842076346174511,0.2617053913284979,0.23430767800923447,0.2073505861241714,0.17104853855840466,0.15125395666854197,0.12271710053759068,3.0700493211465042e-09
2007,0.38311031231436693,0.3166827875695536,0.28420763461745085,0.261705391328498,0.23430767800923397,0.20735058612417037,0.17104853855840374,0.15125395666854163,0.12271710053759127,2.118691723517726e-09
2008,0.3831103123143676,0.31668278756955376,0.2842076346174515,0.2617053913284986,0.23430767800923388,0.20735058612416934,0.17104853855840355,0.15125395666854144,0.12271710053759234,3.455470496546584e-09
2009,0.38311031231436715,0.31668278756955365,0.2842076346174519,0.2617053913284986,0.23430767800923322,0.2073505861241682,0.17104853855840338,0.1512539566685411,0.12271710053759327,2.4569567568551067e-09
2010,0.38311031231436604,0.31668278756955365,0.2842076346174524,0.2617053913284986,0.23430767800923305,0.20735058612416835,0.1710485385584037,0.15125395666854155,0.12271710053759367,3.113786278198572e-09
2011,0.3831103123143659,0.31668278756955415,0.2842076346174532,0.2617053913284991,0.23430767800923355,0.20735058612416965,0.17104853855840413,0.15125395666854297,0.12271710053759369,1.069311462727047e-09
2012,0.3831103123143656,0.31668278756955415,0.28420763461745313,0.2617053913284995,0.2343076780092338,0.20735058612417104,0.17104853855840413,0.15125395666854416,0.12271710053759315,3.17211739797939e-09
2013,0.3831103123143663,0.31668278756955426,0.2842076346174529,0.2617053913285,0.2343076780092343,0.20735058612417218,0.1710485385584037,0.15125395666854516,0.1227171005375927,2.6205511126423513e-09
2014,0.38311031231436643,0.3166827875695534,0.2842076346174517,0.26170539132849985,0.23430767800923402,0.20735058612417176,0.1710485385584025,0.151253956668545,0.12271710053759237,2.574102115836729e-09
2015,0.38311031231436704,0.3166827875695527,0.28420763461745135,0.2617053913284999,0.23430767800923374,0.2073505861241706,0.1710485385584014,0.1512539566685445,0.12271710053759274,3.4074402329501495e-09
2016,0.383110312314367,0.31668278756955215,0.2842076346174512,0.26170539132849974,0.23430767800923352,0.20735058612416896,0.17104853855840063,0.15125395666854397,0.12271710053759352,1.6050163577085809e-09
2017,0.38311031231436626,0.3166827875695518,0.2842076346174515,0.2617053913284995,0.2343076780092329,0.20735058612416774,0.17104853855840033,0.15125395666854366,0.12271710053759426,3.134217467910873e-09
2018,0.38311031231436543,0.31668278756955187,0.28420763461745224,0.26170539132849957,0.23430767800923288,0.2073505861241677,0.17104853855840055,0.15125395666854416,0.1227171005375948,2.387003144672414e-09
2019,0.38311031231436476,0.3166827875695522,0.28420763461745313,0.2617053913284999,0.23430767800923327,0.2073505861241691,0.17104853855840124,0.15125395666854546,0.12271710053759485,1.9210931140026877e-09
2020,0.3831103123143643,0.3166827875695521,0.284207634617453,0.2617053913285003,0.23430767800923336,0.20735058612417068,0.17104853855840116,0.15125395666854682,0.12271710053759437,1.1382699761111145e-09
2021,0.38311031231436476,0.31668278756955187,0.2842076346174525,0.2617053913285008,0.23430767800923355,0.20735058612417173,0.17104853855840063,0.15125395666854774,0.122717100537594,2.4936053652398323e-09
2022,0.3831103123143655,0.31668278756955137,0.2842076346174521,0.2617053913285011,0.2343076780092335,0.20735058612417176,0.1710485385583998,0.1512539566685478,0.12271710053759412,2.6135116943985324e-09
2023,0.38311031231436715,0.31668278756955154,0.28420763461745235,0.26170539132850196,0.23430767800923374,0.20735058612417112,0.17104853855839935,0.1512539566685476,0.122717100537595,1.8385597319849733e-09
2024,0.38311031231436765,0.3166827875695513,0.28420763461745285,0.2617053913285023,0.23430767800923358,0.20735058612416973,0.17104853855839902,0.1512539566685471,0.12271710053759616,1.427946036654677e-09
2025,0.383110312314368,0.3166827875695516,0.284207634617454,0.26170539132850285,0.23430767800923377,0.20735058612416898,0.1710485385583992,0.15125395666854735,0.12271710053759737,1.877267359821692e-09
2026,0.38311031231436676,0.3166827875695513,0.2842076346174547,0.2617053913285028,0.23430767800923358,0.2073505861241689,0.17104853855839944,0.15125395666854785,0.12271710053759788,2.3753289823494757e-09
2027,0.38311031231436615,0.31668278756955165,0.28420763461745546,0.2617053913285032,0.23430767800923424,0.2073505861241703,0.17104853855840008,0.15125395666854904,0.12271710053759795,1.5894334514736355e-09
2028,0.38311031231436576,0.31668278756955165,0.2842076346174553,0.26170539132850357,0.23430767800923463,0.2073505861241719,0.17104853855840016,0.15125395666855038,0.12271710053759763,2.7779426944582734e-09
2029,0.3831103123143659,0.3166827875695513,0.28420763461745463,0.26170539132850396,0.23430767800923485,0.20735058612417273,0.17104853855839977,0.15125395666855124,0.12271710053759723,1.4866631942324277e-09
2030,0.3831103123143663,0.31668278756955065,0.2842076346174538,0.261705391328504,0.23430767800923485,0.20735058612417254,0.1710485385583987,0.1512539566685514,0.12271710053759727,2.8536692340459077e-09
2031,0.3831103123143681,0.3166827875695509,0.28420763461745413,0.26170539132850495,0.23430767800923546,0.207350586124172,0.17104853855839838,0.15125395666855135,0.12271710053759835,2.5288073656758556e-09
2032,0.3831103123143684,0.31668278756955054,0.28420763461745424,0.261705391328505,0.23430767800923527,0.2073505861241704,0.17104853855839763,0.1512539566685509,0.12271710053759949,2.53299972636577e-09
2033,0.38311031231436815,0.31668278756955065,0.2842076346174552,0.2617053913285052,0.23430767800923527,0.20735058612416962,0.17104853855839788,0.1512539566685511,0.12271710053760054,3.2419140347929934e-09
2034,0.38311031231436754,0.316682787569551,0.28420763461745635,0.26170539132850545,0.23430767800923544,0.2073505861241699,0.17104853855839838,0.15125395666855188,0.12271710053760145,3.2553730252066266e-09
2035,0.38311031231436665,0.3166827875695511,0.28420763461745685,0.26170539132850573,0.23430767800923571,0.20735058612417118,0.17104853855839883,0.15125395666855304,0.12271710053760132,2.7301849257731365e-09
2036,0.3831103123143669,0.3166827875695515,0.2842076346174573,0.26170539132850645,0.23430767800923635,0.20735058612417312,0.17104853855839922,0.15125395666855468,0.12271710053760095,7.049536753618248e-10
2037,0.38311031231436693,0.31668278756955104,0.28420763461745646,0.2617053913285067,0.23430767800923633,0.207350586124174,0.17104853855839855,0.15125395666855562,0.12271710053760043,2.33248851359384e-09
2038,0.38311031231436743,0.3166827875695503,0.28420763461745574,0.2617053913285066,0.23430767800923633,0.20735058612417362,0.17104853855839752,0.15125395666855562,0.12271710053760033,3.17451464840638e-09
2039,0.3831103123143687,0.31668278756955015,0.2842076346174557,0.26170539132850706,0.2343076780092363,0.2073505861241726,0.17104853855839683,0.1512539566685554,0.12271710053760108,2.652151441073777e-09
2040,0.38311031231436904,0.31668278756954976,0.28420763461745585,0.26170539132850706,0.23430767800923608,0.20735058612417095,0.1710485385583964,0.15125395666855465,0.12271710053760204,2.6241963656301527e-09
2041,0.38311031231436904,0.3166827875695499,0.28420763461745685,0.26170539132850734,0.23430767800923633,0.20735058612417026,0.1710485385583966,0.15125395666855468,0.12271710053760308,3.083189086582911e-09
2042,0.38311031231436854,0.31668278756955026,0.28420763461745796,0.2617053913285077,0.23430767800923644,0.20735058612417046,0.17104853855839694,0.15125395666855546,0.12271710053760373,2.7238327510065615e-09
2043,0.3831103123143679,0.3166827875695506,0.2842076346174587,0.261705391328508,0.23430767800923671,0.207350586124172,0.1710485385583974,0.1512539566685568,0.12271710053760375,1.5902842844000984e-09
2044,0.38311031231436765,0.31668278756955076,0.2842076346174587,0.2617053913285084,0.23430767800923705,0.2073505861241737,0.1710485385583974,0.15125395666855831,0.12271710053760328,2.1642411028710276e-09
2045,0.383110312314368,0.3166827875695503,0.2842076346174579,0.2617053913285087,0.23430767800923705,0.20735058612417467,0.17104853855839675,0.15125395666855915,0.12271710053760275,2.140193580130173e-09
2046,0.38311031231436804,0.31668278756954904,0.2842076346174564,0.26170539132850823,0.2343076780092363,0.20735058612417392,0.17104853855839516,0.15125395666855912,0.12271710053760247,2.3018101554314854e-09
2047,0.3831103123143689,0.3166827875695489,0.2842076346174561,0.26170539132850856,0.2343076780092362,0.20735058612417281,0.1710485385583943,0.1512539566685587,0.12271710053760312,3.2218062345523997e-09
2048,0.3831103123143694,0.31668278756954865,0.28420763461745624,0.2617053913285088,0.234307678009236,0.20735058612417157,0.17104853855839383,0.15125395666855826,0.12271710053760408,3.6437209319497914e-09
2049,0.3831103123143694,0.31668278756954893,0.284207634617457,0.26170539132850923,0.23430767800923616,0.20735058612417118,0.17104853855839386,0.15125395666855868,0.12271710053760507,1.1675224630221434e-09
2050,0.383110312314369,0.3166827875695493,0.28420763461745807,0.2617053913285096,0.23430767800923655,0.20735058612417182,0.17104853855839436,0.15125395666855956,0.1227171005376056,2.9102009482216817e-09
2051,0.3831103123143682,0.3166827875695493,0.2842076346174584,0.26170539132850973,0.23430767800923663,0.20735058612417298,0.17104853855839436,0.15125395666856092,0.12271710053760536,2.682802672279912e-09
2052,0.3831103123143677,0.316682787569549,0.28420763461745807,0.26170539132850973,0.23430767800923646,0.20735058612417426,0.1710485385583941,0.15125395666856195,0.12271710053760489,2.9853803572381054e-09
2053,0.3831103123143683,0.3166827875695491,0.2842076346174579,0.2617053913285103,0.23430767800923688,0.20735058612417534,0.1710485385583937,0.1512539566685628,0.12271710053760461,3.763740343096462e-09
2054,0.38311031231436954,0.31668278756954904,0.2842076346174576,0.2617053913285108,0.23430767800923694,0.2073505861241754,0.17104853855839283,0.15125395666856298,0.12271710053760489,2.7438223364798847e-09
2055,0.38311031231437,0.3166827875695483,0.28420763461745724,0.26170539132851073,0.23430767800923663,0.20735058612417417,0.17104853855839175,0.15125395666856242,0.12271710053760562,3.410197354883253e-09
2056,0.38311031231437076,0.31668278756954854,0.2842076346174581,0.2617053913285114,0.23430767800923682,0.20735058612417331,0.1710485385583918,0.15125395666856217,0.12271710053760684,8.664112134227856e-10
2057,0.38311031231437137,0.31668278756954926,0.2842076346174598,0.26170539132851217,0.23430767800923746,0.2073505861241734,0.1710485385583923,0.15125395666856273,0.12271710053760815,1.995064273170743e-09
2058,0.3831103123143702,0.316682787569549,0.28420763461746024,0.26170539132851206,0.23430767800923724,0.20735058612417354,0.17104853855839233,0.1512539566685633,0.12271710053760834,2.175846004651483e-09
2059,0.3831103123143692,0.3166827875695488,0.28420763461746046,0.2617053913285122,0.23430767800923732,0.20735058612417462,0.1710485385583923,0.15125395666856453,0.12271710053760805,3.2909147717687104e-09
2060,0.38311031231436915,0.3166827875695489,0.2842076346174605,0.2617053913285127,0.23430767800923769,0.20735058612417612,0.17104853855839222,0.15125395666856586,0.12271710053760757,1.374486604532867e-09
2061,0.3831103123143698,0.3166827875695487,0.2842076346174602,0.2617053913285133,0.23430767800923794,0.20735058612417712,0.1710485385583915,0.15125395666856692,0.12271710053760716,3.1559472129144595e-09
2062,0.3831103123143708,0.3166827875695483,0.28420763461745957,0.2617053913285136,0.23430767800923796,0.20735058612417703,0.17104853855839064,0.15125395666856725,0.1227171005376073,2.6598765163795317e-09
2063,0.38311031231437137,0.3166827875695479,0.2842076346174593,0.26170539132851384,0.23430767800923782,0.207350586124176,0.17104853855838983,0.15125395666856672,0.12271710053760784,1.4155157761109631e-09
2064,0.38311031231437176,0.3166827875695478,0.2842076346174597,0.261705391328514,0.2343076780092378,0.20735058612417495,0.1710485385583896,0.15125395666856636,0.12271710053760901,3.3817423648044723e-09
2065,0.38311031231437137,0.31668278756954765,0.2842076346174603,0.2617053913285141,0.23430767800923755,0.2073505861241742,0.17104853855838964,0.1512539566685664,0.12271710053760987,9.903754485871075e-10
2066,0.3831103123143709,0.3166827875695482,0.28420763461746124,0.2617053913285145,0.23430767800923788,0.20735058612417478,0.17104853855839036,0.15125395666856734,0.12271710053761038,3.125878608792872e-09
2067,0.38311031231437037,0.3166827875695486,0.2842076346174618,0.261705391328515,0.2343076780092381,0.20735058612417614,0.1710485385583909,0.15125395666856867,0.12271710053761024,3.2978937640126596e-09
2068,0.3831103123143698,0.31668278756954815,0.28420763461746146,0.26170539132851506,0.2343076780092379,0.20735058612417737,0.1710485385583904,0.1512539566685699,0.12271710053760956,1.2187978026666978e-09
2069,0.3831103123143698,0.31668278756954776,0.28420763461746085,0.26170539132851545,0.23430767800923807,0.20735058612417817,0.17104853855838978,0.15125395666857078,0.12271710053760906,1.985610280503378e-09
2070,0.38311031231437054,0.31668278756954726,0.2842076346174603,0.2617053913285158,0.23430767800923802,0.20735058612417795,0.1710485385583892,0.15125395666857086,0.12271710053760929,2.2031963552043413e-09
2071,0.3831103123143718,0.3166827875695474,0.2842076346174605,0.2617053913285164,0.2343076780092382,0.20735058612417712,0.1710485385583888,0.15125395666857075,0.12271710053761001,3.212251962459293e-09
2072,0.38311031231437187,0.316682787569547,0.28420763461746096,0.26170539132851656,0.2343076780092379,0.2073505861241757,0.17104853855838864,0.1512539566685704,0.1227171005376109,4.164300474103711e-09
2073,0.38311031231437126,0.31668278756954665,0.28420763461746157,0.2617053913285165,0.23430767800923788,0.20735058612417495,0.17104853855838892,0.15125395666857044,0.12271710053761199,2.490924505482963e-09
2074,0.38311031231437015,0.3166827875695466,0.28420763461746207,0.26170539132851656,0.23430767800923757,0.20735058612417484,0.171048538558389,0.1512539566685712,0.12271710053761216,3.783477525692294e-09
2075,0.3831103123143702,0.3166827875695474,0.28420763461746296,0.2617053913285173,0.23430767800923819,0.20735058612417634,0.1710485385583896,0.15125395666857275,0.1227171005376124,2.0428468043643783e-09
2076,0.38311031231436954,0.316682787569547,0.2842076346174626,0.26170539132851744,0.23430767800923824,0.20735058612417762,0.17104853855838953,0.15125395666857397,0.12271710053761177,2.664481130881468e-09
2077,0.3831103123143694,0.3166827875695464,0.2842076346174616,0.2617053913285174,0.23430767800923796,0.20735058612417817,0.17104853855838875,0.15125395666857458,0.12271710053761131,3.200317874096261e-09
2078,0.3831103123143706,0.3166827875695464,0.28420763461746124,0.26170539132851794,0.2343076780092382,0.20735058612417817,0.171048538558388,0.15125395666857508,0.12271710053761144,3.782298261399768e-09
2079,0.3831103123143721,0.3166827875695464,0.2842076346174613,0.26170539132851856,0.23430767800923852,0.20735058612417756,0.17104853855838714,0.1512539566685753,0.12271710053761233,3.034672578641073e-09
2080,0.3831103123143729,0.31668278756954654,0.28420763461746174,0.261705391328519,0.2343076780092386,0.20735058612417645,0.17104853855838698,0.15125395666857516,0.12271710053761335,1.5395024922301294e-09
2081,0.3831103123143728,0.3166827875695465,0.28420763461746235,0.2617053913285191,0.2343076780092385,0.2073505861241755,0.17104853855838698,0.15125395666857522,0.12271710053761414,2.415868008794982e-09
2082,0.3831103123143725,0.3166827875695468,0.2842076346174634,0.2617053913285195,0.23430767800923877,0.20735058612417584,0.17104853855838723,0.15125395666857605,0.12271710053761467,1.2030269766757947e-09
2083,0.3831103123143726,0.31668278756954765,0.2842076346174644,0.2617053913285202,0.2343076780092393,0.20735058612417712,0.17104853855838767,0.15125395666857747,0.12271710053761488,1.2789835625165219e-09
2084,0.3831103123143728,0.3166827875695481,0.28420763461746484,0.2617053913285209,0.23430767800923974,0.2073505861241788,0.17104853855838764,0.1512539566685791,0.12271710053761463,1.840647798141014e-09
2085,0.38311031231437215,0.3166827875695471,0.2842076346174636,0.26170539132852044,0.2343076780092391,0.2073505861241791,0.17104853855838661,0.15125395666857955,0.1227171005376139,1.6333732709496416e-09
2086,0.38311031231437265,0.3166827875695465,0.28420763461746296,0.26170539132852055,0.23430767800923877,0.20735058612417878,0.1710485385583854,0.15125395666857988,0.12271710053761387,2.60820962867744e-09
2087,0.38311031231437304,0.3166827875695456,0.28420763461746223,0.2617053913285204,0.23430767800923835,0.20735058612417753,0.1710485385583842,0.15125395666857958,0.1227171005376145,3.2175899733951743e-09
2088,0.38311031231437337,0.3166827875695455,0.2842076346174626,0.26170539132852055,0.23430767800923816,0.2073505861241763,0.17104853855838376,0.15125395666857938,0.12271710053761581,1.831696097687072e-09
2089,0.3831103123143737,0.3166827875695458,0.28420763461746373,0.261705391328521,0.23430767800923843,0.20735058612417578,0.1710485385583841,0.15125395666857971,0.12271710053761713,2.4043896414227302e-09
2090,0.3831103123143728,0.316682787569546,0.28420763461746434,0.26170539132852105,0.23430767800923827,0.20735058612417576,0.17104853855838464,0.15125395666858005,0.12271710053761774,3.311975296194156e-09
2091,0.3831103123143727,0.3166827875695468,0.2842076346174652,0.2617053913285218,0.23430767800923893,0.20735058612417737,0.17104853855838514,0.15125395666858163,0.12271710053761814,1.502747162089265e-09
2092,0.3831103123143726,0.31668278756954676,0.28420763461746495,0.2617053913285222,0.2343076780092392,0.20735058612417892,0.17104853855838495,0.15125395666858296,0.12271710053761788,2.035541199791547e-09
2093,0.38311031231437265,0.3166827875695464,0.28420763461746423,0.2617053913285225,0.2343076780092392,0.20735058612417973,0.17104853855838412,0.1512539566685836,0.12271710053761768,3.1659252353994753e-09
2094,0.38311031231437365,0.31668278756954615,0.28420763461746384,0.2617053913285229,0.2343076780092396,0.20735058612417992,0.1710485385583835,0.15125395666858374,0.12271710053761783,2.4921642667434735e-09
2095,0.3831103123143741,0.3166827875695456,0.28420763461746346,0.26170539132852283,0.23430767800923924,0.20735058612417884,0.1710485385583826,0.15125395666858324,0.12271710053761842,2.1867046395386767e-09
2096,0.38311031231437415,0.3166827875695452,0.2842076346174636,0.26170539132852283,0.23430767800923907,0.20735058612417762,0.17104853855838217,0.1512539566685826,0.12271710053761944,2.633005130551841e-09
2097,0.383110312314374,0.31668278756954527,0.28420763461746434,0.261705391328523,0.23430767800923902,0.20735058612417692,0.1710485385583824,0.1512539566685825,0.12271710053762044,2.232162210617811e-09
2098,0.3831103123143728,0.316682787569545,0.28420763461746484,0.26170539132852283,0.23430767800923874,0.20735058612417676,0.17104853855838242,0.15125395666858282,0.122717100537621,3.422957464684416e-09
2099,0.3831103123143723,0.3166827875695452,0.2842076346174654,0.26170539132852305,0.23430767800923882,0.20735058612417773,0.17104853855838262,0.1512539566685841,0.12271710053762111,3.736568569441713e-09
2100,0.38311031231437165,0.3166827875695451,0.2842076346174652,0.261705391328523,0.2343076780092386,0.20735058612417864,0.17104853855838248,0.15125395666858502,0.12271710053762076,1.991617522789982e-09
