step,residual
2903,1.6932493618361136e-06
2904,1.6932494423015915e-06
2905,1.6932495232842015e-06
2906,1.693249602739438e-06
2907,1.6932496830555557e-06
2908,1.6932497624568492e-06
2909,1.693249843178532e-06
2910,1.69324992349089e-06
2911,1.6932500037563214e-06
2912,1.6932500852331232e-06
2913,1.6932501649997363e-06
2914,1.6932502454872741e-06
2915,1.6932503260770946e-06
2916,1.6932504056092913e-06
2917,1.6932504856743363e-06
2918,1.6932505661738884e-06
2919,1.6932506449267113e-06
2920,1.6932507228436257e-06
2921,1.6932508036406564e-06
2922,1.6932508830148563e-06
2923,1.693250962219611e-06
2924,1.6932510415937376e-06
2925,1.6932511213925587e-06
2926,1.6932511994485646e-06
2927,1.6932512788035588e-06
2928,1.6932513576083632e-06
2929,1.6932514373809678e-06
2930,1.6932515163209332e-06
2931,1.6932515938452552e-06
2932,1.6932516740492638e-06
2933,1.6932517517524301e-06
2934,1.6932518302597114e-06
2935,1.6932519084347117e-06
2936,1.6932519869862393e-06
2937,1.6932520649990831e-06
2938,1.693252141635558e-06
2939,1.6932522185606401e-06
2940,1.6932522958360364e-06
2941,1.6932523736558393e-06
2942,1.693252449718899e-06
2943,1.693252526133062e-06
2944,1.6932526029569884e-06
2945,1.6932526793602352e-06
2946,1.6932527549194205e-06
2947,1.6932528311023072e-06
2948,1.693252905832086e-06
2949,1.6932529811468094e-06
2950,1.6932530552057204e-06
2951,1.693253130836464e-06
2952,1.693253206807169e-06
2953,1.693253281917524e-06
2954,1.6932533551458845e-06
2955,1.6932534288282974e-06
2956,1.6932535023517487e-06
2957,1.693253577090521e-06
2958,1.693253650426369e-06
2959,1.6932537234696092e-06
2960,1.6932537956159833e-06
2961,1.6932538684611005e-06
2962,1.6932539400814976e-06
2963,1.6932540114116786e-06
2964,1.6932540826609771e-06
2965,1.6932541548930149e-06
2966,1.693254224640363e-06
2967,1.6932542950474017e-06
2968,1.693254364523748e-06
2969,1.6932544350240307e-06
2970,1.6932545033210822e-06
2971,1.693254571967459e-06
2972,1.6932546408379036e-06
2973,1.6932547089041467e-06
2974,1.6932547765655055e-06
2975,1.6932548436779812e-06
2976,1.6932549102097678e-06
2977,1.693254976895021e-06
2978,1.6932550427344086e-06
2979,1.6932551088695333e-06
2980,1.693255173804635e-06
2981,1.6932552372503312e-06
2982,1.693255301941135e-06
2983,1.6932553658834631e-06
2984,1.6932554274847942e-06
2985,1.693255490255478e-06
2986,1.6932555518876913e-06
2987,1.6932556134712734e-06
2988,1.6932556755290138e-06
2989,1.6932557349880403e-06
2990,1.69325579448611e-06
2991,1.6932558549871634e-06
2992,1.6932559133263654e-06
2993,1.693255973562313e-06
2994,1.6932560308271079e-06
2995,1.693256088482959e-06
2996,1.6932561452331467e-06
2997,1.693256202494533e-06
2998,1.6932562588646719e-06
2999,1.6932563147158719e-06
3000,1.693256369850807e-06
3001,1.6932564249382917e-06
3002,1.6932564782250885e-06
3003,1.6932565301826587e-06
3004,1.693256582462695e-06
3005,1.6932566342939892e-06
3006,1.6932566866014425e-06
3007,1.6932567366513124e-06
3008,1.693256787521446e-06
3009,1.693256837575041e-06
3010,1.6932568872367636e-06
3011,1.693256935255313e-06
3012,1.6932569828365632e-06
3013,1.6932570317040197e-06
3014,1.6932570790177852e-06
3015,1.6932571247055294e-06
3016,1.6932571729931883e-06
3017,1.6932572192150315e-06
3018,1.6932572647988143e-06
3019,1.6932573097826368e-06
3020,1.693257354147514e-06
3021,1.6932573976501673e-06
3022,1.6932574411521723e-06
3023,1.6932574829234943e-06
3024,1.693257524778827e-06
3025,1.693257566466903e-06
3026,1.6932576071709393e-06
3027,1.6932576479899909e-06
3028,1.6932576882260928e-06
3029,1.6932577282008e-06
3030,1.6932577683482026e-06
3031,1.6932578076297706e-06
3032,1.6932578461858815e-06
3033,1.6932578847910342e-06
3034,1.6932579230332116e-06
3035,1.6932579581327558e-06
3036,1.6932579941866526e-06
3037,1.6932580310006989e-06
3038,1.693258065969483e-06
3039,1.6932581011225042e-06
3040,1.6932581363915464e-06
3041,1.6932581718221147e-06
3042,1.693258206512889e-06
3043,1.693258239185472e-06
3044,1.6932582734058532e-06
3045,1.6932583067107342e-06
3046,1.6932583398788735e-06
3047,1.6932583730496203e-06
3048,1.693258405570067e-06
3049,1.693258438292045e-06
3050,1.693258469780019e-06
3051,1.6932585019938518e-06
3052,1.6932585342372839e-06
3053,1.693258565293464e-06
3054,1.6932585969446386e-06
3055,1.6932586290224126e-06
3056,1.6932586596673567e-06
3057,1.6932586903184188e-06
3058,1.6932587206400794e-06
3059,1.6932587511080212e-06
3060,1.6932587810136131e-06
3061,1.6932588115415212e-06
3062,1.6932588405565554e-06
3063,1.693258868964753e-06
3064,1.6932588993782958e-06
3065,1.693258928955896e-06
3066,1.6932589584808224e-06
3067,1.6932589877638104e-06
3068,1.6932590170016899e-06
3069,1.693259046942862e-06
3070,1.693259076844908e-06
3071,1.6932591057680257e-06
3072,1.693259135843818e-06
3073,1.6932591642884567e-06
3074,1.6932591945668443e-06
3075,1.6932592244214345e-06
3076,1.6932592531856345e-06
3077,1.6932592832452484e-06
3078,1.6932593128834157e-06
3079,1.6932593418596077e-06
3080,1.6932593704692045e-06
3081,1.6932594013881719e-06
3082,1.6932594310344637e-06
3083,1.6932594605795068e-06
3084,1.693259492672638e-06
3085,1.6932595232499098e-06
3086,1.6932595539615388e-06
3087,1.6932595832103676e-06
3088,1.6932596150123407e-06
3089,1.6932596472815044e-06
3090,1.69325967802354e-06
3091,1.6932597106126908e-06
3092,1.6932597431207256e-06
3093,1.6932597747402496e-06
3094,1.6932598057893497e-06
3095,1.693259838571433e-06
3096,1.6932598702486604e-06
3097,1.6932599021631455e-06
3098,1.6932599350184077e-06
3099,1.6932599688128795e-06
3100,1.6932600019922712e-06
3101,1.6932600343083209e-06
3102,1.6932600676236727e-06
3103,1.6932601009788978e-06
3104,1.693260133982425e-06
3105,1.693260167845143e-06
3106,1.69326020300008e-06
3107,1.69326023712609e-06
3108,1.6932602727047918e-06
3109,1.6932603071844542e-06
3110,1.6932603443768442e-06
3111,1.693260379914647e-06
3112,1.6932604143130908e-06
3113,1.6932604523367357e-06
3114,1.6932604887912672e-06
3115,1.6932605269851697e-06
3116,1.693260563809951e-06
3117,1.693260602312024e-06
3118,1.6932606395606414e-06
3119,1.693260678112857e-06
3120,1.6932607177319644e-06
3121,1.693260755625304e-06
3122,1.6932607940006988e-06
3123,1.6932608339214116e-06
3124,1.6932608743252542e-06
3125,1.6932609138052792e-06
3126,1.6932609549641687e-06
3127,1.693260997010402e-06
3128,1.6932610362669698e-06
3129,1.6932610776093721e-06
3130,1.6932611192902295e-06
3131,1.693261161395677e-06
3132,1.6932612047620658e-06
3133,1.6932612476865239e-06
3134,1.6932612892969024e-06
3135,1.6932613322975608e-06
3136,1.6932613748349081e-06
3137,1.6932614188598555e-06
3138,1.6932614624788715e-06
3139,1.6932615068345393e-06
3140,1.6932615506375827e-06
3141,1.6932615962500219e-06
3142,1.6932616413137692e-06
3143,1.6932616870168327e-06
3144,1.693261731682683e-06
3145,1.6932617763635156e-06
3146,1.6932618228845872e-06
3147,1.693261868526805e-06
3148,1.6932619153431019e-06
3149,1.6932619628983725e-06
3150,1.693262009952101e-06
3151,1.693262057462605e-06
3152,1.6932621062776512e-06
3153,1.693262155286824e-06
3154,1.6932622031012962e-06
3155,1.6932622520657831e-06
3156,1.6932623012055672e-06
3157,1.6932623511854808e-06
3158,1.6932624002775802e-06
3159,1.6932624511895122e-06
3160,1.6932625008238377e-06
3161,1.6932625514446632e-06
3162,1.6932626021215662e-06
3163,1.6932626537718004e-06
3164,1.6932627059863475e-06
3165,1.6932627568006549e-06
3166,1.6932628096482701e-06
3167,1.6932628622216835e-06
3168,1.6932629152721144e-06
3169,1.6932629690815407e-06
3170,1.693263023341759e-06
3171,1.6932630777091275e-06
3172,1.6932631321770185e-06
3173,1.6932631855781558e-06
3174,1.6932632409769835e-06
3175,1.6932632959373678e-06
3176,1.693263351471232e-06
3177,1.6932634074626232e-06
3178,1.693263463232621e-06
3179,1.6932635206220963e-06
3180,1.6932635763493394e-06
3181,1.6932636327551612e-06
3182,1.6932636898183592e-06
3183,1.6932637473283047e-06
3184,1.693263803965671e-06
3185,1.6932638612417017e-06
3186,1.6932639196679016e-06
3187,1.6932639779557533e-06
3188,1.6932640363367195e-06
3189,1.693264096404427e-06
3190,1.6932641556184652e-06
3191,1.6932642147612337e-06
3192,1.6932642756255743e-06
3193,1.6932643355954075e-06
3194,1.6932643957346152e-06
3195,1.6932644571733263e-06
3196,1.693264518276635e-06
3197,1.6932645799292293e-06
3198,1.693264641552664e-06
3199,1.6932647031938074e-06
3200,1.6932647663044986e-06
3201,1.6932648284854433e-06
3202,1.6932648905560188e-06
3203,1.6932649536453292e-06
3204,1.693265017719446e-06
3205,1.693265081651785e-06
3206,1.6932651467781028e-06
3207,1.6932652107822755e-06
3208,1.693265276390255e-06
3209,1.693265341528057e-06
3210,1.6932654065511114e-06
3211,1.6932654714328863e-06
3212,1.6932655379055286e-06
3213,1.6932656044786106e-06
3214,1.6932656704523155e-06
3215,1.6932657385850427e-06
3216,1.6932658051513924e-06
3217,1.6932658738766953e-06
3218,1.6932659423067158e-06
3219,1.6932660103908097e-06
3220,1.6932660787324948e-06
3221,1.6932661481863589e-06
3222,1.6932662167035161e-06
3223,1.6932662860596329e-06
3224,1.6932663557538684e-06
3225,1.6932664264525254e-06
3226,1.6932664981058607e-06
3227,1.6932665692250102e-06
3228,1.6932666416723667e-06
3229,1.6932667139806774e-06
3230,1.6932667863101057e-06
3231,1.6932668581543305e-06
3232,1.693266931113907e-06
3233,1.693267004649352e-06
3234,1.693267077805684e-06
3235,1.693267150982176e-06
3236,1.6932672253123398e-06
3237,1.6932673003796502e-06
3238,1.6932673754825118e-06
3239,1.693267450728015e-06
3240,1.6932675264538577e-06
3241,1.6932676029583747e-06
3242,1.6932676792829229e-06
3243,1.693267755507215e-06
3244,1.6932678320162013e-06
3245,1.693267908933258e-06
3246,1.6932679867042012e-06
3247,1.6932680641322658e-06
3248,1.6932681440090658e-06
3249,1.6932682203007438e-06
3250,1.6932682987870568e-06
3251,1.693268378470811e-06
3252,1.6932684576824735e-06
3253,1.6932685370268292e-06
3254,1.6932686149726134e-06
3255,1.69326869386395e-06
3256,1.6932687740671972e-06
3257,1.6932688525141548e-06
3258,1.6932689329099098e-06
3259,1.6932690140166476e-06
3260,1.6932690931120893e-06
3261,1.6932691732555475e-06
3262,1.693269254906557e-06
3263,1.6932693344431019e-06
3264,1.693269414982412e-06
3265,1.69326949591163e-06
3266,1.6932695764446359e-06
3267,1.6932696577704583e-06
3268,1.6932697375537505e-06
3269,1.6932698182175447e-06
3270,1.6932698995473757e-06
3271,1.6932699790394101e-06
3272,1.6932700602094308e-06
3273,1.6932701398483731e-06
3274,1.6932702209516154e-06
3275,1.6932703014956836e-06
3276,1.6932703821942584e-06
3277,1.6932704626142005e-06
3278,1.6932705432491307e-06
3279,1.693270624016297e-06
3280,1.6932707052242438e-06
3281,1.6932707853496535e-06
3282,1.6932708672036005e-06
3283,1.6932709465031037e-06
3284,1.6932710268341653e-06
3285,1.6932711081999885e-06
3286,1.693271187474057e-06
3287,1.6932712682348682e-06
3288,1.693271347948247e-06
3289,1.6932714283983366e-06
3290,1.6932715075678994e-06
3291,1.6932715869039434e-06
3292,1.6932716653659385e-06
3293,1.6932717437635302e-06
3294,1.6932718232989896e-06
3295,1.6932719018259731e-06
3296,1.6932719796732108e-06
3297,1.6932720580344444e-06
3298,1.6932721358092013e-06
3299,1.6932722125762415e-06
3300,1.6932722889819232e-06
3301,1.6932723664308218e-06
3302,1.6932724436840158e-06
3303,1.693272519568598e-06
3304,1.6932725957799864e-06
3305,1.693272672185804e-06
3306,1.69327274722523e-06
3307,1.6932728225133698e-06
3308,1.693272896343443e-06
3309,1.6932729724057887e-06
3310,1.6932730453426112e-06
3311,1.6932731196235841e-06
3312,1.69327319188707e-06
3313,1.693273266126792e-06
3314,1.6932733377530609e-06
3315,1.693273410581966e-06
3316,1.6932734811366554e-06
3317,1.6932735528710416e-06
3318,1.6932736249369876e-06
3319,1.6932736956821412e-06
3320,1.6932737665623004e-06
3321,1.6932738360281436e-06
3322,1.6932739051243619e-06
3323,1.6932739735732531e-06
3324,1.6932740434749385e-06
3325,1.693274110875604e-06
3326,1.6932741789061494e-06
3327,1.6932742468733862e-06
3328,1.6932743147371075e-06
3329,1.6932743807028692e-06
3330,1.6932744470779475e-06
3331,1.6932745132341999e-06
3332,1.6932745784786247e-06
3333,1.693274642948479e-06
3334,1.693274707132256e-06
3335,1.6932747714373894e-06
3336,1.6932748346213655e-06
3337,1.6932748979690087e-06
3338,1.69327496041642e-06
3339,1.6932750221065364e-06
3340,1.69327508382502e-06
3341,1.6932751452603986e-06
3342,1.6932752051481021e-06
3343,1.693275264505087e-06
3344,1.6932753251762556e-06
3345,1.6932753847583442e-06
3346,1.693275444422832e-06
3347,1.6932755047259037e-06
3348,1.6932755640249236e-06
3349,1.6932756227814735e-06
3350,1.6932756801342516e-06
3351,1.6932757376892423e-06
3352,1.6932757949048254e-06
3353,1.6932758512867265e-06
3354,1.6932759089893063e-06
3355,1.6932759644542686e-06
3356,1.6932760203983719e-06
3357,1.6932760750049713e-06
3358,1.6932761292452187e-06
3359,1.6932761838583667e-06
3360,1.6932762382165293e-06
3361,1.6932762930252215e-06
3362,1.693276346099482e-06
3363,1.6932763995142854e-06
3364,1.693276453526066e-06
3365,1.6932765063134967e-06
3366,1.6932765574295481e-06
3367,1.6932766086984437e-06
3368,1.6932766592801977e-06
3369,1.693276710604908e-06
3370,1.6932767605355323e-06
3371,1.6932768107045579e-06
3372,1.693276861416893e-06
3373,1.6932769110629101e-06
3374,1.6932769598163465e-06
3375,1.6932770081871786e-06
3376,1.6932770572524913e-06
3377,1.6932771055862059e-06
3378,1.6932771536381531e-06
3379,1.6932772010727762e-06
3380,1.6932772480688915e-06
3381,1.6932772955255986e-06
3382,1.6932773433683814e-06
3383,1.6932773905594122e-06
3384,1.6932774383092732e-06
3385,1.6932774847473126e-06
3386,1.6932775318306971e-06
3387,1.693277579214963e-06
3388,1.6932776249207071e-06
3389,1.6932776720518988e-06
3390,1.6932777175204e-06
3391,1.6932777647431627e-06
3392,1.693277810850855e-06
3393,1.6932778575755457e-06
3394,1.6932779033694977e-06
3395,1.6932779488789907e-06
3396,1.6932779940352261e-06
3397,1.6932780394721421e-06
3398,1.6932780842010073e-06
3399,1.6932781279555194e-06
3400,1.6932781726265551e-06
3401,1.6932782168734573e-06
3402,1.6932782620642014e-06
3403,1.6932783067111124e-06
3404,1.693278352642801e-06
3405,1.6932783970459852e-06
3406,1.6932784417788525e-06
3407,1.6932784862626599e-06
3408,1.6932785305133793e-06
3409,1.6932785750739575e-06
3410,1.693278619272576e-06
3411,1.6932786653360774e-06
3412,1.6932787110666815e-06
3413,1.6932787551997042e-06
3414,1.6932787985706606e-06
3415,1.69327884176927e-06
3416,1.6932788858945918e-06
3417,1.693278929006582e-06
3418,1.6932789719139759e-06
3419,1.6932790155292522e-06
3420,1.6932790595726981e-06
3421,1.6932791043800696e-06
3422,1.6932791478397447e-06
3423,1.6932791918949195e-06
3424,1.6932792364800896e-06
3425,1.6932792792352728e-06
3426,1.693279323906856e-06
3427,1.6932793674167472e-06
3428,1.6932794124372166e-06
3429,1.6932794565283442e-06
3430,1.6932794994799964e-06
3431,1.693279544549472e-06
3432,1.6932795880726668e-06
3433,1.6932796316027282e-06
3434,1.6932796762831376e-06
3435,1.6932797212134919e-06
3436,1.6932797667885767e-06
3437,1.6932798114860015e-06
3438,1.6932798555708668e-06
3439,1.6932798998875772e-06
3440,1.6932799450237304e-06
3441,1.6932799899285835e-06
3442,1.6932800342067008e-06
3443,1.6932800787489712e-06
3444,1.6932801244387178e-06
3445,1.6932801684394187e-06
3446,1.6932802128502396e-06
3447,1.6932802576722638e-06
3448,1.6932803014028753e-06
3449,1.6932803466967348e-06
3450,1.6932803909063066e-06
3451,1.6932804362874291e-06
3452,1.693280481936095e-06
3453,1.693280527045065e-06
3454,1.6932805719091949e-06
3455,1.693280616688538e-06
3456,1.6932806621580228e-06
3457,1.6932807073715344e-06
3458,1.6932807522357674e-06
3459,1.6932807976187799e-06
3460,1.6932808432803978e-06
3461,1.6932808875597608e-06
3462,1.6932809336943293e-06
3463,1.693280979783475e-06
3464,1.6932810250255669e-06
3465,1.6932810696173468e-06
3466,1.6932811149386352e-06
3467,1.6932811613817318e-06
3468,1.693281206298328e-06
3469,1.6932812511099106e-06
3470,1.6932812969023756e-06
3471,1.6932813429572252e-06
3472,1.693281389053042e-06
3473,1.6932814348088431e-06
3474,1.6932814807646377e-06
3475,1.6932815276679674e-06
3476,1.6932815739883233e-06
3477,1.6932816208668016e-06
3478,1.693281667287645e-06
3479,1.6932817129948287e-06
3480,1.693281759256778e-06
3481,1.6932818066904106e-06
3482,1.6932818531473537e-06
3483,1.6932818994234858e-06
3484,1.6932819461744724e-06
3485,1.6932819933213812e-06
3486,1.6932820408751765e-06
3487,1.6932820886494362e-06
3488,1.6932821348523415e-06
3489,1.6932821824886926e-06
3490,1.6932822298479765e-06
3491,1.6932822773202328e-06
3492,1.693282323757166e-06
3493,1.6932823710646755e-06
3494,1.6932824203675627e-06
3495,1.6932824688323626e-06
3496,1.693282516943264e-06
3497,1.693282564109342e-06
3498,1.6932826132582088e-06
3499,1.6932826617672006e-06
3500,1.693282710369504e-06
3501,1.6932827588736095e-06
3502,1.6932828088191798e-06
3503,1.6932828588399416e-06
3504,1.6932829094101913e-06
3505,1.693282959554682e-06
3506,1.6932830094914884e-06
3507,1.6932830586630948e-06
3508,1.6932831090998321e-06
3509,1.693283159137326e-06
3510,1.6932832110041262e-06
3511,1.693283262328398e-06
3512,1.693283314200373e-06
3513,1.6932833651699153e-06
3514,1.6932834178060703e-06
3515,1.6932834695184267e-06
3516,1.693283521435959e-06
3517,1.6932835753475226e-06
3518,1.6932836274760572e-06
3519,1.6932836787568593e-06
3520,1.693283733391453e-06
3521,1.6932837863316242e-06
3522,1.693283839956291e-06
3523,1.6932838937336301e-06
3524,1.6932839488831754e-06
3525,1.693284003875527e-06
3526,1.693284058944766e-06
3527,1.6932841142527084e-06
3528,1.6932841699460202e-06
3529,1.6932842260218385e-06
3530,1.6932842833422483e-06
3531,1.6932843399074603e-06
3532,1.6932843955951438e-06
3533,1.6932844536036253e-06
3534,1.6932845113101743e-06
3535,1.6932845688712395e-06
3536,1.6932846274454404e-06
3537,1.6932846855812001e-06
3538,1.6932847457354336e-06
3539,1.6932848040873908e-06
3540,1.6932848626935744e-06
3541,1.6932849230034978e-06
3542,1.693284982891302e-06
3543,1.69328504379556e-06
3544,1.693285104426834e-06
3545,1.6932851672222236e-06
3546,1.6932852290177608e-06
3547,1.6932852916391466e-06
3548,1.6932853545052852e-06
3549,1.693285417308544e-06
3550,1.6932854811955932e-06
3551,1.6932855440086559e-06
3552,1.6932856078841067e-06
3553,1.693285673001322e-06
3554,1.69328573740741e-06
3555,1.6932858032774103e-06
3556,1.6932858683445507e-06
3557,1.6932859340561618e-06
3558,1.6932860018566066e-06
3559,1.6932860684037158e-06
3560,1.6932861357437082e-06
3561,1.6932862042189124e-06
3562,1.693286273825942e-06
3563,1.6932863419249884e-06
3564,1.6932864108196814e-06
3565,1.6932864794573458e-06
3566,1.6932865494297214e-06
3567,1.693286619398765e-06
3568,1.6932866900138187e-06
3569,1.693286761381325e-06
3570,1.6932868323348834e-06
3571,1.6932869048664305e-06
3572,1.693286977061595e-06
3573,1.6932870492266257e-06
3574,1.6932871225014944e-06
3575,1.6932871962955858e-06
3576,1.6932872691074957e-06
3577,1.6932873421002042e-06
3578,1.6932874168238681e-06
3579,1.69328749103236e-06
3580,1.6932875651803204e-06
3581,1.6932876399012936e-06
3582,1.6932877146859572e-06
3583,1.6932877907286653e-06
3584,1.6932878667015809e-06
3585,1.6932879422153946e-06
3586,1.6932880193068512e-06
3587,1.693288095562981e-06
3588,1.6932881716500342e-06
3589,1.693288248707572e-06
3590,1.6932883261005845e-06
3591,1.6932884039678248e-06
3592,1.6932884809535201e-06
3593,1.693288559619918e-06
3594,1.6932886364875962e-06
3595,1.6932887151747882e-06
3596,1.6932887935041772e-06
3597,1.6932888716216052e-06
3598,1.6932889499747981e-06
3599,1.6932890289963638e-06
3600,1.6932891088171598e-06
3601,1.6932891881626368e-06
3602,1.6932892665871401e-06
3603,1.6932893470552593e-06
3604,1.6932894260116485e-06
3605,1.6932895054449291e-06
3606,1.6932895850657818e-06
3607,1.6932896642645813e-06
3608,1.693289743590536e-06
3609,1.693289823372491e-06
3610,1.693289902530356e-06
3611,1.6932899828190163e-06
3612,1.6932900629077278e-06
3613,1.693290142019723e-06
3614,1.693290221866481e-06
3615,1.6932903013196116e-06
3616,1.6932903811583262e-06
3617,1.6932904606600388e-06
3618,1.6932905402533073e-06
3619,1.6932906203335739e-06
3620,1.6932907000545393e-06
3621,1.6932907797436177e-06
3622,1.693290859896917e-06
3623,1.6932909387350407e-06
3624,1.6932910192837673e-06
3625,1.693291097961686e-06
3626,1.6932911774604188e-06
3627,1.6932912567156067e-06
3628,1.6932913360586006e-06
3629,1.6932914148476116e-06
3630,1.693291493284124e-06
3631,1.6932915722612985e-06
3632,1.6932916504693312e-06
3633,1.6932917282557057e-06
3634,1.6932918061262188e-06
3635,1.6932918853227262e-06
3636,1.6932919623935961e-06
3637,1.693292039491984e-06
3638,1.69329211799966e-06
3639,1.693292194848108e-06
3640,1.6932922726329575e-06
3641,1.6932923491963785e-06
3642,1.6932924257550914e-06
3643,1.6932925017224352e-06
3644,1.693292576817061e-06
3645,1.6932926533418306e-06
3646,1.6932927295733277e-06
3647,1.6932928039484922e-06
3648,1.6932928803571656e-06
3649,1.69329295464233e-06
3650,1.693293029469197e-06
3651,1.6932931036529868e-06
3652,1.6932931777830518e-06
3653,1.6932932526739566e-06
3654,1.6932933266319314e-06
3655,1.6932933986090173e-06
3656,1.6932934714785036e-06
3657,1.6932935454745487e-06
3658,1.6932936177194719e-06
3659,1.693293688942036e-06
3660,1.69329376080997e-06
3661,1.6932938320135718e-06
3662,1.6932939023847677e-06
3663,1.6932939735784803e-06
3664,1.6932940439451927e-06
3665,1.6932941133731996e-06
3666,1.6932941828615287e-06
3667,1.6932942522026673e-06
3668,1.6932943217433802e-06
3669,1.6932943902886497e-06
3670,1.6932944587381223e-06
3671,1.693294527921687e-06
3672,1.6932945954912413e-06
3673,1.6932946630021391e-06
3674,1.6932947309391534e-06
3675,1.6932947984514492e-06
3676,1.6932948648385672e-06
3677,1.6932949317667036e-06
3678,1.6932949975785473e-06
3679,1.693295063919268e-06
3680,1.693295128029475e-06
3681,1.6932951930585624e-06
3682,1.6932952573507845e-06
3683,1.693295321687997e-06
3684,1.6932953861126223e-06
3685,1.6932954505155106e-06
3686,1.6932955137808476e-06
3687,1.6932955769084145e-06
3688,1.6932956408182495e-06
3689,1.6932957047267928e-06
3690,1.6932957670996527e-06
3691,1.6932958296869176e-06
3692,1.6932958920714022e-06
3693,1.6932959533676921e-06
3694,1.6932960159928319e-06
3695,1.6932960759331095e-06
3696,1.6932961383038783e-06
3697,1.6932962002040595e-06
3698,1.6932962592259427e-06
3699,1.6932963190918222e-06
3700,1.693296378568261e-06
3701,1.6932964386237804e-06
3702,1.6932964985639606e-06
3703,1.6932965578480359e-06
3704,1.6932966169592607e-06
3705,1.6932966760614302e-06
3706,1.6932967356527751e-06
3707,1.6932967939358605e-06
3708,1.6932968517033542e-06
3709,1.6932969094857516e-06
3710,1.6932969684344368e-06
3711,1.6932970253125186e-06
3712,1.6932970844092056e-06
3713,1.6932971422031053e-06
3714,1.6932972002219186e-06
3715,1.6932972584288053e-06
3716,1.6932973156431767e-06
3717,1.6932973730798808e-06
3718,1.6932974306395998e-06
3719,1.6932974878462688e-06
3720,1.693297545058435e-06
3721,1.6932976032052238e-06
3722,1.6932976597130919e-06
3723,1.6932977156661307e-06
3724,1.693297772475014e-06
3725,1.6932978302354344e-06
3726,1.6932978865454758e-06
3727,1.6932979427940473e-06
3728,1.6932979996428108e-06
3729,1.693298056678352e-06
3730,1.693298113333865e-06
3731,1.693298168914958e-06
3732,1.693298225462273e-06
3733,1.6932982829254602e-06
3734,1.6932983379616278e-06
3735,1.6932983939191575e-06
3736,1.6932984500877662e-06
3737,1.6932985062043349e-06
3738,1.693298561812465e-06
3739,1.6932986186185943e-06
3740,1.693298675434196e-06
3741,1.69329873239743e-06
3742,1.693298789501298e-06
3743,1.693298845461247e-06
3744,1.6932989022740865e-06
3745,1.6932989581646e-06
3746,1.6932990138156979e-06
3747,1.6932990700750945e-06
3748,1.6932991257329241e-06
3749,1.6932991813633499e-06
3750,1.6932992376337827e-06
3751,1.69329929350779e-06
3752,1.6932993493119097e-06
3753,1.6932994043070968e-06
3754,1.6932994603991189e-06
3755,1.6932995162583593e-06
3756,1.6932995726373318e-06
3757,1.6932996284518015e-06
3758,1.6932996845515337e-06
3759,1.6932997400090576e-06
3760,1.6932997963243576e-06
3761,1.6932998508736281e-06
3762,1.6932999074998415e-06
3763,1.6932999627866853e-06
3764,1.6933000180460915e-06
3765,1.6933000727348491e-06
3766,1.6933001272102642e-06
3767,1.6933001819783375e-06
3768,1.69330023611062e-06
3769,1.6933002904707675e-06
3770,1.6933003448348136e-06
3771,1.6933003988172872e-06
3772,1.6933004534650467e-06
3773,1.6933005062497871e-06
3774,1.6933005610341886e-06
3775,1.6933006154489789e-06
3776,1.6933006692345277e-06
3777,1.6933007235181516e-06
3778,1.693300776468235e-06
3779,1.6933008301136504e-06
3780,1.6933008830179021e-06
3781,1.6933009364362573e-06
3782,1.6933009911972228e-06
3783,1.6933010435556598e-06
3784,1.6933010966756764e-06
3785,1.6933011488462328e-06
3786,1.6933012012469666e-06
3787,1.693301253097981e-06
3788,1.6933013059086024e-06
3789,1.6933013591864918e-06
3790,1.6933014132348953e-06
3791,1.6933014650992279e-06
3792,1.6933015174381581e-06
3793,1.693301570822243e-06
3794,1.693301622893557e-06
3795,1.6933016749676956e-06
3796,1.693301727801366e-06
3797,1.693301780552163e-06
3798,1.6933018331851747e-06
3799,1.6933018849100738e-06
3800,1.6933019362298195e-06
3801,1.6933019888074451e-06
3802,1.6933020402266054e-06
3803,1.6933020916814844e-06
3804,1.6933021426174484e-06
3805,1.6933021949503173e-06
3806,1.6933022462427862e-06
3807,1.6933022981561215e-06
3808,1.693302349831755e-06
3809,1.6933024006859376e-06
3810,1.6933024513801395e-06
3811,1.6933025030404374e-06
3812,1.6933025531656007e-06
3813,1.693302604272196e-06
3814,1.6933026551447545e-06
3815,1.6933027059328828e-06
3816,1.6933027575115997e-06
3817,1.6933028087664132e-06
3818,1.6933028591264216e-06
3819,1.6933029103434023e-06
3820,1.6933029612665248e-06
3821,1.6933030135655382e-06
3822,1.693303064760419e-06
3823,1.6933031157035391e-06
3824,1.693303167305971e-06
3825,1.6933032181025594e-06
3826,1.6933032689962257e-06
3827,1.6933033207951923e-06
3828,1.6933033721507e-06
3829,1.693303423910101e-06
3830,1.6933034752591016e-06
3831,1.693303526218792e-06
3832,1.6933035791345606e-06
3833,1.6933036310543906e-06
3834,1.6933036819641927e-06
3835,1.6933037339549162e-06
3836,1.6933037852606547e-06
3837,1.693303838406068e-06
3838,1.693303890534536e-06
3839,1.6933039440223617e-06
3840,1.6933039974732656e-06
3841,1.6933040503340931e-06
3842,1.6933041028423414e-06
3843,1.6933041562104868e-06
3844,1.6933042105717565e-06
3845,1.6933042632255865e-06
3846,1.6933043171330179e-06
3847,1.6933043717104531e-06
3848,1.6933044268498435e-06
