step,residual
2014,1.2485005553578515e-10
2015,1.2564779075143075e-10
2016,1.2644298207129558e-10
2017,1.2723528661248433e-10
2018,1.280239344443169e-10
2019,1.288095084757105e-10
2020,1.2959211018609248e-10
2021,1.3037074387127948e-10
2022,1.311469459337861e-10
2023,1.3191913846002616e-10
2024,1.3268878600402754e-10
2025,1.334542399972862e-10
2026,1.342163473087935e-10
2027,1.3497420019216315e-10
2028,1.3572926443291228e-10
2029,1.3647962437924868e-10
2030,1.3722545445662037e-10
2031,1.379678053432722e-10
2032,1.387053711073474e-10
2033,1.3943868114732125e-10
2034,1.4016835020219674e-10
2035,1.4089093226156533e-10
2036,1.4161138757248733e-10
2037,1.4232829435608272e-10
2038,1.430405102133951e-10
2039,1.4374745477365387e-10
2040,1.4444979122680273e-10
2041,1.4514949839773867e-10
2042,1.4584347711128683e-10
2043,1.465336900924034e-10
2044,1.4721676786496853e-10
2045,1.478966129122205e-10
2046,1.4857140144073133e-10
2047,1.4923983779382132e-10
2048,1.4990484474090854e-10
2049,1.5056410717051157e-10
2050,1.5121789482517476e-10
2051,1.5186700112011116e-10
2052,1.5251162826632647e-10
2053,1.531525503211249e-10
2054,1.537853772884828e-10
2055,1.5441568252866198e-10
2056,1.5504024084220715e-10
2057,1.5565987973463412e-10
2058,1.5627456960124255e-10
2059,1.5688223135239133e-10
2060,1.5748653184559036e-10
2061,1.5808509575406427e-10
2062,1.586769376383309e-10
2063,1.592649335988764e-10
2064,1.5984727210878756e-10
2065,1.6042465756304263e-10
2066,1.609962139346685e-10
2067,1.615632060822649e-10
2068,1.621228461446189e-10
2069,1.6267619724736769e-10
2070,1.6322582141376306e-10
2071,1.6376871416260178e-10
2072,1.6430881325735696e-10
2073,1.6484194653226373e-10
2074,1.6536818368522369e-10
2075,1.658905878641769e-10
2076,1.6640544032920434e-10
2077,1.6691510269687475e-10
2078,1.6742145031901805e-10
2079,1.6792099406720534e-10
2080,1.684145612381805e-10
2081,1.6890353483026725e-10
2082,1.69386371709787e-10
2083,1.698630334964073e-10
2084,1.7033183855119915e-10
2085,1.7079740947240855e-10
2086,1.712581794953298e-10
2087,1.717126825575534e-10
2088,1.721599729986034e-10
2089,1.7260320485798675e-10
2090,1.7303784264847417e-10
2091,1.7346807989154168e-10
2092,1.738903035795435e-10
2093,1.7430833118720906e-10
2094,1.7471991391505502e-10
2095,1.751276753118457e-10
2096,1.7552961171120865e-10
2097,1.7592320606188836e-10
2098,1.763144741902378e-10
2099,1.7669812376880134e-10
2100,1.7707517625151624e-10
2101,1.7744664622852737e-10
2102,1.778119416954907e-10
2103,1.7817161099523308e-10
2104,1.7852637329179863e-10
2105,1.7887560521172546e-10
2106,1.7921743639019908e-10
2107,1.795532318869457e-10
2108,1.798856285750755e-10
2109,1.8021110674799973e-10
2110,1.8053067865016204e-10
2111,1.8084436109381492e-10
2112,1.81151893217668e-10
2113,1.8145401501906512e-10
2114,1.817507327702815e-10
2115,1.8204089594962108e-10
2116,1.823246145069471e-10
2117,1.8260282988390568e-10
2118,1.828754676404342e-10
2119,1.8314254822753673e-10
2120,1.834046758730622e-10
2121,1.8365929285584415e-10
2122,1.8390775218641245e-10
2123,1.841500490539175e-10
2124,1.8438735438441028e-10
2125,1.8461855241028933e-10
2126,1.8484491302452409e-10
2127,1.850654841771484e-10
2128,1.8528059079081522e-10
2129,1.8548818913261244e-10
2130,1.8569255680707773e-10
2131,1.8588907244285386e-10
2132,1.860806546332906e-10
2133,1.8626548126433287e-10
2134,1.864446464516514e-10
2135,1.8661904193059769e-10
2136,1.8678842449093617e-10
2137,1.869497629406908e-10
2138,1.871070272507197e-10
2139,1.872573491457047e-10
2140,1.8740346297643643e-10
2141,1.8754201574488647e-10
2142,1.8767695180270545e-10
2143,1.878053547856929e-10
2144,1.8792601293415623e-10
2145,1.8804291032538185e-10
2146,1.8815307636286817e-10
2147,1.8825562340729093e-10
2148,1.8835711446519775e-10
2149,1.8844884079929153e-10
2150,1.8853693005287437e-10
2151,1.886196733409786e-10
2152,1.8869621258389414e-10
2153,1.8876738200440087e-10
2154,1.8883352692502382e-10
2155,1.8889240192903905e-10
2156,1.889458603181496e-10
2157,1.8899348038818573e-10
2158,1.8903565753007736e-10
2159,1.8907200391525138e-10
2160,1.8910280366157887e-10
2161,1.8912927881675194e-10
2162,1.8914790488012128e-10
2163,1.8916222445252266e-10
2164,1.891704290988698e-10
2165,1.8917436302320784e-10
2166,1.8917095810794288e-10
2167,1.8916349677683238e-10
2168,1.8914805379228778e-10
2169,1.8912869260962732e-10
2170,1.891031214797616e-10
2171,1.8907268843117715e-10
2172,1.8903764642562082e-10
2173,1.889951481197057e-10
2174,1.8894668863758622e-10
2175,1.8889401938816836e-10
2176,1.8883540743533123e-10
2177,1.8877112858886038e-10
2178,1.8870267416198894e-10
2179,1.8862818564868667e-10
2180,1.885483181078826e-10
2181,1.884634018093004e-10
2182,1.8837188234380036e-10
2183,1.882775508999617e-10
2184,1.8817481772718137e-10
2185,1.8806803596320192e-10
2186,1.8795416240689407e-10
2187,1.8783691466918315e-10
2188,1.877134275089133e-10
2189,1.8758403126679627e-10
2190,1.8744987786961098e-10
2191,1.8731043475946471e-10
2192,1.871638242233821e-10
2193,1.8701174159059962e-10
2194,1.868567997776872e-10
2195,1.8669767983823482e-10
2196,1.8653091121852338e-10
2197,1.8635977665684584e-10
2198,1.861816158950028e-10
2199,1.8599962275124078e-10
2200,1.8581109449407583e-10
2201,1.8561794982018034e-10
2202,1.8541731168516507e-10
2203,1.8521401459609561e-10
2204,1.8500447531471693e-10
2205,1.8479038483628312e-10
2206,1.845692899700766e-10
2207,1.8434275463210972e-10
2208,1.8411165069241635e-10
2209,1.8387498106678807e-10
2210,1.8363263653894714e-10
2211,1.833866781750573e-10
2212,1.8313394024091133e-10
2213,1.828762806104164e-10
2214,1.8261587154301681e-10
2215,1.8234851920067446e-10
2216,1.8207609720858943e-10
2217,1.8179647389851996e-10
2218,1.8151451279212568e-10
2219,1.81225482533472e-10
2220,1.8093199832031995e-10
2221,1.8063172769988568e-10
2222,1.803299930487865e-10
2223,1.8002058878285122e-10
2224,1.7970784166698544e-10
2225,1.7938693851522678e-10
2226,1.7906083318619232e-10
2227,1.7872986320798776e-10
2228,1.783943001802072e-10
2229,1.7805577029626994e-10
2230,1.7771157953081673e-10
2231,1.7736239403113207e-10
2232,1.7700767398681436e-10
2233,1.7664725467380353e-10
2234,1.7627989126648105e-10
2235,1.7590968930077917e-10
2236,1.755342509335298e-10
2237,1.7515485040004913e-10
2238,1.7476918751257036e-10
2239,1.743783206029342e-10
2240,1.7398322521436284e-10
2241,1.7358412109490732e-10
2242,1.7317921887892574e-10
2243,1.7276723515138152e-10
2244,1.723506139876054e-10
2245,1.7193056641247397e-10
2246,1.7150555193119483e-10
2247,1.710755608875083e-10
2248,1.7063774568913376e-10
2249,1.7019596628358644e-10
2250,1.6974998018860361e-10
2251,1.6929904767320805e-10
2252,1.6884303076895768e-10
2253,1.6838216463357485e-10
2254,1.6791484843963194e-10
2255,1.6744604431363521e-10
2256,1.66971746127726e-10
2257,1.6648925904437473e-10
2258,1.6600516348220609e-10
2259,1.6551514465286747e-10
2260,1.6501742219633304e-10
2261,1.6451649630448855e-10
2262,1.6401123715278672e-10
2263,1.6350119595601082e-10
2264,1.6298542606592072e-10
2265,1.6246462435483508e-10
2266,1.6193957596102216e-10
2267,1.6140982535604928e-10
2268,1.6087466248295343e-10
2269,1.6033520564553286e-10
2270,1.597916342838779e-10
2271,1.5924458403310599e-10
2272,1.5869006974184861e-10
2273,1.5813064891999693e-10
2274,1.5756522462838224e-10
2275,1.5699552345251645e-10
2276,1.564214458166015e-10
2277,1.5584362164952852e-10
2278,1.5526007350573812e-10
2279,1.5467240228594227e-10
2280,1.5407990006805333e-10
2281,1.5348336733036387e-10
2282,1.528833337473655e-10
2283,1.522765453211267e-10
2284,1.516656546472961e-10
2285,1.5104944395437817e-10
2286,1.5042857831370898e-10
2287,1.4980235187238545e-10
2288,1.49171447011936e-10
2289,1.4853606343198235e-10
2290,1.478991846061043e-10
2291,1.47253805557241e-10
2292,1.4660626609818127e-10
2293,1.459530624152099e-10
2294,1.4529681943406257e-10
2295,1.4463688265362116e-10
2296,1.439688917355439e-10
2297,1.4329925426914077e-10
2298,1.4262318890648823e-10
2299,1.419438766796933e-10
2300,1.4126032736946976e-10
2301,1.4057312052466567e-10
2302,1.3988079588850805e-10
2303,1.3918421951082776e-10
2304,1.3848329097013156e-10
2305,1.3777910182002109e-10
2306,1.3706940155890328e-10
2307,1.3635404523799098e-10
2308,1.3563591338222547e-10
2309,1.3491311200331267e-10
2310,1.341864809134403e-10
2311,1.3345755247779424e-10
2312,1.327239061170313e-10
2313,1.3198427808695337e-10
2314,1.31242086372918e-10
2315,1.3049744461274323e-10
2316,1.297477551663039e-10
2317,1.2899629550713498e-10
2318,1.282396312108291e-10
2319,1.2747867242257588e-10
2320,1.2671499323386063e-10
2321,1.2594795682579294e-10
2322,1.25176474791624e-10
2323,1.2440075382189203e-10
2324,1.2362048214190885e-10
2325,1.228410344517421e-10
2326,1.2205585935774115e-10
2327,1.212681070944977e-10
2328,1.2047695845285383e-10
2329,1.1968169423483645e-10
2330,1.188860513288078e-10
2331,1.180864893508973e-10
2332,1.1728513089094306e-10
2333,1.1647992601929995e-10
2334,1.1567221213320492e-10
2335,1.1486277339898969e-10
2336,1.1405087369066763e-10
2337,1.1323652845607845e-10
2338,1.1242061382544044e-10
2339,1.1160184713687707e-10
2340,1.1078346380983347e-10
2341,1.0996041136422006e-10
2342,1.0913475624273019e-10
2343,1.0830967636490445e-10
2344,1.0748546721578353e-10
2345,1.0665587828920872e-10
2346,1.0582808335642233e-10
2347,1.0499784098831388e-10
2348,1.0416717600323895e-10
2349,1.0333588902351207e-10
2350,1.0250603254078274e-10
2351,1.0167520577287496e-10
2352,1.0084294960113941e-10
2353,1.0001125589251221e-10
2354,9.917930848039225e-11
2355,9.83486188824531e-11
2356,9.752085586422036e-11
2357,9.669498260932145e-11
2358,9.58698428662011e-11
2359,9.504260672915649e-11
2360,9.422103226325674e-11
2361,9.33997504635875e-11
2362,9.258262143045336e-11
2363,9.176764519289555e-11
2364,9.095826424369043e-11
2365,9.015077710167655e-11
2366,8.934955539132333e-11
2367,8.855085635737692e-11
2368,8.775669434060136e-11
2369,8.696708760067968e-11
2370,8.618467090099062e-11
2371,8.540785432993822e-11
2372,8.463929097693672e-11
2373,8.387703053089255e-11
2374,8.312181904815064e-11
2375,8.237198436188974e-11
2376,8.163433222524627e-11
2377,8.090540379665209e-11
2378,8.018701862935904e-11
2379,7.947887366048914e-11
2380,7.877961932778084e-11
2381,7.809274474872781e-11
2382,7.741905423930155e-11
2383,7.675605636711512e-11
2384,7.610823740945171e-11
2385,7.547438301903793e-11
2386,7.4858639467368e-11
2387,7.425541834654888e-11
2388,7.366920655493819e-11
2389,7.310093633137058e-11
2390,7.255103136442378e-11
2391,7.202041785415421e-11
2392,7.150990391664196e-11
2393,7.101917907183653e-11
2394,7.054979227786633e-11
2395,7.0103557162786e-11
2396,6.968120223112097e-11
2397,6.928223580276511e-11
2398,6.890921691053857e-11
2399,6.856239805224904e-11
2400,6.824200772530059e-11
2401,6.79497040444787e-11
2402,6.768492035781236e-11
2403,6.744744285892346e-11
2404,6.72402390541883e-11
2405,6.706453146620088e-11
2406,6.691932058300224e-11
2407,6.680709554216687e-11
2408,6.672883141866531e-11
2409,6.668235283382632e-11
2410,6.667109956887282e-11
2411,6.669333877634759e-11
2412,6.67503304393511e-11
2413,6.684237871063247e-11
2414,6.696948361063959e-11
2415,6.713347685741299e-11
2416,6.733600064867319e-11
2417,6.757236719025366e-11
2418,6.784492693626238e-11
2419,6.81542254158766e-11
2420,6.849855804000533e-11
2421,6.888144245153385e-11
2422,6.930145420484367e-11
2423,6.975629529615321e-11
2424,7.024739225848028e-11
2425,7.077392807299916e-11
2426,7.13357022281105e-11
2427,7.193193364021456e-11
2428,7.2562559739924e-11
2429,7.322788768792622e-11
2430,7.392634231980877e-11
2431,7.465948570526084e-11
2432,7.542470111474471e-11
2433,7.622167058756357e-11
2434,7.705066768227542e-11
2435,7.791225265519175e-11
2436,7.880412787994768e-11
2437,7.972609706141052e-11
2438,8.067848651190491e-11
2439,8.165753897388785e-11
2440,8.266507897919908e-11
2441,8.37011791276933e-11
2442,8.47645417706183e-11
2443,8.585388863906448e-11
2444,8.697007204014177e-11
2445,8.81103876718687e-11
2446,8.927650093649777e-11
2447,9.046764038359172e-11
2448,9.168127405100062e-11
2449,9.291890495813735e-11
2450,9.417858810150079e-11
2451,9.546157441474681e-11
2452,9.676584564418359e-11
2453,9.809089406936832e-11
2454,9.943667019758022e-11
2455,1.0080315017373166e-10
2456,1.0218939625830616e-10
2457,1.0359451820063299e-10
2458,1.0501907557254957e-10
2459,1.0646142210108543e-10
2460,1.0792276915710658e-10
2461,1.0940128941521757e-10
2462,1.1089836131737379e-10
2463,1.1241166690957361e-10
2464,1.1394206656597909e-10
2465,1.1548916064479836e-10
2466,1.170511131650035e-10
2467,1.1863060525398026e-10
2468,1.202240307263236e-10
2469,1.2183323259500972e-10
2470,1.2345747578790347e-10
2471,1.2509539949552516e-10
2472,1.2674877300372137e-10
2473,1.2841627365143846e-10
2474,1.3009706426234073e-10
2475,1.3179140976379833e-10
2476,1.33499099043501e-10
2477,1.3522006229089755e-10
2478,1.3695347486781269e-10
2479,1.3870017699805645e-10
2480,1.404591289342598e-10
2481,1.422304379708271e-10
2482,1.4401337783267018e-10
2483,1.4580939311624358e-10
2484,1.4761699545869888e-10
2485,1.4943520311700292e-10
2486,1.512650227497587e-10
2487,1.53105662219306e-10
2488,1.5495788305455737e-10
2489,1.5682059932304572e-10
2490,1.586949841779674e-10
2491,1.6057832693737214e-10
2492,1.6247301784444887e-10
2493,1.6437758767177011e-10
2494,1.6629255236189297e-10
2495,1.6821634537942833e-10
2496,1.7015202069657534e-10
2497,1.7209558166515352e-10
2498,1.7404925969885207e-10
2499,1.7601285945742253e-10
2500,1.7798537674629728e-10
2501,1.7996707565601166e-10
2502,1.8195777091437328e-10
2503,1.8395774571697827e-10
2504,1.8596685282627614e-10
2505,1.8798419833536175e-10
2506,1.9001099710370286e-10
2507,1.9204663919623521e-10
2508,1.9408965012118978e-10
2509,1.9614140370796075e-10
2510,1.982017323336799e-10
2511,2.0026936258478221e-10
2512,2.0234602650211582e-10
2513,2.044294327667185e-10
2514,2.0652188662764306e-10
2515,2.0862161736753666e-10
2516,2.107288189603313e-10
2517,2.1284429579462818e-10
2518,2.1496736630404047e-10
2519,2.1709766000104798e-10
2520,2.1923519542983175e-10
2521,2.2138028477812567e-10
2522,2.235326730852747e-10
2523,2.2569140820403142e-10
2524,2.2785854817950684e-10
2525,2.3003124866804919e-10
2526,2.3221221121334452e-10
2527,2.343988887821957e-10
2528,2.3659379869988087e-10
2529,2.387944258587419e-10
2530,2.4100112338760433e-10
2531,2.432150439139403e-10
2532,2.454351318464708e-10
2533,2.47661943469068e-10
2534,2.498961988410092e-10
2535,2.5213589404358114e-10
2536,2.5438061884338853e-10
2537,2.566325978006456e-10
2538,2.588899164623131e-10
2539,2.6115326131288894e-10
2540,2.6342267917770524e-10
2541,2.6569766211129517e-10
2542,2.6797790326628766e-10
2543,2.702642432917392e-10
2544,2.72556075605735e-10
2545,2.748526670570122e-10
2546,2.7715542564921187e-10
2547,2.794633051752916e-10
2548,2.817775385032946e-10
2549,2.840961231646587e-10
2550,2.8641972145947403e-10
2551,2.887492051570965e-10
2552,2.9108363093510486e-10
2553,2.9342246000121875e-10
2554,2.9576660660594973e-10
2555,2.981153693260188e-10
2556,3.0046822028750035e-10
2557,3.028269479153446e-10
2558,3.0519035414165116e-10
2559,3.0755810172148273e-10
2560,3.09930472317215e-10
2561,3.123073941800694e-10
2562,3.1468830791415975e-10
2563,3.1707465002788675e-10
2564,3.1946386172839134e-10
2565,3.2185757239789066e-10
2566,3.242557860625354e-10
2567,3.266569649657218e-10
2568,3.290620076286551e-10
2569,3.314721648471352e-10
2570,3.3388498565077516e-10
2571,3.3630287983235683e-10
2572,3.3872312538588137e-10
2573,3.411477289887685e-10
2574,3.435757979551879e-10
2575,3.4600670046422747e-10
2576,3.4844063784832734e-10
2577,3.508794018284338e-10
2578,3.533209208473599e-10
2579,3.5576574829093514e-10
2580,3.5821328479313516e-10
2581,3.6066506997311634e-10
2582,3.6311937430122066e-10
2583,3.6557645670857973e-10
2584,3.680360390594231e-10
2585,3.7049854396780453e-10
2586,3.729636130946137e-10
2587,3.7543138579172624e-10
2588,3.779026844938962e-10
2589,3.803751869646085e-10
2590,3.8285037621037895e-10
2591,3.8532892910849404e-10
2592,3.878087680247888e-10
2593,3.9029045245906537e-10
2594,3.927750412152173e-10
2595,3.952615701587922e-10
2596,3.9775096189537775e-10
2597,4.0024087700147545e-10
2598,4.0273429554629905e-10
2599,4.0522755802786896e-10
2600,4.077233295433523e-10
2601,4.102216790370712e-10
2602,4.127221394200411e-10
2603,4.152225823312902e-10
2604,4.1772494540557584e-10
2605,4.202284894164431e-10
2606,4.227338314628711e-10
2607,4.2523986779806616e-10
2608,4.2774727375914616e-10
2609,4.302559226366395e-10
2610,4.327655507432204e-10
2611,4.352769556645782e-10
2612,4.3778816152911633e-10
2613,4.403001468372031e-10
2614,4.428136805833907e-10
2615,4.453263132425514e-10
2616,4.478414085051679e-10
2617,4.5035741316405986e-10
2618,4.528725005849015e-10
2619,4.5538848645342053e-10
2620,4.5790425202755e-10
2621,4.6041999624124084e-10
2622,4.629356282309328e-10
2623,4.6545195814586295e-10
2624,4.679677963633293e-10
2625,4.704846823937955e-10
2626,4.730001150933619e-10
2627,4.755167426991089e-10
2628,4.780325992131417e-10
2629,4.80548034294289e-10
2630,4.830640369843349e-10
2631,4.855783966972872e-10
2632,4.880924839039728e-10
2633,4.906054657188392e-10
2634,4.931174150580959e-10
2635,4.956288700719214e-10
2636,4.981407545278009e-10
2637,5.006502907771387e-10
2638,5.031593699372853e-10
2639,5.056665707636741e-10
2640,5.081729260563812e-10
2641,5.106774254604641e-10
2642,5.131813914608944e-10
2643,5.156830835165547e-10
2644,5.181842742722609e-10
2645,5.206831040836724e-10
2646,5.231809384939154e-10
2647,5.256763708420564e-10
2648,5.281694560913608e-10
2649,5.306622351920626e-10
2650,5.331528598940411e-10
2651,5.356406930869576e-10
2652,5.381269099592019e-10
2653,5.406109353713554e-10
2654,5.4309270854593e-10
2655,5.455727632980083e-10
2656,5.480498042446983e-10
2657,5.505257789775114e-10
2658,5.529979679823073e-10
2659,5.554669123237238e-10
2660,5.579344435252087e-10
2661,5.603977585799803e-10
2662,5.62859922423535e-10
2663,5.653180455988473e-10
2664,5.677744022750764e-10
2665,5.702264538257006e-10
2666,5.726746071983596e-10
2667,5.751216463551655e-10
2668,5.775644300642065e-10
2669,5.800034774982927e-10
2670,5.824394010276719e-10
2671,5.848719216345333e-10
2672,5.873001592977183e-10
2673,5.897246524531695e-10
2674,5.921468762763623e-10
2675,5.945652332034594e-10
2676,5.969789111610834e-10
2677,5.993881245477684e-10
2678,6.017945099023294e-10
2679,6.041955574533513e-10
2680,6.065938049023304e-10
2681,6.089867570854242e-10
2682,6.113755041429905e-10
2683,6.137601778155396e-10
2684,6.161400968837638e-10
2685,6.185158819735143e-10
2686,6.208858617735331e-10
2687,6.232542610654528e-10
2688,6.256147376647891e-10
2689,6.279719543839013e-10
2690,6.303237131832625e-10
2691,6.326702757324098e-10
2692,6.350117080072436e-10
2693,6.373481493310252e-10
2694,6.396801648015543e-10
2695,6.420064473687048e-10
2696,6.4432727884059e-10
2697,6.46642959725546e-10
2698,6.489531377962728e-10
2699,6.512577537298239e-10
2700,6.535567973381223e-10
2701,6.558490872299403e-10
2702,6.581367397178752e-10
2703,6.604184828805091e-10
2704,6.626945074365814e-10
2705,6.649646280927822e-10
2706,6.672276717675037e-10
2707,6.694860843590473e-10
2708,6.717377648172453e-10
2709,6.739833317824397e-10
2710,6.762224107548449e-10
2711,6.784548339367038e-10
2712,6.806808450360788e-10
2713,6.829001062644283e-10
2714,6.851117535898173e-10
2715,6.87318750544658e-10
2716,6.895169264354794e-10
2717,6.917100241170855e-10
2718,6.938957448150935e-10
2719,6.960742955277528e-10
2720,6.982461112529771e-10
2721,7.00410784434089e-10
2722,7.025674334653811e-10
2723,7.047187006917855e-10
2724,7.068605294977049e-10
2725,7.089962551190318e-10
2726,7.111237605366442e-10
2727,7.13244131315672e-10
2728,7.153574659156598e-10
2729,7.174623723579189e-10
2730,7.195608868561739e-10
2731,7.216518382470855e-10
2732,7.237335311084345e-10
2733,7.258089627168042e-10
2734,7.278753829863933e-10
2735,7.29932684132957e-10
2736,7.319835615116823e-10
2737,7.340257557308371e-10
2738,7.360592836524194e-10
2739,7.380860991535047e-10
2740,7.401033389535089e-10
2741,7.421126802370821e-10
2742,7.441130790796016e-10
2743,7.461051389997005e-10
2744,7.480886394066658e-10
2745,7.500638679607488e-10
2746,7.520302378180664e-10
2747,7.539872738614231e-10
2748,7.559360423466614e-10
2749,7.578757977516654e-10
2750,7.598074717361628e-10
2751,7.617285134581979e-10
2752,7.636418515250002e-10
2753,7.655451985918206e-10
2754,7.674402087204458e-10
2755,7.693255845183965e-10
2756,7.712014718612772e-10
2757,7.730682907085398e-10
2758,7.749247996130781e-10
2759,7.767721300782854e-10
2760,7.786113859190834e-10
2761,7.804405348363037e-10
2762,7.822592031121002e-10
2763,7.840694007612475e-10
2764,7.858685477524035e-10
2765,7.876585965336054e-10
2766,7.894384957958626e-10
2767,7.912079508778933e-10
2768,7.929687475886241e-10
2769,7.947183929379145e-10
2770,7.964581626825826e-10
2771,7.98188691640723e-10
2772,7.999081108508767e-10
2773,8.016175560815383e-10
2774,8.033177002523687e-10
2775,8.050057441226543e-10
2776,8.066852525552631e-10
2777,8.08353294413663e-10
2778,8.100117375324652e-10
2779,8.116588339377127e-10
2780,8.132953255579407e-10
2781,8.149213644212984e-10
2782,8.165366355398409e-10
2783,8.181405005026333e-10
2784,8.197350244285935e-10
2785,8.213180577583905e-10
2786,8.228903466280631e-10
2787,8.244517754736874e-10
2788,8.260028079520128e-10
2789,8.275415159902689e-10
2790,8.290701876693727e-10
2791,8.305865920356778e-10
2792,8.320935330685314e-10
2793,8.335882559312365e-10
2794,8.350718846579405e-10
2795,8.365441945985554e-10
2796,8.380064225367526e-10
2797,8.394558650683168e-10
2798,8.408945516218707e-10
2799,8.423212074706418e-10
2800,8.437365504937099e-10
2801,8.451407769127438e-10
2802,8.465334454346426e-10
2803,8.479138990160145e-10
2804,8.492831731855526e-10
2805,8.506409048397815e-10
2806,8.519863684876223e-10
2807,8.533207145564719e-10
2808,8.546438579297013e-10
2809,8.559546591854243e-10
2810,8.572532235699554e-10
2811,8.585399055625935e-10
2812,8.598148397359574e-10
2813,8.610779670943959e-10
2814,8.623291152657907e-10
2815,8.63567322259843e-10
2816,8.647951239794639e-10
2817,8.660099926778147e-10
2818,8.67212688841884e-10
2819,8.684030496571894e-10
2820,8.695823905418698e-10
2821,8.707495704041003e-10
2822,8.719034731187978e-10
2823,8.730452511121388e-10
2824,8.741744561367479e-10
2825,8.752911808225423e-10
2826,8.763964785647826e-10
2827,8.774880747186229e-10
2828,8.785694063607173e-10
2829,8.796373570039643e-10
2830,8.806926790068299e-10
2831,8.817352668122286e-10
2832,8.82765095318615e-10
2833,8.837828949436277e-10
2834,8.84787365244974e-10
2835,8.857798485519377e-10
2836,8.867585408706399e-10
2837,8.877260328332344e-10
2838,8.88680278591936e-10
2839,8.896215056245886e-10
2840,8.905504461162947e-10
2841,8.914664941714332e-10
2842,8.923699445362098e-10
2843,8.932610868805085e-10
2844,8.941393968028539e-10
2845,8.950047272897494e-10
2846,8.958570301264239e-10
2847,8.966970274418482e-10
2848,8.975227505998133e-10
2849,8.983366173828604e-10
2850,8.99137992134552e-10
2851,8.999251822318728e-10
2852,9.00700437036138e-10
2853,9.014627743599439e-10
2854,9.022122915887225e-10
2855,9.02947752036902e-10
2856,9.036705779982489e-10
2857,9.043810522790951e-10
2858,9.05077872147292e-10
2859,9.057623489565223e-10
2860,9.064340405947885e-10
2861,9.070924114152955e-10
2862,9.07737431608481e-10
2863,9.083705319529351e-10
2864,9.089894699129507e-10
2865,9.095959199575825e-10
2866,9.101894032515215e-10
2867,9.107692898629411e-10
2868,9.113370694502618e-10
2869,9.118911573450916e-10
2870,9.124331454581413e-10
2871,9.129607767920163e-10
2872,9.134749023392951e-10
2873,9.139774677224322e-10
2874,9.144650051107655e-10
2875,9.149404577218019e-10
2876,9.154034686746408e-10
2877,9.158527330970493e-10
2878,9.162890766002857e-10
2879,9.167126078388013e-10
2880,9.171224303667931e-10
2881,9.175192528829414e-10
2882,9.179034412980062e-10
2883,9.182743205381187e-10
2884,9.18632253945061e-10
2885,9.189777163762635e-10
2886,9.193099789306863e-10
2887,9.196284360457569e-10
2888,9.199345577635508e-10
2889,9.202267573269654e-10
2890,9.205059749580184e-10
2891,9.20773072624983e-10
2892,9.210276220509378e-10
2893,9.212684782707019e-10
2894,9.214960849372694e-10
2895,9.217112919075943e-10
2896,9.21913847299898e-10
2897,9.221036164731303e-10
2898,9.222794932638085e-10
2899,9.224434697632243e-10
2900,9.225942402339353e-10
2901,9.227319888574967e-10
2902,9.228571114595021e-10
2903,9.2296988853513e-10
2904,9.230693537258571e-10
2905,9.231549411676898e-10
2906,9.232295738419392e-10
2907,9.232906471671065e-10
2908,9.233398991061092e-10
2909,9.233754088838339e-10
2910,9.23397837414999e-10
2911,9.23410040471746e-10
2912,9.234077621673685e-10
2913,9.233928946507891e-10
2914,9.233662548172448e-10
2915,9.23327393688353e-10
2916,9.232749436830599e-10
2917,9.23210389584672e-10
2918,9.23133137908322e-10
2919,9.230439301115584e-10
2920,9.229412608122707e-10
2921,9.228269003693073e-10
2922,9.226996903308526e-10
2923,9.2256123582033e-10
2924,9.224093992973511e-10
2925,9.222463680211571e-10
2926,9.220700129228424e-10
2927,9.218820734581728e-10
2928,9.216814084441878e-10
2929,9.214696491472148e-10
2930,9.212454077557846e-10
2931,9.210083236009507e-10
2932,9.207601804187516e-10
2933,9.204990702504343e-10
2934,9.202261211563214e-10
2935,9.199409265943761e-10
2936,9.196447230104632e-10
2937,9.193361593565976e-10
2938,9.19016485053335e-10
2939,9.18685238556998e-10
2940,9.18341040647852e-10
2941,9.179855861325503e-10
2942,9.176188099360859e-10
2943,9.172393191676426e-10
2944,9.168497767965772e-10
2945,9.164481977310184e-10
2946,9.160355471742916e-10
2947,9.156095051210797e-10
2948,9.15173932167966e-10
2949,9.147255364150354e-10
2950,9.142669520709857e-10
2951,9.137969577586432e-10
2952,9.133155726558268e-10
2953,9.128232359648219e-10
2954,9.123193279394005e-10
2955,9.118047836518526e-10
2956,9.112792158223305e-10
2957,9.10741797752583e-10
2958,9.101945669462871e-10
2959,9.096347899475567e-10
2960,9.090655549798774e-10
2961,9.084850607222625e-10
2962,9.078946896407306e-10
2963,9.072921264571116e-10
2964,9.066790190501462e-10
2965,9.0605636411347e-10
2966,9.054222828168538e-10
2967,9.047776912019216e-10
2968,9.041233182786789e-10
2969,9.034589953372042e-10
2970,9.027840575137582e-10
2971,9.020975107793186e-10
2972,9.014019840438412e-10
2973,9.006957201268391e-10
2974,8.999791270710039e-10
2975,8.992535587768554e-10
2976,8.985172617972746e-10
2977,8.97771474690851e-10
2978,8.970144440067127e-10
2979,8.962489765773189e-10
2980,8.954727143066972e-10
2981,8.946880871501199e-10
2982,8.938928336434299e-10
2983,8.93088852512587e-10
2984,8.922745128742915e-10
2985,8.914497106183922e-10
2986,8.906168813295499e-10
