step,H_total,abs_ZtZ,sum_a2,sum_b2,sum_ab,r2_min,r2_max,simplex_rank
2393,3.620192542099454,1.7793894097501755e-13,1.810096271049815,1.8100962710496393,-1.6202317265623378e-14,0.007187712041322471,0.08481523180822147,15
2394,3.6201925420994514,1.7400000238582846e-13,1.8100962710498112,1.8100962710496407,-1.6112111644872584e-14,0.007211128722107062,0.08496018576892714,15
2395,3.62019254209946,1.7498946358446033e-13,1.8100962710498152,1.8100962710496438,-1.5841494782620202e-14,0.007234553405169654,0.08510506836230054,15
2396,3.6201925420994576,1.7568485703925543e-13,1.8100962710498152,1.8100962710496429,-1.5914353168611228e-14,0.007257980652059379,0.0852498088342456,15
2397,3.6201925420994554,1.780177535563594e-13,1.8100962710498152,1.8100962710496398,-1.5851903123476063e-14,0.007281405012650951,0.08539433645337656,15
2398,3.620192542099461,1.7488307829261229e-13,1.8100962710498165,1.8100962710496444,-1.6094764410112816e-14,0.007304821026819071,0.0855385805514205,15
2399,3.620192542099469,1.7567476255944686e-13,1.810096271049821,1.8100962710496482,-1.597333376679444e-14,0.007328223226131023,0.08568247056363112,15
2400,3.620192542099463,1.7731300986155444e-13,1.8100962710498187,1.8100962710496442,-1.5612511283791264e-14,0.007351606135557198,0.08582593606918798,15
2401,3.6201925420994545,1.7463409395935508e-13,1.8100962710498132,1.8100962710496418,-1.6101703304016723e-14,0.007374964275198553,0.08596890683155303,15
2402,3.6201925420994536,1.7734249055047633e-13,1.8100962710498143,1.8100962710496393,-1.5654144647214707e-14,0.0073971773027036135,0.08611131283875366,15
2403,3.6201925420994603,1.7740190622413604e-13,1.810096271049817,1.8100962710496429,-1.5900475380803414e-14,0.007390640727512658,0.0862530843435684,15
2404,3.6201925420994545,1.7432198560215457e-13,1.810096271049813,1.810096271049642,-1.6441709105308178e-14,0.007384182539265366,0.08639415190358372,15
2405,3.6201925420994416,1.7663923956401667e-13,1.8100962710498076,1.810096271049634,-1.6216195053431193e-14,0.007377803059294705,0.08653444642109903,15
2406,3.6201925420994416,1.7817755702092522e-13,1.8100962710498085,1.810096271049633,-1.5605572389887357e-14,0.00737150259430955,0.0866738991828444,15
2407,3.6201925420994447,1.781070767290232e-13,1.8100962710498099,1.8100962710496349,-1.6056600493641326e-14,0.007365281436150778,0.08681244189948675,15
2408,3.620192542099447,1.7826586668500542e-13,1.8100962710498112,1.8100962710496356,-1.592476150946709e-14,0.007359139861556277,0.0869500067448975,15
2409,3.620192542099443,1.793486262879956e-13,1.8100962710498096,1.8100962710496336,-1.5910883721659275e-14,0.007353078131934209,0.0870865263951503,15
2410,3.6201925420994376,1.7927067382330646e-13,1.8100962710498067,1.8100962710496304,-1.5688839116734243e-14,0.007347096493144984,0.08722193406722102,15
2411,3.620192542099441,1.7547077538389799e-13,1.8100962710498065,1.8100962710496344,-1.7139067942650854e-14,0.007341195175291606,0.08735616355736464,15
2412,3.6201925420994447,1.740084054357601e-13,1.8100962710498074,1.810096271049637,-1.7791323969618134e-14,0.007335374392518335,0.08748914927913604,15
2413,3.6201925420994483,1.7352611846737017e-13,1.810096271049809,1.8100962710496398,-1.8707257964933888e-14,0.007329634342818003,0.08762082630103069,15
2414,3.620192542099452,1.7404264211982012e-13,1.8100962710498112,1.810096271049641,-1.7950918529408e-14,0.007323975207847382,0.08775113038371497,15
2415,3.620192542099452,1.7398370869857912e-13,1.8100962710498107,1.810096271049641,-1.8859913630819847e-14,0.0073183971527508475,0.08787999801681985,15
2416,3.6201925420994465,1.7523217515514278e-13,1.810096271049809,1.8100962710496373,-1.8145207558717402e-14,0.007312900325992159,0.08800736645526946,15
2417,3.6201925420994465,1.750034450186049e-13,1.810096271049809,1.810096271049638,-1.8179902028236938e-14,0.007307484859194368,0.08813317375511658,15
2418,3.6201925420994443,1.7428486881120637e-13,1.8100962710498072,1.8100962710496369,-1.9040324872321435e-14,0.007302150866987431,0.08825735880885906,15
2419,3.620192542099452,1.720663745229234e-13,1.8100962710498099,1.8100962710496424,-2.0337898032352086e-14,0.007296898446864017,0.08837986138021073,15
2420,3.6201925420994607,1.7138956245759913e-13,1.8100962710498136,1.8100962710496473,-2.0670964939739633e-14,0.007291727679042576,0.08850062213829726,15
2421,3.620192542099466,1.718055064510019e-13,1.810096271049817,1.810096271049649,-1.8283985436795547e-14,0.007286638626338387,0.08861958269125639,15
2422,3.6201925420994687,1.7189364780159415e-13,1.8100962710498183,1.8100962710496507,-1.7985612998927536e-14,0.007281631334041902,0.08873668561921084,15
2423,3.6201925420994625,1.7205062308584488e-13,1.8100962710498152,1.8100962710496473,-1.9359513991901167e-14,0.007276705829804422,0.08885187450659227,15
2424,3.6201925420994607,1.7152453488591883e-13,1.8100962710498136,1.8100962710496473,-2.0997092953223273e-14,0.007271862123530995,0.08896509397379067,15
2425,3.620192542099475,1.7137745287870027e-13,1.8100962710498203,1.8100962710496544,-2.110811525568579e-14,0.007267100207280314,0.08907628970810333,15
2426,3.620192542099485,1.7060656959892152e-13,1.8100962710498254,1.8100962710496602,-2.130240428499519e-14,0.007262420055171464,0.08918540849396032,15
2427,3.620192542099482,1.7095361796961412e-13,1.8100962710498232,1.8100962710496589,-2.3578361485476762e-14,0.007257821623297633,0.08929239824240462,15
2428,3.620192542099476,1.7125550028865556e-13,1.8100962710498198,1.810096271049656,-2.4494295480792516e-14,0.00725330484964628,0.08939720801980312,15
2429,3.620192542099473,1.7245239594479025e-13,1.8100962710498185,1.810096271049654,-2.5826563110342704e-14,0.00724886965402568,0.08949978807576407,15
2430,3.620192542099476,1.7254823227727362e-13,1.8100962710498205,1.8100962710496553,-2.456368441983159e-14,0.007244515937997857,0.0896000898702418,15
2431,3.6201925420994714,1.739524652700672e-13,1.8100962710498187,1.8100962710496526,-2.581268532253489e-14,0.007240243584817557,0.08969806609980718,15
2432,3.6201925420994705,1.749243048764909e-13,1.8100962710498185,1.8100962710496515,-2.6020852139652106e-14,0.007236052459377324,0.08979367072306559,15
2433,3.620192542099464,1.7462987886428648e-13,1.8100962710498152,1.8100962710496482,-2.4841240175987878e-14,0.007231942408158156,0.08988685898519772,15
2434,3.6201925420994616,1.7197419381481256e-13,1.8100962710498139,1.8100962710496473,-2.2301605007157832e-14,0.007227913259186014,0.08997758744160986,15
2435,3.6201925420994625,1.7299072373845055e-13,1.8100962710498143,1.810096271049648,-2.2565282975506307e-14,0.007223964821993659,0.090065813980672,15
2436,3.620192542099473,1.7400765280821254e-13,1.8100962710498203,1.810096271049653,-2.4480417692984702e-14,0.007220096887587863,0.09015149784552932,15
2437,3.6201925420994705,1.7209202740662048e-13,1.810096271049818,1.8100962710496522,-2.2898349882893854e-14,0.007216309228421724,0.09023459965496684,15
2438,3.620192542099458,1.7088754308932524e-13,1.8100962710498114,1.8100962710496464,-2.1448121056977243e-14,0.007212601598372107,0.09031508142331773,15
2439,3.62019254209946,1.7212411149226337e-13,1.810096271049813,1.8100962710496469,-2.215588823517578e-14,0.007208973732721843,0.0903929065793939,15
2440,3.6201925420994563,1.7284888950934377e-13,1.8100962710498112,1.8100962710496449,-2.3189783426857957e-14,0.0072054253481464445,0.09046803998442786,15
2441,3.6201925420994616,1.7274014234696732e-13,1.810096271049814,1.8100962710496473,-2.2565282975506307e-14,0.0072019561427057194,0.0905404479490158,15
2442,3.6201925420994607,1.7337451880109535e-13,1.8100962710498134,1.8100962710496469,-2.375877272697835e-14,0.007198565795839446,0.0906100982490442,15
2443,3.6201925420994714,1.7142597046291765e-13,1.8100962710498183,1.810096271049653,-2.2912227670701668e-14,0.00719525396836752,0.09067696014059494,15
2444,3.6201925420994705,1.7250325498807944e-13,1.8100962710498179,1.8100962710496522,-2.3689383787939278e-14,0.007192020302494044,0.09074100437381258,15
2445,3.6201925420994643,1.746689299770284e-13,1.8100962710498156,1.8100962710496487,-2.5306146067549662e-14,0.007188864421815558,0.09080220320573121,15
2446,3.6201925420994616,1.7373898204648647e-13,1.8100962710498139,1.8100962710496473,-2.4355517602714372e-14,0.007185785931333005,0.09086053041204813,15
2447,3.6201925420994625,1.7662154935417853e-13,1.8100962710498152,1.8100962710496467,-2.566002965664893e-14,0.0071827844174674905,0.09091596129783738,15
2448,3.6201925420994545,1.734889207704213e-13,1.8100962710498107,1.8100962710496438,-2.3904489498960402e-14,0.007179859448079544,0.0909684727072008,15
2449,3.620192542099456,1.743019939903013e-13,1.8100962710498119,1.8100962710496442,-2.423755640634795e-14,0.007177010572492098,0.09101804303184832,15
2450,3.620192542099468,1.76581875691103e-13,1.8100962710498185,1.8100962710496493,-2.4889812433315228e-14,0.007174237321516614,0.09106465221860308,15
2451,3.620192542099457,1.8138025722264528e-13,1.810096271049815,1.810096271049642,-2.6929847241063953e-14,0.007171539207482605,0.09110828177582951,15
2452,3.620192542099462,1.8094386672714733e-13,1.8100962710498174,1.8100962710496447,-2.6950663922775675e-14,0.0071689157242705755,0.09114891477878694,15
2453,3.620192542099473,1.7513461403896627e-13,1.8100962710498205,1.8100962710496526,-2.493144579673867e-14,0.007166366347347731,0.09118653587389687,15
2454,3.620192542099476,1.8068647788292958e-13,1.810096271049824,1.8100962710496518,-2.6846580514217067e-14,0.0071638905338069995,0.0912211312819348,15
2455,3.6201925420994847,1.7934050996829235e-13,1.8100962710498283,1.8100962710496566,-2.5993096564036478e-14,0.0071614877224089385,0.09125268880014246,15
2456,3.6201925420994883,1.8133077820535372e-13,1.810096271049831,1.810096271049658,-2.6471880243406076e-14,0.00715915733362656,0.09128119780326432,15
2457,3.6201925420994914,1.855676677554458e-13,1.8100962710498343,1.810096271049657,-2.7564756033271465e-14,0.007156898769693159,0.09130664924351051,15
2458,3.620192542099485,1.8740402076025547e-13,1.8100962710498325,1.810096271049653,-2.7765983956484774e-14,0.007154711414652799,0.09132903564945273,15
2459,3.6201925420994745,1.8884104083329432e-13,1.8100962710498272,1.810096271049647,-2.8081703629112553e-14,0.00715259463441374,0.09134835112385531,15
2460,3.620192542099475,1.8896525054101051e-13,1.8100962710498276,1.8100962710496473,-2.8244767635854373e-14,0.007150547776804592,0.09136459134045144,15
2461,3.6201925420994665,1.8864176560675543e-13,1.8100962710498232,1.8100962710496433,-2.843211777125987e-14,0.007148570171633129,0.0913777535396676,15
2462,3.6201925420994714,1.852067834530023e-13,1.810096271049824,1.8100962710496473,-2.8095581416920368e-14,0.007146661130748063,0.09138783652331056,15
2463,3.6201925420994754,1.85020399166805e-13,1.8100962710498256,1.8100962710496493,-2.8043539712641063e-14,0.00714481994810334,0.09139484064821907,15
2464,3.6201925420994785,1.8513135385104795e-13,1.810096271049827,1.8100962710496509,-2.7883945152851197e-14,0.00714304589982542,0.09139876781889827,15
2465,3.6201925420994714,1.8867040708425368e-13,1.8100962710498258,1.8100962710496455,-2.8182317590719208e-14,0.007141338244283107,0.09139962147914232,15
2466,3.6201925420994714,1.8961751223390846e-13,1.8100962710498263,1.8100962710496453,-2.8258645423662188e-14,0.0071396962221603934,0.0913974066026603,15
2467,3.6201925420994665,1.8937245021422282e-13,1.8100962710498236,1.8100962710496427,-2.8275992658421956e-14,0.00713811905653198,0.09139212968271673,15
2468,3.6201925420994625,1.9248905317112686e-13,1.8100962710498232,1.8100962710496395,-2.848069002858722e-14,0.007136605952941779,0.0913837987208042,15
2469,3.6201925420994554,1.936804670230003e-13,1.8100962710498205,1.8100962710496349,-2.833844270355712e-14,0.007135156099484288,0.0913724232143589,15
2470,3.620192542099453,1.961815997904666e-13,1.8100962710498205,1.8100962710496327,-2.8275992658421956e-14,0.007133768666888986,0.09135801414353836,15
2471,3.62019254209944,1.9528314906987433e-13,1.8100962710498136,1.8100962710496264,-2.8206603719382883e-14,0.007132442808607775,0.09134058395707426,15
2472,3.6201925420994403,1.9258654511137805e-13,1.8100962710498125,1.810096271049628,-2.834885104441298e-14,0.0071311776609056686,0.09132014655722447,15
2473,3.62019254209943,1.9444909718323982e-13,1.810096271049808,1.8100962710496222,-2.8296809340133677e-14,0.007129972342954458,0.09129671728383204,15
2474,3.6201925420994385,1.9012986638736746e-13,1.8100962710498099,1.8100962710496287,-2.8796409701215e-14,0.007128825956929997,0.09127031289752191,15
2475,3.6201925420994363,1.8742781846417754e-13,1.8100962710498072,1.8100962710496291,-2.924049891106506e-14,0.007127737588112599,0.09124095156204458,15
2476,3.6201925420994305,1.8031512182334985e-13,1.8100962710498,1.8100962710496304,-3.0808688933348094e-14,0.007126706304991206,0.09120865282579563,15
2477,3.620192542099431,1.7688728290987443e-13,1.8100962710497979,1.8100962710496327,-3.1634417307913054e-14,0.007125731159371136,0.09117343760252627,15
2478,3.6201925420994208,1.7971105716499855e-13,1.8100962710497948,1.810096271049626,-3.114175584073564e-14,0.00712481118648539,0.09113532815126757,15
2479,3.6201925420994203,1.7789542500738433e-13,1.810096271049793,1.810096271049627,-3.187727859454981e-14,0.007123945405110105,0.09109434805549405,15
2480,3.6201925420994185,1.7882588029820976e-13,1.810096271049793,1.8100962710496256,-3.1384617127372394e-14,0.007123132817683802,0.09105052220154417,15
2481,3.6201925420994265,1.819508286295911e-13,1.8100962710497988,1.8100962710496276,-3.0510316495480083e-14,0.0071223724104310104,0.09100387675632574,15
2482,3.620192542099421,1.844943822854248e-13,1.810096271049798,1.8100962710496233,-2.921968222935334e-14,0.007121663153489877,0.0909544391443248,15
2483,3.620192542099412,1.8456491948567248e-13,1.8100962710497932,1.8100962710496185,-2.933764342571976e-14,0.0071210040010445475,0.09090223802394908,15
2484,3.6201925420994083,1.8551265309618376e-13,1.810096271049792,1.8100962710496162,-2.9178048865929895e-14,0.007120393891461987,0.09084730326322395,15
2485,3.6201925420994003,1.8600460658210433e-13,1.8100962710497885,1.810096271049612,-2.9629076969683865e-14,0.007119831747433377,0.09078966591486737,15
2486,3.620192542099402,1.86530585489483e-13,1.8100962710497897,1.810096271049613,-2.9455604622086184e-14,0.007119316476120846,0.09072935819077377,15
2487,3.6201925420994003,1.8530244234922502e-13,1.810096271049788,1.8100962710496122,-2.958744360626042e-14,0.00711884696930876,0.0906664134359247,15
2488,3.6201925420994066,1.857260769950013e-13,1.810096271049791,1.810096271049615,-2.8900493109773606e-14,0.007118422103560768,0.09060086610175898,15
2489,3.620192542099409,1.8635932648403017e-13,1.810096271049793,1.8100962710496158,-2.8851920852446256e-14,0.007118040740381788,0.0905327517190236,15
2490,3.620192542099413,1.8632496317944935e-13,1.8100962710497952,1.810096271049618,-2.876865412559937e-14,0.007117701726385978,0.09046210687013431,15
2491,3.6201925420994145,1.8502125688984682e-13,1.8100962710497956,1.8100962710496198,-2.904620988175566e-14,0.007117403893470205,0.09038896916107059,15
2492,3.620192542099416,1.84989443529296e-13,1.8100962710497959,1.8100962710496198,-2.8699265186560297e-14,0.0071171460589935075,0.09031337719283211,15
2493,3.6201925420994163,1.8546042182309552e-13,1.810096271049796,1.8100962710496198,-2.808864252301646e-14,0.007116927025962735,0.09023537053248247,15
2494,3.620192542099428,1.8456355876018232e-13,1.8100962710498016,1.8100962710496262,-2.8005375796169574e-14,0.007116745583224421,0.09015498968380975,15
2495,3.6201925420994154,1.8400736734963274e-13,1.8100962710497956,1.81009627104962,-2.8449465006019636e-14,0.007116600505662975,0.09007227605762223,15
2496,3.6201925420994248,1.8467077488713837e-13,1.8100962710498005,1.810096271049624,-2.6798008256889716e-14,0.007116490554405998,0.08998727194171907,15
2497,3.6201925420994225,1.860312771037088e-13,1.8100962710498008,1.8100962710496216,-2.456368441983159e-14,0.007116414477035643,0.08990002047054645,15
2498,3.620192542099427,1.853406945774901e-13,1.8100962710498032,1.8100962710496238,-2.3744894939170536e-14,0.007116371007807698,0.08981056559457999,15
2499,3.6201925420994243,1.8538277870330878e-13,1.8100962710498014,1.810096271049623,-2.4980018054066022e-14,0.0071163588678773496,0.08971895204944863,15
2500,3.6201925420994385,1.8601285663018775e-13,1.8100962710498094,1.8100962710496296,-2.4147350785597155e-14,0.0071163767655325495,0.08962522532483409,15
2501,3.6201925420994416,1.8699952786534868e-13,1.8100962710498107,1.8100962710496307,-2.3966939544095567e-14,0.007116423396434585,0.08952943163316239,15
2502,3.620192542099428,1.8708822753901213e-13,1.8100962710498045,1.8100962710496231,-2.288447209508604e-14,0.007116497443866629,0.08943161787812423,15
2503,3.620192542099426,1.871983516647168e-13,1.8100962710498043,1.810096271049622,-2.220446049250313e-14,0.007116597578989965,0.08933183162304122,15
2504,3.6201925420994314,1.8672419869298823e-13,1.8100962710498072,1.8100962710496242,-2.0164425684754406e-14,0.007116722461108073,0.0892301210591017,15
2505,3.620192542099442,1.8773060697040474e-13,1.8100962710498116,1.8100962710496298,-2.3314683517128287e-14,0.00711687073793899,0.08912653497350015,15
2506,3.620192542099448,1.8770316622001363e-13,1.8100962710498147,1.8100962710496329,-2.3675506000131463e-14,0.007117041045895855,0.08902112271749323,15
2507,3.620192542099444,1.8817943144664011e-13,1.8100962710498127,1.810096271049631,-2.4202861936828413e-14,0.007117232010375893,0.08891393417440467,15
2508,3.620192542099442,1.8838796746908538e-13,1.810096271049812,1.81009627104963,-2.4591439995447217e-14,0.007117442246058086,0.0888050197275984,15
2509,3.6201925420994354,1.896510514810638e-13,1.810096271049809,1.8100962710496264,-2.5771051959111446e-14,0.007117670357209147,0.08869443022844294,15
2510,3.620192542099436,1.911810032284497e-13,1.8100962710498094,1.8100962710496264,-2.7353119769202294e-14,0.00711791493799873,0.08858221696429092,15
2511,3.6201925420994314,1.910716161956032e-13,1.8100962710498074,1.8100962710496242,-2.67841304690819e-14,0.007118174572823186,0.08846843162649563,15
2512,3.62019254209944,1.8835132596205362e-13,1.8100962710498107,1.8100962710496291,-2.4147350785597155e-14,0.007118447836638684,0.08835312627848595,15
2513,3.6201925420994283,1.9247566147812498e-13,1.8100962710498063,1.810096271049622,-2.7755575615628914e-14,0.007118733295302922,0.08823635332391966,15
2514,3.6201925420994225,1.8916040414321665e-13,1.8100962710498019,1.8100962710496202,-2.640943019827091e-14,0.007119029505926946,0.08811816547493992,15
2515,3.620192542099422,1.899710092010404e-13,1.8100962710498025,1.8100962710496198,-2.634004125923184e-14,0.007119335017235215,0.0879986157205485,15
2516,3.6201925420994248,1.8661419312858402e-13,1.8100962710498023,1.8100962710496225,-2.4896751327219135e-14,0.007119648369935803,0.08787775729511978,15
2517,3.6201925420994163,1.8519515565984078e-13,1.8100962710497974,1.8100962710496185,-2.4202861936828413e-14,0.007119968097099665,0.0877556436470746,15
2518,3.6201925420994185,1.8569711531143938e-13,1.8100962710497988,1.81009627104962,-2.4771851236948805e-14,0.007120292724549674,0.08763232840773127,15
2519,3.620192542099425,1.8512596304428995e-13,1.810096271049802,1.8100962710496236,-2.4952262478450393e-14,0.007120620771258939,0.08750786536034935,15
2520,3.620192542099429,1.8716375038560238e-13,1.8100962710498045,1.8100962710496247,-2.5923707624997405e-14,0.0071209507497588176,0.08738230840938854,15
2521,3.620192542099428,1.879283606224895e-13,1.8100962710498036,1.8100962710496236,-2.6853519408120974e-14,0.007121281166556592,0.08725571154999517,15
2522,3.6201925420994208,1.8560206542757774e-13,1.8100962710497996,1.8100962710496216,-2.5729418595688003e-14,0.007121610522562785,0.08712812883773352,15
2523,3.620192542099426,1.848850726995052e-13,1.8100962710498019,1.8100962710496242,-2.5632274081033302e-14,0.007121937313527962,0.08699961435857913,15
2524,3.620192542099428,1.8692662526149526e-13,1.8100962710498034,1.8100962710496238,-2.6617597015388128e-14,0.00712226003048927,0.08687022219918498,15
2525,3.6201925420994314,1.8710400793381918e-13,1.8100962710498054,1.8100962710496256,-2.654126918244515e-14,0.007122577160226718,0.08674000641744056,15
2526,3.620192542099429,1.9196633370232356e-13,1.8100962710498063,1.8100962710496227,-2.833844270355712e-14,0.007122887185728781,0.08660902101333168,15
2527,3.6201925420994367,1.9262518702880998e-13,1.8100962710498103,1.8100962710496264,-2.876171523169546e-14,0.00712318858666782,0.08647731990011945,15
2528,3.620192542099428,1.9233760038266276e-13,1.8100962710498056,1.8100962710496216,-2.8227420401094605e-14,0.007123479839884818,0.08634495687584523,15
2529,3.620192542099427,1.9261104237372368e-13,1.8100962710498056,1.8100962710496211,-2.8380076066980564e-14,0.007123759419883718,0.0862119855951812,15
2530,3.6201925420994243,1.9474563947735878e-13,1.8100962710498052,1.8100962710496191,-2.8727020762175925e-14,0.007124025799335041,0.0860784595416276,15
2531,3.620192542099427,1.9320707821468667e-13,1.8100962710498059,1.8100962710496211,-2.828987044622977e-14,0.007124277449588818,0.08594443200007744,15
2532,3.6201925420994265,1.8813801384549265e-13,1.8100962710498032,1.8100962710496231,-2.756128658631951e-14,0.0071245128411967845,0.0858099560297529,15
2533,3.620192542099426,1.9063620651778358e-13,1.8100962710498039,1.8100962710496216,-2.8234359294998512e-14,0.007124730444443492,0.08567508443752486,15
2534,3.6201925420994208,1.887586991107423e-13,1.8100962710498005,1.81009627104962,-2.7956803538842223e-14,0.00712492872988667,0.08553986975162477,15
2535,3.6201925420994208,1.9178704287056152e-13,1.810096271049802,1.8100962710496191,-2.8345381597461028e-14,0.007125106168906135,0.08540436419575678,15
2536,3.6201925420994163,1.8960094354176052e-13,1.8100962710497988,1.8100962710496178,-2.8255175976710234e-14,0.007125261234261657,0.0852686196636184,15
2537,3.6201925420994225,1.9104649813887992e-13,1.8100962710498025,1.8100962710496198,-2.858477343714583e-14,0.007125392400659112,0.08513268769383772,15
2538,3.6201925420994234,1.9053976247679267e-13,1.810096271049803,1.810096271049621,-2.839395385478838e-14,0.007125498145325237,0.08499661944533259,15
2539,3.620192542099417,1.8556158165298317e-13,1.810096271049797,1.81009627104962,-2.823088984804656e-14,0.007125576948590419,0.08486046567310086,15
2540,3.620192542099418,1.8826881711318283e-13,1.8100962710497988,1.8100962710496191,-2.853273173286652e-14,0.007125627294479623,0.0847242767044453,15
2541,3.620192542099411,1.839730337264337e-13,1.810096271049793,1.8100962710496185,-2.8487628922491126e-14,0.007125647671310977,0.08458810241563858,15
2542,3.6201925420994105,1.7929826867748784e-13,1.81009627104979,1.81009627104962,-2.8321095468797353e-14,0.007125636572301986,0.08445199220903743,15
2543,3.62019254209941,1.7148773802621356e-13,1.8100962710497859,1.8100962710496238,-2.831242185141747e-14,0.007125592496183159,0.08431599499064367,15
2544,3.6201925420994145,1.72116654852374e-13,1.8100962710497885,1.810096271049626,-2.8282931552325863e-14,0.007125513947818709,0.08418015914812335,15
2545,3.620192542099421,1.7177069829369208e-13,1.8100962710497914,1.8100962710496296,-2.8451199729495613e-14,0.007125399438834112,0.08404453252928301,15
2546,3.620192542099417,1.6899038684236495e-13,1.8100962710497879,1.8100962710496296,-2.8612529012761456e-14,0.007125247488250192,0.08390916242100854,15
2547,3.6201925420994208,1.6824983059250833e-13,1.810096271049789,1.8100962710496313,-2.874089854998374e-14,0.007125056623123753,0.08377409552867099,15
2548,3.6201925420994163,1.6497421038159306e-13,1.8100962710497854,1.8100962710496304,-2.8862329193302116e-14,0.007124825379193993,0.08363937795599709,15
2549,3.6201925420994114,1.6429920429199926e-13,1.8100962710497828,1.8100962710496291,-2.9101721032986916e-14,0.007124552301534829,0.08350505518541412,15
2550,3.620192542099405,1.6507154389083089e-13,1.8100962710497797,1.8100962710496251,-2.900804596528417e-14,0.007124235945212587,0.0833711720588643,15
2551,3.6201925420994066,1.6644790754144892e-13,1.8100962710497817,1.8100962710496253,-2.853273173286652e-14,0.007123874875948845,0.08323777275909452,15
2552,3.62019254209941,1.6580652142467817e-13,1.8100962710497828,1.8100962710496271,-2.88935542158697e-14,0.007123467670788045,0.0831049007914221,15
2553,3.6201925420994225,1.6582053380303078e-13,1.8100962710497885,1.810096271049634,-2.938621568304711e-14,0.007123012918769584,0.08297259896597695,15
2554,3.620192542099426,1.643886148162077e-13,1.81009627104979,1.8100962710496367,-2.9531932455029164e-14,0.007122509221603916,0.08284090938042159,15
2555,3.620192542099429,1.6276801957747449e-13,1.81009627104979,1.8100962710496389,-2.9858060468512804e-14,0.007121955194352601,0.08270987340315102,15
2556,3.62019254209945,1.636554977908655e-13,1.8100962710498016,1.8100962710496489,-2.99482660892636e-14,0.0071213494661115755,0.08257953165697123,15
2557,3.6201925420994625,1.6135815066005388e-13,1.8100962710498059,1.8100962710496566,-3.098910017484968e-14,0.007120690680697329,0.08244992400325421,15
2558,3.6201925420994625,1.6682852086733807e-13,1.8100962710498094,1.8100962710496535,-2.886579864025407e-14,0.007119977497335936,0.0823210895265781,15
2559,3.620192542099458,1.6531844346739724e-13,1.8100962710498065,1.8100962710496518,-2.909478213908301e-14,0.007119208591354245,0.0821930665198439,15
2560,3.620192542099468,1.6603963448366927e-13,1.8100962710498116,1.8100962710496562,-2.9275193380584597e-14,0.007118382654872727,0.08206589246987142,15
2561,3.620192542099475,1.652241648889135e-13,1.8100962710498139,1.8100962710496606,-3.008704396734174e-14,0.007117498397499852,0.08193960404347395,15
2562,3.6201925420994736,1.6371646451831182e-13,1.810096271049813,1.8100962710496604,-3.001765502830267e-14,0.007116554547027441,0.08181423707401432,15
2563,3.6201925420994656,1.657417220051627e-13,1.8100962710498103,1.8100962710496553,-2.929601006229632e-14,0.007115549850126568,0.08168982654843718,15
2564,3.620192542099467,1.6571401744952597e-13,1.8100962710498103,1.8100962710496566,-3.07184833125973e-14,0.007114483073043706,0.08156640659477996,15
2565,3.6201925420994705,1.6561120049805047e-13,1.810096271049812,1.8100962710496584,-3.089889455409889e-14,0.007113353002296237,0.08144401047015913,15
2566,3.6201925420994874,1.655180195385156e-13,1.8100962710498203,1.8100962710496675,-3.1558089474970075e-14,0.007112158445367613,0.08132267054923521,15
2567,3.6201925420995007,1.6441034837155827e-13,1.810096271049826,1.8100962710496749,-3.2557290197132716e-14,0.007110898231400939,0.08120241831315143,15
2568,3.6201925420995082,1.6517246736592663e-13,1.810096271049829,1.8100962710496795,-3.495120859398071e-14,0.0071095712118912115,0.08108328433894807,15
2569,3.6201925420995176,1.642957626505345e-13,1.810096271049835,1.8100962710496824,-3.0982161280945775e-14,0.0071081762613752035,0.08096529828945058,15
2570,3.6201925420995136,1.6395254931501946e-13,1.8100962710498325,1.8100962710496815,-3.193972863968497e-14,0.0071067122781188746,0.08084848890363043,15
2571,3.6201925420995282,1.639309242431416e-13,1.8100962710498396,1.8100962710496886,-3.191891195797325e-14,0.007105178184801606,0.08073288398743926,15
2572,3.620192542099528,1.6409081280637313e-13,1.8100962710498394,1.8100962710496886,-3.262667913617179e-14,0.007103572929196942,0.08061851040511052,15
2573,3.620192542099537,1.639057712881421e-13,1.8100962710498445,1.8100962710496926,-3.1058489113888754e-14,0.007101895484849415,0.08050539407093886,15
2574,3.6201925420995487,1.6377878204703544e-13,1.8100962710498507,1.8100962710496975,-2.868538739875248e-14,0.0071001448517466915,0.08039355994152153,15
2575,3.620192542099556,1.628370680556854e-13,1.8100962710498547,1.810096271049702,-2.8796409701215e-14,0.0070983200569867625,0.08028303200847343,15
2576,3.620192542099563,1.6350989338740188e-13,1.8100962710498574,1.810096271049705,-2.9976021664879227e-14,0.007096420155439856,0.08017383329160961,15
2577,3.620192542099569,1.657656297310868e-13,1.8100962710498611,1.8100962710497082,-3.1655233989624776e-14,0.007094444230404146,0.08006598583259439,15
2578,3.620192542099586,1.642324310803002e-13,1.8100962710498685,1.8100962710497173,-3.1780134079895106e-14,0.007092391394255122,0.07995951068905766,15
2579,3.62019254209959,1.6508236140481932e-13,1.8100962710498707,1.8100962710497193,-3.282096816548119e-14,0.007090260789087992,0.07985442792917738,15
2580,3.6201925420995935,1.6597889914859897e-13,1.8100962710498723,1.810096271049721,-3.394506897791416e-14,0.007088051587352701,0.07975075662672929,15
2581,3.6201925420996015,1.6546078026008304e-13,1.8100962710498767,1.8100962710497246,-3.2307490016592055e-14,0.007085762992481001,0.0796485148565998,15
