step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5,full_r6,parallel_r6,perp_r6,cross_r6,full_r7,parallel_r7,perp_r7,cross_r7,full_r8,parallel_r8,perp_r8,cross_r8,full_r9,parallel_r9,perp_r9,cross_r9,full_r10,parallel_r10,perp_r10,cross_r10,full_r11,parallel_r11,perp_r11,cross_r11,full_r12,parallel_r12,perp_r12,cross_r12,full_r13,parallel_r13,perp_r13,cross_r13,full_r14,parallel_r14,perp_r14,cross_r14,full_r15,parallel_r15,perp_r15,cross_r15,full_r16,parallel_r16,perp_r16,cross_r16
738,0.3287819478055905,0.2575820832517656,0.24725991494810623,0.3243833007272537,0.3192114815117337,0.25227977108289246,0.24244554399021673,0.3071527517569911,0.30776291631437364,0.24856720644489178,0.22299953384923157,0.3010917284872028,0.2967597650044169,0.23696030311254682,0.202912979935121,0.29450837193768203,0.2885502898340971,0.23639655822913777,0.17378138616055955,0.24727794783660628,0.2567000182837768,0.2005947007972046,0.14741834025983805,0.23110540325130421,0.237943353378854,0.18184535736181967,0.14326104764477882,0.2253194882356473,0.22402958361823397,0.17187364754670084,0.1259565208898616,0.1985190310903397,0.1866367949379029,0.14852023108159146,0.1099427684294683,0.1762205525020949,0.17147911894703421,0.1369426935132081,0.10731643329743693,0.1641438209081206,0.15540375394556902,0.11891198704607535,0.0981305891302275,0.15216896257300538,0.13835248634193079,0.11072840335479035,0.06974558683609207,0.1423297130467656,0.11975983757024172,0.0961819726570904,0.06417906595179855,0.10877029946099327,0.11530980357070228,0.0886670638937321,0.05275073974569846,0.0957905594660192,0.09316716484898567,0.07373735302473532,0.027905472792531097,0.0738133923020601,2.68498011989748e-09,1.8538288003840573e-09,1.3852256152573694e-09,1.4935941405266231e-09
739,0.32881402678865895,0.2574635069759683,0.24740602415620222,0.3244409420857609,0.31925134930371774,0.2521620029316175,0.2426478520047356,0.30718760139716317,0.30777815345935594,0.24843428447184088,0.22316142761129107,0.3011531699164733,0.2967652981298858,0.23685053277614576,0.20301000893177487,0.29454803256098094,0.2885313189518802,0.23626336818099458,0.17397655921043784,0.2473478557826534,0.25669164272359657,0.20047431787251557,0.14755527004698982,0.23120053193017062,0.23797750521633748,0.1817336414243952,0.14339068150784928,0.22531833674644872,0.22404329301171924,0.17177032112613602,0.12597478551243263,0.1985463995553653,0.1866782356016088,0.14846108931006188,0.11003715221576571,0.1762833939012272,0.17150848116545278,0.13689143105723986,0.10725884672799675,0.16413490205670173,0.15547676488714968,0.11887498265740273,0.09825135245100781,0.15217934648477716,0.1383934383717161,0.11064842972048233,0.0697144057542414,0.14239560226767478,0.1197842789651924,0.09610488509845407,0.0643156804159383,0.10879724718682356,0.1153811824835039,0.08865630780758907,0.05254099074949902,0.09601111501706001,0.09319892308925108,0.07373619250084208,0.027865609501835042,0.073889512628582,2.855690903336638e-09,2.7865442653061954e-09,1.32595821345631e-09,2.539849241001578e-09
740,0.32884576309237645,0.2573450071900819,0.24755215192865151,0.32449780317141486,0.31929101500919993,0.2520443147494932,0.2428479342783109,0.30722190717504927,0.30779307423122526,0.24830153039969952,0.22332290755798684,0.30121394861213796,0.2967709174248152,0.23674082986975153,0.20310615654822467,0.2945866755705736,0.28851258745621083,0.23613036896038417,0.17417112698537912,0.24741742326277105,0.2566833078826232,0.20035413390649728,0.14769402905058968,0.23129523575410216,0.23801052848987886,0.1816221191855273,0.14351838686383214,0.2253160783710071,0.22405517809127734,0.17166716591677217,0.12599191587778955,0.19857397489921386,0.18671947796098373,0.14840194096644055,0.11013156327325573,0.17634499287235525,0.1715378294634619,0.1368401448157098,0.10719756151693476,0.1641248786863059,0.15554880413018768,0.11883791794742397,0.09837064795101604,0.15218867744328599,0.13843431888843385,0.11056863331136511,0.0696832670509265,0.14246157495811274,0.11980901518373092,0.09602798607368347,0.06445622336106235,0.10882527669838994,0.11545082177593279,0.08864541381867669,0.05232012497478475,0.09623185419300602,0.09323319083716548,0.07373487205737167,0.027823438874336998,0.07396358182424893,2.3823823162178087e-09,2.094760137039127e-09,1.3937493354798447e-09,2.113243014460072e-09
741,0.32887714237792803,0.2572265785158676,0.24769840464972748,0.32455388367938376,0.31933046284166333,0.25192670170577436,0.2430457045387758,0.30725569122801893,0.3078076615303611,0.2481689434238748,0.22348397371607034,0.30127405913691324,0.2967766276391418,0.23663118969667046,0.20320144682018354,0.29462429870060297,0.2884940993085965,0.23599756148704257,0.1743650988624028,0.24748665379579132,0.2566750284435982,0.2002341514765996,0.14783458185947232,0.23138952250711675,0.23804240432131427,0.18151079360868394,0.14364421655016454,0.22531273098293775,0.22406523022839023,0.1715641841870553,0.12600797760509994,0.19860177870536155,0.18676050825050386,0.14834278085601893,0.11022583233708111,0.1764053276147505,0.17156716091985144,0.13678882927213692,0.10713274349567692,0.16411373413299668,0.1556198493456643,0.11880078645543332,0.09848840769723365,0.15219702972631455,0.13847511248657773,0.1104890189473887,0.06965230032767689,0.14252759267618031,0.11983403134361581,0.09595128180056335,0.06460007250722614,0.10885446935629468,0.11551873452125454,0.08863437359935573,0.05208867750757619,0.09645262117292427,0.09326993888925773,0.07373338326766286,0.027778920363893237,0.07403555074553053,2.4850647273620233e-09,2.022911257396624e-09,1.5387555650660309e-09,2.0075809077490008e-09
742,0.32890815019458786,0.2571082155066503,0.24784489104980162,0.3246091833738122,0.3193696771958886,0.2518091589032708,0.24324107457638158,0.30728897557506013,0.3078218989757294,0.24803652265488332,0.2236446257541936,0.3013334961961763,0.2967824331774327,0.236521607502192,0.20329590420291527,0.2946608999350137,0.2884758586796814,0.23586494659630952,0.17455848414327457,0.2475555506972613,0.2566668182087722,0.20011437308342134,0.14797688615561932,0.23148339983768287,0.2380731149655593,0.18139966758540535,0.14376822898069014,0.22530831344323674,0.22407344211079044,0.17146137814005405,0.12602303835984777,0.19862983236785456,0.1868013125883814,0.14828360375806185,0.11031981228386566,0.1764643759050725,0.17159647262740288,0.1367374788911577,0.10706453837880243,0.16410145271834767,0.15568987870210857,0.11876358171539754,0.09860456296977961,0.15220447875763832,0.13851580410920206,0.11040959139904559,0.06962164929688952,0.14259361538921866,0.11985931215542694,0.09587477845546317,0.06474662774746151,0.10888490812525145,0.11558493421562374,0.08862317885012183,0.051847150244193105,0.09667325891885714,0.09330913662745384,0.07373171774654402,0.02773201584856687,0.07410537206370439,2.0031938596202863e-09,1.8726752852155428e-09,1.6140402276048486e-09,2.1627168181321675e-09
743,0.3289387719939709,0.2569899126498963,0.24799172170486866,0.324663702094536,0.31940864265529706,0.2516916813806653,0.24343395474919546,0.30732178209099903,0.30783577091582087,0.2479042671192713,0.22380486298215976,0.3013922546518595,0.2967883380975703,0.23641207847572857,0.2033895535471865,0.29469647751524347,0.2884578699486117,0.2357325250394082,0.17475129205290033,0.24762411708855997,0.2566586900688628,0.19999480115022344,0.1481208933993151,0.2315768752474005,0.23810264383511817,0.1812887439346321,0.14389048742607355,0.22530284560347502,0.22407980776849115,0.17135874991301273,0.12603716779234655,0.1986581570584337,0.18684187697810767,0.14822440442796833,0.11041337387966058,0.17652211513317959,0.17162576168755878,0.13668608812074404,0.1069930762356469,0.16408801979548582,0.15575887089445103,0.11872629725840243,0.09871904416561209,0.15221110102068056,0.13855637904580803,0.11033035538578524,0.06959147421147428,0.1426596014883525,0.1198848419387349,0.0957984821711144,0.06489530885511323,0.10891667747478456,0.1156494347387556,0.08861182130233991,0.05159601198920446,0.09689360934982502,0.09335075205204522,0.073729867152885,0.027682689682430796,0.0741730002722536,2.019464128261157e-09,3.08901910045827e-09,1.1994584128862642e-09,2.758965605430054e-09
744,0.32896899314500216,0.25687166436984016,0.24813900844340006,0.3247174397637977,0.3194473439988125,0.25157426411487777,0.24362425458127893,0.30735413248067767,0.30784926243804783,0.24777217576058994,0.22396468435067818,0.30145032953614015,0.29679434611067557,0.23630259775300835,0.20348242007442113,0.29473102994803796,0.2884401377015202,0.23560029748376374,0.1749435317378465,0.24769235590621916,0.25665065597514236,0.19987543802248647,0.14826654956032928,0.23166995608053043,0.23813097552164422,0.1811780254020742,0.1440110592527245,0.22529634830754355,0.22408432259825853,0.17125630157694086,0.12605043746762962,0.19868677369257962,0.18688218731021666,0.14816517759945097,0.11050640233954012,0.17657852234118587,0.17165502520544396,0.1366346513944361,0.10691847518073502,0.16407342178897535,0.15582680517184652,0.1186889266151043,0.0988317806752883,0.15221697397074893,0.1385968229301436,0.11025131557444907,0.06956195477711961,0.14272550780908053,0.11991060463951385,0.09572239903439399,0.06504555181057811,0.10894986326002686,0.11571225031464204,0.08860029272095592,0.051335699479782386,0.09711351352974652,0.0933947518159014,0.07372782319211682,0.027630908761438033,0.07423839169364099,2.0388304585611463e-09,2.210248815866926e-09,9.259398180602636e-10,1.873733329182576e-09
745,0.32899879894958656,0.25675346503015906,0.24828686365912697,0.32477039639294875,0.31948576620723257,0.2514569020234768,0.2438118834550056,0.3073860482531693,0.30786235937663686,0.24764024744042576,0.22412408845162782,0.30150771606486015,0.2968004605822119,0.23619316041831692,0.20357452935109122,0.29476455601337603,0.2884226667291496,0.23546826451336292,0.17513521226498655,0.24776026991142108,0.2566427269148083,0.1997562859675117,0.14841379587556192,0.23176264951435832,0.2381580958144545,0.1810675146596196,0.14413001513989865,0.22528884339196467,0.22408698338643818,0.171154035136239,0.12606292078613635,0.19871570289453583,0.18692222936427488,0.14810591798673528,0.11059879455494723,0.17663357426560014,0.17168426028525938,0.13658316313358768,0.10684084443145915,0.16405764622865415,0.1558936613644061,0.11865146331818491,0.09894270072879721,0.15222217594527238,0.1386371217379593,0.11017247657772378,0.06953329363221311,0.14279128965853527,0.11993658384874563,0.09564653508411224,0.06519680393051629,0.10898455258001863,0.11577339547237547,0.08858858490718662,0.05106661907053568,0.09733281187181614,0.09344110125986546,0.07372557761871881,0.02757664260750805,0.0743015044856698,2.4954516905977013e-09,2.1041116830341185e-09,1.701806845995924e-09,3.127542083768848e-09
746,0.3290281746589721,0.256635308936698,0.24843539953154628,0.32482257208913234,0.319523894469107,0.2513395899671386,0.2439967513957077,0.3074175506961252,0.3078750483190661,0.24750848093948963,0.2242830735188418,0.3015644096506202,0.29680668453421805,0.23608376150678806,0.20366590726238837,0.29479705477248963,0.28840546202364303,0.2353364266291616,0.1753263426202817,0.24782786169964624,0.25663491288978263,0.1996373471740701,0.14856256961452702,0.2318549625503867,0.23818399171592936,0.18095721430478726,0.14424742829369414,0.2252803536847956,0.22408778833005855,0.17105195252836494,0.12607469289462964,0.19874496496137997,0.18696198881111378,0.14804662028677762,0.11069045686505018,0.17668724738237807,0.17171346402607482,0.13653161774962652,0.10676028686185632,0.16404068177757525,0.1559594199087823,0.1186139009048111,0.09905173120591688,0.1522267860713936,0.13867726178475892,0.11009384295261837,0.06950572048496718,0.14285690085007338,0.11996276282215412,0.09557089630881181,0.06534851792587673,0.10902083361074696,0.11583288500714992,0.08857668970118655,0.050789148865222664,0.09755134436209122,0.09348976444927373,0.07372312223867362,0.02751986347561005,0.07436229864760768,2.2619373358476558e-09,1.8493042482735937e-09,6.709397797570746e-10,2.5939777073187603e-09
747,0.32905710549078127,0.25651719034023807,0.24858472715974766,0.32487396706192717,0.3195617141861117,0.251222322752149,0.24417876994300086,0.3074486608503364,0.30788731661108015,0.24737687495875893,0.22444163742941242,0.30162040591547395,0.29681302064860177,0.23597439600673661,0.20375657998520935,0.2948285255759521,0.28838852877452203,0.23520478424953595,0.17551693170769264,0.24789513371044067,0.25662722289905116,0.19951862375209495,0.148712804835692,0.23194690200633314,0.23820865145373188,0.18084712686022011,0.144363373674979,0.2252709030031397,0.22408673705612106,0.17095005562353585,0.12608583058679126,0.1987745798262173,0.18700145121531,0.14798727918149998,0.11078130326932838,0.17673951795468995,0.1717426335180324,0.13648000964632545,0.1066769011610406,0.16402251825423067,0.15602406187255644,0.1185762329190955,0.09915879740587812,0.1522308841702093,0.13871722972358175,0.11001541919896156,0.06947949699283086,0.1429222937458813,0.11998912450099097,0.09549548864457394,0.06550014497178833,0.10905879541003635,0.11589073394151313,0.08856459898469088,0.050503641129609124,0.09776895080520732,0.0935407042115307,0.07372044891188824,0.027460546489378658,0.0744207360262073,1.3902521116303016e-09,2.4622691107619483e-09,1.623503056145138e-09,2.8544732918599e-09
748,0.329085576646689,0.25639910343930733,0.24873495561951697,0.32492458162993765,0.31959921097790867,0.25110509513294593,0.24435785309880034,0.3074793994846014,0.307899152360329,0.24724542812067118,0.22459977770552383,0.301675700703158,0.29681947127143016,0.23586505886202958,0.20384657396049893,0.2948589680718094,0.28837187236387857,0.23507333771077843,0.17570698834822476,0.24796208823727525,0.2566196649246497,0.19940011773241798,0.1488644331188729,0.2320384745089168,0.23823206448980686,0.1807372547732187,0.1444779272560893,0.22526051614928383,0.22408383063899776,0.1708483462244673,0.1260964121929724,0.19880456702058188,0.1870406020379217,0.1479278893400385,0.11087125399776866,0.1767903620832041,0.17177176583897935,0.13642833322208187,0.10659078368645843,0.16400314664926832,0.15608756897738035,0.11853845291455649,0.09926382277034959,0.15223455065690628,0.13875701254284878,0.10993720975792173,0.06945492244760998,0.1429874193083049,0.12001565153378853,0.09542031797283479,0.06565112685279213,0.10909852769132296,0.11594695748695763,0.0885523046836317,0.05021042486107635,0.09798547109526078,0.09359388217467485,0.07371754955457971,0.02739866981168719,0.07447678032172073,1.3060253990097528e-09,2.201921306672098e-09,1.4078694630776095e-09,2.1753435109595276e-09
749,0.3291135733307288,0.2562810423830323,0.24888619095836886,0.3249744162273218,0.3196363706864973,0.25098790181470193,0.24453391833733823,0.3075097870710024,0.3079105444386754,0.24711413897037054,0.22475749151682284,0.3017302900907941,0.2968260384181584,0.2357557449744946,0.20393591586499676,0.2948883822137324,0.28835549836081564,0.23494208726764096,0.17589652127910896,0.24802872743747229,0.25661224592138143,0.1992818310665504,0.1490173842613971,0.2321296864874182,0.2382542215261399,0.18062760041531656,0.14459116531860033,0.2252492189054846,0.2240790716158559,0.1707468260661494,0.126106517458618,0.19883494563614557,0.1870794266394947,0.14786844542100597,0.11096023437147402,0.17683975575867128,0.17180085805154333,0.13637658287220664,0.106502030086601,0.1639825591369377,0.15614992362083496,0.11850055445657742,0.09936672855286559,0.15223786643600448,0.13879659756430296,0.1098592190105499,0.06943234027755193,0.14305222716063504,0.12004232629898505,0.09534539011821326,0.06580088726490407,0.10914012056333754,0.11600157100594201,0.08853979877072864,0.049909808424814094,0.09820074551495311,0.09364925880687033,0.0737144161416264,0.02733421485762457,0.07453039709396875,2.2267443762985237e-09,1.8410350996510245e-09,1.7775615300365095e-09,1.4890133053799482e-09
750,0.3291410807682031,0.2561630012740318,0.24903853514793997,0.3250234714102437,0.3196731793800494,0.2508707374559486,0.2447068876577121,0.30753984376068444,0.30792148248322004,0.24698300597700693,0.22491477568333418,0.30178417039999716,0.296832723779731,0.23564644920636682,0.2040246325824322,0.29491676826916224,0.28833941251517065,0.23481103309392595,0.17608553915311873,0.2480950533421756,0.2566049718103295,0.19916376562650992,0.14917158692840582,0.23222054416799034,0.2382751145072739,0.180518166081898,0.14470316380178935,0.22523703802742237,0.22407246400003641,0.1706454968156618,0.12611622741092854,0.19886573428584245,0.18711791028334485,0.14780894207476888,0.11104817390005527,0.17688767491658655,0.1718299072006634,0.13632475299122185,0.1064107367552481,0.1639607490815204,0.15621110889696754,0.1184625311248649,0.09946743342678442,0.15224091279088925,0.13883597244107146,0.10978145127634761,0.06941214527445691,0.14311666565807962,0.12006913092832155,0.09527071084635219,0.06594882243182709,0.1091836642327948,0.11605458997444026,0.08852707326805309,0.04960208219384887,0.09841461506604478,0.0937067934567575,0.07371104070888454,0.027267166558525003,0.07458155376849629,2.3403510793408263e-09,2.3632172827516266e-09,1.6163129310067233e-09,1.9556560149890944e-09
