step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14,takagi_r15,takagi_r16
4438,0.35781352408426825,0.3528222483415085,0.3289178784217424,0.2999937571240261,0.2843045515725111,0.2729559384587462,0.2684235090022531,0.25112956695039074,0.23558625911502676,0.21998728214898036,0.20155859528902534,0.1712436414110876,0.14210756136771555,0.12329742387504229,0.07141204959545532,3.602039698061618e-09
4439,0.35784146171299114,0.35280365078787573,0.3288426456362489,0.29999577764829294,0.28431859559781136,0.2730052245889526,0.26844942784739395,0.2512246503549962,0.23562964077912765,0.21997851390929296,0.20153681900675458,0.1713429439338236,0.1422075320917299,0.12324695973902768,0.07138396562110062,2.1080616964349512e-09
4440,0.3578697488373218,0.35278457686487275,0.32876672569443366,0.29999769789821196,0.28433246811685714,0.27305554784248687,0.2684747433604929,0.25132016215577496,0.2356719371950093,0.21996972137567627,0.20151442007074202,0.1714430211074804,0.14230754721445005,0.12319698374290022,0.07135687363272036,2.172296474648099e-09
4441,0.3578983689990176,0.35276506174302913,0.3286901540001137,0.29999951401574115,0.2843461855516621,0.27310690918821806,0.26849945606763914,0.25141608467147947,0.23571313749014977,0.21996092571015177,0.20149137174524936,0.17154382851626543,0.1424075875665098,0.12314753893602362,0.07133075797175518,1.6140412718807957e-09
4442,0.3579273063863947,0.35274513997644696,0.3286129665212042,0.300001222046452,0.2843597649091528,0.27315930777453085,0.26852356762214324,0.2515123999872904,0.2357532314139653,0.21995214852392156,0.20146764724090896,0.1716453218238631,0.1425076342225924,0.12309866825662427,0.07130560227142115,2.7911924004671785e-09
4443,0.35795654586179343,0.3527248454621347,0.32853519976553414,0.30000281795753875,0.2843732237625132,0.27321274089257247,0.26854708081271095,0.2516090899616087,0.23579220934078296,0.2199434118644433,0.20144321974417667,0.1717474568040975,0.14260766852079843,0.12305041449052935,0.07128138945959217,1.8107271728067723e-09
4444,0.3579860729826945,0.3527042114053926,0.32845689075624246,0.3000042976562818,0.28438658023289487,0.273267203945619,0.2685699995657549,0.2517061362321469,0.23583006227259787,0.21993473820163836,0.2014180624464379,0.17185018937055668,0.1427076720806601,0.12300282022886944,0.07125810176224683,2.8401975535503066e-09
4445,0.3580158740169687,0.3526832702907429,0.3283780770067619,0.300005657008893,0.28439985297155435,0.27332269042461327,0.26859232894187296,0.25180352022127483,0.23586678184160056,0.2199261504132044,0.20139214857271984,0.1719534756051575,0.14280762681977624,0.12295592782479708,0.07123572070747347,1.783562259077206e-09
4446,0.3580459359527521,0.35266205385790667,0.3282987964954076,0.30000689185968077,0.2844130611424816,0.2733791918898688,0.268614075126599,0.251901223140586,0.23590236031247014,0.21991767176901597,0.20136545140997952,0.1720572717856434,0.14290751496905224,0.1229097793492802,0.07121422713003545,1.8626436363617108e-09
4447,0.3580762465034109,0.352640593082344,0.32821908763957175,0.3000079980504584,0.2844262244055549,0.27343669795886877,0.2686352454155872,0.25199922599464014,0.23593679058441258,0.21990932591458318,0.20133794433492055,0.17216153441199772,0.14300731908653763,0.12286441654603661,0.07119360117649247,3.5161776559583112e-09
4448,0.35810679410806817,0.3526189181599011,0.3281389892695475,0.3000089714401369,0.2844393629002762,0.2734951963000516,0.268655848194466,0.25209750958385946,0.2359700661929406,0.21990113685355941,0.2013096008413184,0.17226622023177462,0.143107022069847,0.1228198807856944,0.07117382231088021,3.842122770693723e-09
4449,0.3581375679281185,0.35259705849511785,0.328058540601984,0.3000098079244286,0.28445249723010463,0.27355467263241895,0.2686758929136363,0.2521960545065385,0.23600218131137124,0.21989312892927385,0.20128039456681168,0.1723712862643373,0.14320660716716177,0.12277621301925751,0.07115486932093827,2.1408592710569125e-09
4450,0.3581685578401516,0.3525750426927804,0.32797778121298193,0.300010503455591,0.28446564844740674,0.27361511073077355,0.2686953900583368,0.2522948411599445,0.23603313075202884,0.21988532680527384,0.20125029931913424,0.17247668982400446,0.14330605798681492,0.12273345373097201,0.07113672032489268,3.3989409635711645e-09
4451,0.35819975442566726,0.3525528985523295,0.32789675101083604,0.30001105406214335,0.2844788380390262,0.2736764924363638,0.2687143511143363,0.252393849740477,0.23606290996713092,0.21987775544486082,0.20121928910175935,0.17258238854210822,0.14340535850545064,0.12269164289069731,0.07111935277878376,2.2346266994739395e-09
4452,0.3582311489579623,0.35253065306477516,0.32781549020844125,0.30001145586849404,0.28449208791246783,0.2737387976727075,0.2687327885296455,0.25249306024287305,0.23609151504934553,0.21987044008961623,0.20118733813893339,0.17268834038797115,0.1435044930747755,0.12265081990588848,0.07110274348434155,2.5748496345410543e-09
4453,0.35826273338650644,0.3525083324117672,0.32773403929535444,0.30001170511439923,0.28450542038266086,0.27380200446633823,0.26875071567264547,0.2525924524584265,0.23611894273198972,0.21986340623689488,0.2011544209000707,0.17279450368880553,0.1436034464268983,0.12261102357330597,0.07108686859740192,2.011014511604639e-09
4454,0.3582945003191394,0.35248596196653637,0.3276524390095315,0.300011798174199,0.28451885815927086,0.27386608897224163,0.26876814678705674,0.2526920059722139,0.23614519038885576,0.21985667961628935,0.2011205121234916,0.17290083714855267,0.14370220367827694,0.12257229203057421,0.07107170363686496,2.5387334736006414e-09
4455,0.35832644300236505,0.35246356629641645,0.32757073030873535,0.3000117315757552,0.2845324243344937,0.27393102550373855,0.26878509694416386,0.2527917001593052,0.23617025603363992,0.2198502861650535,0.20108558683948177,0.1730072998656741,0.14380075033228273,0.12253466270771445,0.07105722349419186,3.636846210657455e-09
4456,0.3583585553000128,0.35244116916670776,0.327488954341627,0.30001150201903837,0.28454614237126685,0.273996786566603,0.2688015819927152,0.2528915141799549,0.23619413831895303,0.2198442520024861,0.20104962039265833,0.17311385134991397,0.14389907228039703,0.1224981722787883,0.07104340244343768,3.3377746284507105e-09
4457,0.3583908316705045,0.35241879354565153,0.32740715241853807,0.3000111063942875,0.28456003609179054,0.27406334289721423,0.26881761850689945,0.2529914269737572,0.23621683653488984,0.219838603403274,0.20101258846362074,0.17322045153805207,0.1439971558020666,0.1224628566137805,0.07103021415182155,2.7005845736814807e-09
4458,0.35842326714294886,0.3523964616103213,0.3273253659819369,0.3000105417996998,0.28457412966626483,0.2741306635045804,0.26883322373279717,0.2530914172527682,0.23623835060713672,0.2198333667697976,0.20097446708987932,0.17332706080867477,0.1440949875632278,0.12242875073087102,0.07101763169082778,3.2080422375892177e-09
4459,0.35845585729225976,0.35237419475325027,0.3272436365765841,0.3000098055585753,0.2845884476016929,0.2741987157160931,0.2688484155336698,0.25319146349358385,0.2362586810945938,0.21982856860340713,0.20093523268604144,0.1734336399959857,0.1441925546135364,0.12239588874922734,0.07100562754784617,1.968292308235669e-09
4460,0.3584885982134859,0.3523520135896453,0.3271620058193917,0.30000889523587854,0.28460301473061655,0.2742674652269249,0.268863212334444,0.2532915439283857,0.23627782918649456,0.21982423547467608,0.20089486206325205,0.17354015040269266,0.1442898443823212,0.12236430384247522,0.07099417363834301,1.7329879596510926e-09
4461,0.3585214864955032,0.35232993796504125,0.3270805153689797,0.30000780865414484,0.2846178561995973,0.27433687615299357,0.2688776330657053,0.253391636534944,0.23629579669899684,0.21982039399264625,0.2008533324478696,0.17364655381199345,0.14438684467329355,0.12233402819298078,0.07098324131856876,1.3097183149999977e-09
4462,0.358554519194233,0.3523079869632912,0.32699920689494455,0.30000654390869846,0.2846329974572638,0.2744069110874883,0.2688916971075067,0.2534917190255975,0.23631258607123126,0.21981707077307933,0.2008106214993772,0.17375281249870422,0.1444835436580453,0.1223050929471024,0.07097280139880419,2.1066729927950115e-09
4463,0.3585876938055025,0.35228617891477765,0.3269181220468337,0.3000050993821206,0.2846484642417057,0.2744775311609625,0.2689054242332518,0.2535917688352095,0.23632820036078328,0.21981429240573241,0.20076670732751503,0.17385888923955792,0.14457992986836432,0.12227752817155195,0.0709628241571457,2.4215007506093817e-09
4464,0.3586210082376895,0.3522645314047757,0.3268373024228481,0.30000347375793796,0.28466428256699616,0.27454869610506694,0.2689188345539064,0.2536917631081254,0.23634264323860096,0.21981208542068686,0.20072156850863646,0.1739647473227222,0.14467599218741176,0.12225136281101617,0.07095327935383348,4.450533063503182e-09
4465,0.3586544607842327,0.3522430612818759,0.3267567895382563,0.3000016660334721,0.28468047870857777,0.2746203643199956,0.2689319484627362,0.253791678684132,0.23635591898330036,0.219810476253742,0.2006751841012721,0.17407035055656403,0.144771719839786,0.12222662464717976,0.07094413624612803,2.3677082911672485e-09
4466,0.35868805009613375,0.3522217846664274,0.3266766247935492,0.29999967553183016,0.2846970791872658,0.2746924929457971,0.2689447865807771,0.25389149208345396,0.23636803247486865,0.2198094912109199,0.200627533660909,0.17417566327771547,0.14486710238052808,0.12220334025929447,0.07093536360374014,2.8560479388437283e-09
4467,0.3587217751545139,0.3522007169589339,0.32659684944232326,0.2999975019129852,0.2847141107515706,0.2747650379376867,0.26895736970318457,0.2539911794907964,0.2363789891877408,0.21980915643209692,0.20057859725397348,0.17428065035847426,0.1449621296830963,0.12218153498643006,0.07092692972481839,2.250833995160368e-09
4468,0.3587556352433292,0.3521798728483836,0.3265175045589187,0.2999951451839321,0.28473160035806305,0.27483795414556417,0.26896971874662085,0.25409071673847317,0.23638879518325076,0.21980949785381287,0.2005283554710239,0.1743852772135912,0.14505679192636403,0.12216123289154619,0.07091880245250187,2.7696504449301893e-09
4469,0.35878962992229935,0.35215926632046857,0.32643863100580833,0.2999926057078795,0.2847495751494662,0.27491119539793185,0.2689818546977884,0.2541900792886407,0.2363974571014433,0.21981054117128598,0.20047678943914723,0.17448950980648634,0.14515107958068216,0.1221424567275121,0.07091094919204867,1.886918933285043e-09
4470,0.35882375900012015,0.35213891066567465,0.32636026940075047,0.2999898842124563,0.28476806243016684,0.2749847145904342,0.2689937985632149,0.2542892422146739,0.23640498215224046,0.21981231179967886,0.20042388083355953,0.17459331465493783,0.1452449833930513,0.12212522790519773,0.07090333692854271,3.2208484314032027e-09
4471,0.35885802250802934,0.3521188184872382,0.32628246008372835,0.2999869817969218,0.284787089638837,0.2750584637792578,0.2690055713203853,0.25438818018172743,0.23641137810596616,0.21981483483466696,0.2003696118884168,0.1746966588362992,0.14533849437146004,0.12210956646375848,0.07089593224519311,2.269233895846142e-09
4472,0.35889242067376304,0.35209900170894415,0.32620524308366977,0.29998389993834923,0.2848066843178412,0.2751323942796108,0.2690171938702794,0.2544868674265136,0.23641665328321926,0.2198181350123486,0.2003139654068308,0.17479950999227917,0.14543160376843195,0.12209549104321805,0.07088870134223094,3.0341241217677722e-09
4473,0.3589269538959722,0.35207947158277947,0.3261286580849847,0.2999806404967903,0.28482687407913454,0.2752064567695227,0.26902868699139443,0.254585277736356,0.2364208165441058,0.2198222366685604,0.2002569247700995,0.1749018363333453,0.14552430306384187,0.12208301885946023,0.07088161005641669,3.3576793288803387e-09
4474,0.35896162271912757,0.35206023869642983,0.3260527443939168,0.29997720571939473,0.2848476865663447,0.2752806013991622,0.2690400712952896,0.2546833844275586,0.2364238772768272,0.21982716369764269,0.20019847394615015,0.17500360664278555,0.14561658394704924,0.12207216568171834,0.07087462388116597,1.260775407547718e-09
4475,0.3589964278089698,0.35204131298063523,0.3259775409047448,0.2999735982434973,0.28486914941276625,0.2753547779058751,0.26905136718371103,0.2547811603231556,0.2364258453856365,0.21983293951072225,0.2001385974972031,0.17510479028048465,0.1457084382984142,0.12206294581265127,0.07086770798730455,1.6392309228677896e-09
4476,0.35903136992853163,0.3520227037164062,0.3259030860658384,0.2999698210986629,0.2848912901950079,0.2754289357350908,0.2690625948073268,0.25487857773009764,0.2364267312781686,0.21983958699356804,0.20007728058666013,0.1752053571864526,0.14579985817024346,0.12205537207108166,0.07086082724446174,2.282491987708866e-09
4477,0.3590664499147792,0.35200441954211953,0.3258294178456062,0.29996587770770433,0.2849141363820754,0.2755030241672217,0.26907377402612004,0.2549756084159461,0.2364265458521577,0.21984712846408955,0.20001450898522372,0.17530527788415676,0.14589083576723386,0.1220494557774636,0.07085394624311206,1.893023747562763e-09
4478,0.35910166865589926,0.351986468460502,0.32575657369834876,0.299961771886676,0.28493771527970047,0.27557699245061906,0.2690849243714645,0.25507222358514714,0.23642530048155636,0.21985558562954188,0.19995026907625363,0.17540452348369762,0.145981363426476,0.12204520674213368,0.07084702931727377,9.471951353519934e-10
4479,0.3591370270692612,0.35196885784551996,0.3256845905300472,0.29995750784386027,0.2849620539697842,0.2756507899405893,0.2690960650099205,0.2551683938549665,0.23642300700206859,0.21986497954350712,0.19988454786037008,0.17550306568486881,0.14607143359707186,0.12204263325639182,0.07084004056787298,3.058684640479229e-09
4480,0.3591725260800914,0.35195159444919216,0.3256135046641193,0.29995309017776567,0.28498717924487177,0.27572436624441327,0.26910721470878585,0.25526408923117355,0.23641967769612157,0.21987533056272737,0.19981733295930953,0.17560087678014605,0.1461610388194427,0.12204174208644587,0.07083294388678081,2.6658555457986797e-09
4481,0.35920816660087795,0.3519346844083478,0.3255433518071701,0.2999485238741576,0.2850131175376405,0.27579767137221994,0.2691183918034321,0.2553592790835697,0.2364153252772904,0.21988665830386353,0.19974861261904694,0.17569792965764047,0.14625017170438265,0.12204253847024198,0.07082570298152514,3.997246401236752e-09
4482,0.3592439495115405,0.3519181332513468,0.3254741670147761,0.29994381430215244,0.2850398948454617,0.27587065589349036,0.26912961416646813,0.25545393212146966,0.23640996287420596,0.21989898160025861,0.1996783757121918,0.17579419780405522,0.1463388249119376,0.12204502611719034,0.07081828140069134,2.511549403926926e-09
4483,0.35927987564037495,0.3519019459047791,0.32540598465733184,0.2999389672093966,0.28506753665015755,0.2759432710988548,0.2691408991787577,0.2555480163692405,0.2364036040139613,0.21991231845878037,0.19960661173967062,0.17588965530767675,0.1464269911301645,0.12204920721078617,0.07081064256000444,3.460750569260648e-09
4484,0.35931594574580766,0.35188612670016983,0.3253388383860047,0.29993398871637306,0.2850960678331847,0.27601546916675845,0.2691522637023395,0.2556414991420297,0.23639626260504956,0.2199266860168309,0.19953331083170966,0.17598427686143395,0.14651466305385266,0.12205508241411325,0.07080274976909924,1.6910922609341207e-09
4485,0.3593521604989725,0.35187067938070865,0.32527276109883774,0.2999288853098714,0.2851255125865502,0.2760872033344497,0.2691637240552874,0.25573434702181486,0.23638795291986212,0.21994210049960441,0.1994584637481328,0.17607803776605752,0.14660183336326987,0.12206265087820577,0.07079456625897698,2.691574286115364e-09
4486,0.3593885204671312,0.35185560710802066,0.3252077849070417,0.29992366383565616,0.285155894319867,0.27615842807263197,0.26917529598854834,0.25582652583391524,0.2363786895767691,0.21995857717767595,0.19938206187798554,0.17617091393335954,0.1466884947030131,0.1220719102532283,0.07078605521014449,1.5193876702299138e-09
4487,0.3594250260979498,0.3518409124690015,0.3251439411015262,0.29991833149038427,0.2851872355640589,0.27622909926299977,0.2691869946648073,0.2559180006241275,0.2363684875218216,0.2199761303250113,0.199304097238507,0.17626288188966382,0.14677463966102872,0.1220828567024307,0.07077717978142976,2.5316531522705796e-09
4488,0.35946167770465265,0.35182659748273504,0.3250812601197177,0.2999128958128141,0.28521955787232256,0.2762991743777641,0.26919883463941674,0.25600873563665155,0.23635736201010152,0.21999477317748387,0.19922456247346326,0.17635391877940154,0.14686026074788228,0.12209548491881364,0.07076790313946585,2.43116842657593e-09
4489,0.35949847545206554,0.3518126636075173,0.32501977151271805,0.29990736467436085,0.28525288171906016,0.2763686126601501,0.269210829843439,0.2560986942929946,0.23634532858675564,0.22001451789198798,0.19914345085086607,0.17644400236889676,0.1469453503763462,0.12210978814444147,0.0707581884888318,2.9996288891277746e-09
4490,0.35953541934355676,0.35179911174799616,0.3249595039128555,0.2999017462690403,0.2852872263975809,0.27643737530473106,0.269222993568837,0.2561878391720441,0.23633240306774628,0.22003537550623967,0.19906075626009087,0.1765331110503493,0.1470299008413868,0.12212575819231043,0.07074799910283706,3.0893867377468516e-09
4491,0.359572509208884,0.35178594226244453,0.32490048500168206,0.29989604910285905,0.2853226099174738,0.2765054256363565,0.2692353384558498,0.25627613199152177,0.23631860152034817,0.22005735589934933,0.1989764732084191,0.17662122384602857,0.14711390430061425,0.12214338547069147,0.07073729835492856,2.5054777924528608e-09
4492,0.3596097446929728,0.3517731549701984,0.32484274147848946,0.2998902819827132,0.2853590489026401,0.27657272928634535,0.26924787648259996,0.25636353359105696,0.23630394024343865,0.22008046775326884,0.19889059681703153,0.17670832041269116,0.1471973527552789,0.12216265900984218,0.07072604975070472,3.0603126136984147e-09
4493,0.3596471252456109,0.35176074915925415,0.3247862990293897,0.29988445400483776,0.28539655849102685,0.2766392543645016,0.2692606189569456,0.2564500039171065,0.23628843574760275,0.22010471851519323,0.19880312281646967,0.17679438104621947,0.14728023803188806,0.12218356649097568,0.07071421696050968,3.542874011797194e-09
4494,0.3596846501120798,0.351748723594051,0.3247311822970317,0.2998785745428725,0.2854351522371824,0.27670497162545965,0.26927357651060846,0.25653550200999037,0.23627210473509652,0.2201301143610136,0.19871404754159627,0.17687938668648728,0.14736255176450436,0.12220609427737184,0.07070176385257915,2.9555567725887895e-09
4495,0.35972231832471924,0.35173707652345026,0.32467741485102075,0.29987265323559875,0.28547484201878637,0.2767698546278066,0.2692867590955884,0.2566199859933169,0.2362549640797009,0.22015666015991117,0.1986233679260792,0.1769633189224495,0.14744428537781307,0.12223022744750228,0.07068865452670946,2.7617211006023176e-09
4496,0.3597601286954351,0.35172580568892453,0.32462501915910813,0.2998666999744062,0.2855156379483374,0.27683387988439095,0.2693001759828696,0.2567034130660906,0.23623703080650424,0.2201843594401847,0.1985310814964316,0.17704615999745194,0.14752543007101893,0.12225594983003785,0.07067485334841604,2.9126669548397604e-09
4497,0.3597980798091373,0.35171490833295793,0.3245740165592136,0.2998607248905382,0.28555754829117247,0.27689702700221736,0.2693138357634018,0.2567857394978065,0.23621832207164203,0.22021321435639624,0.1984371863656295,0.17712789281474994,0.14760597680264517,0.12228324404059417,0.07066032498354043,1.0518237704412763e-09
4498,0.35983617001812324,0.3517043812076836,0.3245244272323658,0.2998547383421859,0.2856005793909971,0.2769592788103486,0.2693277463513451,0.2568669206268658,0.2361988551420369,0.2202432256579321,0.19834168122634885,0.1772085009432306,0.14768591627630404,0.12231209152007673,0.07064503443326847,2.000776541501178e-09
4499,0.35987439743738614,0.35169422058374905,0.32447627017661695,0.29984875090146734,0.28564473560403725,0.2770206214742601,0.269341914989526,0.25694691086264276,0.23617864737516245,0.22027439265905804,0.19824456534384327,0.1772879686233148,0.14776523892749893,0.12234247257447023,0.07062894706951262,1.5884271555129687e-09
4500,0.35991275994085714,0.35168442225942914,0.3244295631820188,0.2998427733413591,0.2856900192428856,0.2770810445951722,0.26935634825705657,0.2570256636915673,0.23615771619887418,0.22030671321056203,0.19814583854850404,0.17736628077303374,0.14784393491152922,0.12237436641592117,0.0706120286706148,2.1888985279637833e-09
4501,0.35995125515856813,0.35167498156998866,0.32438432280672913,0.29983681662262524,0.28573643053101255,0.2771405412929703,0.2693710520790388,0.2571031316875892,0.23613607909133333,0.2203401836730689,0.19804550122813327,0.17744342299425062,0.14792199409255422,0.12240775120495707,0.07059424545731412,2.236299135522171e-09
4502,0.35998988047471975,0.35166589339729243,0.32434056435431713,0.29983089188078504,0.2857839675688062,0.2771991082714314,0.26938603173824766,0.2571792665273998,0.2361137535610524,0.220374798892101,0.19794355431996236,0.17751938157900726,0.14799940603386896,0.12244260409368257,0.07057556412893168,2.3626577457636415e-09
4503,0.36002863302666,0.35165715217968135,0.3242983018523597,0.2998250104131793,0.2858326263118923,0.27725674586463983,0.2694012918886872,0.257254019010814,0.2360907571271033,0.220410552174981,0.19783999930246007,0.1775941435159762,0.14807615998945875,0.12247890126979466,0.07055595189971092,2.720151597391565e-09
4504,0.3600675097047431,0.35164875192209866,0.3242575480323841,0.2998191836661609,0.2858824005623161,0.2773134580636031,0.2694168365708579,0.25732733908669564,0.23606710729950375,0.22044743526963947,0.1977348381869578,0.17766769649698078,0.14815224489686926,0.12251661800125527,0.07053537653525868,2.5728996502316263e-09
4505,0.3601065071530646,0.3516406862064829,0.32421831431124776,0.29981342322245996,0.2859332819730368,0.2773692525222958,0.2694326692285784,0.257399175884841,0.23604282155982012,0.2204854383454145,0.19762807350913536,0.17774002892356447,0.14822764937145144,0.12255572868146314,0.0705138063890235,3.814431894407157e-09
4506,0.36014562177105236,0.3516329482024187,0.3241806107740189,0.2998077407887514,0.28598526006599045,0.27742414054252573,0.26944879272715583,0.25746947775421575,0.23601791734200722,0.2205245499759084,0.19751970832040353,0.17781112991356873,0.14830236170201436,0.12259620687476722,0.07049121043874831,2.2099685035888177e-09
4507,0.36018484971589754,0.3516255306780481,0.3241444461584391,0.29980214818345885,0.28603832226382075,0.27747813703724694,0.269465209372689,0.2575381923079467,0.23599241201351542,0.22056475712397816,0.19740974617922166,0.1778809893076943,0.14837636984793603,0.12263802536216627,0.07046755832283491,2.368301008030754e-09
4508,0.36022418690580055,0.35161842601123927,0.324109827841032,0.2997966573248196,0.2860924539351838,0.27753126047214494,0.2694819209322485,0.25760526647545884,0.23596632285668243,0.22060604512891954,0.19729819114238903,0.1779495976760034,0.14844966143775237,0.12268115618704177,0.07044282037654541,2.985008718395675e-09
4509,0.36026362902401515,0.3516116262010114,0.32407676182493217,0.29979128021923296,0.28614763845336366,0.2775835327855523,0.2694989286546651,0.25767064656213434,0.23593966705043998,0.22064839769591316,0.19718504775634874,0.1780169463243341,0.1485222237692677,0.12272557070077697,0.07041696766797911,3.5739823002975985e-09
4510,0.36030317152366104,0.3516051228792064,0.32404525272949897,0.29978602894990775,0.286203857267757,0.27763497928696,0.26951623329162017,0.25773427831684714,0.2359124616523491,0.22069179688778634,0.1970703210485398,0.17808302730058273,0.14859404381120175,0.12277123960811888,0.07038997203375269,1.3774444806835271e-09
4511,0.36034280963328474,0.35159890732241195,0.32401530378178234,0.29978091566582604,0.28626108998763083,0.27768562853461876,0.2695338351187214,0.2577961070077091,0.23588472358098964,0.22073622311915025,0.19695401651884192,0.1781478334008208,0.14866510820639614,0.12281813301214425,0.07036180611430969,3.1128377375712708e-09
4512,0.36038253836314205,0.35159297046412596,0.32398691680990316,0.2997759525710304,0.2863193144774014,0.2777355121929226,0.269551733956223,0.2578560775063215,0.23585646959872245,0.22078165515296555,0.19683614013114634,0.17821135817520703,0.14873540327659882,0.12286622045869805,0.07033244338879097,2.4061434484807964e-09
4513,0.36042235251216265,0.3515873029071495,0.32396009223839756,0.2997711519142312,0.28637850696254386,0.27778466487045717,0.2695699291890189,0.2579141343807807,0.23582771629483448,0.220828070099573,0.19671669830508787,0.1782735959336498,0.14880491502882573,0.12291547098017915,0.07030185820938997,1.781653680173325e-09
4514,0.36046224667558013,0.3515818949362124,0.323934829085589,0.299766525978745,0.2864386421451426,0.2778331239397963,0.26958841978555187,0.2579702219976538,0.2357984800690899,0.22087544341824253,0.19659569790798131,0.17833454175118676,0.14887362916330937,0.12296585313855667,0.07027002583512122,2.4826065749234685e-09
4515,0.36050221525318815,0.3515767365308204,0.32391112496303587,0.2997620870727523,0.286499693327986,0.2778809293402749,0.26960720431525115,0.25802428463306565,0.23576877711570055,0.22092374892127517,0.19647314624699402,0.17839419147303745,0.14894153108303407,0.12301733506750549,0.07023692246492975,2.9911594180824164e-09
4516,0.3605422524581876,0.3515718173783076,0.3238889760770905,0.2997578475198657,0.2865616325460362,0.27792812336512085,0.26962628096411323,0.25807626659297594,0.23573862340772384,0.22097295878068687,0.1963490510615867,0.17845254171928815,0.14900860590484513,0.123069884513557,0.07020252527006615,2.78629168059886e-09
4517,0.3605823523265968,0.3515671268870993,0.32386837723262374,0.2997538196499988,0.2866244307040609,0.2779747504344565,0.26964564754805637,0.25812611234265737,0.2357080346819068,0.22102304353750918,0.19622342051626185,0.17850958988917193,0.14907483847211928,0.12312346887617785,0.07016681242565272,2.2654055858421133e-09
4518,0.36062250872718155,0.3515626542001638,0.3238493218389357,0.29975001579051713,0.2866880577191808,0.27802085685578215,0.2696653015236734,0.25817376664529157,0.2356770264239816,0.221073972113725,0.19609626319364837,0.17856533416490183,0.14914021336897915,0.12317805524668562,0.07012976314137498,2.4686558234688386e-09
4519,0.36066271537187333,0.3515583882086492,0.32383180191788896,0.29974644825765245,0.2867524826670787,0.27806649057364047,0.26968523999603944,0.2582191747095135,0.2356456138544256,0.22112571182686178,0.1959675880879516,0.17861977351501773,0.1492047149360276,0.12323361044592902,0.07009135769121615,4.260599255507329e-09
4520,0.36070296582663275,0.35155431756569294,0.3238158081142833,0.29974312934815667,0.28681767393062796,0.27811170091022674,0.26970545972325105,0.25826228234563187,0.23561381191469036,0.22117822840725332,0.19583740459879942,0.1786729076972093,0.1492683272875684,0.12329010106066664,0.07005157744217257,2.915290536668609e-09
4521,0.3607432535227256,0.3515504307003947,0.3238013297084885,0.29974007133117325,0.28688359934973473,0.2781565382987548,0.2697259571174138,0.25830303613015254,0.23558163525391287,0.22123148601798243,0.19570572252551302,0.17872473726057778,0.1493310343302829,0.12334749347858703,0.0700104048818746,1.865945130119488e-09
4522,0.3607835717683632,0.35154671583194025,0.3237883546313438,0.2997372864402958,0.2869502263712248,0.2782010540114122,0.26974672824183255,0.25834138357810876,0.2355490982161101,0.22128544727750502,0.1955725520618218,0.17877526354729809,0.14939281978331692,0.12340575392192214,0.06996782364504495,3.1347248806942857e-09
4523,0.36082391376067513,0.35154316098386557,0.3237768694813257,0.29973478686578714,0.28701752219767424,0.27824529988374874,0.2697677688042172,0.2583772733225968,0.23551621482786564,0.22134007328495817,0.19543790379105228,0.17882448869364703,0.14945366719973469,0.12346484847961925,0.06992381853872756,3.14945924595338e-09
4524,0.3608642725979644,0.35153975399844756,0.32376685954397766,0.2997325847469272,0.28708545393414947,0.2782893280373325,0.2697890741457725,0.25841065530078644,0.2354829987865105,0.22139532364814357,0.1953017886818039,0.1788724156303607,0.1495135599892881,0.12352474313803845,0.06987837556621913,1.5618110743310133e-09
4525,0.3609046412922136,0.3515364825512153,0.32375830881359485,0.2997306921644627,0.2871539887319085,0.2783331906024877,0.26981063922611176,0.2584414809455648,0.23544946344880707,0.22145115651418296,0.19516421808413656,0.1789190480822916,0.14957248144245058,0.12358540381016016,0.06983148194963687,3.1643661265052784e-09
4526,0.3609450127817882,0.35153333416555743,0.32375120001713426,0.2997291211331216,0.2872230939281901,0.27837693944288205,0.2698324586040004,0.2584697033818409,0.23541562182013315,0.22150752860282133,0.19502520372628077,0.17896439056732824,0.1496304147556464,0.12364679636329211,0.06978312615106419,2.460551770644396e-09
4527,0.3609853799443017,0.3515302962274267,0.3237455146403295,0.29972788359416647,0.2872927371813215,0.278420625883688,0.26985452641402335,0.2584952776264323,0.23538148654417193,0.22156439524236726,0.19488475771188365,0.17900844839454974,0.14968734305762033,0.12370888664527144,0.0697332978922038,2.174026066514396e-09
4528,0.3610257356096034,0.3515273560001213,0.32374123295597756,0.29972699140795817,0.28736288660046005,0.2784643004449825,0.26987683633934934,0.25851816079034784,0.2353470698931143,0.22162171040824674,0.19474289251780627,0.17905122766158757,0.14974324943687706,0.12377164050917491,0.06968198817248722,2.3533466492319273e-09
4529,0.3610660725728367,0.3515245006391309,0.32373833405434754,0.29972645634649575,0.2874335108693732,0.27850801258196384,0.26989938158084403,0.2585383122821636,0.23531238375836738,0.22167942676413915,0.19459962099247208,0.1790927352511622,0.149798116970116,0.12383502383654718,0.06962918928557478,4.191340062573759e-09
4530,0.36110638360753244,0.35152171720703357,0.3237367958756647,0.2997262900859088,0.28750457936375373,0.27855181043349336,0.26992215482287507,0.25855569401111683,0.235277439641777,0.22173749570566892,0.1944549563547764,0.1791329788267727,0.14985192875158915,0.12389900255917392,0.069574894834192,2.1934232869541237e-09
