case_id,initial_deviation_deg,protocol,readout_mode,active_readout,step_count,D_AB_near_min_deg,D_AB_near_max_deg,V_AB_min,V_AB_max,envelope_V_AB_initial,envelope_V_AB_final,envelope_ratio_final_over_initial,decay_rate_V_AB,internal_sign_change_count,oscillation_detected,max_Q_raw_abs,max_Q_closed_abs,max_f_AB_projection_consistency_error,absolute_background_axis_used,f_A_or_f_B_used,period_steps,omega_step,per_step_leak,normalized_f_AB_projection_error
dev_1deg,1.0,Protocol_B,leak_1e-6,True,768,179.0,180.0,2.2145337003587841e-35,0.00030461741978670857,0.00030461741978670857,0.00030414988635371984,0.9984651782773418,-2.000001000117313e-06,16,True,3.0461741978670855e-10,0.0,2.282946242618932e-09,False,False,96,0.06544984694978735,1e-06,1.3080318455731408e-07
dev_1deg,1.0,Protocol_F,leak_1e-5,True,768,179.0,180.0,4.246570552761934e-35,0.00030461741978670857,0.00030461741978670857,0.0002999742240351831,0.9847572875025447,-2.0000100000652427e-05,16,True,3.046174197867086e-09,0.0,2.2824634477558297e-08,False,False,96,0.06544984694978735,1e-05,1.307755224492877e-06
dev_1deg,1.0,Protocol_B,leak_1e-5,True,768,179.0,180.0,4.246570552761934e-35,0.00030461741978670857,0.00030461741978670857,0.0002999742240351831,0.9847572875025447,-2.0000100000652427e-05,16,True,3.046174197867086e-09,0.0,2.2824634477558297e-08,False,False,96,0.06544984694978735,1e-05,1.307755224492877e-06
dev_1deg,1.0,Protocol_F,leak_5e-5,True,768,179.0,180.0,2.678476014560997e-36,0.00030461741978670857,0.00030461741978670857,0.00028209805064230095,0.9260732719744801,-0.00010000250008349311,16,True,1.523087098933543e-08,0.0,1.1401594382855893e-07,False,False,96,0.06544984694978735,5e-05,6.5326323785770915e-06
dev_1deg,1.0,Protocol_B,leak_5e-5,True,768,179.0,180.0,2.678476014560997e-36,0.00030461741978670857,0.00030461741978670857,0.00028209805064230095,0.9260732719744801,-0.00010000250008349311,16,True,1.523087098933543e-08,0.0,1.1401594382855893e-07,False,False,96,0.06544984694978735,5e-05,6.5326323785770915e-06
dev_1deg,1.0,Protocol_F,leak_2e-4,True,768,179.0,180.0,3.4382177125506218e-37,0.00030461741978670857,0.00030461741978670857,0.00022404029045559458,0.7354808881661015,-0.0004000400053341261,16,True,6.092348395734172e-08,0.0,4.544587824742405e-07,False,False,96,0.06544984694978735,0.0002,2.6038570198427923e-05
dev_1deg,1.0,Protocol_B,leak_2e-4,True,768,179.0,180.0,3.4382177125506218e-37,0.00030461741978670857,0.00030461741978670857,0.00022404029045559458,0.7354808881661015,-0.0004000400053341261,16,True,6.092348395734172e-08,0.0,4.544587824742405e-07,False,False,96,0.06544984694978735,0.0002,2.6038570198427923e-05
dev_1deg,1.0,Protocol_F,leak_1e-3,True,768,179.0,180.0,7.678371926108393e-39,0.00030461741978670857,0.00030461741978670857,6.551558907695949e-05,0.21507499184660267,-0.0020010006671670336,16,True,3.046174197867086e-07,0.0,2.229948938506625e-06,False,False,96,0.06544984694978735,0.001,0.00012776666270610757
dev_1deg,1.0,Protocol_B,leak_1e-3,True,768,179.0,180.0,7.678371926108393e-39,0.00030461741978670857,0.00030461741978670857,6.551558907695949e-05,0.21507499184660267,-0.0020010006671670336,16,True,3.046174197867086e-07,0.0,2.229948938506625e-06,False,False,96,0.06544984694978735,0.001,0.00012776666270610757
dev_2deg,2.0,Protocol_F,readout_off,False,768,178.0,180.0,2.5268632008768264e-37,0.0012184696791468343,0.0012184696791468343,0.0012184696791467796,0.9999999999999551,-6.123376745793074e-17,16,True,0.0,0.0,6.3696877633523385e-18,False,False,96,0.06544984694978735,0.0,1.8247811282810705e-16
dev_2deg,2.0,Protocol_B,readout_off,False,768,178.0,180.0,2.5268632008768264e-37,0.0012184696791468343,0.0012184696791468343,0.0012184696791467796,0.9999999999999551,-6.123376745793074e-17,16,True,0.0,0.0,6.3696877633523385e-18,False,False,96,0.06544984694978735,0.0,1.8247811282810705e-16
dev_2deg,2.0,Protocol_F,leak_1e-6,True,768,178.0,180.0,8.858134801435137e-35,0.0012184696791468343,0.0012184696791468343,0.0012165995454148793,0.9984651782773418,-2.0000010001196236e-06,16,True,1.2184696791468342e-09,0.0,4.565892485237864e-09,False,False,96,0.06544984694978735,1e-06,1.3080318455731408e-07
dev_2deg,2.0,Protocol_B,leak_1e-6,True,768,178.0,180.0,8.858134801435137e-35,0.0012184696791468343,0.0012184696791468343,0.0012165995454148793,0.9984651782773418,-2.0000010001196236e-06,16,True,1.2184696791468342e-09,0.0,4.565892485237864e-09,False,False,96,0.06544984694978735,1e-06,1.3080318455731408e-07
dev_2deg,2.0,Protocol_F,leak_1e-5,True,768,178.0,180.0,1.6986282211047736e-34,0.0012184696791468343,0.0012184696791468343,0.0011998968961407324,0.9847572875025447,-2.000010000066167e-05,16,True,1.2184696791468344e-08,0.0,4.5649268955116595e-08,False,False,96,0.06544984694978735,1e-05,1.307755224492877e-06
dev_2deg,2.0,Protocol_B,leak_1e-5,True,768,178.0,180.0,1.6986282211047736e-34,0.0012184696791468343,0.0012184696791468343,0.0011998968961407324,0.9847572875025447,-2.000010000066167e-05,16,True,1.2184696791468344e-08,0.0,4.5649268955116595e-08,False,False,96,0.06544984694978735,1e-05,1.307755224492877e-06
dev_2deg,2.0,Protocol_F,leak_5e-5,True,768,178.0,180.0,1.0713904058243987e-35,0.0012184696791468343,0.0012184696791468343,0.0011283922025692038,0.9260732719744801,-0.00010000250008348849,16,True,6.092348395734172e-08,0.0,2.2803188765711786e-07,False,False,96,0.06544984694978735,5e-05,6.5326323785770915e-06
dev_2deg,2.0,Protocol_B,leak_5e-5,True,768,178.0,180.0,1.0713904058243987e-35,0.0012184696791468343,0.0012184696791468343,0.0011283922025692038,0.9260732719744801,-0.00010000250008348849,16,True,6.092348395734172e-08,0.0,2.2803188765711786e-07,False,False,96,0.06544984694978735,5e-05,6.5326323785770915e-06
dev_2deg,2.0,Protocol_F,leak_2e-4,True,768,178.0,180.0,1.3752870850202487e-36,0.0012184696791468343,0.0012184696791468343,0.0008961611618223783,0.7354808881661015,-0.00040004000533412724,16,True,2.4369393582936687e-07,0.0,9.08917564948481e-07,False,False,96,0.06544984694978735,0.0002,2.6038570198427923e-05
dev_2deg,2.0,Protocol_B,leak_2e-4,True,768,178.0,180.0,1.3752870850202487e-36,0.0012184696791468343,0.0012184696791468343,0.0008961611618223783,0.7354808881661015,-0.00040004000533412724,16,True,2.4369393582936687e-07,0.0,9.08917564948481e-07,False,False,96,0.06544984694978735,0.0002,2.6038570198427923e-05
dev_2deg,2.0,Protocol_F,leak_1e-3,True,768,178.0,180.0,3.071348770443357e-38,0.0012184696791468343,0.0012184696791468343,0.00026206235630783797,0.21507499184660267,-0.0020010006671670397,16,True,1.2184696791468343e-06,0.0,4.45989787701325e-06,False,False,96,0.06544984694978735,0.001,0.00012776666270610757
dev_2deg,2.0,Protocol_B,leak_1e-3,True,768,178.0,180.0,3.071348770443357e-38,0.0012184696791468343,0.0012184696791468343,0.00026206235630783797,0.21507499184660267,-0.0020010006671670397,16,True,1.2184696791468343e-06,0.0,4.45989787701325e-06,False,False,96,0.06544984694978735,0.001,0.00012776666270610757
dev_5deg,5.0,Protocol_F,readout_off,False,768,175.0,180.0,5.94131925593816e-36,0.007615435494667714,0.007615435494667714,0.007615435494667402,0.999999999999959,-4.736951822217283e-17,16,True,0.0,0.0,1.3552527156068805e-17,False,False,96,0.06544984694978735,0.0,1.5530052155583579e-16
dev_5deg,5.0,Protocol_B,readout_off,False,768,175.0,180.0,5.94131925593816e-36,0.007615435494667714,0.007615435494667714,0.007615435494667402,0.999999999999959,-4.736951822217283e-17,16,True,0.0,0.0,1.3552527156068805e-17,False,False,96,0.06544984694978735,0.0,1.5530052155583579e-16
dev_5deg,5.0,Protocol_F,leak_1e-6,True,768,175.0,180.0,7.994097802473993e-36,0.007615435494667714,0.007615435494667714,0.007603747158842986,0.9984651782773405,-2.000001000117313e-06,16,True,7.615435494667713e-09,0.0,1.1414731213149777e-08,False,False,96,0.06544984694978735,1e-06,1.3080318455794567e-07
dev_5deg,5.0,Protocol_B,leak_1e-6,True,768,175.0,180.0,7.994097802473993e-36,0.007615435494667714,0.007615435494667714,0.007603747158842986,0.9984651782773405,-2.000001000117313e-06,16,True,7.615435494667713e-09,0.0,1.1414731213149777e-08,False,False,96,0.06544984694978735,1e-06,1.3080318455794567e-07
dev_5deg,5.0,Protocol_F,leak_1e-5,True,768,175.0,180.0,1.776081683839103e-34,0.007615435494667714,0.007615435494667714,0.007499355600879548,0.9847572875025408,-2.0000100000652427e-05,16,True,7.615435494667714e-08,0.0,1.1412317238787395e-07,False,False,96,0.06544984694978735,1e-05,1.307755224493822e-06
dev_5deg,5.0,Protocol_B,leak_1e-5,True,768,175.0,180.0,1.776081683839103e-34,0.007615435494667714,0.007615435494667714,0.007499355600879548,0.9847572875025408,-2.0000100000652427e-05,16,True,7.615435494667714e-08,0.0,1.1412317238787395e-07,False,False,96,0.06544984694978735,1e-05,1.307755224493822e-06
dev_5deg,5.0,Protocol_F,leak_5e-5,True,768,175.0,180.0,3.117007397755281e-36,0.007615435494667714,0.007615435494667714,0.007052451266057552,0.9260732719744839,-0.00010000250008348041,16,True,3.807717747333857e-07,0.0,5.700797191419549e-07,False,False,96,0.06544984694978735,5e-05,6.532632378567468e-06
dev_5deg,5.0,Protocol_B,leak_5e-5,True,768,175.0,180.0,3.117007397755281e-36,0.007615435494667714,0.007615435494667714,0.007052451266057552,0.9260732719744839,-0.00010000250008348041,16,True,3.807717747333857e-07,0.0,5.700797191419549e-07,False,False,96,0.06544984694978735,5e-05,6.532632378567468e-06
dev_5deg,5.0,Protocol_F,leak_2e-4,True,768,175.0,180.0,1.0063983389610506e-37,0.007615435494667714,0.007615435494667714,0.005601007261389855,0.7354808881661001,-0.0004000400053341284,16,True,1.5230870989335428e-06,0.0,2.2722939123712136e-06,False,False,96,0.06544984694978735,0.0002,2.6038570198428052e-05
dev_5deg,5.0,Protocol_B,leak_2e-4,True,768,175.0,180.0,1.0063983389610506e-37,0.007615435494667714,0.007615435494667714,0.005601007261389855,0.7354808881661001,-0.0004000400053341284,16,True,1.5230870989335428e-06,0.0,2.2722939123712136e-06,False,False,96,0.06544984694978735,0.0002,2.6038570198428052e-05
dev_5deg,5.0,Protocol_F,leak_1e-3,True,768,175.0,180.0,7.13047073682493e-35,0.007615435494667714,0.007615435494667714,0.0016378897269239802,0.21507499184660175,-0.002001000667167038,16,True,7.6154354946677146e-06,0.0,1.1149744692533526e-05,False,False,96,0.06544984694978735,0.001,0.00012776666270611215
dev_5deg,5.0,Protocol_B,leak_1e-3,True,768,175.0,180.0,7.13047073682493e-35,0.007615435494667714,0.007615435494667714,0.0016378897269239802,0.21507499184660175,-0.002001000667167038,16,True,7.6154354946677146e-06,0.0,1.1149744692533526e-05,False,False,96,0.06544984694978735,0.001,0.00012776666270611215
dev_10deg,10.0,Protocol_F,readout_off,False,768,170.0,180.0,2.376527702375264e-35,0.030461741978670857,0.030461741978670857,0.030461741978669608,0.999999999999959,-4.794719527366274e-17,16,True,0.0,0.0,2.710505431213761e-17,False,False,96,0.06544984694978735,0.0,1.5530052155583579e-16
dev_10deg,10.0,Protocol_B,readout_off,False,768,170.0,180.0,2.376527702375264e-35,0.030461741978670857,0.030461741978670857,0.030461741978669608,0.999999999999959,-4.794719527366274e-17,16,True,0.0,0.0,2.710505431213761e-17,False,False,96,0.06544984694978735,0.0,1.5530052155583579e-16
dev_10deg,10.0,Protocol_F,leak_1e-6,True,768,170.0,180.0,3.197639120989597e-35,0.030461741978670857,0.030461741978670857,0.030414988635371943,0.9984651782773405,-2.0000010001184683e-06,16,True,3.046174197867085e-08,0.0,2.2829462426299553e-08,False,False,96,0.06544984694978735,1e-06,1.3080318455794567e-07
dev_10deg,10.0,Protocol_B,leak_1e-6,True,768,170.0,180.0,3.197639120989597e-35,0.030461741978670857,0.030461741978670857,0.030414988635371943,0.9984651782773405,-2.0000010001184683e-06,16,True,3.046174197867085e-08,0.0,2.2829462426299553e-08,False,False,96,0.06544984694978735,1e-06,1.3080318455794567e-07
dev_10deg,10.0,Protocol_F,leak_1e-5,True,768,170.0,180.0,7.104326735356412e-34,0.030461741978670857,0.030461741978670857,0.02999742240351819,0.9847572875025408,-2.000010000065185e-05,16,True,3.046174197867086e-07,0.0,2.282463447757479e-07,False,False,96,0.06544984694978735,1e-05,1.307755224493822e-06
dev_10deg,10.0,Protocol_B,leak_1e-5,True,768,170.0,180.0,7.104326735356412e-34,0.030461741978670857,0.030461741978670857,0.02999742240351819,0.9847572875025408,-2.000010000065185e-05,16,True,3.046174197867086e-07,0.0,2.282463447757479e-07,False,False,96,0.06544984694978735,1e-05,1.307755224493822e-06
dev_10deg,10.0,Protocol_F,leak_5e-5,True,768,170.0,180.0,1.2468029591021123e-35,0.030461741978670857,0.030461741978670857,0.02820980506423021,0.9260732719744839,-0.00010000250008348157,16,True,1.5230870989335428e-06,0.0,1.1401594382839097e-06,False,False,96,0.06544984694978735,5e-05,6.532632378567468e-06
dev_10deg,10.0,Protocol_B,leak_5e-5,True,768,170.0,180.0,1.2468029591021123e-35,0.030461741978670857,0.030461741978670857,0.02820980506423021,0.9260732719744839,-0.00010000250008348157,16,True,1.5230870989335428e-06,0.0,1.1401594382839097e-06,False,False,96,0.06544984694978735,5e-05,6.532632378567468e-06
dev_10deg,10.0,Protocol_F,leak_2e-4,True,768,170.0,180.0,4.025593355844202e-37,0.030461741978670857,0.030461741978670857,0.02240402904555942,0.7354808881661001,-0.00040004000533412724,16,True,6.092348395734171e-06,0.0,4.544587824742427e-06,False,False,96,0.06544984694978735,0.0002,2.6038570198428052e-05
dev_10deg,10.0,Protocol_B,leak_2e-4,True,768,170.0,180.0,4.025593355844202e-37,0.030461741978670857,0.030461741978670857,0.02240402904555942,0.7354808881661001,-0.00040004000533412724,16,True,6.092348395734171e-06,0.0,4.544587824742427e-06,False,False,96,0.06544984694978735,0.0002,2.6038570198428052e-05
dev_10deg,10.0,Protocol_F,leak_1e-3,True,768,170.0,180.0,2.852188294729972e-34,0.030461741978670857,0.030461741978670857,0.006551558907695921,0.21507499184660175,-0.002001000667167039,16,True,3.0461741978670858e-05,0.0,2.229948938506705e-05,False,False,96,0.06544984694978735,0.001,0.00012776666270611215
dev_10deg,10.0,Protocol_B,leak_1e-3,True,768,170.0,180.0,2.852188294729972e-34,0.030461741978670857,0.030461741978670857,0.006551558907695921,0.21507499184660175,-0.002001000667167039,16,True,3.0461741978670858e-05,0.0,2.229948938506705e-05,False,False,96,0.06544984694978735,0.001,0.00012776666270611215
dev_20deg,20.0,Protocol_F,readout_off,False,768,160.0,180.0,9.506110809501057e-35,0.12184696791468343,0.12184696791468343,0.12184696791467843,0.999999999999959,-4.9102549376642565e-17,16,True,0.0,0.0,5.421010862427522e-17,False,False,96,0.06544984694978735,0.0,1.5530052155583579e-16
dev_20deg,20.0,Protocol_B,readout_off,False,768,160.0,180.0,9.506110809501057e-35,0.12184696791468343,0.12184696791468343,0.12184696791467843,0.999999999999959,-4.9102549376642565e-17,16,True,0.0,0.0,5.421010862427522e-17,False,False,96,0.06544984694978735,0.0,1.5530052155583579e-16
dev_20deg,20.0,Protocol_F,leak_1e-6,True,768,160.0,180.0,1.2790556483958388e-34,0.12184696791468343,0.12184696791468343,0.12165995454148777,0.9984651782773405,-2.0000010001184683e-06,16,True,1.218469679146834e-07,0.0,4.5658924852599106e-08,False,False,96,0.06544984694978735,1e-06,1.3080318455794567e-07
dev_20deg,20.0,Protocol_B,leak_1e-6,True,768,160.0,180.0,1.2790556483958388e-34,0.12184696791468343,0.12184696791468343,0.12165995454148777,0.9984651782773405,-2.0000010001184683e-06,16,True,1.218469679146834e-07,0.0,4.5658924852599106e-08,False,False,96,0.06544984694978735,1e-06,1.3080318455794567e-07
dev_20deg,20.0,Protocol_F,leak_1e-5,True,768,160.0,180.0,2.8417306941425646e-33,0.12184696791468343,0.12184696791468343,0.11998968961407276,0.9847572875025408,-2.0000100000654738e-05,16,True,1.2184696791468343e-06,0.0,4.564926895514958e-07,False,False,96,0.06544984694978735,1e-05,1.307755224493822e-06
dev_20deg,20.0,Protocol_B,leak_1e-5,True,768,160.0,180.0,2.8417306941425646e-33,0.12184696791468343,0.12184696791468343,0.11998968961407276,0.9847572875025408,-2.0000100000654738e-05,16,True,1.2184696791468343e-06,0.0,4.564926895514958e-07,False,False,96,0.06544984694978735,1e-05,1.307755224493822e-06
dev_20deg,20.0,Protocol_F,leak_5e-5,True,768,160.0,180.0,4.987211836408449e-35,0.12184696791468343,0.12184696791468343,0.11283922025692084,0.9260732719744839,-0.00010000250008348215,16,True,6.092348395734171e-06,0.0,2.2803188765678194e-06,False,False,96,0.06544984694978735,5e-05,6.532632378567468e-06
dev_20deg,20.0,Protocol_B,leak_5e-5,True,768,160.0,180.0,4.987211836408449e-35,0.12184696791468343,0.12184696791468343,0.11283922025692084,0.9260732719744839,-0.00010000250008348215,16,True,6.092348395734171e-06,0.0,2.2803188765678194e-06,False,False,96,0.06544984694978735,5e-05,6.532632378567468e-06
dev_20deg,20.0,Protocol_F,leak_2e-4,True,768,160.0,180.0,1.610237342337681e-36,0.12184696791468343,0.12184696791468343,0.08961611618223768,0.7354808881661001,-0.00040004000533412637,16,True,2.4369393582936685e-05,0.0,9.089175649484855e-06,False,False,96,0.06544984694978735,0.0002,2.6038570198428052e-05
dev_20deg,20.0,Protocol_B,leak_2e-4,True,768,160.0,180.0,1.610237342337681e-36,0.12184696791468343,0.12184696791468343,0.08961611618223768,0.7354808881661001,-0.00040004000533412637,16,True,2.4369393582936685e-05,0.0,9.089175649484855e-06,False,False,96,0.06544984694978735,0.0002,2.6038570198428052e-05
dev_20deg,20.0,Protocol_F,leak_1e-3,True,768,160.0,180.0,1.1408753178919888e-33,0.12184696791468343,0.12184696791468343,0.026206235630783684,0.21507499184660175,-0.0020010006671670375,16,True,0.00012184696791468343,0.0,4.45989787701341e-05,False,False,96,0.06544984694978735,0.001,0.00012776666270611215
dev_20deg,20.0,Protocol_B,leak_1e-3,True,768,160.0,180.0,1.1408753178919888e-33,0.12184696791468343,0.12184696791468343,0.026206235630783684,0.21507499184660175,-0.0020010006671670375,16,True,0.00012184696791468343,0.0,4.45989787701341e-05,False,False,96,0.06544984694978735,0.001,0.00012776666270611215
dev_35deg,35.0,Protocol_F,readout_off,False,768,145.0,180.0,4.508154402725806e-33,0.373156339238718,0.373156339238718,0.3731563392387012,0.9999999999999549,-5.6179093257394e-17,16,True,0.0,0.0,1.0364972768961422e-16,False,False,96,0.06544984694978735,0.0,1.6967691269414744e-16
dev_35deg,35.0,Protocol_B,readout_off,False,768,145.0,180.0,4.508154402725806e-33,0.373156339238718,0.373156339238718,0.3731563392387012,0.9999999999999549,-5.6179093257394e-17,16,True,0.0,0.0,1.0364972768961422e-16,False,False,96,0.06544984694978735,0.0,1.6967691269414744e-16
dev_35deg,35.0,Protocol_F,leak_1e-6,True,768,145.0,180.0,3.571615128924472e-34,0.373156339238718,0.373156339238718,0.3725836107833063,0.9984651782773405,-2.000001000116302e-06,16,True,3.7315633923871797e-07,0.0,7.99031184896849e-08,False,False,96,0.06544984694978735,1e-06,1.308031845540765e-07
dev_35deg,35.0,Protocol_B,leak_1e-6,True,768,145.0,180.0,3.571615128924472e-34,0.373156339238718,0.373156339238718,0.3725836107833063,0.9984651782773405,-2.000001000116302e-06,16,True,3.7315633923871797e-07,0.0,7.99031184896849e-08,False,False,96,0.06544984694978735,1e-06,1.308031845540765e-07
dev_35deg,35.0,Protocol_F,leak_1e-5,True,768,145.0,180.0,5.910431524533975e-33,0.373156339238718,0.373156339238718,0.3674684244430968,0.984757287502538,-2.0000100000660515e-05,16,True,3.73156339238718e-06,0.0,7.988622067115554e-07,False,False,96,0.06544984694978735,1e-05,1.3077552244879907e-06
dev_35deg,35.0,Protocol_B,leak_1e-5,True,768,145.0,180.0,5.910431524533975e-33,0.373156339238718,0.373156339238718,0.3674684244430968,0.984757287502538,-2.0000100000660515e-05,16,True,3.73156339238718e-06,0.0,7.988622067115554e-07,False,False,96,0.06544984694978735,1e-05,1.3077552244879907e-06
dev_35deg,35.0,Protocol_F,leak_5e-5,True,768,145.0,180.0,4.8148561010788536e-33,0.373156339238718,0.373156339238718,0.34557011203681864,0.9260732719744801,-0.00010000250008348777,16,True,1.86578169619359e-05,0.0,3.990558033995636e-06,False,False,96,0.06544984694978735,5e-05,6.532632378570663e-06
dev_35deg,35.0,Protocol_B,leak_5e-5,True,768,145.0,180.0,4.8148561010788536e-33,0.373156339238718,0.373156339238718,0.34557011203681864,0.9260732719744801,-0.00010000250008348777,16,True,1.86578169619359e-05,0.0,3.990558033995636e-06,False,False,96,0.06544984694978735,5e-05,6.532632378570663e-06
dev_35deg,35.0,Protocol_F,leak_2e-4,True,768,145.0,180.0,1.3757293403511145e-32,0.373156339238718,0.373156339238718,0.27444935580810365,0.7354808881661022,-0.00040004000533412203,16,True,7.46312678477436e-05,0.0,1.5906057386598003e-05,False,False,96,0.06544984694978735,0.0002,2.6038570198427246e-05
dev_35deg,35.0,Protocol_B,leak_2e-4,True,768,145.0,180.0,1.3757293403511145e-32,0.373156339238718,0.373156339238718,0.27444935580810365,0.7354808881661022,-0.00040004000533412203,16,True,7.46312678477436e-05,0.0,1.5906057386598003e-05,False,False,96,0.06544984694978735,0.0002,2.6038570198427246e-05
dev_35deg,35.0,Protocol_F,leak_1e-3,True,768,145.0,180.0,3.7302842582955884e-32,0.373156339238718,0.373156339238718,0.08025659661927535,0.21507499184660261,-0.0020010006671670336,16,True,0.000373156339238718,0.0,7.80482128477289e-05,False,False,96,0.06544984694978735,0.001,0.0001277666627061027
dev_35deg,35.0,Protocol_B,leak_1e-3,True,768,145.0,180.0,3.7302842582955884e-32,0.373156339238718,0.373156339238718,0.08025659661927535,0.21507499184660261,-0.0020010006671670336,16,True,0.000373156339238718,0.0,7.80482128477289e-05,False,False,96,0.06544984694978735,0.001,0.0001277666627061027
dev_60deg,60.0,Protocol_F,readout_off,False,768,120.00000000000001,180.0,1.3042496158849609e-33,1.0966227112321507,1.0966227112321507,1.0966227112320963,0.9999999999999504,-6.482619662188363e-17,16,True,0.0,0.0,2.1597307275911248e-16,False,False,96,0.06544984694978735,0.0,2.0623909262614994e-16
dev_60deg,60.0,Protocol_B,readout_off,False,768,120.00000000000001,180.0,1.3042496158849609e-33,1.0966227112321507,1.0966227112321507,1.0966227112320963,0.9999999999999504,-6.482619662188363e-17,16,True,0.0,0.0,2.1597307275911248e-16,False,False,96,0.06544984694978735,0.0,2.0623909262614994e-16
dev_60deg,60.0,Protocol_F,leak_1e-6,True,768,120.00000000000001,180.0,6.38777863524309e-33,1.0966227112321507,1.0966227112321507,1.0949395908733917,0.9984651782773422,-2.000001000114623e-06,16,True,1.0966227112321507e-06,0.0,1.369767745475944e-07,False,False,96,0.06544984694978735,1e-06,1.308031845482026e-07
dev_60deg,60.0,Protocol_B,leak_1e-6,True,768,120.00000000000001,180.0,6.38777863524309e-33,1.0966227112321507,1.0966227112321507,1.0949395908733917,0.9984651782773422,-2.000001000114623e-06,16,True,1.0966227112321507e-06,0.0,1.369767745475944e-07,False,False,96,0.06544984694978735,1e-06,1.308031845482026e-07
dev_60deg,60.0,Protocol_F,leak_1e-5,True,768,120.00000000000001,180.0,3.1422323383884526e-32,1.0966227112321507,1.0966227112321507,1.0799072065266586,0.9847572875025442,-2.000010000065241e-05,16,True,1.0966227112321508e-05,0.0,1.3694780686405352e-06,False,False,96,0.06544984694978735,1e-05,1.307755224480499e-06
dev_60deg,60.0,Protocol_B,leak_1e-5,True,768,120.00000000000001,180.0,3.1422323383884526e-32,1.0966227112321507,1.0966227112321507,1.0799072065266586,0.9847572875025442,-2.000010000065241e-05,16,True,1.0966227112321508e-05,0.0,1.3694780686405352e-06,False,False,96,0.06544984694978735,1e-05,1.307755224480499e-06
dev_60deg,60.0,Protocol_F,leak_5e-5,True,768,120.00000000000001,180.0,1.0131257237335794e-33,1.0966227112321507,1.0966227112321507,1.0155529823122778,0.9260732719744751,-0.00010000250008349528,16,True,5.483113556160754e-05,0.0,6.840956629699929e-06,False,False,96,0.06544984694978735,5e-05,6.532632378564099e-06
dev_60deg,60.0,Protocol_B,leak_5e-5,True,768,120.00000000000001,180.0,1.0131257237335794e-33,1.0966227112321507,1.0966227112321507,1.0155529823122778,0.9260732719744751,-0.00010000250008349528,16,True,5.483113556160754e-05,0.0,6.840956629699929e-06,False,False,96,0.06544984694978735,5e-05,6.532632378564099e-06
dev_60deg,60.0,Protocol_F,leak_2e-4,True,768,120.00000000000001,180.0,8.044216678230579e-33,1.0966227112321507,1.0966227112321507,0.8065450456401375,0.7354808881660988,-0.00040004000533413,16,True,0.00021932454224643015,0.0,2.7267526948468074e-05,False,False,96,0.06544984694978735,0.0002,2.6038570198440954e-05
dev_60deg,60.0,Protocol_B,leak_2e-4,True,768,120.00000000000001,180.0,8.044216678230579e-33,1.0966227112321507,1.0966227112321507,0.8065450456401375,0.7354808881660988,-0.00040004000533413,16,True,0.00021932454224643015,0.0,2.7267526948468074e-05,False,False,96,0.06544984694978735,0.0002,2.6038570198440954e-05
dev_60deg,60.0,Protocol_F,leak_1e-3,True,768,120.00000000000001,179.99999999999997,1.2039177406380322e-31,1.0966227112321507,1.0966227112321507,0.23585612067705322,0.21507499184660184,-0.002001000667167036,16,True,0.0010966227112321507,0.0,0.0001337969363103943,False,False,96,0.06544984694978735,0.001,0.0001277666627061045
dev_60deg,60.0,Protocol_B,leak_1e-3,True,768,120.00000000000001,179.99999999999997,1.2039177406380322e-31,1.0966227112321507,1.0966227112321507,0.23585612067705322,0.21507499184660184,-0.002001000667167036,16,True,0.0010966227112321507,0.0,0.0001337969363103943,False,False,96,0.06544984694978735,0.001,0.0001277666627061045
dev_1deg,1.0,Protocol_F,readout_off,False,1152,178.99999999999997,180.0,1.0149382859772154e-35,0.0003046174197867345,0.00030461741978670857,0.0003046174197867345,1.000000000000085,6.41681677027219e-17,16,True,0.0,0.0,3.713392440762853e-18,False,False,144,0.04363323129985824,0.0,2.12761714531495e-16
dev_1deg,1.0,Protocol_B,readout_off,False,1152,178.99999999999997,180.0,1.0149382859772154e-35,0.0003046174197867345,0.00030461741978670857,0.0003046174197867345,1.000000000000085,6.41681677027219e-17,16,True,0.0,0.0,3.713392440762853e-18,False,False,144,0.04363323129985824,0.0,2.12761714531495e-16
dev_1deg,1.0,Protocol_F,leak_1e-6,True,1152,179.0,180.0,1.8297799300788376e-37,0.00030461741978670857,0.00030461741978670857,0.00030391638879883145,0.997698651021442,-2.0000009999608736e-06,16,True,3.0461741978670855e-10,0.0,1.522549802920212e-09,False,False,144,0.04363323129985824,1e-06,8.723567780580341e-08
dev_1deg,1.0,Protocol_B,leak_1e-6,True,1152,179.0,180.0,1.8297799300788376e-37,0.00030461741978670857,0.00030461741978670857,0.00030391638879883145,0.997698651021442,-2.0000009999608736e-06,16,True,3.0461741978670855e-10,0.0,1.522549802920212e-09,False,False,144,0.04363323129985824,1e-06,8.723567780580341e-08
dev_1deg,1.0,Protocol_F,leak_1e-5,True,1152,179.0,180.0,3.4362997775262314e-35,0.00030461741978670857,0.00030461741978670857,0.0002976792345596741,0.9772232814791336,-2.0000100000425016e-05,16,True,3.046174197867086e-09,0.0,1.52206342332223e-08,False,False,144,0.04363323129985824,1e-05,8.720781030759778e-07
