step,H_total,H_parallel,H_perp,A_perp,f,abs_ztz,full_simplex_rank,perp_simplex_rank,R_full_takagi,R_parallel_takagi,R_perp_takagi,R_cross_takagi,r1_full,r1_parallel,r1_perp,r1_cross,Bcross_fro
3007,3.620192542108562,3.16106656071009,0.45912598139847244,0.6775883568941193,0.12682363605198108,1.7629436230710497e-13,15,15,0.8703005174864313,0.815842726839406,0.47932252640077255,0.6553330315333884,0.32235495724483054,0.29626402142339103,0.20674935700649877,0.2569361384934495,0.13700533849615673
3008,3.620192542108562,3.161066560710087,0.4591259813984746,0.6775883568941209,0.1268236360519817,1.7838600002030124e-13,15,15,0.8703005174864309,0.8158427268394061,0.47932252640077616,0.6553330315333891,0.32235495724483054,0.29626402142339187,0.2067493570064944,0.25693613849344926,0.13700533849615698
3009,3.6201925421085686,3.161066560710093,0.45912598139847555,0.6775883568941217,0.12682363605198171,1.8041247341793042e-13,15,15,0.8703005174864317,0.8158427268394066,0.47932252640077894,0.655333031533389,0.3223549572448302,0.29626402142339126,0.20674935700649258,0.2569361384934497,0.1370053384961571
3010,3.620192542108579,3.161066560710105,0.45912598139847444,0.6775883568941208,0.12682363605198102,1.8050602111133166e-13,15,15,0.8703005174864333,0.8158427268394078,0.47932252640077705,0.6553330315333883,0.3223549572448302,0.2962640214233904,0.20674935700649616,0.25693613849345043,0.13700533849615706
3011,3.6201925421085877,3.1610665607101147,0.4591259813984729,0.6775883568941197,0.1268236360519803,1.8386222011819753e-13,15,15,0.8703005174864346,0.815842726839409,0.47932252640077355,0.6553330315333885,0.322354957244831,0.2962640214233911,0.20674935700650016,0.2569361384934507,0.13700533849615715
3012,3.6201925421085703,3.1610665607100987,0.4591259813984718,0.6775883568941189,0.1268236360519806,1.8429288378531124e-13,15,15,0.870300517486432,0.8158427268394072,0.479322526400773,0.6553330315333878,0.32235495724483104,0.29626402142339187,0.20674935700649785,0.2569361384934499,0.13700533849615673
3013,3.6201925421085734,3.1610665607100974,0.45912598139847544,0.6775883568941216,0.1268236360519815,1.811224065845417e-13,15,15,0.8703005174864321,0.8158427268394075,0.47932252640077805,0.655333031533389,0.32235495724483104,0.29626402142339225,0.206749357006494,0.25693613849345004,0.13700533849615726
3014,3.620192542108575,3.1610665607100987,0.4591259813984754,0.6775883568941216,0.12682363605198144,1.7992246557500807e-13,15,15,0.8703005174864324,0.8158427268394075,0.47932252640077977,0.6553330315333883,0.3223549572448303,0.29626402142339114,0.20674935700649352,0.2569361384934504,0.13700533849615715
3015,3.620192542108578,3.161066560710105,0.4591259813984727,0.6775883568941196,0.1268236360519806,1.8071494998545436e-13,15,15,0.8703005174864331,0.8158427268394076,0.47932252640077644,0.6553330315333871,0.3223549572448302,0.29626402142339026,0.20674935700649774,0.2569361384934507,0.13700533849615684
3016,3.620192542108573,3.1610665607101023,0.4591259813984706,0.677588356894118,0.1268236360519802,1.802143684023957e-13,15,15,0.8703005174864324,0.8158427268394074,0.4793225264007727,0.6553330315333864,0.32235495724483076,0.2962640214233908,0.20674935700650013,0.2569361384934505,0.13700533849615654
3017,3.620192542108578,3.161066560710105,0.45912598139847316,0.6775883568941199,0.12682363605198071,1.8226637433197657e-13,15,15,0.8703005174864327,0.8158427268394082,0.4793225264007748,0.655333031533388,0.32235495724483154,0.29626402142339237,0.20674935700649755,0.2569361384934505,0.13700533849615706
3018,3.6201925421085797,3.161066560710103,0.45912598139847566,0.6775883568941217,0.12682363605198135,1.837060165510842e-13,15,15,0.8703005174864326,0.8158427268394082,0.479322526400779,0.6553330315333884,0.3223549572448312,0.2962640214233924,0.20674935700649336,0.2569361384934505,0.13700533849615731
3019,3.6201925421085726,3.1610665607100987,0.4591259813984742,0.6775883568941207,0.1268236360519812,1.8271890696957133e-13,15,15,0.870300517486432,0.8158427268394073,0.4793225264007794,0.655333031533387,0.3223549572448301,0.29626402142339087,0.2067493570064943,0.25693613849345065,0.1370053384961569
3020,3.620192542108572,3.1610665607101005,0.4591259813984712,0.6775883568941184,0.12682363605198038,1.7959198392245903e-13,15,15,0.8703005174864322,0.8158427268394072,0.4793225264007755,0.6553330315333857,0.32235495724483,0.2962640214233901,0.2067493570064988,0.25693613849345087,0.13700533849615648
3021,3.620192542108578,3.161066560710106,0.45912598139847083,0.6775883568941181,0.12682363605198008,1.757490959968549e-13,15,15,0.870300517486433,0.8158427268394078,0.47932252640077316,0.6553330315333865,0.32235495724483104,0.29626402142339126,0.20674935700650032,0.25693613849345087,0.13700533849615665
3022,3.6201925421085823,3.1610665607101094,0.4591259813984738,0.6775883568941203,0.12682363605198074,1.737305088388516e-13,15,15,0.8703005174864331,0.8158427268394088,0.479322526400776,0.6553330315333882,0.32235495724483165,0.29626402142339275,0.2067493570064971,0.256936138493451,0.13700533849615723
3023,3.6201925421086,3.161066560710122,0.45912598139847816,0.6775883568941236,0.12682363605198133,1.7900512373723157e-13,15,15,0.870300517486435,0.8158427268394105,0.479322526400781,0.65533303153339,0.322354957244832,0.29626402142339314,0.20674935700649405,0.2569361384934517,0.13700533849615806
3024,3.620192542108599,3.1610665607101214,0.45912598139847666,0.6775883568941224,0.12682363605198094,1.79307523303471e-13,15,15,0.8703005174864351,0.8158427268394101,0.47932252640078055,0.6553330315333887,0.32235495724483126,0.2962640214233916,0.20674935700649583,0.2569361384934519,0.13700533849615773
3025,3.620192542108598,3.1610665607101236,0.45912598139847355,0.6775883568941201,0.12682363605198013,1.814783751406704e-13,15,15,0.8703005174864352,0.8158427268394101,0.4793225264007763,0.6553330315333876,0.32235495724483126,0.29626402142339126,0.20674935700650027,0.25693613849345204,0.13700533849615731
3026,3.6201925421085894,3.161066560710116,0.4591259813984724,0.6775883568941193,0.1268236360519801,1.8096826864931774e-13,15,15,0.8703005174864341,0.8158427268394093,0.47932252640077416,0.6553330315333876,0.3223549572448316,0.29626402142339203,0.20674935700650077,0.2569361384934515,0.13700533849615712
3027,3.6201925421085948,3.1610665607101183,0.4591259813984756,0.6775883568941217,0.1268236360519808,1.785017518966636e-13,15,15,0.8703005174864343,0.81584272683941,0.4793225264007779,0.6553330315333893,0.32235495724483215,0.2962640214233933,0.20674935700649666,0.2569361384934515,0.13700533849615765
3028,3.620192542108595,3.1610665607101174,0.45912598139847727,0.6775883568941229,0.12682363605198124,1.7852389688158206e-13,15,15,0.8703005174864343,0.8158427268394101,0.4793225264007813,0.6553330315333894,0.3223549572448316,0.2962640214233927,0.20674935700649405,0.25693613849345165,0.13700533849615779
3029,3.620192542108592,3.1610665607101174,0.45912598139847527,0.6775883568941214,0.1268236360519808,1.7795268201582568e-13,15,15,0.8703005174864346,0.8158427268394095,0.4793225264007799,0.655333031533388,0.3223549572448309,0.2962640214233913,0.20674935700649666,0.2569361384934519,0.1370053384961574
3030,3.6201925421085948,3.161066560710121,0.45912598139847294,0.6775883568941197,0.12682363605198008,1.696898339282022e-13,15,15,0.8703005174864349,0.8158427268394097,0.47932252640077583,0.6553330315333875,0.3223549572448314,0.2962640214233913,0.20674935700650057,0.25693613849345215,0.1370053384961572
3031,3.620192542108604,3.161066560710129,0.45912598139847466,0.677588356894121,0.12682363605198022,1.7210155260039155e-13,15,15,0.8703005174864359,0.815842726839411,0.4793225264007755,0.6553330315333892,0.3223549572448325,0.29626402142339286,0.20674935700650054,0.2569361384934522,0.13700533849615773
3032,3.6201925421086045,3.1610665607101263,0.4591259813984775,0.6775883568941231,0.126823636051981,1.7472716847649628e-13,15,15,0.8703005174864356,0.8158427268394112,0.47932252640077916,0.6553330315333902,0.3223549572448326,0.29626402142339364,0.20674935700649633,0.25693613849345204,0.13700533849615806
3033,3.620192542108614,3.1610665607101343,0.4591259813984798,0.6775883568941248,0.1268236360519813,1.7525376841572368e-13,15,15,0.8703005174864368,0.8158427268394121,0.47932252640078266,0.6553330315333908,0.3223549572448323,0.2962640214233932,0.2067493570064949,0.25693613849345254,0.13700533849615848
3034,3.6201925421086143,3.1610665607101365,0.45912598139847766,0.6775883568941232,0.1268236360519807,1.7445515736589898e-13,15,15,0.8703005174864372,0.8158427268394121,0.47932252640078044,0.6553330315333898,0.32235495724483176,0.29626402142339203,0.20674935700649846,0.25693613849345276,0.13700533849615815
3035,3.620192542108618,3.1610665607101414,0.45912598139847616,0.6775883568941221,0.12682363605198013,1.7080718993422326e-13,15,15,0.8703005174864378,0.8158427268394124,0.479322526400777,0.6553330315333898,0.32235495724483254,0.2962640214233924,0.20674935700650196,0.2569361384934529,0.13700533849615812
3036,3.620192542108621,3.161066560710144,0.45912598139847766,0.6775883568941232,0.12682363605198044,1.703798565931898e-13,15,15,0.870300517486438,0.8158427268394131,0.4793225264007777,0.6553330315333912,0.3223549572448334,0.29626402142339386,0.20674935700650063,0.25693613849345287,0.13700533849615854
3037,3.6201925421086276,3.161066560710146,0.4591259813984813,0.6775883568941259,0.12682363605198124,1.663972939398871e-13,15,15,0.8703005174864383,0.8158427268394137,0.47932252640078205,0.6553330315333927,0.32235495724483365,0.29626402142339453,0.20674935700649658,0.2569361384934532,0.13700533849615912
3038,3.620192542108641,3.1610665607101582,0.45912598139848326,0.6775883568941273,0.1268236360519813,1.6604751248575498e-13,15,15,0.8703005174864401,0.8158427268394151,0.47932252640078454,0.6553330315333933,0.3223549572448336,0.296264021423394,0.20674935700649621,0.256936138493454,0.13700533849615953
3039,3.6201925421086454,3.1610665607101627,0.4591259813984816,0.6775883568941261,0.1268236360519807,1.6906610084251976e-13,15,15,0.8703005174864409,0.8158427268394153,0.4793225264007819,0.6553330315333924,0.3223549572448334,0.29626402142339314,0.20674935700650013,0.2569361384934543,0.1370053384961593
3040,3.620192542108647,3.161066560710167,0.45912598139848015,0.677588356894125,0.12682363605198022,1.6876682978515804e-13,15,15,0.8703005174864412,0.8158427268394157,0.47932252640077855,0.6553330315333926,0.32235495724483404,0.29626402142339386,0.20674935700650268,0.25693613849345437,0.1370053384961593
3041,3.6201925421086663,3.161066560710181,0.4591259813984844,0.6775883568941281,0.12682363605198071,1.7054937360919007e-13,15,15,0.8703005174864433,0.8158427268394179,0.47932252640078116,0.6553330315333955,0.32235495724483554,0.2962640214233958,0.20674935700650074,0.25693613849345476,0.1370053384961603
3042,3.62019254210867,3.1610665607101827,0.4591259813984876,0.6775883568941306,0.1268236360519815,1.7192329330901678e-13,15,15,0.8703005174864435,0.8158427268394184,0.47932252640078565,0.6553330315333966,0.32235495724483554,0.2962640214233961,0.2067493570064969,0.25693613849345504,0.13700533849616078
3043,3.6201925421086747,3.1610665607101858,0.4591259813984878,0.6775883568941307,0.12682363605198138,1.7001840454316918e-13,15,15,0.8703005174864442,0.8158427268394186,0.479322526400787,0.6553330315333963,0.32235495724483487,0.29626402142339503,0.206749357006498,0.2569361384934555,0.13700533849616078
3044,3.6201925421086756,3.16106656071019,0.45912598139848515,0.6775883568941287,0.1268236360519806,1.6722355400207638e-13,15,15,0.8703005174864447,0.8158427268394187,0.47932252640078343,0.6553330315333954,0.3223549572448349,0.2962640214233944,0.20674935700650215,0.2569361384934557,0.1370053384961605
3045,3.6201925421086836,3.1610665607101978,0.459125981398485,0.6775883568941286,0.12682363605198027,1.6712718802004577e-13,15,15,0.8703005174864454,0.8158427268394197,0.4793225264007813,0.6553330315333963,0.32235495724483587,0.29626402142339553,0.20674935700650382,0.2569361384934558,0.13700533849616076
3046,3.6201925421086942,3.161066560710205,0.4591259813984886,0.6775883568941312,0.1268236360519809,1.6658336924178254e-13,15,15,0.8703005174864464,0.8158427268394212,0.4793225264007843,0.6553330315333984,0.32235495724483687,0.2962640214233972,0.20674935700650074,0.25693613849345603,0.13700533849616148
3047,3.620192542108698,3.161066560710206,0.4591259813984914,0.6775883568941333,0.12682363605198158,1.644154328262462e-13,15,15,0.8703005174864468,0.8158427268394214,0.4793225264007882,0.6553330315333992,0.3223549572448365,0.296264021423397,0.20674935700649777,0.2569361384934563,0.13700533849616184
3048,3.620192542108713,3.1610665607102204,0.4591259813984923,0.677588356894134,0.12682363605198127,1.6561134004869395e-13,15,15,0.8703005174864488,0.8158427268394228,0.47932252640078893,0.6553330315333996,0.3223549572448364,0.2962640214233963,0.20674935700650002,0.25693613849345714,0.1370053384961622
3049,3.620192542108712,3.1610665607102226,0.4591259813984895,0.6775883568941319,0.12682363605198052,1.6553494697589274e-13,15,15,0.8703005174864489,0.8158427268394228,0.479322526400785,0.655333031533399,0.3223549572448364,0.2962640214233959,0.2067493570065041,0.25693613849345714,0.13700533849616184
3050,3.620192542108721,3.16106656071023,0.4591259813984909,0.677588356894133,0.1268236360519806,1.6327059232097366e-13,15,15,0.8703005174864499,0.815842726839424,0.4793225264007845,0.6553330315334007,0.3223549572448376,0.2962640214233975,0.20674935700650468,0.25693613849345726,0.13700533849616234
3051,3.620192542108729,3.1610665607102346,0.45912598139849464,0.6775883568941358,0.12682363605198135,1.648828840881066e-13,15,15,0.8703005174864505,0.8158427268394249,0.47932252640078826,0.6553330315334028,0.3223549572448382,0.29626402142339864,0.20674935700650113,0.2569361384934573,0.13700533849616303
3052,3.6201925421087413,3.1610665607102426,0.45912598139849764,0.6775883568941379,0.12682363605198174,1.6450148742809456e-13,15,15,0.8703005174864519,0.8158427268394262,0.4793225264007922,0.655333031533404,0.32235495724483826,0.29626402142339847,0.20674935700649902,0.256936138493458,0.13700533849616361
3053,3.620192542108749,3.161066560710251,0.45912598139849703,0.6775883568941374,0.12682363605198133,1.6200357674804002e-13,15,15,0.870300517486453,0.8158427268394267,0.47932252640079126,0.6553330315334037,0.3223549572448381,0.29626402142339753,0.20674935700650188,0.25693613849345853,0.1370053384961636
3054,3.6201925421087537,3.1610665607102573,0.4591259813984957,0.6775883568941365,0.12682363605198077,1.576636974582994e-13,15,15,0.8703005174864539,0.8158427268394275,0.47932252640078793,0.6553330315334037,0.32235495724483876,0.2962640214233978,0.20674935700650557,0.25693613849345887,0.13700533849616361
3055,3.6201925421087475,3.1610665607102515,0.4591259813984959,0.6775883568941367,0.12682363605198105,1.5881336785782137e-13,15,15,0.8703005174864529,0.8158427268394268,0.4793225264007871,0.6553330315334042,0.32235495724483915,0.29626402142339864,0.20674935700650476,0.2569361384934585,0.1370053384961636
3056,3.6201925421087595,3.1610665607102595,0.4591259813985001,0.6775883568941398,0.1268236360519818,1.566258321731029e-13,15,15,0.870300517486454,0.8158427268394283,0.4793225264007914,0.6553330315334064,0.3223549572448397,0.2962640214233998,0.20674935700650124,0.2569361384934588,0.13700533849616436
3057,3.620192542108761,3.1610665607102595,0.4591259813985008,0.6775883568941403,0.12682363605198194,1.6243129145200788e-13,15,15,0.8703005174864541,0.8158427268394283,0.4793225264007936,0.655333031533406,0.32235495724483926,0.29626402142339897,0.2067493570064997,0.25693613849345903,0.1370053384961644
3058,3.6201925421087617,3.161066560710262,0.45912598139849875,0.6775883568941388,0.12682363605198135,1.6129336952253246e-13,15,15,0.8703005174864545,0.8158427268394282,0.4793225264007915,0.6553330315334049,0.3223549572448389,0.2962640214233979,0.2067493570065029,0.2569361384934595,0.1370053384961641
3059,3.620192542108763,3.161066560710266,0.45912598139849703,0.6775883568941374,0.12682363605198083,1.6175063687823842e-13,15,15,0.8703005174864548,0.8158427268394285,0.479322526400788,0.6553330315334047,0.3223549572448395,0.2962640214233983,0.20674935700650604,0.2569361384934595,0.137005338496164
3060,3.620192542108768,3.161066560710269,0.45912598139849914,0.677588356894139,0.12682363605198124,1.641540863822051e-13,15,15,0.8703005174864552,0.8158427268394292,0.4793225264007889,0.6553330315334063,0.3223549572448404,0.2962640214233998,0.20674935700650454,0.25693613849345953,0.13700533849616447
3061,3.6201925421087626,3.1610665607102604,0.45912598139850114,0.6775883568941405,0.12682363605198196,1.6589428427718858e-13,15,15,0.870300517486454,0.8158427268394286,0.4793225264007924,0.6553330315334064,0.3223549572448401,0.29626402142339986,0.20674935700650054,0.2569361384934593,0.1370053384961646
3062,3.6201925421087644,3.161066560710262,0.4591259813985017,0.6775883568941409,0.12682363605198207,1.6546990560953458e-13,15,15,0.8703005174864544,0.8158427268394285,0.47932252640079404,0.6553330315334059,0.32235495724483954,0.2962640214233988,0.20674935700650027,0.25693613849345964,0.13700533849616459
3063,3.6201925421087804,3.161066560710279,0.45912598139850114,0.6775883568941405,0.12682363605198135,1.686465318546355e-13,15,15,0.8703005174864566,0.8158427268394304,0.4793225264007919,0.6553330315334063,0.32235495724484,0.2962640214233986,0.2067493570065046,0.2569361384934605,0.13700533849616484
3064,3.6201925421087875,3.161066560710286,0.45912598139850025,0.6775883568941399,0.12682363605198085,1.7025739758044129e-13,15,15,0.8703005174864575,0.815842726839431,0.4793225264007889,0.6553330315334066,0.32235495724484087,0.2962640214233995,0.206749357006507,0.25693613849346064,0.13700533849616495
3065,3.620192542108798,3.1610665607102932,0.4591259813985038,0.6775883568941424,0.12682363605198146,1.7107023784522255e-13,15,15,0.8703005174864585,0.8158427268394325,0.47932252640079126,0.6553330315334087,0.322354957244842,0.2962640214234012,0.20674935700650465,0.25693613849346075,0.13700533849616572
3066,3.620192542108808,3.1610665607103003,0.45912598139850763,0.6775883568941453,0.12682363605198219,1.7125369871296633e-13,15,15,0.8703005174864594,0.8158427268394335,0.4793225264007961,0.6553330315334103,0.32235495724484214,0.2962640214234016,0.20674935700650116,0.25693613849346125,0.1370053384961664
3067,3.6201925421087946,3.161066560710289,0.4591259813985053,0.6775883568941435,0.126823636051982,1.694376390632301e-13,15,15,0.870300517486458,0.8158427268394318,0.4793225264007957,0.6553330315334082,0.32235495724484087,0.2962640214233998,0.20674935700650152,0.2569361384934611,0.13700533849616567
3068,3.6201925421088075,3.161066560710303,0.4591259813985046,0.6775883568941431,0.12682363605198135,1.6906506876225833e-13,15,15,0.8703005174864599,0.8158427268394333,0.4793225264007931,0.6553330315334084,0.3223549572448414,0.2962640214233997,0.20674935700650607,0.2569361384934618,0.1370053384961659
3069,3.6201925421088057,3.161066560710302,0.4591259813985035,0.6775883568941423,0.12682363605198113,1.6949031961339226e-13,15,15,0.8703005174864595,0.8158427268394334,0.47932252640079054,0.6553330315334085,0.3223549572448419,0.29626402142340047,0.2067493570065077,0.25693613849346164,0.1370053384961658
3070,3.6201925421088137,3.1610665607103066,0.459125981398507,0.6775883568941449,0.1268236360519818,1.7045116376214666e-13,15,15,0.8703005174864601,0.8158427268394343,0.47932252640079354,0.6553330315334105,0.32235495724484287,0.296264021423402,0.20674935700650465,0.25693613849346175,0.1370053384961665
3071,3.620192542108814,3.161066560710304,0.45912598139850913,0.6775883568941464,0.12682363605198238,1.7492266711997356e-13,15,15,0.87030051748646,0.815842726839434,0.47932252640079737,0.6553330315334105,0.32235495724484253,0.2962640214234016,0.20674935700650132,0.25693613849346175,0.1370053384961667
3072,3.620192542108809,3.161066560710302,0.459125981398507,0.6775883568941449,0.126823636051982,1.74038676073635e-13,15,15,0.8703005174864596,0.8158427268394335,0.4793225264007965,0.655333031533409,0.32235495724484153,0.29626402142340014,0.2067493570065029,0.2569361384934619,0.1370053384961662
3073,3.6201925421088186,3.161066560710313,0.4591259813985052,0.6775883568941435,0.12682363605198113,1.7351893129708012e-13,15,15,0.8703005174864611,0.8158427268394344,0.47932252640079265,0.6553330315334086,0.32235495724484203,0.29626402142340014,0.2067493570065072,0.2569361384934623,0.13700533849616617
3074,3.6201925421088137,3.161066560710309,0.45912598139850436,0.6775883568941429,0.12682363605198108,1.7080579177123827e-13,15,15,0.8703005174864603,0.8158427268394343,0.47932252640079076,0.6553330315334087,0.32235495724484264,0.29626402142340114,0.20674935700650746,0.256936138493462,0.13700533849616606
3075,3.6201925421088204,3.1610665607103137,0.45912598139850774,0.6775883568941454,0.12682363605198177,1.6908778901896283e-13,15,15,0.8703005174864608,0.8158427268394353,0.47932252640079437,0.6553330315334104,0.32235495724484325,0.29626402142340236,0.2067493570065037,0.25693613849346203,0.1370053384961667
3076,3.620192542108834,3.1610665607103225,0.459125981398511,0.6775883568941478,0.12682363605198219,1.714884657750137e-13,15,15,0.8703005174864624,0.8158427268394365,0.4793225264007986,0.6553330315334115,0.3223549572448433,0.29626402142340225,0.2067493570065017,0.25693613849346264,0.13700533849616733
3077,3.620192542108831,3.161066560710323,0.45912598139850846,0.6775883568941459,0.1268236360519816,1.6988618066877161e-13,15,15,0.8703005174864624,0.815842726839436,0.479322526400797,0.6553330315334099,0.3223549572448426,0.29626402142340097,0.20674935700650418,0.25693613849346286,0.1370053384961669
3078,3.6201925421088292,3.1610665607103225,0.459125981398506,0.6775883568941441,0.126823636051981,1.7253575945075066e-13,15,15,0.8703005174864623,0.8158427268394358,0.4793225264007931,0.6553330315334092,0.3223549572448427,0.29626402142340075,0.20674935700650837,0.25693613849346286,0.13700533849616656
3079,3.620192542108837,3.1610665607103297,0.4591259813985074,0.6775883568941451,0.1268236360519811,1.7580047683517283e-13,15,15,0.870300517486463,0.8158427268394368,0.4793225264007927,0.6553330315334106,0.3223549572448438,0.29626402142340236,0.20674935700650818,0.25693613849346303,0.137005338496167
3080,3.6201925421088426,3.1610665607103305,0.4591259813985109,0.6775883568941478,0.12682363605198188,1.7762043723475314e-13,15,15,0.8703005174864633,0.8158427268394376,0.47932252640079676,0.6553330315334122,0.32235495724484414,0.2962640214234033,0.2067493570065041,0.25693613849346303,0.13700533849616756
3081,3.620192542108846,3.1610665607103323,0.45912598139851235,0.6775883568941488,0.12682363605198216,1.7600506233802432e-13,15,15,0.8703005174864638,0.8158427268394376,0.47932252640079964,0.6553330315334122,0.32235495724484364,0.29626402142340247,0.20674935700650235,0.2569361384934634,0.1370053384961677
3082,3.6201925421088452,3.1610665607103345,0.4591259813985099,0.677588356894147,0.1268236360519815,1.720441752368604e-13,15,15,0.8703005174864641,0.8158427268394376,0.4793225264007973,0.6553330315334108,0.3223549572448431,0.29626402142340125,0.20674935700650585,0.2569361384934637,0.13700533849616728
3083,3.6201925421088443,3.1610665607103368,0.4591259813985078,0.6775883568941454,0.12682363605198096,1.7256523292655027e-13,15,15,0.8703005174864642,0.8158427268394375,0.47932252640079354,0.6553330315334105,0.3223549572448435,0.2962640214234015,0.20674935700650932,0.25693613849346364,0.1370053384961671
3084,3.6201925421088412,3.1610665607103323,0.4591259813985087,0.6775883568941461,0.1268236360519813,1.7448556242405335e-13,15,15,0.8703005174864636,0.8158427268394374,0.47932252640079365,0.6553330315334112,0.32235495724484414,0.2962640214234027,0.20674935700650765,0.25693613849346314,0.13700533849616725
3085,3.6201925421088488,3.1610665607103368,0.45912598139851196,0.6775883568941485,0.12682363605198194,1.7627249663202538e-13,15,15,0.8703005174864641,0.8158427268394383,0.47932252640079825,0.6553330315334126,0.32235495724484436,0.29626402142340347,0.20674935700650363,0.25693613849346336,0.1370053384961678
3086,3.620192542108847,3.161066560710335,0.4591259813985119,0.6775883568941484,0.126823636051982,1.740017025087606e-13,15,15,0.8703005174864641,0.8158427268394379,0.4793225264007999,0.6553330315334117,0.32235495724484353,0.2962640214234023,0.20674935700650304,0.2569361384934636,0.13700533849616764
3087,3.620192542108847,3.161066560710338,0.459125981398509,0.6775883568941463,0.1268236360519812,1.7577135111031553e-13,15,15,0.8703005174864645,0.8158427268394378,0.47932252640079676,0.6553330315334105,0.3223549572448432,0.2962640214234013,0.20674935700650723,0.25693613849346375,0.13700533849616725
3088,3.620192542108846,3.161066560710339,0.4591259813985072,0.677588356894145,0.12682363605198071,1.7667392572526426e-13,15,15,0.8703005174864645,0.8158427268394378,0.4793225264007932,0.6553330315334105,0.3223549572448438,0.2962640214234019,0.20674935700650973,0.25693613849346353,0.13700533849616708
3089,3.620192542108856,3.1610665607103456,0.45912598139851035,0.6775883568941473,0.12682363605198124,1.765431345717363e-13,15,15,0.8703005174864653,0.8158427268394391,0.4793225264007955,0.6553330315334127,0.3223549572448448,0.29626402142340363,0.20674935700650726,0.2569361384934637,0.1370053384961678
3090,3.6201925421088617,3.1610665607103483,0.45912598139851335,0.6775883568941495,0.12682363605198188,1.7816770712574105e-13,15,15,0.8703005174864659,0.8158427268394398,0.4793225264007998,0.6553330315334137,0.3223549572448449,0.2962640214234039,0.20674935700650318,0.2569361384934639,0.13700533849616828
3091,3.6201925421088457,3.161066560710335,0.45912598139851085,0.6775883568941476,0.12682363605198174,1.7720767171364238e-13,15,15,0.8703005174864641,0.8158427268394378,0.4793225264007993,0.6553330315334115,0.32235495724484337,0.29626402142340197,0.20674935700650354,0.2569361384934637,0.13700533849616747
3092,3.6201925421088443,3.1610665607103368,0.4591259813985076,0.6775883568941453,0.12682363605198088,1.797322580589398e-13,15,15,0.8703005174864642,0.8158427268394376,0.4793225264007952,0.6553330315334102,0.32235495724484314,0.2962640214234012,0.20674935700650796,0.25693613849346375,0.137005338496167
3093,3.620192542108855,3.1610665607103465,0.4591259813985082,0.6775883568941458,0.1268236360519807,1.8088448321718228e-13,15,15,0.8703005174864655,0.8158427268394389,0.4793225264007933,0.6553330315334116,0.32235495724484425,0.2962640214234025,0.20674935700650973,0.256936138493464,0.13700533849616744
3094,3.6201925421088563,3.1610665607103448,0.459125981398511,0.6775883568941478,0.1268236360519814,1.8187324599767246e-13,15,15,0.8703005174864653,0.8158427268394391,0.47932252640079603,0.655333031533413,0.3223549572448448,0.2962640214234038,0.20674935700650618,0.2569361384934637,0.1370053384961679
3095,3.620192542108858,3.1610665607103443,0.45912598139851346,0.6775883568941496,0.12682363605198202,1.7678249509073035e-13,15,15,0.8703005174864654,0.8158427268394391,0.47932252640080003,0.6553330315334136,0.3223549572448445,0.29626402142340347,0.20674935700650282,0.256936138493464,0.13700533849616817
3096,3.620192542108864,3.161066560710351,0.4591259813985131,0.6775883568941493,0.12682363605198174,1.7528449202414092e-13,15,15,0.8703005174864664,0.8158427268394398,0.47932252640080003,0.6553330315334133,0.32235495724484414,0.2962640214234024,0.20674935700650474,0.2569361384934646,0.13700533849616814
3097,3.620192542108863,3.1610665607103527,0.45912598139851013,0.6775883568941472,0.12682363605198094,1.7120752342747424e-13,15,15,0.8703005174864665,0.8158427268394396,0.47932252640079587,0.6553330315334123,0.32235495724484425,0.296264021423402,0.2067493570065089,0.25693613849346464,0.1370053384961678
3098,3.6201925421088705,3.1610665607103594,0.459125981398511,0.6775883568941478,0.1268236360519809,1.7488278755783514e-13,15,15,0.8703005174864673,0.8158427268394406,0.4793225264007946,0.6553330315334135,0.3223549572448454,0.2962640214234034,0.20674935700650962,0.2569361384934647,0.13700533849616817
3099,3.6201925421088808,3.161066560710366,0.4591259813985151,0.6775883568941509,0.1268236360519817,1.6936516830696456e-13,15,15,0.8703005174864681,0.8158427268394419,0.4793225264007986,0.6553330315334156,0.32235495724484614,0.2962640214234048,0.20674935700650618,0.2569361384934649,0.13700533849616897
3100,3.6201925421088834,3.161066560710365,0.45912598139851724,0.6775883568941524,0.12682363605198219,1.6964044560751343e-13,15,15,0.8703005174864684,0.8158427268394419,0.4793225264008021,0.6553330315334159,0.32235495724484564,0.2962640214234043,0.2067493570065037,0.2569361384934652,0.13700533849616914
3101,3.6201925421088887,3.161066560710372,0.45912598139851657,0.6775883568941519,0.12682363605198183,1.7164874683522721e-13,15,15,0.8703005174864693,0.8158427268394424,0.47932252640080114,0.6553330315334156,0.32235495724484514,0.2962640214234032,0.20674935700650654,0.2569361384934656,0.1370053384961691
3102,3.62019254210889,3.1610665607103754,0.4591259813985141,0.6775883568941501,0.1268236360519811,1.7701247468451977e-13,15,15,0.8703005174864697,0.8158427268394426,0.479322526400797,0.6553330315334154,0.3223549572448454,0.2962640214234032,0.20674935700651054,0.2569361384934657,0.13700533849616892
3103,3.6201925421088927,3.1610665607103776,0.45912598139851524,0.6775883568941509,0.1268236360519813,1.7994719490916491e-13,15,15,0.87030051748647,0.8158427268394431,0.47932252640079653,0.6553330315334167,0.3223549572448463,0.2962640214234046,0.2067493570065103,0.2569361384934655,0.13700533849616925
