step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5,full_r6,parallel_r6,perp_r6,cross_r6,full_r7,parallel_r7,perp_r7,cross_r7,full_r8,parallel_r8,perp_r8,cross_r8,full_r9,parallel_r9,perp_r9,cross_r9,full_r10,parallel_r10,perp_r10,cross_r10,full_r11,parallel_r11,perp_r11,cross_r11,full_r12,parallel_r12,perp_r12,cross_r12,full_r13,parallel_r13,perp_r13,cross_r13,full_r14,parallel_r14,perp_r14,cross_r14,full_r15,parallel_r15,perp_r15,cross_r15,full_r16,parallel_r16,perp_r16,cross_r16
1730,0.32235495724460506,0.29626402142320113,0.20674935700630723,0.2569361384932166,0.3110626738306632,0.2904031134784152,0.1904284548494224,0.24690428637087497,0.2977334245877683,0.28919617453951846,0.18630989221818095,0.24072457856407453,0.2876780715692507,0.27619414444619383,0.17981915050937727,0.21101203193931437,0.2765695354998707,0.27257405546163327,0.17184874528849117,0.20396360317178547,0.25433137700250974,0.23566967129537958,0.15486223723456863,0.1836101664115967,0.24661402630026916,0.21410450819134005,0.11408974152074168,0.17771432411880222,0.22226304007408257,0.20195489922884038,0.0976330035091485,0.1562613197330909,0.20064165974429807,0.16911615536988184,0.049708879391985594,0.13294890208351656,0.17793336638891177,0.15532972974752193,0.04163343923725033,0.11999299486509767,0.14692607369212488,0.13350509618654607,0.037399517253567126,0.11714299822111585,0.12651958704402533,0.13246756844628532,0.029603797362074406,0.10291652606796046,0.10464042885698517,0.11635219196194402,0.02790177490058143,0.08780352691511942,0.09464115636172235,0.09638597522487209,0.015676607965049424,0.06138510764538139,0.06733143869326949,0.07864538677512348,0.011349997031953697,0.02880341605721666,3.4605770720783376e-09,1.4388041687659417e-09,8.608950803573651e-10,4.643583976628283e-10
1731,0.32235495724460494,0.29626402142320124,0.2067493570063028,0.25693613849321656,0.31106267383066327,0.29040311347841535,0.19042845484941856,0.24690428637087616,0.29773342458776764,0.289196174539518,0.18630989221818536,0.24072457856407298,0.2876780715692508,0.2761941444461932,0.17981915050938144,0.21101203193931373,0.2765695354998702,0.2725740554616335,0.17184874528849683,0.2039636031717877,0.25433137700251074,0.23566967129537877,0.15486223723457382,0.18361016641159794,0.24661402630026874,0.21410450819133928,0.11408974152074447,0.17771432411880284,0.22226304007408282,0.20195489922883972,0.09763300350915016,0.15626131973309149,0.2006416597442987,0.16911615536988234,0.04970887939198465,0.13294890208351684,0.17793336638891133,0.1553297297475224,0.04163343923724956,0.11999299486509699,0.1469260736921239,0.13350509618654674,0.037399517253566376,0.11714299822111464,0.12651958704402502,0.1324675684462844,0.029603797362074042,0.10291652606795998,0.10464042885698308,0.11635219196194298,0.027901774900580986,0.08780352691511892,0.09464115636172388,0.09638597522487317,0.015676607965049598,0.06138510764538124,0.0673314386932656,0.07864538677512466,0.011349997031953425,0.028803416057218676,2.750437434229668e-09,3.280163488168415e-09,1.5253970401514117e-09,3.1389593118171087e-09
1732,0.3223549572446048,0.2962640214232007,0.20674935700630293,0.25693613849321745,0.3110626738306633,0.29040311347841485,0.19042845484941961,0.24690428637087655,0.29773342458776897,0.2891961745395194,0.1863098922181874,0.24072457856407414,0.287678071569251,0.27619414444619517,0.1798191505093834,0.2110120319393141,0.27656953549987084,0.2725740554616329,0.17184874528849847,0.2039636031717874,0.254331377002512,0.2356696712953813,0.15486223723457518,0.18361016641159775,0.24661402630026985,0.2141045081913418,0.11408974152074315,0.17771432411880297,0.22226304007408382,0.20195489922884188,0.09763300350915058,0.15626131973308913,0.20064165974429965,0.16911615536988084,0.04970887939198394,0.1329489020835167,0.1779333663889103,0.1553297297475207,0.04163343923724855,0.11999299486509737,0.146926073692124,0.13350509618654444,0.03739951725356658,0.11714299822111413,0.12651958704402483,0.13246756844628718,0.02960379736207414,0.10291652606796058,0.10464042885698202,0.11635219196194606,0.027901774900581357,0.08780352691511989,0.09464115636172306,0.0963859752248693,0.015676607965049077,0.06138510764537913,0.06733143869326856,0.07864538677512044,0.01134999703195381,0.028803416057219488,3.1479274617439777e-09,2.54489637445981e-09,8.838243714403658e-10,3.5416450261309856e-09
1733,0.32235495724460494,0.29626402142319996,0.20674935700630725,0.25693613849321806,0.31106267383066316,0.29040311347841424,0.19042845484942386,0.24690428637087555,0.29773342458776986,0.28919617453952023,0.18630989221818395,0.24072457856407595,0.28767807156925085,0.2761941444461965,0.17981915050938024,0.2110120319393147,0.2765695354998717,0.27257405546163216,0.1718487452884937,0.20396360317178522,0.2543313770025113,0.235669671295383,0.15486223723457063,0.18361016641159644,0.2466140263002707,0.21410450819134358,0.11408974152073977,0.1777143241188023,0.22226304007408387,0.20195489922884335,0.09763300350914927,0.15626131973308707,0.20064165974429948,0.16911615536987962,0.04970887939198413,0.13294890208351628,0.17793336638890994,0.15532972974751927,0.04163343923724869,0.11999299486509762,0.1469260736921244,0.13350509618654258,0.03739951725356741,0.11714299822111378,0.12651958704402513,0.13246756844628926,0.02960379736207409,0.10291652606796158,0.10464042885698357,0.11635219196194849,0.027901774900582037,0.08780352691512049,0.09464115636172118,0.09638597522486646,0.015676607965048158,0.06138510764537835,0.06733143869327333,0.07864538677511733,0.01134999703195421,0.02880341605721771,9.236116230760841e-10,3.152935727259318e-09,6.815531464024619e-10,7.58344583878654e-10
1734,0.3223549572446059,0.2962640214232009,0.20674935700631009,0.2569361384932183,0.3110626738306637,0.290403113478415,0.19042845484942567,0.24690428637087525,0.2977334245877699,0.28919617453952007,0.18630989221818067,0.2407245785640764,0.28767807156925096,0.27619414444619594,0.17981915050937705,0.2110120319393153,0.276569535499872,0.27257405546163305,0.17184874528849003,0.20396360317178452,0.2543313770025101,0.2356696712953821,0.15486223723456735,0.18361016641159625,0.24661402630027054,0.2141045081913426,0.11408974152073958,0.177714324118802,0.22226304007408343,0.2019548992288426,0.09763300350914834,0.1562613197330886,0.20064165974429898,0.1691161553698807,0.04970887939198496,0.13294890208351687,0.17793336638891097,0.15532972974752052,0.04163343923724979,0.1199929948650978,0.14692607369212446,0.13350509618654416,0.03739951725356785,0.11714299822111297,0.12651958704402647,0.13246756844628804,0.02960379736207435,0.10291652606796203,0.10464042885698559,0.11635219196194703,0.02790177490058219,0.08780352691511939,0.09464115636172109,0.09638597522486879,0.015676607965048172,0.06138510764538094,0.06733143869327284,0.07864538677511984,0.011349997031953501,0.02880341605721387,2.2857900168356507e-09,2.2500193967907736e-09,1.1088895925869496e-09,2.388256405699504e-09
1735,0.3223549572446065,0.29626402142320224,0.20674935700630737,0.2569361384932181,0.31106267383066444,0.2904031134784163,0.19042845484942267,0.24690428637087616,0.29773342458776897,0.28919617453951924,0.18630989221818225,0.24072457856407492,0.28767807156925124,0.27619414444619445,0.1798191505093785,0.21101203193931525,0.27656953549987173,0.2725740554616343,0.17184874528849275,0.20396360317178672,0.25433137700251,0.23566967129537997,0.15486223723457002,0.18361016641159755,0.24661402630026968,0.2141045081913404,0.11408974152074312,0.1777143241188023,0.22226304007408323,0.20195489922884072,0.09763300350914952,0.1562613197330912,0.20064165974429893,0.16911615536988264,0.049708879391984734,0.13294890208351753,0.1779333663889117,0.15532972974752274,0.041633439237250255,0.11999299486509722,0.14692607369212335,0.13350509618654693,0.03739951725356735,0.1171429982211116,0.12651958704402724,0.13246756844628527,0.029603797362074174,0.10291652606796135,0.10464042885698525,0.11635219196194385,0.027901774900581634,0.08780352691511802,0.09464115636172306,0.09638597522487306,0.015676607965048685,0.06138510764538296,0.06733143869326763,0.07864538677512442,0.011349997031952237,0.028803416057212018,2.4810589517672604e-09,2.607467867327219e-09,8.153633152285236e-10,2.5195830716029266e-09
1736,0.32235495724460733,0.29626402142320324,0.20674935700630412,0.2569361384932189,0.31106267383066555,0.29040311347841724,0.19042845484942014,0.24690428637087794,0.2977334245877699,0.2891961745395202,0.18630989221818717,0.24072457856407478,0.2876780715692523,0.2761941444461953,0.1798191505093831,0.21101203193931553,0.2765695354998723,0.27257405546163527,0.17184874528849864,0.20396360317178913,0.2543313770025122,0.23566967129538066,0.15486223723457535,0.18361016641159908,0.24661402630027035,0.21410450819134103,0.11408974152074575,0.17771432411880336,0.22226304007408446,0.20195489922884133,0.09763300350915145,0.1562613197330915,0.20064165974430045,0.16911615536988323,0.0497088793919839,0.13294890208351826,0.17793336638891177,0.15532972974752327,0.0416334392372496,0.11999299486509703,0.14692607369212302,0.13350509618654738,0.037399517253566814,0.11714299822111084,0.12651958704402752,0.13246756844628563,0.029603797362074025,0.10291652606796109,0.10464042885698334,0.11635219196194417,0.0279017749005811,0.08780352691511799,0.09464115636172477,0.09638597522487333,0.015676607965048814,0.06138510764538269,0.0673314386932652,0.07864538677512466,0.011349997031951792,0.028803416057213503,2.2847917083266884e-09,3.4483034851597963e-09,1.1416533742189909e-09,2.4000477924782274e-09
1737,0.32235495724460633,0.29626402142320174,0.20674935700630476,0.25693613849321906,0.3110626738306647,0.2904031134784159,0.19042845484942164,0.24690428637087733,0.2977334245877707,0.28919617453952084,0.1863098922181877,0.2407245785640757,0.2876780715692519,0.2761941444461967,0.1798191505093836,0.21101203193931542,0.27656953549987234,0.27257405546163377,0.17184874528849856,0.20396360317178802,0.2543313770025126,0.2356696712953827,0.15486223723457504,0.183610166411598,0.24661402630027096,0.21410450819134313,0.11408974152074347,0.17771432411880278,0.22226304007408482,0.2019548992288431,0.09763300350915126,0.15626131973308846,0.2006416597443009,0.16911615536988123,0.0497088793919833,0.13294890208351753,0.1779333663889104,0.15532972974752093,0.0416334392372487,0.11999299486509685,0.14692607369212304,0.13350509618654452,0.037399517253566876,0.11714299822111039,0.12651958704402713,0.1324675684462883,0.029603797362073848,0.1029165260679614,0.10464042885698244,0.11635219196194721,0.027901774900581326,0.08780352691511904,0.09464115636172357,0.09638597522486901,0.015676607965048196,0.06138510764538064,0.06733143869326876,0.07864538677511984,0.01134999703195244,0.028803416057214613,1.2739322447380606e-09,2.748492528854298e-09,1.7900168391352612e-09,3.2430856234349694e-09
1738,0.3223549572446062,0.29626402142320096,0.20674935700630898,0.2569361384932191,0.31106267383066416,0.29040311347841513,0.19042845484942558,0.24690428637087597,0.2977334245877713,0.28919617453952123,0.18630989221818345,0.24072457856407722,0.2876780715692516,0.27619414444619744,0.17981915050937955,0.21101203193931584,0.27656953549987284,0.27257405546163305,0.171848745288493,0.2039636031717856,0.25433137700251146,0.23566967129538374,0.1548622372345699,0.18361016641159636,0.24661402630027143,0.21410450819134433,0.11408974152074026,0.17771432411880186,0.22226304007408446,0.20195489922884405,0.09763300350914969,0.1562613197330869,0.20064165974430043,0.16911615536988014,0.049708879391983755,0.132948902083517,0.17793336638891016,0.15532972974751977,0.04163343923724904,0.1199929948650972,0.14692607369212327,0.13350509618654302,0.037399517253567625,0.1171429982211103,0.12651958704402744,0.13246756844628965,0.029603797362074028,0.10291652606796224,0.10464042885698421,0.11635219196194888,0.02790177490058189,0.08780352691511935,0.09464115636172174,0.09638597522486678,0.015676607965047575,0.061385107645380646,0.0673314386932729,0.07864538677511757,0.011349997031952795,0.02880341605721288,2.573920492146367e-09,1.5556045614317958e-09,1.5157666075524162e-09,1.723731350557356e-09
1739,0.322354957244607,0.296264021423202,0.20674935700631047,0.25693613849321906,0.31106267383066466,0.2904031134784161,0.19042845484942625,0.2469042863708759,0.29773342458777086,0.2891961745395206,0.1863098922181807,0.24072457856407697,0.2876780715692518,0.2761941444461964,0.179819150509377,0.21101203193931614,0.276569535499873,0.2725740554616341,0.1718487452884903,0.2039636031717855,0.2543313770025103,0.2356696712953823,0.15486223723456752,0.1836101664115965,0.24661402630027096,0.21410450819134272,0.11408974152074101,0.17771432411880161,0.2222630400740839,0.20195489922884277,0.09763300350914914,0.15626131973308893,0.20064165974429976,0.16911615536988162,0.049708879391984304,0.1329489020835172,0.1779333663889112,0.15532972974752143,0.041633439237249936,0.11999299486509692,0.1469260736921231,0.13350509618654507,0.037399517253567785,0.11714299822110967,0.12651958704402821,0.13246756844628782,0.029603797362073962,0.10291652606796241,0.10464042885698625,0.11635219196194667,0.027901774900582012,0.0878035269151181,0.09464115636172196,0.09638597522486997,0.015676607965047752,0.0613851076453828,0.06733143869327098,0.07864538677512102,0.011349997031952434,0.02880341605721005,1.8749042255228823e-09,1.9472399734385134e-09,9.593474286824464e-10,2.2557892769301407e-09
1740,0.3223549572446078,0.2962640214232035,0.2067493570063073,0.25693613849321906,0.31106267383066555,0.29040311347841746,0.19042845484942303,0.24690428637087716,0.2977334245877702,0.28919617453952023,0.1863098922181834,0.2407245785640756,0.2876780715692523,0.2761941444461954,0.1798191505093794,0.2110120319393161,0.2765695354998729,0.2725740554616355,0.17184874528849423,0.203963603171788,0.25433137700251085,0.2356696712953807,0.15486223723457124,0.18361016641159802,0.24661402630027038,0.21410450819134097,0.11408974152074476,0.17771432411880217,0.22226304007408396,0.20195489922884127,0.09763300350915058,0.1562613197330914,0.2006416597443003,0.16911615536988348,0.0497088793919838,0.13294890208351776,0.177933366388912,0.15532972974752352,0.04163343923725008,0.1199929948650964,0.14692607369212218,0.1335050961865477,0.03739951725356717,0.11714299822110831,0.12651958704402883,0.13246756844628552,0.029603797362073695,0.10291652606796158,0.10464042885698555,0.11635219196194398,0.027901774900581437,0.08780352691511698,0.09464115636172411,0.09638597522487388,0.015676607965048352,0.06138510764538431,0.06733143869326555,0.07864538677512518,0.011349997031950968,0.028803416057209173,3.3318631706934482e-09,1.2985773193885776e-09,7.215699589391789e-10,2.376138983226589e-09
1741,0.32235495724460755,0.2962640214232034,0.20674935700630404,0.2569361384932194,0.31106267383066566,0.29040311347841735,0.1904284548494206,0.24690428637087805,0.29773342458777047,0.28919617453952057,0.18630989221818753,0.24072457856407506,0.2876780715692524,0.27619414444619583,0.17981915050938324,0.21101203193931584,0.2765695354998728,0.2725740554616353,0.17184874528849908,0.2039636031717895,0.2543313770025122,0.23566967129538127,0.1548622372345757,0.18361016641159875,0.24661402630027057,0.21410450819134155,0.11408974152074623,0.17771432411880253,0.22226304007408454,0.20195489922884177,0.09763300350915202,0.1562613197330907,0.20064165974430118,0.16911615536988317,0.049708879391982826,0.1329489020835179,0.1779333663889114,0.15532972974752315,0.0416334392372491,0.11999299486509632,0.14692607369212152,0.13350509618654716,0.03739951725356678,0.11714299822110698,0.1265195870440287,0.13246756844628613,0.0296037973620736,0.10291652606796105,0.10464042885698342,0.11635219196194471,0.027901774900581072,0.087803526915117,0.09464115636172496,0.09638597522487291,0.0156766079650486,0.06138510764538321,0.0673314386932642,0.07864538677512409,0.011349997031950276,0.028803416057210103,2.1054315459926006e-09,2.099922230270862e-09,1.1054162737054555e-09,1.2223626182757885e-09
1742,0.3223549572446074,0.2962640214232027,0.20674935700630645,0.25693613849322033,0.3110626738306656,0.2904031134784168,0.1904284548494235,0.24690428637087783,0.29773342458777224,0.28919617453952207,0.1863098922181875,0.24072457856407692,0.28767807156925285,0.27619414444619794,0.17981915050938316,0.21101203193931659,0.27656953549987356,0.2725740554616347,0.1718487452884982,0.20396360317178844,0.2543313770025131,0.23566967129538394,0.15486223723457468,0.183610166411598,0.24661402630027188,0.21410450819134427,0.11408974152074369,0.17771432411880222,0.22226304007408543,0.20195489922884413,0.09763300350915173,0.15626131973308807,0.20064165974430176,0.16911615536988153,0.04970887939198286,0.13294890208351798,0.17793336638891066,0.15532972974752124,0.04163343923724842,0.11999299486509689,0.14692607369212252,0.1335050961865446,0.03739951725356722,0.11714299822110696,0.12651958704402907,0.13246756844628918,0.029603797362073917,0.10291652606796188,0.10464042885698298,0.11635219196194811,0.027901774900581454,0.08780352691511846,0.09464115636172364,0.09638597522486873,0.015676607965048207,0.06138510764538211,0.06733143869326874,0.07864538677511954,0.011349997031950687,0.02880341605721014,2.312060829329477e-09,2.2180947378592063e-09,1.4088720386288463e-09,3.074033462997562e-09
