step,time,relative_time,gram_rank,dominant_eigenvalue,q1,q2,q3,q4,rank_q,theta1_deg,theta2_deg,orth_B0,orth_Bdom
3625,3625,1614,80,3.89944155326842790e+01,1.38462257369425412e+00,1.38090080245811464e+00,3.05144185215014352e-01,2.87785212296080228e-01,4,2.34828092894348863e+01,2.49213548198009320e+01,4.96819730424050014e-16,4.44294144537499243e-16
3630,3630,1619,80,3.89944598625992853e+01,1.38460908333322941e+00,1.38089037185124752e+00,3.05191384099426977e-01,2.87850110910374546e-01,4,2.34881803340497193e+01,2.49252715487692811e+01,4.96819730424050014e-16,3.33075942283109076e-16
3635,3635,1624,80,3.89945033286616862e+01,1.38459587431992448e+00,1.38088029976507709e+00,3.05236953399667332e-01,2.87913641247239116e-01,4,2.34934381899735278e+01,2.49290530772007344e+01,4.96819730424050014e-16,4.05640242722832672e-16
3640,3640,1629,80,3.89945466189850833e+01,1.38458292168698782e+00,1.38087042776859170e+00,3.05281610507718904e-01,2.87975924293551178e-01,4,2.34985928671556188e+01,2.49327589349247170e+01,4.96819730424050014e-16,2.22805630425602255e-16
3645,3645,1634,80,3.89945896496159605e+01,1.38457019821541927e+00,1.38086061108588298e+00,3.05326010604274833e-01,2.88037091732496364e-01,4,2.35036552612419918e+01,2.49364434908884540e+01,4.96819730424050014e-16,5.55290715558674711e-16
3650,3650,1639,80,3.89946316000549089e+01,1.38455767835634846e+00,1.38085071162441797e+00,3.05370778245626029e-01,2.88097267089569509e-01,4,2.35086355931646871e+01,2.49401585741946512e+01,4.96819730424050014e-16,4.44197616835651554e-16
3655,3655,1644,80,3.89946710835500241e+01,1.38454534161605491e+00,1.38084059072064091e+00,3.05416540184502761e-01,2.88156549481842494e-01,4,2.35135420641073125e+01,2.49439561977125273e+01,4.96819730424050014e-16,1.11839224823554939e-16
3660,3660,1649,80,3.89947064250400643e+01,1.38453317519603658e+00,1.38083010224568592e+00,3.05463956518883029e-01,2.88215000965567736e-01,4,2.35183798082202102e+01,2.49478911431013550e+01,4.96819730424050014e-16,6.75482699963249229e-16
3665,3665,1654,80,3.89947359995556511e+01,1.38452117579397993e+00,1.38081908670605169e+00,3.05513747298326699e-01,2.88272637928152109e-01,4,2.35231501800236273e+01,2.49520231690398546e+01,4.96819730424050014e-16,2.22531961064150959e-16
3670,3670,1659,80,3.89947585724435299e+01,1.38450935058059144e+00,1.38080736691413342e+00,3.05566711988820017e-01,2.88329426446400416e-01,4,2.35278503700561785e+01,2.49564186269762693e+01,4.96819730424050014e-16,4.96690138261896225e-16
3675,3675,1664,80,3.89947735823334725e+01,1.38449771744823913e+00,1.38079474568980176e+00,3.05623739711816222e-01,2.88385281144194372e-01,4,2.35324733101505501e+01,2.49611513114240395e+01,4.96819730424050014e-16,7.45496278509935392e-16
3680,3680,1669,80,3.89947813183729579e+01,1.38448630466488165e+00,1.38078100589312713e+00,3.05685808903136846e-01,2.88440066903648817e-01,4,2.35370078148913038e+01,2.49663024324069234e+01,4.96819730424050014e-16,2.22098808417825777e-16
3685,3685,1674,80,3.89947829626343321e+01,1.38447515005712662e+00,1.38076591289406503e+00,3.05753975918253762e-01,2.88493602830804663e-01,4,2.35414389096945555e+01,2.49719596707336073e+01,4.96819730424050014e-16,3.31191378003608826e-17
3690,3690,1679,80,3.89947804926833470e+01,1.38446429979946273e+00,1.38074921937818207e+00,3.05829353049279884e-01,2.88545668102613950e-01,4,2.35457483146312718e+01,2.49782153546923027e+01,4.96819730424050014e-16,3.17641558355255813e-16
3695,3695,1684,80,3.89947764631279412e+01,1.38445380682327257e+00,1.38073067219154511e+00,3.05913077310344783e-01,2.88596009626863825e-01,4,2.35499150783455669e+01,2.49851638706891848e+01,4.96819730424050014e-16,4.00523946772316468e-16
3700,3700,1689,80,3.89947737038699529e+01,1.38444372880505995e+00,1.38071002076457083e+00,3.06006272093071852e-01,2.88644351706977720e-01,4,2.35539163779638443e+01,2.49928984821687834e+01,4.96819730424050014e-16,2.24500966289574216e-16
3705,3705,1694,80,3.89947749834043620e+01,1.38443412567175761e+00,1.38068702653995001e+00,3.06110004319152085e-01,2.88690408007395816e-01,4,2.35577285094804303e+01,2.50015077747108059e+01,4.96819730424050014e-16,8.00752001827058832e-16
3710,3710,1699,80,3.89947826865251130e+01,1.38442505658600989e+00,1.38066147277142526e+00,3.06225239986255338e-01,2.88733895995645529e-01,4,2.35613280831994345e+01,2.50110719675276556e+01,4.96819730424050014e-16,6.28909635718157239e-16
3715,3715,1704,80,3.89947985480886885e+01,1.38441657644630767e+00,1.38063317405676411e+00,3.06352801021869625e-01,2.88774553693163405e-01,4,2.35646934103375756e+01,2.50216593330942842e+01,4.96819730424050014e-16,4.44116314077244628e-16
3720,3720,1709,80,3.89948234707699015e+01,1.38440873204199466e+00,1.38060198501074383e+00,3.06493326166159319e-01,2.88812158064506830e-01,4,2.35678060252972266e+01,2.50333229505876425e+01,4.96819730424050014e-16,4.96803724728690546e-16
3725,3725,1714,80,3.89948574387162239e+01,1.38440155811729415e+00,1.38056780755897734e+00,3.06647238258882182e-01,2.88846543829779479e-01,4,2.35706522430137433e+01,2.50460979901287786e+01,4.96819730424050014e-16,3.56191156149725637e-16
3730,3730,1719,80,3.89948995243579333e+01,1.38439507369322956e+00,1.38053059642733889e+00,3.06814719868484187e-01,2.88877621033402365e-01,4,2.35732246133874526e+01,2.50599996885988006e+01,4.96819730424050014e-16,1.11022302462515654e-16
3735,3735,1724,80,3.89949479750921242e+01,1.38438927904632347e+00,1.38049036250406432e+00,3.06995698721330479e-01,2.88905389464444218e-01,4,2.35755231151118529e+01,2.50750221380311302e+01,4.96819730424050014e-16,3.16312448764960806e-16
3740,3740,1729,80,3.89950003613090672e+01,1.38438415373213530e+00,1.38044717385722127e+00,3.07189843890730951e-01,2.88929948076276477e-01,4,2.35775559355546207e+01,2.50911379663028988e+01,4.96819730424050014e-16,2.22661235733733114e-16
3745,3745,1734,80,3.89950537668425099e+01,1.38437965596663171e+00,1.38040115429911125e+00,3.07396573191180467e-01,2.88951497912210920e-01,4,2.35793397130569602e+01,2.51082989472587954e+01,4.96819730424050014e-16,1.41062994334870415e-17
3750,3750,1739,80,3.89951050056596245e+01,1.38437572354888805e+00,1.38035247950448214e+00,3.07615071681848151e-01,2.88970337662004251e-01,4,2.35808991692057539e+01,2.51264375325578513e+01,4.96819730424050014e-16,3.14020887498579519e-16
3755,3755,1744,80,3.89951508522078214e+01,1.38437227634514359e+00,1.38030137081395710e+00,3.07844320605579702e-01,2.88986851754479801e-01,4,2.35822661232244819e+01,2.51454692496360153e+01,4.96819730424050014e-16,2.22805630425602255e-16
3760,3760,1749,80,3.89951882752406718e+01,1.38436922018312791e+00,1.38024808698717938e+00,3.08083135481696080e-01,2.89001491708190561e-01,4,2.35834779482517334e+01,2.51652958597532859e+01,4.96819730424050014e-16,7.02248719621127517e-16
3765,3765,1754,80,3.89952146650071754e+01,1.38436645185351925e+00,1.38019291430529956e+00,3.08330211464015624e-01,2.89014752188358370e-01,4,2.35845755893962057e+01,2.51858091197165734e+01,4.96819730424050014e-16,2.22046510740983770e-16
3770,3770,1759,80,3.89952280414591641e+01,1.38436386480405371e+00,1.38013615554772273e+00,3.08584173524750927e-01,2.89027143750866466e-01,4,2.35856013075443940e+01,2.52068949451051978e+01,4.96819730424050014e-16,5.21319761672347161e-18
3775,3775,1764,80,3.89952272277735119e+01,1.38436135505391733e+00,1.38007811846787365e+00,3.08843628598963083e-01,2.89039164531871062e-01,4,2.35865963358888422e+01,2.52284377373757103e+01,4.96819730424050014e-16,4.01311250059400860e-16
3780,3780,1769,80,3.89952119708618596e+01,1.38435882685387668e+00,1.38001910445168186e+00,3.09107216590585099e-01,2.89051273153673238e-01,4,2.35875986371389388e+01,2.52503246177055907e+01,4.96819730424050014e-16,7.02208544864467969e-16
3785,3785,1774,80,3.89951829905791101e+01,1.38435619766347817e+00,1.37995939804836776e+00,3.09373657149389969e-01,2.89063864899641088e-01,4,2.35886409313356253e+01,2.52724493109949293e+01,4.96819730424050014e-16,4.96782902487319878e-16
3790,3790,1779,80,3.89951419433595987e+01,1.38435340209628133e+00,1.37989925801033153e+00,3.09641789399519363e-01,2.89077252831231701e-01,4,2.35897491327541360e+01,2.52947154458227494e+01,4.96819730424050014e-16,2.24500966289574216e-16
3795,3795,1784,80,3.89950912943427213e+01,1.38435039458056375e+00,1.37983891036935447e+00,3.09910602320594919e-01,2.89091655058803687e-01,4,2.35909412961865534e+01,2.53170390792512201e+01,4.96819730424050014e-16,6.66215407285348823e-16
3800,3800,1789,80,3.89950341037945947e+01,1.38434715058156121e+00,1.37977854391960331e+00,3.10179254204888954e-01,2.89107188905280754e-01,4,2.35922271337736795e+01,2.53393503152606705e+01,4.96819730424050014e-16,4.96782902487319878e-16
3805,3805,1794,80,3.89949737468322368e+01,1.38434366632274020e+00,1.37971830829010833e+00,3.10447080464742675e-01,2.89123872262589898e-01,4,2.35936081272106755e+01,2.53615939561937687e+01,4.96819730424050014e-16,2.22910279182434030e-16
3810,3810,1799,80,3.89949135975498677e+01,1.38433995702526369e+00,1.37965831459052701e+00,3.10713589952590130e-01,2.89141632047845432e-01,4,2.35950782276317561e+01,2.53837292003351749e+01,4.96819730424050014e-16,4.01614242445515307e-16
3815,3815,1804,80,3.89948567169677958e+01,1.38433605375979152e+00,1.37959863842566910e+00,3.10978450787252225e-01,2.89160319305342139e-01,4,2.35966251056068401e+01,2.54057284678137698e+01,4.96819730424050014e-16,3.34475649752508310e-16
3820,3820,1809,80,3.89948055866904753e+01,1.38433199907863669e+00,1.37953932491577991e+00,3.11241467370454106e-01,2.89179730145363301e-01,4,2.35982318843014198e+01,2.54275754944053141e+01,4.96819730424050014e-16,4.00326673477202675e-16
3825,3825,1814,80,3.89947619257011482e+01,1.38432784167335310e+00,1.37948039524545174e+00,3.11502550765563990e-01,2.89199631341391150e-01,4,2.35998792582731873e+01,2.54492628734214037e+01,4.96819730424050014e-16,2.23139659391794923e-16
3830,3830,1819,80,3.89947266166176476e+01,1.38432363038267625e+00,1.37942185420135699e+00,3.11761684867929489e-01,2.89219789025800089e-01,4,2.36015478687906608e+01,2.54707892473300390e+01,4.96819730424050014e-16,2.23829750728409682e-16
3835,3835,1824,80,3.89946997515639850e+01,1.38431940795166253e+00,1.37936369814692750e+00,3.12018890829436124e-01,2.89239998562368428e-01,4,2.36032207766161655e+01,2.54921563535986024e+01,4.96819730424050014e-16,4.97112548613678860e-16
3840,3840,1829,80,3.89946807892801743e+01,1.38431520500248495e+00,1.37930592291249066e+00,3.12274192046864407e-01,2.89260113390920448e-01,4,2.36048858497555827e+01,2.55133661166086867e+01,4.96819730424050014e-16,2.22044604925031308e-16
3845,3845,1834,80,3.89946687974120394e+01,1.38431103470553585e+00,1.37924853113941182e+00,3.12527581742437610e-01,2.89280070506921450e-01,4,2.36065378726999384e+01,2.55344179541989398e+01,4.96819730424050014e-16,4.97530064049847814e-16
3850,3850,1839,80,3.89946627403240811e+01,1.38430688862248474e+00,1.37919153869193711e+00,3.12778994819931266e-01,2.89299910322032561e-01,4,2.36081801905693389e+01,2.55553064387775031e+01,4.96819730424050014e-16,2.22075096017619028e-16
3855,3855,1844,80,3.89946617657479209e+01,1.38430273412281535e+00,1.37913497982806299e+00,3.13028285326818811e-01,2.89319788988064819e-01,4,2.36098257294083389e+01,2.55760194236727436e+01,4.96819730424050014e-16,4.00298483641628452e-16
3860,3860,1849,80,3.89946654444234042e+01,1.38429851365309964e+00,1.37907891089228007e+00,3.13275210529278259e-01,2.89339981851488792e-01,4,2.36114972822931080e+01,2.55965367185295101e+01,4.96819730424050014e-16,4.44421122729317651e-16
3865,3865,1854,80,3.89946739254011732e+01,1.38429414597491940e+00,1.37902341235571613e+00,3.13519422324674168e-01,2.89360877486175339e-01,4,2.36132270155185680e+01,2.56168293741415951e+01,4.96819730424050014e-16,6.29114156654142634e-16
3870,3870,1859,80,3.89946879842102092e+01,1.38428952930253790e+00,1.37896858908531028e+00,3.13760466464578114e-01,2.89382962634912588e-01,4,2.36150552222278556e+01,2.56368596162169595e+01,4.96819730424050014e-16,4.96516300675388496e-16
3875,3875,1864,80,3.89947089588546021e+01,1.38428454608988205e+00,1.37891456877975926e+00,3.13997789812173744e-01,2.89406799257946767e-01,4,2.36170284226701845e+01,2.56565814468897599e+01,4.96819730424050014e-16,2.48423818933794587e-16
3880,3880,1869,80,3.89947385863173963e+01,1.38427906906307907e+00,1.37886149857390339e+00,3.14230755577060428e-01,2.89432995620499289e-01,4,2.36191969710171215e+01,2.56759419094381158e+01,4.96819730424050014e-16,3.16096535602487173e-16
3885,3885,1874,80,3.89947787667746510e+01,1.38427296799011068e+00,1.37880953989166510e+00,3.14458666129167674e-01,2.89462173853252569e-01,4,2.36216123702120129e+01,2.56948829833084709e+01,4.96819730424050014e-16,3.33365493835837734e-16
3890,3890,1879,80,3.89948312917637381e+01,1.38426611663521792e+00,1.37875886172345452e+00,3.14680792580426416e-01,2.89494936632152144e-01,4,2.36243245139073821e+01,2.57133440421751978e+01,4.96819730424050014e-16,2.24592264131935787e-16
3895,3895,1884,80,3.89948975750447175e+01,1.38425839936448503e+00,1.37870963261413371e+00,3.14896409850924985e-01,2.89531835536049442e-01,4,2.36273790672619874e+01,2.57312647685078417e+01,4.96819730424050014e-16,4.97610199021488628e-16
3900,3900,1889,80,3.89949784211438626e+01,1.38424971694276322e+00,1.37866201176318759e+00,3.15104835445410680e-01,2.89573343289536045e-01,4,2.36308151692950617e+01,2.57485883772540767e+01,4.96819730424050014e-16,2.48258150337694248e-16
3905,3905,1894,80,3.89950738580368750e+01,1.38423999117531271e+00,1.37861613974512887e+00,3.15305469718239251e-01,2.89619831556768625e-01,4,2.36346635946675967e+01,2.57652649639559534e+01,4.96819730424050014e-16,5.98582746660446848e-16
3910,3910,1899,80,3.89951830493195359e+01,1.38422916818072506e+00,1.37857212943828755e+00,3.15497835073374033e-01,2.89671555313424478e-01,4,2.36389454598950906e+01,2.57812547649848476e+01,4.96819730424050014e-16,3.51597787910487261e-16
3915,3915,1904,80,3.89953042898226272e+01,1.38421722021497673e+00,1.37853005778762561e+00,3.15681611399915074e-01,2.89728644183349537e-01,4,2.36436715059795439e+01,2.57965311053663555e+01,4.96819730424050014e-16,7.03146427699354469e-16
3920,3920,1909,80,3.89954350789401545e+01,1.38420414608321951e+00,1.37848995901018290e+00,3.15856665131679704e-01,2.89791100563882242e-01,4,2.36488419428950927e+01,2.58110828169151496e+01,4.96819730424050014e-16,6.28565028984001076e-16
3925,3925,1914,80,3.89955722591091885e+01,1.38418997026523027e+00,1.37845181977630826e+00,3.16023069656923228e-01,2.89858803932435238e-01,4,2.36544468056612232e+01,2.58249159374404513e+01,4.96819730424050014e-16,3.14036609232016831e-16
3930,3930,1919,80,3.89957122032118164e+01,1.38417474093811399e+00,1.37841557677083859e+00,3.16181115368261767e-01,2.89931520447341440e-01,4,2.36604667486076288e+01,2.58380545486498363e+01,4.96819730424050014e-16,1.19693672851589101e-15
3935,3935,1924,80,3.89958510336461757e+01,1.38415852710810050e+00,1.37838111686945952e+00,3.16331308374151077e-01,2.90008916817973694e-01,4,2.36668741930247357e+01,2.58505406712012054e+01,4.96819730424050014e-16,1.51796048251654027e-17
3940,3940,1929,80,3.89959848564390228e+01,1.38414141506920663e+00,1.37834827997588505e+00,3.16474357709310539e-01,2.90090577389572668e-01,4,2.36736347409444612e+01,2.58624332032265336e+01,4.96819730424050014e-16,4.97415509108019222e-16
3945,3945,1934,80,3.89961099949345495e+01,1.38412350439933629e+00,1.37831686437627621e+00,3.16611151692339055e-01,2.90176023422509421e-01,4,2.36807087706405390e+01,2.58738059561340457e+01,4.96819730424050014e-16,1.11697873395081084e-16
3950,3950,1939,80,3.89962232084776304e+01,1.38410490369311545e+00,1.37828663429740628e+00,3.16742724805366083e-01,2.90264733601367175e-01,4,2.36880531340343339e+01,2.58847449019369336e+01,4.96819730424050014e-16,4.97960826745062045e-16
3955,3955,1944,80,3.89963218818241444e+01,1.38408572622129711e+00,1.37825732921782640e+00,3.16870217056359205e-01,2.90356164856998944e-01,4,2.36956228801415705e+01,2.58953447951275990e+01,4.96819730424050014e-16,2.49851373730904938e-16
3960,3960,1949,80,3.89964041711091269e+01,1.38406608570101319e+00,1.37822867438337893e+00,3.16994828202977141e-01,2.90449772615293977e-01,4,2.37033729312112662e+01,2.59057053669094124e+01,4.96819730424050014e-16,4.96894575207300555e-16
3965,3965,1954,80,3.89964690928923687e+01,1.38404609235686249e+00,1.37820039192016663e+00,3.17117769466014332e-01,2.90545029611073535e-01,4,2.37112596402382714e+01,2.59159273103386667e+01,4.96819730424050014e-16,9.15579918440557669e-16
3970,3970,1959,80,3.89965165451082427e+01,1.38402584944451101e+00,1.37817221191583328e+00,3.17240215456711883e-01,2.90641442449971421e-01,4,2.37192421621864042e+01,2.59261082829270606e+01,4.96819730424050014e-16,7.03130311717024186e-16
3975,3975,1964,80,3.89965472534235289e+01,1.38400545038965417e+00,1.37814388284865608e+00,3.17363259005874199e-01,2.90738565195142407e-01,4,2.37272835790461016e+01,2.59363391502386271e+01,4.96819730424050014e-16,2.22086105661146974e-16
3980,3980,1969,80,3.89965626437547002e+01,1.38398497666130749e+00,1.37811518077959350e+00,3.17487871429491364e-01,2.90836009420773312e-01,4,2.37353517324757419e+01,2.59467006812534606e+01,4.96819730424050014e-16,3.35941333442465779e-16
3985,3985,1974,80,3.89965646508718322e+01,1.38396449644860997e+00,1.37808591678372205e+00,3.17614870499429047e-01,2.90933450413914774e-01,4,2.37434197376333351e+01,2.59572608841514096e+01,4.96819730424050014e-16,4.96622826023881852e-16
3990,3990,1979,80,3.89965554826876044e+01,1.38394406414872484e+00,1.37805594218552696e+00,3.17744898003350429e-01,2.91030629500590221e-01,4,2.37514661761617845e+01,2.59680731392110076e+01,4.96819730424050014e-16,4.96753087304030062e-16
3995,3995,1984,80,3.89965373680472922e+01,1.38392372060843427e+00,1.37802515127911129e+00,3.17878408266719981e-01,2.91127352781060555e-01,4,2.37594749918717412e+01,2.59791752430279175e+01,4.96819730424050014e-16,4.57811014361011280e-16
4000,4000,1989,80,3.89965123205809761e+01,1.38390349400467771e+00,1.37799348136007715e+00,3.18015668370498994e-01,2.91223486830381961e-01,4,2.37674351351384097e+01,2.59905894251273075e+01,4.96819730424050014e-16,3.17781413816600568e-16
