candidate_step,candidate_label,step,time,relative_time,eps_fro,eps_op,eta4
52011,final,1950,1950,-61,2.53533209988948738e-01,1.96476729527854332e-01,3.21395442836501719e-02
52011,final,1975,1975,-36,2.69958098969999838e-01,2.07414444267434439e-01,3.64386875997481097e-02
52011,final,2000,2000,-11,2.85843543811138634e-01,2.17777481259061462e-01,4.08532657692551732e-02
52011,final,2025,2025,14,3.00662966832370260e-01,2.27196929219678240e-01,4.51991098122214857e-02
52011,final,2050,2050,39,3.14165710131170894e-01,2.35322041587990471e-01,4.93500467111114352e-02
52011,final,2075,2075,64,3.26336709630599797e-01,2.42560388465375060e-01,5.32478240262631922e-02
52011,final,2100,2100,89,3.37271104270137234e-01,2.49727153554913678e-01,5.68758988877988633e-02
52011,final,2125,2125,114,3.47260570711967309e-01,2.57098505073614592e-01,6.02949519856006352e-02
52011,final,2150,2150,139,3.56776515425704155e-01,2.64457796933539213e-01,6.36447409796538771e-02
52011,final,2175,2175,164,3.66179106226360518e-01,2.71700782673345465e-01,6.70435689183681016e-02
52011,final,2200,2200,189,3.75589578474363694e-01,2.78891696562720004e-01,7.05337657292750830e-02
52011,final,2210,2210,199,3.79362046372203165e-01,2.81780527646857626e-01,7.19577811138528006e-02
52011,final,2225,2225,214,3.85028612704495898e-01,2.86152553493484896e-01,7.41235163005743297e-02
52011,final,2250,2250,239,3.94421092027059828e-01,2.93537477651462653e-01,7.77839989179091862e-02
52011,final,2275,2275,264,4.03438895348633919e-01,3.00816609654421863e-01,8.13814711400629859e-02
52011,final,2300,2300,289,4.11574923318889674e-01,3.07556015411335260e-01,8.46969587524749462e-02
52011,final,2325,2325,314,4.18433511238115119e-01,3.13428429435894607e-01,8.75433016635289163e-02
52011,final,2350,2350,339,4.23852995568590962e-01,3.18300614177171370e-01,8.98256809262339834e-02
52011,final,2375,2375,364,4.27820008535919727e-01,3.22087418957722194e-01,9.15149798518371943e-02
52011,final,2400,2400,389,4.30422269569029070e-01,3.24663844780169908e-01,9.26316650704769456e-02
52011,final,2425,2425,414,4.31901589458737356e-01,3.25974648197065675e-01,9.32694914884918402e-02
52011,final,2450,2450,439,4.32629299827011371e-01,3.26162100079072592e-01,9.35840555344050334e-02
52011,final,2475,2475,464,4.33024455745593173e-01,3.25587516388747611e-01,9.37550896368835596e-02
52011,final,2500,2500,489,4.33498126032586528e-01,3.24782029074491663e-01,9.39603126368821623e-02
52011,final,2525,2525,514,4.34357846484131782e-01,3.24262340458033427e-01,9.43333694011662671e-02
52011,final,2550,2550,539,4.35707481561028898e-01,3.24259388753256494e-01,9.49205047441271377e-02
52011,final,2575,2575,564,4.37426714193561050e-01,3.24630479316770248e-01,9.56710651450876498e-02
52011,final,2600,2600,589,4.39294506917480176e-01,3.25041955784900694e-01,9.64898319039360491e-02
52011,final,2625,2625,614,4.41154078741998745e-01,3.25215486813133337e-01,9.73084605953508375e-02
52011,final,2650,2650,639,4.42925423223712589e-01,3.25028602237675657e-01,9.80914652689524325e-02
52011,final,2675,2675,664,4.44565624205455145e-01,3.24517467981619678e-01,9.88192971125929492e-02
52011,final,2700,2700,689,4.46081232293608687e-01,3.23937921228309889e-01,9.94942329022922151e-02
52011,final,2725,2725,714,4.47560884704745920e-01,3.23948553027717745e-01,1.00155372758847463e-01
52011,final,2750,2750,739,4.49166963634704763e-01,3.25413321994137639e-01,1.00875480610410073e-01
52011,final,2775,2775,764,4.51088352270522075e-01,3.28433541500616544e-01,1.01740350777067279e-01
52011,final,2800,2800,789,4.53484068978808830e-01,3.32448861981498089e-01,1.02823900408788499e-01
52011,final,2825,2825,814,4.56385126201492630e-01,3.36991633220745657e-01,1.04143691708976152e-01
52011,final,2850,2850,839,4.59638644120677897e-01,3.41645185572008125e-01,1.05633841584547569e-01
52011,final,2875,2875,864,4.62948234885828369e-01,3.45916307570885539e-01,1.07160534091952087e-01
52011,final,2900,2900,889,4.65960132177353881e-01,3.49341449584827657e-01,1.08559422389368526e-01
52011,final,2925,2925,914,4.68332781887048910e-01,3.51632651508842931e-01,1.09667797295031094e-01
52011,final,2950,2950,939,4.69730452534499021e-01,3.52676709115950338e-01,1.10323349019132586e-01
52011,final,2975,2975,964,4.69897846936762453e-01,3.52439429455451980e-01,1.10401993277902469e-01
52011,final,3000,3000,989,4.68840895227822629e-01,3.50961375640129802e-01,1.09905892519013046e-01
52011,final,3025,3025,1014,4.66837879468949779e-01,3.48436938626058956e-01,1.08968802853532817e-01
52011,final,3050,3050,1039,4.64236138839566825e-01,3.45218607674024014e-01,1.07757596302334752e-01
52011,final,3075,3075,1064,4.61295470446529465e-01,3.41750839468964396e-01,1.06396755527242440e-01
52011,final,3100,3100,1089,4.58244502756869010e-01,3.38539016874191523e-01,1.04994012153445088e-01
52011,final,3125,3125,1114,4.55333552729405844e-01,3.36038181200122632e-01,1.03664322120591276e-01
52011,final,3150,3150,1139,4.52747534523701423e-01,3.34464564137338105e-01,1.02490165008645079e-01
52011,final,3175,3175,1164,4.50552886798444907e-01,3.33792036616520627e-01,1.01498951901206183e-01
52011,final,3200,3200,1189,4.48741602211284618e-01,3.33872767497618517e-01,1.00684512777575369e-01
52011,final,3225,3225,1214,4.47273454310813556e-01,3.34441947392991379e-01,1.00026771465563685e-01
52011,final,3250,3250,1239,4.46039408429962758e-01,3.35084957883559520e-01,9.94755769362755393e-02
52011,final,3275,3275,1264,4.44852239537395333e-01,3.35366259317916415e-01,9.89467575107180475e-02
52011,final,3300,3300,1289,4.43534826490509293e-01,3.35030465193545235e-01,9.83615711549831184e-02
52011,final,3325,3325,1314,4.41987649866781851e-01,3.34035799446922743e-01,9.76765413173804470e-02
52011,final,3350,3350,1339,4.40206965448338317e-01,3.32442457674200054e-01,9.68910862146172280e-02
52011,final,3375,3375,1364,4.38270444534316295e-01,3.30328235176580942e-01,9.60404912761536333e-02
52011,final,3400,3400,1389,4.36285599144583924e-01,3.27806100526763511e-01,9.51725620104743320e-02
52011,final,3425,3425,1414,4.34319563131059572e-01,3.25054442053322901e-01,9.43167414591772474e-02
52011,final,3450,3450,1439,4.32370043593084064e-01,3.22272479961907887e-01,9.34719272983427218e-02
52011,final,3475,3475,1464,4.30416648652991785e-01,3.19608333610531981e-01,9.26292457188364754e-02
52011,final,3500,3500,1489,4.28444887228466909e-01,3.17109865284076031e-01,9.17825106961068782e-02
52011,final,3525,3525,1514,4.26412107354980585e-01,3.14754652704750393e-01,9.09136426494577266e-02
52011,final,3550,3550,1539,4.24240608427828680e-01,3.12541489960704522e-01,8.99900469196071445e-02
52011,final,3575,3575,1564,4.21853605232015094e-01,3.10504471731431142e-01,8.89802321236244087e-02
52011,final,3600,3600,1589,4.19221280320958622e-01,3.08630958544414968e-01,8.78732409369718387e-02
52011,final,3625,3625,1614,4.16371214425485248e-01,3.06829026117480863e-01,8.66824941010766875e-02
52011,final,3650,3650,1639,4.13368226801786642e-01,3.05007571811852618e-01,8.54366454646266482e-02
52011,final,3675,3675,1664,4.10287924074091370e-01,3.03136359369844177e-01,8.41680903205136721e-02
52011,final,3700,3700,1689,4.07199696233480402e-01,3.01197293373757002e-01,8.29057963063193487e-02
52011,final,3725,3725,1714,4.04173606766331461e-01,2.99126245768457866e-01,8.16781522032525853e-02
52011,final,3750,3750,1739,4.01258970291420547e-01,2.96832156256580104e-01,8.05043806196655415e-02
52011,final,3775,3775,1764,3.98435611092739672e-01,2.94274327081781806e-01,7.93754680934224410e-02
52011,final,3800,3800,1789,3.95621051628245624e-01,2.91506640380349458e-01,7.82580082457194764e-02
52011,final,3825,3825,1814,3.92752479077602412e-01,2.88639735818317533e-01,7.71272549108012323e-02
52011,final,3850,3850,1839,3.89844448319829728e-01,2.85781812206447772e-01,7.59893469428961771e-02
52011,final,3875,3875,1864,3.86948376121416637e-01,2.83022681509827012e-01,7.48645228915006400e-02
52011,final,3900,3900,1889,3.84098690864403625e-01,2.80465044938621677e-01,7.37659021618743832e-02
52011,final,3925,3925,1914,3.81327790523016130e-01,2.78238047918288489e-01,7.27054419125826162e-02
52011,final,3950,3950,1939,3.78697724286647330e-01,2.76434117283898939e-01,7.17059831899427708e-02
52011,final,3975,3975,1964,3.76273490922699627e-01,2.75020338786582275e-01,7.07908699855774731e-02
52011,final,4000,4000,1989,3.74064438254644305e-01,2.73837813818607556e-01,6.99621019833812918e-02
52011,final,4111,4111,2100,3.65391895521985810e-01,2.67522519382557111e-01,6.67556186565749082e-02
52011,final,4361,4361,2350,3.39041435079477815e-01,2.47037044003463047e-01,5.74745473503758680e-02
52011,final,4611,4611,2600,3.09651421607724409e-01,2.25030093352610566e-01,4.79420014518423324e-02
52011,final,4861,4861,2850,2.88513917229228645e-01,2.10610902851039145e-01,4.16201402174770779e-02
52011,final,5111,5111,3100,2.64083947872621794e-01,1.93366645728986125e-01,3.48701657619948022e-02
52011,final,5361,5361,3350,2.40991035993027736e-01,1.75769235553467518e-01,2.90383397144963890e-02
52011,final,5611,5611,3600,2.23186728041711718e-01,1.63504326295197094e-01,2.49061577869824843e-02
52011,final,5861,5861,3850,2.04147390759694874e-01,1.48599102920606907e-01,2.08380785769957735e-02
52011,final,6111,6111,4100,1.86262195475825593e-01,1.36346226017280386e-01,1.73468027317373284e-02
52011,final,6361,6361,4350,1.71601542016182246e-01,1.25372685561143976e-01,1.47235446111657845e-02
52011,final,6611,6611,4600,1.57468937088164146e-01,1.15186227911185865e-01,1.23982330738380934e-02
52011,final,6861,6861,4850,1.43191154088421507e-01,1.03814767052026746e-01,1.02518533045870344e-02
52011,final,7011,7011,5000,1.35873364585372525e-01,9.86726689006109936e-02,9.23078560187478095e-03
52011,final,7111,7111,5100,1.31324992304337890e-01,9.61567683892203817e-02,8.62312680186719943e-03
52011,final,7361,7361,5350,1.20905391658031144e-01,8.90571751521245930e-02,7.30905686599095210e-03
52011,final,7611,7611,5600,1.10452246329786757e-01,8.02496933518278138e-02,6.09984935964794778e-03
52011,final,7861,7861,5850,1.01178221730903753e-01,7.36218132635874933e-02,5.11851627631395960e-03
52011,final,8111,8111,6100,9.36655310717840334e-02,6.90014170740880090e-02,4.38661585547966883e-03
52011,final,8361,8361,6350,8.58577876181114141e-02,6.28086382796102932e-02,3.68577984733836368e-03
52011,final,8611,8611,6600,7.90187991777449583e-02,5.73941722541471619e-02,3.12198531174639462e-03
52011,final,8861,8861,6850,7.33667021931516811e-02,5.35219296916692108e-02,2.69133649534930358e-03
52011,final,9111,9111,7100,6.76042042064665116e-02,4.94043080631336104e-02,2.28516421319481175e-03
52011,final,9361,9361,7350,6.23962262631220788e-02,4.52875647075108440e-02,1.94664452593936235e-03
52011,final,9611,9611,7600,5.80366789266251737e-02,4.21977022856620809e-02,1.68412805041608885e-03
52011,final,9861,9861,7850,5.38423744442593222e-02,3.90137064718497906e-02,1.44950064289791443e-03
52011,final,10111,10111,8100,5.00690635581823862e-02,3.62576497380424009e-02,1.25345556279665357e-03
52011,final,10361,10361,8350,4.63204261978490892e-02,3.35630197420078366e-02,1.07279094157519185e-03
52011,final,10611,10611,8600,4.32538698335478908e-02,3.13292814604677894e-02,9.35448627788752372e-04
52011,final,10861,10861,8850,4.03245152469472873e-02,2.90875899409864594e-02,8.13033264950641945e-04
52011,final,11111,11111,9100,3.74712223047990664e-02,2.70153497016806382e-02,7.02046250507835619e-04
52011,final,11361,11361,9350,3.49144419214941354e-02,2.52687409691682505e-02,6.09509127344693650e-04
52011,final,11611,11611,9600,3.25336426401110421e-02,2.34630307532663965e-02,5.29218951717225455e-04
52011,final,11861,11861,9850,3.04672879460009816e-02,2.19141749029760635e-02,4.64127817392268451e-04
52011,final,12411,12411,10400,2.60900965525818172e-02,1.88267241016632676e-02,3.40346569061520884e-04
52011,final,13411,13411,11400,1.98267255340346081e-02,1.42637129224194130e-02,1.96549522700969874e-04
52011,final,14411,14411,12400,1.51313414375428348e-02,1.08626655620358351e-02,1.14478746849750403e-04
52011,final,15411,15411,13400,1.15409967701771300e-02,8.26972532721166262e-03,6.65973032246194852e-05
52011,final,16411,16411,14400,8.84468630492009009e-03,6.33106368625477745e-03,3.91142379162205027e-05
52011,final,17411,17411,15400,6.78429953693549231e-03,4.85516337764552684e-03,2.30133601034315755e-05
52011,final,18411,18411,16400,5.18853930776551342e-03,3.70952429222051175e-03,1.34604700741139198e-05
52011,final,19411,19411,17400,3.97968530139876289e-03,2.84297596237871250e-03,7.91894754908467969e-06
52011,final,20411,20411,18400,3.05231481622484074e-03,2.18010327849089492e-03,4.65831286867284107e-06
52011,final,21411,21411,19400,2.34373951392825982e-03,1.67344614335534570e-03,2.74655745457433760e-06
52011,final,22411,22411,20400,1.80183957036763221e-03,1.28658232509659752e-03,1.62331291867130711e-06
52011,final,23411,23411,21400,1.38465829100040258e-03,9.88368421615585645e-04,9.58639291418078028e-07
52011,final,24411,24411,22400,1.06382100753872459e-03,7.59041587146915735e-04,5.65857568040353475e-07
52011,final,25411,25411,23400,8.18685213287235515e-04,5.84023634109854389e-04,3.35122739227583124e-07
52011,final,26411,26411,24400,6.29466320738427212e-04,4.48805002549854950e-04,1.98113924471986199e-07
52011,final,27011,27011,25000,5.37686315194779133e-04,3.83322105814516072e-04,1.44553286773869672e-07
52011,final,27411,27411,25400,4.84216166837799097e-04,3.45163026201980908e-04,1.17232648113545702e-07
52011,final,28411,28411,26400,3.72669294966186031e-04,2.65642551938867076e-04,6.94412017052970919e-08
52011,final,29411,29411,27400,2.86751183786406849e-04,2.04346161741282664e-04,4.11131207014528429e-08
52011,final,30411,30411,28400,2.20791706936771702e-04,1.57344046465569663e-04,2.43744889260266349e-08
52011,final,31411,31411,29400,1.69960334212168552e-04,1.21150744038629269e-04,1.44432576027560120e-08
52011,final,32411,32411,30400,1.30743183040848813e-04,9.31861013045033859e-05,8.54688995582644933e-09
52011,final,33411,33411,31400,1.00575075403750550e-04,7.16869442045563697e-05,5.05767289623505235e-09
52011,final,34411,34411,32400,7.73642935963937651e-05,5.51388762104938496e-05,2.99261696183450592e-09
52011,final,35411,35411,33400,5.94685864260435966e-05,4.23732747990516667e-05,1.76825638575590761e-09
52011,final,36411,36411,34400,4.56907390703289621e-05,3.25562336800290129e-05,1.04382181839644241e-09
52011,final,37411,37411,35400,3.50470070146493781e-05,2.49714366002048813e-05,6.14146350342441264e-10
52011,final,38411,38411,36400,2.68441218122428241e-05,1.91234938036329018e-05,3.60303437935265381e-10
52011,final,39411,39411,37400,2.05306787024816821e-05,1.46272536924167062e-05,2.10754383992267406e-10
52011,final,40411,40411,38400,1.56584134635959293e-05,1.11570816383814341e-05,1.22592956098461157e-10
52011,final,41411,41411,39400,1.18972224700727489e-05,8.47776350071710033e-06,7.07719512512019696e-11
52011,final,42411,42411,40400,8.99517573825128223e-06,6.41106605844736366e-06,4.04565932810122593e-11
52011,final,43411,43411,41400,6.75624623256520369e-06,4.81528550230230056e-06,2.28234315775257470e-11
52011,final,44411,44411,42400,5.02989256923606168e-06,3.58473238602035898e-06,1.26499096290280723e-11
52011,final,45411,45411,43400,3.69743341920852570e-06,2.63510707617370255e-06,6.83550694474002157e-12
52011,final,46411,46411,44400,2.66751056106416948e-06,1.90094149117122722e-06,3.55780629669443930e-12
52011,final,47411,47411,45400,1.87297573768566986e-06,1.33459750304638802e-06,1.75401905697958995e-12
52011,final,48411,48411,46400,1.25976355744479334e-06,8.97634683959523494e-07,7.93502110332980776e-13
52011,final,49411,49411,47400,7.86185334542479964e-07,5.60109660995074760e-07,3.09043690124835502e-13
52011,final,50411,50411,48400,4.20388459187135402e-07,2.99517632547547201e-07,8.83632283088668765e-14
52011,final,51411,51411,49400,1.37744806162974702e-07,9.81557622553313247e-08,9.48681581243773458e-15
52011,final,52011,52011,50000,4.04566493673399856e-15,3.40839316265175236e-15,8.18370239015945274e-30
