step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11
3856,0.21778029915524205,0.19934760629822237,0.19397262295227644,0.1856902798925156,0.1819464929254034,0.1703966272617802,0.1381986421365355,0.1157716165656333,0.11315180352362907,0.0567448092668982,1.5691746832932143e-09
3857,0.2177802991522972,0.19934760630615186,0.1939726229330741,0.1856902799029071,0.18194649291536,0.17039662728074537,0.1381986421343639,0.11577161657820564,0.11315180351965502,0.05674480926610508,1.4299674962150933e-09
3858,0.21778029914936176,0.19934760631405618,0.19397262291393252,0.18569027991326567,0.1819464929053484,0.17039662729965052,0.13819864213219915,0.11577161659073823,0.11315180351569358,0.056744809265314416,1.3383368858827606e-09
3859,0.21778029914643554,0.19934760632193552,0.19397262289485165,0.1856902799235915,0.18194649289536852,0.17039662731849575,0.13819864213004135,0.11577161660323111,0.11315180351174468,0.056744809264526255,1.8599077245870964e-09
3860,0.21778029914351857,0.1993476063297899,0.19397262287583117,0.1856902799338846,0.18194649288542022,0.17039662733728136,0.13819864212789032,0.11577161661568441,0.11315180350780826,0.05674480926374059,1.50548797563479e-09
3861,0.21778029914061087,0.19934760633761936,0.19397262285687086,0.18569027994414508,0.18194649287550343,0.1703966273560074,0.1381986421257461,0.11577161662809823,0.11315180350388436,0.05674480926295741,7.62610093321902e-10
3862,0.21778029913771232,0.19934760634542406,0.19397262283797073,0.18569027995437307,0.18194649286561806,0.1703966273746742,0.1381986421236087,0.1157716166404728,0.11315180349997284,0.056744809262176725,1.8532915388347949e-09
3863,0.21778029913482302,0.19934760635320403,0.19397262281913033,0.18569027996456863,0.18194649285576397,0.17039662739328185,0.138198642121478,0.11577161665280812,0.1131518034960737,0.056744809261398584,1.882946607610123e-09
3864,0.2177802991319429,0.19934760636095938,0.19397262280034966,0.18569027997473195,0.18194649284594108,0.17039662741183062,0.13819864211935412,0.11577161666510447,0.11315180349218691,0.05674480926062292,2.023941712483896e-09
3865,0.21778029912907182,0.19934760636869017,0.1939726227816284,0.1856902799848631,0.18194649283614936,0.1703966274303206,0.13819864211723695,0.1157716166773618,0.11315180348831244,0.0567448092598497,2.061878342187949e-09
3866,0.21778029912620991,0.19934760637639648,0.1939726227629665,0.1856902799949621,0.1819464928263886,0.17039662744875206,0.1381986421151265,0.11577161668958043,0.11315180348445025,0.05674480925907882,9.705699848326226e-10
3867,0.217780299123357,0.19934760638407836,0.1939726227443637,0.18569028000502916,0.18194649281665873,0.1703966274671251,0.13819864211302266,0.11577161670176023,0.11315180348060026,0.05674480925831028,2.0872522353562145e-09
3868,0.21778029912051314,0.19934760639173596,0.19397262272581978,0.18569028001506435,0.18194649280695974,0.17039662748543996,0.13819864211092556,0.11577161671390154,0.11315180347676251,0.05674480925754434,2.4287549268844575e-09
3869,0.21778029911767827,0.19934760639936924,0.1939726227073346,0.18569028002506774,0.1819464927972914,0.17039662750369683,0.13819864210883506,0.11577161672600433,0.11315180347293692,0.056744809256780826,2.242775985263594e-09
3870,0.2177802991148524,0.19934760640697838,0.19397262268890794,0.18569028003503948,0.1819464927876537,0.1703966275218959,0.13819864210675123,0.11577161673806882,0.11315180346912342,0.05674480925601973,1.4425453362068085e-09
3871,0.21778029911203547,0.19934760641456345,0.1939726226705396,0.1856902800449796,0.1819464927780465,0.17039662754003737,0.13819864210467395,0.11577161675009512,0.11315180346532197,0.056744809255261056,1.3007514015284006e-09
3872,0.2177802991092275,0.1993476064221245,0.19397262265222948,0.18569028005488827,0.18194649276846975,0.17039662755812138,0.13819864210260324,0.11577161676208338,0.1131518034615326,0.05674480925450481,1.8875680504250696e-09
3873,0.21778029910642838,0.19934760642966162,0.1939726226339773,0.18569028006476554,0.18194649275892336,0.17039662757614812,0.1381986421005391,0.11577161677403358,0.11315180345775522,0.0567448092537509,9.47772324182892e-10
3874,0.2177802991036381,0.19934760643717478,0.1939726226157829,0.18569028007461158,0.18194649274940716,0.17039662759411767,0.1381986420984815,0.115771616785946,0.11315180345398979,0.05674480925299934,1.5447429240379832e-09
3875,0.21778029910085672,0.19934760644466423,0.19397262259764622,0.18569028008442637,0.1819464927399211,0.17039662761203045,0.13819864209643046,0.11577161679782073,0.1131518034502363,0.05674480925225014,2.5229547125443984e-09
3876,0.21778029909808405,0.19934760645212993,0.19397262257956693,0.18569028009421015,0.1819464927304651,0.1703966276298864,0.13819864209438587,0.11577161680965778,0.11315180344649467,0.056744809251503416,2.038961283901418e-09
3877,0.2177802990953202,0.19934760645957195,0.1939726225615449,0.18569028010396288,0.181946492721039,0.17039662764768584,0.13819864209234775,0.11577161682145735,0.11315180344276492,0.05674480925075903,1.2572703351051087e-09
3878,0.2177802990925652,0.19934760646699046,0.19397262254357994,0.18569028011368474,0.18194649271164282,0.17039662766542896,0.13819864209031613,0.11577161683321956,0.11315180343904693,0.056744809250017084,1.8481386116346206e-09
3879,0.21778029908981886,0.19934760647438543,0.19397262252567185,0.18569028012337585,0.18194649270227636,0.17039662768311586,0.13819864208829089,0.11577161684494458,0.11315180343534074,0.056744809249277446,1.2729038740675243e-09
3880,0.2177802990870812,0.19934760648175703,0.1939726225078205,0.18569028013303623,0.18194649269293955,0.17039662770074673,0.13819864208627203,0.11577161685663243,0.11315180343164628,0.05674480924854012,1.3533659506869758e-09
3881,0.21778029908435223,0.19934760648910532,0.19397262249002564,0.18569028014266603,0.18194649268363233,0.17039662771832176,0.1381986420842596,0.11577161686828327,0.11315180342796352,0.056744809247805165,1.7305784257344466e-09
3882,0.21778029908163188,0.19934760649643024,0.1939726224722872,0.18569028015226535,0.1819464926743546,0.17039662773584113,0.13819864208225358,0.1157716168798972,0.11315180342429246,0.056744809247072356,2.253242187273443e-09
3883,0.21778029907892016,0.199347606503732,0.1939726224546049,0.18569028016183425,0.18194649266510624,0.170396627753305,0.13819864208025384,0.11577161689147435,0.11315180342063298,0.05674480924634199,1.577615866928993e-09
3884,0.21778029907621702,0.1993476065110107,0.19397262243697858,0.1856902801713729,0.18194649265588714,0.17039662777071357,0.13819864207826052,0.11577161690301487,0.11315180341698511,0.05674480924561401,1.3421452845406058e-09
3885,0.21778029907352245,0.19934760651826627,0.19397262241940805,0.1856902801808813,0.18194649264669724,0.17039662778806708,0.1381986420762735,0.11577161691451882,0.1131518034133488,0.05674480924488839,1.698979503015433e-09
3886,0.2177802990708364,0.19934760652549888,0.19397262240189322,0.18569028019035955,0.18194649263753648,0.17039662780536563,0.13819864207429272,0.1157716169259863,0.11315180340972396,0.05674480924416498,1.6920907402057805e-09
3887,0.21778029906815893,0.1993476065327086,0.19397262238443386,0.18569028019980785,0.18194649262840468,0.1703966278226094,0.13819864207231825,0.11577161693741753,0.11315180340611063,0.05674480924344383,8.867230468357563e-10
3888,0.21778029906548982,0.19934760653989547,0.19397262236702978,0.18569028020922618,0.1819464926193018,0.1703966278397985,0.13819864207035001,0.1157716169488125,0.1131518034025087,0.056744809242725035,1.9958841983320007e-09
3889,0.2177802990628292,0.1993476065470596,0.1939726223496808,0.18569028021861472,0.18194649261022777,0.17039662785693319,0.138198642068388,0.11577161696017144,0.11315180339891827,0.05674480924200834,1.5319855968883143e-09
3890,0.21778029906017704,0.19934760655420103,0.1939726223323868,0.18569028022797351,0.1819464926011825,0.1703966278740136,0.13819864206643223,0.11577161697149436,0.11315180339533915,0.05674480924129402,1.5691963556368725e-09
3891,0.21778029905753327,0.19934760656131983,0.19397262231514756,0.18569028023730272,0.18194649259216583,0.17039662789103993,0.13819864206448265,0.11577161698278148,0.11315180339177142,0.05674480924058192,1.0501459170671258e-09
3892,0.21778029905489782,0.19934760656841613,0.19397262229796292,0.18569028024660234,0.18194649258317774,0.17039662790801235,0.1381986420625392,0.1157716169940328,0.11315180338821493,0.0567448092398721,2.189546070896021e-09
3893,0.21778029905227078,0.19934760657548992,0.19397262228083262,0.1856902802558725,0.18194649257421813,0.17039662792493107,0.13819864206060192,0.11577161700524852,0.11315180338466972,0.056744809239164654,2.33256134801928e-09
3894,0.21778029904965207,0.19934760658254133,0.19397262226375664,0.18569028026511328,0.18194649256528683,0.17039662794179614,0.1381986420586708,0.11577161701642866,0.11315180338113574,0.05674480923845933,1.3283049189551194e-09
3895,0.21778029904704163,0.19934760658957043,0.19397262224673467,0.18569028027432485,0.18194649255638387,0.17039662795860783,0.13819864205674576,0.11577161702757352,0.11315180337761299,0.05674480923775628,1.340899289457008e-09
3896,0.2177802990444394,0.19934760659657724,0.1939726222297667,0.1856902802835072,0.1819464925475091,0.17039662797536628,0.13819864205482688,0.11577161703868304,0.11315180337410131,0.05674480923705535,1.639149827000327e-09
3897,0.21778029904184548,0.19934760660356185,0.1939726222128524,0.18569028029266052,0.1819464925386624,0.17039662799207164,0.13819864205291402,0.11577161704975732,0.1131518033706008,0.05674480923635657,1.5484191012991368e-09
3898,0.21778029903925972,0.19934760661052434,0.1939726221959917,0.1856902803017848,0.1819464925298438,0.1703966280087241,0.13819864205100724,0.11577161706079653,0.11315180336711139,0.056744809235660214,1.8132106133255484e-09
3899,0.21778029903668222,0.1993476066174648,0.1939726221791844,0.18569028031088025,0.18194649252105305,0.17039662802532385,0.13819864204910648,0.11577161707180082,0.11315180336363302,0.05674480923496604,2.8655117727422127e-09
3900,0.21778029903411283,0.1993476066243833,0.1939726221624303,0.18569028031994683,0.18194649251229014,0.17039662804187103,0.13819864204721177,0.11577161708277028,0.11315180336016563,0.0567448092342741,2.2219053585904464e-09
3901,0.21778029903155158,0.19934760663127987,0.19397262214572925,0.1856902803289847,0.181946492503555,0.1703966280583658,0.138198642045323,0.11577161709370497,0.11315180335670923,0.056744809233584326,1.963743589634911e-09
3902,0.2177802990289985,0.19934760663815457,0.19397262212908106,0.18569028033799403,0.18194649249484754,0.17039662807480838,0.13819864204344026,0.11577161710460503,0.1131518033532638,0.05674480923289672,1.817811051253107e-09
3903,0.2177802990264535,0.19934760664500756,0.19397262211248564,0.18569028034697477,0.18194649248616765,0.17039662809119885,0.1381986420415635,0.11577161711547064,0.11315180334982929,0.056744809232211174,1.578959066508016e-09
3904,0.21778029902391646,0.1993476066518388,0.1939726220959428,0.18569028035592702,0.18194649247751524,0.17039662810753736,0.13819864203969268,0.11577161712630173,0.11315180334640562,0.0567448092315278,1.2280103843776803e-09
3905,0.2177802990213875,0.1993476066586484,0.19397262207945234,0.18569028036485102,0.18194649246889022,0.17039662812382417,0.13819864203782778,0.11577161713709858,0.11315180334299281,0.056744809230846675,1.9757939043338617e-09
3906,0.21778029901886656,0.1993476066654364,0.19397262206301408,0.1856902803737467,0.1819464924602925,0.17039662814005938,0.13819864203596874,0.11577161714786119,0.1131518033395908,0.05674480923016773,1.566900664683273e-09
3907,0.2177802990163536,0.19934760667220297,0.19397262204662785,0.1856902803826142,0.18194649245172204,0.17039662815624318,0.1381986420341156,0.11577161715858977,0.11315180333619958,0.05674480922949096,1.278260146381127e-09
3908,0.2177802990138486,0.1993476066789481,0.19397262203029356,0.18569028039145363,0.1819464924431787,0.17039662817237577,0.13819864203226834,0.11577161716928436,0.11315180333281907,0.05674480922881633,1.1080231215101496e-09
3909,0.2177802990113515,0.1993476066856719,0.19397262201401097,0.18569028040026508,0.1819464924346624,0.17039662818845724,0.13819864203042692,0.11577161717994511,0.1131518033294493,0.05674480922814376,1.204258810252133e-09
3910,0.2177802990088624,0.19934760669237434,0.19397262199777998,0.18569028040904864,0.1819464924261731,0.17039662820448778,0.13819864202859133,0.11577161719057208,0.11315180332609018,0.05674480922747341,2.352821665848619e-09
3911,0.21778029900638113,0.19934760669905557,0.19397262198160037,0.18569028041780436,0.18194649241771071,0.17039662822046758,0.13819864202676155,0.11577161720116541,0.11315180332274173,0.056744809226805,2.1657774215103363e-09
3912,0.2177802990039077,0.1993476067057157,0.193972621965472,0.18569028042653238,0.18194649240927507,0.17039662823639676,0.13819864202493765,0.11577161721172523,0.11315180331940389,0.056744809226138775,1.4387932408702998e-09
3913,0.2177802990014421,0.19934760671235469,0.19397262194939469,0.1856902804352327,0.1819464924008662,0.17039662825227547,0.13819864202311943,0.1157716172222515,0.11315180331607655,0.0567448092254747,1.691427470054509e-09
3914,0.21778029899898432,0.19934760671897261,0.19397262193336828,0.18569028044390548,0.1819464923924839,0.17039662826810392,0.138198642021307,0.11577161723274444,0.11315180331275979,0.05674480922481276,1.97296528242073e-09
3915,0.21778029899653437,0.19934760672556964,0.19397262191739265,0.18569028045255082,0.18194649238412816,0.17039662828388225,0.13819864201950027,0.1157716172432042,0.11315180330945347,0.05674480922415299,1.9181531060130246e-09
3916,0.21778029899409213,0.19934760673214574,0.1939726219014676,0.18569028046116876,0.18194649237579885,0.1703966282996106,0.13819864201769932,0.11577161725363087,0.11315180330615775,0.056744809223495174,1.4453785433610132e-09
3917,0.21778029899165763,0.19934760673870106,0.193972621885593,0.18569028046975947,0.181946492367496,0.17039662831528918,0.13819864201590407,0.11577161726402442,0.11315180330287235,0.05674480922283945,1.273250836583052e-09
3918,0.21778029898923082,0.19934760674523558,0.19397262186976866,0.1856902804783229,0.18194649235921936,0.17039662833091804,0.13819864201411444,0.11577161727438513,0.11315180329959744,0.056744809222185735,2.431816154569906e-09
3919,0.21778029898681167,0.19934760675174945,0.19397262185399447,0.18569028048685923,0.181946492350969,0.1703966283464974,0.13819864201233056,0.11577161728471302,0.11315180329633283,0.05674480922153408,1.5389202633311515e-09
3920,0.21778029898440024,0.19934760675824262,0.19397262183827021,0.18569028049536856,0.18194649234274476,0.17039662836202746,0.1381986420105523,0.11577161729500823,0.11315180329307865,0.05674480922088457,2.583667378971898e-09
3921,0.21778029898199644,0.1993476067647153,0.19397262182259575,0.18569028050385095,0.18194649233454652,0.17039662837750832,0.13819864200877968,0.11577161730527082,0.11315180328983471,0.05674480922023721,1.89818095717927e-09
3922,0.21778029897960027,0.19934760677116742,0.1939726218069709,0.1856902805123064,0.18194649232637425,0.17039662839294017,0.13819864200701265,0.1157716173155009,0.11315180328660103,0.05674480921959185,2.3180616731106164e-09
3923,0.21778029897721168,0.19934760677759916,0.19397262179139552,0.18569028052073516,0.1819464923182279,0.17039662840832318,0.13819864200525114,0.11577161732569856,0.11315180328337761,0.056744809218948554,2.2771619909038913e-09
3924,0.21778029897483062,0.19934760678401056,0.1939726217758695,0.18569028052913714,0.18194649231010732,0.17039662842365746,0.1381986420034953,0.11577161733586401,0.11315180328016441,0.05674480921830722,1.595830955425852e-09
3925,0.2177802989724571,0.19934760679040156,0.19397262176039265,0.18569028053751258,0.18194649230201249,0.17039662843894313,0.13819864200174498,0.1157716173459972,0.11315180327696137,0.0567448092176679,2.4077294203579705e-09
3926,0.21778029897009116,0.19934760679677238,0.19397262174496477,0.18569028054586145,0.18194649229394322,0.17039662845418044,0.13819864200000023,0.11577161735609834,0.11315180327376845,0.0567448092170306,1.027215317421017e-09
3927,0.21778029896773263,0.19934760680312302,0.19397262172958582,0.18569028055418396,0.18194649228589957,0.17039662846936945,0.138198641998261,0.11577161736616744,0.11315180327058567,0.05674480921639537,2.3229534191410106e-09
3928,0.2177802989653816,0.19934760680945354,0.19397262171425553,0.18569028056248005,0.18194649227788137,0.1703966284845104,0.13819864199652734,0.11577161737620469,0.11315180326741295,0.056744809215762075,1.3037019597948582e-09
3929,0.21778029896303805,0.19934760681576405,0.19397262169897378,0.18569028057074988,0.1819464922698886,0.1703966284996034,0.13819864199479914,0.11577161738621011,0.11315180326425026,0.056744809215130955,2.502986134211923e-09
3930,0.21778029896070186,0.19934760682205457,0.1939726216837404,0.1856902805789935,0.1819464922619211,0.17039662851464862,0.13819864199307638,0.11577161739618391,0.11315180326109765,0.05674480921450177,1.7457675581179016e-09
3931,0.21778029895837311,0.1993476068283251,0.1939726216685553,0.18569028058721102,0.1819464922539788,0.17039662852964618,0.1381986419913591,0.11577161740612606,0.11315180325795499,0.056744809213874536,1.7104203724753665e-09
3932,0.2177802989560517,0.19934760683457584,0.1939726216534183,0.18569028059540255,0.18194649224606171,0.1703966285445962,0.13819864198964724,0.1157716174160368,0.11315180325482228,0.05674480921324924,2.046150614900026e-09
3933,0.21778029895373766,0.19934760684080674,0.19397262163832918,0.1856902806035681,0.18194649223816964,0.17039662855949889,0.13819864198794082,0.11577161742591612,0.1131518032516995,0.056744809212625896,2.142830119843482e-09
3934,0.217780298951431,0.19934760684701797,0.1939726216232879,0.18569028061170784,0.18194649223030268,0.17039662857435442,0.1381986419862398,0.11577161743576417,0.11315180324858663,0.05674480921200457,1.2074623767210949e-09
3935,0.21778029894913153,0.19934760685320946,0.1939726216082943,0.1856902806198218,0.18194649222246054,0.17039662858916285,0.13819864198454418,0.11577161744558101,0.11315180324548359,0.05674480921138522,2.152998491214942e-09
3936,0.21778029894683942,0.19934760685938133,0.19397262159334813,0.18569028062791,0.18194649221464324,0.17039662860392446,0.13819864198285386,0.11577161745536674,0.11315180324239037,0.056744809210767896,1.1688896550179712e-09
3937,0.21778029894455458,0.19934760686553374,0.19397262157844924,0.18569028063597265,0.18194649220685075,0.1703966286186393,0.13819864198116893,0.1157716174651215,0.11315180323930697,0.05674480921015248,9.680432508255e-10
3938,0.217780298942277,0.1993476068716666,0.19397262156359757,0.18569028064400966,0.18194649219908285,0.1703966286333075,0.13819864197948933,0.11577161747484538,0.1131518032362333,0.056744809209539,6.910001110988069e-10
3939,0.21778029894000658,0.19934760687778008,0.19397262154879294,0.18569028065202137,0.18194649219133963,0.1703966286479293,0.1381986419778151,0.11577161748453849,0.11315180323316942,0.05674480920892741,2.0817769536068463e-09
3940,0.2177802989377433,0.19934760688387418,0.19397262153403516,0.1856902806600076,0.18194649218362086,0.17039662866250474,0.1381986419761461,0.11577161749420087,0.1131518032301152,0.05674480920831783,2.369145551002262e-09
3941,0.21778029893548725,0.19934760688994901,0.1939726215193242,0.18569028066796864,0.18194649217592662,0.17039662867703406,0.13819864197448245,0.11577161750383264,0.11315180322707068,0.0567448092077101,1.6823447624103405e-09
3942,0.21778029893323833,0.19934760689600456,0.19397262150465974,0.18569028067590437,0.18194649216825667,0.17039662869151737,0.13819864197282403,0.11577161751343387,0.11315180322403579,0.05674480920710436,2.214471439991894e-09
3943,0.2177802989309965,0.19934760690204092,0.1939726214900418,0.18569028068381502,0.18194649216061104,0.1703966287059548,0.13819864197117088,0.11577161752300472,0.11315180322101048,0.05674480920650056,1.5997725822389102e-09
3944,0.2177802989287619,0.1993476069080582,0.1939726214754701,0.1856902806917006,0.1819464921529896,0.17039662872034653,0.13819864196952292,0.11577161753254533,0.11315180321799478,0.05674480920589871,1.6099700621978586e-09
3945,0.21778029892653428,0.19934760691405645,0.19397262146094452,0.18569028069956123,0.18194649214539232,0.17039662873469263,0.13819864196788023,0.11577161754205567,0.11315180321498862,0.05674480920529869,1.3483985425001056e-09
3946,0.21778029892431366,0.19934760692003564,0.19397262144646493,0.1856902807073969,0.18194649213781908,0.17039662874899333,0.1381986419662427,0.11577161755153591,0.11315180321199196,0.056744809204700576,2.5776419171341075e-09
3947,0.21778029892210019,0.1993476069259959,0.19397262143203123,0.18569028071520782,0.18194649213026987,0.17039662876324876,0.13819864196461037,0.11577161756098614,0.11315180320900484,0.05674480920410435,3.0682333784099645e-09
3948,0.21778029891989364,0.19934760693193734,0.1939726214176433,0.18569028072299398,0.18194649212274452,0.17039662877745904,0.13819864196298323,0.11577161757040644,0.11315180320602715,0.056744809203510015,1.1386266482335407e-09
3949,0.2177802989176941,0.1993476069378599,0.19397262140330088,0.18569028073075552,0.18194649211524305,0.17039662879162426,0.13819864196136128,0.1157716175797969,0.1131518032030589,0.05674480920291753,1.439421768431569e-09
3950,0.21778029891550155,0.19934760694376374,0.19397262138900387,0.18569028073849245,0.1819464921077653,0.1703966288057447,0.13819864195974438,0.11577161758915758,0.11315180320010003,0.05674480920232705,1.7009870059338364e-09
3951,0.21778029891331593,0.1993476069496489,0.19397262137475216,0.18569028074620486,0.18194649210031122,0.1703966288198204,0.13819864195813264,0.11577161759848865,0.11315180319715053,0.05674480920173834,1.7943063221734629e-09
3952,0.21778029891113726,0.19934760695551543,0.19397262136054558,0.18569028075389282,0.18194649209288075,0.17039662883385154,0.13819864195652595,0.1157716176077901,0.11315180319421034,0.05674480920115158,1.6084811626833586e-09
3953,0.21778029890896547,0.19934760696136333,0.19397262134638393,0.1856902807615565,0.18194649208547384,0.1703966288478382,0.1381986419549244,0.11577161761706219,0.1131518031912795,0.0567448092005666,1.7221696257176802e-09
3954,0.2177802989068005,0.19934760696719278,0.19397262133226723,0.18569028076919591,0.18194649207809038,0.1703966288617806,0.13819864195332796,0.1157716176263049,0.11315180318835795,0.0567448091999835,1.5134633411333219e-09
3955,0.21778029890464246,0.1993476069730037,0.19397262131819512,0.18569028077681105,0.1819464920707303,0.17039662887567886,0.1381986419517365,0.1157716176355183,0.11315180318544561,0.05674480919940214,1.4424497538128804e-09
3956,0.21778029890249126,0.19934760697879625,0.19397262130416768,0.18569028078440217,0.18194649206339353,0.17039662888953308,0.13819864195015016,0.11577161764470256,0.11315180318254255,0.05674480919882271,1.306846097645682e-09
3957,0.2177802989003468,0.19934760698457044,0.19397262129018467,0.1856902807919692,0.18194649205607996,0.17039662890334342,0.13819864194856882,0.11577161765385773,0.11315180317964865,0.05674480919824511,1.8293744198774554e-09
3958,0.21778029889820913,0.19934760699032636,0.19397262127624584,0.18569028079951225,0.1819464920487896,0.17039662891711005,0.13819864194699244,0.11577161766298392,0.11315180317676392,0.05674480919766939,1.8204487128310185e-09
3959,0.2177802988960783,0.19934760699606402,0.1939726212623512,0.18569028080703145,0.1819464920415223,0.1703966289308331,0.13819864194542109,0.11577161767208119,0.11315180317388832,0.056744809197095486,2.2932127034687585e-09
3960,0.2177802988939542,0.19934760700178353,0.19397262124850054,0.18569028081452682,0.18194649203427798,0.1703966289445127,0.13819864194385464,0.11577161768114963,0.1131518031710218,0.05674480919652341,1.5411501249144048e-09
3961,0.21778029889183684,0.19934760700748494,0.1939726212346938,0.18569028082199845,0.18194649202705665,0.17039662895814892,0.13819864194229317,0.11577161769018941,0.11315180316816442,0.056744809195953094,1.9077074162468366e-09
3962,0.21778029888972616,0.1993476070131683,0.19397262122093076,0.18569028082944644,0.18194649201985816,0.17039662897174196,0.1381986419407367,0.11577161769920052,0.11315180316531605,0.05674480919538454,5.822324176024983e-10
3963,0.21778029888762218,0.19934760701883367,0.19397262120721132,0.18569028083687086,0.1819464920126825,0.17039662898529198,0.13819864193918516,0.11577161770818313,0.11315180316247676,0.05674480919481781,1.578802431013279e-09
3964,0.21778029888552483,0.1993476070244811,0.19397262119353534,0.18569028084427172,0.18194649200552956,0.17039662899879904,0.13819864193763853,0.11577161771713726,0.11315180315964642,0.05674480919425288,1.4667396749115321e-09
3965,0.21778029888343417,0.1993476070301106,0.1939726211799026,0.18569028085164915,0.18194649199839927,0.17039662901226338,0.1381986419360968,0.11577161772606305,0.11315180315682502,0.05674480919368979,1.8358013435922258e-09
3966,0.21778029888135006,0.19934760703572227,0.19397262116631306,0.18569028085900324,0.18194649199129154,0.1703966290256851,0.1381986419345599,0.11577161773496056,0.11315180315401253,0.056744809193128465,1.5658953814590104e-09
3967,0.2177802988792726,0.19934760704131618,0.19397262115276656,0.185690280866334,0.1819464919842063,0.17039662903906422,0.13819864193302792,0.11577161774382988,0.113151803151209,0.05674480919256901,1.055105807280994e-09
3968,0.21778029887720174,0.1993476070468924,0.19397262113926295,0.1856902808736416,0.18194649197714352,0.17039662905240105,0.13819864193150075,0.11577161775267114,0.11315180314841429,0.05674480919201124,1.4415410128345582e-09
3969,0.21778029887513742,0.199347607052451,0.19397262112580213,0.18569028088092604,0.18194649197010312,0.17039662906569564,0.13819864192997844,0.11577161776148442,0.11315180314562848,0.05674480919145514,1.5944601534810307e-09
3970,0.21778029887307962,0.19934760705799193,0.19397262111238392,0.1856902808881874,0.18194649196308504,0.17039662907894812,0.13819864192846099,0.11577161777026977,0.11315180314285153,0.05674480919090084,1.4303669716547583e-09
3971,0.21778029887102834,0.19934760706351531,0.1939726210990082,0.18569028089542575,0.18194649195608914,0.1703966290921586,0.1381986419269483,0.11577161777902725,0.11315180314008333,0.0567448091903483,1.721277972906838e-09
3972,0.21778029886898356,0.1993476070690212,0.19397262108567484,0.1856902809026412,0.1819464919491154,0.17039662910532724,0.1381986419254404,0.11577161778775703,0.1131518031373239,0.05674480918979757,1.1160203048163999e-09
3973,0.21778029886694525,0.19934760707450966,0.19397262107238372,0.1856902809098338,0.18194649194216378,0.17039662911845424,0.1381986419239373,0.11577161779645918,0.11315180313457322,0.056744809189248624,1.1833883321234926e-09
3974,0.2177802988649134,0.19934760707998078,0.19397262105913468,0.1856902809170036,0.18194649193523413,0.1703966291315396,0.1381986419224389,0.11577161780513379,0.11315180313183124,0.05674480918870134,2.2059834970487843e-09
3975,0.21778029886288797,0.19934760708543453,0.19397262104592758,0.1856902809241507,0.18194649192832643,0.1703966291445836,0.13819864192094528,0.1157716178137809,0.11315180312909791,0.05674480918815574,2.0849158424642227e-09
3976,0.21778029886086897,0.19934760709087104,0.1939726210327623,0.18569028093127524,0.1819464919214406,0.17039662915758622,0.13819864191945638,0.11577161782240061,0.11315180312637327,0.05674480918761194,2.3452825868965877e-09
3977,0.21778029885885639,0.19934760709629032,0.19397262101963877,0.18569028093837714,0.18194649191457665,0.1703966291705477,0.1381986419179722,0.11577161783099307,0.11315180312365729,0.05674480918706981,2.2973740616513943e-09
3978,0.2177802988568501,0.19934760710169241,0.19397262100655682,0.18569028094545656,0.18194649190773438,0.1703966291834681,0.1381986419164928,0.11577161783955829,0.11315180312094986,0.056744809186529375,1.5493058513171884e-09
3979,0.21778029885485026,0.19934760710707747,0.1939726209935162,0.18569028095251358,0.18194649190091378,0.1703966291963476,0.13819864191501804,0.11577161784809639,0.11315180311825102,0.056744809185990674,2.3827427685529473e-09
3980,0.2177802988528567,0.19934760711244542,0.19397262098051693,0.18569028095954823,0.18194649189411477,0.17039662920918633,0.1381986419135479,0.1157716178566074,0.11315180311556068,0.05674480918545377,3.0585413457674786e-09
3981,0.21778029885086944,0.19934760711779634,0.1939726209675588,0.18569028096656065,0.18194649188733727,0.1703966292219844,0.13819864191208245,0.11577161786509152,0.11315180311287892,0.05674480918491859,2.2390653719944934e-09
3982,0.21778029884888847,0.1993476071231304,0.1939726209546417,0.18569028097355078,0.1819464918805813,0.17039662923474194,0.1381986419106216,0.11577161787354878,0.11315180311020566,0.05674480918438494,2.07781396926963e-09
3983,0.21778029884691386,0.19934760712844746,0.1939726209417655,0.18569028098051885,0.18194649187384668,0.1703966292474591,0.13819864190916542,0.11577161788197923,0.11315180310754083,0.056744809183853,1.6590312481171812e-09
3984,0.21778029884494543,0.19934760713374775,0.19397262092893014,0.18569028098746482,0.1819464918671334,0.17039662926013593,0.13819864190771386,0.11577161789038298,0.11315180310488447,0.05674480918332274,1.6376029387424814e-09
3985,0.21778029884298328,0.1993476071390313,0.19397262091613543,0.18569028099438878,0.18194649186044137,0.17039662927277266,0.13819864190626688,0.11577161789876014,0.1131518031022365,0.05674480918279416,1.5984995644580621e-09
3986,0.21778029884102726,0.19934760714429803,0.1939726209033812,0.18569028100129084,0.18194649185377057,0.17039662928536933,0.13819864190482448,0.11577161790711074,0.11315180309959692,0.056744809182267285,1.1472300508120517e-09
3987,0.2177802988390775,0.19934760714954813,0.19397262089066736,0.18569028100817106,0.1819464918471209,0.17039662929792612,0.13819864190338665,0.11577161791543492,0.11315180309696572,0.05674480918174214,2.4603318095004908e-09
3988,0.2177802988371339,0.19934760715478156,0.19397262087799377,0.18569028101502946,0.18194649184049222,0.17039662931044317,0.13819864190195338,0.11577161792373267,0.11315180309434282,0.056744809181218644,1.8044770611042225e-09
