step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10
2625,0.23565119182518438,0.22614741647133402,0.2043991484392943,0.1986094564969256,0.17598787815998218,0.156769008849975,0.13866369474538526,0.10870360406538458,0.07838942882915013,1.0782879448371143e-09
2626,0.2356511918251844,0.22614741647133402,0.20439914843929433,0.19860945649692557,0.17598787815998218,0.156769008849975,0.1386636947453853,0.10870360406538457,0.07838942882915015,2.4316245405576094e-09
2627,0.2356511918251845,0.22614741647133405,0.20439914843929427,0.19860945649692557,0.17598787815998213,0.156769008849975,0.1386636947453853,0.10870360406538458,0.07838942882915015,1.2760736870106932e-09
2628,0.2356511918251845,0.2261474164713341,0.20439914843929424,0.1986094564969255,0.17598787815998204,0.15676900884997494,0.13866369474538529,0.10870360406538458,0.07838942882915007,8.902182380040237e-10
2629,0.23565119182518451,0.22614741647133416,0.20439914843929421,0.19860945649692546,0.17598787815998201,0.1567690088499749,0.13866369474538526,0.10870360406538455,0.0783894288291499,1.7952216070726993e-09
2630,0.2356511918251845,0.22614741647133418,0.20439914843929424,0.19860945649692552,0.17598787815998201,0.15676900884997494,0.13866369474538526,0.10870360406538453,0.0783894288291498,2.492730721588043e-09
2631,0.2356511918251845,0.22614741647133418,0.20439914843929424,0.19860945649692555,0.17598787815998207,0.15676900884997494,0.13866369474538526,0.10870360406538455,0.07838942882914986,1.948671957438952e-09
2632,0.2356511918251844,0.22614741647133413,0.20439914843929435,0.19860945649692563,0.1759878781599821,0.15676900884997497,0.13866369474538529,0.10870360406538454,0.07838942882914986,2.5922169682730002e-09
2633,0.2356511918251844,0.22614741647133407,0.20439914843929433,0.19860945649692563,0.17598787815998218,0.156769008849975,0.13866369474538534,0.10870360406538455,0.07838942882914994,1.5591590774686845e-09
2634,0.23565119182518438,0.22614741647133405,0.20439914843929433,0.19860945649692563,0.17598787815998218,0.15676900884997497,0.13866369474538534,0.10870360406538455,0.07838942882914994,2.1221306282124942e-09
2635,0.23565119182518443,0.2261474164713341,0.20439914843929433,0.1986094564969256,0.1759878781599821,0.15676900884997497,0.1386636947453854,0.10870360406538458,0.0783894288291499,1.670797701027091e-09
2636,0.2356511918251845,0.22614741647133418,0.20439914843929427,0.1986094564969256,0.17598787815998207,0.15676900884997494,0.13866369474538534,0.10870360406538455,0.07838942882914979,1.4194619389804345e-09
2637,0.2356511918251845,0.22614741647133416,0.20439914843929427,0.19860945649692555,0.17598787815998196,0.15676900884997494,0.13866369474538529,0.1087036040653846,0.07838942882914969,2.153277097832923e-09
2638,0.23565119182518451,0.2261474164713342,0.20439914843929427,0.1986094564969256,0.175987878159982,0.1567690088499749,0.13866369474538523,0.10870360406538453,0.07838942882914961,1.7096579103054167e-09
2639,0.23565119182518446,0.22614741647133416,0.20439914843929435,0.19860945649692566,0.17598787815998204,0.1567690088499749,0.1386636947453852,0.10870360406538457,0.07838942882914961,1.7162292615269694e-09
2640,0.23565119182518443,0.22614741647133413,0.20439914843929435,0.19860945649692566,0.17598787815998213,0.15676900884997497,0.13866369474538523,0.10870360406538454,0.07838942882914963,1.6722489597481258e-09
2641,0.23565119182518438,0.22614741647133407,0.20439914843929435,0.19860945649692574,0.17598787815998213,0.15676900884997494,0.13866369474538529,0.10870360406538454,0.07838942882914973,2.1374899755285935e-09
2642,0.2356511918251844,0.22614741647133407,0.20439914843929438,0.19860945649692574,0.17598787815998215,0.15676900884997494,0.13866369474538534,0.10870360406538458,0.07838942882914977,1.0147198670152404e-09
2643,0.2356511918251844,0.2261474164713341,0.20439914843929438,0.19860945649692568,0.17598787815998213,0.15676900884997497,0.1386636947453853,0.10870360406538462,0.07838942882914975,5.555240519916999e-10
2644,0.2356511918251845,0.22614741647133416,0.20439914843929433,0.19860945649692563,0.17598787815998207,0.15676900884997494,0.13866369474538529,0.10870360406538461,0.07838942882914961,9.85566849115705e-10
2645,0.23565119182518454,0.2261474164713342,0.20439914843929427,0.19860945649692557,0.175987878159982,0.15676900884997488,0.13866369474538526,0.10870360406538458,0.07838942882914951,2.110076784879861e-09
2646,0.23565119182518451,0.22614741647133424,0.2043991484392943,0.19860945649692555,0.175987878159982,0.1567690088499749,0.1386636947453852,0.10870360406538455,0.07838942882914948,2.890194903325492e-09
2647,0.23565119182518446,0.2261474164713342,0.20439914843929427,0.19860945649692563,0.17598787815998201,0.15676900884997483,0.13866369474538512,0.10870360406538454,0.07838942882914951,1.5305395871753567e-09
2648,0.23565119182518446,0.22614741647133416,0.20439914843929438,0.19860945649692568,0.1759878781599821,0.15676900884997488,0.13866369474538515,0.10870360406538451,0.0783894288291496,1.9308338184209396e-09
2649,0.23565119182518443,0.22614741647133407,0.20439914843929435,0.19860945649692574,0.17598787815998213,0.15676900884997488,0.13866369474538515,0.10870360406538454,0.0783894288291497,1.6636277102693032e-09
2650,0.2356511918251844,0.22614741647133407,0.20439914843929433,0.19860945649692574,0.17598787815998213,0.15676900884997494,0.1386636947453852,0.1087036040653846,0.07838942882914979,2.014814242146432e-09
2651,0.23565119182518446,0.22614741647133413,0.20439914843929435,0.19860945649692574,0.17598787815998213,0.15676900884997494,0.13866369474538523,0.1087036040653846,0.07838942882914975,1.5740509985613543e-09
2652,0.23565119182518451,0.22614741647133416,0.2043991484392943,0.19860945649692568,0.17598787815998201,0.15676900884997488,0.13866369474538517,0.10870360406538462,0.07838942882914963,2.440982654221536e-09
2653,0.23565119182518454,0.2261474164713342,0.20439914843929424,0.19860945649692566,0.175987878159982,0.15676900884997483,0.13866369474538512,0.10870360406538464,0.07838942882914963,1.7687843146807278e-09
2654,0.23565119182518454,0.22614741647133424,0.20439914843929424,0.19860945649692563,0.17598787815998193,0.15676900884997483,0.13866369474538504,0.10870360406538464,0.07838942882914951,2.399837978170306e-09
2655,0.23565119182518451,0.2261474164713342,0.20439914843929427,0.19860945649692568,0.175987878159982,0.15676900884997486,0.138663694745385,0.10870360406538461,0.07838942882914952,1.7056015317910571e-09
2656,0.23565119182518451,0.22614741647133418,0.20439914843929433,0.19860945649692568,0.17598787815998204,0.15676900884997486,0.13866369474538504,0.1087036040653846,0.07838942882914963,1.842079083034461e-09
2657,0.23565119182518446,0.22614741647133413,0.20439914843929438,0.19860945649692574,0.1759878781599821,0.15676900884997488,0.13866369474538506,0.1087036040653846,0.07838942882914972,2.3098144599530566e-09
2658,0.23565119182518443,0.22614741647133407,0.20439914843929435,0.19860945649692574,0.17598787815998213,0.1567690088499749,0.13866369474538512,0.1087036040653846,0.07838942882914983,1.5090349576327128e-09
2659,0.2356511918251845,0.22614741647133413,0.20439914843929433,0.19860945649692574,0.1759878781599821,0.15676900884997483,0.13866369474538512,0.10870360406538464,0.07838942882914982,1.1599833600107474e-09
2660,0.23565119182518451,0.22614741647133416,0.20439914843929427,0.19860945649692566,0.17598787815998207,0.15676900884997486,0.13866369474538512,0.10870360406538464,0.07838942882914982,1.7192911600480302e-09
2661,0.23565119182518454,0.2261474164713342,0.20439914843929424,0.19860945649692566,0.17598787815998196,0.1567690088499748,0.13866369474538506,0.10870360406538464,0.07838942882914966,1.4998423902770544e-09
2662,0.23565119182518457,0.22614741647133427,0.20439914843929424,0.19860945649692566,0.17598787815998196,0.1567690088499748,0.13866369474538506,0.10870360406538464,0.07838942882914966,1.0958757262795148e-09
2663,0.23565119182518454,0.22614741647133418,0.20439914843929424,0.19860945649692566,0.175987878159982,0.15676900884997486,0.138663694745385,0.10870360406538462,0.07838942882914963,2.0138789436098707e-09
2664,0.23565119182518451,0.22614741647133413,0.20439914843929424,0.19860945649692568,0.17598787815998201,0.15676900884997486,0.13866369474538506,0.10870360406538464,0.0783894288291497,1.5064945460111902e-09
2665,0.23565119182518446,0.22614741647133413,0.20439914843929427,0.1986094564969258,0.17598787815998207,0.15676900884997486,0.1386636947453851,0.10870360406538464,0.07838942882914982,1.9879678723102864e-09
2666,0.23565119182518446,0.2261474164713341,0.20439914843929427,0.19860945649692574,0.1759878781599821,0.15676900884997486,0.13866369474538515,0.10870360406538465,0.07838942882914991,1.813961646354585e-09
2667,0.23565119182518451,0.22614741647133407,0.2043991484392943,0.19860945649692574,0.17598787815998207,0.15676900884997486,0.1386636947453852,0.10870360406538465,0.07838942882914987,2.0327247402608303e-09
2668,0.2356511918251846,0.22614741647133413,0.20439914843929424,0.19860945649692568,0.17598787815998204,0.15676900884997488,0.1386636947453852,0.10870360406538467,0.07838942882914982,1.4923627004201532e-09
2669,0.2356511918251846,0.22614741647133418,0.20439914843929421,0.1986094564969256,0.17598787815998196,0.15676900884997486,0.13866369474538515,0.10870360406538465,0.07838942882914969,1.2825861521456455e-09
2670,0.2356511918251846,0.22614741647133418,0.20439914843929424,0.19860945649692563,0.17598787815998193,0.15676900884997477,0.13866369474538506,0.1087036040653847,0.0783894288291497,2.0650170739468496e-09
2671,0.2356511918251846,0.22614741647133424,0.20439914843929424,0.19860945649692563,0.17598787815998196,0.15676900884997483,0.13866369474538506,0.10870360406538465,0.07838942882914963,2.7652843209630616e-09
2672,0.23565119182518454,0.22614741647133418,0.20439914843929424,0.19860945649692568,0.175987878159982,0.1567690088499748,0.13866369474538506,0.1087036040653847,0.0783894288291497,1.3631930719440586e-09
2673,0.23565119182518451,0.22614741647133416,0.2043991484392943,0.19860945649692574,0.17598787815998207,0.15676900884997486,0.13866369474538512,0.10870360406538469,0.07838942882914983,2.0686985009033466e-09
2674,0.2356511918251845,0.22614741647133407,0.2043991484392943,0.1986094564969257,0.1759878781599821,0.15676900884997486,0.13866369474538512,0.10870360406538475,0.07838942882914988,1.928475743627048e-09
2675,0.23565119182518454,0.22614741647133413,0.2043991484392943,0.19860945649692574,0.1759878781599821,0.15676900884997488,0.1386636947453852,0.10870360406538473,0.0783894288291499,1.8564736176989232e-09
2676,0.2356511918251846,0.22614741647133413,0.20439914843929421,0.19860945649692566,0.175987878159982,0.15676900884997483,0.13866369474538515,0.10870360406538473,0.07838942882914984,2.8018971689857835e-09
2677,0.2356511918251846,0.2261474164713342,0.20439914843929424,0.19860945649692566,0.17598787815998196,0.15676900884997483,0.13866369474538515,0.10870360406538472,0.07838942882914969,2.182029009609178e-09
2678,0.2356511918251846,0.22614741647133427,0.20439914843929421,0.19860945649692563,0.17598787815998196,0.15676900884997483,0.1386636947453851,0.1087036040653847,0.07838942882914966,1.8069575941314067e-09
2679,0.2356511918251846,0.22614741647133424,0.20439914843929424,0.19860945649692568,0.17598787815998196,0.1567690088499748,0.13866369474538512,0.1087036040653847,0.07838942882914965,1.6670280817131226e-09
2680,0.23565119182518457,0.2261474164713342,0.2043991484392943,0.19860945649692574,0.17598787815998201,0.15676900884997483,0.13866369474538512,0.1087036040653847,0.0783894288291497,1.7608606184568066e-09
2681,0.23565119182518451,0.22614741647133416,0.20439914843929427,0.1986094564969258,0.17598787815998207,0.1567690088499748,0.13866369474538515,0.10870360406538469,0.07838942882914979,2.2404110388428726e-09
2682,0.23565119182518451,0.2261474164713341,0.20439914843929433,0.1986094564969258,0.1759878781599821,0.15676900884997483,0.1386636947453852,0.1087036040653847,0.07838942882914984,1.3695595117033101e-09
2683,0.23565119182518454,0.22614741647133416,0.2043991484392943,0.19860945649692574,0.17598787815998207,0.15676900884997477,0.1386636947453852,0.10870360406538475,0.07838942882914984,2.282574295044021e-09
2684,0.23565119182518457,0.22614741647133418,0.20439914843929424,0.1986094564969257,0.17598787815998201,0.15676900884997474,0.1386636947453852,0.10870360406538472,0.0783894288291498,1.7289523313426882e-09
2685,0.23565119182518465,0.22614741647133427,0.20439914843929427,0.19860945649692566,0.175987878159982,0.15676900884997474,0.1386636947453852,0.10870360406538475,0.07838942882914976,2.193616105276493e-09
2686,0.23565119182518462,0.2261474164713343,0.20439914843929424,0.19860945649692563,0.175987878159982,0.1567690088499747,0.1386636947453851,0.10870360406538472,0.0783894288291497,2.2739513892204643e-09
2687,0.2356511918251846,0.2261474164713343,0.20439914843929427,0.19860945649692566,0.175987878159982,0.15676900884997472,0.13866369474538506,0.10870360406538472,0.07838942882914969,2.242934736241558e-09
2688,0.23565119182518451,0.22614741647133427,0.20439914843929433,0.1986094564969257,0.17598787815998204,0.15676900884997472,0.13866369474538504,0.10870360406538469,0.07838942882914977,1.959972502063042e-09
2689,0.23565119182518454,0.22614741647133418,0.2043991484392943,0.19860945649692574,0.1759878781599821,0.15676900884997472,0.13866369474538506,0.10870360406538467,0.0783894288291499,1.553443202205646e-09
2690,0.23565119182518451,0.22614741647133416,0.20439914843929435,0.1986094564969258,0.17598787815998213,0.15676900884997477,0.13866369474538515,0.10870360406538468,0.07838942882914998,2.3984350384348838e-09
2691,0.23565119182518451,0.22614741647133416,0.20439914843929435,0.19860945649692577,0.17598787815998213,0.15676900884997477,0.13866369474538517,0.10870360406538469,0.07838942882915007,1.9146598693115704e-09
2692,0.23565119182518457,0.22614741647133418,0.2043991484392943,0.19860945649692568,0.17598787815998207,0.1567690088499747,0.1386636947453852,0.10870360406538467,0.07838942882914998,1.3367869711776852e-09
2693,0.23565119182518457,0.22614741647133424,0.20439914843929424,0.1986094564969256,0.175987878159982,0.15676900884997466,0.13866369474538512,0.10870360406538468,0.07838942882914987,2.2637153891749635e-09
2694,0.2356511918251846,0.2261474164713343,0.20439914843929427,0.1986094564969256,0.17598787815998196,0.15676900884997466,0.1386636947453851,0.10870360406538465,0.07838942882914979,1.7606742455042843e-09
2695,0.23565119182518462,0.22614741647133424,0.20439914843929427,0.19860945649692563,0.175987878159982,0.1567690088499747,0.13866369474538504,0.10870360406538461,0.07838942882914975,2.0519323164040626e-09
2696,0.23565119182518457,0.22614741647133424,0.20439914843929424,0.19860945649692566,0.17598787815998204,0.15676900884997463,0.13866369474538506,0.10870360406538455,0.07838942882914979,1.34292844079485e-09
2697,0.23565119182518451,0.22614741647133418,0.2043991484392943,0.1986094564969257,0.17598787815998213,0.15676900884997466,0.1386636947453851,0.10870360406538461,0.07838942882914983,1.0412962241023851e-09
2698,0.23565119182518451,0.22614741647133416,0.20439914843929427,0.19860945649692577,0.17598787815998213,0.15676900884997474,0.13866369474538517,0.10870360406538464,0.07838942882915,9.171990288187897e-10
2699,0.23565119182518451,0.22614741647133418,0.20439914843929424,0.19860945649692574,0.17598787815998213,0.1567690088499747,0.13866369474538523,0.10870360406538467,0.07838942882915004,1.6886210944421284e-09
2700,0.2356511918251846,0.22614741647133416,0.20439914843929424,0.19860945649692568,0.17598787815998207,0.15676900884997466,0.13866369474538523,0.10870360406538467,0.07838942882915002,1.765431732000853e-09
2701,0.23565119182518462,0.22614741647133427,0.20439914843929424,0.1986094564969256,0.17598787815998204,0.15676900884997463,0.1386636947453852,0.10870360406538465,0.07838942882914993,2.2715547211528586e-09
2702,0.23565119182518462,0.2261474164713343,0.20439914843929424,0.19860945649692557,0.175987878159982,0.15676900884997463,0.13866369474538512,0.10870360406538464,0.07838942882914987,1.2790544397709067e-09
2703,0.23565119182518462,0.22614741647133432,0.20439914843929424,0.19860945649692566,0.175987878159982,0.15676900884997458,0.1386636947453851,0.1087036040653846,0.07838942882914979,2.54609647162991e-09
2704,0.2356511918251846,0.2261474164713343,0.20439914843929427,0.19860945649692563,0.17598787815998207,0.1567690088499746,0.13866369474538506,0.10870360406538455,0.07838942882914987,1.3015691121948926e-09
2705,0.23565119182518454,0.2261474164713342,0.20439914843929427,0.19860945649692568,0.17598787815998207,0.15676900884997466,0.13866369474538515,0.10870360406538455,0.07838942882915,2.365695341542034e-09
2706,0.23565119182518454,0.22614741647133416,0.20439914843929427,0.19860945649692577,0.17598787815998213,0.15676900884997466,0.13866369474538515,0.10870360406538454,0.07838942882915012,1.460113438139195e-09
2707,0.23565119182518451,0.22614741647133418,0.2043991484392943,0.19860945649692574,0.17598787815998215,0.15676900884997466,0.13866369474538523,0.10870360406538455,0.07838942882915012,2.247640808961911e-09
2708,0.23565119182518457,0.2261474164713342,0.20439914843929427,0.19860945649692568,0.1759878781599821,0.15676900884997466,0.13866369474538526,0.1087036040653846,0.07838942882915009,1.9703198765557495e-09
2709,0.2356511918251846,0.22614741647133424,0.20439914843929424,0.1986094564969256,0.17598787815998201,0.15676900884997466,0.13866369474538517,0.10870360406538457,0.07838942882915007,1.8261730539822829e-09
2710,0.23565119182518462,0.22614741647133432,0.20439914843929421,0.19860945649692557,0.17598787815998196,0.1567690088499746,0.13866369474538517,0.10870360406538451,0.07838942882914995,1.5395810602814264e-09
2711,0.23565119182518462,0.22614741647133432,0.20439914843929421,0.19860945649692557,0.17598787815998196,0.1567690088499746,0.13866369474538512,0.10870360406538454,0.07838942882914993,1.1240284793133118e-09
2712,0.2356511918251846,0.2261474164713343,0.20439914843929424,0.19860945649692566,0.17598787815998204,0.15676900884997466,0.13866369474538515,0.10870360406538451,0.07838942882914998,1.3714438271297628e-09
2713,0.23565119182518451,0.2261474164713342,0.2043991484392943,0.19860945649692568,0.17598787815998207,0.15676900884997466,0.1386636947453852,0.10870360406538454,0.07838942882915002,7.896974961870002e-10
2714,0.23565119182518451,0.22614741647133418,0.20439914843929427,0.19860945649692574,0.1759878781599821,0.15676900884997466,0.13866369474538526,0.10870360406538455,0.07838942882915012,2.323471405625837e-09
2715,0.23565119182518451,0.22614741647133418,0.2043991484392943,0.19860945649692574,0.1759878781599821,0.15676900884997466,0.13866369474538526,0.10870360406538458,0.07838942882915012,2.555034519992324e-09
2716,0.23565119182518454,0.22614741647133418,0.20439914843929424,0.19860945649692568,0.1759878781599821,0.15676900884997463,0.1386636947453853,0.10870360406538457,0.07838942882915007,1.800338768714799e-09
2717,0.23565119182518465,0.22614741647133427,0.20439914843929424,0.19860945649692563,0.175987878159982,0.1567690088499746,0.13866369474538529,0.10870360406538458,0.07838942882915002,2.0970313906855734e-09
2718,0.23565119182518462,0.22614741647133432,0.20439914843929421,0.1986094564969256,0.17598787815998196,0.1567690088499746,0.1386636947453852,0.10870360406538454,0.07838942882914986,1.0493369627050979e-09
2719,0.23565119182518462,0.22614741647133432,0.20439914843929424,0.19860945649692563,0.17598787815998196,0.15676900884997458,0.13866369474538517,0.10870360406538454,0.07838942882914986,2.447015431280184e-09
2720,0.23565119182518457,0.22614741647133427,0.20439914843929424,0.19860945649692568,0.17598787815998201,0.15676900884997463,0.13866369474538517,0.10870360406538454,0.07838942882914987,1.7999153658314835e-09
2721,0.23565119182518454,0.22614741647133427,0.20439914843929435,0.19860945649692574,0.17598787815998207,0.15676900884997466,0.13866369474538515,0.10870360406538455,0.07838942882914995,1.1088222910726607e-09
2722,0.23565119182518454,0.22614741647133418,0.2043991484392943,0.1986094564969258,0.17598787815998213,0.15676900884997466,0.13866369474538523,0.10870360406538455,0.07838942882915004,1.8799796345760986e-09
2723,0.23565119182518451,0.22614741647133416,0.2043991484392943,0.19860945649692574,0.17598787815998213,0.15676900884997466,0.13866369474538529,0.10870360406538453,0.07838942882915007,1.7436121488646216e-09
2724,0.23565119182518454,0.22614741647133418,0.20439914843929427,0.19860945649692568,0.17598787815998207,0.15676900884997466,0.13866369474538529,0.10870360406538455,0.07838942882914998,1.991216764242999e-09
2725,0.23565119182518457,0.22614741647133427,0.20439914843929424,0.19860945649692568,0.175987878159982,0.15676900884997463,0.1386636947453853,0.10870360406538454,0.07838942882914991,1.2136329991021569e-09
2726,0.2356511918251846,0.2261474164713343,0.20439914843929424,0.19860945649692563,0.17598787815998196,0.1567690088499746,0.13866369474538526,0.10870360406538451,0.07838942882914982,1.6994725852716574e-09
2727,0.23565119182518462,0.22614741647133432,0.20439914843929424,0.19860945649692566,0.17598787815998196,0.1567690088499746,0.13866369474538523,0.1087036040653845,0.0783894288291498,1.1844699856533604e-09
2728,0.23565119182518457,0.22614741647133432,0.2043991484392943,0.19860945649692568,0.17598787815998201,0.1567690088499746,0.1386636947453852,0.1087036040653845,0.07838942882914976,2.2358848241092628e-09
2729,0.23565119182518457,0.2261474164713343,0.20439914843929433,0.19860945649692574,0.17598787815998204,0.1567690088499746,0.13866369474538526,0.10870360406538447,0.07838942882914984,1.3561898010459097e-09
2730,0.23565119182518454,0.2261474164713342,0.20439914843929433,0.1986094564969258,0.1759878781599821,0.1567690088499746,0.13866369474538529,0.1087036040653845,0.07838942882914998,1.5811613911494009e-09
2731,0.23565119182518451,0.22614741647133418,0.20439914843929433,0.1986094564969258,0.17598787815998213,0.15676900884997466,0.13866369474538534,0.1087036040653845,0.07838942882915001,1.753258039937336e-09
2732,0.23565119182518454,0.2261474164713342,0.2043991484392943,0.19860945649692574,0.17598787815998207,0.1567690088499746,0.13866369474538537,0.10870360406538451,0.07838942882915004,1.8271846143956082e-09
2733,0.23565119182518457,0.22614741647133427,0.2043991484392943,0.1986094564969257,0.17598787815998204,0.1567690088499746,0.13866369474538537,0.1087036040653845,0.07838942882914997,1.7295103359657103e-09
2734,0.2356511918251846,0.22614741647133432,0.20439914843929424,0.19860945649692566,0.17598787815998196,0.15676900884997455,0.13866369474538526,0.1087036040653845,0.07838942882914986,1.115746969156598e-09
2735,0.23565119182518457,0.22614741647133435,0.2043991484392943,0.19860945649692566,0.17598787815998193,0.15676900884997455,0.13866369474538523,0.10870360406538446,0.07838942882914976,2.2563729130649933e-09
2736,0.23565119182518457,0.22614741647133432,0.2043991484392943,0.19860945649692568,0.17598787815998196,0.15676900884997458,0.1386636947453852,0.10870360406538443,0.07838942882914973,2.094359826013295e-09
2737,0.23565119182518457,0.2261474164713343,0.20439914843929433,0.19860945649692577,0.17598787815998204,0.1567690088499746,0.1386636947453852,0.10870360406538443,0.07838942882914983,1.5760416954350154e-09
2738,0.2356511918251845,0.22614741647133427,0.20439914843929433,0.1986094564969258,0.1759878781599821,0.15676900884997463,0.13866369474538526,0.10870360406538446,0.0783894288291499,2.5649921830196837e-09
2739,0.23565119182518451,0.22614741647133424,0.20439914843929435,0.1986094564969258,0.1759878781599821,0.15676900884997466,0.13866369474538529,0.10870360406538447,0.07838942882914994,1.4323634923264153e-09
2740,0.23565119182518451,0.22614741647133424,0.20439914843929433,0.19860945649692574,0.17598787815998204,0.15676900884997463,0.13866369474538537,0.10870360406538446,0.07838942882914987,2.2370505696807353e-09
2741,0.2356511918251846,0.2261474164713343,0.2043991484392943,0.19860945649692568,0.17598787815998196,0.1567690088499746,0.13866369474538529,0.10870360406538444,0.07838942882914982,2.51913375764262e-09
2742,0.23565119182518462,0.22614741647133435,0.20439914843929427,0.19860945649692563,0.17598787815998193,0.15676900884997458,0.13866369474538526,0.10870360406538443,0.07838942882914969,6.878251622098053e-10
2743,0.23565119182518462,0.22614741647133435,0.20439914843929433,0.19860945649692566,0.17598787815998193,0.15676900884997455,0.13866369474538523,0.1087036040653844,0.07838942882914961,5.889481763182199e-10
2744,0.2356511918251846,0.22614741647133435,0.2043991484392943,0.19860945649692566,0.17598787815998193,0.15676900884997455,0.13866369474538523,0.10870360406538437,0.0783894288291496,1.6724088060467824e-09
2745,0.23565119182518451,0.22614741647133435,0.20439914843929435,0.19860945649692574,0.17598787815998201,0.1567690088499746,0.13866369474538523,0.10870360406538439,0.07838942882914975,2.0320235449153436e-09
2746,0.23565119182518451,0.22614741647133427,0.20439914843929435,0.1986094564969258,0.17598787815998207,0.15676900884997463,0.13866369474538526,0.10870360406538439,0.07838942882914984,1.337001346749465e-09
2747,0.2356511918251845,0.22614741647133427,0.20439914843929435,0.1986094564969258,0.17598787815998204,0.15676900884997466,0.1386636947453853,0.10870360406538437,0.07838942882914986,2.3338423748144227e-09
2748,0.23565119182518451,0.22614741647133424,0.20439914843929433,0.19860945649692574,0.17598787815998204,0.15676900884997463,0.13866369474538534,0.10870360406538439,0.07838942882914993,2.0943542583397603e-09
2749,0.23565119182518457,0.2261474164713343,0.20439914843929433,0.1986094564969257,0.17598787815998193,0.1567690088499746,0.13866369474538537,0.1087036040653844,0.07838942882914983,2.420898624804326e-09
2750,0.23565119182518457,0.22614741647133435,0.2043991484392943,0.19860945649692568,0.17598787815998193,0.1567690088499746,0.13866369474538526,0.10870360406538437,0.0783894288291497,1.8037891640904441e-09
2751,0.2356511918251846,0.22614741647133438,0.2043991484392943,0.19860945649692566,0.17598787815998188,0.15676900884997458,0.13866369474538523,0.10870360406538435,0.07838942882914965,1.0235394683063101e-09
2752,0.23565119182518457,0.22614741647133435,0.20439914843929433,0.19860945649692574,0.17598787815998188,0.1567690088499746,0.13866369474538517,0.10870360406538435,0.07838942882914961,2.0600846389871593e-09
2753,0.23565119182518451,0.22614741647133435,0.20439914843929435,0.1986094564969258,0.175987878159982,0.1567690088499746,0.13866369474538526,0.10870360406538436,0.0783894288291497,2.2322995724389067e-09
2754,0.2356511918251845,0.2261474164713343,0.20439914843929435,0.19860945649692582,0.17598787815998201,0.15676900884997466,0.13866369474538526,0.10870360406538439,0.07838942882914976,1.6692614208399876e-09
2755,0.2356511918251845,0.22614741647133427,0.20439914843929435,0.19860945649692582,0.17598787815998204,0.15676900884997466,0.1386636947453853,0.10870360406538437,0.07838942882914984,1.5064122335590397e-09
2756,0.23565119182518451,0.2261474164713343,0.20439914843929435,0.19860945649692585,0.17598787815998201,0.15676900884997466,0.1386636947453854,0.10870360406538437,0.07838942882914984,1.423982550523359e-09
2757,0.23565119182518454,0.22614741647133432,0.20439914843929427,0.1986094564969258,0.17598787815998196,0.15676900884997463,0.13866369474538537,0.10870360406538437,0.07838942882914973,1.7667602976681258e-09
2758,0.23565119182518457,0.22614741647133432,0.2043991484392943,0.19860945649692568,0.1759878781599819,0.1567690088499746,0.13866369474538534,0.10870360406538437,0.07838942882914961,1.750058023707414e-09
2759,0.23565119182518457,0.2261474164713344,0.20439914843929433,0.19860945649692574,0.1759878781599819,0.1567690088499746,0.13866369474538534,0.10870360406538439,0.07838942882914957,6.27282733162827e-10
2760,0.23565119182518451,0.22614741647133438,0.20439914843929433,0.19860945649692574,0.17598787815998193,0.1567690088499746,0.1386636947453853,0.10870360406538433,0.07838942882914955,1.4444509691298673e-09
2761,0.23565119182518451,0.22614741647133435,0.20439914843929435,0.19860945649692585,0.17598787815998201,0.15676900884997463,0.13866369474538534,0.10870360406538437,0.07838942882914968,1.154573845579195e-09
2762,0.23565119182518443,0.22614741647133432,0.20439914843929438,0.19860945649692588,0.17598787815998207,0.15676900884997466,0.13866369474538537,0.10870360406538435,0.07838942882914976,2.2698508249342836e-09
2763,0.23565119182518446,0.22614741647133424,0.20439914843929438,0.19860945649692588,0.1759878781599821,0.1567690088499747,0.1386636947453854,0.10870360406538437,0.07838942882914986,2.5665853093678648e-09
2764,0.23565119182518446,0.2261474164713343,0.20439914843929435,0.19860945649692582,0.17598787815998204,0.15676900884997466,0.13866369474538545,0.1087036040653844,0.07838942882914987,2.3161172324551224e-09
2765,0.23565119182518446,0.2261474164713343,0.20439914843929438,0.1986094564969258,0.17598787815998201,0.15676900884997466,0.1386636947453854,0.10870360406538442,0.07838942882914972,1.7093045113602043e-09
2766,0.23565119182518451,0.22614741647133432,0.2043991484392943,0.19860945649692574,0.17598787815998196,0.15676900884997466,0.13866369474538537,0.10870360406538439,0.07838942882914963,1.9522918529498446e-09
2767,0.23565119182518457,0.22614741647133438,0.20439914843929438,0.19860945649692574,0.1759878781599819,0.1567690088499746,0.13866369474538534,0.10870360406538437,0.07838942882914958,1.9327381593073506e-09
2768,0.2356511918251845,0.22614741647133438,0.20439914843929435,0.1986094564969258,0.17598787815998193,0.15676900884997466,0.13866369474538529,0.10870360406538433,0.07838942882914958,1.3302809648753339e-09
2769,0.2356511918251845,0.22614741647133435,0.2043991484392944,0.19860945649692582,0.17598787815998201,0.15676900884997466,0.13866369474538529,0.10870360406538426,0.07838942882914961,1.2987254829966775e-09
