case,step,readout_set,particle,gauge,chi_read,delta_chi_read,R_read,distance_AB_signed,distance_AB_abs,C_memory,R2_memory,R3_memory,Q_raw,Q_closed,beat_phase,unwrap_phase,principal_branch_phase,same_snapshot_id,delta_chi_gauge_offset,phase_bias,gain
C_plus_R2_plus_R3_mirrored,9,frozen_fanout,B,g0,-0.25001005984841046,-1.0059848410439169e-05,1.5625,-0.5000257783615518,0.5000257783615518,-2.066872533379816e-06,-2.4981301366048754e-06,-1.5613313353780467e-06,6.126334005362738e-09,0.0,-0.11249999999995647,-0.1125,-0.11249999999995647,C_plus_R2_plus_R3_mirrored:9,0.0,0.0,1.0
C_plus_R2_plus_R3_mirrored,9,frozen_fanout,A,g_chi_plus,0.2505157185131413,1.5718513141311195e-05,1.0,-0.5000257783615518,0.5000257783615518,-2.066872533379816e-06,-2.4981301366048754e-06,-1.5613313353780467e-06,6.126334005362738e-09,0.0,-0.11249999999995647,-0.1125,-0.11249999999995647,C_plus_R2_plus_R3_mirrored:9,0.0005,0.0,1.0
C_plus_R2_plus_R3_mirrored,9,frozen_fanout,B,g_chi_plus,-0.24951005984841046,-1.0059848410439169e-05,1.5625,-0.5000257783615518,0.5000257783615518,-2.066872533379816e-06,-2.4981301366048754e-06,-1.5613313353780467e-06,6.126334005362738e-09,0.0,-0.11249999999995647,-0.1125,-0.11249999999995647,C_plus_R2_plus_R3_mirrored:9,0.0005,0.0,1.0
C_plus_R2_plus_R3_mirrored,9,frozen_fanout,A,g_chi_minus,0.2495157185131413,1.5718513141311195e-05,1.0,-0.5000257783615518,0.5000257783615518,-2.066872533379816e-06,-2.4981301366048754e-06,-1.5613313353780467e-06,6.126334005362738e-09,0.0,-0.11249999999995647,-0.1125,-0.11249999999995647,C_plus_R2_plus_R3_mirrored:9,-0.0005,0.0,1.0
C_plus_R2_plus_R3_mirrored,9,frozen_fanout,B,g_chi_minus,-0.25051005984841046,-1.0059848410439169e-05,1.5625,-0.5000257783615518,0.5000257783615518,-2.066872533379816e-06,-2.4981301366048754e-06,-1.5613313353780467e-06,6.126334005362738e-09,0.0,-0.11249999999995647,-0.1125,-0.11249999999995647,C_plus_R2_plus_R3_mirrored:9,-0.0005,0.0,1.0
C_plus_R2_plus_R3_mirrored,9,frozen_fanout,A,g_phase_plus,0.2500157185131413,1.5718513141312293e-05,1.0,-0.5000257783615518,0.5000257783615518,-2.066872533379816e-06,-2.4981301366048754e-06,-1.5613313353780467e-06,6.126334005362738e-09,0.0,-0.0024999999999564676,-0.1125,-0.11249999999995647,C_plus_R2_plus_R3_mirrored:9,0.0,0.11,1.0
C_plus_R2_plus_R3_mirrored,9,frozen_fanout,B,g_phase_plus,-0.25001005984841046,-1.0059848410438071e-05,1.5625,-0.5000257783615518,0.5000257783615518,-2.066872533379816e-06,-2.4981301366048754e-06,-1.5613313353780467e-06,6.126334005362738e-09,0.0,-0.0024999999999564676,-0.1125,-0.11249999999995647,C_plus_R2_plus_R3_mirrored:9,0.0,0.11,1.0
C_plus_R2_plus_R3_mirrored,9,frozen_fanout,A,g_phase_minus,0.2500157185131413,1.5718513141309898e-05,1.0,-0.5000257783615518,0.5000257783615518,-2.066872533379816e-06,-2.4981301366048754e-06,-1.5613313353780467e-06,6.126334005362738e-09,0.0,-0.24249999999995647,-0.1125,-0.11249999999995647,C_plus_R2_plus_R3_mirrored:9,0.0,-0.13,1.0
C_plus_R2_plus_R3_mirrored,9,frozen_fanout,B,g_phase_minus,-0.25001005984841046,-1.0059848410440465e-05,1.5625,-0.5000257783615518,0.5000257783615518,-2.066872533379816e-06,-2.4981301366048754e-06,-1.5613313353780467e-06,6.126334005362738e-09,0.0,-0.24249999999995647,-0.1125,-0.11249999999995647,C_plus_R2_plus_R3_mirrored:9,0.0,-0.13,1.0
C_plus_R2_plus_R3_mirrored,9,frozen_fanout,A,g_gain_high,0.2500157185131413,1.5718513141311195e-05,1.2,-0.5000257783615518,0.5000257783615518,-2.066872533379816e-06,-2.4981301366048754e-06,-1.5613313353780467e-06,6.126334005362738e-09,0.0,-0.11249999999995647,-0.1125,-0.11249999999995647,C_plus_R2_plus_R3_mirrored:9,0.0,0.0,1.2
C_plus_R2_plus_R3_mirrored,9,frozen_fanout,B,g_gain_high,-0.25001005984841046,-1.0059848410439169e-05,1.875,-0.5000257783615518,0.5000257783615518,-2.066872533379816e-06,-2.4981301366048754e-06,-1.5613313353780467e-06,6.126334005362738e-09,0.0,-0.11249999999995647,-0.1125,-0.11249999999995647,C_plus_R2_plus_R3_mirrored:9,0.0,0.0,1.2
C_plus_R2_plus_R3_mirrored,9,frozen_fanout,A,g_gain_low,0.2500157185131413,1.5718513141311195e-05,0.8,-0.5000257783615518,0.5000257783615518,-2.066872533379816e-06,-2.4981301366048754e-06,-1.5613313353780467e-06,6.126334005362738e-09,0.0,-0.11249999999995647,-0.1125,-0.11249999999995647,C_plus_R2_plus_R3_mirrored:9,0.0,0.0,0.8
C_plus_R2_plus_R3_mirrored,9,frozen_fanout,B,g_gain_low,-0.25001005984841046,-1.0059848410439169e-05,1.25,-0.5000257783615518,0.5000257783615518,-2.066872533379816e-06,-2.4981301366048754e-06,-1.5613313353780467e-06,6.126334005362738e-09,0.0,-0.11249999999995647,-0.1125,-0.11249999999995647,C_plus_R2_plus_R3_mirrored:9,0.0,0.0,0.8
C_plus_R2_plus_R3_mirrored,10,frozen_fanout,A,g0,0.25001832497903465,1.832497903461934e-05,1.0,-0.5000300529656168,0.5000300529656168,-2.193869170395698e-06,-2.63187565181277e-06,-1.644922282382981e-06,6.470667104591449e-09,0.0,-0.12500000000002742,-0.125,-0.12500000000002742,C_plus_R2_plus_R3_mirrored:10,0.0,0.0,1.0
C_plus_R2_plus_R3_mirrored,10,frozen_fanout,B,g0,-0.25001172798658217,-1.1727986582156382e-05,1.5625,-0.5000300529656168,0.5000300529656168,-2.193869170395698e-06,-2.63187565181277e-06,-1.644922282382981e-06,6.470667104591449e-09,0.0,-0.12500000000002742,-0.125,-0.12500000000002742,C_plus_R2_plus_R3_mirrored:10,0.0,0.0,1.0
C_plus_R2_plus_R3_mirrored,10,frozen_fanout,A,g_chi_plus,0.25051832497903465,1.832497903461934e-05,1.0,-0.5000300529656168,0.5000300529656168,-2.193869170395698e-06,-2.63187565181277e-06,-1.644922282382981e-06,6.470667104591449e-09,0.0,-0.12500000000002742,-0.125,-0.12500000000002742,C_plus_R2_plus_R3_mirrored:10,0.0005,0.0,1.0
C_plus_R2_plus_R3_mirrored,10,frozen_fanout,B,g_chi_plus,-0.2495117279865822,-1.1727986582156382e-05,1.5625,-0.5000300529656168,0.5000300529656168,-2.193869170395698e-06,-2.63187565181277e-06,-1.644922282382981e-06,6.470667104591449e-09,0.0,-0.12500000000002742,-0.125,-0.12500000000002742,C_plus_R2_plus_R3_mirrored:10,0.0005,0.0,1.0
C_plus_R2_plus_R3_mirrored,10,frozen_fanout,A,g_chi_minus,0.24951832497903464,1.832497903461934e-05,1.0,-0.5000300529656168,0.5000300529656168,-2.193869170395698e-06,-2.63187565181277e-06,-1.644922282382981e-06,6.470667104591449e-09,0.0,-0.12500000000002742,-0.125,-0.12500000000002742,C_plus_R2_plus_R3_mirrored:10,-0.0005,0.0,1.0
C_plus_R2_plus_R3_mirrored,10,frozen_fanout,B,g_chi_minus,-0.25051172798658217,-1.1727986582156382e-05,1.5625,-0.5000300529656168,0.5000300529656168,-2.193869170395698e-06,-2.63187565181277e-06,-1.644922282382981e-06,6.470667104591449e-09,0.0,-0.12500000000002742,-0.125,-0.12500000000002742,C_plus_R2_plus_R3_mirrored:10,-0.0005,0.0,1.0
C_plus_R2_plus_R3_mirrored,10,frozen_fanout,A,g_phase_plus,0.25001832497903465,1.8324979034620436e-05,1.0,-0.5000300529656168,0.5000300529656168,-2.193869170395698e-06,-2.63187565181277e-06,-1.644922282382981e-06,6.470667104591449e-09,0.0,-0.015000000000027424,-0.125,-0.12500000000002742,C_plus_R2_plus_R3_mirrored:10,0.0,0.11,1.0
C_plus_R2_plus_R3_mirrored,10,frozen_fanout,B,g_phase_plus,-0.25001172798658217,-1.1727986582155284e-05,1.5625,-0.5000300529656168,0.5000300529656168,-2.193869170395698e-06,-2.63187565181277e-06,-1.644922282382981e-06,6.470667104591449e-09,0.0,-0.015000000000027424,-0.125,-0.12500000000002742,C_plus_R2_plus_R3_mirrored:10,0.0,0.11,1.0
C_plus_R2_plus_R3_mirrored,10,frozen_fanout,A,g_phase_minus,0.25001832497903465,1.832497903461804e-05,1.0,-0.5000300529656168,0.5000300529656168,-2.193869170395698e-06,-2.63187565181277e-06,-1.644922282382981e-06,6.470667104591449e-09,0.0,-0.2550000000000274,-0.125,-0.12500000000002742,C_plus_R2_plus_R3_mirrored:10,0.0,-0.13,1.0
C_plus_R2_plus_R3_mirrored,10,frozen_fanout,B,g_phase_minus,-0.25001172798658217,-1.1727986582157678e-05,1.5625,-0.5000300529656168,0.5000300529656168,-2.193869170395698e-06,-2.63187565181277e-06,-1.644922282382981e-06,6.470667104591449e-09,0.0,-0.2550000000000274,-0.125,-0.12500000000002742,C_plus_R2_plus_R3_mirrored:10,0.0,-0.13,1.0
C_plus_R2_plus_R3_mirrored,10,frozen_fanout,A,g_gain_high,0.25001832497903465,1.832497903461934e-05,1.2,-0.5000300529656168,0.5000300529656168,-2.193869170395698e-06,-2.63187565181277e-06,-1.644922282382981e-06,6.470667104591449e-09,0.0,-0.12500000000002742,-0.125,-0.12500000000002742,C_plus_R2_plus_R3_mirrored:10,0.0,0.0,1.2
C_plus_R2_plus_R3_mirrored,10,frozen_fanout,B,g_gain_high,-0.25001172798658217,-1.1727986582156382e-05,1.875,-0.5000300529656168,0.5000300529656168,-2.193869170395698e-06,-2.63187565181277e-06,-1.644922282382981e-06,6.470667104591449e-09,0.0,-0.12500000000002742,-0.125,-0.12500000000002742,C_plus_R2_plus_R3_mirrored:10,0.0,0.0,1.2
C_plus_R2_plus_R3_mirrored,10,frozen_fanout,A,g_gain_low,0.25001832497903465,1.832497903461934e-05,0.8,-0.5000300529656168,0.5000300529656168,-2.193869170395698e-06,-2.63187565181277e-06,-1.644922282382981e-06,6.470667104591449e-09,0.0,-0.12500000000002742,-0.125,-0.12500000000002742,C_plus_R2_plus_R3_mirrored:10,0.0,0.0,0.8
C_plus_R2_plus_R3_mirrored,10,frozen_fanout,B,g_gain_low,-0.25001172798658217,-1.1727986582156382e-05,1.25,-0.5000300529656168,0.5000300529656168,-2.193869170395698e-06,-2.63187565181277e-06,-1.644922282382981e-06,6.470667104591449e-09,0.0,-0.12500000000002742,-0.125,-0.12500000000002742,C_plus_R2_plus_R3_mirrored:10,0.0,0.0,0.8
C_plus_R2_plus_R3_mirrored,11,frozen_fanout,A,g0,0.25002105064666785,2.1050646667828183e-05,1.0,-0.5000345230605352,0.5000345230605352,-2.3107083638044404e-06,-2.752249616508496e-06,-1.7201560103178095e-06,6.783113990630746e-09,0.0,-0.13749999999998475,-0.1375,-0.13749999999998475,C_plus_R2_plus_R3_mirrored:11,0.0,0.0,1.0
C_plus_R2_plus_R3_mirrored,11,frozen_fanout,B,g0,-0.2500134724138674,-1.3472413867410041e-05,1.5625,-0.5000345230605352,0.5000345230605352,-2.3107083638044404e-06,-2.752249616508496e-06,-1.7201560103178095e-06,6.783113990630746e-09,0.0,-0.13749999999998475,-0.1375,-0.13749999999998475,C_plus_R2_plus_R3_mirrored:11,0.0,0.0,1.0
C_plus_R2_plus_R3_mirrored,11,frozen_fanout,A,g_chi_plus,0.25052105064666785,2.1050646667828183e-05,1.0,-0.5000345230605352,0.5000345230605352,-2.3107083638044404e-06,-2.752249616508496e-06,-1.7201560103178095e-06,6.783113990630746e-09,0.0,-0.13749999999998475,-0.1375,-0.13749999999998475,C_plus_R2_plus_R3_mirrored:11,0.0005,0.0,1.0
C_plus_R2_plus_R3_mirrored,11,frozen_fanout,B,g_chi_plus,-0.2495134724138674,-1.3472413867410041e-05,1.5625,-0.5000345230605352,0.5000345230605352,-2.3107083638044404e-06,-2.752249616508496e-06,-1.7201560103178095e-06,6.783113990630746e-09,0.0,-0.13749999999998475,-0.1375,-0.13749999999998475,C_plus_R2_plus_R3_mirrored:11,0.0005,0.0,1.0
C_plus_R2_plus_R3_mirrored,11,frozen_fanout,A,g_chi_minus,0.24952105064666788,2.1050646667828183e-05,1.0,-0.5000345230605352,0.5000345230605352,-2.3107083638044404e-06,-2.752249616508496e-06,-1.7201560103178095e-06,6.783113990630746e-09,0.0,-0.13749999999998475,-0.1375,-0.13749999999998475,C_plus_R2_plus_R3_mirrored:11,-0.0005,0.0,1.0
C_plus_R2_plus_R3_mirrored,11,frozen_fanout,B,g_chi_minus,-0.2505134724138674,-1.3472413867410041e-05,1.5625,-0.5000345230605352,0.5000345230605352,-2.3107083638044404e-06,-2.752249616508496e-06,-1.7201560103178095e-06,6.783113990630746e-09,0.0,-0.13749999999998475,-0.1375,-0.13749999999998475,C_plus_R2_plus_R3_mirrored:11,-0.0005,0.0,1.0
C_plus_R2_plus_R3_mirrored,11,frozen_fanout,A,g_phase_plus,0.25002105064666785,2.105064666782928e-05,1.0,-0.5000345230605352,0.5000345230605352,-2.3107083638044404e-06,-2.752249616508496e-06,-1.7201560103178095e-06,6.783113990630746e-09,0.0,-0.027499999999984717,-0.1375,-0.13749999999998475,C_plus_R2_plus_R3_mirrored:11,0.0,0.11,1.0
C_plus_R2_plus_R3_mirrored,11,frozen_fanout,B,g_phase_plus,-0.2500134724138674,-1.3472413867408944e-05,1.5625,-0.5000345230605352,0.5000345230605352,-2.3107083638044404e-06,-2.752249616508496e-06,-1.7201560103178095e-06,6.783113990630746e-09,0.0,-0.027499999999984717,-0.1375,-0.13749999999998475,C_plus_R2_plus_R3_mirrored:11,0.0,0.11,1.0
C_plus_R2_plus_R3_mirrored,11,frozen_fanout,A,g_phase_minus,0.25002105064666785,2.1050646667826885e-05,1.0,-0.5000345230605352,0.5000345230605352,-2.3107083638044404e-06,-2.752249616508496e-06,-1.7201560103178095e-06,6.783113990630746e-09,0.0,-0.26749999999998475,-0.1375,-0.13749999999998475,C_plus_R2_plus_R3_mirrored:11,0.0,-0.13,1.0
C_plus_R2_plus_R3_mirrored,11,frozen_fanout,B,g_phase_minus,-0.2500134724138674,-1.3472413867411337e-05,1.5625,-0.5000345230605352,0.5000345230605352,-2.3107083638044404e-06,-2.752249616508496e-06,-1.7201560103178095e-06,6.783113990630746e-09,0.0,-0.26749999999998475,-0.1375,-0.13749999999998475,C_plus_R2_plus_R3_mirrored:11,0.0,-0.13,1.0
C_plus_R2_plus_R3_mirrored,11,frozen_fanout,A,g_gain_high,0.25002105064666785,2.1050646667828183e-05,1.2,-0.5000345230605352,0.5000345230605352,-2.3107083638044404e-06,-2.752249616508496e-06,-1.7201560103178095e-06,6.783113990630746e-09,0.0,-0.13749999999998475,-0.1375,-0.13749999999998475,C_plus_R2_plus_R3_mirrored:11,0.0,0.0,1.2
C_plus_R2_plus_R3_mirrored,11,frozen_fanout,B,g_gain_high,-0.2500134724138674,-1.3472413867410041e-05,1.875,-0.5000345230605352,0.5000345230605352,-2.3107083638044404e-06,-2.752249616508496e-06,-1.7201560103178095e-06,6.783113990630746e-09,0.0,-0.13749999999998475,-0.1375,-0.13749999999998475,C_plus_R2_plus_R3_mirrored:11,0.0,0.0,1.2
C_plus_R2_plus_R3_mirrored,11,frozen_fanout,A,g_gain_low,0.25002105064666785,2.1050646667828183e-05,0.8,-0.5000345230605352,0.5000345230605352,-2.3107083638044404e-06,-2.752249616508496e-06,-1.7201560103178095e-06,6.783113990630746e-09,0.0,-0.13749999999998475,-0.1375,-0.13749999999998475,C_plus_R2_plus_R3_mirrored:11,0.0,0.0,0.8
C_plus_R2_plus_R3_mirrored,11,frozen_fanout,B,g_gain_low,-0.2500134724138674,-1.3472413867410041e-05,1.25,-0.5000345230605352,0.5000345230605352,-2.3107083638044404e-06,-2.752249616508496e-06,-1.7201560103178095e-06,6.783113990630746e-09,0.0,-0.13749999999998475,-0.1375,-0.13749999999998475,C_plus_R2_plus_R3_mirrored:11,0.0,0.0,0.8
C_plus_R2_plus_R3_mirrored,12,frozen_fanout,A,g0,0.2500238835975502,2.388359755016398e-05,1.0,-0.5000391690999824,0.5000391690999824,-2.4182028136966744e-06,-2.860589322981171e-06,-1.7878683268632315e-06,7.066660463541077e-09,0.0,-0.14999999999994193,-0.15000000000000002,-0.14999999999994193,C_plus_R2_plus_R3_mirrored:12,0.0,0.0,1.0
C_plus_R2_plus_R3_mirrored,12,frozen_fanout,B,g0,-0.2500152855024321,-1.528550243210495e-05,1.5625,-0.5000391690999824,0.5000391690999824,-2.4182028136966744e-06,-2.860589322981171e-06,-1.7878683268632315e-06,7.066660463541077e-09,0.0,-0.14999999999994193,-0.15000000000000002,-0.14999999999994193,C_plus_R2_plus_R3_mirrored:12,0.0,0.0,1.0
C_plus_R2_plus_R3_mirrored,12,frozen_fanout,A,g_chi_plus,0.2505238835975502,2.388359755016398e-05,1.0,-0.5000391690999824,0.5000391690999824,-2.4182028136966744e-06,-2.860589322981171e-06,-1.7878683268632315e-06,7.066660463541077e-09,0.0,-0.14999999999994193,-0.15000000000000002,-0.14999999999994193,C_plus_R2_plus_R3_mirrored:12,0.0005,0.0,1.0
C_plus_R2_plus_R3_mirrored,12,frozen_fanout,B,g_chi_plus,-0.24951528550243215,-1.528550243210495e-05,1.5625,-0.5000391690999824,0.5000391690999824,-2.4182028136966744e-06,-2.860589322981171e-06,-1.7878683268632315e-06,7.066660463541077e-09,0.0,-0.14999999999994193,-0.15000000000000002,-0.14999999999994193,C_plus_R2_plus_R3_mirrored:12,0.0005,0.0,1.0
C_plus_R2_plus_R3_mirrored,12,frozen_fanout,A,g_chi_minus,0.24952388359755018,2.388359755016398e-05,1.0,-0.5000391690999824,0.5000391690999824,-2.4182028136966744e-06,-2.860589322981171e-06,-1.7878683268632315e-06,7.066660463541077e-09,0.0,-0.14999999999994193,-0.15000000000000002,-0.14999999999994193,C_plus_R2_plus_R3_mirrored:12,-0.0005,0.0,1.0
C_plus_R2_plus_R3_mirrored,12,frozen_fanout,B,g_chi_minus,-0.25051528550243213,-1.528550243210495e-05,1.5625,-0.5000391690999824,0.5000391690999824,-2.4182028136966744e-06,-2.860589322981171e-06,-1.7878683268632315e-06,7.066660463541077e-09,0.0,-0.14999999999994193,-0.15000000000000002,-0.14999999999994193,C_plus_R2_plus_R3_mirrored:12,-0.0005,0.0,1.0
C_plus_R2_plus_R3_mirrored,12,frozen_fanout,A,g_phase_plus,0.2500238835975502,2.388359755016508e-05,1.0,-0.5000391690999824,0.5000391690999824,-2.4182028136966744e-06,-2.860589322981171e-06,-1.7878683268632315e-06,7.066660463541077e-09,0.0,-0.03999999999994196,-0.15000000000000002,-0.14999999999994193,C_plus_R2_plus_R3_mirrored:12,0.0,0.11,1.0
C_plus_R2_plus_R3_mirrored,12,frozen_fanout,B,g_phase_plus,-0.2500152855024321,-1.5285502432103853e-05,1.5625,-0.5000391690999824,0.5000391690999824,-2.4182028136966744e-06,-2.860589322981171e-06,-1.7878683268632315e-06,7.066660463541077e-09,0.0,-0.03999999999994196,-0.15000000000000002,-0.14999999999994193,C_plus_R2_plus_R3_mirrored:12,0.0,0.11,1.0
C_plus_R2_plus_R3_mirrored,12,frozen_fanout,A,g_phase_minus,0.2500238835975502,2.3883597550162683e-05,1.0,-0.5000391690999824,0.5000391690999824,-2.4182028136966744e-06,-2.860589322981171e-06,-1.7878683268632315e-06,7.066660463541077e-09,0.0,-0.27999999999994196,-0.15000000000000002,-0.14999999999994193,C_plus_R2_plus_R3_mirrored:12,0.0,-0.13,1.0
C_plus_R2_plus_R3_mirrored,12,frozen_fanout,B,g_phase_minus,-0.2500152855024321,-1.528550243210625e-05,1.5625,-0.5000391690999824,0.5000391690999824,-2.4182028136966744e-06,-2.860589322981171e-06,-1.7878683268632315e-06,7.066660463541077e-09,0.0,-0.27999999999994196,-0.15000000000000002,-0.14999999999994193,C_plus_R2_plus_R3_mirrored:12,0.0,-0.13,1.0
C_plus_R2_plus_R3_mirrored,12,frozen_fanout,A,g_gain_high,0.2500238835975502,2.388359755016398e-05,1.2,-0.5000391690999824,0.5000391690999824,-2.4182028136966744e-06,-2.860589322981171e-06,-1.7878683268632315e-06,7.066660463541077e-09,0.0,-0.14999999999994193,-0.15000000000000002,-0.14999999999994193,C_plus_R2_plus_R3_mirrored:12,0.0,0.0,1.2
C_plus_R2_plus_R3_mirrored,12,frozen_fanout,B,g_gain_high,-0.2500152855024321,-1.528550243210495e-05,1.875,-0.5000391690999824,0.5000391690999824,-2.4182028136966744e-06,-2.860589322981171e-06,-1.7878683268632315e-06,7.066660463541077e-09,0.0,-0.14999999999994193,-0.15000000000000002,-0.14999999999994193,C_plus_R2_plus_R3_mirrored:12,0.0,0.0,1.2
C_plus_R2_plus_R3_mirrored,12,frozen_fanout,A,g_gain_low,0.2500238835975502,2.388359755016398e-05,0.8,-0.5000391690999824,0.5000391690999824,-2.4182028136966744e-06,-2.860589322981171e-06,-1.7878683268632315e-06,7.066660463541077e-09,0.0,-0.14999999999994193,-0.15000000000000002,-0.14999999999994193,C_plus_R2_plus_R3_mirrored:12,0.0,0.0,0.8
C_plus_R2_plus_R3_mirrored,12,frozen_fanout,B,g_gain_low,-0.2500152855024321,-1.528550243210495e-05,1.25,-0.5000391690999824,0.5000391690999824,-2.4182028136966744e-06,-2.860589322981171e-06,-1.7878683268632315e-06,7.066660463541077e-09,0.0,-0.14999999999994193,-0.15000000000000002,-0.14999999999994193,C_plus_R2_plus_R3_mirrored:12,0.0,0.0,0.8
C_plus_R2_plus_R3_mirrored,13,frozen_fanout,A,g0,0.2500268131052762,2.6813105276217918e-05,1.0,-0.500043973492653,0.500043973492653,-2.5171001936957768e-06,-2.95809832056748e-06,-1.8488114503546745e-06,7.324009964617931e-09,0.0,-0.16249999999989925,-0.1625,-0.16249999999989925,C_plus_R2_plus_R3_mirrored:13,0.0,0.0,1.0
C_plus_R2_plus_R3_mirrored,13,frozen_fanout,B,g0,-0.25001716038737676,-1.716038737677947e-05,1.5625,-0.500043973492653,0.500043973492653,-2.5171001936957768e-06,-2.95809832056748e-06,-1.8488114503546745e-06,7.324009964617931e-09,0.0,-0.16249999999989925,-0.1625,-0.16249999999989925,C_plus_R2_plus_R3_mirrored:13,0.0,0.0,1.0
C_plus_R2_plus_R3_mirrored,13,frozen_fanout,A,g_chi_plus,0.2505268131052762,2.6813105276217918e-05,1.0,-0.500043973492653,0.500043973492653,-2.5171001936957768e-06,-2.95809832056748e-06,-1.8488114503546745e-06,7.324009964617931e-09,0.0,-0.16249999999989925,-0.1625,-0.16249999999989925,C_plus_R2_plus_R3_mirrored:13,0.0005,0.0,1.0
C_plus_R2_plus_R3_mirrored,13,frozen_fanout,B,g_chi_plus,-0.24951716038737676,-1.716038737677947e-05,1.5625,-0.500043973492653,0.500043973492653,-2.5171001936957768e-06,-2.95809832056748e-06,-1.8488114503546745e-06,7.324009964617931e-09,0.0,-0.16249999999989925,-0.1625,-0.16249999999989925,C_plus_R2_plus_R3_mirrored:13,0.0005,0.0,1.0
C_plus_R2_plus_R3_mirrored,13,frozen_fanout,A,g_chi_minus,0.2495268131052762,2.6813105276217918e-05,1.0,-0.500043973492653,0.500043973492653,-2.5171001936957768e-06,-2.95809832056748e-06,-1.8488114503546745e-06,7.324009964617931e-09,0.0,-0.16249999999989925,-0.1625,-0.16249999999989925,C_plus_R2_plus_R3_mirrored:13,-0.0005,0.0,1.0
C_plus_R2_plus_R3_mirrored,13,frozen_fanout,B,g_chi_minus,-0.25051716038737676,-1.716038737677947e-05,1.5625,-0.500043973492653,0.500043973492653,-2.5171001936957768e-06,-2.95809832056748e-06,-1.8488114503546745e-06,7.324009964617931e-09,0.0,-0.16249999999989925,-0.1625,-0.16249999999989925,C_plus_R2_plus_R3_mirrored:13,-0.0005,0.0,1.0
C_plus_R2_plus_R3_mirrored,13,frozen_fanout,A,g_phase_plus,0.2500268131052762,2.6813105276219016e-05,1.0,-0.500043973492653,0.500043973492653,-2.5171001936957768e-06,-2.95809832056748e-06,-1.8488114503546745e-06,7.324009964617931e-09,0.0,-0.052499999999899245,-0.1625,-0.16249999999989925,C_plus_R2_plus_R3_mirrored:13,0.0,0.11,1.0
C_plus_R2_plus_R3_mirrored,13,frozen_fanout,B,g_phase_plus,-0.25001716038737676,-1.716038737677837e-05,1.5625,-0.500043973492653,0.500043973492653,-2.5171001936957768e-06,-2.95809832056748e-06,-1.8488114503546745e-06,7.324009964617931e-09,0.0,-0.052499999999899245,-0.1625,-0.16249999999989925,C_plus_R2_plus_R3_mirrored:13,0.0,0.11,1.0
C_plus_R2_plus_R3_mirrored,13,frozen_fanout,A,g_phase_minus,0.2500268131052762,2.681310527621662e-05,1.0,-0.500043973492653,0.500043973492653,-2.5171001936957768e-06,-2.95809832056748e-06,-1.8488114503546745e-06,7.324009964617931e-09,0.0,-0.2924999999998993,-0.1625,-0.16249999999989925,C_plus_R2_plus_R3_mirrored:13,0.0,-0.13,1.0
