step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14,takagi_r15
3483,0.17990666629459504,0.17312801529217062,0.15608559768853073,0.15444550216177272,0.15046149343067136,0.13889300508328975,0.12946638950303038,0.11288194687813782,0.10509726143070572,0.09444163495340034,0.09203232262305919,0.07740367721517004,0.057429568438368384,0.04808798518161102,1.0697347786315601e-09
3484,0.17990666629459504,0.1731280152921706,0.1560855976885307,0.15444550216177275,0.15046149343067136,0.13889300508328975,0.1294663895030304,0.11288194687813785,0.1050972614307057,0.09444163495340034,0.09203232262305917,0.07740367721517007,0.05742956843836836,0.048087985181611004,1.2189561995703309e-09
3485,0.17990666629459504,0.17312801529217062,0.1560855976885307,0.1544455021617727,0.15046149343067136,0.13889300508328975,0.12946638950303038,0.11288194687813785,0.10509726143070572,0.09444163495340033,0.09203232262305917,0.07740367721517002,0.0574295684383684,0.048087985181611,1.0396275903563216e-09
3486,0.17990666629459504,0.1731280152921706,0.15608559768853073,0.15444550216177272,0.15046149343067136,0.13889300508328975,0.12946638950303038,0.11288194687813786,0.10509726143070572,0.09444163495340034,0.0920323226230592,0.07740367721517004,0.05742956843836837,0.048087985181611,9.674481541679826e-10
3487,0.17990666629459506,0.17312801529217065,0.15608559768853073,0.15444550216177272,0.15046149343067136,0.13889300508328972,0.12946638950303038,0.11288194687813785,0.10509726143070572,0.09444163495340034,0.0920323226230592,0.0774036772151701,0.057429568438368384,0.048087985181611004,8.098382745864473e-10
3488,0.17990666629459504,0.1731280152921706,0.15608559768853073,0.15444550216177272,0.15046149343067133,0.13889300508328975,0.1294663895030304,0.11288194687813786,0.10509726143070572,0.09444163495340034,0.09203232262305917,0.07740367721517008,0.0574295684383684,0.04808798518161098,1.3046532670098485e-09
3489,0.17990666629459504,0.1731280152921706,0.15608559768853073,0.15444550216177272,0.15046149343067133,0.13889300508328975,0.12946638950303038,0.11288194687813785,0.10509726143070572,0.09444163495340031,0.09203232262305919,0.0774036772151701,0.0574295684383684,0.048087985181610976,1.0241262311790335e-09
3490,0.17990666629459504,0.17312801529217062,0.15608559768853073,0.15444550216177272,0.15046149343067136,0.13889300508328975,0.1294663895030304,0.11288194687813785,0.10509726143070573,0.09444163495340033,0.09203232262305917,0.07740367721517008,0.057429568438368384,0.048087985181610976,7.448198124998147e-10
3491,0.17990666629459504,0.17312801529217065,0.15608559768853075,0.15444550216177272,0.15046149343067136,0.13889300508328975,0.12946638950303038,0.11288194687813785,0.10509726143070573,0.09444163495340031,0.0920323226230592,0.07740367721517008,0.05742956843836842,0.04808798518161104,7.038351322330227e-10
3492,0.17990666629459504,0.17312801529217065,0.15608559768853075,0.15444550216177272,0.15046149343067136,0.13889300508328978,0.12946638950303038,0.11288194687813788,0.1050972614307057,0.09444163495340031,0.09203232262305919,0.0774036772151701,0.0574295684383684,0.04808798518161104,1.1025334891890643e-09
3493,0.17990666629459506,0.17312801529217062,0.15608559768853075,0.1544455021617727,0.1504614934306713,0.13889300508328978,0.12946638950303038,0.11288194687813788,0.10509726143070573,0.09444163495340031,0.09203232262305917,0.07740367721517011,0.05742956843836839,0.048087985181611045,1.2602604749213815e-09
3494,0.17990666629459504,0.17312801529217065,0.15608559768853075,0.15444550216177272,0.15046149343067136,0.1388930050832898,0.1294663895030304,0.11288194687813785,0.10509726143070573,0.09444163495340031,0.09203232262305919,0.07740367721517008,0.0574295684383684,0.04808798518161102,1.6753156613669905e-09
3495,0.17990666629459504,0.17312801529217062,0.15608559768853075,0.15444550216177272,0.15046149343067133,0.1388930050832898,0.1294663895030304,0.11288194687813786,0.10509726143070576,0.0944416349534003,0.09203232262305919,0.07740367721517008,0.05742956843836837,0.04808798518161106,1.7120224259210193e-09
3496,0.17990666629459504,0.17312801529217062,0.15608559768853078,0.1544455021617727,0.15046149343067136,0.13889300508328978,0.1294663895030304,0.11288194687813785,0.10509726143070573,0.0944416349534003,0.0920323226230592,0.07740367721517008,0.05742956843836836,0.048087985181611045,1.3205833529758146e-09
3497,0.17990666629459504,0.17312801529217062,0.1560855976885308,0.15444550216177272,0.15046149343067133,0.1388930050832898,0.1294663895030304,0.11288194687813785,0.10509726143070573,0.09444163495340033,0.09203232262305919,0.07740367721517008,0.05742956843836839,0.04808798518161106,1.5736775980571504e-09
3498,0.17990666629459504,0.17312801529217065,0.15608559768853078,0.15444550216177272,0.15046149343067133,0.13889300508328978,0.1294663895030304,0.11288194687813785,0.10509726143070572,0.0944416349534003,0.09203232262305917,0.07740367721517005,0.057429568438368384,0.04808798518161106,1.1125846502410803e-09
3499,0.17990666629459504,0.17312801529217062,0.15608559768853078,0.15444550216177275,0.15046149343067133,0.13889300508328978,0.1294663895030304,0.11288194687813788,0.10509726143070576,0.09444163495340033,0.09203232262305917,0.07740367721517008,0.057429568438368404,0.04808798518161106,1.3764955434872313e-09
3500,0.17990666629459506,0.17312801529217062,0.1560855976885308,0.1544455021617727,0.1504614934306713,0.1388930050832898,0.12946638950303044,0.11288194687813786,0.10509726143070576,0.09444163495340034,0.09203232262305919,0.07740367721517012,0.057429568438368384,0.04808798518161103,1.434842072098029e-09
3501,0.17990666629459504,0.17312801529217062,0.15608559768853075,0.1544455021617727,0.15046149343067133,0.1388930050832898,0.12946638950303044,0.11288194687813786,0.10509726143070575,0.09444163495340033,0.09203232262305917,0.07740367721517012,0.057429568438368404,0.04808798518161102,1.583856439055242e-09
3502,0.17990666629459504,0.17312801529217062,0.15608559768853078,0.15444550216177272,0.1504614934306713,0.1388930050832898,0.12946638950303044,0.11288194687813785,0.10509726143070575,0.09444163495340033,0.09203232262305917,0.07740367721517012,0.057429568438368404,0.048087985181611025,1.410262570866142e-09
3503,0.179906666294595,0.17312801529217062,0.15608559768853078,0.1544455021617727,0.15046149343067136,0.13889300508328978,0.12946638950303044,0.11288194687813785,0.10509726143070576,0.09444163495340033,0.09203232262305917,0.0774036772151701,0.057429568438368425,0.04808798518161098,1.5869402880492328e-09
3504,0.17990666629459504,0.17312801529217065,0.1560855976885308,0.15444550216177272,0.15046149343067136,0.1388930050832898,0.12946638950303047,0.11288194687813785,0.10509726143070576,0.09444163495340034,0.09203232262305917,0.0774036772151701,0.05742956843836844,0.04808798518161099,1.2598033898403235e-09
3505,0.17990666629459504,0.17312801529217062,0.1560855976885308,0.15444550216177275,0.15046149343067133,0.1388930050832898,0.12946638950303044,0.11288194687813785,0.10509726143070577,0.09444163495340036,0.09203232262305917,0.07740367721517015,0.057429568438368446,0.04808798518161098,1.7041036500815454e-09
3506,0.17990666629459504,0.17312801529217065,0.1560855976885308,0.15444550216177272,0.15046149343067133,0.1388930050832898,0.12946638950303047,0.11288194687813785,0.10509726143070577,0.09444163495340037,0.09203232262305916,0.07740367721517012,0.057429568438368446,0.048087985181610976,1.6122217053896423e-09
3507,0.17990666629459506,0.17312801529217067,0.1560855976885308,0.15444550216177272,0.15046149343067136,0.1388930050832898,0.12946638950303047,0.11288194687813785,0.10509726143070577,0.09444163495340037,0.09203232262305915,0.07740367721517011,0.05742956843836845,0.04808798518161097,1.5230193579153932e-09
3508,0.17990666629459506,0.17312801529217067,0.1560855976885308,0.15444550216177272,0.15046149343067133,0.13889300508328978,0.12946638950303044,0.11288194687813785,0.10509726143070579,0.09444163495340038,0.09203232262305917,0.07740367721517012,0.05742956843836847,0.04808798518161099,1.5762934351067465e-09
3509,0.17990666629459506,0.17312801529217067,0.1560855976885308,0.15444550216177272,0.15046149343067136,0.13889300508328978,0.12946638950303047,0.11288194687813785,0.10509726143070577,0.09444163495340041,0.09203232262305917,0.07740367721517012,0.05742956843836846,0.048087985181611004,1.452864668645083e-09
3510,0.17990666629459506,0.17312801529217067,0.15608559768853078,0.15444550216177272,0.15046149343067133,0.13889300508328975,0.12946638950303044,0.11288194687813784,0.10509726143070577,0.09444163495340038,0.09203232262305919,0.07740367721517012,0.057429568438368446,0.04808798518161097,1.4749004607822502e-09
3511,0.17990666629459506,0.17312801529217065,0.1560855976885308,0.15444550216177272,0.1504614934306713,0.13889300508328978,0.12946638950303044,0.11288194687813782,0.1050972614307058,0.09444163495340038,0.09203232262305916,0.07740367721517011,0.05742956843836846,0.048087985181611,9.293735157150356e-10
3512,0.1799066662945951,0.1731280152921707,0.15608559768853078,0.15444550216177272,0.1504614934306713,0.13889300508328978,0.12946638950303044,0.11288194687813785,0.10509726143070582,0.09444163495340041,0.09203232262305919,0.0774036772151701,0.05742956843836847,0.04808798518161097,1.119980876243034e-09
3513,0.17990666629459506,0.17312801529217065,0.15608559768853078,0.15444550216177272,0.1504614934306713,0.13889300508328978,0.12946638950303044,0.11288194687813785,0.10509726143070582,0.09444163495340042,0.0920323226230592,0.07740367721517014,0.05742956843836847,0.048087985181611004,1.1923694250461065e-09
3514,0.1799066662945951,0.17312801529217065,0.1560855976885308,0.15444550216177272,0.1504614934306713,0.13889300508328975,0.12946638950303044,0.11288194687813784,0.1050972614307058,0.09444163495340042,0.09203232262305919,0.07740367721517008,0.05742956843836848,0.04808798518161099,9.570706120803742e-10
3515,0.1799066662945951,0.17312801529217065,0.1560855976885308,0.15444550216177272,0.1504614934306713,0.13889300508328978,0.12946638950303047,0.11288194687813784,0.10509726143070582,0.09444163495340042,0.09203232262305922,0.07740367721517011,0.05742956843836847,0.048087985181611004,1.2294017085808404e-09
3516,0.1799066662945951,0.17312801529217065,0.1560855976885308,0.15444550216177272,0.1504614934306713,0.13889300508328978,0.12946638950303044,0.11288194687813781,0.10509726143070582,0.09444163495340042,0.09203232262305923,0.07740367721517008,0.057429568438368474,0.04808798518161102,6.509079613072322e-10
3517,0.1799066662945951,0.17312801529217067,0.1560855976885308,0.15444550216177272,0.15046149343067133,0.13889300508328978,0.12946638950303047,0.11288194687813781,0.10509726143070582,0.09444163495340042,0.0920323226230592,0.0774036772151701,0.05742956843836848,0.04808798518161104,1.452590266612113e-09
3518,0.1799066662945951,0.17312801529217067,0.1560855976885308,0.15444550216177272,0.15046149343067136,0.13889300508328978,0.12946638950303044,0.11288194687813784,0.10509726143070579,0.09444163495340042,0.0920323226230592,0.07740367721517007,0.05742956843836852,0.048087985181610976,1.749206089331477e-09
3519,0.1799066662945951,0.1731280152921707,0.1560855976885308,0.15444550216177275,0.1504614934306713,0.13889300508328978,0.12946638950303047,0.11288194687813785,0.10509726143070582,0.09444163495340047,0.09203232262305922,0.0774036772151701,0.05742956843836852,0.048087985181611004,3.4752176201173183e-10
3520,0.1799066662945951,0.17312801529217065,0.1560855976885308,0.15444550216177272,0.15046149343067133,0.13889300508328975,0.12946638950303044,0.11288194687813784,0.10509726143070582,0.09444163495340047,0.0920323226230592,0.07740367721517008,0.0574295684383685,0.048087985181611004,6.122700576022448e-10
3521,0.1799066662945951,0.1731280152921707,0.1560855976885308,0.15444550216177275,0.1504614934306713,0.13889300508328978,0.12946638950303047,0.11288194687813784,0.10509726143070582,0.09444163495340048,0.09203232262305926,0.07740367721517008,0.05742956843836852,0.04808798518161101,1.2877589266882692e-09
3522,0.1799066662945951,0.17312801529217067,0.15608559768853084,0.15444550216177277,0.1504614934306713,0.1388930050832898,0.12946638950303047,0.11288194687813785,0.10509726143070583,0.09444163495340048,0.09203232262305926,0.07740367721517008,0.0574295684383685,0.04808798518161106,1.2493711875846644e-09
3523,0.1799066662945951,0.1731280152921707,0.15608559768853084,0.15444550216177277,0.1504614934306713,0.1388930050832898,0.1294663895030305,0.11288194687813781,0.10509726143070582,0.09444163495340048,0.09203232262305926,0.07740367721517008,0.05742956843836849,0.048087985181611004,1.4994682145976782e-09
3524,0.1799066662945951,0.17312801529217065,0.15608559768853084,0.15444550216177277,0.1504614934306713,0.13889300508328975,0.12946638950303044,0.11288194687813781,0.10509726143070582,0.09444163495340045,0.09203232262305926,0.07740367721517005,0.057429568438368474,0.048087985181611025,1.713270129390686e-09
3525,0.17990666629459512,0.1731280152921707,0.15608559768853084,0.15444550216177277,0.15046149343067133,0.13889300508328975,0.12946638950303052,0.11288194687813781,0.10509726143070582,0.09444163495340045,0.09203232262305923,0.07740367721517002,0.057429568438368495,0.04808798518161096,1.4312066805622282e-09
3526,0.17990666629459512,0.1731280152921707,0.15608559768853086,0.15444550216177277,0.15046149343067133,0.13889300508328975,0.1294663895030305,0.11288194687813781,0.10509726143070582,0.09444163495340045,0.09203232262305926,0.07740367721517002,0.05742956843836848,0.048087985181610934,1.1654450781498556e-09
3527,0.17990666629459515,0.17312801529217067,0.15608559768853084,0.15444550216177277,0.1504614934306713,0.13889300508328975,0.12946638950303047,0.1128819468781378,0.10509726143070583,0.09444163495340048,0.09203232262305924,0.07740367721517005,0.05742956843836848,0.048087985181610976,8.375808387355474e-10
3528,0.17990666629459512,0.17312801529217067,0.15608559768853084,0.15444550216177275,0.1504614934306713,0.13889300508328975,0.1294663895030305,0.11288194687813781,0.10509726143070583,0.09444163495340047,0.09203232262305927,0.07740367721517002,0.05742956843836846,0.048087985181610934,2.013094227187554e-09
3529,0.1799066662945951,0.1731280152921707,0.15608559768853084,0.15444550216177277,0.1504614934306713,0.13889300508328975,0.1294663895030305,0.11288194687813781,0.10509726143070584,0.09444163495340048,0.09203232262305924,0.07740367721517002,0.057429568438368446,0.04808798518161093,1.3878303675173243e-09
3530,0.17990666629459512,0.17312801529217067,0.15608559768853084,0.15444550216177277,0.15046149343067133,0.13889300508328972,0.1294663895030305,0.11288194687813781,0.10509726143070582,0.09444163495340045,0.09203232262305924,0.07740367721517002,0.05742956843836845,0.04808798518161091,1.4082610770344387e-09
3531,0.17990666629459515,0.17312801529217067,0.1560855976885308,0.15444550216177277,0.1504614934306713,0.13889300508328975,0.12946638950303052,0.1128819468781378,0.10509726143070584,0.09444163495340047,0.09203232262305924,0.07740367721517002,0.057429568438368446,0.04808798518161097,9.77660198680657e-10
3532,0.17990666629459515,0.1731280152921707,0.15608559768853084,0.15444550216177277,0.1504614934306713,0.13889300508328978,0.12946638950303052,0.1128819468781378,0.10509726143070586,0.09444163495340048,0.09203232262305924,0.07740367721517004,0.05742956843836844,0.04808798518161095,1.4318048013165703e-09
3533,0.17990666629459512,0.1731280152921707,0.15608559768853084,0.15444550216177277,0.1504614934306713,0.13889300508328975,0.1294663895030305,0.11288194687813775,0.10509726143070584,0.09444163495340047,0.09203232262305924,0.07740367721517004,0.05742956843836843,0.048087985181610914,8.86474010153721e-10
3534,0.17990666629459515,0.17312801529217065,0.15608559768853084,0.1544455021617728,0.1504614934306713,0.13889300508328978,0.12946638950303052,0.11288194687813778,0.10509726143070584,0.09444163495340048,0.09203232262305923,0.07740367721517002,0.057429568438368446,0.04808798518161088,1.2693637192979888e-09
3535,0.17990666629459515,0.17312801529217065,0.15608559768853084,0.15444550216177277,0.15046149343067133,0.1388930050832898,0.12946638950303052,0.11288194687813775,0.10509726143070584,0.09444163495340045,0.09203232262305924,0.07740367721517007,0.05742956843836843,0.048087985181610865,1.60155783126264e-09
3536,0.17990666629459515,0.17312801529217067,0.15608559768853084,0.1544455021617728,0.15046149343067133,0.13889300508328975,0.12946638950303055,0.11288194687813778,0.10509726143070584,0.0944416349534005,0.09203232262305926,0.07740367721517002,0.05742956843836845,0.04808798518161085,8.174079246168267e-10
3537,0.17990666629459512,0.17312801529217067,0.1560855976885308,0.1544455021617728,0.15046149343067133,0.13889300508328978,0.12946638950303055,0.11288194687813778,0.10509726143070586,0.09444163495340048,0.09203232262305926,0.07740367721517004,0.05742956843836846,0.048087985181610865,1.4938558563398838e-09
3538,0.17990666629459515,0.1731280152921707,0.15608559768853084,0.15444550216177277,0.15046149343067133,0.13889300508328978,0.12946638950303055,0.11288194687813775,0.10509726143070584,0.09444163495340048,0.09203232262305923,0.07740367721517004,0.05742956843836845,0.04808798518161085,1.4075114289717678e-09
3539,0.17990666629459515,0.1731280152921707,0.1560855976885308,0.1544455021617728,0.1504614934306713,0.13889300508328975,0.12946638950303055,0.11288194687813774,0.10509726143070582,0.09444163495340047,0.09203232262305924,0.07740367721517002,0.057429568438368515,0.04808798518161085,1.2743025950630292e-09
3540,0.17990666629459515,0.1731280152921707,0.15608559768853084,0.1544455021617728,0.1504614934306713,0.13889300508328975,0.12946638950303055,0.11288194687813775,0.10509726143070584,0.09444163495340048,0.09203232262305926,0.07740367721517001,0.057429568438368474,0.04808798518161085,1.738288884358046e-09
3541,0.17990666629459515,0.1731280152921707,0.15608559768853084,0.15444550216177277,0.15046149343067133,0.13889300508328978,0.12946638950303058,0.11288194687813777,0.10509726143070586,0.09444163495340047,0.09203232262305926,0.07740367721517005,0.057429568438368446,0.04808798518161082,1.8490970789900898e-09
3542,0.17990666629459515,0.17312801529217067,0.15608559768853084,0.1544455021617728,0.1504614934306713,0.13889300508328975,0.12946638950303055,0.11288194687813775,0.10509726143070586,0.09444163495340048,0.09203232262305923,0.07740367721517005,0.05742956843836844,0.048087985181610816,1.133189856224357e-09
3543,0.17990666629459515,0.17312801529217073,0.15608559768853084,0.1544455021617728,0.15046149343067133,0.13889300508328978,0.12946638950303058,0.11288194687813778,0.10509726143070586,0.09444163495340047,0.09203232262305926,0.07740367721517005,0.05742956843836848,0.04808798518161083,9.80680606066772e-10
3544,0.17990666629459512,0.1731280152921707,0.15608559768853086,0.1544455021617728,0.15046149343067136,0.13889300508328975,0.12946638950303055,0.11288194687813778,0.10509726143070586,0.09444163495340045,0.09203232262305923,0.07740367721517002,0.0574295684383685,0.04808798518161084,1.928563892104014e-09
3545,0.17990666629459515,0.1731280152921707,0.15608559768853086,0.15444550216177277,0.15046149343067133,0.13889300508328975,0.1294663895030306,0.11288194687813777,0.10509726143070588,0.09444163495340047,0.09203232262305924,0.07740367721517004,0.057429568438368474,0.04808798518161083,1.6074650059018215e-09
3546,0.17990666629459515,0.1731280152921707,0.15608559768853086,0.15444550216177277,0.1504614934306713,0.13889300508328972,0.12946638950303058,0.11288194687813778,0.10509726143070588,0.09444163495340045,0.09203232262305923,0.07740367721517002,0.057429568438368515,0.04808798518161082,7.472950571425151e-10
3547,0.17990666629459515,0.1731280152921707,0.1560855976885309,0.15444550216177277,0.15046149343067133,0.13889300508328975,0.12946638950303058,0.11288194687813777,0.10509726143070588,0.09444163495340047,0.09203232262305924,0.07740367721517001,0.057429568438368515,0.04808798518161085,1.0088111712763968e-09
3548,0.17990666629459515,0.17312801529217073,0.1560855976885309,0.1544455021617728,0.15046149343067133,0.13889300508328972,0.12946638950303058,0.11288194687813777,0.10509726143070587,0.09444163495340045,0.09203232262305924,0.07740367721517002,0.0574295684383685,0.04808798518161085,1.2099814896459903e-09
3549,0.17990666629459515,0.1731280152921707,0.15608559768853086,0.15444550216177277,0.15046149343067133,0.13889300508328975,0.12946638950303058,0.11288194687813774,0.10509726143070587,0.09444163495340047,0.09203232262305926,0.07740367721517,0.05742956843836849,0.04808798518161087,1.6842015016875799e-09
3550,0.17990666629459515,0.1731280152921707,0.1560855976885309,0.1544455021617728,0.15046149343067136,0.13889300508328975,0.1294663895030306,0.11288194687813774,0.10509726143070588,0.09444163495340047,0.09203232262305923,0.07740367721517002,0.05742956843836848,0.04808798518161082,9.359306575824748e-10
3551,0.17990666629459515,0.1731280152921707,0.1560855976885309,0.1544455021617728,0.15046149343067133,0.13889300508328975,0.1294663895030306,0.11288194687813774,0.10509726143070588,0.09444163495340048,0.09203232262305924,0.07740367721517001,0.05742956843836853,0.04808798518161085,1.612516765139255e-09
3552,0.17990666629459515,0.17312801529217067,0.15608559768853092,0.15444550216177283,0.15046149343067133,0.13889300508328972,0.12946638950303058,0.11288194687813774,0.1050972614307059,0.09444163495340047,0.09203232262305924,0.07740367721517001,0.057429568438368564,0.04808798518161081,1.6666869113210666e-09
3553,0.17990666629459517,0.1731280152921707,0.15608559768853092,0.15444550216177283,0.15046149343067133,0.13889300508328975,0.1294663895030306,0.11288194687813777,0.10509726143070588,0.09444163495340048,0.09203232262305923,0.07740367721517,0.057429568438368564,0.04808798518161082,1.8210844645988263e-09
3554,0.17990666629459515,0.1731280152921707,0.15608559768853092,0.1544455021617728,0.15046149343067133,0.13889300508328972,0.1294663895030306,0.11288194687813775,0.1050972614307059,0.09444163495340048,0.09203232262305923,0.07740367721517,0.05742956843836858,0.048087985181610816,1.2948964746497654e-09
3555,0.17990666629459517,0.17312801529217073,0.15608559768853086,0.15444550216177277,0.15046149343067136,0.13889300508328975,0.12946638950303055,0.11288194687813773,0.1050972614307059,0.09444163495340048,0.09203232262305926,0.07740367721516997,0.05742956843836857,0.04808798518161082,7.252015071064734e-10
3556,0.17990666629459517,0.1731280152921707,0.1560855976885309,0.15444550216177277,0.15046149343067133,0.13889300508328972,0.12946638950303055,0.11288194687813777,0.10509726143070591,0.0944416349534005,0.09203232262305924,0.07740367721516997,0.057429568438368585,0.04808798518161081,1.798857296765796e-09
3557,0.1799066662945952,0.1731280152921707,0.1560855976885309,0.15444550216177283,0.15046149343067136,0.13889300508328978,0.1294663895030306,0.11288194687813777,0.1050972614307059,0.09444163495340048,0.09203232262305924,0.07740367721516998,0.05742956843836858,0.04808798518161079,8.650193917418431e-10
3558,0.17990666629459515,0.1731280152921707,0.1560855976885309,0.1544455021617728,0.15046149343067136,0.13889300508328978,0.12946638950303058,0.11288194687813778,0.10509726143070591,0.09444163495340051,0.09203232262305924,0.07740367721516997,0.0574295684383686,0.0480879851816108,2.086095239035871e-09
3559,0.17990666629459517,0.17312801529217073,0.15608559768853092,0.15444550216177277,0.15046149343067133,0.13889300508328978,0.12946638950303058,0.11288194687813777,0.10509726143070588,0.0944416349534005,0.09203232262305923,0.07740367721516994,0.057429568438368585,0.04808798518161075,1.4574696916817787e-09
3560,0.1799066662945952,0.17312801529217073,0.15608559768853092,0.15444550216177277,0.15046149343067136,0.13889300508328972,0.1294663895030306,0.11288194687813778,0.10509726143070593,0.09444163495340051,0.09203232262305924,0.07740367721516994,0.0574295684383686,0.04808798518161075,8.735541221664415e-10
3561,0.1799066662945952,0.17312801529217073,0.15608559768853092,0.15444550216177277,0.15046149343067136,0.13889300508328972,0.12946638950303058,0.11288194687813777,0.10509726143070594,0.0944416349534005,0.09203232262305924,0.07740367721516994,0.057429568438368585,0.04808798518161075,1.2910580134200098e-09
3562,0.17990666629459523,0.1731280152921707,0.1560855976885309,0.15444550216177277,0.15046149343067133,0.13889300508328975,0.12946638950303058,0.11288194687813778,0.10509726143070591,0.09444163495340051,0.09203232262305924,0.07740367721516991,0.05742956843836857,0.04808798518161071,7.864218141770653e-10
3563,0.1799066662945952,0.17312801529217073,0.1560855976885309,0.1544455021617728,0.15046149343067136,0.13889300508328978,0.12946638950303058,0.11288194687813781,0.10509726143070593,0.09444163495340048,0.09203232262305924,0.07740367721516994,0.05742956843836858,0.04808798518161076,6.336222916393861e-10
3564,0.1799066662945952,0.1731280152921707,0.15608559768853092,0.15444550216177277,0.1504614934306714,0.13889300508328978,0.1294663895030306,0.11288194687813778,0.10509726143070593,0.09444163495340051,0.09203232262305924,0.07740367721516993,0.05742956843836857,0.048087985181610754,1.2039285203462684e-09
3565,0.17990666629459523,0.17312801529217067,0.15608559768853086,0.15444550216177277,0.15046149343067136,0.13889300508328975,0.12946638950303058,0.11288194687813778,0.1050972614307059,0.09444163495340048,0.09203232262305922,0.07740367721516994,0.057429568438368606,0.04808798518161072,1.708392166358643e-09
3566,0.17990666629459523,0.1731280152921707,0.15608559768853092,0.15444550216177277,0.1504614934306714,0.1388930050832898,0.1294663895030306,0.1128819468781378,0.1050972614307059,0.09444163495340048,0.09203232262305924,0.07740367721516997,0.057429568438368585,0.048087985181610705,1.8367666997087888e-09
3567,0.17990666629459523,0.17312801529217073,0.1560855976885309,0.1544455021617728,0.15046149343067142,0.13889300508328975,0.12946638950303063,0.1128819468781378,0.10509726143070591,0.09444163495340051,0.09203232262305923,0.07740367721516994,0.057429568438368606,0.0480879851816107,4.062688169069902e-10
3568,0.17990666629459523,0.17312801529217073,0.1560855976885309,0.15444550216177277,0.15046149343067136,0.13889300508328975,0.12946638950303063,0.1128819468781378,0.1050972614307059,0.09444163495340047,0.09203232262305922,0.07740367721516996,0.057429568438368585,0.048087985181610726,1.446464724698687e-09
3569,0.17990666629459523,0.17312801529217076,0.1560855976885309,0.15444550216177277,0.1504614934306714,0.13889300508328978,0.12946638950303063,0.11288194687813781,0.1050972614307059,0.09444163495340048,0.09203232262305923,0.07740367721516998,0.057429568438368626,0.0480879851816107,7.130647486870412e-10
3570,0.17990666629459523,0.17312801529217073,0.1560855976885309,0.15444550216177277,0.1504614934306714,0.13889300508328975,0.12946638950303066,0.11288194687813781,0.10509726143070587,0.09444163495340045,0.09203232262305923,0.07740367721516996,0.0574295684383686,0.04808798518161073,1.1182304794280317e-09
3571,0.17990666629459523,0.17312801529217073,0.1560855976885309,0.15444550216177275,0.1504614934306714,0.13889300508328975,0.12946638950303063,0.11288194687813785,0.1050972614307059,0.09444163495340045,0.09203232262305927,0.07740367721516994,0.0574295684383686,0.04808798518161071,1.418606941376429e-09
3572,0.17990666629459523,0.17312801529217073,0.15608559768853092,0.15444550216177275,0.15046149343067136,0.13889300508328975,0.12946638950303063,0.1128819468781378,0.10509726143070588,0.09444163495340045,0.09203232262305924,0.07740367721516991,0.05742956843836862,0.04808798518161074,1.3953228351272144e-09
3573,0.17990666629459523,0.17312801529217073,0.1560855976885309,0.15444550216177275,0.1504614934306714,0.13889300508328975,0.12946638950303063,0.11288194687813782,0.10509726143070588,0.09444163495340047,0.09203232262305926,0.07740367721516989,0.0574295684383686,0.04808798518161075,1.2133611818155005e-09
3574,0.17990666629459523,0.17312801529217076,0.15608559768853092,0.15444550216177275,0.15046149343067142,0.13889300508328978,0.12946638950303063,0.11288194687813778,0.10509726143070587,0.09444163495340047,0.09203232262305928,0.07740367721516989,0.05742956843836857,0.04808798518161073,8.833841820946414e-10
3575,0.17990666629459523,0.17312801529217076,0.15608559768853092,0.15444550216177277,0.1504614934306714,0.13889300508328978,0.12946638950303063,0.11288194687813781,0.1050972614307059,0.09444163495340048,0.09203232262305931,0.07740367721516991,0.0574295684383686,0.04808798518161072,1.5273726969670167e-09
3576,0.17990666629459523,0.17312801529217073,0.15608559768853092,0.15444550216177275,0.1504614934306714,0.13889300508328975,0.12946638950303063,0.11288194687813778,0.10509726143070588,0.09444163495340047,0.09203232262305928,0.07740367721516991,0.05742956843836861,0.048087985181610726,7.607734267703497e-10
3577,0.17990666629459523,0.17312801529217076,0.1560855976885309,0.15444550216177275,0.15046149343067142,0.13889300508328975,0.12946638950303063,0.11288194687813778,0.10509726143070588,0.0944416349534005,0.09203232262305928,0.07740367721516989,0.05742956843836859,0.04808798518161075,9.302272916357643e-10
3578,0.17990666629459523,0.17312801529217073,0.15608559768853092,0.15444550216177275,0.1504614934306714,0.13889300508328975,0.12946638950303066,0.11288194687813778,0.10509726143070588,0.09444163495340047,0.09203232262305931,0.07740367721516989,0.0574295684383686,0.04808798518161073,1.121925059965439e-09
3579,0.17990666629459523,0.17312801529217076,0.15608559768853092,0.15444550216177277,0.15046149343067142,0.13889300508328975,0.12946638950303066,0.1128819468781378,0.10509726143070588,0.0944416349534005,0.09203232262305928,0.07740367721516987,0.057429568438368564,0.04808798518161076,1.1104257569321503e-09
3580,0.17990666629459523,0.17312801529217073,0.1560855976885309,0.15444550216177275,0.1504614934306714,0.13889300508328975,0.12946638950303066,0.11288194687813778,0.10509726143070588,0.09444163495340045,0.09203232262305928,0.07740367721516987,0.05742956843836855,0.048087985181610775,1.2023277002247198e-09
