step,within_A_plus,within_A_minus,within_B_plus,within_B_minus,complement_error_A,complement_error_B,A_B_center_distance,Aplus_a2n,Aplus_b2n,Aplus_abn,Bplus_a2n,Bplus_b2n,Bplus_abn
108,0.6529668777802136,2.2408463973278003e-13,2.716925295853656e-11,2.7502652932831495e-11,0.32648343889010945,0.9794503166703236,0.466586055486802,0.6632417194450476,0.3367582805549523,-0.03361426498381515,0.9897251586324312,0.010274841367568925,-0.10084279350771784
109,0.6616486750912337,2.3917673397377825e-13,3.00170027722757e-11,3.037274598494122e-11,0.3308243375456151,0.9924730126368485,0.4696337437763777,0.6654121687728122,0.3345878312271879,0.02041059037981262,0.9962365061216615,0.0037634938783385886,0.061231772734147566
110,0.6006970767923738,2.2870594307278225e-13,2.971287105246745e-11,3.005271032030521e-11,0.3003485383961805,0.9010456151885528,0.4486873690795289,0.6501742691981072,0.3498257308018929,0.07228738927774492,0.9505228068346308,0.04947719316536918,0.21686216941146266
111,0.4765267662604479,1.9101387138675818e-13,2.5699387062871892e-11,2.5983271090268545e-11,0.23826338313021334,0.7147901493906585,0.40973229091139357,0.6191316915651351,0.38086830843486474,0.1165565006449973,0.8573950733601304,0.14260492663986957,0.34966950329976876
112,0.5942357742938599,2.5096591471651664e-13,3.494116107560785e-11,3.5313751922672054e-11,0.29711788714693743,0.8913536614407991,0.36598248974360775,0.575551426605449,0.42444857339455105,0.1485589435734491,0.726654277961136,0.273345722038864,0.445676831663837
113,0.6597068357907031,2.933764342571976e-13,4.229322447812933e-11,4.272859843723609e-11,0.32985341789535405,0.9895602536860578,0.3367772924489863,0.5240199594809849,0.4759800405190151,0.1649267089476705,0.572059876197804,0.42794012380219604,0.49478012716999575
114,0.6557488652157721,3.071987109137808e-13,4.583472490438112e-11,4.629030492253605e-11,0.32787443260788285,0.9836232978236541,0.33870426474519033,0.4699605777637171,0.530039422236283,0.16393721630394995,0.4098817308584303,0.5901182691415697,0.4918116484660846
115,0.5827784082998028,2.877142968316093e-13,4.441158552026536e-11,4.48376891171165e-11,0.291389204149892,0.8741676124496928,0.37055978558134406,0.4190626124464485,0.5809373875535515,0.14569460207497048,0.2571878349825688,0.7428121650174311,0.4370838049156567
116,0.4932692802190557,2.5623947408348613e-13,4.09836053982815e-11,4.1363024116947145e-11,0.24663464010954164,0.7399039203286,0.41465619227047323,0.3766826799452649,0.6233173200547352,0.11211876003727383,0.13004803785876373,0.8699519621412364,0.3363562779373224
117,0.6108762410688062,3.3448244174394404e-13,5.533595803797198e-11,5.5830950973501103e-11,0.3054381205344119,0.9163143616032196,0.452110116421198,0.3472809397328165,0.6527190602671834,0.06674328736948867,0.04184281791551932,0.9581571820844806,0.20022985917292158
118,0.6641932115287847,3.8287428782979305e-13,6.559605636446975e-11,6.616210357357488e-11,0.33209660576439437,0.9962898172931794,0.47053083519675726,0.33395169711780787,0.6660483028821921,0.014343600932875088,0.0018550910528756304,0.9981449089471244,0.04303079931933836
119,0.6476089936377046,3.9314385080757575e-13,6.973045751923479e-11,7.031106252775032e-11,0.3238044968188467,0.9714134904565503,0.4647154642208273,0.3380977515905619,0.661902248409438,-0.039565638346251736,0.014293255675406642,0.9857067443245935,-0.11869691873677302
120,0.5628689478092791,3.5954572652485695e-13,6.607531188862481e-11,6.660677565051287e-11,0.28143447390462595,0.8443034217139028,0.4362527626977954,0.35928276304765205,0.640717236952348,-0.08931090080317478,0.07784829136668006,0.92215170863332,-0.2679327059131985
121,0.5186275322601149,3.4897085221530233e-13,6.637587701696646e-11,6.689115927827061e-11,0.2593137661300743,0.777941298390192,0.3936732038678545,0.39527717320637173,0.6047228267936283,-0.12965688306499393,0.18583152313822116,0.8141684768617788,-0.3889706520373355
122,0.6254299326387361,4.4314552027913123e-13,8.726719347151857e-11,8.792122585532525e-11,0.3127149663193778,0.9381448989581158,0.3527485946028498,0.4422928493360381,0.557707150663962,-0.15635748315966388,0.32687855263422294,0.673121447365777,-0.4690724511863583
123,0.6664106793736185,4.969358258222201e-13,1.013754635792452e-10,1.021085438424052e-10,0.33320533968681,0.9996160190604286,0.33346127770276723,0.4953817558717775,0.5046182441282225,-0.16660266984340297,0.48614527298861304,0.5138547270113869,-0.4998080096791566
124,0.6372568664510304,5.002664948960955e-13,1.0568673713962085e-10,1.0642453585063549e-10,0.31862843322550627,0.9558852996765348,0.3474163854214347,0.5489566968129499,0.45104330318705,-0.15931421661277648,0.646870096039939,0.35312990396006094,-0.4779426481171345
125,0.5410367067537308,4.473366121970912e-13,9.782394339019618e-11,9.848336035567229e-11,0.2705183533768466,0.811555060130573,0.3860596388223125,0.5973793248042645,0.4026206751957355,-0.13525917668847218,0.7921379795965565,0.2078620204034435,-0.4057775263333862
126,0.5422141340024731,4.719002966169228e-13,1.0688128160296628e-10,1.0757666979444025e-10,0.2711070670012561,0.8133212010037335,0.42966283884650797,0.635553533500577,0.3644464664994231,-0.09696915660809757,0.9066606045528259,0.09333939544717398,-0.2909074641612519
127,0.6378471330699338,5.84227111133373e-13,1.370744628914622e-10,1.379356351360883e-10,0.3189235665349771,0.9567706996049135,0.46132781599480344,0.6594617832674617,0.3405382167325382,-0.048473884256770995,0.9783853520099178,0.021614647990082114,-0.14542164550831815
128,0.6663516643753118,6.424392268167267e-13,1.5611748178934182e-10,1.5706433723061686e-10,0.33317583218765473,0.9995274965629661,0.47129316364189605,0.6665879160938304,0.3334120839061696,0.005122888764428775,0.9997637480271744,0.0002362519728255825,0.015368674563244498
129,0.6247278468944547,6.339373470609644e-13,1.5956777565939717e-10,1.60501972823468e-10,0.31236392344721386,0.9370917703416647,0.45681761110487296,0.6561819617236425,0.34381803827635754,0.05818051744297609,0.9685458820224693,0.031454117977530664,0.1745415607807672
130,0.5173562648536336,5.525579993559404e-13,1.440618180303943e-10,1.448760555966544e-10,0.25867813242679116,0.7760343972804176,0.4219306626674385,0.6293390662134632,0.3706609337865367,0.10511509753031262,0.8880171924396145,0.11198280756038541,0.3153453002206932
131,0.5639485127664646,6.340206137878113e-13,1.7119941575494124e-10,1.721336406745877e-10,0.28197425638325535,0.8459227691497259,0.3777733946906057,0.5888842362968392,0.41111576370316083,0.14098712819156725,0.7666526998244091,0.23334730017559083,0.4229613902903592
132,0.6480854247592358,7.669420654110581e-13,2.1448498532805615e-10,2.1561497032251964e-10,0.32404271237962856,0.9721281371388668,0.3423719337223307,0.5390750293179694,0.46092497068203064,0.1620213561897863,0.6172250765966296,0.3827749234033704,0.48606407130841744
133,0.6640163681312209,8.272271756482041e-13,2.395762477291896e-10,2.407949950544719e-10,0.33200818406560617,0.9960245521968256,0.3346532364836219,0.4851534783151507,0.5148465216848492,0.1660040920328143,0.4554604222607168,0.5445395777392833,0.4980122749639876
134,0.6100647345492933,7.997491557887315e-13,2.399604959180124e-10,2.4113910868095445e-10,0.30503236727462607,0.9150971018239141,0.35941268835713563,0.4327944086666084,0.5672055913333917,0.15251618363736663,0.2983832132958643,0.7016167867041356,0.4575485453141547
135,0.49190851535000585,6.789013795582832e-13,2.1093349289458274e-10,2.1193402588437493e-10,0.24595425767496665,0.7378627730249641,0.40215510736299387,0.3875082066964725,0.6124917933035275,0.12297712883757785,0.16252460892314605,0.837475391076854,0.36893137629852585
136,0.5837564231327204,8.475442569988445e-13,2.728910986071753e-10,2.74140793399269e-10,0.29187821156638794,0.8756346346991138,0.4430620793401831,0.35406089421687764,0.6459391057831224,0.0804956842383515,0.06218267468322444,0.9378173253167756,0.24148703827009999
137,0.6561098333340889,1.0025313912365164e-12,3.3437162760829864e-10,3.358500283434651e-10,0.3280549166670552,0.9841647500011458,0.46768701238315075,0.3359725416665001,0.6640274583334999,0.029542692673988485,0.007917621811963794,0.9920823781880361,0.08862806032406728
138,0.6594127680972866,1.0604017663951026e-12,3.6635672273632736e-10,3.679208465667827e-10,0.3297063840486339,0.9891191521459176,0.4688468928039352,0.33514680797565893,0.6648531920243411,-0.024519438353345063,0.005440426810851103,0.9945595731891488,-0.0735583344493802
139,0.5933176191345648,1.0041412146222228e-12,3.5935765474448544e-10,3.608392196152721e-10,0.29665880956725166,0.8899764287018095,0.4462259008883924,0.35167059521629507,0.6483294047837048,-0.07600108850726807,0.05501179539308719,0.9449882046069128,-0.228003284539316
140,0.47793685226401433,8.513467708581857e-13,3.1557448321173354e-10,3.168307005640969e-10,0.23896842613205704,0.7169052783960805,0.406345057522318,0.38380490283234775,0.6161950971676522,-0.11948421306590108,0.15141472519631985,0.8485852748036802,-0.35845265543728755
141,0.6015702005671877,1.1277090372630028e-12,4.330204528280035e-10,4.3468473265306784e-10,0.30078510028362615,0.9023553008508192,0.3629745708534547,0.42816784397190255,0.5718321560280976,-0.15039255014173028,0.28450355482829415,0.7154964451717057,-0.45117766136895343
142,0.661892947126264,1.3061773884714967e-12,5.193969698780165e-10,5.213246501156732e-10,0.33094647356314155,0.992839420689406,0.33570321962982785,0.4800905628704375,0.5199094371295624,-0.16547323678154655,0.44027171609254767,0.5597282839074522,-0.49641971365113086
143,0.6525565903367577,1.3553047573111598e-12,5.582367901268981e-10,5.602373009949702e-10,0.32627829516836193,0.9788348855051141,0.34024212019339134,0.5341085957387633,0.46589140426123654,-0.16313914758422451,0.6023258167506369,0.397674183249363,-0.4894174365777286
144,0.5745437093987086,1.255884285455977e-12,5.358103127850455e-10,5.376645795251989e-10,0.2872718546993098,0.8618155640980067,0.37376077015234827,0.5845369632299963,0.4154630367700038,-0.14363592734976874,0.7536109180360666,0.24638908196393336,-0.43090776536621317
145,0.5042738818408821,1.1601275495820573e-12,5.126739033300964e-10,5.143869219459418e-10,0.2521369409205011,0.756410822761395,0.4179523416778245,0.6260684704600964,0.37393152953990355,-0.10901613886773635,0.8782054348323705,0.12179456516762951,-0.32704838948274545
146,0.6173289925656132,1.494943058233389e-12,6.841909816479586e-10,6.863984380878208e-10,0.30866449628284287,0.9259934888484621,0.45429603947834885,0.6543322481413281,0.345667751858672,-0.06292324658996339,0.9629967591797723,0.03700324082022776,-0.1887697035782702
147,0.6654150108111015,1.6961189397424192e-12,8.039671324511222e-10,8.064718892697442e-10,0.332707505405557,0.9981225162166566,0.4709622033674138,0.6663537527027625,0.33364624729723746,-0.010208170232019984,0.999061260717802,0.0009387392821980924,-0.03062446817102544
148,0.6434712557993947,1.726424558867734e-12,8.475377344385748e-10,8.500875281480802e-10,0.3217356278996697,0.9652068836990529,0.4632762864173943,0.6608678139499063,0.33913218605009354,0.04358123693467253,0.9826034297054204,0.017396570294579597,0.13074375563125512
149,0.5538071376924425,1.5639156636382268e-12,7.951916902726452e-10,7.975018423422853e-10,0.2769035688461591,0.8307107065385806,0.4333436072476135,0.6384517844232399,0.36154821557676003,0.09278405664659457,0.9153553250854386,0.08464467491456137,0.27835221199618587
150,0.5288882937050007,1.572270091898531e-12,8.27865886954271e-10,8.301878628991233e-10,0.2644441468525722,0.7933324405575877,0.39024543257852584,0.6014647775175231,0.3985352224824768,0.1322220734261012,0.8043942887702944,0.19560571122970555,0.39666625387600923
151,0.6309789665278845,1.9741985823884534e-12,1.0766951774598965e-09,1.0796114002786794e-09,0.3154894832639823,0.9464684497918714,0.3502693191232191,0.553799389078935,0.446200610921065,0.15774474163188815,0.6613981102977823,0.3386018897022177,0.47323424431491107
152,0.6666639928924093,2.1957435869524033e-12,1.2401266680228673e-09,1.2433701845893097e-09,0.3333319964462049,0.9999959893386057,0.3333346700293796,0.5004720318579196,0.4995279681420805,0.16666599822310155,0.501416029995044,0.498583970004956,0.4999979948550325
153,0.6321878003146617,2.191802295214984e-12,1.281992956236877e-09,1.2852306996435914e-09,0.3160939001572871,0.9482817004719263,0.3497240095433371,0.44709499694186733,0.5529050030581327,0.15804695007875585,0.34128492303604624,0.6587150769639538,0.4741408275442289
154,0.5311787408903484,1.938560423297986e-12,1.174248809299172e-09,1.1771121299908316e-09,0.2655893704450867,0.7967681113353986,0.38946698645937494,0.3992858036105951,0.6007141963894048,0.13279468522276847,0.1978573487422876,0.8021426512577123,0.398384008578357
155,0.5516960041403722,2.119027175950805e-12,1.329530985305638e-09,1.3326610370789638e-09,0.2758480020702717,0.8275440062106588,0.4326699176820303,0.36207599896508413,0.6379240010349159,0.09356680883891627,0.08622794920605228,0.9137720507939477,0.2807003562195295
156,0.6424734936521292,2.597783099744788e-12,1.687844364273161e-09,1.6916812395351144e-09,0.3212367468261075,0.9637102404782342,0.46292998877148994,0.3393816265870564,0.6606183734129436,0.044491750920344596,0.018144855041740085,0.98185514495826,0.1334751635221112
157,0.6656356268024868,2.8331954837756967e-12,1.906301956566825e-09,1.9104865571495377e-09,0.33281781340123395,0.9984534402036972,0.4710401302361952,0.3335910932993589,0.6664089067006411,-0.009265718993963534,0.0007732855098459693,0.9992267144901541,-0.027797257767021338
158,0.6187447685722174,2.7723934259427097e-12,1.931719478820426e-09,1.9358138703129413e-09,0.3093723842860425,0.9281171528582142,0.4547772618804876,0.3453138078568087,0.6546861921431913,-0.06204804378880502,0.03594146453504623,0.9640585354649538,-0.18614423349145748
159,0.5067358184095593,2.3899215939593432e-12,1.7246099548451355e-09,1.7281399644630824e-09,0.25336790920465835,0.7601037276141507,0.41869603417061796,0.3733160453973587,0.6266839546026414,-0.1083002928159185,0.11994821413402065,0.8800517858659794,-0.32490096962009796
160,0.5726191011880433,2.843059121460101e-12,2.1244746239990064e-09,2.1286716833657238e-09,0.2863095505941224,0.8589286517821761,0.37449836464228625,0.41465078742308276,0.5853492125769172,-0.14315477529680232,0.24395247457661684,0.7560475254233832,-0.4294643928483035
161,0.6517733082203768,3.4062752618524428e-12,2.6360768012878566e-09,2.6411053344332913e-09,0.3258866541102318,0.9776599623305873,0.34061722118625554,0.4649678726591759,0.5350321273408242,-0.16294332705500414,0.39490375732522903,0.605096242674771,-0.48883001112415925
162,0.662333425476874,3.643418899912376e-12,2.920205188772229e-09,2.9255843303488405e-09,0.33116671273841225,0.9935001382152273,0.33548597930513246,0.5189718178165715,0.4810281821834285,-0.1655833563692698,0.5569156078118345,0.44308439218816553,-0.4967500514216475
163,0.6031880824518703,3.49309470237813e-12,2.89910639938995e-09,2.904263385339334e-09,0.30159404122583766,0.9047821236776096,0.36230277397079946,0.5709791261707916,0.42902087382920834,-0.15079702061316932,0.712937531754313,0.28706246824568693,-0.45239098970954417
164,0.4805618681521738,2.9293234504734755e-12,2.517879460484096e-09,2.52220486163246e-09,0.24028093407592055,0.7208428022279593,0.40557040872861316,0.6155164315479648,0.38448356845203535,-0.12014046703838872,0.8465494277307002,0.1534505722692998,-0.3604212731506344
165,0.5915861107961582,3.795630476588485e-12,3.3789180342580494e-09,3.384518831861527e-09,0.29579305539819556,0.8873791661943464,0.4456508696557949,0.647896527698798,0.352103472301202,-0.07684006033584585,0.9436896758848939,0.056310324115106114,-0.23052000241444948
166,0.6588466417316643,4.449579593668318e-12,4.102205089506761e-09,4.1087712676635135e-09,0.3294233208658728,0.9882699625974664,0.46864790356472363,0.6647116604328319,0.335288339567168,-0.025452832754670574,0.9941350148029848,0.0058649851970151755,-0.07635828144775098
167,0.6567686693540374,4.668751496517132e-12,4.4577773139486965e-09,4.464667496817398e-09,0.3283843346769709,0.9851530040308641,0.4679181075863151,0.6641921673386088,0.33580783266139136,0.028613108227315682,0.9925764609581851,0.007423539041814843,0.08583956028492616
168,0.5855708841527849,4.381522922258796e-12,4.332692815633976e-09,4.339160281086052e-09,0.29278544207625234,0.8783563262288178,0.44366017764970694,0.6463927210384871,0.35360727896151284,0.07966774130553378,0.9391780384999947,0.06082196150000528,0.2390034529024573
169,0.4893518479863783,3.8542502522886934e-12,3.947045718044606e-09,3.952727978262516e-09,0.24467592399339894,0.7340277719798213,0.4029340144471978,0.613186575318824,0.3868134246811759,0.1223379619961601,0.839559517357833,0.1604404826421671,0.367014078982967
