scenario,stage,step,p_A,p_B,S,Q,C_A,C_B,D_A,D_B
gray_eigen_kept,ABCD,558,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,559,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,560,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,561,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,562,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,563,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,564,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,565,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,566,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,567,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,568,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,569,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,570,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,571,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,572,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,573,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,574,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,575,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,576,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,577,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,578,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,579,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,580,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,581,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,582,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,583,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,584,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,585,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,586,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,587,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,588,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,589,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,590,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,591,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,592,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,593,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,594,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,595,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,596,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,597,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,598,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,599,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,600,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,601,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,602,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,603,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,604,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,605,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,606,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,607,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,608,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,609,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,610,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,611,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,612,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,613,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,614,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,615,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,616,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,617,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,618,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,619,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,620,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,621,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,622,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,623,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,624,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,625,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,626,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,627,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,628,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,629,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,630,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,631,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,632,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,633,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,634,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,635,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,636,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,637,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,638,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,639,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,640,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,641,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,642,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,643,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,644,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,645,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,646,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,647,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,648,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,649,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,650,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,651,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,652,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,653,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,654,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,655,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,656,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,657,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,658,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,659,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,660,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,661,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,662,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,663,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,664,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,665,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,666,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,667,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,668,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,669,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,670,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,671,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,672,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,673,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,674,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,675,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,676,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,677,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,678,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,679,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,680,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,681,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,682,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,683,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,684,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,685,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,686,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,687,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,688,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,689,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,690,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,691,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,692,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,693,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,694,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,695,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,696,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,697,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,698,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,699,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,700,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,701,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,702,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,703,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,704,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,705,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,706,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,707,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,708,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,709,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,710,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,711,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,712,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,713,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,714,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,715,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,716,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,717,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,718,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,719,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,720,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,721,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,722,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,723,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,724,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,725,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,726,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,727,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,728,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,729,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,730,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,731,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,732,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,733,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,734,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,735,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,736,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,737,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,738,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,739,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,740,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,741,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,742,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,743,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,744,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,745,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,746,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,747,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,748,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,749,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,750,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,751,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,752,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,753,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,754,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,755,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,756,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,757,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,758,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,759,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,760,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,761,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,762,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,763,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,764,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,765,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,766,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,767,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,768,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,769,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,770,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,771,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,772,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,773,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,774,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,775,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,776,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,777,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,778,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,779,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,780,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,781,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,782,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,783,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,784,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,785,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,786,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,787,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,788,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,789,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,790,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,791,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,792,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,793,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,794,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,795,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,796,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,797,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,798,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,799,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,800,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,801,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,802,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,803,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,804,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,805,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,806,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,807,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,808,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,809,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,810,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,811,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,812,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,813,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,814,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
gray_eigen_kept,ABCD,815,0.5,0.5,0.0,1.0000000000000002,0.5,0.5,0.5,0.5
