step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10
4639,0.3899217489897627,0.31675269315411947,0.28862839307532856,0.25779847827258845,0.2519737531168693,0.23177863820905725,0.18992154738995418,0.18154031310758176,0.13745837649563444,1.3304944377820793e-09
4640,0.38992174893388815,0.31675269315259175,0.288628393074366,0.2577984785131951,0.2519737525720433,0.2317786381755406,0.18992154781916454,0.1815403138844987,0.1374583768062323,2.1524684931522234e-09
4641,0.3899217488777345,0.31675269315158233,0.2886283930751479,0.25779847875351447,0.2519737520238811,0.23177863814057167,0.18992154825041468,0.18154031466428935,0.13745837711810377,3.0070795116905272e-09
4642,0.38992174882130454,0.316752693151094,0.2886283930776827,0.25779847899352965,0.2519737514724023,0.23177863810414606,0.18992154868368674,0.18154031544691726,0.13745837743123482,3.332502249216842e-09
4643,0.38992174876460006,0.316752693151129,0.2886283930819783,0.2577984792332231,0.2519737509176272,0.231778638066259,0.18992154911896136,0.1815403162323441,0.13745837774561037,2.3959730376250195e-09
4644,0.3899217487076236,0.31675269315168997,0.28862839308804333,0.2577984794725775,0.2519737503595762,0.23177863802690563,0.18992154955621982,0.181540317020532,0.13745837806121644,2.0463168645325218e-09
4645,0.3899217486503778,0.31675269315277965,0.28862839309588584,0.2577984797115759,0.25197374979827003,0.23177863798608178,0.18992154999544336,0.18154031781144256,0.1374583783780379,3.5910532848254057e-09
4646,0.38992174859286594,0.316752693154401,0.2886283931055146,0.25779847995020116,0.2519737492337306,0.2317786379437835,0.18992155043661274,0.18154031860503744,0.1374583786960601,3.0063159479120183e-09
4647,0.3899217485350896,0.3167526931565559,0.288628393116937,0.2577984801884353,0.2519737486659788,0.23177863790000608,0.18992155087970816,0.1815403194012773,0.13745837901526792,1.579600879053033e-09
4648,0.3899217484770507,0.3167526931592464,0.2886283931301606,0.2577984804262604,0.25197374809503553,0.2317786378547445,0.18992155132470942,0.18154032020012217,0.1374583793356457,3.088548017847985e-09
4649,0.3899217484187535,0.3167526931624761,0.28862839314519434,0.25779848066365973,0.2519737475209242,0.23177863780799554,0.1899215517715974,0.18154032100153292,0.1374583796571787,2.874569763831226e-09
4650,0.3899217483601995,0.3167526931662465,0.28862839316204547,0.25779848090061547,0.2519737469436667,0.2317786377597546,0.1899215522203516,0.18154032180546914,0.13745837997985103,2.3077410104313005e-09
4651,0.38992174830139137,0.31675269317056026,0.2886283931807215,0.2577984811371095,0.25197374636328557,0.23177863771001786,0.18992155267095137,0.18154032261189,0.1374583803036471,1.8474529109901364e-09
4652,0.38992174824233095,0.31675269317541915,0.2886283932012296,0.2577984813731238,0.25197374577980325,0.2317786376587807,0.1899215531233756,0.1815403234207543,0.13745838062855087,3.387953356087162e-09
4653,0.3899217481830222,0.31675269318082616,0.2886283932235782,0.2577984816086411,0.2519737451932439,0.23177863760603978,0.18992155357760412,0.18154032423202143,0.13745838095454663,8.04550478453806e-10
4654,0.38992174812346697,0.3167526931867828,0.2886283932477741,0.25779848184364323,0.25197374460363053,0.23177863755179093,0.18992155403361552,0.18154032504564932,0.1374583812816181,2.583187249592198e-09
4655,0.3899217480636686,0.31675269319329263,0.2886283932738252,0.2577984820781125,0.2519737440109875,0.231778637496031,0.18992155449138848,0.18154032586159602,0.1374583816097492,2.1833605702596392e-09
4656,0.3899217480036286,0.3167526932003564,0.2886283933017381,0.25779848231203023,0.25197374341533846,0.23177863743875532,0.18992155495090132,0.18154032667981906,0.13745838193892318,2.9222948866504768e-09
4657,0.3899217479433513,0.31675269320797744,0.28862839333152057,0.2577984825453793,0.25197374281670876,0.23177863737996124,0.18992155541213257,0.1815403275002761,0.1374583822691237,3.945637207752486e-09
4658,0.3899217478828395,0.316752693216158,0.2886283933631799,0.2577984827781416,0.2519737422151234,0.2317786373196453,0.18992155587506063,0.1815403283229241,0.13745838260033438,3.069567904535856e-09
4659,0.38992174782209443,0.31675269322489924,0.288628393396722,0.257798483010298,0.2519737416106064,0.23177863725780318,0.18992155633966235,0.1815403291477189,0.1374583829325376,3.713526366803659e-09
4660,0.389921747761121,0.31675269323420474,0.28862839343215557,0.25779848324183174,0.25197374100318504,0.23177863719443298,0.1899215568059165,0.18154032997461775,0.13745838326571708,4.0911426418077745e-09
4661,0.38992174769992066,0.31675269324407535,0.28862839346948593,0.2577984834727235,0.2519737403928835,0.23177863712953017,0.18992155727379942,0.18154033080357587,0.13745838359985518,2.789688341853797e-09
4662,0.3899217476384965,0.3167526932545138,0.2886283935087203,0.25779848370295533,0.2519737397797286,0.231778637063092,0.18992155774328867,0.18154033163454883,0.13745838393493462,2.868796208601352e-09
4663,0.38992174757685155,0.3167526932655215,0.2886283935498651,0.2577984839325085,0.2519737391637463,0.23177863699511494,0.18992155821436096,0.1815403324674918,0.1374583842709381,2.660821055234845e-09
4664,0.3899217475149897,0.3167526932771018,0.2886283935929275,0.2577984841613661,0.25197373854496463,0.23177863692559753,0.18992155868699356,0.18154033330236,0.13745838460784798,2.4276686114648425e-09
4665,0.3899217474529129,0.31675269328925576,0.2886283936379138,0.25779848438950825,0.2519737379234096,0.23177863685453556,0.1899215591611626,0.1815403341391075,0.13745838494564658,1.3938057116293461e-09
4666,0.3899217473906244,0.3167526933019852,0.2886283936848298,0.2577984846169167,0.2519737372991086,0.23177863678192606,0.18992155963684432,0.1815403349776885,0.1374583852843161,2.7613175248920986e-09
4667,0.3899217473281274,0.31675269331529265,0.28862839373368243,0.2577984848435734,0.2519737366720898,0.23177863670776705,0.18992156011401493,0.18154033581805687,0.1374583856238383,3.782749030688651e-09
4668,0.3899217472654248,0.3167526933291795,0.28862839378447724,0.25779848506945924,0.2519737360423806,0.23177863663205525,0.18992156059265008,0.18154033666016609,0.1374583859641951,1.7563427867410544e-09
4669,0.38992174720251993,0.316752693343648,0.28862839383722083,0.2577984852945561,0.25197373541001,0.23177863655478861,0.1899215610727258,0.18154033750396928,0.13745838630536797,3.798767145763786e-09
4670,0.38992174713941563,0.3167526933586996,0.2886283938919185,0.25779848551884504,0.25197373477500595,0.2317786364759641,0.189921561554217,0.18154033834941907,0.13745838664733875,2.8586016044817722e-09
4671,0.38992174707611493,0.31675269337433604,0.2886283939485764,0.25779848574230757,0.25197373413739776,0.23177863639557977,0.18992156203709915,0.18154033919646773,0.13745838699008875,1.3767421818400522e-09
4672,0.38992174701262183,0.3167526933905599,0.28862839400720075,0.2577984859649254,0.25197373349721486,0.23177863631363355,0.1899215625213475,0.1815403400450679,0.13745838733359933,1.21319279736879e-09
4673,0.38992174694893955,0.3167526934073729,0.2886283940677971,0.2577984861866796,0.251973732854487,0.23177863623012326,0.18992156300693686,0.18154034089517115,0.13745838767785148,2.950361041876602e-09
4674,0.3899217468850712,0.31675269342477663,0.2886283941303713,0.2577984864075516,0.2519737322092441,0.2317786361450468,0.18992156349384184,0.18154034174672923,0.13745838802282628,4.237070246466357e-09
4675,0.38992174682101954,0.31675269344277246,0.28862839419492803,0.257798486627522,0.25197373156151565,0.2317786360584015,0.1899215639820364,0.1815403425996926,0.1374583883685045,4.3215735286982715e-09
4676,0.38992174675678876,0.31675269346136264,0.28862839426147346,0.25779848684657275,0.251973730911333,0.23177863597018628,0.18992156447149547,0.18154034345401282,0.13745838871486699,2.2525777379895987e-09
4677,0.3899217466923818,0.3167526934805486,0.28862839433001275,0.25779848706468456,0.25197373025872655,0.23177863588039888,0.1899215649621924,0.1815403443096398,0.13745838906189442,1.6256342334331855e-09
4678,0.38992174662780094,0.31675269350033114,0.2886283944005498,0.257798487281838,0.2519737296037269,0.23177863578903735,0.1899215654541006,0.18154034516652337,0.13745838940956637,2.4814983422501114e-09
4679,0.3899217465630516,0.3167526935207132,0.28862839447309135,0.2577984874980154,0.2519737289463665,0.23177863569610094,0.18992156594719473,0.18154034602461402,0.13745838975786415,2.5621921231184905e-09
4680,0.3899217464981353,0.3167526935416953,0.288628394547641,0.25779848771319663,0.251973728286676,0.23177863560158707,0.18992156644144684,0.18154034688386075,0.13745839010676733,1.5549590023726316e-09
4681,0.3899217464330572,0.3167526935632799,0.2886283946242048,0.25779848792736376,0.2519737276246888,0.23177863550549535,0.18992156693683138,0.1815403477442131,0.13745839045625638,3.259305116255742e-09
4682,0.3899217463678201,0.3167526935854679,0.28862839470278695,0.25779848814049716,0.25197372696043635,0.23177863540782373,0.18992156743332064,0.1815403486056199,0.13745839080631078,2.8502955917946643e-09
4683,0.38992174630242676,0.31675269360826036,0.2886283947833913,0.25779848835257785,0.25197372629395093,0.23177863530857093,0.1899215679308872,0.18154034946802908,0.13745839115691008,2.6776436734637595e-09
4684,0.389921746236881,0.316752693631659,0.28862839486602304,0.2577984885635865,0.25197372562526593,0.23177863520773562,0.1899215684295035,0.1815403503313893,0.13745839150803413,2.823315619799809e-09
4685,0.3899217461711878,0.3167526936556661,0.2886283949506873,0.25779848877350525,0.25197372495441545,0.2317786351053177,0.18992156892914283,0.18154035119564882,0.13745839185966283,3.6742577348612153e-09
4686,0.38992174610534963,0.3167526936802826,0.28862839503738774,0.25779848898231417,0.2519737242814322,0.23177863500131582,0.1899215694297765,0.18154035206075478,0.13745839221177533,3.6231369536537054e-09
4687,0.38992174603936935,0.3167526937055088,0.2886283951261277,0.2577984891899937,0.25197372360634973,0.23177863489572859,0.18992156993137624,0.18154035292665416,0.13745839256435036,2.769505518791886e-09
4688,0.3899217459732518,0.31675269373134696,0.2886283952169121,0.2577984893965256,0.2519737229292029,0.23177863478855598,0.18992157043391425,0.1815403537932944,0.13745839291736736,3.36845322706077e-09
4689,0.3899217459070003,0.31675269375779835,0.2886283953097447,0.2577984896018904,0.2519737222500259,0.23177863467979704,0.18992157093736195,0.18154035466062204,0.1374583932708053,1.9122517394438556e-09
4690,0.3899217458406184,0.3167526937848638,0.2886283954046293,0.2577984898060689,0.2519737215688535,0.23177863456945108,0.1899215714416907,0.18154035552858347,0.13745839362464288,3.077155412162503e-09
4691,0.3899217457741102,0.3167526938125449,0.28862839550157,0.2577984900090423,0.251973720885721,0.231778634457518,0.1899215719468716,0.1815403563971247,0.13745839397885892,3.2463668667647127e-09
4692,0.38992174570747845,0.3167526938408421,0.2886283956005694,0.25779849021079065,0.251973720200663,0.2317786343439968,0.18992157245287516,0.1815403572661912,0.13745839433343165,2.816184062700996e-09
4693,0.38992174564072823,0.31675269386975746,0.28862839570163207,0.2577984904112955,0.2519737195137163,0.23177863422888811,0.18992157295967296,0.18154035813572886,0.13745839468834004,3.6835392229256676e-09
4694,0.3899217455738618,0.31675269389929056,0.28862839580476,0.2577984906105365,0.25197371882491526,0.23177863411219038,0.18992157346723454,0.18154035900568236,0.1374583950435619,2.5021642822094304e-09
4695,0.38992174550688513,0.3167526939294449,0.28862839590995837,0.2577984908084963,0.25197371813429814,0.23177863399390572,0.18992157397553142,0.18154035987599737,0.13745839539907595,2.8524200464119407e-09
4696,0.389921745439801,0.3167526939602199,0.288628396017229,0.25779849100515484,0.2519737174419007,0.2317786338740331,0.1899215744845332,0.18154036074661808,0.13745839575485982,1.830289458083682e-09
4697,0.3899217453726136,0.3167526939916172,0.2886283961265757,0.25779849120049275,0.25197371674776,0.23177863375257268,0.18992157499421009,0.18154036161748882,0.13745839611089197,3.489986824684893e-09
4698,0.38992174530532636,0.31675269402363704,0.2886283962380007,0.2577984913944908,0.2519737160519126,0.2317786336295246,0.1899215755045315,0.1815403624885536,0.1374583964671496,2.0993754568372773e-09
4699,0.3899217452379433,0.3167526940562807,0.2886283963515066,0.2577984915871299,0.2519737153543964,0.23177863350488961,0.18992157601546725,0.18154036335975585,0.13745839682361066,3.064681569845963e-09
4700,0.3899217451704683,0.3167526940895492,0.2886283964670964,0.25779849177839054,0.25197371465524887,0.2317786333786681,0.1899215765269866,0.18154036423103925,0.13745839718025263,6.840573578955495e-10
4701,0.389921745102905,0.31675269412344254,0.2886283965847721,0.2577984919682533,0.25197371395450757,0.2317786332508602,0.18992157703905865,0.1815403651023467,0.1374583975370529,3.0240226077200995e-09
4702,0.38992174503525784,0.316752694157962,0.28862839670453616,0.2577984921566992,0.2519737132522114,0.23177863312146688,0.18992157755165248,0.18154036597362125,0.13745839789398887,1.8444827139522304e-09
4703,0.38992174496753107,0.3167526941931087,0.2886283968263913,0.25779849234370916,0.25197371254839895,0.23177863299048923,0.18992157806473725,0.18154036684480554,0.13745839825103795,3.1378259520442413e-09
4704,0.3899217448997294,0.3167526942288841,0.2886283969503402,0.2577984925292644,0.2519737118431095,0.23177863285792852,0.189921578578282,0.1815403677158424,0.13745839860817738,2.6900133071363325e-09
4705,0.38992174483185543,0.3167526942652871,0.2886283970763835,0.25779849271334465,0.25197371113638156,0.23177863272378496,0.18992157909225432,0.181540368586673,0.13745839896538337,2.9222370942557132e-09
4706,0.3899217447639143,0.3167526943023197,0.28862839720452405,0.2577984928959314,0.2519737104282549,0.2317786325880601,0.1899215796066231,0.18154036945723984,0.13745839932263376,4.2423889391222945e-09
4707,0.3899217446959098,0.3167526943399821,0.2886283973347632,0.25779849307700514,0.2519737097187693,0.23177863245075528,0.18992158012135615,0.1815403703274841,0.1374583996799048,1.808114869326907e-09
4708,0.389921744627846,0.3167526943782746,0.2886283974671026,0.2577984932565465,0.2519737090079644,0.2317786323118714,0.18992158063642164,0.1815403711973471,0.1374584000371727,3.9327741965358374e-09
4709,0.3899217445597274,0.316752694417198,0.28862839760154396,0.2577984934345366,0.2519737082958808,0.2317786321714104,0.1899215811517873,0.18154037206677007,0.13745840039441456,2.9152528724859896e-09
4710,0.38992174449155764,0.3167526944567525,0.2886283977380881,0.2577984936109558,0.2519737075825588,0.2317786320293735,0.18992158166742054,0.18154037293569342,0.13745840075160662,2.8388908371495417e-09
4711,0.38992174442334077,0.3167526944969386,0.2886283978767362,0.25779849378578484,0.2519737068680393,0.23177863188576234,0.1899215821832886,0.18154037380405758,0.13745840110872498,2.529909570000159e-09
4712,0.38992174435508214,0.31675269453775723,0.2886283980174902,0.2577984939590054,0.2519737061523639,0.23177863174057942,0.1899215826993595,0.1815403746718032,0.13745840146574623,3.770050749556432e-09
4713,0.3899217442867859,0.31675269457920885,0.2886283981603506,0.25779849413059786,0.25197370543557407,0.23177863159382647,0.18992158321559996,0.1815403755388705,0.13745840182264624,2.4860313782569976e-09
4714,0.3899217442184548,0.3167526946212927,0.28862839830531756,0.2577984943005422,0.25197370471771047,0.2317786314455047,0.1899215837319764,0.1815403764051983,0.1374584021794008,3.2600627353391344e-09
4715,0.38992174415009495,0.3167526946640102,0.2886283984523928,0.25779849446882047,0.25197370399881613,0.23177863129561732,0.18992158424845615,0.1815403772707269,0.13745840253598615,2.8994378834412336e-09
4716,0.3899217440817092,0.3167526947073607,0.2886283986015758,0.2577984946354129,0.2519737032789326,0.23177863114416583,0.18992158476500534,0.18154037813539498,0.1374584028923775,3.4451740441679305e-09
4717,0.3899217440133031,0.31675269475134527,0.288628398752868,0.2577984948003004,0.2519737025581026,0.23177863099115273,0.18992158528159067,0.18154037899914224,0.13745840324855102,2.744723284361401e-09
4718,0.389921743944881,0.3167526947959639,0.2886283989062694,0.25779849496346463,0.25197370183636925,0.23177863083658112,0.1899215857981785,0.18154037986190724,0.13745840360448225,3.2230241335545344e-09
4719,0.38992174387644735,0.3167526948412168,0.28862839906178034,0.2577984951248858,0.2519737011137755,0.23177863068045304,0.18992158631473488,0.18154038072362869,0.13745840396014666,2.6221040146480695e-09
4720,0.3899217438080057,0.3167526948871036,0.2886283992194003,0.25779849528454485,0.25197370039036404,0.23177863052277134,0.18992158683122543,0.18154038158424454,0.13745840431551912,2.571239590988403e-09
4721,0.3899217437395612,0.31675269493362457,0.2886283993791292,0.25779849544242306,0.2519736996661788,0.23177863036353877,0.18992158734761608,0.18154038244369308,0.1374584046705751,3.367461565371429e-09
4722,0.38992174367111804,0.31675269498077974,0.28862839954096703,0.2577984955985011,0.2519736989412635,0.23177863020275818,0.1899215878638724,0.18154038330191224,0.1374584050252899,2.712180510317373e-09
4723,0.38992174360268184,0.31675269502856995,0.2886283997049139,0.25779849575276087,0.2519736982156632,0.23177863004043345,0.18992158837996018,0.18154038415883997,0.1374584053796386,1.7934291074438093e-09
4724,0.38992174353425524,0.3167526950769935,0.28862839987096806,0.2577984959051821,0.25197369748942056,0.23177862987656644,0.18992158889584387,0.1815403850144131,0.13745840573359594,3.1498490887339473e-09
4725,0.38992174346584424,0.3167526951260514,0.2886284000391297,0.2577984960557468,0.2519736967625814,0.23177862971116148,0.1899215894114894,0.18154038586856952,0.13745840608713714,2.9862788769476363e-09
4726,0.38992174339745256,0.31675269517574317,0.28862840020939745,0.2577984962044356,0.25197369603519004,0.23177862954422163,0.1899215899268613,0.18154038672124573,0.1374584064402365,2.1968388975057672e-09
4727,0.38992174332908547,0.316752695226069,0.2886284003817711,0.2577984963512301,0.2519736953072922,0.23177862937575072,0.1899215904419248,0.18154038757237909,0.13745840679286891,3.69104215234452e-09
4728,0.3899217432607474,0.3167526952770283,0.28862840055624905,0.25779849649611125,0.2519736945789326,0.23177862920575196,0.1899215909566443,0.1815403884219059,0.13745840714500906,2.0607694394759138e-09
4729,0.3899217431924424,0.3167526953286203,0.2886284007328294,0.25779849663906007,0.2519736938501567,0.23177862903422886,0.189921591470984,0.1815403892697621,0.13745840749663113,3.6458756920451952e-09
4730,0.3899217431241756,0.3167526953808457,0.28862840091151176,0.257798496780058,0.25197369312101087,0.2317786288611859,0.18992159198490874,0.1815403901158846,0.13745840784770977,3.4256234701354847e-09
4731,0.38992174305595134,0.3167526954337031,0.2886284010922937,0.25779849691908624,0.2519736923915407,0.23177862868662671,0.1899215924983824,0.1815403909602091,0.137458408198219,2.0648782115996892e-09
4732,0.38992174298777504,0.31675269548719287,0.2886284012751744,0.25779849705612656,0.2519736916617934,0.231778628510556,0.18992159301136946,0.18154039180267162,0.13745840854813327,2.5582095892399625e-09
4733,0.3899217429196508,0.31675269554131447,0.2886284014601516,0.2577984971911598,0.25197369093181493,0.2317786283329775,0.18992159352383373,0.18154039264320782,0.13745840889742683,1.7186606486014354e-09
4734,0.38992174285158293,0.3167526955960668,0.2886284016472228,0.25779849732416693,0.25197369020165167,0.23177862815389513,0.18992159403573838,0.1815403934817526,0.13745840924607325,3.0182432764184323e-09
4735,0.3899217427835774,0.3167526956514499,0.2886284018363869,0.25779849745513056,0.2519736894713516,0.23177862797331436,0.18992159454704813,0.1815403943182421,0.13745840959404707,1.993649879508523e-09
4736,0.3899217427156374,0.31675269570746256,0.2886284020276403,0.2577984975840309,0.25197368874096115,0.23177862779123873,0.18992159505772546,0.1815403951526105,0.1374584099413216,3.855625117966207e-09
4737,0.38992174264776897,0.31675269576410486,0.2886284022209814,0.25779849771085056,0.2519736880105285,0.23177862760767382,0.1899215955677346,0.18154039598479343,0.13745841028787104,2.2527859829173853e-09
4738,0.3899217425799765,0.3167526958213758,0.2886284024164077,0.2577984978355706,0.2519736872801013,0.23177862742262414,0.1899215960770386,0.18154039681472534,0.13745841063366915,2.229465625414949e-09
4739,0.38992174251226513,0.316752695879275,0.28862840261391637,0.257798497958173,0.2519736865497275,0.231778627236095,0.18992159658560037,0.18154039764234098,0.13745841097868955,2.224308758934221e-09
4740,0.38992174244463995,0.31675269593780175,0.2886284028135049,0.2577984980786396,0.2519736858194559,0.23177862704809135,0.18992159709338335,0.18154039846757497,0.13745841132290582,3.6453301725741505e-09
4741,0.3899217423771049,0.3167526959969547,0.28862840301516945,0.25779849819695155,0.2519736850893342,0.23177862685861805,0.18992159760034996,0.18154039929036103,0.13745841166629125,1.6427817278305805e-09
4742,0.38992174230966514,0.3167526960567331,0.28862840321890704,0.2577984983130908,0.251973684359411,0.2317786266676804,0.1899215981064629,0.18154040011063322,0.13745841200881923,2.3885740375740513e-09
4743,0.389921742242324,0.3167526961171351,0.28862840342471335,0.2577984984270383,0.2519736836297345,0.23177862647528333,0.18992159861168428,0.18154040092832507,0.13745841235046266,1.7235398188249366e-09
4744,0.38992174217508935,0.31675269617816176,0.28862840363258696,0.2577984985387777,0.2519736829003559,0.23177862628143397,0.1899215991159779,0.18154040174337166,0.13745841269119588,2.7375971500676407e-09
4745,0.3899217421079644,0.31675269623981067,0.288628403842523,0.2577984986482896,0.251973682171323,0.23177862608613672,0.18992159961930513,0.1815404025557058,0.13745841303099146,1.314538880606057e-09
4746,0.3899217420409553,0.3167526963020821,0.28862840405451856,0.25779849875555727,0.2519736814426864,0.2317786258893982,0.18992160012162917,0.18154040336526162,0.13745841336982292,3.3805301777397303e-09
4747,0.3899217419740661,0.3167526963649741,0.2886284042685689,0.25779849886056205,0.2519736807144953,0.23177862569122423,0.1899216006229114,0.18154040417197195,0.1374584137076632,2.0007849972301093e-09
4748,0.3899217419073021,0.3167526964284857,0.2886284044846702,0.2577984989632862,0.2519736799868,0.23177862549162084,0.18992160112311424,0.18154040497577023,0.13745841404448517,2.3073644305709096e-09
4749,0.389921741840668,0.31675269649261556,0.2886284047028181,0.25779849906371183,0.2519736792596502,0.23177862529059368,0.18992160162219943,0.18154040577658934,0.1374584143802618,3.045981357275378e-09
4750,0.38992174177416933,0.31675269655736293,0.2886284049230083,0.25779849916182146,0.25197367853309693,0.23177862508814986,0.18992160212012874,0.18154040657436266,0.13745841471496628,3.911665324477727e-09
4751,0.38992174170781085,0.31675269662272637,0.2886284051452365,0.25779849925759724,0.2519736778071906,0.2317786248842955,0.18992160261686397,0.18154040736902272,0.13745841504857115,2.9094818151848402e-09
4752,0.389921741641597,0.31675269668870376,0.28862840536949697,0.2577984993510212,0.25197367708198143,0.23177862467903662,0.18992160311236633,0.18154040816050188,0.13745841538104872,3.061276049130982e-09
4753,0.3899217415755325,0.316752696755294,0.2886284055957851,0.25779849944207583,0.2519736763575202,0.23177862447237987,0.1899216036065974,0.18154040894873286,0.13745841571237197,2.5353737006967516e-09
4754,0.3899217415096244,0.3167526968224969,0.28862840582409705,0.25779849953074474,0.25197367563385986,0.2317786242643334,0.18992160409951928,0.18154040973364893,0.13745841604251408,2.7131823744343076e-09
4755,0.3899217414438761,0.3167526968903096,0.28862840605442625,0.2577984996170094,0.2519736749110501,0.23177862405490274,0.18992160459109217,0.18154041051518166,0.13745841637144715,1.1789022408520008e-09
4756,0.38992174137829266,0.31675269695873104,0.2886284062867676,0.25779849970085267,0.25197367418914307,0.23177862384409534,0.18992160508127778,0.18154041129326337,0.13745841669914366,1.952858495932958e-09
4757,0.38992174131288043,0.31675269702776004,0.2886284065211162,0.2577984997822579,0.25197367346819094,0.23177862363191865,0.1899216055700373,0.18154041206782678,0.13745841702557643,3.1021030378564237e-09
4758,0.38992174124764406,0.316752697097395,0.2886284067574665,0.25779849986120756,0.25197367274824567,0.23177862341837988,0.18992160605733185,0.1815404128388039,0.1374584173507179,2.8329325786214902e-09
4759,0.38992174118258804,0.3167526971676339,0.28862840699581194,0.2577984999376845,0.25197367202935905,0.23177862320348644,0.1899216065431218,0.181540413606126,0.13745841767454015,1.7811731625367605e-09
4760,0.389921741117718,0.31675269723847543,0.2886284072361468,0.257798500011672,0.25197367131158377,0.2317786229872461,0.1899216070273683,0.18154041436972543,0.13745841799701577,3.078000424992048e-09
4761,0.3899217410530387,0.3167526973099173,0.2886284074784646,0.25779850008315247,0.2519736705949717,0.23177862276966593,0.18992160751003187,0.18154041512953395,0.13745841831811673,3.6108731377896107e-09
4762,0.38992174098855625,0.31675269738195827,0.2886284077227597,0.2577985001521098,0.2519736698795764,0.23177862255075418,0.1899216079910733,0.18154041588548356,0.13745841863781583,2.236602018269697e-09
4763,0.3899217409242748,0.31675269745459594,0.28862840796902517,0.25779850021852674,0.2519736691654499,0.23177862233051855,0.18992160847045308,0.18154041663750548,0.13745841895608463,1.0465559048991946e-09
4764,0.3899217408601998,0.31675269752782875,0.2886284082172542,0.2577985002823869,0.2519736684526456,0.23177862210896716,0.18992160894813134,0.18154041738553126,0.13745841927289545,2.6975194831650442e-09
4765,0.3899217407963366,0.3167526976016547,0.2886284084674405,0.25779850034367346,0.25197366774121704,0.2317786218861082,0.18992160942406894,0.18154041812949265,0.13745841958822075,2.146150376076384e-09
4766,0.38992174073269054,0.3167526976760722,0.2886284087195772,0.25779850040237023,0.2519736670312176,0.23177862166195004,0.18992160989822604,0.18154041886932112,0.13745841990203242,2.528963651225792e-09
4767,0.3899217406692667,0.31675269775107895,0.28862840897365655,0.25779850045846053,0.25197366632270035,0.23177862143650127,0.18992161037056288,0.18154041960494793,0.13745842021430252,4.013623796965935e-09
4768,0.3899217406060706,0.3167526978266728,0.28862840922967187,0.2577985005119285,0.2519736656157197,0.2317786212097701,0.18992161084103962,0.18154042033630455,0.13745842052500323,1.1782812791218228e-09
4769,0.3899217405431074,0.316752697902852,0.2886284094876157,0.25779850056275744,0.25197366491032924,0.23177862098176558,0.18992161130961624,0.18154042106332208,0.13745842083410648,2.652249086165742e-09
4770,0.3899217404803821,0.31675269797961386,0.2886284097474799,0.25779850061093146,0.2519736642065825,0.23177862075249606,0.1899216117762528,0.18154042178593188,0.13745842114158394,2.5618671591844323e-09
4771,0.3899217404179,0.3167526980569563,0.28862841000925693,0.25779850065643445,0.2519736635045343,0.23177862052197085,0.1899216122409092,0.18154042250406482,0.13745842144740777,2.413373546919406e-09
4772,0.3899217403556666,0.31675269813487716,0.28862841027293906,0.2577985006992504,0.25197366280423883,0.23177862029019883,0.1899216127035454,0.18154042321765246,0.13745842175155004,2.961023803862449e-09
4773,0.3899217402936868,0.31675269821337393,0.28862841053851795,0.2577985007393634,0.25197366210575034,0.2317786200571892,0.18992161316412107,0.18154042392662542,0.1374584220539822,2.4097549740543343e-09
4774,0.38992174023196674,0.31675269829244473,0.2886284108059859,0.25779850077675825,0.2519736614091238,0.2317786198229514,0.18992161362259638,0.18154042463091544,0.13745842235467645,3.6510166185097687e-09
4775,0.389921740170511,0.31675269837208675,0.28862841107533393,0.2577985008114189,0.251973660714414,0.23177861958749488,0.1899216140789307,0.18154042533045292,0.13745842265360445,1.0806476194076042e-09
4776,0.38992174010932446,0.31675269845229703,0.2886284113465532,0.25779850084332956,0.25197366002167526,0.23177861935082852,0.18992161453308332,0.18154042602516895,0.13745842295073787,3.2437175440637467e-09
4777,0.3899217400484136,0.31675269853307414,0.2886284116196357,0.2577985008724754,0.25197365933096333,0.231778619112963,0.1899216149850146,0.18154042671499507,0.137458423246049,4.297914840756568e-09
4778,0.38992173998778346,0.3167526986144151,0.2886284118945723,0.2577985008988409,0.25197365864233334,0.2317786188739079,0.1899216154346839,0.18154042739986187,0.13745842353950932,2.3079618121118665e-09
4779,0.389921739927438,0.31675269869631634,0.28862841217135304,0.2577985009224102,0.2519736579558398,0.2317786186336722,0.18992161588204998,0.18154042807969986,0.1374584238310901,1.9176586229748726e-09
4780,0.3899217398673839,0.3167526987787761,0.2886284124499695,0.2577985009431689,0.2519736572715387,0.23177861839226685,0.18992161632707288,0.18154042875444074,0.1374584241207636,4.24158611144251e-09
4781,0.38992173980762723,0.3167526988617923,0.28862841273041295,0.2577985009611027,0.2519736565894863,0.23177861814970255,0.18992161676971273,0.1815404294240158,0.1374584244085018,2.3222169003085786e-09
4782,0.38992173974817085,0.31675269894536034,0.2886284130126719,0.25779850097619467,0.2519736559097365,0.23177861790598792,0.18992161720992717,0.1815404300883547,0.13745842469427566,2.42592683440524e-09
4783,0.38992173968902255,0.3167526990294793,0.28862841329673833,0.2577985009884318,0.2519736552323468,0.23177861766113503,0.189921617647677,0.18154043074738976,0.1374584249780577,4.183890620795603e-09
4784,0.38992173963018756,0.31675269911414594,0.2886284135826025,0.2577985009977996,0.25197365455737336,0.23177861741515426,0.1899216180829214,0.18154043140105172,0.13745842525981963,3.1080694563089655e-09
