R0,x0,u0,attractor,final_R,final_x,final_u,first_entry_step
0.6937691324219197,0.22651006711409383,0.032432432432432434,R1,0.697177902556148,1.0,3.0982254756368414e-30,65
0.6938489908111815,0.24463087248322135,0.032432432432432434,R1,0.697177902556148,1.0,3.808319304122417e-30,65
0.6939288492004432,0.2627516778523489,0.032432432432432434,R1,0.697177902556148,1.0,2.9871270234918784e-30,65
0.694008707589705,0.2808724832214764,0.032432432432432434,R1,0.697177902556148,1.0,3.77262082349968e-30,64
0.6940885659789667,0.2989932885906039,0.032432432432432434,R1,0.697177902556148,1.0,2.534683327144986e-30,64
0.6941684243682285,0.31711409395973145,0.032432432432432434,R1,0.697177902556148,1.0,3.0990368747406363e-30,64
0.6942482827574902,0.33523489932885897,0.032432432432432434,R1,0.697177902556148,1.0,3.1051889741886527e-30,64
0.6943281411467519,0.3533557046979865,0.032432432432432434,R1,0.697177902556148,1.0,3.1027710401197805e-30,64
0.6944079995360137,0.371476510067114,0.032432432432432434,R1,0.697177902556148,1.0,3.488629384998249e-30,63
0.6944878579252755,0.38959731543624154,0.032432432432432434,R1,0.697177902556148,1.0,2.545779614334643e-30,63
0.6945677163145372,0.40771812080536907,0.032432432432432434,R1,0.697177902556148,1.0,2.0916254990730823e-30,63
0.6946475747037989,0.4258389261744966,0.032432432432432434,R1,0.697177902556148,1.0,2.0832946589959026e-30,63
0.6947274330930607,0.4439597315436241,0.032432432432432434,R1,0.697177902556148,1.0,2.069250830943929e-30,63
0.6948072914823225,0.46208053691275164,0.032432432432432434,R1,0.697177902556148,1.0,2.2896976596141305e-30,62
0.6948871498715842,0.48020134228187916,0.032432432432432434,R1,0.697177902556148,1.0,2.836051072143315e-30,62
0.6949670082608459,0.4983221476510067,0.032432432432432434,R1,0.697177902556148,1.0,2.7589900530323984e-30,62
0.6950468666501076,0.5164429530201342,0.032432432432432434,R1,0.697177902556148,1.0,1.710835958355379e-30,62
0.6951267250393695,0.5345637583892617,0.032432432432432434,R1,0.697177902556148,1.0,1.7192758445928527e-30,62
0.6952065834286312,0.5526845637583893,0.032432432432432434,R1,0.697177902556148,1.0,1.6982467995098996e-30,62
0.6952864418178929,0.5708053691275168,0.032432432432432434,R1,0.697177902556148,1.0,1.877204783673556e-30,62
0.6953663002071546,0.5889261744966443,0.032432432432432434,R1,0.697177902556148,1.0,1.8824313371823473e-30,61
0.6954461585964163,0.6070469798657718,0.032432432432432434,R1,0.697177902556148,1.0,1.832683761400783e-30,61
0.6955260169856782,0.6251677852348994,0.032432432432432434,R1,0.697177902556148,1.0,1.4818777861260475e-30,61
0.6956058753749399,0.6432885906040269,0.032432432432432434,R1,0.697177902556148,1.0,1.520040038268929e-30,61
0.6956857337642016,0.6614093959731542,0.032432432432432434,R1,0.697177902556148,1.0,1.4746887709295312e-30,61
0.6957655921534633,0.6795302013422817,0.032432432432432434,R1,0.697177902556148,1.0,1.4938982335344232e-30,61
0.6958454505427251,0.6976510067114092,0.032432432432432434,R1,0.697177902556148,1.0,1.4521418697464048e-30,61
0.6959253089319869,0.7157718120805368,0.032432432432432434,R1,0.697177902556148,1.0,1.4494353841997446e-30,60
0.6960051673212486,0.7338926174496643,0.032432432432432434,R1,0.697177902556148,1.0,2.4522297970796632e-30,60
0.6960850257105103,0.7520134228187918,0.032432432432432434,R1,0.697177902556148,1.0,1.4501484102110218e-30,60
0.6961648840997721,0.7701342281879193,0.032432432432432434,R1,0.697177902556148,1.0,1.1974843011885917e-30,60
0.6962447424890338,0.7882550335570468,0.032432432432432434,R1,0.697177902556148,1.0,1.2876441263860442e-30,60
0.6963246008782956,0.8063758389261744,0.032432432432432434,R1,0.697177902556148,1.0,1.4396394793390032e-30,53
0.6964044592675573,0.8244966442953019,0.032432432432432434,R1,0.697177902556148,1.0,1.9939915443565947e-30,52
0.6964843176568191,0.8426174496644294,0.032432432432432434,R1,0.697177902556148,1.0,1.9933156840424753e-30,52
0.6965641760460808,0.8607382550335569,0.032432432432432434,R1,0.697177902556148,1.0,2.0191265174264967e-30,52
0.6966440344353425,0.8788590604026845,0.032432432432432434,R1,0.697177902556148,1.0,1.5955570705751806e-31,52
0.6967238928246043,0.896979865771812,0.032432432432432434,R1,0.697177902556148,1.0,1.6511736384846987e-30,52
0.6968037512138661,0.9151006711409395,0.032432432432432434,R1,0.697177902556148,1.0,1.6581115239970795e-30,51
0.6968836096031278,0.933221476510067,0.032432432432432434,R1,0.697177902556148,1.0,1.656522710392434e-30,51
0.6969634679923895,0.9513422818791946,0.032432432432432434,R1,0.697177902556148,1.0,1.0941476871652527e-31,50
0.6970433263816512,0.9694630872483221,0.032432432432432434,R1,0.697177902556148,1.0,1.0875608616626171e-31,50
0.6971231847709131,0.9875838926174496,0.032432432432432434,R1,0.697177902556148,1.0,8.878368067348309e-32,49
0.6972030431601748,1.0057046979865771,0.032432432432432434,R1,0.697177902556148,1.0,1.1135134602133311e-30,49
0.6972829015494365,1.0238255033557047,0.032432432432432434,R1,0.697177902556148,1.0,7.427866122936316e-32,48
0.6973627599386982,1.0419463087248322,0.032432432432432434,R1,0.697177902556148,1.0,7.22069706519308e-32,48
0.69744261832796,1.0600671140939597,0.032432432432432434,R1,0.697177902556148,1.0,7.3826970797340205e-31,47
0.6975224767172218,1.0781879194630872,0.032432432432432434,R1,0.697177902556148,1.0,4.024175111878232e-31,54
0.6976023351064835,1.0963087248322148,0.032432432432432434,R1,0.697177902556148,1.0,3.813779394462795e-31,54
0.6976821934957452,1.1144295302013423,0.032432432432432434,R1,0.697177902556148,1.0,3.94771506338957e-31,54
0.697762051885007,1.1325503355704698,0.032432432432432434,R1,0.697177902556148,1.0,3.9853937801459846e-31,54
0.6978419102742687,1.1506711409395973,0.032432432432432434,R1,0.697177902556148,1.0,5.800053097354624e-31,54
0.6979217686635305,1.1687919463087248,0.032432432432432434,R1,0.697177902556148,1.0,4.259591153233245e-31,54
0.6980016270527922,1.1869127516778524,0.032432432432432434,R1,0.697177902556148,1.0,4.415983463618785e-31,61
0.698081485442054,1.20503355704698,0.032432432432432434,R1,0.697177902556148,1.0,9.679876224698252e-31,61
0.6981613438313157,1.2231543624161074,0.032432432432432434,R1,0.697177902556148,1.0,9.69758111195514e-31,61
0.6982412022205775,1.241275167785235,0.032432432432432434,R1,0.697177902556148,1.0,6.242464790325805e-30,61
0.6983210606098392,1.2593959731543625,0.032432432432432434,R1,0.697177902556148,1.0,6.256550846761891e-30,61
0.698400918999101,1.27751677852349,0.032432432432432434,R1,0.697177902556148,1.0,1.1907781497344129e-29,61
0.6984807773883627,1.2956375838926175,0.032432432432432434,R1,0.697177902556148,1.0,1.1921474506448059e-29,61
0.6985606357776244,1.313758389261745,0.032432432432432434,R1,0.697177902556148,1.0,1.1890367359527445e-29,61
0.6986404941668862,1.3318791946308726,0.032432432432432434,R1,0.697177902556148,1.0,1.1877950966746694e-29,61
0.698720352556148,1.35,0.032432432432432434,R1,0.697177902556148,1.0,6.299123405047092e-30,61
0.6868214525561479,-1.35,0.03459459459459459,R2,0.6883639025561479,-1.0,-1.7715088152365614e-29,68
0.6869013109454096,-1.3318791946308726,0.03459459459459459,R2,0.6883639025561479,-1.0,-1.435022315789441e-29,61
0.6869811693346715,-1.313758389261745,0.03459459459459459,R2,0.6883639025561479,-1.0,-1.440667413989447e-29,61
0.6870610277239332,-1.2956375838926175,0.03459459459459459,R2,0.6883639025561479,-1.0,-1.4396945279226416e-29,61
0.6871408861131949,-1.27751677852349,0.03459459459459459,R2,0.6883639025561479,-1.0,-1.1689765703100275e-29,61
0.6872207445024566,-1.2593959731543625,0.03459459459459459,R2,0.6883639025561479,-1.0,-7.5455522432912e-30,61
0.6873006028917183,-1.241275167785235,0.03459459459459459,R2,0.6883639025561479,-1.0,-1.4555754521203834e-29,61
0.6873804612809802,-1.2231543624161074,0.03459459459459459,R2,0.6883639025561479,-1.0,-1.454735707683862e-29,60
0.6874603196702419,-1.20503355704698,0.03459459459459459,R2,0.6883639025561479,-1.0,-5.111574065485717e-31,60
0.6875401780595036,-1.1869127516778524,0.03459459459459459,R2,0.6883639025561479,-1.0,-8.279790300679773e-31,60
0.6876200364487653,-1.1687919463087248,0.03459459459459459,R2,0.6883639025561479,-1.0,-5.690477703425958e-31,60
0.6876998948380272,-1.1506711409395973,0.03459459459459459,R2,0.6883639025561479,-1.0,-3.846244111673875e-31,53
0.6877797532272889,-1.1325503355704698,0.03459459459459459,R2,0.6883639025561479,-1.0,-3.8472920898558426e-31,52
0.6878596116165506,-1.1144295302013423,0.03459459459459459,R2,0.6883639025561479,-1.0,-3.7065575630078776e-31,52
0.6879394700058123,-1.0963087248322148,0.03459459459459459,R2,0.6883639025561479,-1.0,-3.1972929667932545e-31,52
0.6880193283950741,-1.0781879194630872,0.03459459459459459,R2,0.6883639025561479,-1.0,-3.2425828367847085e-31,52
0.6880991867843359,-1.0600671140939597,0.03459459459459459,R2,0.6883639025561479,-1.0,-2.6627224854273007e-31,51
0.6881790451735976,-1.0419463087248322,0.03459459459459459,R2,0.6883639025561479,-1.0,-4.881764604684213e-31,51
0.6882589035628593,-1.0238255033557047,0.03459459459459459,R2,0.6883639025561479,-1.0,-2.9044785539237316e-31,50
0.6883387619521211,-1.0057046979865771,0.03459459459459459,R2,0.6883639025561479,-1.0,-2.3900291601199566e-31,50
0.6884186203413828,-0.9875838926174497,0.03459459459459459,R2,0.6883639025561479,-1.0,-1.7921717790067905e-31,49
0.6884984787306446,-0.9694630872483223,0.03459459459459459,R2,0.6883639025561479,-1.0,-3.3292745838874267e-31,49
0.6885783371199063,-0.9513422818791948,0.03459459459459459,R2,0.6883639025561479,-1.0,-1.694606794817258e-31,48
0.6886581955091681,-0.9332214765100673,0.03459459459459459,R2,0.6883639025561479,-1.0,-1.5519637969561943e-31,48
0.6887380538984298,-0.9151006711409397,0.03459459459459459,R2,0.6883639025561479,-1.0,-1.9102131420193086e-31,55
0.6888179122876915,-0.8969798657718122,0.03459459459459459,R2,0.6883639025561479,-1.0,-1.8742718450275204e-31,55
0.6888977706769533,-0.8788590604026847,0.03459459459459459,R2,0.6883639025561479,-1.0,-1.8909953707094049e-31,55
0.6889776290662151,-0.8607382550335572,0.03459459459459459,R2,0.6883639025561479,-1.0,-2.028573739966849e-31,55
0.6890574874554768,-0.8426174496644296,0.03459459459459459,R2,0.6883639025561479,-1.0,-3.60981588349679e-31,55
0.6891373458447385,-0.8244966442953021,0.03459459459459459,R2,0.6883639025561479,-1.0,-2.2954392866162823e-30,55
0.6892172042340002,-0.8063758389261746,0.03459459459459459,R2,0.6883639025561479,-1.0,-2.775425643149121e-30,55
0.6892970626232621,-0.7882550335570471,0.03459459459459459,R2,0.6883639025561479,-1.0,-2.2990824075939455e-30,55
0.6893769210125238,-0.7701342281879195,0.03459459459459459,R2,0.6883639025561479,-1.0,-4.3635284916930746e-30,55
0.6894567794017855,-0.752013422818792,0.03459459459459459,R2,0.6883639025561479,-1.0,-4.3240113442731596e-30,62
0.6895366377910472,-0.7338926174496645,0.03459459459459459,R2,0.6883639025561479,-1.0,-5.289089864493039e-30,63
0.689616496180309,-0.715771812080537,0.03459459459459459,R2,0.6883639025561479,-1.0,-5.293048510373787e-30,63
0.6896963545695708,-0.6976510067114094,0.03459459459459459,R2,0.6883639025561479,-1.0,-5.28798086565923e-30,63
0.6897762129588325,-0.6795302013422819,0.03459459459459459,R2,0.6883639025561479,-1.0,-5.3019586767595655e-30,63
0.6898560713480942,-0.6614093959731544,0.03459459459459459,R2,0.6883639025561479,-1.0,-2.8762313217131786e-30,63
0.689935929737356,-0.6432885906040269,0.03459459459459459,R2,0.6883639025561479,-1.0,-5.367377220213879e-30,63
0.6900157881266177,-0.6251677852348994,0.03459459459459459,R2,0.6883639025561479,-1.0,-3.208447696012674e-30,63
0.6900956465158795,-0.6070469798657719,0.03459459459459459,R2,0.6883639025561479,-1.0,-6.554575429226153e-30,63
0.6901755049051412,-0.5889261744966444,0.03459459459459459,R2,0.6883639025561479,-1.0,-3.2333350344585046e-30,64
0.690255363294403,-0.5708053691275169,0.03459459459459459,R2,0.6883639025561479,-1.0,-3.2388791000677185e-30,64
0.6903352216836647,-0.5526845637583894,0.03459459459459459,R2,0.6883639025561479,-1.0,-3.2997504401108526e-30,64
0.6904150800729264,-0.5345637583892618,0.03459459459459459,R2,0.6883639025561479,-1.0,-3.30219134712361e-30,64
0.6904949384621882,-0.5164429530201343,0.03459459459459459,R2,0.6883639025561479,-1.0,-3.92587644076679e-30,64
0.69057479685145,-0.4983221476510068,0.03459459459459459,R2,0.6883639025561479,-1.0,-4.0579961470314835e-30,64
0.6906546552407117,-0.4802013422818793,0.03459459459459459,R2,0.6883639025561479,-1.0,-4.0540085349348525e-30,64
0.6907345136299734,-0.46208053691275175,0.03459459459459459,R2,0.6883639025561479,-1.0,-4.2139690739366e-30,65
0.6908143720192351,-0.4439597315436242,0.03459459459459459,R2,0.6883639025561479,-1.0,-4.10905888289743e-30,65
0.690894230408497,-0.4258389261744967,0.03459459459459459,R2,0.6883639025561479,-1.0,-4.8885554932441285e-30,65
0.6909740887977587,-0.4077181208053692,0.03459459459459459,R2,0.6883639025561479,-1.0,-5.004221218497928e-30,65
0.6910539471870204,-0.38959731543624165,0.03459459459459459,R2,0.6883639025561479,-1.0,-5.119759035278142e-30,65
0.6911338055762821,-0.37147651006711413,0.03459459459459459,R2,0.6883639025561479,-1.0,-7.368986394624425e-30,66
0.691213663965544,-0.3533557046979866,0.03459459459459459,R2,0.6883639025561479,-1.0,-4.96945480955812e-30,66
0.6912935223548057,-0.3352348993288592,0.03459459459459459,R2,0.6883639025561479,-1.0,-5.5200116242583374e-30,66
0.6913733807440674,-0.31711409395973167,0.03459459459459459,R2,0.6883639025561479,-1.0,-5.531796782511843e-30,67
0.6914532391333291,-0.29899328859060414,0.03459459459459459,R2,0.6883639025561479,-1.0,-7.19959299440008e-30,67
0.6915330975225908,-0.2808724832214766,0.03459459459459459,R2,0.6883639025561479,-1.0,-6.727534749922658e-30,67
0.6916129559118527,-0.2627516778523491,0.03459459459459459,R2,0.6883639025561479,-1.0,-8.97316082573662e-30,68
0.6916928143011144,-0.24463087248322157,0.03459459459459459,R2,0.6883639025561479,-1.0,-1.1150043399422089e-29,68
0.6917726726903761,-0.22651006711409405,0.03459459459459459,R2,0.6883639025561479,-1.0,-1.0079175053176127e-29,69
0.6918525310796378,-0.20838926174496653,0.03459459459459459,R2,0.6883639025561479,-1.0,-1.001779222917111e-29,69
0.6919323894688996,-0.190268456375839,0.03459459459459459,R2,0.6883639025561479,-1.0,-1.3347791697609442e-29,70
0.6920122478581614,-0.17214765100671148,0.03459459459459459,R2,0.6883639025561479,-1.0,-1.2318388279558391e-29,71
0.6920921062474231,-0.15402684563758395,0.03459459459459459,R2,0.6883639025561479,-1.0,-1.827509557452968e-29,72
0.6921719646366848,-0.13590604026845643,0.03459459459459459,R2,0.6883639025561479,-1.0,-2.431061965782891e-29,73
0.6922518230259466,-0.1177852348993289,0.03459459459459459,R2,0.6883639025561479,-1.0,-3.0308905546065607e-29,74
0.6923316814152083,-0.09966442953020138,0.03459459459459459,R2,0.6883639025561479,-1.0,-5.377013820749392e-29,77
0.6924115398044701,-0.08154362416107386,0.03459459459459459,R2,0.6883639025561479,-1.0,-1.7983360370404834e-28,82
0.6924913981937318,-0.06342281879194633,0.03459459459459459,R1,0.697177902556148,1.0,1.2517477952054252e-28,81
0.6925712565829936,-0.04530201342281881,0.03459459459459459,R1,0.697177902556148,1.0,4.6411641386908847e-29,76
0.6926511149722553,-0.027181208053691286,0.03459459459459459,R1,0.697177902556148,1.0,2.2555646362144868e-29,74
0.692730973361517,-0.009060402684563762,0.03459459459459459,R1,0.697177902556148,1.0,2.069620603725149e-29,72
0.6928108317507788,0.009060402684563762,0.03459459459459459,R1,0.697177902556148,1.0,1.679448099008672e-29,71
0.6928906901400406,0.027181208053691286,0.03459459459459459,R1,0.697177902556148,1.0,1.3857727096232752e-29,70
0.6929705485293023,0.04530201342281881,0.03459459459459459,R1,0.697177902556148,1.0,1.1587839573309581e-29,69
0.693050406918564,0.06342281879194633,0.03459459459459459,R1,0.697177902556148,1.0,1.1561398278284628e-29,69
0.6931302653078257,0.08154362416107386,0.03459459459459459,R1,0.697177902556148,1.0,9.261028471985811e-30,68
0.6932101236970876,0.09966442953020138,0.03459459459459459,R1,0.697177902556148,1.0,9.476626044033728e-30,68
0.6932899820863493,0.11778523489932868,0.03459459459459459,R1,0.697177902556148,1.0,7.590827246623846e-30,67
0.693369840475611,0.1359060402684562,0.03459459459459459,R1,0.697177902556148,1.0,7.773872559597965e-30,67
0.6934496988648727,0.15402684563758373,0.03459459459459459,R1,0.697177902556148,1.0,6.41199721885097e-30,66
0.6935295572541345,0.17214765100671126,0.03459459459459459,R1,0.697177902556148,1.0,3.7727082344541934e-30,66
0.6936094156433963,0.19026845637583878,0.03459459459459459,R1,0.697177902556148,1.0,6.367529175790443e-30,66
0.693689274032658,0.2083892617449663,0.03459459459459459,R1,0.697177902556148,1.0,5.1622870541214814e-30,65
0.6937691324219197,0.22651006711409383,0.03459459459459459,R1,0.697177902556148,1.0,3.09592724440364e-30,65
0.6938489908111815,0.24463087248322135,0.03459459459459459,R1,0.697177902556148,1.0,3.805442445611288e-30,65
0.6939288492004432,0.2627516778523489,0.03459459459459459,R1,0.697177902556148,1.0,2.9117950098042695e-30,65
0.694008707589705,0.2808724832214764,0.03459459459459459,R1,0.697177902556148,1.0,4.2526193228847305e-30,64
0.6940885659789667,0.2989932885906039,0.03459459459459459,R1,0.697177902556148,1.0,2.5378438250910264e-30,64
0.6941684243682285,0.31711409395973145,0.03459459459459459,R1,0.697177902556148,1.0,4.2889851646903175e-30,64
0.6942482827574902,0.33523489932885897,0.03459459459459459,R1,0.697177902556148,1.0,2.519354110266141e-30,64
0.6943281411467519,0.3533557046979865,0.03459459459459459,R1,0.697177902556148,1.0,3.0912188036462602e-30,63
0.6944079995360137,0.371476510067114,0.03459459459459459,R1,0.697177902556148,1.0,3.462100081540686e-30,63
0.6944878579252755,0.38959731543624154,0.03459459459459459,R1,0.697177902556148,1.0,2.0910832888875763e-30,63
0.6945677163145372,0.40771812080536907,0.03459459459459459,R1,0.697177902556148,1.0,2.3122287392736476e-30,63
0.6946475747037989,0.4258389261744966,0.03459459459459459,R1,0.697177902556148,1.0,2.0770104983720117e-30,63
0.6947274330930607,0.4439597315436241,0.03459459459459459,R1,0.697177902556148,1.0,2.8421931558497908e-30,63
0.6948072914823225,0.46208053691275164,0.03459459459459459,R1,0.697177902556148,1.0,2.7604047838050783e-30,62
0.6948871498715842,0.48020134228187916,0.03459459459459459,R1,0.697177902556148,1.0,2.7660967334987182e-30,62
0.6949670082608459,0.4983221476510067,0.03459459459459459,R1,0.697177902556148,1.0,2.7580043433999854e-30,62
0.6950468666501076,0.5164429530201342,0.03459459459459459,R1,0.697177902556148,1.0,2.8358671509339183e-30,62
0.6951267250393695,0.5345637583892617,0.03459459459459459,R1,0.697177902556148,1.0,1.7198907522875466e-30,62
0.6952065834286312,0.5526845637583893,0.03459459459459459,R1,0.697177902556148,1.0,1.6963552484829187e-30,62
0.6952864418178929,0.5708053691275168,0.03459459459459459,R1,0.697177902556148,1.0,2.3035674180404093e-30,62
0.6953663002071546,0.5889261744966443,0.03459459459459459,R1,0.697177902556148,1.0,1.88206335121801e-30,61
0.6954461585964163,0.6070469798657718,0.03459459459459459,R1,0.697177902556148,1.0,1.5272735869639014e-30,61
0.6955260169856782,0.6251677852348994,0.03459459459459459,R1,0.697177902556148,1.0,1.53872844178752e-30,61
0.6956058753749399,0.6432885906040269,0.03459459459459459,R1,0.697177902556148,1.0,2.2609894314599033e-30,61
0.6956857337642016,0.6614093959731542,0.03459459459459459,R1,0.697177902556148,1.0,1.5755276562131781e-30,61
0.6957655921534633,0.6795302013422817,0.03459459459459459,R1,0.697177902556148,1.0,1.5169673479350424e-30,61
0.6958454505427251,0.6976510067114092,0.03459459459459459,R1,0.697177902556148,1.0,1.5076757742561605e-30,61
0.6959253089319869,0.7157718120805368,0.03459459459459459,R1,0.697177902556148,1.0,1.4716705341597982e-30,60
0.6960051673212486,0.7338926174496643,0.03459459459459459,R1,0.697177902556148,1.0,1.4733373947913616e-30,60
0.6960850257105103,0.7520134228187918,0.03459459459459459,R1,0.697177902556148,1.0,2.4509597398609826e-30,60
0.6961648840997721,0.7701342281879193,0.03459459459459459,R1,0.697177902556148,1.0,1.1978147307574035e-30,60
0.6962447424890338,0.7882550335570468,0.03459459459459459,R1,0.697177902556148,1.0,1.2864294653534734e-30,60
0.6963246008782956,0.8063758389261744,0.03459459459459459,R1,0.697177902556148,1.0,1.4393428558347679e-30,53
0.6964044592675573,0.8244966442953019,0.03459459459459459,R1,0.697177902556148,1.0,1.0550677706533716e-30,52
0.6964843176568191,0.8426174496644294,0.03459459459459459,R1,0.697177902556148,1.0,1.994548651194154e-30,52
0.6965641760460808,0.8607382550335569,0.03459459459459459,R1,0.697177902556148,1.0,1.997046161203322e-30,52
0.6966440344353425,0.8788590604026845,0.03459459459459459,R1,0.697177902556148,1.0,8.610790913085349e-31,52
0.6967238928246043,0.896979865771812,0.03459459459459459,R1,0.697177902556148,1.0,1.6511487902868363e-30,51
0.6968037512138661,0.9151006711409395,0.03459459459459459,R1,0.697177902556148,1.0,1.3316490336929411e-30,51
0.6968836096031278,0.933221476510067,0.03459459459459459,R1,0.697177902556148,1.0,1.6566144947645886e-30,51
0.6969634679923895,0.9513422818791946,0.03459459459459459,R1,0.697177902556148,1.0,1.0817561930009713e-31,50
0.6970433263816512,0.9694630872483221,0.03459459459459459,R1,0.697177902556148,1.0,1.35782296393378e-30,50
0.6971231847709131,0.9875838926174496,0.03459459459459459,R1,0.697177902556148,1.0,4.8808401201676244e-32,49
0.6972030431601748,1.0057046979865771,0.03459459459459459,R1,0.697177902556148,1.0,1.113873489110769e-30,49
0.6972829015494365,1.0238255033557047,0.03459459459459459,R1,0.697177902556148,1.0,4.730408610488945e-31,48
0.6973627599386982,1.0419463087248322,0.03459459459459459,R1,0.697177902556148,1.0,9.127631433578891e-31,48
0.69744261832796,1.0600671140939597,0.03459459459459459,R1,0.697177902556148,1.0,7.380932643646052e-31,48
0.6975224767172218,1.0781879194630872,0.03459459459459459,R1,0.697177902556148,1.0,4.026878052034516e-31,54
0.6976023351064835,1.0963087248322148,0.03459459459459459,R1,0.697177902556148,1.0,7.4484133653585155e-31,54
0.6976821934957452,1.1144295302013423,0.03459459459459459,R1,0.697177902556148,1.0,3.8279121491805376e-31,54
0.697762051885007,1.1325503355704698,0.03459459459459459,R1,0.697177902556148,1.0,3.9828629529042425e-31,54
0.6978419102742687,1.1506711409395973,0.03459459459459459,R1,0.697177902556148,1.0,5.794344099640742e-31,54
0.6979217686635305,1.1687919463087248,0.03459459459459459,R1,0.697177902556148,1.0,4.257998430188687e-31,54
0.6980016270527922,1.1869127516778524,0.03459459459459459,R1,0.697177902556148,1.0,5.938437204167742e-31,61
0.698081485442054,1.20503355704698,0.03459459459459459,R1,0.697177902556148,1.0,9.711118085214031e-31,61
0.6981613438313157,1.2231543624161074,0.03459459459459459,R1,0.697177902556148,1.0,9.688514167199257e-30,61
0.6982412022205775,1.241275167785235,0.03459459459459459,R1,0.697177902556148,1.0,9.803521567582423e-31,61
0.6983210606098392,1.2593959731543625,0.03459459459459459,R1,0.697177902556148,1.0,6.2564976833331244e-30,61
0.698400918999101,1.27751677852349,0.03459459459459459,R1,0.697177902556148,1.0,1.19044224674241e-29,61
0.6984807773883627,1.2956375838926175,0.03459459459459459,R1,0.697177902556148,1.0,6.2387040292531335e-30,61
0.6985606357776244,1.313758389261745,0.03459459459459459,R1,0.697177902556148,1.0,1.1894314173705196e-29,61
0.6986404941668862,1.3318791946308726,0.03459459459459459,R1,0.697177902556148,1.0,1.1878757389864246e-29,61
0.698720352556148,1.35,0.03459459459459459,R1,0.697177902556148,1.0,6.299473400161075e-30,61
0.6868214525561479,-1.35,0.036756756756756756,R2,0.6883639025561479,-1.0,-1.4350639843261064e-29,68
0.6869013109454096,-1.3318791946308726,0.036756756756756756,R2,0.6883639025561479,-1.0,-1.435081612082673e-29,61
0.6869811693346715,-1.313758389261745,0.036756756756756756,R2,0.6883639025561479,-1.0,-1.440699493629196e-29,61
0.6870610277239332,-1.2956375838926175,0.036756756756756756,R2,0.6883639025561479,-1.0,-1.4397164954283195e-29,61
0.6871408861131949,-1.27751677852349,0.036756756756756756,R2,0.6883639025561479,-1.0,-1.1509458973885623e-30,61
0.6872207445024566,-1.2593959731543625,0.036756756756756756,R2,0.6883639025561479,-1.0,-7.554196187566825e-30,61
0.6873006028917183,-1.241275167785235,0.036756756756756756,R2,0.6883639025561479,-1.0,-1.4554533003294727e-29,60
0.6873804612809802,-1.2231543624161074,0.036756756756756756,R2,0.6883639025561479,-1.0,-5.554258887410891e-31,60
0.6874603196702419,-1.20503355704698,0.036756756756756756,R2,0.6883639025561479,-1.0,-5.491412758389455e-31,60
0.6875401780595036,-1.1869127516778524,0.036756756756756756,R2,0.6883639025561479,-1.0,-8.279695293795944e-31,60
0.6876200364487653,-1.1687919463087248,0.036756756756756756,R2,0.6883639025561479,-1.0,-5.703594686281007e-31,60
0.6876998948380272,-1.1506711409395973,0.036756756756756756,R2,0.6883639025561479,-1.0,-3.4759727038655435e-31,53
0.6877797532272889,-1.1325503355704698,0.036756756756756756,R2,0.6883639025561479,-1.0,-3.436393443949231e-31,52
0.6878596116165506,-1.1144295302013423,0.036756756756756756,R2,0.6883639025561479,-1.0,-5.586833152750831e-31,52
0.6879394700058123,-1.0963087248322148,0.036756756756756756,R2,0.6883639025561479,-1.0,-3.202252386283716e-31,52
0.6880193283950741,-1.0781879194630872,0.036756756756756756,R2,0.6883639025561479,-1.0,-2.9892827129594537e-31,52
0.6880991867843359,-1.0600671140939597,0.036756756756756756,R2,0.6883639025561479,-1.0,-2.6730293504835685e-31,51
0.6881790451735976,-1.0419463087248322,0.036756756756756756,R2,0.6883639025561479,-1.0,-4.875625887195133e-31,51
0.6882589035628593,-1.0238255033557047,0.036756756756756756,R2,0.6883639025561479,-1.0,-2.184196836490081e-31,50
0.6883387619521211,-1.0057046979865771,0.036756756756756756,R2,0.6883639025561479,-1.0,-4.003395273363571e-31,50
0.6884186203413828,-0.9875838926174497,0.036756756756756756,R2,0.6883639025561479,-1.0,-1.7987845834549979e-31,49
0.6884984787306446,-0.9694630872483223,0.036756756756756756,R2,0.6883639025561479,-1.0,-1.7167195844099468e-31,49
0.6885783371199063,-0.9513422818791948,0.036756756756756756,R2,0.6883639025561479,-1.0,-1.7602627981466912e-31,49
0.6886581955091681,-0.9332214765100673,0.036756756756756756,R2,0.6883639025561479,-1.0,-1.7408254033489006e-31,48
0.6887380538984298,-0.9151006711409397,0.036756756756756756,R2,0.6883639025561479,-1.0,-1.905043914588694e-31,55
0.6888179122876915,-0.8969798657718122,0.036756756756756756,R2,0.6883639025561479,-1.0,-1.9002464146382905e-31,55
0.6888977706769533,-0.8788590604026847,0.036756756756756756,R2,0.6883639025561479,-1.0,-1.8969958493170834e-31,55
0.6889776290662151,-0.8607382550335572,0.036756756756756756,R2,0.6883639025561479,-1.0,-2.029577354828954e-31,55
0.6890574874554768,-0.8426174496644296,0.036756756756756756,R2,0.6883639025561479,-1.0,-3.611583284975634e-31,55
0.6891373458447385,-0.8244966442953021,0.036756756756756756,R2,0.6883639025561479,-1.0,-5.3968728523092194e-30,55
0.6892172042340002,-0.8063758389261746,0.036756756756756756,R2,0.6883639025561479,-1.0,-4.244197676618052e-31,55
0.6892970626232621,-0.7882550335570471,0.036756756756756756,R2,0.6883639025561479,-1.0,-5.388531103993238e-30,55
