step,time,N,condition,initial_seed_enabled,metastable_seed_enabled,initial_seed_amplitude,metastable_seed_amplitude,parent_plane_occupation,f_outside_parent,q1,q2,q3,q4,rank_Q,dominant_plane_occupation,non_dominant_occupation,kernel_occupation,residual_occupation,norm_Z,dagger_norm_error,zero_square_real,zero_square_imag,zero_square_abs,projection_closure_error,crossing_detected,metastable_start_detected
1700,1700,40,A,0,0,0.0000000000e+00,0.0000000000e+00,9.9132290021e-01,8.6770997883e-03,1.4126865709e+00,1.4125514039e+00,6.8545834632e-02,6.5701235252e-02,4,9.9991129591e-01,7.0747711567e-04,7.9696226727e-03,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.3877787808e-15,3.5735303605e-16,1.4330495933e-15,0.0000000000e+00,0,0
1725,1725,40,A,0,0,0.0000000000e+00,0.0000000000e+00,9.9018367674e-01,9.8163232555e-03,1.4126244530e+00,1.4123915908e+00,7.1763460441e-02,6.7023538535e-02,4,9.9987462446e-01,7.9174587745e-04,9.0245773780e-03,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.3322676296e-15,3.6082248300e-16,1.3802644315e-15,0.0000000000e+00,0,0
1750,1750,40,A,0,0,0.0000000000e+00,0.0000000000e+00,9.8874865904e-01,1.1251340958e-02,1.4125681013e+00,1.4121036708e+00,7.7221906295e-02,6.8200874168e-02,4,9.9980026771e-01,8.7730894650e-04,1.0374032011e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.2767564783e-15,3.8207284558e-16,1.3326990524e-15,0.0000000000e+00,0,0
1775,1775,40,A,0,0,0.0000000000e+00,0.0000000000e+00,9.8680341346e-01,1.3196586537e-02,1.4124276820e+00,1.4117285625e+00,8.3800153782e-02,7.1049582895e-02,4,9.9970442237e-01,9.5695430614e-04,1.2239632231e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-16,1.4432899320e-15,3.7990444124e-16,1.4924520804e-15,0.0000000000e+00,0,0
1800,1800,40,A,0,0,0.0000000000e+00,0.0000000000e+00,9.8424308295e-01,1.5756917053e-02,1.4121936584e+00,1.4112603671e+00,9.1346462042e-02,7.5558395963e-02,4,9.9960629318e-01,1.0165242908e-03,1.4740392762e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.7208456882e-15,3.6429192996e-16,1.7589822321e-15,0.0000000000e+00,0,0
1825,1825,40,A,0,0,0.0000000000e+00,0.0000000000e+00,9.8113358274e-01,1.8866417257e-02,1.4118647625e+00,1.4107282631e+00,9.9225842514e-02,8.1473261521e-02,4,9.9952464549e-01,1.0552665443e-03,1.7811150713e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.3322676296e-15,3.8337388819e-16,1.3863306153e-15,0.0000000000e+00,0,0
1850,1850,40,A,0,0,0.0000000000e+00,0.0000000000e+00,9.7769352668e-01,2.2306473319e-02,1.4114631898e+00,1.4101651334e+00,1.0693127013e-01,8.8157040429e-02,4,9.9946160144e-01,1.0931805784e-03,2.1213292740e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.3877787808e-15,4.0245584643e-16,1.4449569726e-15,0.0000000000e+00,0,0
1875,1875,40,A,0,0,0.0000000000e+00,0.0000000000e+00,9.7411001891e-01,2.5889981092e-02,1.4110294046e+00,1.4095521061e+00,1.1472950843e-01,9.4847347458e-02,4,9.9941443116e-01,1.2049367760e-03,2.4685044316e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-16,1.2212453271e-15,4.2327252814e-16,1.2925168401e-15,0.0000000000e+00,0,0
1900,1900,40,A,0,0,0.0000000000e+00,0.0000000000e+00,9.7037686137e-01,2.9623138627e-02,1.4105641996e+00,1.4088474763e+00,1.2308041480e-01,1.0153146750e-01,4,9.9938872396e-01,1.5107889225e-03,2.8112349704e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.3877787808e-15,4.0419056990e-16,1.4454410957e-15,0.0000000000e+00,0,0
1925,1925,40,A,0,0,0.0000000000e+00,0.0000000000e+00,9.6634907814e-01,3.3650921864e-02,1.4100015468e+00,1.4080630191e+00,1.3175178985e-01,1.0906712607e-01,4,9.9938741800e-01,2.0892459024e-03,3.1561675961e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.2767564783e-15,4.2327252814e-16,1.3450898624e-15,0.0000000000e+00,0,0
1950,1950,40,A,0,0,0.0000000000e+00,0.0000000000e+00,9.6191368873e-01,3.8086311267e-02,1.4092894589e+00,1.4072422023e+00,1.4024758111e-01,1.1791192080e-01,4,9.9940434534e-01,2.9310090905e-03,3.5155302176e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-16,1.4432899320e-15,4.6143644461e-16,1.5152588625e-15,0.0000000000e+00,0,0
1975,1975,40,A,0,0,0.0000000000e+00,0.0000000000e+00,9.5710169941e-01,4.2898300592e-02,1.4084520257e+00,1.4064055061e+00,1.4840334344e-01,1.2752604161e-01,4,9.9942277823e-01,3.9890371766e-03,3.8909263415e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.5543122345e-15,4.4061976290e-16,1.6155594380e-15,0.0000000000e+00,0,0
2000,2000,40,A,0,0,0.0000000000e+00,0.0000000000e+00,9.5207931928e-01,4.7920680717e-02,1.4075490109e+00,1.4055616018e+00,1.5619405725e-01,1.3713417534e-01,4,9.9942455597e-01,5.2326727845e-03,4.2688007932e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-16,1.4432899320e-15,4.6664061504e-16,1.5168517698e-15,0.0000000000e+00,0,0
2025,2025,40,A,0,0,0.0000000000e+00,0.0000000000e+00,9.4705490431e-01,5.2945095693e-02,1.4066045663e+00,1.4047503899e+00,1.6332893833e-01,1.4650458739e-01,4,9.9940878005e-01,6.6503081088e-03,4.6294787584e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.3322676296e-15,4.4755865680e-16,1.4054343770e-15,0.0000000000e+00,1,0
2050,2050,40,A,0,0,0.0000000000e+00,0.0000000000e+00,9.4220521449e-01,5.7794785509e-02,1.4056244234e+00,1.4040136342e+00,1.6954561308e-01,1.5562769794e-01,4,9.9938442867e-01,8.1882419838e-03,4.9606543525e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.2212453271e-15,4.2674197509e-16,1.2936571656e-15,0.0000000000e+00,1,0
2075,2075,40,A,0,0,0.0000000000e+00,0.0000000000e+00,9.3763283097e-01,6.2367169028e-02,1.4046707580e+00,1.4033171363e+00,1.7521705084e-01,1.6401238256e-01,4,9.9936133671e-01,9.7284835721e-03,5.2638685456e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.3877787808e-15,4.3801767768e-16,1.4552626671e-15,0.0000000000e+00,1,0
2100,2100,40,A,0,0,0.0000000000e+00,0.0000000000e+00,9.3336026149e-01,6.6639738512e-02,1.4038473289e+00,1.4025623165e+00,1.8116000718e-01,1.7091716449e-01,4,9.9934608596e-01,1.1147981596e-02,5.5491756916e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.4432899320e-15,4.4755865680e-16,1.5110905265e-15,0.0000000000e+00,1,0
2125,2125,40,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2933894093e-01,7.0661059069e-02,1.4031555249e+00,1.4017174986e+00,1.8758479166e-01,1.7650658011e-01,4,9.9933962820e-01,1.2400549838e-02,5.8260509232e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.3322676296e-15,4.2153780466e-16,1.3973657923e-15,0.0000000000e+00,1,0
2150,2150,40,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2544271612e-01,7.4557283884e-02,1.4024990457e+00,1.4008261907e+00,1.9412878031e-01,1.8164918594e-01,4,9.9935040646e-01,1.3555547430e-02,6.1001736455e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.3877787808e-15,3.7730235602e-16,1.4381540294e-15,0.0000000000e+00,1,0
2175,2175,40,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2150858412e-01,7.8491415876e-02,1.4018227167e+00,1.3999105490e+00,2.0062516025e-01,1.8679687067e-01,4,9.9938123439e-01,1.4712305881e-02,6.3779109994e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.2767564783e-15,3.7123082386e-16,1.3296313134e-15,0.0000000000e+00,1,0
2200,2200,40,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1739027109e-01,8.2609728912e-02,1.4011166686e+00,1.3989800524e+00,2.0701404027e-01,1.9202104277e-01,4,9.9941562985e-01,1.5898669881e-02,6.6711059031e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.2767564783e-15,3.7816971776e-16,1.3315853110e-15,0.0000000000e+00,1,0
2225,2225,40,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1298737600e-01,8.7012623999e-02,1.4003841511e+00,1.3980376101e+00,2.1328581938e-01,1.9729224361e-01,4,9.9943766822e-01,1.7081192620e-02,6.9931431379e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.1102230246e-15,4.0516635186e-16,1.1818438717e-15,0.0000000000e+00,1,0
2250,2250,40,A,0,0,0.0000000000e+00,0.0000000000e+00,9.0832121139e-01,9.1678788611e-02,1.3996436456e+00,1.3970793506e+00,2.1947502822e-01,2.0247880224e-01,4,9.9944933025e-01,1.8238342644e-02,7.3440445967e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.4432899320e-15,3.9378222905e-16,1.4960448763e-15,0.0000000000e+00,1,0
2275,2275,40,A,0,0,0.0000000000e+00,0.0000000000e+00,9.0360707700e-01,9.6392922997e-02,1.3989280755e+00,1.3961231664e+00,2.2547750267e-01,2.0736499138e-01,4,9.9946350722e-01,1.9393420424e-02,7.6999502573e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.2767564783e-15,4.3194614552e-16,1.3478444189e-15,0.0000000000e+00,1,0
2300,2300,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.9919978081e-01,1.0080021919e-01,1.3982726790e+00,1.3952133295e+00,2.3104061366e-01,2.1173926225e-01,4,9.9948406368e-01,2.0560810098e-02,8.0239409096e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.3877787808e-15,3.7990444124e-16,1.4388388822e-15,0.0000000000e+00,1,0
2325,2325,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.9542943585e-01,1.0457056415e-01,1.3977040335e+00,1.3943935316e+00,2.3593787119e-01,2.1546098217e-01,4,9.9950622746e-01,2.1694298072e-02,8.2876266077e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.4432899320e-15,3.8684333514e-16,1.4942334469e-15,0.0000000000e+00,1,0
2350,2350,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.9248584364e-01,1.0751415636e-01,1.3972374479e+00,1.3936888499e+00,2.4006538617e-01,2.1846627691e-01,4,9.9953005212e-01,2.2718911596e-02,8.4795244759e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.2212453271e-15,3.9031278209e-16,1.2821014846e-15,0.0000000000e+00,1,0
2375,2375,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.9041936466e-01,1.0958063534e-01,1.3968779453e+00,1.3931073765e+00,2.4341700345e-01,2.2075326935e-01,4,9.9955828750e-01,2.3612237037e-02,8.5968398305e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.1657341759e-15,3.3133218391e-16,1.2119064258e-15,0.0000000000e+00,1,0
2400,2400,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.8915974813e-01,1.1084025187e-01,1.3966136587e+00,1.3926497029e+00,2.4602196021e-01,2.2241917287e-01,4,9.9958496386e-01,2.4433949669e-02,8.6406302200e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.4988010832e-15,3.5301622736e-16,1.5398133471e-15,0.0000000000e+00,1,0
2425,2425,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.8848546294e-01,1.1151453706e-01,1.3964057592e+00,1.3923129840e+00,2.4792046003e-01,2.2372070897e-01,4,9.9959526196e-01,2.5272622742e-02,8.6241914316e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.2212453271e-15,3.5041414215e-16,1.2705236007e-15,0.0000000000e+00,1,0
2450,2450,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.8801948358e-01,1.1198051642e-01,1.3961960914e+00,1.3920837579e+00,2.4920435575e-01,2.2502549728e-01,4,9.9958597508e-01,2.6200007940e-02,8.5780508484e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.4988010832e-15,3.0184188482e-16,1.5288928055e-15,0.0000000000e+00,1,0
2475,2475,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.8736526162e-01,1.1263473838e-01,1.3959436831e+00,1.3919216145e+00,2.5010841464e-01,2.2658604041e-01,4,9.9957293369e-01,2.7267848639e-02,8.5366889739e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.2212453271e-15,3.2786273696e-16,1.2644896691e-15,0.0000000000e+00,1,0
2500,2500,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.8630681576e-01,1.1369318424e-01,1.3956589820e+00,1.3917543967e+00,2.5103724653e-01,2.2833310311e-01,4,9.9957293162e-01,2.8513953530e-02,8.5179230713e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.3322676296e-15,3.2092384306e-16,1.3703755506e-15,0.0000000000e+00,1,0
2525,2525,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.8485627257e-01,1.1514372743e-01,1.3953812764e+00,1.3915137534e+00,2.5236773586e-01,2.3002411516e-01,4,9.9958856447e-01,2.9943804234e-02,8.5199923193e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.5543122345e-15,3.4174052477e-16,1.5914374347e-15,0.0000000000e+00,1,0
2550,2550,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.8312112823e-01,1.1687887177e-01,1.3951155700e+00,1.3911887404e+00,2.5415327751e-01,2.3163019298e-01,4,9.9961241084e-01,3.1505990178e-02,8.5372881593e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.1657341759e-15,3.5128150389e-16,1.2175117510e-15,0.0000000000e+00,1,0
2575,2575,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.8118996401e-01,1.1881003599e-01,1.3948268293e+00,1.3908260651e+00,2.5613054632e-01,2.3336262829e-01,4,9.9963899092e-01,3.3104876504e-02,8.5705159490e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.2767564783e-15,3.7470027081e-16,1.3306041477e-15,0.0000000000e+00,1,0
2600,2600,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.7915337659e-01,1.2084662341e-01,1.3944871449e+00,1.3904835567e+00,2.5798348512e-01,2.3538394748e-01,4,9.9966173232e-01,3.4640439662e-02,8.6206183745e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.4988010832e-15,3.6949610038e-16,1.5436748541e-15,0.0000000000e+00,1,0
2625,2625,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.7714977694e-01,1.2285022306e-01,1.3940952376e+00,1.3901960634e+00,2.5952823616e-01,2.3769406480e-01,4,9.9967260442e-01,3.6064180794e-02,8.6786042265e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.2767564783e-15,3.9898639947e-16,1.3376461609e-15,0.0000000000e+00,1,0
2650,2650,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.7532624979e-01,1.2467375021e-01,1.3936627014e+00,1.3899710379e+00,2.6073073060e-01,2.4021714054e-01,4,9.9967272145e-01,3.7398770948e-02,8.7274979261e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.3322676296e-15,3.6776137691e-16,1.3820945941e-15,0.0000000000e+00,1,0
2675,2675,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.7375613350e-01,1.2624386650e-01,1.3931945693e+00,1.3898039860e+00,2.6161972505e-01,2.4291745965e-01,4,9.9967003544e-01,3.8676476583e-02,8.7567389919e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.3877787808e-15,3.7123082386e-16,1.4365730991e-15,0.0000000000e+00,1,0
2700,2700,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.7239595260e-01,1.2760404740e-01,1.3926880036e+00,1.3896867597e+00,2.6224170108e-01,2.4580505400e-01,4,9.9966967509e-01,3.9880068810e-02,8.7723978588e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.4432899320e-15,3.6949610038e-16,1.4898366340e-15,0.0000000000e+00,1,0
2725,2725,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.7111006038e-01,1.2888993962e-01,1.3921525301e+00,1.3895906879e+00,2.6275029997e-01,2.4881988066e-01,4,9.9967303769e-01,4.0975628378e-02,8.7914311239e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.3322676296e-15,3.4174052477e-16,1.3753994413e-15,0.0000000000e+00,1,0
2750,2750,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.6974307033e-01,1.3025692967e-01,1.3916241503e+00,1.3894538469e+00,2.6347297245e-01,2.5175826547e-01,4,9.9968371256e-01,4.1990814552e-02,8.8266115117e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.6098233857e-15,3.5214886562e-16,1.6478896070e-15,0.0000000000e+00,1,0
2775,2775,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.6818995124e-01,1.3181004876e-01,1.3911626931e+00,1.3891897701e+00,2.6486181808e-01,2.5429581438e-01,4,9.9970030639e-01,4.3007993305e-02,8.8802055459e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.5543122345e-15,3.1745439610e-16,1.5863996394e-15,0.0000000000e+00,1,0
2800,2800,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.6639376703e-01,1.3360623297e-01,1.3908168010e+00,1.3887277272e+00,2.6727382904e-01,2.5618084616e-01,4,9.9971240076e-01,4.4086006264e-02,8.9520226710e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.4432899320e-15,3.2612801348e-16,1.4796774341e-15,0.0000000000e+00,1,0
2825,2825,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.6430713712e-01,1.3569286288e-01,1.3905688570e+00,1.3880770771e+00,2.7063264394e-01,2.5752330756e-01,4,9.9971705869e-01,4.5229723155e-02,9.0463139727e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.1102230246e-15,3.1571967263e-16,1.1542417754e-15,0.0000000000e+00,1,0
2850,2850,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.6193614549e-01,1.3806385451e-01,1.3903619685e+00,1.3873173506e+00,2.7450058046e-01,2.5863796401e-01,4,9.9972158945e-01,4.6419111490e-02,9.1644743020e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.2767564783e-15,2.8796409701e-16,1.3088278825e-15,0.0000000000e+00,1,0
2875,2875,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.5943044503e-01,1.4056955497e-01,1.3901605037e+00,1.3865470111e+00,2.7836556198e-01,2.5971864357e-01,4,9.9973042492e-01,4.7645421247e-02,9.2924133720e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.4432899320e-15,2.8102520311e-16,1.4703948424e-15,0.0000000000e+00,1,0
2900,2900,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.5705609354e-01,1.4294390646e-01,1.3899541566e+00,1.3858532338e+00,2.8179924470e-01,2.6082070979e-01,4,9.9974176186e-01,4.8900097281e-02,9.4043809179e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.2212453271e-15,2.9490299092e-16,1.2563470552e-15,0.0000000000e+00,1,0
2925,2925,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.5504780054e-01,1.4495219946e-01,1.3897399870e+00,1.3852917699e+00,2.8454650294e-01,2.6195947898e-01,4,9.9975449575e-01,5.0125764241e-02,9.4826435216e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.2212453271e-15,3.0184188482e-16,1.2579939079e-15,0.0000000000e+00,1,0
2950,2950,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.5351791909e-01,1.4648208091e-01,1.3895267741e+00,1.3848871231e+00,2.8650943478e-01,2.6308809202e-01,4,9.9976899656e-01,5.1203585701e-02,9.5278495205e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.3322676296e-15,3.2439329001e-16,1.3711921978e-15,0.0000000000e+00,1,0
2975,2975,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.5247747620e-01,1.4752252380e-01,1.3893336121e+00,1.3846449948e+00,2.8767731660e-01,2.6410625574e-01,4,9.9977951152e-01,5.2013897155e-02,9.5508626640e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.3322676296e-15,2.9490299092e-16,1.3645163285e-15,0.0000000000e+00,1,0
3000,3000,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.5186505308e-01,1.4813494692e-01,1.3891641438e+00,1.3845499871e+00,2.8813422774e-01,2.6499619160e-01,4,9.9978075145e-01,5.2526714948e-02,9.5608231968e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.3877787808e-15,3.2959746044e-16,1.4263815865e-15,0.0000000000e+00,1,0
3025,3025,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.5155817416e-01,1.4844182584e-01,1.3889961353e+00,1.3845616364e+00,2.8807824479e-01,2.6587541472e-01,4,9.9977760296e-01,5.2814818144e-02,9.5627007695e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,8.8817841970e-16,3.2612801348e-16,9.4616086708e-16,0.0000000000e+00,1,0
3050,3050,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.5140998364e-01,1.4859001636e-01,1.3888020233e+00,1.3846347234e+00,2.8772675009e-01,2.6688750462e-01,4,9.9977671179e-01,5.2973461446e-02,9.5616554911e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.1102230246e-15,3.2265856653e-16,1.1561590353e-15,0.0000000000e+00,1,0
3075,3075,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.5128512125e-01,1.4871487875e-01,1.3885719253e+00,1.3847381971e+00,2.8722835077e-01,2.6808209256e-01,4,9.9977746522e-01,5.3059500591e-02,9.5655378159e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.1102230246e-15,3.1571967263e-16,1.1542417754e-15,0.0000000000e+00,1,0
3100,3100,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.5106326018e-01,1.4893673982e-01,1.3883096704e+00,1.3848478969e+00,2.8669897534e-01,2.6943692965e-01,4,9.9977730907e-01,5.3110484822e-02,9.5826255001e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.2767564783e-15,3.0184188482e-16,1.3119510770e-15,0.0000000000e+00,1,0
3125,3125,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.5065402804e-01,1.4934597196e-01,1.3880152157e+00,1.3849427295e+00,2.8624052109e-01,2.7094973902e-01,4,9.9977942471e-01,5.3182848844e-02,9.6163123121e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.1657341759e-15,3.2005648132e-16,1.2088723340e-15,0.0000000000e+00,1,0
3150,3150,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.5003619243e-01,1.4996380757e-01,1.3876847757e+00,1.3850130716e+00,2.8589996768e-01,2.7263705403e-01,4,9.9978596604e-01,5.3336587127e-02,9.6627220441e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.1657341759e-15,3.2959746044e-16,1.2114333059e-15,0.0000000000e+00,1,0
3175,3175,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.4924610270e-01,1.5075389730e-01,1.3873249250e+00,1.3850544453e+00,2.8569946365e-01,2.7446229709e-01,4,9.9979341713e-01,5.3593370694e-02,9.7160526608e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.2767564783e-15,3.3480163086e-16,1.3199239512e-15,0.0000000000e+00,1,0
3200,3200,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.4831423847e-01,1.5168576153e-01,1.3869613598e+00,1.3850466224e+00,2.8573738616e-01,2.7629365989e-01,4,9.9980111805e-01,5.3927981788e-02,9.7757779744e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.2212453271e-15,3.3827107782e-16,1.2672282632e-15,0.0000000000e+00,1,0
3225,3225,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.4725270298e-01,1.5274729702e-01,1.3866309667e+00,1.3849554668e+00,2.8617888614e-01,2.7794704950e-01,4,9.9981217313e-01,5.4296069805e-02,9.8451227214e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,9.9920072216e-16,3.2612801348e-16,1.0510763837e-15,0.0000000000e+00,1,0
3250,3250,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.4610333058e-01,1.5389666942e-01,1.3863480831e+00,1.3847804760e+00,2.8702444699e-01,2.7935460003e-01,4,9.9982619727e-01,5.4669213130e-02,9.9227456290e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.2767564783e-15,3.9204750557e-16,1.3355928839e-15,0.0000000000e+00,1,0
3275,3275,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.4494423328e-01,1.5505576672e-01,1.3860847732e+00,1.3845766047e+00,2.8800629461e-01,2.8065815756e-01,4,9.9983786932e-01,5.5045331525e-02,1.0001043520e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.3322676296e-15,3.4867941867e-16,1.3771399253e-15,0.0000000000e+00,1,0
3300,3300,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.4383122057e-01,1.5616877943e-01,1.3858065926e+00,1.3843994848e+00,2.8885648065e-01,2.8202852346e-01,4,9.9984378774e-01,5.5431312314e-02,1.0073746711e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.2212453271e-15,3.7816971776e-16,1.2784570718e-15,0.0000000000e+00,1,0
3325,3325,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.4276348755e-01,1.5723651245e-01,1.3855023148e+00,1.3842672100e+00,2.8948970842e-01,2.8351955074e-01,4,9.9984522507e-01,5.5822203358e-02,1.0141430909e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.3322676296e-15,3.8163916471e-16,1.3858519000e-15,0.0000000000e+00,1,0
3350,3350,40,A,0,0,0.0000000000e+00,0.0000000000e+00,8.4170809106e-01,1.5829190894e-01,1.3851824741e+00,1.3841669381e+00,2.8996876993e-01,2.8507808314e-01,4,9.9984298687e-01,5.6205093918e-02,1.0208681502e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.3322676296e-15,3.7296554734e-16,1.3834884662e-15,0.0000000000e+00,1,0
