step,within_A_plus,within_A_minus,within_B_plus,within_B_minus,complement_error_A,complement_error_B,A_B_center_distance,Aplus_a2n,Aplus_b2n,Aplus_abn,Bplus_a2n,Bplus_b2n,Bplus_abn
2494,0.47822078710787774,0.1283696931633923,1.1179945857975326e-13,1.1679546219056647e-13,0.27781409986839634,0.7889615055182975,0.40718753052001966,0.5681109203359891,0.4318890796640109,-0.16764573692431398,0.8072213138806899,0.1927786861193102,-0.39448075275914624
2495,0.4911225980563893,0.1220072607490057,1.3533618670180658e-13,1.4022116801015727e-13,0.2816102209406476,0.7686818215345845,0.41117228378463655,0.5742543733775489,0.425745626622451,-0.16420017441733128,0.8198156723967264,0.18018432760327358,-0.3843409107672897
2496,0.5036432502163795,0.11568833787961585,1.570410468332284e-13,1.616484723854228e-13,0.2853095603200203,0.7476146482376974,0.4150976019940118,0.5802447604850285,0.4197552395149715,-0.1605521777664757,0.8320663855844311,0.16793361441556892,-0.37380732411884593
2497,0.5157711252065776,0.11199268349915753,1.7705281685209684e-13,1.8154922010182872e-13,0.28890671678882085,0.725783372879509,0.41895317795209247,0.5860760979328724,0.41392390206712765,-0.15670769451373964,0.8439616605276131,0.15603833947238688,-0.36289168643975167
2498,0.527494972413842,0.11228990271502637,1.9700907571973403e-13,2.0167201242315969e-13,0.2923962930047841,0.7109801913074546,0.4227290942208875,0.5917426094551089,0.40825739054489113,-0.15267282783405953,0.8554900956537301,0.14450990434626973,-0.3516060179975617
2499,0.5388039181822353,0.1123168456397573,2.273181642920008e-13,2.3214763444912023e-13,0.29577290929893896,0.7332813769783906,0.42641583050193776,0.5972387294061231,0.40276127059387684,-0.14845382989920927,0.8666406884891982,0.13335931151080188,-0.3399626531608535
2500,0.5496874746461868,0.11207789069089602,2.5868196473766147e-13,2.636224571972434e-13,0.299031217524824,0.7548056860965937,0.4300042691806827,0.6025591057329833,0.3974408942670167,-0.1440570952260236,0.8774028430482996,0.12259715695170038,-0.3279742277360533
2501,0.560135548203923,0.11157789198127765,2.9082292130055976e-13,2.959299472138355e-13,0.3021659149223513,0.7755327537135203,0.43348569932950676,0.6076986027623046,0.3923013972376954,-0.13948915401278547,0.8877663768567627,0.11223362314323726,-0.3156536661903028
2502,0.5701384476275357,0.11082217408966688,3.2346347822453936e-13,3.2884805989397137e-13,0.3051717579591433,0.7954430552223218,0.43685181943142637,0.6126523038046162,0.38734769619538373,-0.13475666546741574,0.8977215276111634,0.10227847238883665,-0.3030141687687931
2503,0.5796868918062674,0.10981652575021913,3.5665914666083154e-13,3.620992394814948e-13,0.3080435761117901,0.8145179189507543,0.4400947390546063,0.617415513579176,0.38258448642082393,-0.12986641113092165,0.9072589594753795,0.09274104052462054,-0.29006919851482205
2504,0.5887720171197608,0.10856719245673527,3.902989043069738e-13,3.9623859748871837e-13,0.3107762855492095,0.8327395380307825,0.4432069796785359,0.6219837604621451,0.378016239537855,-0.12482528819937062,0.9163697690153936,0.08363023098460642,-0.2768324682006571
2505,0.5973853844382412,0.1070808679809871,4.246603069191224e-13,4.302669331934794e-13,0.3133649026801292,0.8500909815475923,0.44618147484590215,0.6263527985610035,0.37364720143899666,-0.11964030284748967,0.9250454907737983,0.07495450922620167,-0.2633179271771311
2506,0.6055189857467747,0.10536468480778707,4.591882429849647e-13,4.646560913812436e-13,0.31580455752665515,0.8665562049708407,0.44901156979005785,0.630518609618047,0.369481390381953,-0.11431856355681698,0.9332781024854224,0.06672189751457756,-0.2495397481497322
2507,0.6131652503909477,0.10342620349296391,4.935496455971133e-13,4.994615832032423e-13,0.31809050688597373,0.8821200598710704,0.4516910206664269,0.6344774047457539,0.365522595254246,-0.10886727445117801,0.9410600299355372,0.05893997006446284,-0.23551231388881358
2508,0.6203170509415095,0.1012734009539562,5.280220705117245e-13,5.338784969666222e-13,0.32021814724240605,0.8967683029243159,0.4542139934971295,0.6382256259967675,0.3617743740032325,-0.10329372864210389,0.9483841514621598,0.05161584853784019,-0.22125020388139516
2509,0.6269677086757126,0.0989146577063302,5.62161428518948e-13,5.685729664861583e-13,0.32218302739236365,0.9104876042080132,0.4565750629213951,0.6417599477711792,0.35824005222882094,-0.09760530158666152,0.9552438021040084,0.044756197895991626,-0.20676818093189886
2510,0.6331109986732855,0.09635874406317602,5.962730309505559e-13,6.026568133421506e-13,0.3239808607451794,0.9232655547913995,0.45876921082977545,0.6450772780637437,0.35492272193625635,-0.09180944446002937,0.9616327773957014,0.03836722260429872,-0.19208117771903344
2511,0.6387411545251678,0.09361480531798808,6.299960553235451e-13,6.366296378956804e-13,0.32560753726336644,0.9350906736236718,0.46079182494760934,0.6481747595535902,0.3518252404464099,-0.0859136775450209,0.9675453368118374,0.032454663188162564,-0.17720428331591054
2512,0.6438528726533406,0.09069234593529993,6.632749904866841e-13,6.698253063319726e-13,0.327059135006549,0.9459524137232334,0.46263869742239777,0.6510497705389297,0.3489502294610704,-0.07992558364063079,0.9729762068616181,0.02702379313838197,-0.16215272968037237
2513,0.6484413162402802,0.08760121277698989,6.958877918350481e-13,7.028266857389553e-13,0.32833193124414234,0.9558411676714178,0.4643060234605662,0.653699925719191,0.34630007428080906,-0.07385280149156286,0.9779205838357101,0.022079416164289847,-0.1469418781223853
2514,0.6525021187667702,0.08435157739579231,7.281952818516402e-13,7.346623309700817e-13,0.3294224131028136,0.9647482724141523,0.4657904000513072,0.6561230768269463,0.34387692317305363,-0.0677030192405846,0.9823741362070773,0.017625863792922723,-0.13158720575525593
2515,0.6560313871570029,0.08095391743110318,7.59475815570454e-13,7.661510315060127e-13,0.3303272877158515,0.9726660133750559,0.46708882480866126,0.6583173131119092,0.3416826868880907,-0.061483967905455315,0.9863330066875289,0.01366699331247109,-0.11610429193732658
2516,0.6590257045301111,0.07741899714567246,7.900069487476458e-13,7.965017534417029e-13,0.3310434918427878,0.9795876278835374,0.46819869495752475,0.6602809616792179,0.339719038320782,-0.05520341488206837,0.9897938139417696,0.010206186058230494,-0.1005088047107082
2517,0.6614821325574698,0.07375784714517677,8.192890810221343e-13,8.259365413820774e-13,0.33156820092895606,0.9855073079214963,0.4691178064847288,0.6620125876841353,0.33798741231586477,-0.04886915747536239,0.9927536539607489,0.007246346039251091,-0.08481648724352193
2518,0.6633982134253168,0.06998174332596291,8.475442569988445e-13,8.546080509930221e-13,0.331898837576156,0.9904202021922802,0.4698443534725816,0.6635109943852157,0.33648900561478423,-0.042489016459471146,0.9952101010961405,0.004789898903859414,-0.06904314428203731
2519,0.6647719714024446,0.06610218509942936,8.749251323436624e-13,8.81912598504897e-13,0.3320330793971642,0.994322417515592,0.4703769276291509,0.6647752230579155,0.33522477694208447,-0.03607082966849933,0.9971612087577965,0.0028387912422035474,-0.0532046286190096
2520,0.6656019140129257,0.062130872944549845,9.007308787722934e-13,9.078016116603749e-13,0.33196886622855715,0.9972110195520946,0.470714518027014,0.6658045527705293,0.3341954472294706,-0.029622445619245777,0.9986055097760476,0.0013944902239524208,-0.03731682758445205
2521,0.6658870328140389,0.05807968534289398,9.255374244787617e-13,9.32556115662564e-13,0.33170440667811907,0.9990840328614835,0.4708565110600483,0.6665985000242663,0.3334014999757336,-0.023151717167122516,0.9995420164307419,0.0004579835692580411,-0.021395649565001076
2522,0.6656268037797743,0.053960655153218656,9.488338933993923e-13,9.557276844929241e-13,0.33123818398503635,0.9999404402978613,0.47080269062603536,0.6671568182591828,0.33284318174081723,-0.01666649519646477,0.9999702201489307,2.977985106931115e-05,-0.005457010557968661
2523,0.6648211872905035,0.04978594548517956,9.70619418172447e-13,9.773865744522325e-13,0.33056896117310425,0.9997801817462684,0.4705532385412556,0.6674794972276136,0.33252050277238643,-0.010174622346368538,0.9998900908731341,0.00010990912686587858,0.010483179233882731
2524,0.6634706277296102,0.045567825134018365,9.909954801212706e-13,9.976013071177903e-13,0.3296957854792846,0.9986041522042809,0.4701087351918028,0.667566762236655,0.332433237763345,-0.0036839267731484707,0.9993020761021403,0.000697923897859748,0.026409028760871617
2525,0.6615760526880877,0.04131864364013336,1.0096715130636369e-12,1.0163536678930996e-12,0.3286179920421544,0.9964141992126156,0.46947016042492973,0.6674190732611692,0.33258092673883083,0.0027977840495393147,0.9982070996063075,0.0017929003936924845,0.042304679432313176
2526,0.6591388717783191,0.03705080603928573,1.0262346528122634e-12,1.033298446806441e-12,0.32733520683706185,0.9932131196387309,0.4686388946822749,0.667037123928694,0.332962876071306,0.009262729491892196,0.996606559819365,0.003393440180635032,0.05815431836394855
2527,0.6561609750584657,0.03277674737075755,1.0415557305520906e-12,1.0486056467584604e-12,0.32584734884714595,0.9890046558174486,0.46761672037519997,0.6664218403775602,0.33357815962243986,0.015703161889493753,0.9945023279087237,0.005497672091276294,0.07394219156106407
2528,0.6526447310691004,0.02850890701211284,1.0549755513622472e-12,1.0618450563271153e-12,0.32415463146177903,0.9837934910526691,0.4664058235006135,0.6655743799894316,0.33442562001056847,0.02211137262422877,0.9918967455263339,0.008103254473666176,0.08965261703152444
2529,0.6485929844839314,0.02425970291025671,1.0661888039109613e-12,1.073682809327181e-12,0.32225756309643483,0.97758524448429,0.465008795493437,0.6644961299974032,0.3355038700025969,0.028479698163637962,0.9887926222421441,0.011207377757855809,0.105269997822972
2530,0.6440090533766741,0.020041505779260463,1.0759726443154705e-12,1.0832446051267652e-12,0.3201569470304749,0.9703864653244888,0.4634286353091969,0.6631887059707064,0.33681129402929355,0.03480052605779458,0.9851932326622435,0.014806767337756557,0.12077883497849323
2531,0.638896726106331,0.015866613335926483,1.0836886943366153e-12,1.0909328995722944e-12,0.3178538804618498,0.9622046264675691,0.46166875172695243,0.6616539501769922,0.3383460498230077,0.04106630089278219,0.9811023132337835,0.018897686766216483,0.1361637404050816
2532,0.6332602578233584,0.011747224644254206,1.0895728763671286e-12,1.0967615704515765e-12,0.3153497527802446,0.9530481174776255,0.4597329658587802,0.6598939298230805,0.34010607017691963,0.04726953019986357,0.9765240587388117,0.02347594126118839,0.15140944964925282
2533,0.6271043665993958,0.007695414639892845,1.0930978344703135e-12,1.1004253064328395e-12,0.31264624306272615,0.9429262369583226,0.4576255138471705,0.6579109351749832,0.3420890648250168,0.053402790319427906,0.97146311847916,0.028536881520840017,0.16650083457420134
2534,0.6204342291834487,0.003723108905299727,1.0950684803390232e-12,1.1017853296380054e-12,0.3097453167984717,0.9318491843091402,0.4553510497257785,0.6557074775579386,0.3442925224420615,0.05945873221879076,0.9659245921545687,0.034075407845431394,0.18142291593290774
2535,0.6132554763876135,0.00015794123437598562,1.0949574580365606e-12,1.1016465517599272e-12,0.3066492218516707,0.919828050872486,0.45291464841185786,0.6532862872371024,0.3467137127628977,0.06543008726291862,0.9599140254362415,0.04008597456375854,0.19616087583163022
2536,0.6055741881056451,0.003936183225574208,1.0927925231385416e-12,1.0994261057106769e-12,0.30336048367416313,0.9068748104761345,0.4503218087901529,0.6506503111794844,0.3493496888205156,0.07130967293712387,0.9534374052380656,0.04656259476193441,0.21070007007822825
2537,0.5973968879678648,0.0076002873429472095,1.0886014312205816e-12,1.0950407247634075e-12,0.29988189978181534,0.8930023093755028,0.4475784568378505,0.6478027106976335,0.3521972893023664,0.07709039852075782,0.9465011546877498,0.053498845312250326,0.22502604040978513
2538,0.5887305376361073,0.011139170221980521,1.08213438210214e-12,1.0885459200693504e-12,0.2962165335110262,0.8782242556003389,0.44469094872815695,0.6447468589755067,0.35525314102449346,0.08276527071090424,0.9391121278001675,0.060887872199832396,0.23912452659400973
2539,0.5795825307426119,0.014542017803089696,1.0736966871149889e-12,1.0799139360528898e-12,0.2923677070740711,0.8625552077104539,0.44166607383590867,0.6414863384768894,0.35851366152311054,0.08832739919504051,0.9312776038552251,0.06872239614477502,0.25298147839890495
2540,0.5699606864769513,0.017798307624695642,1.0633161018347437e-12,1.0695333507726446e-12,0.2883389939342472,0.8460105629651977,0.43851105755211733,0.6380249382366718,0.36197506176332817,0.09377000217159798,0.9230052814825969,0.07699471851740308,0.26658306742520044
2541,0.5598732428252922,0.02089783040509985,1.0506595593540169e-12,1.0570433417456115e-12,0.28413421052396076,0.828606544911444,0.4352335637952355,0.6343666510352067,0.3656333489647933,0.0990864118173156,0.91430327245572,0.0856967275442801,0.27991569879605094
2542,0.5493288494664759,0.02383071085552002,1.0362821711851211e-12,1.042721464727947e-12,0.2797574073309588,0.8103601903949125,0.4318416970849271,0.6305156704559342,0.36948432954406574,0.10427007970022761,0.905180095197454,0.09481990480254593,0.2929660226985069
2543,0.5383365603295976,0.026587427669409858,1.020128426176825e-12,1.0261791416610322e-12,0.2752128593799086,0.7912893359997448,0.42834400401909317,0.6264763878263779,0.37352361217362207,0.10931458213708818,0.8956446679998701,0.10435533200012988,0.3057209457712581
2544,0.5269058258179478,0.029158832636166587,1.0018652574217413e-12,1.0077494394522546e-12,0.27050505613837683,0.7714126039213107,0.4247494739665703,0.6222533890425778,0.37774661095742207,0.11421362549396402,0.8857063019606529,0.11429369803934708,0.31816764233315376
2545,0.515046484704373,0.03153616883049981,9.814371537686384e-13,9.873213357991517e-13,0.2656386908780295,0.7507493872773063,0.421067538756262,0.6178514512769592,0.38214854872304077,0.11896105142868596,0.8753746936386506,0.12462530636134941,0.3302935654469963
2546,0.5027687557032927,0.03371108783209409,9.597322936372166e-13,9.651723864578798e-13,0.2606186495234988,0.7293198348622951,0.4173080711084363,0.6132755395695942,0.3867244604304057,0.12355084207377015,0.8646599174311451,0.13534008256885488,0.34208645781309494
2547,0.490083228724789,0.035675665933693534,9.357514763053132e-13,9.41302591428439e-13,0.25544999902286825,0.7071448353509169,0.41348138151566777,0.6085308033027622,0.3914691966972376,0.12797712515836582,0.8535724176754558,0.14642758232454417,0.3535343624870615
2548,0.47700085581636753,0.03923547079042869,9.701128789174618e-13,9.758860386455126e-13,0.2501379752750911,0.7292512668326058,0.4095982132397908,0.6036225725586726,0.3963774274413274,0.13223417906770255,0.8421230004775448,0.1578769995224552,0.3646256334163054
2549,0.47806501592197703,0.04346452479428442,1.0031697694756758e-12,1.0094147739891923e-12,0.24468797065089315,0.7506978915793738,0.40566973504780474,0.5985563543601703,0.40144364563982976,0.13631643783844427,0.8303228252703237,0.1696771747296762,0.3753489457896893
2550,0.4909496202318834,0.04781991166692812,1.0350609258580334e-12,1.0415002194008594e-12,0.23910552114478914,0.7713866123895294,0.4017075312648845,0.5933378287942136,0.40666217120578635,0.14021849608827044,0.8181833961044317,0.1818166038955683,0.38569330619476705
2551,0.5034258974164673,0.05229086404940944,1.0655920590352252e-12,1.0722533971829762e-12,0.23619955890042998,0.7912961251540389,0.3977235886777563,0.5879728450178793,0.41202715498212084,0.14393511387792107,0.8057165526742855,0.19428344732571454,0.3956480625770217
2552,0.5154833850008691,0.05686636659521971,1.0947909245828669e-12,1.1018963519404679e-12,0.2416097724773462,0.8104058279909719,0.39373027977853553,0.5824674171466122,0.41753258285338773,0.14746122150386134,0.7929344610822788,0.20706553891772123,0.4052029139954881
2553,0.5271119919159554,0.0615351792700648,1.1223244555935707e-12,1.1297629498585593e-12,0.2468578188047458,0.8286958403382472,0.389740341799909,0.5768277200244344,0.4231722799755655,0.15079192421961726,0.7798496043440475,0.22015039565595249,0.4143479201691256
2554,0.5383020078652785,0.0662858609956617,1.1483591855210307e-12,1.1558531909372505e-12,0.25194112341059627,0.8461470216165423,0.3857668509602983,0.5710600848757813,0.4289399151242188,0.15392250688375134,0.7664747726377904,0.2335252273622096,0.42307351080827305
2555,0.5490441124018124,0.07110679357071736,1.1728396032140154e-12,1.1803891197814664e-12,0.2568573904117699,0.8627409894509781,0.3818231913158344,0.5651709948386405,0.43482900516135947,0.15684843853233746,0.7528230533006934,0.24717694669930657,0.4313704947254908
2556,0.5593293837074771,0.07598620580222337,1.1956546863700623e-12,1.2029266471813571e-12,0.26160460523071083,0.8784601374401184,0.3779230176088751,0.5591670803786495,0.44083291962135057,0.1595653768736973,0.7389078205755739,0.2610921794244262,0.43923006872006093
2557,0.5691493070686199,0.08091219778041758,1.216693412686709e-12,1.2242429292541601e-12,0.26618103656021075,0.8932876524607518,0.3740802115151689,0.5530551145837953,0.44694488541620475,0.16206917270305218,0.7247427251109331,0.2752572748890669,0.44664382623037746
2558,0.578495783040753,0.08587276523124787,1.2361223156176493e-12,1.2432277429752503e-12,0.27058523757534614,0.9072075314968514,0.3703088307288857,0.5468420083393793,0.4531579916606206,0.16435587423463235,0.7103416832176777,0.28965831678232223,0.4536037657484272
2559,0.5873611352960026,0.09085582388091729,1.2534417948018017e-12,1.2602696664032464e-12,0.2748160463939244,0.9202045979810233,0.36662305039209364,0.5405348053828924,0.45946519461710755,0.166421731348678,0.6957188658858533,0.3042811341141468,0.460102298990513
2560,0.5957381181468584,0.09584923376806187,1.2685963390879351e-12,1.2754242106893798e-12,0.2788725857890769,0.9322645176366624,0.363037096478232,0.5341406772384784,0.4658593227615217,0.16826319975064177,0.680888687564809,0.3191113124351911,0.46613225881833253
2561,0.6036199237399729,0.10084082344034573,1.2819745265346683e-12,1.2887468869848817e-12,0.28275426215985133,0.9433738138089591,0.3595651708825546,0.5276669180306592,0.47233308196934076,0.169876945039793,0.6658657947103133,0.3341342052896868,0.47168690690448073
2562,0.6110001889139001,0.1058184139736707,1.2931877790833823e-12,1.3004042287434459e-12,0.28646076376784235,0.9535198822727855,0.35622136815993155,0.5211209391770446,0.4788790608229554,0.1712598466842908,0.6506650541022114,0.3493349458977886,0.4767599411363938
2563,0.6178730017148186,0.11076984275387891,1.3021805855828461e-12,1.3095080575453721e-12,0.2899920582500002,0.9626910055054039,0.35301958408363393,0.5145102639597489,0.48548973604025125,0.17240900189967726,0.6353015409363383,0.3646984590636616,0.48134550275270294
2564,0.6242329075644294,0.11568298696265411,1.3089529460330596e-12,1.3166134849029731e-12,0.29334838941980157,0.9708763664118265,0.3499734164766769,0.5078425219752992,0.4921574780247007,0.17332172942760823,0.6197905266944815,0.38020947330551846,0.4854381832059142
2565,0.6300749150743757,0.12054578671136962,1.3140599719463353e-12,1.3219425554211739e-12,0.29653027337093074,0.9780660614905532,0.3470960590856373,0.501125443462847,0.4988745565371529,0.17399557321151224,0.6041474667963105,0.3958525332036895,0.4890330307452774
2566,0.635394501501683,0.12534626776883911,1.3165579737517419e-12,1.3246070906802743e-12,0.29953849389950865,0.9842511134272964,0.3444001896169302,0.49436685351054876,0.5056331464894512,0.17442830596573322,0.5883879880372962,0.4116120119627039,0.4921255567136489
2567,0.6401876178398684,0.1300725638312747,1.3172796187177482e-12,1.3252732244950494e-12,0.3023740972626974,0.989423483104189,0.34189785342420614,0.4875746661400428,0.5124253338599573,0.17461793263457914,0.5725278758167724,0.42747212418322755,0.494711741552095
2568,0.6444506935405256,0.13471293828527464,1.3158363287857355e-12,1.323885445714268e-12,0.3050383862932205,0.9935760810118508,0.33960034470499567,0.48075687826900754,0.5192431217309924,0.1745626937375635,0.556583061160409,0.4434169388395911,0.49678804050592584
2569,0.648180640860341,0.13925580541725785,1.3120060593507787e-12,1.3202772208842362e-12,0.30753291389095083,0.9967027780515664,0.33751808741300404,0.47392156355186565,0.5260784364481343,0.17426106859698565,0.540569607541511,0.45943039245848905,0.49835138902578346
2570,0.6513748588286569,0.1436897510255477,1.3061773884714967e-12,1.3147261057611104e-12,0.30985947591422935,0.9987984157147014,0.33566051839447375,0.46707686609877125,0.5329231339012287,0.17371177844385768,0.5245036975056918,0.4754963024943082,0.4993992078573508
2571,0.6540312368308472,0.14800355239406665,1.2984058272991206e-12,1.3067324999838092e-12,0.31202010349499804,0.9998588156263613,0.3340359754863137,0.4602309940731179,0.5397690059268822,0.1729137893980457,0.5084016191036278,0.49159838089637214,0.4999294078131807
2572,0.6561481578029268,0.15218619758957325,1.2886358646824192e-12,1.2966294704597203e-12,0.3140170548031356,0.9998807884401619,0.332651593444745,0.4533922131678884,0.5466077868321115,0.17186631531835048,0.49227975213674774,0.5077202478632522,0.49994039422008085
2573,0.6577245010329745,0.15622690404728218,1.2764234114115425e-12,1.2847500840962311e-12,0.3158528062866026,0.9988621420708579,0.3315132105841588,0.4465688399612908,0.5534311600387092,0.17056882051811026,0.4761545542208895,0.5238454457791106,0.4994310710354288
2574,0.6587596445650998,0.16011513641277186,1.2626566459061905e-12,1.2703726959273354e-12,0.3175300434150966,0.99680168925144,0.3306252888813195,0.4397692351522229,0.560230764847777,0.16902102234176622,0.4600425466731264,0.5399574533268736,0.49840084462571965
2575,0.659253467201843,0.1638406236110777,1.2461143228392757e-12,1.2543299732215019e-12,0.3190516509559299,0.9936992544011876,0.32999085003355877,0.4330017966762467,0.5669982033237533,0.1672228935976884,0.44396030022714755,0.5560396997728525,0.49684962720059334
2576,0.6592063501010522,0.16739337511696595,1.2280176875378856e-12,1.2361223156176493e-12,0.32042070281172563,0.9895556797910319,0.32961142955555395,0.42627495270288457,0.5737250472971155,0.16517466484241874,0.4279244205827816,0.5720755794172184,0.4947778398955154
2577,0.6586191779634387,0.1707636964034192,1.2081446953970953e-12,1.2161383011743965e-12,0.32164045145033865,0.9843728309924569,0.32948705047357085,0.4195971545151895,0.5804028454848105,0.16287682651134405,0.4119515337954452,0.5880484662045549,0.49218641549622777
2578,0.6574933398071668,0.17394220354843293,1.1863843241144423e-12,1.194488952194206e-12,0.32271431695807823,0.9781536015960478,0.32961621755547693,0.41297686927270294,0.587023130727297,0.16033013089067522,0.3960582715115297,0.6039417284884703,0.48907680079802307
2579,0.6558307293259941,0.17691983698322433,1.162625551387464e-12,1.1710632463746151e-12,0.32364587574792136,0.9709019171856702,0.32999593233515856,0.4064225726590774,0.5935774273409226,0.15753559392546673,0.3802612560559517,0.6197387439440483,0.48545095859283416
2580,0.6536337448276338,0.17968787436796907,1.1370904218210853e-12,1.1457501614131615e-12,0.3244388489548844,0.9626227385541544,0.33062172849274035,0.3999427414158135,0.6000572585841866,0.1544944968582776,0.3645770853783379,0.6354229146216621,0.4813113692770762
2581,0.6509052887491726,0.1822379425840919,1.1100564911714628e-12,1.1185496973098452e-12,0.32509709055112634,0.9533220641462457,0.3314877264805333,0.39354584576375395,0.6064541542362462,0.1512083876929379,0.34902231786457155,0.6509776821354284,0.47666103207312166
2582,0.6476487667465342,0.18456202883504194,1.081468248287365e-12,1.0900169655769787e-12,0.32562457521366117,0.9430069317144837,0.3325867056798301,0.3872403417141714,0.6127596582858287,0.14767908247775605,0.33361345702067735,0.6663865429793225,0.47150346585724057
2583,0.6438680863551433,0.18665249085026625,1.0514922266224858e-12,1.0602629885170245e-12,0.3260253859777704,0.9316854191735799,0.33391019187007753,0.3810346632714987,0.6189653367285012,0.143908666402376,0.3183669360363073,0.6816330639636927,0.46584270958678864
2584,0.639567655219106,0.18850206618985724,1.0200729150255938e-12,1.0286216323152075e-12,0.32630370170933987,0.9193666446387788,0.3354485574147814,0.37493721452996737,0.6250627854700327,0.1398994947023672,0.30329910223537426,0.6967008977646258,0.4596833223193879
2585,0.6347523788863884,0.1901038806499531,9.87154802345458e-13,9.956480084838404e-13,0.3264637844293889,0.9060607656336168,0.3371911313317494,0.36895636166666207,0.631043638333338,0.13565419336551604,0.2884262014216846,0.7115737985783154,0.45303038281680674
2586,0.6294276581676399,0.1914514557715627,9.534040223968532e-13,9.612310947204605e-13,0.3265099665240292,0.8917789774524394,0.3391263163213866,0.363100424833731,0.636899575166269,0.13117565963367103,0.27376436212773214,0.7262356378722679,0.445889488726218
2587,0.6235993860564835,0.19253871545788037,9.183209748186982e-13,9.262590694447681e-13,0.32644663787298367,0.8765335106629888,0.3412417098675015,0.3573776699527627,0.6426223300472372,0.1264670622938923,0.25932957977515053,0.7406704202248494,0.43826675533149256
2588,0.6172739442092587,0.19335999170754972,8.825440378501526e-13,8.899825321151411e-13,0.32627823292961383,0.8603376277343456,0.3435242266834931,0.3517963004145981,0.6482036995854018,0.12153184175255073,0.24513770075566033,0.7548622992443397,0.4301688138671709
2589,0.6104581989823891,0.19391002947351094,8.456846334325974e-13,8.528733275170453e-13,0.32600921778515923,0.8432056187755097,0.34596022002982907,0.3463644486881355,0.6536355513118645,0.11637370988593583,0.2312044064417085,0.7687955935582914,0.42160280938775274
2590,0.6031594970257166,0.19418399065921377,8.080480728978046e-13,8.151257446797899e-13,0.3256440772495795,0.8251527963699135,0.34853559975010046,0.3410901678419756,0.6589098321580243,0.11099664966084312,0.21754519713637388,0.7824548028636261,0.41257639818495445
2591,0.5953856604303374,0.19417745726593494,7.699396675775461e-13,7.765454945740657e-13,0.3251873019810258,0.8061954894911859,0.3512359452358193,0.33598142298306294,0.664018577016937,0.10540491451853974,0.20417537597248814,0.795824624027512,0.40309774474559057
2592,0.5871449814296571,0.19388643370682845,7.311096172912812e-13,7.37410132956029e-13,0.32464337569552654,0.7863510364855669,0.35404661190943865,0.33104608261679985,0.6689539173832001,0.09960302751544381,0.19111003277134336,0.8088899672286567,0.39317551824278096
2593,0.5784462166525816,0.19330734830506183,6.920020112488601e-13,6.979972155818359e-13,0.32401676248801153,0.765637777106442,0.3569528301891204,0.32629190993343415,0.6737080900665658,0.09359578021379582,0.17836402787175903,0.8216359721282409,0.38281888855321833
2594,0.5692985809279578,0.19243705399500938,6.527001161771295e-13,6.588063428125679e-13,0.3233118942952537,0.7440750435865917,0.35993979625027295,0.3217265540258764,0.6782734459741236,0.08738823131556317,0.16595197594072647,0.8340480240592736,0.3720375217932931
2595,0.5597117406395891,0.19127282824696556,6.130651541980114e-13,6.190881141066029e-13,0.3225331585307453,0.7216831507339002,0.3629927542153004,0.3173575410444473,0.6826424589555528,0.080985705032787,0.15388822977728744,0.8461117702227126,0.3608415753669473
2596,0.5496958066313614,0.18981237223719438,5.878630915390204e-13,5.936362512670712e-13,0.32168488592090183,0.7156262717564399,0.3660970696764693,0.31319226529443095,0.6868077347055691,0.07439378918756705,0.14218686412177717,0.8578131358782228,0.3492416925182222
2597,0.5392613266622421,0.188053809286375,5.84976511674995e-13,5.910827383104333e-13,0.3207713385713381,0.7382766810339247,0.36923829468355723,0.3092379802826876,0.6907620197173125,0.06761833303487948,0.13086165948303474,0.8691383405169653,0.33724899638157707
2598,0.5284192774111423,0.18599568259060806,5.798694857617193e-13,5.858091789434638e-13,0.3197966982912639,0.7601478280066397,0.37240222450767546,0.30550178971997083,0.6944982102800292,0.060665444801439684,0.1199260859966774,0.8800739140033227,0.3248750835231827
2599,0.5171810560318816,0.18363695227013432,5.719313911356494e-13,5.784261958297066e-13,0.31876505520332754,0.7812134253439068,0.37557494662763474,0.30199063848599794,0.6980093615140021,0.053541488933852834,0.10939328732804385,0.8906067126719561,0.31213201696655196
2600,0.5055584712587324,0.19074381693373835,5.617728504603292e-13,5.679900993982301e-13,0.3176803966654783,0.8014478707321211,0.37874288247952453,0.29871130356473324,0.7012886964352667,0.046253083049346076,0.09927606463393682,0.9007239353660632,0.2990323186960486
2601,0.49356373406330156,0.19880589667670504,5.492828414332962e-13,5.555000903711971e-13,0.3165465965306323,0.820826278804353,0.3818928225689826,0.29567038495777564,0.7043296150422242,0.03880709458245113,0.08958686059782109,0.9104131394021789,0.2855889616320065
2602,0.4812094478637678,0.20684153764264776,5.341282971471628e-13,5.4062310184122e-13,0.3153674047691244,0.8393245128926123,0.3850119555745907,0.2928742965841627,0.7071257034158372,0.03121063712108609,0.08033774355369161,0.9196622564463084,0.2718153610714319
2603,0.46850859828778857,0.21484005585118823,5.165867733580853e-13,5.233036226570675e-13,0.3141464374780837,0.8569192165712382,0.38808789207563765,0.29032925717536323,0.7096707428246368,0.023471066425610032,0.07154039171437883,0.9284596082856212,0.25772536558851183
2604,0.4554745424906897,0.2227908458118506,4.965472477636013e-13,5.03597163969971e-13,0.3128871673010219,0.8735878449587321,0.3911086835234953,0.28804128117467015,0.7119587188253299,0.015595976124549308,0.0632060775206319,0.9367939224793681,0.24333324738943457
