step,H_total,abs_ZtZ,phase_pair_max_rat_err_q_le_256,phase_pair_median_rat_err_q_le_256,phase_pair_frac_err_lt_1e10,phase_pair_smallest_global_q_tol_1e10
4614,0.8596491228068874,6.839807060684752e-14,4.413260529367857e-05,1.4862986246699794e-05,0.06666666666666667,
4615,0.8596491228068888,6.797435172942342e-14,1.2616436159074151e-05,9.044595987828252e-06,0.06666666666666667,
4616,0.8596491228068879,6.794766985879008e-14,3.916396000913647e-05,1.8281582174928257e-05,0.06666666666666667,
4617,0.8596491228068867,6.841565075937972e-14,1.879981420588317e-05,1.8631795535961615e-05,0.06666666666666667,
4618,0.859649122806885,6.872688906929739e-14,8.158214285958199e-06,4.129329195523557e-06,0.06666666666666667,
4619,0.8596491228068867,6.847657267459876e-14,1.5999483371220702e-05,1.0543503353110939e-05,0.06666666666666667,
4620,0.8596491228068877,6.709778051649718e-14,1.9994736568218485e-05,1.0386187431654648e-05,0.06666666666666667,
4621,0.8596491228068872,6.763005643191893e-14,2.5129525453172763e-05,1.3853631774474184e-05,0.06666666666666667,
4622,0.8596491228068859,6.741042254809276e-14,2.554847822916484e-05,1.051726553080723e-05,0.06666666666666667,
4623,0.8596491228068859,6.778905864030468e-14,8.949423247521515e-05,2.6720800526292e-05,0.06666666666666667,
4624,0.8596491228068844,6.78664099300728e-14,1.7342516135110397e-05,1.1973822985678062e-05,0.06666666666666667,
4625,0.8596491228068857,6.741353484298282e-14,2.6016396974942735e-05,1.4602353166193183e-05,0.06666666666666667,
4626,0.8596491228068865,6.752738717053826e-14,3.148206203971993e-05,7.537208438379572e-06,0.06666666666666667,
4627,0.8596491228068879,6.663653034304882e-14,8.249218999528685e-06,6.488103584167959e-06,0.06666666666666667,
4628,0.859649122806889,6.709195104804822e-14,9.120805104001484e-05,2.0496138946668463e-05,0.06666666666666667,
4629,0.8596491228068898,6.705731991011146e-14,2.0975953137325476e-05,6.426156069994082e-06,0.06666666666666667,
4630,0.8596491228068901,6.677595638840828e-14,5.391707123458822e-05,2.2248578147310294e-05,0.06666666666666667,
4631,0.8596491228068917,6.697587422979862e-14,7.206497870018702e-06,1.1547458134142374e-06,0.06666666666666667,
4632,0.8596491228068903,6.703963765106549e-14,9.816200995002577e-05,9.423983707956829e-06,0.06666666666666667,
4633,0.8596491228068897,6.706100433079395e-14,1.3667988724694324e-05,5.418547546709451e-06,0.06666666666666667,
4634,0.8596491228068879,6.736161384237032e-14,2.4266982343645882e-05,6.810147765157204e-07,0.06666666666666667,
4635,0.8596491228068887,6.754517294797285e-14,0.00013791843109156599,1.4875009627934865e-06,0.06666666666666667,
4636,0.8596491228068864,6.720328469895119e-14,1.661342455733239e-05,7.3589451915490045e-06,0.06666666666666667,
4637,0.8596491228068848,6.748399200349116e-14,8.295322315166054e-06,6.822141592532915e-06,0.06666666666666667,
4638,0.8596491228068848,6.781368061878194e-14,1.3991127844337203e-05,1.0210295429580185e-05,0.06666666666666667,
4639,0.8596491228068837,6.760186557611735e-14,7.207162328184968e-05,7.250694378235778e-07,0.06666666666666667,
4640,0.859649122806883,6.759665127461585e-14,1.6068541183619778e-05,6.522650964513321e-06,0.06666666666666667,
4641,0.8596491228068843,6.758023602989732e-14,4.0906147623434586e-05,1.2345845541550382e-05,0.06666666666666667,
4642,0.8596491228068843,6.769382382282436e-14,1.935926032883839e-05,7.821651940076446e-06,0.06666666666666667,
4643,0.8596491228068847,6.775300868135512e-14,1.922886009564362e-05,1.101688908766718e-06,0.06666666666666667,
4644,0.8596491228068847,6.782590725771174e-14,1.645697731211815e-05,1.2228859191942831e-07,0.06666666666666667,
4645,0.8596491228068832,6.778619425269049e-14,0.0002807806206239216,7.468859486714496e-06,0.06666666666666667,
4646,0.8596491228068825,6.802910702398838e-14,1.0310787770140273e-05,3.157563071565228e-06,0.06666666666666667,
4647,0.859649122806883,6.795353748452795e-14,9.340564582266397e-05,1.1451989838262566e-05,0.06666666666666667,
4648,0.8596491228068825,6.795162142879194e-14,6.016524898694309e-05,1.2188637225241106e-05,0.06666666666666667,
4649,0.8596491228068828,6.779680583995288e-14,1.2075943520151178e-05,9.039504413610455e-06,0.06666666666666667,
4650,0.859649122806883,6.789660024204314e-14,2.5683463656445138e-05,1.0071550533341522e-05,0.06666666666666667,
4651,0.859649122806885,6.779884890167996e-14,4.1744797195486516e-05,3.099786879257049e-05,0.06666666666666667,
4652,0.8596491228068845,6.795259343703979e-14,0.0001224202741282321,1.9345899577583037e-05,0.06666666666666667,
4653,0.859649122806883,6.784215941424196e-14,8.310266956579326e-06,3.2051550238332283e-06,0.06666666666666667,
4654,0.8596491228068843,6.775753362824205e-14,3.442874112202787e-05,2.8399428626479928e-05,0.06666666666666667,
4655,0.8596491228068865,6.75029655372089e-14,1.1364422589865697e-05,1.1199985631649145e-05,0.06666666666666667,
4656,0.8596491228068863,6.75761223348531e-14,1.8863921036393894e-05,1.3490306714158962e-05,0.06666666666666667,
4657,0.8596491228068865,6.767295239531142e-14,7.621784596345549e-06,6.884079421065614e-06,0.06666666666666667,
4658,0.859649122806889,6.697209272502323e-14,1.543258951480775e-05,5.576441627297424e-06,0.06666666666666667,
4659,0.8596491228068882,6.72048801077202e-14,3.375252688125885e-05,1.0448203793533839e-05,0.06666666666666667,
4660,0.8596491228068899,6.736436374914284e-14,5.0961007163868866e-05,1.642779424221308e-05,0.06666666666666667,
4661,0.8596491228068923,6.751907723151785e-14,7.713288996774592e-05,2.113039693107943e-06,0.06666666666666667,
4662,0.8596491228068919,6.777388253906254e-14,2.0832871158810162e-05,4.858410064589869e-06,0.06666666666666667,
4663,0.8596491228068924,6.748890792583575e-14,2.4274479541924743e-05,5.827775904354571e-06,0.06666666666666667,
4664,0.8596491228068921,6.694585373593021e-14,2.9246539563987373e-05,2.7651758458535625e-06,0.06666666666666667,
4665,0.8596491228068939,6.691003629368242e-14,6.129592574166676e-05,2.151251526338882e-05,0.06666666666666667,
4666,0.8596491228068939,6.736651189576642e-14,8.758429591365635e-05,8.599733840153334e-06,0.06666666666666667,
4667,0.8596491228068939,6.786060945492388e-14,5.927930431098849e-05,6.30298823878217e-06,0.06666666666666667,
4668,0.8596491228068937,6.767618349577835e-14,0.00012106385433258149,2.0785017647573234e-06,0.06666666666666667,
4669,0.8596491228068939,6.791090073024602e-14,3.816460637190433e-05,1.7942854230179606e-07,0.08888888888888889,
4670,0.8596491228068948,6.847502159079204e-14,2.153006680472025e-05,7.024289845058984e-06,0.08888888888888889,
4671,0.859649122806895,6.947566096367254e-14,1.4550550379910376e-05,3.774472042528121e-06,0.08888888888888889,
4672,0.8596491228068955,6.984091748425009e-14,3.877747724845282e-05,6.550188187626205e-06,0.08888888888888889,
4673,0.8596491228068973,7.017543569376652e-14,0.0001638585099427714,7.505219672909735e-06,0.08888888888888889,
4674,0.8596491228068955,7.036753153121745e-14,0.00014008944372947973,6.00387251659118e-06,0.08888888888888889,
4675,0.8596491228068956,7.091852769627395e-14,1.8689935926630152e-05,2.879777136755024e-07,0.08888888888888889,
4676,0.859649122806895,7.145375016813468e-14,2.5708003658753142e-05,2.3599860361489533e-05,0.08888888888888889,
4677,0.8596491228068954,7.124283218217582e-14,4.3856710170431246e-05,3.0224379146681635e-06,0.08888888888888889,
4678,0.8596491228068943,7.151889884647686e-14,9.477222700032817e-05,1.0412630724876415e-05,0.08888888888888889,
4679,0.8596491228068945,7.069273115240868e-14,2.3962785139108878e-05,2.3497884605705455e-05,0.08888888888888889,
4680,0.8596491228068959,6.96810562757168e-14,1.6168754946477293e-05,3.9616283042942513e-07,0.08888888888888889,
4681,0.8596491228068961,7.099264834195194e-14,1.34969937386209e-05,5.191220869504853e-06,0.08888888888888889,
4682,0.8596491228068954,7.13594864601588e-14,6.374101896589046e-05,8.519989234734293e-06,0.08888888888888889,
4683,0.8596491228068969,7.080568700206017e-14,9.437361288167079e-06,7.74447998458383e-06,0.08888888888888889,
4684,0.8596491228068966,7.32733294255208e-14,1.5092950871486988e-05,1.3202235393139361e-05,0.08888888888888889,
4685,0.8596491228068971,7.290083675770227e-14,1.4144368542579056e-05,8.489985411030965e-06,0.08888888888888889,
4686,0.8596491228068974,7.297419304394128e-14,2.2085526668130795e-05,2.2503870117929203e-06,0.08888888888888889,
4687,0.8596491228068974,7.166020764964721e-14,0.00012265099523711687,2.938404841851261e-05,0.08888888888888889,
4688,0.8596491228068979,7.176534301576292e-14,5.770011885503079e-05,1.568511247762583e-05,0.08888888888888889,
4689,0.8596491228068956,7.259726146829863e-14,0.0006241953419405255,8.910132683065397e-05,0.06666666666666667,
4690,0.8596491228068963,7.284387370539985e-14,5.989412348400558e-05,8.994427435515817e-06,0.06666666666666667,
4691,0.859649122806897,7.24673196627433e-14,1.202369356245736e-05,3.98787066829831e-06,0.06666666666666667,
4692,0.8596491228068972,7.083232897062381e-14,1.8442388495493178e-05,4.851233429137292e-06,0.06666666666666667,
4693,0.8596491228068955,7.104263349914556e-14,2.0048655134330406e-05,3.966524871279464e-06,0.06666666666666667,
4694,0.8596491228068941,7.07807376384567e-14,3.1852692455480724e-05,2.378234961353254e-06,0.06666666666666667,
4695,0.8596491228068934,7.233088424037741e-14,2.7243220775630128e-05,1.6215912097938823e-05,0.06666666666666667,
4696,0.8596491228068938,7.268315033736256e-14,3.4523018909826675e-05,1.480980873902471e-05,0.06666666666666667,
4697,0.8596491228068934,7.36847386234889e-14,9.012399212526834e-06,6.9956693746209275e-06,0.15555555555555556,
4698,0.859649122806894,7.372228951600095e-14,1.715757771958426e-05,9.049078254441678e-06,0.15555555555555556,
4699,0.8596491228068934,7.429054366445354e-14,2.187625924199299e-05,8.936691835992328e-07,0.15555555555555556,
4700,0.8596491228068955,7.458900630781054e-14,0.00010666161854877565,4.338586865604288e-06,0.15555555555555556,
4701,0.8596491228068934,7.535746874290486e-14,3.944741165112786e-05,7.0040158852702206e-06,0.15555555555555556,
4702,0.8596491228068949,7.49752855826617e-14,3.895272952361695e-05,2.121892705431172e-06,0.15555555555555556,
4703,0.8596491228068952,7.518874395136688e-14,5.50745654443463e-05,1.1868480805365955e-05,0.15555555555555556,
4704,0.8596491228068964,7.56292245817855e-14,2.2389300343095275e-05,6.785873645054341e-06,0.15555555555555556,
4705,0.8596491228068968,7.522021399042764e-14,0.0001477391344257839,1.4546499056911077e-05,0.15555555555555556,
4706,0.8596491228068975,7.595518769860771e-14,6.624378820391241e-05,1.4190940516189965e-05,0.15555555555555556,
4707,0.859649122806898,7.563923797523772e-14,4.6289786725328685e-05,1.1798397411444395e-05,0.15555555555555556,
4708,0.8596491228068985,7.578128632824208e-14,0.00010921509338923663,7.074359343228753e-05,0.06666666666666667,
4709,0.8596491228068994,7.612358908501924e-14,1.4753987095605936e-05,6.83272457774331e-06,0.06666666666666667,
4710,0.8596491228068994,7.576052935708343e-14,1.961666017291641e-05,7.467786969361789e-06,0.06666666666666667,
4711,0.8596491228069001,7.523744528996739e-14,3.3550069169885344e-05,1.0677613990206503e-06,0.06666666666666667,
4712,0.8596491228069016,7.464556204887096e-14,1.8201279680718496e-05,1.1574260056768093e-05,0.06666666666666667,
4713,0.8596491228069014,7.385678504275985e-14,8.229408210047584e-06,5.54421888437906e-06,0.06666666666666667,
4714,0.8596491228069015,7.342342702126482e-14,0.0003044926146283933,1.816105861657258e-05,0.06666666666666667,
4715,0.8596491228069015,7.371762284197544e-14,4.9433304823709445e-06,2.7731785701146094e-06,0.06666666666666667,
4716,0.8596491228069016,7.440160732044553e-14,1.2385112756030381e-05,4.5591764195052065e-06,0.06666666666666667,
4717,0.8596491228069015,7.43345756223312e-14,5.0217870911306584e-05,1.5432794844283393e-06,0.06666666666666667,
4718,0.8596491228069005,7.388474605605286e-14,3.812111117940109e-05,4.876022269506564e-06,0.06666666666666667,
4719,0.859649122806901,7.421971260106932e-14,2.570082507716287e-05,2.240791004415321e-06,0.06666666666666667,
4720,0.8596491228068992,7.381955213783311e-14,5.254009240074353e-05,1.1458381830642406e-05,0.06666666666666667,
4721,0.8596491228069008,7.342401035358734e-14,1.1153730715696142e-05,5.629311860155806e-06,0.06666666666666667,
4722,0.8596491228069008,7.405728170954649e-14,1.565367784117644e-05,5.416880828279513e-06,0.06666666666666667,
4723,0.8596491228069001,7.423888008815419e-14,1.869165388684868e-05,3.644539787794887e-06,0.06666666666666667,
4724,0.8596491228069028,7.433226370530179e-14,1.1280682224334981e-05,9.663394937686753e-06,0.06666666666666667,
4725,0.8596491228069028,7.460269278841466e-14,1.535432644969581e-05,1.3900606897709888e-05,0.06666666666666667,
4726,0.8596491228069018,7.45057597166883e-14,3.766402785831957e-05,2.9132625954941815e-06,0.06666666666666667,
4727,0.8596491228069014,7.429599352282685e-14,6.276584252745687e-05,4.9476663805392285e-06,0.06666666666666667,
4728,0.8596491228069021,7.449204725076796e-14,2.716790691137394e-05,1.68255369797643e-05,0.06666666666666667,
4729,0.8596491228069016,7.440280982359259e-14,2.9894430480348344e-05,1.0882323843636188e-05,0.06666666666666667,
4730,0.8596491228069016,7.446329737955623e-14,2.7228860873251826e-05,9.593056274903589e-06,0.06666666666666667,
4731,0.8596491228069034,7.443656627586603e-14,4.846502411207099e-05,1.4575061393351518e-05,0.06666666666666667,
4732,0.8596491228069032,7.431182467808531e-14,4.282338105221495e-05,1.127384358587391e-05,0.06666666666666667,
4733,0.8596491228069026,7.43339140103773e-14,1.604589355230779e-05,1.021526545505469e-05,0.06666666666666667,
4734,0.8596491228069025,7.424975777011207e-14,4.21520828804145e-05,1.738426295672113e-05,0.06666666666666667,
4735,0.859649122806903,7.422337350264761e-14,8.476445708927027e-05,2.04463035652358e-06,0.06666666666666667,
4736,0.8596491228069032,7.426373875080915e-14,1.159278018969534e-05,1.7074542920658686e-06,0.06666666666666667,
4737,0.8596491228069034,7.429707594936265e-14,1.3397076870758085e-05,1.062717278399461e-06,0.06666666666666667,
4738,0.8596491228069043,7.413142509400369e-14,1.8216416955152415e-05,2.433974097104663e-06,0.06666666666666667,
4739,0.8596491228069036,7.399164695725599e-14,1.3076197337952289e-05,1.1386648274824829e-05,0.06666666666666667,
4740,0.8596491228069021,7.397329390201425e-14,2.5596112028625218e-05,7.886016135438823e-06,0.06666666666666667,
4741,0.8596491228069036,7.376763065106917e-14,4.308439904870953e-05,6.9539072714425165e-06,0.06666666666666667,
4742,0.8596491228069014,7.372644791966806e-14,3.739758866477816e-05,9.674750172189439e-06,0.06666666666666667,
4743,0.8596491228069024,7.367252089130813e-14,0.0001725956123989486,1.507226178498744e-05,0.06666666666666667,
4744,0.8596491228069011,7.331752066585866e-14,1.8952902154506512e-05,9.463950425725454e-06,0.06666666666666667,
4745,0.8596491228069003,7.332556594219931e-14,0.00016654246557944175,9.827984044641358e-06,0.06666666666666667,
4746,0.8596491228069021,7.316105716559826e-14,2.0128172458153126e-05,1.8810522260603868e-05,0.06666666666666667,
4747,0.8596491228069031,7.321580225395379e-14,7.743781339941691e-06,1.4823660850066256e-06,0.06666666666666667,
4748,0.8596491228069023,7.366090176365236e-14,0.00013629136265425057,1.6605028157479218e-06,0.06666666666666667,
4749,0.8596491228069021,7.35023490123972e-14,2.510504643171707e-05,4.592862045627033e-06,0.06666666666666667,
4750,0.8596491228069023,7.289535044901606e-14,1.651158490706406e-05,3.76161773493755e-06,0.06666666666666667,
4751,0.8596491228069024,7.252319322876915e-14,1.5004664203024931e-05,1.0681849575699953e-05,0.06666666666666667,
4752,0.8596491228069025,7.255627132947232e-14,8.678263584138701e-06,6.300551862126191e-06,0.06666666666666667,
4753,0.8596491228069028,7.294075011087166e-14,2.5837247912940953e-05,7.3138518043580625e-06,0.06666666666666667,
4754,0.8596491228069028,7.307054934896264e-14,1.5160844554329422e-05,1.0977435371400945e-06,0.06666666666666667,
4755,0.8596491228069039,7.394672901823276e-14,4.60425577105128e-05,1.0651906097447483e-05,0.06666666666666667,
4756,0.8596491228069041,7.388250248032198e-14,9.187975025304329e-06,5.237164815950768e-06,0.06666666666666667,
4757,0.8596491228069019,7.387750277255009e-14,2.8059541628655538e-05,8.922574366135999e-06,0.06666666666666667,
4758,0.8596491228069014,7.534645219197998e-14,3.297135480251345e-05,9.209139963828328e-06,0.06666666666666667,
4759,0.8596491228069021,7.542465562735795e-14,1.0355297585640244e-05,2.124579853719777e-06,0.06666666666666667,
4760,0.8596491228069003,7.632502915145957e-14,0.0003955755069930955,2.196346088022272e-06,0.06666666666666667,
4761,0.859649122806898,7.522297595232602e-14,0.0008366172675413619,3.839305170328516e-06,0.06666666666666667,
4762,0.859649122806897,7.593791246507813e-14,0.0008844049155184299,0.0001079423659045009,0.06666666666666667,
4763,0.8596491228068966,7.593298517195298e-14,0.0006205499970409201,9.227951589468354e-06,0.06666666666666667,
4764,0.8596491228068985,7.62819709871495e-14,0.0006121995086990628,3.7972720500958207e-06,0.06666666666666667,
4765,0.859649122806901,7.593141010903418e-14,1.6166134305384272e-05,1.2198843040711616e-06,0.06666666666666667,
4766,0.8596491228069008,7.584314614290175e-14,1.4040372048721578e-05,8.947993452357306e-06,0.06666666666666667,
4767,0.8596491228069003,7.569933864092903e-14,2.9009363996523874e-05,3.5432873636762063e-06,0.06666666666666667,
4768,0.859649122806902,7.568927949871559e-14,2.6095976672101118e-05,1.3626999264437778e-05,0.06666666666666667,
