run_id,L,ma,mb,series,chi,analytic_fixed,t,dominant_weight,opposite_weight,pair_weight,null_weight,dominant_eigenvalue_H,cycles_per_step,principal_cycles_per_step,plane_overlap_previous,single_ellipse_dominant_weight,nonzero_rank
L40_ma4_mb8_den40,40,4,8,gcd,0.06648974529664686,False,1536,0.9987261501661049,0.0011063199210116373,0.9998324700871165,0.00016598415238155972,-38.96707247440516,0.9741768118601289,-0.025823188139871167,0.995733693509981,0.9988935542203334,80
L40_ma4_mb8_den40,40,4,8,gcd,0.06648974529664686,False,2048,0.9987301611787268,0.0011066198474170878,0.9998367810261439,0.00016129051151048124,-38.966408027957414,0.9741602006989354,-0.025839799301064614,0.99441990388001,0.9988935542203334,80
L40_ma4_mb8_den40,40,4,8,gcd,0.06648974529664686,False,2560,0.9987319792869509,0.0011060894027016004,0.9998380686896525,0.00016084367329971538,-38.966398054275516,0.9741599513568879,-0.025840048643112068,0.9925109742193636,0.9988935542203334,80
L40_ma4_mb8_den40,40,4,8,gcd,0.06648974529664686,False,3072,0.9987354833563167,0.0011063057585180447,0.9998417891148347,0.00015614616850923024,-38.9661987530332,0.97415496882583,-0.02584503117417003,0.9925673470128116,0.9988935542203334,80
L40_ma4_mb8_den40,40,4,8,gcd,0.06648974529664686,False,3584,0.9987383961643818,0.0011068234148824423,0.9998452195792642,0.0001512515789149349,-38.965781881108796,0.9741445470277199,-0.02585545297228009,0.9911920943777204,0.9988935542203334,80
L40_ma4_mb8_den40,40,4,8,gcd,0.06648974529664686,False,4096,0.9987424049619066,0.0011059575698406882,0.9998483625317472,0.00014936136850263182,-38.964699801986555,0.9741174950496638,-0.02588250495033617,0.9908449085066516,0.9988935542203334,80
L40_ma5_mb10_den40,40,5,10,gcd,0.057121667716061586,False,0,0.7974362402586829,0.0001671890610998666,0.7976034293197828,0.20212682087202094,-38.975862574889305,0.9743965643722327,-0.025603435627767457,,0.9991836122804253,80
L40_ma5_mb10_den40,40,5,10,gcd,0.057121667716061586,False,512,0.9990287265669071,0.000816556789961835,0.999845283356869,0.00015197534693256465,-38.97852663730444,0.9744631659326111,-0.025536834067388936,0.0437955919221579,0.9991836122804253,80
L40_ma5_mb10_den40,40,5,10,gcd,0.057121667716061586,False,1024,0.9990653329331931,0.0008161641382670397,0.9998814970714601,0.00011761305852653337,-38.97532952666978,0.9743832381667445,-0.025616761833255453,0.9979593937627389,0.9991836122804253,80
L40_ma5_mb10_den40,40,5,10,gcd,0.057121667716061586,False,1536,0.9990615861212904,0.00081642027193712,0.9998780063932274,0.00012112150764154173,-38.97599014675038,0.9743997536687594,-0.025600246331240584,0.9974245273088016,0.9991836122804253,80
L40_ma5_mb10_den40,40,5,10,gcd,0.057121667716061586,False,2048,0.999065841782644,0.0008163717646706458,0.9998822135473147,0.0001166339206006839,-38.97475040764333,0.9743687601910832,-0.025631239808916906,0.9967025477572582,0.9991836122804253,80
L40_ma5_mb10_den40,40,5,10,gcd,0.057121667716061586,False,2560,0.9990664599789142,0.0008162979018239378,0.9998827578807381,0.00011505410991818898,-38.975115921532606,0.9743778980383151,-0.025622101961684907,0.9959247946239455,0.9991836122804253,80
L40_ma5_mb10_den40,40,5,10,gcd,0.057121667716061586,False,3072,0.9990693205257902,0.0008163755926736807,0.9998856961184639,0.00011319755318361935,-38.97510276773414,0.9743775691933536,-0.02562243080664639,0.9957329542240668,0.9991836122804253,80
L40_ma5_mb10_den40,40,5,10,gcd,0.057121667716061586,False,3584,0.9990726036994105,0.0008163537882433283,0.9998889574876538,0.00010960473418408778,-38.97341597415601,0.9743353993539003,-0.025664600646099656,0.9960690017500733,0.9991836122804253,80
L40_ma5_mb10_den40,40,5,10,gcd,0.057121667716061586,False,4096,0.999070208463229,0.0008164392479769115,0.999886647711206,0.00011094155172464149,-38.975670602212816,0.9743917650553204,-0.025608234944679564,0.9961901123320052,0.9991836122804253,80
L12_ma1_mb3_den40,12,1,3,den40_control,0.2340335296667521,False,0,0.7863342736368448,0.03144586084876368,0.8177801344856085,0.17472954553422926,-10.901321779380762,0.27253304448451904,0.2725330444845191,,0.986114263057494,24
L12_ma1_mb3_den40,12,1,3,den40_control,0.2340335296667521,False,512,0.980933276562716,0.013714288881905571,0.9946475654446216,0.0050809217688190245,-10.976667647367533,0.2744166911841883,0.2744166911841883,0.7283842269815882,0.986114263057494,24
L12_ma1_mb3_den40,12,1,3,den40_control,0.2340335296667521,False,1024,0.9780122362231721,0.013818373560697317,0.9918306097838694,0.00782873653467564,-10.955781514565972,0.2738945378641493,0.2738945378641493,0.897296036386551,0.986114263057494,24
L12_ma1_mb3_den40,12,1,3,den40_control,0.2340335296667521,False,1536,0.9786246900153583,0.013716174797674514,0.9923408648130329,0.006620623501613299,-10.965320820959315,0.27413302052398286,0.2741330205239829,0.851167360901114,0.986114263057494,24
L12_ma1_mb3_den40,12,1,3,den40_control,0.2340335296667521,False,2048,0.9825190197281577,0.013816840809466074,0.9963358605376238,0.0033578772976534665,-10.991913317683375,0.2747978329420844,0.2747978329420844,0.7696527528338799,0.986114263057494,24
L12_ma1_mb3_den40,12,1,3,den40_control,0.2340335296667521,False,2560,0.980016274639572,0.013799309858561138,0.9938155844981331,0.005798380877871545,-10.905829344926264,0.2726457336231566,0.2726457336231566,0.8255404417435729,0.986114263057494,24
L12_ma1_mb3_den40,12,1,3,den40_control,0.2340335296667521,False,3072,0.9767058677730323,0.01328587885875266,0.9899917466317849,0.009426357245235883,-10.936716950209506,0.27341792375523766,0.27341792375523766,0.9101317469209997,0.986114263057494,24
L12_ma1_mb3_den40,12,1,3,den40_control,0.2340335296667521,False,3584,0.9793679166739375,0.013882678753005332,0.9932505954269428,0.006225419419649159,-10.973813699041193,0.2743453424760298,0.2743453424760298,0.8735626869207122,0.986114263057494,24
L12_ma1_mb3_den40,12,1,3,den40_control,0.2340335296667521,False,4096,0.9826936782196203,0.013728308835344748,0.996421987054965,0.003229963367018307,-10.986857232833858,0.27467143082084644,0.27467143082084644,0.8269961629256591,0.986114263057494,24
L12_ma2_mb4_den40,12,2,4,den40_control,0.18949896210888506,False,0,0.8002290439467156,0.003257320605807808,0.8034863645525234,0.19506544224377353,-10.954451150103308,0.2738612787525827,0.2738612787525827,,0.9909404605855112,22
L12_ma2_mb4_den40,12,2,4,den40_control,0.18949896210888506,False,512,0.9872887650193072,0.00900291794950349,0.9962916829688107,0.003588153811184158,-10.98982089904443,0.2747455224761107,0.2747455224761107,0.7407932768846885,0.9909404605855112,24
L12_ma2_mb4_den40,12,2,4,den40_control,0.18949896210888506,False,1024,0.9874999135213737,0.009096214967486431,0.9965961284888601,0.002997397463043061,-10.988763099852635,0.27471907749631586,0.27471907749631586,0.8699077709212245,0.9909404605855112,24
L12_ma2_mb4_den40,12,2,4,den40_control,0.18949896210888506,False,1536,0.9853830286319626,0.00893543941819978,0.9943184680501623,0.005458607592078613,-10.9524719837953,0.2738117995948825,0.27381179959488255,0.9676258516309705,0.9909404605855112,24
L12_ma2_mb4_den40,12,2,4,den40_control,0.18949896210888506,False,2048,0.9871139409056741,0.009070463360999204,0.9961844042666732,0.003703554267391329,-10.982053955313548,0.2745513488828387,0.2745513488828387,0.9833120287384745,0.9909404605855112,24
L12_ma2_mb4_den40,12,2,4,den40_control,0.18949896210888506,False,2560,0.9863281082127374,0.00901444101505174,0.9953425492277892,0.004626762071206603,-10.96196411515895,0.27404910287897377,0.27404910287897377,0.992724739225636,0.9909404605855112,24
L12_ma2_mb4_den40,12,2,4,den40_control,0.18949896210888506,False,3072,0.9863592672114682,0.00895290756844377,0.995312174779912,0.0046618468093927445,-10.977346520662726,0.27443366301656813,0.27443366301656813,0.9964261667282233,0.9909404605855112,24
L12_ma2_mb4_den40,12,2,4,den40_control,0.18949896210888506,False,3584,0.98659397519758,0.008973881947502047,0.995567857145082,0.004412668321874924,-10.96899171254101,0.27422479281352524,0.2742247928135253,0.9967758429942513,0.9909404605855112,24
L12_ma2_mb4_den40,12,2,4,den40_control,0.18949896210888506,False,4096,0.9862375758109587,0.00902787767711158,0.9952654534880703,0.004720359794455287,-10.971587129424131,0.2742896782356033,0.27428967823560324,0.9967900212253924,0.9909404605855112,24
L12_ma2_mb3_den40,12,2,3,den40_control,0.2170971113719823,False,0,0.7911974584191873,0.009910178354888086,0.8011076367740754,0.19055249985300216,-10.921064906143696,0.2730266226535924,0.27302662265359245,,0.9880750055662401,24
L12_ma2_mb3_den40,12,2,3,den40_control,0.2170971113719823,False,512,0.9838451357216937,0.011813296740063156,0.9956584324617569,0.003925206306992668,-10.907403018341359,0.272685075458534,0.27268507545853393,0.7003152119237323,0.9880750055662401,24
L12_ma2_mb3_den40,12,2,3,den40_control,0.2170971113719823,False,1024,0.9851735935135278,0.011957112198895241,0.9971307057124231,0.0025716941198161702,-10.947322320746279,0.273683058018657,0.273683058018657,0.7889990245304402,0.9880750055662401,24
L12_ma2_mb3_den40,12,2,3,den40_control,0.2170971113719823,False,1536,0.9816775243682337,0.01169664066064827,0.993374165028882,0.006348257816997993,-10.978850211203378,0.2744712552800844,0.2744712552800844,0.9220054845095882,0.9880750055662401,24
L12_ma2_mb3_den40,12,2,3,den40_control,0.2170971113719823,False,2048,0.9836132554539027,0.011927381687474023,0.9955406371413766,0.004107436645380158,-10.92190866358021,0.2730477165895052,0.2730477165895052,0.9104430591635674,0.9880750055662401,24
L12_ma2_mb3_den40,12,2,3,den40_control,0.2170971113719823,False,2560,0.9820985476761176,0.011875180681732149,0.9939737283578497,0.005585567355840038,-10.97738613349375,0.27443465333734374,0.27443465333734374,0.8981864070095495,0.9880750055662401,24
L12_ma2_mb3_den40,12,2,3,den40_control,0.2170971113719823,False,3072,0.9811666882627523,0.011670086827986707,0.9928367750907391,0.006470292038486147,-10.9219909165025,0.2730497729125625,0.2730497729125625,0.8475379872863318,0.9880750055662401,24
L12_ma2_mb3_den40,12,2,3,den40_control,0.2170971113719823,False,3584,0.9844529272886787,0.01179529038649968,0.9962482176751783,0.003383543036852732,-10.977717510987725,0.27444293777469314,0.2744429377746931,0.9159692818718306,0.9880750055662401,24
L12_ma2_mb3_den40,12,2,3,den40_control,0.2170971113719823,False,4096,0.9810310637839836,0.011689800569489178,0.9927208643534728,0.006941100357720997,-10.933089954648823,0.27332724886622056,0.2733272488662206,0.9386920863617868,0.9880750055662401,24
L24_ma1_mb3_den40,24,1,3,den40_control,0.20736356540076228,False,0,0.7937634264882181,0.022659903596308796,0.8164233300845268,0.1788868032431219,-22.859867220572223,0.5714966805143056,-0.4285033194856944,,0.9891319739457551,48
L24_ma1_mb3_den40,24,1,3,den40_control,0.20736356540076228,False,512,0.9850427648249364,0.010796286079696136,0.9958390509046325,0.002646194577094807,-22.758634296347687,0.5689658574086922,-0.4310341425913078,0.22457108014443303,0.9891319739457551,48
L24_ma1_mb3_den40,24,1,3,den40_control,0.20736356540076228,False,1024,0.9861172840345621,0.010892886100702784,0.9970101701352649,0.0016847472091831017,-22.71590790159474,0.5678976975398685,-0.4321023024601316,0.12049441631347658,0.9891319739457551,48
L24_ma1_mb3_den40,24,1,3,den40_control,0.20736356540076228,False,1536,0.9858416144455239,0.010901749688568193,0.996743364134092,0.001556903364589357,-22.348806554469526,0.5587201638617382,-0.44127983613826194,0.09128478791899342,0.9891319739457551,48
L24_ma1_mb3_den40,24,1,3,den40_control,0.20736356540076228,False,2048,0.9854507846130777,0.010810937378856944,0.9962617219919346,0.0013130630184599035,-22.362557298477796,0.5590639324619449,-0.44093606753805514,0.16777486917384138,0.9891319739457551,48
L24_ma1_mb3_den40,24,1,3,den40_control,0.20736356540076228,False,2560,0.9866464023448999,0.010817450190513148,0.997463852535413,0.0011545301764087634,-22.372975988589914,0.5593243997147479,-0.4406756002852521,0.19636386443290832,0.9891319739457551,48
L24_ma1_mb3_den40,24,1,3,den40_control,0.20736356540076228,False,3072,0.9861040012664363,0.01078742217394552,0.9968914234403818,0.001417469497294599,-22.694958974014085,0.5673739743503521,-0.4326260256496479,0.1011700819866324,0.9891319739457551,48
L24_ma1_mb3_den40,24,1,3,den40_control,0.20736356540076228,False,3584,0.9856531762798717,0.010892055604972792,0.9965452318848445,0.0014476291168249444,-22.67419727907661,0.5668549319769152,-0.43314506802308483,0.04587313356790199,0.9891319739457551,48
L24_ma1_mb3_den40,24,1,3,den40_control,0.20736356540076228,False,4096,0.9850110531894624,0.010748777498081938,0.9957598306875443,0.002710760830970882,-22.61950545895345,0.5654876364738363,-0.4345123635261636,0.12222758325012366,0.9891319739457551,48
L24_ma2_mb4_den40,24,2,4,den40_control,0.13363644666241747,False,0,0.8030668392137646,0.0015127685992125058,0.8045796078129771,0.19358833171768242,-22.929908902632814,0.5732477225658204,-0.42675227743417965,,0.9955152117048081,48
L24_ma2_mb4_den40,24,2,4,den40_control,0.13363644666241747,False,512,0.9950478746602142,0.004490457885337995,0.9995383325455521,0.00042564416286205997,-22.999151750209535,0.5749787937552384,-0.4250212062447616,0.7130148461111043,0.9955152117048081,48
L24_ma2_mb4_den40,24,2,4,den40_control,0.13363644666241747,False,1024,0.995261221852324,0.00448065020291703,0.999741872055241,0.0002527194182980752,-22.934282919169615,0.5733570729792403,-0.4266429270207597,0.982595841756665,0.9955152117048081,48
L24_ma2_mb4_den40,24,2,4,den40_control,0.13363644666241747,False,1536,0.9954883293770023,0.004484197951665272,0.9999725273286676,2.517866210693942e-05,-22.817044753674747,0.5704261188418687,-0.42957388115813133,0.9988082268391497,0.9955152117048081,48
L24_ma2_mb4_den40,24,2,4,den40_control,0.13363644666241747,False,2048,0.9954805140095816,0.00448418504711543,0.999964699056697,3.297019413828206e-05,-22.803389744543022,0.5700847436135755,-0.42991525638642436,0.9998539640371538,0.9955152117048081,48
L24_ma2_mb4_den40,24,2,4,den40_control,0.13363644666241747,False,2560,0.9953427694420477,0.004482621434675668,0.9998253908767234,0.00017131025538308364,-22.90602135974657,0.5726505339936643,-0.4273494660063357,0.9998512483738815,0.9955152117048081,48
L24_ma2_mb4_den40,24,2,4,den40_control,0.13363644666241747,False,3072,0.9951645200758972,0.004477162811396166,0.9996416828872934,0.00035405826648793326,-22.99606797000942,0.5749016992502355,-0.4250983007497644,0.9996178040975642,0.9955152117048081,48
L24_ma2_mb4_den40,24,2,4,den40_control,0.13363644666241747,False,3584,0.9952042331753036,0.004474791299688862,0.9996790244749925,0.00031786097376962363,-22.95130046474296,0.573782511618574,-0.42621748838142604,0.9995384881471057,0.9955152117048081,48
L24_ma2_mb4_den40,24,2,4,den40_control,0.13363644666241747,False,4096,0.9954656775182426,0.004483760522721641,0.9999494380409641,4.845799341068879e-05,-22.826796455778418,0.5706699113944604,-0.42933008860553956,0.9997708090357897,0.9955152117048081,48
L24_ma2_mb3_den40,24,2,3,den40_control,0.15665764299280568,False,0,0.7989680864076283,0.0041205133702492645,0.8030885997778775,0.19395586397832165,-22.905446355824598,0.5726361588956149,-0.42736384110438497,,0.9938264834159714,48
L24_ma2_mb3_den40,24,2,3,den40_control,0.15665764299280568,False,512,0.9933590358517925,0.006167949380581193,0.9995269852323737,0.00046580269982432476,-22.989588342093498,0.5747397085523375,-0.42526029144766264,0.7276489480396602,0.9938264834159714,48
L24_ma2_mb3_den40,24,2,3,den40_control,0.15665764299280568,False,1024,0.9932982522473812,0.006161547782478304,0.9994598000298596,0.0005353447587115312,-22.991784127832,0.5747946031958,-0.4252053968042,0.9997461725146654,0.9938264834159714,48
L24_ma2_mb3_den40,24,2,3,den40_control,0.15665764299280568,False,1536,0.9934118710485027,0.006160003977766464,0.9995718750262692,0.0004244002562456828,-22.927325455149973,0.5731831363787493,-0.4268168636212506,0.9998058699269946,0.9938264834159714,48
L24_ma2_mb3_den40,24,2,3,den40_control,0.15665764299280568,False,2048,0.9936377895946384,0.006167068159305651,0.9998048577539441,0.0001921308205500294,-22.826011787033533,0.5706502946758383,-0.4293497053241617,0.9998720501275243,0.9938264834159714,48
L24_ma2_mb3_den40,24,2,3,den40_control,0.15665764299280568,False,2560,0.9937955881476399,0.0061731052119785804,0.9999686933596185,2.8245002816618126e-05,-22.74163070036824,0.568540767509206,-0.431459232490794,0.9999494148247609,0.9938264834159714,48
L24_ma2_mb3_den40,24,2,3,den40_control,0.15665764299280568,False,3072,0.9938154737894126,0.006173110868453878,0.9999885846578664,7.926085950793471e-06,-22.71335455868217,0.5678338639670543,-0.43216613603294585,0.9999967082018254,0.9938264834159714,48
L24_ma2_mb3_den40,24,2,3,den40_control,0.15665764299280568,False,3584,0.9937516697340699,0.006170935817228505,0.9999226055512984,7.419794873508856e-05,-22.74698311365566,0.5686745778413915,-0.4313254221586085,0.9999873471606521,0.9938264834159714,48
L24_ma2_mb3_den40,24,2,3,den40_control,0.15665764299280568,False,4096,0.9936506553889671,0.00617037428389779,0.9998210296728649,0.0001764944927401535,-22.823879946146125,0.5705969986536531,-0.4294030013463468,0.9999389032148155,0.9938264834159714,48
L32_ma1_mb3_den40,32,1,3,den40_control,0.20149506218264926,False,0,0.7960918189858158,0.020102763443729986,0.8161945824295458,0.17960521735224633,-30.822901409488498,0.7705725352372125,-0.22942746476278764,,0.9897447651369053,64
L32_ma1_mb3_den40,32,1,3,den40_control,0.20149506218264926,False,512,0.9862161158927424,0.010234998379343814,0.9964511142720862,0.0035455217724910115,-30.849296195947954,0.7712324048986988,-0.22876759510130107,0.850789519384914,0.9897447651369053,64
L32_ma1_mb3_den40,32,1,3,den40_control,0.20149506218264926,False,1024,0.9862390782322676,0.01025588959840552,0.9964949678306732,0.0034981102476062675,-30.848138124439085,0.7712034531109772,-0.22879654688902296,0.9905306068244982,0.9897447651369053,64
