class_id,count,a2n,b2n,abn,theta_over_pi_mod1,edges
43,1,0.4994745354525258,0.5005254645474744,-0.4999997238869332,0.7498327394089114,4-12
44,1,0.9779301703720576,0.0220698296279424,0.14691069480516383,0.04746354497408952,4-13
45,1,0.025475225141581292,0.9745247748584186,-0.15756344133575856,0.551023538201392,4-14
46,1,0.049607621024795205,0.9503923789752047,-0.2171329200306934,0.5714960759443788,5-6
47,1,0.8410838645639173,0.15891613543608268,-0.3655978628686761,0.8694813060004786,5-7
48,1,0.8097614335616741,0.19023856643832587,0.39248930466678517,0.1436630553621849,5-8
49,1,0.8579836125328542,0.14201638746714593,0.34906694652734943,0.12299299183462921,5-9
50,1,0.027795685302112575,0.9722043146978874,-0.16438699821062036,0.5533177193211772,5-10
51,1,0.9646302220971673,0.03536977790283276,0.1847126327946658,0.06022271193346253,5-11
52,1,0.03554378101341635,0.9644562189865836,-0.1851497249381879,0.5603724619825856,5-12
53,1,0.9186632105630832,0.08133678943691676,0.27335163456802564,0.09205871140192515,5-13
54,1,0.03870447921209419,0.9612955207879058,-0.1928897159026752,0.563033713517976,5-14
55,1,0.8285914440681122,0.1714085559318878,0.37686557667851905,0.13587395534979824,6-7
56,1,0.3875592990364939,0.6124407009635061,-0.487193071345268,0.7139002659163417,6-8
57,1,0.13784078720186518,0.8621592127981347,-0.3447328017253874,0.6210772822930526,6-9
58,1,0.8802329197456713,0.11976708025432865,0.3246889692331445,0.11248532640114299,6-10
59,1,0.421888750420244,0.578111249579756,0.4938609446889773,0.2749658446463,6-11
60,1,0.12578189385860106,0.8742181061413988,-0.3316033911707548,0.6154025034819247,6-12
61,1,0.3232336338485096,0.6767663661514904,0.46771107726629396,0.3075098491754975,6-13
62,1,0.9920969801932094,0.007903019806790626,-0.08854694847776574,0.9716651859395823,6-14
63,1,0.9044162218350223,0.09558377816497769,0.2940195903620812,0.10004996010606759,7-8
64,1,0.08386471937512113,0.9161352806248788,-0.2771848268200359,0.5935203029442969,7-9
65,1,0.07499752762083253,0.9250024723791674,-0.2633873544261284,0.588299424427481,7-10
66,1,0.7926810785419881,0.20731892145801198,0.40538597196190523,0.15047616980611167,7-11
67,1,0.08132407441808351,0.9186759255819166,-0.2733321593558386,0.5920513080066866,7-12
68,1,0.7372004511584719,0.2627995488415282,0.4401544569468966,0.17133236109790967,7-13
69,1,0.022769750473204405,0.9772302495267955,-0.1491686593644671,0.548216016588358,7-14
70,1,0.2118745900909618,0.7881254099090382,-0.4086364498729264,0.652257569416121,8-9
71,1,0.9517016120852542,0.04829838791474579,0.21439602057776758,0.07053034566683833,8-10
72,1,0.17532989840531207,0.824670101594688,-0.38024903041361596,0.6375225709011496,8-11
73,1,0.02132134238131956,0.9786786576186804,0.14445325451639401,0.453354162112679,8-12
74,1,0.15661994199185006,0.8433800580081499,-0.3634420665832721,0.6295161444442555,8-13
75,1,0.7008433071899806,0.2991566928100195,0.457888595574285,0.1842120574758482,8-14
76,1,0.9336109413906991,0.06638905860930099,0.24896094373670696,0.08295168932328684,9-10
77,1,0.8393577100668018,0.16064228993319823,0.367200687115665,0.13126849218796213,9-11
78,1,0.9034710571367571,0.09652894286324293,0.29531526552643317,0.10056045936905716,9-12
79,1,0.09776446419657979,0.9022355358034202,-0.29699591535395814,0.6012244314453713,9-13
80,1,0.7929016357507549,0.20709836424924502,0.4052266424786653,0.15038956180490798,9-14
81,1,0.07504741068404942,0.9249525893159506,-0.26346782884001047,0.5883295622578222,10-11
82,1,0.1493820502012315,0.8506179497987685,-0.3564646592285247,0.626315986969388,10-12
83,1,0.9807119527941681,0.019288047205831858,0.13753551701585107,0.044350687140772435,10-13
84,1,0.9987594137702976,0.0012405862297023996,-0.03520010192469721,0.9887861835568396,10-14
85,1,0.9085333073506443,0.09146669264935563,0.28827163715000464,0.09779939007793852,11-12
86,1,0.1277927771966367,0.8722072228033633,-0.33385892723275723,0.6163643642522908,11-13
87,1,0.9829158870871916,0.017084112912808466,-0.12958489880688595,0.9582755372668489,11-14
88,1,0.9578722160897721,0.04212778391022776,0.2008806454913985,0.06580092096821344,12-13
89,1,0.9947454530095822,0.0052545469904178,0.07229755684906158,0.023093982857991663,12-14
90,1,0.0336659953246153,0.9663340046753848,-0.18036794638576523,0.558737212752529,13-14
