step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14
4098,0.34068953275483704,0.3149622887225133,0.2993001421732131,0.27873081015235496,0.26097537371580415,0.2491173075235754,0.24383173680306006,0.2265832196742665,0.20797768728781568,0.19058466154704387,0.1349092185521293,0.12642194077827448,0.07392140176147508,1.369908998360042e-09
4099,0.34068953275483593,0.31496228872251386,0.2993001421732119,0.27873081015235673,0.2609753737158048,0.24911730752357378,0.24383173680306086,0.226583219674265,0.20797768728781713,0.19058466154704493,0.13490921855213142,0.12642194077827462,0.07392140176148071,2.278749009615189e-09
4100,0.3406895327548348,0.3149622887225139,0.2993001421732108,0.2787308101523581,0.2609753737158056,0.2491173075235721,0.24383173680306153,0.22658321967426331,0.20797768728781843,0.19058466154704587,0.13490921855213336,0.12642194077827498,0.07392140176148619,1.6712503710977166e-09
4101,0.34068953275483366,0.3149622887225142,0.29930014217320966,0.2787308101523597,0.2609753737158063,0.24911730752357056,0.24383173680306217,0.22658321967426176,0.20797768728781998,0.19058466154704679,0.13490921855213545,0.1264219407782753,0.07392140176149214,3.1589258522363323e-09
4102,0.3406895327548328,0.31496228872251464,0.2993001421732088,0.2787308101523615,0.26097537371580726,0.24911730752356923,0.2438317368030631,0.22658321967426037,0.20797768728782148,0.19058466154704792,0.13490921855213756,0.12642194077827584,0.0739214017614979,2.7912006088735476e-09
4103,0.34068953275483216,0.3149622887225152,0.29930014217320805,0.27873081015236334,0.2609753737158084,0.24911730752356795,0.24383173680306408,0.22658321967425918,0.20797768728782315,0.1905846615470492,0.13490921855213966,0.12642194077827665,0.07392140176150339,3.5104639318963763e-09
4104,0.34068953275483127,0.3149622887225158,0.29930014217320716,0.27873081015236517,0.26097537371580937,0.24911730752356662,0.24383173680306502,0.22658321967425787,0.2079776872878248,0.19058466154705034,0.13490921855214175,0.1264219407782773,0.07392140176150924,2.3071776360959363e-09
4105,0.34068953275483077,0.31496228872251625,0.29930014217320644,0.27873081015236706,0.2609753737158105,0.2491173075235654,0.24383173680306605,0.22658321967425682,0.20797768728782653,0.19058466154705161,0.134909218552144,0.12642194077827826,0.07392140176151467,3.3052717825255542e-09
4106,0.34068953275483,0.31496228872251686,0.2993001421732056,0.27873081015236895,0.26097537371581164,0.2491173075235642,0.24383173680306708,0.22658321967425568,0.2079776872878283,0.19058466154705267,0.13490921855214622,0.12642194077827876,0.07392140176152093,2.3189725546184073e-09
4107,0.3406895327548289,0.3149622887225172,0.29930014217320455,0.27873081015237045,0.2609753737158125,0.24911730752356268,0.24383173680306786,0.22658321967425435,0.20797768728782987,0.1905846615470536,0.13490921855214813,0.1264219407782794,0.07392140176152695,2.1813506337095537e-09
4108,0.3406895327548274,0.31496228872251714,0.2993001421732034,0.2787308101523717,0.2609753737158131,0.249117307523561,0.24383173680306855,0.2265832196742528,0.20797768728783125,0.19058466154705433,0.13490921855214996,0.1264219407782799,0.07392140176153328,2.3377340508103636e-09
4109,0.3406895327548262,0.31496228872251714,0.2993001421732022,0.2787308101523731,0.26097537371581386,0.24911730752355946,0.24383173680306933,0.2265832196742514,0.20797768728783278,0.19058466154705525,0.134909218552152,0.12642194077828064,0.07392140176153943,2.6793595366388556e-09
4110,0.34068953275482455,0.3149622887225165,0.2993001421732005,0.27873081015237405,0.2609753737158141,0.24911730752355757,0.24383173680306958,0.22658321967424966,0.20797768728783383,0.19058466154705578,0.13490921855215368,0.12642194077828128,0.07392140176154557,2.912216145520017e-09
4111,0.34068953275482416,0.31496228872251714,0.29930014217320006,0.278730810152376,0.2609753737158155,0.24911730752355668,0.2438317368030708,0.22658321967424883,0.20797768728783583,0.19058466154705705,0.1349092185521559,0.1264219407782823,0.07392140176155203,2.4258563072578785e-09
4112,0.34068953275482305,0.31496228872251736,0.299300142173199,0.27873081015237766,0.2609753737158163,0.24911730752355532,0.24383173680307177,0.2265832196742478,0.2079776872878374,0.1905846615470582,0.13490921855215793,0.1264219407782832,0.07392140176155836,2.128799381712845e-09
4113,0.3406895327548225,0.3149622887225179,0.29930014217319834,0.27873081015237944,0.2609753737158175,0.2491173075235544,0.24383173680307288,0.22658321967424688,0.20797768728783927,0.1905846615470594,0.13490921855215998,0.1264219407782844,0.07392140176156467,2.769802580983021e-09
4114,0.34068953275482144,0.31496228872251797,0.2993001421731972,0.2787308101523809,0.26097537371581836,0.249117307523553,0.24383173680307366,0.22658321967424572,0.20797768728784086,0.19058466154706022,0.13490921855216187,0.12642194077828528,0.07392140176157105,1.4288952369245007e-09
4115,0.34068953275482017,0.31496228872251797,0.2993001421731962,0.2787308101523823,0.2609753737158192,0.24911730752355166,0.2438317368030745,0.22658321967424463,0.2079776872878424,0.19058466154706102,0.1349092185521637,0.1264219407782861,0.07392140176157756,3.9402473549978735e-09
4116,0.34068953275481956,0.31496228872251814,0.29930014217319556,0.27873081015238393,0.2609753737158203,0.24911730752355066,0.24383173680307563,0.22658321967424377,0.2079776872878441,0.19058466154706205,0.1349092185521657,0.12642194077828742,0.07392140176158377,2.5138212155502257e-09
4117,0.3406895327548191,0.3149622887225187,0.299300142173195,0.27873081015238577,0.2609753737158216,0.2491173075235499,0.24383173680307688,0.22658321967424314,0.2079776872878461,0.19058466154706322,0.1349092185521678,0.12642194077828858,0.07392140176159073,3.912359731223774e-09
4118,0.34068953275481795,0.3149622887225186,0.299300142173194,0.2787308101523871,0.2609753737158224,0.24911730752354855,0.24383173680307765,0.22658321967424216,0.20797768728784768,0.190584661547064,0.13490921855216972,0.12642194077828967,0.07392140176159732,3.6594184111487007e-09
4119,0.34068953275481667,0.31496228872251814,0.29930014217319273,0.2787308101523883,0.260975373715823,0.24911730752354713,0.24383173680307824,0.22658321967424097,0.20797768728784907,0.1905846615470646,0.13490921855217147,0.12642194077829083,0.07392140176160389,9.099739245261685e-10
4120,0.3406895327548153,0.31496228872251786,0.2993001421731915,0.27873081015238954,0.2609753737158236,0.2491173075235458,0.24383173680307882,0.22658321967423992,0.20797768728785052,0.19058466154706538,0.13490921855217317,0.12642194077829205,0.07392140176161067,2.931989705911448e-09
4121,0.34068953275481373,0.3149622887225172,0.29930014217319006,0.27873081015239043,0.260975373715824,0.2491173075235442,0.2438317368030793,0.2265832196742386,0.20797768728785176,0.19058466154706574,0.1349092185521747,0.12642194077829316,0.07392140176161714,2.6816415610050213e-09
4122,0.3406895327548133,0.3149622887225174,0.29930014217318945,0.2787308101523922,0.26097537371582524,0.2491173075235434,0.2438317368030804,0.22658321967423797,0.20797768728785376,0.19058466154706669,0.1349092185521768,0.12642194077829455,0.07392140176162393,2.8517698095745286e-09
4123,0.34068953275481195,0.3149622887225169,0.29930014217318845,0.2787308101523932,0.26097537371582585,0.249117307523542,0.2438317368030811,0.22658321967423697,0.20797768728785523,0.19058466154706732,0.13490921855217838,0.12642194077829585,0.07392140176163049,2.185960165565384e-09
4124,0.3406895327548106,0.3149622887225163,0.2993001421731873,0.27873081015239404,0.2609753737158264,0.24911730752354067,0.2438317368030817,0.22658321967423584,0.20797768728785665,0.19058466154706788,0.13490921855218,0.1264219407782973,0.07392140176163722,1.9888244431180127e-09
4125,0.34068953275480907,0.3149622887225155,0.2993001421731861,0.27873081015239487,0.2609753737158269,0.24911730752353928,0.24383173680308223,0.2265832196742347,0.207977687287858,0.19058466154706818,0.13490921855218158,0.1264219407782986,0.07392140176164373,2.002255215753594e-09
4126,0.34068953275480807,0.31496228872251547,0.29930014217318535,0.27873081015239615,0.2609753737158278,0.24911730752353825,0.2438317368030832,0.22658321967423406,0.20797768728785979,0.19058466154706905,0.13490921855218327,0.1264219407783001,0.0739214017616505,2.607220884738354e-09
4127,0.340689532754807,0.31496228872251514,0.2993001421731841,0.27873081015239737,0.26097537371582863,0.24911730752353717,0.24383173680308406,0.22658321967423334,0.20797768728786153,0.19058466154706966,0.13490921855218505,0.12642194077830157,0.07392140176165694,1.8382267693700902e-09
4128,0.34068953275480596,0.3149622887225149,0.2993001421731832,0.27873081015239864,0.26097537371582946,0.2491173075235362,0.24383173680308504,0.22658321967423278,0.20797768728786334,0.19058466154707035,0.13490921855218674,0.12642194077830313,0.0739214017616635,3.7395038693949085e-09
4129,0.3406895327548054,0.31496228872251497,0.2993001421731827,0.2787308101524001,0.2609753737158305,0.2491173075235355,0.24383173680308612,0.22658321967423245,0.2079776872878653,0.19058466154707127,0.1349092185521886,0.12642194077830482,0.07392140176167024,2.1952283916073874e-09
4130,0.34068953275480385,0.31496228872251414,0.29930014217318135,0.27873081015240075,0.26097537371583096,0.24911730752353403,0.24383173680308665,0.2265832196742314,0.2079776872878666,0.19058466154707157,0.13490921855219004,0.1264219407783064,0.0739214017616767,2.375630943405341e-09
4131,0.34068953275480296,0.3149622887225138,0.29930014217318046,0.27873081015240203,0.26097537371583185,0.2491173075235331,0.2438317368030875,0.2265832196742307,0.2079776872878683,0.19058466154707232,0.1349092185521916,0.12642194077830798,0.0739214017616838,3.393672854355023e-09
4132,0.3406895327548024,0.31496228872251386,0.2993001421731801,0.2787308101524035,0.260975373715833,0.2491173075235325,0.2438317368030887,0.2265832196742305,0.20797768728787033,0.1905846615470732,0.13490921855219354,0.12642194077830987,0.0739214017616905,3.1643169871828504e-09
4133,0.34068953275480146,0.31496228872251364,0.2993001421731791,0.2787308101524046,0.2609753737158339,0.24911730752353167,0.2438317368030896,0.22658321967422998,0.20797768728787205,0.1905846615470739,0.13490921855219523,0.1264219407783115,0.07392140176169718,4.592326765699882e-09
4134,0.3406895327548007,0.3149622887225136,0.2993001421731788,0.27873081015240586,0.260975373715835,0.24911730752353103,0.24383173680309075,0.22658321967422973,0.20797768728787397,0.19058466154707474,0.13490921855219695,0.1264219407783135,0.07392140176170364,2.2071468929538824e-09
4135,0.3406895327548004,0.31496228872251364,0.2993001421731785,0.2787308101524074,0.26097537371583623,0.24911730752353056,0.24383173680309192,0.22658321967422956,0.20797768728787605,0.19058466154707576,0.1349092185521986,0.12642194077831567,0.07392140176171033,1.346958418346235e-09
4136,0.3406895327547997,0.31496228872251336,0.29930014217317824,0.27873081015240847,0.2609753737158374,0.24911730752352992,0.24383173680309303,0.22658321967422923,0.20797768728787794,0.1905846615470764,0.13490921855220037,0.12642194077831753,0.0739214017617173,2.528236358243845e-09
4137,0.3406895327547995,0.31496228872251353,0.29930014217317813,0.27873081015241014,0.26097537371583873,0.2491173075235297,0.2438317368030944,0.22658321967422934,0.20797768728788016,0.19058466154707746,0.13490921855220214,0.12642194077831992,0.07392140176172386,3.745161665298707e-09
4138,0.3406895327547988,0.31496228872251325,0.29930014217317735,0.27873081015241136,0.2609753737158396,0.249117307523529,0.24383173680309542,0.22658321967422898,0.20797768728788205,0.1905846615470781,0.13490921855220378,0.1264219407783217,0.07392140176173059,2.108867580781703e-09
4139,0.3406895327547975,0.3149622887225124,0.2993001421731766,0.278730810152412,0.2609753737158403,0.24911730752352812,0.2438317368030961,0.22658321967422831,0.20797768728788366,0.1905846615470785,0.13490921855220525,0.1264219407783237,0.07392140176173716,1.4651635674718603e-09
4140,0.3406895327547964,0.3149622887225117,0.2993001421731755,0.27873081015241286,0.26097537371584095,0.2491173075235272,0.2438317368030968,0.22658321967422784,0.2079776872878854,0.1905846615470788,0.13490921855220658,0.12642194077832541,0.07392140176174399,2.074770697552626e-09
4141,0.3406895327547956,0.31496228872251125,0.29930014217317497,0.27873081015241385,0.2609753737158419,0.24911730752352657,0.24383173680309775,0.2265832196742276,0.20797768728788738,0.19058466154707931,0.13490921855220808,0.12642194077832747,0.07392140176175081,1.88121789970603e-09
4142,0.34068953275479574,0.31496228872251164,0.29930014217317497,0.2787308101524157,0.2609753737158434,0.24911730752352665,0.24383173680309933,0.22658321967422784,0.2079776872878898,0.1905846615470804,0.1349092185522099,0.12642194077833,0.07392140176175775,2.8233593604252214e-09
4143,0.34068953275479485,0.3149622887225111,0.29930014217317447,0.27873081015241663,0.26097537371584417,0.249117307523526,0.24383173680310025,0.22658321967422765,0.20797768728789165,0.19058466154708106,0.13490921855221133,0.1264219407783321,0.07392140176176482,1.2142294967991945e-09
4144,0.3406895327547944,0.314962288722511,0.2993001421731741,0.27873081015241796,0.26097537371584534,0.2491173075235257,0.24383173680310133,0.22658321967422765,0.2079776872878937,0.19058466154708173,0.1349092185522129,0.12642194077833435,0.07392140176177145,2.8907815020266114e-09
4145,0.34068953275479424,0.3149622887225109,0.29930014217317386,0.27873081015241935,0.2609753737158466,0.2491173075235255,0.2438317368031026,0.22658321967422793,0.207977687287896,0.19058466154708256,0.13490921855221435,0.12642194077833677,0.07392140176177801,1.7837620014519529e-09
4146,0.34068953275479386,0.3149622887225107,0.29930014217317386,0.27873081015242046,0.2609753737158478,0.2491173075235253,0.2438317368031038,0.226583219674228,0.20797768728789806,0.19058466154708334,0.13490921855221594,0.12642194077833918,0.07392140176178472,1.933748530242382e-09
4147,0.34068953275479286,0.31496228872251003,0.299300142173173,0.2787308101524213,0.2609753737158484,0.24911730752352465,0.24383173680310463,0.2265832196742278,0.20797768728789992,0.1905846615470837,0.13490921855221724,0.126421940778341,0.07392140176179154,2.500326613338259e-09
4148,0.34068953275479225,0.31496228872250953,0.2993001421731728,0.2787308101524222,0.26097537371584933,0.24911730752352443,0.24383173680310571,0.22658321967422787,0.20797768728790209,0.19058466154708434,0.1349092185522187,0.12642194077834326,0.07392140176179841,2.776063930378438e-09
4149,0.3406895327547915,0.314962288722509,0.29930014217317225,0.2787308101524231,0.2609753737158501,0.2491173075235241,0.2438317368031066,0.22658321967422781,0.20797768728790406,0.19058466154708487,0.13490921855222002,0.12642194077834562,0.07392140176180513,2.702068019069804e-09
4150,0.3406895327547907,0.3149622887225084,0.29930014217317163,0.27873081015242396,0.26097537371585094,0.2491173075235236,0.2438317368031074,0.22658321967422773,0.20797768728790586,0.19058466154708534,0.13490921855222118,0.12642194077834787,0.07392140176181144,2.4235384197374017e-09
4151,0.3406895327547894,0.3149622887225073,0.29930014217317047,0.2787308101524244,0.26097537371585117,0.2491173075235229,0.24383173680310785,0.22658321967422743,0.2079776872879076,0.1905846615470854,0.13490921855222232,0.12642194077834978,0.0739214017618181,3.879599855559667e-09
4152,0.3406895327547893,0.31496228872250726,0.2993001421731706,0.2787308101524258,0.2609753737158524,0.24911730752352304,0.24383173680310918,0.2265832196742279,0.20797768728791,0.19058466154708614,0.13490921855222388,0.1264219407783524,0.07392140176182481,2.5448562782337934e-09
4153,0.3406895327547886,0.31496228872250653,0.29930014217316997,0.2787308101524265,0.26097537371585294,0.24911730752352262,0.24383173680311,0.22658321967422784,0.20797768728791194,0.19058466154708653,0.1349092185522252,0.12642194077835456,0.07392140176183176,1.881446142846014e-09
4154,0.3406895327547882,0.31496228872250626,0.2993001421731698,0.27873081015242757,0.260975373715854,0.2491173075235226,0.2438317368031112,0.22658321967422815,0.20797768728791427,0.19058466154708714,0.1349092185522265,0.12642194077835708,0.07392140176183813,2.8840041187502526e-09
4155,0.34068953275478764,0.31496228872250576,0.2993001421731696,0.2787308101524285,0.26097537371585494,0.24911730752352246,0.24383173680311224,0.22658321967422837,0.20797768728791644,0.1905846615470876,0.13490921855222776,0.1264219407783594,0.0739214017618448,2.887868746410954e-09
4156,0.34068953275478664,0.314962288722505,0.2993001421731689,0.27873081015242895,0.26097537371585544,0.24911730752352207,0.2438317368031129,0.22658321967422831,0.20797768728791832,0.19058466154708772,0.13490921855222882,0.12642194077836158,0.07392140176185123,1.6950874388630801e-09
4157,0.3406895327547849,0.3149622887225032,0.2993001421731675,0.27873081015242884,0.2609753737158553,0.24911730752352104,0.24383173680311301,0.2265832196742277,0.2079776872879197,0.1905846615470874,0.1349092185522295,0.1264219407783635,0.07392140176185777,2.045942897739319e-09
4158,0.3406895327547837,0.3149622887225021,0.29930014217316725,0.27873081015242895,0.26097537371585566,0.24911730752352043,0.24383173680311365,0.2265832196742275,0.2079776872879214,0.1905846615470875,0.1349092185522303,0.1264219407783659,0.07392140176186374,1.797258753399215e-09
4159,0.3406895327547831,0.31496228872250126,0.2993001421731671,0.2787308101524296,0.26097537371585644,0.24911730752352024,0.24383173680311457,0.22658321967422765,0.20797768728792335,0.19058466154708784,0.13490921855223126,0.12642194077836857,0.07392140176186995,2.5137342443887656e-09
4160,0.3406895327547821,0.31496228872250015,0.2993001421731666,0.2787308101524299,0.2609753737158568,0.24911730752351977,0.24383173680311515,0.22658321967422748,0.2079776872879251,0.19058466154708795,0.1349092185522321,0.126421940778371,0.0739214017618763,2.0776264543945894e-09
4161,0.3406895327547815,0.31496228872249954,0.2993001421731666,0.2787308101524305,0.2609753737158578,0.24911730752351968,0.24383173680311623,0.2265832196742278,0.20797768728792718,0.19058466154708836,0.1349092185522331,0.1264219407783737,0.07392140176188246,2.5702493197408255e-09
4162,0.34068953275478003,0.3149622887224978,0.2993001421731657,0.27873081015243023,0.26097537371585766,0.24911730752351885,0.24383173680311643,0.22658321967422734,0.20797768728792862,0.19058466154708806,0.13490921855223356,0.12642194077837596,0.07392140176188837,2.492175600348777e-09
4163,0.3406895327547792,0.3149622887224968,0.2993001421731656,0.2787308101524306,0.2609753737158582,0.24911730752351868,0.2438317368031173,0.2265832196742274,0.20797768728793053,0.19058466154708825,0.13490921855223445,0.1264219407783784,0.07392140176189464,2.599696464752756e-09
4164,0.3406895327547784,0.3149622887224961,0.29930014217316525,0.2787308101524313,0.2609753737158588,0.24911730752351852,0.2438317368031182,0.22658321967422765,0.20797768728793256,0.19058466154708845,0.13490921855223542,0.1264219407783809,0.07392140176190103,3.09966438853514e-09
4165,0.34068953275477754,0.3149622887224951,0.29930014217316503,0.27873081015243156,0.26097537371585927,0.2491173075235183,0.2438317368031189,0.22658321967422773,0.20797768728793456,0.19058466154708859,0.13490921855223617,0.1264219407783835,0.07392140176190666,2.8549193795736323e-09
4166,0.34068953275477737,0.3149622887224946,0.29930014217316486,0.27873081015243245,0.26097537371586016,0.2491173075235185,0.24383173680312,0.22658321967422815,0.2079776872879368,0.19058466154708895,0.13490921855223714,0.12642194077838603,0.0739214017619128,1.1282974084897435e-09
4167,0.34068953275477676,0.3149622887224937,0.299300142173165,0.27873081015243295,0.26097537371586077,0.24911730752351838,0.2438317368031209,0.22658321967422843,0.20797768728793897,0.19058466154708914,0.13490921855223795,0.1264219407783887,0.07392140176191879,3.564452768696221e-09
4168,0.3406895327547757,0.31496228872249243,0.2993001421731646,0.2787308101524328,0.2609753737158611,0.24911730752351804,0.2438317368031214,0.22658321967422834,0.20797768728794067,0.19058466154708903,0.13490921855223847,0.12642194077839122,0.07392140176192438,2.291110998594175e-09
4169,0.3406895327547747,0.31496228872249094,0.2993001421731641,0.27873081015243256,0.2609753737158613,0.24911730752351766,0.24383173680312184,0.22658321967422831,0.20797768728794247,0.19058466154708883,0.13490921855223892,0.12642194077839372,0.07392140176192978,1.7994274872351867e-09
4170,0.3406895327547739,0.3149622887224898,0.2993001421731639,0.27873081015243284,0.26097537371586166,0.24911730752351752,0.2438317368031225,0.22658321967422834,0.2079776872879444,0.1905846615470889,0.13490921855223958,0.12642194077839639,0.07392140176193501,2.969995921215409e-09
4171,0.3406895327547735,0.31496228872248905,0.29930014217316403,0.2787308101524332,0.2609753737158624,0.24911730752351757,0.24383173680312348,0.22658321967422873,0.20797768728794655,0.19058466154708906,0.13490921855224022,0.12642194077839905,0.07392140176194083,2.857162363724777e-09
4172,0.3406895327547724,0.31496228872248766,0.2993001421731636,0.27873081015243323,0.2609753737158625,0.2491173075235174,0.24383173680312403,0.22658321967422884,0.2079776872879484,0.1905846615470889,0.13490921855224075,0.12642194077840144,0.07392140176194659,2.4225104078375333e-09
4173,0.34068953275477093,0.31496228872248594,0.2993001421731629,0.27873081015243273,0.2609753737158623,0.24911730752351685,0.2438317368031242,0.22658321967422854,0.20797768728794988,0.1905846615470886,0.13490921855224097,0.126421940778404,0.07392140176195171,3.049304454310091e-09
4174,0.3406895327547705,0.3149622887224852,0.299300142173163,0.2787308101524331,0.26097537371586293,0.2491173075235171,0.24383173680312517,0.2265832196742291,0.20797768728795216,0.19058466154708872,0.13490921855224167,0.12642194077840638,0.07392140176195754,2.561900553436374e-09
4175,0.34068953275476976,0.31496228872248405,0.2993001421731631,0.2787308101524333,0.2609753737158633,0.24911730752351716,0.24383173680312598,0.22658321967422926,0.2079776872879542,0.19058466154708864,0.13490921855224222,0.12642194077840882,0.07392140176196338,1.859842924128455e-09
4176,0.340689532754769,0.31496228872248305,0.29930014217316314,0.27873081015243345,0.26097537371586366,0.24911730752351716,0.2438317368031267,0.22658321967422962,0.20797768728795615,0.1905846615470886,0.13490921855224267,0.12642194077841162,0.0739214017619685,2.7560064904203762e-09
4177,0.3406895327547688,0.31496228872248244,0.2993001421731634,0.278730810152434,0.2609753737158644,0.24911730752351763,0.24383173680312767,0.22658321967423023,0.20797768728795854,0.19058466154708883,0.1349092185522434,0.12642194077841437,0.07392140176197405,2.362693601145023e-09
4178,0.3406895327547682,0.31496228872248144,0.29930014217316353,0.2787308101524341,0.2609753737158647,0.2491173075235178,0.2438317368031285,0.22658321967423053,0.20797768728796068,0.19058466154708886,0.13490921855224383,0.1264219407784169,0.07392140176197942,2.4081727930484217e-09
4179,0.3406895327547673,0.31496228872248017,0.2993001421731636,0.2787308101524341,0.2609753737158649,0.24911730752351774,0.24383173680312903,0.22658321967423078,0.20797768728796262,0.1905846615470888,0.13490921855224414,0.12642194077841962,0.07392140176198476,1.676759641060611e-09
4180,0.34068953275476666,0.3149622887224792,0.29930014217316353,0.27873081015243417,0.26097537371586516,0.2491173075235179,0.24383173680312964,0.226583219674231,0.20797768728796465,0.19058466154708878,0.13490921855224444,0.1264219407784223,0.07392140176198952,1.0347052773315277e-09
4181,0.34068953275476566,0.31496228872247795,0.2993001421731633,0.27873081015243406,0.2609753737158652,0.24911730752351782,0.24383173680313014,0.22658321967423115,0.2079776872879666,0.1905846615470885,0.13490921855224466,0.1264219407784248,0.07392140176199438,3.34163675839745e-09
4182,0.3406895327547647,0.3149622887224766,0.299300142173163,0.2787308101524338,0.26097537371586516,0.24911730752351774,0.24383173680313053,0.22658321967423128,0.2079776872879685,0.1905846615470882,0.13490921855224475,0.12642194077842742,0.07392140176199904,3.0976742372161575e-09
4183,0.3406895327547642,0.31496228872247556,0.2993001421731633,0.27873081015243395,0.2609753737158656,0.24911730752351804,0.2438317368031314,0.2265832196742317,0.20797768728797064,0.19058466154708809,0.13490921855224505,0.12642194077842997,0.07392140176200401,2.5077461695194985e-09
4184,0.340689532754764,0.3149622887224751,0.29930014217316386,0.27873081015243445,0.26097537371586615,0.24911730752351857,0.24383173680313247,0.22658321967423234,0.20797768728797306,0.19058466154708834,0.1349092185522454,0.12642194077843275,0.07392140176200898,4.0847358420023505e-09
4185,0.3406895327547635,0.31496228872247395,0.29930014217316403,0.27873081015243445,0.2609753737158663,0.24911730752351877,0.2438317368031331,0.2265832196742327,0.2079776872879752,0.1905846615470882,0.13490921855224572,0.12642194077843535,0.07392140176201359,2.865199254014575e-09
4186,0.34068953275476266,0.3149622887224727,0.2993001421731643,0.27873081015243434,0.26097537371586643,0.24911730752351882,0.2438317368031337,0.22658321967423287,0.2079776872879772,0.19058466154708803,0.13490921855224575,0.12642194077843802,0.07392140176201832,2.3792303723211987e-09
4187,0.340689532754762,0.3149622887224717,0.29930014217316453,0.2787308101524342,0.2609753737158666,0.24911730752351902,0.2438317368031343,0.22658321967423317,0.2079776872879791,0.19058466154708797,0.1349092185522457,0.12642194077844085,0.0739214017620229,2.2375708142080335e-09
4188,0.34068953275476127,0.31496228872247045,0.29930014217316475,0.27873081015243406,0.26097537371586665,0.2491173075235192,0.2438317368031348,0.22658321967423342,0.20797768728798108,0.19058466154708775,0.1349092185522457,0.12642194077844351,0.07392140176202722,2.1786269481373607e-09
4189,0.34068953275476116,0.3149622887224699,0.29930014217316525,0.27873081015243445,0.26097537371586715,0.2491173075235198,0.24383173680313575,0.22658321967423412,0.20797768728798346,0.19058466154708786,0.13490921855224583,0.12642194077844635,0.07392140176203181,2.247601015626226e-09
4190,0.3406895327547607,0.31496228872246895,0.29930014217316575,0.27873081015243445,0.26097537371586726,0.24911730752352018,0.2438317368031364,0.2265832196742346,0.20797768728798563,0.1905846615470878,0.13490921855224572,0.12642194077844915,0.07392140176203632,2.026276520302994e-09
4191,0.3406895327547599,0.31496228872246756,0.2993001421731657,0.2787308101524342,0.2609753737158671,0.24911730752352024,0.24383173680313666,0.22658321967423473,0.20797768728798757,0.19058466154708747,0.13490921855224566,0.1264219407784517,0.0739214017620405,2.359361972128456e-09
4192,0.34068953275475883,0.3149622887224662,0.29930014217316564,0.2787308101524339,0.2609753737158668,0.24911730752352026,0.24383173680313694,0.2265832196742348,0.2079776872879894,0.1905846615470871,0.13490921855224536,0.12642194077845437,0.07392140176204445,2.711690543192334e-09
4193,0.34068953275475816,0.31496228872246484,0.2993001421731657,0.2787308101524335,0.2609753737158666,0.2491173075235204,0.2438317368031373,0.22658321967423503,0.20797768728799126,0.19058466154708692,0.1349092185522451,0.12642194077845695,0.07392140176204849,2.23246115040963e-09
4194,0.34068953275475744,0.31496228872246373,0.29930014217316614,0.27873081015243334,0.2609753737158665,0.2491173075235206,0.2438317368031377,0.22658321967423525,0.20797768728799323,0.19058466154708656,0.13490921855224491,0.1264219407784596,0.07392140176205282,1.6362613370029173e-09
4195,0.340689532754757,0.3149622887224628,0.29930014217316664,0.27873081015243323,0.2609753737158666,0.24911730752352104,0.24383173680313824,0.2265832196742357,0.20797768728799534,0.1905846615470864,0.13490921855224466,0.12642194077846244,0.07392140176205685,2.0971471383412626e-09
4196,0.3406895327547567,0.31496228872246185,0.29930014217316747,0.27873081015243334,0.2609753737158668,0.24911730752352157,0.24383173680313902,0.22658321967423628,0.20797768728799745,0.19058466154708645,0.13490921855224447,0.12642194077846544,0.07392140176206055,2.957250586075688e-09
4197,0.34068953275475616,0.31496228872246057,0.299300142173168,0.278730810152433,0.2609753737158666,0.24911730752352185,0.2438317368031394,0.22658321967423653,0.20797768728799942,0.19058466154708628,0.1349092185522442,0.12642194077846827,0.07392140176206423,2.6801957877424884e-09
4198,0.34068953275475583,0.31496228872245974,0.29930014217316864,0.278730810152433,0.2609753737158667,0.24911730752352243,0.24383173680314013,0.22658321967423706,0.20797768728800167,0.1905846615470861,0.13490921855224408,0.126421940778471,0.07392140176206788,1.8177404749692257e-09
4199,0.3406895327547553,0.31496228872245874,0.29930014217316925,0.27873081015243273,0.2609753737158666,0.24911730752352274,0.2438317368031405,0.2265832196742374,0.20797768728800364,0.1905846615470858,0.13490921855224366,0.12642194077847388,0.07392140176207139,2.1182855743986194e-09
4200,0.34068953275475516,0.31496228872245785,0.29930014217317,0.27873081015243273,0.26097537371586677,0.2491173075235233,0.24383173680314113,0.22658321967423783,0.20797768728800584,0.1905846615470857,0.13490921855224333,0.12642194077847682,0.07392140176207448,2.8186911454369105e-09
4201,0.3406895327547536,0.31496228872245585,0.29930014217316975,0.2787308101524316,0.2609753737158658,0.2491173075235229,0.24383173680314088,0.22658321967423742,0.20797768728800728,0.19058466154708487,0.1349092185522426,0.12642194077847904,0.07392140176207786,2.5555078076205057e-09
4202,0.34068953275475344,0.31496228872245513,0.29930014217317064,0.2787308101524318,0.260975373715866,0.24911730752352354,0.24383173680314152,0.22658321967423795,0.20797768728800947,0.190584661547085,0.1349092185522423,0.12642194077848207,0.07392140176208098,3.4128679250832936e-09
4203,0.34068953275475294,0.314962288722454,0.2993001421731712,0.27873081015243145,0.2609753737158659,0.24911730752352387,0.24383173680314194,0.22658321967423814,0.20797768728801153,0.19058466154708467,0.13490921855224175,0.1264219407784848,0.07392140176208407,9.596919754913234e-10
