step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14,takagi_r15
4799,0.3260304965865737,0.31811449784822865,0.30902974230824803,0.2797567645390617,0.2628290732756408,0.24258568700973263,0.23651672753996303,0.2246528952134314,0.19827837450286923,0.18770641869741625,0.16274348858488735,0.13345850268992684,0.12050311581456331,0.08017285934744822,1.8546533946046136e-09
4800,0.3260304965865766,0.3181144978482235,0.3090297423082561,0.2797567645390596,0.2628290732756483,0.24258568700974242,0.23651672753995054,0.22465289521342915,0.19827837450285507,0.18770641869740848,0.16274348858488033,0.13345850268989473,0.12050311581455304,0.08017285934746729,2.1734232574783756e-09
4801,0.3260304965865795,0.31811449784821827,0.3090297423082641,0.27975676453905796,0.26282907327565586,0.2425856870097521,0.23651672753993813,0.22465289521342707,0.19827837450284092,0.1877064186974006,0.16274348858487347,0.13345850268986292,0.12050311581454272,0.08017285934748634,1.536074278546775e-09
4802,0.3260304965865823,0.31811449784821305,0.3090297423082722,0.2797567645390562,0.2628290732756632,0.24258568700976182,0.23651672753992528,0.22465289521342502,0.1982783745028268,0.18770641869739255,0.16274348858486656,0.13345850268983084,0.12050311581453212,0.08017285934750563,2.501171112156123e-09
4803,0.326030496586585,0.3181144978482079,0.30902974230828034,0.2797567645390548,0.2628290732756706,0.24258568700977146,0.2365167275399126,0.22465289521342327,0.1982783745028128,0.1877064186973843,0.16274348858485993,0.13345850268979892,0.1205031158145217,0.08017285934752472,2.777980255973405e-09
4804,0.3260304965865884,0.31811449784820334,0.30902974230828917,0.279756764539054,0.2628290732756784,0.24258568700978134,0.23651672753990027,0.22465289521342185,0.1982783745027991,0.18770641869737642,0.16274348858485366,0.13345850268976714,0.12050311581451152,0.08017285934754387,3.668206565380779e-09
4805,0.3260304965865912,0.31811449784819823,0.30902974230829766,0.2797567645390529,0.2628290732756859,0.24258568700979094,0.23651672753988734,0.22465289521342044,0.19827837450278524,0.1877064186973681,0.16274348858484725,0.13345850268973522,0.12050311581450097,0.0801728593475628,2.5830933308021383e-09
4806,0.32603049658659405,0.3181144978481931,0.3090297423083061,0.2797567645390519,0.26282907327569327,0.24258568700980046,0.23651672753987413,0.224652895213419,0.19827837450277136,0.18770641869735963,0.16274348858484095,0.13345850268970322,0.12050311581449052,0.0801728593475817,2.238735213995159e-09
4807,0.32603049658659755,0.3181144978481886,0.30902974230831526,0.2797567645390517,0.2628290732757012,0.24258568700981048,0.23651672753986125,0.22465289521341797,0.19827837450275795,0.1877064186973514,0.16274348858483514,0.1334585026896714,0.12050311581448037,0.08017285934760067,3.001440890971982e-09
4808,0.3260304965866008,0.318114497848184,0.30902974230832425,0.2797567645390515,0.2628290732757089,0.24258568700982025,0.2365167275398483,0.22465289521341716,0.19827837450274444,0.18770641869734292,0.1627434885848294,0.1334585026896396,0.12050311581446994,0.08017285934761958,3.3350077258522257e-09
4809,0.3260304965866041,0.3181144978481794,0.30902974230833336,0.2797567645390514,0.26282907327571664,0.24258568700982994,0.23651672753983494,0.22465289521341636,0.19827837450273098,0.1877064186973344,0.16274348858482376,0.1334585026896078,0.12050311581445948,0.0801728593476385,2.884056130592691e-09
4810,0.32603049658660715,0.31811449784817464,0.30902974230834235,0.2797567645390512,0.26282907327572425,0.24258568700983957,0.2365167275398213,0.22465289521341567,0.1982783745027174,0.18770641869732557,0.16274348858481819,0.133458502689576,0.12050311581444897,0.0801728593476573,2.2926945059338385e-09
4811,0.32603049658661004,0.31811449784816964,0.3090297423083511,0.27975676453905096,0.2628290732757316,0.2425856870098489,0.23651672753980735,0.2246528952134149,0.1982783745027038,0.18770641869731647,0.1627434885848125,0.13345850268954387,0.12050311581443833,0.08017285934767615,1.3467117077460711e-09
4812,0.3260304965866132,0.31811449784816503,0.3090297423083603,0.27975676453905124,0.2628290732757392,0.24258568700985847,0.23651672753979358,0.22465289521341442,0.1982783745026904,0.18770641869730745,0.16274348858480714,0.13345850268951184,0.12050311581442773,0.08017285934769479,2.560018068609026e-09
4813,0.32603049658661637,0.3181144978481604,0.30902974230836966,0.2797567645390516,0.2628290732757467,0.2425856870098679,0.23651672753977968,0.22465289521341406,0.1982783745026771,0.1877064186972982,0.16274348858480206,0.13345850268947998,0.12050311581441739,0.08017285934771351,1.5933851215753022e-09
4814,0.32603049658661937,0.31811449784815576,0.3090297423083788,0.27975676453905196,0.2628290732757542,0.24258568700987715,0.2365167275397657,0.2246528952134137,0.19827837450266364,0.18770641869728882,0.1627434885847971,0.13345850268944803,0.12050311581440683,0.08017285934773194,2.1192599151584193e-09
4815,0.3260304965866226,0.3181144978481513,0.3090297423083882,0.27975676453905257,0.2628290732757617,0.2425856870098865,0.23651672753975142,0.22465289521341356,0.1982783745026504,0.18770641869727936,0.16274348858479223,0.13345850268941611,0.12050311581439628,0.08017285934775051,2.880072571446792e-09
4816,0.32603049658662564,0.318114497848147,0.3090297423083978,0.2797567645390534,0.2628290732757693,0.24258568700989586,0.23651672753973704,0.2246528952134137,0.19827837450263713,0.18770641869726992,0.16274348858478754,0.13345850268938408,0.12050311581438582,0.08017285934776897,1.5041125505937636e-09
4817,0.3260304965866281,0.3181144978481418,0.3090297423084067,0.2797567645390538,0.2628290732757762,0.2425856870099045,0.2365167275397222,0.2246528952134132,0.19827837450262348,0.1877064186972598,0.1627434885847827,0.13345850268935183,0.12050311581437519,0.08017285934778733,2.7416009323145663e-09
4818,0.32603049658663086,0.3181144978481372,0.30902974230841607,0.27975676453905457,0.26282907327578336,0.24258568700991343,0.2365167275397073,0.22465289521341333,0.1982783745026102,0.18770641869724977,0.1627434885847782,0.1334585026893198,0.12050311581436468,0.08017285934780558,2.0815879627514327e-09
4819,0.3260304965866337,0.3181144978481326,0.30902974230842545,0.2797567645390556,0.26282907327579064,0.24258568700992225,0.23651672753969238,0.2246528952134134,0.19827837450259686,0.18770641869723967,0.1627434885847739,0.1334585026892877,0.12050311581435419,0.08017285934782362,1.3132473438742817e-09
4820,0.3260304965866363,0.3181144978481278,0.3090297423084348,0.27975676453905657,0.26282907327579763,0.24258568700993086,0.23651672753967729,0.22465289521341344,0.19827837450258348,0.18770641869722934,0.16274348858476972,0.13345850268925544,0.12050311581434378,0.08017285934784166,3.0441771481006023e-09
4821,0.32603049658663946,0.31811449784812357,0.30902974230844465,0.2797567645390582,0.26282907327580496,0.24258568700993993,0.23651672753966219,0.22465289521341403,0.19827837450257046,0.18770641869721916,0.16274348858476578,0.13345850268922346,0.12050311581433354,0.08017285934785981,3.404581862957778e-09
4822,0.32603049658664207,0.31811449784811885,0.30902974230845415,0.27975676453905934,0.262829073275812,0.2425856870099485,0.23651672753964662,0.22465289521341436,0.1982783745025572,0.18770641869720858,0.16274348858476198,0.13345850268919138,0.12050311581432314,0.08017285934787782,2.7956269292194823e-09
4823,0.3260304965866446,0.3181144978481141,0.3090297423084635,0.2797567645390605,0.26282907327581884,0.24258568700995692,0.23651672753963074,0.22465289521341478,0.19827837450254382,0.18770641869719779,0.1627434885847581,0.13345850268915907,0.12050311581431268,0.08017285934789564,2.2561006856744816e-09
4824,0.32603049658664696,0.31811449784810925,0.3090297423084728,0.27975676453906195,0.2628290732758255,0.24258568700996516,0.23651672753961483,0.22465289521341503,0.19827837450253039,0.18770641869718674,0.16274348858475446,0.13345850268912685,0.12050311581430237,0.08017285934791339,2.7783452700768197e-09
4825,0.32603049658664945,0.3181144978481046,0.3090297423084824,0.27975676453906356,0.2628290732758324,0.2425856870099734,0.2365167275395989,0.22465289521341553,0.19827837450251717,0.18770641869717558,0.1627434885847509,0.13345850268909445,0.120503115814292,0.08017285934793103,3.4733315462449976e-09
4826,0.3260304965866522,0.3181144978481002,0.30902974230849223,0.27975676453906545,0.2628290732758393,0.24258568700998187,0.23651672753958292,0.2246528952134164,0.19827837450250402,0.18770641869716442,0.1627434885847477,0.1334585026890622,0.1205031158142819,0.08017285934794882,3.0311773254096627e-09
4827,0.32603049658665456,0.3181144978480957,0.30902974230850183,0.2797567645390674,0.2628290732758461,0.24258568700998995,0.23651672753956676,0.22465289521341716,0.1982783745024908,0.18770641869715302,0.1627434885847446,0.1334585026890299,0.12050311581427194,0.08017285934796639,3.10123835505773e-09
4828,0.3260304965866568,0.31811449784809087,0.30902974230851143,0.27975676453906917,0.2628290732758527,0.24258568700999794,0.23651672753955016,0.22465289521341786,0.19827837450247746,0.18770641869714128,0.16274348858474158,0.13345850268899745,0.12050311581426175,0.08017285934798385,2.670531727595001e-09
4829,0.32603049658665895,0.31811449784808604,0.30902974230852087,0.279756764539071,0.26282907327585914,0.24258568701000574,0.23651672753953334,0.22465289521341847,0.1982783745024642,0.18770641869712942,0.16274348858473867,0.13345850268896492,0.12050311581425176,0.08017285934800103,8.138095546366165e-10
4830,0.3260304965866614,0.31811449784808155,0.3090297423085307,0.2797567645390731,0.2628290732758658,0.2425856870100137,0.2365167275395164,0.22465289521341952,0.198278374502451,0.18770641869711754,0.16274348858473606,0.1334585026889325,0.12050311581424186,0.08017285934801843,2.1193910703715138e-09
4831,0.32603049658666394,0.31811449784807727,0.3090297423085407,0.27975676453907544,0.26282907327587257,0.24258568701002178,0.2365167275394995,0.2246528952134207,0.19827837450243802,0.18770641869710572,0.16274348858473367,0.13345850268890017,0.12050311581423204,0.08017285934803565,2.8939995187875026e-09
4832,0.326030496586666,0.31811449784807244,0.3090297423085503,0.2797567645390776,0.26282907327587873,0.24258568701002933,0.23651672753948214,0.22465289521342155,0.1982783745024247,0.18770641869709337,0.1627434885847312,0.13345850268886758,0.12050311581422211,0.0801728593480527,2.2757033864438868e-09
4833,0.32603049658666794,0.31811449784806767,0.30902974230855995,0.2797567645390799,0.26282907327588495,0.242585687010037,0.23651672753946443,0.22465289521342255,0.1982783745024114,0.18770641869708093,0.1627434885847289,0.13345850268883488,0.12050311581421236,0.08017285934806985,1.835072465696452e-09
4834,0.32603049658667066,0.3181144978480636,0.3090297423085703,0.27975676453908266,0.2628290732758917,0.242585687010045,0.23651672753944702,0.22465289521342413,0.1982783745023986,0.18770641869706875,0.1627434885847271,0.13345850268880244,0.12050311581420299,0.08017285934808698,1.7931277652440653e-09
4835,0.3260304965866728,0.3181144978480592,0.3090297423085801,0.2797567645390851,0.262829073275898,0.2425856870100526,0.23651672753942918,0.2246528952134253,0.19827837450238542,0.18770641869705604,0.16274348858472526,0.13345850268876985,0.12050311581419344,0.08017285934810385,2.073687498547142e-09
4836,0.3260304965866753,0.318114497848055,0.3090297423085904,0.279756764539088,0.2628290732759046,0.24258568701006034,0.23651672753941147,0.22465289521342682,0.1982783745023725,0.18770641869704344,0.1627434885847237,0.1334585026887372,0.12050311581418421,0.08017285934812063,1.7441754616161127e-09
4837,0.326030496586678,0.31811449784805124,0.3090297423086009,0.2797567645390912,0.2628290732759114,0.24258568701006827,0.23651672753939365,0.22465289521342877,0.19827837450235974,0.18770641869703097,0.16274348858472248,0.1334585026887046,0.12050311581417528,0.08017285934813763,2.439785929391256e-09
4838,0.32603049658668015,0.3181144978480469,0.30902974230861097,0.27975676453909404,0.2628290732759176,0.24258568701007574,0.23651672753937544,0.2246528952134303,0.19827837450234667,0.1877064186970178,0.1627434885847213,0.13345850268867196,0.12050311581416595,0.08017285934815399,2.681637974025329e-09
4839,0.32603049658668265,0.3181144978480428,0.30902974230862146,0.27975676453909737,0.2628290732759241,0.24258568701008337,0.23651672753935724,0.22465289521343207,0.19827837450233388,0.1877064186970048,0.16274348858472037,0.13345850268863926,0.12050311581415711,0.08017285934817057,3.111410795619736e-09
4840,0.3260304965866843,0.31811449784803825,0.3090297423086312,0.27975676453910014,0.26282907327592986,0.24258568701009026,0.23651672753933858,0.2246528952134334,0.1982783745023206,0.1877064186969912,0.16274348858471943,0.1334585026886064,0.12050311581414813,0.0801728593481867,3.185223560415459e-09
4841,0.3260304965866861,0.31811449784803364,0.30902974230864105,0.279756764539103,0.2628290732759357,0.24258568701009725,0.23651672753931963,0.22465289521343482,0.1982783745023074,0.1877064186969775,0.16274348858471852,0.13345850268857334,0.12050311581413907,0.08017285934820294,2.627124534200743e-09
4842,0.3260304965866887,0.3181144978480301,0.3090297423086519,0.2797567645391067,0.2628290732759422,0.24258568701010477,0.2365167275393011,0.22465289521343693,0.19827837450229469,0.18770641869696414,0.16274348858471824,0.13345850268854056,0.12050311581413074,0.08017285934821934,1.970763062204569e-09
4843,0.3260304965866908,0.318114497848026,0.3090297423086622,0.27975676453911,0.26282907327594823,0.2425856870101119,0.23651672753928213,0.2246528952134387,0.19827837450228172,0.18770641869695037,0.16274348858471796,0.1334585026885077,0.12050311581412233,0.0801728593482354,2.219061521600371e-09
4844,0.3260304965866924,0.3181144978480216,0.30902974230867214,0.2797567645391132,0.26282907327595406,0.24258568701011862,0.2365167275392628,0.22465289521344023,0.19827837450226854,0.18770641869693616,0.1627434885847176,0.13345850268847448,0.1205031158141138,0.0801728593482512,2.6759012850264632e-09
4845,0.3260304965866944,0.3181144978480175,0.30902974230868246,0.2797567645391166,0.26282907327595995,0.24258568701012553,0.23651672753924344,0.22465289521344203,0.19827837450225552,0.18770641869692203,0.16274348858471752,0.13345850268844137,0.12050311581410564,0.08017285934826705,2.3169801732904473e-09
4846,0.32603049658669664,0.3181144978480138,0.30902974230869307,0.27975676453912024,0.26282907327596605,0.2425856870101326,0.23651672753922395,0.2246528952134442,0.19827837450224267,0.1877064186969079,0.16274348858471777,0.1334585026884084,0.12050311581409777,0.08017285934828304,3.0439547098003543e-09
4847,0.32603049658669825,0.3181144978480095,0.30902974230870317,0.2797567645391235,0.26282907327597144,0.24258568701013908,0.23651672753920402,0.22465289521344584,0.19827837450222943,0.1877064186968933,0.16274348858471788,0.13345850268837503,0.12050311581408987,0.08017285934829885,2.1432584773469974e-09
4848,0.3260304965867002,0.3181144978480055,0.30902974230871355,0.2797567645391271,0.2628290732759772,0.24258568701014582,0.23651672753918399,0.2246528952134478,0.19827837450221641,0.18770641869687865,0.16274348858471832,0.13345850268834206,0.12050311581408205,0.0801728593483144,2.4430478364171624e-09
4849,0.3260304965867013,0.31811449784800105,0.3090297423087233,0.27975676453913023,0.26282907327598237,0.24258568701015198,0.23651672753916347,0.22465289521344933,0.19827837450220287,0.18770641869686344,0.1627434885847187,0.1334585026883087,0.12050311581407404,0.08017285934832975,1.2821647437731116e-09
4850,0.3260304965867038,0.3181144978479979,0.3090297423087343,0.27975676453913445,0.26282907327598853,0.24258568701015906,0.23651672753914363,0.22465289521345186,0.19827837450219035,0.18770641869684895,0.1627434885847198,0.13345850268827555,0.12050311581406697,0.0801728593483453,2.9131087055817123e-09
4851,0.3260304965867055,0.31811449784799395,0.30902974230874464,0.2797567645391381,0.26282907327599414,0.2425856870101655,0.23651672753912314,0.22465289521345388,0.19827837450217722,0.18770641869683377,0.16274348858472062,0.13345850268824203,0.12050311581405954,0.08017285934836059,1.9867185750778546e-09
4852,0.3260304965867072,0.31811449784799,0.309029742308755,0.2797567645391417,0.2628290732759996,0.24258568701017177,0.23651672753910247,0.2246528952134559,0.1982783745021641,0.18770641869681842,0.1627434885847218,0.1334585026882085,0.12050311581405251,0.08017285934837574,1.6779665586674053e-09
4853,0.3260304965867092,0.3181144978479866,0.3090297423087658,0.27975676453914583,0.26282907327600535,0.2425856870101783,0.236516727539082,0.22465289521345816,0.19827837450215124,0.18770641869680313,0.16274348858472323,0.13345850268817527,0.12050311581404569,0.08017285934839079,2.7665720398751155e-09
4854,0.326030496586711,0.3181144978479829,0.30902974230877645,0.2797567645391498,0.26282907327601085,0.24258568701018468,0.2365167275390611,0.22465289521346035,0.1982783745021383,0.1877064186967877,0.16274348858472487,0.13345850268814166,0.12050311581403893,0.08017285934840562,2.0462159839651063e-09
4855,0.32603049658671235,0.31811449784797896,0.3090297423087865,0.2797567645391534,0.262829073276016,0.2425856870101908,0.23651672753903946,0.22465289521346232,0.19827837450212504,0.18770641869677177,0.1627434885847264,0.13345850268810808,0.12050311581403211,0.08017285934842035,1.63584355269056e-09
4856,0.326030496586714,0.31811449784797535,0.3090297423087971,0.2797567645391574,0.2628290732760214,0.24258568701019684,0.23651672753901828,0.22465289521346454,0.198278374502112,0.1877064186967559,0.16274348858472826,0.13345850268807444,0.12050311581402576,0.08017285934843515,3.435267783013983e-09
4857,0.32603049658671596,0.31811449784797213,0.309029742308808,0.27975676453916154,0.26282907327602706,0.24258568701020328,0.23651672753899697,0.22465289521346699,0.19827837450209918,0.18770641869674007,0.16274348858473042,0.1334585026880408,0.12050311581401954,0.08017285934844973,2.952882266240202e-09
4858,0.32603049658671795,0.3181144978479689,0.30902974230881897,0.2797567645391659,0.2628290732760325,0.24258568701020947,0.23651672753897576,0.22465289521346946,0.1982783745020864,0.18770641869672414,0.16274348858473286,0.13345850268800713,0.12050311581401375,0.08017285934846433,2.6659749391577293e-09
4859,0.3260304965867194,0.31811449784796547,0.3090297423088294,0.27975676453917003,0.2628290732760377,0.24258568701021538,0.23651672753895406,0.2246528952134716,0.19827837450207328,0.1877064186967078,0.16274348858473534,0.13345850268797327,0.12050311581400806,0.08017285934847862,3.0126504474249806e-09
4860,0.3260304965867217,0.3181144978479628,0.3090297423088407,0.27975676453917464,0.26282907327604355,0.2425856870102219,0.2365167275389326,0.22465289521347442,0.1982783745020607,0.18770641869669177,0.1627434885847382,0.13345850268793952,0.12050311581400264,0.08017285934849282,2.9593903447885857e-09
4861,0.3260304965867234,0.3181144978479596,0.30902974230885155,0.2797567645391789,0.2628290732760489,0.24258568701022792,0.23651672753891056,0.22465289521347676,0.19827837450204772,0.18770641869667534,0.16274348858474091,0.13345850268790554,0.12050311581399727,0.08017285934850708,2.4981350142441154e-09
4862,0.3260304965867251,0.3181144978479565,0.3090297423088624,0.2797567645391832,0.262829073276054,0.24258568701023378,0.2365167275388886,0.22465289521347911,0.19827837450203475,0.1877064186966587,0.1627434885847439,0.1334585026878715,0.1205031158139921,0.08017285934852085,2.6056033004046472e-09
4863,0.32603049658672695,0.31811449784795354,0.3090297423088733,0.2797567645391877,0.26282907327605926,0.24258568701023964,0.23651672753886654,0.2246528952134816,0.19827837450202182,0.18770641869664198,0.16274348858474716,0.13345850268783738,0.12050311581398736,0.08017285934853474,3.3851122733233297e-09
4864,0.3260304965867282,0.31811449784794993,0.30902974230888386,0.2797567645391917,0.262829073276064,0.24258568701024513,0.23651672753884387,0.22465289521348375,0.19827837450200864,0.18770641869662488,0.1627434885847502,0.13345850268780324,0.12050311581398258,0.08017285934854831,1.8110657360634819e-09
4865,0.32603049658672995,0.31811449784794715,0.3090297423088947,0.27975676453919607,0.2628290732760691,0.24258568701025093,0.23651672753882141,0.22465289521348614,0.19827837450199565,0.18770641869660779,0.16274348858475374,0.13345850268776926,0.12050311581397798,0.0801728593485621,1.2284128793877208e-09
4866,0.32603049658673133,0.31811449784794393,0.3090297423089054,0.27975676453920045,0.26282907327607385,0.24258568701025626,0.23651672753879888,0.22465289521348836,0.1982783745019825,0.1877064186965904,0.16274348858475732,0.13345850268773513,0.12050311581397376,0.08017285934857563,1.7243540380789342e-09
4867,0.3260304965867325,0.3181144978479406,0.30902974230891583,0.27975676453920456,0.26282907327607846,0.24258568701026148,0.23651672753877606,0.22465289521349047,0.1982783745019692,0.1877064186965728,0.162743488584761,0.1334585026877008,0.12050311581396976,0.08017285934858896,3.1240221611593084e-09
4868,0.3260304965867343,0.31811449784793794,0.30902974230892694,0.27975676453920917,0.2628290732760835,0.24258568701026711,0.23651672753875327,0.22465289521349302,0.1982783745019563,0.18770641869655538,0.16274348858476517,0.13345850268766668,0.120503115813966,0.08017285934860216,9.362669724541054e-10
4869,0.32603049658673555,0.3181144978479349,0.3090297423089375,0.2797567645392136,0.262829073276088,0.24258568701027228,0.23651672753873026,0.22465289521349519,0.198278374501943,0.1877064186965375,0.16274348858476909,0.13345850268763232,0.12050311581396252,0.0801728593486153,2.5550240619895994e-09
4870,0.3260304965867374,0.31811449784793255,0.3090297423089487,0.27975676453921816,0.2628290732760931,0.24258568701027786,0.23651672753870714,0.22465289521349777,0.19827837450193012,0.18770641869652002,0.16274348858477353,0.13345850268759796,0.12050311581395946,0.08017285934862861,3.446085096599464e-09
4871,0.32603049658673905,0.31811449784793006,0.30902974230895985,0.27975676453922294,0.26282907327609795,0.24258568701028327,0.23651672753868394,0.22465289521350018,0.19827837450191707,0.18770641869650215,0.1627434885847781,0.13345850268756362,0.12050311581395658,0.08017285934864163,2.4351366650338026e-09
4872,0.32603049658674066,0.31811449784792756,0.30902974230897085,0.27975676453922754,0.26282907327610266,0.24258568701028863,0.23651672753866065,0.2246528952135026,0.198278374501904,0.18770641869648433,0.16274348858478288,0.13345850268752912,0.12050311581395387,0.08017285934865434,3.199190881881908e-09
4873,0.3260304965867419,0.31811449784792467,0.3090297423089815,0.27975676453923176,0.2628290732761071,0.2425856870102936,0.23651672753863676,0.22465289521350465,0.19827837450189068,0.187706418696466,0.16274348858478743,0.13345850268749437,0.12050311581395128,0.08017285934866707,2.0632731482086132e-09
4874,0.3260304965867428,0.31811449784792156,0.30902974230899194,0.27975676453923587,0.2628290732761113,0.24258568701029817,0.23651672753861286,0.22465289521350645,0.1982783745018772,0.18770641869644739,0.16274348858479232,0.13345850268745957,0.12050311581394876,0.08017285934867947,2.824109996782389e-09
4875,0.3260304965867448,0.31811449784791973,0.30902974230900326,0.27975676453924064,0.2628290732761163,0.2425856870103037,0.23651672753858932,0.22465289521350915,0.19827837450186442,0.18770641869642937,0.16274348858479765,0.13345850268742498,0.12050311581394711,0.08017285934869217,3.1393830540966125e-09
4876,0.32603049658674627,0.31811449784791734,0.3090297423090143,0.2797567645392452,0.2628290732761208,0.24258568701030883,0.23651672753856534,0.2246528952135114,0.19827837450185123,0.18770641869641086,0.1627434885848029,0.13345850268739023,0.12050311581394536,0.08017285934870437,2.8916602351463914e-09
4877,0.32603049658674804,0.31811449784791523,0.3090297423090255,0.27975676453924964,0.26282907327612554,0.24258568701031402,0.23651672753854128,0.22465289521351384,0.19827837450183822,0.18770641869639235,0.16274348858480836,0.1334585026873554,0.12050311581394392,0.08017285934871667,3.4035559693530035e-09
4878,0.3260304965867498,0.31811449784791346,0.30902974230903685,0.27975676453925447,0.2628290732761302,0.24258568701031932,0.23651672753851735,0.2246528952135163,0.19827837450182523,0.18770641869637372,0.16274348858481408,0.13345850268732046,0.12050311581394277,0.08017285934872867,2.9435434546424852e-09
4879,0.32603049658675176,0.31811449784791185,0.3090297423090482,0.2797567645392593,0.2628290732761352,0.24258568701032465,0.23651672753849334,0.22465289521351892,0.1982783745018123,0.18770641869635507,0.16274348858482013,0.13345850268728557,0.12050311581394202,0.08017285934874074,2.9458700402338357e-09
4880,0.32603049658675404,0.3181144978479105,0.30902974230905994,0.27975676453926424,0.2628290732761402,0.2425856870103302,0.23651672753846925,0.2246528952135216,0.19827837450179953,0.1877064186963365,0.16274348858482643,0.13345850268725082,0.12050311581394167,0.08017285934875276,2.6409225736628638e-09
4881,0.32603049658675576,0.3181144978479088,0.30902974230907115,0.2797567645392688,0.26282907327614485,0.2425856870103354,0.23651672753844474,0.224652895213524,0.19827837450178654,0.18770641869631755,0.16274348858483256,0.13345850268721582,0.12050311581394126,0.0801728593487646,2.121033724334293e-09
4882,0.326030496586758,0.3181144978479077,0.3090297423090828,0.2797567645392737,0.2628290732761497,0.24258568701034078,0.23651672753842043,0.2246528952135266,0.19827837450177366,0.18770641869629864,0.1627434885848391,0.13345850268718085,0.12050311581394123,0.08017285934877637,1.4381360557596428e-09
4883,0.32603049658676037,0.3181144978479068,0.30902974230909486,0.27975676453927895,0.26282907327615485,0.2425856870103465,0.23651672753839606,0.22465289521352944,0.19827837450176106,0.18770641869627996,0.16274348858484586,0.13345850268714593,0.12050311581394182,0.08017285934878828,2.6510569318501717e-09
4884,0.32603049658676186,0.31811449784790513,0.3090297423091059,0.27975676453928333,0.26282907327615923,0.24258568701035124,0.23651672753837108,0.2246528952135316,0.1982783745017478,0.1877064186962605,0.16274348858485235,0.13345850268711076,0.12050311581394212,0.08017285934879977,2.278535495055821e-09
4885,0.32603049658676286,0.318114497847903,0.30902974230911634,0.27975676453928716,0.262829073276163,0.2425856870103556,0.2365167275383454,0.22465289521353327,0.19827837450173416,0.18770641869624058,0.1627434885848588,0.13345850268707543,0.12050311581394273,0.08017285934881098,1.970201606155162e-09
4886,0.3260304965867647,0.31811449784790186,0.3090297423091278,0.2797567645392917,0.2628290732761675,0.2425856870103606,0.23651672753832043,0.22465289521353557,0.19827837450172112,0.1877064186962212,0.16274348858486587,0.13345850268704015,0.12050311581394386,0.08017285934882236,3.754833242218607e-09
4887,0.3260304965867659,0.3181144978478999,0.30902974230913854,0.27975676453929565,0.26282907327617144,0.24258568701036498,0.23651672753829486,0.22465289521353726,0.19827837450170765,0.18770641869620122,0.16274348858487264,0.13345850268700468,0.12050311581394492,0.08017285934883325,2.9011468898868045e-09
4888,0.32603049658676664,0.31811449784789797,0.30902974230914887,0.2797567645392993,0.26282907327617505,0.24258568701036912,0.236516727538269,0.22465289521353876,0.19827837450169386,0.1877064186961809,0.16274348858487947,0.13345850268696896,0.1205031158139462,0.08017285934884388,3.339250427837392e-09
4889,0.326030496586768,0.31811449784789647,0.3090297423091598,0.2797567645393035,0.26282907327617905,0.2425856870103735,0.23651672753824357,0.22465289521354057,0.19827837450168045,0.18770641869616078,0.16274348858488683,0.13345850268693343,0.120503115813948,0.08017285934885462,2.8309386380509063e-09
4890,0.3260304965867693,0.3181144978478949,0.3090297423091705,0.2797567645393074,0.26282907327618293,0.24258568701037775,0.23651672753821798,0.2246528952135421,0.1982783745016669,0.18770641869614052,0.16274348858489418,0.13345850268689768,0.12050311581395001,0.0801728593488651,3.1466461239013504e-09
4891,0.3260304965867712,0.31811449784789414,0.30902974230918206,0.2797567645393118,0.2628290732761874,0.24258568701038263,0.23651672753819247,0.2246528952135442,0.19827837450165378,0.18770641869612056,0.1627434885849018,0.13345850268686213,0.12050311581395257,0.08017285934887589,2.7021898713830727e-09
4892,0.326030496586773,0.3181144978478935,0.3090297423091934,0.27975676453931614,0.2628290732761917,0.2425856870103875,0.2365167275381668,0.22465289521354617,0.1982783745016406,0.18770641869610044,0.16274348858490964,0.1334585026868266,0.12050311581395531,0.08017285934888656,2.946137006293943e-09
4893,0.3260304965867745,0.3181144978478925,0.30902974230920444,0.27975676453932014,0.26282907327619576,0.24258568701039196,0.2365167275381409,0.22465289521354792,0.19827837450162716,0.18770641869608015,0.16274348858491744,0.13345850268679088,0.1205031158139582,0.08017285934889688,3.3722883491327454e-09
4894,0.32603049658677613,0.3181144978478916,0.30902974230921554,0.27975676453932424,0.26282907327619975,0.24258568701039646,0.23651672753811506,0.22465289521354956,0.19827837450161376,0.1877064186960596,0.16274348858492552,0.13345850268675494,0.12050311581396153,0.08017285934890682,2.628021404024651e-09
4895,0.3260304965867776,0.3181144978478907,0.3090297423092265,0.279756764539328,0.2628290732762037,0.24258568701040076,0.2365167275380889,0.22465289521355103,0.19827837450160027,0.187706418696039,0.16274348858493357,0.13345850268671902,0.12050311581396513,0.08017285934891688,3.1359849684684637e-09
4896,0.32603049658677924,0.3181144978478899,0.30902974230923763,0.27975676453933196,0.26282907327620764,0.24258568701040517,0.23651672753806277,0.22465289521355258,0.1982783745015868,0.18770641869601845,0.16274348858494178,0.13345850268668305,0.12050311581396903,0.08017285934892686,2.9801755321903e-09
4897,0.32603049658678124,0.31811449784788975,0.3090297423092491,0.2797567645393362,0.26282907327621197,0.24258568701041003,0.2365167275380368,0.22465289521355453,0.1982783745015736,0.187706418695998,0.16274348858495047,0.13345850268664733,0.12050311581397338,0.08017285934893673,2.536615982331015e-09
