step,norm2,ztz_re,ztz_im,abs_ztz,sum_a2,sum_b2,sum_ab,f,a_1_2,b_1_2,abs_1_2,phase_1_2,a_1_3,b_1_3,abs_1_3,phase_1_3,a_1_4,b_1_4,abs_1_4,phase_1_4,a_1_5,b_1_5,abs_1_5,phase_1_5,a_2_3,b_2_3,abs_2_3,phase_2_3,a_2_4,b_2_4,abs_2_4,phase_2_4,a_2_5,b_2_5,abs_2_5,phase_2_5,a_3_4,b_3_4,abs_3_4,phase_3_4,a_3_5,b_3_5,abs_3_5,phase_3_5,a_4_5,b_4_5,abs_4_5,phase_4_5
10,0.8596491228070184,1.8318679906315083e-15,-2.1742083261435933e-15,2.843048044014108e-15,0.4298245614035101,0.42982456140350833,-1.0859368959614812e-15,0.0004806755717571317,-0.07104660030386115,-0.25791729983656375,0.2675237428149519,-1.8395926715676107,0.07104660030386074,0.2579172998365635,0.2675237428149515,1.3019999820221837,-0.2732551342232226,0.08323954293596227,0.2856522184187256,2.845900846418709,-0.2732551342232228,0.08323954293596182,0.2856522184187256,2.8459008464187106,-0.4189674686381238,0.09954946282648958,0.4306319023552248,2.908311886002043,0.0710466003038608,0.25791729983656286,0.26752374281495095,1.3019999820221828,0.07104660030386041,0.25791729983656364,0.2675237428149516,1.301999982022185,-0.07104660030386069,-0.25791729983656314,0.2675237428149512,-1.8395926715676096,-0.07104660030386102,-0.257917299836563,0.2675237428149511,-1.839592671567611,-0.27325513422322123,0.08323954293596143,0.285652218418724,2.8459008464187106
11,0.8596491228070187,1.887379141862766e-15,-2.2642789190119343e-15,2.947737954469577e-15,0.42982456140351033,0.4298245614035084,-1.1293049828609014e-15,0.000582225794712958,-0.06711188841644784,-0.25894126935519823,0.26749689071483257,-1.8243943093818145,0.06711188841644757,0.25894126935519807,0.26749689071483235,1.3171983442079795,-0.27417616995673044,0.0797938971721393,0.28555146330926034,2.858384030129796,-0.2741761699567306,0.07979389717213903,0.28555146330926046,2.858384030129797,-0.4210496544187574,0.091759890333783,0.4309323484727306,2.9270164188795684,0.06711188841644751,0.2589412693551975,0.2674968907148318,1.3171983442079793,0.06711188841644716,0.25894126935519823,0.2674968907148324,1.3171983442079813,-0.06711188841644733,-0.2589412693551977,0.2674968907148319,-1.8243943093818131,-0.06711188841644772,-0.2589412693551975,0.26749689071483185,-1.8243943093818147,-0.2741761699567289,0.07979389717213867,0.28555146330925874,2.8583840301297965
12,0.8596491228070198,1.1657341758564144e-15,-1.8757119613800908e-15,2.2084455009857e-15,0.42982456140351033,0.4298245614035092,-9.35015953551499e-16,0.0006936970188550968,-0.06316103007060075,-0.2599029440353707,0.26746748594517494,-1.8091927466165036,0.06316103007060055,0.25990294403537056,0.2674674859451748,1.3323999069732901,-0.2750441763443287,0.07633684641576,0.2854410850974917,2.8708628966766967,-0.2750441763443288,0.07633684641575984,0.28544108509749183,2.870862896676697,-0.42301391261191973,0.08393674482538926,0.43126111277870555,2.9457114986450685,0.0631610300706004,0.2599029440353699,0.2674674859451741,1.3323999069732901,0.0631610300706001,0.2599029440353705,0.2674674859451746,1.3323999069732917,-0.0631610300706003,-0.25990294403537,0.2674674859451742,-1.8091927466165025,-0.06316103007060067,-0.2599029440353699,0.26746748594517417,-1.809192746616504,-0.2750441763443271,0.07633684641575943,0.28544108509749,2.8708628966766967
13,0.8596491228070196,9.43689570931383e-16,-1.815969343269951e-15,2.046532350582554e-15,0.4298245614035102,0.42982456140350933,-9.08995101411847e-16,0.0008151589757999913,-0.059194969251691806,-0.26080206662376576,0.26743552931489095,-1.7939876913037982,0.059194969251691515,0.26080206662376515,0.2674355293148903,1.3476049622859956,-0.27585895898009766,0.07286941201619708,0.2853210760830147,2.883337018896511,-0.2758589589800978,0.07286941201619676,0.2853210760830148,2.883337018896512,-0.42485974079278105,0.07608153553517143,0.43161811754825424,2.964396337731427,0.05919496925169145,0.26080206662376476,0.2674355293148899,1.3476049622859954,0.05919496925169118,0.2608020666237655,0.26743552931489056,1.347604962285997,-0.059194969251691355,-0.2608020666237649,0.26743552931489,-1.7939876913037973,-0.059194969251691765,-0.2608020666237648,0.26743552931489,-1.7939876913037989,-0.27585895898009627,0.07286941201619647,0.2853210760830132,2.8833370188965115
14,0.8596491228070227,9.43689570931383e-16,-1.826302026702897e-15,2.0557064720002624e-15,0.4298245614035118,0.4298245614035108,-9.159339953157541e-16,0.0009466876533493802,-0.05521465384497225,-0.2616383923996062,0.2674010216447768,-1.7787788511996832,0.05521465384497225,0.2616383923996063,0.2674010216447769,1.3628138023901102,-0.2766203443862204,0.0693926193277691,0.2851914278962814,2.895805967902177,-0.2766203443862207,0.0693926193277688,0.28519142789628155,2.8958059679021777,-0.4265866484351546,0.06819577910181723,0.43200327881908723,2.98307015692698,0.055214653844972025,0.26163839239960557,0.2674010216447762,1.3628138023901104,0.05521465384497172,0.26163839239960623,0.2674010216447768,1.3628138023901122,-0.055214653844971914,-0.2616383923996057,0.2674010216447763,-1.7787788511996823,-0.05521465384497242,-0.2616383923996057,0.26740102164477636,-1.778778851199684,-0.27662034438621924,0.06939261932776859,0.2851914278962801,2.8958059679021773
15,0.8596491228070214,6.661338147750939e-16,-1.768799728384656e-15,1.8900758551763077e-15,0.42982456140351105,0.42982456140351033,-8.821068875342064e-16,0.0010883652710759217,-0.051221035518857906,-0.26241168922999303,0.2673639637725371,-1.7635659337604526,0.05122103551885791,0.2624116892299932,0.2673639637725373,1.3780267198293408,-0.2773281801027076,0.06590749730504546,0.28505213151298203,2.9082693129177946,-0.2773281801027078,0.06590749730504551,0.28505213151298225,2.9082693129177946,-0.42819415699951735,0.060280999769715696,0.4324165064168617,3.0017321859615076,0.05122103551885771,0.2624116892299925,0.2673639637725365,1.378026719829341,0.05122103551885742,0.2624116892299933,0.2673639637725373,1.3780267198293426,-0.05122103551885768,-0.26241168922999264,0.2673639637725367,-1.7635659337604521,-0.05122103551885817,-0.2624116892299927,0.26736396377253685,-1.763565933760454,-0.2773281801027069,0.06590749730504525,0.28505213151298125,2.908269312917795
16,0.8596491228070218,9.992007221626409e-16,-1.9497976125160473e-15,2.1909159757835582e-15,0.4298245614035114,0.42982456140351044,-9.723125082850004e-16,0.0012402802539276624,-0.0472150696076205,-0.2631217376257871,0.26732435655821934,-1.7483486461197069,0.04721506960762037,0.2631217376257871,0.26732435655821934,1.3932440074700867,-0.2779823347707939,0.06241507809594224,0.28490317726965475,2.9207266211129457,-0.27798233477079415,0.06241507809594194,0.28490317726965486,2.9207266211129466,-0.42968180003501644,0.05233872958969028,0.43285770398179885,3.0203816640763934,0.04721506960762026,0.2631217376257862,0.26732435655821846,1.3932440074700867,0.04721506960761999,0.263121737625787,0.2673243565582192,1.393244007470088,-0.047215069607620314,-0.26312173762578644,0.2673243565582187,-1.7483486461197066,-0.047215069607620785,-0.26312173762578644,0.2673243565582188,-1.7483486461197084,-0.27798233477079315,0.06241507809594175,0.28490317726965386,2.9207266211129466
17,0.8596491228070229,2.0539125955565396e-15,-2.4142201451754044e-15,3.1697028030332042e-15,0.42982456140351244,0.42982456140351044,-1.209969624493823e-15,0.001402527203808435,-0.043197714993419456,-0.2637683307980297,0.2672822008900546,-1.7331266950659456,0.04319771499341924,0.26376833079802936,0.2672822008900542,1.4084659585238481,-0.2785826982099388,0.05891639663263097,0.28474455488051625,2.933177457435914,-0.27858269820993903,0.05891639663263069,0.2847445548805164,2.9331774574359155,-0.43104912329548617,0.0443705086191161,0.4333267689964772,3.0390178405780675,0.04319771499341925,0.2637683307980286,0.2672822008900535,1.4084659585238477,0.04319771499341895,0.2637683307980294,0.2672822008900543,1.4084659585238493,-0.04319771499341925,-0.26376833079802864,0.26728220089005356,-1.7331266950659454,-0.04319771499341962,-0.26376833079802886,0.2672822008900538,-1.7331266950659467,-0.2785826982099379,0.05891639663263048,0.2847445548805153,2.9331774574359155
18,0.8596491228070231,2.4424906541753444e-15,-2.5214799083427966e-15,3.5105016057410227e-15,0.4298245614035128,0.42982456140351033,-1.2585418818211735e-15,0.0015752068690878035,-0.03916993398761017,-0.2643512747149127,0.2672374976907114,-1.7178997870208017,0.039169933987610046,0.26435127471491227,0.2672374976907109,1.4236928665689916,-0.27912918148838733,0.055412490220296935,0.2845762534555397,2.9456213844457215,-0.2791291814883874,0.05541249022029684,0.2845762534555398,2.945621384445722,-0.43229568486953457,0.03637788512095662,0.43382359281474475,3.0576399753739065,0.039169933987609894,0.26435127471491154,0.2672374976907102,1.4236928665689919,0.03916993398760968,0.2643512747149124,0.267237497690711,1.4236928665689932,-0.03916993398760992,-0.26435127471491154,0.2672374976907102,-1.7178997870208015,-0.03916993398761036,-0.2643512747149118,0.26723749769071053,-1.717899787020803,-0.279129181488386,0.055412490220296554,0.28457625345553833,2.945621384445722
19,0.8596491228070232,2.4424906541753444e-15,-2.514369118862883e-15,3.5053976467193008e-15,0.42982456140351283,0.42982456140351044,-1.257240839214191e-15,0.0017584261119911277,-0.03513269221126165,-0.26487038815929287,0.26719024792395724,-1.7026676280179642,0.03513269221126145,0.26487038815929265,0.26719024792395696,1.4389250255718298,-0.27962171698722504,0.051904398123768805,0.28439826151978226,2.958057962142895,-0.2796217169872251,0.05190439812376854,0.2843982615197823,2.9580579621428957,-0.4334210553247207,0.028362415761246398,0.4343480606916628,3.076247339489802,0.03513269221126141,0.2648703881592916,0.2671902479239559,1.4389250255718293,0.035132692211261196,0.2648703881592925,0.26719024792395674,1.4389250255718307,-0.035132692211261356,-0.26487038815929154,0.26719024792395585,-1.7026676280179638,-0.03513269221126181,-0.2648703881592918,0.2671902479239562,-1.7026676280179653,-0.2796217169872241,0.051904398123768354,0.28439826151978126,2.9580579621428957
20,0.859649122807023,2.7755575615628914e-15,-2.5772339155371208e-15,3.7875921682440604e-15,0.42982456140351294,0.4298245614035101,-1.2884658617817735e-15,0.0019522978738170736,-0.031086958474817124,-0.2653255027867496,0.26714045260172875,-1.6874299236828307,0.031086958474816982,0.26532550278674905,0.26714045260172814,1.4541627299069628,-0.2800602584578658,0.04839316115205173,0.28421056703397757,2.970486747798892,-0.28006025845786575,0.048393161152051674,0.28421056703397746,2.970486747798892,-0.43442481786583464,0.020325665804543668,0.4349000518143929,3.0948392155686855,0.0310869584748169,0.26532550278674855,0.26714045260172764,1.4541627299069628,0.03108695847481666,0.26532550278674943,0.2671404526017285,1.4541627299069642,-0.031086958474816843,-0.26532550278674844,0.26714045260172753,-1.6874299236828303,-0.03108695847481724,-0.2653255027867487,0.26714045260172786,-1.6874299236828316,-0.2800602584578651,0.0483931611520515,0.2842105670339768,2.9704867477988923
21,0.8596491228070234,2.6645352591003757e-15,-2.6187283258635717e-15,3.735971920621103e-15,0.4298245614035131,0.42982456140351033,-1.3101499052314836e-15,0.002156941137927282,-0.027033704656831112,-0.26571646318418646,0.26708811279161393,-1.6721863792129432,0.027033704656830925,0.2657164631841855,0.267088112791613,1.4694062743768506,-0.28044478107290133,0.0448798212408006,0.2840131574164017,2.9829072957840723,-0.2804447810729014,0.04487982124080048,0.2840131574164017,2.9829072957840728,-0.4353065685072925,0.01226920930687455,0.4354794393339484,3.113414898349353,0.027033704656830807,0.2657164631841851,0.26708811279161254,1.4694062743768508,0.02703370465683058,0.265716463184186,0.26708811279161343,1.469406274376852,-0.027033704656830755,-0.26571646318418507,0.26708811279161254,-1.6721863792129423,-0.027033704656831112,-0.2657164631841852,0.26708811279161265,-1.6721863792129437,-0.28044478107290083,0.04487982124080041,0.28401315741640115,2.9829072957840728
22,0.8596491228070235,2.831068712794149e-15,-2.6425611233003655e-15,3.872735383025854e-15,0.4298245614035131,0.42982456140351033,-1.321859288694327e-15,0.002372480890449327,-0.022973905581714023,-0.26604312692896503,0.26703322962473963,-1.6569366993592465,0.022973905581713833,0.26604312692896426,0.26703322962473885,1.4846559542305473,-0.2807752814702492,0.04136542103276112,0.2838060195660326,2.9953191573941607,-0.2807752814702493,0.04136542103276102,0.2838060195660327,2.995319157394161,-0.4360659162596355,0.004194629305687994,0.436086090397719,3.1319736951249775,0.022973905581713677,0.2660431269289635,0.267033229624738,1.4846559542305475,0.022973905581713625,0.2660431269289644,0.26703322962473897,1.484655954230548,-0.022973905581713763,-0.26604312692896365,0.2670332296247382,-1.656936699359246,-0.022973905581713975,-0.2660431269289637,0.26703322962473824,-1.6569366993592467,-0.28077528147024855,0.041365421032760974,0.2838060195660319,2.9953191573941607
23,0.8596491228070229,3.1086244689504383e-15,-2.625011526084535e-15,4.068689174787631e-15,0.42982456140351294,0.4298245614035099,-1.313185671314443e-15,0.0025990480786316997,-0.018908538896417554,-0.26630536464857363,0.2669758043040738,-1.6416805884082253,0.018908538896417325,0.26630536464857246,0.2669758043040726,1.4999120651815685,-0.2810517777905191,0.037851003456220375,0.28358913988701,3.007721880675088,-0.28105177779051915,0.03785100345622046,0.28358913988701007,3.0077218806750876,-0.4367024833301219,-0.00389648199366191,0.43671986618268505,-3.1326703809988046,0.018908538896417332,0.2663053646485717,0.26697580430407186,1.4999120651815683,0.01890853889641715,0.2663053646485726,0.26697580430407275,1.4999120651815692,-0.018908538896417366,-0.26630536464857185,0.266975804304072,-1.641680588408225,-0.01890853889641754,-0.26630536464857196,0.26697580430407214,-1.6416805884082255,-0.2810517777905183,0.03785100345622031,0.28358913988700923,3.007721880675088
24,0.8596491228070229,4.218847493575595e-15,-2.785524640232926e-15,5.055474428319646e-15,0.42982456140351355,0.42982456140350944,-1.3938503129473645e-15,0.002836779566786346,-0.014838584945990378,-0.2665030600808112,0.2669158381131323,-1.6264177501649617,0.014838584945990088,0.2665030600808101,0.26691583811313113,1.5151749034248325,-0.2812743097075257,0.03433761130150255,0.2833625043144173,3.020115010246143,-0.2812743097075257,0.03433761130150252,0.2833625043144173,3.020115010246143,-0.43721590533737736,-0.01200252303539363,0.4373806219292273,-3.114147381969201,0.014838584945990212,0.2665030600808094,0.26691583811313047,1.5151749034248319,0.014838584945989922,0.26650306008081026,0.26691583811313135,1.5151749034248332,-0.014838584945990227,-0.2665030600808096,0.26691583811313063,-1.6264177501649615,-0.014838584945990382,-0.26650306008080965,0.26691583811313074,-1.626417750164962,-0.2812743097075249,0.03433761130150245,0.2833625043144165,3.020115010246143
25,0.8596491228070203,3.552713678800501e-15,-2.8103411698445676e-15,4.529877699724301e-15,0.4298245614035119,0.4298245614035084,-1.4051260155412137e-15,0.0030858180897518402,-0.010765026647935608,-0.2666361101344859,0.2668533324250991,-1.6111478879371666,0.010765026647935369,0.26663611013448424,0.26685333242509746,1.5304447656526274,-0.28144293845186297,0.030826286795550106,0.2831260983413939,3.032498087121341,-0.281442938451863,0.03082628679555032,0.28312609834139396,3.0324980871213407,-0.43760583154006344,-0.02012188273522461,0.4380682069754441,-3.0956432674691743,0.0107650266479355,0.2666361101344838,0.266853332425097,1.5304447656526268,0.01076502664793516,0.2666361101344849,0.2668533324250981,1.5304447656526283,-0.010765026647935466,-0.26663611013448413,0.26685333242509734,-1.6111478879371663,-0.010765026647935686,-0.2666361101344841,0.26685333242509734,-1.611147887937167,-0.2814429384518621,0.030826286795550165,0.283126098341393,3.0324980871213407
26,0.8596491228070209,3.497202527569243e-15,-2.7707648449879904e-15,4.4617892537700645e-15,0.4298245614035122,0.4298245614035087,-1.384309333829492e-15,0.0033463122038073344,-0.00668884936530021,-0.26670442495060637,0.266788288712352,-1.5958707045202358,0.006688849365299929,0.2667044249506045,0.2667882887123501,1.5457219490695582,-0.2815577468274637,0.027318071174637415,0.28287990704760335,3.044870648528919,-0.2815577468274639,0.027318071174637595,0.2828799070476035,3.0448706485289185,-0.4378719250795239,-0.028252940307237198,0.4387824647918972,-3.0771586758265794,0.006688849365300162,0.26670442495060404,0.26678828871234966,1.5457219490695573,0.0066888493652998045,0.26670442495060515,0.2667882887123508,1.5457219490695588,-0.006688849365299961,-0.26670442495060437,0.26678828871235,-1.5958707045202352,-0.006688849365300259,-0.2667044249506044,0.26678828871235005,-1.5958707045202363,-0.28155774682746276,0.02731807117463745,0.2828799070476024,3.0448706485289185
27,0.859649122807021,3.6637359812630166e-15,-2.779771975146729e-15,4.598923088529795e-15,0.42982456140351233,0.42982456140350866,-1.3895135042574225e-15,0.003618416234964831,-0.002611040778424885,-0.2667079279640562,0.26672070855639757,-1.5805859021833786,0.0026110407784246566,0.26670792796405424,0.2667207085563956,1.5610067514064154,-0.28161883922104713,0.02381400425525779,0.2826239151290623,3.05723222772888,-0.2816188392210474,0.023814004255257912,0.28262391512906265,3.0572322277288797,-0.4380138632363172,-0.036394065096178325,0.43952323301667234,-3.0586942308436176,0.002611040778424922,0.2667079279640536,0.26672070855639507,1.5610067514064143,0.002611040778424459,0.26670792796405485,0.2667207085563963,1.561006751406416,-0.0026110407784246453,-0.26670792796405385,0.26672070855639524,-1.580585902183378,-0.002611040778424941,-0.2667079279640539,0.2667207085563953,-1.580585902183379,-0.2816188392210461,0.02381400425525789,0.2826239151290613,3.0572322277288793
28,0.85964912280702,3.0531133177191805e-15,-2.7472821831041416e-15,4.107196163374192e-15,0.42982456140351144,0.42982456140350844,-1.3721662694976544e-15,0.0039022902245650195,0.0014674092447150172,-0.26664655596573456,0.26665059365821614,-1.5652931826568743,-0.001467409244715175,0.2666465559657327,0.2666505936582143,1.5762994709329197,-0.2816263416043763,0.020315124003238077,0.2823581069293598,3.069582353828495,-0.2816263416043765,0.020315124003238292,0.28235810692936003,3.0695823538284945,-0.4380313377005902,-0.04454361641568776,0.44029034349069757,-3.040250541469321,-0.0014674092447149734,0.26664655596573184,0.2666505936582134,1.5762994709329188,-0.0014674092447154279,0.26664655596573306,0.26665059365821464,1.5762994709329206,0.0014674092447151607,-0.26664655596573195,0.26665059365821353,-1.5652931826568737,0.0014674092447149178,-0.26664655596573195,0.26665059365821353,-1.5652931826568746,-0.2816263416043753,0.02031512400323831,0.2823581069293588,3.069582353828494
29,0.8596491228070181,2.4424906541753444e-15,-2.738514677357896e-15,3.669499043989319e-15,0.4298245614035102,0.4298245614035079,-1.3704315460216776e-15,0.004198099872099402,0.005545508779650479,-0.2665202591651406,0.26657794584901223,-1.5499922471205079,-0.005545508779650561,0.2665202591651388,0.2665779458490104,1.591600406469286,-0.2815804015292259,0.01682246610113114,0.28208246647227797,3.0819205515956725,-0.2815804015292261,0.016822466101131358,0.2820824664722781,3.081920551595672,-0.43792405485618097,-0.05269994339295406,0.4410836222932109,-3.021828201494821,-0.0055455087796503,0.2665202591651379,0.2665779458490095,1.5916004064692848,-0.005545508779650758,0.26652025916513905,0.2665779458490107,1.5916004064692866,0.005545508779650562,-0.2665202591651379,0.2665779458490095,-1.5499922471205074,0.005545508779650295,-0.26652025916513794,0.26657794584900957,-1.5499922471205083,-0.2815804015292248,0.016822466101131375,0.2820824664722768,3.0819205515956716
30,0.8596491228070182,2.0539125955565396e-15,-2.7886980177780937e-15,3.463436672518392e-15,0.4298245614035101,0.429824561403508,-1.3964523981613297e-15,0.004506016475178876,0.00962226397811249,-0.26632900125338255,0.2665027671013731,-1.5346827961932403,-0.009622263978112592,0.2663290012533807,0.2665027671013713,1.6069098573965535,-0.2814811881149663,0.01333706351394148,0.28179697749583466,3.094246341270115,-0.28148118811496636,0.01333706351394152,0.2817969774958347,3.094246341270115,-0.4376917360783554,-0.06086138482029577,0.4419028897773003,-3.0034277892715093,-0.009622263978112298,0.2663290012533797,0.2665027671013703,1.6069098573965526,-0.009622263978112777,0.2663290012533809,0.26650276710137144,1.6069098573965541,0.009622263978112501,-0.2663290012533797,0.26650276710137033,-1.5346827961932399,0.009622263978112215,-0.2663290012533799,0.26650276710137044,-1.534682796193241,-0.2814811881149651,0.013337063513941528,0.28179697749583343,3.0942463412701144
31,0.8596491228070188,2.220446049250313e-15,-2.760788301348312e-15,3.5429271376212383e-15,0.4298245614035105,0.4298245614035082,-1.384309333829492e-15,0.004826216866567169,0.013696679202351547,-0.266072759466585,0.26642505954083096,-1.519364529924165,-0.013696679202351644,0.2660727594665833,0.2664250595408293,1.622228123665629,-0.28132889202866473,0.009859946053244636,0.2815016234877678,3.1065592383721743,-0.28132889202866473,0.009859946053244669,0.2815016234877678,3.1065592383721743,-0.4373341180450596,-0.06902626901417,0.44274796060542926,-2.9850498674521444,-0.013696679202351243,0.2660727594665823,0.26642505954082824,1.6222281236656277,-0.013696679202351774,0.2660727594665831,0.26642505954082907,1.6222281236656295,0.013696679202351531,-0.2660727594665823,0.2664250595408283,-1.5193645299241645,0.0136966792023511,-0.2660727594665823,0.26642505954082824,-1.519364529924166,-0.28132889202866346,0.009859946053244664,0.28150162348776653,3.106559238372174
32,0.8596491228070187,1.0547118733938987e-15,-2.9662343022523108e-15,3.148168208932985e-15,0.42982456140350983,0.42982456140350883,-1.4849232954361469e-15,0.005158883348195108,0.01776775716115457,-0.2657515246496722,0.26634482545783217,-1.5040371477848105,-0.01776775716115451,0.2657515246496704,0.2663448254578304,1.6375555058049829,-0.28112372545760417,0.00639213993976457,0.2811963877224811,3.118858753509316,-0.28112372545760433,0.00639213993976466,0.2811963877224813,3.1188587535093157,-0.4368509530615632,-0.0771929136821104,0.44361864378487276,-2.9666949827548983,-0.017767757161154227,0.2657515246496699,0.2663448254578299,1.637555505804982,-0.017767757161154765,0.26575152464967056,0.26634482545783056,1.6375555058049838,0.017767757161154713,-0.2657515246496698,0.2663448254578298,-1.5040371477848093,0.017767757161154182,-0.26575152464966995,0.2663448254578299,-1.5040371477848113,-0.281123725457604,0.006392139939764702,0.28119638772248096,3.1188587535093157
33,0.8596491228070173,1.887379141862766e-15,-2.8369115549229274e-15,3.4073842160217056e-15,0.4298245614035096,0.42982456140350767,-1.4155343563970746e-15,0.00550420362207003,0.021834499047633512,-0.2653653013204948,0.2662620673201087,-1.488700348662844,-0.021834499047633408,0.2653653013204923,0.2662620673201062,1.6528923049269495,-0.28086592207411815,0.0029346673644748095,0.28088125329947655,3.1311443921801096,-0.28086592207411826,0.002934667364474678,0.28088125329947666,3.13114439218011,-0.43624200939834906,-0.08535962579809962,0.4445147427029849,-2.948363665750276,-0.02183449904763312,0.2653653013204923,0.26626206732010615,1.6528923049269484,-0.021834499047633647,0.26536530132049296,0.26626206732010693,1.6528923049269502,0.021834499047633554,-0.2653653013204923,0.2662620673201062,-1.4887003486628432,0.02183449904763305,-0.2653653013204924,0.26626206732010627,-1.4887003486628452,-0.28086592207411787,0.002934667364474791,0.2808812532994763,3.1311443921801096
34,0.8596491228070172,2.4424906541753444e-15,-2.7370999586658436e-15,3.668443372803029e-15,0.4298245614035098,0.4298245614035074,-1.3704315460216776e-15,0.005862370717991878,0.025895904678857787,-0.26491410773427126,0.26617678778545206,-1.4733538308572338,-0.025895904678857596,0.26491410773426877,0.2661767877854495,1.6682388227325597,-0.2805557369926251,-0.0005114539517062245,0.2805562031832833,-3.1397696526039236,-0.2805557369926251,-0.0005114539517061447,0.2805562031832833,-3.139769652603924,-0.43550707164208713,-0.09352470148687661,0.44543605516221446,-2.9300564306707986,-0.025895904678857294,0.26491410773426854,0.2661767877854493,1.6682388227325586,-0.02589590467885791,0.2649141077342692,0.26617678778545,1.6682388227325606,0.025895904678857787,-0.26491410773426854,0.26617678778544934,-1.4733538308572327,0.025895904678857204,-0.2649141077342687,0.2661767877854494,-1.4733538308572351,-0.28055573699262476,-0.0005114539517060649,0.28055620318328295,-3.1397696526039245
35,0.8596491228070163,1.6653345369377348e-15,-2.8712699561376792e-15,3.319266527553413e-15,0.429824561403509,0.42982456140350733,-1.4328815911568427e-15,0.0062335829179876534,0.0299509726374048,-0.2643979759483083,0.2660889897148861,-1.4579972920749285,-0.029950972637404424,0.26439797594830555,0.2660889897148834,1.6835953615148644,-0.28019344671876656,-0.003945211199544333,0.2802212202449188,-3.1275132718011833,-0.28019344671876667,-0.003945211199544115,0.2802212202449189,-3.127513271801184,-0.4346459410595283,-0.1016864259176901,0.4463823734148077,-2.911773775243271,-0.029950972637404275,0.26439797594830555,0.2660889897148834,1.683595361514864,-0.02995097263740488,0.2643979759483063,0.26608898971488415,1.683595361514866,0.029950972637404656,-0.2643979759483056,0.2660889897148835,-1.457997292074928,0.029950972637404087,-0.2643979759483056,0.2660889897148834,-1.45799729207493,-0.2801934467187662,-0.00394521119954406,0.28022122024491847,-3.127513271801184
36,0.8596491228070173,1.6653345369377348e-15,-2.8080137604027732e-15,3.2647021913995374e-15,0.42982456140350955,0.4298245614035079,-1.4016565685892601e-15,0.00661804367737231,0.03399870041490208,-0.26381695188696636,0.26599867618624,-1.4426304294291172,-0.033998700414901606,0.26381695188696386,0.2659986761862375,1.6989622241606754,-0.279779349090531,-0.007365596924369331,0.2798762873048974,-3.11527228362145,-0.27977934909053115,-0.007365596924368923,0.27987628730489755,-3.1152722836214513,-0.43365843597413467,-0.10984307320800016,0.4473534841971288,-2.8935161805434264,-0.033998700414901495,0.26381695188696375,0.26599867618623735,1.698962224160675,-0.03399870041490216,0.2638169518869644,0.2659986761862381,1.6989622241606772,0.033998700414901856,-0.26381695188696364,0.2659986761862373,-1.4426304294291168,0.033998700414901356,-0.26381695188696375,0.26599867618623735,-1.4426304294291188,-0.2797793490905305,-0.0073655969243689055,0.2798762873048969,-3.1152722836214513
37,0.8596491228070173,2.3869795029440866e-15,-2.6574485638469308e-15,3.572072789987253e-15,0.4298245614035099,0.42982456140350744,-1.3287981825982342e-15,0.007015961542343866,0.0380380845576351,-0.26317109540682915,0.26590585050811527,-1.4272529394391265,-0.038038084557634654,0.26317109540682676,0.2659058505081129,1.7143397141506664,-0.27931376321124707,-0.010771609470114591,0.27952138717780656,-3.1030472050143003,-0.27931376321124707,-0.010771609470114574,0.27952138717780656,-3.1030472050143003,-0.4325443921552355,-0.1179929063376339,0.448349168763525,-2.875284110872671,-0.038038084557634425,0.26317109540682665,0.2659058505081128,1.7143397141506658,-0.03803808455763518,0.26317109540682726,0.26590585050811344,1.7143397141506682,0.03803808455763487,-0.2631710954068265,0.2659058505081126,-1.4272529394391258,0.03803808455763438,-0.2631710954068264,0.26590585050811255,-1.4272529394391276,-0.27931376321124585,-0.010771609470114227,0.2795213871778054,-3.103047205014301
38,0.8596491228070173,2.0539125955565396e-15,-2.7788330966609455e-15,3.455498564503256e-15,0.4298245614035098,0.42982456140350767,-1.3912482277333993e-15,0.007427550064019064,0.04206812081429476,-0.26246048036203784,0.2658105162342486,-1.4118645180320186,-0.04206812081429437,0.2624604803620353,0.26581051623424606,1.7297281355577747,-0.2787970293743382,-0.014162253424430046,0.27915650271848114,-3.0908385590583456,-0.27879702937433826,-0.014162253424430178,0.2791565027184812,-3.090838559058345,-0.43130366321950847,-0.12613417707390417,0.44936920291969074,-2.8570780136566225,-0.04206812081429408,0.2624604803620353,0.265810516234246,1.7297281355577736,-0.042068120814294854,0.26246048036203573,0.26581051623424656,1.7297281355577763,0.042068120814294604,-0.2624604803620352,0.26581051623424595,-1.4118645180320175,0.042068120814294084,-0.2624604803620351,0.26581051623424584,-1.4118645180320195,-0.2787970293743369,-0.014162253424429692,0.27915650271847986,-3.0908385590583465
