step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5
275,0.4225790090753415,0.2685503888296117,0.34835562630809935,0.2585727434489405,0.3905490969532091,0.09596495449678506,0.3115787443077697,0.1492870430353472,0.16464616557459796,0.0639766363311904,0.1741778131540513,0.14928704303534535,0.1646461655745953,0.06397663633119001,0.17417781315404846,0.14928704303534507,2.4067800822468605e-09,1.7184109940199567e-09,2.9038817801988813e-09,2.3098815251215996e-09
276,0.422453335300952,0.2688211756743282,0.348528633146559,0.25695581703150877,0.38924610061715514,0.09472147425914021,0.3117334863283171,0.1483535101329832,0.16532681973378746,0.06314764950609385,0.1742643165732811,0.14835351013298118,0.16532681973378463,0.06314764950609345,0.17426431657327837,0.14835351013298112,4.383741025801938e-09,1.3265455001462583e-09,2.4539282428187193e-09,2.399183679605945e-09
277,0.42233008535351646,0.26910417312566354,0.3486926796362414,0.25533913596589186,0.38794358187417005,0.09348930758142569,0.31188021396927706,0.1474201188845554,0.1660022277761461,0.06232620505428412,0.1743463398181223,0.14742011888455356,0.16600222777614332,0.06232620505428376,0.17434633981811953,0.14742011888455336,3.1338040017035405e-09,1.6109767820104611e-09,1.5757474111607649e-09,2.6367467117425292e-09
278,0.4222092763855114,0.2693987428348276,0.34884795834833177,0.2537231487040942,0.38664191050629987,0.0922686153777625,0.31201909947155415,0.1464871282039495,0.16667226508469762,0.061512410251842016,0.17442397917416738,0.14648712820394758,0.16667226508469496,0.06151241025184165,0.17442397917416474,0.14648712820394755,2.708076070208828e-09,2.0204202861500795e-09,2.999291408046105e-09,9.872064331518156e-10
279,0.42209092257114744,0.26970425396868875,0.348994661861171,0.25210830521159594,0.3853414539672133,0.09105955549249435,0.3121503150824528,0.1455547978788565,0.16733681225752964,0.0607063703283299,0.17449733093058706,0.14555479787885467,0.16733681225752692,0.06070637032832955,0.17449733093058434,0.14555479787885453,3.330115049063389e-09,1.2746642557005656e-09,9.89034848350609e-10,3.363397547206803e-09
280,0.4219750351716785,0.2700200841278381,0.3491329826681396,0.250495056964667,0.38404257730642866,0.08986228268123156,0.31227403297328643,0.14462338856922236,0.1679957549790167,0.05990818845415472,0.17456649133407137,0.14462338856922052,0.16799575497901387,0.05990818845415433,0.17456649133406857,0.14462338856922038,2.148330920442241e-09,1.4453494804830833e-09,2.547065498590808e-09,2.6129576029827443e-09
281,0.42186162260355003,0.27034562018147335,0.3492631130874332,0.24888385694463572,0.38274564309664827,0.08867694859051915,0.3123904251586788,0.14369316180393898,0.16864898389172128,0.05911796572701312,0.17463155654371815,0.14369316180393732,0.1686489838917184,0.059117965727012695,0.17463155654371534,0.14369316180393701,2.1384637459664155e-09,1.247803824753498e-09,1.7924562308185064e-09,2.8313942691066163e-09
282,0.421750690509152,0.2706802590208935,0.3493852451737459,0.2472751596283146,0.3814510113641252,0.08750370173588987,0.31249966341757063,0.1427643799753163,0.1692963944690959,0.05833580115726022,0.17469262258687465,0.14276437997531458,0.1692963944690928,0.05833580115725987,0.17469262258687174,0.14276437997531435,2.523439624997866e-09,1.6728695708411496e-09,2.0649421924105823e-09,2.378838089535805e-09
283,0.42164224182995574,0.2710234082338038,0.3494995706318836,0.24566942097372862,0.3801590395219967,0.08634268747805612,0.31260191921595254,0.14183730633084288,0.1699378868891026,0.05756179165203781,0.17474978531594357,0.14183730633084132,0.16993788688909933,0.05756179165203738,0.17474978531594054,0.14183730633084088,2.622133640559064e-09,1.7801560045333585e-09,2.2125932024824545e-09,2.5990176567504304e-09
284,0.4215362768818123,0.2713744867019913,0.34960628073232375,0.24406709840025745,0.3788700823065133,0.085194047996995,0.31269736363134043,0.14091220496172077,0.1705733659088557,0.056796031997997015,0.17480314036616368,0.14091220496171922,0.17057336590885214,0.05679603199799663,0.17480314036616051,0.14091220496171866,3.3118307538447913e-09,1.3929251163309654e-09,2.3647482234291774e-09,2.0211588997039046e-09
285,0.4214327934321876,0.27173292512522196,0.3497055662287322,0.24246865076223853,0.377584491716082,0.08405792226367781,0.3127861672790001,0.13998934078762498,0.17120274074038222,0.056038614842452227,0.17485278311436792,0.13998934078762343,0.17120274074037842,0.05603861484245183,0.17485278311436467,0.13998934078762287,2.714166804910215e-09,1.3682570815240606e-09,2.4104398040333233e-09,1.4182665269710174e-09
286,0.42133178677912014,0.27209816647444884,0.3497976172774512,0.24087453831504,0.3763026169530483,0.08293444600919506,0.31286850023993446,0.13906897953711642,0.1718259249275882,0.05528963067279704,0.17489880863872745,0.13906897953711495,0.17182592492758425,0.055289630672796665,0.1748988086387241,0.13906897953711417,2.7344640281374437e-09,1.8381484799951529e-09,3.755887430234283e-09,3.7107443591478186e-09
287,0.4212332498316843,0.2724696663776198,0.34988262335896086,0.23928522267256333,0.37502480436813573,0.08182375169102804,0.312944531990637,0.13815138772310523,0.17244283622450932,0.05454916779401907,0.17494131167948246,0.1381513877231037,0.17244283622450504,0.05454916779401867,0.1749413116794788,0.13815138772310298,3.1056524380397247e-09,1.1767649834343313e-09,1.5351247487202296e-09,3.4361288640109774e-09
288,0.42113717319175326,0.27284689344150515,0.3499607732013218,0.23770116675508743,0.3737513974074573,0.08072596845622189,0.313014431334617,0.137236832612739,0.17305339647491666,0.05381731230414827,0.1749803866006629,0.1372368326127376,0.1730533964749124,0.05381731230414791,0.17498038660065923,0.13723683261273684,2.6892127467894876e-09,5.165140475021065e-10,1.3084779672033982e-09,1.5880144607701856e-09
289,0.4210435452368511,0.27322932951306605,0.35003225470560095,0.23612283472632917,0.372482736562015,0.07964122210121745,0.3130783663356979,0.13632558219106486,0.1736575314933449,0.05309414806747863,0.17501612735280261,0.13632558219106344,0.1736575314933405,0.05309414806747827,0.17501612735279884,0.13632558219106267,4.216321796419773e-09,1.6871643691322574e-09,2.397503174678225e-09,3.276472415154615e-09
290,0.4209523522038995,0.27361646988394644,0.3500972548732778,0.23455069191854863,0.3712191593195989,0.07856963502810521,0.3131365042530876,0.1354179051177882,0.17425517094759535,0.05237975668540374,0.17504862743664099,0.13541790511778679,0.17425517094759096,0.05237975668540343,0.17504862743663718,0.13541790511778604,3.5746377036294097e-09,1.8964618502017837e-09,1.3822567291159764e-09,1.7479020797529425e-09
291,0.42086357827365917,0.2740078234416903,0.3501559597356262,0.23298520474449658,0.36996100011899463,0.07751132619707363,0.3131890114782159,0.13451407067643636,0.1748462482427706,0.051674217464716087,0.17507797986781518,0.13451407067643495,0.17484624824276623,0.051674217464715726,0.17507797986781137,0.13451407067643428,1.3026132906127505e-09,2.270430908875305e-09,1.731951525565837e-09,3.106740323427916e-09
292,0.42077720565568355,0.27440291277127526,0.3502085542850732,0.23142684059497254,0.368708590306414,0.07646641107483305,0.31323605347333966,0.13361434871521316,0.17543070040688483,0.050977607383222344,0.17510427714253873,0.13361434871521172,0.17543070040688055,0.05097760738322202,0.1751042771425349,0.13361434871521105,2.544359195822336e-09,1.5209807504666786e-09,3.357952635219261e-09,2.0057317575773785e-09
293,0.42069321467359483,0.2748012742105152,0.3502552224085189,0.2298760677207306,0.3674622580940512,0.07543500157880972,0.3132777947119025,0.13271900957881766,0.17600846797809067,0.05029000105254014,0.1751276112042615,0.13271900957881627,0.17600846797808645,0.050290001052539786,0.1751276112042578,0.13271900957881552,4.048196497860345e-09,2.082967246804461e-09,2.016198422653857e-09,1.9954230389561605e-09
294,0.42061158385051667,0.2752024578628341,0.35029614682261107,0.22833335509745875,0.3662223285206762,0.07441720601691884,0.31331439862064225,0.1318283240304894,0.17657949489355737,0.049611470677946315,0.17514807341130761,0.131828324030488,0.17657949489355307,0.04961147067794588,0.17514807341130392,0.13182832403048722,2.567474873562001e-09,1.903899983711773e-09,1.2054539189464855e-09,2.0667196258301493e-09
295,0.4205322899944847,0.2756060275708086,0.35033150901096344,0.22679917227254348,0.3649891234141715,0.07341312902274674,0.3133460275234378,0.13094256316353847,0.17714372838003398,0.048942086015164844,0.17516575450548383,0.13094256316353703,0.17714372838002962,0.04894208601516449,0.17516575450548003,0.1309425631635363,3.2527376108365484e-09,1.5762512487138578e-09,1.8588589461378846e-09,2.8667709769103024e-09
296,0.4204553082836797,0.27601156085380246,0.3503614891632979,0.22527398919233205,0.3637629613559115,0.07242287148598958,0.3133728425868761,0.1300619983016149,0.17770111884612225,0.04828191432399343,0.17518074458165098,0.1300619983016134,0.1777011188461181,0.04828191432399303,0.1751807445816473,0.1300619983016128,1.621841476239118e-09,1.543953853088422e-09,1.8250851769078694e-09,1.2079573744170796e-09
297,0.4203806123513289,0.27641864881288286,0.3503862661165041,0.22375827600861808,0.36254415764690484,0.07144653047802575,0.3133950037675338,0.12918690088698342,0.17825161977628473,0.04763102031868423,0.17519313305825407,0.1291869008869818,0.17825161977628062,0.047631020318683825,0.17519313305825043,0.12918690088698134,2.153692258046856e-09,1.332368575908699e-09,5.403178903263879e-10,1.7927129515164903e-09
298,0.4203081743701263,0.27682689600609206,0.35040601729758813,0.22225250286309176,0.3613330242755911,0.07048419917252462,0.3134126697609498,0.12831754235607548,0.17879518762660462,0.046989466115016816,0.175203008648796,0.12831754235607393,0.17879518762660068,0.04698946611501638,0.17520300864879254,0.1283175423560729,3.0202899248444777e-09,6.504623016596072e-10,3.244490323231454e-09,2.1018010824822182e-09
299,0.42023796513603134,0.27723592029701155,0.3504209186684965,0.2207571396485369,0.3601298698872042,0.06953596676102895,0.31342599795227344,0.1274541940016161,0.179331781722316,0.0463573111740197,0.17521045933425028,0.1274541940016143,0.17933178172231184,0.0463573111740193,0.17521045933424667,0.12745419400161337,4.167609029588825e-09,9.884782259794105e-10,2.5230504258234563e-09,2.6839458477499024e-09
300,0.42016995415131986,0.2776453526794161,0.3504311446727942,0.21927265574560664,0.3589349997546111,0.06860191836348509,0.31343514436857245,0.12659712682065166,0.17986136415711546,0.045734612242323724,0.1752155723363991,0.1265971268206498,0.1798613641571113,0.04573461224232341,0.17521557233639545,0.12659712682064883,1.6941149336952721e-09,4.600847582333178e-10,1.891416642018274e-09,2.48846325614934e-09
301,0.4201041097067601,0.27805483708067147,0.35043686818417163,0.21779951973407383,0.3577487157505276,0.06768213493373497,0.31344026363277655,0.12574661134784035,0.18038389969426785,0.045121423289157046,0.17521843409208782,0.1257466113478384,0.18038389969426388,0.04512142328915661,0.17521843409208424,0.1257466113478374,2.6210776671020124e-09,2.3971372220458905e-09,3.572057776324729e-09,1.6341437089332308e-09
302,0.4200403989627951,0.278464030146377,0.3504382604567578,0.21633819907754018,0.35657131632102224,0.0667766931600332,0.3134415089192348,0.12490291747341842,0.1808993556695097,0.04451779544002252,0.17521913022838093,0.12490291747341631,0.1808993556695056,0.04451779544002213,0.17521913022837732,0.12490291747341532,2.0078754098267875e-09,2.116896233330436e-09,1.8072741494410776e-09,2.465907627181363e-09
303,0.4199787880296287,0.2788726010086135,0.3504354910772127,0.2148891597806889,0.3554030964602163,0.06588566536069831,0.3134390319108676,0.12406631424531506,0.18140770189575744,0.04392377690713261,0.17521774553860844,0.12406631424531282,0.18140770189575325,0.04392377690713217,0.17521774553860472,0.12406631424531177,2.0525515051581155e-09,1.2826515052500498e-09,2.1658254305553904e-09,1.9354416023270503e-09
304,0.4199192420461116,0.27928023104000427,0.3504287279185764,0.21345286601829294,0.3542443476860897,0.06500911937506715,0.31343298275788617,0.12323706965496044,0.18190891056962355,0.04333941291671187,0.1752143639592902,0.12323706965495818,0.18190891056961972,0.043339412916711416,0.17521436395928666,0.12323706965495707,2.9553494577073703e-09,1.3359076854417867e-09,1.2668070080852965e-09,1.7219194999004044e-09
305,0.4198617252573326,0.2796866135956509,0.3504181370958392,0.2120297797353348,0.3530953580173046,0.06414711844997761,0.3134235100380549,0.12241545040641465,0.1824029561797393,0.042764745633318835,0.17520906854792156,0.12241545040641219,0.18240295617973548,0.04276474563331842,0.175209068547918,0.12241545040641093,3.5588472440384497e-09,4.848214384769747e-10,2.755613456983722e-09,3.238276352372815e-09
306,0.4198062010908365,0.2800914537448721,0.35040388292321234,0.21062036021776429,0.35195641195095856,0.06329972112207168,0.31341076071847235,0.12160172166854431,0.18288981541688193,0.042199814081381445,0.17520194146160817,0.12160172166854182,0.1828898154168782,0.04219981408138109,0.17520194146160464,0.12160172166854043,1.728554430679254e-09,8.886587109017581e-10,1.7173693566011013e-09,9.51581639661522e-10
307,0.41975263223138015,0.2804944679945156,0.3503861278730633,0.2092250636336139,0.3508277904411837,0.06246698109627854,0.3133948801188414,0.1207961468100858,0.18336946708590549,0.041644654064186125,0.17519306393653364,0.12079614681008315,0.18336946708590168,0.041644654064185695,0.17519306393653009,0.12079614681008165,3.0703201041832883e-09,6.044009249507243e-10,1.2353214496838845e-09,2.2755036302224207e-09
308,0.4197009806941673,0.2808953840055012,0.3503650325364872,0.20784434254441017,0.3497097708785056,0.061648947120913546,0.31337601187620434,0.11999898711755835,0.1838418920194675,0.041099298080609345,0.1751825162682454,0.11999898711755562,0.18384189201946405,0.04109929808060904,0.17518251626824208,0.11999898711755407,1.750175204499766e-09,1.4921478046556742e-09,1.3663891441497922e-09,2.0796353069242443e-09
309,0.41965120789648863,0.28129394030410315,0.35034075558547906,0.2064786453870571,0.3486026270698824,0.06084566285990093,0.31335429791110825,0.11921050149612919,0.18430707299354593,0.04056377523993436,0.17517037779274142,0.1192105014961263,0.1843070729935424,0.04056377523993397,0.17517037779273803,0.11921050149612461,2.815822507256508e-09,5.972865805659443e-10,2.076224551048886e-09,2.0968677164068968e-09
310,0.4196032747277208,0.28168988598937245,0.35031345373668465,0.20512841592664166,0.3475066292193484,0.060057166762714824,0.31332987839518195,0.11843094615369075,0.1847649946447378,0.040038111175143505,0.17515672686834427,0.11843094615368774,0.18476499464473425,0.040038111175143214,0.17515672686834083,0.11843094615368593,3.161031443221789e-09,1.4544359633594135e-09,2.1185431376327046e-09,1.5672467433461e-09
311,0.4195571416176258,0.28208298043796515,0.3502832817166805,0.2037940926808999,0.3464220439091775,0.05928349193271454,0.31330289172008285,0.11766057426857593,0.18521564338933053,0.03952232795514333,0.17514164085834222,0.11766057426857271,0.18521564338932686,0.03952232795514302,0.17514164085833875,0.11766057426857084,2.5824541330136244e-09,1.371240920863915e-09,2.1857870119053037e-09,1.5958902451817871e-09
312,0.4195127686029128,0.2824729930075401,0.35025039222876586,0.20247610831739554,0.3453491340815028,0.0585246659946362,0.3132734744677939,0.11689963564151912,0.18565900734413446,0.03901644399642456,0.1751251961143849,0.11689963564151579,0.18565900734413085,0.03901644399642413,0.17512519611438143,0.11689963564151375,2.403926125507449e-09,1.9225867839889786e-09,2.515910241218087e-09,2.2759493341991728e-09
313,0.4194701153920236,0.28285970273978245,0.3502149359212173,0.20117488902480604,0.34428815902030946,0.057780710962092245,0.31324176138223014,0.11614837633266797,0.18609507624906468,0.03852047397472853,0.1751074679606107,0.11614837633266445,0.18609507624906105,0.038520473974728145,0.17510746796060714,0.1161483763326622,2.812612176164425e-09,2.055983346651371e-09,2.6942722586189022e-09,2.736898439126372e-09
