step,max_abs_phase_increment_over_pi,mean_abs_phase_increment_over_pi,max_rat_err_q_le_256,median_rat_err_q_le_256,smallest_global_q_tol_1e10,best_denominators,dtheta_edge_0_over_pi,dtheta_edge_1_over_pi,dtheta_edge_2_over_pi,dtheta_edge_3_over_pi,dtheta_edge_4_over_pi,dtheta_edge_5_over_pi,dtheta_edge_6_over_pi,dtheta_edge_7_over_pi,dtheta_edge_8_over_pi,dtheta_edge_9_over_pi
100,0.05196746370523681,0.05196746370519364,1.941175718486038e-05,1.941175714174556e-05,,77,0.0519674637052108,0.051967463705173765,0.05196746370519384,0.05196746370519073,0.051967463705193555,0.05196746370515468,0.051967463705216176,0.05196746370523681,0.05196746370517037,0.05196746370519568
101,0.05196746370524077,0.05196746370519364,1.9411757188815548e-05,1.9411757141603314e-05,,77,0.0519674637052125,0.051967463705171926,0.051967463705193694,0.051967463705190585,0.051967463705193416,0.05196746370515087,0.05196746370521843,0.05196746370524077,0.051967463705168394,0.05196746370519582
102,0.05196746370524515,0.05196746370519374,1.941175719320093e-05,1.941175714188781e-05,,77,0.05196746370521419,0.05196746370517009,0.051967463705194124,0.05196746370519016,0.051967463705193555,0.05196746370514719,0.05196746370522069,0.05196746370524515,0.05196746370516627,0.051967463705195956
103,0.05196746370524939,0.05196746370519365,1.9411757197440593e-05,1.9411757141676173e-05,,77,0.05196746370521603,0.05196746370516797,0.05196746370519384,0.05196746370519016,0.051967463705193416,0.05196746370514281,0.0519674637052231,0.05196746370524939,0.05196746370516373,0.0519674637051961
104,0.0519674637052542,0.05196746370519369,1.9411757202249247e-05,1.941175714188434e-05,,77,0.05196746370521801,0.05196746370516556,0.0519674637051944,0.05196746370518988,0.05196746370519327,0.051967463705138287,0.051967463705225786,0.0519674637052542,0.051967463705161185,0.05196746370519624
105,0.05196746370525971,0.05196746370519369,1.941175720775873e-05,1.941175714188781e-05,,77,0.05196746370522027,0.0519674637051633,0.05196746370519426,0.0519674637051896,0.051967463705193416,0.051967463705133055,0.05196746370522861,0.05196746370525971,0.051967463705158215,0.05196746370519638
106,0.05196746370526579,0.05196746370519365,1.94117572138372e-05,1.9411757142026587e-05,,77,0.05196746370522268,0.05196746370516034,0.0519674637051944,0.0519674637051896,0.051967463705193555,0.051967463705127115,0.05196746370523144,0.05196746370526579,0.05196746370515497,0.05196746370519666
107,0.05196746370527215,0.05196746370519367,1.9411757220200165e-05,1.9411757142168834e-05,,77,0.05196746370522522,0.05196746370515765,0.051967463705194686,0.051967463705189315,0.051967463705193555,0.0519674637051209,0.05196746370523497,0.05196746370527215,0.05196746370515143,0.05196746370519681
108,0.05196746370527908,0.05196746370519365,1.941175722712518e-05,1.9411757142099445e-05,,77,0.05196746370522819,0.05196746370515426,0.05196746370519455,0.051967463705189315,0.051967463705193555,0.05196746370511425,0.051967463705238505,0.05196746370527908,0.05196746370514761,0.05196746370519723
109,0.051967463705286286,0.05196746370519358,1.9411757234334692e-05,1.9411757142307612e-05,,77,0.05196746370523087,0.05196746370515058,0.051967463705194825,0.051967463705189176,0.051967463705193694,0.05196746370510704,0.051967463705242745,0.051967463705286286,0.051967463705143234,0.05196746370519737
110,0.051967463705294765,0.051967463705193596,1.941175724281402e-05,1.9411757142238223e-05,,77,0.05196746370523469,0.051967463705146905,0.051967463705194686,0.051967463705189176,0.051967463705193694,0.05196746370509871,0.051967463705246845,0.051967463705294765,0.05196746370513885,0.051967463705197656
111,0.05196746370530353,0.05196746370519356,1.9411757251577844e-05,1.941175714245333e-05,,77,0.05196746370523823,0.051967463705142665,0.05196746370519497,0.05196746370518889,0.05196746370519384,0.05196746370509008,0.051967463705251654,0.05196746370530353,0.05196746370513376,0.05196746370519794
112,0.05196746370531357,0.05196746370519356,1.9411757261618423e-05,1.941175714245333e-05,,77,0.05196746370524232,0.051967463705138,0.05196746370519497,0.051967463705188746,0.05196746370519384,0.05196746370508075,0.051967463705256886,0.05196746370531357,0.05196746370512839,0.05196746370519822
113,0.05196746370532417,0.05196746370519363,1.9411757272221053e-05,1.9411757142592106e-05,,77,0.05196746370524699,0.05196746370513319,0.05196746370519525,0.05196746370518861,0.05196746370519384,0.05196746370507029,0.05196746370526282,0.05196746370532417,0.051967463705122736,0.05196746370519836
114,0.0519674637053359,0.05196746370519355,1.9411757283947784e-05,1.9411757142522718e-05,,77,0.05196746370525179,0.05196746370512797,0.05196746370519497,0.05196746370518832,0.05196746370519398,0.05196746370505898,0.05196746370526876,0.0519674637053359,0.05196746370511609,0.05196746370519879
115,0.051967463705348486,0.051967463705193576,1.9411757296534937e-05,1.9411757142522718e-05,,77,0.051967463705257164,0.05196746370512245,0.05196746370519511,0.05196746370518776,0.05196746370519384,0.051967463705046964,0.05196746370527582,0.051967463705348486,0.0519674637051093,0.05196746370519879
116,0.05196746370536262,0.05196746370519365,1.9411757310669464e-05,1.9411757142519248e-05,,77,0.05196746370526324,0.05196746370511609,0.05196746370519525,0.051967463705187476,0.051967463705193694,0.051967463705033676,0.05196746370528346,0.05196746370536262,0.051967463705101954,0.05196746370519907
117,0.05196746370537775,0.05196746370519365,1.9411757325796253e-05,1.941175714244986e-05,,77,0.051967463705269605,0.0519674637051093,0.05196746370519511,0.05196746370518705,0.051967463705193694,0.0519674637050194,0.05196746370529166,0.05196746370537775,0.05196746370509376,0.05196746370519921
118,0.051967463705394144,0.05196746370519363,1.941175734219286e-05,1.9411757142238223e-05,,77,0.051967463705276676,0.051967463705101954,0.051967463705194825,0.051967463705186914,0.051967463705193555,0.05196746370500343,0.051967463705300705,0.051967463705394144,0.05196746370508485,0.05196746370519921
119,0.05196746370541238,0.05196746370519365,1.9411757360428272e-05,1.941175714231108e-05,,77,0.051967463705284586,0.05196746370509376,0.05196746370519497,0.051967463705186207,0.051967463705193555,0.05196746370498604,0.051967463705310316,0.05196746370541238,0.05196746370507524,0.051967463705199494
120,0.05196746370543217,0.05196746370519373,1.9411757380217998e-05,1.9411757142241692e-05,,77,0.05196746370529307,0.051967463705085135,0.05196746370519497,0.05196746370518578,0.051967463705193416,0.05196746370496724,0.05196746370532106,0.05196746370543217,0.05196746370506464,0.05196746370519977
121,0.05196746370545337,0.05196746370519369,1.941175740141632e-05,1.9411757142168834e-05,,77,0.05196746370530226,0.05196746370507538,0.051967463705194825,0.05196746370518535,0.051967463705193416,0.0519674637049466,0.05196746370533265,0.05196746370545337,0.05196746370505304,0.05196746370519992
122,0.051967463705476835,0.051967463705193714,1.9411757424883658e-05,1.9411757142099445e-05,,77,0.05196746370531229,0.05196746370506492,0.05196746370519497,0.05196746370518479,0.05196746370519313,0.05196746370492441,0.05196746370534523,0.051967463705476835,0.05196746370504032,0.0519674637052002
123,0.05196746370550172,0.05196746370519373,1.941175744976653e-05,1.9411757142168834e-05,,77,0.05196746370532318,0.05196746370505361,0.05196746370519497,0.05196746370518437,0.05196746370519327,0.051967463704900095,0.05196746370535908,0.05196746370550172,0.05196746370502647,0.05196746370520048
124,0.051967463705529564,0.051967463705193714,1.9411757477612313e-05,1.9411757142168834e-05,,77,0.05196746370533505,0.051967463705040885,0.05196746370519511,0.05196746370518408,0.05196746370519313,0.05196746370487296,0.05196746370537407,0.051967463705529564,0.051967463705011485,0.0519674637052009
125,0.05196746370555939,0.05196746370519369,1.941175750743568e-05,1.9411757142241692e-05,,77,0.05196746370534792,0.05196746370502732,0.05196746370519497,0.05196746370518352,0.051967463705193416,0.051967463704843696,0.05196746370539018,0.05196746370555939,0.05196746370499495,0.05196746370520147
126,0.05196746370559204,0.05196746370519363,1.9411757540090113e-05,1.9411757142307612e-05,,77,0.05196746370536205,0.05196746370501233,0.05196746370519525,0.05196746370518295,0.05196746370519327,0.05196746370481189,0.051967463705407856,0.05196746370559204,0.05196746370497685,0.05196746370520176
127,0.051967463705627805,0.05196746370519371,1.9411757575853172e-05,1.9411757142592106e-05,,77,0.05196746370537746,0.05196746370499636,0.05196746370519553,0.05196746370518253,0.051967463705193555,0.05196746370477669,0.051967463705427076,0.051967463705627805,0.05196746370495749,0.0519674637052026
128,0.05196746370566668,0.051967463705193596,1.9411757614731795e-05,1.9411757142734354e-05,,77,0.051967463705394,0.05196746370497841,0.05196746370519553,0.051967463705182244,0.05196746370519384,0.051967463704738384,0.051967463705448,0.05196746370566668,0.051967463704936004,0.05196746370520289
129,0.051967463705708664,0.05196746370519358,1.9411757656712103e-05,1.941175714294599e-05,,77,0.051967463705412234,0.051967463704959325,0.051967463705195956,0.05196746370518168,0.05196746370519384,0.051967463704697105,0.0519674637054709,0.051967463705708664,0.051967463704912675,0.05196746370520345
130,0.05196746370575489,0.051967463705193576,1.9411757702939014e-05,1.941175714294599e-05,,77,0.05196746370543231,0.051967463704938405,0.051967463705195956,0.051967463705180975,0.05196746370519384,0.051967463704652016,0.05196746370549592,0.05196746370575489,0.051967463704887376,0.05196746370520402
131,0.05196746370580507,0.05196746370519364,1.9411757753121095e-05,1.9411757143161096e-05,,77,0.051967463705454076,0.05196746370491593,0.0519674637051961,0.05196746370518055,0.051967463705194124,0.05196746370460268,0.05196746370552335,0.05196746370580507,0.05196746370485967,0.051967463705204865
132,0.05196746370585977,0.05196746370519355,1.9411757807820396e-05,1.9411757143230485e-05,,77,0.05196746370547783,0.05196746370489105,0.05196746370519624,0.051967463705179705,0.051967463705194124,0.05196746370454882,0.05196746370555303,0.05196746370585977,0.05196746370482956,0.05196746370520543
133,0.051967463705919426,0.051967463705193576,1.9411757867474067e-05,1.941175714351498e-05,,77,0.051967463705503834,0.05196746370486391,0.05196746370519681,0.051967463705179,0.051967463705194124,0.05196746370449001,0.05196746370558568,0.051967463705919426,0.05196746370479676,0.051967463705206135
134,0.05196746370598445,0.05196746370519356,1.941175793249844e-05,1.941175714351498e-05,,77,0.05196746370553239,0.05196746370483436,0.05196746370519681,0.05196746370517829,0.051967463705194124,0.051967463704426266,0.05196746370562102,0.05196746370598445,0.051967463704761,0.05196746370520684
135,0.051967463706055414,0.05196746370519354,1.941175800346251e-05,1.941175714351151e-05,,77,0.051967463705563204,0.0519674637048027,0.05196746370519695,0.0519674637051773,0.05196746370519398,0.05196746370435657,0.05196746370565975,0.051967463706055414,0.051967463704722126,0.051967463705207405
136,0.05196746370613302,0.05196746370519358,1.94117580810671e-05,1.941175714344212e-05,,77,0.051967463705597274,0.05196746370476792,0.05196746370519681,0.05196746370517631,0.05196746370519398,0.05196746370428067,0.05196746370570202,0.05196746370613302,0.05196746370467986,0.051967463705207974
137,0.051967463706216986,0.051967463705193596,1.9411758165034654e-05,1.941175714358437e-05,,77,0.05196746370563403,0.05196746370473018,0.05196746370519723,0.051967463705175035,0.05196746370519384,0.051967463704198115,0.05196746370574824,0.051967463706216986,0.051967463704633635,0.05196746370520868
138,0.051967463706309155,0.051967463705193576,1.941175825720398e-05,1.941175714343865e-05,,77,0.051967463705674455,0.051967463704688625,0.05196746370519709,0.05196746370517419,0.051967463705193694,0.05196746370410736,0.051967463705798564,0.051967463706309155,0.05196746370458317,0.05196746370520939
139,0.051967463706409235,0.05196746370519366,1.9411758357283648e-05,1.941175714344212e-05,,77,0.05196746370571856,0.051967463704643814,0.05196746370519723,0.051967463705173196,0.051967463705193555,0.05196746370400926,0.051967463705853416,0.051967463706409235,0.05196746370452832,0.0519674637052101
140,0.051967463706518786,0.05196746370519374,1.9411758466834905e-05,1.941175714351151e-05,,77,0.05196746370576662,0.051967463704594624,0.05196746370519751,0.05196746370517164,0.051967463705193416,0.051967463703901824,0.05196746370591321,0.051967463706518786,0.05196746370446867,0.05196746370521108
141,0.051967463706637525,0.05196746370519371,1.9411758585573258e-05,1.941175714351151e-05,,77,0.05196746370581864,0.05196746370454119,0.05196746370519751,0.05196746370517051,0.051967463705193416,0.05196746370378464,0.05196746370597837,0.051967463706637525,0.05196746370440336,0.05196746370521193
142,0.051967463706767435,0.05196746370519375,1.941175871548323e-05,1.941175714358437e-05,,77,0.051967463705875745,0.05196746370448309,0.051967463705197656,0.05196746370516924,0.051967463705193416,0.05196746370365671,0.051967463706049336,0.051967463706767435,0.05196746370433198,0.05196746370521292
143,0.05196746370690865,0.05196746370519369,1.941175885669666e-05,1.941175714358437e-05,,77,0.05196746370593781,0.051967463704419056,0.05196746370519794,0.05196746370516797,0.05196746370519313,0.05196746370351733,0.051967463706126656,0.05196746370690865,0.051967463704254514,0.05196746370521377
144,0.05196746370706259,0.05196746370519373,1.941175901063602e-05,1.9411757143723146e-05,,77,0.051967463706005516,0.05196746370434993,0.05196746370519808,0.051967463705166694,0.05196746370519327,0.05196746370336537,0.051967463706211046,0.05196746370706259,0.0519674637041697,0.051967463705215045
145,0.05196746370723052,0.051967463705193694,1.941175917857113e-05,1.9411757143865394e-05,,77,0.05196746370607944,0.051967463704274165,0.05196746370519836,0.05196746370516556,0.05196746370519327,0.051967463703199275,0.05196746370630293,0.05196746370723052,0.05196746370407725,0.051967463705216176
146,0.05196746370741344,0.05196746370519367,1.9411759361487313e-05,1.941175714414642e-05,,77,0.05196746370615988,0.05196746370419189,0.05196746370519864,0.051967463705164155,0.051967463705193555,0.0519674637030182,0.05196746370640287,0.05196746370741344,0.051967463703976466,0.051967463705217584
147,0.051967463707612474,0.05196746370519358,1.9411759560522546e-05,1.9411757144430913e-05,,77,0.05196746370624752,0.051967463704101845,0.05196746370519921,0.051967463705162455,0.051967463705193555,0.05196746370282115,0.05196746370651214,0.051967463707612474,0.051967463703866484,0.051967463705219
148,0.05196746370783002,0.051967463705193596,1.9411759778070747e-05,1.941175714471194e-05,,77,0.051967463706343364,0.05196746370400389,0.05196746370519963,0.051967463705161046,0.051967463705193694,0.051967463702605715,0.05196746370663117,0.05196746370783002,0.0519674637037469,0.051967463705220554
149,0.05196746370806708,0.051967463705193596,1.941176001513112e-05,1.9411757144996433e-05,,77,0.05196746370644782,0.0519674637038973,0.05196746370520006,0.051967463705159346,0.05196746370519384,0.0519674637023712,0.05196746370676093,0.05196746370806708,0.05196746370361628,0.05196746370522211
150,0.05196746370832506,0.05196746370519358,1.9411760273105316e-05,1.941175714520807e-05,,77,0.05196746370656162,0.051967463703780824,0.05196746370520048,0.05196746370515793,0.05196746370519384,0.05196746370211563,0.051967463706902715,0.05196746370832506,0.05196746370347394,0.05196746370522381
151,0.05196746370860678,0.05196746370519352,1.9411760554831348e-05,1.9411757145489095e-05,,77,0.05196746370668587,0.051967463703653884,0.0519674637052009,0.05196746370515595,0.05196746370519398,0.051967463701836726,0.05196746370705694,0.05196746370860678,0.05196746370331887,0.05196746370522536
