step,within_A_plus,within_A_minus,within_B_plus,within_B_minus,complement_error_A,complement_error_B,A_B_center_distance,Aplus_a2n,Aplus_b2n,Aplus_abn,Bplus_a2n,Bplus_b2n,Bplus_abn
108,0.6606398424520832,1.8918200339612667e-13,5.739436703677825e-13,8.062855938462121e-13,0.330319921226053,0.9909597636781403,0.4692785542401188,0.6651599606129958,0.3348400393870042,-0.022359901343508976,0.9954798818387447,0.004520118161255312,-0.06707970403231966
109,0.6544219593670995,1.97758476261356e-13,6.246808625931521e-13,8.661127370857002e-13,0.32721097968353263,0.9816329390506261,0.4670954253007383,0.6636054898418123,0.3363945101581876,0.03179656383004959,0.9908164695258176,0.00918353047418239,0.09538969148819046
110,0.5790498631462591,1.8388068845354155e-13,6.074307723480388e-13,8.316958233223204e-13,0.28952493157308234,0.868574794719327,0.441515341878724,0.6447624657866674,0.35523753421333254,0.08259301591019498,0.9342873973610923,0.06571260263890763,0.24777904772867432
111,0.4986467266739156,1.6714407635731732e-13,5.743183706385935e-13,7.772671395400721e-13,0.24932336333702537,0.7479700900109582,0.40007509634756866,0.6106220723969717,0.38937792760302825,0.12466168166833348,0.8318662171927272,0.16813378280727276,0.3739850450033926
112,0.6142282892956197,2.1688206786052433e-13,7.764899834228345e-13,1.039501817956534e-12,0.30711414464785236,0.921342433943481,0.35763546297901383,0.5647920004098999,0.43520799959010015,0.15355707232381485,0.694376001232156,0.30562399876784396,0.46067121697040814
113,0.664902992628706,2.4724666758402236e-13,9.229284003708926e-13,1.221411860541366e-12,0.33245149631436166,0.9973544889430691,0.33421284359033154,0.512115214705923,0.4878847852940769,0.1662257481571587,0.5363456441206957,0.4636543558793043,0.49867724447126294
114,0.6453159289034509,2.523536934972981e-13,9.821587987346447e-13,1.287525641657794e-12,0.32265796445169403,0.967973893355141,0.34367726168235885,0.4581581875186542,0.5418418124813459,0.16132898222592765,0.37447456255908707,0.6255254374409129,0.48398694667859327
115,0.5575369063837331,2.298161660974074e-13,9.304779169383437e-13,1.2080336730946328e-12,0.2787684531917938,0.8363053595755194,0.3801451982150825,0.40862267702548066,0.5913773229745193,0.13938422659608282,0.22586803107941106,0.774131968920589,0.4181526797901949
116,0.525027160105232,2.2792878695554464e-13,9.605094497544542e-13,1.2355116929541055e-12,0.26251358005270287,0.7875407401579423,0.42429293044040134,0.36874320997386917,0.6312567900261308,0.10271043203985654,0.10622962992401319,0.8937703700759868,0.3081312961226438
117,0.6290642492631293,2.874922522266843e-13,1.261268867125409e-12,1.6077139619596892e-12,0.31453212463161384,0.9435963738947474,0.4583029222417608,0.342733937684318,0.6572660623156821,0.05518299938837858,0.028201813054374324,0.9717981869456256,0.16554899816918386
118,0.6666267304910573,3.1987346799100536e-13,1.4643590159901798e-12,1.850582187490346e-12,0.33331336524553046,0.9999400957365877,0.4713904014321581,0.33334331737723916,0.6666566826227608,0.0018242573705885645,2.995213176913294e-05,0.9999700478682307,0.00547277211648132
119,0.6337452934754377,3.1988300897012323e-13,1.5254186802593495e-12,1.911831803980135e-12,0.3168726467376679,0.9506179402131004,0.4599123670470593,0.34156367663103665,0.6584363233689633,-0.05172725795074646,0.024691029891502146,0.9753089701084978,-0.1551817738473146
120,0.5338945922541491,2.834954493380337e-13,1.4075407506197735e-12,1.7504886429264843e-12,0.2669472961269722,0.8008418883811087,0.42705031322165266,0.3665263519362522,0.6334736480637478,-0.09981263973231323,0.09957905580534823,0.9004209441946518,-0.29943791919238216
121,0.5494023981163462,3.0694891073324015e-13,1.5861756352819611e-12,1.957545237019076e-12,0.2747011990582744,0.8241035971746355,0.3830946011893131,0.40559348228625486,0.5944065177137451,-0.13735059952887754,0.21678044685361375,0.7832195531463861,-0.4120517985830923
122,0.6414976730430197,3.7703173916270316e-13,2.0273782652679984e-12,2.484790151413563e-12,0.32074883652156044,0.9622465095645893,0.34545970256117164,0.45463675777310425,0.5453632422268958,-0.16037441826064958,0.3639102733127103,0.6360897266872896,-0.4811232547800811
123,0.6658044727011113,4.1178171983347056e-13,2.3023805084676496e-12,2.802647003363745e-12,0.33290223635054583,0.998706709051655,0.3337638735015198,0.5084736672091011,0.4915263327908989,-0.16645111817529853,0.525421001619782,0.4745789983802179,-0.4993533545262784
124,0.6197542439115196,4.027889133340068e-13,2.3454571618231057e-12,2.835787160648806e-12,0.3098771219556851,0.9296313658671869,0.3552441294498133,0.5614151455248042,0.43858485447519585,-0.15493856097803704,0.6842454365667316,0.31575456343326835,-0.4648156829371557
125,0.5082132160100541,3.4736102882959585e-13,2.1045387654794467e-12,2.5279778270714814e-12,0.2541066080048898,0.7623198240149085,0.397054220462554,0.6078667498339917,0.39213325016600825,-0.1270533040028036,0.8236002494950674,0.17639975050493273,-0.38115991201427546
126,0.5716793462555038,4.1100456371623295e-13,2.5895952049381776e-12,3.091749078976136e-12,0.28583967312786646,0.8575190193834015,0.4391075379012435,0.6429198365636335,0.3570801634363665,-0.0857420439131355,0.9287595096857894,0.0712404903142107,-0.2572261317479263
127,0.6514810746263463,4.928557562067226e-13,3.228542433397763e-12,3.831393535769223e-12,0.32574053731322283,0.977221611939583,0.46606652825379236,0.6628702686564814,0.33712973134351865,-0.035370232760661376,0.9886108059671328,0.011389194032867207,-0.10611069829262697
128,0.6624393596441278,5.271824643493517e-13,3.5912731122245134e-12,4.237138417906294e-12,0.33121967982203604,0.9936590394661562,0.469912318856942,0.6656098399110907,0.33439016008890937,0.018739228970283343,0.9968295197346139,0.003170480265386198,0.05621768689899109
129,0.6033962151397166,5.052069873556775e-13,3.577693696854567e-12,4.197586722654023e-12,0.3016981075697468,0.9050943227094334,0.4495918807385002,0.6508490537851631,0.349150946214837,0.07086847500757135,0.9525471613610488,0.04745283863895114,0.21260542501087976
130,0.48059086053542255,4.234390615920347e-13,3.1159519409129643e-12,3.6365355171597002e-12,0.24029543026751898,0.7208862908028908,0.41091727260339417,0.620147715134257,0.37985228486574285,0.11550889284291133,0.860443145412698,0.13955685458730213,0.34652667851840896
131,0.5917729239063507,5.484501741648273e-13,4.1950887208486165e-12,4.870603920181793e-12,0.2958864619533108,0.8876593858596957,0.366978778486797,0.5767501021893064,0.42324989781069355,0.1479432309763066,0.7302503065818432,0.2697496934181567,0.44382969292169616
132,0.65897632518349,6.427081089555031e-13,5.107414491334339e-12,5.899891686311776e-12,0.3294881625917922,0.9884644877752936,0.3371346510461077,0.525242136513949,0.474757863486051,0.16474408129577506,0.5757264095588253,0.42427359044117485,0.49423224388472387
133,0.6565442434348207,6.741829317036263e-13,5.563105531791734e-12,6.394551554933514e-12,0.32827212171735287,0.9848163651521609,0.3383188382621844,0.47106677854910456,0.5289332214508954,0.16413606085882296,0.4132003356658329,0.5867996643341671,0.4924081825797333
134,0.5847336821077422,6.321054790703329e-13,5.415889958726439e-12,6.195821633525611e-12,0.2923668410537027,0.8771005231614095,0.3697889296182622,0.41994885796740644,0.5800511420325936,0.14618342052727906,0.259846573920273,0.740153426079727,0.43855026159172344
135,0.4908395268673644,5.586087148401475e-13,4.968858657861119e-12,5.658529200758267e-12,0.24541976343393324,0.7362592903013478,0.4139347429087973,0.3772901182836688,0.6227098817163311,0.11278325543688567,0.13187035486625165,0.8681296451337484,0.3383497663272438
136,0.609606389229717,7.30304705598428e-13,6.74432731884167e-12,7.646494548652072e-12,0.3048031946150168,0.9144095838447646,0.4516814126705444,0.34759840269289194,0.6524015973071081,0.06746503476631331,0.04279520808865618,0.9572047919113438,0.202395104321485
137,0.6639547986866321,8.380171556687799e-13,8.027037368130152e-12,9.061647265884432e-12,0.33197739934335313,0.9959321980299924,0.47044670769827757,0.33401130032841725,0.6659886996715828,0.015017634937462089,0.0020339009876827194,0.9979660990123174,0.04505290483925563
138,0.6481416388322765,8.613110225041964e-13,8.562622832997135e-12,9.625786279165993e-12,0.3240708194160369,0.9722124582482935,0.46490107239379863,0.33796459029172515,0.6620354097082749,-0.03901671152787329,0.013893770868265008,0.986106229131735,-0.11705013455492119
139,0.5638379211772921,7.887024366937112e-13,8.13848988201471e-12,9.112155474610972e-12,0.2819189605884035,0.8457568817656475,0.4365654721353551,0.35904051970518375,0.6409594802948162,-0.08892807595350914,0.07712155909831997,0.92287844090168,-0.2667842278332141
140,0.5177688571113037,7.628342402199451e-13,8.165024212303251e-12,9.106493337185384e-12,0.2588844285559519,0.7766532856673178,0.3939556762959405,0.3950119485808517,0.6049880514191482,-0.12944221427721347,0.1850358457151191,0.8149641542848809,-0.38832664280938767
141,0.6251116322577566,9.698908343125368e-13,1.0769274361166481e-11,1.19652066032927e-11,0.3125558161290517,0.9376674483868458,0.35288962018607334,0.44207769661959606,0.5579223033804039,-0.1562779080640838,0.3262330898225596,0.6737669101774404,-0.46883372417882374
142,0.6663974812389163,1.0888512314011223e-12,1.254074621925838e-11,1.3883005856030195e-11,0.33319874061947297,0.9995962218583926,0.3334678717248037,0.49526422232471584,0.5047357776752842,-0.16659937030969854,0.4857926669319098,0.5142073330680901,-0.49979811092789495
143,0.6372636372510838,1.0964562591198046e-12,1.3099521467552222e-11,1.445032982161365e-11,0.31863181862538115,0.9558954558764274,0.3474132789237204,0.5489511881113922,0.45104881188860774,-0.15931590931310305,0.6468535642900104,0.3531464357099896,-0.4779477279528796
144,0.5407887379037757,9.796607969292381e-13,1.2141176952695787e-11,1.3347656313555945e-11,0.2703943689515526,0.8111831068552472,0.38614648443900706,0.597465373786629,0.40253462621337094,-0.13519718447663942,0.7923961213189084,0.20760387868109154,-0.4055915534594602
145,0.5427207130074545,1.0348388812531084e-12,1.3307244195459589e-11,1.4581558183124343e-11,0.2713603565040764,0.8140810695116169,0.4298227008601869,0.6356801782511369,0.36431982174886307,-0.0967918746978148,0.9070405347213379,0.09295946527866203,-0.2903756241384033
146,0.6382294350210541,1.2809753258125056e-12,1.709019037399173e-11,1.8667317691622998e-11,0.3191147175107095,0.9573441525318086,0.4614599809640224,0.659557358754883,0.3404426412451169,-0.04815835384378634,0.9786720762472055,0.021327923752794478,-0.1444750615891527
147,0.6662950436927475,1.4083838262290982e-12,1.9483012425602908e-11,2.121596648363422e-11,0.33314752184635155,0.9994425655390937,0.47127315054543534,0.6665737609232332,0.33342623907676683,0.005564166574370263,0.9997212827719023,0.00027871722809772733,0.016692499657166054
148,0.6239517841970892,1.3886392036255302e-12,1.9922508087688584e-11,2.1629975588410844e-11,0.31197589209829846,0.9359276762953287,0.45655237199940335,0.6559879460497865,0.34401205395021345,0.05869870922726206,0.9679638381747557,0.03203616182524424,0.17609612761429766
149,0.5156741622411636,1.2084777623044829e-12,1.7978007971208854e-11,1.9463652911611007e-11,0.25783708112011505,0.7735112433611702,0.42141555683037035,0.6289185405612656,0.37108145943873444,0.10563042969396219,0.8867556217337377,0.11324437826626242,0.31689128902093555
150,0.5655997978721967,1.3953282973488967e-12,2.1528889782018723e-11,2.324374026585474e-11,0.28279989893650936,0.8483996968087981,0.3771557230252558,0.5882260282935458,0.4117739717064543,0.14139994946719128,0.7646780849536832,0.23532191504631686,0.42419984835599706
151,0.6489096977152112,1.6853740625322189e-12,2.6965985000515502e-11,2.903655094144142e-11,0.3244548488577935,0.973364546573045,0.3419813931919589,0.5382104768499673,0.4617895231500327,0.1622274244284113,0.6146314306414637,0.3853685693585362,0.4866822732636677
152,0.6636478772798796,1.8144374891448933e-12,3.010713900408746e-11,3.233602274832492e-11,0.33182393863985765,0.9954718159197203,0.3348359239403528,0.4841571399649434,0.5158428600350565,0.1659119693201409,0.45247141999713236,0.5475285800028677,0.4977359079701916
153,0.608256920595876,1.7507106875314093e-12,3.012345928254945e-11,3.227362821434099e-11,0.30412846029756446,0.9123853808933661,0.3601778752646152,0.4317779530742212,0.5682220469257788,0.15206423014974493,0.2953338593250905,0.7046661406749095,0.45619269049518774
154,0.4885901123360266,1.480121580854643e-12,2.6413204956554637e-11,2.8231250670529562e-11,0.24429505616735858,0.7328851685032589,0.4031651618282493,0.3866079404878248,0.6133920595121752,0.12214752808536529,0.1598238215533469,0.840176178446653,0.36644258433952626
155,0.5863187313951832,1.8700596626786137e-12,3.459815767214991e-11,3.689462624301143e-11,0.2931593656980741,0.8794780970933488,0.44390711277110084,0.35342031715220523,0.6465796828477949,0.07932322707768301,0.06026095152036377,0.9397390484796363,0.237969681350848
156,0.657111630043135,2.2058327386886845e-12,4.232350581112598e-11,4.5032699791391906e-11,0.32855581502174747,0.9856674450649161,0.468038497005203,0.3357220924895899,0.6642779075104103,0.02811666555228264,0.007166277493448937,0.9928337225065511,0.08434999680104216
157,0.6584660921172151,2.327193993068022e-12,4.628963878872128e-11,4.9147186320652736e-11,0.32923304605843184,0.9876991381756138,0.46851415106170524,0.3353834769703317,0.6646165230296683,-0.026061046091829635,0.006150430886012674,0.9938495691139873,-0.07818313811768529
158,0.5902389886199697,2.195771342528019e-12,4.528641350809437e-11,4.798242358994287e-11,0.29511949430943585,0.8853584829293013,0.4452040286005028,0.3524402528438668,0.6475597471561332,-0.07748482946355256,0.05732075845048364,0.9426792415495164,-0.2324544882361813
159,0.4828824794145187,1.8907098109366416e-12,4.043476664605805e-11,4.275657605745664e-11,0.24144123970811515,0.7243237191228001,0.40488066149915924,0.3850899929494256,0.6149100070505744,-0.12072061985184934,0.15526997871027015,0.84473002128973,-0.362161859424184
160,0.6047983833641702,2.4935054021568703e-12,5.526895607843585e-11,5.833022953538602e-11,0.3023991916826339,0.9071975750469133,0.36163095988391697,0.429882527173116,0.570117472826884,-0.1511995958398995,0.28964758133060486,0.7103524186693951,-0.45359878743217064
161,0.6628039070022492,2.876920923711168e-12,6.609895963904933e-11,6.963091214728934e-11,0.33140195350127216,0.9942058605035513,0.33525358678834905,0.48208452954038766,0.5179154704596124,-0.16570097675025486,0.4462535883953127,0.5537464116046873,-0.4971029302263462
162,0.6507694785940206,2.9735103268535568e-12,7.082179287465351e-11,7.447231720192349e-11,0.3253847392966973,0.9761542178906528,0.34109675111169074,0.5361796992209641,0.46382030077903585,-0.1626923696491582,0.6085390974207804,0.3914609025792196,-0.48807710900131585
163,0.5699668027563576,2.7411406477995115e-12,6.768643978638522e-11,7.105238619686816e-11,0.2849834013773918,0.8549502041335828,0.3755085659198958,0.5864516802152547,0.4135483197847453,-0.14249170069073192,0.7593550404142562,0.24064495958574383,-0.42747510221265467
164,0.5103524852571814,2.583822045210127e-12,6.61335430862664e-11,6.930644946834263e-11,0.25517624262961786,0.7655287278870195,0.4197928367824992,0.6275881213121512,0.3724118786878489,-0.10723361915842243,0.8827643637462518,0.1172356362537483,-0.3217008577015721
165,0.6209681758808853,3.309630347558823e-12,8.780262628071966e-11,9.186701399599428e-11,0.3104840879410541,0.9314522638220721,0.4555342796111156,0.655242043968945,0.34475795603105497,-0.06064392436280754,0.9657261317894112,0.034273868210588795,-0.18193177338901523
166,0.665964788521643,3.736996823100469e-12,1.0274598533088763e-10,1.0733492566972203e-10,0.3329823942609027,0.9989471827825633,0.4711564347303262,0.6664911971302414,0.33350880286975865,-0.0076458522034431944,0.9994735913745634,0.0005264086254366681,-0.0229375569622341
167,0.6405874317880318,3.784250690586077e-12,1.078339084692459e-10,1.1248105225014626e-10,0.3202937158934994,0.9608811476814183,0.4622760816026598,0.6601468579480846,0.33985314205191547,0.046160174037083064,0.9804405739507528,0.019559426049247236,0.13848052174176434
168,0.5475177869886645,3.404776460769199e-12,1.0056017130111172e-10,1.047420483679673e-10,0.27375889349321064,0.8212766804816308,0.4313409823005662,0.6368794467495013,0.36312055325049886,0.09508835278480883,0.9106383404879628,0.08936165951203716,0.28526505800972524
169,0.5358733415245789,3.5082492466642634e-12,1.07381575853438e-10,1.1169076774564246e-10,0.2679366707635223,0.8038100122883682,0.3878558531617455,0.5991476822405334,0.40085231775946656,0.1339683353785811,0.7974430470898267,0.20255695291017328,0.40190500586322525
