step,H_total,H_parallel,H_perp,A_perp,f,ztz_re,ztz_im,abs_ztz,sigma_est,sigma_exact
4374,0.8596491228068691,0.4950579246009139,0.3645911982059552,0.6038138771227067,0.42411629179067417,-3.5083047578154947e-14,2.582063762157456e-14,4.3560596352159315e-14,3.999999999999998,3.999999999999998
4375,0.8596491228068721,0.4950579245483887,0.3645911982584834,0.6038138771662037,0.42411629185177696,-3.5138558729386205e-14,2.5782253310588795e-14,4.358259853829152e-14,3.9999999999999996,3.9999999999999996
4376,0.8596491228068724,0.4950579245138017,0.36459119829307074,0.6038138771948445,0.424116291892011,-3.574918139293004e-14,2.597840396657578e-14,4.4191418204389136e-14,4.0,4.0
4377,0.8596491228068743,0.49505792449575636,0.36459119831111797,0.6038138772097889,0.4241162919130038,-3.5138558729386205e-14,2.5930109073748027e-14,4.367022860204642e-14,4.000000000000003,4.000000000000003
4378,0.8596491228068736,0.495057924492453,0.36459119831442055,0.6038138772125237,0.42411629191684597,-3.5638159090467525e-14,2.5668712995345567e-14,4.391994091747956e-14,3.9999999999999973,3.9999999999999973
4379,0.8596491228068743,0.4950579245017507,0.36459119830512365,0.6038138772048252,0.42411629190603084,-3.547162563677375e-14,2.575447793553766e-14,4.3835252469302846e-14,4.000000000000002,4.000000000000002
4380,0.8596491228068723,0.495057924521215,0.36459119828565734,0.6038138771887057,0.42411629188338734,-3.519406988061746e-14,2.6217224613655462e-14,4.388582255358383e-14,4.0,4.0
4381,0.8596491228068738,0.4950579245481951,0.3645911982586787,0.6038138771663655,0.4241162918520033,-3.47499806707674e-14,2.7634664984982737e-14,4.439860206640451e-14,3.999999999999999,3.999999999999999
4382,0.8596491228068734,0.4950579245798813,0.36459119822699215,0.6038138771401268,0.4241162918151436,-3.469446951953614e-14,2.84810148903193e-14,4.488735261100405e-14,3.9999999999999987,3.9999999999999987
4383,0.8596491228068746,0.49505792461339176,0.3645911981934828,0.6038138771123788,0.4241162917761628,-3.4139358007223564e-14,2.8176184591041757e-14,4.426503296343332e-14,3.9999999999999982,3.9999999999999982
4384,0.8596491228068733,0.4950579246458392,0.36459119816103414,0.6038138770855089,0.424116291738417,-3.4083846855992306e-14,2.7952548467747414e-14,4.4080081469349675e-14,4.000000000000002,4.000000000000002
4385,0.8596491228068737,0.4950579246744148,0.3645911981324589,0.6038138770618466,0.42411629170517623,-3.36952687973735e-14,2.7721172512003615e-14,4.3632952510316295e-14,3.9999999999999964,3.9999999999999964
4386,0.8596491228068723,0.4950579246964525,0.36459119811041985,0.6038138770435968,0.4241162916795396,-3.302913498259841e-14,2.758994584650793e-14,4.303636682518572e-14,4.0,4.0
4387,0.8596491228068707,0.49505792470950355,0.3645911980973671,0.6038138770327882,0.42411629166435666,-3.2085445411667024e-14,2.7774855088986695e-14,4.2437228732320335e-14,4.000000000000001,4.000000000000001
4388,0.8596491228068699,0.4950579247113973,0.3645911980954726,0.6038138770312195,0.4241162916621532,-3.175237850427948e-14,2.8066003735607872e-14,4.237822679591708e-14,3.999999999999999,3.999999999999999
4389,0.8596491228068704,0.4950579247002944,0.36459119810657603,0.6038138770404139,0.4241162916750692,-3.141931159689193e-14,2.8505059405928936e-14,4.242300735400692e-14,3.999999999999996,3.999999999999996
4390,0.8596491228068694,0.49505792467473053,0.3645911981321389,0.6038138770615817,0.4241162917048061,-3.1308289294429414e-14,2.9046433713230354e-14,4.270719248558454e-14,3.999999999999999,3.999999999999999
4391,0.8596491228068693,0.4950579246336575,0.36459119817321184,0.603813877095593,0.42411629175258486,-3.11972669919669e-14,2.9192720746443604e-14,4.272568796810539e-14,4.000000000000001,4.000000000000001
4392,0.8596491228068692,0.4950579245764617,0.36459119823040753,0.603813877142955,0.4241162918191187,-3.091971123581061e-14,2.901854351775686e-14,4.240406125358586e-14,4.000000000000001,4.000000000000001
4393,0.8596491228068699,0.49505792450297936,0.36459119830389053,0.603813877203804,0.42411629190459854,-3.1030733538273125e-14,2.898447278900661e-14,4.24618191647505e-14,4.0,4.0
4394,0.8596491228068703,0.49505792441349583,0.3645911983933745,0.603813877277903,0.42411629200869194,-3.058664432842306e-14,2.8758386766025006e-14,4.198318259324485e-14,4.0,4.0
4395,0.8596491228068721,0.49505792430873596,0.36459119849813615,0.603813877364653,0.4241162921305567,-3.008704396734174e-14,2.8826371291659426e-14,4.166761208105598e-14,4.000000000000001,4.000000000000001
4396,0.8596491228068719,0.4950579241898385,0.3645911986170334,0.6038138774631081,0.42411629226886577,-2.969846590872294e-14,2.899050601067925e-14,4.150238928166435e-14,4.000000000000003,4.000000000000003
4397,0.8596491228068702,0.4950579240583268,0.3645911987485434,0.6038138775720077,0.4241162924218477,-2.9753977059954195e-14,2.904216685566797e-14,4.1578198693025886e-14,4.0,4.0
4398,0.8596491228068691,0.49505792391606535,0.36459119889080377,0.6038138776898091,0.42411629258733474,-3.008704396734174e-14,2.8532368743703246e-14,4.146475950514375e-14,4.000000000000002,4.000000000000002
4399,0.8596491228068692,0.4950579237652062,0.36459119904166304,0.6038138778147312,0.42411629276282403,-3.0031532816110484e-14,2.8459013927018205e-14,4.137400677941813e-14,4.000000000000003,4.000000000000003
4400,0.8596491228068684,0.4950579236081294,0.36459119919873906,0.603813877944801,0.42411629294554554,-3.042011087472929e-14,2.909469555654634e-14,4.209375791205794e-14,4.0,4.0
4401,0.8596491228068648,0.4950579234473809,0.36459119935948386,0.6038138780779089,0.4241162931325362,-3.058664432842306e-14,2.9161256168871523e-14,4.226016650014529e-14,3.9999999999999996,3.9999999999999996
4402,0.8596491228068648,0.49505792328560905,0.36459119952125574,0.6038138782118673,0.4241162933207198,-3.047562202596055e-14,2.890061910811448e-14,4.2000110984395306e-14,3.9999999999999987,3.9999999999999987
4403,0.8596491228068661,0.49505792312548463,0.3645911996813815,0.6038138783444627,0.4241162935069879,-3.0808688933348094e-14,2.900137303074857e-14,4.2311404508246185e-14,3.9999999999999996,3.9999999999999996
4404,0.8596491228068666,0.4950579229696358,0.36459119983723076,0.6038138784735166,0.4241162936882817,-2.980948821118545e-14,2.899874275417946e-14,4.1587650435386227e-14,3.9999999999999982,3.9999999999999982
4405,0.8596491228068667,0.49505792282058114,0.36459119998628553,0.6038138785969445,0.4241162938616719,-2.942091015256665e-14,2.9100993903916775e-14,4.13818535157767e-14,3.9999999999999987,3.9999999999999987
4406,0.8596491228068666,0.4950579226806623,0.3645912001262043,0.6038138787128069,0.42411629402443457,-2.8754776337791554e-14,2.957610324361251e-14,4.125024903334819e-14,3.9999999999999973,3.9999999999999973
4407,0.8596491228068648,0.4950579225519837,0.36459120025488106,0.6038138788193602,0.42411629417412067,-2.858824288409778e-14,2.9542296094815454e-14,4.111003393034255e-14,3.9999999999999996,3.9999999999999996
4408,0.8596491228068663,0.49505792243636465,0.3645912003705017,0.6038138789151022,0.42411629430861736,-2.8255175976710234e-14,2.9732248782188785e-14,4.101660135994729e-14,3.9999999999999987,3.9999999999999987
4409,0.8596491228068668,0.4950579223352829,0.3645912004715839,0.6038138789988053,0.4241162944262026,-2.836619827917275e-14,2.9041545885540676e-14,4.0596214013566683e-14,3.999999999999996,3.999999999999996
4410,0.8596491228068659,0.4950579222498473,0.3645912005570186,0.6038138790695512,0.42411629452558625,-2.881028748902281e-14,2.9604585867125325e-14,4.1309371449637686e-14,3.9999999999999987,3.9999999999999987
4411,0.8596491228068666,0.49505792218077194,0.3645912006260946,0.603813879126751,0.4241162946059397,-2.9254376698872875e-14,2.976035823166541e-14,4.173125301397756e-14,3.999999999999999,3.999999999999999
4412,0.8596491228068659,0.49505792212835276,0.36459120067851314,0.6038138791701572,0.42411629466691664,-2.9254376698872875e-14,2.9620630669368665e-14,4.163172248767398e-14,4.0000000000000036,4.0000000000000036
4413,0.8596491228068669,0.49505792209247185,0.36459120071439505,0.6038138791998698,0.4241162947086563,-2.886579864025407e-14,2.9450734416371777e-14,4.1238090266201207e-14,3.9999999999999987,3.9999999999999987
4414,0.8596491228068674,0.4950579220725966,0.36459120073427087,0.6038138792163285,0.4241162947317769,-2.836619827917275e-14,2.9300673091563487e-14,4.0781989265262866e-14,3.999999999999999,3.999999999999999
4415,0.8596491228068691,0.49505792206780136,0.36459120073906776,0.6038138792203006,0.4241162947373561,-2.8199664825478976e-14,2.930369285077041e-14,4.06685076067668e-14,3.9999999999999996,3.9999999999999996
4416,0.8596491228068677,0.49505792207678956,0.3645912007300781,0.6038138792128566,0.4241162947268995,-2.781108676686017e-14,2.9849062932153007e-14,4.0797341887449673e-14,3.9999999999999996,3.9999999999999996
4417,0.8596491228068673,0.49505792209793853,0.3645912007089288,0.6038138791953435,0.4241162947022974,-2.7533531010703882e-14,2.9396853250023353e-14,4.0277416884909597e-14,3.999999999999999,3.999999999999999
4418,0.8596491228068663,0.4950579221293357,0.36459120067753065,0.6038138791693436,0.4241162946657735,-2.758904216193514e-14,2.958947799727755e-14,4.0456055857737874e-14,4.0,4.0
4419,0.8596491228068681,0.4950579221688376,0.3645912006380305,0.6038138791366348,0.42411629461982353,-2.7755575615628914e-14,3.017904892842959e-14,4.100179230203774e-14,3.9999999999999996,3.9999999999999996
4420,0.8596491228068668,0.49505792221411893,0.36459120059274785,0.6038138790991375,0.4241162945671484,-2.8255175976710234e-14,3.0526360417772755e-14,4.159583692908013e-14,3.999999999999997,3.999999999999997
4421,0.8596491228068668,0.4950579222627467,0.3645912005441201,0.6038138790588703,0.4241162945105814,-2.9753977059954195e-14,3.0980008468913244e-14,4.295416249466653e-14,3.999999999999996,3.999999999999996
4422,0.8596491228068655,0.49505792231223344,0.364591200494632,0.6038138790178907,0.4241162944530143,-3.036459972349803e-14,3.0951355098704415e-14,4.335891256494278e-14,3.9999999999999987,3.9999999999999987
4423,0.8596491228068651,0.49505792236011065,0.36459120044675447,0.6038138789782448,0.4241162943973202,-2.986499936241671e-14,3.117368252054475e-14,4.31707848991522e-14,4.0,4.0
4424,0.8596491228068666,0.4950579224039886,0.36459120040287796,0.603813878941912,0.42411629434627945,-3.147482274812319e-14,3.007155368376982e-14,4.353117053309758e-14,3.9999999999999982,3.9999999999999982
4425,0.8596491228068658,0.4950579224416164,0.3645912003652494,0.6038138789107529,0.42411629430250786,-3.11972669919669e-14,2.995952712169819e-14,4.3253239567965737e-14,3.999999999999998,3.999999999999998
4426,0.8596491228068665,0.49505792247094726,0.3645912003359192,0.6038138788864654,0.4241162942683887,-3.108624468950438e-14,3.046754842512438e-14,4.352730310888832e-14,3.999999999999998,3.999999999999998
4427,0.8596491228068648,0.49505792249018127,0.3645912003166835,0.603813878870537,0.4241162942460133,-3.108624468950438e-14,2.964251546996594e-14,4.2953851192680144e-14,4.0,4.0
4428,0.8596491228068646,0.4950579224978189,0.3645912003090457,0.6038138788642123,0.4241162942371286,-3.0531133177191805e-14,2.923869826572638e-14,4.227353272861889e-14,4.000000000000001,4.000000000000001
4429,0.8596491228068661,0.4950579224926919,0.3645912003141742,0.603813878868459,0.42411629424309366,-3.1252778143198157e-14,2.988826604314047e-14,4.3244012172016463e-14,4.000000000000002,4.000000000000002
4430,0.859649122806866,0.4950579224739907,0.3645912003328753,0.6038138788839449,0.42411629426484804,-3.0531133177191805e-14,2.9597582164833503e-14,4.252254652637225e-14,4.000000000000001,4.000000000000001
4431,0.8596491228068652,0.495057922441287,0.36459120036557824,0.6038138789110252,0.42411629430289066,-3.091971123581061e-14,2.9435029143841715e-14,4.269015675310556e-14,3.9999999999999987,3.9999999999999987
4432,0.8596491228068648,0.49505792239454016,0.3645912004123246,0.6038138789497345,0.42411629435726933,-3.0531133177191805e-14,2.9431887998877225e-14,4.240738289805061e-14,4.000000000000003,4.000000000000003
4433,0.8596491228068626,0.49505792233409274,0.3645912004727698,0.6038138789997873,0.4241162944275842,-3.069766663088558e-14,2.9436425277353e-14,4.25305757037237e-14,4.000000000000002,4.000000000000002
4434,0.8596491228068635,0.49505792226066436,0.3645912005461991,0.6038138790605919,0.4241162945130015,-3.0808688933348094e-14,2.946185254899562e-14,4.2628348190031535e-14,4.000000000000001,4.000000000000001
4435,0.8596491228068606,0.4950579221753191,0.3645912006315415,0.6038138791312614,0.4241162946122788,-3.1030733538273125e-14,2.948331614744214e-14,4.280388247546396e-14,4.0,4.0
4436,0.8596491228068601,0.49505792207944943,0.3645912007274107,0.6038138792106478,0.4241162947238003,-3.1308289294429414e-14,2.9703260735102586e-14,4.315660641015661e-14,3.9999999999999973,3.9999999999999973
4437,0.8596491228068601,0.4950579219747243,0.3645912008321358,0.6038138792973674,0.4241162948456234,-3.1030733538273125e-14,2.9563984520808587e-14,4.285948675229229e-14,3.9999999999999982,3.9999999999999982
4438,0.8596491228068608,0.49505792186304975,0.36459120094381103,0.6038138793898423,0.424116294975531,-3.097522238704187e-14,2.955592498613568e-14,4.2813749003244026e-14,4.0,4.0
4439,0.8596491228068597,0.4950579217465142,0.3645912010603455,0.6038138794863409,0.424116295111092,-3.1030733538273125e-14,2.970447351925622e-14,4.29565148840022e-14,3.999999999999999,3.999999999999999
4440,0.8596491228068593,0.49505792162733614,0.3645912011795232,0.6038138795850284,0.4241162952497275,-3.1308289294429414e-14,2.980545904986859e-14,4.322700970130917e-14,3.9999999999999987,3.9999999999999987
4441,0.8596491228068575,0.49505792150780037,0.3645912012990571,0.6038138796840108,0.42411629538877804,-3.0808688933348094e-14,3.0035660314931395e-14,4.302692417946872e-14,3.9999999999999987,3.9999999999999987
4442,0.8596491228068557,0.495057921390202,0.3645912014166537,0.603813879781389,0.42411629552557495,-3.1030733538273125e-14,2.96274860928736e-14,4.290331404573226e-14,4.000000000000001,4.000000000000001
4443,0.8596491228068572,0.4950579212767847,0.3645912015300725,0.6038138798753077,0.4241162956575104,-3.114175584073564e-14,2.9465685644630115e-14,4.287231726128357e-14,4.0,4.0
4444,0.859649122806857,0.49505792116967784,0.3645912016371792,0.6038138799639995,0.42411629578210397,-3.11972669919669e-14,2.8977295746634886e-14,4.2578787401193235e-14,4.000000000000003,4.000000000000003
4445,0.8596491228068563,0.4950579210708481,0.36459120173600823,0.6038138800458368,0.4241162958970687,-3.136380044566067e-14,3.0074468491451e-14,4.3452981870505775e-14,3.9999999999999973,3.9999999999999973
4446,0.8596491228068562,0.4950579209820465,0.36459120182480975,0.6038138801193706,0.4241162960003685,-3.164135620181696e-14,3.0513300028107183e-14,4.395721671006419e-14,3.9999999999999996,3.9999999999999996
4447,0.8596491228068546,0.4950579209047629,0.36459120190209166,0.6038138801833655,0.42411629609026863,-3.147482274812319e-14,2.988243377412107e-14,4.3400740953243005e-14,3.999999999999999,3.999999999999999
4448,0.859649122806855,0.49505792084019296,0.36459120196666206,0.6038138802368342,0.42411629616538093,-3.169686735304822e-14,3.014945258685679e-14,4.374563854013174e-14,4.000000000000001,4.000000000000001
4449,0.8596491228068517,0.49505792078920086,0.36459120201765083,0.6038138802790566,0.42411629622469604,-3.175237850427948e-14,3.0165549622477846e-14,4.3796962505466094e-14,4.0000000000000036,4.0000000000000036
4450,0.8596491228068537,0.4950579207523128,0.3645912020545409,0.603813880309604,0.424116296267608,-3.197442310920451e-14,2.9783685475739545e-14,4.3697043992519795e-14,4.0,4.0
4451,0.859649122806854,0.49505792072968846,0.36459120207716555,0.6038138803283389,0.42411629629392633,-3.275157922644212e-14,2.910806009460928e-14,4.381717818729659e-14,4.000000000000003,4.000000000000003
4452,0.8596491228068532,0.49505792072113275,0.3645912020857205,0.6038138803354229,0.42411629630387837,-3.314015728506092e-14,2.8486452630261034e-14,4.370066370588303e-14,3.999999999999998,3.999999999999998
4453,0.8596491228068537,0.4950579207261004,0.3645912020807533,0.6038138803313098,0.4241162962981,-3.314015728506092e-14,2.8260346271306243e-14,4.355361289551889e-14,3.9999999999999973,3.9999999999999973
4454,0.8596491228068549,0.49505792074371,0.3645912020631449,0.6038138803167288,0.4241162962776161,-3.3306690738754696e-14,2.779787845254383e-14,4.338268887966084e-14,3.999999999999996,3.999999999999996
4455,0.8596491228068526,0.495057920772769,0.3645912020340836,0.603813880292664,0.42411629624381125,-3.302913498259841e-14,2.766066591323849e-14,4.308173854967438e-14,3.9999999999999964,3.9999999999999964
4456,0.8596491228068506,0.4950579208118146,0.364591201995036,0.6038138802603299,0.42411629619838953,-3.197442310920451e-14,2.706354828088539e-14,4.1890325598140746e-14,4.000000000000002,4.000000000000002
