step,H_perp,A_perp,H_total,four_group_error,A_B_center_distance
268,2.756594849465773e-12,1.660299626412586e-06,0.8596491228070424,0.9630879301709525,0.34519846520167213
269,3.276691052261694e-12,1.8101632667418965e-06,0.8596491228070424,0.825860391079303,0.38267293001933544
270,3.894915591037719e-12,1.9735540507008465e-06,0.8596491228070406,0.7989764141623095,0.4266607948758314
271,4.629782676096298e-12,2.1516929790507514e-06,0.8596491228070395,0.9496485825766178,0.45968911660276673
272,5.503299658084103e-12,2.345911263898126e-06,0.8596491228070409,0.9999692888189167,0.47139730136265556
273,6.54162608825535e-12,2.557660276161662e-06,0.8596491228070411,0.9446210327704667,0.458538247992866
274,7.775857132516303e-12,2.788522392328292e-06,0.8596491228070411,0.789452586833583,0.424689084347935
275,9.242954787653814e-12,3.040222818750924e-06,0.8596491228070412,0.8345970411668655,0.3805639338123848
276,1.0986854795398646e-11,3.3146424837980105e-06,0.8596491228070406,0.9671888252848176,0.3439239251535437
277,1.3059782409444291e-11,3.613832094805221e-06,0.8596491228070392,0.9975756310507823,0.3341391321272348
278,1.5523816397463067e-11,3.940027461511286e-06,0.8596491228070388,0.9225464176148281,0.35728850360714204
279,1.84527481436568e-11,4.2956662048693675e-06,0.859649122807038,0.7500296875950266,0.39964381043174907
280,2.1934291505385538e-11,4.683405972728132e-06,0.859649122807037,0.8670301565592424,0.44117562092567497
281,2.6072709616590988e-11,5.106144300408185e-06,0.8596491228070364,0.9810351588457723,0.46695483667844523
282,3.099193729316076e-11,5.567040263296176e-06,0.8596491228070364,0.9913720101264878,0.46937604871185085
283,3.683929256024769e-11,6.069538084586642e-06,0.8596491228070329,0.8969483925040445,0.44777694818314323
284,4.3789888440666756e-11,6.61739287338048e-06,0.859649122807034,0.7077422581046735,0.408374615211918
285,5.2051877133518895e-11,7.214698686259801e-06,0.8596491228070329,0.8961518910294476,0.3646820874104116
286,6.187268362766171e-11,7.86591912160694e-06,0.8596491228070351,0.9911347009675893,0.33626398170040445
287,7.354641543645871e-11,8.575920675732648e-06,0.8596491228070351,0.9813821189524554,0.33942349934585053
288,8.74226703494262e-11,9.350009109590547e-06,0.8596491228070349,0.8679247218537648,0.3721813990064277
289,1.0391700597225028e-10,1.0193969098062356e-05,0.8596491228070333,0.7488391324163355,0.41642862470879605
290,1.2352338459175663e-10,1.11141074581703e-05,0.8596491228070342,0.9218510221139977,0.4533546694062973
291,1.468289660577694e-10,1.2117300279260617e-05,0.8596491228070333,0.9974488790969531,0.47080269732908164
292,1.7453169168478942e-10,1.3211044307123848e-05,0.8596491228070302,0.9676441109140701,0.4638442894074897
293,2.0746118578208095e-10,1.4403512966706454e-05,0.8596491228070298,0.8355862532199902,0.4343914014727878
294,2.4660360072411124e-10,1.5703617440708088e-05,0.8596491228070312,0.7883475492959171,0.3913758736050529
295,2.9313114963975737e-10,1.7121073261911983e-05,0.8596491228070338,0.9440293988970764,0.3510074020295361
296,3.484372111431365e-10,1.8666472916518975e-05,0.8596491228070346,0.999953577606304,0.3333490735625213
297,4.1417805736842854e-10,2.0351365000127845e-05,0.8596491228070344,0.9502104539829053,0.3491333198206294
298,4.923224550235205e-10,2.2188340519820777e-05,0.8596491228070342,0.8000564937338127,0.38870371351685445
299,5.852106247777687e-10,2.4191126984449668e-05,0.8596491228070342,0.824845091321386,0.4320840215322064
300,6.95624324787907e-10,2.6374690989429756e-05,0.8596491228070349,0.9626023166629278,0.4626664558396395
301,8.268701570512407e-10,2.875535005961918e-05,0.8596491228070371,0.998639229579004,0.47108545977536254
302,9.828785915380898e-10,3.1350894589119616e-05,0.8596491228070378,0.9291477299079479,0.4550227095009407
303,1.1683216734641126e-09,3.418072078619924e-05,0.8596491228070369,0.7614711378991323,0.41899189749848653
304,1.388752938856848e-09,3.726597561928103e-05,0.8596491228070346,0.8581923655681224,0.3747075059430054
305,1.650773728424741e-09,4.0629714845476595e-05,0.8596491228070379,0.9774988398793527,0.34068074395231984
306,1.9622308804415374e-09,4.4297075303472774e-05,0.8596491228070373,0.9935108525723753,0.33547509298353256
307,2.3324517230546952e-09,4.82954627584693e-05,0.859649122807038,0.9045363789182113,0.3623455721599384
308,2.772523403331872e-09,5.265475670185811e-05,0.8596491228070378,0.7199775481731625,0.405709130639175
309,3.2956249183032547e-09,5.740753363717391e-05,0.8596491228070378,0.8882620094852064,0.44582031287711077
310,3.917421791388887e-09,6.2589310520159e-05,0.8596491228070364,0.9886620718088054,0.4687300025853106
311,4.656535213727782e-09,6.8238810172275e-05,0.8596491228070372,0.984588027569868,0.4677983656683251
312,5.5350997000587e-09,7.43982506518715e-05,0.8596491228070366,0.8764703901073303,0.44328054329836675
313,6.579425959288555e-09,8.111366074397429e-05,0.8596491228070363,0.7371453336914302,0.4023507376156185
314,7.820788831035651e-09,8.843522392709622e-05,0.8596491228070346,0.914939175369456,0.35950211819888506
315,9.29636388477792e-09,9.641765338763394e-05,0.8596491228070324,0.9960493685572438,0.33465760925812155
316,1.1050340730091084e-08,0.0001051206008834,0.8596491228070331,0.9719048196313893,0.3424078143555551
317,1.3135246378764261e-08,0.0001146091025126,0.8596491228070333,0.8450569367835097,0.37792118597938185
318,1.5613518289747848e-08,0.0001249540647187,0.8596491228070327,0.7774780011719401,0.4221546011093534
319,1.8559374205258676e-08,0.0001362327941622,0.8596491228070323,0.9381219639685331,0.45700481124850695
320,2.2061034774484492e-08,0.0001485295754201,0.8596491228070304,0.9996324938937909,0.47131371792151744
321,2.6223365526306132e-08,0.0001619363008293,0.8596491228070325,0.9555096367732797,0.4610861019393687
322,3.11710173102243e-08,0.0001765531571799,0.8596491228070313,0.8104159537110113,0.429148726983945
323,3.705215925300381e-08,0.0001924893743898,0.8596491228070323,0.8148412850623499,0.3854060262389763
324,4.4042916021555856e-08,0.0002098640417545,0.8596491228070321,0.957721800838768,0.3469361737977701
325,5.235264227481544e-08,0.0002288069978711,0.8596491228070342,0.9993977072845075,0.33352242154882705
326,6.223019225825144e-08,0.0002494598008863,0.8596491228070346,0.9354650185993969,0.35342372246319287
327,7.397137229474067e-08,0.0002719767863159,0.8596491228070362,0.7726796473944982,0.39465654662002264
328,8.792779934930445e-08,0.0002965262203403,0.8596491228070364,0.8490924443931317,0.43713459234831403
329,1.0451743095165089e-07,0.000323291557192,0.8596491228070356,0.9736637422093177,0.46516252797806734
330,1.2423708180805668e-07,0.0003524728100266,0.8596491228070362,0.9953457678546691,0.47034429187390775
331,1.4767730192981865e-07,0.0003842880455203,0.8596491228070349,0.9118473340133693,0.45126273486036245
332,1.7554006181506034e-07,0.000418975013354,0.8596491228070324,0.7319919168641266,0.4133424261307303
333,2.0865977428171306e-07,0.0004567929227579,0.8596491228070302,0.8801005508472581,0.3692512265260793
334,2.480282824567982e-07,0.0004980243793799,0.8596491228070315,0.9858866798061081,0.33809279986080737
335,2.948245621865062e-07,0.000542977496943,0.859649122807032,0.987491813199276,0.3373286771799498
336,3.504500282942959e-07,0.0005919881994552,0.8596491228070329,0.8847463382087182,0.36743321411373986
337,4.1657050189441e-07,0.0006454227311571,0.8596491228070329,0.7252263790049649,0.41138019223521
338,4.951660954056855e-07,0.0007036803929382,0.8596491228070322,0.9077468684560175,0.44989303328618824
339,5.885905089503749e-07,0.0007671965256375,0.8596491228070315,0.9943433711987676,0.46998871706944695
340,6.99641513574786e-07,0.0008364457624824,0.8596491228070317,0.9758650144259077,0.4659396798243059
341,8.316447316002784e-07,0.0009119455749112,0.8596491228070324,0.8542644701872519,0.43885817375057806
342,9.88553222433737e-07,0.0009942601382101,0.8596491228070322,0.7663704318966547,0.3967962832252216
343,1.175065855219719e-06,0.001084004545756,0.8596491228070322,0.9319249960649112,0.3550871797929298
344,1.3967680119398892e-06,0.0011818494032404,0.8596491228070315,0.9990001168285274,0.3337482500799362
345,1.6602988327431965e-06,0.0012885258370491,0.8596491228070304,0.9605077706666802,0.34551090852462096
346,1.9735500093851453e-06,0.0014048309540244,0.8596491228070307,0.8205156099286581,0.3831065420360466
347,2.345902076311969e-06,0.0015316337931476,0.8596491228070311,0.8045862137230393,0.4269926647042193
348,2.7885052703343886e-06,0.0016698818132833,0.859649122807031,0.9525404781374521,0.45983876316407596
349,3.3146133623048992e-06,0.0018206079650229,0.8596491228070319,0.99983564747758,0.47140114365126096
350,3.939980447477977e-06,0.0019849383989126,0.8596491228070311,0.941473876329859,0.45849899917849574
351,4.683332562243278e-06,0.002164100866929,0.8596491228070289,0.7836226350583092,0.42471856313507694
352,5.566928229517688e-06,0.0023594338790306,0.8596491228070312,0.8397252091851224,0.3807107354375001
353,6.617224689443981e-06,0.0025723966819765,0.8596491228070304,0.9695091482983316,0.344089960241038
354,7.865669724549405e-06,0.0028045801333799,0.8596491228070319,0.9968381606808165,0.3340826665761433
355,9.349642732108888e-06,0.003057718550179,0.8596491228070308,0.9188243098837852,0.3568501325054704
356,1.111357314110891e-05,0.0033337026173773,0.8596491228070291,0.7437122340174951,0.39892942559471223
357,1.3210269547025368e-05,0.0036345934500333,0.8596491228070302,0.8716461686898823,0.44047473651528196
358,1.5702499198323083e-05,0.0039626379090604,0.8596491228070304,0.9827523754631756,0.4666128227313679
359,1.8664864895753584e-05,0.0043202852794408,0.8596491228070324,0.9899979331753065,0.46969861914697403
360,2.218603517298831e-05,0.0047102054278967,0.8596491228070325,0.8926174367664061,0.4489245096855823
361,2.6371394066820413e-05,0.0051353085658819,0.859649122807032,0.713081266038951,0.41021323659652154
362,3.13461891527483e-05,0.0055987667528437,0.8596491228070313,0.9002082204487925,0.36659317644693334
363,3.725927116382123e-05,0.0061040372839475,0.8596491228070322,0.9921846831716137,0.3371233365576783
364,4.42875358320033e-05,0.0066548881156638,0.8596491228070309,0.9792893020914182,0.3383197374328551
365,5.26411990631434e-05,0.00725542549153,0.8596491228070315,0.8628860522003821,0.3693996880230529
366,6.257006072510675e-05,0.0079101239386691,0.8596491228070289,0.754992989170933,0.41316205092570163
367,7.437094082270267e-05,0.0086238588127764,0.8596491228070289,0.9252521425924062,0.4509318614283024
368,8.839650537271602e-05,0.0094019415746278,0.8596491228070287,0.997682598116301,0.4703242725783971
369,0.0001050657386937,0.010250157983845,0.8596491228070307,0.9646271263483454,0.4659857083368976
370,0.0001248763650036,0.011174809394511,0.8596491228070309,0.8295835046349296,0.43914585070293877
371,0.0001484195761796,0.0121827573307361,0.8596491228070293,0.7939420434119375,0.39766519933922234
372,0.0001763974853757,0.0132814715064163,0.8596491228070289,0.9465515231789167,0.3563014108131211
373,0.0002096437990447,0.0144790814295907,0.8596491228070304,0.9990075039035127,0.3342945639964178
374,0.0002491482839197,0.0157844316945449,0.8596491228070282,0.9457623272647546,0.34433806875759215
375,0.000296085701728,0.0172071410097089,0.8596491228070253,0.7924577640344037,0.3803153194746757
376,0.0003518499936523,0.018757664930699,0.8596491228070264,0.8296234136930231,0.423790710896113
377,0.0004180946192268,0.0204473621581571,0.8596491228070254,0.9636879007429486,0.4578685721712446
378,0.0004967800900791,0.0222885641098562,0.8596491228070267,0.9956167142613367,0.4722447916555416
379,0.0005902298861545,0.0242946472737209,0.8596491228070241,0.9220337061391755,0.4632387498522309
380,0.0007011960973174,0.026480107577528,0.8596491228070241,0.7507605508200847,0.4333670629598876
381,0.0008329362902717,0.0288606356525933,0.8596491228070251,0.8614644540258226,0.39143184488611277
382,0.0009893032491341,0.031453191398238,0.8596491228070263,0.9757358761012667,0.3525772340575871
383,0.001174849361333,0.034276075640788,0.8596491228070269,0.9862072570907897,0.3350574558914615
384,0.0013949474938302,0.0373489958878442,0.859649122807028,0.8917895363393826,0.34886934718668317
385,0.0016559301911401,0.0406931221601406,0.8596491228070289,0.7025945681577236,0.3861094118379914
386,0.0019652488730076,0.0443311275855645,0.8596491228070282,0.8881490624814209,0.4290675241256676
387,0.0023316543405983,0.048287206800542,0.8596491228070251,0.9804821934169425,0.46234638141114237
388,0.0027653992111683,0.0525870631540531,0.8596491228070224,0.9676447928431766,0.4767065840147788
389,0.0032784617505335,0.0572578531778261,0.8596491228070235,0.8511000234837346,0.468896180224854
390,0.0038847887721729,0.0623280737081851,0.8596491228070253,0.7410881101612921,0.4411984615084591
391,0.0046005525795161,0.0678273733791613,0.8596491228070257,0.9063573817862749,0.40144901766618735
392,0.0054444130447008,0.0737862659625818,0.8596491228070275,0.9725621190702022,0.3631218905173229
393,0.0064377704936798,0.0802357183159709,0.8596491228070254,0.9326288368853743,0.34305558736774433
394,0.0076049877329614,0.087206580789304,0.859649122807024,0.7912384449089203,0.35249369958221005
395,0.0089735499806752,0.0947288233890575,0.8596491228070222,0.7728357894521418,0.387254511369311
396,0.010574119500345,0.1028305377810747,0.8596491228070227,0.9076042967243498,0.43210262987238296
397,0.0124404276240971,0.1115366649317485,0.8596491228070224,0.9395438559572087,0.4718852497611101
398,0.014608931592599,0.1208674132783484,0.8596491228070229,0.8657322468307825,0.49632356284228435
399,0.0171181494969505,0.1308363462381556,0.8596491228070227,0.695729058399494,0.5003140289404633
400,0.0200075777431776,0.141448145067999,0.8596491228070208,0.7826742605883479,0.48356585398605834
401,0.0233160985108876,0.1526960985450762,0.8596491228070222,0.8721565452043247,0.450691687377894
402,0.027079808889815,0.1645594387746113,0.8596491228070198,0.8574692301431538,0.4117870146378785
403,0.0313292595369855,0.177000733153808,0.859649122807019,0.743150521389635,0.3824156233532502
404,0.036086187836352,0.1899636487235178,0.8596491228070182,0.6166811120252128,0.3790754613102488
405,0.0413599696096843,0.2033715063859348,0.8596491228070178,0.7413776662072719,0.40781279203673027
406,0.0471441785043864,0.2171271021876045,0.8596491228070158,0.7699874059342412,0.4585681484904177
407,0.0534137929932169,0.2311142422985155,0.859649122807016,0.7048367043867729,0.5139694729557721
408,0.0601236642484452,0.2452012729339822,0.8596491228070174,0.5774488340081034,0.5585988062501357
409,0.067208786618923,0.2592465749415467,0.8596491228070162,0.5705790037416272,0.581995277279167
410,0.0745866611471058,0.2731055860781794,0.8596491228070164,0.6278944107317129,0.5792268591597525
411,0.0821616469162844,0.2866385300623146,0.8596491228070153,0.618615957186523,0.5515824546982838
412,0.0898307688652973,0.2997178153952435,0.8596491228070141,0.6138947902235581,0.5079115901915174
413,0.0974901438328473,0.3122341170225434,0.859649122807018,0.5461499988660847,0.4659563994713014
414,0.1050411083920187,0.3241004603391034,0.8596491228070188,0.473128100375274,0.44953104247143594
415,0.1123952928598488,0.3352540721003234,0.8596491228070184,0.5507434640490898,0.47420409750856307
416,0.1194781990031967,0.3456561861202497,0.8596491228070184,0.6001550485680239,0.5321465658461532
417,0.1262311775126029,0.3552902721896603,0.85964912280702,0.5882907229070866,0.5998991937326655
418,0.1326119640451467,0.3641592564320544,0.8596491228070187,0.5175865570113635,0.6548248657046076
419,0.1385940773347745,0.372282254928669,0.8596491228070188,0.4532604400530867,0.6818531109119527
420,0.1441654201508282,0.3796912168470956,0.8596491228070202,0.536648951223139,0.6745431328259578
421,0.1493263909370851,0.386427730548786,0.8596491228070212,0.5796047481147111,0.6355547762095476
422,0.1540877499550702,0.3925401252802956,0.8596491228070227,0.5641211904971543,0.5777569475960693
423,0.1584684167787963,0.3980809173758475,0.8596491228070202,0.4925390243004944,0.5250756647684985
424,0.1624933204964893,0.4031046024253374,0.8596491228070198,0.478895449753919,0.5070875739232318
425,0.1661913837490227,0.4076657745617391,0.8596491228070187,0.5218946340346782,0.5388492477980676
426,0.1695936942798998,0.4118175497473363,0.8596491228070209,0.5593101727200938,0.6054321324317825
427,0.1727318980743304,0.4156102718585411,0.8596491228070197,0.5396129633631194,0.6771743211075517
428,0.1756368318889197,0.4190904817445986,0.8596491228070217,0.5033069615276591,0.7290380733293053
429,0.1783373975725083,0.4223001273650156,0.8596491228070207,0.5015355959644184,0.7462833357358571
430,0.1808596663139823,0.4252759884051559,0.8596491228070205,0.5076823422110285,0.7247204593946015
431,0.1832261902917522,0.4280492848863928,0.8596491228070182,0.5364115011572183,0.6710985443164608
