t,H,Q2_re,Q2_im,gen_norm,cA_re,cA_im,cB_re,cB_im,a_A,a_B,eta_perp,valid_A,valid_B,n_A,n_B,r_A,r_B,eps_abs,eps_u1,phi_star,dense_sparse_drift
268,108.81778016906227,-22.694534443301126,6.5614555241238754,10.831619730715362,-0.2593838847435936,-0.38958490479515884,-0.00031761742577523025,-0.4376697336279062,0.4680346116570128,0.4376698488755554,0.9035704754235805,1,1,4,3,0.06709920916245515,0.13162539491477965,1.502888210688045,1.077085838256478,-1.8838714988130192,1.2278326603837971e-11
269,108.81778016906205,-22.69453444330106,6.561455524123911,10.838814713188837,-0.4485777587323262,-0.17460486113777263,-0.28653302712907647,-0.3608129555999212,0.4813614682982612,0.4607463125891544,0.8932249728883219,1,1,3,2,0.5020968126891159,0.7687441431445823,1.649366751940995,1.0547053623906055,-2.517753882546328,1.2726964050100087e-11
270,108.81778016906216,-22.69453444330106,6.561455524123902,10.856663362059848,-0.4820497019219313,0.09730193481939167,-0.45472391898837217,-0.131868032282852,0.4917718796785965,0.4734585730962055,0.8857139304547447,1,1,3,2,0.06827448120485968,0.1513538652898898,1.7087866089567652,1.0390261270966468,-3.1095310791403397,1.2792135980142992e-11
271,108.8177801690621,-22.69453444330106,6.561455524123892,10.807876957253036,-0.3445941593175282,0.3302339196614808,-0.43037724949153866,0.10961306652424052,0.4772835387175419,0.4441166527307321,0.8974961525348767,1,1,2,2,0.413975719556793,0.38028820190664625,1.6594434307817827,1.0623973655836905,2.6161017065338017,1.2843078057120531e-11
272,108.81778016906179,-22.69453444330105,6.561455524123934,10.862936414172188,-0.09918098428260248,0.4591749593297322,-0.30598526712069984,0.30650190048014025,0.4697643142244066,0.4330939836719783,0.9036421511774336,1,1,2,1,0.17996898002478057,0.6536549689900388,1.5444380263266662,1.076655610844399,2.0468034297711295,1.3759350548129862e-11
273,108.81778016906208,-22.694534443301084,6.561455524124007,10.843955339240239,0.18708852425034136,0.42762183797999054,-0.08070506870453724,0.4261199519728648,0.46675748759238544,0.43369519432887504,0.9051099531618478,1,1,1,1,0.2420802352724758,0.056278449566282696,1.3744269781759226,1.0807525416873427,1.437039726580237,1.4215328863521881e-11
274,108.81778016906193,-22.69453444330106,6.561455524124024,10.814108378775382,0.40473434864254865,0.24042231561312122,0.20793315606289003,0.398979132065946,0.47075766888695864,0.4499117082432616,0.8991987865833171,1,1,1,1,0.3802833332464495,0.61133399921804,1.183374727610892,1.0670574704815097,0.8008262969191013,1.4690218703515728e-11
275,108.81778016906202,-22.69453444330108,6.561455524124046,10.859338827548303,0.4849894521058139,-0.023025343769845958,0.4278399160148959,0.2028126023629826,0.48553571970516973,0.47347644652387777,0.8876654120027186,1,1,0,0,0.08345934737539329,0.3117638722589424,1.0507887070811688,1.0428413130927514,0.19126140502731043,1.5101146133078233e-11
276,108.817780169062,-22.694534443301123,6.56145552412384,10.808841764766498,0.3962026440510995,-0.2706422897134415,0.4489672447304174,-0.045367193182814305,0.4798164066957451,0.451253552958987,0.8946733106958823,1,1,0,0,0.46838728269048335,0.2316057541716905,1.0836806678757938,1.0563702795549836,-0.36565107544648806,1.513266438919266e-11
277,108.81778016906196,-22.694534443301166,6.56145552412378,10.850860689615768,0.17114361182766463,-0.43172824223787876,0.34667413588178786,-0.25542002244457157,0.4644129746413496,0.43060694880014394,0.9050050532438993,1,1,5,0,0.01528691573344343,0.7658814140481014,1.2260339906521798,1.0786206984830708,-0.9349025603198158,1.6158779018580873e-11
278,108.81778016906208,-22.69453444330125,6.561455524123794,10.848972528602966,-0.11004706127720043,-0.4522378380594635,0.15393486222107883,-0.40194067763299823,0.465434654778139,0.4304093982978257,0.9062466962365331,1,1,4,3,0.4157988290680201,0.23484789944038198,1.4022158265216318,1.0832430042887917,-1.5299049347844325,1.6725156306125084e-11
279,108.81778016906219,-22.69453444330124,6.561455524123832,10.79464392648565,-0.35395489099584476,-0.2954984200826928,-0.1283229609514707,-0.41991096459456534,0.4610893418105085,0.43908085871977043,0.9046412944102591,1,1,4,3,0.22066653280827886,0.42748216626667634,1.5722927746146778,1.078614751458749,-2.170405628256873,1.6891506581527693e-11
280,108.81778016906244,-22.694534443301343,6.561455524123833,10.853908874559666,-0.47318272401608513,-0.04371421067960547,-0.3865032873689864,-0.2643981430256531,0.4751976667899618,0.4682853501685132,0.8921964267444263,1,1,3,2,0.22302157219314722,0.4690598004551374,1.6857661827807358,1.051836642643588,-2.7993337141512313,1.8089871995391624e-11
281,108.81778016906253,-22.6945344433014,6.561455524123825,10.823129502156325,-0.43296454841773446,0.20850438544375857,-0.4578763670066405,-0.018443171481722594,0.4805542414086595,0.458247660154969,0.8925170547838084,1,1,3,2,0.3178985968190986,0.09064165034167537,1.694910801377447,1.0518865883558013,2.9253394275211186,1.809396084127153e-11
282,108.81778016906279,-22.694534443301386,6.561455524123906,10.82022714508118,-0.23516395702360632,0.39585489451545464,-0.37712231691043785,0.20148752906000889,0.4604380351305073,0.42757276138524614,0.9061168193483214,1,1,2,2,0.14334580193743518,0.6215909029636038,1.60959666163777,1.0801586710684579,2.35891298753435,1.869054630047898e-11
283,108.817780169063,-22.694534443301468,6.561455524123975,10.85413105310089,0.03438547178521892,0.4603460997301839,-0.21337530537823815,0.3671861254607318,0.4616285218730365,0.4246818475943146,0.9081932788804176,1,1,2,1,0.4672554554403541,0.39551383314778654,1.4711077271431345,1.0869053631314163,1.772691118069856,1.9929633112572135e-11
284,108.81778016906341,-22.69453444330152,6.561455524124005,10.794462700589945,0.3002940503227373,0.3416846993596378,0.05290913997527409,0.4256972191445972,0.4548900421373508,0.42897260924255565,0.9087624356274611,1,1,1,1,0.06651525709733885,0.25455377529548784,1.285525578033844,1.0876101425927647,1.1316252571815715,1.964294602392237e-11
285,108.81778016906354,-22.69453444330162,6.561455524123885,10.833163598878043,0.45052037228171915,0.10403965424340902,0.3326542207918463,0.3135538779408265,0.46237739509619946,0.4571376871166511,0.8986665307125451,1,1,0,0,0.35785325200184515,0.6249494999576628,1.1113531958650253,1.0648220333276248,0.4883835888877401,2.1221539931340276e-11
286,108.81778016906354,-22.69453444330165,6.561455524123952,10.839517508471216,0.4522468033951661,-0.14839624441438343,0.4542150748036837,0.07739176617792437,0.4759712349895101,0.46076113079453057,0.8929506139046585,1,1,0,0,0.1861615730519124,0.03786533289120175,1.053928294154951,1.0524944084575327,-0.08230438852026795,2.147938097690585e-11
287,108.81778016906338,-22.694534443301603,6.561455524123992,10.788935334452667,0.2911689488460853,-0.35620718255134576,0.39908101452223715,-0.1474557625934357,0.4600683793451817,0.4254513580588382,0.9062442263292106,1,1,5,0,0.29257068037729894,0.4848294478588979,1.1539201041942349,1.079949024408635,-0.6404958203585093,2.121597770361656e-11
288,108.81778016906344,-22.694534443301606,6.5614555241239305,10.862873629343076,0.033517231452203596,-0.452595540180076,0.25436966406918327,-0.32719837832234105,0.45383491249034086,0.4144426435291607,0.9116133300455695,1,1,5,3,0.3187784235520148,0.5299188002843973,1.315377316248445,1.0930467066723375,-1.2291592858457046,2.335905574073759e-11
289,108.81778016906355,-22.69453444330162,6.561455524123937,10.80773758965401,-0.2435109387126908,-0.380148883688219,0.01695296903087034,-0.4192067570245818,0.4514540408968945,0.41954941102810334,0.9118155497547278,1,1,4,3,0.08478293735907272,0.09048112730306279,1.4920927626859872,1.0943877615439683,-1.8567885491336635,2.2756609849867066e-11
290,108.81778016906364,-22.69453444330161,6.5614555241240025,10.798977836963177,-0.41949069583347387,-0.15955311701181352,-0.27149334279500353,-0.3490909316354197,0.4488091365369443,0.4422364907287622,0.905733249823686,1,1,3,2,0.4943521531535211,0.7788924219392523,1.6351613558033211,1.0791521243934947,-2.5089595573543604,2.3988628865309922e-11
291,108.81778016906338,-22.694534443301528,6.561455524123971,10.8541752274317,-0.45695477768388115,0.09444277459863293,-0.4395080377280061,-0.12910324359344194,0.46661237287711677,0.45807746368258506,0.8960139077295569,1,1,3,2,0.07290927349513154,0.154808641375066,1.6968699435847276,1.0583255492753414,-3.1053007563830866,2.508069000024561e-11
292,108.81778016906328,-22.694534443301528,6.561455524124003,10.779375789251889,-0.3378684140617459,0.3148816761647063,-0.4152536467726364,0.09483159569169373,0.4618501220145929,0.42594438920991357,0.9055263761177863,1,1,2,2,0.4278997553777706,0.3554197019987404,1.6526258056900323,1.0783448044992736,2.632901703329843,2.424463992343916e-11
293,108.81778016906331,-22.694534443301563,6.561455524124069,10.860026780590037,-0.09302190404508603,0.4351263817260044,-0.28373051976636454,0.2867283602033755,0.44495847301308655,0.4033809122799541,0.9152749575852526,1,1,2,1,0.18208802250778744,0.649243379348297,1.5351728012050785,1.099711136933542,2.0389353857491304,2.621316105364443e-11
294,108.81778016906316,-22.69453444330155,6.561455524124108,10.824406519660158,0.18342770643124456,0.40923521626228165,-0.07989583246906135,0.40255545159422995,0.4484631375217625,0.41040740204601417,0.9144699544897745,1,1,1,1,0.233125172474689,0.06502583843045961,1.3750620525719348,1.1001953367122972,1.4320429304903275,2.5927097332739294e-11
295,108.81778016906301,-22.694534443301492,6.561455524124282,10.772393893401215,0.3842996736637663,0.21065306872948314,0.20794499519996962,0.3737194618733328,0.43824759502275146,0.4276766970640426,0.911673553448318,1,1,1,1,0.41487769684367315,0.6386585468844563,1.1927567338548033,1.0915532552489549,0.7755058392684454,2.652459232128592e-11
296,108.81778016906318,-22.694534443301485,6.561455524124296,10.860497373034725,0.45381104558546903,-0.044797836191478195,0.41583403053754353,0.17676693431314483,0.4560167883124646,0.45184564844597797,0.9003678515920206,1,1,0,0,0.0325037442751932,0.27104727612586643,1.071469142529238,1.0669796614723965,0.14942568652695717,2.8756179528442593e-11
297,108.81778016906321,-22.694534443301464,6.561455524124277,10.793554122241627,0.3741224411110603,-0.2721946475351684,0.426040542942829,-0.04428118984725683,0.46266351389502647,0.4283355787292358,0.9048237329202715,1,1,0,0,0.49808118042299565,0.2344643955470156,1.1053389295274525,1.0769241168504766,-0.38658809449463416,2.8521228269872292e-11
298,108.81778016906318,-22.694534443301407,6.561455524124271,10.838763471704222,0.14730135401282585,-0.41449726529508696,0.3113399279325582,-0.24569994358749797,0.43989279583907437,0.3966119173750963,0.9174603182717412,1,1,5,3,0.0512452018852434,0.7717946944021392,1.2501649051131993,1.103891917992264,-0.9771964818625983,2.8748392064042666e-11
299,108.81778016906293,-22.694534443301368,6.561455524124303,10.842451143793676,-0.12248235184071427,-0.42733789040242065,0.13263997473161765,-0.3779934792960621,0.444544259985464,0.40059010632708675,0.9171771231977804,1,1,4,3,0.37536432157900634,0.20658154116895844,1.4145851662399702,1.1058041462062114,-1.5721488701132105,2.9518071973584146e-11
300,108.81778016906293,-22.694534443301315,6.5614555241244075,10.770036890316243,-0.3476094677610023,-0.25850435629397356,-0.14316929113592297,-0.3900840241127342,0.4331937722313756,0.4155273658766013,0.9157737698497321,1,1,4,3,0.2768646751327344,0.48265738606424957,1.5745652406075858,1.1006689073912046,-2.2240649868847004,2.981511899669804e-11
301,108.81778016906279,-22.69453444330132,6.561455524124425,10.84988734711101,-0.44575858684836034,-0.006354284511800545,-0.38307687862309403,-0.22266934607896605,0.4458038746811249,0.4430908852807142,0.9051060810922031,1,1,3,2,0.14515371916073683,0.3956304732941467,1.6765330845727857,1.0765854549294998,-2.8727845872098667,3.254323476590053e-11
302,108.81778016906259,-22.694534443301286,6.5614555241244314,10.817953490312105,-0.40102690215394754,0.22812341625798016,-0.4300721454873131,-0.0030434919914101924,0.46137064199665273,0.43008291429393286,0.9047258609965873,1,1,3,2,0.38629902653967996,0.12382311100725829,1.6761926089834198,1.0766216331807912,2.868050054975878,3.415682593379996e-11
303,108.81778016906294,-22.694534443301407,6.561455524124454,10.812004275565874,-0.19831516671576985,0.39283015987520953,-0.33938275254589745,0.2023889000378487,0.44005049693993786,0.3951479717576192,0.9178167886185609,1,1,2,2,0.07481056930914098,0.6686266916482371,1.5856174249036947,1.1048521423640534,2.291347753448056,3.292492237605927e-11
304,108.81778016906281,-22.694534443301393,6.561455524124362,10.856724199079634,0.06311076854672397,0.435299618627856,-0.1746973374456388,0.34907296009647826,0.4398508009360845,0.3903473980714011,0.9198620874069321,1,1,1,1,0.5105193188938726,0.3331164976358565,1.4476589538188098,1.1110852910061764,1.696164003532429,3.4456650289220026e-11
305,108.81778016906301,-22.694534443301457,6.561455524124269,10.787221163739227,0.30827374902091154,0.3030586750981467,0.07851728854996996,0.39850537287559024,0.43229303127352403,0.4061668337173192,0.9183411894780258,1,1,1,1,0.13943015493556832,0.3254373166057807,1.2729290538365992,1.1069358824987192,1.058629456725983,3.5137898081933625e-11
306,108.81778016906287,-22.6945344433014,6.561455524124345,10.825847796751049,0.4326361864852999,0.061169764670652674,0.3417948859421975,0.2657069146775778,0.43693913759974196,0.43292483015382405,0.9095794099989437,1,1,0,0,0.27135714547864076,0.5298999691682464,1.114910136821956,1.085711167276381,0.3982097782513979,3.7670571077928535e-11
307,108.81778016906293,-22.694534443301386,6.561455524124329,10.842630829095386,0.4201450034506662,-0.1831116211639111,0.42797927773687583,0.046240584093865444,0.45831396414448905,0.4304700382018704,0.9051811853969728,1,1,0,0,0.2801078321674759,0.023273211772964597,1.0827057572947412,1.0772283591483507,-0.1680749194568123,4.140190493179238e-11
308,108.81778016906274,-22.694534443301315,6.561455524124251,10.797367851363692,0.24644073294049376,-0.36883794268938497,0.3651931498257629,-0.15704197797766134,0.4435926766974245,0.39752763366437605,0.9168562315090304,1,1,5,0,0.19633285641516363,0.5370183741617005,1.189108030206046,1.1033362823369943,-0.7245958009035718,4.0793149038689626e-11
309,108.81778016906273,-22.694534443301293,6.561455524124249,10.857978771881182,-0.00569519827505446,-0.43557670966810597,0.21135274440391422,-0.31919562939774193,0.4356139406500734,0.3828261124762611,0.9218752986142336,1,1,5,3,0.40577341197428396,0.4539637114443593,1.3466930626173632,1.1149397021001772,-1.3219478164535943,4.1428814965602884e-11
310,108.81778016906293,-22.69453444330133,6.561455524124248,10.813195830942188,-0.2649124329597464,-0.3426071245284906,-0.016589907342593423,-0.3993388484113316,0.4330799451767916,0.39968330072211466,0.919850282210095,1,1,4,3,0.003701775009462338,0.172419253901265,1.5097359412655085,1.111007981317904,-1.9441994247522845,4.351996706547797e-11
311,108.81778016906283,-22.69453444330133,6.561455524124125,10.804333567758857,-0.41453046738982147,-0.1174924396990247,-0.29294021810941095,-0.30569295869685054,0.43085958476150066,0.4233936187318175,0.9132463493344014,1,1,3,2,0.4070908149561099,0.675798344694857,1.6404898608311926,1.0934620167426339,-2.604785568955512,4.629470991007161e-11
312,108.81778016906262,-22.694534443301244,6.561455524124227,10.858912464469203,-0.4332021728505755,0.13548825156382588,-0.42105824210729903,-0.0881068982735348,0.45389557045016693,0.430177717658495,0.9059754913652402,1,1,3,2,0.17222189906836682,0.07537511925878171,1.6838889801436385,1.078375653881203,3.0792955017628585,5.129710048405919e-11
313,108.81778016906281,-22.694534443301237,6.561455524124249,10.798614449768031,-0.29179112074198177,0.3398986688906249,-0.3868551849257927,0.11087839356783895,0.4479655826706785,0.40243130129769206,0.9151321082080306,1,1,2,2,0.316688886009874,0.4100316390445755,1.6283843878743827,1.100092381949409,2.541118165600686,5.29893291610019e-11
314,108.8177801690627,-22.69453444330118,6.561455524124256,10.845910198820535,-0.05065417306010845,0.4300851820281095,-0.2482404736976324,0.28882697162110643,0.43305785877704095,0.38084688828641405,0.9226513699768721,1,1,2,1,0.27546210170850083,0.579071258326243,1.5091368487148646,1.1163215199702199,1.9477761337647672,5.1544486442419356e-11
315,108.81778016906276,-22.694534443301173,6.561455524124209,10.835292945591254,0.21669505754675494,0.3761995529018234,-0.04229612012776309,0.3932972647880725,0.43414611776304446,0.39556503923835507,0.9207105385498923,1,1,1,1,0.13190477443929183,0.02376905892514536,1.35008026589039,1.113553466120956,1.335359407349741,5.561842005333188e-11
316,108.81778016906254,-22.6945344433011,6.561455524124183,10.796956172723597,0.39205821327912005,0.17176819555643402,0.2368043997603957,0.34333515470568143,0.4280349934343328,0.4170795514079484,0.9158438833268889,1,1,1,1,0.5033678872475962,0.7346915310144424,1.1775400525807758,1.0996741717707381,0.682891716788223,5.974439607198585e-11
317,108.8177801690627,-22.69453444330117,6.561455524124092,10.857910427227266,0.440756061689366,-0.08282945025052063,0.4084579023902148,0.13371038339597066,0.44847143024358155,0.4297863709483023,0.9070772961150417,1,1,0,0,0.05485959554794739,0.18545996432153933,1.0807886286550932,1.08021840288535,0.054395645411177834,6.560597834632637e-11
318,108.81778016906273,-22.69453444330115,6.561455524124177,10.809759320459113,0.332646886872187,-0.3048546265635248,0.4033481606202032,-0.06548864371120078,0.4512098122635896,0.40863002964886685,0.9131709501001758,1,1,5,0,0.4362670931794703,0.29185770056397553,1.136300361358067,1.095979352180809,-0.47928385620343616,6.964121387296954e-11
319,108.81778016906276,-22.694534443301123,6.561455524124172,10.830589035273652,0.10523183377389303,-0.4201831447078095,0.2864281923993037,-0.2552364637056157,0.43316003270842085,0.383649269263061,0.9222565548567042,1,1,5,3,0.14730373034479438,0.7120198884283271,1.277356818872983,1.1156029391624838,-1.0614396542349214,6.655330771310385e-11
320,108.81778016906296,-22.694534443301134,6.561455524124225,10.842257670090278,-0.16357505684678061,-0.4027994913542329,0.09869730332466561,-0.38017833764901243,0.4347461666969086,0.3927807608591943,0.9213337156117054,1,1,4,3,0.26874842933594323,0.12310106574061574,1.4397119022789013,1.1154431493756825,-1.6672299938458173,7.137634837732487e-11
321,108.81778016906259,-22.69453444330106,6.561455524124292,10.80259969619844,-0.36694896576861175,-0.2214323780381553,-0.17458033177086757,-0.3768053196894958,0.4285835292242182,0.41528368760105344,0.9171983299354203,1,1,4,3,0.3733513968805031,0.5647727335522328,1.5894708574273764,1.104170604295336,-2.3106726759225227,7.802978859969034e-11
322,108.81778016906244,-22.69453444330104,6.561455524124204,10.83930855786156,-0.44208317921524254,0.027346569833424848,-0.3873744411997991,-0.18455666344013455,0.44292817953558866,0.4290922042114162,0.9086277831582003,1,1,3,2,0.069119986482586,0.3137144495103765,1.677035515287965,1.0833828461413328,-2.958350833040574,8.564529322320656e-11
323,108.81778016906266,-22.69453444330108,6.5614555241241534,10.824468014830648,-0.3662532711055757,0.26621245876247374,-0.41434265298218553,0.023106021130953593,0.45278088718042875,0.4149864121785434,0.9113357091961052,1,1,3,2,0.49762231690486924,0.1866074853443065,1.6596110240703212,1.0918141903394667,2.7751775705933466,9.106368229492378e-11
324,108.8177801690627,-22.694534443301087,6.561455524124108,10.819737481442319,-0.15545044952612797,0.4077252302661644,-0.32318382549628255,0.21683205090183788,0.436353876633945,0.3891836627618236,0.9210311798393157,1,1,2,2,0.028449103059978054,0.7218444610492689,1.5661012896642952,1.113789138969663,2.2093508523212866,8.680870169281921e-11
325,108.81778016906298,-22.69453444330111,6.561455524124104,10.833004793193949,0.10913048062276365,0.4206381466993495,-0.1505305631920893,0.36062045241743346,0.43456404851255115,0.3907768687584796,0.9219622152283833,1,1,1,1,0.4006547565298373,0.26453403064976566,1.424400647446118,1.1172919551694966,1.6092770132692495,8.985494769015081e-11
326,108.81778016906328,-22.694534443301173,6.561455524124009,10.81267082651984,0.34146267444196465,0.2654825044479697,0.1101426311229306,0.40204488754399387,0.43252481802207077,0.41685907785598797,0.9173448719529838,1,1,1,1,0.25543641276798734,0.39829509817923103,1.2500567210266662,1.1068955484062764,0.9709789221853851,9.984161126698441e-11
327,108.81778016906333,-22.694534443301173,6.561455524123922,10.815515723362466,0.43860537864786975,0.024448506332737117,0.3569297291305105,0.2369658437505051,0.43928624795313487,0.42842927379156576,0.9103391649527388,1,1,0,0,0.1865835345821134,0.4551854607239205,1.1058763469011412,1.0876356627079389,0.3142461978144796,1.1097986943650016e-10
328,108.81778016906335,-22.694534443301148,6.561455524123995,10.834032926246003,0.39264516475017597,-0.22765800570717443,0.4204190001393462,0.016181918040890607,0.4538704583515661,0.4207303057181045,0.9096698256449295,1,1,0,0,0.3945388895071993,0.09242870643911161,1.100958494161121,1.0879995860714804,-0.2644053858231985,1.1734061804064046e-10
329,108.81778016906264,-22.69453444330105,6.561455524123949,10.813906296180363,0.1996552849193137,-0.394171905075541,0.35486286686122415,-0.17518876709446524,0.44185260387044645,0.3957508792069143,0.9193449631150278,1,1,5,0,0.07614956286344388,0.589478684115913,1.2145151582702265,1.111655926996341,-0.8135644479144089,1.1002971777484367e-10
330,108.81778016906297,-22.694534443301094,6.561455524123939,10.814524174450517,-0.05847232253483574,-0.4301243363661054,0.19561605659429823,-0.3372952176343681,0.4340805884130278,0.38991499770657634,0.922489661870685,1,1,4,3,0.519383896221659,0.3946504456343547,1.3708638648146465,1.1190011922509386,-1.4086445843088424,1.096750692880836e-10
331,108.81778016906316,-22.69453444330116,6.56145552412395,10.816584252562409,-0.3154276147554897,-0.3044510492027117,-0.047722956134395006,-0.4157308089274492,0.43838912111384515,0.4184609731309201,0.9169708649279933,1,1,4,3,0.1486054468782534,0.24519234502986187,1.5334109567196,1.1088342969348737,-2.0443025099919496,1.2226889549752913e-10
332,108.81778016906297,-22.694534443301126,6.561455524123868,10.80302752719075,-0.434208111943424,-0.06844872696355803,-0.3194961008561067,-0.286362853354848,0.43957014536977457,0.42904713289309565,0.9114775803255003,1,1,3,2,0.2872533805863693,0.5998648374217215,1.6529609404257766,1.091717689521642,-2.7048066731320466,1.3859340109588373e-10
333,108.81778016906294,-22.69453444330113,6.561455524123911,10.828380514651117,-0.4144610909646947,0.19008166129935966,-0.42110024286132514,-0.056094853002815234,0.4559704309338155,0.4248200172676359,0.9083066516071486,1,1,3,2,0.2991024821105661,0.00153086658612267,1.6765228328491624,1.0851981759142204,2.9733132751888527,1.4696443572191344e-10
334,108.81778016906267,-22.69453444330111,6.561455524123904,10.811749605050425,-0.23838155749335926,0.37967694651033523,-0.37846129858195815,0.13358566675763944,0.4483083209849798,0.40134534367228575,0.9175940761065944,1,1,2,2,0.16794966673921286,0.47021836697272335,1.6072857301706707,1.1096254530465046,2.432373048554798,1.3377488716061266e-10
335,108.81778016906256,-22.694534443301094,6.561455524123911,10.796550831138903,0.014011848619953242,0.4341979139153341,-0.23483566574834958,0.3121892568888265,0.43442394081148006,0.39065319917321584,0.9226724719368693,1,1,2,1,0.4249585358612227,0.5140220576869519,1.4835297622308525,1.1202755185683688,1.8437923571311063,1.2873637680084873e-10
336,108.81778016906257,-22.69453444330112,6.561455524123918,10.808496051419315,0.2867540598957175,0.3387224753368454,-0.009917119715179133,0.4172157350820388,0.4438026657930263,0.4173335822378678,0.916948696478086,1,1,1,1,0.048003980241969835,0.10713440466303759,1.3155486455411594,1.1112846292931193,1.2110398872287886,1.4092995321075574e-10
337,108.81778016906289,-22.694534443301144,6.561455524124055,10.809154996843013,0.4311348649822955,0.10546857004997204,0.2776564211253556,0.32970217753783676,0.4438478242277279,0.4310413136409688,0.9117624692184383,1,1,0,0,0.3708179935829765,0.7399816127857424,1.1471264034413327,1.0950762666831246,0.5466639339963663,1.6280527325296774e-10
338,108.81778016906256,-22.694534443301098,6.5614555241240495,10.804096053965859,0.43289948553675595,-0.15287944748331916,0.4144176487059572,0.09859484120431543,0.4591013940741118,0.42598465966637616,0.907668907245689,1,1,0,0,0.2085806425654635,0.10266986555498381,1.0854936100487205,1.0844589804514972,-0.07383820679618879,1.753582467724455e-10
339,108.81778016906267,-22.69453444330108,6.5614555241240335,10.811071937320577,0.2727966877290547,-0.36454446286819686,0.3931116984210923,-0.09560023279502759,0.4553138458731576,0.4045691683086828,0.9159171856159423,1,1,5,0,0.24972732304963774,0.36945730302188107,1.170897584913891,1.107506604517327,-0.6210638822105606,1.5692419046740312e-10
340,108.8177801690629,-22.6945344433011,6.561455524124039,10.789811944603043,0.022984297944972892,-0.4359985352395319,0.26873680758838125,-0.2856715334254735,0.4366039402971996,0.3922087413131636,0.9225073703504815,1,1,5,3,0.34003137708814446,0.6239623814787363,1.3160917905854832,1.1214071965334196,-1.2016304793633312,1.4561561538590348e-10
341,108.8177801690629,-22.69453444330114,6.561455524124121,10.789712477962365,-0.25551677569182524,-0.36743215983929933,0.06078761995794414,-0.409148648542339,0.44754353390940527,0.4136396394739918,0.917511211964469,1,1,4,3,0.046858263226219776,0.016592397235495326,1.4807517462222342,1.1145397642400683,-1.827806795900627,1.5283827281782243e-10
342,108.81778016906287,-22.694534443301137,6.561455524124028,10.825460279965025,-0.42902152368055935,-0.1377955056580688,-0.23382469609517081,-0.36442987994737136,0.45060744463529634,0.43299321692430065,0.9114944237225501,1,1,3,3,0.44167767668306634,0.7013597402072573,1.6235058493949766,1.0980305993950115,-2.4987384930760723,1.7849728617649108e-10
343,108.81778016906267,-22.694534443301116,6.561455524123969,10.772097457085941,-0.44746508168047033,0.11756150939475069,-0.400088136627153,-0.1403688507035282,0.4626507406397206,0.42399756050903975,0.9078936985134014,1,1,3,2,0.126021724824815,0.20652755169517611,1.6794135559260515,1.0860358808488,-3.1262817377983283,1.9443917435771643e-10
344,108.81778016906253,-22.694534443301094,6.561455524123938,10.806125991959183,-0.3033186741589322,0.3491577474988504,-0.4006479161107934,0.06259863840568655,0.46250767640332574,0.4055087449293384,0.9143810508855785,1,1,2,2,0.32256033098378323,0.285890104675083,1.6323049747850178,1.1053462687925328,2.593998646893806,1.7774499663640168e-10
345,108.81778016906279,-22.694534443301073,6.561455524124092,10.799481264618445,-0.05287130823354142,0.43824942602712025,-0.29562126795331284,0.2582325899596638,0.4414271566718868,0.3925251642679744,0.9221004034335771,1,1,2,1,0.27263727020854267,0.7219026004468629,1.5231336804465776,1.1226243378396163,2.018074472117089,1.6070028431102087e-10
346,108.81778016906287,-22.694534443301084,6.561455524124036,10.770082990488337,0.22446639044342837,0.3892141744672901,-0.10353471750586693,0.3955007774905914,0.44930260854457077,0.408827962258799,0.9185424698384732,1,1,1,1,0.13137485433223883,0.12513617165125535,1.3695830648212535,1.1184851270134455,1.4041465636826154,1.616940561129073e-10
347,108.81778016906293,-22.69453444330107,6.561455524124156,10.834990503664102,0.42620105720771706,0.16820450121731173,0.18997865169502912,0.3888052682091456,0.45819220355080287,0.4327371311628421,0.9111959390280241,1,1,0,1,0.5067941468202513,0.5854032174548758,1.1879915285014375,1.1010142266783889,0.7268501472999346,1.8500327888332268e-10
348,108.81778016906286,-22.694534443301002,6.561455524124225,10.74976145593883,0.4580093822471797,-0.0867863097589376,0.380569936537472,0.1766688131025787,0.46615926225702886,0.4195775805726628,0.9087636205555386,1,1,0,0,0.056365996652833594,0.303717836434815,1.0909626325999175,1.0893637804629093,0.09262183062591546,2.010845662495354e-10
349,108.81778016906262,-22.694534443300984,6.56145552412421,10.795509120074652,0.3301135428502129,-0.3330719849161442,0.4026756273991832,-0.0332929921581554,0.4689476498598746,0.40404960614777097,0.9133224550643743,1,1,5,0,0.38823815437471776,0.21339149907720278,1.143996081212504,1.1040111959636651,-0.4844480085259099,1.9518407978737953e-10
350,108.81778016906253,-22.694534443300977,6.561455524124138,10.819943764021339,0.07860079569057352,-0.4406316921598957,0.3136402917776838,-0.23103525666454902,0.4475872800012132,0.3895478435936267,0.9218481140569218,1,1,5,0,0.21617373345016677,0.7657856574564654,1.2812270733249376,1.1242178251803163,-1.0622072581291297,1.7420484114265213e-10
351,108.81778016906246,-22.694534443301002,6.561455524124165,10.75871320105952,-0.19581673760342244,-0.40468682659014993,0.13864845849433116,-0.37889333854102325,0.44957271085026246,0.4034644433325157,0.9199042499199757,1,1,4,3,0.2038360798416905,0.21989562668409768,1.4371854463587468,1.123021334644358,-1.65957011112062,1.726530170339736e-10
