step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8
2807,0.378182812120015,0.35426694700863154,0.29309554049932734,0.244789059704038,0.22604469837545244,0.1725421579920626,0.14618674206425897,2.7430623771694658e-09
2808,0.37818281212001514,0.35426694700863126,0.29309554049932707,0.2447890597040375,0.22604469837545324,0.17254215799206243,0.1461867420642625,2.2387580472014003e-09
2809,0.37818281212001525,0.35426694700863104,0.29309554049932646,0.2447890597040358,0.22604469837545335,0.17254215799206132,0.1461867420642646,1.4611482784747444e-09
2810,0.3781828121200153,0.3542669470086307,0.29309554049932574,0.24478905970403345,0.22604469837545216,0.17254215799205977,0.14618674206426463,3.149676916540662e-09
2811,0.37818281212001575,0.35426694700863137,0.29309554049932557,0.24478905970403173,0.22604469837545063,0.1725421579920586,0.1461867420642632,2.6992465678589526e-09
2812,0.37818281212001587,0.354266947008632,0.2930955404993257,0.2447890597040316,0.22604469837544863,0.17254215799205808,0.14618674206426052,2.0893430203312978e-09
2813,0.37818281212001614,0.354266947008633,0.29309554049932635,0.24478905970403259,0.22604469837544736,0.1725421579920588,0.1461867420642578,2.3780630113997607e-09
2814,0.3781828121200155,0.35426694700863287,0.29309554049932657,0.24478905970403395,0.22604469837544638,0.17254215799205988,0.1461867420642562,2.040255412562035e-09
2815,0.378182812120015,0.3542669470086326,0.29309554049932707,0.24478905970403597,0.22604469837544677,0.17254215799206163,0.14618674206425644,2.029821154392336e-09
2816,0.3781828121200139,0.3542669470086315,0.29309554049932696,0.24478905970403747,0.22604469837544763,0.1725421579920631,0.14618674206425833,4.1293900649333046e-09
2817,0.37818281212001353,0.35426694700863054,0.2930955404993268,0.2447890597040378,0.2260446983754492,0.17254215799206407,0.14618674206426185,2.5343263788534974e-09
2818,0.37818281212001353,0.3542669470086298,0.2930955404993264,0.24478905970403733,0.22604469837545052,0.17254215799206415,0.14618674206426543,2.8908816138041104e-09
2819,0.3781828121200139,0.35426694700862943,0.293095540499326,0.2447890597040357,0.22604469837545113,0.17254215799206357,0.14618674206426804,2.9137304330861084e-09
2820,0.3781828121200137,0.3542669470086288,0.293095540499325,0.24478905970403325,0.22604469837545035,0.17254215799206213,0.14618674206426854,1.5774827084975297e-09
2821,0.37818281212001426,0.3542669470086291,0.29309554049932496,0.2447890597040316,0.22604469837544897,0.17254215799206096,0.14618674206426743,1.029120116672974e-09
2822,0.3781828121200138,0.35426694700862904,0.29309554049932446,0.2447890597040304,0.22604469837544672,0.17254215799205988,0.1461867420642645,3.492210406408918e-09
2823,0.37818281212001426,0.3542669470086299,0.2930955404993251,0.24478905970403125,0.2260446983754452,0.1725421579920601,0.14618674206426174,1.3005035881247328e-09
2824,0.3781828121200136,0.35426694700862954,0.29309554049932524,0.24478905970403259,0.2260446983754439,0.17254215799206074,0.1461867420642594,3.1397679738368376e-09
2825,0.378182812120013,0.35426694700862915,0.2930955404993255,0.24478905970403453,0.2260446983754436,0.17254215799206205,0.14618674206425908,3.156810502400479e-09
2826,0.37818281212001276,0.35426694700862876,0.2930955404993259,0.24478905970403655,0.22604469837544455,0.17254215799206352,0.14618674206426088,2.3939198313983602e-09
2827,0.3781828121200124,0.35426694700862793,0.29309554049932574,0.24478905970403755,0.22604469837544564,0.17254215799206438,0.14618674206426432,2.521755455768664e-09
2828,0.37818281212001237,0.3542669470086271,0.2930955404993252,0.24478905970403722,0.22604469837544677,0.17254215799206468,0.14618674206426818,3.782131576558752e-09
2829,0.37818281212001253,0.3542669470086266,0.2930955404993247,0.2447890597040356,0.22604469837544736,0.17254215799206413,0.14618674206427107,3.521689533057761e-09
2830,0.37818281212001287,0.35426694700862643,0.29309554049932424,0.2447890597040335,0.2260446983754468,0.172542157992063,0.14618674206427235,2.6014004231901576e-09
2831,0.3781828121200135,0.3542669470086268,0.2930955404993242,0.24478905970403167,0.22604469837544552,0.17254215799206163,0.14618674206427182,1.3366223658751666e-09
2832,0.3781828121200134,0.354266947008627,0.29309554049932396,0.24478905970403034,0.22604469837544341,0.17254215799206055,0.14618674206426946,1.2426855993681988e-09
2833,0.3781828121200136,0.3542669470086275,0.29309554049932446,0.24478905970403037,0.22604469837544167,0.17254215799206044,0.1461867420642668,4.240482984069132e-09
2834,0.37818281212001337,0.35426694700862776,0.2930955404993252,0.2447890597040313,0.2260446983754404,0.17254215799206107,0.14618674206426477,3.6448018713947956e-09
2835,0.3781828121200128,0.3542669470086276,0.2930955404993259,0.2447890597040331,0.22604469837543992,0.17254215799206232,0.14618674206426419,2.511960615778459e-09
2836,0.3781828121200122,0.3542669470086268,0.2930955404993263,0.2447890597040348,0.22604469837544036,0.17254215799206385,0.14618674206426532,3.1405793241610706e-09
2837,0.3781828121200116,0.3542669470086259,0.2930955404993264,0.24478905970403603,0.2260446983754413,0.17254215799206493,0.14618674206426824,3.118433612570502e-09
2838,0.37818281212001204,0.35426694700862565,0.2930955404993268,0.24478905970403655,0.22604469837544292,0.17254215799206557,0.14618674206427232,1.5485983225392368e-09
2839,0.3781828121200121,0.35426694700862493,0.29309554049932657,0.24478905970403558,0.22604469837544383,0.1725421579920653,0.14618674206427573,2.6021482099829843e-09
2840,0.37818281212001276,0.3542669470086249,0.29309554049932623,0.24478905970403383,0.226044698375444,0.17254215799206435,0.14618674206427798,2.563719973502879e-09
2841,0.37818281212001315,0.3542669470086249,0.2930955404993259,0.2447890597040317,0.226044698375443,0.17254215799206268,0.14618674206427826,2.747401198484868e-09
2842,0.37818281212001337,0.3542669470086253,0.2930955404993259,0.24478905970403056,0.22604469837544122,0.1725421579920615,0.14618674206427673,1.939619258253212e-09
2843,0.37818281212001376,0.354266947008626,0.29309554049932635,0.2447890597040303,0.22604469837543942,0.17254215799206082,0.14618674206427423,2.2674868930049267e-09
2844,0.3781828121200138,0.35426694700862654,0.29309554049932685,0.24478905970403142,0.22604469837543778,0.17254215799206082,0.14618674206427187,3.2455404875809267e-09
2845,0.37818281212001326,0.3542669470086263,0.2930955404993271,0.24478905970403297,0.22604469837543675,0.1725421579920617,0.1461867420642705,2.2584664073481424e-09
2846,0.37818281212001265,0.3542669470086257,0.29309554049932734,0.24478905970403494,0.22604469837543678,0.1725421579920629,0.14618674206427093,3.0590467517703306e-09
2847,0.378182812120012,0.3542669470086249,0.2930955404993271,0.24478905970403647,0.2260446983754375,0.17254215799206424,0.14618674206427315,2.9658573812025434e-09
2848,0.37818281212001165,0.354266947008624,0.29309554049932685,0.244789059704037,0.22604469837543878,0.1725421579920648,0.1461867420642766,2.5688631024986416e-09
2849,0.378182812120011,0.3542669470086227,0.29309554049932585,0.24478905970403597,0.22604469837543956,0.17254215799206443,0.1461867420642798,2.9895268389679256e-09
2850,0.37818281212001137,0.35426694700862243,0.29309554049932535,0.24478905970403436,0.22604469837543995,0.17254215799206366,0.1461867420642824,2.208562183470204e-09
2851,0.3781828121200114,0.35426694700862227,0.29309554049932474,0.24478905970403236,0.22604469837543914,0.17254215799206216,0.14618674206428295,3.2357575172538523e-09
2852,0.3781828121200121,0.3542669470086229,0.29309554049932474,0.24478905970403106,0.22604469837543786,0.17254215799206105,0.1461867420642817,3.233132131746689e-09
2853,0.3781828121200127,0.3542669470086239,0.29309554049932524,0.24478905970403042,0.2260446983754362,0.1725421579920605,0.14618674206427923,2.1057046370727417e-09
2854,0.37818281212001276,0.3542669470086246,0.2930955404993259,0.24478905970403128,0.2260446983754346,0.17254215799206055,0.14618674206427648,1.4875841156134843e-09
2855,0.3781828121200121,0.35426694700862443,0.2930955404993262,0.24478905970403267,0.22604469837543345,0.1725421579920615,0.14618674206427446,1.0881346587292904e-09
2856,0.3781828121200114,0.35426694700862393,0.2930955404993265,0.24478905970403492,0.22604469837543364,0.1725421579920629,0.14618674206427423,2.9748637864339635e-09
2857,0.37818281212001054,0.354266947008623,0.29309554049932646,0.24478905970403653,0.2260446983754345,0.17254215799206427,0.146186742064276,2.3403818562728674e-09
2858,0.37818281212001026,0.35426694700862216,0.29309554049932646,0.24478905970403744,0.22604469837543606,0.1725421579920652,0.1461867420642793,2.617191749182399e-09
2859,0.3781828121200098,0.35426694700862127,0.293095540499326,0.24478905970403692,0.2260446983754372,0.17254215799206524,0.14618674206428312,3.047390136570343e-09
2860,0.37818281212001076,0.35426694700862155,0.29309554049932607,0.24478905970403608,0.22604469837543822,0.1725421579920648,0.1461867420642863,2.9805220402598513e-09
2861,0.3781828121200116,0.3542669470086219,0.29309554049932596,0.24478905970403453,0.22604469837543806,0.17254215799206366,0.1461867420642877,3.6770220474497124e-09
2862,0.3781828121200121,0.35426694700862227,0.2930955404993258,0.244789059704033,0.22604469837543675,0.17254215799206227,0.14618674206428703,2.1621567091131937e-09
2863,0.3781828121200123,0.3542669470086229,0.29309554049932574,0.24478905970403236,0.22604469837543512,0.1725421579920613,0.14618674206428484,2.2962094857680814e-09
2864,0.3781828121200126,0.35426694700862343,0.2930955404993262,0.2447890597040326,0.22604469837543334,0.17254215799206107,0.14618674206428223,2.565670370960238e-09
2865,0.3781828121200125,0.35426694700862393,0.29309554049932657,0.24478905970403406,0.22604469837543223,0.1725421579920617,0.1461867420642801,2.4329889503407595e-09
2866,0.37818281212001176,0.35426694700862355,0.29309554049932673,0.24478905970403597,0.22604469837543167,0.1725421579920628,0.14618674206427934,3.83814955847843e-09
2867,0.37818281212001104,0.3542669470086229,0.29309554049932696,0.24478905970403775,0.2260446983754322,0.17254215799206424,0.1461867420642807,1.5455447249523115e-09
2868,0.3781828121200107,0.3542669470086223,0.29309554049932696,0.24478905970403875,0.22604469837543356,0.1725421579920651,0.14618674206428378,2.3148493265216135e-09
2869,0.3781828121200112,0.35426694700862227,0.2930955404993271,0.2447890597040388,0.22604469837543528,0.17254215799206563,0.1461867420642877,2.0289632613524374e-09
2870,0.3781828121200116,0.3542669470086222,0.29309554049932696,0.24478905970403772,0.22604469837543623,0.17254215799206532,0.146186742064291,1.3313797643647142e-09
2871,0.37818281212001187,0.354266947008622,0.2930955404993264,0.24478905970403558,0.2260446983754362,0.17254215799206404,0.14618674206429277,2.1128591704678053e-09
2872,0.3781828121200124,0.3542669470086225,0.29309554049932646,0.24478905970403356,0.22604469837543528,0.1725421579920628,0.14618674206429272,3.861984229698554e-09
2873,0.37818281212001265,0.3542669470086231,0.2930955404993265,0.24478905970403247,0.2260446983754336,0.17254215799206174,0.14618674206429105,2.3935779751012164e-09
2874,0.3781828121200127,0.35426694700862355,0.2930955404993268,0.24478905970403225,0.22604469837543203,0.17254215799206143,0.1461867420642884,3.006348135249247e-09
2875,0.3781828121200124,0.35426694700862393,0.29309554049932734,0.2447890597040333,0.22604469837543067,0.17254215799206188,0.1461867420642862,2.086767846421316e-09
2876,0.3781828121200113,0.354266947008623,0.29309554049932723,0.24478905970403425,0.2260446983754299,0.17254215799206263,0.14618674206428484,2.339546986377783e-09
2877,0.3781828121200099,0.35426694700862166,0.29309554049932685,0.2447890597040355,0.22604469837543,0.17254215799206396,0.1461867420642851,2.7337113047000564e-09
2878,0.37818281212001037,0.35426694700862155,0.2930955404993275,0.24478905970403747,0.22604469837543156,0.17254215799206554,0.14618674206428767,2.9909323685096204e-09
2879,0.3781828121200103,0.3542669470086209,0.2930955404993274,0.2447890597040377,0.2260446983754329,0.17254215799206596,0.1461867420642912,2.27732728977437e-09
2880,0.37818281212001076,0.35426694700862066,0.29309554049932723,0.2447890597040371,0.22604469837543406,0.17254215799206574,0.14618674206429447,2.21587862175837e-09
2881,0.3781828121200115,0.3542669470086207,0.2930955404993269,0.2447890597040358,0.22604469837543445,0.17254215799206485,0.14618674206429644,1.886054103596506e-09
2882,0.3781828121200123,0.35426694700862116,0.29309554049932673,0.24478905970403408,0.22604469837543362,0.17254215799206352,0.14618674206429666,2.0283695877730124e-09
2883,0.37818281212001265,0.3542669470086217,0.2930955404993265,0.24478905970403284,0.22604469837543198,0.17254215799206207,0.14618674206429497,1.837612867016801e-09
2884,0.37818281212001315,0.3542669470086226,0.2930955404993268,0.24478905970403259,0.2260446983754303,0.17254215799206157,0.14618674206429244,3.329446986284154e-09
2885,0.3781828121200124,0.3542669470086226,0.29309554049932673,0.24478905970403286,0.2260446983754283,0.17254215799206152,0.14618674206428947,4.326893979232263e-09
2886,0.378182812120012,0.35426694700862255,0.29309554049932707,0.24478905970403433,0.22604469837542754,0.1725421579920626,0.1461867420642878,2.5353219316989794e-09
2887,0.37818281212001087,0.3542669470086217,0.29309554049932696,0.24478905970403597,0.22604469837542754,0.17254215799206385,0.14618674206428792,3.97897240074432e-09
2888,0.3781828121200101,0.3542669470086209,0.29309554049932696,0.24478905970403728,0.22604469837542834,0.17254215799206504,0.14618674206429008,1.9517569028578695e-09
2889,0.3781828121200095,0.3542669470086197,0.29309554049932646,0.24478905970403753,0.22604469837542965,0.17254215799206596,0.1461867420642933,2.593858653947518e-09
2890,0.37818281212000976,0.3542669470086195,0.29309554049932635,0.2447890597040373,0.22604469837543115,0.17254215799206618,0.14618674206429705,2.743775532826649e-09
2891,0.37818281212001037,0.35426694700861955,0.2930955404993263,0.2447890597040361,0.22604469837543173,0.17254215799206554,0.14618674206429982,2.1274164079539832e-09
2892,0.37818281212001165,0.3542669470086203,0.29309554049932657,0.24478905970403453,0.2260446983754316,0.1725421579920644,0.14618674206430105,1.3944957762619345e-09
2893,0.37818281212001187,0.3542669470086207,0.29309554049932646,0.24478905970403264,0.22604469837542995,0.17254215799206304,0.14618674206429974,1.9253409542470474e-09
2894,0.37818281212001187,0.35426694700862105,0.2930955404993265,0.24478905970403161,0.22604469837542818,0.17254215799206224,0.14618674206429702,3.488307313110437e-09
2895,0.37818281212001154,0.35426694700862116,0.2930955404993266,0.24478905970403186,0.2260446983754263,0.17254215799206202,0.14618674206429416,3.2043631268340208e-09
2896,0.3781828121200108,0.3542669470086207,0.29309554049932657,0.24478905970403295,0.22604469837542512,0.1725421579920627,0.14618674206429183,2.4059728957093275e-09
2897,0.3781828121200098,0.3542669470086198,0.2930955404993266,0.2447890597040347,0.22604469837542487,0.17254215799206385,0.14618674206429128,2.687788569366448e-09
2898,0.3781828121200094,0.35426694700861927,0.293095540499327,0.24478905970403667,0.22604469837542562,0.17254215799206526,0.14618674206429302,2.841677144807546e-09
2899,0.3781828121200086,0.35426694700861794,0.29309554049932657,0.24478905970403717,0.22604469837542673,0.17254215799206588,0.14618674206429583,3.6708225519941694e-09
2900,0.3781828121200088,0.3542669470086174,0.29309554049932635,0.24478905970403725,0.22604469837542823,0.17254215799206613,0.14618674206429952,1.5212481668385902e-09
2901,0.37818281212000937,0.354266947008617,0.29309554049932596,0.24478905970403617,0.22604469837542893,0.1725421579920655,0.14618674206430243,3.22992640571068e-09
2902,0.3781828121200098,0.3542669470086171,0.2930955404993255,0.2447890597040344,0.2260446983754288,0.17254215799206415,0.1461867420643039,3.4762051186022737e-09
2903,0.3781828121200105,0.3542669470086176,0.2930955404993253,0.2447890597040326,0.22604469837542765,0.17254215799206282,0.14618674206430332,2.811175995830565e-09
2904,0.3781828121200113,0.3542669470086187,0.29309554049932574,0.244789059704032,0.22604469837542618,0.1725421579920621,0.1461867420643013,2.117240386350775e-09
2905,0.37818281212001076,0.3542669470086187,0.29309554049932557,0.24478905970403186,0.226044698375424,0.17254215799206157,0.14618674206429844,3.976471541670186e-09
2906,0.37818281212001004,0.3542669470086187,0.2930955404993257,0.24478905970403297,0.22604469837542263,0.17254215799206207,0.14618674206429574,2.363368729331067e-09
2907,0.3781828121200097,0.3542669470086189,0.29309554049932623,0.24478905970403517,0.22604469837542257,0.17254215799206352,0.14618674206429508,1.9679874710455026e-09
2908,0.3781828121200088,0.354266947008618,0.29309554049932646,0.24478905970403728,0.22604469837542301,0.17254215799206485,0.14618674206429613,2.735507443642447e-09
2909,0.3781828121200085,0.3542669470086174,0.2930955404993265,0.24478905970403866,0.22604469837542435,0.17254215799206613,0.14618674206429927,2.4802323127889093e-09
2910,0.3781828121200087,0.35426694700861716,0.2930955404993267,0.24478905970403883,0.22604469837542612,0.17254215799206676,0.14618674206430307,1.1233943137458594e-09
2911,0.3781828121200088,0.3542669470086166,0.2930955404993263,0.2447890597040381,0.22604469837542693,0.17254215799206624,0.14618674206430632,1.7532313123499413e-09
2912,0.37818281212000937,0.3542669470086165,0.293095540499326,0.24478905970403633,0.22604469837542707,0.17254215799206515,0.14618674206430823,3.0268351067149293e-09
2913,0.37818281212001037,0.3542669470086173,0.2930955404993262,0.24478905970403453,0.22604469837542637,0.17254215799206407,0.14618674206430843,1.1047830873961435e-09
2914,0.378182812120011,0.354266947008618,0.29309554049932635,0.24478905970403314,0.22604469837542462,0.17254215799206288,0.14618674206430665,2.329031510666339e-09
2915,0.3781828121200108,0.3542669470086183,0.29309554049932646,0.2447890597040326,0.22604469837542235,0.17254215799206196,0.1461867420643037,2.7860286378535634e-09
2916,0.37818281212001087,0.354266947008619,0.2930955404993272,0.2447890597040338,0.22604469837542096,0.1725421579920624,0.14618674206430096,3.244407483638184e-09
2917,0.3781828121200102,0.35426694700861866,0.2930955404993274,0.24478905970403556,0.22604469837542024,0.17254215799206354,0.1461867420642993,1.2868790742918088e-09
2918,0.3781828121200091,0.35426694700861766,0.29309554049932734,0.24478905970403736,0.22604469837542032,0.17254215799206477,0.14618674206429957,3.0691956156170632e-09
2919,0.37818281212000937,0.35426694700861777,0.29309554049932807,0.24478905970403927,0.22604469837542196,0.17254215799206646,0.1461867420643023,2.909507658926089e-09
2920,0.37818281212000926,0.35426694700861694,0.2930955404993276,0.24478905970403964,0.22604469837542338,0.17254215799206699,0.1461867420643057,1.6719684219634167e-09
2921,0.37818281212000954,0.35426694700861655,0.2930955404993272,0.24478905970403864,0.22604469837542457,0.17254215799206682,0.14618674206430915,2.7470937048754664e-09
2922,0.3781828121200104,0.354266947008617,0.29309554049932696,0.24478905970403705,0.22604469837542523,0.1725421579920661,0.14618674206431131,1.81082206993523e-09
2923,0.3781828121200113,0.3542669470086174,0.2930955404993266,0.24478905970403542,0.22604469837542476,0.1725421579920649,0.14618674206431137,1.94528884620286e-09
2924,0.3781828121200113,0.35426694700861755,0.2930955404993261,0.24478905970403358,0.22604469837542315,0.1725421579920637,0.14618674206430937,2.288136315122017e-09
2925,0.3781828121200121,0.35426694700861866,0.29309554049932673,0.24478905970403375,0.2260446983754217,0.17254215799206332,0.14618674206430687,1.5182332639408914e-09
2926,0.3781828121200112,0.35426694700861816,0.29309554049932623,0.24478905970403408,0.22604469837541993,0.1725421579920634,0.1461867420643034,3.091816471617595e-09
2927,0.3781828121200105,0.35426694700861794,0.29309554049932635,0.2447890597040356,0.22604469837541902,0.1725421579920644,0.1461867420643017,3.11382716936946e-09
2928,0.3781828121200094,0.354266947008617,0.29309554049932635,0.24478905970403747,0.226044698375419,0.1725421579920656,0.14618674206430157,2.3383314625381996e-09
2929,0.37818281212000865,0.35426694700861605,0.2930955404993263,0.24478905970403883,0.2260446983754196,0.17254215799206685,0.1461867420643035,3.1735415230824744e-09
2930,0.37818281212000815,0.35426694700861516,0.293095540499326,0.2447890597040394,0.22604469837542093,0.17254215799206765,0.14618674206430654,1.8140854692029072e-09
2931,0.37818281212000804,0.35426694700861433,0.2930955404993256,0.24478905970403889,0.22604469837542213,0.1725421579920678,0.14618674206430984,2.0870836461315932e-09
2932,0.37818281212000854,0.35426694700861416,0.29309554049932535,0.24478905970403733,0.22604469837542263,0.17254215799206699,0.14618674206431242,2.9009874221144784e-09
2933,0.37818281212000926,0.35426694700861455,0.29309554049932524,0.24478905970403553,0.22604469837542232,0.17254215799206613,0.14618674206431315,3.1576919048550066e-09
2934,0.3781828121200099,0.35426694700861516,0.29309554049932535,0.24478905970403395,0.22604469837542118,0.17254215799206493,0.1461867420643123,2.5544195499479234e-09
2935,0.37818281212001,0.35426694700861566,0.2930955404993253,0.2447890597040329,0.22604469837541938,0.1725421579920641,0.14618674206430984,3.703088142523727e-09
2936,0.3781828121200098,0.35426694700861594,0.29309554049932546,0.24478905970403314,0.22604469837541763,0.17254215799206404,0.14618674206430682,2.3613252099632787e-09
2937,0.37818281212000904,0.3542669470086157,0.2930955404993255,0.24478905970403453,0.2260446983754166,0.17254215799206477,0.14618674206430465,3.0897515277051876e-09
2938,0.3781828121200081,0.354266947008615,0.2930955404993254,0.24478905970403617,0.2260446983754164,0.17254215799206601,0.14618674206430432,2.386852362963036e-09
2939,0.3781828121200072,0.3542669470086142,0.29309554049932535,0.24478905970403758,0.22604469837541713,0.1725421579920672,0.1461867420643057,4.03029545587769e-09
2940,0.37818281212000693,0.3542669470086133,0.293095540499325,0.24478905970403836,0.22604469837541852,0.17254215799206823,0.14618674206430865,3.1460529707183506e-09
2941,0.37818281212000726,0.35426694700861283,0.2930955404993249,0.2447890597040385,0.22604469837541993,0.17254215799206882,0.14618674206431184,2.3346321261980083e-09
2942,0.37818281212000815,0.35426694700861305,0.2930955404993249,0.24478905970403778,0.2260446983754209,0.1725421579920687,0.14618674206431462,2.1717932305751644e-09
2943,0.3781828121200084,0.35426694700861294,0.29309554049932446,0.24478905970403556,0.22604469837542066,0.1725421579920675,0.14618674206431564,3.578635897224534e-09
2944,0.37818281212000937,0.3542669470086138,0.29309554049932457,0.2447890597040337,0.22604469837541968,0.17254215799206654,0.146186742064315,1.971967166497771e-09
2945,0.3781828121200093,0.3542669470086141,0.2930955404993245,0.24478905970403236,0.2260446983754177,0.17254215799206543,0.14618674206431248,3.0331840481721163e-09
2946,0.3781828121200093,0.3542669470086146,0.29309554049932485,0.2447890597040327,0.226044698375416,0.17254215799206543,0.1461867420643093,1.6958731062035165e-09
2947,0.3781828121200088,0.35426694700861466,0.2930955404993251,0.24478905970403383,0.22604469837541502,0.1725421579920663,0.14618674206430696,3.310000095483017e-09
2948,0.37818281212000776,0.35426694700861383,0.293095540499325,0.24478905970403536,0.22604469837541474,0.1725421579920675,0.1461867420643065,3.396007540987197e-09
2949,0.3781828121200077,0.35426694700861366,0.2930955404993257,0.24478905970403728,0.22604469837541594,0.17254215799206926,0.14618674206430837,3.3895421877866755e-09
2950,0.37818281212000715,0.3542669470086128,0.2930955404993255,0.2447890597040382,0.22604469837541713,0.17254215799207023,0.14618674206431143,1.723068884976338e-09
2951,0.3781828121200072,0.3542669470086122,0.29309554049932535,0.2447890597040377,0.22604469837541866,0.1725421579920705,0.14618674206431528,1.8350991485533043e-09
2952,0.37818281212000765,0.354266947008612,0.29309554049932524,0.24478905970403658,0.22604469837541946,0.17254215799207012,0.14618674206431856,2.0243605559966347e-09
2953,0.3781828121200081,0.35426694700861194,0.29309554049932485,0.24478905970403447,0.22604469837541952,0.17254215799206904,0.1461867420643202,3.9152404697247706e-09
2954,0.37818281212000854,0.35426694700861233,0.2930955404993247,0.24478905970403247,0.2260446983754184,0.1725421579920675,0.14618674206431984,3.2841835367435183e-09
2955,0.37818281212000915,0.35426694700861316,0.29309554049932507,0.24478905970403156,0.2260446983754169,0.17254215799206646,0.1461867420643181,2.987353080224929e-09
2956,0.37818281212000954,0.35426694700861383,0.2930955404993254,0.24478905970403156,0.22604469837541544,0.1725421579920662,0.14618674206431542,2.2584814947685242e-09
2957,0.37818281212000904,0.35426694700861405,0.29309554049932585,0.24478905970403264,0.2260446983754141,0.1725421579920665,0.1461867420643131,1.1451420767289182e-09
2958,0.37818281212000854,0.35426694700861366,0.29309554049932607,0.2447890597040345,0.22604469837541366,0.17254215799206749,0.14618674206431218,2.490097612894761e-09
2959,0.3781828121200084,0.3542669470086136,0.29309554049932657,0.24478905970403655,0.22604469837541438,0.17254215799206912,0.14618674206431334,2.4007706873099575e-09
2960,0.3781828121200079,0.3542669470086126,0.29309554049932646,0.2447890597040378,0.22604469837541552,0.1725421579920702,0.14618674206431595,3.4740794726353143e-09
2961,0.3781828121200077,0.35426694700861167,0.29309554049932596,0.2447890597040378,0.22604469837541688,0.1725421579920707,0.14618674206431925,2.9934004020209397e-09
2962,0.3781828121200084,0.35426694700861155,0.29309554049932585,0.24478905970403694,0.22604469837541818,0.17254215799207062,0.14618674206432272,4.095975351259269e-09
2963,0.3781828121200086,0.35426694700861117,0.2930955404993252,0.24478905970403478,0.22604469837541813,0.1725421579920696,0.14618674206432433,3.2376136449432202e-09
2964,0.37818281212000865,0.3542669470086109,0.29309554049932446,0.24478905970403236,0.22604469837541688,0.17254215799206787,0.14618674206432386,2.73394042755242e-09
2965,0.3781828121200089,0.35426694700861155,0.29309554049932446,0.24478905970403086,0.22604469837541524,0.17254215799206685,0.14618674206432206,4.261458034693943e-09
2966,0.3781828121200088,0.3542669470086118,0.2930955404993244,0.24478905970403048,0.22604469837541336,0.17254215799206626,0.14618674206431895,3.827848436561129e-09
2967,0.37818281212000865,0.35426694700861217,0.29309554049932496,0.24478905970403153,0.22604469837541202,0.1725421579920667,0.14618674206431628,3.89562028844881e-09
2968,0.378182812120008,0.35426694700861183,0.2930955404993252,0.2447890597040335,0.22604469837541138,0.17254215799206782,0.146186742064315,3.089229397217924e-09
2969,0.3781828121200072,0.354266947008611,0.29309554049932535,0.24478905970403542,0.22604469837541183,0.17254215799206907,0.14618674206431578,2.1376276810972383e-09
2970,0.378182812120007,0.3542669470086105,0.2930955404993258,0.2447890597040369,0.22604469837541327,0.1725421579920704,0.14618674206431856,3.3429537086775753e-09
2971,0.3781828121200069,0.35426694700860994,0.29309554049932574,0.24478905970403725,0.22604469837541477,0.17254215799207084,0.14618674206432258,2.9788263719525825e-09
2972,0.3781828121200067,0.3542669470086089,0.29309554049932507,0.24478905970403603,0.2260446983754157,0.1725421579920703,0.1461867420643261,4.1117281452551126e-09
2973,0.3781828121200068,0.3542669470086083,0.2930955404993246,0.24478905970403417,0.22604469837541566,0.17254215799206907,0.1461867420643284,3.1021271972622558e-09
2974,0.3781828121200074,0.3542669470086085,0.2930955404993244,0.24478905970403217,0.22604469837541505,0.1725421579920675,0.14618674206432908,3.242755467294588e-09
2975,0.37818281212000776,0.3542669470086088,0.29309554049932435,0.2447890597040308,0.22604469837541347,0.17254215799206613,0.14618674206432772,1.7954050110387765e-09
2976,0.37818281212000787,0.3542669470086093,0.29309554049932457,0.24478905970403,0.2260446983754114,0.1725421579920651,0.14618674206432533,2.6496809802621097e-09
2977,0.37818281212000754,0.35426694700860917,0.29309554049932474,0.2447890597040304,0.22604469837540966,0.17254215799206524,0.14618674206432244,3.1599206065478238e-09
2978,0.3781828121200066,0.35426694700860856,0.29309554049932485,0.24478905970403161,0.22604469837540836,0.17254215799206585,0.14618674206432067,2.345324830181242e-09
2979,0.3781828121200055,0.35426694700860767,0.29309554049932474,0.24478905970403345,0.2260446983754081,0.17254215799206707,0.1461867420643206,2.328903902511855e-09
2980,0.37818281212000465,0.35426694700860645,0.29309554049932457,0.24478905970403467,0.226044698375409,0.17254215799206815,0.14618674206432275,2.582789272408235e-09
2981,0.3781828121200043,0.3542669470086056,0.29309554049932435,0.2447890597040352,0.22604469837541039,0.172542157992069,0.14618674206432616,2.3161151115533145e-09
2982,0.3781828121200044,0.3542669470086049,0.293095540499324,0.24478905970403478,0.22604469837541152,0.17254215799206896,0.14618674206432963,2.3254714970106163e-09
2983,0.3781828121200045,0.35426694700860445,0.2930955404993234,0.24478905970403314,0.2260446983754118,0.17254215799206815,0.14618674206433205,2.4210925892333584e-09
2984,0.378182812120005,0.35426694700860467,0.2930955404993231,0.24478905970403106,0.22604469837541127,0.17254215799206707,0.14618674206433294,3.6699577785993752e-09
2985,0.3781828121200058,0.35426694700860545,0.2930955404993234,0.24478905970402984,0.22604469837541016,0.17254215799206624,0.1461867420643319,3.367849353446686e-09
2986,0.3781828121200066,0.35426694700860645,0.2930955404993239,0.24478905970402928,0.2260446983754087,0.1725421579920657,0.14618674206432966,3.0159425574464046e-09
