step,time,seed,epsilon,baseline_norm,perturbed_norm,total_difference,transverse_difference,normalized_transverse_amplification,local_transverse_growth_rate,renormalization_factor,active_subspace_dimension,projection_closure_error,norm_error,conservation_error
6050,6050,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.1423284258e-12,2.0794124465e-12,2.0794124465e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,4.4408920985e-16
6100,6100,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.8948911563e-12,1.7680428177e-12,1.7680428177e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,3.3306690739e-16
6150,6150,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.6319155367e-12,1.4948303567e-12,1.4948303567e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,4.4408920985e-16
6167,6167,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.6879860986e-12,1.5256730575e-12,1.5256730575e+00,8.4487132380e-04,1.5256730575e+00,4,0.0000000000e+00,3.3306690739e-16,3.3306690739e-16
6200,6200,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.0877249719e-12,9.5057362738e-13,9.5057362738e-01,nan,nan,4,0.0000000000e+00,2.2204460493e-16,2.2204460493e-16
6250,6250,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.7275391643e-12,1.3569804247e-12,1.3569804247e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,4.4408920985e-16
6300,6300,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.5511258753e-12,2.2710784717e-12,2.2710784717e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,6.6613381478e-16
6350,6350,2,1e-12,1.0000000000e+00,1.0000000000e+00,3.3555347848e-12,2.7808631109e-12,2.7808631109e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,7.7715611724e-16
6400,6400,2,1e-12,1.0000000000e+00,1.0000000000e+00,4.3166417866e-12,3.3704583158e-12,3.3704583158e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,7.7715611724e-16
6450,6450,2,1e-12,1.0000000000e+00,1.0000000000e+00,5.4325562912e-12,4.3662202775e-12,4.3662202775e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,8.8817841970e-16
6500,6500,2,1e-12,1.0000000000e+00,1.0000000000e+00,6.3746473243e-12,4.7161071026e-12,4.7161071026e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,7.7715611724e-16
6550,6550,2,1e-12,1.0000000000e+00,1.0000000000e+00,7.5491575947e-12,4.8781223357e-12,4.8781223357e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,7.7715611724e-16
6600,6600,2,1e-12,1.0000000000e+00,1.0000000000e+00,9.2011918993e-12,5.9977207717e-12,5.9977207717e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,8.8817841970e-16
6650,6650,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.1169952475e-11,7.3881519440e-12,7.3881519440e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,6.6613381478e-16
6667,6667,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.1931449927e-11,7.8805169009e-12,7.8805169009e+00,4.1287869965e-03,7.8805169009e+00,4,0.0000000000e+00,4.4408920985e-16,6.6613381478e-16
6700,6700,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.0183866948e-12,8.2928279667e-13,8.2928279667e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,6.6613381478e-16
6750,6750,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.3996955619e-12,9.8116127679e-13,9.8116127679e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,5.5511151231e-16
6800,6800,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.7591641824e-12,1.6093967016e-12,1.6093967016e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,8.8817841970e-16
6850,6850,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.0666769740e-12,1.6309812460e-12,1.6309812460e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,9.9920072216e-16
6900,6900,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.5333005724e-12,1.7327168650e-12,1.7327168650e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,8.8817841970e-16
6950,6950,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.9084624093e-12,2.2616047178e-12,2.2616047178e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,9.9920072216e-16
7000,7000,2,1e-12,1.0000000000e+00,1.0000000000e+00,3.3387686880e-12,2.3669454944e-12,2.3669454944e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,7.7715611724e-16
7050,7050,2,1e-12,1.0000000000e+00,1.0000000000e+00,3.9697578226e-12,2.3195329694e-12,2.3195329694e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,6.6613381478e-16
7100,7100,2,1e-12,1.0000000000e+00,1.0000000000e+00,4.8736170416e-12,3.3728624700e-12,3.3728624700e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,8.8817841970e-16
7150,7150,2,1e-12,1.0000000000e+00,1.0000000000e+00,5.9710525728e-12,4.3718749291e-12,4.3718749291e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,8.8817841970e-16
7167,7167,2,1e-12,1.0000000000e+00,1.0000000000e+00,6.3933777587e-12,4.5981655922e-12,4.5981655922e+00,3.0513148793e-03,4.5981655922e+00,4,0.0000000000e+00,2.2204460493e-16,7.7715611724e-16
7200,7200,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.0081104650e-12,8.4812405833e-13,8.4812405833e-01,nan,nan,4,0.0000000000e+00,1.1102230246e-16,8.8817841970e-16
7250,7250,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.3687157666e-12,1.0612698579e-12,1.0612698579e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.2212453271e-15
7300,7300,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.8127765970e-12,1.7233490076e-12,1.7233490076e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.3322676296e-15
7350,7350,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.2083018581e-12,1.8985758973e-12,1.8985758973e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.3322676296e-15
7400,7400,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.8336671596e-12,2.4616804476e-12,2.4616804476e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.3322676296e-15
7450,7450,2,1e-12,1.0000000000e+00,1.0000000000e+00,3.7068651307e-12,3.4484394500e-12,3.4484394500e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.2212453271e-15
7500,7500,2,1e-12,1.0000000000e+00,1.0000000000e+00,4.4712208730e-12,3.9819358031e-12,3.9819358031e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.3322676296e-15
7550,7550,2,1e-12,1.0000000000e+00,1.0000000000e+00,5.1850453623e-12,4.6261089369e-12,4.6261089369e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.2212453271e-15
7600,7600,2,1e-12,1.0000000000e+00,1.0000000000e+00,6.0962754492e-12,5.6484464161e-12,5.6484464161e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,9.9920072216e-16
7650,7650,2,1e-12,1.0000000000e+00,1.0000000000e+00,6.6880604967e-12,6.1364277267e-12,6.1364277267e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.1102230246e-15
7667,7667,2,1e-12,1.0000000000e+00,1.0000000000e+00,6.7698147321e-12,6.1963333212e-12,6.1963333212e+00,3.6479154346e-03,6.1963333212e+00,4,0.0000000000e+00,0.0000000000e+00,9.9920072216e-16
7700,7700,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.1502523340e-12,1.1090947605e-12,1.1090947605e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.1102230246e-15
7750,7750,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.4257303998e-12,1.3528166453e-12,1.3528166453e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.1102230246e-15
7800,7800,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.7432221197e-12,1.5184687121e-12,1.5184687121e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.1102230246e-15
7850,7850,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.2410452033e-12,1.7345797435e-12,1.7345797435e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.1102230246e-15
7900,7900,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.7251034399e-12,2.1227806002e-12,2.1227806002e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.2212453271e-15
7950,7950,2,1e-12,1.0000000000e+00,1.0000000000e+00,3.2313343547e-12,2.3118438256e-12,2.3118438256e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,1.2212453271e-15
8000,8000,2,1e-12,1.0000000000e+00,1.0000000000e+00,3.8470412574e-12,2.5094038823e-12,2.5094038823e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,1.4432899320e-15
8050,8050,2,1e-12,1.0000000000e+00,1.0000000000e+00,4.2469787660e-12,2.9171096417e-12,2.9171096417e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.5543122345e-15
8100,8100,2,1e-12,1.0000000000e+00,1.0000000000e+00,4.5360458788e-12,3.1809982416e-12,3.1809982416e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.4432899320e-15
8150,8150,2,1e-12,1.0000000000e+00,1.0000000000e+00,5.0509948446e-12,3.6185183827e-12,3.6185183827e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.4432899320e-15
8167,8167,2,1e-12,1.0000000000e+00,1.0000000000e+00,5.3036313082e-12,3.9086345795e-12,3.9086345795e+00,2.7263762012e-03,3.9086345795e+00,4,0.0000000000e+00,2.2204460493e-16,1.4432899320e-15
8200,8200,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.3870881847e-12,1.2917607184e-12,1.2917607184e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.4432899320e-15
8250,8250,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.8025271517e-12,1.5743183426e-12,1.5743183426e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.5543122345e-15
8300,8300,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.2201677668e-12,2.0075219751e-12,2.0075219751e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.6653345369e-15
8350,8350,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.4508827906e-12,2.1377580206e-12,2.1377580206e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,1.6653345369e-15
8400,8400,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.2244305279e-12,1.7417981477e-12,1.7417981477e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.5543122345e-15
8450,8450,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.8837274596e-12,1.6065317805e-12,1.6065317805e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,1.5543122345e-15
8500,8500,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.4629890908e-12,1.1878380734e-12,1.1878380734e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,1.6653345369e-15
8550,8550,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.4452962136e-12,7.5773336842e-13,7.5773336842e-01,nan,nan,4,0.0000000000e+00,5.5511151231e-16,1.7763568394e-15
8600,8600,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.1021547157e-12,1.6627632530e-12,1.6627632530e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,1.7763568394e-15
8650,8650,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.6965217847e-12,2.3329967533e-12,2.3329967533e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,1.7763568394e-15
8667,8667,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.9132279338e-12,2.4823800446e-12,2.4823800446e+00,1.8184355907e-03,2.4823800446e+00,4,0.0000000000e+00,6.6613381478e-16,1.6653345369e-15
8700,8700,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.1259766079e-12,1.0227322757e-12,1.0227322757e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.6653345369e-15
8750,8750,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.2365210685e-12,9.6459547457e-13,9.6459547457e-01,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.7763568394e-15
8800,8800,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.3651026787e-12,1.2109975577e-12,1.2109975577e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.2212453271e-15
8850,8850,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.6606716396e-12,1.1976495603e-12,1.1976495603e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.1102230246e-15
8900,8900,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.9585770054e-12,1.3387331131e-12,1.3387331131e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.3322676296e-15
8950,8950,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.1772780032e-12,1.7715031645e-12,1.7715031645e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.3322676296e-15
9000,9000,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.5029698081e-12,1.8263282477e-12,1.8263282477e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.4432899320e-15
9050,9050,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.8694071965e-12,2.0598191116e-12,2.0598191116e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.2212453271e-15
9100,9100,2,1e-12,1.0000000000e+00,1.0000000000e+00,3.0463521354e-12,2.4471687124e-12,2.4471687124e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.3322676296e-15
9150,9150,2,1e-12,1.0000000000e+00,1.0000000000e+00,3.3192644055e-12,2.5080776522e-12,2.5080776522e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.2212453271e-15
9167,9167,2,1e-12,1.0000000000e+00,1.0000000000e+00,3.4524930418e-12,2.5362401277e-12,2.5362401277e+00,1.8613654394e-03,2.5362401277e+00,4,0.0000000000e+00,0.0000000000e+00,1.2212453271e-15
9200,9200,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.0680072859e-12,9.9888054744e-13,9.9888054744e-01,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.2212453271e-15
9250,9250,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.3109347180e-12,1.0637394581e-12,1.0637394581e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.3322676296e-15
9300,9300,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.6118689848e-12,1.3592147875e-12,1.3592147875e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.1102230246e-15
9350,9350,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.8120328630e-12,1.4708682140e-12,1.4708682140e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.1102230246e-15
9400,9400,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.8700393390e-12,1.4310903237e-12,1.4310903237e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,8.8817841970e-16
9450,9450,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.8737666008e-12,1.4749941417e-12,1.4749941417e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,7.7715611724e-16
9500,9500,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.8856227517e-12,1.4852674817e-12,1.4852674817e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,6.6613381478e-16
9550,9550,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.8564337136e-12,1.4351778424e-12,1.4351778424e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,7.7715611724e-16
9600,9600,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.7688558158e-12,1.3138023081e-12,1.3138023081e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,7.7715611724e-16
9650,9650,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.7152784815e-12,1.2674677783e-12,1.2674677783e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,7.7715611724e-16
9667,9667,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.6946268621e-12,1.2873154244e-12,1.2873154244e+00,5.0511796715e-04,1.2873154244e+00,4,0.0000000000e+00,4.4408920985e-16,8.8817841970e-16
9700,9700,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.1058125533e-12,9.2915032154e-13,9.2915032154e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,8.8817841970e-16
9750,9750,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.6284079677e-12,1.1594590551e-12,1.1594590551e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,5.5511151231e-16
9800,9800,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.2692375455e-12,1.7915488134e-12,1.7915488134e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,5.5511151231e-16
9850,9850,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.9608054272e-12,2.3015852540e-12,2.3015852540e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,5.5511151231e-16
9900,9900,2,1e-12,1.0000000000e+00,1.0000000000e+00,3.6723584335e-12,2.7953240080e-12,2.7953240080e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,4.4408920985e-16
9950,9950,2,1e-12,1.0000000000e+00,1.0000000000e+00,4.2525444969e-12,3.3669955720e-12,3.3669955720e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,3.3306690739e-16
10000,10000,2,1e-12,1.0000000000e+00,1.0000000000e+00,4.7935774677e-12,3.8335527714e-12,3.8335527714e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,4.4408920985e-16
10050,10050,2,1e-12,1.0000000000e+00,1.0000000000e+00,5.3718978615e-12,4.2459820911e-12,4.2459820911e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,4.4408920985e-16
10100,10100,2,1e-12,1.0000000000e+00,1.0000000000e+00,5.8428856729e-12,4.7266443785e-12,4.7266443785e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,6.6613381478e-16
10150,10150,2,1e-12,1.0000000000e+00,1.0000000000e+00,6.3096510063e-12,5.2065305700e-12,5.2065305700e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,6.6613381478e-16
10167,10167,2,1e-12,1.0000000000e+00,1.0000000000e+00,6.4951640224e-12,5.3532073390e-12,5.3532073390e+00,3.3553917678e-03,5.3532073390e+00,4,0.0000000000e+00,0.0000000000e+00,4.4408920985e-16
10200,10200,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.1591772541e-12,1.0961112564e-12,1.0961112564e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,6.6613381478e-16
10250,10250,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.4122533543e-12,1.2306040718e-12,1.2306040718e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,5.5511151231e-16
10300,10300,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.7125457301e-12,1.5350410904e-12,1.5350410904e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,5.5511151231e-16
10350,10350,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.1521185067e-12,1.7995445681e-12,1.7995445681e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,5.5511151231e-16
10400,10400,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.4415536614e-12,1.9877577646e-12,1.9877577646e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,5.5511151231e-16
10450,10450,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.7284423691e-12,2.2659086252e-12,2.2659086252e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,5.5511151231e-16
10500,10500,2,1e-12,1.0000000000e+00,1.0000000000e+00,3.0461843565e-12,2.4232853306e-12,2.4232853306e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,5.5511151231e-16
10550,10550,2,1e-12,1.0000000000e+00,1.0000000000e+00,3.1235638914e-12,2.4381092523e-12,2.4381092523e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,5.5511151231e-16
10600,10600,2,1e-12,1.0000000000e+00,1.0000000000e+00,3.1083233878e-12,2.4991349110e-12,2.4991349110e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,6.6613381478e-16
10650,10650,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.9831128410e-12,2.3336328030e-12,2.3336328030e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,8.8817841970e-16
10667,10667,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.8606279791e-12,2.1972457092e-12,2.1972457092e+00,1.5744092513e-03,2.1972457092e+00,4,0.0000000000e+00,8.8817841970e-16,7.7715611724e-16
10700,10700,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.0187671091e-12,8.9208934670e-13,8.9208934670e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,6.6613381478e-16
10750,10750,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.2422711553e-12,9.2505140302e-13,9.2505140302e-01,nan,nan,4,0.0000000000e+00,2.2204460493e-16,6.6613381478e-16
10800,10800,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.6397791944e-12,1.2588053621e-12,1.2588053621e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,9.9920072216e-16
10850,10850,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.1695916644e-12,1.5517264128e-12,1.5517264128e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,8.8817841970e-16
10900,10900,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.6469820266e-12,1.9659605967e-12,1.9659605967e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,8.8817841970e-16
10950,10950,2,1e-12,1.0000000000e+00,1.0000000000e+00,3.0989682050e-12,2.3239376626e-12,2.3239376626e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,1.2212453271e-15
11000,11000,2,1e-12,1.0000000000e+00,1.0000000000e+00,3.5554972273e-12,2.5857923441e-12,2.5857923441e+00,nan,nan,4,0.0000000000e+00,7.7715611724e-16,1.2212453271e-15
11050,11050,2,1e-12,1.0000000000e+00,1.0000000000e+00,3.9087004021e-12,2.8892363483e-12,2.8892363483e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,1.2212453271e-15
11100,11100,2,1e-12,1.0000000000e+00,1.0000000000e+00,4.2282093005e-12,3.1766877964e-12,3.1766877964e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,9.9920072216e-16
11150,11150,2,1e-12,1.0000000000e+00,1.0000000000e+00,4.5035483281e-12,3.2565672007e-12,3.2565672007e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,8.8817841970e-16
11167,11167,2,1e-12,1.0000000000e+00,1.0000000000e+00,4.5709351322e-12,3.2350568932e-12,3.2350568932e+00,2.3480930291e-03,3.2350568932e+00,4,0.0000000000e+00,5.5511151231e-16,7.7715611724e-16
11200,11200,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.1811581144e-12,1.0988565364e-12,1.0988565364e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,7.7715611724e-16
11250,11250,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.3747625918e-12,1.2957413562e-12,1.2957413562e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,9.9920072216e-16
11300,11300,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.7010264872e-12,1.5933035956e-12,1.5933035956e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,8.8817841970e-16
11350,11350,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.9204582667e-12,1.6571480775e-12,1.6571480775e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,8.8817841970e-16
11400,11400,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.9520283668e-12,1.7461553891e-12,1.7461553891e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,6.6613381478e-16
11450,11450,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.1413431086e-12,1.6673606299e-12,1.6673606299e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,5.5511151231e-16
11500,11500,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.3511066116e-12,1.6145079377e-12,1.6145079377e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,5.5511151231e-16
11550,11550,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.5589368448e-12,1.9831956862e-12,1.9831956862e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,4.4408920985e-16
11600,11600,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.8816205859e-12,1.9058972841e-12,1.9058972841e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,4.4408920985e-16
11650,11650,2,1e-12,1.0000000000e+00,1.0000000000e+00,3.2613031372e-12,2.0553273666e-12,2.0553273666e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,3.3306690739e-16
11667,11667,2,1e-12,1.0000000000e+00,1.0000000000e+00,3.3926791467e-12,2.3064345041e-12,2.3064345041e+00,1.6714056548e-03,2.3064345041e+00,4,0.0000000000e+00,2.2204460493e-16,5.5511151231e-16
11700,11700,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.2736094883e-12,1.1428411293e-12,1.1428411293e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,5.5511151231e-16
11750,11750,2,1e-12,1.0000000000e+00,1.0000000000e+00,1.7934229432e-12,1.5003468350e-12,1.5003468350e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,4.4408920985e-16
11800,11800,2,1e-12,1.0000000000e+00,1.0000000000e+00,2.4330974226e-12,2.2499324292e-12,2.2499324292e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,3.3306690739e-16
11850,11850,2,1e-12,1.0000000000e+00,1.0000000000e+00,3.0647310568e-12,2.7305417123e-12,2.7305417123e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,3.3306690739e-16
11900,11900,2,1e-12,1.0000000000e+00,1.0000000000e+00,3.5673315924e-12,3.0310546658e-12,3.0310546658e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,5.5511151231e-16
11950,11950,2,1e-12,1.0000000000e+00,1.0000000000e+00,4.1533219624e-12,3.7241708528e-12,3.7241708528e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,4.4408920985e-16
12000,12000,2,1e-12,1.0000000000e+00,1.0000000000e+00,4.6722024577e-12,4.1251393296e-12,4.1251393296e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,5.5511151231e-16
12050,12050,2,1e-12,1.0000000000e+00,1.0000000000e+00,5.1292807025e-12,4.2510621195e-12,4.2510621195e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,4.4408920985e-16
12100,12100,2,1e-12,1.0000000000e+00,1.0000000000e+00,5.6876292537e-12,4.8950504400e-12,4.8950504400e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,6.6613381478e-16
