step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6
4011,0.3786085417327648,0.28951006591368134,0.267542311385196,0.23287527581556094,0.23184943487639215,9.70505542057094e-10
4012,0.37860854173276043,0.28951006591366746,0.2675423113851495,0.23287527581560286,0.23184943487645066,1.831471088467976e-09
4013,0.3786085417327683,0.2895100659136658,0.267542311385122,0.23287527581562567,0.23184943487648493,4.589766848800445e-09
4014,0.37860854173278613,0.289510065913677,0.2675423113851148,0.23287527581562595,0.2318494348764892,1.904844404407325e-09
4015,0.37860854173281266,0.2895100659137015,0.26754231138512813,0.2328752758156052,0.23184943487646353,4.187380087719652e-09
4016,0.3786085417328433,0.28951006591373585,0.2675423113851575,0.23287527581556652,0.2318494348764122,2.1176983713392027e-09
4017,0.3786085417328737,0.2895100659137762,0.2675423113851966,0.23287527581551667,0.231849434876343,3.509490849003546e-09
4018,0.3786085417328992,0.28951006591381717,0.26754231138523726,0.23287527581546333,0.23184943487626586,1.9631385099080482e-09
4019,0.3786085417329167,0.28951006591385414,0.2675423113852722,0.23287527581541537,0.231849434876193,2.722550825609942e-09
4020,0.3786085417329233,0.2895100659138819,0.2675423113852936,0.23287527581537956,0.23184943487613494,8.01856052707142e-10
4021,0.37860854173291936,0.28951006591389816,0.26754231138529727,0.2328752758153621,0.2318494348761004,3.614484741028921e-09
4022,0.3786085417329046,0.28951006591390055,0.26754231138528,0.23287527581536502,0.2318494348760938,2.1915318771478406e-09
4023,0.3786085417328824,0.28951006591389045,0.2675423113852435,0.23287527581538825,0.23184943487611578,1.9737329294214132e-09
4024,0.37860854173285596,0.2895100659138701,0.2675423113851909,0.23287527581542802,0.23184943487616266,2.602888019519099e-09
4025,0.3786085417328304,0.2895100659138446,0.26754231138512913,0.23287527581547926,0.23184943487622736,2.539357171949149e-09
4026,0.37860854173280883,0.28951006591381784,0.26754231138506557,0.23287527581553347,0.23184943487629966,2.40378714100199e-09
4027,0.37860854173279457,0.2895100659137947,0.2675423113850071,0.23287527581558284,0.23184943487636817,3.943610764942265e-09
4028,0.37860854173278974,0.28951006591377987,0.2675423113849615,0.23287527581562062,0.23184943487642298,2.8205406364828915e-09
4029,0.3786085417327961,0.2895100659137767,0.2675423113849339,0.23287527581564169,0.23184943487645637,2.3490083263326742e-09
4030,0.3786085417328125,0.28951006591378664,0.2675423113849264,0.23287527581564355,0.2318494348764638,5.101341612223101e-09
4031,0.3786085417328361,0.28951006591380823,0.26754231138493795,0.23287527581562636,0.2318494348764441,1.9388198150758254e-09
4032,0.3786085417328631,0.28951006591383904,0.2675423113849644,0.23287527581559306,0.23184943487640058,2.0087519564269567e-09
4033,0.37860854173289066,0.28951006591387557,0.26754231138500095,0.23287527581554965,0.2318494348763404,1.1523843232749205e-09
4034,0.37860854173291425,0.2895100659139128,0.2675423113850391,0.23287527581550277,0.23184943487627305,2.3856821873862586e-09
4035,0.3786085417329304,0.289510065913946,0.2675423113850714,0.23287527581545953,0.2318494348762084,2.7543490419999833e-09
4036,0.3786085417329376,0.28951006591397116,0.26754231138509194,0.23287527581542722,0.23184943487615634,3.5818862018456707e-09
4037,0.3786085417329346,0.28951006591398515,0.26754231138509516,0.2328752758154103,0.23184943487612453,2.59657977720469e-09
4038,0.37860854173292285,0.2895100659139876,0.26754231138508006,0.232875275815412,0.23184943487611787,3.081209392803145e-09
4039,0.37860854173290437,0.2895100659139786,0.2675423113850468,0.232875275815432,0.23184943487613707,3.7935981557530735e-09
4040,0.37860854173288055,0.28951006591395995,0.2675423113849986,0.23287527581546652,0.23184943487617815,2.6880863655652677e-09
4041,0.3786085417328566,0.2895100659139361,0.2675423113849416,0.2328752758155114,0.23184943487623588,2.505263848805059e-09
4042,0.3786085417328361,0.2895100659139118,0.26754231138488255,0.23287527581556045,0.23184943487630105,2.2806408694473983e-09
4043,0.3786085417328216,0.28951006591389106,0.26754231138482887,0.23287527581560621,0.23184943487636417,3.1582525703305364e-09
4044,0.3786085417328154,0.28951006591387785,0.2675423113847869,0.23287527581564246,0.23184943487641568,3.1267811739941097e-09
4045,0.3786085417328187,0.2895100659138752,0.2675423113847613,0.2328752758156647,0.23184943487644863,1.0197338705099019e-09
4046,0.37860854173283026,0.28951006591388334,0.2675423113847536,0.23287527581566983,0.23184943487645798,1.6699467337913988e-09
4047,0.3786085417328493,0.2895100659139029,0.26754231138476403,0.2328752758156582,0.2318494348764433,1.9698162097524923e-09
4048,0.37860854173287206,0.2895100659139305,0.26754231138478857,0.232875275815632,0.23184943487640688,4.147644829982248e-09
4049,0.37860854173289554,0.28951006591396317,0.26754231138482176,0.23287527581559558,0.23184943487635437,1.888950500426069e-09
4050,0.37860854173291725,0.2895100659139974,0.2675423113848576,0.2328752758155557,0.23184943487629456,4.198470408723104e-09
4051,0.3786085417329328,0.2895100659140276,0.26754231138488865,0.23287527581551787,0.23184943487623566,1.659053234418972e-09
4052,0.37860854173294,0.28951006591405065,0.26754231138490886,0.2328752758154882,0.23184943487618637,4.193804934911971e-09
4053,0.37860854173293856,0.28951006591406386,0.2675423113849142,0.23287527581547163,0.23184943487615425,2.4709283731588446e-09
4054,0.3786085417329292,0.2895100659140669,0.26754231138490253,0.23287527581547104,0.23184943487614418,2.8016618736790776e-09
4055,0.3786085417329126,0.28951006591405953,0.2675423113848743,0.2328752758154863,0.2318494348761568,3.1344974714828474e-09
4056,0.3786085417328916,0.2895100659140444,0.26754231138483303,0.2328752758155161,0.23184943487618992,3.2467737830076947e-09
4057,0.37860854173286945,0.2895100659140243,0.26754231138478335,0.23287527581555564,0.2318494348762388,2.4006967204324795e-09
4058,0.3786085417328498,0.2895100659140039,0.2675423113847321,0.2328752758156003,0.23184943487629603,3.870161155990466e-09
4059,0.3786085417328346,0.28951006591398615,0.2675423113846851,0.23287527581564307,0.2318494348763524,1.5413370024561636e-09
4060,0.37860854173282543,0.28951006591397394,0.26754231138464724,0.23287527581567763,0.2318494348763992,3.1982068786492538e-09
4061,0.3786085417328253,0.2895100659139713,0.26754231138462425,0.2328752758157007,0.23184943487643073,1.4653162036096546e-09
4062,0.37860854173283415,0.28951006591397865,0.2675423113846178,0.23287527581570938,0.23184943487644222,2.4065704483141675e-09
4063,0.3786085417328492,0.2895100659139954,0.26754231138462653,0.23287527581570205,0.23184943487643148,3.720456490084541e-09
4064,0.37860854173286973,0.2895100659140205,0.2675423113846486,0.23287527581568146,0.23184943487640092,2.835186412584917e-09
4065,0.3786085417328916,0.28951006591405004,0.26754231138467865,0.23287527581565046,0.23184943487635495,2.391248871699015e-09
4066,0.378608541732912,0.289510065914081,0.26754231138471113,0.23287527581561435,0.23184943487630041,1.9755293878530416e-09
4067,0.3786085417329278,0.28951006591410894,0.26754231138473955,0.23287527581557854,0.23184943487624504,2.407426876224941e-09
4068,0.3786085417329362,0.2895100659141309,0.2675423113847581,0.23287527581554857,0.23184943487619683,3.450807628967997e-09
4069,0.37860854173293756,0.28951006591414513,0.267542311384764,0.23287527581552986,0.2318494348761637,1.7662161289894926e-09
4070,0.3786085417329303,0.28951006591414963,0.26754231138475426,0.23287527581552445,0.23184943487614926,1.6470484586164593e-09
4071,0.37860854173291647,0.2895100659141458,0.2675423113847299,0.2328752758155344,0.2318494348761557,1.7617266109970505e-09
4072,0.37860854173289793,0.2895100659141345,0.2675423113846935,0.2328752758155579,0.23184943487618187,1.7363471576599605e-09
4073,0.37860854173287717,0.2895100659141181,0.2675423113846487,0.23287527581559153,0.23184943487622342,3.45730223839771e-09
4074,0.3786085417328576,0.2895100659141005,0.2675423113846017,0.23287527581563103,0.231849434876274,1.6004720375582864e-09
4075,0.37860854173284164,0.2895100659140843,0.2675423113845575,0.2328752758156702,0.23184943487632576,1.9596513405959275e-09
4076,0.3786085417328323,0.28951006591407347,0.2675423113845218,0.23287527581570427,0.23184943487637147,5.078254432140948e-09
4077,0.37860854173283104,0.28951006591407,0.26754231138449813,0.23287527581572826,0.23184943487640425,3.992472790088913e-09
4078,0.3786085417328378,0.2895100659140751,0.2675423113844887,0.23287527581573875,0.23184943487641899,3.196298069562258e-09
4079,0.3786085417328517,0.28951006591408845,0.2675423113844931,0.23287527581573467,0.2318494348764138,2.2911140026279106e-09
4080,0.3786085417328712,0.2895100659141093,0.26754231138450973,0.232875275815717,0.2318494348763896,2.838009379339691e-09
4081,0.37860854173289293,0.28951006591413475,0.2675423113845342,0.23287527581568865,0.23184943487634993,2.762363779651763e-09
4082,0.37860854173291353,0.28951006591416184,0.2675423113845617,0.23287527581565368,0.23184943487630028,2.795474588669069e-09
4083,0.3786085417329309,0.28951006591418765,0.2675423113845866,0.23287527581561815,0.23184943487624873,3.185926274274986e-09
4084,0.3786085417329416,0.2895100659142086,0.26754231138460405,0.23287527581558695,0.23184943487620235,2.550833945655066e-09
4085,0.37860854173294445,0.2895100659142228,0.26754231138461015,0.23287527581556533,0.23184943487616796,3.368909175174029e-09
4086,0.3786085417329385,0.2895100659142281,0.2675423113846024,0.23287527581555584,0.2318494348761503,2.9578079058340915e-09
4087,0.37860854173292663,0.28951006591422584,0.2675423113845818,0.2328752758155613,0.23184943487615273,2.8648409684612726e-09
4088,0.3786085417329091,0.28951006591421646,0.26754231138454965,0.23287527581558026,0.23184943487617393,3.4861138563262782e-09
4089,0.37860854173288927,0.2895100659142022,0.2675423113845098,0.2328752758156103,0.23184943487621093,2.905603146738174e-09
4090,0.3786085417328702,0.2895100659141857,0.26754231138446666,0.2328752758156471,0.2318494348762582,1.4991175267754445e-09
4091,0.37860854173285496,0.2895100659141702,0.2675423113844255,0.23287527581568548,0.23184943487630846,2.7373044293935796e-09
4092,0.37860854173284597,0.289510065914159,0.2675423113843911,0.2328752758157198,0.23184943487635457,2.773798197093215e-09
4093,0.3786085417328441,0.28951006591415346,0.26754231138436674,0.2328752758157447,0.231849434876389,5.072660950419828e-09
4094,0.37860854173284963,0.28951006591415523,0.2675423113843545,0.23287527581575704,0.23184943487640683,2.526289917634764e-09
4095,0.3786085417328632,0.28951006591416545,0.2675423113843557,0.23287527581575576,0.23184943487640605,2.0630883104445416e-09
4096,0.378608541732881,0.2895100659141819,0.26754231138436746,0.23287527581574016,0.2318494348763859,1.6511847046912636e-09
4097,0.37860854173290226,0.28951006591420403,0.267542311384388,0.2328752758157141,0.23184943487635057,3.479413008609775e-09
4098,0.37860854173292263,0.2895100659142287,0.2675423113844121,0.23287527581568107,0.23184943487630477,2.8007997281626093e-09
4099,0.37860854173293973,0.28951006591425277,0.2675423113844352,0.23287527581564646,0.23184943487625548,2.473149908062723e-09
4100,0.3786085417329505,0.28951006591427303,0.26754231138445217,0.23287527581561543,0.23184943487621015,2.672150097624176e-09
4101,0.37860854173295394,0.28951006591428763,0.2675423113844595,0.23287527581559314,0.23184943487617526,2.0904423336318617e-09
4102,0.37860854173294967,0.2895100659142953,0.26754231138445544,0.23287527581558334,0.23184943487615642,1.8974295706046033e-09
4103,0.3786085417329382,0.2895100659142948,0.2675423113844393,0.2328752758155874,0.23184943487615656,2.6022620221040124e-09
4104,0.37860854173292147,0.28951006591428724,0.2675423113844116,0.2328752758156051,0.2318494348761752,2.4916682056955345e-09
4105,0.3786085417329018,0.28951006591427403,0.26754231138437584,0.23287527581563355,0.2318494348762096,2.1732590371474282e-09
4106,0.378608541732883,0.28951006591425826,0.2675423113843361,0.23287527581566952,0.23184943487625465,1.964246471035638e-09
4107,0.3786085417328677,0.289510065914243,0.2675423113842975,0.2328752758157075,0.23184943487630363,2.7466598723410764e-09
4108,0.3786085417328584,0.28951006591423073,0.26754231138426393,0.23287527581574183,0.23184943487634957,2.6861315246234026e-09
4109,0.37860854173285624,0.28951006591422357,0.26754231138423906,0.23287527581576753,0.23184943487638526,2.652537227226443e-09
4110,0.3786085417328619,0.28951006591422385,0.26754231138422613,0.23287527581578132,0.23184943487640552,1.9142427697596308e-09
4111,0.37860854173287356,0.28951006591423106,0.267542311384225,0.23287527581578085,0.2318494348764072,1.0590615074760413e-09
4112,0.3786085417328911,0.28951006591424594,0.26754231138423507,0.23287527581576747,0.2318494348763911,2.37862472988537e-09
4113,0.3786085417329108,0.28951006591426587,0.26754231138425355,0.2328752758157429,0.23184943487635923,3.530138564714264e-09
4114,0.3786085417329303,0.2895100659142893,0.26754231138427664,0.23287527581571155,0.2318494348763166,2.6247494893495495e-09
4115,0.37860854173294595,0.2895100659143127,0.26754231138429985,0.23287527581567802,0.2318494348762694,3.378783874646145e-09
4116,0.37860854173295644,0.28951006591433376,0.26754231138431855,0.23287527581564826,0.2318494348762256,1.8011273571367308e-09
4117,0.3786085417329591,0.2895100659143492,0.26754231138432877,0.23287527581562653,0.2318494348761913,3.4393571211012454e-09
4118,0.37860854173295494,0.2895100659143582,0.2675423113843288,0.23287527581561698,0.23184943487617232,2.5295039948411086e-09
4119,0.37860854173294317,0.2895100659143592,0.2675423113843167,0.23287527581562056,0.2318494348761703,4.13341509277434e-09
4120,0.3786085417329275,0.28951006591435374,0.26754231138429435,0.23287527581563774,0.23184943487618714,2.7561807487711456e-09
4121,0.37860854173290903,0.28951006591434236,0.26754231138426315,0.23287527581566556,0.23184943487621898,3.2720737403225413e-09
4122,0.3786085417328904,0.2895100659143271,0.26754231138422696,0.23287527581569986,0.23184943487626097,3.5840985596585343e-09
4123,0.37860854173287584,0.28951006591431205,0.2675423113841907,0.23287527581573678,0.23184943487630755,2.512991099517327e-09
4124,0.37860854173286684,0.28951006591429956,0.26754231138415885,0.23287527581577014,0.23184943487635093,2.473897461254368e-09
4125,0.37860854173286457,0.289510065914292,0.2675423113841344,0.23287527581579529,0.2318494348763848,2.6989639425398388e-09
4126,0.37860854173286973,0.28951006591429124,0.26754231138412077,0.23287527581580883,0.23184943487640403,1.3305650570347598e-09
4127,0.37860854173288094,0.28951006591429806,0.2675423113841189,0.2328752758158093,0.2318494348764056,2.0500380468279297e-09
4128,0.37860854173289643,0.28951006591431144,0.26754231138412754,0.23287527581579667,0.2318494348763896,9.007161892182461e-10
4129,0.3786085417329145,0.28951006591433065,0.267542311384145,0.2328752758157738,0.23184943487635853,2.8789588947594078e-09
4130,0.3786085417329322,0.2895100659143531,0.2675423113841674,0.2328752758157442,0.23184943487631723,2.6931076647636967e-09
4131,0.3786085417329463,0.2895100659143757,0.26754231138419027,0.23287527581571268,0.23184943487627135,2.091300003908723e-09
4132,0.37860854173295555,0.28951006591439643,0.2675423113842098,0.2328752758156847,0.23184943487622867,3.5316481793977613e-09
4133,0.37860854173295827,0.2895100659144124,0.2675423113842219,0.23287527581566456,0.23184943487619494,1.7594280326906563e-09
4134,0.3786085417329535,0.28951006591442136,0.2675423113842237,0.23287527581565526,0.2318494348761747,2.131876909439602e-09
4135,0.37860854173294306,0.2895100659144232,0.26754231138421414,0.23287527581565873,0.2318494348761719,3.861660044063331e-09
4136,0.3786085417329283,0.2895100659144181,0.2675423113841938,0.23287527581567471,0.23184943487618617,1.8408218010815972e-09
4137,0.3786085417329115,0.2895100659144071,0.267542311384165,0.23287527581570058,0.23184943487621493,2.845423604707297e-09
4138,0.3786085417328949,0.28951006591439243,0.26754231138413076,0.23287527581573247,0.23184943487625354,2.729784303665109e-09
4139,0.37860854173288117,0.28951006591437684,0.2675423113840953,0.23287527581576584,0.23184943487629608,3.230368512989206e-09
4140,0.3786085417328727,0.28951006591436357,0.26754231138406315,0.2328752758157957,0.23184943487633616,4.341336423538824e-09
4141,0.3786085417328709,0.28951006591435535,0.26754231138403856,0.23287527581581832,0.23184943487636767,2.4525513249404887e-09
4142,0.3786085417328752,0.2895100659143533,0.2675423113840234,0.23287527581582976,0.2318494348763853,2.5715122059152064e-09
4143,0.3786085417328864,0.2895100659143597,0.26754231138402007,0.23287527581582954,0.23184943487638696,3.604723156477353e-09
4144,0.37860854173290115,0.2895100659143725,0.2675423113840272,0.23287527581581727,0.23184943487637236,2.437743684071485e-09
4145,0.37860854173291786,0.2895100659143908,0.267542311384043,0.23287527581579523,0.2318494348763435,2.253064564964106e-09
4146,0.37860854173293423,0.2895100659144127,0.26754231138406415,0.2328752758157673,0.23184943487630513,3.381003169265439e-09
4147,0.37860854173294767,0.2895100659144352,0.2675423113840866,0.23287527581573816,0.23184943487626325,3.679588399138658e-09
4148,0.378608541732957,0.28951006591445566,0.26754231138410606,0.23287527581571263,0.23184943487622436,1.908463381441349e-09
4149,0.3786085417329593,0.28951006591447087,0.26754231138411794,0.23287527581569378,0.23184943487619342,2.185457587154936e-09
4150,0.3786085417329557,0.28951006591447925,0.26754231138412,0.23287527581568532,0.2318494348761756,2.2134990819901063e-09
4151,0.37860854173294656,0.2895100659144806,0.2675423113841108,0.23287527581568848,0.2318494348761735,3.6502089749667164e-09
4152,0.378608541732934,0.28951006591447537,0.2675423113840915,0.2328752758157029,0.2318494348761871,2.1115300108152397e-09
4153,0.3786085417329203,0.28951006591446493,0.26754231138406365,0.23287527581572656,0.2318494348762145,3.6226248438439667e-09
4154,0.37860854173290615,0.2895100659144505,0.2675423113840298,0.23287527581575498,0.23184943487625034,2.9618041277531473e-09
4155,0.37860854173289515,0.2895100659144361,0.26754231138399537,0.2328752758157848,0.23184943487628976,2.5807908416979013e-09
4156,0.37860854173288805,0.2895100659144237,0.26754231138396384,0.23287527581581122,0.2318494348763266,1.3269433006100124e-09
4157,0.3786085417328867,0.2895100659144159,0.2675423113839394,0.23287527581583098,0.2318494348763555,3.943116121749564e-09
4158,0.3786085417328906,0.2895100659144144,0.2675423113839243,0.23287527581584108,0.23184943487637177,2.6459376033218963e-09
4159,0.37860854173289954,0.2895100659144198,0.2675423113839201,0.23287527581584047,0.2318494348763735,2.591557573659662e-09
4160,0.3786085417329129,0.28951006591443235,0.267542311383927,0.23287527581583017,0.2318494348763611,1.041953006669468e-09
4161,0.3786085417329276,0.2895100659144498,0.2675423113839419,0.23287527581581124,0.2318494348763358,3.5170901327404724e-09
4162,0.37860854173294195,0.28951006591447004,0.26754231138396184,0.23287527581578732,0.23184943487630227,2.2780363551362355e-09
4163,0.37860854173295405,0.28951006591449086,0.26754231138398327,0.23287527581576248,0.23184943487626553,3.312905784249479e-09
4164,0.3786085417329613,0.2895100659145088,0.2675423113840008,0.23287527581574005,0.23184943487623075,1.5404255062902102e-09
4165,0.3786085417329647,0.28951006591452255,0.2675423113840124,0.23287527581572443,0.23184943487620405,1.3721297024470343e-09
4166,0.37860854173296266,0.2895100659145299,0.2675423113840144,0.23287527581571746,0.2318494348761888,1.6702479294534332e-09
4167,0.3786085417329558,0.28951006591453055,0.2675423113840061,0.23287527581572012,0.23184943487618687,2.040851939895091e-09
4168,0.37860854173294506,0.2895100659145248,0.2675423113839877,0.23287527581573209,0.2318494348761984,2.8819008171452654e-09
4169,0.3786085417329321,0.2895100659145138,0.2675423113839612,0.23287527581575157,0.23184943487622167,2.142187606612134e-09
4170,0.3786085417329199,0.28951006591450046,0.2675423113839305,0.23287527581577613,0.2318494348762534,4.891580753340209e-09
4171,0.37860854173290953,0.2895100659144868,0.2675423113838987,0.23287527581580192,0.231849434876288,2.168874154456966e-09
4172,0.378608541732902,0.289510065914475,0.2675423113838695,0.23287527581582493,0.23184943487632045,2.954737132910443e-09
4173,0.37860854173289904,0.2895100659144678,0.2675423113838472,0.23287527581584236,0.23184943487634613,2.1638808277623234e-09
4174,0.3786085417329019,0.2895100659144672,0.26754231138383455,0.23287527581585254,0.23184943487636198,4.138850750862071e-09
4175,0.378608541732909,0.28951006591447254,0.2675423113838318,0.23287527581585338,0.2318494348763652,3.4312907450673358e-09
4176,0.3786085417329191,0.2895100659144837,0.2675423113838383,0.23287527581584533,0.23184943487635526,2.9175986746432473e-09
4177,0.3786085417329311,0.28951006591449935,0.26754231138385265,0.23287527581582987,0.2318494348763343,2.4254303350045267e-09
4178,0.3786085417329443,0.28951006591451833,0.26754231138387197,0.23287527581581033,0.2318494348763063,3.378956957948522e-09
4179,0.3786085417329548,0.28951006591453676,0.2675423113838914,0.23287527581578876,0.23184943487627435,3.983093894230168e-09
4180,0.378608541732962,0.2895100659145526,0.26754231138390777,0.23287527581576892,0.2318494348762438,2.8121036872416843e-09
4181,0.3786085417329656,0.28951006591456496,0.26754231138391854,0.23287527581575437,0.23184943487621948,2.4800153857193827e-09
4182,0.37860854173296415,0.2895100659145714,0.26754231138392054,0.2328752758157468,0.2318494348762044,2.323995238398525e-09
4183,0.3786085417329591,0.28951006591457246,0.26754231138391343,0.23287527581574777,0.23184943487620127,2.465662248310125e-09
4184,0.37860854173294983,0.28951006591456746,0.2675423113838967,0.2328752758157567,0.23184943487620976,4.908344683805195e-09
4185,0.3786085417329391,0.2895100659145586,0.267542311383873,0.2328752758157729,0.23184943487622905,3.4233995065528365e-09
4186,0.37860854173292746,0.289510065914547,0.2675423113838449,0.2328752758157933,0.2318494348762557,2.5478386848589876e-09
4187,0.3786085417329176,0.28951006591453554,0.26754231138381623,0.2328752758158157,0.231849434876286,2.2742929388530995e-09
4188,0.37860854173291,0.28951006591452605,0.2675423113837904,0.2328752758158366,0.23184943487631504,3.6214407004150805e-09
4189,0.3786085417329059,0.28951006591452,0.2675423113837701,0.2328752758158531,0.2318494348763387,1.91825541623269e-09
4190,0.3786085417329071,0.28951006591451967,0.26754231138375895,0.23287527581586367,0.23184943487635432,2.5994846101866085e-09
4191,0.3786085417329122,0.289510065914525,0.2675423113837564,0.23287527581586676,0.23184943487635898,2.856429278208055e-09
4192,0.37860854173292086,0.28951006591453554,0.26754231138376244,0.2328752758158621,0.2318494348763524,2.9883602294278448e-09
4193,0.37860854173293157,0.28951006591454975,0.2675423113837755,0.23287527581585077,0.23184943487633577,2.2101576580999803e-09
4194,0.37860854173294206,0.28951006591456524,0.26754231138379186,0.23287527581583395,0.23184943487631118,2.1387582153766387e-09
4195,0.3786085417329518,0.28951006591458117,0.26754231138380924,0.23287527581581557,0.2318494348762828,2.33630346590919e-09
4196,0.37860854173295977,0.2895100659145955,0.26754231138382417,0.23287527581579806,0.23184943487625506,1.7274726604444854e-09
4197,0.37860854173296377,0.28951006591460615,0.26754231138383355,0.23287527581578363,0.2318494348762315,2.971629615815126e-09
4198,0.3786085417329641,0.2895100659146125,0.26754231138383566,0.23287527581577538,0.23184943487621562,1.883173564989311e-09
4199,0.3786085417329606,0.2895100659146138,0.2675423113838294,0.232875275815774,0.23184943487620982,2.8063626723806563e-09
4200,0.3786085417329541,0.2895100659146104,0.2675423113838154,0.23287527581578016,0.23184943487621476,2.833598474930635e-09
4201,0.37860854173294467,0.289510065914603,0.267542311383795,0.23287527581579243,0.23184943487622905,2.654406252321126e-09
4202,0.3786085417329346,0.28951006591459394,0.2675423113837709,0.2328752758158097,0.2318494348762509,2.8984906014635983e-09
4203,0.3786085417329245,0.28951006591458417,0.26754231138374596,0.23287527581582904,0.23184943487627646,1.820963455777252e-09
4204,0.37860854173291636,0.28951006591457606,0.2675423113837232,0.23287527581584835,0.23184943487630233,2.8103799098821253e-09
4205,0.3786085417329115,0.289510065914571,0.2675423113837054,0.23287527581586517,0.23184943487632462,3.4915456128291422e-09
4206,0.3786085417329111,0.2895100659145703,0.2675423113836948,0.23287527581587697,0.23184943487634052,2.8093030330257992e-09
4207,0.3786085417329154,0.28951006591457457,0.2675423113836921,0.23287527581588263,0.23184943487634757,2.858475700482764e-09
4208,0.37860854173292285,0.28951006591458295,0.26754231138369655,0.23287527581588094,0.2318494348763444,3.7164923408169293e-09
4209,0.37860854173293207,0.28951006591459416,0.2675423113837065,0.2328752758158721,0.231849434876331,4.004484578542422e-09
4210,0.37860854173294267,0.2895100659146073,0.2675423113837198,0.2328752758158579,0.23184943487631043,3.3140996160940808e-09
4211,0.378608541732953,0.2895100659146211,0.2675423113837342,0.23287527581584092,0.2318494348762851,1.919478678481244e-09
4212,0.3786085417329614,0.2895100659146335,0.2675423113837468,0.23287527581582323,0.2318494348762588,3.955316419314658e-09
4213,0.3786085417329671,0.28951006591464373,0.267542311383755,0.23287527581580805,0.23184943487623555,3.903500095076259e-09
4214,0.37860854173296915,0.2895100659146503,0.26754231138375706,0.2328752758157977,0.23184943487621854,2.7942787188456836e-09
4215,0.3786085417329669,0.2895100659146528,0.2675423113837518,0.23287527581579348,0.23184943487620993,2.5005681883877553e-09
4216,0.3786085417329612,0.2895100659146512,0.26754231138373996,0.23287527581579648,0.23184943487621149,3.2162142259990382e-09
4217,0.3786085417329525,0.28951006591464623,0.2675423113837224,0.23287527581580617,0.23184943487622223,2.9176265717789137e-09
4218,0.3786085417329431,0.28951006591463935,0.26754231138370166,0.2328752758158216,0.23184943487624132,2.1423841233557294e-09
4219,0.3786085417329334,0.2895100659146316,0.2675423113836796,0.23287527581584042,0.2318494348762652,2.0342473130443943e-09
4220,0.37860854173292485,0.28951006591462414,0.2675423113836588,0.23287527581585973,0.2318494348762904,3.0637867901658805e-09
4221,0.37860854173291963,0.2895100659146192,0.2675423113836421,0.23287527581587764,0.23184943487631351,3.741941146786622e-09
4222,0.37860854173291797,0.2895100659146169,0.26754231138363027,0.232875275815891,0.23184943487633103,2.974458884035639e-09
4223,0.3786085417329205,0.2895100659146186,0.2675423113836251,0.23287527581589806,0.2318494348763401,3.5710290514284598e-09
4224,0.37860854173292663,0.2895100659146239,0.26754231138362633,0.23287527581589806,0.2318494348763396,1.900654405531339e-09
4225,0.37860854173293546,0.2895100659146324,0.26754231138363294,0.23287527581589088,0.23184943487632967,2.7855902729983377e-09
4226,0.37860854173294656,0.2895100659146437,0.26754231138364354,0.2328752758158784,0.2318494348763121,2.2065626133409694e-09
4227,0.37860854173295777,0.2895100659146559,0.26754231138365564,0.2328752758158619,0.2318494348762888,2.8491172171698427e-09
4228,0.3786085417329673,0.2895100659146678,0.26754231138366685,0.23287527581584416,0.2318494348762637,2.838934643136355e-09
4229,0.3786085417329736,0.28951006591467765,0.2675423113836748,0.23287527581582784,0.23184943487624018,2.3415125211421827e-09
4230,0.3786085417329759,0.28951006591468476,0.26754231138367757,0.23287527581581552,0.23184943487622178,2.5936248990984094e-09
4231,0.37860854173297415,0.28951006591468864,0.2675423113836747,0.2328752758158095,0.23184943487621143,1.9692020643237763e-09
4232,0.37860854173296826,0.2895100659146883,0.2675423113836659,0.2328752758158104,0.23184943487621046,4.357145497485647e-09
4233,0.3786085417329593,0.2895100659146848,0.2675423113836514,0.23287527581581868,0.231849434876219,3.680657150542873e-09
4234,0.37860854173294894,0.2895100659146788,0.26754231138363355,0.2328752758158332,0.2318494348762363,3.488349188058041e-09
4235,0.37860854173293895,0.28951006591467165,0.26754231138361395,0.2328752758158521,0.23184943487625956,3.321847689920562e-09
4236,0.3786085417329306,0.28951006591466455,0.26754231138359474,0.23287527581587228,0.23184943487628526,2.5408033685107127e-09
4237,0.3786085417329255,0.28951006591465894,0.26754231138357837,0.23287527581589126,0.23184943487630955,3.456162939582902e-09
4238,0.3786085417329236,0.28951006591465533,0.2675423113835661,0.23287527581590556,0.23184943487632836,1.7654972419300467e-09
4239,0.3786085417329258,0.28951006591465495,0.2675423113835594,0.23287527581591355,0.2318494348763394,2.220906135899374e-09
4240,0.37860854173293246,0.289510065914659,0.26754231138355894,0.23287527581591452,0.23184943487634108,4.287439089603827e-09
4241,0.37860854173294206,0.2895100659146664,0.267542311383564,0.23287527581590836,0.23184943487633317,4.760170348065816e-09
4242,0.37860854173295316,0.28951006591467665,0.26754231138357304,0.23287527581589573,0.23184943487631665,2.4918299975407623e-09
4243,0.3786085417329639,0.2895100659146882,0.267542311383584,0.2328752758158788,0.2318494348762941,2.2294752594780834e-09
4244,0.3786085417329729,0.28951006591470024,0.2675423113835951,0.23287527581586043,0.231849434876269,2.9398282997470958e-09
4245,0.37860854173297886,0.289510065914711,0.2675423113836041,0.2328752758158436,0.23184943487624515,2.0451305341291554e-09
