step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10
3699,0.46597779300137027,0.44789733932398607,0.3035771781332171,0.29485203659587694,0.25012348547476776,0.2064806490430633,0.19582505296753727,0.17592637347768064,0.08729597889849439,3.6628601923614337e-09
3700,0.46548114083702313,0.44740440398827863,0.3041076547932829,0.2949962891724392,0.25029916480172976,0.20712592997101867,0.1961784556264017,0.17617816218061183,0.08663508286352557,3.984192937171241e-09
3701,0.46498811835651055,0.44691381300231364,0.3046412969570474,0.29515427183450305,0.25047413921233996,0.20776684115550778,0.19653031867849288,0.17641083099875385,0.08596972234447528,3.0812712273231314e-09
3702,0.46449990613617526,0.44642625391496854,0.30517786033927713,0.2953255997484543,0.250648114254857,0.20840230684425703,0.1968803071737616,0.17662506530564517,0.08530046508911612,3.203787730486491e-09
3703,0.46401763607246643,0.4459424196112683,0.3057170957037033,0.29550987081025565,0.25082081420437236,0.20903128827264641,0.19722809437248412,0.17682154729175353,0.08462789676119543,2.0196716463057725e-09
3704,0.463542386658199,0.44546300681186307,0.3062587487705223,0.2957066655879117,0.25099198362992114,0.20965278895376868,0.19757336324435562,0.1770009503578707,0.08395261922098687,3.6075329268356022e-09
3705,0.4630751786623213,0.4449887143829613,0.3068025601994037,0.2959155473301512,0.25116138859879206,0.2102658591668578,0.1979158075900042,0.17716393461552088,0.0832752486911869,4.11035340060813e-09
3706,0.4626169712645709,0.44452024143626895,0.3073482656396955,0.2961360620579945,0.25132881751634195,0.2108695996752741,0.19825513283044077,0.17731114339426474,0.08259641383101687,3.516564269329083e-09
3707,0.46216865868969464,0.4440582852042547,0.30789559584105297,0.2963677387510459,0.25149408160673187,0.2114631647206017,0.19859105651089548,0.17744320064004196,0.08191675374122774,1.6359678471446511e-09
3708,0.46173106737782993,0.44360353868301267,0.3084442768185828,0.296610089636316,0.25165701504670285,0.21204576434923447,0.1989233085639752,0.17756070908158875,0.0812369159222659,2.620211401323222e-09
3709,0.4613049537183841,0.4431566880427276,0.3089940300670121,0.2968626105838837,0.25181747477064514,0.2126166661330157,0.19925163137381283,0.1776642490417047,0.08055755420713762,1.3169308236582495e-09
3710,0.4608910023647674,0.4427184098140294,0.30954457281859243,0.29712478161068184,0.25197533997067817,0.21317519634702214,0.1995757796785935,0.17775437777509814,0.07987932668952365,3.0729171046352402e-09
3711,0.46048982513698067,0.4422893678668669,0.31009561833953886,0.2973960674911036,0.25213051132015407,0.21372074066636532,0.1998955203440775,0.17783162922314963,0.07920289366645422,3.634444131143556e-09
3712,0.4601019605087971,0.44187021020658357,0.31064687625982756,0.297675918470886,0.25228290995282204,0.21425274444070366,0.20021063203589762,0.17789651408692583,0.07852891561334853,4.0580036666758745e-09
3713,0.45972787366649054,0.44146156561921407,0.31119805293124125,0.29796377107891986,0.25243247623283954,0.2147707126007437,0.20052090481383902,0.1779495201321016,0.07785805120747183,1.5517764223452748e-09
3714,0.4593679571171497,0.4410640402042978,0.31174885180861645,0.29825904903014155,0.252579168352794,0.21527420924585525,0.20082613966716698,0.17799111265226017,0.07719095541386951,1.1817699842612543e-09
3715,0.45902253181687513,0.4406782138384718,0.3122989738493822,0.29856116421154755,0.25272296079797096,0.21576285695650194,0.20112614800648765,0.17802173502976762,0.07652827764559927,3.725468020947553e-09
3716,0.45869184878283153,0.4403046366165413,0.31284811792667633,0.29886951774255827,0.2528638427152566,0.21623633586978003,0.20142075112466337,0.17804180934557737,0.07587066000763475,1.9550278709367765e-09
3717,0.45837609114832906,0.4399438253185667,0.3133959812515676,0.2991835011004479,0.25300181622434537,0.21669438255121143,0.20170977963692366,0.17805173700065496,0.07521873563116428,2.9515107965359464e-09
3718,0.4580753766168563,0.43959625995167,0.3139422598002113,0.2995024973012607,0.2531368947074109,0.21713678869112868,0.20199307290851298,0.17805189932199506,0.07457312710219614,3.3058307488991047e-09
3719,0.45778976026932644,0.43926238041398635,0.3144866487421267,0.29982588212658995,0.2532691011111866,0.21756339964969873,0.202270478476926,0.17804265813536557,0.07393444498546964,2.4956408324218273e-09
3720,0.4575192376785076,0.4389425833254807,0.3150288428661643,0.30015302538667815,0.2533984662925708,0.2179741128707981,0.20254185147492473,0.17802435629487334,0.0733032864416745,2.258573630125444e-09
3721,0.45726374828551886,0.4386372190664795,0.31556853700113446,0.3004832922105126,0.25352502743553995,0.21836887618162465,0.20280705406004812,0.17799731816621833,0.07268023393302979,2.6600762997314168e-09
3722,0.4570231789952719,0.4383465890600751,0.31610542642850714,0.30081604435391285,0.25364882656346416,0.21874768599211303,0.20306595485614096,0.17796185006611417,0.07206585400940205,1.5806005872337557e-09
3723,0.45679736795041936,0.4380709433291381,0.3166392072849929,0.3011506415169376,0.2537699091669329,0.21911058540579123,0.20331842841244846,0.1779182406648175,0.07146069616447472,3.4094404393900913e-09
3724,0.45658610844664393,0.4378104783529737,0.3171695769532346,0.301486442662349,0.25388832296311853,0.2194576622517485,0.20356435468601575,0.17786676136214322,0.07086529174910478,1.8415794257292259e-09
3725,0.45638915295566335,0.43756533524280156,0.3176962344392081,0.3018228073272478,0.25400411679855883,0.21978904704572955,0.20380361855340332,0.17780766664974393,0.07028015292703753,2.6976698189460944e-09
3726,0.45620621722596877,0.4373355982495136,0.31821888073528215,0.3021590969203945,0.2541173397032055,0.22010491088704565,0.20403610935803768,0.17774119447394948,0.06970577165669252,1.8220885315207523e-09
3727,0.4560369844348656,0.4371212936117412,0.3187372191681806,0.3024946759981125,0.25422804009970623,0.22040546329694094,0.2042617204998099,0.177667566614131,0.06914261868188908,2.7051185115182884e-09
3728,0.45588110936871173,0.4369223887473031,0.31925095573134216,0.30282891351204266,0.25433626516828184,0.2206909500032188,0.20448034907375923,0.17758698909148926,0.06859114251424252,2.8688724302295345e-09
3729,0.4557382226112077,0.43673879178669367,0.31975979940136806,0.303161184022397,0.2544420603642712,0.22096165067532444,0.20469189556480286,0.17749965262245412,0.06805176839059547,3.903928983317421e-09
3730,0.4556079347221603,0.43657035144354456,0.3202634624383944,0.3034908688707351,0.25454546908251446,0.22121787661363293,0.20489626360546057,0.1774057331296291,0.06752489719030737,2.103618662613904e-09
3731,0.45548984039118834,0.4364168572139237,0.32076166067030837,0.3038173573066879,0.25464653246025093,0.2214599683964371,0.205093359803326,0.17730539232150802,0.06701090429952719,1.8011285795221535e-09
3732,0.455383522552414,0.4362780398940125,0.32125411376078494,0.304140047563475,0.2547452893081591,0.22168829348801697,0.20528309364466524,0.1771987783501467,0.06651013841270438,2.7396231783753422e-09
3733,0.45528855644719546,0.43615357240405317,0.3217405454611023,0.3044583478775171,0.2548417761575431,0.22190324381122611,0.20546537747990656,0.17708602655367056,0.06602292026549252,3.6121338864374143e-09
3734,0.45520451362248393,0.43604307090553873,0.3222206838456778,0.3047716774479508,0.2549360274105021,0.22210523328826123,0.20564012659595976,0.17696726028805848,0.06554954129778748,1.161854493847624e-09
3735,0.45513096585240637,0.4359460961983403,0.32269426153120145,0.3050794673324091,0.2550280755791491,0.22229469535366445,0.2058072593792206,0.17684259185012943,0.06509026225076422,3.4019503455862457e-09
3736,0.4550674889701927,0.43586215538478723,0.32316101587917917,0.305381161276023,0.2551179515995705,0.2224720804441831,0.20596669757179323,0.17671212349117213,0.06464531170729484,2.2793936058218364e-09
3737,0.4550136665966753,0.4357907037886412,0.32362068918161935,0.30567621647125387,0.25520568520618203,0.22263785347087034,0.20611836662188943,0.17657594851825859,0.06421488459078725,8.277800755120633e-10
3738,0.454969093750247,0.43573114711828226,0.32407302882953726,0.3059641042468569,0.25529130535241684,0.22279249127974707,0.2062621961275709,0.17643415247804656,0.06379914064312302,3.831959548110701e-09
3739,0.45493338032153224,0.43568284386532047,0.3245177874639183,0.30624431068500957,0.25537484066422705,0.22293648010848366,0.20639812037100283,0.17628681441584618,0.06339820290767137,2.4816273416910673e-09
3740,0.4549061543940132,0.4356451079320172,0.32495472310874746,0.3065163371663733,0.25545631991360873,0.2230703130478379,0.2065260789381907,0.17613400820093755,0.06301215624810577,3.984492144921804e-09
3741,0.4548870653897031,0.435617211483427,0.32538359928576605,0.3067797008436344,0.2555357725002989,0.22319448751803245,0.2066460174168885,0.17597580390762813,0.06264104593770388,3.98407995209091e-09
3742,0.4548757870166078,0.43559838802281287,0.3258041851106595,0.3070339350448043,0.25561322893081595,0.22330950277178188,0.20675788816296126,0.17581226924031793,0.062284876356719567,2.2769357591716005e-09
3743,0.4548720199924074,0.4355878356916213,0.3262162553705344,0.3072785896083144,0.2556887212851407,0.2234158574372752,0.20686165112311747,0.1756434709899322,0.06194360983712696,4.785805732354056e-09
3744,0.4548754945165367,0.4355847207978986,0.32661959058269024,0.30751323115261503,0.2557622836624938,0.22351404711599163,0.20695727469959424,0.17546947650845993,0.061617165694357115,3.3711724826169368e-09
3745,0.4548859724609486,0.4355881815793995,0.32701397703494833,0.3077374432836561,0.2558339525988349,0.22360456205170168,0.20704473664023795,0.17529035518799665,0.061305419484571695,3.4547662664361186e-09
3746,0.45490324924835035,0.43559733220948216,0.32739920680807444,0.3079508267441996,0.2559037674498636,0.2236878848883291,0.20712402493550336,0.175106179930625,0.06100820252343925,2.522246382180592e-09
3747,0.45492715538595485,0.43561126705506026,0.3277750777811658,0.30815299950941955,0.25597177073441135,0.22376448853536116,0.2071951387023422,0.17491702859562125,0.060725301698439337,2.1673041866414126e-09
3748,0.45495755762299295,0.43562906519613226,0.32814139362127753,0.308343596833691,0.25603800843417346,0.22383483416020322,0.20725808903383391,0.17472298541086617,0.06045645960148258,2.8598570246758783e-09
3749,0.45499435970155816,0.4356497952153683,0.328497963758957,0.3085222712537786,0.25610253024670593,0.2238993693270743,0.20731289979279963,0.17452414233588262,0.060201375002327265,3.408732216945584e-09
3750,0.4550375026732318,0.4356725202638481,0.32884460335183985,0.30868869255390613,0.256165389789522,0.22395852630178736,0.20735960832763783,0.17432060036463956,0.05995970367612772,3.208633880455041e-09
3751,0.4550869647583944,0.4356963034048673,0.32918113323891907,0.3088425476983174,0.25622664475393947,0.22401272054087584,0.20739826608923947,0.17411247075708342,0.05973105959077323,2.7453447934770967e-09
3752,0.4551427607314845,0.43572021323173943,0.32950737988859996,0.30898354073700535,0.25628635700806246,0.2240623493820824,0.20742893912912402,0.173899876189275,0.05951501645176939,4.616195484613755e-09
3753,0.4552049408237618,0.43574332974754915,0.32982317534414013,0.30911139269024895,0.2563445926489287,0.2241077909511507,0.20745170846087208,0.1736829518129834,0.059311109594620444,2.8033350087800846e-09
3754,0.4552735891453321,0.4357647504849214,0.33012835717057065,0.309225841417482,0.2564014220044237,0.2241494032972233,0.20746667026948126,0.17346184621661603,0.0591188382072937,3.336785547516202e-09
3755,0.45534882164015106,0.4357835968321784,0.330422768407646,0.3093266414758193,0.25645691958604067,0.224187523765989,0.2074739359563532,0.17323672228038728,0.05893766785868806,2.6989053219568905e-09
3756,0.4554307836010953,0.4357990205192014,0.33070625753381994,0.3094135639733046,0.25651116399399626,0.22422246861614245,0.20747363201115765,0.17300775791967765,0.058767033303323155,2.1585133777500054e-09
3757,0.45551964678640766,0.43581021020233524,0.330978678446637,0.30948639642162074,0.25656423777655124,0.2242545328808399,0.20746589970564958,0.1727751467115432,0.058606341527903345,1.4904356187861511e-09
3758,0.4556156061932109,0.43581639807356976,0.33123989046526425,0.30954494259261967,0.2566162272456795,0.22428399047177747,0.20745089460853128,0.17253909840034784,0.05845497500212423,3.2585042544471637e-09
3759,0.45571887655746857,0.4358168664058869,0.33148975836119215,0.3095890223826247,0.2566672222514779,0.22431109451945913,0.20742878592447392,0.17229983927944906,0.05831229509413641,3.3669042270477072e-09
3760,0.45582968866169,0.43581095393497243,0.33172815242332626,0.30961847168799606,0.2567173159178964,0.2243360779392883,0.2073997556642894,0.1720576124467982,0.05817764561044917,4.704069207043652e-09
3761,0.4559482855409778,0.4357980619686299,0.3319549485638299,0.30963314229498784,0.256766604342526,0.22435915420946123,0.2073639976568347,0.17181267793320662,0.05805035642069083,1.4211857352371273e-09
3762,0.4560749186836324,0.4357776601100073,0.3321700284711294,0.30963290178643166,0.25681518626331323,0.22438051834340514,0.20732171641641003,0.1715653127028716,0.05792974712942888,3.4510915157600054e-09
3763,0.4562098443237517,0.43574929147998104,0.33237327981640974,0.3096176334672871,0.2568631626951509,0.22440034803676914,0.20727312588205213,0.17131581052655945,0.05781513075999847,3.367299918687e-09
3764,0.4563533199196819,0.4357125773282704,0.3325645965197869,0.3095872363106078,0.2569106365393821,0.22441880496683983,0.2072184480471876,0.17106448172860403,0.05770581741889007,1.955051220331894e-09
3765,0.45650560090358794,0.4356672209321292,0.3327438790820376,0.3095416249249756,0.25695771216928887,0.22443603622075378,0.20715791149952978,0.1708116528095983,0.05760111791338454,2.5507132532245924e-09
3766,0.4566669377741679,0.4356130106955846,0.3329110349873654,0.309480729543982,0.2570044949946861,0.22445217582801985,0.20709174989187507,0.1705576659473389,0.05750034729970834,2.5798211151383e-09
3767,0.4568375735873147,0.4355498223804082,0.33306597918212477,0.3094044960378599,0.25705109100873924,0.22446734637264099,0.20702020036461669,0.17030287837922023,0.057402828343737576,2.1936260728838904e-09
3768,0.4570177418794555,0.43547762042141575,0.33320863463374706,0.309312885946933,0.2570976063201474,0.22448166066048525,0.20694350194038916,0.17004766166989388,0.057307894881041536,3.644286040062407e-09
3769,0.4572076650365531,0.43539645830182516,0.33333893297326744,0.30920587653611353,0.2571441466738083,0.22449522341843148,0.20686189391035775,0.16979240086857234,0.05721489506767322,1.839127513770421e-09
3770,0.45740755309992864,0.43530647798799876,0.3334568152238615,0.30908346086927563,0.2571908169630655,0.22450813300312011,0.20677561423036836,0.16953749356089473,0.05712319451741274,1.6689746746940417e-09
3771,0.45761760297951853,0.43520790844548285,0.3335622326166617,0.308945647901963,0.25723772073660256,0.22452048309879702,0.2066848979435764,0.16928334882079255,0.05703217932507348,3.105830161401832e-09
3772,0.4578379980271589,0.435101063278552,0.3336551474938132,0.3087924625905189,0.2572849597029951,0.22453236438562818,0.2065899756443724,0.16903038606824708,0.05694125897885398,3.7549472099670285e-09
3773,0.4580689079081166,0.4349863375525757,0.3337355342972872,0.3086239460154275,0.25733263323587746,0.22454386616191463,0.20649107199652028,0.16877903383929188,0.05684986916753708,3.438516731712259e-09
3774,0.458310488698854,0.4348642038716662,0.3338033806403557,0.30844015551634035,0.25738083788259253,0.22455507790574428,0.20638840431651628,0.168529728475006,0.05675747449053265,2.642209524397457e-09
3775,0.4585628831333804,0.43473520779308716,0.33385868845690897,0.3082411648360214,0.25742966687910784,0.22456609076371864,0.2062821812313284,0.16828291273663026,0.056663571080313765,4.201522733110829e-09
3776,0.45882622091933145,0.4345999626648115,0.3339014752219225,0.30802706427020116,0.2574792096738622,0.22457699895639974,0.2061726014179636,0.16803903435426723,0.05656768914769187,3.5131661742766084e-09
3777,0.4591006190477684,0.43445914397376356,0.33393177523445455,0.3077979608201598,0.25752955146308615,0.22458790109202428,0.2060598524307984,0.16779854451693849,0.056469395460631185,3.99042040246169e-09
3778,0.4593861820270085,0.4343134832903232,0.3339496409525034,0.30755397834469617,0.25758077273998253,0.22459890138172836,0.20594410962128132,0.1675618963120327,0.056368295766883715,7.692606893213145e-10
3779,0.45968300197980017,0.43416376189026346,0.3339551443670147,0.3072952577080345,0.25763294885998705,0.22461011075105447,0.20582553515356172,0.16732954312240556,0.05626403716968589,2.0959450734790465e-09
3780,0.4599911585540835,0.43401080412930465,0.33394837840026803,0.3070219569201652,0.2576861496241406,0.22462164784381475,0.20570427711876882,0.16710193698958492,0.056156310464085216,4.5259671161309605e-09
3781,0.4603107186095192,0.4338554706385071,0.3339294583118825,0.3067342512660923,0.25774043888239184,0.22463363991547544,0.20558046875008343,0.16687952695167774,0.056044852439143616,1.33390440309121e-09
3782,0.46064173565432637,0.4336986514015961,0.3338985230937755,0.30643233342049436,0.257795874158412,0.22464622361410716,0.20545422774037642,0.16666275736468364,0.055929448148341956,3.5809769598094683e-09
3783,0.4609842490190556,0.43354125876844796,0.33385573683370645,0.306116413544399,0.2578525062972509,0.22465954564763296,0.20532565566402897,0.16645206621598432,0.055809933146942006,3.936184292359144e-09
3784,0.4613382827652572,0.43338422045277886,0.33380129002552356,0.3057867193606023,0.25791037913689047,0.2246737633366118,0.20519483750454076,0.1662478834388074,0.055686195690864665,2.4265035523978197e-09
3785,0.46170384433730216,0.43322847255686775,0.3337354008030465,0.3054434962047714,0.25796952920445126,0.22468904505215093,0.20506184128966337,0.16605062923643907,0.05555817888680755,3.0538489829508595e-09
3786,0.46208092297454617,0.43307495266191026,0.33365831607366625,0.3050870070494059,0.2580299854374903,0.22470557053876006,0.20492671783599856,0.1658607124249091,0.05542588277781095,3.87387405810928e-09
3787,0.4624694879086336,0.4329245930195001,0.33357031252732394,0.3047175324981591,0.2580917689305043,0.22472353112210064,0.20478950060525875,0.16567852880277784,0.05528936634233834,4.179380431493832e-09
3788,0.46286948637683195,0.43277831387752785,0.33347169749659,0.3043353707483661,0.25815489270639996,0.22474312980163888,0.2046502056746318,0.16550445955651888,0.05514874937810381,2.063426534696515e-09
3789,0.4632808414870343,0.4326370169724315,0.3333628096441387,0.303940837520054,0.2582193615123381,0.22476458122825066,0.20450883182389373,0.16533886970983053,0.055004214234446264,2.85822015381259e-09
3790,0.46370344997347934,0.43250157921897747,0.3332440194550391,0.3035342659501523,0.2582851716389845,0.22478811156684683,0.20436536074202097,0.1651821066250029,0.05485600734899685,2.879887120104269e-09
3791,0.4641371798844817,0.43237284662844755,0.3331157295130131,0.3031160064511451,0.2583523107618407,0.2248139582441599,0.20421975735603526,0.16503449856424057,0.05470444053587218,2.7593947866068497e-09
3792,0.46458186824460335,0.4322516284859761,0.3329783745420963,0.3026864265339277,0.25842075780294277,0.22484236958194914,0.2040719702846287,0.16489635331857622,0.05454989196373824,3.0143719994840556e-09
3793,0.46503731873394827,0.4321386918177209,0.33283242119800777,0.30224591059521466,0.2584904828108639,0.22487360431609846,0.20392193241873072,0.16476795691172913,0.05439280675308158,3.4934253915435723e-09
3794,0.4655032994266174,0.43203475617826426,0.3326783675969084,0.30179485967041153,0.2585614468565794,0.2249079310024011,0.20376956163057217,0.1646495723859317,0.05423369711315691,3.046997440441879e-09
3795,0.46597954062913166,0.43194048878818775,0.3325167425731149,0.30133369115348707,0.2586336019424361,0.22494562731029522,0.20361476161196773,0.16454143867642212,0.05407314193078479,2.4054714482632557e-09
3796,0.46646573285770043,0.43185650005079085,0.33234810466157044,0.3008628384859555,0.25870689092112886,0.22498697920641567,0.20345742284143709,0.16444376958092088,0.05391178571594459,3.5002981997156904e-09
3797,0.4669615249908635,0.4317833394755945,0.3321730408054218,0.30038275081768073,0.25878124742131065,0.2250322800305916,0.20329742367846845,0.16435675283001394,0.05375033680358356,2.6869635689007927e-09
3798,0.4674665226312562,0.43172149203440746,0.3319921647938061,0.2998938926427824,0.25885659577621595,0.22508182946785094,0.20313463158166672,0.16428054926394536,0.05358956470798899,3.066222335372474e-09
3799,0.46798028670710035,0.43167137497334906,0.33180611543969835,0.29939674341443984,0.2589328509514591,0.22513593242104252,0.20296890444576354,0.1642152921208609,0.053430296526371386,3.6443436332521947e-09
3800,0.46850233234068334,0.4316333351014451,0.3316155545124208,0.2988917971429125,0.2590099184680505,0.22519489778990326,0.20280009205055843,0.16416108644105776,0.053273412292861644,2.6742357724578047e-09
3801,0.4690321280074487,0.43160764657310285,0.331421164443876,0.29837956198149906,0.2590876943165716,0.22525903716367532,0.20262803761280643,0.16411800859126907,0.0531198391940003,3.327538995363586e-09
3802,0.46956909500560917,0.43159450917818903,0.33122364583172836,0.2978605598055517,0.2591660648584695,0.22532866343574792,0.202452579429986,0.16408610591244277,0.05297054457290429,3.017554192610619e-09
3803,0.47011260725233656,0.4315940471495219,0.33102371476644027,0.29733532578994054,0.2592449067105312,0.2254040893501756,0.20227355260280402,0.16406539649387195,0.05282652767249042,4.564683520073838e-09
3804,0.47066199141865256,0.4316063084934437,0.33082210001213674,0.29680440799055263,0.25932408660878836,0.22548562599125047,0.2020907908212924,0.1640558690758698,0.05268881009895593,3.729394001498667e-09
3805,0.4712165274112881,0.43163126484496805,0.33061954007373273,0.2962683669355131,0.2594034612484737,0.22557358122857635,0.20190412819755277,0.16405748308249082,0.05255842502537721,3.7170208210710376e-09
3806,0.4717754492058144,0.4316688118446503,0.33041678018439313,0.29572777523174587,0.25948287709709983,0.22566825813115934,0.20171340112661013,0.16407016878504013,0.05243640520133871,3.948735825714536e-09
3807,0.47233794603160756,0.43171877003016335,0.33021456924832093,0.29518321719231266,0.259562170178424,0.22576995336493333,0.2015184501556017,0.16409382759632238,0.05232376988698653,3.811630843563624e-09
3808,0.4729031639054455,0.43178088623140704,0.33001365677393624,0.29463528848957904,0.2596411658259046,0.22587895558873555,0.20131912184065173,0.1641283324947343,0.05222151088686341,2.5358518841212895e-09
3809,0.4734702075069805,0.4318548354540313,0.3298147898318115,0.29408459583866103,0.2597196784053569,0.2259955438640574,0.20111527057036538,0.1641735285764215,0.05213057791774035,2.1031356639107784e-09
3810,0.47403814238596814,0.4319402232325709,0.32961871007028243,0.29353175671478265,0.25979751100788917,0.22611998609384767,0.20090676033493726,0.16422923373281048,0.05205186360189369,3.317979971649629e-09
3811,0.4746059974878832,0.432036588430883,0.32942615081948323,0.2929773991070157,0.2598744551158685,0.22625253750521607,0.2006934664204162,0.164295239449874,0.05198618842887514,3.5039049387567893e-09
3812,0.47517276798165464,0.43214340646447175,0.3292378343118078,0.29242216130939985,0.25995029024671484,0.2263934391900863,0.2004752770087356,0.1643713117245393,0.05193428607031878,2.1291932916706473e-09
3813,0.47573741837048467,0.432260092916396,0.3290544690435211,0.2918666917485501,0.26002478358176656,0.2265429167166685,0.20025209466564683,0.16445719209268583,0.051896789459411834,3.31769979061796e-09
3814,0.4762988858643321,0.4323860075159992,0.32887674729857685,0.29131164884450583,0.26009768959038837,0.22670117882309335,0.20002383770066387,0.16455259876223835,0.051874218055431846,1.8421389717533487e-09
3815,0.47685608399044865,0.4325204584474853,0.3287053428517403,0.29075770089867053,0.2601687496629316,0.22686841620269865,0.1997904413854724,0.16465722784393777,0.05186696670146951,2.793757926346281e-09
3816,0.4774079064165315,0.43266270695356773,0.32854090886401566,0.2902055259992145,0.26023769177019185,0.22704480038834945,0.1995518590198965,0.16477075467150792,0.05187529644869618,1.576059461114839e-09
3817,0.47795323095949294,0.4328119721979011,0.32838407597922914,0.28965581193014356,0.26030423017168003,0.22723048274084762,0.19930806283737557,0.16489283520212092,0.051899327663811334,2.9338396065650246e-09
3818,0.47849092375162305,0.43296743634885954,0.32823545062655285,0.2891092560653718,0.26036806520036354,0.22742559354400155,0.19905904474487268,0.16502310748733828,0.051939035660024155,3.740570143387225e-09
3819,0.47901984353497784,0.43312824984635834,0.3280956135298747,0.28856656522352336,0.26042888315758606,0.22763024120636727,0.1988048168951296,0.16516119320406736,0.051994249000327855,1.6980116147447884e-09
3820,0.47953884605420377,0.43329353681289606,0.3279651184212945,0.28802845545284134,0.26048635635859496,0.2278445115670619,0.19854541209210771,0.16530669923454835,0.05206465052075395,2.6151983962731304e-09
3821,0.4800467885176966,0.4334624005697576,0.3278444909527893,0.2874956517085715,0.2605401433764608,0.22806846730048597,0.1982808840332192,0.16545921928398727,0.05214978101743732,1.6409148850166388e-09
3822,0.4805425340969084,0.43363392921934657,0.3277342277972003,0.2869688873776188,0.26058988953998274,0.22830214741226215,0.19801130739448036,0.16561833552417699,0.05224904544177138,1.9630562614983264e-09
3823,0.48102495643388254,0.43380720125495803,0.3276347959273222,0.28644890359744124,0.2606352277492641,0.2285455668163029,0.1977367777669636,0.16578362025133284,0.05236172135919036,2.75400691447766e-09
3824,0.481492944127557,0.43398129115987416,0.3275466320599223,0.2859364483083357,0.26067577968057243,0.22879871598061066,0.1974574114548136,0.1659546375463743,0.05248696935470365,2.8953551322673267e-09
3825,0.48194540517009715,0.43415527495848527,0.32747014225008164,0.28543227497108076,0.2607111574594302,0.22906156062726934,0.1971733451466203,0.16613094492606748,0.05262384501596648,2.420906170076154e-09
3826,0.4823812713054559,0.4343282356831943,0.3274057016202766,0.28493714087600214,0.26074096588685997,0.22933404147004655,0.19688473547307886,0.16631209497374602,0.05277131209447856,2.0414870084038788e-09
3827,0.48279950228350527,0.43449926872214456,0.32735365420811074,0.284451804965843,0.2607648053074529,0.22961607397112455,0.19659175846461102,0.1664976369387906,0.052928256437325974,1.740813206135127e-09
3828,0.48319908998437455,0.4346674870142608,0.32731431291652213,0.28397702509448225,0.26078227520834485,0.22990754809667385,0.1962946089229942,0.16668711829463267,0.053093500294157374,2.9751969887530135e-09
3829,0.48357906238912046,0.4348320260597626,0.3272879595505951,0.28351355464783656,0.26079297863397816,0.23020832804926225,0.19599349972106017,0.1668800862457546,0.053265816633707615,3.4572441921177393e-09
3830,0.48393848737443107,0.43499204871611225,0.3272748449257487,0.28306213846361056,0.26079652749134635,0.23051825195342096,0.1956886610442126,0.16707608917498296,0.05344394314718152,1.9521427839220726e-09
3831,0.484276476310801,0.4351467497513299,0.32727518903300823,0.2826235080042915,0.2607925488028891,0.23083713146906448,0.19538033958691164,0.16727467802326693,0.053626595667931855,2.846916769727141e-09
3832,0.48459218744540156,0.4352953601286988,0.32728918124823037,0.2821983757640955,0.26078069193821835,0.2311647513058259,0.1950687977164228,0.1674754075951278,0.05381248079372978,2.4261504167103967e-09
3833,0.4848848290527803,0.435437150999109,0.32731698057351044,0.28178742892613245,0.26076063682072814,0.23150086860975616,0.19475431261506287,0.16767783778399115,0.05400030755574169,2.5757397675742615e-09
3834,0.4851536623384081,0.43557143737954296,0.3273587159004491,0.2813913223307579,0.26073210306096656,0.23184521219219353,0.1944371754109392,0.16788153471268896,0.05418879803376933,3.6997397292585154e-09
3835,0.48539800408212735,0.43569758149864307,0.327414486286531,0.2810106708687864,0.2606948599166701,0.2321974815690116,0.1941176903058112,0.16808607178551116,0.054376696867989086,2.7422710275012728e-09
3836,0.4856172290105108,0.4358149957927061,0.327484361237415,0.2806460414712921,0.26064873692203366,0.23255734577689316,0.19379617370723856,0.16829103064926498,0.05456277966165759,3.394422175911326e-09
3837,0.4858107718891461,0.4359231455379304,0.32756838098949326,0.28029794492713883,0.2605936349702219,0.23292444193187084,0.19347295337064174,0.16849600206188228,0.054745860306107015,4.822470144756268e-09
3838,0.4859781293278841,0.43602155110728785,0.32766655678858114,0.2799668278146012,0.2605295375786383,0.2332983734942428,0.19314836755534348,0.1687005866681566,0.054924797288588144,2.9172019790005213e-09
3839,0.48611886129404774,0.4361097898429059,0.3277788711619903,0.2796530648779272,0.26045652202244535,0.23367870820331477,0.19282276419707278,0.1689043956831883,0.05509849906530012,2.571496396924431e-09
3840,0.48623259233056504,0.4361874975373856,0.3279052781825291,0.2793569522066135,0.26037476999486836,0.23406497564554854,0.1924965000978505,0.1691070514850826,0.05526592859689764,1.1737863429510162e-09
3841,0.4863190124778933,0.4362543695200264,0.32804570372413044,0.2790787015783363,0.26028457744862527,0.23445666442103497,0.19216994013264044,0.16930818811933784,0.055426107152660005,3.785789795517043e-09
3842,0.48637787790048287,0.4363101613464359,0.3282000457097926,0.27881843630158304,0.2601863632951597,0.234853218876382,0.19184345647066298,0.16950745171822004,0.05557811749323083,2.2065689782668785e-09
3843,0.48640901122033,0.4363546890924962,0.3283681743533666,0.278576188839714,0.26008067668773294,0.23525403537795672,0.19151742780784745,0.16970450083922353,0.05572110654133499,3.746011475257843e-09
3844,0.48641230156194026,0.43638782925613145,0.3285499323973959,0.27835190041669966,0.25996820268740717,0.23565845810910324,0.19119223860555384,0.1698990067274691,0.055854287646035665,2.1370695575664645e-09
