step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11
4559,0.46149219384534096,0.3990790212969879,0.33962974915783334,0.3064580559626487,0.25445261307350375,0.23938835298125596,0.18244169765143606,0.15051265979521128,0.1212734055773072,0.10110682546286363,2.748403038178511e-09
4560,0.4615101557152612,0.39910482062386254,0.33984927126957054,0.3064971134705936,0.25481383170240185,0.23946785977070068,0.18228146776337048,0.15021984475214376,0.12101379638851019,0.10086999156848139,3.4545507553469518e-09
4561,0.4615240017214468,0.3991527926336239,0.3400613252636006,0.30651896017492936,0.2551521158095631,0.23954097975021205,0.18211352152272287,0.14991984110446271,0.12074954016000095,0.10063085878344971,2.630141250043253e-09
4562,0.4615341253426555,0.3992224259605075,0.34026613702605535,0.3065237769187268,0.2554672782512449,0.23960766096203479,0.18193806125123987,0.14961237800014685,0.12048045721587776,0.10038936321399321,1.9235613789200415e-09
4563,0.4615409402242418,0.39931320009586346,0.34046394948340236,0.3065117683263628,0.2557592073073405,0.23966779879116798,0.18175529436321403,0.1492971855350084,0.12020636267110121,0.10014543503824903,2.449287520842566e-09
4564,0.4615448771267836,0.3994245890761438,0.3406550189920444,0.3064831605789614,0.2560278591824477,0.2397212441081964,0.18156543453405044,0.14897399509032969,0.1199270678001957,0.09989899854314535,2.674233648018696e-09
4565,0.4615463807160894,0.3995560649845611,0.3408396118351186,0.3064381989577614,0.25627325176347204,0.2397678103435243,0.18136870281140335,0.14864253974779212,0.11964238137070855,0.09964997212041639,1.5798722361280981e-09
4566,0.46154590621615943,0.3997071012264236,0.3410180008500866,0.30637714521052895,0.2564954593844728,0.2398072797085744,0.18116532866231894,0.14830255479153676,0.11935211094834695,0.09939826821323007,1.5386637483255783e-09
4567,0.4615439159491799,0.3998771755430882,0.3411904622047646,0.3063002747998961,0.2566946083906481,0.23983940873639417,0.18095555094946805,0.14795377830702608,0.11905606418170415,0.0991437932046775,2.6107745123994434e-09
4568,0.46154087578893654,0.4000657727347394,0.3413572723339066,0.30620787409461336,0.25687087332739894,0.2398639332787613,0.18073961882924922,0.14759595188600108,0.11875405007545423,0.09888644723915085,2.4697468080730126e-09
4569,0.46153725155627695,0.40027238706780177,0.34151870504357346,0.3061002375651679,0.25702447360873937,0.2398805730679954,0.18051779256433886,0.14722882144622684,0.11844588026186971,0.09862612396740464,2.2769020095224706e-09
4570,0.46153350538724236,0.40049652434848176,0.34167502878640044,0.30597766504399043,0.25715567054312133,0.23988903592806596,0.18029034424317703,0.14685213817386875,0.11813137028150013,0.09836271020584472,2.7815387466598636e-09
4571,0.4615300921062454,0.4007377036496211,0.34182650410762283,0.3058404591076442,0.2572647646150321,0.23988902170025841,0.1800575583989663,0.1464656595952158,0.1178103408848546,0.09809608550031204,2.191759511491688e-09
4572,0.4615274556380905,0.4009954586836067,0.34197338125930404,0.3056889226340334,0.257352092938287,0.23988022593278865,0.17981973252103345,0.14606915078304375,0.11748261936798426,0.09782612158430755,2.6881346969041663e-09
4573,0.4615260254936449,0.4012693388194302,0.34211589797863856,0.30552335658197766,0.25741802681241616,0.2398623433707114,0.17957717745190932,0.14566238570118614,0.11714804095594417,0.09755268172124786,3.6824661417109736e-09
4574,0.4615262133645748,0.40155890974711544,0.3422542774253774,0.3053440580336599,0.25746296932737867,0.23983507127171344,0.17933021766424193,0.1452451486888365,0.11680645024925977,0.09727561991995574,3.219919152847413e-09
4575,0.461528409862636,0.401863753797527,0.3423887262732386,0.3051513185327264,0.25748735297435177,0.2397981125645271,0.17907919141267847,0.1448172360837446,0.1164577027497202,0.09699478001217304,1.77141668396689e-09
4576,0.4615329814385794,0.4021834699300906,0.34251943295048165,0.3049454227424446,0.2574916372317605,0.2397511788594216,0.17882445075715783,0.14437845798081145,0.1161016664830462,0.09670999458046514,2.088067298910516e-09
4577,0.46154026751471233,0.4025176734051041,0.34264656602551496,0.3047266474396084,0.2574763061061523,0.2396939933142853,0.1785663614556317,0.14392864011963696,0.1157382237372458,0.09642108372450676,4.3228896011330336e-09
4578,0.46155057786357556,0.40286599516114563,0.34277027273430977,0.3044952608510932,0.257441865617033,0.2396262933550166,0.17830530272606873,0.14346762589138556,0.11536727293670278,0.09612785365342359,2.7160272906889524e-09
4579,0.4615641902630262,0.4032280809215437,0.34289067764740777,0.30425152233138725,0.25738884122339833,0.239547833245144,0.17804166687966422,0.14299527845193485,0.11498873067321767,0.09583009509170683,2.070731858269267e-09
4580,0.46158134845526133,0.40360359005694196,0.3430078814752792,0.3039956823713193,0.25731777519736004,0.23945838649668344,0.17777585882942426,0.1425114829247404,0.11460253391624144,0.0955275814862881,1.8714085799975385e-09
4581,0.46160226043406694,0.403992194233691,0.343121960011681,0.3037279829207888,0.25722922395698095,0.23935774811212454,0.1775082954806809,0.14201614867324433,0.1142086424252974,0.09522006700279644,3.5930702703667517e-09
4582,0.4616270970807679,0.40439357588000335,0.34323296321534535,0.3034486580017863,0.2571237553761114,0.23924573664602997,0.17723940501251415,0.14150921161906743,0.11380704138792512,0.09490728429996949,2.727647179435605e-09
4583,0.46165599116518957,0.4048074265036154,0.34334091443083403,0.30315793458251394,0.25700194609366434,0.2391221960739804,0.17696962606147257,0.14099063657875172,0.11339774430621193,0.09458894207286256,3.0545833779441722e-09
4584,0.461689036723359,0.4052334448959238,0.3434458097496379,0.3028560336790835,0.25686437884831853,0.2389869974564306,0.17669940682125293,0.14046041958855351,0.11298079615381443,0.09426472235815328,3.078999089395849e-09
4585,0.46172628881885136,0.40567133525828064,0.34354761751265933,0.30254317164814404,0.25671163986712314,0.2388400403854052,0.17642920407406754,0.13991859018383887,0.11255627682302527,0.09393427759879003,2.0810252803305454e-09
4586,0.46176776368971184,0.4061208052862666,0.34364627795507074,0.3022195616318762,0.2565443163378966,0.23868125420280362,0.17615948217116856,0.13936521359710335,0.11212430487747135,0.09359722747087822,2.5609943619203542e-09
4587,0.46181343927777113,0.40658156424722003,0.3437417029942572,0.3018854151160572,0.256362993995719,0.23851059898033142,0.1758907119813282,0.13880039283662865,0.11168504161997411,0.0932531554834811,1.3138956645813606e-09
4588,0.46186325613218454,0.40705332108523734,0.343833776161186,0.3015409435622728,0.25616825485327827,0.23832806625269004,0.17562336982692223,0.13822427060638307,0.11123869547639494,0.09290160537248779,2.1363057213937365e-09
4589,0.46191711867407115,0.40753578258603745,0.34392235267512694,0.3011863600767165,0.2559606751034355,0.23813367949754838,0.17535793642753428,0.13763703102705968,0.1107855266842804,0.092542077323424,1.3522922835883458e-09
4590,0.4619748968044923,0.40802865163177376,0.34400725966126683,0.30082188108025626,0.2557408232202434,0.2379274943579597,0.1750948958706803,0.13703890111818418,0.11032585225916239,0.09217402407569285,2.9974304991426478e-09
4591,0.4620364278336176,0.40853162557289,0.3440882965104169,0.30044772794739416,0.25550925828188215,0.23770959860517699,0.17483473462828497,0.13643015200206465,0.10986005119077408,0.09179684698278942,2.931269212413868e-09
4592,0.4621015187049977,0.40904439474070997,0.3441652353797983,0.30006412858524634,0.2552665285357336,0.2374801118422259,0.17457794063595874,0.13581109979202483,0.10938856979566743,0.0914098921300238,9.663174509239198e-10
4593,0.4621699484853482,0.40956664112053837,0.34423782183375934,0.29967131892756704,0.25501317022219677,0.23723918495103252,0.1743250024499242,0.13518210612988824,0.10891192712140046,0.09101244664342008,4.080344556370297e-09
4594,0.4622414710872391,0.4100980372008127,0.3443057756232836,0.2992695443229562,0.25474970667000124,0.2369869992883272,0.17407640849369954,0.1345435783410413,0.10843072026068715,0.09060373536054436,3.6967172029965354e-09
4595,0.46231581818971673,0.41063824500945917,0.3443687916032986,0.2988590608006257,0.2544766476718421,0.23672376563791392,0.1738326464034296,0.13389596917960658,0.10794562939235523,0.09018291807521367,2.6815250555531774e-09
4596,0.4623927023199579,0.41118691534398594,0.3444265407869786,0.2984401362012477,0.25419448914519616,0.23644972292912697,0.1735942024771566,0.13323977614126248,0.10745742232124227,0.0897490876115404,3.5525448415962434e-09
4597,0.4624718200578049,0.4117436871973579,0.34447867153652995,0.2980130511644386,0.25390371307934456,0.2361651367334008,0.1733615612294636,0.13257554032700825,0.10696695824411129,0.08930126902561601,4.197208632559189e-09
4598,0.46255285532433627,0.4123081873773158,0.34452481089022785,0.2975780999681911,0.25360478776595285,0.2358702975527837,0.17313520504890845,0.13190384484766066,0.1064751904275829,0.08883842027080688,2.8321538677796463e-09
4599,0.462635482715454,0.4128800303126857,0.3445645660257221,0.29713559121902355,0.2532981683071177,0.23556551891594738,0.17291561395162922,0.1312253127659954,0.10598316745286854,0.08835943468904449,2.810828251663432e-09
4600,0.46271937084186227,0.4134588180365114,0.3445975258597865,0.29668584839469475,0.25298429739162903,0.23525113529874567,0.1727032654205603,0.1305406045811472,0.10549203266823812,0.0878631456979858,2.0245865098308336e-09
4601,0.46280418563770626,0.41404414033262216,0.3446232627847081,0.2962292102440309,0.2526636063273106,0.23492749988767914,0.17249863431595897,0.1298504152680436,0.10500302150216592,0.08734833402383464,2.836979312217746e-09
4602,0.4628895936014246,0.4146355750295536,0.34464133454132834,0.29576603105068877,0.25233651631471604,0.23459498220572253,0.17230219283950815,0.12915547089315033,0.10451745633658222,0.08681373777321398,2.0298985803423945e-09
4603,0.4629752649341483,0.41523268842372774,0.34465128622835095,0.29529668076956855,0.2520034399451313,0.23425396562090078,0.1721144105312186,0.12845652483647815,0.10403673872767373,0.08625806553762906,2.1832824047613354e-09
4604,0.46306087654303313,0.4158350358124045,0.3446526524468591,0.294821545046091,0.251664782903753,0.23390484475877704,0.17193575427576663,0.1277543536584562,0.1035623388947006,0.0856800125772477,3.761275706356348e-09
4605,0.4631461148793427,0.41644216211624874,0.3446449595780534,0.29434102512970417,0.2513209458570238,0.2335480228406751,0.17176668829282282,0.1270497526586696,0.10309578257281331,0.08507827993948754,1.442712000755081e-09
4606,0.46323067858371264,0.41705360257131385,0.34462772819096715,0.29385553769379497,0.25097232650134377,0.23318390897003685,0.17160767408438032,0.1263435311813163,0.10263863553345447,0.08445159614273462,2.5401205455913915e-09
4607,0.46331428091393073,0.4176688834709109,0.3446004755754354,0.2933655145747371,0.2506193217487162,0.2328129153898577,0.1714591703111034,0.12563650772926616,0.10219248629636368,0.08379874081583548,1.3930389850868983e-09
4608,0.46339665193356416,0.4182875229390515,0.34456271839380503,0.2928714024430868,0.25026233002322645,0.23243545473468016,0.17132163256927757,0.1249295049544766,0.10175892776339154,0.08311856945706722,2.8129510843162985e-09
4609,0.46347754044293193,0.41890903171894495,0.3445139754428989,0.292373662420048,0.24990175364056483,0.2320519373012024,0.17119551304006142,0.12422334459692654,0.10133953866478171,0.08241003829388863,3.931596680094576e-09
4610,0.46355671563714035,0.41953291396227504,0.344453770515558,0.29187276965224634,0.2495380012410096,0.23166276836220984,0.17108125998337576,0.12351884244688786,0.10093586579286298,0.08167222811763071,2.8822937216201945e-09
4611,0.46363396847915933,0.4201586680075895,0.34438163534878496,0.29136921285765893,0.24917149024435162,0.23126834554927564,0.17097931704992467,0.1228168034060282,0.10054940798370843,0.08090436595829702,1.955095324816538e-09
4612,0.46370911277921634,0.4207857871390485,0.3442971126431325,0.2908634938552552,0.2488026492931287,0.2308690563305461,0.17089012238648563,0.12211801672139651,0.10018160268573736,0.080105843562763,4.09738736930737e-09
4613,0.46378198597501297,0.42141376031984457,0.3441997591355902,0.2903561270905402,0.24843192064821865,0.23046527561089594,0.17081410751171613,0.12142325146272445,0.09983381573455634,0.07927623183631835,3.310917551274308e-09
4614,0.4638524496104943,0.4220420728977652,0.3440891487058996,0.2898476391687865,0.2480597624983247,0.2300573634828286,0.17075169594228526,0.12073325230777825,0.09950733466181867,0.07841529067705572,2.8206109576955856e-09
4615,0.4639203895140079,0.4226702072834971,0.3439648754940263,0.28933856840730293,0.24768665114219487,0.22964566315764715,0.17070330155213867,0.12004873569294335,0.09920336554116699,0.07752297393721835,2.6512491547524645e-09
4616,0.46398571567972685,0.42329764360528177,0.3438265570045236,0.28882946441763424,0.24731308299960553,0.22923049910759472,0.17066932665112985,0.11937038637710899,0.09892303305969095,0.07659942954300536,2.3884402253758615e-09
4617,0.46404836185910553,0.42392386034632745,0.3436738371717696,0.28832088772811915,0.24693957640428732,0.22881217545075674,0.17065015977310716,0.11869885445675805,0.09866738323796985,0.07564499505657489,2.9610117419166207e-09
4618,0.4641082848719011,0.4245483349738867,0.34350638935865335,0.28781340945674644,0.24656667312921288,0.2283909746114258,0.17064617316782588,0.11803475285942105,0.09843738803383476,0.07466018914453758,3.1242655135082054e-09
4619,0.4641654636489184,0.4251705445710537,0.3433239192602385,0.28730761104376695,0.24619493959217004,0.2279671562891993,0.17065771999577772,0.11737865533196228,0.09823395096780177,0.07364569951471935,3.538428433775699e-09
4620,0.46421989802105484,0.42578996648402245,0.34312616768329623,0.28680408405297353,0.24582496768748668,0.2275409567701112,0.17068513123018372,0.1167310949300852,0.09805791290039534,0.07260236790102272,2.213352862461567e-09
4621,0.464271607271516,0.42640607899878913,0.34291291317243916,0.2863034300500107,0.24545737518844596,0.2271125886123958,0.17072871227601416,0.11609256300659604,0.0979100571604536,0.07153117263026385,2.318258882651349e-09
4622,0.4643206284701568,0.4270183620619796,0.34268397445389154,0.28580626056544045,0.24509280566457534,0.22668224073777535,0.17078873932195374,0.11546350868889281,0.09779111334937399,0.07043320921721931,2.1445068397628643e-09
4623,0.46436701461080093,0.4276262980606341,0.3424392126687199,0.2853131971495787,0.244731927858939,0.22625007895620153,0.17086545544773168,0.11484433883138616,0.09770175930757351,0.06930966932891815,2.026466953092725e-09
4624,0.46441083257413535,0.428229372675387,0.3421785333686578,0.28482487152529345,0.2443754344731207,0.22581624694750008,0.17095906651615947,0.11423541842666268,0.09764262090629723,0.06816181835837477,9.214207798559507e-10
4625,0.4644521609403028,0.4288270758204904,0.341901888249408,0.2843419258439743,0.2440240403120535,0.2253808677171075,0.17106973688650232,0.1136370714607527,0.09761426950423444,0.06699097176856467,4.039749059469726e-09
4626,0.46449108767671055,0.4294189026826366,0.34160927659856677,0.2838650130487463,0.24367847974753434,0.2249440455348846,0.17119758499342932,0.11304958220370677,0.09761721707232093,0.0657984703207089,1.9643905390220587e-09
4627,0.4645277077277695,0.4300043548684688,0.3413007464379616,0.28339479734760853,0.2433395034683084,0.22450586835569716,0.1713426788435875,0.11247319693800492,0.09765190913326847,0.06458565429215989,3.5784964603574458e-09
4628,0.46456212053432905,0.430582941668131,0.34097639534324936,0.28293195479753247,0.24300787449616346,0.2240664107080964,0.1715050314897419,0.11190812614617485,0.09771871577844266,0.06335383681850201,3.046626062648844e-09
4629,0.4645944275114691,0.43115418143923095,0.3406363709269959,0.28247717399858274,0.24268436346147193,0.22362573702317137,0.17168459655022247,0.11135454720880522,0.09781792110755458,0.06210427655787672,7.565086867086427e-10
4630,0.4646247295140776,0.43171760311224017,0.3402808709751295,0.28203115689477837,0.24236974314785512,0.22318390535981658,0.17188126384890584,0.1108126077110142,0.0979497114780508,0.06083814996582431,2.939313630191211e-09
4631,0.4646531243202024,0.4322727478146513,0.33991014323049173,0.28159461967560534,0.24206478233372386,0.22274097146582703,0.17209485525789317,0.11028242953021422,0.09811416293814573,0.05955652357704838,1.7335040779742844e-09
4632,0.46467970416265186,0.4328191706073605,0.33952448482123265,0.28116829376880825,0.24177023897780203,0.22229699309714024,0.17232512083111887,0.1097641140006288,0.09831122812801114,0.05826032680660372,3.683813401780068e-09
4633,0.46470455333955313,0.4333564423226864,0.33912424133583446,0.2807529269111985,0.24148685281560195,0.22185203450114058,0.17257173532202216,0.10925774865798323,0.0985407227281554,0.05695032589798152,2.838758033186665e-09
4634,0.46472774593467797,0.4338841514894284,0.33870980555060975,0.2803492842797023,0.24121533745334775,0.2214061709552887,0.17283429518177895,0.10876341643428433,0.09880231113793143,0.05562709975283587,2.5071568913519943e-09
4635,0.4647493436781723,0.4344019063263908,0.33828161581947697,0.27995814965962756,0.240956372064109,0.22095949324056605,0.17311231613605663,0.10828120884644732,0.0990954903315678,0.054291018474924756,3.406546164477057e-09
4636,0.46476939397791717,0.43490933678211013,0.3378401541396351,0.2795803266211233,0.24071059280705234,0.22051211192143907,0.1734052314374744,0.10781124602139512,0.09941956944837295,0.0529422255552387,2.9084416914723594e-09
4637,0.4647879281509947,0.4354060965951172,0.33738594391036514,0.2792166396679628,0.24047858410400536,0.2200641613011484,0.17371239088757456,0.1073537090417624,0.09977363991444527,0.051580624733898836,1.8612684613946446e-09
4638,0.4648049598836038,0.4358918653461811,0.33691954740550406,0.27886793531510484,0.24026086991747692,0.21961580292383734,0.1740330607158462,0.10690889581268913,0.10015652503977676,0.05020587273160088,2.863477245107964e-09
4639,0.4648204839461945,0.43636635047165906,0.33644156298315253,0.2785350830429851,0.24005790518068404,0.2191672285036246,0.17436642439397657,0.10647732496217543,0.10056668457495237,0.04881737930783499,2.441565411997835e-09
4640,0.46483447518853827,0.43682928920551634,0.3359526220588194,0.2782189760672234,0.23987006753318554,0.21871866217512706,0.1747115844508859,0.10605994614387794,0.10100201570696153,0.047414316569436635,3.104837566320773e-09
4641,0.46484688783681805,0.43728045041678043,0.3354533858704558,0.27792053185255505,0.23969764951586017,0.2182703619795835,0.17506756533821707,0.10565861098701611,0.10145939595937743,0.04599564027095442,2.5891014661992856e-09
4642,0.46485765511162336,0.4377196363093292,0.3349445420656622,0.27764069228954963,0.23954085137697642,0.21782262052467852,0.17543331737690654,0.10527726871596646,0.10193350356521196,0.044560127255623916,9.370648010406016e-10
4643,0.46486668918189733,0.43814668395193984,0.3344268011427354,0.27738042344241504,0.23939977463779988,0.2173757647831328,0.17580772179350942,0.10492552131819712,0.10241327993295002,0.0431064355646843,1.12424229272957e-09
4644,0.4648738814655081,0.438561466608576,0.33390089277820784,0.2771407147664559,0.23927441656246834,0.21693015502361615,0.1761895968305236,0.10463126926073452,0.10286930264557285,0.041633197718494594,3.3169217690092146e-09
4645,0.464879103282105,0.43896389484177667,0.333367562074039,0.2769225776852009,0.23916466567329991,0.21648618289600188,0.1765777048886048,0.10448590090400903,0.10320861525938921,0.04013916428125411,3.6707709258611914e-09
4646,0.46488220685849097,0.4393539173658496,0.3328275657577416,0.27672704341077103,0.23907029844955788,0.21604426871991064,0.1769707606310447,0.10465853067969329,0.10326050826135484,0.03862342579081603,3.1963117055132368e-09
4647,0.4648830266808841,0.4397315216310756,0.33228166836843265,0.2765551598877655,0.23899097734466831,0.21560485804962046,0.177367439953053,0.10510195358205379,0.10307058310066873,0.03708575933495722,2.964783607929994e-09
4648,0.464881381182397,0.44009673412531153,0.33173063846116013,0.2764079877421039,0.23892625025309072,0.21516841760875402,0.17776638969124667,0.10565767148207708,0.10279574331539149,0.035527176123730776,2.8368677267705773e-09
4649,0.4648770747479007,0.44044962038492,0.33117524486084965,0.27628659512321846,0.2388755515519698,0.21473543070403275,0.17816623792336714,0.1062628846755713,0.10249721895529064,0.03395079533170442,1.706938130051984e-09
4650,0.46486990001244904,0.44079028471273707,0.33061625299594394,0.2761920513422299,0.23883820483239027,0.2143063922385506,0.17856560468573363,0.10689705944815416,0.10219401322304225,0.03236324593120157,1.5066878310915175e-09
4651,0.464859640423755,0.4411188696065644,0.3300544213402762,0.2761254192315923,0.23881342741824219,0.21388180345148525,0.1789631129173838,0.10755170732137233,0.10189313547033951,0.03077690614249923,2.111116274736096e-09
4652,0.4648460730340567,0.44143555490719405,0.32949049798996843,0.2760877461842423,0.23880033674510676,0.21346216651323105,0.17935739942626894,0.10822234912700399,0.10159764729527711,0.029213402355371714,2.7210572150078965e-09
4653,0.4648289714822785,0.4417405566800722,0.3289252174002589,0.276080053873135,0.23879795863530906,0.21304797910309284,0.17974712566511664,0.10890612006824672,0.10130906556026827,0.027708764487980105,3.2811081188331728e-09
4654,0.46480810912381876,0.4420341258491414,0.3283592973051505,0.2761033267050465,0.23880523745720741,0.21263972909151624,0.1801309881033167,0.109600920089553,0.10102821805966973,0.02632001496539676,2.4372750323531564e-09
4655,0.4647832622627855,0.4423165466051105,0.3277934358407295,0.2761584991245173,0.23882104809692228,0.21223788944094013,0.18050772798683146,0.11030506591971873,0.10075559558280187,0.025130723676547072,1.9670099309689405e-09
4656,0.4647542134399943,0.44258813461312807,0.32722830889092525,0.2762464419524647,0.2388442096005286,0.21184291342934203,0.18087614029074578,0.11101713125125665,0.10049151406462228,0.024248226987168626,2.4977741704055186e-09
4657,0.46472075472973906,0.4428492350466822,0.32666456767248486,0.27636794801567977,0.23887350026740073,0.21145523028890173,0.1812350816884492,0.11173586588394252,0.1002361961824253,0.023781143028746878,1.6219666626141688e-09
4658,0.464682690999115,0.4431002204753796,0.32610283657402306,0.27652371739323944,0.23890767389566966,0.2110752413393383,0.1815834773869658,0.11246015104259471,0.09998981539280406,0.023795775231969924,2.7680459673546245e-09
4659,0.46463984308550965,0.4433414886341903,0.32554371126225623,0.27671434266799627,0.23894547680481654,0.21070331668169429,0.18192032670876102,0.11318897245695352,0.09975252103211843,0.02427934957536825,2.0975741356242097e-09
4660,0.46459205085064414,0.4435734601007788,0.32498775706698574,0.2769402946193253,0.23898566519527323,0.21033979250385823,0.18224470733526255,0.11392140268106767,0.09952445321161195,0.025146507919083506,2.723002966918902e-09
4661,0.464539176073171,0.44379657590590293,0.3244355076551381,0.27720190882113566,0.2390270223576844,0.20998496903411326,0.1825557781649916,0.11465658847935371,0.09930575187873657,0.026282265063657325,1.5202917246709768e-09
4662,0.4644811051460747,0.4440112950995679,0.32388746400321683,0.27749937361151367,0.23906837522143823,0.20963910916355696,0.1828527807781016,0.11539374114883423,0.0990965623587028,0.027581811095533357,3.6989567660495166e-09
4663,0.4644177515498577,0.444218092292912,0.32334409367700584,0.27783271987402314,0.23910860973779097,0.20930243774252363,0.18313503953775476,0.11613212865700445,0.09889703866160619,0.028966982153469274,3.6951185412431706e-09
4664,0.4643490580775642,0.44441745519281095,0.3228058304273107,0.2782018130147102,0.23914668462929314,0.20897514154027264,0.18340196039564588,0.11687106899405872,0.09870734530045826,0.030385669518241537,2.2873411253916775e-09
4665,0.46427499879286127,0.4446098821430494,0.32227307411106176,0.27860634743538365,0.2391816431032273,0.20865736984140382,0.1836530285027775,0.11760992441232046,0.09852765806995586,0.031805318059304234,3.2869188714373154e-09
4666,0.4641955807075938,0.44479587968281853,0.32174619094836077,0.2790458436976782,0.23921262221814588,0.20834923563701416,0.18388780475615496,0.11834809637214365,0.09835816406837017,0.03320644778709071,1.960313193847548e-09
4667,0.46411084517022566,0.4449759601303045,0.3212255141281197,0.2795196484511113,0.2392388597023769,0.2080508173538334,0.18410592143646398,0.11908502109140559,0.09819906114723179,0.03457786214069958,1.967688811802871e-09
4668,0.4640208689613476,0.4451506391964293,0.32071134477810154,0.2800269370707933,0.2392596981427402,0.20776216105095777,0.18430707711040925,0.11982016563595987,0.09805055691515607,0.035913482588931116,1.8527258791427155e-09
4669,0.46392576509681893,0.44532043363139373,0.3202039533195812,0.2805667188259551,0.2392745865809865,0.20748328300177182,0.18449103098377956,0.12055302450789512,0.09791286738669217,0.03721035617972228,1.8191265217474922e-09
4670,0.4638256833430635,0.44548585890463593,0.3197035812328755,0.28113784428765815,0.23928307966544007,0.20721417256876182,0.18465759689733818,0.12128311669659744,0.0977862153453049,0.03846742566074451,2.0052068564669437e-09
4671,0.46372081045258573,0.4456474269172524,0.31921044326807263,0.2817390145897562,0.2392848345982741,0.20695479527167657,0.184806637157384,0.12200998315981022,0.09767082847614462,0.03968477485425305,3.3161206578651973e-09
4672,0.46361137013072645,0.44580564374468745,0.3187247301459426,0.28236879208554616,0.23927960618932387,0.20670509594536096,0.18493805638652766,0.12273318470130103,0.09756693731598612,0.04086316565969144,2.8494086685064444e-09
4673,0.4634976227472651,0.4459610074068067,0.31824661180804625,0.2830256118949072,0.2392672403726347,0.20646500188296668,0.18505179556832718,0.1234523002101177,0.09747477306264149,0.04200375349938188,1.5876697800147143e-09
4674,0.4633798648084496,0.44611400566207676,0.31777624129344967,0.2837077938113273,0.23924766656192412,0.20623442586337276,0.1851478264424716,0.1241669252248441,0.09739456528307289,0.043107912286458015,2.780655824542901e-09
4675,0.46325842820663476,0.4462651138226592,0.3173137593435768,0.28441355403084234,0.2392208892180304,0.2060132689686591,0.18522614638588172,0.12487667078524177,0.09732653955750932,0.04417712697050302,2.5531507551039226e-09
4676,0.4631336792657968,0.44641479258764094,0.3168592998684597,0.2851410161691826,0.23918697897903993,0.20580142310825228,0.18528677389019155,0.12558116253346477,0.09727091509559423,0.04521292800132834,2.4099725375623958e-09
4677,0.46300601760185767,0.4465634858923788,0.3164129964494675,0.28588822104149747,0.23914606366696034,0.20559877318063313,0.18532974471846314,0.12628004002774243,0.09722790235954495,0.04621685189110126,3.090007055378505e-09
4678,0.4628758748170044,0.4467116187730355,0.3159749901089142,0.28665313468197795,0.23909831943856755,0.20540519882074026,0.18535510879461203,0.1269729562329553,0.09719770072823485,0.047190418037449916,3.7194927384263296e-09
4679,0.4627437130469986,0.44685959524676927,0.31554543865045415,0.28743365406884197,0.23904396229722366,0.20522057570074564,0.18536292784892552,0.12765957715485035,0.09718049623480492,0.04813511563946097,2.601980812886358e-09
4680,0.4626100233799089,0.44700779620976533,0.315124527972081,0.28822760998285846,0.23898324013107075,0.20504477637279725,0.18535327381329186,0.12833958158751596,0.0971764594087231,0.049052396811444195,2.949069233030159e-09
4681,0.4624753241636436,0.447156577357295,0.31471248588439626,0.2890327663531805,0.23891642539429675,0.20487767066365686,0.18532622793143816,0.12901266094711153,0.09718574325104576,0.04994367342151164,4.445301069726555e-09
4682,0.4623401592181926,0.4473062671323601,0.31430959914180084,0.2898468153192,0.23884380850431317,0.2047191256517496,0.18528188052367445,0.12967851916847487,0.09720848136892513,0.05081031608073966,2.981025692571326e-09
4683,0.462205095966487,0.4474571647122159,0.313916234628077,0.290667367045587,0.23876569199005393,0.20456900527592364,0.18522033132339985,0.1303368726450219,0.09724478629213344,0.05165365428185531,2.1448604682724058e-09
4684,0.4620707234952178,0.4476095380452277,0.31353286594861113,0.29149193305095566,0.23868238539570352,0.20442716964110805,0.18514169028482846,0.13098745019614544,0.09729474799054876,0.05247497705512458,2.0028162915729267e-09
4685,0.46193765055375585,0.44776362195418734,0.3131601070901512,0.29231790142807795,0.2385942009199968,0.2042934740981604,0.18504607874878368,0.13162999304999287,0.09735843260722599,0.053275533748271445,3.825044288251947e-09
4686,0.4618065034953769,0.4479196163264637,0.31279875533496593,0.29314250182640056,0.2385014497533122,0.20416776818283083,0.1849336308464592,0.13226425483297258,0.09743588141693399,0.054056534693506506,2.3606016184478813e-09
4687,0.4616779241602452,0.4480776844162738,0.312449846266821,0.293962757429416,0.23840443906239692,0.2040498945015504,0.18480449501992907,0.13289000156051603,0.0975271100149977,0.05481915162754799,2.041827315670089e-09
4688,0.461552567693936,0.44823795129001937,0.3121147244501141,0.294775420422479,0.2383034695648684,0.20393968764959586,0.1846588355427696,0.13350701162644463,0.0976321077360737,0.05556451779857087,2.166342595635898e-09
4689,0.4614311002886619,0.44840050245213225,0.3117951340729493,0.2955768867398333,0.2381988336317644,0.20383697324043204,0.18449683393393795,0.13411507579073562,0.09775083729727717,0.05629372773931651,3.655817744873509e-09
4690,0.4613141968266814,0.44856538269614,0.3114933341742078,0.29636308554953067,0.23809081385550837,0.2037415671142424,0.1843186901722212,0.13471399716749077,0.0978832346550129,0.05700783671577253,2.5137970155294136e-09
4691,0.4612025383968028,0.4487325952338077,0.3112122422239674,0.2971293397824092,0.23797968202200598,0.2036532747797924,0.18412462363610538,0.13530359121652694,0.09802920906013621,0.05770785988092976,3.997805012895037e-09
