step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12
2039,0.37066990961765406,0.32254150850935515,0.3029778217706971,0.277827025445959,0.251793082294084,0.2236121549029041,0.20736856958791572,0.19266531702324857,0.16160983309482796,0.1353126427179527,0.09359376297357405,4.294554126705844e-09
2040,0.37066990961765,0.3225415085093539,0.3029778217706967,0.2778270254459647,0.2517930822940683,0.22361215490290445,0.20736856958794125,0.19266531702325665,0.1616098330948146,0.1353126427179817,0.09359376297356971,3.45484327275957e-09
2041,0.37066990961764623,0.322541508509353,0.30297782177069654,0.2778270254459706,0.25179308229405273,0.22361215490290465,0.20736856958796718,0.19266531702326503,0.16160983309480148,0.13531264271801097,0.09359376297356546,2.706834944222989e-09
2042,0.3706699096176423,0.32254150850935187,0.3029778217706963,0.27782702544597665,0.2517930822940372,0.22361215490290495,0.20736856958799293,0.19266531702327336,0.16160983309478824,0.1353126427180404,0.0935937629735612,6.7432323214165e-10
2043,0.3706699096176384,0.32254150850935087,0.3029778217706962,0.2778270254459829,0.25179308229402164,0.22361215490290526,0.2073685695880189,0.19266531702328196,0.16160983309477506,0.13531264271807011,0.09359376297355691,3.2334821445003348e-09
2044,0.3706699096176342,0.32254150850934976,0.30297782177069554,0.2778270254459889,0.2517930822940055,0.22361215490290542,0.20736856958804462,0.19266531702329048,0.16160983309476162,0.1353126427180999,0.0935937629735524,2.023246199254474e-09
2045,0.3706699096176297,0.3225415085093483,0.3029778217706948,0.27782702544599475,0.2517930822939893,0.22361215490290515,0.20736856958807035,0.19266531702329898,0.16160983309474813,0.1353126427181297,0.09359376297354785,2.9660662657888946e-09
2046,0.37066990961762547,0.3225415085093472,0.30297782177069443,0.27782702544600096,0.25179308229397335,0.22361215490290529,0.20736856958809616,0.19266531702330772,0.1616098330947348,0.13531264271815988,0.09359376297354328,3.4203339500753408e-09
2047,0.37066990961762236,0.32254150850934715,0.3029778217706949,0.2778270254460081,0.251793082293958,0.22361215490290592,0.2073685695881228,0.19266531702331707,0.16160983309472196,0.1353126427181906,0.09359376297353883,2.3771655411473785e-09
2048,0.3706699096176183,0.3225415085093462,0.30297782177069443,0.27782702544601473,0.25179308229394204,0.22361215490290595,0.20736856958814887,0.19266531702332604,0.1616098330947087,0.13531264271822127,0.09359376297353408,3.678278031777772e-09
2049,0.37066990961761415,0.32254150850934515,0.30297782177069404,0.2778270254460213,0.2517930822939259,0.2236121549029059,0.20736856958817507,0.19266531702333511,0.16160983309469537,0.13531264271825197,0.09359376297352931,1.3548124604513865e-09
2050,0.3706699096176105,0.32254150850934465,0.3029778217706939,0.2778270254460283,0.25179308229391,0.22361215490290612,0.20736856958820138,0.19266531702334455,0.16160983309468224,0.1353126427182832,0.09359376297352463,2.7860774232591173e-09
2051,0.37066990961760626,0.32254150850934366,0.3029778217706931,0.27782702544603494,0.2517930822938936,0.2236121549029059,0.20736856958822752,0.19266531702335374,0.16160983309466892,0.13531264271831434,0.09359376297351985,1.144590871380073e-09
2052,0.37066990961760254,0.32254150850934316,0.30297782177069305,0.27782702544604215,0.25179308229387765,0.22361215490290592,0.207368569588254,0.19266531702336337,0.16160983309465585,0.13531264271834573,0.0935937629735151,1.6354677351010946e-09
2053,0.37066990961759844,0.3225415085093423,0.30297782177069255,0.2778270254460491,0.2517930822938614,0.22361215490290576,0.20736856958828032,0.19266531702337283,0.16160983309464258,0.13531264271837737,0.09359376297351028,9.794779526656034e-10
2054,0.3706699096175946,0.3225415085093418,0.3029778217706921,0.27782702544605636,0.2517930822938453,0.22361215490290576,0.2073685695883067,0.1926653170233826,0.1616098330946295,0.13531264271840912,0.09359376297350536,1.4307153778036983e-09
2055,0.3706699096175905,0.3225415085093411,0.3029778217706917,0.2778270254460636,0.2517930822938291,0.2236121549029057,0.2073685695883332,0.19266531702339226,0.16160983309461627,0.13531264271844098,0.09359376297350022,2.9704592230738155e-09
2056,0.3706699096175864,0.32254150850934055,0.3029778217706911,0.27782702544607096,0.2517930822938127,0.2236121549029055,0.2073685695883594,0.19266531702340198,0.16160983309460306,0.13531264271847301,0.09359376297349525,1.9848730550780776e-09
2057,0.3706699096175824,0.32254150850934,0.30297782177069077,0.27782702544607846,0.25179308229379627,0.22361215490290526,0.207368569588386,0.19266531702341205,0.16160983309458996,0.1353126427185053,0.09359376297349,2.0800458563398054e-09
2058,0.3706699096175783,0.32254150850933927,0.30297782177069016,0.2778270254460859,0.25179308229377967,0.22361215490290487,0.20736856958841246,0.19266531702342193,0.16160983309457674,0.13531264271853768,0.09359376297348485,2.252094676609211e-09
2059,0.37066990961757423,0.3225415085093387,0.30297782177068955,0.27782702544609356,0.2517930822937632,0.22361215490290465,0.2073685695884389,0.19266531702343204,0.16160983309456348,0.13531264271857038,0.09359376297347961,3.6450555372973278e-09
2060,0.37066990961756985,0.32254150850933816,0.30297782177068877,0.27782702544610116,0.25179308229374653,0.2236121549029043,0.2073685695884653,0.1926653170234422,0.1616098330945503,0.1353126427186031,0.0935937629734745,3.64095082609694e-09
2061,0.3706699096175658,0.3225415085093377,0.3029778217706882,0.2778270254461089,0.25179308229372993,0.22361215490290384,0.20736856958849179,0.1926653170234526,0.16160983309453714,0.13531264271863613,0.09359376297346922,2.80970871223405e-09
2062,0.37066990961756136,0.3225415085093371,0.3029778217706873,0.2778270254461166,0.2517930822937131,0.2236121549029032,0.2073685695885181,0.19266531702346282,0.16160983309452384,0.13531264271866925,0.09359376297346376,3.1412819872399606e-09
2063,0.37066990961755786,0.32254150850933705,0.30297782177068694,0.2778270254461249,0.2517930822936969,0.22361215490290295,0.2073685695885451,0.19266531702347361,0.161609833094511,0.13531264271870264,0.09359376297345819,3.8804936761682806e-09
2064,0.37066990961755375,0.3225415085093368,0.3029778217706863,0.2778270254461331,0.25179308229368025,0.2236121549029026,0.20736856958857164,0.19266531702348427,0.16160983309449783,0.13531264271873605,0.09359376297345297,2.6735506580544677e-09
2065,0.37066990961754953,0.32254150850933644,0.30297782177068544,0.277827025446141,0.2517930822936634,0.22361215490290204,0.20736856958859817,0.1926653170234949,0.16160983309448465,0.1353126427187696,0.09359376297344747,1.3322063865499045e-09
2066,0.3706699096175452,0.32254150850933605,0.30297782177068455,0.2778270254461491,0.2517930822936465,0.22361215490290143,0.20736856958862465,0.19266531702350562,0.16160983309447144,0.1353126427188034,0.09359376297344185,1.693236352956086e-09
2067,0.37066990961754115,0.3225415085093358,0.3029778217706838,0.27782702544615734,0.2517930822936297,0.22361215490290084,0.20736856958865135,0.19266531702351655,0.16160983309445842,0.13531264271883725,0.09359376297343623,2.321790604240803e-09
2068,0.3706699096175365,0.3225415085093351,0.30297782177068255,0.27782702544616533,0.25179308229361247,0.2236121549028998,0.20736856958867783,0.1926653170235273,0.16160983309444515,0.13531264271887117,0.09359376297343056,3.6080980782458185e-09
2069,0.37066990961753266,0.3225415085093353,0.30297782177068205,0.277827025446174,0.2517930822935958,0.22361215490289935,0.2073685695887046,0.19266531702353853,0.16160983309443228,0.13531264271890558,0.09359376297342516,1.6326569693844316e-09
2070,0.37066990961752794,0.32254150850933483,0.3029778217706807,0.27782702544618215,0.25179308229357855,0.22361215490289826,0.20736856958873104,0.19266531702354936,0.161609833094419,0.13531264271893967,0.09359376297341927,3.033827668204771e-09
2071,0.370669909617523,0.32254150850933394,0.30297782177067917,0.27782702544619015,0.25179308229356107,0.22361215490289701,0.20736856958875724,0.19266531702356032,0.1616098330944056,0.13531264271897392,0.09359376297341333,1.6257733898659091e-09
2072,0.37066990961751867,0.3225415085093337,0.30297782177067806,0.2778270254461987,0.2517930822935439,0.22361215490289604,0.2073685695887839,0.19266531702357176,0.16160983309439256,0.1353126427190086,0.09359376297340752,1.8176249739789528e-09
2073,0.37066990961751406,0.3225415085093333,0.30297782177067684,0.2778270254462072,0.2517930822935267,0.22361215490289493,0.20736856958881036,0.19266531702358294,0.1616098330943794,0.13531264271904336,0.09359376297340155,2.2547227222224614e-09
2074,0.37066990961750923,0.3225415085093326,0.3029778217706753,0.2778270254462155,0.251793082293509,0.22361215490289357,0.20736856958883654,0.1926653170235942,0.16160983309436602,0.1353126427190779,0.0935937629733955,2.4168084784509375e-09
2075,0.3706699096175045,0.3225415085093321,0.3029778217706737,0.277827025446224,0.25179308229349145,0.22361215490289238,0.20736856958886288,0.1926653170236056,0.16160983309435284,0.13531264271911284,0.0935937629733894,3.732039960775227e-09
2076,0.37066990961749996,0.3225415085093318,0.3029778217706724,0.2778270254462327,0.25179308229347414,0.22361215490289107,0.20736856958888933,0.1926653170236171,0.16160983309433974,0.13531264271914795,0.09359376297338311,1.931896684824655e-09
2077,0.3706699096174952,0.3225415085093315,0.30297782177067106,0.2778270254462416,0.25179308229345665,0.22361215490288977,0.20736856958891578,0.19266531702362866,0.16160983309432667,0.13531264271918317,0.09359376297337707,1.722279197806766e-09
2078,0.37066990961749086,0.32254150850933144,0.30297782177067006,0.27782702544625065,0.25179308229343944,0.22361215490288852,0.20736856958894245,0.19266531702364056,0.16160983309431393,0.1353126427192188,0.09359376297337081,1.934714875103213e-09
2079,0.37066990961748614,0.32254150850933094,0.3029778217706684,0.2778270254462596,0.2517930822934219,0.22361215490288697,0.20736856958896885,0.19266531702365247,0.16160983309430083,0.13531264271925428,0.09359376297336423,3.2198897766842486e-09
2080,0.37066990961748164,0.3225415085093309,0.3029778217706671,0.2778270254462687,0.25179308229340447,0.22361215490288566,0.20736856958899536,0.19266531702366443,0.16160983309428792,0.13531264271929008,0.09359376297335809,2.691213638804151e-09
2081,0.37066990961747703,0.32254150850933067,0.30297782177066557,0.2778270254462777,0.25179308229338704,0.22361215490288408,0.20736856958902175,0.19266531702367645,0.1616098330942751,0.13531264271932594,0.09359376297335167,1.659725078777815e-09
2082,0.3706699096174727,0.3225415085093308,0.30297782177066435,0.277827025446287,0.25179308229336966,0.22361215490288275,0.20736856958904828,0.19266531702368878,0.1616098330942623,0.13531264271936216,0.09359376297334528,2.849029631891468e-09
2083,0.3706699096174681,0.3225415085093307,0.3029778217706627,0.2778270254462962,0.25179308229335207,0.2236121549028812,0.20736856958907463,0.19266531702370104,0.16160983309424945,0.13531264271939825,0.09359376297333881,2.743854308907936e-09
2084,0.37066990961746327,0.32254150850933044,0.302977821770661,0.2778270254463055,0.25179308229333447,0.22361215490287956,0.20736856958910085,0.19266531702371323,0.16160983309423646,0.1353126427194344,0.09359376297333212,2.5480617181187367e-09
2085,0.37066990961745894,0.32254150850933067,0.3029778217706596,0.2778270254463151,0.25179308229331704,0.22361215490287803,0.20736856958912736,0.1926653170237258,0.16160983309422386,0.13531264271947105,0.09359376297332579,1.3934073620680083e-09
2086,0.37066990961745383,0.3225415085093301,0.3029778217706576,0.27782702544632415,0.2517930822932992,0.2236121549028761,0.20736856958915342,0.192665317023738,0.16160983309421084,0.13531264271950735,0.09359376297331903,1.7128779219867867e-09
2087,0.37066990961744894,0.32254150850932994,0.30297782177065585,0.2778270254463336,0.25179308229328146,0.22361215490287414,0.20736856958917976,0.19266531702375053,0.16160983309419813,0.13531264271954394,0.09359376297331233,1.9981478527141445e-09
2088,0.37066990961744395,0.32254150850932967,0.3029778217706539,0.27782702544634297,0.2517930822932635,0.22361215490287206,0.2073685695892059,0.192665317023763,0.16160983309418533,0.13531264271958066,0.09359376297330563,3.723107855422512e-09
2089,0.3706699096174393,0.3225415085093299,0.3029778217706523,0.2778270254463526,0.25179308229324593,0.22361215490287026,0.20736856958923222,0.19266531702377582,0.1616098330941729,0.13531264271961765,0.09359376297329898,2.5721979438592854e-09
2090,0.37066990961743407,0.32254150850932956,0.3029778217706502,0.277827025446362,0.251793082293228,0.22361215490286807,0.20736856958925823,0.1926653170237884,0.16160983309416002,0.13531264271965437,0.09359376297329201,1.9999738858377573e-09
2091,0.37066990961742907,0.32254150850932944,0.302977821770648,0.27782702544637156,0.25179308229321,0.22361215490286587,0.20736856958928404,0.19266531702380102,0.16160983309414717,0.13531264271969132,0.09359376297328519,2.7437470978830158e-09
2092,0.37066990961742463,0.32254150850933,0.30297782177064664,0.27782702544638177,0.25179308229319264,0.2236121549028641,0.2073685695893105,0.19266531702381423,0.16160983309413487,0.13531264271972865,0.09359376297327861,2.5004177373828016e-09
2093,0.37066990961741947,0.3225415085093297,0.3029778217706444,0.2778270254463913,0.25179308229317476,0.22361215490286185,0.2073685695893364,0.19266531702382705,0.16160983309412225,0.13531264271976595,0.09359376297327149,1.6865336955023253e-09
2094,0.37066990961741464,0.32254150850933,0.30297782177064253,0.27782702544640137,0.251793082293157,0.22361215490285974,0.20736856958936234,0.19266531702384004,0.16160983309410984,0.1353126427198034,0.09359376297326456,3.6580214358999696e-09
2095,0.3706699096174097,0.32254150850933017,0.3029778217706406,0.27782702544641147,0.2517930822931392,0.22361215490285746,0.20736856958938837,0.19266531702385334,0.16160983309409735,0.13531264271984086,0.09359376297325757,1.988910481044793e-09
2096,0.3706699096174047,0.3225415085093302,0.30297782177063826,0.2778270254464214,0.25179308229312136,0.22361215490285513,0.20736856958941402,0.19266531702386655,0.1616098330940847,0.13531264271987828,0.09359376297325052,2.3912999352946298e-09
2097,0.3706699096174,0.3225415085093306,0.3029778217706363,0.27782702544643156,0.2517930822931037,0.22361215490285294,0.20736856958943994,0.19266531702387987,0.16160983309407242,0.13531264271991603,0.09359376297324357,2.081550467245964e-09
2098,0.37066990961739427,0.32254150850933005,0.3029778217706334,0.27782702544644106,0.25179308229308517,0.22361215490284994,0.20736856958946512,0.19266531702389295,0.16160983309405963,0.13531264271995352,0.09359376297323621,2.0514942028726163e-09
2099,0.37066990961738955,0.3225415085093305,0.3029778217706314,0.2778270254464513,0.2517930822930675,0.22361215490284764,0.2073685695894911,0.19266531702390652,0.16160983309404733,0.1353126427199915,0.09359376297322908,3.6234058965138534e-09
2100,0.37066990961738516,0.3225415085093312,0.30297782177062976,0.27782702544646204,0.2517930822930501,0.22361215490284553,0.2073685695895171,0.19266531702392029,0.16160983309403537,0.13531264272002969,0.09359376297322189,1.9917360610959173e-09
2101,0.37066990961738044,0.3225415085093317,0.3029778217706278,0.2778270254464726,0.25179308229303243,0.22361215490284309,0.20736856958954306,0.19266531702393405,0.1616098330940233,0.1353126427200678,0.09359376297321471,3.176947058471072e-09
2102,0.3706699096173761,0.32254150850933266,0.30297782177062615,0.2778270254464835,0.25179308229301506,0.22361215490284092,0.20736856958956906,0.1926653170239481,0.16160983309401133,0.13531264272010607,0.09359376297320761,3.1601796601188806e-09
2103,0.37066990961737073,0.3225415085093327,0.3029778217706236,0.2778270254464937,0.25179308229299696,0.22361215490283814,0.20736856958959438,0.19266531702396167,0.16160983309399893,0.1353126427201441,0.09359376297320018,1.969828409917966e-09
2104,0.3706699096173662,0.3225415085093333,0.3029778217706216,0.2778270254465045,0.25179308229297936,0.2236121549028355,0.2073685695896202,0.19266531702397574,0.16160983309398702,0.13531264272018248,0.09359376297319276,3.2371302157860865e-09
2105,0.3706699096173613,0.3225415085093337,0.3029778217706194,0.27782702544651516,0.25179308229296177,0.22361215490283282,0.20736856958964545,0.19266531702398976,0.16160983309397509,0.13531264272022098,0.09359376297318554,2.555965514417931e-09
2106,0.370669909617356,0.32254150850933405,0.3029778217706168,0.2778270254465256,0.2517930822929437,0.22361215490282976,0.2073685695896707,0.19266531702400377,0.16160983309396304,0.1353126427202593,0.09359376297317817,3.3778981810038112e-09
2107,0.3706699096173519,0.3225415085093353,0.302977821770615,0.2778270254465369,0.2517930822929265,0.2236121549028274,0.20736856958969632,0.19266531702401832,0.1616098330939515,0.1353126427202982,0.09359376297317097,2.4599218003605247e-09
2108,0.3706699096173469,0.3225415085093358,0.3029778217706125,0.2778270254465476,0.25179308229290875,0.22361215490282438,0.20736856958972158,0.19266531702403258,0.16160983309393956,0.13531264272033675,0.0935937629731635,2.158682405670388e-09
2109,0.3706699096173424,0.3225415085093368,0.30297782177061044,0.2778270254465588,0.2517930822928914,0.2236121549028218,0.2073685695897468,0.1926653170240471,0.16160983309392807,0.1353126427203756,0.09359376297315625,2.5418832994308544e-09
2110,0.37066990961733687,0.3225415085093369,0.30297782177060717,0.277827025446569,0.2517930822928733,0.22361215490281838,0.20736856958977143,0.19266531702406114,0.16160983309391594,0.1353126427204142,0.09359376297314875,2.1338209809099605e-09
2111,0.3706699096173317,0.3225415085093372,0.3029778217706045,0.2778270254465798,0.2517930822928554,0.22361215490281525,0.2073685695897962,0.1926653170240754,0.1616098330939042,0.13531264272045304,0.09359376297314122,1.6723659175451076e-09
2112,0.37066990961732704,0.32254150850933827,0.3029778217706023,0.2778270254465909,0.25179308229283787,0.22361215490281233,0.2073685695898211,0.19266531702409004,0.16160983309389265,0.135312642720492,0.09359376297313379,1.9388559136351542e-09
2113,0.37066990961732144,0.32254150850933844,0.3029778217705991,0.27782702544660137,0.25179308229281977,0.223612154902809,0.2073685695898455,0.19266531702410428,0.16160983309388077,0.13531264272053078,0.09359376297312609,2.8830597319321595e-09
2114,0.3706699096173163,0.32254150850933905,0.30297782177059646,0.2778270254466125,0.2517930822928022,0.2236121549028058,0.20736856958987024,0.192665317024119,0.1616098330938693,0.1353126427205698,0.09359376297311855,1.570307915084683e-09
2115,0.37066990961731056,0.32254150850933927,0.3029778217705931,0.277827025446623,0.251793082292784,0.22361215490280203,0.20736856958989439,0.1926653170241334,0.16160983309385746,0.1353126427206085,0.0935937629731109,4.02434503355755e-09
2116,0.37066990961730584,0.32254150850934016,0.30297782177059074,0.2778270254466344,0.25179308229276665,0.2236121549027988,0.20736856958991917,0.19266531702414835,0.1616098330938463,0.13531264272064775,0.09359376297310333,2.8238072403837763e-09
2117,0.37066990961730084,0.3225415085093411,0.302977821770588,0.2778270254466456,0.2517930822927492,0.22361215490279565,0.20736856958994357,0.19266531702416317,0.16160983309383495,0.13531264272068685,0.09359376297309585,3.163335781687908e-09
2118,0.37066990961729546,0.32254150850934166,0.30297782177058497,0.2778270254466566,0.2517930822927314,0.22361215490279202,0.20736856958996766,0.1926653170241779,0.1616098330938234,0.13531264272072582,0.09359376297308815,1.5448855671657617e-09
2119,0.37066990961728996,0.3225415085093422,0.30297782177058186,0.27782702544666754,0.2517930822927135,0.22361215490278835,0.20736856958999172,0.19266531702419268,0.16160983309381197,0.13531264272076485,0.09359376297308052,3.157464691632277e-09
2120,0.37066990961728485,0.322541508509343,0.30297782177057897,0.27782702544667875,0.251793082292696,0.22361215490278472,0.20736856959001593,0.1926653170242077,0.16160983309380075,0.13531264272080407,0.09359376297307284,3.0316904871073426e-09
2121,0.3706699096172797,0.3225415085093439,0.30297782177057614,0.2778270254466899,0.25179308229267844,0.22361215490278102,0.20736856959004002,0.19266531702422296,0.16160983309378962,0.1353126427208433,0.09359376297306521,1.8292342934038637e-09
2122,0.3706699096172743,0.3225415085093446,0.30297782177057303,0.27782702544670096,0.25179308229266073,0.22361215490277708,0.207368569590064,0.1926653170242381,0.1616098330937785,0.13531264272088261,0.09359376297305746,2.840516215231111e-09
2123,0.37066990961726926,0.32254150850934554,0.3029778217705702,0.27782702544671245,0.25179308229264336,0.22361215490277347,0.20736856959008793,0.19266531702425327,0.16160983309376759,0.13531264272092206,0.09359376297304976,1.451345725227097e-09
2124,0.3706699096172641,0.32254150850934654,0.3029778217705671,0.2778270254467238,0.2517930822926259,0.2236121549027697,0.20736856959011163,0.19266531702426867,0.16160983309375657,0.13531264272096136,0.09359376297304212,3.1912683290519684e-09
2125,0.3706699096172589,0.32254150850934726,0.3029778217705639,0.277827025446735,0.2517930822926084,0.22361215490276576,0.20736856959013508,0.19266531702428394,0.16160983309374555,0.13531264272100074,0.09359376297303426,2.5287101179731057e-09
2126,0.3706699096172537,0.3225415085093483,0.30297782177056093,0.2778270254467465,0.25179308229259123,0.22361215490276207,0.20736856959015856,0.1926653170242994,0.1616098330937348,0.13531264272104024,0.09359376297302653,3.315353258741123e-09
2127,0.37066990961724794,0.3225415085093488,0.3029778217705573,0.2778270254467574,0.25179308229257336,0.22361215490275774,0.20736856959018155,0.19266531702431464,0.16160983309372368,0.13531264272107935,0.09359376297301865,3.10704819735873e-09
2128,0.3706699096172426,0.32254150850934976,0.30297782177055405,0.2778270254467688,0.2517930822925561,0.2236121549027538,0.20736856959020472,0.19266531702433004,0.16160983309371288,0.1353126427211187,0.09359376297301075,1.5851068898719912e-09
2129,0.3706699096172375,0.3225415085093508,0.3029778217705508,0.2778270254467804,0.2517930822925388,0.22361215490274974,0.2073685695902279,0.19266531702434575,0.1616098330937022,0.1353126427211581,0.093593762973003,2.416218986498822e-09
2130,0.3706699096172326,0.32254150850935215,0.30297782177054783,0.2778270254467921,0.25179308229252173,0.22361215490274586,0.20736856959025118,0.1926653170243616,0.16160983309369184,0.1353126427211977,0.09359376297299513,3.355768049931019e-09
2131,0.3706699096172275,0.3225415085093534,0.30297782177054455,0.27782702544680377,0.2517930822925047,0.22361215490274172,0.207368569590274,0.19266531702437742,0.16160983309368132,0.13531264272123708,0.09359376297298744,2.5640665352211953e-09
2132,0.3706699096172226,0.3225415085093548,0.30297782177054144,0.27782702544681565,0.2517930822924878,0.22361215490273773,0.2073685695902968,0.19266531702439346,0.16160983309367097,0.1353126427212767,0.09359376297297967,2.5403310310060087e-09
2133,0.37066990961721724,0.32254150850935576,0.302977821770538,0.27782702544682714,0.2517930822924705,0.2236121549027334,0.20736856959031938,0.19266531702440923,0.16160983309366037,0.13531264272131616,0.09359376297297152,2.6266362802702754e-09
2134,0.3706699096172123,0.32254150850935726,0.30297782177053484,0.27782702544683896,0.2517930822924537,0.22361215490272945,0.20736856959034194,0.1926653170244254,0.16160983309365018,0.13531264272135562,0.09359376297296386,2.7431384212370657e-09
2135,0.3706699096172071,0.3225415085093584,0.30297782177053134,0.2778270254468505,0.25179308229243663,0.22361215490272507,0.20736856959036434,0.19266531702444137,0.1616098330936398,0.135312642721395,0.09359376297295595,2.2646059389334943e-09
2136,0.370669909617202,0.3225415085093596,0.30297782177052796,0.2778270254468623,0.2517930822924198,0.22361215490272074,0.20736856959038666,0.1926653170244575,0.1616098330936297,0.13531264272143442,0.09359376297294798,1.978803510153733e-09
2137,0.3706699096171969,0.32254150850936114,0.30297782177052457,0.27782702544687393,0.25179308229240294,0.22361215490271644,0.2073685695904088,0.19266531702447365,0.1616098330936196,0.13531264272147395,0.09359376297294018,1.4885418960033568e-09
2138,0.3706699096171914,0.3225415085093621,0.30297782177052074,0.2778270254468854,0.2517930822923859,0.2236121549027118,0.20736856959043054,0.19266531702448972,0.16160983309360943,0.13531264272151333,0.09359376297293233,3.026872971834303e-09
2139,0.37066990961718627,0.32254150850936336,0.3029778217705172,0.27782702544689714,0.25179308229236913,0.22361215490270736,0.20736856959045227,0.19266531702450596,0.16160983309359944,0.1353126427215528,0.0935937629729243,1.7965051049872443e-09
2140,0.37066990961718127,0.32254150850936497,0.30297782177051374,0.27782702544690896,0.25179308229235253,0.22361215490270295,0.20736856959047403,0.19266531702452241,0.16160983309358953,0.13531264272159227,0.09359376297291652,2.9262891074528034e-09
2141,0.37066990961717583,0.3225415085093662,0.3029778217705099,0.2778270254469206,0.25179308229233566,0.22361215490269817,0.20736856959049546,0.19266531702453865,0.16160983309357965,0.1353126427216317,0.09359376297290851,2.883282768539755e-09
2142,0.37066990961717033,0.3225415085093674,0.30297782177050614,0.2778270254469322,0.25179308229231895,0.22361215490269343,0.2073685695905168,0.19266531702455492,0.16160983309356974,0.13531264272167093,0.0935937629729004,3.4723082702218498e-09
2143,0.3706699096171653,0.32254150850936925,0.3029778217705026,0.27782702544694415,0.2517930822923025,0.223612154902689,0.2073685695905379,0.1926653170245715,0.16160983309356008,0.1353126427217104,0.09359376297289287,3.315500502204473e-09
2144,0.3706699096171597,0.32254150850937036,0.3029778217704985,0.27782702544695564,0.25179308229228575,0.2236121549026841,0.20736856959055872,0.1926653170245878,0.16160983309355018,0.13531264272174942,0.09359376297288478,3.337763256023167e-09
2145,0.37066990961715446,0.32254150850937174,0.30297782177049465,0.27782702544696747,0.25179308229226927,0.22361215490267927,0.20736856959057956,0.19266531702460432,0.16160983309354052,0.13531264272178878,0.09359376297287697,1.7618315462216604e-09
2146,0.3706699096171489,0.322541508509373,0.30297782177049065,0.2778270254469791,0.2517930822922527,0.22361215490267422,0.20736856959060018,0.19266531702462092,0.16160983309353094,0.13531264272182789,0.09359376297286892,2.816456207074813e-09
2147,0.3706699096171438,0.32254150850937463,0.302977821770487,0.277827025446991,0.2517930822922364,0.22361215490266934,0.2073685695906209,0.19266531702463757,0.1616098330935215,0.13531264272186702,0.09359376297286107,3.239382544428615e-09
2148,0.3706699096171385,0.32254150850937624,0.30297782177048294,0.2778270254470027,0.2517930822922202,0.2236121549026644,0.20736856959064115,0.19266531702465445,0.16160983309351207,0.13531264272190613,0.09359376297285339,1.799500217622998e-09
2149,0.3706699096171333,0.32254150850937785,0.30297782177047916,0.27782702544701465,0.251793082292204,0.22361215490265954,0.2073685695906613,0.19266531702467127,0.1616098330935027,0.1353126427219453,0.09359376297284555,2.594705875125303e-09
2150,0.3706699096171281,0.32254150850937957,0.3029778217704752,0.2778270254470266,0.25179308229218794,0.22361215490265468,0.20736856959068126,0.19266531702468803,0.16160983309349353,0.13531264272198448,0.09359376297283778,2.7434269726612223e-09
2151,0.3706699096171231,0.3225415085093815,0.3029778217704714,0.2778270254470386,0.25179308229217207,0.22361215490264982,0.2073685695907012,0.192665317024705,0.16160983309348448,0.1353126427220235,0.09359376297282994,1.9928654717706023e-09
2152,0.3706699096171177,0.32254150850938307,0.30297782177046717,0.27782702544705035,0.25179308229215597,0.22361215490264455,0.20736856959072086,0.19266531702472176,0.16160983309347532,0.13531264272206225,0.09359376297282192,3.2667279889043425e-09
2153,0.37066990961711266,0.322541508509385,0.30297782177046334,0.27782702544706234,0.25179308229214026,0.22361215490263966,0.2073685695907405,0.1926653170247388,0.1616098330934664,0.13531264272210128,0.09359376297281415,1.6075981127254093e-09
2154,0.37066990961710766,0.32254150850938695,0.3029778217704594,0.27782702544707427,0.2517930822921245,0.22361215490263467,0.20736856959076005,0.19266531702475603,0.16160983309345756,0.13531264272214005,0.09359376297280612,1.7502122269797916e-09
2155,0.37066990961710355,0.3225415085093895,0.3029778217704562,0.27782702544708693,0.2517930822921096,0.22361215490263012,0.20736856959078,0.19266531702477366,0.16160983309344928,0.1353126427221793,0.09359376297279866,3.527467584996469e-09
2156,0.37066990961709867,0.3225415085093917,0.30297782177045246,0.2778270254470991,0.2517930822920942,0.22361215490262512,0.20736856959079933,0.19266531702479095,0.1616098330934407,0.13531264272221816,0.09359376297279079,2.9352484315005722e-09
2157,0.3706699096170933,0.3225415085093931,0.30297782177044813,0.2778270254471107,0.25179308229207836,0.22361215490261957,0.20736856959081815,0.19266531702480802,0.161609833093432,0.13531264272225665,0.09359376297278268,1.767182197109901e-09
2158,0.370669909617088,0.32254150850939506,0.3029778217704439,0.2778270254471225,0.2517930822920629,0.22361215490261438,0.20736856959083672,0.1926653170248251,0.16160983309342342,0.13531264272229523,0.09359376297277502,2.0573392841874864e-09
2159,0.37066990961708246,0.32254150850939656,0.3029778217704394,0.27782702544713417,0.2517930822920473,0.22361215490260875,0.2073685695908549,0.19266531702484221,0.1616098330934148,0.13531264272233365,0.09359376297276716,2.071892555816092e-09
2160,0.37066990961707647,0.32254150850939783,0.3029778217704345,0.27782702544714544,0.25179308229203134,0.2236121549026028,0.2073685695908727,0.19266531702485912,0.161609833093406,0.13531264272237173,0.09359376297275927,2.9940399495453812e-09
2161,0.37066990961707086,0.3225415085093994,0.30297782177042987,0.27782702544715693,0.25179308229201575,0.22361215490259717,0.2073685695908905,0.19266531702487624,0.16160983309339758,0.13531264272241006,0.09359376297275154,3.570820645411853e-09
