abs_delta_theta_over_pi,count
0.037890802861293114,1
0.03841192355365265,1
0.03858911868559002,1
0.03870977083252278,1
0.038915706725294444,1
0.039062557630376214,1
0.039173938638662094,1
0.03924989653882561,1
0.039586755871354996,1
0.0397346746965241,1
0.039754108655614406,1
0.039812876405161596,1
0.03986414568077218,1
0.03986680905910019,1
0.04001330928087092,1
0.0405201424950208,1
0.04061289182400057,1
0.040869065831163585,1
0.040880920719243354,1
0.04091320305412142,1
0.04093118429545184,1
0.04114766097134966,1
0.04122376121587447,1
0.04145124093427121,1
0.04151969990788715,1
0.04171207250307626,1
0.041752017474536184,1
0.04228111046038752,1
0.042308870370270917,1
0.04231678126973043,1
0.04243904118562865,1
0.04247367411808045,1
0.04252587381583787,1
0.04257098544576585,1
0.04280819309104534,1
0.04282082505235939,1
0.0429660240602168,1
0.04321348343868681,1
0.043250342993121596,1
0.04335524018638785,1
0.04339286140324428,1
0.043604803248860596,1
0.04361665813694037,1
0.04388282597261215,1
0.04407265232223886,1
0.04411405512783957,1
0.04420806646818544,1
0.044270312892790084,1
0.0446072951498958,1
0.044797915313857684,1
0.04497418932179804,1
0.045456610093335285,1
0.045807875775345896,1
0.04581393261021955,1
0.04587254819542449,1
0.045888855368353604,1
0.04617284307665263,1
0.04629542451375012,1
0.04633114147857217,1
0.04633312228589717,1
0.04635880495622556,1
0.04639397279925835,1
0.046597017372708,1
0.046975142009140665,1
0.04711439248497964,1
0.04776140739840555,1
0.04789668940532914,1
0.048271074887730483,1
0.04829329494126642,1
0.0483099265753288,1
0.04832086370138451,1
0.0483786891721507,1
0.04838365189579169,1
0.04862115858261265,1
0.04872051122832101,1
0.04887433810705547,1
0.04893008173194777,1
0.04906024535011426,1
0.04931782470657828,1
0.049505421356220776,1
0.049695791464179455,1
0.04971087942683782,1
0.050244223680818,1
0.05041510720534901,1
0.05055512700722335,1
0.05075248369503932,1
0.050767068852839735,1
0.050948219525919894,1
0.05095944144802892,1
0.05108985323139165,1
0.051280223339350325,1
0.0514148658173534,1
0.05161007552475234,1
0.05166216954416755,1
0.051803651657211465,1
0.05216448611295846,1
0.05223750916844056,1
0.05233691557021019,1
0.05264023034819694,1
0.05288895529024225,1
0.05290175114897955,1
0.052922096211364636,1
0.0532908644249205,1
0.053411548451776855,1
0.053633152055934274,1
0.05364774142436106,1
0.0536677849883858,1
0.05382194104361129,1
0.054136017629060645,1
0.05442875168956055,1
0.054612801618918475,1
0.054896573925178174,1
0.05502430302184522,1
0.05529474616282693,1
0.05542421714707515,1
0.05558668367899393,1
0.055621043102461895,1
0.05585986395773702,1
0.05601809732579099,1
0.056099870705488344,1
0.05610488370187199,1
0.05618599734635015,1
0.056243185118304805,1
0.05641553157440609,1
0.05650932849524632,1
0.05654523768268664,1
0.056783310824607636,1
0.05688929460050978,1
0.056918838676718146,1
0.05692349911975988,1
0.05694449630003056,1
0.05734488943113827,1
0.05742705029823244,1
0.05750597711218591,1
0.05751244452911657,1
0.0575272331562028,1
0.057550932763447964,1
0.05755291582653104,1
0.057756390834065,1
0.05790218983946092,1
0.05795410746170152,1
0.0579650211601471,1
0.058201566840171526,1
0.05840852459316112,1
0.058604288019927904,1
0.058880351935382685,1
0.059135364638618834,1
0.05948076477926245,1
0.0595064474495907,1
0.059655586931979525,1
0.059688867488823474,1
0.05978599871534226,1
0.059854899831163,1
0.059891912062273116,1
0.059903516050383424,1
0.05992919872071181,1
0.059943829684514,1
0.06008931349332901,1
0.06020999752018564,1
0.060286670181144975,1
0.060413336666107126,1
0.06043508991340092,1
0.060662475910002435,1
0.06080571091327377,1
0.06086063159690906,1
0.06093446669746915,1
0.061300781841288135,1
0.06133637583214769,1
0.06143833455112348,1
0.06148796954767393,1
0.06158510077419278,1
0.06172661973121348,1
0.061871102056315845,1
0.06205585156833037,1
0.06265831302614566,1
0.06294573493788251,1
0.0630724014228448,1
0.06312002244341516,1
0.06330894710286908,1
0.06339186617418313,1
0.06348358344382041,1
0.06351816159306481,1
0.0636702041151663,1
0.06382327982098034,1
0.06387753887448047,1
0.06389489790047466,1
0.06404832875159897,1
0.06440150099632988,1
0.06456735253640294,1
0.06489253641626186,1
0.06495294182001486,1
0.06534911795248771,1
0.06539405044384267,1
0.06591706618157345,1
0.0659475248495135,1
0.06603805097441123,1
0.06618384997980736,1
0.06621251618209734,1
0.06639089186558397,1
0.06650821235099458,1
0.06653737369518574,1
0.06701410354368369,1
0.06703978621401208,1
0.06728944657464564,1
0.06736900216841285,1
0.0673946848387411,2
0.06743091231862577,1
0.0674489357851241,1
0.06761200657675254,1
0.06762831374968166,1
0.0679372470723259,1
0.06796209027163484,1
0.06813860717033618,1
0.06833647575403634,1
0.06891593779202694,1
0.06898781563740551,1
0.06903336766029498,1
0.0692941992291001,1
0.06961803597249393,1
0.07006032208271257,1
0.07009213879339583,1
0.0701080005418618,1
0.07041923254914564,1
0.07083246971914545,1
0.07086037508817936,1
0.07092520493860452,1
0.07097498812926813,1
0.07105716350445372,1
0.07128876593900961,1
0.07164855610156858,1
0.07190251045589387,1
0.07199982178357925,1
0.07247891014302084,1
0.07255631604782181,1
0.07261733880078629,1
0.0727155947162481,1
0.07272147842712345,1
0.07314226684542731,1
0.07359969555459998,1
0.07373196439613514,1
0.07379290092215088,1
0.0739533534066389,1
0.073973698469024,1
0.07422936138703427,1
