step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8
4095,0.3692325866424189,0.3298072818973853,0.3097502898443747,0.2810232899402069,0.25050229184045014,0.18566239953009434,0.12944030365081557,4.275492017674294e-09
4096,0.3692325866423739,0.3298072818972789,0.30975028984460684,0.28102328994009823,0.250502291840655,0.18566239952998817,0.1294403036503683,2.38209399646152e-09
4097,0.3692325866423278,0.329807281897173,0.3097502898448394,0.2810232899399895,0.2505022918408592,0.18566239952987923,0.12944030364992526,1.307632543633727e-09
4098,0.36923258664228126,0.32980728189706804,0.3097502898450726,0.28102328993988124,0.25050229184106304,0.1856623995297674,0.12944030364948644,3.835346605117175e-09
4099,0.36923258664223413,0.3298072818969637,0.30975028984530634,0.2810232899397732,0.2505022918412664,0.1856623995296527,0.12944030364905199,3.3937042244454863e-09
4100,0.36923258664218683,0.32980728189686054,0.3097502898455411,0.2810232899396658,0.2505022918414694,0.18566239952953553,0.1294403036486218,1.911420535743716e-09
4101,0.3692325866421389,0.3298072818967582,0.30975028984577646,0.28102328993955883,0.25050229184167205,0.18566239952941563,0.12944030364819598,2.9166207081375928e-09
4102,0.36923258664208963,0.3298072818966562,0.30975028984601194,0.2810232899394518,0.25050229184187384,0.18566239952929245,0.12944030364777456,3.191171394527227e-09
4103,0.36923258664204034,0.32980728189655534,0.30975028984624825,0.2810232899393453,0.25050229184207545,0.18566239952916694,0.1294403036473574,1.2043648026314864e-09
4104,0.3692325866419902,0.329807281896455,0.30975028984648506,0.28102328993923903,0.25050229184227635,0.18566239952903857,0.12944030364694478,2.7552301686545154e-09
4105,0.36923258664193903,0.3298072818963552,0.309750289846722,0.28102328993913295,0.2505022918424766,0.18566239952890698,0.1294403036465364,3.754068916980613e-09
4106,0.3692325866418878,0.3298072818962563,0.3097502898469598,0.28102328993902737,0.25050229184267625,0.18566239952877298,0.12944030364613218,2.662131204993795e-09
4107,0.36923258664183545,0.3298072818961582,0.309750289847198,0.281023289938922,0.2505022918428755,0.1856623995286361,0.12944030364573283,3.0587693071127015e-09
4108,0.3692325866417824,0.3298072818960605,0.30975028984743647,0.2810232899388167,0.2505022918430737,0.18566239952849642,0.12944030364533773,3.101661431330016e-09
4109,0.369232586641729,0.329807281895964,0.30975028984767566,0.2810232899387121,0.2505022918432717,0.18566239952835445,0.12944030364494738,2.1604185933749234e-09
4110,0.3692325866416754,0.3298072818958687,0.30975028984791564,0.2810232899386082,0.2505022918434695,0.18566239952820937,0.12944030364456155,3.0875977872055335e-09
4111,0.3692325866416207,0.3298072818957735,0.30975028984815567,0.2810232899385041,0.2505022918436662,0.18566239952806157,0.12944030364418013,2.92785107688724e-09
4112,0.36923258664156605,0.3298072818956798,0.3097502898483968,0.281023289938401,0.25050229184386286,0.18566239952791116,0.1294403036438034,3.5121546580345918e-09
4113,0.36923258664150965,0.32980728189558584,0.3097502898486374,0.2810232899382975,0.25050229184405814,0.18566239952775737,0.12944030364343084,2.672865174178308e-09
4114,0.3692325866414534,0.3298072818954933,0.3097502898488791,0.2810232899381947,0.25050229184425327,0.18566239952760166,0.12944030364306314,3.1501173850826797e-09
4115,0.3692325866413961,0.3298072818954012,0.30975028984912073,0.2810232899380921,0.25050229184444756,0.1856623995274428,0.12944030364269998,3.064600051414612e-09
4116,0.3692325866413384,0.3298072818953099,0.3097502898493628,0.2810232899379899,0.2505022918446411,0.18566239952728136,0.12944030364234113,2.3719509723495245e-09
4117,0.3692325866412804,0.32980728189521996,0.30975028984960573,0.2810232899378886,0.25050229184483436,0.18566239952711733,0.1294403036419871,2.6296646300957395e-09
4118,0.3692325866412215,0.32980728189513053,0.3097502898498489,0.2810232899377876,0.2505022918450268,0.18566239952695035,0.1294403036416379,2.482243611814805e-09
4119,0.3692325866411619,0.32980728189504166,0.30975028985009223,0.28102328993768666,0.25050229184521816,0.18566239952678087,0.1294403036412929,3.984359274310611e-09
4120,0.3692325866411022,0.329807281894954,0.3097502898503361,0.28102328993758646,0.2505022918454091,0.1856623995266086,0.12944030364095246,1.6871759100680686e-09
4121,0.3692325866410415,0.3298072818948671,0.3097502898505802,0.28102328993748654,0.25050229184559947,0.18566239952643332,0.1294403036406172,3.883022551424798e-09
4122,0.36923258664098035,0.3298072818947807,0.3097502898508245,0.28102328993738707,0.25050229184578876,0.1856623995262556,0.12944030364028616,3.0815409865192903e-09
4123,0.36923258664091807,0.3298072818946949,0.3097502898510687,0.28102328993728776,0.250502291845977,0.185662399526075,0.12944030363995992,3.764819597999632e-09
4124,0.3692325866408557,0.3298072818946102,0.3097502898513136,0.28102328993718906,0.2505022918461649,0.18566239952589186,0.1294403036396385,2.368407434811251e-09
4125,0.3692325866407926,0.3298072818945263,0.3097502898515589,0.28102328993709075,0.2505022918463521,0.18566239952570615,0.12944030363932194,2.705497899573192e-09
4126,0.3692325866407295,0.32980728189444375,0.3097502898518049,0.2810232899369934,0.25050229184653894,0.1856623995255179,0.12944030363901032,2.7153490546341068e-09
4127,0.36923258664066494,0.3298072818943612,0.3097502898520506,0.28102328993689585,0.2505022918467243,0.18566239952532676,0.12944030363870312,3.495851659525608e-09
4128,0.3692325866406001,0.32980728189427977,0.30975028985229663,0.2810232899367992,0.25050229184690914,0.1856623995251328,0.1294403036384008,3.790900346992429e-09
4129,0.3692325866405348,0.32980728189419933,0.3097502898525429,0.281023289936703,0.25050229184709316,0.18566239952493613,0.12944030363810324,2.8315186788155763e-09
4130,0.36923258664046876,0.3298072818941196,0.3097502898527894,0.2810232899366071,0.25050229184727646,0.18566239952473693,0.12944030363781073,1.8777860088095343e-09
4131,0.3692325866404025,0.32980728189404107,0.3097502898530362,0.281023289936512,0.25050229184745904,0.18566239952453495,0.1294403036375229,3.079034417637057e-09
4132,0.36923258664033554,0.32980728189396297,0.30975028985328334,0.281023289936417,0.25050229184764056,0.18566239952433078,0.12944030363724007,3.244807929005656e-09
4133,0.3692325866402677,0.32980728189388553,0.30975028985353037,0.2810232899363224,0.25050229184782125,0.18566239952412364,0.1294403036369618,2.2566682302045903e-09
4134,0.36923258664019987,0.3298072818938093,0.309750289853778,0.2810232899362287,0.2505022918480012,0.18566239952391414,0.12944030363668865,3.2080920660188704e-09
4135,0.36923258664013137,0.32980728189373404,0.3097502898540258,0.28102328993613546,0.25050229184818057,0.185662399523702,0.12944030363642048,2.6281699092477597e-09
4136,0.3692325866400625,0.32980728189365954,0.30975028985427355,0.2810232899360428,0.25050229184835887,0.18566239952348704,0.12944030363615702,2.32209302197209e-09
4137,0.36923258663999303,0.32980728189358566,0.30975028985452147,0.2810232899359506,0.2505022918485361,0.18566239952326963,0.12944030363589848,3.4721988801509162e-09
4138,0.36923258663992264,0.3298072818935126,0.30975028985476927,0.28102328993585884,0.2505022918487124,0.1856623995230495,0.12944030363564485,2.9923657933155303e-09
4139,0.3692325866398522,0.32980728189344083,0.30975028985501757,0.28102328993576786,0.250502291848888,0.18566239952282704,0.1294403036353961,2.2736958829996133e-09
4140,0.3692325866397809,0.32980728189336994,0.30975028985526587,0.28102328993567727,0.2505022918490628,0.18566239952260172,0.12944030363515244,2.8707920036875447e-09
4141,0.369232586639709,0.3298072818932996,0.3097502898555141,0.2810232899355872,0.2505022918492365,0.18566239952237382,0.12944030363491374,2.544833866458517e-09
4142,0.36923258663963654,0.32980728189323016,0.30975028985576264,0.2810232899354976,0.25050229184940925,0.18566239952214328,0.12944030363468007,3.5132334180848012e-09
4143,0.36923258663956354,0.3298072818931616,0.309750289856011,0.2810232899354087,0.25050229184958134,0.18566239952191,0.12944030363445164,3.1542373286858445e-09
4144,0.3692325866394904,0.3298072818930943,0.30975028985625985,0.28102328993532055,0.25050229184975253,0.18566239952167432,0.1294403036342281,2.9545662459039212e-09
4145,0.369232586639417,0.32980728189302794,0.3097502898565088,0.2810232899352331,0.25050229184992284,0.1856623995214365,0.1294403036340096,3.280149111826783e-10
4146,0.36923258663934233,0.3298072818929621,0.3097502898567574,0.2810232899351459,0.25050229185009176,0.1856623995211957,0.1294403036337963,2.5167367062652917e-09
4147,0.369232586639267,0.3298072818928968,0.309750289857006,0.2810232899350589,0.25050229185025974,0.18566239952095231,0.1294403036335878,3.275516041386032e-09
4148,0.3692325866391916,0.32980728189283276,0.3097502898572548,0.28102328993497294,0.25050229185042683,0.1856623995207066,0.12944030363338432,3.2264757045716284e-09
4149,0.36923258663911573,0.32980728189276964,0.30975028985750364,0.2810232899348875,0.2505022918505931,0.18566239952045852,0.12944030363318615,2.52895952248154e-09
4150,0.36923258663903985,0.32980728189270797,0.30975028985775305,0.2810232899348031,0.25050229185075856,0.18566239952020813,0.12944030363299314,3.6450237762919422e-09
4151,0.3692325866389623,0.32980728189264624,0.3097502898580013,0.2810232899347184,0.2505022918509222,0.18566239951995459,0.12944030363280498,2.7957597499574885e-09
4152,0.36923258663888475,0.32980728189258557,0.3097502898582499,0.28102328993463466,0.25050229185108513,0.18566239951969893,0.1294403036326219,3.26058486175743e-09
4153,0.36923258663880676,0.3298072818925261,0.30975028985849873,0.2810232899345516,0.2505022918512473,0.18566239951944088,0.1294403036324443,1.1647582988724708e-09
4154,0.36923258663872793,0.3298072818924672,0.3097502898587474,0.281023289934469,0.25050229185140815,0.18566239951918012,0.1294403036322718,2.692414881171451e-09
4155,0.3692325866386484,0.32980728189240893,0.30975028985899555,0.2810232899343867,0.2505022918515677,0.1856623995189166,0.1294403036321041,2.78619852953177e-09
4156,0.3692325866385685,0.3298072818923517,0.30975028985924385,0.28102328993430525,0.25050229185172634,0.18566239951865077,0.12944030363194173,3.55346395275408e-09
4157,0.36923258663848835,0.3298072818922955,0.3097502898594921,0.2810232899342244,0.25050229185188394,0.18566239951838245,0.12944030363178458,1.6172488278137039e-09
4158,0.3692325866384075,0.32980728189223985,0.30975028985973996,0.281023289934144,0.25050229185204015,0.18566239951811178,0.1294403036316323,1.2430146012436374e-09
4159,0.3692325866383269,0.3298072818921859,0.3097502898599884,0.28102328993406483,0.25050229185219575,0.1856623995178393,0.12944030363148565,3.3791731094293674e-09
4160,0.3692325866382452,0.3298072818921324,0.30975028986023617,0.281023289933986,0.2505022918523499,0.18566239951756366,0.12944030363134393,2.480493051562205e-09
4161,0.36923258663816394,0.3298072818920806,0.3097502898604846,0.2810232899339085,0.25050229185250356,0.18566239951728636,0.12944030363120776,1.4668009998269472e-09
4162,0.36923258663808145,0.3298072818920289,0.3097502898607322,0.28102328993383086,0.2505022918526555,0.18566239951700622,0.12944030363107642,3.3715619418989087e-09
4163,0.3692325866379992,0.3298072818919791,0.3097502898609802,0.28102328993375475,0.25050229185280676,0.18566239951672373,0.12944030363095074,3.808446445636113e-09
4164,0.3692325866379156,0.3298072818919294,0.3097502898612273,0.2810232899336786,0.2505022918529565,0.1856623995164386,0.12944030363083012,1.8381200204322674e-09
4165,0.3692325866378326,0.32980728189188147,0.3097502898614751,0.2810232899336038,0.2505022918531057,0.18566239951615174,0.12944030363071493,3.5898899494149507e-09
4166,0.3692325866377486,0.3298072818918339,0.30975028986172237,0.28102328993352915,0.25050229185325334,0.1856623995158622,0.12944030363060494,3.890145313630171e-09
4167,0.3692325866376647,0.3298072818917876,0.3097502898619697,0.2810232899334556,0.2505022918534,0.18566239951557045,0.1294403036305003,1.1434017109410277e-09
4168,0.3692325866375798,0.3298072818917419,0.30975028986221637,0.28102328993338244,0.2505022918535451,0.18566239951527627,0.12944030363040085,1.6979902374266352e-09
4169,0.3692325866374948,0.32980728189169767,0.3097502898624633,0.2810232899333103,0.25050229185368944,0.18566239951498004,0.1294403036303067,2.7265646329248224e-09
4170,0.3692325866374088,0.3298072818916536,0.3097502898627094,0.2810232899332384,0.25050229185383216,0.18566239951468114,0.12944030363021786,3.3038306275249303e-09
4171,0.3692325866373225,0.3298072818916108,0.3097502898629556,0.2810232899331673,0.2505022918539737,0.18566239951438002,0.12944030363013428,2.1497762900778474e-09
4172,0.36923258663723607,0.329807281891569,0.30975028986320147,0.28102328993309694,0.25050229185411416,0.18566239951407681,0.12944030363005618,3.067111457124711e-09
4173,0.3692325866371495,0.32980728189152836,0.3097502898634472,0.28102328993302744,0.2505022918542533,0.18566239951377142,0.12944030362998318,1.5851682612102654e-09
4174,0.3692325866370618,0.32980728189148834,0.3097502898636924,0.2810232899329584,0.2505022918543912,0.18566239951346325,0.12944030362991565,2.9034258505703573e-09
4175,0.3692325866369744,0.3298072818914497,0.30975028986393777,0.2810232899328904,0.25050229185452816,0.1856623995131536,0.1294403036298536,2.7927764023257503e-09
4176,0.36923258663688596,0.3298072818914117,0.30975028986418224,0.2810232899328229,0.2505022918546634,0.18566239951284133,0.12944030362979686,3.0418045313472643e-09
4177,0.36923258663679787,0.3298072818913752,0.30975028986442704,0.2810232899327565,0.25050229185479783,0.18566239951252692,0.12944030362974565,3.34644360839539e-09
4178,0.3692325866367087,0.3298072818913394,0.3097502898646713,0.28102328993269066,0.2505022918549308,0.18566239951221006,0.12944030362969983,2.546848139388485e-09
4179,0.36923258663661895,0.329807281891304,0.30975028986491454,0.28102328993262515,0.25050229185506206,0.18566239951189087,0.12944030362965908,2.0680588853864053e-09
4180,0.3692325866365295,0.32980728189127057,0.30975028986515835,0.28102328993256115,0.25050229185519257,0.18566239951157013,0.12944030362962397,1.6246446500752812e-09
4181,0.36923258663643954,0.3298072818912375,0.3097502898654013,0.28102328993249737,0.25050229185532136,0.18566239951124697,0.129440303629594,2.3814077595948543e-09
4182,0.3692325866363493,0.3298072818912058,0.30975028986564423,0.2810232899324348,0.2505022918554491,0.18566239951092178,0.12944030362956951,2.3397977139210914e-09
4183,0.3692325866362585,0.3298072818911748,0.30975028986588643,0.2810232899323728,0.2505022918555754,0.18566239951059424,0.12944030362955034,2.482694723411808e-09
4184,0.3692325866361673,0.3298072818911448,0.30975028986612824,0.28102328993231146,0.25050229185570017,0.18566239951026453,0.1294403036295366,2.596483995534578e-09
4185,0.36923258663607583,0.3298072818911158,0.3097502898663697,0.2810232899322508,0.2505022918558238,0.18566239950993282,0.12944030362952852,2.8999047956833155e-09
4186,0.3692325866359836,0.3298072818910874,0.3097502898666104,0.2810232899321907,0.2505022918559457,0.1856623995095988,0.12944030362952536,3.954425287541277e-09
4187,0.36923258663589176,0.32980728189106095,0.30975028986685155,0.2810232899321322,0.2505022918560668,0.1856623995092632,0.12944030362952827,3.87301424470227e-09
4188,0.3692325866357993,0.329807281891035,0.3097502898670918,0.281023289932074,0.2505022918561863,0.18566239950892535,0.12944030362953646,2.1055141175072208e-09
4189,0.36923258663570624,0.3298072818910101,0.3097502898673316,0.2810232899320167,0.2505022918563044,0.1856623995085854,0.1294403036295501,1.8219350860939972e-09
4190,0.3692325866356131,0.3298072818909865,0.3097502898675712,0.2810232899319603,0.25050229185642103,0.18566239950824345,0.1294403036295692,2.9416299009669397e-09
4191,0.3692325866355198,0.32980728189096387,0.3097502898678104,0.2810232899319047,0.25050229185653644,0.18566239950789978,0.12944030362959358,3.2478029797766504e-09
4192,0.36923258663542546,0.3298072818909419,0.3097502898680485,0.2810232899318496,0.25050229185665013,0.18566239950755348,0.1294403036296235,2.6880283516267964e-09
4193,0.36923258663533154,0.3298072818909215,0.3097502898682868,0.2810232899317958,0.25050229185676276,0.1856623995072056,0.12944030362965905,3.5448788978773573e-09
4194,0.3692325866352372,0.329807281890902,0.3097502898685244,0.28102328993174275,0.2505022918568738,0.18566239950685579,0.12944030362969974,3.7571724925642614e-09
4195,0.3692325866351423,0.3298072818908833,0.30975028986876124,0.28102328993169023,0.2505022918569834,0.18566239950650365,0.12944030362974604,2.0477636442802354e-09
4196,0.3692325866350469,0.32980728189086533,0.30975028986899744,0.28102328993163833,0.2505022918570912,0.18566239950614952,0.1294403036297977,2.7864710111231913e-09
4197,0.36923258663495157,0.32980728189084885,0.30975028986923353,0.2810232899315877,0.2505022918571979,0.1856623995057938,0.1294403036298551,2.2727542890464493e-09
4198,0.3692325866348554,0.32980728189083314,0.30975028986946873,0.28102328993153763,0.250502291857303,0.18566239950543575,0.12944030362991793,4.201716193406158e-09
4199,0.369232586634759,0.3298072818908183,0.30975028986970327,0.2810232899314884,0.2505022918574064,0.18566239950507582,0.12944030362998604,2.878373686950345e-09
4200,0.3692325866346633,0.32980728189080527,0.309750289869938,0.2810232899314405,0.250502291857509,0.1856623995047146,0.12944030363006004,2.54178823342779e-09
4201,0.36923258663456665,0.32980728189079284,0.3097502898701716,0.28102328993139314,0.25050229185760964,0.18566239950435104,0.1294403036301392,3.748797291287191e-09
4202,0.36923258663446934,0.3298072818907811,0.30975028987040454,0.2810232899313463,0.2505022918577087,0.1856623995039855,0.12944030363022382,2.2554278943004994e-09
4203,0.36923258663437153,0.32980728189077024,0.30975028987063663,0.28102328993130016,0.2505022918578059,0.18566239950361785,0.129440303630314,2.180969031430399e-09
4204,0.3692325866342743,0.329807281890761,0.3097502898708687,0.2810232899312554,0.2505022918579023,0.18566239950324898,0.12944030363040993,3.6891930776458248e-09
4205,0.3692325866341774,0.32980728189075337,0.30975028987110065,0.28102328993121195,0.2505022918579974,0.18566239950287855,0.12944030363051146,3.692878429629105e-09
4206,0.369232586634079,0.32980728189074593,0.3097502898713311,0.28102328993116865,0.25050229185809025,0.18566239950250574,0.1294403036306182,1.3074676714638303e-09
4207,0.3692325866339802,0.3298072818907394,0.30975028987156067,0.28102328993112596,0.25050229185818146,0.185662399502131,0.12944030363073017,3.6556932670803503e-09
4208,0.36923258663388114,0.3298072818907338,0.3097502898717896,0.28102328993108416,0.2505022918582712,0.1856623995017543,0.12944030363084794,3.178271757019042e-09
4209,0.36923258663378244,0.3298072818907304,0.3097502898720188,0.28102328993104403,0.2505022918583599,0.18566239950137645,0.12944030363097148,2.670048432641858e-09
4210,0.3692325866336831,0.3298072818907272,0.3097502898722467,0.28102328993100417,0.25050229185844664,0.18566239950099647,0.12944030363110023,3.1640137194187933e-09
4211,0.3692325866335836,0.3298072818907252,0.30975028987247377,0.28102328993096554,0.25050229185853184,0.18566239950061478,0.12944030363123424,3.347044338729698e-09
4212,0.3692325866334842,0.32980728189072467,0.30975028987270065,0.2810232899309279,0.2505022918586158,0.1856623995002316,0.12944030363137418,2.3094303840816983e-09
4213,0.3692325866333849,0.3298072818907255,0.3097502898729271,0.2810232899308913,0.2505022918586982,0.18566239949984686,0.12944030363151982,3.0245285285467723e-09
4214,0.3692325866332846,0.3298072818907267,0.3097502898731521,0.2810232899308552,0.25050229185877854,0.18566239949946053,0.12944030363167042,1.8613766751260843e-09
4215,0.36923258663318387,0.32980728189072867,0.30975028987337627,0.28102328993081954,0.250502291858857,0.185662399499072,0.12944030363182651,3.1595327779535772e-09
4216,0.3692325866330831,0.3298072818907321,0.3097502898735999,0.281023289930785,0.2505022918589341,0.18566239949868235,0.12944030363198833,1.6426154893241378e-09
4217,0.36923258663298186,0.32980728189073616,0.3097502898738224,0.2810232899307512,0.25050229185900924,0.18566239949829047,0.1294403036321555,3.0051167868811494e-09
4218,0.36923258663288094,0.32980728189074177,0.30975028987404485,0.2810232899307188,0.25050229185908335,0.1856623994978974,0.12944030363232847,3.158018834264079e-09
4219,0.36923258663277886,0.32980728189074787,0.30975028987426567,0.2810232899306866,0.250502291859155,0.18566239949750232,0.12944030363250664,1.9788027256044675e-09
4220,0.3692325866326772,0.32980728189075553,0.3097502898744864,0.2810232899306558,0.2505022918592255,0.18566239949710597,0.12944030363269068,1.9386386937775225e-09
4221,0.3692325866325756,0.3298072818907644,0.30975028987470643,0.281023289930626,0.2505022918592947,0.18566239949670832,0.12944030363288023,3.783065619291291e-09
4222,0.36923258663247266,0.32980728189077363,0.3097502898749249,0.28102328993059633,0.2505022918593615,0.18566239949630844,0.12944030363307496,2.968868546055079e-09
4223,0.36923258663236935,0.3298072818907838,0.3097502898751423,0.28102328993056747,0.25050229185942635,0.185662399495907,0.1294403036332751,2.86392002811084e-09
4224,0.36923258663226644,0.32980728189079533,0.3097502898753593,0.28102328993053993,0.25050229185948975,0.1856623994955043,0.12944030363348089,1.7982351837457445e-09
4225,0.36923258663216385,0.32980728189080866,0.3097502898755761,0.2810232899305138,0.25050229185955214,0.18566239949510052,0.12944030363369238,2.9739547733117355e-09
4226,0.3692325866320608,0.3298072818908226,0.30975028987579156,0.28102328993048825,0.25050229185961237,0.18566239949469485,0.1294403036339092,2.0097646431794716e-09
4227,0.36923258663195735,0.32980728189083763,0.3097502898760063,0.2810232899304636,0.2505022918596709,0.1856623994942879,0.1294403036341317,4.3529094907243005e-09
4228,0.36923258663185426,0.3298072818908543,0.3097502898762204,0.28102328993044035,0.2505022918597281,0.18566239949387944,0.12944030363435985,3.2852232567233635e-09
4229,0.3692325866317509,0.3298072818908719,0.30975028987643355,0.2810232899304179,0.2505022918597837,0.1856623994934696,0.12944030363459355,2.8731940011815193e-09
4230,0.3692325866316468,0.32980728189089,0.3097502898766455,0.2810232899303957,0.2505022918598369,0.18566239949305816,0.12944030363483222,3.535059201168414e-09
4231,0.369232586631543,0.3298072818909097,0.30975028987685677,0.281023289930375,0.25050229185988865,0.18566239949264585,0.1294403036350767,2.6305884212503965e-09
4232,0.3692325866314391,0.3298072818909302,0.3097502898770672,0.2810232899303549,0.2505022918599387,0.18566239949223207,0.12944030363532655,3.0671216767526458e-09
4233,0.36923258663133524,0.3298072818909521,0.30975028987727676,0.28102328993033615,0.25050229185998696,0.18566239949181676,0.12944030363558162,2.6594065586959936e-09
4234,0.36923258663123126,0.32980728189097547,0.3097502898774858,0.2810232899303185,0.25050229186003387,0.18566239949140023,0.12944030363584283,2.5113357052985902e-09
4235,0.3692325866311269,0.32980728189099967,0.3097502898776936,0.28102328993030157,0.2505022918600787,0.1856623994909823,0.1294403036361093,2.956619110870656e-09
4236,0.36923258663102226,0.329807281891025,0.3097502898779004,0.2810232899302855,0.2505022918601219,0.18566239949056298,0.12944030363638123,4.01753972881006e-09
4237,0.36923258663091707,0.32980728189105124,0.3097502898781061,0.28102328993027026,0.25050229186016315,0.18566239949014227,0.12944030363665862,1.3759168622429445e-09
4238,0.3692325866308119,0.3298072818910784,0.30975028987831077,0.2810232899302558,0.25050229186020256,0.18566239948972052,0.12944030363694134,2.711786130810523e-09
4239,0.36923258663070607,0.32980728189110653,0.3097502898785143,0.281023289930242,0.25050229186023987,0.1856623994892972,0.12944030363722953,3.4505493319723137e-09
4240,0.36923258663060077,0.3298072818911361,0.30975028987871717,0.2810232899302295,0.2505022918602757,0.1856623994888731,0.12944030363752324,2.706083221645618e-09
4241,0.3692325866304951,0.32980728189116654,0.3097502898789189,0.2810232899302179,0.2505022918603097,0.18566239948844762,0.12944030363782238,2.1741569885500218e-09
4242,0.3692325866303895,0.3298072818911984,0.3097502898791198,0.28102328993020725,0.25050229186034206,0.185662399488021,0.12944030363812706,2.2431059064973135e-09
4243,0.36923258663028363,0.32980728189123115,0.3097502898793195,0.2810232899301975,0.25050229186037243,0.1856623994875931,0.12944030363843703,1.9407418713075694e-09
4244,0.36923258663017744,0.32980728189126507,0.30975028987951825,0.28102328993018866,0.250502291860401,0.18566239948716423,0.12944030363875247,1.8427134462884706e-09
4245,0.36923258663007147,0.32980728189130026,0.3097502898797161,0.28102328993018105,0.2505022918604278,0.1856623994867341,0.12944030363907327,2.166554746222941e-09
4246,0.3692325866299653,0.3298072818913364,0.30975028987991304,0.28102328993017417,0.25050229186045275,0.18566239948630311,0.1294403036393997,3.1631837805827964e-09
4247,0.3692325866298583,0.32980728189137304,0.30975028988010805,0.28102328993016784,0.25050229186047557,0.1856623994858703,0.12944030363973116,3.354195950384648e-09
4248,0.36923258662975167,0.32980728189141134,0.3097502898803026,0.28102328993016296,0.2505022918604968,0.18566239948543659,0.12944030364006825,1.0074066941356844e-09
4249,0.36923258662964514,0.32980728189145103,0.3097502898804963,0.2810232899301591,0.25050229186051615,0.18566239948500216,0.1294403036404108,2.199227425809693e-09
4250,0.3692325866295384,0.3298072818914916,0.3097502898806887,0.28102328993015596,0.25050229186053363,0.1856623994845668,0.1294403036407586,3.436439164080158e-09
4251,0.36923258662943187,0.329807281891534,0.3097502898808804,0.28102328993015435,0.2505022918605498,0.18566239948413044,0.12944030364111225,1.4167650189065526e-09
4252,0.36923258662932495,0.329807281891577,0.30975028988107084,0.2810232899301533,0.25050229186056366,0.18566239948369284,0.12944030364147097,3.514992307989425e-09
4253,0.3692325866292189,0.3298072818916217,0.3097502898812607,0.2810232899301537,0.25050229186057626,0.1856623994832548,0.12944030364183523,2.2473756009831583e-09
4254,0.3692325866291117,0.3298072818916668,0.30975028988144876,0.2810232899301544,0.2505022918605863,0.18566239948281538,0.12944030364220488,3.302167698625144e-09
4255,0.3692325866290039,0.3298072818917127,0.3097502898816354,0.2810232899301559,0.25050229186059436,0.18566239948237462,0.12944030364257966,3.0020762163862023e-09
4256,0.36923258662889674,0.32980728189176023,0.30975028988182146,0.2810232899301587,0.2505022918606009,0.1856623994819335,0.12944030364295994,1.9924219170536227e-09
4257,0.36923258662878916,0.3298072818918087,0.3097502898820061,0.28102328993016223,0.25050229186060546,0.1856623994814911,0.12944030364334552,3.440086774950677e-09
4258,0.3692325866286824,0.3298072818918592,0.3097502898821904,0.2810232899301675,0.25050229186060885,0.18566239948104818,0.12944030364373668,2.701587477700566e-09
4259,0.3692325866285752,0.32980728189191033,0.3097502898823731,0.2810232899301734,0.2505022918606099,0.18566239948060412,0.12944030364413306,2.4407683177646147e-09
4260,0.36923258662846775,0.32980728189196257,0.30975028988255465,0.28102328993018,0.25050229186060907,0.18566239948015953,0.12944030364453457,2.136797445478913e-09
4261,0.3692325866283604,0.3298072818920158,0.30975028988273506,0.28102328993018755,0.25050229186060624,0.18566239947971402,0.12944030364494152,2.0276129950643542e-09
4262,0.3692325866282526,0.3298072818920699,0.3097502898829141,0.2810232899301959,0.2505022918606014,0.18566239947926758,0.12944030364535375,3.538697103109235e-09
4263,0.36923258662814434,0.32980728189212477,0.30975028988309156,0.2810232899302049,0.25050229186059425,0.1856623994788203,0.12944030364577092,2.061504697341803e-09
4264,0.3692325866280366,0.3298072818921814,0.30975028988326836,0.28102328993021536,0.25050229186058576,0.18566239947837235,0.1294403036461938,2.4479755763076248e-09
4265,0.36923258662792896,0.3298072818922393,0.309750289883444,0.28102328993022696,0.2505022918605755,0.18566239947792365,0.12944030364662193,1.817665166314367e-09
4266,0.3692325866278213,0.3298072818922983,0.3097502898836187,0.28102328993023956,0.2505022918605633,0.18566239947747434,0.12944030364705528,3.3688549654185403e-09
4267,0.3692325866277138,0.3298072818923586,0.3097502898837923,0.2810232899302531,0.2505022918605493,0.1856623994770247,0.129440303647494,1.8061129146136934e-09
4268,0.36923258662760555,0.3298072818924193,0.3097502898839639,0.281023289930267,0.250502291860533,0.1856623994765736,0.1294403036479378,3.749779255629043e-09
4269,0.3692325866274972,0.32980728189248126,0.3097502898841344,0.281023289930282,0.2505022918605147,0.18566239947612181,0.12944030364838688,2.7373275965494485e-09
4270,0.3692325866273895,0.32980728189254493,0.30975028988430414,0.28102328993029846,0.2505022918604949,0.1856623994756701,0.12944030364884124,1.6146031054886448e-09
4271,0.36923258662728187,0.32980728189260966,0.30975028988447256,0.2810232899303158,0.2505022918604731,0.1856623994752175,0.1294403036493007,2.8752966451045784e-09
4272,0.36923258662717323,0.3298072818926749,0.30975028988463926,0.2810232899303335,0.25050229186044903,0.18566239947476404,0.12944030364976536,1.1629340413248526e-09
4273,0.369232586627065,0.3298072818927416,0.309750289884805,0.2810232899303524,0.25050229186042317,0.1856623994743103,0.12944030365023507,3.550457184332957e-09
4274,0.36923258662695657,0.3298072818928093,0.30975028988496933,0.2810232899303721,0.2505022918603955,0.18566239947385582,0.12944030365071035,3.788106896713901e-09
