step,time,seed,epsilon,baseline_norm,perturbed_norm,total_difference,transverse_difference,normalized_transverse_amplification,local_transverse_growth_rate,renormalization_factor,active_subspace_dimension,projection_closure_error,norm_error,conservation_error
49844,49844,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.1288377406e-07,9.5552376398e-08,9.5552376398e+00,4.5141788962e-03,9.5552376398e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
49844,49844,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999985e-09,9.9999999985e-09,9.9999999985e-01,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
49944,49944,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.8780901441e-08,1.3919639379e-08,1.3919639379e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
50044,50044,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.2196648814e-08,2.1250758967e-08,2.1250758967e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
50144,50144,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.5318848844e-08,2.9013815870e-08,2.9013815870e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
50244,50244,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.7847966904e-08,3.6600848500e-08,3.6600848500e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
50344,50344,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.9716278101e-08,4.3641346504e-08,4.3641346504e+00,2.9468398446e-03,4.3641346504e+00,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
50344,50344,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999988e-09,9.9999999988e-09,9.9999999988e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
50444,50444,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.7602141604e-08,2.3209260377e-08,2.3209260377e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
50544,50544,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.0718930527e-08,4.2200291095e-08,4.2200291095e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
50644,50644,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.2311175691e-08,6.0404499501e-08,6.0404499501e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
50744,50744,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.2318479273e-08,7.7390729675e-08,7.7390729675e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
50844,50844,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.1071603093e-07,9.2875274309e-08,9.2875274309e+00,4.4573447271e-03,9.2875274309e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
50844,50844,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999974e-09,9.9999999974e-09,9.9999999974e-01,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
50944,50944,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.0385633777e-08,1.5921240661e-08,1.5921240661e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
51044,51044,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.4373109666e-08,2.4289359753e-08,2.4289359753e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
51144,51144,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.7872558851e-08,3.2770184051e-08,3.2770184051e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
51244,51244,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.0723604875e-08,4.0927542509e-08,4.0927542509e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
51344,51344,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.2860938052e-08,4.8398025025e-08,4.8398025025e+00,3.1537478293e-03,4.8398025025e+00,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
51344,51344,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000002e-08,1.0000000002e-08,1.0000000002e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
51444,51444,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.3925298271e-08,1.9180304330e-08,1.9180304330e+00,nan,nan,4,0.0000000000e+00,1.4432899320e-15,0.0000000000e+00
51544,51544,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.4840939456e-08,3.5684692396e-08,3.5684692396e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
51644,51644,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.4565418383e-08,5.1728345051e-08,5.1728345051e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
51744,51744,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.2894115011e-08,6.6769602223e-08,6.6769602223e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
51844,51844,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9810146762e-08,8.0559366273e-08,8.0559366273e+00,4.1728185777e-03,8.0559366273e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
51844,51844,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000002e-08,1.0000000002e-08,1.0000000002e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
51944,51944,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.2603308240e-08,1.8459260370e-08,1.8459260370e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
52044,52044,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.8031078425e-08,2.8852475486e-08,2.8852475486e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
52144,52144,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.2692099980e-08,3.9045111325e-08,3.9045111325e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
52244,52244,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.6554397275e-08,4.8697905378e-08,4.8697905378e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
52344,52344,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.9558477564e-08,5.7453989116e-08,5.7453989116e+00,3.4967986904e-03,5.7453989116e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
52344,52344,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999966e-09,9.9999999966e-09,9.9999999966e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
52444,52444,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.0524423817e-08,1.5394170682e-08,1.5394170682e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
52544,52544,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.8602201322e-08,2.8568236322e-08,2.8568236322e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
52644,52644,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.5893732964e-08,4.1727824026e-08,4.1727824026e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
52744,52744,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.2060099983e-08,5.4177397890e-08,5.4177397890e+00,nan,nan,4,0.0000000000e+00,1.3322676296e-15,0.0000000000e+00
52844,52844,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.7079796207e-08,6.5669798983e-08,6.5669798983e+00,3.7641080924e-03,6.5669798983e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
52844,52844,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999999e-09,9.9999999999e-09,9.9999999999e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
52944,52944,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.5264954830e-08,2.1312191260e-08,2.1312191260e+00,nan,nan,4,0.0000000000e+00,1.3322676296e-15,0.0000000000e+00
53044,53044,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.2927897516e-08,3.4456568390e-08,3.4456568390e+00,nan,nan,4,0.0000000000e+00,9.9920072216e-16,0.0000000000e+00
53144,53144,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.9504265217e-08,4.7113509363e-08,4.7113509363e+00,nan,nan,4,0.0000000000e+00,1.6653345369e-15,0.0000000000e+00
53244,53244,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.5055119064e-08,5.8983073217e-08,5.8983073217e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
53344,53344,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.9526211609e-08,6.9710785097e-08,6.9710785097e+00,3.8835398976e-03,6.9710785097e+00,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
53344,53344,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000007e-08,1.0000000007e-08,1.0000000007e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
53444,53444,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.8490010308e-08,1.3115499286e-08,1.3115499286e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
53544,53544,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.4146167140e-08,2.3222971818e-08,2.3222971818e+00,nan,nan,4,0.0000000000e+00,9.9920072216e-16,0.0000000000e+00
53644,53644,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.9357568267e-08,3.3753594549e-08,3.3753594549e+00,nan,nan,4,0.0000000000e+00,9.9920072216e-16,0.0000000000e+00
53744,53744,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.3699058114e-08,4.3863286706e-08,4.3863286706e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
53844,53844,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.7132777675e-08,5.3265666290e-08,5.3265666290e+00,3.3454137419e-03,5.3265666290e+00,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
53844,53844,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999967e-09,9.9999999967e-09,9.9999999967e-01,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
53944,53944,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.7925633508e-08,2.4004830961e-08,2.4004830961e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
54044,54044,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.8345770270e-08,4.0255432639e-08,4.0255432639e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
54144,54144,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.7366858779e-08,5.5769955947e-08,5.5769955947e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
54244,54244,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.5091589526e-08,7.0246363372e-08,7.0246363372e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
54344,54344,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.0147074434e-07,8.3334484250e-08,8.3334484250e+00,4.2405546942e-03,8.3334484250e+00,4,0.0000000000e+00,1.1102230246e-15,0.0000000000e+00
54344,54344,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999946e-09,9.9999999946e-09,9.9999999946e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
54444,54444,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.7890620164e-08,1.2581351201e-08,1.2581351201e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
54544,54544,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.1957448077e-08,2.0567811977e-08,2.0567811977e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
54644,54644,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.5766396378e-08,2.9194008070e-08,2.9194008070e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
54744,54744,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.8891488533e-08,3.7612661642e-08,3.7612661642e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
54844,54844,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.1276287461e-08,4.5481443552e-08,4.5481443552e+00,3.0294386315e-03,4.5481443552e+00,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
54844,54844,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999989e-09,9.9999999989e-09,9.9999999989e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
54944,54944,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.9470545081e-08,2.5419959879e-08,2.5419959879e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
55000,55000,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.2466701841e-08,3.6007153043e-08,3.6007153043e+00,2.5622650427e-03,3.6007153043e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
7844,7844,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.0000000029e-10,1.0000000028e-10,1.0000000028e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7944,7944,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.0739154847e-10,3.0738914391e-10,3.0738914391e+00,nan,nan,4,0.0000000000e+00,1.7763568394e-15,0.0000000000e+00
8044,8044,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.6437095724e-10,5.6436733289e-10,5.6436733289e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
8144,8144,0,1e-10,1.0000000000e+00,1.0000000000e+00,8.0231646041e-10,8.0231277913e-10,8.0231277913e+00,nan,nan,4,0.0000000000e+00,1.3322676296e-15,0.0000000000e+00
8244,8244,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.0202740907e-09,1.0202698855e-09,1.0202698855e+01,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
8344,8344,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.2193428304e-09,1.2193372408e-09,1.2193372408e+01,5.0017851178e-03,1.2193372408e+01,4,0.0000000000e+00,1.3322676296e-15,0.0000000000e+00
8344,8344,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.0000000027e-10,1.0000000026e-10,1.0000000026e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
8444,8444,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.1485869717e-10,1.1485802718e-10,1.1485802718e+00,nan,nan,4,0.0000000000e+00,1.3322676296e-15,0.0000000000e+00
8544,8544,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.2834120948e-10,1.2833885116e-10,1.2833885116e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
8644,8644,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.4054789152e-10,1.4054342112e-10,1.4054342112e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
8744,8744,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.5158765823e-10,1.5158126064e-10,1.5158126064e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-15,0.0000000000e+00
8844,8844,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.6156731251e-10,1.6155943521e-10,1.6155943521e+00,9.5940581766e-04,1.6155943521e+00,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
8844,8844,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.0000000012e-10,1.0000000012e-10,1.0000000012e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8944,8944,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.0560613566e-10,1.0560198532e-10,1.0560198532e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-15,0.0000000000e+00
9044,9044,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.1071287089e-10,1.1069765336e-10,1.1069765336e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
9144,9144,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.1536699073e-10,1.1533598179e-10,1.1533598179e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
9244,9244,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.1961190144e-10,1.1956090334e-10,1.1956090334e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
9344,9344,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.2348466154e-10,1.2341494901e-10,1.2341494901e+00,4.2076412173e-04,1.2341494901e+00,4,0.0000000000e+00,1.2212453271e-15,0.0000000000e+00
9344,9344,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.0000000008e-10,1.0000000008e-10,1.0000000008e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
9444,9444,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.0316486858e-10,1.0301711180e-10,1.0301711180e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
9544,9544,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.0655295254e-10,1.0602098970e-10,1.0602098970e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
9644,9644,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.1001217549e-10,1.0893040675e-10,1.0893040675e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
9744,9744,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.1346313270e-10,1.1172700690e-10,1.1172700690e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
9844,9844,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.1686628060e-10,1.1444686390e-10,1.1444686390e+00,2.6988091717e-04,1.1444686390e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9844,9844,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.0000000019e-10,1.0000000018e-10,1.0000000018e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
9944,9944,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.1003604224e-10,1.0720890790e-10,1.0720890790e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
10044,10044,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.3162771090e-10,1.2265588887e-10,1.2265588887e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
10144,10144,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.5733995917e-10,1.4182471443e-10,1.4182471443e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
10244,10244,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.8402262963e-10,1.6266527010e-10,1.6266527010e+00,nan,nan,4,0.0000000000e+00,9.9920072216e-16,0.0000000000e+00
10344,10344,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.1009225892e-10,1.8377195842e-10,1.8377195842e+00,1.2170508931e-03,1.8377195842e+00,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
10344,10344,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.0000000041e-10,9.9999999977e-11,9.9999999977e-01,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
10444,10444,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.8162049904e-10,1.5177412395e-10,1.5177412395e+00,nan,nan,4,0.0000000000e+00,7.7715611724e-16,0.0000000000e+00
10544,10544,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.9505825791e-10,2.2553177944e-10,2.2553177944e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
10644,10644,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.0586283110e-10,3.0014311412e-10,3.0014311412e+00,nan,nan,4,0.0000000000e+00,1.2212453271e-15,0.0000000000e+00
10744,10744,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.1104703637e-10,3.7120073766e-10,3.7120073766e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
10844,10844,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.0973424598e-10,4.3734726522e-10,4.3734726522e+00,2.9511147016e-03,4.3734726522e+00,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
10844,10844,0,1e-10,1.0000000000e+00,1.0000000000e+00,9.9999999623e-11,9.9999999481e-11,9.9999999481e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
10944,10944,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.1856999203e-10,1.7277397430e-10,1.7277397430e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
11044,11044,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.0435913593e-10,3.1300241664e-10,3.1300241664e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
11144,11144,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.7959283619e-10,4.4990420100e-10,4.4990420100e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
11244,11244,0,1e-10,1.0000000000e+00,1.0000000000e+00,7.4261124810e-10,5.8028319581e-10,5.8028319581e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
11344,11344,0,1e-10,1.0000000000e+00,1.0000000000e+00,8.9380197988e-10,7.0213564416e-10,7.0213564416e+00,3.8979128493e-03,7.0213564416e+00,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
11344,11344,0,1e-10,1.0000000000e+00,1.0000000000e+00,9.9999999070e-11,9.9999998656e-11,9.9999998656e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
11444,11444,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.3674502389e-10,1.9608366950e-10,1.9608366950e+00,nan,nan,4,0.0000000000e+00,9.9920072216e-16,0.0000000000e+00
11544,11544,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.0098575929e-10,3.1226660752e-10,3.1226660752e+00,nan,nan,4,0.0000000000e+00,1.6653345369e-15,0.0000000000e+00
11644,11644,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.5629233823e-10,4.2511783844e-10,4.2511783844e+00,nan,nan,4,0.0000000000e+00,1.3322676296e-15,0.0000000000e+00
11744,11744,0,1e-10,1.0000000000e+00,1.0000000000e+00,7.0254674881e-10,5.3161548884e-10,5.3161548884e+00,nan,nan,4,0.0000000000e+00,9.9920072216e-16,0.0000000000e+00
11844,11844,0,1e-10,1.0000000000e+00,1.0000000000e+00,8.3883862830e-10,6.2836738907e-10,6.2836738907e+00,3.6759096477e-03,6.2836738907e+00,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
11844,11844,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.0000000089e-10,1.0000000062e-10,1.0000000062e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
11944,11944,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.0149486519e-10,1.4824701800e-10,1.4824701800e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
12044,12044,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.7522191468e-10,2.6943298685e-10,2.6943298685e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
12144,12144,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.4108863233e-10,3.9098703407e-10,3.9098703407e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
12244,12244,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.9632381530e-10,5.0697067089e-10,5.0697067089e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
12344,12344,0,1e-10,1.0000000000e+00,1.0000000000e+00,8.4117529588e-10,6.1538388589e-10,6.1538388589e+00,3.6341521836e-03,6.1538388589e+00,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
12344,12344,0,1e-10,1.0000000000e+00,1.0000000000e+00,9.9999999945e-11,9.9999999737e-11,9.9999999737e-01,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
12444,12444,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.6282191705e-10,2.2283932125e-10,2.2283932125e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
12544,12544,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.5065959668e-10,3.6618573383e-10,3.6618573383e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
12644,12644,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.2617405415e-10,5.0345703912e-10,5.0345703912e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
12744,12744,0,1e-10,1.0000000000e+00,1.0000000000e+00,7.9026005164e-10,6.3204558519e-10,6.3204558519e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
12844,12844,0,1e-10,1.0000000000e+00,1.0000000000e+00,9.4254994954e-10,7.4867192154e-10,7.4867192154e+00,4.0262613592e-03,7.4867192154e+00,4,0.0000000000e+00,1.3322676296e-15,0.0000000000e+00
12844,12844,0,1e-10,1.0000000000e+00,1.0000000000e+00,9.9999999939e-11,9.9999999732e-11,9.9999999732e-01,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
12944,12944,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.8668435337e-10,1.3164193047e-10,1.3164193047e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
13044,13044,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.4108859116e-10,2.2764483264e-10,2.2764483264e+00,nan,nan,4,0.0000000000e+00,9.9920072216e-16,0.0000000000e+00
13144,13144,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.9086485328e-10,3.2810491258e-10,3.2810491258e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
13244,13244,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.3202359211e-10,4.2496217283e-10,4.2496217283e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
13344,13344,0,1e-10,1.0000000000e+00,1.0000000000e+00,7.6435358938e-10,5.1542950293e-10,5.1542950293e+00,3.2796607067e-03,5.1542950293e+00,4,0.0000000000e+00,1.8873791419e-15,0.0000000000e+00
13344,13344,0,1e-10,1.0000000000e+00,1.0000000000e+00,9.9999998752e-11,9.9999998633e-11,9.9999998633e-01,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
