step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14,takagi_r15,takagi_r16
2803,0.17246507099121916,0.16390379442834296,0.15809413772006736,0.14230131959220282,0.14042649519168368,0.13742730172861042,0.12533625972190215,0.12117858722874275,0.10436957557442304,0.09714300841165206,0.08119082058676308,0.07423623677146976,0.06910766961653932,0.05602967521949352,0.04279757257799672,1.3470578050480668e-09
2804,0.1724650709912192,0.163903794428343,0.1580941377200673,0.14230131959220282,0.14042649519168376,0.13742730172861045,0.12533625972190215,0.12117858722874278,0.10436957557442302,0.0971430084116521,0.08119082058676301,0.07423623677146972,0.06910766961653929,0.056029675219493404,0.04279757257799671,1.2688012847271845e-09
2805,0.1724650709912192,0.16390379442834296,0.15809413772006733,0.14230131959220282,0.14042649519168376,0.13742730172861045,0.12533625972190218,0.12117858722874275,0.104369575574423,0.09714300841165215,0.08119082058676291,0.07423623677146968,0.06910766961653926,0.05602967521949343,0.04279757257799684,1.638963613329871e-09
2806,0.17246507099121922,0.16390379442834296,0.15809413772006733,0.14230131959220282,0.14042649519168374,0.13742730172861042,0.12533625972190218,0.12117858722874275,0.10436957557442303,0.09714300841165208,0.08119082058676297,0.07423623677146969,0.06910766961653927,0.05602967521949355,0.04279757257799697,1.4106352215038357e-09
2807,0.1724650709912192,0.16390379442834296,0.15809413772006736,0.14230131959220282,0.14042649519168368,0.1374273017286104,0.12533625972190215,0.12117858722874272,0.10436957557442308,0.09714300841165206,0.0811908205867631,0.07423623677146973,0.0691076696165393,0.05602967521949362,0.042797572577996865,4.995399217767788e-10
2808,0.1724650709912192,0.163903794428343,0.1580941377200674,0.14230131959220282,0.1404264951916837,0.13742730172861042,0.12533625972190213,0.12117858722874275,0.10436957557442304,0.09714300841165209,0.08119082058676308,0.07423623677146976,0.0691076696165393,0.05602967521949353,0.042797572577996726,1.6316573998195457e-09
2809,0.1724650709912192,0.163903794428343,0.15809413772006733,0.1423013195922028,0.14042649519168374,0.13742730172861045,0.12533625972190215,0.12117858722874277,0.104369575574423,0.09714300841165212,0.08119082058676295,0.07423623677146972,0.06910766961653929,0.05602967521949342,0.04279757257799673,1.3787329903055507e-09
2810,0.1724650709912192,0.16390379442834296,0.15809413772006736,0.14230131959220282,0.14042649519168376,0.1374273017286104,0.12533625972190215,0.12117858722874275,0.104369575574423,0.09714300841165213,0.08119082058676286,0.07423623677146969,0.06910766961653925,0.056029675219493445,0.04279757257799687,1.554132272313372e-09
2811,0.1724650709912192,0.163903794428343,0.15809413772006733,0.14230131959220282,0.14042649519168374,0.13742730172861042,0.12533625972190218,0.12117858722874274,0.10436957557442304,0.09714300841165206,0.08119082058676291,0.07423623677146972,0.06910766961653929,0.05602967521949356,0.042797572577996906,2.13413016085856e-09
2812,0.1724650709912192,0.163903794428343,0.15809413772006742,0.14230131959220285,0.14042649519168368,0.1374273017286104,0.12533625972190215,0.12117858722874274,0.10436957557442307,0.09714300841165202,0.08119082058676305,0.07423623677146977,0.0691076696165393,0.056029675219493605,0.04279757257799686,8.291277757847956e-10
2813,0.1724650709912192,0.16390379442834296,0.1580941377200674,0.14230131959220285,0.1404264951916837,0.13742730172861042,0.12533625972190215,0.12117858722874275,0.10436957557442304,0.09714300841165206,0.08119082058676305,0.0742362367714698,0.0691076696165393,0.05602967521949352,0.042797572577996754,8.294562965078346e-10
2814,0.1724650709912192,0.163903794428343,0.15809413772006736,0.14230131959220285,0.14042649519168374,0.13742730172861045,0.12533625972190215,0.12117858722874278,0.104369575574423,0.0971430084116521,0.08119082058676291,0.07423623677146975,0.0691076696165393,0.0560296752194934,0.04279757257799678,7.742782222185543e-10
2815,0.17246507099121924,0.163903794428343,0.15809413772006736,0.14230131959220282,0.14042649519168376,0.13742730172861045,0.12533625972190218,0.12117858722874274,0.104369575574423,0.09714300841165215,0.08119082058676284,0.07423623677146972,0.06910766961653933,0.05602967521949339,0.04279757257799688,1.2143322964666662e-09
2816,0.17246507099121924,0.16390379442834296,0.15809413772006736,0.14230131959220285,0.14042649519168376,0.13742730172861042,0.12533625972190218,0.12117858722874274,0.10436957557442302,0.09714300841165208,0.08119082058676291,0.07423623677146972,0.06910766961653933,0.05602967521949353,0.04279757257799697,1.3815324057758712e-09
2817,0.17246507099121924,0.16390379442834296,0.15809413772006736,0.14230131959220285,0.14042649519168374,0.1374273017286104,0.12533625972190215,0.12117858722874275,0.10436957557442307,0.09714300841165203,0.08119082058676301,0.0742362367714698,0.06910766961653934,0.056029675219493584,0.042797572577996865,4.622841382231837e-10
2818,0.1724650709912192,0.16390379442834296,0.1580941377200674,0.14230131959220285,0.14042649519168374,0.13742730172861042,0.12533625972190218,0.12117858722874278,0.10436957557442304,0.09714300841165206,0.081190820586763,0.0742362367714698,0.06910766961653934,0.05602967521949345,0.04279757257799673,9.102451187669711e-10
2819,0.1724650709912192,0.163903794428343,0.1580941377200674,0.14230131959220288,0.1404264951916838,0.13742730172861045,0.1253362597219022,0.12117858722874279,0.10436957557442303,0.09714300841165212,0.0811908205867629,0.07423623677146975,0.06910766961653933,0.056029675219493376,0.04279757257799672,7.968738582586145e-10
2820,0.17246507099121924,0.16390379442834296,0.15809413772006736,0.14230131959220285,0.14042649519168382,0.13742730172861042,0.12533625972190218,0.12117858722874278,0.104369575574423,0.09714300841165212,0.08119082058676282,0.07423623677146972,0.06910766961653932,0.05602967521949341,0.04279757257799687,9.663664804225982e-10
2821,0.17246507099121924,0.16390379442834294,0.1580941377200674,0.14230131959220285,0.14042649519168376,0.13742730172861037,0.12533625972190218,0.12117858722874275,0.10436957557442304,0.09714300841165206,0.08119082058676291,0.07423623677146972,0.06910766961653934,0.05602967521949353,0.04279757257799691,1.0239269776306782e-09
2822,0.17246507099121922,0.163903794428343,0.1580941377200674,0.14230131959220288,0.14042649519168374,0.1374273017286104,0.12533625972190218,0.12117858722874275,0.10436957557442307,0.09714300841165203,0.08119082058676301,0.0742362367714698,0.06910766961653937,0.05602967521949357,0.04279757257799688,8.666083605562555e-10
2823,0.17246507099121922,0.16390379442834302,0.15809413772006742,0.1423013195922029,0.14042649519168376,0.1374273017286104,0.12533625972190215,0.12117858722874279,0.10436957557442304,0.09714300841165205,0.08119082058676301,0.07423623677146982,0.06910766961653937,0.05602967521949351,0.04279757257799679,1.2910833166280081e-09
2824,0.1724650709912192,0.163903794428343,0.15809413772006736,0.14230131959220288,0.1404264951916838,0.13742730172861045,0.12533625972190218,0.12117858722874279,0.104369575574423,0.0971430084116521,0.08119082058676289,0.07423623677146979,0.06910766961653939,0.05602967521949341,0.04279757257799681,1.8055205746694683e-09
2825,0.17246507099121922,0.16390379442834296,0.1580941377200674,0.14230131959220285,0.14042649519168382,0.1374273017286104,0.12533625972190218,0.12117858722874279,0.10436957557442302,0.0971430084116521,0.08119082058676283,0.07423623677146975,0.06910766961653936,0.05602967521949346,0.04279757257799689,6.244223592904036e-10
2826,0.17246507099121922,0.16390379442834296,0.1580941377200674,0.14230131959220285,0.1404264951916838,0.1374273017286104,0.12533625972190218,0.12117858722874278,0.10436957557442306,0.09714300841165203,0.08119082058676291,0.07423623677146976,0.06910766961653939,0.056029675219493584,0.04279757257799691,1.279205623803738e-09
2827,0.1724650709912192,0.16390379442834296,0.15809413772006742,0.14230131959220288,0.14042649519168376,0.13742730172861037,0.12533625972190218,0.12117858722874278,0.1043695755744231,0.09714300841165201,0.08119082058676302,0.0742362367714698,0.06910766961653941,0.056029675219493605,0.0427975725779968,1.3664081152456156e-09
2828,0.1724650709912192,0.16390379442834296,0.15809413772006742,0.14230131959220288,0.14042649519168376,0.1374273017286104,0.12533625972190218,0.12117858722874279,0.10436957557442308,0.09714300841165206,0.08119082058676302,0.07423623677146983,0.06910766961653939,0.05602967521949352,0.0427975725779967,1.415048116042591e-09
2829,0.1724650709912192,0.163903794428343,0.15809413772006742,0.14230131959220288,0.14042649519168382,0.1374273017286104,0.1253362597219022,0.12117858722874282,0.10436957557442306,0.09714300841165212,0.08119082058676291,0.07423623677146979,0.06910766961653937,0.05602967521949341,0.042797572577996754,8.450344502905292e-10
2830,0.17246507099121922,0.163903794428343,0.15809413772006742,0.14230131959220285,0.14042649519168382,0.13742730172861037,0.12533625972190224,0.12117858722874279,0.10436957557442303,0.0971430084116521,0.08119082058676283,0.07423623677146975,0.06910766961653936,0.05602967521949345,0.042797572577996865,1.8591794934702204e-09
2831,0.17246507099121924,0.16390379442834296,0.1580941377200674,0.14230131959220288,0.14042649519168382,0.13742730172861037,0.1253362597219022,0.12117858722874279,0.10436957557442306,0.09714300841165206,0.08119082058676291,0.07423623677146979,0.06910766961653939,0.05602967521949354,0.04279757257799693,1.145424694723379e-09
2832,0.17246507099121922,0.163903794428343,0.15809413772006742,0.14230131959220288,0.14042649519168376,0.1374273017286104,0.1253362597219022,0.1211785872287428,0.10436957557442308,0.09714300841165201,0.08119082058676301,0.07423623677146986,0.06910766961653939,0.05602967521949357,0.04279757257799682,9.159503822958987e-10
2833,0.1724650709912192,0.163903794428343,0.1580941377200674,0.1423013195922029,0.14042649519168376,0.13742730172861042,0.12533625972190218,0.1211785872287428,0.10436957557442307,0.09714300841165208,0.081190820586763,0.07423623677146984,0.06910766961653934,0.05602967521949349,0.04279757257799671,3.060788231319663e-10
2834,0.1724650709912192,0.163903794428343,0.15809413772006742,0.14230131959220285,0.14042649519168382,0.13742730172861042,0.1253362597219022,0.12117858722874282,0.104369575574423,0.0971430084116521,0.08119082058676287,0.0742362367714698,0.06910766961653932,0.05602967521949337,0.04279757257799677,1.5979777725598453e-09
2835,0.17246507099121922,0.163903794428343,0.1580941377200674,0.14230131959220288,0.14042649519168385,0.1374273017286104,0.12533625972190227,0.12117858722874282,0.10436957557442302,0.09714300841165212,0.08119082058676282,0.07423623677146976,0.06910766961653929,0.05602967521949341,0.04279757257799691,9.640930346164422e-10
2836,0.17246507099121922,0.16390379442834296,0.1580941377200674,0.14230131959220288,0.14042649519168382,0.13742730172861037,0.1253362597219022,0.12117858722874283,0.10436957557442304,0.09714300841165208,0.08119082058676291,0.0742362367714698,0.0691076696165393,0.05602967521949352,0.04279757257799697,3.887301251157706e-10
2837,0.17246507099121922,0.163903794428343,0.15809413772006742,0.1423013195922029,0.14042649519168376,0.1374273017286104,0.1253362597219022,0.12117858722874282,0.10436957557442308,0.09714300841165206,0.081190820586763,0.07423623677146984,0.06910766961653929,0.05602967521949354,0.04279757257799689,1.8539028053772169e-09
2838,0.1724650709912192,0.163903794428343,0.1580941377200674,0.1423013195922029,0.14042649519168374,0.13742730172861042,0.1253362597219022,0.12117858722874285,0.10436957557442304,0.09714300841165209,0.081190820586763,0.07423623677146983,0.06910766961653929,0.056029675219493466,0.042797572577996754,8.284310599397164e-10
2839,0.17246507099121924,0.163903794428343,0.1580941377200674,0.14230131959220288,0.14042649519168382,0.13742730172861042,0.1253362597219022,0.12117858722874286,0.10436957557442297,0.09714300841165216,0.08119082058676286,0.07423623677146979,0.06910766961653929,0.056029675219493355,0.04279757257799679,1.7379018825799108e-09
2840,0.17246507099121924,0.163903794428343,0.15809413772006742,0.14230131959220288,0.14042649519168385,0.1374273017286104,0.12533625972190227,0.12117858722874282,0.10436957557442299,0.09714300841165213,0.0811908205867628,0.07423623677146975,0.0691076696165393,0.0560296752194934,0.04279757257799695,1.4180027351501727e-09
2841,0.17246507099121924,0.16390379442834296,0.1580941377200674,0.14230131959220288,0.14042649519168376,0.13742730172861037,0.1253362597219022,0.12117858722874282,0.10436957557442304,0.09714300841165209,0.08119082058676291,0.07423623677146975,0.06910766961653932,0.05602967521949355,0.042797572577996996,1.5318104750690442e-09
2842,0.17246507099121924,0.163903794428343,0.15809413772006745,0.14230131959220288,0.14042649519168374,0.1374273017286104,0.1253362597219022,0.12117858722874285,0.10436957557442306,0.09714300841165208,0.08119082058676301,0.07423623677146979,0.06910766961653932,0.05602967521949353,0.04279757257799691,9.333466378879325e-10
2843,0.17246507099121924,0.163903794428343,0.15809413772006742,0.1423013195922029,0.14042649519168376,0.13742730172861045,0.1253362597219022,0.12117858722874286,0.10436957557442303,0.0971430084116521,0.081190820586763,0.0742362367714698,0.06910766961653932,0.05602967521949344,0.04279757257799684,1.3252467268086936e-09
2844,0.17246507099121922,0.163903794428343,0.15809413772006742,0.14230131959220288,0.14042649519168382,0.13742730172861042,0.12533625972190227,0.12117858722874288,0.104369575574423,0.0971430084116522,0.08119082058676287,0.07423623677146975,0.06910766961653932,0.056029675219493334,0.042797572577996844,1.3185278116931363e-09
2845,0.17246507099121927,0.163903794428343,0.15809413772006742,0.14230131959220285,0.14042649519168385,0.1374273017286104,0.12533625972190227,0.1211785872287428,0.104369575574423,0.09714300841165217,0.08119082058676283,0.07423623677146972,0.06910766961653932,0.05602967521949339,0.04279757257799703,1.3214830154604573e-09
2846,0.17246507099121927,0.16390379442834296,0.15809413772006745,0.14230131959220288,0.14042649519168382,0.1374273017286104,0.12533625972190227,0.12117858722874282,0.10436957557442306,0.0971430084116521,0.08119082058676294,0.07423623677146975,0.06910766961653933,0.05602967521949348,0.042797572577997,9.985751489427052e-10
2847,0.17246507099121924,0.16390379442834302,0.15809413772006745,0.14230131959220288,0.1404264951916838,0.1374273017286104,0.12533625972190227,0.12117858722874285,0.10436957557442307,0.09714300841165209,0.08119082058676304,0.07423623677146976,0.06910766961653933,0.05602967521949353,0.04279757257799694,7.089060843844857e-10
2848,0.17246507099121924,0.163903794428343,0.15809413772006745,0.14230131959220288,0.14042649519168376,0.1374273017286104,0.12533625972190224,0.12117858722874286,0.104369575574423,0.09714300841165216,0.08119082058676301,0.07423623677146976,0.06910766961653936,0.056029675219493424,0.04279757257799683,1.878322841741292e-09
2849,0.17246507099121924,0.163903794428343,0.15809413772006742,0.14230131959220285,0.14042649519168385,0.1374273017286104,0.1253362597219023,0.12117858722874286,0.104369575574423,0.0971430084116522,0.08119082058676287,0.07423623677146972,0.06910766961653933,0.05602967521949334,0.04279757257799683,1.3989253724089132e-09
2850,0.17246507099121927,0.163903794428343,0.15809413772006742,0.14230131959220285,0.14042649519168385,0.13742730172861037,0.12533625972190232,0.12117858722874283,0.104369575574423,0.09714300841165223,0.08119082058676287,0.07423623677146968,0.06910766961653932,0.056029675219493404,0.04279757257799695,1.084369863278977e-09
2851,0.17246507099121927,0.163903794428343,0.15809413772006745,0.14230131959220288,0.14042649519168382,0.13742730172861037,0.12533625972190227,0.12117858722874282,0.10436957557442304,0.09714300841165216,0.08119082058676294,0.07423623677146972,0.06910766961653936,0.05602967521949352,0.04279757257799702,3.7744034147249467e-10
2852,0.17246507099121924,0.16390379442834302,0.15809413772006745,0.14230131959220288,0.1404264951916838,0.1374273017286104,0.1253362597219023,0.12117858722874285,0.10436957557442306,0.09714300841165213,0.08119082058676305,0.07423623677146976,0.06910766961653936,0.05602967521949352,0.042797572577996934,1.2462042862370028e-09
2853,0.17246507099121924,0.163903794428343,0.15809413772006745,0.14230131959220288,0.14042649519168376,0.13742730172861042,0.12533625972190227,0.12117858722874286,0.104369575574423,0.09714300841165216,0.08119082058676302,0.07423623677146973,0.06910766961653933,0.05602967521949339,0.042797572577996816,1.585939523017893e-09
2854,0.17246507099121924,0.16390379442834302,0.15809413772006745,0.14230131959220288,0.14042649519168385,0.13742730172861042,0.1253362597219023,0.12117858722874285,0.10436957557442299,0.09714300841165223,0.0811908205867629,0.07423623677146968,0.0691076696165393,0.05602967521949333,0.04279757257799685,1.454887618110522e-09
2855,0.17246507099121927,0.163903794428343,0.15809413772006742,0.14230131959220285,0.14042649519168385,0.1374273017286104,0.12533625972190235,0.12117858722874279,0.10436957557442302,0.09714300841165217,0.08119082058676286,0.07423623677146964,0.06910766961653932,0.05602967521949336,0.042797572577996996,3.4317835984943703e-10
2856,0.17246507099121927,0.16390379442834302,0.15809413772006747,0.14230131959220288,0.14042649519168385,0.1374273017286104,0.12533625972190232,0.1211785872287428,0.10436957557442303,0.09714300841165216,0.08119082058676294,0.07423623677146966,0.06910766961653934,0.056029675219493494,0.04279757257799702,1.1881232134547153e-09
2857,0.17246507099121922,0.163903794428343,0.15809413772006745,0.14230131959220288,0.14042649519168382,0.1374273017286104,0.1253362597219023,0.12117858722874282,0.10436957557442304,0.09714300841165213,0.08119082058676302,0.07423623677146968,0.06910766961653934,0.05602967521949351,0.0427975725779969,1.583266811485909e-09
2858,0.17246507099121924,0.163903794428343,0.15809413772006745,0.14230131959220288,0.1404264951916838,0.13742730172861042,0.1253362597219023,0.12117858722874286,0.10436957557442303,0.09714300841165216,0.08119082058676298,0.0742362367714697,0.06910766961653934,0.05602967521949342,0.042797572577996844,2.180292902224215e-09
2859,0.17246507099121927,0.163903794428343,0.15809413772006745,0.14230131959220288,0.14042649519168385,0.13742730172861045,0.12533625972190232,0.12117858722874286,0.10436957557442299,0.09714300841165222,0.08119082058676283,0.07423623677146965,0.06910766961653936,0.056029675219493355,0.04279757257799689,4.913432635394102e-10
2860,0.17246507099121924,0.163903794428343,0.15809413772006742,0.14230131959220282,0.14042649519168388,0.13742730172861042,0.12533625972190232,0.12117858722874282,0.104369575574423,0.0971430084116522,0.08119082058676284,0.07423623677146961,0.06910766961653936,0.056029675219493404,0.042797572577997045,9.881509114426971e-10
2861,0.17246507099121924,0.163903794428343,0.15809413772006747,0.14230131959220282,0.14042649519168385,0.13742730172861042,0.1253362597219023,0.12117858722874283,0.10436957557442302,0.09714300841165213,0.08119082058676293,0.07423623677146964,0.06910766961653937,0.0560296752194935,0.04279757257799708,1.2858439584480475e-09
2862,0.17246507099121924,0.163903794428343,0.1580941377200675,0.14230131959220285,0.14042649519168382,0.13742730172861042,0.1253362597219023,0.12117858722874286,0.10436957557442306,0.09714300841165215,0.08119082058676304,0.07423623677146969,0.06910766961653939,0.056029675219493494,0.04279757257799694,1.370844236727099e-09
2863,0.17246507099121922,0.16390379442834302,0.15809413772006747,0.14230131959220288,0.14042649519168385,0.13742730172861045,0.12533625972190227,0.12117858722874288,0.10436957557442302,0.09714300841165222,0.08119082058676295,0.07423623677146966,0.06910766961653939,0.056029675219493355,0.04279757257799688,1.6315722764781874e-09
2864,0.17246507099121924,0.16390379442834302,0.15809413772006747,0.14230131959220288,0.1404264951916839,0.13742730172861045,0.12533625972190232,0.12117858722874288,0.10436957557442299,0.09714300841165223,0.08119082058676283,0.07423623677146962,0.06910766961653939,0.05602967521949327,0.04279757257799692,1.3007881005790066e-09
2865,0.17246507099121924,0.163903794428343,0.15809413772006745,0.14230131959220282,0.1404264951916839,0.13742730172861042,0.12533625972190232,0.12117858722874286,0.10436957557442297,0.0971430084116522,0.08119082058676282,0.07423623677146961,0.06910766961653937,0.05602967521949336,0.04279757257799699,1.6658007819210279e-09
2866,0.17246507099121924,0.163903794428343,0.15809413772006745,0.14230131959220288,0.14042649519168388,0.1374273017286104,0.12533625972190232,0.12117858722874283,0.10436957557442302,0.09714300841165216,0.0811908205867629,0.07423623677146964,0.06910766961653941,0.05602967521949349,0.042797572577997,1.7300947023634263e-09
2867,0.17246507099121924,0.16390379442834302,0.15809413772006747,0.1423013195922029,0.14042649519168385,0.13742730172861042,0.12533625972190227,0.12117858722874288,0.10436957557442304,0.09714300841165216,0.08119082058676298,0.07423623677146972,0.06910766961653943,0.056029675219493466,0.04279757257799693,6.587661548768835e-10
2868,0.17246507099121924,0.16390379442834305,0.15809413772006747,0.14230131959220288,0.14042649519168385,0.13742730172861045,0.12533625972190227,0.12117858722874288,0.104369575574423,0.09714300841165223,0.08119082058676295,0.07423623677146969,0.06910766961653941,0.05602967521949336,0.04279757257799685,8.049010830866911e-10
2869,0.17246507099121924,0.16390379442834305,0.15809413772006747,0.14230131959220282,0.14042649519168388,0.13742730172861045,0.12533625972190232,0.12117858722874286,0.104369575574423,0.09714300841165226,0.08119082058676283,0.07423623677146962,0.06910766961653941,0.056029675219493286,0.04279757257799691,1.0563893983829669e-09
2870,0.17246507099121927,0.16390379442834302,0.15809413772006747,0.14230131959220288,0.14042649519168393,0.13742730172861042,0.12533625972190232,0.12117858722874286,0.10436957557442302,0.09714300841165226,0.0811908205867628,0.07423623677146961,0.0691076696165394,0.056029675219493334,0.04279757257799707,1.2495255945619519e-09
2871,0.17246507099121927,0.16390379442834302,0.15809413772006753,0.14230131959220288,0.14042649519168385,0.13742730172861042,0.1253362597219023,0.12117858722874283,0.10436957557442304,0.09714300841165219,0.0811908205867629,0.07423623677146966,0.06910766961653941,0.05602967521949344,0.04279757257799708,6.00877710622536e-10
2872,0.17246507099121924,0.16390379442834302,0.1580941377200675,0.14230131959220294,0.14042649519168385,0.13742730172861045,0.1253362597219023,0.12117858722874286,0.1043695755744231,0.09714300841165217,0.08119082058676301,0.07423623677146972,0.06910766961653944,0.05602967521949341,0.04279757257799697,9.113424867206461e-10
2873,0.17246507099121924,0.16390379442834302,0.15809413772006747,0.1423013195922029,0.14042649519168388,0.13742730172861045,0.1253362597219023,0.12117858722874289,0.104369575574423,0.09714300841165223,0.08119082058676294,0.0742362367714697,0.0691076696165394,0.056029675219493286,0.04279757257799687,9.39100696467568e-10
2874,0.17246507099121922,0.16390379442834302,0.15809413772006747,0.14230131959220285,0.14042649519168396,0.13742730172861045,0.1253362597219023,0.12117858722874288,0.10436957557442302,0.09714300841165227,0.0811908205867628,0.07423623677146966,0.0691076696165394,0.056029675219493244,0.04279757257799696,1.4854502018462729e-09
2875,0.17246507099121924,0.16390379442834302,0.15809413772006747,0.14230131959220282,0.14042649519168393,0.13742730172861042,0.1253362597219023,0.12117858722874285,0.10436957557442302,0.09714300841165224,0.0811908205867628,0.07423623677146964,0.06910766961653941,0.056029675219493286,0.042797572577997066,1.2776193042998041e-09
2876,0.17246507099121924,0.16390379442834305,0.1580941377200675,0.1423013195922029,0.14042649519168393,0.13742730172861042,0.1253362597219023,0.12117858722874282,0.10436957557442307,0.09714300841165219,0.08119082058676289,0.07423623677146968,0.06910766961653943,0.05602967521949342,0.042797572577997066,1.1792980463382243e-09
2877,0.1724650709912192,0.163903794428343,0.1580941377200675,0.1423013195922029,0.14042649519168388,0.13742730172861045,0.1253362597219023,0.12117858722874285,0.10436957557442308,0.09714300841165219,0.08119082058676297,0.07423623677146969,0.06910766961653941,0.05602967521949341,0.04279757257799695,8.899333766668312e-10
2878,0.17246507099121922,0.16390379442834296,0.15809413772006747,0.1423013195922029,0.14042649519168393,0.13742730172861048,0.12533625972190227,0.12117858722874288,0.10436957557442306,0.09714300841165226,0.0811908205867629,0.07423623677146968,0.0691076696165394,0.05602967521949327,0.042797572577996865,1.0855354035887774e-09
2879,0.17246507099121924,0.16390379442834302,0.15809413772006747,0.14230131959220288,0.14042649519168396,0.13742730172861045,0.12533625972190232,0.12117858722874286,0.10436957557442302,0.09714300841165228,0.0811908205867628,0.07423623677146962,0.06910766961653937,0.05602967521949325,0.04279757257799699,8.547091905059729e-10
2880,0.17246507099121924,0.16390379442834302,0.15809413772006747,0.14230131959220288,0.14042649519168396,0.13742730172861042,0.1253362597219023,0.12117858722874282,0.10436957557442304,0.09714300841165226,0.08119082058676277,0.0742362367714696,0.06910766961653936,0.05602967521949331,0.04279757257799708,1.3327516644680865e-09
2881,0.17246507099121924,0.163903794428343,0.1580941377200675,0.1423013195922029,0.14042649519168396,0.13742730172861042,0.12533625972190227,0.1211785872287428,0.10436957557442307,0.0971430084116522,0.0811908205867629,0.07423623677146965,0.06910766961653939,0.0560296752194934,0.04279757257799705,1.6097999225213958e-09
2882,0.1724650709912192,0.16390379442834302,0.15809413772006753,0.1423013195922029,0.14042649519168393,0.13742730172861045,0.1253362597219023,0.12117858722874285,0.10436957557442308,0.09714300841165219,0.08119082058676298,0.07423623677146969,0.06910766961653939,0.0560296752194934,0.042797572577996955,9.487539479675334e-10
2883,0.1724650709912192,0.16390379442834305,0.15809413772006753,0.14230131959220294,0.14042649519168396,0.13742730172861048,0.12533625972190227,0.12117858722874285,0.10436957557442306,0.09714300841165224,0.08119082058676293,0.07423623677146965,0.06910766961653937,0.05602967521949329,0.04279757257799692,1.2506545553231759e-09
2884,0.17246507099121924,0.163903794428343,0.15809413772006753,0.1423013195922029,0.14042649519168396,0.13742730172861045,0.1253362597219023,0.12117858722874282,0.104369575574423,0.09714300841165231,0.08119082058676279,0.07423623677146962,0.06910766961653936,0.05602967521949321,0.04279757257799697,1.2295094820104534e-09
2885,0.17246507099121924,0.16390379442834302,0.15809413772006753,0.1423013195922029,0.14042649519168396,0.13742730172861042,0.12533625972190232,0.1211785872287428,0.10436957557442304,0.09714300841165228,0.0811908205867628,0.0742362367714696,0.06910766961653937,0.0560296752194933,0.04279757257799711,1.4174655969218218e-09
2886,0.17246507099121927,0.16390379442834302,0.15809413772006753,0.14230131959220294,0.14042649519168393,0.13742730172861042,0.1253362597219023,0.1211785872287428,0.10436957557442308,0.09714300841165223,0.0811908205867629,0.07423623677146964,0.0691076696165394,0.056029675219493404,0.042797572577997135,1.315406116407614e-09
2887,0.17246507099121924,0.16390379442834305,0.1580941377200675,0.1423013195922029,0.14042649519168396,0.13742730172861042,0.1253362597219023,0.1211785872287428,0.10436957557442311,0.09714300841165223,0.08119082058676298,0.0742362367714697,0.06910766961653941,0.05602967521949339,0.04279757257799704,1.2859587036280172e-09
2888,0.17246507099121924,0.163903794428343,0.1580941377200675,0.1423013195922029,0.14042649519168396,0.13742730172861045,0.12533625972190227,0.1211785872287428,0.10436957557442306,0.09714300841165228,0.08119082058676291,0.07423623677146965,0.06910766961653939,0.056029675219493265,0.042797572577996934,1.2216682308206533e-09
2889,0.17246507099121927,0.16390379442834302,0.1580941377200675,0.1423013195922029,0.14042649519168396,0.13742730172861045,0.12533625972190232,0.1211785872287428,0.10436957557442303,0.09714300841165234,0.08119082058676277,0.07423623677146958,0.06910766961653939,0.05602967521949321,0.04279757257799703,6.093837298809463e-10
2890,0.17246507099121927,0.163903794428343,0.1580941377200675,0.14230131959220288,0.14042649519168396,0.13742730172861045,0.12533625972190232,0.1211785872287428,0.10436957557442306,0.09714300841165231,0.0811908205867628,0.07423623677146961,0.0691076696165394,0.05602967521949329,0.04279757257799713,1.643969946345449e-09
2891,0.17246507099121927,0.16390379442834305,0.15809413772006753,0.14230131959220294,0.140426495191684,0.13742730172861045,0.1253362597219023,0.12117858722874279,0.10436957557442313,0.0971430084116523,0.08119082058676291,0.07423623677146965,0.06910766961653944,0.05602967521949338,0.042797572577997114,1.4261581876870868e-09
2892,0.17246507099121924,0.163903794428343,0.1580941377200675,0.14230131959220294,0.14042649519168396,0.13742730172861042,0.12533625972190227,0.12117858722874283,0.10436957557442311,0.09714300841165228,0.08119082058676297,0.07423623677146966,0.06910766961653943,0.05602967521949338,0.04279757257799699,1.0781346236860055e-09
2893,0.17246507099121924,0.16390379442834302,0.15809413772006753,0.14230131959220294,0.14042649519168396,0.13742730172861045,0.1253362597219023,0.12117858722874286,0.10436957557442307,0.09714300841165237,0.08119082058676289,0.07423623677146965,0.0691076696165394,0.05602967521949323,0.04279757257799696,1.1183016161360796e-09
2894,0.17246507099121927,0.163903794428343,0.1580941377200675,0.1423013195922029,0.140426495191684,0.13742730172861045,0.12533625972190232,0.12117858722874285,0.10436957557442306,0.09714300841165241,0.08119082058676277,0.07423623677146958,0.0691076696165394,0.05602967521949318,0.042797572577997,1.262363444748739e-09
2895,0.17246507099121927,0.16390379442834296,0.1580941377200675,0.14230131959220294,0.140426495191684,0.13742730172861045,0.1253362597219023,0.1211785872287428,0.10436957557442308,0.09714300841165237,0.08119082058676277,0.07423623677146958,0.06910766961653939,0.056029675219493286,0.04279757257799712,1.6433545409566644e-09
