step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5,full_r6,parallel_r6,perp_r6,cross_r6,full_r7,parallel_r7,perp_r7,cross_r7,full_r8,parallel_r8,perp_r8,cross_r8,full_r9,parallel_r9,perp_r9,cross_r9,full_r10,parallel_r10,perp_r10,cross_r10,full_r11,parallel_r11,perp_r11,cross_r11,full_r12,parallel_r12,perp_r12,cross_r12,full_r13,parallel_r13,perp_r13,cross_r13,full_r14,parallel_r14,perp_r14,cross_r14,full_r15,parallel_r15,perp_r15,cross_r15,full_r16,parallel_r16,perp_r16,cross_r16
3453,0.17246507099121997,0.16341545397064486,0.11746724386285869,0.1368097955653114,0.16390379442834344,0.1508967342171141,0.11285946247772297,0.13189076955171286,0.15809413772006808,0.1503671400115575,0.0912736912584218,0.11937775022535574,0.1423013195922035,0.14644740800184608,0.0840992029452866,0.11422523426446933,0.1404264951916847,0.13114359044168272,0.05695589428575689,0.10635448632906291,0.13742730172861106,0.13036373739302126,0.052134414251001536,0.0983550597992627,0.1253362597219027,0.11476976934915892,0.04913895652578329,0.09695261379225183,0.12117858722874306,0.09977388982837006,0.04389895600109749,0.08424558368862275,0.1043695755744234,0.08559330708002189,0.03881140682796466,0.07847988574140964,0.09714300841165288,0.08007590919704595,0.029883907547908713,0.06791798293639453,0.08119082058676336,0.07586638440577943,0.02671773472282149,0.06457029680587564,0.07423623677147005,0.06363389709564671,0.021577881506419268,0.06036635058811162,0.06910766961653933,0.05744177178602879,0.013300801498169581,0.05374696359860943,0.05602967521949377,0.04287504382542539,0.011685903952391183,0.03629341834102761,0.042797572577996726,0.03636283872631878,0.010134193349173702,0.020161075284259995,9.194602489083588e-10,1.6228634593420726e-09,4.573011859415183e-10,1.0835817411221038e-09
3454,0.17246507099121997,0.16341545397064486,0.1174672438628588,0.13680979556531142,0.16390379442834346,0.1508967342171141,0.1128594624777231,0.1318907695517129,0.15809413772006808,0.15036714001155743,0.09127369125842197,0.1193777502253558,0.14230131959220355,0.14644740800184608,0.08409920294528676,0.11422523426446937,0.14042649519168474,0.13114359044168267,0.05695589428575692,0.10635448632906294,0.1374273017286111,0.13036373739302123,0.05213441425100159,0.09835505979926273,0.12533625972190277,0.11476976934915896,0.04913895652578329,0.09695261379225184,0.12117858722874308,0.09977388982837003,0.04389895600109751,0.08424558368862275,0.10436957557442339,0.08559330708002184,0.03881140682796463,0.07847988574140966,0.09714300841165291,0.08007590919704595,0.02988390754790868,0.06791798293639456,0.0811908205867633,0.07586638440577945,0.0267177347228215,0.06457029680587555,0.07423623677147004,0.06363389709564671,0.021577881506419268,0.06036635058811163,0.06910766961653934,0.057441771786028745,0.013300801498169595,0.05374696359860945,0.056029675219493695,0.042875043825425334,0.011685903952391186,0.03629341834102763,0.042797572577996684,0.036362838726318764,0.010134193349173702,0.020161075284260015,9.65942900598226e-10,9.078437547847459e-10,5.635306633601606e-10,1.1034159071266176e-09
3455,0.17246507099121997,0.1634154539706449,0.11746724386285869,0.13680979556531134,0.16390379442834344,0.1508967342171142,0.112859462477723,0.1318907695517128,0.1580941377200681,0.1503671400115574,0.091273691258422,0.11937775022535577,0.1423013195922035,0.14644740800184605,0.08409920294528676,0.11422523426446944,0.14042649519168476,0.13114359044168264,0.056955894285756974,0.10635448632906296,0.1374273017286111,0.13036373739302135,0.05213441425100166,0.09835505979926275,0.12533625972190277,0.11476976934915908,0.049138956525783276,0.09695261379225187,0.12117858722874307,0.09977388982836993,0.043898956001097535,0.08424558368862277,0.10436957557442335,0.08559330708002176,0.03881140682796462,0.07847988574140964,0.09714300841165294,0.08007590919704587,0.029883907547908695,0.06791798293639453,0.0811908205867632,0.07586638440577959,0.026717734722821546,0.06457029680587555,0.07423623677147004,0.06363389709564689,0.02157788150641925,0.06036635058811163,0.06910766961653933,0.057441771786028606,0.013300801498169585,0.053746963598609455,0.05602967521949363,0.04287504382542514,0.011685903952391176,0.0362934183410276,0.04279757257799671,0.03636283872631898,0.010134193349173766,0.02016107528425994,1.664939843403719e-09,5.020063463701869e-10,5.902974628977598e-10,1.2239384226636595e-09
3456,0.17246507099122,0.1634154539706449,0.11746724386285845,0.1368097955653112,0.16390379442834344,0.15089673421711422,0.1128594624777228,0.13189076955171278,0.15809413772006808,0.1503671400115574,0.09127369125842182,0.11937775022535575,0.1423013195922035,0.14644740800184602,0.08409920294528665,0.11422523426446943,0.1404264951916848,0.13114359044168264,0.05695589428575697,0.10635448632906297,0.1374273017286111,0.13036373739302135,0.05213441425100164,0.0983550597992627,0.1253362597219028,0.11476976934915913,0.049138956525783276,0.09695261379225184,0.12117858722874306,0.09977388982836992,0.043898956001097576,0.08424558368862273,0.10436957557442339,0.08559330708002172,0.038811406827964634,0.07847988574140964,0.09714300841165291,0.08007590919704584,0.029883907547908716,0.0679179829363945,0.08119082058676316,0.07586638440577963,0.026717734722821577,0.06457029680587559,0.07423623677147,0.06363389709564693,0.021577881506419247,0.06036635058811166,0.06910766961653933,0.057441771786028537,0.013300801498169559,0.0537469635986095,0.0560296752194937,0.04287504382542506,0.011685903952391193,0.03629341834102758,0.042797572577996844,0.03636283872631914,0.010134193349173832,0.02016107528426006,1.2611018265141006e-09,1.118488681903422e-09,7.721753042403289e-10,1.5417780429566595e-09
3457,0.17246507099122,0.16341545397064486,0.11746724386285846,0.13680979556531128,0.1639037944283434,0.15089673421711416,0.11285946247772283,0.1318907695517128,0.15809413772006808,0.15036714001155743,0.0912736912584217,0.11937775022535575,0.1423013195922035,0.14644740800184605,0.08409920294528656,0.11422523426446936,0.14042649519168474,0.13114359044168264,0.056955894285756904,0.10635448632906296,0.13742730172861103,0.1303637373930213,0.05213441425100155,0.09835505979926268,0.12533625972190274,0.11476976934915904,0.04913895652578329,0.09695261379225183,0.12117858722874304,0.09977388982836996,0.043898956001097535,0.08424558368862274,0.10436957557442342,0.08559330708002179,0.03881140682796465,0.07847988574140963,0.09714300841165288,0.08007590919704591,0.029883907547908706,0.06791798293639449,0.08119082058676325,0.07586638440577953,0.026717734722821528,0.0645702968058756,0.07423623677147002,0.06363389709564682,0.021577881506419257,0.060366350588111656,0.06910766961653932,0.05744177178602865,0.01330080149816957,0.053746963598609476,0.056029675219493806,0.04287504382542524,0.011685903952391177,0.03629341834102751,0.04279757257799682,0.036362838726318986,0.010134193349173775,0.020161075284259956,7.484872488427308e-10,6.749429706491667e-10,6.923870508160291e-10,1.4885137186286794e-09
3458,0.17246507099122,0.16341545397064486,0.11746724386285869,0.1368097955653114,0.16390379442834344,0.1508967342171141,0.11285946247772301,0.13189076955171292,0.1580941377200681,0.1503671400115575,0.09127369125842182,0.1193777502253558,0.14230131959220352,0.14644740800184608,0.08409920294528664,0.11422523426446934,0.14042649519168474,0.13114359044168267,0.0569558942857569,0.10635448632906297,0.1374273017286111,0.1303637373930212,0.052134414251001536,0.09835505979926268,0.1253362597219027,0.11476976934915896,0.04913895652578327,0.09695261379225184,0.12117858722874307,0.09977388982837007,0.043898956001097514,0.08424558368862278,0.1043695755744234,0.08559330708002186,0.03881140682796467,0.07847988574140967,0.09714300841165287,0.08007590919704599,0.029883907547908702,0.06791798293639452,0.08119082058676332,0.07586638440577946,0.02671773472282149,0.06457029680587559,0.07423623677147008,0.06363389709564674,0.021577881506419268,0.060366350588111635,0.06910766961653933,0.05744177178602881,0.013300801498169581,0.053746963598609476,0.05602967521949383,0.042875043825425396,0.011685903952391165,0.03629341834102757,0.04279757257799674,0.036362838726318764,0.010134193349173653,0.02016107528425998,1.5147816914338608e-09,1.2299298741034465e-09,8.077083238107415e-10,1.697111863516661e-09
3459,0.17246507099121997,0.16341545397064486,0.11746724386285881,0.1368097955653114,0.16390379442834344,0.15089673421711414,0.1128594624777231,0.13189076955171292,0.1580941377200681,0.15036714001155746,0.09127369125842195,0.11937775022535581,0.14230131959220352,0.14644740800184608,0.08409920294528678,0.11422523426446937,0.14042649519168476,0.13114359044168267,0.056955894285756925,0.10635448632906298,0.13742730172861112,0.13036373739302126,0.05213441425100159,0.09835505979926272,0.12533625972190274,0.11476976934915897,0.04913895652578324,0.09695261379225187,0.12117858722874308,0.09977388982837003,0.043898956001097514,0.08424558368862275,0.10436957557442338,0.08559330708002183,0.03881140682796462,0.07847988574140968,0.09714300841165292,0.08007590919704595,0.029883907547908678,0.06791798293639452,0.08119082058676327,0.07586638440577945,0.026717734722821507,0.06457029680587556,0.07423623677147005,0.06363389709564674,0.02157788150641927,0.06036635058811162,0.06910766961653932,0.05744177178602872,0.01330080149816961,0.053746963598609504,0.05602967521949371,0.04287504382542532,0.011685903952391177,0.036293418341027596,0.04279757257799666,0.03636283872631879,0.01013419334917361,0.02016107528426012,8.864924476912902e-10,1.2302051325192551e-09,7.870446094891486e-10,1.0645826770774807e-09
3460,0.17246507099122,0.16341545397064494,0.11746724386285869,0.13680979556531134,0.16390379442834344,0.15089673421711416,0.11285946247772297,0.13189076955171283,0.15809413772006808,0.1503671400115574,0.091273691258422,0.11937775022535578,0.1423013195922035,0.14644740800184602,0.08409920294528675,0.11422523426446941,0.1404264951916848,0.13114359044168264,0.05695589428575698,0.10635448632906297,0.1374273017286111,0.13036373739302135,0.05213441425100167,0.09835505979926273,0.12533625972190274,0.1147697693491591,0.04913895652578327,0.0969526137922519,0.12117858722874306,0.09977388982836992,0.04389895600109755,0.08424558368862278,0.10436957557442335,0.08559330708002176,0.0388114068279646,0.07847988574140964,0.09714300841165295,0.08007590919704587,0.029883907547908702,0.06791798293639449,0.08119082058676316,0.07586638440577957,0.026717734722821563,0.06457029680587556,0.07423623677147001,0.06363389709564687,0.021577881506419257,0.06036635058811162,0.0691076696165393,0.0574417717860286,0.013300801498169597,0.05374696359860948,0.05602967521949367,0.0428750438254251,0.01168590395239118,0.03629341834102765,0.04279757257799673,0.03636283872631901,0.010134193349173716,0.020161075284260088,1.372211484203988e-09,1.1091987881011182e-09,5.567766324494292e-10,1.2862633447916127e-09
3461,0.17246507099122,0.16341545397064497,0.11746724386285845,0.13680979556531123,0.1639037944283434,0.1508967342171142,0.11285946247772283,0.1318907695517128,0.15809413772006808,0.1503671400115574,0.09127369125842182,0.11937775022535578,0.1423013195922035,0.14644740800184602,0.08409920294528664,0.11422523426446941,0.14042649519168482,0.1311435904416826,0.05695589428575695,0.10635448632906296,0.1374273017286111,0.13036373739302135,0.05213441425100164,0.09835505979926272,0.12533625972190277,0.11476976934915913,0.049138956525783255,0.09695261379225185,0.12117858722874304,0.09977388982836989,0.04389895600109756,0.08424558368862278,0.10436957557442335,0.0855933070800217,0.038811406827964634,0.07847988574140964,0.09714300841165294,0.08007590919704584,0.029883907547908744,0.06791798293639446,0.08119082058676313,0.07586638440577961,0.026717734722821598,0.06457029680587563,0.07423623677146998,0.06363389709564692,0.02157788150641926,0.060366350588111656,0.06910766961653929,0.057441771786028564,0.013300801498169576,0.05374696359860953,0.05602967521949372,0.04287504382542504,0.011685903952391195,0.036293418341027575,0.042797572577996816,0.036362838726319124,0.010134193349173811,0.02016107528426,1.48864527426069e-09,1.17349888394006e-09,6.534998066476396e-10,1.4819635654343711e-09
3462,0.17246507099122,0.16341545397064486,0.11746724386285844,0.13680979556531125,0.1639037944283434,0.15089673421711416,0.11285946247772281,0.1318907695517128,0.15809413772006814,0.15036714001155743,0.09127369125842172,0.11937775022535577,0.1423013195922035,0.14644740800184605,0.08409920294528656,0.11422523426446932,0.14042649519168476,0.13114359044168264,0.056955894285756904,0.10635448632906294,0.13742730172861112,0.1303637373930213,0.05213441425100157,0.09835505979926265,0.12533625972190277,0.11476976934915901,0.0491389565257833,0.09695261379225183,0.12117858722874304,0.09977388982836995,0.043898956001097535,0.08424558368862278,0.10436957557442338,0.0855933070800218,0.03881140682796466,0.07847988574140966,0.09714300841165287,0.0800759091970459,0.029883907547908733,0.06791798293639448,0.08119082058676325,0.07586638440577954,0.02671773472282156,0.06457029680587564,0.07423623677147002,0.06363389709564683,0.021577881506419264,0.06036635058811164,0.06910766961653932,0.05744177178602868,0.013300801498169548,0.053746963598609504,0.05602967521949379,0.042875043825425216,0.011685903952391155,0.03629341834102754,0.04279757257799684,0.03636283872631899,0.010134193349173766,0.020161075284260022,8.283061811207715e-10,1.0206433533246028e-09,4.4240247082532466e-10,1.2349121348997092e-09
3463,0.17246507099122,0.16341545397064486,0.11746724386285864,0.13680979556531137,0.16390379442834344,0.15089673421711414,0.11285946247772297,0.1318907695517129,0.15809413772006814,0.1503671400115575,0.09127369125842182,0.11937775022535582,0.1423013195922035,0.1464474080018461,0.0840992029452866,0.11422523426446934,0.14042649519168476,0.1311435904416827,0.05695589428575689,0.10635448632906296,0.1374273017286111,0.13036373739302123,0.052134414251001536,0.09835505979926264,0.12533625972190274,0.11476976934915896,0.049138956525783276,0.09695261379225183,0.12117858722874303,0.09977388982837006,0.0438989560010975,0.0842455836886228,0.10436957557442339,0.08559330708002189,0.038811406827964655,0.07847988574140967,0.09714300841165285,0.08007590919704596,0.0298839075479087,0.06791798293639449,0.08119082058676333,0.07586638440577943,0.026717734722821518,0.06457029680587559,0.07423623677147008,0.0636338970956467,0.021577881506419264,0.06036635058811165,0.0691076696165393,0.05744177178602881,0.013300801498169545,0.05374696359860944,0.0560296752194938,0.042875043825425375,0.011685903952391151,0.03629341834102755,0.04279757257799679,0.03636283872631878,0.01013419334917367,0.020161075284259932,1.5895417464512757e-09,7.381515289945079e-10,7.187471531914394e-10,1.4383940381135652e-09
3464,0.17246507099122,0.16341545397064486,0.11746724386285876,0.1368097955653114,0.16390379442834344,0.15089673421711414,0.11285946247772308,0.1318907695517129,0.15809413772006814,0.15036714001155746,0.09127369125842198,0.11937775022535588,0.14230131959220355,0.1464474080018461,0.08409920294528676,0.11422523426446937,0.14042649519168476,0.1311435904416827,0.05695589428575692,0.10635448632906296,0.13742730172861112,0.13036373739302126,0.0521344142510016,0.09835505979926269,0.1253362597219028,0.11476976934915897,0.04913895652578327,0.09695261379225187,0.12117858722874306,0.09977388982837002,0.0438989560010975,0.08424558368862281,0.10436957557442339,0.08559330708002184,0.038811406827964634,0.07847988574140968,0.09714300841165291,0.08007590919704596,0.029883907547908692,0.06791798293639452,0.08119082058676327,0.07586638440577946,0.026717734722821514,0.06457029680587555,0.07423623677147005,0.06363389709564672,0.02157788150641927,0.06036635058811159,0.06910766961653929,0.05744177178602875,0.013300801498169595,0.05374696359860943,0.056029675219493695,0.042875043825425334,0.011685903952391151,0.036293418341027575,0.0427975725779967,0.03636283872631881,0.010134193349173707,0.020161075284260012,7.199393393413283e-10,1.162899056449708e-09,8.531084315448682e-10,8.706330568870337e-10
3465,0.17246507099122002,0.16341545397064494,0.11746724386285863,0.1368097955653113,0.1639037944283434,0.15089673421711416,0.11285946247772295,0.1318907695517128,0.15809413772006808,0.15036714001155743,0.09127369125842198,0.11937775022535584,0.1423013195922035,0.14644740800184605,0.08409920294528678,0.11422523426446946,0.14042649519168476,0.13114359044168267,0.05695589428575697,0.10635448632906294,0.13742730172861112,0.13036373739302135,0.052134414251001675,0.09835505979926272,0.12533625972190277,0.11476976934915908,0.0491389565257833,0.0969526137922519,0.12117858722874307,0.09977388982836995,0.04389895600109755,0.08424558368862281,0.10436957557442333,0.08559330708002173,0.038811406827964634,0.07847988574140967,0.09714300841165294,0.08007590919704585,0.029883907547908716,0.06791798293639449,0.08119082058676316,0.07586638440577959,0.02671773472282156,0.06457029680587556,0.07423623677147002,0.06363389709564686,0.021577881506419275,0.060366350588111614,0.06910766961653927,0.0574417717860286,0.013300801498169595,0.05374696359860949,0.056029675219493646,0.04287504382542511,0.011685903952391176,0.036293418341027554,0.04279757257799675,0.036362838726319,0.010134193349173731,0.02016107528425989,4.3279648048345427e-10,1.1635595023958737e-09,5.266835613755115e-10,1.069738254140968e-09
3466,0.17246507099122005,0.1634154539706449,0.11746724386285841,0.1368097955653112,0.16390379442834344,0.15089673421711422,0.11285946247772279,0.13189076955171278,0.1580941377200681,0.1503671400115574,0.09127369125842183,0.11937775022535575,0.14230131959220352,0.146447408001846,0.08409920294528664,0.1142252342644694,0.1404264951916848,0.1311435904416826,0.05695589428575696,0.10635448632906294,0.1374273017286111,0.13036373739302135,0.05213441425100167,0.0983550597992627,0.1253362597219028,0.11476976934915911,0.049138956525783296,0.09695261379225187,0.12117858722874304,0.09977388982836992,0.043898956001097555,0.0842455836886228,0.10436957557442335,0.08559330708002172,0.03881140682796466,0.07847988574140967,0.09714300841165294,0.08007590919704585,0.02988390754790875,0.06791798293639452,0.08119082058676313,0.07586638440577963,0.026717734722821587,0.06457029680587563,0.07423623677146998,0.06363389709564692,0.02157788150641929,0.060366350588111684,0.06910766961653929,0.05744177178602854,0.013300801498169578,0.05374696359860955,0.056029675219493695,0.04287504382542508,0.011685903952391176,0.03629341834102755,0.04279757257799682,0.036362838726319104,0.010134193349173783,0.020161075284259866,1.0986420576740543e-09,1.7522371032303467e-09,4.836140191803303e-10,8.237740320922371e-10
3467,0.17246507099122005,0.1634154539706449,0.11746724386285845,0.13680979556531128,0.1639037944283434,0.1508967342171142,0.1128594624777228,0.13189076955171283,0.15809413772006814,0.1503671400115575,0.09127369125842166,0.1193777502253558,0.14230131959220352,0.14644740800184608,0.08409920294528651,0.11422523426446936,0.14042649519168476,0.13114359044168267,0.0569558942857569,0.10635448632906294,0.1374273017286111,0.13036373739302132,0.05213441425100157,0.09835505979926266,0.1253362597219028,0.11476976934915907,0.049138956525783296,0.09695261379225183,0.12117858722874303,0.09977388982837002,0.043898956001097535,0.08424558368862281,0.10436957557442338,0.08559330708002182,0.038811406827964676,0.07847988574140966,0.09714300841165291,0.08007590919704591,0.029883907547908747,0.06791798293639452,0.08119082058676325,0.07586638440577956,0.026717734722821542,0.06457029680587564,0.07423623677147005,0.06363389709564685,0.021577881506419302,0.06036635058811166,0.0691076696165393,0.057441771786028696,0.013300801498169564,0.053746963598609525,0.05602967521949377,0.042875043825425244,0.011685903952391155,0.036293418341027506,0.04279757257799688,0.03636283872631899,0.010134193349173707,0.02016107528425982,1.0453147652637941e-09,7.359968812642645e-10,6.645633079758151e-10,9.62882335224876e-10
3468,0.17246507099122005,0.16341545397064489,0.11746724386285867,0.1368097955653114,0.1639037944283434,0.15089673421711414,0.11285946247772297,0.13189076955171292,0.15809413772006808,0.15036714001155754,0.09127369125842177,0.11937775022535584,0.14230131959220352,0.1464474080018461,0.0840992029452866,0.11422523426446932,0.14042649519168474,0.13114359044168272,0.05695589428575687,0.10635448632906294,0.13742730172861112,0.13036373739302123,0.052134414251001536,0.09835505979926269,0.12533625972190277,0.11476976934915897,0.049138956525783255,0.09695261379225184,0.12117858722874304,0.09977388982837007,0.04389895600109751,0.08424558368862284,0.10436957557442339,0.08559330708002191,0.038811406827964655,0.07847988574140967,0.09714300841165288,0.08007590919704599,0.02988390754790873,0.06791798293639453,0.08119082058676333,0.07586638440577946,0.026717734722821514,0.06457029680587563,0.07423623677147008,0.06363389709564671,0.021577881506419292,0.06036635058811164,0.06910766961653929,0.05744177178602881,0.013300801498169597,0.05374696359860947,0.05602967521949376,0.04287504382542541,0.011685903952391144,0.036293418341027534,0.04279757257799676,0.03636283872631874,0.010134193349173629,0.020161075284259797,1.5638569338150478e-09,9.179509443642453e-10,6.544058697275863e-10,1.9439623519118827e-09
3469,0.17246507099122002,0.16341545397064489,0.11746724386285874,0.1368097955653114,0.1639037944283434,0.15089673421711414,0.11285946247772302,0.1318907695517129,0.1580941377200681,0.1503671400115575,0.09127369125842198,0.11937775022535582,0.14230131959220352,0.14644740800184608,0.08409920294528675,0.11422523426446937,0.14042649519168474,0.13114359044168267,0.056955894285756925,0.10635448632906293,0.13742730172861112,0.13036373739302126,0.0521344142510016,0.0983550597992627,0.12533625972190277,0.11476976934915899,0.04913895652578327,0.09695261379225185,0.12117858722874306,0.09977388982837002,0.04389895600109752,0.08424558368862282,0.10436957557442336,0.08559330708002183,0.03881140682796463,0.07847988574140967,0.0971430084116529,0.08007590919704596,0.02988390754790871,0.06791798293639455,0.08119082058676326,0.07586638440577946,0.02671773472282151,0.06457029680587559,0.07423623677147008,0.06363389709564675,0.021577881506419296,0.06036635058811164,0.06910766961653929,0.057441771786028745,0.013300801498169625,0.0537469635986095,0.05602967521949366,0.042875043825425306,0.011685903952391184,0.036293418341027596,0.04279757257799671,0.03636283872631877,0.010134193349173624,0.020161075284259845,1.5306219156060206e-09,1.444885984654684e-09,3.340621521125942e-10,1.387853246686047e-09
3470,0.17246507099122005,0.16341545397064497,0.11746724386285859,0.1368097955653113,0.1639037944283434,0.1508967342171142,0.11285946247772295,0.13189076955171278,0.1580941377200681,0.15036714001155746,0.09127369125842197,0.11937775022535582,0.14230131959220352,0.14644740800184605,0.0840992029452868,0.11422523426446944,0.14042649519168474,0.13114359044168264,0.056955894285756974,0.10635448632906293,0.13742730172861115,0.13036373739302135,0.05213441425100169,0.09835505979926275,0.12533625972190277,0.11476976934915911,0.049138956525783296,0.0969526137922519,0.12117858722874307,0.09977388982836993,0.04389895600109755,0.08424558368862285,0.10436957557442335,0.08559330708002179,0.03881140682796463,0.07847988574140968,0.09714300841165294,0.08007590919704588,0.02988390754790876,0.06791798293639452,0.08119082058676316,0.07586638440577957,0.026717734722821563,0.06457029680587559,0.07423623677147007,0.06363389709564687,0.02157788150641927,0.060366350588111656,0.06910766961653926,0.05744177178602861,0.013300801498169623,0.05374696359860951,0.056029675219493605,0.04287504382542511,0.0116859039523912,0.03629341834102759,0.04279757257799679,0.036362838726319,0.010134193349173731,0.020161075284259904,1.348582483851548e-09,1.0684723448391865e-09,9.499550926506229e-10,1.128984842186568e-09
3471,0.17246507099122008,0.16341545397064494,0.11746724386285838,0.1368097955653112,0.16390379442834338,0.1508967342171142,0.11285946247772274,0.13189076955171275,0.1580941377200681,0.1503671400115574,0.09127369125842182,0.1193777502253558,0.14230131959220352,0.14644740800184605,0.08409920294528662,0.11422523426446941,0.14042649519168476,0.13114359044168264,0.05695589428575697,0.10635448632906296,0.13742730172861112,0.13036373739302137,0.05213441425100167,0.0983550597992627,0.1253362597219028,0.11476976934915914,0.04913895652578332,0.09695261379225184,0.12117858722874307,0.09977388982836989,0.04389895600109759,0.08424558368862284,0.10436957557442336,0.08559330708002173,0.03881140682796468,0.0784798857414097,0.09714300841165291,0.08007590919704581,0.029883907547908786,0.06791798293639452,0.08119082058676316,0.07586638440577964,0.0267177347228216,0.0645702968058757,0.07423623677147005,0.06363389709564692,0.02157788150641928,0.06036635058811171,0.06910766961653925,0.057441771786028537,0.01330080149816959,0.0537469635986096,0.05602967521949372,0.042875043825425035,0.01168590395239121,0.03629341834102755,0.04279757257799687,0.036362838726319124,0.010134193349173783,0.020161075284259925,1.2918539482838714e-09,1.1427634880453324e-09,4.703751992043087e-10,1.019935691620197e-09
3472,0.17246507099122005,0.1634154539706449,0.11746724386285844,0.13680979556531128,0.1639037944283434,0.1508967342171142,0.11285946247772277,0.1318907695517128,0.1580941377200681,0.1503671400115575,0.09127369125842172,0.11937775022535582,0.14230131959220352,0.1464474080018461,0.08409920294528657,0.11422523426446936,0.14042649519168474,0.1311435904416827,0.05695589428575691,0.10635448632906296,0.13742730172861112,0.13036373739302135,0.052134414251001585,0.09835505979926269,0.12533625972190277,0.11476976934915907,0.0491389565257833,0.09695261379225184,0.12117858722874306,0.09977388982837,0.04389895600109754,0.08424558368862288,0.10436957557442342,0.08559330708002182,0.03881140682796471,0.07847988574140972,0.09714300841165288,0.08007590919704595,0.029883907547908786,0.06791798293639453,0.08119082058676323,0.07586638440577956,0.02671773472282153,0.0645702968058757,0.07423623677147011,0.06363389709564686,0.021577881506419278,0.06036635058811171,0.0691076696165393,0.05744177178602869,0.013300801498169593,0.053746963598609525,0.0560296752194938,0.04287504382542525,0.011685903952391174,0.03629341834102753,0.042797572577996865,0.036362838726318944,0.01013419334917374,0.020161075284259755,1.8442553703794146e-09,9.693750424174714e-10,7.094054830730644e-10,1.6771715111471939e-09
3473,0.17246507099122005,0.16341545397064489,0.11746724386285863,0.1368097955653114,0.16390379442834344,0.15089673421711416,0.11285946247772295,0.13189076955171292,0.15809413772006808,0.15036714001155754,0.09127369125842177,0.11937775022535585,0.14230131959220355,0.1464474080018461,0.08409920294528664,0.11422523426446933,0.14042649519168474,0.13114359044168272,0.056955894285756876,0.10635448632906297,0.13742730172861112,0.1303637373930213,0.05213441425100155,0.09835505979926268,0.12533625972190274,0.11476976934915897,0.04913895652578328,0.09695261379225187,0.1211785872287431,0.09977388982837006,0.04389895600109751,0.0842455836886229,0.10436957557442342,0.08559330708002189,0.0388114068279647,0.07847988574140972,0.09714300841165285,0.08007590919704599,0.029883907547908754,0.06791798293639455,0.08119082058676332,0.07586638440577945,0.0267177347228215,0.06457029680587566,0.07423623677147013,0.06363389709564671,0.021577881506419278,0.06036635058811171,0.0691076696165393,0.05744177178602881,0.013300801498169604,0.05374696359860952,0.0560296752194938,0.04287504382542539,0.011685903952391163,0.03629341834102756,0.04279757257799676,0.03636283872631876,0.010134193349173651,0.02016107528425976,1.2804563925311685e-09,1.2228693113416278e-09,6.522662287049231e-10,1.3891619481634893e-09
3474,0.17246507099122005,0.16341545397064489,0.11746724386285874,0.1368097955653114,0.1639037944283434,0.1508967342171142,0.11285946247772304,0.1318907695517129,0.15809413772006808,0.1503671400115575,0.091273691258422,0.11937775022535588,0.14230131959220355,0.1464474080018461,0.08409920294528675,0.11422523426446939,0.14042649519168474,0.1311435904416827,0.05695589428575693,0.10635448632906297,0.1374273017286111,0.1303637373930213,0.05213441425100164,0.09835505979926269,0.12533625972190277,0.11476976934915899,0.049138956525783296,0.0969526137922519,0.1211785872287431,0.09977388982837002,0.04389895600109753,0.08424558368862285,0.10436957557442339,0.08559330708002184,0.03881140682796469,0.0784798857414097,0.09714300841165291,0.08007590919704596,0.02988390754790874,0.06791798293639456,0.08119082058676325,0.07586638440577949,0.026717734722821507,0.06457029680587562,0.07423623677147012,0.06363389709564674,0.021577881506419285,0.060366350588111684,0.06910766961653932,0.05744177178602876,0.013300801498169628,0.053746963598609504,0.056029675219493695,0.0428750438254253,0.011685903952391179,0.03629341834102755,0.04279757257799674,0.036362838726318826,0.010134193349173643,0.02016107528425986,1.6495604980970687e-09,9.366016794962519e-10,7.272492747742708e-10,1.3241319237128468e-09
3475,0.17246507099122005,0.16341545397064494,0.11746724386285859,0.13680979556531128,0.1639037944283434,0.15089673421711422,0.11285946247772292,0.1318907695517128,0.15809413772006808,0.15036714001155743,0.09127369125842197,0.11937775022535582,0.14230131959220355,0.1464474080018461,0.08409920294528674,0.11422523426446944,0.14042649519168476,0.13114359044168267,0.05695589428575699,0.10635448632906297,0.13742730172861115,0.13036373739302135,0.052134414251001716,0.09835505979926272,0.1253362597219028,0.1147697693491591,0.0491389565257833,0.0969526137922519,0.1211785872287431,0.09977388982836993,0.043898956001097555,0.08424558368862284,0.10436957557442339,0.08559330708002175,0.038811406827964655,0.0784798857414097,0.09714300841165294,0.08007590919704588,0.02988390754790877,0.06791798293639453,0.08119082058676316,0.07586638440577961,0.026717734722821553,0.06457029680587563,0.0742362367714701,0.06363389709564689,0.021577881506419278,0.06036635058811171,0.06910766961653929,0.05744177178602863,0.01330080149816965,0.05374696359860955,0.05602967521949367,0.042875043825425056,0.011685903952391217,0.03629341834102759,0.0427975725779968,0.03636283872631904,0.01013419334917372,0.020161075284259877,6.5683571342442e-10,1.1252728704425238e-09,5.075983899952631e-10,6.467018596504827e-10
