step,time,N,condition,initial_seed_enabled,metastable_seed_enabled,initial_seed_amplitude,metastable_seed_amplitude,parent_plane_occupation,f_outside_parent,q1,q2,q3,q4,rank_Q,dominant_plane_occupation,non_dominant_occupation,kernel_occupation,residual_occupation,norm_Z,dagger_norm_error,zero_square_real,zero_square_imag,zero_square_abs,projection_closure_error,crossing_detected,metastable_start_detected
20400,20400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1456236825e-01,8.5437631745e-02,1.3990481233e+00,1.3983251311e+00,2.1139259152e-01,2.0655350050e-01,4,9.9999999914e-01,4.0700469006e-02,4.4737162739e-02,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-2.2759572005e-15,8.0624655245e-16,2.4145423338e-15,0.0000000000e+00,1,1
20500,20500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1454486499e-01,8.5455135010e-02,1.3990450754e+00,1.3983217025e+00,2.1141526953e-01,2.0657414382e-01,4,9.9999999919e-01,4.0716639088e-02,4.4738495921e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-1.3877787808e-15,7.9947802702e-16,1.6015914148e-15,0.0000000000e+00,1,1
20600,20600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1452778102e-01,8.5472218982e-02,1.3990420225e+00,1.3983184010e+00,2.1143710513e-01,2.0659481894e-01,4,9.9999999923e-01,4.0732452636e-02,4.4739766346e-02,0.0000000000e+00,1.0000000000e+00,2.8865798640e-15,-8.3266726847e-16,8.3042857706e-16,1.1759874156e-15,0.0000000000e+00,1,1
20700,20700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1451114895e-01,8.5488851053e-02,1.3990388152e+00,1.3983154205e+00,2.1145681513e-01,2.0661653769e-01,4,9.9999999927e-01,4.0747843545e-02,4.4741007508e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-1.2767564783e-15,8.0117009746e-16,1.5073090692e-15,0.0000000000e+00,1,1
20800,20800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1449491314e-01,8.5505086863e-02,1.3990357761e+00,1.3983124433e+00,2.1147650173e-01,2.0663711452e-01,4,9.9999999930e-01,4.0762832549e-02,4.4742254314e-02,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-6.1062266354e-16,8.0186280018e-16,1.0078908609e-15,0.0000000000e+00,1,1
20900,20900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1447903484e-01,8.5520965155e-02,1.3990329784e+00,1.3983093586e+00,2.1149689724e-01,2.0665605544e-01,4,9.9999999934e-01,4.0777443642e-02,4.4743521513e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-2.4980018054e-15,8.0983811729e-16,2.6259952011e-15,0.0000000000e+00,1,1
21000,21000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1446353187e-01,8.5536468127e-02,1.3990301384e+00,1.3983064416e+00,2.1151618235e-01,2.0667528123e-01,4,9.9999999937e-01,4.0791691689e-02,4.4744776438e-02,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-1.7763568394e-15,8.2044302850e-16,1.9566732951e-15,0.0000000000e+00,1,1
21100,21100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1444844911e-01,8.5551550894e-02,1.3990272583e+00,1.3983037178e+00,2.1153418814e-01,2.0669477615e-01,4,9.9999999940e-01,4.0805624955e-02,4.4745925940e-02,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-1.7208456882e-15,7.7718626273e-16,1.8882077135e-15,0.0000000000e+00,1,1
21200,21200,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1443382380e-01,8.5566176198e-02,1.3990245840e+00,1.3983009579e+00,2.1155243130e-01,2.0671287634e-01,4,9.9999999943e-01,4.0819232530e-02,4.4746943668e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-2.8865798640e-15,8.3086461246e-16,3.0037775077e-15,0.0000000000e+00,1,1
21300,21300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1441958630e-01,8.5580413698e-02,1.3990220592e+00,1.3982981920e+00,2.1157071194e-01,2.0672996337e-01,4,9.9999999946e-01,4.0832439844e-02,4.4747973854e-02,0.0000000000e+00,1.0000000000e+00,5.5511151231e-16,-9.9920072216e-16,8.2036505696e-16,1.2928267130e-15,0.0000000000e+00,1,1
21400,21400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1440558233e-01,8.5594417672e-02,1.3990194746e+00,1.3982955833e+00,2.1158795287e-01,2.0674745398e-01,4,9.9999999949e-01,4.0845279897e-02,4.4749137775e-02,0.0000000000e+00,1.0000000000e+00,2.5535129566e-15,-1.9984014443e-15,8.4014709396e-16,2.1678227493e-15,0.0000000000e+00,1,1
21500,21500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1439181189e-01,8.5608188111e-02,1.3990168996e+00,1.3982930580e+00,2.1160464052e-01,2.0676487799e-01,4,9.9999999951e-01,4.0857874338e-02,4.4750313773e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-2.7200464103e-15,8.6593809511e-16,2.8545579796e-15,0.0000000000e+00,1,1
21600,21600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1437846393e-01,8.5621536071e-02,1.3990144818e+00,1.3982905200e+00,2.1162141104e-01,2.0678123605e-01,4,9.9999999954e-01,4.0870217349e-02,4.4751318722e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-1.8318679906e-15,8.4616857196e-16,2.0178556904e-15,0.0000000000e+00,1,1
21700,21700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1436559697e-01,8.5634403026e-02,1.3990121474e+00,1.3982880684e+00,2.1163760963e-01,2.0679702943e-01,4,9.9999999956e-01,4.0882197268e-02,4.4752205758e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-2.0539125956e-15,8.9045324429e-16,2.2386299226e-15,0.0000000000e+00,1,1
21800,21800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1435302818e-01,8.5646971819e-02,1.3990098084e+00,1.3982857407e+00,2.1165298831e-01,2.0681285281e-01,4,9.9999999958e-01,4.0893817588e-02,4.4753154232e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-3.7192471325e-15,8.9438209528e-16,3.8252736588e-15,0.0000000000e+00,1,1
21900,21900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1434064303e-01,8.5659356971e-02,1.3990075262e+00,1.3982834303e+00,2.1166825113e-01,2.0682829000e-01,4,9.9999999960e-01,4.0905186342e-02,4.4754170629e-02,0.0000000000e+00,1.0000000000e+00,1.6653345369e-15,-1.8873791419e-15,8.8137273551e-16,2.0830309465e-15,0.0000000000e+00,1,1
22000,22000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1432855637e-01,8.5671443627e-02,1.3990053276e+00,1.3982811428e+00,2.1168336187e-01,2.0684316101e-01,4,9.9999999962e-01,4.0916323959e-02,4.4755119668e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-6.6613381478e-16,8.6019429148e-16,1.0879652928e-15,0.0000000000e+00,1,1
22100,22100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1431687806e-01,8.5683121937e-02,1.3990031650e+00,1.3982789695e+00,2.1169771726e-01,2.0685778768e-01,4,9.9999999964e-01,4.0927159934e-02,4.4755962003e-02,0.0000000000e+00,1.0000000000e+00,7.7715611724e-16,-1.2212453271e-15,8.6260909285e-16,1.4951704237e-15,0.0000000000e+00,1,1
22200,22200,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1430553932e-01,8.5694460679e-02,1.3990010566e+00,1.3982768684e+00,2.1171159467e-01,2.0687204667e-01,4,9.9999999966e-01,4.0937681369e-02,4.4756779311e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-2.9420910153e-15,8.7336253185e-16,3.0689838146e-15,0.0000000000e+00,1,1
22300,22300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1429441635e-01,8.5705583654e-02,1.3989990280e+00,1.3982747645e+00,2.1172548975e-01,2.0688576462e-01,4,9.9999999968e-01,4.0947953117e-02,4.4757630537e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-1.9984014443e-15,8.6618490120e-16,2.1780460546e-15,0.0000000000e+00,1,1
22400,22400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1428348490e-01,8.5716515104e-02,1.3989970292e+00,1.3982727061e+00,2.1173908334e-01,2.0689928045e-01,4,9.9999999969e-01,4.0958012839e-02,4.4758502265e-02,0.0000000000e+00,1.0000000000e+00,5.5511151231e-16,-1.6653345369e-15,8.6900760092e-16,1.8784337439e-15,0.0000000000e+00,1,1
22500,22500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1427282378e-01,8.5727176217e-02,1.3989950576e+00,1.3982707281e+00,2.1175214497e-01,2.0691261139e-01,4,9.9999999971e-01,4.0967827706e-02,4.4759348511e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-1.1102230246e-15,8.4996078220e-16,1.3982233354e-15,0.0000000000e+00,1,1
22600,22600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1426251103e-01,8.5737488968e-02,1.3989931787e+00,1.3982687780e+00,2.1176502193e-01,2.0692531465e-01,4,9.9999999972e-01,4.0977362224e-02,4.4760126744e-02,0.0000000000e+00,1.0000000000e+00,2.1094237468e-15,-1.5543122345e-15,8.9662164839e-16,1.7943848257e-15,0.0000000000e+00,1,1
22700,22700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1425250803e-01,8.5747491969e-02,1.3989913671e+00,1.3982668634e+00,2.1177766354e-01,2.0693756254e-01,4,9.9999999974e-01,4.0986649059e-02,4.4760842910e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-1.6098233857e-15,8.7023095724e-16,1.8299817628e-15,0.0000000000e+00,1,1
22800,22800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1424269196e-01,8.5757308038e-02,1.3989895432e+00,1.3982650406e+00,2.1178969818e-01,2.0694989274e-01,4,9.9999999975e-01,4.0995747294e-02,4.4761560744e-02,0.0000000000e+00,1.0000000000e+00,2.5535129566e-15,-2.3314683517e-15,8.6486010621e-16,2.4867102120e-15,0.0000000000e+00,1,1
22900,22900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1423303910e-01,8.5766960901e-02,1.3989877438e+00,1.3982632686e+00,2.1180139683e-01,2.0696205624e-01,4,9.9999999976e-01,4.1004640465e-02,4.4762320435e-02,0.0000000000e+00,1.0000000000e+00,5.5511151231e-16,-2.9976021665e-15,8.7147803900e-16,3.1217131068e-15,0.0000000000e+00,1,1
23000,23000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1422365487e-01,8.5776345131e-02,1.3989860449e+00,1.3982614869e+00,2.1181315850e-01,2.0697354009e-01,4,9.9999999977e-01,4.1013262955e-02,4.4763082176e-02,0.0000000000e+00,1.0000000000e+00,2.7755575616e-15,-2.5535129566e-15,8.6983387603e-16,2.6975988196e-15,0.0000000000e+00,1,1
23100,23100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1421457568e-01,8.5785424316e-02,1.3989844017e+00,1.3982597499e+00,2.1182462508e-01,2.0698464596e-01,4,9.9999999978e-01,4.1021634007e-02,4.4763790308e-02,0.0000000000e+00,1.0000000000e+00,2.8865798640e-15,-2.3314683517e-15,8.5213598579e-16,2.4823135204e-15,0.0000000000e+00,1,1
23200,23200,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1420571499e-01,8.5794285014e-02,1.3989827477e+00,1.3982581133e+00,2.1183542831e-01,2.0699582484e-01,4,9.9999999979e-01,4.1029843040e-02,4.4764441974e-02,0.0000000000e+00,1.0000000000e+00,1.8873791419e-15,-2.3314683517e-15,8.3438932563e-16,2.4762774929e-15,0.0000000000e+00,1,1
23300,23300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1419704347e-01,8.5802956532e-02,1.3989811274e+00,1.3982565220e+00,2.1184593161e-01,2.0700677542e-01,4,9.9999999980e-01,4.1037893005e-02,4.4765063527e-02,0.0000000000e+00,1.0000000000e+00,1.4432899320e-15,-3.8857805862e-15,8.6078230967e-16,3.9799795161e-15,0.0000000000e+00,1,1
23400,23400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1418861775e-01,8.5811382250e-02,1.3989795950e+00,1.3982549250e+00,2.1185647214e-01,2.0701713140e-01,4,9.9999999981e-01,4.1045706582e-02,4.4765675667e-02,0.0000000000e+00,1.0000000000e+00,2.3314683517e-15,-2.5535129566e-15,8.0775527639e-16,2.6782264666e-15,0.0000000000e+00,1,1
23500,23500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1418041565e-01,8.5819584352e-02,1.3989781101e+00,1.3982533583e+00,2.1186681204e-01,2.0702716584e-01,4,9.9999999982e-01,4.1053287180e-02,4.4766297172e-02,0.0000000000e+00,1.0000000000e+00,7.7715611724e-16,-4.4408920985e-16,8.2856042299e-16,9.4006787034e-16,0.0000000000e+00,1,1
23600,23600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1417235561e-01,8.5827644387e-02,1.3989766235e+00,1.3982518555e+00,2.1187672958e-01,2.0703721142e-01,4,9.9999999983e-01,4.1060713365e-02,4.4766931021e-02,0.0000000000e+00,1.0000000000e+00,1.6653345369e-15,-1.2212453271e-15,8.5512329004e-16,1.4908641756e-15,0.0000000000e+00,1,1
23700,23700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1416446476e-01,8.5835535242e-02,1.3989751565e+00,1.3982503981e+00,2.1188634745e-01,2.0704712418e-01,4,9.9999999984e-01,4.1067989247e-02,4.4767545995e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-2.2759572005e-15,8.2831561545e-16,2.4220008128e-15,0.0000000000e+00,1,1
23800,23800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1415682906e-01,8.5843170935e-02,1.3989737505e+00,1.3982489647e+00,2.1189580620e-01,2.0705662396e-01,4,9.9999999985e-01,4.1075055938e-02,4.4768114997e-02,0.0000000000e+00,1.0000000000e+00,1.8873791419e-15,-2.3314683517e-15,8.3156124259e-16,2.4753259937e-15,0.0000000000e+00,1,1
23900,23900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1414942406e-01,8.5850575939e-02,1.3989724072e+00,1.3982475536e+00,2.1190511747e-01,2.0706569930e-01,4,9.9999999986e-01,4.1081918560e-02,4.4768657379e-02,0.0000000000e+00,1.0000000000e+00,2.8865798640e-15,-2.7755575616e-16,8.2246119178e-16,8.6803203268e-16,0.0000000000e+00,1,1
24000,24000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1414216503e-01,8.5857834974e-02,1.3989710906e+00,1.3982461788e+00,2.1191418886e-01,2.0707459437e-01,4,9.9999999986e-01,4.1088628288e-02,4.4769206686e-02,0.0000000000e+00,1.0000000000e+00,2.1094237468e-15,-1.5543122345e-15,7.6137514846e-16,1.7307740000e-15,0.0000000000e+00,1,1
24100,24100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1413505344e-01,8.5864946556e-02,1.3989697712e+00,1.3982448621e+00,2.1192287665e-01,2.0708350787e-01,4,9.9999999987e-01,4.1095188315e-02,4.4769758242e-02,0.0000000000e+00,1.0000000000e+00,3.3306690739e-16,-2.3314683517e-15,7.6691564190e-16,2.4543643325e-15,0.0000000000e+00,1,1
24200,24200,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1412814040e-01,8.5871859597e-02,1.3989684748e+00,1.3982435900e+00,2.1193126964e-01,2.0709226586e-01,4,9.9999999988e-01,4.1101577009e-02,4.4770282588e-02,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-2.4980018054e-15,7.2728529654e-16,2.6017219149e-15,0.0000000000e+00,1,1
24300,24300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1412142420e-01,8.5878575804e-02,1.3989672478e+00,1.3982423208e+00,2.1193964320e-01,2.0710055459e-01,4,9.9999999988e-01,4.1107802532e-02,4.4770773272e-02,0.0000000000e+00,1.0000000000e+00,2.1094237468e-15,-2.1094237468e-15,7.4285011286e-16,2.2364022075e-15,0.0000000000e+00,1,1
24400,24400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1411487025e-01,8.5885129748e-02,1.3989660686e+00,1.3982410668e+00,2.1194791604e-01,2.0710851933e-01,4,9.9999999989e-01,4.1113876532e-02,4.4771253217e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-2.0539125956e-15,7.4631954637e-16,2.1853031404e-15,0.0000000000e+00,1,1
24500,24500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1410846164e-01,8.5891538360e-02,1.3989648815e+00,1.3982398759e+00,2.1195577244e-01,2.0711653783e-01,4,9.9999999989e-01,4.1119798580e-02,4.4771739779e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-3.5527136788e-15,7.5011516127e-16,3.6310394157e-15,0.0000000000e+00,1,1
24600,24600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1410219761e-01,8.5897802391e-02,1.3989637088e+00,1.3982387244e+00,2.1196336851e-01,2.0712445900e-01,4,9.9999999990e-01,4.1125579760e-02,4.4772222630e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-1.4988010832e-15,7.3960511084e-16,1.6713528673e-15,0.0000000000e+00,1,1
24700,24700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1409609553e-01,8.5903904472e-02,1.3989626054e+00,1.3982375615e+00,2.1197103969e-01,2.0713191103e-01,4,9.9999999990e-01,4.1131223132e-02,4.4772681340e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-1.2767564783e-15,7.5143833267e-16,1.4814744928e-15,0.0000000000e+00,1,1
24800,24800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1409017489e-01,8.5909825107e-02,1.3989615378e+00,1.3982364270e+00,2.1197852328e-01,2.0713912202e-01,4,9.9999999991e-01,4.1136710097e-02,4.4773115009e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-1.5543122345e-15,7.3341915224e-16,1.7186594122e-15,0.0000000000e+00,1,1
24900,24900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1408440947e-01,8.5915590534e-02,1.3989604517e+00,1.3982353712e+00,2.1198548731e-01,2.0714645654e-01,4,9.9999999991e-01,4.1142049831e-02,4.4773540703e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-2.7200464103e-15,7.3843720302e-16,2.8184999516e-15,0.0000000000e+00,1,1
25000,25000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1407875508e-01,8.5921244925e-02,1.3989593925e+00,1.3982343357e+00,2.1199231668e-01,2.0715360978e-01,4,9.9999999992e-01,4.1147278290e-02,4.4773966635e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-2.4980018054e-15,7.8126780968e-16,2.6173254307e-15,0.0000000000e+00,1,1
25100,25100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1407322699e-01,8.5926773015e-02,1.3989584087e+00,1.3982332693e+00,2.1199935053e-01,2.0716025369e-01,4,9.9999999992e-01,4.1152387941e-02,4.4774385074e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-1.9984014443e-15,8.3204985788e-16,2.1646975074e-15,0.0000000000e+00,1,1
25200,25200,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1406786415e-01,8.5932135845e-02,1.3989574430e+00,1.3982322393e+00,2.1200614385e-01,2.0716677498e-01,4,9.9999999993e-01,4.1157346413e-02,4.4774789432e-02,0.0000000000e+00,1.0000000000e+00,9.9920072216e-16,-1.2212453271e-15,7.7766266254e-16,1.4478257373e-15,0.0000000000e+00,1,1
25300,25300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1406264429e-01,8.5937355707e-02,1.3989564507e+00,1.3982312913e+00,2.1201239574e-01,2.0717347597e-01,4,9.9999999993e-01,4.1162176289e-02,4.4775179418e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-1.9428902931e-15,7.8067431734e-16,2.0938660608e-15,0.0000000000e+00,1,1
25400,25400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1405752929e-01,8.5942470714e-02,1.3989554921e+00,1.3982303545e+00,2.1201857391e-01,2.0717994841e-01,4,9.9999999993e-01,4.1166915883e-02,4.4775554831e-02,0.0000000000e+00,1.0000000000e+00,1.4432899320e-15,-1.4432899320e-15,7.9450120693e-16,1.6475187391e-15,0.0000000000e+00,1,1
25500,25500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1405253969e-01,8.5947460310e-02,1.3989546033e+00,1.3982293920e+00,2.1202492150e-01,2.0718595008e-01,4,9.9999999994e-01,4.1171539481e-02,4.4775920829e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-2.7755575616e-16,8.0881852359e-16,8.5511671827e-16,0.0000000000e+00,1,1
25600,25600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1404769604e-01,8.5952303961e-02,1.3989537261e+00,1.3982284677e+00,2.1203101705e-01,2.0719187317e-01,4,9.9999999994e-01,4.1176016589e-02,4.4776287372e-02,0.0000000000e+00,1.0000000000e+00,7.7715611724e-16,-1.2212453271e-15,8.0443027965e-16,1.4623775927e-15,0.0000000000e+00,1,1
25700,25700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1404296581e-01,8.5957034190e-02,1.3989528360e+00,1.3982276013e+00,2.1203673004e-01,2.0719788308e-01,4,9.9999999994e-01,4.1180383802e-02,4.4776650388e-02,0.0000000000e+00,1.0000000000e+00,2.4424906542e-15,-9.4368957093e-16,7.7223660455e-16,1.2193848366e-15,0.0000000000e+00,1,1
25800,25800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1403833677e-01,8.5961663226e-02,1.3989519813e+00,1.3982267390e+00,2.1204241609e-01,2.0720365329e-01,4,9.9999999994e-01,4.1184670499e-02,4.4776992726e-02,0.0000000000e+00,1.0000000000e+00,1.4432899320e-15,-2.5535129566e-15,7.9688955810e-16,2.6749694181e-15,0.0000000000e+00,1,1
25900,25900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1403384365e-01,8.5966156353e-02,1.3989511696e+00,1.3982258804e+00,2.1204807787e-01,2.0720913389e-01,4,9.9999999995e-01,4.1188843401e-02,4.4777312953e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-1.7208456882e-15,8.0503848821e-16,1.8998412697e-15,0.0000000000e+00,1,1
26000,26000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1402947996e-01,8.5970520040e-02,1.3989503617e+00,1.3982250662e+00,2.1205344701e-01,2.0721458781e-01,4,9.9999999995e-01,4.1192890304e-02,4.4777629735e-02,0.0000000000e+00,1.0000000000e+00,9.9920072216e-16,-8.8817841970e-16,8.4301475619e-16,1.2245549332e-15,0.0000000000e+00,1,1
26100,26100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1402519492e-01,8.5974805081e-02,1.3989495652e+00,1.3982242748e+00,2.1205866465e-01,2.0721996533e-01,4,9.9999999995e-01,4.1196851617e-02,4.4777953464e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-2.4980018054e-15,8.4582168435e-16,2.6373144184e-15,0.0000000000e+00,1,1
26200,26200,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1402099221e-01,8.5979007786e-02,1.3989488064e+00,1.3982234750e+00,2.1206393848e-01,2.0722508799e-01,4,9.9999999995e-01,4.1200731272e-02,4.4778276514e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-1.7763568394e-15,8.4239079065e-16,1.9659770764e-15,0.0000000000e+00,1,1
26300,26300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1401691964e-01,8.5983080365e-02,1.3989480633e+00,1.3982227025e+00,2.1206903161e-01,2.0723010465e-01,4,9.9999999996e-01,4.1204492474e-02,4.4778587891e-02,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,-1.6098233857e-15,8.7151768509e-16,1.8305940043e-15,0.0000000000e+00,1,1
26400,26400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1401297226e-01,8.5987027736e-02,1.3989473192e+00,1.3982219795e+00,2.1207379860e-01,2.0723512734e-01,4,9.9999999996e-01,4.1208149156e-02,4.4778878580e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.4980018054e-15,8.2453489923e-16,2.6305647340e-15,0.0000000000e+00,1,1
26500,26500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1400910867e-01,8.5990891331e-02,1.3989466051e+00,1.3982212622e+00,2.1207852766e-01,2.0723994837e-01,4,9.9999999996e-01,4.1211744718e-02,4.4779146613e-02,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,-3.7192471325e-15,8.1590140044e-16,3.8076888434e-15,0.0000000000e+00,1,1
26600,26600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1400532865e-01,8.5994671348e-02,1.3989459280e+00,1.3982205361e+00,2.1208331504e-01,2.0724451848e-01,4,9.9999999996e-01,4.1215261049e-02,4.4779410299e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-16,-2.9976021665e-15,7.9266368825e-16,3.1006345272e-15,0.0000000000e+00,1,1
26700,26700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1400165009e-01,8.5998349915e-02,1.3989452535e+00,1.3982198416e+00,2.1208789377e-01,2.0724907159e-01,4,9.9999999996e-01,4.1218658314e-02,4.4779691601e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-1.7763568394e-15,8.0916235639e-16,1.9519701176e-15,0.0000000000e+00,1,1
26800,26800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1399806008e-01,8.6001939925e-02,1.3989445799e+00,1.3982191820e+00,2.1209224176e-01,2.0725361860e-01,4,9.9999999997e-01,4.1221960460e-02,4.4779979465e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-2.0539125956e-15,7.9857137358e-16,2.2036953485e-15,0.0000000000e+00,1,1
26900,26900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1399455053e-01,8.6005449473e-02,1.3989439366e+00,1.3982185244e+00,2.1209657733e-01,2.0725796034e-01,4,9.9999999997e-01,4.1225206322e-02,4.4780243151e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-1.7208456882e-15,8.0714999189e-16,1.9007369602e-15,0.0000000000e+00,1,1
27000,27000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1399114073e-01,8.6008859272e-02,1.3989433183e+00,1.3982178761e+00,2.1210085064e-01,2.0726213381e-01,4,9.9999999997e-01,4.1228377810e-02,4.4780481462e-02,0.0000000000e+00,1.0000000000e+00,1.8873791419e-15,-1.3322676296e-15,8.2184896812e-16,1.5653666545e-15,0.0000000000e+00,1,1
