step,time,N,condition,initial_seed_enabled,metastable_seed_enabled,initial_seed_amplitude,metastable_seed_amplitude,parent_plane_occupation,f_outside_parent,q1,q2,q3,q4,rank_Q,dominant_plane_occupation,non_dominant_occupation,kernel_occupation,residual_occupation,norm_Z,dagger_norm_error,zero_square_real,zero_square_imag,zero_square_abs,projection_closure_error,crossing_detected,metastable_start_detected
6700,6700,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.3430749520e-01,6.5692504802e-02,1.4027458353e+00,1.4019079562e+00,1.8615606963e-01,1.7973347398e-01,4,9.9999714829e-01,2.4768069503e-02,4.0924435299e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-3.8302694350e-15,1.1475383191e-14,1.2097742902e-14,0.0000000000e+00,1,0
6800,6800,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.3374381601e-01,6.6256183995e-02,1.4026269737e+00,1.4018206751e+00,1.8681219143e-01,1.8065871854e-01,4,9.9999726462e-01,2.5233722866e-02,4.1022461128e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-4.1078251911e-15,1.1477157575e-14,1.2190134281e-14,0.0000000000e+00,1,0
6900,6900,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.3317716862e-01,6.6822831381e-02,1.4025072659e+00,1.4017316644e+00,1.8747890848e-01,1.8158570716e-01,4,9.9999750064e-01,2.5681142043e-02,4.1141689339e-02,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-3.5527136788e-15,1.1475181045e-14,1.2012558199e-14,0.0000000000e+00,1,0
7000,7000,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.3261020915e-01,6.7389790845e-02,1.4024219759e+00,1.4016079169e+00,1.8840182383e-01,1.8224324841e-01,4,9.9999778685e-01,2.6124739128e-02,4.1265051717e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-1.9428902931e-15,1.1477167686e-14,1.1640455351e-14,0.0000000000e+00,1,0
7100,7100,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.3208501732e-01,6.7914982681e-02,1.4023564572e+00,1.4014800039e+00,1.8935099313e-01,1.8274672879e-01,4,9.9999786784e-01,2.6582345703e-02,4.1332636978e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-3.7192471325e-15,1.1492547993e-14,1.2079381549e-14,0.0000000000e+00,1,0
7200,7200,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.3161440749e-01,6.8385592513e-02,1.4022772792e+00,1.4013874434e+00,1.9003482173e-01,1.8335329897e-01,4,9.9999796554e-01,2.7043342486e-02,4.1342250027e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-4.5519144010e-15,1.1460590453e-14,1.2331466184e-14,0.0000000000e+00,1,0
7300,7300,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.3116270653e-01,6.8837293473e-02,1.4021853579e+00,1.4013143218e+00,1.9057327094e-01,1.8405494291e-01,4,9.9999803067e-01,2.7484703633e-02,4.1352589840e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-4.3853809473e-15,1.1450185872e-14,1.2261252895e-14,0.0000000000e+00,1,0
7400,7400,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.3069316122e-01,6.9306838775e-02,1.4021019648e+00,1.4012262871e+00,1.9121948763e-01,1.8468914527e-01,4,9.9999832218e-01,2.7903673320e-02,4.1403165455e-02,0.0000000000e+00,1.0000000000e+00,3.1086244690e-15,-1.4432899320e-15,1.1452018961e-14,1.1542609069e-14,0.0000000000e+00,1,0
7500,7500,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.3020806504e-01,6.9791934956e-02,1.4020252044e+00,1.4011259198e+00,1.9195352808e-01,1.8527095359e-01,4,9.9999836463e-01,2.8314375788e-02,4.1477559168e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-3.6082248300e-15,1.1474798138e-14,1.2028727228e-14,0.0000000000e+00,1,0
7600,7600,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2973363665e-01,7.0266363349e-02,1.4019355668e+00,1.4010415109e+00,1.9256864911e-01,1.8594802072e-01,4,9.9999857793e-01,2.8716336138e-02,4.1550027211e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-4.3853809473e-15,1.1486525769e-14,1.2295195822e-14,0.0000000000e+00,1,0
7700,7700,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2929122246e-01,7.0708777537e-02,1.4018340785e+00,1.4009785558e+00,1.9302612796e-01,1.8671158590e-01,4,9.9999866295e-01,2.9102112176e-02,4.1606665360e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-4.2743586448e-15,1.1477244489e-14,1.2247337788e-14,0.0000000000e+00,1,0
7800,7800,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2886635185e-01,7.1133648145e-02,1.4017433507e+00,1.4009113036e+00,1.9351361548e-01,1.8739151181e-01,4,9.9999871754e-01,2.9478688486e-02,4.1654959659e-02,0.0000000000e+00,1.0000000000e+00,7.7715611724e-16,-3.6637359813e-15,1.1459069975e-14,1.2030513124e-14,0.0000000000e+00,1,0
7900,7900,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2842977634e-01,7.1570223656e-02,1.4016730892e+00,1.4008218446e+00,1.9416013924e-01,1.8791634022e-01,4,9.9999877742e-01,2.9859523470e-02,4.1710700186e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-1.8873791419e-15,1.1475541152e-14,1.1629713872e-14,0.0000000000e+00,1,1
8000,8000,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2798629161e-01,7.2013708392e-02,1.4016069688e+00,1.4007270057e+00,1.9484315637e-01,1.8840887745e-01,4,9.9999892062e-01,3.0246160366e-02,4.1767548026e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-4.3853809473e-15,1.1443792800e-14,1.2255282930e-14,0.0000000000e+00,1,1
8100,8100,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2756699382e-01,7.2433006185e-02,1.4015306531e+00,1.4006495111e+00,1.9539945531e-01,1.8897573501e-01,4,9.9999898539e-01,3.0626543008e-02,4.1806463176e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-3.3861802251e-15,1.1421396053e-14,1.1912787429e-14,0.0000000000e+00,1,1
8200,8200,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2718091053e-01,7.2819089467e-02,1.4014534482e+00,1.4005832985e+00,1.9587348961e-01,1.8954744150e-01,4,9.9999899623e-01,3.0988799907e-02,4.1830289560e-02,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-2.3869795029e-15,1.1442762523e-14,1.1689075469e-14,0.0000000000e+00,1,1
8300,8300,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2680280456e-01,7.3197195435e-02,1.4013878997e+00,1.4005085984e+00,1.9640688824e-01,1.9003145653e-01,4,9.9999905062e-01,3.1335745964e-02,4.1861449471e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-2.2204460493e-15,1.1438290312e-14,1.1651818138e-14,0.0000000000e+00,1,1
8400,8400,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2641872126e-01,7.3581278744e-02,1.4013274928e+00,1.4004273235e+00,1.9698556170e-01,1.9047639728e-01,4,9.9999914238e-01,3.1678948913e-02,4.1902329831e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-2.8865798640e-15,1.1457864897e-14,1.1815879625e-14,0.0000000000e+00,1,1
8500,8500,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2604108758e-01,7.3958912421e-02,1.4012597264e+00,1.4003559975e+00,1.9749197531e-01,1.9097428944e-01,4,9.9999922297e-01,3.2021453833e-02,4.1937458588e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.3314683517e-15,1.1479861779e-14,1.1714220894e-14,0.0000000000e+00,1,1
8600,8600,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2567537297e-01,7.4324627029e-02,1.4011880192e+00,1.4002931869e+00,1.9793683532e-01,1.9149969914e-01,4,9.9999926923e-01,3.2354986799e-02,4.1969640230e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-4.1633363423e-15,1.1437036480e-14,1.2171243689e-14,0.0000000000e+00,1,1
8700,8700,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2530952886e-01,7.4690471142e-02,1.4011229313e+00,1.4002241879e+00,1.9842435218e-01,1.9197534024e-01,4,9.9999930808e-01,3.2675800590e-02,4.2014670552e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-4.9404924596e-15,1.1448260030e-14,1.2468806016e-14,0.0000000000e+00,1,1
8800,8800,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2494137194e-01,7.5058628059e-02,1.4010617127e+00,1.4001501973e+00,1.9894578432e-01,1.9242161288e-01,4,9.9999934395e-01,3.2991858794e-02,4.2066769266e-02,0.0000000000e+00,1.0000000000e+00,3.3306690739e-16,-1.4432899320e-15,1.1428431528e-14,1.1519207135e-14,0.0000000000e+00,1,1
8900,8900,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2458805853e-01,7.5411941470e-02,1.4009954045e+00,1.4000858778e+00,1.9939793060e-01,1.9290380153e-01,4,9.9999940115e-01,3.3306811352e-02,4.2105130119e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-3.0531133177e-15,1.1408769715e-14,1.1810229775e-14,0.0000000000e+00,1,1
9000,9000,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2425520719e-01,7.5744792814e-02,1.4009260510e+00,1.4000314146e+00,1.9977997450e-01,1.9340682448e-01,4,9.9999942647e-01,3.3614439595e-02,4.2130353218e-02,0.0000000000e+00,1.0000000000e+00,7.7715611724e-16,-3.2196467714e-15,1.1407875280e-14,1.1853511874e-14,0.0000000000e+00,1,1
9100,9100,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2393028514e-01,7.6069714859e-02,1.4008625711e+00,1.3999745254e+00,2.0017824142e-01,1.9386607977e-01,4,9.9999947605e-01,3.3911643338e-02,4.2158071521e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-1.1657341759e-15,1.1429399820e-14,1.1488695157e-14,0.0000000000e+00,1,1
9200,9200,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2361028859e-01,7.6389711414e-02,1.4008056456e+00,1.3999136631e+00,2.0060342908e-01,1.9427697527e-01,4,9.9999947588e-01,3.4203802734e-02,4.2185908680e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-2.4980018054e-15,1.1464035938e-14,1.1733035967e-14,0.0000000000e+00,1,1
9300,9300,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2330227253e-01,7.6697727466e-02,1.4007493804e+00,1.3998566324e+00,2.0100101646e-01,1.9468223666e-01,4,9.9999952765e-01,3.4492752046e-02,4.2204975420e-02,0.0000000000e+00,1.0000000000e+00,9.9920072216e-16,-2.5535129566e-15,1.1481858724e-14,1.1762376808e-14,0.0000000000e+00,1,1
9400,9400,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2300142054e-01,7.6998579458e-02,1.4006928511e+00,1.3998019650e+00,2.0138137612e-01,1.9508853577e-01,4,9.9999956601e-01,3.4773497797e-02,4.2225081661e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-6.6613381478e-16,1.1500342341e-14,1.1519618406e-14,0.0000000000e+00,1,1
9500,9500,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2269462953e-01,7.7305370473e-02,1.4006385346e+00,1.3997425557e+00,2.0179389921e-01,1.9547811971e-01,4,9.9999958087e-01,3.5044805623e-02,4.2260564850e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-3.0531133177e-15,1.1473831624e-14,1.1873091975e-14,0.0000000000e+00,1,1
9600,9600,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2238601421e-01,7.7613985793e-02,1.4005852098e+00,1.3996817075e+00,2.0221552274e-01,1.9585982282e-01,4,9.9999961742e-01,3.5311455207e-02,4.2302530586e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-3.3306690739e-15,1.1426185055e-14,1.1901725143e-14,0.0000000000e+00,1,1
9700,9700,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2208991088e-01,7.7910089122e-02,1.4005303552e+00,1.3996271927e+00,2.0259250103e-01,1.9625168554e-01,4,9.9999962740e-01,3.5575167064e-02,4.2334922058e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-1.4432899320e-15,1.1396006740e-14,1.1487038585e-14,0.0000000000e+00,1,1
9800,9800,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2180686226e-01,7.8193137744e-02,1.4004762275e+00,1.3995768380e+00,2.0294007642e-01,1.9663757563e-01,4,9.9999965987e-01,3.5832413486e-02,4.2360724258e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-8.3266726847e-16,1.1440077863e-14,1.1470340723e-14,0.0000000000e+00,1,1
9900,9900,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2152984960e-01,7.8470150396e-02,1.4004265645e+00,1.3995238716e+00,2.0330502404e-01,1.9699095777e-01,4,9.9999967148e-01,3.6081691081e-02,4.2388459315e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-2.1094237468e-15,1.1418989496e-14,1.1612191423e-14,0.0000000000e+00,1,1
10000,10000,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2125844945e-01,7.8741550548e-02,1.4003804819e+00,1.3994691561e+00,2.0368132278e-01,1.9731828592e-01,4,9.9999969046e-01,3.6327014295e-02,4.2414536253e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-3.2196467714e-15,1.1448611611e-14,1.1892721856e-14,0.0000000000e+00,1,1
10100,10100,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2099431215e-01,7.9005687847e-02,1.4003341213e+00,1.3994178834e+00,2.0403330050e-01,1.9764703090e-01,4,9.9999971425e-01,3.6571675529e-02,4.2434012318e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-3.2751579226e-15,1.1424517705e-14,1.1884707157e-14,0.0000000000e+00,1,1
10200,10200,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2073677665e-01,7.9263223346e-02,1.4002859074e+00,1.3993715560e+00,2.0435079709e-01,1.9798832690e-01,4,9.9999972661e-01,3.6811542959e-02,4.2451680387e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-3.4416913763e-15,1.1448687699e-14,1.1954818676e-14,0.0000000000e+00,1,1
10300,10300,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2048585639e-01,7.9514143614e-02,1.4002363656e+00,1.3993285047e+00,2.0464539089e-01,1.9833839906e-01,4,9.9999974533e-01,3.7040171541e-02,4.2473972074e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-5.1625370645e-15,1.1485325721e-14,1.2592239509e-14,0.0000000000e+00,1,1
10400,10400,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.2023952755e-01,7.9760472447e-02,1.4001869900e+00,1.3992859073e+00,2.0493645274e-01,1.9868667023e-01,4,9.9999976663e-01,3.7258649948e-02,4.2501822499e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-3.7192471325e-15,1.1451772174e-14,1.2040593223e-14,0.0000000000e+00,1,1
10500,10500,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1999223036e-01,8.0007769639e-02,1.4001406391e+00,1.3992400173e+00,2.0524954045e-01,1.9901304175e-01,4,9.9999977507e-01,3.7474599629e-02,4.2533170010e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-3.3861802251e-15,1.1480990550e-14,1.1969935694e-14,0.0000000000e+00,1,1
10600,10600,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1974805039e-01,8.0251949614e-02,1.4000989189e+00,1.3991917104e+00,2.0557859199e-01,1.9930634068e-01,4,9.9999978885e-01,3.7690707112e-02,4.2561242502e-02,0.0000000000e+00,1.0000000000e+00,5.5511151231e-16,-3.6637359813e-15,1.1453439157e-14,1.2025149889e-14,0.0000000000e+00,1,1
10700,10700,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1951998446e-01,8.0480015541e-02,1.4000585014e+00,1.3991480729e+00,2.0587537487e-01,1.9959006133e-01,4,9.9999980057e-01,3.7902417422e-02,4.2577598119e-02,0.0000000000e+00,1.0000000000e+00,3.3306690739e-16,-3.6637359813e-15,1.1484057974e-14,1.2054316609e-14,0.0000000000e+00,1,1
10800,10800,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1930529531e-01,8.0694704690e-02,1.4000150803e+00,1.3991115349e+00,2.0612353813e-01,1.9989440980e-01,4,9.9999980974e-01,3.8107043742e-02,4.2587660948e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-4.2743586448e-15,1.1468974254e-14,1.2239587912e-14,0.0000000000e+00,1,1
10900,10900,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1908543292e-01,8.0914567082e-02,1.3999708002e+00,1.3990740756e+00,2.0637764149e-01,2.0020429212e-01,4,9.9999981979e-01,3.8307074684e-02,4.2607492397e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-3.1086244690e-15,1.1452102830e-14,1.1866516141e-14,0.0000000000e+00,1,1
11000,11000,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1885796250e-01,8.1142037497e-02,1.3999313754e+00,1.3990298030e+00,2.0667755175e-01,2.0047978514e-01,4,9.9999983050e-01,3.8503944569e-02,4.2638092928e-02,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-2.3869795029e-15,1.1493102824e-14,1.1738359497e-14,0.0000000000e+00,1,1
11100,11100,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1864152014e-01,8.1358479856e-02,1.3998965329e+00,1.3989848148e+00,2.0698185392e-01,2.0072293625e-01,4,9.9999984313e-01,3.8696073812e-02,4.2662406044e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-3.7192471325e-15,1.1528767889e-14,1.2113846964e-14,0.0000000000e+00,1,1
11200,11200,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1844312903e-01,8.1556870965e-02,1.3998606077e+00,1.3989466805e+00,2.0723943888e-01,2.0097332888e-01,4,9.9999985165e-01,3.8882766707e-02,4.2674104258e-02,0.0000000000e+00,1.0000000000e+00,2.9976021665e-15,-2.9976021665e-15,1.1491594090e-14,1.1876125356e-14,0.0000000000e+00,1,1
11300,11300,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1824786361e-01,8.1752136387e-02,1.3998220980e+00,1.3989122991e+00,2.0747139413e-01,2.0124138195e-01,4,9.9999985640e-01,3.9064532129e-02,4.2687604258e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-3.8302694350e-15,1.1483529945e-14,1.2105470827e-14,0.0000000000e+00,1,1
11400,11400,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1804629254e-01,8.1953707455e-02,1.3997849339e+00,1.3988749363e+00,2.0772316341e-01,2.0149972424e-01,4,9.9999987177e-01,3.9241154403e-02,4.2712553052e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-2.4980018054e-15,1.1489977673e-14,1.1758384241e-14,0.0000000000e+00,1,1
11500,11500,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1784668764e-01,8.2153312359e-02,1.3997503264e+00,1.3988356880e+00,2.0798730232e-01,2.0173999026e-01,4,9.9999987344e-01,3.9413514682e-02,4.2739797677e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-2.5535129566e-15,1.1493091363e-14,1.1773341816e-14,0.0000000000e+00,1,1
11600,11600,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1765706607e-01,8.2342933928e-02,1.3997151565e+00,1.3988002662e+00,2.0822539565e-01,2.0198386258e-01,4,9.9999988252e-01,3.9583490461e-02,4.2759443467e-02,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-4.2743586448e-15,1.1457426393e-14,1.2228767778e-14,0.0000000000e+00,1,1
11700,11700,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1747583726e-01,8.2524162741e-02,1.3996789448e+00,1.3987691530e+00,2.0843429791e-01,2.0223464457e-01,4,9.9999988774e-01,3.9750986930e-02,4.2773175811e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-3.2751579226e-15,1.1467179647e-14,1.1925722975e-14,0.0000000000e+00,1,1
11800,11800,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1730011224e-01,8.2699887764e-02,1.3996451764e+00,1.3987380423e+00,2.0864297035e-01,2.0246822010e-01,4,9.9999989347e-01,3.9914493864e-02,4.2785393900e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-2.3314683517e-15,1.1488592589e-14,1.1722777160e-14,0.0000000000e+00,1,1
11900,11900,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1712900748e-01,8.2870992515e-02,1.3996146833e+00,1.3987052685e+00,2.0886256677e-01,2.0267890425e-01,4,9.9999989999e-01,4.0073915301e-02,4.2797077214e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-2.9420910153e-15,1.1459517074e-14,1.1831163557e-14,0.0000000000e+00,1,1
12000,12000,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1695971099e-01,8.3040289007e-02,1.3995839627e+00,1.3986730424e+00,2.0907826428e-01,2.0289093469e-01,4,9.9999990574e-01,4.0228850433e-02,4.2811438574e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-2.1649348980e-15,1.1435044781e-14,1.1638178219e-14,0.0000000000e+00,1,1
12100,12100,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1678985857e-01,8.3210141435e-02,1.3995512587e+00,1.3986425377e+00,2.0928223003e-01,2.0311640538e-01,4,9.9999991250e-01,4.0377565566e-02,4.2832575869e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-2.7200464103e-15,1.1468941794e-14,1.1787080993e-14,0.0000000000e+00,1,1
12200,12200,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1662279001e-01,8.3377209987e-02,1.3995191922e+00,1.3986125202e+00,2.0948274022e-01,2.0333723358e-01,4,9.9999991739e-01,4.0521222763e-02,4.2855987224e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-2.6090241079e-15,1.1457363688e-14,1.1750667618e-14,0.0000000000e+00,1,1
12300,12300,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1646363750e-01,8.3536362504e-02,1.3994900418e+00,1.3985825236e+00,2.0968291477e-01,2.0353776794e-01,4,9.9999992041e-01,4.0664153461e-02,4.2872209043e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-1.9984014443e-15,1.1437743444e-14,1.1611011300e-14,0.0000000000e+00,1,1
12400,12400,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1631171988e-01,8.3688280121e-02,1.3994627344e+00,1.3985533399e+00,2.0987747704e-01,2.0372544011e-01,4,9.9999992430e-01,4.0807130296e-02,4.2881149825e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-4.1078251911e-15,1.1430921455e-14,1.2146612413e-14,0.0000000000e+00,1,1
12500,12500,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1616128705e-01,8.3838712947e-02,1.3994356734e+00,1.3985245192e+00,2.1006943916e-01,2.0391124558e-01,4,9.9999992848e-01,4.0946391565e-02,4.2892321382e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-2.3314683517e-15,1.1394527523e-14,1.1630606267e-14,0.0000000000e+00,1,1
12600,12600,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1601007671e-01,8.3989923291e-02,1.3994089434e+00,1.3984951767e+00,2.1026469241e-01,2.0409460802e-01,4,9.9999993304e-01,4.1080310434e-02,4.2909612857e-02,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-3.8857805862e-15,1.1430791672e-14,1.2073205416e-14,0.0000000000e+00,1,1
12700,12700,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1586289461e-01,8.4137105387e-02,1.3993826977e+00,1.3984668899e+00,2.1045274475e-01,2.0427448571e-01,4,9.9999993717e-01,4.1210577767e-02,4.2926527620e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-4.4408920985e-15,1.1404438805e-14,1.2238576187e-14,0.0000000000e+00,1,1
12800,12800,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1572380451e-01,8.4276195489e-02,1.3993563119e+00,1.3984416275e+00,2.1062054593e-01,2.0445515964e-01,4,9.9999994010e-01,4.1337455596e-02,4.2938739893e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-4.1633363423e-15,1.1404895350e-14,1.2141046390e-14,0.0000000000e+00,1,1
12900,12900,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1558904911e-01,8.4410950892e-02,1.3993299268e+00,1.3984178235e+00,2.1077853529e-01,2.0463566633e-01,4,9.9999994313e-01,4.1460218591e-02,4.2950732300e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-2.2759572005e-15,1.1395147552e-14,1.1620213806e-14,0.0000000000e+00,1,1
13000,13000,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1545346238e-01,8.4546537616e-02,1.3993045650e+00,1.3983927841e+00,2.1094459338e-01,2.0480901898e-01,4,9.9999994707e-01,4.1580588669e-02,4.2965948947e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-4.3853809473e-15,1.1412838919e-14,1.2226383694e-14,0.0000000000e+00,1,1
13100,13100,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1531976902e-01,8.4680230977e-02,1.3992803884e+00,1.3983674511e+00,2.1111246208e-01,2.0497413194e-01,4,9.9999994928e-01,4.1699958211e-02,4.2980272766e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-4.2188474936e-15,1.1388853034e-14,1.2145149139e-14,0.0000000000e+00,1,1
13200,13200,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1519331578e-01,8.4806684216e-02,1.3992566665e+00,1.3983442301e+00,2.1126621602e-01,2.0513600671e-01,4,9.9999995214e-01,4.1816483616e-02,4.2990200601e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-2.3314683517e-15,1.1358109284e-14,1.1594929547e-14,0.0000000000e+00,1,1
13300,13300,300,A,0,0,0.0000000000e+00,0.0000000000e+00,9.1507197459e-01,8.4928025408e-02,1.3992332049e+00,1.3983223459e+00,2.1141101460e-01,2.0529597766e-01,4,9.9999995435e-01,4.1928904860e-02,4.2999120549e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-16,-3.8857805862e-15,1.1382459736e-14,1.2027455276e-14,0.0000000000e+00,1,1
