step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8
4382,0.5014337444033112,0.4713586252031753,0.270520817655555,0.24420686653750512,0.1941856677821793,0.1510537214611133,0.09599899118361728,3.552052515764148e-09
4383,0.5011423694108939,0.4712443987582886,0.2706408384489184,0.24485257567871008,0.1951468726249658,0.152030227243051,0.09561852827074445,4.039719324123157e-09
4384,0.5008614227792693,0.4711133629841647,0.2707560678075289,0.24549475170064333,0.19608687304846248,0.1529763741397792,0.09522203815199491,3.679268863948913e-09
4385,0.5005914804345732,0.4709651557867438,0.2708663033352423,0.2461326140949364,0.19700344192715402,0.15389396545251469,0.09481011121699082,3.5792990272476205e-09
4386,0.5003330474372217,0.47079948704849883,0.2709713443619419,0.246765395656187,0.19789442838210003,0.15478472543164487,0.09438339553593854,2.2612001026635493e-09
4387,0.5000865528251235,0.47061614495741844,0.2710709919350646,0.24739234210448652,0.19875776751218513,0.1556502934311043,0.09394259672147383,3.2998949380527734e-09
4388,0.49985234552039315,0.4704150012618157,0.2711650487537122,0.24801271146939868,0.19959148882009536,0.15649221963925933,0.09348847756695502,2.147786124119346e-09
4389,0.499630691469629,0.47019601527299704,0.2712533190501549,0.24862577327660568,0.2003937234327429,0.15731196223602592,0.0930218574474603,3.14483250443366e-09
4390,0.4994217721445748,0.4699592364813868,0.2713356084257979,0.24923080758373942,0.20116271022282073,0.15811088581022162,0.09254361146760798,3.754114385780414e-09
4391,0.4992256844772417,0.46970480570484985,0.2714117236508406,0.24982710391608906,0.2018968009363866,0.15889026086557947,0.09205466933805952,3.837102488347362e-09
4392,0.49904244224489946,0.4694329547469503,0.27148147243882337,0.25041396015572853,0.20259446442362175,0.15965126424606577,0.09155601396017594,2.988534081378662e-09
4393,0.4988719788601885,0.4691440046035265,0.27154466320894277,0.2509906814389165,0.20325429005862844,0.160394980318894,0.09104867969591722,4.065094928504884e-09
4394,0.4987141514643461,0.4688383623135625,0.27160110485033584,0.2515565791162665,0.20387499042149657,0.16112240276502146,0.0905337502977983,3.6497025432474615e-09
4395,0.4985687461715048,0.46851651660084254,0.27165060650340095,0.25211096982805525,0.2044554033035827,0.16183443684035798,0.09001235647166556,2.0474814449489085e-09
4396,0.49843548427247425,0.46817903249284926,0.2716929773736113,0.252653174743166,0.20499449308629897,0.1625319019851989,0.08948567304344623,3.41069819814872e-09
4397,0.49831402917963113,0.4678265451305701,0.2717280265930993,0.2531825190045917,0.2054913515355323,0.16321553467356847,0.08895491570000377,4.061544070476163e-09
4398,0.4982039938814054,0.46745975299646303,0.2717555631445772,0.2536983314173682,0.20594519804859357,0.1638859914075978,0.08842133727407558,3.013416025857765e-09
4399,0.49810494867498023,0.4670794107881495,0.2717753958608765,0.2541999444065076,0.20635537938845416,0.16454385177432357,0.08788622354417973,4.118513659750613e-09
4400,0.4980164289576939,0.46668632215391764,0.27178733351160667,0.25468669426329854,0.20672136894082832,0.16518962149311087,0.0873508885226354,2.9183740122172126e-09
4401,0.49793794287905313,0.4662813324851855,0.27179118498619037,0.25515792168864154,0.2070427655330841,0.16582373539113116,0.08681666920870611,2.8307127133301985e-09
4402,0.4978689786833975,0.4658653219332926,0.27178675957992543,0.2556129726322842,0.20731929185951758,0.16644656025191296,0.08628491978956865,3.74555123039742e-09
4403,0.49780901160542645,0.46543919878630297,0.271773867386861,0.25605119941735915,0.20755079256470146,0.16705839748790752,0.085757005279572,1.6400538251971663e-09
4404,0.49775751021425063,0.46500389330839104,0.2717523198002665,0.25647196213087964,0.2077372320448392,0.16765948559229027,0.08523429459821195,3.843290954615419e-09
4405,0.4977139421342649,0.46456035211215924,0.27172193011845813,0.25687463025314733,0.2078786920358394,0.1682500023278747,0.08471815309948787,2.4755690326423126e-09
4406,0.4976777791012235,0.4641095331045856,0.2716825142508667,0.25725858449265865,0.20797536906575698,0.1688300666120639,0.08420993457981336,3.179527175038445e-09
4407,0.4976485013382108,0.46365240102127747,0.2716338915165679,0.25762321878817634,0.20802757185800275,0.16939974005617559,0.08371097280821407,4.377836370625676e-09
4408,0.49762560125823896,0.46318992354211,0.2715758855252307,0.2579679424363274,0.20803571878019556,0.1699590281152333,0.08322257264086802,4.351998433288829e-09
4409,0.49760858651765766,0.46272306796421275,0.271508325128576,0.25829218230127315,0.20800033544163918,0.1705078808003152,0.08274600080162077,3.2432348459464445e-09
4410,0.4975969824575894,0.4622527983955402,0.2714310454291239,0.2585953850627042,0.20792205255037202,0.171046192899696,0.082282476430211,4.1925131907259126e-09
4411,0.49759033397969293,0.46178007342360894,0.27134388883222343,0.25887701945938674,0.20780160414876298,0.1715738036471343,0.08183316151977607,4.2272024760870386e-09
4412,0.4975882069080309,0.46130584420872306,0.2712467061271184,0.25913657848759253,0.20763982635514364,0.1720904957655334,0.08139915138367973,5.492282142795716e-09
4413,0.49759018889151324,0.46083105294874516,0.27113935758311697,0.2593735815167486,0.20743765674846332,0.17259599380163798,0.08098146530775782,3.3375905979545656e-09
4414,0.49759588990165327,0.4603566316624106,0.27102171404766623,0.2595875762883027,0.20719613454390837,0.1730899616521269,0.0805810375564823,2.7085448670156186e-09
4415,0.49760494237900177,0.4598835012399493,0.27089365803429505,0.25977814076795896,0.20691640172044562,0.1735719991632577,0.08019870890921652,3.4420994072685454e-09
4416,0.4976170010789183,0.45941257071271635,0.27075508478976906,0.25994488482586087,0.2065997052766711,0.1740416376648981,0.07983521890462617,4.117685867336604e-09
4417,0.4976317426638409,0.4589447366973209,0.270605903331335,0.2600874517238948,0.20624740080946827,0.1744983342754691,0.07949119896666271,3.952997967450002e-09
4418,0.4976488650852507,0.4584808829740058,0.2704460374464505,0.2602055193939596,0.2058609576305929,0.17494146478740014,0.07916716657389171,2.0572776305028027e-09
4419,0.4976680867943176,0.45802188016348105,0.2702754266487252,0.26029880149570306,0.2054419656585108,0.1753703149142663,0.07886352061521697,4.918909880373941e-09
4420,0.497689145816022,0.45756858547087237,0.27009402708482755,0.26036704824691537,0.20499214434460716,0.17578406965305685,0.07858053804966363,5.336188920394131e-09
4421,0.49771179871748406,0.4571218424697592,0.2699018123876919,0.2604100470244422,0.20451335391031172,0.1761818004920781,0.07831837195665994,4.69025262031193e-09
4422,0.49773581949739415,0.4566824809033414,0.2696987744713761,0.2604276227381796,0.20400760917782257,0.17656245018381328,0.07807705102748141,2.9895216027003455e-09
4423,0.4977609984199234,0.45625131648354283,0.2694849242623622,0.26041963798543766,0.20347709626048519,0.17692481481421138,0.07785648050984251,4.696712776381183e-09
4424,0.49778714081327113,0.45582915067229346,0.26926029236091614,0.26038599299768544,0.2029241923210738,0.1772675229537875,0.07765644457793923,2.6773881421353386e-09
4425,0.4978140658501426,0.4554167704323275,0.2690249296244567,0.26032662539632545,0.2023514884788449,0.17758901179997977,0.07747661006152849,2.8003955848459852e-09
4426,0.4978416053248979,0.45501494793758196,0.26877890766284346,0.2602415097785832,0.2017618157070376,0.17788750045662116,0.07731653143191557,3.6165051757448762e-09
4427,0.49786960243989264,0.45462444023574233,0.2685223192333639,0.2601306571586046,0.2011582731515089,0.17816096090516717,0.07717565691171369,3.1389820129639105e-09
4428,0.49789791061157446,0.4542459888576189,0.26825527852124526,0.2599941142921906,0.20054425763822847,0.1784070878834963,0.07705333555045854,3.0779986437961164e-09
4429,0.4979263923052283,0.45388031936993106,0.2679779212901305,0.25983196291597,0.19992349212543498,0.17862326989873759,0.07694882509058791,3.865291687072975e-09
4430,0.4979549179057946,0.4535281408697163,0.26769040488645945,0.25964431893287365,0.19930004939765492,0.17880656505821443,0.07686130043854404,3.1245520482690644e-09
4431,0.4979833646309647,0.4531901454200282,0.26739290808245475,0.25943133157532666,0.19867836533707484,0.17895368736371978,0.07678986255383191,4.613582414438819e-09
4432,0.49801161549166933,0.4528670074278466,0.267085630744602,0.25919318257536494,0.19806323371121773,0.17906101151052894,0.07673354757441421,3.5007621655384493e-09
4433,0.49803955830417873,0.45255938296620984,0.26676879331828374,0.258930085366928,0.19745977191556177,0.17912460673279484,0.07669133600902743,3.5696976311722404e-09
4434,0.49806708475724837,0.452267909043555,0.266442636124444,0.2586422843399713,0.1968733452776375,0.17914031206916248,0.07666216184475347,1.157469093426781e-09
4435,0.4980940895370694,0.4519932028240838,0.26610741847057545,0.2583300541591154,0.19630943771573894,0.1791038652361148,0.07664492144020567,4.110936565731257e-09
4436,0.4981204695122175,0.45173586080372014,0.26576341758546207,0.2579936991517851,0.19577346058205966,0.1790110932602827,0.0766384820996001,2.6368485915243605e-09
4437,0.49814612298028577,0.4514964579468746,0.26541092739438127,0.2576335527628175,0.19527050109942304,0.17885816344210168,0.07664169024938419,4.2789606376438205e-09
4438,0.49817094897746794,0.4512755467898105,0.2650502571582191,0.25724997706503056,0.19480502715948741,0.17864187786512195,0.07665337916574894,3.445992437740256e-09
4439,0.49819484665196534,0.45107365651690373,0.26468173000551115,0.256843362308885,0.19438058353616863,0.17835997638010348,0.07667237622711959,3.398023585452466e-09
4440,0.4982177147017672,0.4508912920165338,0.26430568139027016,0.25641412648971196,0.19399952918963018,0.1780113983722522,0.07669750968968655,4.152484947506102e-09
4441,0.4982394508770422,0.45072893292371136,0.26392245751023574,0.25596271490838474,0.1936628679755223,0.17759645098151214,0.07672761500550257,3.502822991419372e-09
4442,0.4982599515471352,0.4505870326568906,0.26353241371976677,0.25548959970091484,0.19337021055775352,0.17711684596329047,0.0767615407211468,2.8927151509285003e-09
4443,0.4982791113318808,0.45046601745663895,0.26313591296907773,0.2549952793141213,0.19311987640161743,0.17657559629959707,0.0767981540101248,2.776480436994303e-09
4444,0.49829682279676357,0.45036628543408064,0.2627333242972899,0.25448027790797006,0.19290911220901497,0.17597679618704265,0.0768363459039449,4.8403221932477635e-09
4445,0.4983129762112091,0.4502882056371285,0.2623250214012593,0.2539451446698671,0.19273438001371462,0.17532533117348426,0.07687503629514376,4.010831696179056e-09
4446,0.4983274593691228,0.45023211714262434,0.2619113812959781,0.25339045303157093,0.19259166185211868,0.17462657151937722,0.07691317879060623,4.120213599768816e-09
4447,0.49834015747060584,0.4501983281825058,0.2614927830760943,0.25281679978488214,0.1924767371336806,0.17388609265333957,0.0769497654954356,1.7324786373749485e-09
4448,0.4983509530635995,0.450187115312044,0.26106960678225594,0.2522248040973492,0.1923854062046471,0.17310944922431526,0.07698383180667498,3.3149529230893903e-09
4449,0.49835972604406586,0.4501987226280814,0.26064223237097867,0.2516151064335241,0.19231365114358373,0.17230201171077897,0.07701446129253921,2.992811931497976e-09
4450,0.49836635371315113,0.45023336104496514,0.26021103878278473,0.25098836739054814,0.19225773763506307,0.17146886174273684,0.0770407907267283,4.023464047733798e-09
4451,0.4983707108896413,0.45029120763558306,0.25977640310059086,0.25034526645897087,0.19221426860636062,0.17061473545750788,0.0770620153390927,2.852380541487254e-09
4452,0.4983726700759089,0.45037240504455417,0.25933869978869206,0.24968650072071938,0.19218020230282817,0.16974400222365138,0.07707739433352939,4.012029531679155e-09
4453,0.4983721016753974,0.4504770609801304,0.2588983000020619,0.24901278349616832,0.19215284650446762,0.16886066704516892,0.07708625671172065,4.3664638274839185e-09
4454,0.49836887425961535,0.45060524779086814,0.2584555709559133,0.24832484295153856,0.19212983829872401,0.167968387250774,0.07708800742725512,3.8817593553088235e-09
4455,0.4983628548825042,0.4507570021324863,0.2580108753462927,0.24762342067655563,0.19210911629744026,0.16707049660558917,0.07708213387890447,2.935994775927491e-09
4456,0.4983539094399606,0.45093232472963923,0.25756457081370027,0.24690927024068404,0.19208888996375031,0.16617003221065565,0.07706821273445319,2.700402122068443e-09
4457,0.49834190307223003,0.4511311802365621,0.25711700944317395,0.2461831557345062,0.19206760898510727,0.16526976129124785,0.0770459170575283,3.16435268072087e-09
4458,0.49832670060684,0.451353497199712,0.25666853729575007,0.2454458503011017,0.19204393438750506,0.16437220622217166,0.07701502368946145,2.889747368616297e-09
4459,0.4983081670397066,0.4515991681246281,0.25621949396762966,0.24469813466074194,0.19201671224948538,0.1634796669805598,0.07697542081635031,3.5037222562008754e-09
4460,0.4982861680520224,0.45186804964826743,0.25577021217463847,0.24394079563092932,0.19198495034157395,0.16259424075503273,0.07692711562835318,2.753725787672305e-09
4461,0.4982605705605628,0.45215996281709486,0.25532101736062585,0.24317462464282807,0.19194779769687084,0.16171783876469767,0.07687024195391327,3.865402010758423e-09
4462,0.4982312432990554,0.4524746934701413,0.2548722273292882,0.24240041625449396,0.19190452694073445,0.16085220052287102,0.07680506772631682,1.2738584486651316e-09
4463,0.4981980574283298,0.45281199272518596,0.2544241518995291,0.24161896666100272,0.19185451912046939,0.15999890586972212,0.0767320021140171,3.753208702232472e-09
4464,0.49816088717304075,0.4531715775651267,0.2539770925848875,0.24083107220159156,0.19179725074432466,0.15915938513024105,0.07665160211984855,1.9764010067917987e-09
4465,0.4981196104828895,0.4535531315204955,0.2535313422978114,0.24003752786423627,0.1917322827396089,0.15833492775211314,0.07656457842818656,2.995596422214182e-09
4466,0.49807410971642185,0.4539563054429746,0.2530871850796578,0.2392391257886606,0.19165925105744847,0.15752668975688983,0.07647180025392189,2.7742180443074983e-09
4467,0.4980242723456732,0.4543807183636377,0.2526448958572741,0.23843665376955925,0.19157785867749919,0.15673570030630699,0.07637429892376278,3.859898830787991e-09
4468,0.49796999168021555,0.4548259584285753,0.2522047402269192,0.23763089376279747,0.19148786879435073,0.15596286764914258,0.07627326990004459,2.6247316833120952e-09
4469,0.4979111676094485,0.4552915839034382,0.25176697426610256,0.23682262039844434,0.19138909899537387,0.15520898467572206,0.07617007294140868,2.7333420672895458e-09
4470,0.49784770736236567,0.45577712423734223,0.2513318443737185,0.2360125995057014,0.19128141626581788,0.1544747342688965,0.07606623008536356,3.1948331574814623e-09
4471,0.4977795262845058,0.4562820811755196,0.25089958713861177,0.23520158665601648,0.1911647326803689,0.15376069460303474,0.07596342113708045,3.731753181232202e-09
4472,0.49770654863236113,0.45680592990898355,0.25047042923648233,0.23439032573191593,0.19103900166098273,0.1530673445069308,0.0758634763595293,4.371540227630825e-09
4473,0.49762870838618833,0.45734812024837074,0.2500445873547941,0.23357954753024687,0.19090421469872584,0.15239506897293992,0.07576836608514458,3.6175329982970532e-09
4474,0.4975459500829975,0.45790807780796894,0.2496222681451388,0.2327699684096046,0.19076039845285608,0.1517441648635299,0.0756801870117054,1.9454870564524624e-09
4475,0.4974582296725019,0.4584852051847297,0.2492036682023083,0.2319622889926263,0.1906076121537816,0.15111484683806106,0.0756011450079494,3.624808329981572e-09
4476,0.4973655154000073,0.45907888311573813,0.24878897406915634,0.231157192934544,0.1904459452481507,0.15050725349734975,0.07553353433990793,4.333967577055527e-09
4477,0.4972677887216727,0.45968847159612564,0.24837836226618162,0.2303553457698426,0.1902755152344823,0.14992145372167914,0.07547971333835153,1.658208482930007e-09
4478,0.4971650452593877,0.460313310937765,0.24797199934466665,0.22955739384904544,0.1900964656466974,0.14935745315968285,0.07544207666059256,2.050342709188578e-09
4479,0.4970572958046321,0.4609527227470698,0.2475700419621107,0.2287639633774708,0.18990896415088743,0.14881520081104466,0.07542302445351516,1.4288078134858757e-09
4480,0.4969445673833828,0.46160601079789687,0.24717263697865213,0.22797565956728486,0.18971320072785258,0.14829459563534142,0.07542492889350905,2.4672206505077614e-09
4481,0.4968269043973758,0.4622724617726754,0.24677992157316522,0.22719306591328495,0.18950938592051383,0.14779549311253837,0.07545009875438743,2.4201652303176977e-09
4482,0.49670436986104205,0.4629513458413141,0.24639202337771446,0.22641674360154834,0.18929774913132943,0.14731771167745347,0.07550074282465458,4.318587916304206e-09
4483,0.4965770467584308,0.4636419170430555,0.2460090606290987,0.2256472310584296,0.18907853696044857,0.14686103895070365,0.07557893314663437,2.389060593980022e-09
4484,0.49644503955062763,0.46434341343087426,0.24563114233628638,0.22488504364537737,0.18885201158051193,0.14642523769186588,0.07568656916650003,2.3851982126058713e-09
4485,0.496308475871885,0.46505505693099525,0.24525836846262558,0.22413067350269456,0.18861844914880163,0.14601005140638984,0.07582534395119432,4.479168303679581e-09
4486,0.4961675084623813,0.4657760528611872,0.24489083012183666,0.2233845895427728,0.18837813826184352,0.14561520954575904,0.07599671363283501,2.1964026365330856e-09
4487,0.49602231739771896,0.46650558904012523,0.24452860978692392,0.2226472375905176,0.18813137846152078,0.14524043224998545,0.07620187117529995,3.2210540007549605e-09
4488,0.49587311269066636,0.46724283440557207,0.24417178151129526,0.2219190406657491,0.18787847880526778,0.1448854345922837,0.0764417254192048,4.4392337389465345e-09
4489,0.4957201373601868,0.4679869370405126,0.24382041116154923,0.22120039939938912,0.1876197565158916,0.14454993029723603,0.07671688615577721,2.098987361592052e-09
4490,0.49556367108764854,0.46873702148247415,0.24347455666156678,0.2204916925723292,0.18735553572898353,0.14423363491549732,0.07702765571985017,1.9545099714307865e-09
4491,0.49540403461179616,0.46949218516054636,0.243134268247737,0.21979327776309734,0.18708614635767248,0.1439362684497391,0.07737402729639237,4.541440553485171e-09
4492,0.49524159505457344,0.4702514937651112,0.24279958873534596,0.21910549208792798,0.18681192309558883,0.14365755743777595,0.07775568982691802,3.1910907812670295e-09
4493,0.49507677242166204,0.47101397530452005,0.2424705537963632,0.2184286530146504,0.1865332045793198,0.14339723650938357,0.07817203910642645,4.760558439274939e-09
4494,0.49491004758777696,0.4717786125378242,0.24214719224907152,0.21776305923004646,0.18625033273130717,0.14315504944301505,0.07862219440123498,3.0843667077834742e-09
4495,0.4947419721609817,0.4725443333894603,0.241829526360198,0.21710899153905674,0.18596365230306525,0.14293074975729264,0.07910501971172779,2.8843987700530034e-09
4496,0.49457318072681067,0.47330999884632075,0.2415175721604227,0.21646671377348845,0.18567351063678025,0.1427241008796899,0.0796191486638411,2.9654945314849153e-09
4497,0.49440440610600467,0.4740743877056264,0.24121133977434947,0.21583647368773232,0.1853802576608084,0.14253487594115846,0.08016301194387619,2.249202102413696e-09
4498,0.4942364984223665,0.47483617738038253,0.24091083376625033,0.21521850381946533,0.1850842461313651,0.14236285725055595,0.08073486619062507,4.468947835128173e-09
4499,0.4940704489690828,0.47559391977833215,0.24061605350309787,0.21461302229436907,0.18478583212883465,0.1422078355066003,0.08133282331855562,3.293108010303097e-09
4500,0.4939074200737119,0.47634601105948904,0.24032699353662804,0.21402023355555672,0.1844853758126994,0.14206960880770192,0.08195487935335095,3.740685442817709e-09
4501,0.4937487823660451,0.4770906538743175,0.24004364400638187,0.21344032900057333,0.1841832424341561,0.14194798152145643,0.08259894200181626,1.0572976939901023e-09
4502,0.493596160984361,0.47782581055420914,0.23976599106589508,0.21287348751151572,0.18387980360015524,0.1418427630758292,0.08326285633705757,3.5089428113245523e-09
4503,0.49345149217979883,0.478549145802687,0.23949401733442605,0.21231987586688955,0.18357543877694388,0.14175376673318762,0.08394442814341352,3.059857595214137e-09
4504,0.49331709123714473,0.47925795797803156,0.23922770237682608,0.21177964902720953,0.18327053701531282,0.1416808084063674,0.08464144462267553,3.1875147168985974e-09
4505,0.493195731159538,0.47994909952967857,0.2389670232143871,0.21125295028995228,0.18296549887376248,0.14162370557294227,0.08535169230552031,2.8160649488019784e-09
4506,0.49309072839649826,0.4806188903196272,0.2387119548697245,0.21073991131316633,0.18266073850977946,0.14158227633983664,0.08607297213460496,3.337666106526806e-09
4507,0.4930060259027624,0.48126303355276573,0.23846247094898884,0.21024065201072745,0.18235668590349874,0.1415563387054359,0.08680311178604931,4.068606241877316e-09
4508,0.49294625369414585,0.4818765541619392,0.23821854426492522,0.20975528032575488,0.18205378917228038,0.14154571006039213,0.08753997537385201,3.5399066883029248e-09
4509,0.4929167321728591,0.4824537943880344,0.2379801475045486,0.2092838918919927,0.18175251692930544,0.14155020696149315,0.0882814707386859,3.749702939665741e-09
4510,0.4929233660086131,0.48298851878195137,0.23774725394542628,0.20882656959586463,0.18145336063425563,0.14156964520522008,0.08902555456099276,3.4835659700778785e-09
4511,0.4929723650173869,0.4834741922002596,0.2375198382247943,0.20838338305434856,0.18115683687962117,0.1416038402190174,0.08977023556153416,3.5826113676600793e-09
4512,0.49306974159795164,0.483904481248512,0.23729787716595996,0.2079543880257083,0.18086348955229026,0.14165260777886973,0.09051357606374799,3.3219781344962236e-09
4513,0.49322059447038197,0.4842739694423026,0.2370813506666389,0.20753962577139257,0.18057389180690436,0.1417157650515343,0.09125369219454454,3.1018507175054937e-09
4514,0.49342829925218934,0.48457896556495206,0.23687024265406612,0.20713912238803225,0.1802886477851568,0.14179313194877544,0.0919887529962615,3.7107475927608895e-09
4515,0.49369383945113754,0.48481817165733376,0.23666454211186044,0.20675288812843146,0.18000839401386937,0.14188453276924948,0.09271697871466333,3.655831447884103e-09
4516,0.4940155314691575,0.48499295705998463,0.23646424418372153,0.20638091672976286,0.1797338004144383,0.1419897980914082,0.09343663851781688,2.782203336266509e-09
4517,0.4943892649526013,0.4851071171866276,0.23626935135907573,0.2060231847659156,0.1794655708572225,0.14210876686806298,0.09414604788964881,2.877003106351951e-09
4518,0.4948091620295605,0.4851662135025097,0.23607987474574516,0.2056796510391504,0.17920444319679318,0.1422412886603292,0.09484356593066635,3.431797774805423e-09
4519,0.4952684070538135,0.48517674310169984,0.23589583543456585,0.20535025602403645,0.17895118872780505,0.142387225935825,0.09552759278697089,2.2320973097695404e-09
4520,0.4957599993396795,0.4851453854122444,0.23571726596062004,0.2050349213741665,0.17870661100671836,0.142546456343686,0.0961965674171703,3.0124547258471042e-09
4521,0.49627729029446666,0.4850784646350311,0.23554421186533384,0.20473354949954417,0.17847154399182744,0.14271887486768348,0.09684896589459308,3.2392560743600094e-09
4522,0.49681428472199624,0.48498164815461897,0.235376733363099,0.2044460232199436,0.17824684946310396,0.14290439574918706,0.0974833004285773,2.816103920734327e-09
4523,0.49736575531275173,0.4848598319173098,0.2352149071152838,0.20417220549712403,0.17803341369431921,0.1431029540646996,0.09809811927254934,1.6883353035980842e-09
4524,0.4979272374348133,0.48471714567212193,0.23505882811345963,0.20391193924669032,0.17783214336272735,0.14331450683911096,0.09869200766705179,2.792436356784129e-09
4525,0.49849496097443163,0.4845570213344175,0.2349086116723563,0.20366504722877296,0.17764396069618363,0.1435390335766805,0.09926358994167869,4.512623630339242e-09
4526,0.49906575749795645,0.4843822862078776,0.23476439553142686,0.20343133201568464,0.17746979787370432,0.14377653609804136,0.09981153287003099,3.2043370901150523e-09
4527,0.49963696472776703,0.48419525907815486,0.2346263420619125,0.2032105760343981,0.17731059071279714,0.14402703758411373,0.10033455033552353,3.549704027211968e-09
4528,0.5002063391057704,0.48399783840913824,0.23449464057390906,0.2030025416821959,0.17716727169489313,0.14429058074740903,0.10083140932279942,3.521051748389094e-09
4529,0.5007719805394064,0.4837915785498776,0.23436950971510626,0.2028069715152094,0.17704076239822858,0.1445672250780819,0.10130093719980178,3.3417005426073052e-09
4530,0.501332269893447,0.4835777533901526,0.23425119994954882,0.2026235885118407,0.17693196542474462,0.1448570431460185,0.10174203020011101,3.755324720002105e-09
4531,0.5018858181597146,0.48335740853217024,0.23413999610092867,0.20245209641627973,0.17684175592308773,0.1451601159803657,0.10215366295567745,1.3407992739629206e-09
4532,0.5024314256458113,0.4831314036351089,0.23403621994051582,0.20229218017146505,0.1767709728226092,0.14547652759255225,0.10253489886910168,2.145390692573588e-09
4533,0.5029680494515698,0.48290044665983384,0.23394023279486073,0.20214350645588242,0.17672040990244595,0.14580635875565862,0.10288490105544784,4.405710770153069e-09
4534,0.5034947776578367,0.4826651215833573,0.23385243814282852,0.20200572434447525,0.17669080682443303,0.14614968019888747,0.10320294353013766,3.66017613859439e-09
4535,0.504010808885989,0.48242591091697556,0.2337732841653798,0.20187846612058744,0.17668284025812836,0.14650654541737199,0.10348842227596126,4.3200480194644205e-09
4536,0.5045154361263976,0.4821832141204081,0.23370326620483134,0.20176134827315834,0.1766971152202464,0.14687698333097682,0.10374086579272421,3.824884533029416e-09
4537,0.5050080339494905,0.4819373627869738,0.23364292908317688,0.2016539727211751,0.17673415673931275,0.14726099104774074,0.10395994472099407,2.7476452943862493e-09
4538,0.50548804839458,0.4816886332915698,0.2335928692215543,0.20155592831548028,0.1767944019397977,0.14765852699549722,0.10414548013920323,4.103267238618478e-09
4539,0.5059549889791842,0.48143725744393406,0.23355373649527084,0.2014667926761598,0.17687819261918597,0.14806950467743704,0.10429745016187782,3.2893154700048335e-09
4540,0.5064084223890659,0.48118343157052706,0.23352623575119402,0.20138613443160527,0.17698576836761723,0.1484937872837684,0.10441599451520127,3.486664635496868e-09
4541,0.5068479675016171,0.48092732435437807,0.2335111279070684,0.20131351593252073,0.1771172602543912,0.14893118335350827,0.1045014168318463,3.830028061916005e-09
4542,0.5072732914674429,0.48066908368858025,0.23350923054581446,0.20124849652018523,0.17727268508045663,0.1493814436305553,0.10455418448591505,4.1862198175855165e-09
4543,0.5076841066311895,0.480408842741523,0.23352141791257575,0.2011906364325746,0.1774519401727332,0.14984425920039235,0.10457492587562629,3.139853566370447e-09
4544,0.5080801681164254,0.480146725386984,0.2335486202186946,0.2011395014338194,0.17765479867639736,0.15031926093259576,0.10456442515029943,3.821464999980198e-09
4545,0.5084612719334486,0.47988285111702605,0.23359182215551033,0.2010946682511173,0.1778809052865362,0.1508060201944338,0.10452361446350987,3.515073944197276e-09
4546,0.5088272534954813,0.4796173395280732,0.23365206052247728,0.20105573089774254,0.17812977235204727,0.15130405074652686,0.10445356391110451,3.1380723971666843e-09
4547,0.5091779864495881,0.4793503144489177,0.23373042087917545,0.2010223079501454,0.17840077628320508,0.15181281168622995,0.10435546937729208,3.7129230120268146e-09
4548,0.5095133817450297,0.47908190776230725,0.23382803313983871,0.20099405083019545,0.17869315420060744,0.15233171127044787,0.10423063856203624,4.047403728960043e-09
4549,0.5098333868748166,0.47881226295832247,0.23394606604246995,0.20097065311912,0.17900600077776135,0.15286011142808814,0.10408047549774709,3.084048055500053e-09
4550,0.5101379852365782,0.47854153844702546,0.2340857204426374,0.20095186089620318,0.17933826525289062,0.1533973327631912,0.10390646388347549,3.9182357006336516e-09
4551,0.51042719556726,0.4782699106493928,0.23424822140460158,0.20093748405124937,0.17968874861838655,0.15394265985190494,0.10371014957223892,4.41570603089046e-09
4552,0.5107010714129587,0.4779975768787585,0.23443480908917794,0.20092740846335427,0.18005610103981576,0.15449534664805722,0.10349312254420051,2.717583102984024e-09
4553,0.5109597006008677,0.47772475801961656,0.23464672846800738,0.2009216088675215,0.18043881961229064,0.155054621830931,0.10325699868791732,3.5806326894597167e-09
4554,0.5112032046850047,0.4774517010063109,0.23488521792667885,0.20092016214268266,0.1808352466327589,0.15561969395259084,0.10300340169639699,2.9062367547570333e-09
4555,0.5114317383414436,0.47717868110071504,0.23515149685314177,0.2009232606469865,0.18124356865553082,0.15618975626851114,0.10273394536645761,3.3561445705473502e-09
4556,0.5116454886922905,0.4769060039652795,0.23544675234156504,0.2009312250960846,0.1816618167086797,0.15676399116233075,0.10245021657053206,3.2216355683631464e-09
4557,0.5118446745407513,0.476634007525655,0.23577212517364732,0.20094451632545102,0.18208786818401218,0.1573415741016943,0.1021537591505069,1.7838773149863153e-09
4558,0.5120295455024955,0.4763630636154108,0.23612869526785513,0.20096374509828693,0.18251945107459258,0.1579216770861555,0.1018460589637883,2.9534120349216123e-09
4559,0.5122003810211525,0.476093579394064,0.23651746681080252,0.20098967892007732,0.18295415141869203,0.15850347156920658,0.10152853029225846,4.1032460916524955e-09
4560,0.5123574892582285,0.47582599852860025,0.23693935330298815,0.2010232446104959,0.1833894250074325,0.15908613085423431,0.10120250380450024,4.1921605765862875e-09
4561,0.5125012058501661,0.4755608021279838,0.2373951627627736,0.2010655251859867,0.1838226146031471,0.15966883197848608,0.10086921623975474,3.311257231138682e-09
